
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:16:56.600 --> 00:16:58.000]  希望跟他做個朋友的時候
[00:16:58.000 --> 00:16:59.200]  然後跟他
[00:16:59.200 --> 00:17:02.600]  然後收到對方的信息給你說
[00:17:02.600 --> 00:17:04.880]  我不需要你
[00:17:04.880 --> 00:17:07.520]  你不單單覺得難過 憤怒
[00:17:07.520 --> 00:17:09.800]  而且你覺得自己沒用
[00:17:09.800 --> 00:17:12.400]  把自己打成了
[00:17:12.400 --> 00:17:13.240]  打倒了
[00:17:13.240 --> 00:17:15.720]  我覺得為什麼他要這樣對我
[00:17:15.720 --> 00:17:17.560]  然後轉過來的時候
[00:17:17.560 --> 00:17:20.640]  他一個人就是覺得自己沒用
[00:17:20.640 --> 00:17:22.560]  沒意思
[00:17:22.560 --> 00:17:25.960]  你覺得你在這個公司
[00:17:25.960 --> 00:17:28.840]  盡心盡力做了很多年
[00:17:28.840 --> 00:17:29.840]  然後
[00:17:30.360 --> 00:17:31.480]  那個月座又多
[00:17:31.480 --> 00:17:33.600]  貢獻了很多給那個公司
[00:17:33.600 --> 00:17:35.160]  這個機構
[00:17:35.160 --> 00:17:36.440]  然後你覺得
[00:17:36.440 --> 00:17:40.320]  這個頂頭老闆要退休了
[00:17:40.320 --> 00:17:43.400]  退休以後肯定是你的
[00:17:43.400 --> 00:17:45.240]  因為你發了那麼一生
[00:17:45.240 --> 00:17:47.480]  最主要的生命
[00:17:47.480 --> 00:17:50.520]  奉獻了給這個機構 這個公司
[00:17:50.520 --> 00:17:53.120]  然後當那個
[00:17:53.120 --> 00:17:56.000]  頂頭老闆 上司
[00:17:56.000 --> 00:17:57.040]  退休以後
[00:17:57.040 --> 00:18:00.480]  突然間換了另外一個人來
[00:18:00.480 --> 00:18:02.520]  不是你啊
[00:18:02.520 --> 00:18:05.000]  那一剎那的時候心裡面就好難過
[00:18:05.000 --> 00:18:08.240]  不單單是難過 不是憤怒
[00:18:08.240 --> 00:18:09.680]  而是覺得你自己
[00:18:09.680 --> 00:18:11.840]  真的一生這樣的奉獻
[00:18:11.840 --> 00:18:13.080]  給這樣的機構
[00:18:13.080 --> 00:18:14.480]  真的很傻瓜
[00:18:14.480 --> 00:18:16.800]  你對自己懷疑
[00:18:16.800 --> 00:18:18.480]  因為當你對自己懷疑的時候
[00:18:18.480 --> 00:18:19.640]  那個打擊比較
[00:18:19.640 --> 00:18:22.160]  你對對方
[00:18:22.160 --> 00:18:23.160]  憤怒了
[00:18:23.160 --> 00:18:24.720]  可能帶來更大的傷害
[00:18:24.720 --> 00:18:26.400]  因為你對自己
[00:18:26.400 --> 00:18:27.880]  已經覺得沒意思了
[00:18:27.880 --> 00:18:30.480]  你把自己打沈了 我們說
[00:18:30.480 --> 00:18:31.720]  打倒了
[00:18:31.720 --> 00:18:34.480]  不想再生活了 不想再貢獻了
[00:18:34.480 --> 00:18:35.880]  原來我那麼多年
[00:18:35.880 --> 00:18:38.360]  那麼多努力幹嗎
[00:18:38.360 --> 00:18:39.960]  有沒有意思啊 什麼意思啊
[00:18:39.960 --> 00:18:41.760]  沒意思 什麼意思都沒有
[00:18:41.760 --> 00:18:42.960]  要貢獻嗎 沒有
[00:18:42.960 --> 00:18:44.360]  人家也不需要
[00:18:44.360 --> 00:18:46.240]  現在進到一個
[00:18:46.240 --> 00:18:49.440]  非常情緒低落的打倒
[00:18:49.440 --> 00:18:51.760]  有時候你跟我都是有這樣的情況
[00:18:51.760 --> 00:18:53.440]  可能在這個日子當中
[00:18:53.440 --> 00:18:55.160]  有時候我們也經歷這樣的
[00:18:55.160 --> 00:18:58.400]  所以我們心情好差 好沈重
[00:18:58.400 --> 00:19:00.240]  我不想工作
[00:19:00.240 --> 00:19:02.560]  我不能面對
[00:19:02.560 --> 00:19:04.640]  那麼耶穌怎麼去面對呢
[00:19:04.640 --> 00:19:06.200]  這個是我們今天
[00:19:06.200 --> 00:19:09.680]  當然一定要解決 要看出來的
[00:19:09.680 --> 00:19:11.440]  我希望我所看出來的
[00:19:11.440 --> 00:19:13.640]  成為你跟我一起來
[00:19:13.640 --> 00:19:16.680]  向著耶穌的一個榜樣來思想
[00:19:16.680 --> 00:19:18.320]  而且祂啓發
[00:19:18.320 --> 00:19:19.920]  啓點你跟我
[00:19:19.920 --> 00:19:22.040]  怎樣去面對將來日子
[00:19:22.080 --> 00:19:24.080]  或者有時候你跟我都是
[00:19:24.080 --> 00:19:26.440]  在這個拒絕與危難當中的時候
[00:19:26.440 --> 00:19:30.720]  我們怎麼去給好像耶穌這樣的反應
[00:19:30.720 --> 00:19:33.440]  我總結耶穌 我這幾句話裡面
[00:19:33.440 --> 00:19:36.440]  祂的反應有兩個方面
[00:19:36.440 --> 00:19:39.320]  我寫下來了 兩個方面
[00:19:39.320 --> 00:19:41.480]  第一
[00:19:41.480 --> 00:19:46.320]  耶穌明白祂自己
[00:19:46.320 --> 00:19:47.480]  第二
[00:19:47.480 --> 00:19:51.920]  耶穌明白對方
[00:19:51.920 --> 00:19:53.920]  你說什麼意思
[00:19:53.920 --> 00:19:55.920]  我多講幾句
[00:19:55.920 --> 00:19:57.600]  第一 剛才我說
[00:19:57.600 --> 00:20:01.200]  當我們接受那個拒絕
[00:20:01.200 --> 00:20:03.440]  打擊的時候
[00:20:03.440 --> 00:20:05.560]  很多時候我們首先發覺
[00:20:05.560 --> 00:20:07.920]  最大的敵人是自己
[00:20:07.920 --> 00:20:10.840]  因為人家的拒絕 人家對你的攻擊
[00:20:10.840 --> 00:20:13.520]  最後你覺得我沒意思
[00:20:13.520 --> 00:20:16.240]  我失敗了
[00:20:16.240 --> 00:20:17.920]  我用錯了我的精神
[00:20:17.920 --> 00:20:19.160]  用錯了精力
[00:20:19.160 --> 00:20:20.440]  我以為去愛對方
[00:20:20.440 --> 00:20:24.880]  原來對方一直不接受
[00:20:24.880 --> 00:20:27.000]  而且一直在誤解我
[00:20:27.000 --> 00:20:30.080]  那麼以後我去愛他 什麼意思
[00:20:30.080 --> 00:20:32.920]  我努力付出 我希望對方快樂
[00:20:32.920 --> 00:20:35.360]  原來對方一直覺得
[00:20:35.360 --> 00:20:37.960]  我根本不能不但不能快樂
[00:20:37.960 --> 00:20:39.640]  而且給他威脅
[00:20:39.640 --> 00:20:42.840]  那麼我以後 我為什麼要付出給他
[00:20:42.840 --> 00:20:44.760]  這樣的心情最多就是
[00:20:44.760 --> 00:20:47.760]  把自己打垮了
[00:20:47.760 --> 00:20:51.200]  那麼耶穌怎麼面對他自己呢
[00:20:51.200 --> 00:20:55.400]  我想從兩個角度來理解一下
[00:20:55.400 --> 00:20:56.880]  第一個
[00:20:56.880 --> 00:20:59.280]  耶穌難過嗎 難過
[00:20:59.280 --> 00:21:00.800]  剛才說
[00:21:00.800 --> 00:21:02.320]  耶穌最有意思的 我覺得
[00:21:02.320 --> 00:21:06.080]  耶穌真的很有人性 很有人的味道
[00:21:06.080 --> 00:21:08.520]  耶穌不是那個不棄人間煙火
[00:21:08.520 --> 00:21:10.760]  那種高高在上說沒事
[00:21:10.760 --> 00:21:12.400]  不是 有時候說
[00:21:12.400 --> 00:21:14.120]  打擊嗎 我不怕
[00:21:14.120 --> 00:21:15.640]  有時候男人就說
[00:21:15.640 --> 00:21:17.320]  怕什麼 我不怕
[00:21:17.320 --> 00:21:19.200]  但是口裡面是這樣說
[00:21:19.200 --> 00:21:20.920]  心裡面在流淚
[00:21:20.920 --> 00:21:23.280]  這個是最不健康 我告訴你
[00:21:23.280 --> 00:21:26.040]  作為一個男人 我告訴你最不健康
[00:21:26.040 --> 00:21:27.880]  對吧
[00:21:27.880 --> 00:21:32.200]  好像我也試過
[00:21:32.200 --> 00:21:33.200]  給人家
[00:21:33.200 --> 00:21:36.200]  我的工作的地方
[00:21:36.200 --> 00:21:38.360]  我沒有跟你們說過
[00:21:38.360 --> 00:21:41.720]  我也嘗試過給人辭退的經驗
[00:21:41.720 --> 00:21:44.520]  不是給人辭退 因為整個公司垮了
[00:21:44.520 --> 00:21:46.880]  它不是公司 還是個神學院
[00:21:46.880 --> 00:21:48.000]  糟糕了
[00:21:48.000 --> 00:21:50.280]  在哪裡 在加拿大
[00:21:50.280 --> 00:21:51.600]  在加拿大的時候
[00:21:51.600 --> 00:21:54.120]  我告訴你這個發生什麼事情
[00:21:54.120 --> 00:21:55.760]  那個神學院是很好的神學院
[00:21:55.760 --> 00:21:57.840]  很傳統的神學院
[00:21:57.840 --> 00:21:59.160]  我去那個加拿大之後
[00:21:59.160 --> 00:22:02.360]  他們邀請我去開一個新的部門
[00:22:02.360 --> 00:22:03.960]  去了以後
[00:22:03.960 --> 00:22:06.680]  也好像做得非常地好
[00:22:06.680 --> 00:22:10.400]  但是原來那個神學院那麼多年
[00:22:10.400 --> 00:22:13.200]  它的資金 它的經濟的來源是
[00:22:13.200 --> 00:22:17.840]  靠那些很有愛主的弟兄姐妹的
[00:22:17.840 --> 00:22:19.560]  會友的奉獻
[00:22:19.560 --> 00:22:22.120]  但是會友慢慢老了
[00:22:22.120 --> 00:22:25.680]  以前每個月每個月每年每年的奉獻
[00:22:25.680 --> 00:22:26.720]  很夠的
[00:22:26.720 --> 00:22:28.480]  但是到了第二代
[00:22:28.480 --> 00:22:30.280]  他們養下來的第二代
[00:22:30.280 --> 00:22:32.880]  很多開始世俗化了
[00:22:32.880 --> 00:22:36.160]  他們情願拿著錢去旅遊
[00:22:36.160 --> 00:22:38.840]  去買房子 買漂亮的車
[00:22:38.840 --> 00:22:40.400]  他們也不奉獻了
[00:22:40.400 --> 00:22:43.720]  所以你看整個加拿大的教會是這樣的
[00:22:43.720 --> 00:22:45.000]  我不是在華人教會
[00:22:45.000 --> 00:22:47.400]  是西方人的教會都是這樣的
[00:22:47.400 --> 00:22:49.320]  有一個外表非常好
[00:22:49.320 --> 00:22:50.720]  但是裡面慢慢慢慢
[00:22:50.720 --> 00:22:53.600]  事實上那個基金一級不夠的
[00:22:53.600 --> 00:22:54.440]  那麼一級不夠
[00:22:54.440 --> 00:22:56.800]  那個神學院怎麼可以運作呢
[00:22:56.800 --> 00:22:58.440]  原來這個神學院一級呢
[00:22:58.440 --> 00:23:03.080]  就靠它一級的跟一個銀行的貸款
[00:23:03.080 --> 00:23:06.440]  來支持的
[00:23:06.440 --> 00:23:08.120]  這個貸款的管理的
[00:23:08.120 --> 00:23:12.560]  就是銀行裡面很高級的一個基督徒
[00:23:12.560 --> 00:23:16.400]  他是一個很信任這個神學院的人
[00:23:16.400 --> 00:23:19.360]  而他呢就每年就批這個錢
[00:23:19.360 --> 00:23:22.120]  去支持補助這個神學院
[00:23:22.120 --> 00:23:23.920]  大家知道神學院根本就不夠錢的
[00:23:23.920 --> 00:23:27.000]  你收的學費根本不夠開支的
[00:23:27.000 --> 00:23:28.760]  所以大家不覺得有什麼問題
[00:23:28.760 --> 00:23:30.640]  大家都不知道什麼問題
[00:23:30.640 --> 00:23:33.520]  那麼但是事實上那個一級在虧選的
[00:23:33.520 --> 00:23:34.960]  一級在虧選虧選
[00:23:34.960 --> 00:23:39.080]  但是每年那個銀行那個老弟兄呢就
[00:23:39.080 --> 00:23:41.120]  因為他的信任
[00:23:41.120 --> 00:23:43.720]  他就批了 一級批 一級批
[00:23:43.720 --> 00:23:45.960]  好了 到那一年
[00:23:45.960 --> 00:23:49.720]  我教書教到第五年的時候
[00:23:49.720 --> 00:23:52.920]  那個老弟兄呢在銀行就退休了
[00:23:52.920 --> 00:23:55.280]  明白意思了 退休了
[00:23:55.280 --> 00:23:58.880]  一退休也換了一個年輕人
[00:23:58.880 --> 00:24:01.720]  年輕人一看這個一盤書
[00:24:01.720 --> 00:24:04.760]  哇 怎麼這個怎麼搞的
[00:24:04.760 --> 00:24:06.320]  每年在虧本
[00:24:06.320 --> 00:24:09.040]  怎麼還要借錢給他
[00:24:09.040 --> 00:24:11.440]  所以立刻說不行
[00:24:11.440 --> 00:24:12.440]  不能借
[00:24:12.440 --> 00:24:13.560]  一不借的話
[00:24:13.560 --> 00:24:16.120]  然後在西方我不知道在香港是不是這樣
[00:24:16.120 --> 00:24:17.440]  很誇張的
[00:24:17.440 --> 00:24:21.960]  沒錢 立刻就沒電 沒水
[00:24:21.960 --> 00:24:24.520]  我還記得也沒有通知
[00:24:24.520 --> 00:24:27.240]  我還記得我在上課
[00:24:27.240 --> 00:24:28.800]  關燈了
[00:24:28.800 --> 00:24:30.680]  然後就人聲不說
[00:24:30.680 --> 00:24:32.400]  我們關門了
[00:24:32.400 --> 00:24:33.920]  我就見了神學院也關門
[00:24:33.920 --> 00:24:37.040]  我一生都沒想過
[00:24:37.040 --> 00:24:40.880]  然後立刻很快外面擺了個座子
[00:24:40.880 --> 00:24:42.520]  每個人就去排隊
[00:24:42.520 --> 00:24:45.880]  拿事業救濟金
[00:24:45.880 --> 00:24:47.600]  我就排隊
[00:24:47.600 --> 00:24:49.800]  就排隊登記
[00:24:49.800 --> 00:24:52.320]  我排隊的時候我打個電話回家
[00:24:52.320 --> 00:24:54.960]  給太太
[00:24:54.960 --> 00:24:56.160]  我說太太
[00:24:56.160 --> 00:24:57.720]  Renee
[00:24:57.720 --> 00:24:59.640]  我有一個好消息
[00:24:59.640 --> 00:25:01.240]  還有一個壞消息
[00:25:01.240 --> 00:25:05.920]  你想聽哪一個
[00:25:05.920 --> 00:25:07.360]  我太太很有勇氣
[00:25:07.360 --> 00:25:09.720]  Renee說聽這壞的
[00:25:09.720 --> 00:25:12.160]  我說我沒工了
[00:25:12.160 --> 00:25:13.360]  我失業了
[00:25:13.360 --> 00:25:17.920]  因為我的神學院突然間宣佈要倒閉了
[00:25:17.920 --> 00:25:19.040]  關門了
[00:25:19.040 --> 00:25:20.480]  真的關門了
[00:25:20.480 --> 00:25:23.000]  電都沒有 什麼都沒有了
[00:25:23.000 --> 00:25:25.920]  然後她就問你好消息是什麼
[00:25:25.920 --> 00:25:28.320]  我說以後很多時間陪你
[00:25:28.320 --> 00:25:31.360]  (笑)
[00:25:31.360 --> 00:25:32.960]  人生有這樣的日子嗎
[00:25:32.960 --> 00:25:33.920]  我也有啊
[00:25:33.920 --> 00:25:36.080]  可能你也有
[00:25:36.080 --> 00:25:37.520]  那麼怎麼辦呢
[00:25:37.520 --> 00:25:39.160]  第一就是覺得沒用
[00:25:39.160 --> 00:25:40.440]  自己為什麼要
[00:25:40.440 --> 00:25:43.640]  老遠從香港過來搞了五年
[00:25:43.640 --> 00:25:45.520]  然後現在得到什麼
[00:25:45.520 --> 00:25:48.280]  排隊要拿救濟金
[00:25:48.280 --> 00:25:50.280]  什麼錢都沒有
[00:25:50.280 --> 00:25:51.560]  以後怎麼生活
[00:25:51.560 --> 00:25:55.360]  所以這個心情就是否定自己
[00:25:55.360 --> 00:25:57.320]  但是我覺得
[00:25:57.320 --> 00:25:59.920]  我不是那個時候也沒有看到這封經文
[00:25:59.920 --> 00:26:01.680]  但是我感謝神
[00:26:01.680 --> 00:26:03.680]  我跟耶穌有同一個方式
[00:26:03.680 --> 00:26:09.440]  第一我不要隱藏我的感情
[00:26:09.440 --> 00:26:12.680]  所以我對她這樣講好像很輕鬆
[00:26:12.680 --> 00:26:14.560]  當然她知道不輕鬆
[00:26:14.560 --> 00:26:15.960]  我也很坦白說
[00:26:15.960 --> 00:26:18.600]  現在我沒工了
[00:26:18.600 --> 00:26:20.840]  我知道有些人
[00:26:20.840 --> 00:26:22.600]  他沒有工了一年了
[00:26:22.600 --> 00:26:26.080]  每天都帶著公事包出門
[00:26:26.080 --> 00:26:27.520]  就是好像有公益一樣
[00:26:27.520 --> 00:26:29.960]  因為他不能夠接受他沒工
[00:26:29.960 --> 00:26:32.240]  不能夠接受他那麼有才幹的人
[00:26:32.240 --> 00:26:34.320]  沒有人要他
[00:26:34.320 --> 00:26:36.920]  所以不能夠接受的時候就這樣做
[00:26:36.920 --> 00:26:38.040]  但是這樣好嗎
[00:26:38.040 --> 00:26:40.120]  這樣是不健康的
[00:26:40.120 --> 00:26:41.600]  我沒工了
[00:26:41.600 --> 00:26:42.960]  我不行
[00:26:42.960 --> 00:26:44.080]  那麼耶穌是不是這樣呢
[00:26:44.080 --> 00:26:45.920]  我覺得耶穌很有意思
[00:26:45.920 --> 00:26:47.160]  你看耶穌所表達
[00:26:47.160 --> 00:26:48.880]  當然我們沒有一個錄音
[00:26:48.880 --> 00:26:51.640]  不能夠當時候看到耶穌的錄影
[00:26:51.640 --> 00:26:52.520]  祂的表情
[00:26:52.520 --> 00:26:54.720]  但是我相信當時耶穌的心裡面
[00:26:54.720 --> 00:26:56.960]  好難過祂的臉也表現出來
[00:26:56.960 --> 00:26:58.160]  祂說話也表現出來
[00:26:58.160 --> 00:27:00.160]  因為祂講到耶路撒冷的時候
[00:27:00.160 --> 00:27:01.760]  祂說耶路撒冷啊
[00:27:01.760 --> 00:27:02.880]  耶路撒冷啊
[00:27:02.880 --> 00:27:06.760]  祂的原文的意思是那種很大的感觸的意思
[00:27:06.760 --> 00:27:08.200]  我多麼的愛你
[00:27:08.200 --> 00:27:12.920]  但是你怎麼可以這樣的反對神呢
[00:27:12.920 --> 00:27:13.960]  祂說耶路撒冷
[00:27:13.960 --> 00:27:16.960]  耶路撒冷這個重復這個字呢
[00:27:16.960 --> 00:27:21.040]  我們有人研究那個路加夫音出現了好幾次
[00:27:21.040 --> 00:27:23.600]  都是耶穌心情裡面最大的感受
[00:27:23.600 --> 00:27:25.600]  感情的表達
[00:27:25.600 --> 00:27:28.240]  所以當時耶穌就是很集結
[00:27:28.240 --> 00:27:29.320]  你說在哪裡
[00:27:29.320 --> 00:27:32.920]  起碼我們看到在路加夫音第十章裡面
[00:27:32.920 --> 00:27:36.440]  耶穌見到馬大
[00:27:36.440 --> 00:27:37.360]  瑪利亞的家
[00:27:37.360 --> 00:27:38.040]  大家記得嗎
[00:27:38.040 --> 00:27:39.600]  還記得那件事情
[00:27:39.600 --> 00:27:41.400]  那麼瑪利亞就很好的
[00:27:41.400 --> 00:27:44.360]  妹妹就坐在耶穌的前面
[00:27:44.360 --> 00:27:45.480]  很得到祂的心意
[00:27:45.480 --> 00:27:48.200]  就是聽祂講祂的真理
[00:27:48.200 --> 00:27:51.120]  這個是耶穌最希望把這個真理告訴人
[00:27:51.120 --> 00:27:52.760]  所以瑪利亞就懂得了
[00:27:52.760 --> 00:27:54.800]  你來了 難得你來了
[00:27:54.800 --> 00:27:56.880]  一點點時間我就坐在你前面
[00:27:56.880 --> 00:27:58.120]  盧心聽
[00:27:58.120 --> 00:28:00.280]  但是那個馬大就是大家還記得
[00:28:00.280 --> 00:28:01.720]  他的姐姐呢
[00:28:01.720 --> 00:28:03.160]  就是搞這個搞那個
[00:28:03.160 --> 00:28:07.480]  說耶穌來啊 很光榮啊
[00:28:07.480 --> 00:28:08.880]  那麼他這樣來的話呢
[00:28:08.880 --> 00:28:10.040]  我就好好招呼他
[00:28:10.040 --> 00:28:12.120]  要弄什麼菜啊什麼東西
[00:28:12.120 --> 00:28:15.120]  然後耶穌就對那個馬大說了一句話
[00:28:15.120 --> 00:28:16.440]  大家記得嗎
[00:28:16.440 --> 00:28:20.400]  馬大 馬大 重復了
[00:28:20.400 --> 00:28:22.320]  你要停下來了
[00:28:22.320 --> 00:28:25.680]  你最好的福分你失去了
[00:28:25.680 --> 00:28:27.320]  很難過 對不對
[00:28:27.320 --> 00:28:28.760]  但重復的時候就表示
[00:28:28.760 --> 00:28:30.600]  他心裡面非常難過的
[00:28:30.600 --> 00:28:33.560]  很可惜的一種表達
[00:28:33.560 --> 00:28:35.160]  然後還有一次
[00:28:35.160 --> 00:28:36.720]  如果你再看下去的時候
[00:28:36.720 --> 00:28:38.960]  路加夫22章
[00:28:38.960 --> 00:28:41.960]  當時候耶穌快要向
[00:28:41.960 --> 00:28:43.280]  這個什句家了
[00:28:43.280 --> 00:28:46.680]  他要去那個克什門尼園去禱告
[00:28:46.680 --> 00:28:49.160]  他禱告以後他就給人抓了
[00:28:49.160 --> 00:28:50.400]  但是你記得嗎
[00:28:50.400 --> 00:28:52.400]  彼得就是說你看我
[00:28:52.400 --> 00:28:54.360]  所有人都離開你
[00:28:54.360 --> 00:28:56.880]  就是我一定不離開你
[00:28:56.880 --> 00:28:58.120]  這記得嗎
[00:28:58.120 --> 00:29:02.240]  然後耶穌就對他說彼得啊彼得啊
[00:29:02.240 --> 00:29:03.440]  他當然用他的
[00:29:03.440 --> 00:29:07.200]  更直接的用他的親戚的名字
[00:29:07.200 --> 00:29:09.400]  西門啊西門
[00:29:09.400 --> 00:29:11.200]  你知道嗎
[00:29:11.200 --> 00:29:14.040]  你現在以為自己很有勇氣
[00:29:14.040 --> 00:29:17.960]  但是撒旦在對付你
[00:29:17.960 --> 00:29:20.960]  很快你就有三次不承認我了
[00:29:20.960 --> 00:29:22.960]  耶穌看到這樣的一個事實
[00:29:22.960 --> 00:29:27.440]  又看到彼得以為自己那麼有勇氣
[00:29:27.440 --> 00:29:29.720]  以為自己是最偉大的那些人的時候
[00:29:29.720 --> 00:29:31.720]  心裡面很大的感觸
[00:29:31.720 --> 00:29:33.200]  所以耶穌又重復了
[00:29:33.200 --> 00:29:35.240]  西門啊西門
[00:29:35.240 --> 00:29:39.000]  所以當耶穌說一個名字
[00:29:39.000 --> 00:29:42.200]  重復的時候就表達他心裡面很難過
[00:29:42.200 --> 00:29:43.960]  所以我們看他很有意思
[00:29:43.960 --> 00:29:45.960]  我們主耶穌沒有說算了吧
[00:29:45.960 --> 00:29:47.960]  你不要我 我也不要你
[00:29:47.960 --> 00:29:49.480]  我沒事
[00:29:49.480 --> 00:29:52.800]  反正我去傳福音的地方多的是
[00:29:52.800 --> 00:29:55.000]  你不要是你的損失
[00:29:55.000 --> 00:29:57.160]  很多時候我們這樣說是吧
[00:29:57.160 --> 00:29:58.840]  不是我的損失是你的損失
[00:29:58.840 --> 00:30:01.640]  但這樣說很多時候你是騙你自己
[00:30:01.640 --> 00:30:03.320]  你心裡面在流血
[00:30:03.320 --> 00:30:04.960]  你心裡面在流淚
[00:30:04.960 --> 00:30:06.000]  所以耶穌沒有
[00:30:06.000 --> 00:30:08.440]  耶穌說耶路撒冷我很難過
[00:30:08.440 --> 00:30:11.200]  我想愛你好像母雞一樣愛你
[00:30:11.200 --> 00:30:13.640]  把你當作自己的生命來保護你
[00:30:13.640 --> 00:30:16.320]  但是你竟然不願意接受
[00:30:16.320 --> 00:30:18.880]  所以耶穌第一
[00:30:18.880 --> 00:30:24.400]  他沒有否定自己受傷難過的情緒
[00:30:24.400 --> 00:30:28.120]  但是他最重要他沒有因此而否定自己
[00:30:28.120 --> 00:30:30.400]  你明白這個分別嗎
[00:30:30.400 --> 00:30:31.680]  我是很難過
[00:30:31.680 --> 00:30:33.800]  但是沒有因為我的難過
[00:30:33.800 --> 00:30:35.920]  否定了我的價值
[00:30:35.920 --> 00:30:38.440]  那麼為什麼耶穌可以不否定他的價值呢
[00:30:38.440 --> 00:30:43.240]  現在我們要看他一句很重要的話
[00:30:43.240 --> 00:30:46.840]  就是耶穌講完了這個好難過之後
[00:30:46.840 --> 00:30:47.840]  繼續講什麼
[00:30:47.840 --> 00:30:51.560]  他說今天明天我趕鬼醫病
[00:30:51.560 --> 00:30:54.920]  第三天我的事就完成了
[00:30:54.920 --> 00:31:00.120]  然而今天明天後天我必須前行
[00:31:00.120 --> 00:31:02.280]  這裡我特別請大家留意
[00:31:02.280 --> 00:31:07.120]  耶穌不是說你不要我我也不要你
[00:31:07.120 --> 00:31:09.000]  也不是這樣說
[00:31:09.000 --> 00:31:12.480]  你不喜歡我我就要跟你鬥
[00:31:12.480 --> 00:31:14.480]  你要趕我走嗎
[00:31:14.480 --> 00:31:17.280]  我本來這裡留三天
[00:31:17.280 --> 00:31:19.880]  但是我留一個禮拜
[00:31:19.880 --> 00:31:21.480]  我就跟你鬥
[00:31:21.480 --> 00:31:23.880]  或者說你不喜歡我嗎
[00:31:23.880 --> 00:31:25.800]  好我就不要你我就走
[00:31:25.800 --> 00:31:28.080]  我今天就走
[00:31:28.080 --> 00:31:29.600]  你有什麼價值
[00:31:29.600 --> 00:31:31.600]  這樣反應都是reaction
[00:31:31.600 --> 00:31:33.800]  這是一種反動
[00:31:33.800 --> 00:31:36.120]  基本上兩種你跟他鬥
[00:31:36.120 --> 00:31:40.280]  或者因為他講句話你就放棄的話
[00:31:40.280 --> 00:31:42.160]  兩種態度是一樣的
[00:31:42.160 --> 00:31:46.040]  表示你內心是害怕他
[00:31:46.040 --> 00:31:48.720]  表示你心裡面就是害怕
[00:31:48.720 --> 00:31:50.200]  給他嚇到了
[00:31:50.200 --> 00:31:52.040]  所以你跟他鬥手
[00:31:52.040 --> 00:31:53.800]  根本就是因為他
[00:31:53.800 --> 00:31:54.960]  所以你跟他鬥嗎
[00:31:54.960 --> 00:31:56.000]  耶穌沒有
[00:31:56.000 --> 00:31:57.480]  耶穌很有意思
[00:31:57.480 --> 00:31:58.840]  你這樣哄嚇我
[00:31:58.840 --> 00:32:00.000]  我知道你厲害了
[00:32:00.000 --> 00:32:01.960]  你來真的
[00:32:01.960 --> 00:32:03.520]  西律真的要殺我
[00:32:03.520 --> 00:32:04.440]  我知道
[00:32:04.440 --> 00:32:06.360]  但是你看耶穌說
[00:32:06.360 --> 00:32:08.760]  今天明天我還有事情要做
[00:32:08.760 --> 00:32:10.240]  這是我的計劃
[00:32:10.240 --> 00:32:11.880]  我做完了我就走
[00:32:11.880 --> 00:32:13.640]  不是因為你恐嚇我
[00:32:13.640 --> 00:32:14.640]  我就先走
[00:32:14.640 --> 00:32:15.400]  立刻走
[00:32:15.400 --> 00:32:16.160]  不是
[00:32:16.160 --> 00:32:17.600]  不是因為你恐嚇我
[00:32:17.600 --> 00:32:19.320]  我要多留幾天跟你鬥
[00:32:19.320 --> 00:32:20.240]  不是
[00:32:20.240 --> 00:32:25.040]  我要我生命的一條路要走
[00:32:25.040 --> 00:32:25.840]  親愛的弟兄姐妹
[00:32:25.840 --> 00:32:29.760]  一個人當他有自己一個使命感的時候
[00:32:29.760 --> 00:32:32.240]  是不給人打倒的
[00:32:32.240 --> 00:32:35.760]  唯有那些根本生命沒有方向的人
[00:32:35.760 --> 00:32:37.600]  看著周圍的人怎麼看他
[00:32:37.600 --> 00:32:39.640]  他就覺得自己有沒有價值
[00:32:39.640 --> 00:32:40.960]  周圍的人鼓掌
[00:32:40.960 --> 00:32:42.760]  他就覺得自己很風光
[00:32:42.760 --> 00:32:45.200]  周圍的人吹到「呃」這樣的時候
[00:32:45.200 --> 00:32:46.640]  他就覺得自己沒有價值
[00:32:46.640 --> 00:32:49.960]  這樣的人沒辦法逃避人生
[00:32:49.960 --> 00:32:52.600]  這樣的一種高高低低的漂泊
[00:32:52.600 --> 00:32:54.160]  但是耶穌不同
[00:32:54.160 --> 00:32:55.800]  跟那些人一樣
[00:32:55.800 --> 00:32:57.960]  耶穌特別提出來給我們看
[00:32:57.960 --> 00:33:00.040]  耶穌說你攻擊我
[00:33:00.040 --> 00:33:03.080]  我不是因為你的攻擊我要反動
[00:33:03.080 --> 00:33:05.760]  反而我知道我要幹什麼
[00:33:05.760 --> 00:33:07.520]  這個真的很有意思
[00:33:07.520 --> 00:33:09.680]  這裡我們看到有兩個自道
[00:33:09.680 --> 00:33:12.320]  我想跟大家分享一點
[00:33:12.320 --> 00:33:14.520]  兩個自道 我覺得這裡
[00:33:14.520 --> 00:33:17.200]  第一個自道
[00:33:17.200 --> 00:33:20.720]  就是他知道自己要做的是什麼
[00:33:20.720 --> 00:33:23.800]  你看耶穌說我必須前行
[00:33:23.800 --> 00:33:26.560]  我必須第三天我就進耶路撒冷
