
[00:00:00.000 --> 00:00:04.000]  今天晚上我們來到第六座山和第七座山。
[00:26:38.000 --> 00:26:39.000]  要有一個光亮的網絡,
[00:26:39.000 --> 00:26:40.000]  要有一個光亮的網絡,
[00:26:40.000 --> 00:26:41.000]  要有一個光亮的網絡,
[00:26:41.000 --> 00:26:42.000]  要有一個光亮的網絡,
[00:26:42.000 --> 00:26:43.000]  要有一個光亮的網絡,
[00:26:43.000 --> 00:26:44.000]  要有一個光亮的網絡,
[00:26:44.000 --> 00:26:45.000]  要有一個光亮的網絡,
[00:26:45.000 --> 00:26:46.000]  要有一個光亮的網絡,
[00:26:46.000 --> 00:26:52.000]  要有一個光亮的網絡,
[00:26:52.000 --> 00:26:53.000]  要有一個光亮的網絡,
[00:26:53.000 --> 00:26:54.000]  要有一個光亮的網絡,
[00:26:54.000 --> 00:26:55.000]  要有一個光亮的網絡,
[00:26:55.000 --> 00:26:56.000]  要有一個光亮的網絡,
[00:26:56.000 --> 00:26:57.000]  要有一個光亮的網絡,
[00:26:57.000 --> 00:26:58.000]  要有一個光亮的網絡,
[00:26:58.000 --> 00:26:59.000]  要有一個光亮的網絡,
[00:26:59.000 --> 00:27:00.000]  要有一個光亮的網絡,
[00:27:00.000 --> 00:27:01.000]  要有一個光亮的網絡,
[00:27:01.000 --> 00:27:02.000]  要有一個光亮的網絡,
[00:27:02.000 --> 00:27:03.000]  要有一個光亮的網絡,
[00:27:03.000 --> 00:27:04.000]  要有一個光亮的網絡,
[00:27:04.000 --> 00:27:05.000]  要有一個光亮的網絡,
[00:27:05.000 --> 00:27:06.000]  要有一個光亮的網絡,
[00:27:06.000 --> 00:27:07.000]  要有一個光亮的網絡,
[00:27:07.000 --> 00:27:08.000]  要有一個光亮的網絡,
[00:27:08.000 --> 00:27:09.000]  要有一個光亮的網絡,
[00:27:09.000 --> 00:27:15.000]  要有一個光亮的網絡,
[00:27:15.000 --> 00:27:16.000]  要有一個光亮的網絡,
[00:27:16.000 --> 00:27:17.000]  要有一個光亮的網絡,
[00:27:17.000 --> 00:27:18.000]  要有一個光亮的網絡,
[00:27:18.000 --> 00:27:19.000]  要有一個光亮的網絡,
[00:27:19.000 --> 00:27:20.000]  要有一個光亮的網絡,
[00:27:20.000 --> 00:27:21.000]  要有一個光亮的網絡,
[00:27:21.000 --> 00:27:22.000]  要有一個光亮的網絡,
[00:27:22.000 --> 00:27:23.000]  要有一個光亮的網絡,
[00:27:23.000 --> 00:27:24.000]  要有一個光亮的網絡,
[00:27:24.000 --> 00:27:25.000]  要有一個光亮的網絡,
[00:27:25.000 --> 00:27:26.000]  要有一個光亮的網絡,
[00:27:26.000 --> 00:27:27.000]  要有一個光亮的網絡,
[00:27:27.000 --> 00:27:28.000]  要有一個光亮的網絡,
[00:27:28.000 --> 00:27:29.000]  要有一個光亮的網絡,
[00:27:29.000 --> 00:27:30.000]  要有一個光亮的網絡,
[00:27:30.000 --> 00:27:31.000]  要有一個光亮的網絡,
[00:27:31.000 --> 00:27:32.000]  要有一個光亮的網絡,
[00:27:32.000 --> 00:27:38.000]  要有一個光亮的網絡,
[00:27:38.000 --> 00:27:39.000]  要有一個光亮的網絡,
[00:27:39.000 --> 00:27:40.000]  要有一個光亮的網絡,
[00:27:40.000 --> 00:27:41.000]  要有一個光亮的網絡,
[00:27:41.000 --> 00:27:42.000]  要有一個光亮的網絡,
[00:27:42.000 --> 00:27:43.000]  要有一個光亮的網絡,
[00:27:43.000 --> 00:27:44.000]  要有一個光亮的網絡,
[00:27:44.000 --> 00:27:45.000]  要有一個光亮的網絡,
[00:27:45.000 --> 00:27:46.000]  要有一個光亮的網絡,
[00:27:46.000 --> 00:27:47.000]  要有一個光亮的網絡,
[00:27:47.000 --> 00:27:48.000]  要有一個光亮的網絡,
[00:27:48.000 --> 00:27:49.000]  要有一個光亮的網絡,
[00:27:49.000 --> 00:27:50.000]  要有一個光亮的網絡,
[00:27:50.000 --> 00:27:51.000]  要有一個光亮的網絡,
[00:27:51.000 --> 00:27:52.000]  要有一個光亮的網絡,
[00:27:52.000 --> 00:27:53.000]  要有一個光亮的網絡,
[00:27:53.000 --> 00:27:54.000]  要有一個光亮的網絡,
[00:27:54.000 --> 00:27:55.000]  要有一個光亮的網絡,
[00:27:55.000 --> 00:28:01.000]  要有一個光亮的網絡,
[00:28:01.000 --> 00:28:02.000]  要有一個光亮的網絡,
[00:28:02.000 --> 00:28:03.000]  要有一個光亮的網絡,
[00:28:03.000 --> 00:28:04.000]  要有一個光亮的網絡,
[00:28:04.000 --> 00:28:05.000]  要有一個光亮的網絡,
[00:28:05.000 --> 00:28:06.000]  要有一個光亮的網絡,
[00:28:06.000 --> 00:28:07.000]  要有一個光亮的網絡,
[00:28:07.000 --> 00:28:08.000]  要有一個光亮的網絡,
[00:28:08.000 --> 00:28:09.000]  要有一個光亮的網絡,
[00:28:09.000 --> 00:28:10.000]  要有一個光亮的網絡,
[00:28:10.000 --> 00:28:11.000]  要有一個光亮的網絡,
[00:28:11.000 --> 00:28:12.000]  要有一個光亮的網絡,
[00:28:12.000 --> 00:28:13.000]  要有一個光亮的網絡,
[00:28:13.000 --> 00:28:14.000]  要有一個光亮的網絡,
[00:28:14.000 --> 00:28:15.000]  要有一個光亮的網絡,
[00:28:15.000 --> 00:28:16.000]  要有一個光亮的網絡,
[00:28:16.000 --> 00:28:17.000]  要有一個光亮的網絡,
[00:28:17.000 --> 00:28:18.000]  要有一個光亮的網絡,
[00:28:18.000 --> 00:28:24.000]  要有一個光亮的網絡,
[00:28:24.000 --> 00:28:25.000]  要有一個光亮的網絡,
[00:28:25.000 --> 00:28:26.000]  要有一個光亮的網絡,
[00:28:26.000 --> 00:28:27.000]  要有一個光亮的網絡,
[00:28:27.000 --> 00:28:28.000]  要有一個光亮的網絡,
[00:28:28.000 --> 00:28:29.000]  要有一個光亮的網絡,
[00:28:29.000 --> 00:28:30.000]  要有一個光亮的網絡,
[00:28:30.000 --> 00:28:31.000]  要有一個光亮的網絡,
[00:28:31.000 --> 00:28:32.000]  要有一個光亮的網絡,
[00:28:32.000 --> 00:28:33.000]  要有一個光亮的網絡,
[00:28:33.000 --> 00:28:34.000]  要有一個光亮的網絡,
[00:28:34.000 --> 00:28:35.000]  要有一個光亮的網絡,
[00:28:35.000 --> 00:28:36.000]  要有一個光亮的網絡,
[00:28:36.000 --> 00:28:37.000]  要有一個光亮的網絡,
[00:28:37.000 --> 00:28:38.000]  要有一個光亮的網絡,
[00:28:38.000 --> 00:28:39.000]  要有一個光亮的網絡,
[00:28:39.000 --> 00:28:40.000]  要有一個光亮的網絡,
[00:28:40.000 --> 00:28:41.000]  要有一個光亮的網絡,
[00:28:41.000 --> 00:28:47.000]  要有一個光亮的網絡,
[00:28:47.000 --> 00:28:48.000]  要有一個光亮的網絡,
[00:28:48.000 --> 00:28:49.000]  要有一個光亮的網絡,
[00:28:49.000 --> 00:28:50.000]  要有一個光亮的網絡,
[00:28:50.000 --> 00:28:51.000]  要有一個光亮的網絡,
[00:28:51.000 --> 00:28:52.000]  要有一個光亮的網絡,
[00:28:52.000 --> 00:28:53.000]  要有一個光亮的網絡,
[00:28:53.000 --> 00:28:54.000]  要有一個光亮的網絡,
[00:28:54.000 --> 00:28:55.000]  要有一個光亮的網絡,
[00:28:55.000 --> 00:28:56.000]  要有一個光亮的網絡,
[00:28:56.000 --> 00:28:57.000]  要有一個光亮的網絡,
[00:28:57.000 --> 00:28:58.000]  要有一個光亮的網絡,
[00:28:58.000 --> 00:28:59.000]  要有一個光亮的網絡,
[00:28:59.000 --> 00:29:00.000]  要有一個光亮的網絡,
[00:29:00.000 --> 00:29:01.000]  要有一個光亮的網絡,
[00:29:01.000 --> 00:29:02.000]  要有一個光亮的網絡,
[00:29:02.000 --> 00:29:03.000]  要有一個光亮的網絡,
[00:29:03.000 --> 00:29:04.000]  要有一個光亮的網絡,
[00:29:04.000 --> 00:29:24.000]  要有一個光亮的網絡,
[00:29:24.000 --> 00:29:47.000]  要有一個光亮的網絡,
[00:29:47.000 --> 00:30:16.000]  要有一個光亮的網絡,
[00:30:16.000 --> 00:30:17.000]  要有一個光亮的網絡,
[00:30:17.000 --> 00:30:18.000]  要有一個光亮的網絡,
[00:30:18.000 --> 00:30:19.000]  要有一個光亮的網絡,
[00:30:19.000 --> 00:30:20.000]  要有一個光亮的網絡,
[00:30:20.000 --> 00:30:21.000]  要有一個光亮的網絡,
[00:30:21.000 --> 00:30:22.000]  要有一個光亮的網絡,
[00:30:22.000 --> 00:30:23.000]  要有一個光亮的網絡,
[00:30:23.000 --> 00:30:24.000]  要有一個光亮的網絡,
[00:30:24.000 --> 00:30:25.000]  要有一個光亮的網絡,
[00:30:25.000 --> 00:30:26.000]  要有一個光亮的網絡,
[00:30:26.000 --> 00:30:27.000]  要有一個光亮的網絡,
[00:30:27.000 --> 00:30:28.000]  要有一個光亮的網絡,
[00:30:28.000 --> 00:30:29.000]  要有一個光亮的網絡,
[00:30:29.000 --> 00:30:30.000]  要有一個光亮的網絡,
[00:30:30.000 --> 00:30:31.000]  要有一個光亮的網絡,
[00:30:31.000 --> 00:30:32.000]  要有一個光亮的網絡,
[00:30:32.000 --> 00:30:33.000]  要有一個光亮的網絡,
[00:30:33.000 --> 00:30:34.000]  要有一個光亮的網絡,
[00:30:34.000 --> 00:30:58.000]  要有一個光亮的網絡,
[00:30:59.000 --> 00:31:01.000]  這個好大的榮譽,
[00:31:01.000 --> 00:31:07.000]  榮譽比這個榮譽更大,
[00:31:07.000 --> 00:31:10.000]  他仍然配做玉表,
[00:31:10.000 --> 00:31:12.000]  來玉表神,
[00:31:12.000 --> 00:31:14.000]  把他的眾生愛字,
[00:31:14.000 --> 00:31:15.000]  賜給我們的愛,
[00:31:15.000 --> 00:31:18.000]  他仍然能夠在地道上,
[00:31:18.000 --> 00:31:20.000]  達成獨身的禮節,
[00:31:20.000 --> 00:31:23.000]  也給了我們這個大玉表出來,
[00:31:23.000 --> 00:31:26.000]  當我們看見這個玉表的意義的時候,
[00:31:26.000 --> 00:31:28.000]  當我們看見這個玉表的意義的時候,
[00:31:28.000 --> 00:31:33.000]  我們對亞伯拉罕有一點了解,
[00:31:33.000 --> 00:31:36.000]  就可以幫助我們對神的愛,
[00:31:36.000 --> 00:31:40.000]  多一點了解,
[00:31:40.000 --> 00:31:44.000]  有一次我問一個人,
[00:31:44.000 --> 00:31:50.000]  我說:對誰最了解神的愛?
[00:31:50.000 --> 00:31:52.000]  他說:一百歲的人,
[00:31:52.000 --> 00:31:54.000]  有了一個獨生子,
[00:31:54.000 --> 00:31:55.000]  要獻上的那個人,
[00:31:55.000 --> 00:31:58.000]  一百歲有這個獨生子的人,
[00:31:58.000 --> 00:32:01.000]  他把自己的獨生子獻上的那個人,
[00:32:01.000 --> 00:32:04.000]  那個人就最了解神,
[00:32:04.000 --> 00:32:06.000]  將主耶穌賜給我們的愛,
[00:32:06.000 --> 00:32:08.000]  那個人就會了解,
[00:32:08.000 --> 00:32:11.000]  神怎麼將主耶穌賜給我們的愛,
[00:32:11.000 --> 00:32:13.000]  他說了以後,
[00:32:13.000 --> 00:32:14.000]  他說了之後,
[00:32:14.000 --> 00:32:17.000]  我說:哎呀,那我沒有希望,
[00:32:17.000 --> 00:32:18.000]  那我就沒希望了,
[00:32:18.000 --> 00:32:19.000]  大家都沒有希望,
[00:32:19.000 --> 00:32:21.000]  大家都沒希望,
[00:32:21.000 --> 00:32:22.000]  沒有一個人有希望,
[00:32:22.000 --> 00:32:24.000]  沒有一個人有希望,
[00:32:24.000 --> 00:32:26.000]  亞伯拉罕很特別,
[00:32:26.000 --> 00:32:28.000]  亞伯拉罕的特徵在他的那個時代,
[00:32:28.000 --> 00:32:30.000]  最特別的那個時代,
[00:32:30.000 --> 00:32:31.000]  神特異的作為,
[00:32:31.000 --> 00:32:32.000]  神特異的作為,
[00:32:32.000 --> 00:32:33.000]  他神跡,
[00:32:33.000 --> 00:32:35.000]  他在一百歲的時候,
[00:32:35.000 --> 00:32:38.000]  他發現神經受損,
[00:32:38.000 --> 00:32:41.000]  他發現死了的人,
[00:32:41.000 --> 00:32:44.000]  就生出來天上的青,
[00:32:44.000 --> 00:32:45.000]  地上的沙,
[00:32:45.000 --> 00:32:47.000]  那樣多的子孫,
[00:32:47.000 --> 00:32:48.000]  他發現,
[00:32:48.000 --> 00:32:50.000]  從一個死去的人,
[00:32:50.000 --> 00:32:51.000]  三千幾十年,
[00:32:51.000 --> 00:32:53.000]  他發現最神的神,
[00:32:53.000 --> 00:32:55.000]  地上的沙很多,
[00:32:55.000 --> 00:32:57.000]  這個就是這樣的,
[00:32:57.000 --> 00:33:00.000]  不容易完全了解神的愛,
[00:33:00.000 --> 00:33:01.000]  實在不容易,
[00:33:01.000 --> 00:33:03.000]  就是這樣了解到神的愛,
[00:33:03.000 --> 00:33:07.000]  我們只能夠尋求多一點,
[00:33:07.000 --> 00:33:09.000]  多一點了解,
[00:33:09.000 --> 00:33:11.000]  我們只可以懇求多一點,
[00:33:11.000 --> 00:33:13.000]  多一點的了解,
[00:33:13.000 --> 00:33:16.000]  神將他的獨生子,
[00:33:16.000 --> 00:33:18.000]  神將他的獨生子,
[00:33:18.000 --> 00:33:20.000]  他說愛的耶穌,
[00:33:20.000 --> 00:33:22.000]  他說愛的耶穌,
[00:33:22.000 --> 00:33:24.000]  賜給我們,
[00:33:24.000 --> 00:33:25.000]  賜給了我們,
[00:33:25.000 --> 00:33:27.000]  我們是誰呢?
[00:33:27.000 --> 00:33:31.000]  當我們還是罪人的時候,
[00:33:31.000 --> 00:33:34.000]  耶穌就為我們死,
[00:33:34.000 --> 00:33:36.000]  神的愛,
[00:33:36.000 --> 00:33:37.000]  神的愛,
[00:33:37.000 --> 00:33:41.000]  就在這裡向我們顯明了,
[00:33:41.000 --> 00:33:46.000]  這是我十八歲得救的經典,
[00:33:46.000 --> 00:33:48.000]  那天晚上,
[00:33:48.000 --> 00:33:50.000]  我不能睡覺,
[00:33:50.000 --> 00:33:53.000]  別人都睡了,
[00:33:53.000 --> 00:33:56.000]  我在一個牆角,
[00:33:56.000 --> 00:34:00.000]  在那裡用一個小油燈,
[00:34:00.000 --> 00:34:03.000]  我心裡痛苦,
[00:34:03.000 --> 00:34:06.000]  我知道我是罪人,
[00:34:06.000 --> 00:34:09.000]  我打開聖經,
[00:34:09.000 --> 00:34:11.000]  讀,讀,讀,
[00:34:11.000 --> 00:34:16.000]  讀到羅馬書五章八字,
[00:34:16.000 --> 00:34:18.000]  唯有祛毒,
[00:34:18.000 --> 00:34:23.000]  在我們還是罪人的時候,
[00:34:23.000 --> 00:34:25.000]  在為我們死,
[00:34:25.000 --> 00:34:27.000]  神的愛,
[00:34:27.000 --> 00:34:32.000]  就在這裡向我們顯明了,
[00:34:32.000 --> 00:34:34.000]  讀到這裡我明白了,
[00:34:34.000 --> 00:34:36.000]  我讀了這本書就明白了,
[00:34:36.000 --> 00:34:38.000]  我接受了,
[00:34:38.000 --> 00:34:42.000]  這是為我這個罪人的愛,
[00:34:42.000 --> 00:34:47.000]  這是為我這個罪人的救恩,
[00:34:47.000 --> 00:34:55.000]  天父把他的兒子給不配接受的人,
[00:34:55.000 --> 00:34:58.000]  我們要看見第六節,
[00:34:58.000 --> 00:35:07.000]  亞伯拉罕把犯罪的柴放在他兒子以撒的身上,
[00:35:07.000 --> 00:35:14.000]  以撒要配做將要燒他的柴,
[00:35:14.000 --> 00:35:24.000]  神的耶穌基督配做那要燉他的屍體,
[00:35:24.000 --> 00:35:29.000]  多麼清楚的預言,
[00:35:29.000 --> 00:35:32.000]  第三節,
[00:35:32.000 --> 00:35:33.000]  第二節,
[00:35:33.000 --> 00:35:35.000]  第二節,
[00:35:35.000 --> 00:35:38.000]  以後華爾街與亞伯拉罕說,
[00:35:38.000 --> 00:35:40.000]  願我對亞伯很好,
[00:35:40.000 --> 00:35:42.000]  願我摩利亞地去,
[00:35:42.000 --> 00:35:46.000]  在我手裡指示你的方向,
[00:35:46.000 --> 00:35:50.000]  把以撒變為犯罪,
[00:35:50.000 --> 00:35:55.000]  為什麼以後華爾街要走那麼遠的路,
[00:35:55.000 --> 00:35:58.000]  走三天的路,
[00:35:58.000 --> 00:36:02.000]  為什麼要走那麼遠的地方,
[00:36:02.000 --> 00:36:04.000]  何必那麼麻煩呢,
[00:36:04.000 --> 00:36:09.000]  麻煩有原因,
[00:36:09.000 --> 00:36:12.000]  這個預表上的地方,
[00:36:12.000 --> 00:36:15.000]  摩利亞山,
[00:36:15.000 --> 00:36:18.000]  就是後來菲律賓建聖殿的地方,
[00:36:18.000 --> 00:36:23.000]  在聖殿裏面,
[00:36:23.000 --> 00:36:27.000]  有一個祭壇,
[00:36:27.000 --> 00:36:31.000]  那個祭壇的所在,
[00:36:31.000 --> 00:36:36.000]  就是亞伯拉罕見以撒的所在,
[00:36:36.000 --> 00:36:38.000]  那個祭壇,
[00:36:38.000 --> 00:36:44.000]  是預表耶穌基督為我們學生流血,
[00:36:44.000 --> 00:36:52.000]  這是一個何等清楚的地表的聯繫,
[00:36:52.000 --> 00:36:54.000]  在這裏,
[00:36:54.000 --> 00:36:56.000]  神說,
[00:36:56.000 --> 00:37:02.000]  你不是隨便在任何的地方都可以見,
[00:37:02.000 --> 00:37:05.000]  都可以見的,
[00:37:05.000 --> 00:37:12.000]  你一定要往我所指示你的地方去,
[00:37:12.000 --> 00:37:17.000]  神這樣做,有重要的理由,
[00:37:17.000 --> 00:37:20.000]  亞伯拉罕當時不明白,
[00:37:20.000 --> 00:37:24.000]  但是他的信徒,
[00:37:24.000 --> 00:37:26.000]  他不明白,但是他的信徒,
[00:37:26.000 --> 00:37:29.000]  這就是他的智慧,
[00:37:29.000 --> 00:37:32.000]  有些人很驕傲,
[00:37:32.000 --> 00:37:36.000]  我不明白就一定不對,
[00:37:36.000 --> 00:37:40.000]  不管神的話怎麼說,
[00:37:40.000 --> 00:37:43.000]  只要我不明白就不對,
[00:37:43.000 --> 00:37:45.000]  我要明白才對,
[00:37:45.000 --> 00:37:50.000]  他多麼的狂妄,
[00:37:50.000 --> 00:37:53.000]  多麼的驕傲,
[00:37:53.000 --> 00:37:57.000]  多麼的愚蠢,
[00:37:57.000 --> 00:38:04.000]  以為自己比上帝更有智慧,
[00:38:04.000 --> 00:38:07.000]  昨天我們提到,
[00:38:07.000 --> 00:38:12.000]  摩西打盤石,
[00:38:12.000 --> 00:38:15.000]  他可能更明顯,
[00:38:15.000 --> 00:38:17.000]  那個仗打石頭要它水出來,
[00:38:17.000 --> 00:38:19.000]  這是最普通的事,
[00:38:19.000 --> 00:38:21.000]  那個仗打石頭,
[00:38:21.000 --> 00:38:22.000]  流出水來,
[00:38:22.000 --> 00:38:23.000]  這是不同的事,
[00:38:23.000 --> 00:38:24.000]  如果水不出來,
[00:38:24.000 --> 00:38:26.000]  不是所有的伊斯蘭人都笑我了嗎?
[00:38:26.000 --> 00:38:28.000]  如果水不出來,
[00:38:28.000 --> 00:38:30.000]  不是所有的伊斯蘭人都笑我嗎?
[00:38:30.000 --> 00:38:35.000]  摩西就是那個用仗打石頭要水出來的摩西,
[00:38:35.000 --> 00:38:38.000]  摩西就是要用仗打石頭,
[00:38:38.000 --> 00:38:40.000]  要流出水來的摩西,
[00:38:40.000 --> 00:38:42.000]  他要笑別人,
[00:38:42.000 --> 00:38:45.000]  但是他信徒,
[00:38:45.000 --> 00:38:47.000]  他不明白,
[00:38:47.000 --> 00:38:51.000]  他想要道理,
[00:38:51.000 --> 00:38:53.000]  想要理由,
[00:38:53.000 --> 00:38:54.000]  想要理由,
[00:38:54.000 --> 00:38:56.000]  我的本分,
[00:38:56.000 --> 00:38:57.000]  我的智慧,
[00:38:57.000 --> 00:39:00.000]  在天下,
[00:39:00.000 --> 00:39:01.000]  弟兄姊妹,
[00:39:01.000 --> 00:39:05.000]  等於我們的最高的智慧,
[00:39:05.000 --> 00:39:09.000]  就是信徒神的話,
[00:39:09.000 --> 00:39:11.000]  弟兄姊妹,
[00:39:11.000 --> 00:39:15.000]  願為君王公主我們的理性,
[00:39:15.000 --> 00:39:17.000]  一定要我明白,
[00:39:17.000 --> 00:39:22.000]  用理性審判神,
[00:39:22.000 --> 00:39:28.000]  用理性審判神,
[00:39:28.000 --> 00:39:30.000]  用理性審判神的話,
[00:39:30.000 --> 00:39:35.000]  用理性審判神的神跡的作為,
[00:39:35.000 --> 00:39:38.000]  用理性審判神的神跡作為,
[00:39:38.000 --> 00:39:40.000]  用非道的理性,
[00:39:40.000 --> 00:39:45.000]  用非道的理性來審判創造理性的神,
[00:39:45.000 --> 00:39:48.000]  審判創造理性的神,
[00:39:48.000 --> 00:39:50.000]  何等的愚昧,
[00:39:50.000 --> 00:39:52.000]  何等的愚昧,
[00:39:52.000 --> 00:39:54.000]  這是智慧人的愚昧,
[00:39:54.000 --> 00:39:56.000]  這是智慧人的愚昧,
[00:39:56.000 --> 00:40:01.000]  神是智慧人種了自己的詭計,
[00:40:01.000 --> 00:40:05.000]  神是世上智慧人種了自己的詭計,
[00:40:05.000 --> 00:40:06.000]  亞伯拉罕,
[00:40:06.000 --> 00:40:07.000]  亞伯拉罕,
[00:40:07.000 --> 00:40:08.000]  信徒,
[00:40:08.000 --> 00:40:09.000]  信徒,
[00:40:09.000 --> 00:40:11.000]  神要我到那裡去,我就到那裡去,
[00:40:11.000 --> 00:40:13.000]  神要我到那裡去,我就到那裡去,
[00:40:13.000 --> 00:40:17.000]  因此呈現了預表的奇妙,
[00:40:17.000 --> 00:40:20.000]  因此呈現了預表的奇妙,
[00:40:20.000 --> 00:40:22.000]  今天我們回頭看,
[00:40:22.000 --> 00:40:24.000]  我們為了亞伯拉罕的信徒,
[00:40:24.000 --> 00:40:26.000]  我們為了亞伯拉罕的信徒,
[00:40:26.000 --> 00:40:27.000]  來祝福他們,
[00:40:27.000 --> 00:40:28.000]  來祝福他們,
[00:40:28.000 --> 00:40:29.000]  來祝福他們,
[00:40:29.000 --> 00:40:31.000]  我們為了亞伯拉罕的信徒,
[00:40:31.000 --> 00:40:33.000]  來感謝神,
[00:40:33.000 --> 00:40:35.000]  第四點,
[00:40:35.000 --> 00:40:37.000]  我們看第九點,
[00:40:37.000 --> 00:40:38.000]  我們看第九點,
[00:40:38.000 --> 00:40:41.000]  他們到神所指示的地方,
[00:40:41.000 --> 00:40:44.000]  亞伯拉罕在那裡築壇,
[00:40:44.000 --> 00:40:45.000]  把柴擺好,
[00:40:45.000 --> 00:40:49.000]  亞伯拉罕築壇,
[00:40:49.000 --> 00:40:52.000]  一點一點的建築起來,
[00:40:52.000 --> 00:40:55.000]  一點一點的建築起來,
[00:40:55.000 --> 00:40:57.000]  一塊一塊的石頭,
[00:40:57.000 --> 00:40:59.000]  一塊一塊的石頭築上去,
[00:40:59.000 --> 00:41:00.000]  一塊一塊的石頭築上去,
[00:41:00.000 --> 00:41:01.000]  一個老先生,
[00:41:01.000 --> 00:41:02.000]  這位老先生,
[00:41:02.000 --> 00:41:03.000]  一百多歲,
[00:41:03.000 --> 00:41:04.000]  一百多歲了,
[00:41:04.000 --> 00:41:06.000]  大概一百一十七歲,
[00:41:06.000 --> 00:41:08.000]  大概一百一十七歲了,
[00:41:08.000 --> 00:41:10.000]  至少一百一十五歲,
[00:41:10.000 --> 00:41:12.000]  至少一百一十五歲,
[00:41:12.000 --> 00:41:16.000]  這個時候大概十五歲到十七歲之間,
[00:41:16.000 --> 00:41:18.000]  因為這個時候的以剎,
[00:41:18.000 --> 00:41:21.000]  大概十五歲至到十七歲之間,
[00:41:21.000 --> 00:41:22.000]  這個時候的以剎,
[00:41:22.000 --> 00:41:25.000]  這個老先生在那裡工作,
[00:41:25.000 --> 00:41:27.000]  因為人心在那裡工作,
[00:41:27.000 --> 00:41:28.000]  按著石頭,
[00:41:28.000 --> 00:41:30.000]  搬石頭來建築,
[00:41:30.000 --> 00:41:33.000]  來建壇,
[00:41:33.000 --> 00:41:35.000]  於是以剎在旁邊說,
[00:41:35.000 --> 00:41:37.000]  爸爸,讓我幫你好不好?
[00:41:37.000 --> 00:41:38.000]  亞伯拉罕,
[00:41:38.000 --> 00:41:40.000]  以剎在他旁邊說,
[00:41:40.000 --> 00:41:42.000]  爸爸,我幫你好不好?
[00:41:42.000 --> 00:41:45.000]  亞伯拉罕不讓他,
[00:41:45.000 --> 00:41:46.000]  亞伯拉罕不理他,
[00:41:46.000 --> 00:41:49.000]  我相信亞伯拉罕的心,
[00:41:49.000 --> 00:41:51.000]  受不住,
[00:41:51.000 --> 00:41:54.000]  看著以剎來搬石頭,
[00:41:54.000 --> 00:41:57.000]  要建他的地方,
[00:41:57.000 --> 00:41:59.000]  亞伯拉罕的心裡面,
[00:41:59.000 --> 00:42:00.000]  我相信一定,
[00:42:00.000 --> 00:42:02.000]  他不忍心叫他的兒子,
[00:42:02.000 --> 00:42:03.000]  搬石頭,
[00:42:03.000 --> 00:42:07.000]  捉著壇來獻他的地方,
[00:42:07.000 --> 00:42:09.000]  他受不了那個情況,
[00:42:09.000 --> 00:42:11.000]  他受不起那個情況,
[00:42:11.000 --> 00:42:16.000]  他用自己的年老的身體在捉他,
[00:42:16.000 --> 00:42:19.000]  他用自己年老的身體在捉他,
[00:42:19.000 --> 00:42:20.000]  他住這個地盤,
[00:42:20.000 --> 00:42:22.000]  他住這個地盤,
[00:42:22.000 --> 00:42:23.000]  預表,
[00:42:23.000 --> 00:42:27.000]  預表神在歷史裡面,
[00:42:27.000 --> 00:42:29.000]  預備地盤,
[00:42:29.000 --> 00:42:31.000]  神在歷史裡面,
[00:42:31.000 --> 00:42:32.000]  預備地盤,
[00:42:32.000 --> 00:42:36.000]  耶穌基督在地盤上獻上自己,
[00:42:36.000 --> 00:42:38.000]  耶穌基督在地盤上,
[00:42:38.000 --> 00:42:42.000]  英雄基督是神在歷史裡面,
[00:42:42.000 --> 00:42:45.000]  一路一路預備上去,
[00:42:45.000 --> 00:42:49.000]  在神的歷史上一路預備上去,
[00:42:49.000 --> 00:42:51.000]  九月的地盤,
[00:42:51.000 --> 00:42:52.000]  九月的地盤,
[00:42:52.000 --> 00:42:53.000]  是預表,
[00:42:53.000 --> 00:42:55.000]  是出於神的安排,
[00:42:55.000 --> 00:42:57.000]  是出於神的安排,
[00:42:57.000 --> 00:42:59.000]  是指向各個超山,
[00:42:59.000 --> 00:43:01.000]  是指向各個超山,
[00:43:01.000 --> 00:43:03.000]  是指向十字架,
[00:43:03.000 --> 00:43:04.000]  是指向十字架,
[00:43:04.000 --> 00:43:05.000]  九月的地盤,
[00:43:05.000 --> 00:43:06.000]  九月的地盤,
[00:43:06.000 --> 00:43:07.000]  到處都是,
[00:43:07.000 --> 00:43:08.000]  到處都是,
[00:43:08.000 --> 00:43:11.000]  特別是會墓裡面和聖殿裡面,
[00:43:11.000 --> 00:43:14.000]  特別是會墓裡面和聖殿裡面,
[00:43:14.000 --> 00:43:17.000]  歷史裡面所有地盤,
[00:43:17.000 --> 00:43:19.000]  是出於耶穌華,
[00:43:19.000 --> 00:43:22.000]  歷史裡面所有的地盤,
[00:43:22.000 --> 00:43:23.000]  是出於耶穌華,
[00:43:23.000 --> 00:43:27.000]  神在歷史裡面一步一步地安排,
[00:43:27.000 --> 00:43:29.000]  預備這個預表,
[00:43:29.000 --> 00:43:33.000]  神在歷史裡面一幕一幕地預備安排,
[00:43:33.000 --> 00:43:34.000]  預備這個地盤,
[00:43:34.000 --> 00:43:36.000]  最後完成,
[00:43:36.000 --> 00:43:38.000]  最後預定,
[00:43:38.000 --> 00:43:40.000]  使得這樣不是偶然的,
[00:43:40.000 --> 00:43:42.000]  十字架門口營的,
