
[00:00:00.000 --> 00:00:03.440]  不禁不過我們講《爾忽所書》也講到第五章
[00:19:04.000 --> 00:19:07.280]  在這裡保羅說出了
[00:19:07.280 --> 00:19:09.720]  光明根深的一個生活
[00:19:09.720 --> 00:19:11.640]  從反面的角度去說
[00:19:11.640 --> 00:19:15.240]  我們不要做那些暗昧的事
[00:19:15.240 --> 00:19:18.280]  就是說保羅在這裡說
[00:19:18.280 --> 00:19:23.400]  那些事提起來都是很羞恥的
[00:19:23.400 --> 00:19:24.840]  不要做那些事
[00:19:24.840 --> 00:19:28.440]  正面去說就是要揭發暗昧的事
[00:19:28.440 --> 00:19:30.400]  在這裡保羅說
[00:19:30.400 --> 00:19:33.160]  不單止將不要暗昧的去生活
[00:19:33.160 --> 00:19:37.400]  不合乎上帝喜悅的生活方式和行為
[00:19:37.400 --> 00:19:39.960]  保羅說信徒應該積極地
[00:19:39.960 --> 00:19:44.600]  要將罪惡的事顯露出來
[00:19:44.600 --> 00:19:48.360]  在這裡保羅帶出了
[00:19:48.360 --> 00:19:50.560]  如何揭露呢?
[00:19:50.560 --> 00:19:54.360]  當你去藉著你的行為
[00:19:54.360 --> 00:19:56.040]  去表現的時候
[00:19:56.040 --> 00:19:58.560]  罪惡就會被揭露
[00:19:58.560 --> 00:20:00.960]  接著在第十三十四節說
[00:20:00.960 --> 00:20:03.920]  凡事受了責備就被光顯明出來
[00:20:03.920 --> 00:20:06.520]  因為一切能顯明的就是光
[00:20:06.520 --> 00:20:07.680]  所以主說
[00:20:07.680 --> 00:20:10.120]  你這睡著的人當醒過來
[00:20:10.120 --> 00:20:11.200]  從死裡復活
[00:20:11.200 --> 00:20:13.400]  基督就要光照你了
[00:20:13.400 --> 00:20:15.960]  在這裡光明有兩種作用
[00:20:15.960 --> 00:20:18.000]  第一就是揭露邪惡的事
[00:20:18.000 --> 00:20:21.200]  第二就是顯明什麼叫良善
[00:20:21.200 --> 00:20:24.760]  讓邪惡的人知道自己邪惡
[00:20:24.760 --> 00:20:28.680]  因為知道什麼叫良善
[00:20:28.680 --> 00:20:30.920]  經文亦很清楚交代了
[00:20:30.920 --> 00:20:33.760]  從黑暗變為光明的一個過程
[00:20:33.760 --> 00:20:36.960]  光明的兒女藉著他們的行為
[00:20:36.960 --> 00:20:38.680]  藉著他們所作的
[00:20:38.680 --> 00:20:41.480]  去揭露黑暗的行為
[00:20:41.480 --> 00:20:42.960]  那一種的邪惡
[00:20:42.960 --> 00:20:48.200]  可以說藉著信徒的生活行為的表現
[00:20:48.200 --> 00:20:52.360]  揭露那些未曾認識上帝的人的罪惡生活
[00:20:52.360 --> 00:20:55.440]  讓他們有機會作出悔改
[00:20:55.440 --> 00:20:57.200]  作出認罪
[00:20:57.200 --> 00:20:59.200]  和回應上帝的音典
[00:20:59.200 --> 00:21:00.400]  在這裡
[00:21:00.400 --> 00:21:03.600]  保羅所提的目的
[00:21:03.600 --> 00:21:05.800]  不單止要信徒遠離罪惡
[00:21:05.800 --> 00:21:07.280]  遠離罪惡
[00:21:07.280 --> 00:21:09.000]  遠離罪惡的行為
[00:21:09.000 --> 00:21:11.520]  亦要讓他們明白和了解
[00:21:11.520 --> 00:21:13.800]  他們活在光明當中的意義
[00:21:13.800 --> 00:21:18.920]  更加要幫助那些未曾認識上帝的人
[00:21:18.920 --> 00:21:20.600]  他們明白自己的罪
[00:21:20.600 --> 00:21:23.000]  讓他們有悔改的機會
[00:21:23.000 --> 00:21:24.960]  保羅從這裡更加堅定
[00:21:24.960 --> 00:21:27.800]  一群跟從耶穌的人的信心
[00:21:27.800 --> 00:21:30.040]  讓他們知道他們所作的
[00:21:30.040 --> 00:21:31.080]  他們所說的
[00:21:31.080 --> 00:21:34.640]  不單止是他們自己在上帝面前的蒙喜悅
[00:21:34.640 --> 00:21:36.440]  而且更加能夠幫助
[00:21:36.440 --> 00:21:38.520]  那些未曾認識上帝的人
[00:21:38.520 --> 00:21:40.280]  認識這個福音
[00:21:40.280 --> 00:21:44.720]  保羅在第五章的第一至十四節
[00:21:44.720 --> 00:21:49.520]  說出了這麼重要的信仰方向
[00:21:49.520 --> 00:21:51.800]  在這裡我們可以有三方面思想
[00:21:51.800 --> 00:21:53.360]  對我們一些提醒
[00:21:53.360 --> 00:21:54.560]  第一方面
[00:21:54.560 --> 00:21:58.400]  就是保羅他帶出了一個信仰的基礎
[00:21:58.400 --> 00:22:00.240]  在這個月
[00:22:00.240 --> 00:22:02.800]  我們說聖誕節來臨
[00:22:02.800 --> 00:22:05.240]  我們要紀念耶穌的降生
[00:22:05.240 --> 00:22:07.320]  亦紀念耶穌的受死
[00:22:07.320 --> 00:22:12.120]  聖誕節就是紀念耶穌生於這個地上
[00:22:12.120 --> 00:22:14.080]  降生在這個地上
[00:22:14.080 --> 00:22:15.880]  其實耶穌不一定要生
[00:22:15.880 --> 00:22:17.680]  耶穌亦不一定要死
[00:22:17.680 --> 00:22:23.840]  我們是沒有權去選擇來到這個地上
[00:22:23.840 --> 00:22:25.840]  我們更加沒有權選擇
[00:22:25.840 --> 00:22:27.840]  不會有死亡
[00:22:27.840 --> 00:22:29.840]  我們沒有權去選擇
[00:22:29.840 --> 00:22:31.200]  但耶穌有權
[00:22:31.200 --> 00:22:33.720]  祂有權不來到這個地上
[00:22:33.720 --> 00:22:35.600]  祂降生在地上
[00:22:35.600 --> 00:22:37.600]  祂主動地來到地上
[00:22:37.600 --> 00:22:38.920]  祂來到地上
[00:22:38.920 --> 00:22:42.200]  祂亦不需要面對死亡
[00:22:42.200 --> 00:22:46.240]  但祂選擇死在這個十字架上
[00:22:46.240 --> 00:22:49.040]  為了成就這個救贖的計劃
[00:22:49.040 --> 00:22:53.320]  埋葬、復活、升天
[00:22:53.320 --> 00:22:57.080]  這成為基督教信仰的基礎
[00:22:57.080 --> 00:22:59.360]  這個基礎有什麼後果呢?
[00:22:59.360 --> 00:23:02.160]  就是讓一群願意相信耶穌的人
[00:23:02.160 --> 00:23:05.480]  能夠得著一個新的生命
[00:23:05.480 --> 00:23:07.480]  一群相信耶穌的人
[00:23:07.480 --> 00:23:09.480]  有新人
[00:23:09.480 --> 00:23:10.600]  我們經常說保羅
[00:23:10.600 --> 00:23:13.800]  我們有一個新人在我們的生命當中
[00:23:13.800 --> 00:23:16.920]  而救人就是那個聚性
[00:23:16.920 --> 00:23:20.760]  那個與生俱來和我們一起的聚性
[00:23:20.760 --> 00:23:23.160]  那個聚性是遠離上帝
[00:23:23.160 --> 00:23:25.160]  是不想遵循上帝的吩咐
[00:23:25.160 --> 00:23:28.160]  但是我們有聖靈住在我們生命當中
[00:23:28.160 --> 00:23:31.840]  我們有新造的人在我們生命當中
[00:23:31.840 --> 00:23:34.040]  聖靈內在生命當中
[00:23:34.040 --> 00:23:35.720]  去幫助我們
[00:23:35.720 --> 00:23:36.720]  去扶育我們
[00:23:36.720 --> 00:23:39.840]  一個人願意遵守上帝的吩咐
[00:23:39.840 --> 00:23:41.840]  願意去聽上帝的話
[00:23:41.840 --> 00:23:45.280]  但是我們知道我們的救人仍然存在
[00:23:45.280 --> 00:23:48.280]  我們的聚性仍然存在
[00:23:48.280 --> 00:23:51.280]  過去的價值觀
[00:23:51.280 --> 00:23:53.280]  過去的生活習慣
[00:23:53.280 --> 00:23:55.280]  仍然影響我們
[00:23:55.280 --> 00:23:57.280]  很多時候我們在教會當中聽到
[00:23:57.280 --> 00:23:59.280]  有些信了耶穌很久的人
[00:23:59.280 --> 00:24:01.280]  有些習慣還沒有改
[00:24:01.280 --> 00:24:03.280]  譬如說到這麼上下
[00:24:03.280 --> 00:24:07.280]  就會說大家利是講句
[00:24:07.280 --> 00:24:09.280]  其實這些說話不應該說
[00:24:09.280 --> 00:24:13.280]  這些是中國人的習性
[00:24:13.280 --> 00:24:15.280]  說一些壞話的時候
[00:24:15.280 --> 00:24:17.280]  大家說句吧
[00:24:17.280 --> 00:24:20.280]  這些是一些咒語
[00:24:20.280 --> 00:24:22.280]  一些的習俗
[00:24:22.280 --> 00:24:25.280]  其實作為一個基督徒
[00:24:25.280 --> 00:24:27.280]  我們知道上帝是保守我們的生命
[00:24:27.280 --> 00:24:29.280]  其實這些說話我們不應該說
[00:24:29.280 --> 00:24:31.280]  英文也有類似的說話
[00:24:31.280 --> 00:24:33.280]  有些叫做Touch甚麼
[00:24:33.280 --> 00:24:36.280]  就好像中國人所說的
[00:24:36.280 --> 00:24:39.280]  大家甚麼一樣的意思
[00:24:39.280 --> 00:24:43.280]  所以其實我們那個舊的人
[00:24:43.280 --> 00:24:45.280]  舊的生活習慣
[00:24:45.280 --> 00:24:46.280]  仍然對我們有影響
[00:24:46.280 --> 00:24:48.280]  不過當我們去知道
[00:24:48.280 --> 00:24:51.280]  我們真正認識
[00:24:51.280 --> 00:24:53.280]  我們是一個相信耶穌的人
[00:24:53.280 --> 00:24:55.280]  我們的身份和地位已經改變了
[00:24:55.280 --> 00:24:58.280]  以前我們在罪的牢獄中
[00:24:58.280 --> 00:25:00.280]  水煞彈
[00:25:00.280 --> 00:25:02.280]  現在我說我相信耶穌
[00:25:02.280 --> 00:25:04.280]  我是主的僕人
[00:25:04.280 --> 00:25:05.280]  我是耶穌的僕人
[00:25:05.280 --> 00:25:06.280]  我的身份不同了
[00:25:06.280 --> 00:25:08.280]  這個身份的不同
[00:25:08.280 --> 00:25:10.280]  是影響我愛著的行為
[00:25:10.280 --> 00:25:12.280]  應該去配合
[00:25:12.280 --> 00:25:14.280]  就是說我有甚麼身份
[00:25:14.280 --> 00:25:16.280]  我就應該有甚麼行為
[00:25:16.280 --> 00:25:18.280]  去配合我的身份
[00:25:18.280 --> 00:25:19.280]  當我相信耶穌的時候
[00:25:19.280 --> 00:25:21.280]  我願意以上帝為我的主
[00:25:21.280 --> 00:25:24.280]  以他的標準去判斷
[00:25:24.280 --> 00:25:27.280]  我的行事為人
[00:25:27.280 --> 00:25:30.280]  有別於過往我未相信耶穌之前
[00:25:30.280 --> 00:25:32.280]  那種人生的態度
[00:25:32.280 --> 00:25:34.280]  在《一段經文》裏面
[00:25:34.280 --> 00:25:36.280]  其中一個保羅很強調
[00:25:36.280 --> 00:25:39.280]  身份和戒善是很重要的元素
[00:25:39.280 --> 00:25:41.280]  信徒一定要覺察
[00:25:41.280 --> 00:25:43.280]  自己那個獨特的身份
[00:25:43.280 --> 00:25:47.280]  和相應而來我們有的戒善
[00:25:47.280 --> 00:25:49.280]  我們不是說
[00:25:49.280 --> 00:25:50.280]  信了耶穌的人
[00:25:50.280 --> 00:25:52.280]  就應該有外在的宗教
[00:25:52.280 --> 00:25:54.280]  傳統的行為
[00:25:54.280 --> 00:25:55.280]  和參與一些儀式
[00:25:55.280 --> 00:25:56.280]  不是
[00:25:56.280 --> 00:25:58.280]  保羅是從生命的角度去說
[00:25:58.280 --> 00:26:01.280]  就是如果你知道你有這樣的身份
[00:26:01.280 --> 00:26:03.280]  你自己有這樣的地位的時候
[00:26:03.280 --> 00:26:06.280]  你應該知道你個人的行事為人的準則
[00:26:06.280 --> 00:26:08.280]  應該是甚麼
[00:26:08.280 --> 00:26:10.280]  你怎樣去在生活當中
[00:26:10.280 --> 00:26:13.280]  去顯露你這個新的生命
[00:26:13.280 --> 00:26:15.280]  這個表現
[00:26:15.280 --> 00:26:17.280]  保羅在這裏說
[00:26:17.280 --> 00:26:18.280]  在光明當中
[00:26:18.280 --> 00:26:21.280]  要照亮、揭露、轉化
[00:26:21.280 --> 00:26:24.280]  在這個世界當中最惡的那種黑暗
[00:26:24.280 --> 00:26:25.280]  所以我們說
[00:26:25.280 --> 00:26:27.280]  向人宣講這個福音
[00:26:27.280 --> 00:26:30.280]  其實不單是在言語上
[00:26:30.280 --> 00:26:32.280]  不是用言語宣講這麼簡單
[00:26:32.280 --> 00:26:34.280]  而是藉著我們的淺行
[00:26:34.280 --> 00:26:35.280]  上帝的吩咐
[00:26:35.280 --> 00:26:37.280]  藉著淺行上帝的吩咐
[00:26:37.280 --> 00:26:39.280]  去轉化我們的生命
[00:26:39.280 --> 00:26:44.280]  也轉化這個罪惡世界的行為
[00:26:44.280 --> 00:26:47.280]  讓他們知道自己在罪惡當中
[00:26:47.280 --> 00:26:51.280]  讓他們知道有上帝的存在
[00:26:51.280 --> 00:26:53.280]  願意悔改
[00:26:53.280 --> 00:26:54.280]  歸向上帝
[00:26:54.280 --> 00:26:57.280]  新的人有新的生活
[00:26:57.280 --> 00:26:59.280]  在這個基礎之下
[00:26:59.280 --> 00:27:01.280]  去效法耶穌基督
[00:27:01.280 --> 00:27:04.280]  培養新人的成長
[00:27:04.280 --> 00:27:07.280]  內在新造的人的成長
[00:27:07.280 --> 00:27:08.280]  淡化舊人
[00:27:08.280 --> 00:27:09.280]  舊我
[00:27:09.280 --> 00:27:11.280]  這個罪性對我的影響
[00:27:11.280 --> 00:27:14.280]  我們不斷發揮
[00:27:14.280 --> 00:27:17.280]  讓神賜給我們新的生命
[00:27:17.280 --> 00:27:19.280]  神給我們本性
[00:27:19.280 --> 00:27:22.280]  我們一路一路讓它成長
[00:27:22.280 --> 00:27:27.280]  以致舊我完全淡化
[00:27:27.280 --> 00:27:28.280]  耶穌基督的死
[00:27:28.280 --> 00:27:31.280]  祂所將的愛激發我們
[00:27:31.280 --> 00:27:33.280]  去效法耶穌
[00:27:33.280 --> 00:27:37.280]  效法祂如何遵守上帝吩咐的過程
[00:27:37.280 --> 00:27:40.280]  願意付上任何代價
[00:27:40.280 --> 00:27:41.280]  耶穌就是一生
[00:27:41.280 --> 00:27:42.280]  以守耶穌的誡命
[00:27:42.280 --> 00:27:44.280]  完成上帝給他的吩咐
[00:27:44.280 --> 00:27:47.280]  為他人生的一個很大的焦點
[00:27:47.280 --> 00:27:48.280]  第二方面
[00:27:48.280 --> 00:27:51.280]  我們在效法耶穌的基礎上
[00:27:51.280 --> 00:27:53.280]  可以說出有兩方面
[00:27:53.280 --> 00:27:54.280]  第一
[00:27:54.280 --> 00:27:55.280]  一個新造的人
[00:27:55.280 --> 00:27:58.280]  活在光明當中
[00:27:58.280 --> 00:28:03.280]  要提防縱容犯罪的錯誤信仰
[00:28:03.280 --> 00:28:05.280]  的觀念和表達
[00:28:05.280 --> 00:28:06.280]  剛才所說
[00:28:06.280 --> 00:28:08.280]  有些人說
[00:28:08.280 --> 00:28:11.280]  你口上信耶穌就行了
[00:28:11.280 --> 00:28:14.280]  按照你過去的生活方式
[00:28:14.280 --> 00:28:15.280]  生活態度
[00:28:15.280 --> 00:28:16.280]  人生價值觀
[00:28:16.280 --> 00:28:18.280]  不需要任何改變
[00:28:18.280 --> 00:28:21.280]  你只要口頭上承認耶穌是主
[00:28:21.280 --> 00:28:22.280]  就可以了
[00:28:22.280 --> 00:28:26.280]  保羅說提防這種縱容犯罪的錯誤信仰
[00:28:26.280 --> 00:28:30.280]  我們不單在言語上說我們願意相信耶穌
[00:28:30.280 --> 00:28:31.280]  以人生
[00:28:31.280 --> 00:28:33.280]  以我們整個生命
[00:28:33.280 --> 00:28:35.280]  耶穌為我們的主
[00:28:35.280 --> 00:28:37.280]  更重要的是
[00:28:37.280 --> 00:28:39.280]  這個認信
[00:28:39.280 --> 00:28:41.280]  是讓我們整個人生的態度
[00:28:41.280 --> 00:28:43.280]  有一個徹底的改變
[00:28:43.280 --> 00:28:45.280]  跟從上帝
[00:28:45.280 --> 00:28:47.280]  就是遵守上帝的誡命
[00:28:47.280 --> 00:28:51.280]  就是遠離黑暗的罪惡生活
[00:28:51.280 --> 00:28:53.280]  在黑暗當中的人
[00:28:53.280 --> 00:28:55.280]  是需要有光
[00:28:55.280 --> 00:28:57.280]  照亮他們
[00:28:57.280 --> 00:29:01.280]  讓他們知道自己在黑暗當中
[00:29:01.280 --> 00:29:04.280]  耶穌基督就是那個光的源頭
[00:29:04.280 --> 00:29:07.280]  耶穌基督就是照亮門徒的生命
[00:29:07.280 --> 00:29:10.280]  而門徒也是這個光
[00:29:10.280 --> 00:29:15.280]  去照亮黑暗當中的人的那種罪惡行為
[00:29:15.280 --> 00:29:16.280]  所以
[00:29:16.280 --> 00:29:19.280]  信耶穌的人不單是遠離罪惡
[00:29:19.280 --> 00:29:23.280]  更進一步就是要揭露罪惡
[00:29:23.280 --> 00:29:27.280]  揭露罪惡的意思不是要施行審判
[00:29:27.280 --> 00:29:29.280]  也不是自我為異
[00:29:29.280 --> 00:29:30.280]  看你多壞
[00:29:30.280 --> 00:29:31.280]  看我多好
[00:29:31.280 --> 00:29:32.280]  不是
[00:29:32.280 --> 00:29:34.280]  是要顯示自己有多好
[00:29:34.280 --> 00:29:36.280]  而是要帶出
[00:29:36.280 --> 00:29:39.280]  你們在黑暗當中需要上帝的恩典
[00:29:39.280 --> 00:29:40.280]  我領受了上帝的恩典
[00:29:40.280 --> 00:29:43.280]  現在我希望上帝的恩典能臨到你們當中
[00:29:43.280 --> 00:29:46.280]  你們應該在上帝面前有一個認罪
[00:29:46.280 --> 00:29:47.280]  有一個悔改
[00:29:47.280 --> 00:29:49.280]  有一個回應
[00:29:49.280 --> 00:29:51.280]  在這裡
[00:29:51.280 --> 00:29:52.280]  保羅帶出了
[00:29:52.280 --> 00:29:53.280]  光明的生活
[00:29:53.280 --> 00:29:57.280]  是一個察言上帝旨意的生活
[00:29:57.280 --> 00:30:00.280]  光明的生活是一個怎樣的生活呢?
[00:30:00.280 --> 00:30:03.280]  光明的生活只是以良善、公義和誠實
[00:30:03.280 --> 00:30:06.280]  去察言什麼是主所喜悅的事
[00:30:06.280 --> 00:30:09.280]  不是再用過去那種暗昧
[00:30:09.280 --> 00:30:11.280]  罪惡當中生活的心態
[00:30:11.280 --> 00:30:15.280]  去察言上帝那一種心意
[00:30:15.280 --> 00:30:19.280]  如果我們仍然用過去那種人生觀、價值觀
[00:30:19.280 --> 00:30:21.280]  繼續生活
[00:30:21.280 --> 00:30:24.280]  接著說我要察言上帝的心意
[00:30:24.280 --> 00:30:26.280]  我們是察言不到的
[00:30:26.280 --> 00:30:31.280]  我們更加容易被撒旦蒙蔽我們的雙眼
[00:30:31.280 --> 00:30:33.280]  我們被人蒙蔽
[00:30:33.280 --> 00:30:36.280]  被撒旦蒙蔽
[00:30:36.280 --> 00:30:39.280]  最近我看了一本書
[00:30:39.280 --> 00:30:44.280]  一個牧者寫出了牧會時一點一點的體會
[00:30:44.280 --> 00:30:46.280]  其中他講了一個故事
[00:30:46.280 --> 00:30:48.280]  我覺得挺唏噓
[00:30:48.280 --> 00:30:51.280]  他講到有一次在教會當中有一個領袖
[00:30:51.280 --> 00:30:54.280]  平日都很熱心的侍奉
[00:30:54.280 --> 00:30:56.280]  積極參與教會活動
[00:30:56.280 --> 00:31:00.280]  每個人都覺得他是一個信徒的佳母
[00:31:00.280 --> 00:31:03.280]  但很不幸他的婚姻出現了問題
[00:31:03.280 --> 00:31:05.280]  出現了第三者
[00:31:05.280 --> 00:31:07.280]  他不聽弟兄姊妹的勸告
[00:31:07.280 --> 00:31:10.280]  堅持和太太離婚
[00:31:10.280 --> 00:31:13.280]  令和這個人第三者在一起
[00:31:13.280 --> 00:31:18.280]  這個牧者也很多次和他談過這些事
[00:31:18.280 --> 00:31:22.280]  不過撒旦也已經蒙蔽了他的心
[00:31:22.280 --> 00:31:26.280]  最後所有的勸告都是無效
[00:31:26.280 --> 00:31:29.280]  這個牧者說他最後一次和這個人交談的時候
[00:31:29.280 --> 00:31:32.280]  這個人非常不耐煩
[00:31:32.280 --> 00:31:34.280]  他開口說
[00:31:34.280 --> 00:31:37.280]  請你不要干預我的私生活
[00:31:37.280 --> 00:31:39.280]  這個牧者說
[00:31:39.280 --> 00:31:41.280]  這不是我干預你的私生活
[00:31:41.280 --> 00:31:45.280]  而是你做的事不合乎上帝的心意
[00:31:45.280 --> 00:31:49.280]  所以是上帝去干涉或干預你的私生活
[00:31:49.280 --> 00:31:51.280]  這個人就這樣回應
[00:31:51.280 --> 00:31:53.280]  上帝又怎樣呢?
[00:31:53.280 --> 00:31:57.280]  我希望上帝保守我的生活
[00:31:57.280 --> 00:31:58.280]  一帆風順
[00:31:58.280 --> 00:32:00.280]  上帝按照我心中的理想
[00:32:00.280 --> 00:32:04.280]  去成就我希望成就的事
[00:32:04.280 --> 00:32:06.280]  希望我事事如意
[00:32:06.280 --> 00:32:09.280]  我不是要上帝干涉我的私生活
[00:32:09.280 --> 00:32:14.280]  我不希望再多一個像愛母一樣的人
[00:32:14.280 --> 00:32:16.280]  來干涉我的生活
[00:32:16.280 --> 00:32:18.280]  這個牧者說聽到這裡
[00:32:18.280 --> 00:32:21.280]  他知道一切的勸說已經無效
[00:32:21.280 --> 00:32:27.280]  因為如果一個信耶穌的人
[00:32:27.280 --> 00:32:30.280]  就說連上帝都不敬畏
[00:32:30.280 --> 00:32:32.280]  上帝在他生命當中的位置
[00:32:32.280 --> 00:32:35.280]  竟然不如他的外母
[00:32:35.280 --> 00:32:38.280]  我們還可以說什麼
[00:32:38.280 --> 00:32:41.280]  按照聖經的真理來對他說什麼呢?
[00:32:41.280 --> 00:32:46.280]  這個故事可以說是很發人深省
[00:32:46.280 --> 00:32:50.280]  我們在外在有很多宗教的行為
[00:32:50.280 --> 00:32:53.280]  是否代表我們內心的心態
[00:32:53.280 --> 00:32:55.280]  是很正確的跟從上帝呢?
[00:32:55.280 --> 00:32:58.280]  我們是否像這個人
[00:32:58.280 --> 00:33:00.280]  外面有很多宗教的活動
[00:33:00.280 --> 00:33:04.280]  但在內心只不過把上帝
[00:33:04.280 --> 00:33:06.280]  作為一個很邊緣的人
[00:33:06.280 --> 00:33:08.280]  我只希望上帝幫我
[00:33:08.280 --> 00:33:13.280]  讓上帝成就我心中每一件事
[00:33:13.280 --> 00:33:15.280]  既然上帝不成就我每一件事
[00:33:15.280 --> 00:33:20.280]  我為什麼要讓上帝干預我的私生活呢?
[00:33:20.280 --> 00:33:22.280]  但是,領子們
[00:33:22.280 --> 00:33:25.280]  上帝去拯救你
[00:33:25.280 --> 00:33:27.280]  是要干預你整個人生
[00:33:27.280 --> 00:33:29.280]  是要改變你整個人生
[00:33:29.280 --> 00:33:33.280]  上帝不是要成就你自己的理想
[00:33:33.280 --> 00:33:34.280]  上帝要跟你說
[00:33:34.280 --> 00:33:36.280]  你要跟從上帝
[00:33:36.280 --> 00:33:38.280]  你要聽從上帝
[00:33:38.280 --> 00:33:40.280]  上帝是你的主
[00:33:40.280 --> 00:33:42.280]  不是你是上帝的主
[00:33:42.280 --> 00:33:46.280]  在我們的人生裏面
[00:33:46.280 --> 00:33:49.280]  我們過去在黑暗中的生活
[00:33:49.280 --> 00:33:55.280]  上帝跟我們什麼都沒有任何的瓜葛
[00:33:55.280 --> 00:33:57.280]  但當我們說信耶穌的時候
[00:33:57.280 --> 00:33:59.280]  我們進入光明當中
[00:33:59.280 --> 00:34:04.280]  我們是要跟從這位光明的上帝
[00:34:04.280 --> 00:34:06.280]  保羅在此說
[00:34:06.280 --> 00:34:09.280]  不要跟那些罪惡當中的人
[00:34:09.280 --> 00:34:12.280]  一同在一起這樣生活
[00:34:12.280 --> 00:34:13.280]  保羅在此說
[00:34:13.280 --> 00:34:17.280]  不是說你跟未信的人完全割斷關係
[00:34:17.280 --> 00:34:18.280]  保羅不是這個意思
[00:34:18.280 --> 00:34:22.280]  保羅說你不要相信耶穌
[00:34:22.280 --> 00:34:24.280]  你好像生活在未信耶穌的人
[00:34:24.280 --> 00:34:26.280]  所有的生活裏一樣
[00:34:26.280 --> 00:34:29.280]  這樣是不合理的
[00:34:29.280 --> 00:34:32.280]  這樣是反映不了你有一個新的生命
[00:34:32.280 --> 00:34:34.280]  保羅繼續在此說
[00:34:34.280 --> 00:34:37.280]  現在我們在光明當中
[00:34:37.280 --> 00:34:39.280]  我們是跟從一位聖潔的上帝
[00:34:39.280 --> 00:34:43.280]  所以我們是一群蒙上帝所愛的兒女
[00:34:43.280 --> 00:34:48.280]  我們要活出一個蒙上帝喜悅兒女的生活
[00:34:48.280 --> 00:34:50.280]  而我們這樣的生活
[00:34:50.280 --> 00:34:54.280]  不單是顯明我們得到上帝的恩典
[00:34:54.280 --> 00:34:58.280]  也藉著我們所行所作
[00:34:58.280 --> 00:35:02.280]  去揭露那些在黑暗中生活的人
[00:35:02.280 --> 00:35:04.280]  讓他們知道自己也在黑暗裏
[00:35:04.280 --> 00:35:06.280]  讓他們有悔改的機會
[00:35:06.280 --> 00:35:10.280]  讓黑暗中的人知道自己在黑暗中
[00:35:10.280 --> 00:35:13.280]  其實很多時候我們不是用言語去告訴他們
[00:35:13.280 --> 00:35:15.280]  你知不知道你在黑暗裏
[00:35:15.280 --> 00:35:18.280]  其實很多言語是沒有用的
[00:35:18.280 --> 00:35:22.280]  其實就是讓在黑暗中的人
[00:35:22.280 --> 00:35:24.280]  怎樣知道自己在黑暗裏
[00:35:24.280 --> 00:35:28.280]  就是在黑暗中我們點燃一點火一點光
[00:35:28.280 --> 00:35:30.280]  在那一刻他們就知道
[00:35:30.280 --> 00:35:34.280]  原來之前我生活在這麼黑暗的裏面
[00:35:34.280 --> 00:35:38.280]  基督徒的行為和表現
[00:35:38.280 --> 00:35:41.280]  正正就是這一點的光
[00:35:41.280 --> 00:35:43.280]  我們所行所言
[00:35:43.280 --> 00:35:47.280]  讓人知道我們這群跟從上帝人的生活
[00:35:47.280 --> 00:35:49.280]  我們所考慮的原則
[00:35:49.280 --> 00:35:50.280]  我們的價值觀
[00:35:50.280 --> 00:35:52.280]  是真的和很多人不同
[00:35:52.280 --> 00:35:54.280]  是和一般人世俗的
[00:35:54.280 --> 00:35:59.280]  以利益、以個人的自私為依歸是不同
[00:35:59.280 --> 00:36:03.280]  讓他們知道其實他們在黑暗中
[00:36:03.280 --> 00:36:06.280]  讓他們知道上帝的陰電
[00:36:06.280 --> 00:36:08.280]  第三方面
[00:36:08.280 --> 00:36:09.280]  保羅在說
[00:36:09.280 --> 00:36:11.280]  你要知道自己的身份
[00:36:11.280 --> 00:36:14.280]  知道自己的地位的改變
[00:36:14.280 --> 00:36:18.280]  我們就應該活在光明的當中
[00:36:18.280 --> 00:36:23.280]  也都另一方面活在上帝的愛當中
[00:36:23.280 --> 00:36:26.280]  耶穌基督的愛
[00:36:26.280 --> 00:36:27.280]  就是他的寫基的愛
[00:36:27.280 --> 00:36:28.280]  作為我們的榜樣
[00:36:28.280 --> 00:36:31.280]  成為我們實踐上帝吩咐的一個動力
[00:36:31.280 --> 00:36:35.280]  愛是有行動的表現
[00:36:35.280 --> 00:36:40.280]  愛在表現是反映我們對上帝的態度
[00:36:40.280 --> 00:36:44.280]  我們整個生命就像一個祭獻給上帝
[00:36:44.280 --> 00:36:45.280]  保羅在說
[00:36:45.280 --> 00:36:49.280]  愛上帝和我們有一個感謝上帝的心
[00:36:49.280 --> 00:36:50.280]  其實是互相呼應
[00:36:50.280 --> 00:36:52.280]  一個愛上帝的人
[00:36:52.280 --> 00:36:54.280]  是會常常知道上帝對他有多好
[00:36:54.280 --> 00:36:58.280]  以致他懂得上帝有一個感謝的心
[00:36:58.280 --> 00:37:00.280]  或者一個常常感謝上帝的人
[00:37:00.280 --> 00:37:04.280]  他反映了他體會上帝的愛的一個人
[00:37:04.280 --> 00:37:07.280]  以致他能夠發出感謝的聲音
[00:37:07.280 --> 00:37:10.280]  有很多政治人物在選舉的時候
[00:37:10.280 --> 00:37:14.280]  他會作出很多的承諾
[00:37:14.280 --> 00:37:17.280]  或者喊很多空泛的口號
[00:37:17.280 --> 00:37:18.280]  但當選之後
[00:37:18.280 --> 00:37:24.280]  能夠真正實踐他在競選時所說的內容
[00:37:24.280 --> 00:37:25.280]  是寥寥可數
[00:37:25.280 --> 00:37:27.280]  極為少數
