
[00:00:00.000 --> 00:00:04.040]  今天我們繼續來說約翰福音第五章十六至三十節
[00:21:38.880 --> 00:21:41.760]  但是祂是一個完全的一個人
[00:21:41.760 --> 00:21:44.040]  所以祂有這個資格
[00:21:44.040 --> 00:21:46.880]  施行審判、施行拯救
[00:21:46.880 --> 00:21:50.880]  在另一方面繼續去說
[00:21:50.880 --> 00:21:52.240]  這個審判
[00:21:52.240 --> 00:21:55.600]  耶穌的審判和耶穌的啟示
[00:21:55.600 --> 00:21:57.040]  通常都連在一起
[00:21:57.040 --> 00:21:58.440]  審判來到了
[00:21:58.440 --> 00:21:59.680]  為什麼會呢?
[00:21:59.680 --> 00:22:01.440]  就是因為人喜愛黑暗
[00:22:01.440 --> 00:22:03.640]  不喜愛光明
[00:22:03.640 --> 00:22:07.760]  但是現在上帝已經藉著耶穌
[00:22:07.760 --> 00:22:10.280]  把祂的心意啟示出來了
[00:22:10.280 --> 00:22:12.040]  讓人清楚知道
[00:22:12.040 --> 00:22:14.320]  人可以得到永恆的生命
[00:22:14.320 --> 00:22:15.400]  離開黑暗
[00:22:15.400 --> 00:22:16.600]  歸向光明
[00:22:16.600 --> 00:22:20.920]  藉著耶穌得到永恆生命的福氣
[00:22:20.920 --> 00:22:24.960]  但是卻是很多人去拒絕
[00:22:24.960 --> 00:22:28.280]  耶穌拒絕從上帝而來的啟示
[00:22:28.280 --> 00:22:29.480]  結果是什麼呢?
[00:22:29.480 --> 00:22:32.680]  審判會臨到這群人的身上
[00:22:32.680 --> 00:22:34.800]  在二十八至三十節
[00:22:34.800 --> 00:22:37.400]  耶穌有一個結論是這樣說的
[00:22:37.400 --> 00:22:40.440]  你們不要把這事看作稀奇
[00:22:40.440 --> 00:22:41.560]  時候將到
[00:22:41.560 --> 00:22:43.000]  凡在墳墓裡的
[00:22:43.000 --> 00:22:44.760]  都要聽見祂的聲音
[00:22:44.760 --> 00:22:45.720]  就出來
[00:22:45.720 --> 00:22:47.720]  行善的復活得生
[00:22:47.720 --> 00:22:49.720]  作惡的復活定罪
[00:22:49.720 --> 00:22:51.720]  我憑著自己不能做什麼
[00:22:51.720 --> 00:22:52.800]  我怎樣聽見
[00:22:52.800 --> 00:22:53.960]  就怎樣審判
[00:22:53.960 --> 00:22:55.840]  我的審判也是公平的
[00:22:55.840 --> 00:22:57.640]  因為我不求自己的意思
[00:22:57.640 --> 00:23:00.160]  只求那差我來者的意思
[00:23:00.160 --> 00:23:03.080]  你們不要把這事看作稀奇
[00:23:03.080 --> 00:23:04.840]  只是前面幾節裡面
[00:23:04.840 --> 00:23:06.160]  耶穌的教導
[00:23:06.160 --> 00:23:08.840]  尤其是耶穌去見清
[00:23:08.840 --> 00:23:10.560]  在末日的時候
[00:23:10.560 --> 00:23:13.120]  祂要呼喚在墳墓裡的人
[00:23:13.120 --> 00:23:14.960]  要聽見祂的聲音
[00:23:14.960 --> 00:23:17.160]  然後起來
[00:23:17.160 --> 00:23:19.640]  他們會有一個審判
[00:23:19.640 --> 00:23:20.680]  至於聲音
[00:23:20.680 --> 00:23:23.160]  耶穌的呼召是大有能力
[00:23:23.160 --> 00:23:26.160]  現在這個耶穌的聲音
[00:23:26.160 --> 00:23:28.680]  可以足以讓人產生一個
[00:23:28.680 --> 00:23:30.240]  永恆的生命
[00:23:30.240 --> 00:23:31.680]  在一個人的身上
[00:23:31.680 --> 00:23:33.600]  也可以說
[00:23:33.600 --> 00:23:35.280]  耶穌這個呼喚
[00:23:35.280 --> 00:23:38.880]  祂有能力去呼喚死人起來
[00:23:38.880 --> 00:23:40.560]  在這裡起來是怎樣呢?
[00:23:40.560 --> 00:23:43.160]  每一個人都會在末日當中
[00:23:43.160 --> 00:23:45.720]  從墳墓中起來
[00:23:45.720 --> 00:23:47.720]  行善的復活得新
[00:23:47.720 --> 00:23:50.160]  是指著信靠耶穌的人
[00:23:50.160 --> 00:23:51.480]  已經相信耶穌的人
[00:23:51.480 --> 00:23:52.920]  得著永恆的生命
[00:23:52.920 --> 00:23:54.320]  免被定罪
[00:23:54.320 --> 00:23:56.120]  作惡的迴避定罪
[00:23:56.120 --> 00:23:58.120]  是指那些不願意相信耶穌
[00:23:58.120 --> 00:24:00.600]  未得到一個福音
[00:24:00.600 --> 00:24:02.600]  未得到上帝給他永恆
[00:24:02.600 --> 00:24:06.640]  福分的一班人將會有一個定罪
[00:24:06.640 --> 00:24:09.760]  耶穌所使人的審判是絕對公平的
[00:24:09.760 --> 00:24:11.880]  因為正如祂所說的
[00:24:11.880 --> 00:24:13.360]  和祂所做的一樣
[00:24:13.360 --> 00:24:14.960]  祂在審判的時候
[00:24:14.960 --> 00:24:18.640]  完全是根據上帝的說話和旨意
[00:24:18.640 --> 00:24:22.680]  去作為一個審判的標準
[00:24:22.680 --> 00:24:23.920]  另一句話去說
[00:24:23.920 --> 00:24:27.600]  這一節只是去重複
[00:24:27.600 --> 00:24:31.280]  可以說重述十九和二十節的一些內容
[00:24:31.280 --> 00:24:32.760]  特別是應用在
[00:24:32.760 --> 00:24:36.000]  耶穌施行審判的權柄上
[00:24:36.000 --> 00:24:37.360]  我們再一次去看到
[00:24:37.360 --> 00:24:39.520]  耶穌所說和所行
[00:24:39.520 --> 00:24:42.040]  甚至是說到末日的時候
[00:24:42.040 --> 00:24:44.960]  都是完全符合天父的旨意
[00:24:44.960 --> 00:24:46.880]  在這裡耶穌去保證
[00:24:46.880 --> 00:24:51.720]  祂所作的是完全順服天父的心意
[00:24:51.720 --> 00:24:53.680]  而且也從另一個角度說
[00:24:53.680 --> 00:24:55.760]  耶穌是毫無條件的
[00:24:55.760 --> 00:25:00.400]  去討那一個差距離者的喜悅
[00:25:00.400 --> 00:25:05.240]  而不是去追求自己那一個的喜悅
[00:25:05.240 --> 00:25:11.440]  在這裡耶穌可以說有第一重的回應
[00:25:11.440 --> 00:25:13.720]  這一班反對祂的人
[00:25:13.720 --> 00:25:15.240]  反對的人就說
[00:25:15.240 --> 00:25:17.280]  耶穌你犯了安息日
[00:25:17.280 --> 00:25:19.080]  你醫治這個人
[00:25:19.080 --> 00:25:21.840]  在安息日醫治這個人的病
[00:25:21.840 --> 00:25:24.000]  已經是一個死罪
[00:25:24.000 --> 00:25:28.000]  還有你叫這個人拿著玉紙去走
[00:25:28.000 --> 00:25:29.680]  同樣犯安息日
[00:25:29.680 --> 00:25:34.000]  而且你還以自己和上帝同等
[00:25:34.000 --> 00:25:37.680]  死罪上加罪
[00:25:37.680 --> 00:25:40.120]  你應該要接受這個死刑
[00:25:40.120 --> 00:25:41.920]  要從另一個角度去說
[00:25:41.920 --> 00:25:43.760]  耶穌在這裡作一個回應
[00:25:43.760 --> 00:25:46.400]  為什麼祂會在安息日去治病
[00:25:46.400 --> 00:25:49.360]  如果大家詳細留心去聽的時候
[00:25:49.360 --> 00:25:51.440]  耶穌重重地去解釋
[00:25:51.440 --> 00:25:53.920]  祂有這個權柄
[00:25:53.920 --> 00:25:56.040]  祂有這個能力
[00:25:56.040 --> 00:25:59.000]  在這裡我們再看看耶穌的回應
[00:25:59.000 --> 00:26:01.120]  我們可以從幾方面去看
[00:26:01.120 --> 00:26:03.360]  在這個安息日的事件裡面
[00:26:03.360 --> 00:26:05.280]  究竟祂表示什麼呢?
[00:26:05.280 --> 00:26:06.120]  第一方面
[00:26:06.120 --> 00:26:10.400]  就是耶穌去表達自己的身份和權柄
[00:26:10.400 --> 00:26:14.120]  耶穌有沒有違反到律法呢?
[00:26:14.120 --> 00:26:17.720]  耶穌強調祂的權柄
[00:26:17.720 --> 00:26:20.200]  強調祂是跟著上帝去做
[00:26:20.200 --> 00:26:21.640]  和耶穌去解釋
[00:26:21.640 --> 00:26:23.320]  律法真正的意思是什麼
[00:26:23.320 --> 00:26:25.280]  安息日真正的意思是什麼
[00:26:25.280 --> 00:26:32.000]  耶穌來到只是恢復上帝設立安息日的原意和精神
[00:26:32.000 --> 00:26:34.040]  可以說耶穌很清楚知道
[00:26:34.040 --> 00:26:35.680]  這個衝突的時刻
[00:26:35.680 --> 00:26:38.520]  正正就是揭示祂自己的身份
[00:26:38.520 --> 00:26:42.000]  和祂的使命的一個很好的機會
[00:26:42.000 --> 00:26:43.040]  祂在這裡表達
[00:26:43.040 --> 00:26:45.160]  祂和上帝的關係
[00:26:45.160 --> 00:26:46.080]  耶穌在這裡說
[00:26:46.080 --> 00:26:47.280]  祂就是神
[00:26:47.280 --> 00:26:49.880]  祂是和上帝同等的
[00:26:49.880 --> 00:26:52.000]  祂稱上帝為父
[00:26:52.000 --> 00:26:54.240]  在猶太人的觀念裡面跟我們不同
[00:26:54.240 --> 00:26:56.320]  猶太人的觀念裡面
[00:26:56.320 --> 00:26:59.080]  他們認為狗就會生狗
[00:26:59.080 --> 00:27:00.360]  貓就會生貓
[00:27:00.360 --> 00:27:02.880]  所以我是某某人的兒子
[00:27:02.880 --> 00:27:06.960]  那就是說我有某某人的那一種很基本的特質
[00:27:06.960 --> 00:27:09.800]  所以當耶穌稱上帝為父的時候
[00:27:09.800 --> 00:27:11.520]  其實耶穌在這裡說
[00:27:11.520 --> 00:27:14.080]  我和上帝是同等的
[00:27:14.080 --> 00:27:18.600]  就不同我們中國人好像有一個輩分的高低
[00:27:18.600 --> 00:27:20.400]  猶太人是強調那個性質
[00:27:20.400 --> 00:27:22.400]  不是強調那個輩分
[00:27:22.400 --> 00:27:24.240]  耶穌在這裡說
[00:27:24.240 --> 00:27:27.160]  祂有權柄去施行審判
[00:27:27.160 --> 00:27:30.160]  祂也有權柄去施下一個永恆的生命
[00:27:30.160 --> 00:27:31.360]  耶穌來到了
[00:27:31.360 --> 00:27:32.960]  祂要拯救罪人
[00:27:32.960 --> 00:27:35.840]  其實祂不是要定人的罪
[00:27:35.840 --> 00:27:37.480]  在安息日的討論裡面
[00:27:37.480 --> 00:27:39.560]  耶穌重新的去解釋
[00:27:39.560 --> 00:27:43.360]  祂不單只是去說出自己的身份
[00:27:43.360 --> 00:27:46.120]  有權在安息日裡面去做這個工作
[00:27:46.120 --> 00:27:49.040]  祂更加去讓當時的人
[00:27:49.040 --> 00:27:54.000]  去明白上帝為什麼要設立這個安息日
[00:27:54.000 --> 00:27:56.560]  在這裡對安息日的討論
[00:27:56.560 --> 00:28:00.680]  耶穌再一次藉著這個安息日的衝突
[00:28:00.680 --> 00:28:02.160]  去說出自己的身份
[00:28:02.160 --> 00:28:04.200]  去說出自己和上帝的關係
[00:28:04.200 --> 00:28:06.240]  祂是和上帝同工的
[00:28:06.240 --> 00:28:07.600]  在這裡強調
[00:28:07.600 --> 00:28:09.480]  祂有審判的權柄
[00:28:09.480 --> 00:28:10.880]  審判的真實性
[00:28:10.880 --> 00:28:13.880]  和施下永生的這個應許
[00:28:13.880 --> 00:28:15.600]  耶穌的權柄是什麼呢?
[00:28:15.600 --> 00:28:17.600]  不是用來反抗上帝的
[00:28:17.600 --> 00:28:19.600]  而是去信服上帝
[00:28:19.600 --> 00:28:24.600]  真正的權柄是來自和上帝的旨意合而為一
[00:28:24.600 --> 00:28:30.440]  這個權柄不是期望人的認可
[00:28:30.440 --> 00:28:33.560]  上帝賜給耶穌一個權柄
[00:28:33.560 --> 00:28:37.080]  賜給祂有這個能力
[00:28:37.080 --> 00:28:41.200]  要讓耶穌信服上帝的旨意
[00:28:41.200 --> 00:28:44.480]  所以上帝賜給我們有生活的能力
[00:28:44.480 --> 00:28:46.280]  去面對不同的困難
[00:28:46.280 --> 00:28:48.280]  不是要建立自己的地位
[00:28:48.280 --> 00:28:51.160]  而是給我們有能力
[00:28:51.160 --> 00:28:56.560]  有這個權柄去進行上帝的旨意
[00:28:56.560 --> 00:28:58.840]  如果我們在某些崗位
[00:28:58.840 --> 00:29:01.760]  我們擁有某些的身份
[00:29:01.760 --> 00:29:03.360]  某些的權柄
[00:29:03.360 --> 00:29:08.040]  目的不是要讓我們去駕馭其他的人
[00:29:08.040 --> 00:29:13.120]  而是要讓我們在崗位上完成上帝的一個吩咐
[00:29:13.120 --> 00:29:17.280]  正如上帝賜給耶穌有屬靈的權柄
[00:29:17.280 --> 00:29:20.400]  耶穌不是以權柄作為滿足
[00:29:20.400 --> 00:29:22.080]  祂有權柄審判人
[00:29:22.080 --> 00:29:24.400]  祂有權柄賜人永恆的生命
[00:29:24.400 --> 00:29:28.880]  但同時祂也是完成上帝交託給他的使命
[00:29:28.880 --> 00:29:31.600]  走上十字架的道路
[00:29:31.600 --> 00:29:37.760]  很多時候我們去說權力是使人腐化
[00:29:37.760 --> 00:29:41.560]  絕對的權力是使人絕對的腐化
[00:29:41.560 --> 00:29:43.800]  但是從信仰的角度去說
[00:29:43.800 --> 00:29:45.880]  屬靈的權柄和能力
[00:29:45.880 --> 00:29:48.320]  不是要讓我們去駕馭其他的人
[00:29:48.320 --> 00:29:52.000]  而是要讓我們更加的去集中焦點
[00:29:52.000 --> 00:29:56.200]  去怎樣信服上帝在我們身上的旨意
[00:29:56.200 --> 00:30:00.280]  完成上帝差派我們來做的工作
[00:30:00.280 --> 00:30:03.120]  耶穌就是這樣完成上帝的使命
[00:30:03.120 --> 00:30:04.320]  因著祂的死
[00:30:04.320 --> 00:30:10.400]  才能夠使地上的罪人能夠有機會跟從上帝
[00:30:10.400 --> 00:30:13.720]  得到一個永恆生命的一個福分
[00:30:13.720 --> 00:30:14.800]  第二方面
[00:30:14.800 --> 00:30:16.920]  這個安息日的衝突
[00:30:16.920 --> 00:30:20.320]  耶穌也教導我們
[00:30:20.320 --> 00:30:23.280]  究竟在真正的信仰裏面
[00:30:23.280 --> 00:30:26.120]  究竟我們應該存在一個什麼樣的心態
[00:30:26.120 --> 00:30:27.800]  當時的一班猶太人
[00:30:27.800 --> 00:30:29.160]  他們在信仰上面
[00:30:29.160 --> 00:30:32.440]  他們是一個形式主義
[00:30:32.440 --> 00:30:33.960]  遵守了某些形式
[00:30:33.960 --> 00:30:35.840]  就已經是跟從上帝
[00:30:35.840 --> 00:30:37.680]  個人和上帝之間的關係
[00:30:37.680 --> 00:30:40.120]  可以是完全沒有的
[00:30:40.120 --> 00:30:43.800]  焦點不是在人應該有什麼正確心態
[00:30:43.800 --> 00:30:44.880]  去跟從上帝
[00:30:44.880 --> 00:30:47.560]  只要我做了某些的形式
[00:30:47.560 --> 00:30:50.200]  其他我生活的範疇
[00:30:50.200 --> 00:30:51.440]  上帝不會理的
[00:30:51.440 --> 00:30:54.640]  因為我已經做了上帝給我的吩咐
[00:30:54.640 --> 00:30:57.920]  只要我遵守了上帝一些的規矩
[00:30:57.920 --> 00:31:00.920]  或者遵守一些節日
[00:31:00.920 --> 00:31:04.400]  這樣我就是一個跟從上帝的人
[00:31:04.400 --> 00:31:08.280]  外在遵守了外在可見的規矩
[00:31:08.280 --> 00:31:13.440]  外在的節日就等於我是一個跟從上帝的人
[00:31:13.440 --> 00:31:14.800]  這個就是形式主義
[00:31:14.800 --> 00:31:20.080]  焦點不是在人和上帝之間的生命關係上
[00:31:20.080 --> 00:31:25.800]  形式主義必然會帶來生命的枯萎
[00:31:25.800 --> 00:31:29.560]  我們對上帝沒有一個真正敬畏的心
[00:31:29.560 --> 00:31:31.960]  就好像一班以色列人一樣
[00:31:31.960 --> 00:31:34.240]  他們將焦點放在形式上
[00:31:34.240 --> 00:31:38.680]  他們在內心裏沒有一個真正敬畏上帝的心
[00:31:38.680 --> 00:31:41.760]  也只是著重那些的規矩
[00:31:41.760 --> 00:31:45.520]  所以失去了對人的一份憐憫
[00:31:45.520 --> 00:31:47.320]  一份憐憫的心腸
[00:31:47.320 --> 00:31:52.360]  就好像當耶穌去醫好一個38年的癱子的時候
[00:31:52.360 --> 00:31:55.720]  他們不是為了這個癱子能夠康復
[00:31:55.720 --> 00:31:57.320]  病了三十多年竟然康復
[00:31:57.320 --> 00:31:59.320]  為了他而感謝上帝
[00:31:59.320 --> 00:32:04.120]  而是焦點放在耶穌犯了「安息日」
[00:32:04.120 --> 00:32:06.800]  其實上帝設立「安息日」的原意是甚麼呢?
[00:32:06.800 --> 00:32:10.400]  是要藉著一個可見的形式
[00:32:10.400 --> 00:32:14.400]  藉著這個方式讓人去認識上帝
[00:32:14.400 --> 00:32:17.160]  如果我們真的以上帝為主
[00:32:17.160 --> 00:32:20.800]  去經歷上帝給我們生命的豐富
[00:32:20.800 --> 00:32:24.600]  我們會見到上帝是一個對人有憐憫的上帝
[00:32:24.600 --> 00:32:27.880]  我們應該學習上帝憐憫人的心腸
[00:32:27.880 --> 00:32:29.480]  去憐憫其他的人
[00:32:29.480 --> 00:32:33.880]  信仰是人和上帝之間的一個關係
[00:32:33.880 --> 00:32:35.840]  我們要遵守上帝的吩咐
[00:32:35.840 --> 00:32:37.720]  但是誡命只是一個途徑
[00:32:37.720 --> 00:32:39.040]  它不是目的
[00:32:39.040 --> 00:32:43.520]  我們不應該將焦點放在一些誡命裏面
[00:32:43.520 --> 00:32:45.440]  而是上帝透過誡命
[00:32:45.440 --> 00:32:49.360]  讓人去認識上帝是一個怎樣的上帝
[00:32:49.360 --> 00:32:50.560]  焦點不是誡命
[00:32:50.560 --> 00:32:52.800]  焦點在上帝那裏
[00:32:52.800 --> 00:32:56.800]  所以有些人曾經有一個這樣的故事
[00:32:56.800 --> 00:32:58.880]  上帝吩咐一個人
[00:32:58.880 --> 00:33:04.960]  你拿著裝滿水的碗舀成一盆
[00:33:04.960 --> 00:33:12.000]  這個人很留心地將裝滿水的碗舀成一盆
[00:33:12.000 --> 00:33:13.080]  不過上帝給他一個吩咐
[00:33:13.080 --> 00:33:14.800]  你不要將水滴出來
[00:33:14.800 --> 00:33:18.240]  這個人很小心翼翼地走了一圈
[00:33:18.240 --> 00:33:22.160]  上帝說我沒有將水滴出來
[00:33:22.160 --> 00:33:23.520]  遵守你的吩咐
[00:33:23.520 --> 00:33:25.480]  然後上帝對他說
[00:33:25.480 --> 00:33:26.960]  在這個過程裏面
[00:33:26.960 --> 00:33:28.360]  你有沒有想起我呢?
[00:33:28.360 --> 00:33:31.920]  這個人說他很小心翼翼地將水滴出來
[00:33:31.920 --> 00:33:32.960]  他害怕水滴出來
[00:33:32.960 --> 00:33:37.280]  所以他沒有時間想起你
[00:33:37.280 --> 00:33:41.640]  但其實上帝是要藉著這個吩咐
[00:33:41.640 --> 00:33:43.120]  在這個過程當中
[00:33:43.120 --> 00:33:45.680]  要讓人將焦點放在上帝那裏
[00:33:45.680 --> 00:33:49.280]  而不是放在那個碗的上面
[00:33:49.280 --> 00:33:51.560]  但很多時我們犯了一個問題
[00:33:51.560 --> 00:33:53.760]  就是很多時都放在一個形式那裏
[00:33:53.760 --> 00:33:55.280]  我做了某些宗教形式
[00:33:55.280 --> 00:33:58.240]  就等於去跟從上帝
[00:33:58.240 --> 00:34:02.000]  而不是將焦點放在我和上帝之間的關係上
[00:34:02.000 --> 00:34:03.280]  我的生活裏面
[00:34:03.280 --> 00:34:05.680]  我的生命的全方位
[00:34:05.680 --> 00:34:07.760]  家庭工作全方位
[00:34:07.760 --> 00:34:11.200]  我有沒有以上帝為我的主呢?
[00:34:11.200 --> 00:34:13.680]  上帝設立安息的原意
[00:34:13.680 --> 00:34:19.440]  是要讓人將焦點放在上帝那裏
[00:34:19.440 --> 00:34:22.760]  當時當一班以色人守安息的時候
[00:34:22.760 --> 00:34:24.720]  那些外族人其他人會見到
[00:34:24.720 --> 00:34:25.640]  這班人守安息的
[00:34:25.640 --> 00:34:26.600]  為甚麼守安息的?
[00:34:26.600 --> 00:34:28.480]  因為他們是跟從上帝
[00:34:28.480 --> 00:34:30.880]  這也是一個見證
[00:34:30.880 --> 00:34:33.760]  安息人不是叫人可以做甚麼
[00:34:33.760 --> 00:34:35.240]  不可以做甚麼
[00:34:35.240 --> 00:34:38.600]  而是讓人藉著這個形式
[00:34:38.600 --> 00:34:39.720]  去見到上帝
[00:34:39.720 --> 00:34:41.360]  或者藉著這個形式
[00:34:41.360 --> 00:34:44.600]  將焦點放在上帝那裏
[00:34:44.600 --> 00:34:47.960]  如果我們將在信仰上
[00:34:47.960 --> 00:34:51.680]  放一個形式為一個焦點
[00:34:51.680 --> 00:34:54.200]  我們的生命一定會富剛
[00:34:54.200 --> 00:34:56.880]  我們對人的生命也會漠視
[00:34:56.880 --> 00:34:58.240]  我們只著重形式
[00:34:58.240 --> 00:35:00.280]  我們沒有憐憫人的心腸
[00:35:00.280 --> 00:35:01.320]  但是我們要記得
[00:35:01.320 --> 00:35:02.800]  上帝是有公義
[00:35:02.800 --> 00:35:05.680]  有憐憫的一個上帝
[00:35:05.680 --> 00:35:07.960]  可以說從形式上去講
[00:35:07.960 --> 00:35:10.240]  我們每一個人都是一個罪人
[00:35:10.240 --> 00:35:13.160]  我們都應該受到上帝的刑罰
[00:35:13.160 --> 00:35:17.400]  但是上帝卻是甘於派耶穌
[00:35:17.400 --> 00:35:21.960]  來到地上為我們每一個人的罪而死
[00:35:21.960 --> 00:35:25.280]  現代人我們都追求自主權
[00:35:25.280 --> 00:35:26.640]  我們說事
[00:35:26.640 --> 00:35:30.160]  有一句經常說的說話
[00:35:30.160 --> 00:35:32.480]  有得說事才是老闆
[00:35:32.480 --> 00:35:34.680]  意思就是我要做主
[00:35:34.680 --> 00:35:35.640]  我要做主
[00:35:35.640 --> 00:35:38.200]  每一樣東西都要我決定
[00:35:38.200 --> 00:35:40.080]  其實形式主義
[00:35:40.080 --> 00:35:43.880]  都是一種自己說事的一個表現
[00:35:43.880 --> 00:35:45.120]  為甚麼這樣說呢
[00:35:45.120 --> 00:35:46.480]  形式主義就是
[00:35:46.480 --> 00:35:48.240]  我做了一些事
[00:35:48.240 --> 00:35:49.640]  包括禮儀
[00:35:49.640 --> 00:35:51.080]  包括守節日
[00:35:51.080 --> 00:35:52.800]  我做了
[00:35:52.800 --> 00:35:55.240]  那我就應該得到甚麼結果
[00:35:55.240 --> 00:35:58.040]  所以其實背後就是說
[00:35:58.040 --> 00:35:59.040]  我做了這些事
[00:35:59.040 --> 00:36:01.400]  上帝你應該要給我甚麼
[00:36:01.400 --> 00:36:03.200]  意思就是這樣
[00:36:03.200 --> 00:36:05.160]  但是我們怎樣去理解
[00:36:05.160 --> 00:36:07.320]  或者怎樣去看耶穌的權柄
[00:36:07.320 --> 00:36:08.920]  耶穌的身份
[00:36:08.920 --> 00:36:10.120]  耶穌的使命
[00:36:10.120 --> 00:36:12.840]  對我們現實生活裏面的意義是甚麼呢
[00:36:12.840 --> 00:36:16.440]  究竟耶穌是我們的主
[00:36:16.440 --> 00:36:19.120]  還是我們是耶穌的主呢
[00:36:19.120 --> 00:36:23.520]  我們吩咐耶穌做我們所喜歡的事
[00:36:23.520 --> 00:36:25.840]  還是我們要去做
[00:36:25.840 --> 00:36:29.600]  耶穌所要我們做的那些事呢
[00:36:29.600 --> 00:36:32.280]  究竟我們是耶穌的老闆
[00:36:32.280 --> 00:36:35.600]  還是耶穌是我們的老闆呢
[00:36:35.600 --> 00:36:38.480]  在安息日這個衝突裏面
[00:36:38.480 --> 00:36:41.760]  除了提醒耶穌教導
[00:36:41.760 --> 00:36:44.360]  我們的身份和使命
[00:36:44.360 --> 00:36:49.160]  也重新教正信仰不是形式主義
[00:36:49.160 --> 00:36:52.480]  他也在說甚麼是真正的信仰呢
[00:36:52.480 --> 00:36:55.120]  耶穌在第三方面說
[00:36:55.120 --> 00:36:57.640]  真正的信心是甚麼呢
[00:36:57.640 --> 00:37:00.200]  如果一個人沒有真正的信心
[00:37:00.200 --> 00:37:02.800]  他得不到一個永恆的生命
[00:37:02.800 --> 00:37:03.920]  一個真正的信心
[00:37:03.920 --> 00:37:06.800]  才可以有一個永恆生命的福份
[00:37:06.800 --> 00:37:08.320]  和免去上帝的審判
[00:37:08.320 --> 00:37:09.400]  耶穌在說
[00:37:09.400 --> 00:37:12.120]  那些聽見又相信的人
[00:37:12.120 --> 00:37:14.040]  就是有真正的信心
[00:37:14.040 --> 00:37:16.640]  不單止聽見還要相信
[00:37:16.640 --> 00:37:22.200]  而且這個相信不是頭腦上認知的事
[00:37:22.200 --> 00:37:26.600]  這個相信是回應耶穌的呼召
[00:37:26.600 --> 00:37:30.920]  所以信心不是相信一大堆信仰的規條
[00:37:30.920 --> 00:37:33.760]  也不是相信自己有能力
[00:37:33.760 --> 00:37:36.240]  去行善達到上帝的標準
[00:37:36.240 --> 00:37:38.800]  而是相信耶穌的宣告
[00:37:38.800 --> 00:37:40.520]  承認他的身份
[00:37:40.520 --> 00:37:42.880]  他是上帝差派來的救主
[00:37:42.880 --> 00:37:44.680]  他是完全的神
[00:37:44.680 --> 00:37:46.360]  他是完全的人
[00:37:46.360 --> 00:37:48.760]  他完成了上帝的使命
[00:37:48.760 --> 00:37:51.640]  為世上的罪人而死
[00:37:51.640 --> 00:37:52.920]  拯救了我們
[00:37:52.920 --> 00:37:56.480]  那些聽見又相信的人
[00:37:56.480 --> 00:38:00.000]  就得到上帝給我們永恆的生命
[00:38:00.000 --> 00:38:02.520]  在這裡強調信心是甚麼呢
[00:38:02.520 --> 00:38:06.240]  是對耶穌的身份和使命的一個回應
[00:38:06.240 --> 00:38:08.520]  信心是委身給上帝
[00:38:08.520 --> 00:38:10.760]  以他為我們的主
[00:38:10.760 --> 00:38:13.000]  從信仰上來說
[00:38:13.000 --> 00:38:15.200]  遠離上帝就是死亡
[00:38:15.200 --> 00:38:17.240]  跟從上帝就是生命
[00:38:17.240 --> 00:38:20.680]  信靠耶穌就有一個永恆的生命
[00:38:20.680 --> 00:38:23.400]  能夠今生和上帝同在
[00:38:23.400 --> 00:38:25.040]  經歷上帝保守
[00:38:25.040 --> 00:38:27.120]  帶領我們個人生的一個生命
[00:38:27.120 --> 00:38:29.800]  由今生直至到永恆
[00:38:29.800 --> 00:38:33.200]  所以永恆的生命不是將來才可以知道的
[00:38:33.200 --> 00:38:35.920]  我們現在與耶穌同行的生命
[00:38:35.920 --> 00:38:42.280]  已經遇上將來永恆生命的那種福分的內容
[00:38:42.280 --> 00:38:46.160]  如果我今生沒有跟從耶穌的心智
[00:38:46.160 --> 00:38:49.040]  也沒有跟隨耶穌的生命
[00:38:49.040 --> 00:38:52.320]  將來我們也不會有一個永恆的生命
[00:38:52.320 --> 00:38:55.880]  所以今生我們的生活態度
[00:38:55.880 --> 00:38:59.440]  和永恆的生命是分不開的
[00:38:59.440 --> 00:39:03.160]  我們相信耶穌的身份和使命
[00:39:03.160 --> 00:39:06.760]  我們相信將來會有一個審判
[00:39:06.760 --> 00:39:10.880]  一個公平的審判臨到每一個人的身上
[00:39:10.880 --> 00:39:14.200]  這個信仰對我們今天的生活
[00:39:14.200 --> 00:39:17.360]  或今天的生命有什麼影響呢?
[00:39:17.360 --> 00:39:19.080]  我們有沒有聽耶穌的吩咐
[00:39:19.080 --> 00:39:23.640]  選擇一個永恆的生命呢?
[00:39:23.640 --> 00:39:28.080]  在教教傳入中國的歷史裡
[00:39:28.080 --> 00:39:32.880]  其實有很多傳教士有很好的生命見證
[00:39:32.880 --> 00:39:36.360]  有很多感人的事蹟
[00:39:36.360 --> 00:39:38.880]  我講其中一兩個給大家聽
[00:39:38.880 --> 00:39:41.080]  有一個人叫戴德生
[00:39:41.080 --> 00:39:44.200]  我想大家都聽過這個名字
[00:39:44.200 --> 00:39:47.480]  他大約是百多二百年前的人
[00:39:47.480 --> 00:39:55.440]  他從遠方從英國來到中國做傳分的工作
[00:39:55.440 --> 00:39:58.240]  他曾經說了一句話
[00:39:58.240 --> 00:40:00.520]  「假使我有千磅英金
[00:40:00.520 --> 00:40:02.520]  沒有一磅不留給中國
[00:40:02.520 --> 00:40:04.320]  假使我有千條性命
[00:40:04.320 --> 00:40:06.520]  沒有一條不留給中國」
