
[00:00:00.000 --> 00:00:02.000]  感謝神的恩典
[00:17:43.000 --> 00:17:46.000]  你想小微一勸
[00:17:46.000 --> 00:17:47.000]  我用和合本的經文
[00:17:47.000 --> 00:17:49.000]  你想小小的勸我
[00:17:49.000 --> 00:17:51.000]  就叫我做基督徒
[00:17:51.000 --> 00:17:53.000]  真是很全神效
[00:17:53.000 --> 00:17:55.000]  你以為你說兩句我就信了嗎
[00:17:55.000 --> 00:17:57.000]  或者再譯作
[00:17:57.000 --> 00:17:58.000]  你這樣勸我
[00:17:58.000 --> 00:18:00.000]  你幾乎就叫我做基督徒
[00:18:00.000 --> 00:18:02.000]  然後保羅就回答
[00:18:02.000 --> 00:18:03.000]  保羅說
[00:18:03.000 --> 00:18:05.000]  無論是小勸或多勸
[00:18:05.000 --> 00:18:07.000]  我向神所求的
[00:18:07.000 --> 00:18:09.000]  不只是你一個人
[00:18:09.000 --> 00:18:11.000]  就是今天一切聽我的人
[00:18:11.000 --> 00:18:13.000]  都像我一樣
[00:18:13.000 --> 00:18:16.000]  只是不要像我一樣戴鎖鏈
[00:18:16.000 --> 00:18:18.000]  你看這段對白
[00:18:18.000 --> 00:18:22.000]  保羅和阿基帕王之間的對話
[00:18:22.000 --> 00:18:24.000]  你看完之後
[00:18:24.000 --> 00:18:26.000]  我就會覺得
[00:18:26.000 --> 00:18:28.000]  真是很想將這段對白
[00:18:28.000 --> 00:18:30.000]  用講道裡說給大家聽
[00:18:30.000 --> 00:18:33.000]  保羅他在羅馬怎樣傳道
[00:18:33.000 --> 00:18:34.000]  他現在不是去羅馬
[00:18:34.000 --> 00:18:35.000]  在蓋薩尼亞而已
[00:18:35.000 --> 00:18:37.000]  他被抓的時候
[00:18:37.000 --> 00:18:39.000]  他不是說放我一下
[00:18:39.000 --> 00:18:40.000]  我是無辜的
[00:18:40.000 --> 00:18:41.000]  他不是說這些
[00:18:41.000 --> 00:18:42.000]  他是說
[00:18:42.000 --> 00:18:44.000]  阿基帕王
[00:18:44.000 --> 00:18:46.000]  你相信耶穌吧
[00:18:46.000 --> 00:18:48.000]  這些叫傳福音
[00:18:48.000 --> 00:18:50.000]  你明白我說什麼嗎
[00:18:50.000 --> 00:18:52.000]  這些叫傳福音
[00:18:52.000 --> 00:18:54.000]  阿基帕王當然大他
[00:18:54.000 --> 00:18:56.000]  你以為你說兩句我就信了嗎
[00:18:56.000 --> 00:18:57.000]  然後他說
[00:18:57.000 --> 00:18:59.000]  不只是你一個人
[00:18:59.000 --> 00:19:01.000]  是在座所有人
[00:19:01.000 --> 00:19:03.000]  都要像我一樣信
[00:19:03.000 --> 00:19:05.000]  不要像我一樣戴鎖鏈
[00:19:05.000 --> 00:19:07.000]  這個使徒很豪氣
[00:19:07.000 --> 00:19:10.000]  所以保羅就被人叫做
[00:19:10.000 --> 00:19:12.000]  戴鎖鏈的使徒
[00:19:12.000 --> 00:19:15.000]  保羅他打每一個傳福音的機會
[00:19:15.000 --> 00:19:18.000]  甚至他被拘捕的時候
[00:19:18.000 --> 00:19:20.000]  他不只是為自己申辯
[00:19:20.000 --> 00:19:22.000]  他是打機會向阿基帕王
[00:19:22.000 --> 00:19:24.000]  和其他人傳福音
[00:19:24.000 --> 00:19:25.000]  傳福音這件事
[00:19:25.000 --> 00:19:28.000]  在他生命裡是流著的血液
[00:19:28.000 --> 00:19:31.000]  甚至他被拘捕
[00:19:31.000 --> 00:19:33.000]  被審訊的時候
[00:19:33.000 --> 00:19:35.000]  他都沒有忘記要傳福音
[00:19:35.000 --> 00:19:36.000]  很感謝神
[00:19:36.000 --> 00:19:38.000]  阿基帕王和菲斯都巡撫到
[00:19:38.000 --> 00:19:40.000]  其實保羅沒有什麼罪
[00:19:40.000 --> 00:19:42.000]  沒有罪
[00:19:42.000 --> 00:19:43.000]  《史太行專》27章
[00:19:43.000 --> 00:19:44.000]  現在說到27章
[00:19:44.000 --> 00:19:45.000]  快要28章了
[00:19:45.000 --> 00:19:50.000]  他記載保羅被送上船去羅馬
[00:19:50.000 --> 00:19:52.000]  《史太行專》28章記載
[00:19:52.000 --> 00:19:56.000]  船在馬爾他擱淺了
[00:19:56.000 --> 00:19:59.000]  然後《史太行專》第28章第11到31節
[00:19:59.000 --> 00:20:02.000]  記載保羅在羅馬
[00:20:02.000 --> 00:20:04.000]  《史太行專》28章第14、15節
[00:20:04.000 --> 00:20:05.000]  記載了什麼呢?
[00:20:05.000 --> 00:20:06.000]  去到羅馬的時候
[00:20:06.000 --> 00:20:07.000]  他見到羅馬的弟兄
[00:20:07.000 --> 00:20:10.000]  多數這些是外邦人
[00:20:10.000 --> 00:20:12.000]  有些弟兄來鼓勵他
[00:20:12.000 --> 00:20:14.000]  保羅你來了
[00:20:14.000 --> 00:20:16.000]  然後他感謝神
[00:20:16.000 --> 00:20:19.000]  精文後面的感謝神那句後面
[00:20:19.000 --> 00:20:21.000]  保羅變成了什麼呢?
[00:20:21.000 --> 00:20:23.000]  放心壯膽
[00:20:23.000 --> 00:20:26.000]  說真的保羅其實已經很大膽
[00:20:26.000 --> 00:20:28.000]  他現在見到弟兄更大膽
[00:20:28.000 --> 00:20:30.000]  他做大膽的時候
[00:20:30.000 --> 00:20:31.000]  他做些什麼呢?
[00:20:31.000 --> 00:20:34.000]  你看看《史太行專》第28章第17到31節
[00:20:34.000 --> 00:20:39.000]  記載保羅在羅馬那些猶太人傳道
[00:20:39.000 --> 00:20:41.000]  他大膽的意思是
[00:20:41.000 --> 00:20:42.000]  下一步做什麼呢?
[00:20:42.000 --> 00:20:45.000]  就是在羅馬那些猶太人傳道
[00:20:45.000 --> 00:20:47.000]  《史太行專》28章第22節記載
[00:20:47.000 --> 00:20:50.000]  在羅馬那些猶太人很得意
[00:20:50.000 --> 00:20:52.000]  又願意聽保羅講道
[00:20:52.000 --> 00:20:54.000]  這樣才得意
[00:20:54.000 --> 00:20:57.000]  然後那段經文記載
[00:20:57.000 --> 00:21:00.000]  但我們願意聽你的意見如何
[00:21:00.000 --> 00:21:05.000]  因為這教門我們曉得是到處被毀謗的
[00:21:05.000 --> 00:21:06.000]  什麼意思呢?
[00:21:06.000 --> 00:21:08.000]  在羅馬那些猶太人散居
[00:21:08.000 --> 00:21:09.000]  我聽聞很久了
[00:21:09.000 --> 00:21:12.000]  在耶路撒冷那些人不斷罵信耶穌那些
[00:21:12.000 --> 00:21:16.000]  這一門信耶穌那些是被人罵的
[00:21:16.000 --> 00:21:18.000]  不過我想聽聽你說什麼
[00:21:18.000 --> 00:21:20.000]  你明白嗎?
[00:21:20.000 --> 00:21:24.000]  那些人原來不是很受耶路撒冷那些猶太人的影響
[00:21:24.000 --> 00:21:27.000]  我想聽清楚你說什麼
[00:21:27.000 --> 00:21:29.000]  請大家留意
[00:21:29.000 --> 00:21:31.000]  在羅馬那些猶太人
[00:21:31.000 --> 00:21:35.000]  他表示保羅傳耶穌基督的福音
[00:21:35.000 --> 00:21:37.000]  是到處被毀謗的
[00:21:37.000 --> 00:21:41.000]  因為這個教門我們曉得到處被毀謗
[00:21:41.000 --> 00:21:43.000]  他根本知道
[00:21:43.000 --> 00:21:46.000]  他知道信耶穌或耶穌的福音是怎麼回事
[00:21:46.000 --> 00:21:48.000]  起碼名字知道
[00:21:48.000 --> 00:21:49.000]  常常被人罵的
[00:21:49.000 --> 00:21:51.000]  各位弟兄姊妹
[00:21:51.000 --> 00:21:55.000]  當我們定義要傳耶穌基督的福音的時候
[00:21:55.000 --> 00:21:58.000]  你有沒有經歷過被人毀謗
[00:21:58.000 --> 00:22:00.000]  指著你來罵呢?
[00:22:00.000 --> 00:22:01.000]  你有沒有試過呢?
[00:22:01.000 --> 00:22:04.000]  「唔,你不要說耶穌,浪費力氣」
[00:22:04.000 --> 00:22:06.000]  很感謝神在羅馬那些猶太人
[00:22:06.000 --> 00:22:08.000]  他知道耶穌基督的福音
[00:22:08.000 --> 00:22:10.000]  這一門教門是到處被毀謗
[00:22:10.000 --> 00:22:12.000]  不過他願意去了解
[00:22:12.000 --> 00:22:14.000]  是非常難得的
[00:22:14.000 --> 00:22:16.000]  非常特別的一件事
[00:22:16.000 --> 00:22:18.000]  然後《使徒源》28章23節記載
[00:22:18.000 --> 00:22:21.000]  他們就和保羅約定了日子
[00:22:21.000 --> 00:22:22.000]  他們不是玩的
[00:22:22.000 --> 00:22:24.000]  我們聽聽你說話
[00:22:24.000 --> 00:22:27.000]  有許多人到他的御處來
[00:22:27.000 --> 00:22:29.000]  在保羅住的地方
[00:22:29.000 --> 00:22:31.000]  保羅從早到晚
[00:22:31.000 --> 00:22:32.000]  從早說到晚
[00:22:32.000 --> 00:22:34.000]  對他們講論者事
[00:22:34.000 --> 00:22:36.000]  去證明神國的道
[00:22:36.000 --> 00:22:39.000]  引用摩西的律法和先知的書
[00:22:39.000 --> 00:22:42.000]  以耶穌的事去勸勉他們
[00:22:42.000 --> 00:22:47.000]  保羅當時被拘禁或軟禁
[00:22:47.000 --> 00:22:51.000]  保羅把握機會約人到他的御處
[00:22:51.000 --> 00:22:56.000]  來跟人講聖經和講道
[00:22:56.000 --> 00:22:59.000]  保羅從早到晚去講這些事
[00:22:59.000 --> 00:23:01.000]  從摩西的律法講到先知
[00:23:01.000 --> 00:23:03.000]  然後講神拯救的計劃
[00:23:03.000 --> 00:23:06.000]  就要講明耶穌基督是神的兒子
[00:23:06.000 --> 00:23:10.000]  我們可以說是非常有系統地去解釋基督信仰
[00:23:10.000 --> 00:23:12.000]  怕他們這些猶太人不明白
[00:23:12.000 --> 00:23:15.000]  我用一個這樣的例子
[00:23:15.000 --> 00:23:19.000]  如果你去參加受浸班
[00:23:19.000 --> 00:23:22.000]  現在是密集受浸班
[00:23:22.000 --> 00:23:24.000]  是一天過的
[00:23:24.000 --> 00:23:26.000]  你可以明白多些
[00:23:26.000 --> 00:23:29.000]  聽眾有信的有不信的
[00:23:29.000 --> 00:23:30.000]  結果是怎樣?
[00:23:30.000 --> 00:23:32.000]  大家會散會
[00:23:32.000 --> 00:23:34.000]  很自然一定會散會
[00:23:34.000 --> 00:23:35.000]  但請大家留意
[00:23:35.000 --> 00:23:37.000]  散會前保羅講了甚麼?
[00:23:37.000 --> 00:23:39.000]  保羅講了一句話
[00:23:39.000 --> 00:23:41.000]  聖靈藉著先知以塞亞
[00:23:41.000 --> 00:23:43.000]  和你們祖宗所講的事
[00:23:43.000 --> 00:23:45.000]  真的講得沒錯
[00:23:45.000 --> 00:23:48.000]  保羅臨走都講了一句
[00:23:48.000 --> 00:23:50.000]  究竟保羅所講
[00:23:50.000 --> 00:23:53.000]  以塞亞先知講的話是甚麼話?
[00:23:53.000 --> 00:23:57.000]  原來《使徒行傳》28章26到29節記載
[00:23:57.000 --> 00:23:59.000]  「你去告訴這百姓說
[00:23:59.000 --> 00:24:01.000]  你們聽是要聽見
[00:24:01.000 --> 00:24:03.000]  卻不明白
[00:24:03.000 --> 00:24:04.000]  看是要看見
[00:24:04.000 --> 00:24:05.000]  卻不曉得
[00:24:05.000 --> 00:24:08.000]  因為這百姓猶蒙了心
[00:24:08.000 --> 00:24:09.000]  耳朵發沉
[00:24:09.000 --> 00:24:10.000]  眼睛閉著
[00:24:10.000 --> 00:24:12.000]  恐怕眼睛看見
[00:24:12.000 --> 00:24:13.000]  耳朵聽見
[00:24:13.000 --> 00:24:14.000]  心裡明白
[00:24:14.000 --> 00:24:15.000]  回轉過來
[00:24:15.000 --> 00:24:16.000]  我就醫治他們
[00:24:16.000 --> 00:24:18.000]  所以你們當知道
[00:24:18.000 --> 00:24:19.000]  神者救恩
[00:24:19.000 --> 00:24:21.000]  如今傳給外邦人」
[00:24:21.000 --> 00:24:24.000]  這句話真的有少少反諷
[00:24:24.000 --> 00:24:25.000]  你們這些猶太人
[00:24:25.000 --> 00:24:28.000]  所以現在福音傳給外邦人
[00:24:28.000 --> 00:24:31.000]  「他們也必聽受」
[00:24:31.000 --> 00:24:32.000]  有古卷在這裡說
[00:24:32.000 --> 00:24:34.000]  保羅講完這番話
[00:24:34.000 --> 00:24:36.000]  猶太人議論紛紛就走了
[00:24:36.000 --> 00:24:38.000]  你講這些東西
[00:24:38.000 --> 00:24:40.000]  事情就這樣結束了
[00:24:40.000 --> 00:24:42.000]  保羅形容猶太人
[00:24:42.000 --> 00:24:43.000]  「猶蒙了心
[00:24:43.000 --> 00:24:44.000]  耳朵發沉
[00:24:44.000 --> 00:24:45.000]  眼睛閉著」
[00:24:45.000 --> 00:24:47.000]  請大家要注意
[00:24:47.000 --> 00:24:49.000]  猶太人是神的子民
[00:24:49.000 --> 00:24:52.000]  神的子民竟然是猶蒙了心
[00:24:52.000 --> 00:24:53.000]  耳朵發沉
[00:24:53.000 --> 00:24:54.000]  眼睛閉著
[00:24:54.000 --> 00:24:56.000]  很奇怪的一件事
[00:24:56.000 --> 00:24:57.000]  保羅描述猶太人
[00:24:57.000 --> 00:24:59.000]  「你聽是要聽見
[00:24:59.000 --> 00:25:01.000]  但他不明白
[00:25:01.000 --> 00:25:02.000]  看是要看見
[00:25:02.000 --> 00:25:03.000]  但不曉得」
[00:25:03.000 --> 00:25:06.000]  究竟猶太人是否真的沒有聆聽的心呢
[00:25:06.000 --> 00:25:07.000]  當然不是
[00:25:07.000 --> 00:25:08.000]  按經文所記載
[00:25:08.000 --> 00:25:10.000]  特別是羅馬的猶太人
[00:25:10.000 --> 00:25:12.000]  他們真的有聆聽保羅
[00:25:12.000 --> 00:25:15.000]  不是為何去他住的地方
[00:25:15.000 --> 00:25:17.000]  我是有心來聽的
[00:25:17.000 --> 00:25:19.000]  不過有聆聽的心
[00:25:19.000 --> 00:25:22.000]  可能是有非常封閉的思想
[00:25:22.000 --> 00:25:26.000]  所以他根本不能夠將自己不同意的東西聽進去
[00:25:26.000 --> 00:25:27.000]  所以在那群人當中
[00:25:27.000 --> 00:25:29.000]  有些人信有些人不信
[00:25:29.000 --> 00:25:31.000]  既然聽不進耶穌基督的福音
[00:25:31.000 --> 00:25:33.000]  當然是不能夠明白
[00:25:33.000 --> 00:25:37.000]  保羅在面對羅馬有信有不信的猶太人
[00:25:37.000 --> 00:25:39.000]  他又如何呢
[00:25:39.000 --> 00:25:41.000]  他在自己所租的房子裏
[00:25:41.000 --> 00:25:44.000]  住了足足兩年
[00:25:44.000 --> 00:25:48.000]  凡是來見他的都傳到接待
[00:25:48.000 --> 00:25:50.000]  他不能出去
[00:25:50.000 --> 00:25:55.000]  他是一個很獨特的囚犯
[00:25:55.000 --> 00:25:57.000]  可以自己租一間屋
[00:25:57.000 --> 00:25:59.000]  即是不用住監倉
[00:25:59.000 --> 00:26:01.000]  還可以有人來探望他
[00:26:01.000 --> 00:26:04.000]  這樣都是相當特殊身份的囚犯
[00:26:04.000 --> 00:26:06.000]  但是大家有沒有留心
[00:26:06.000 --> 00:26:08.000]  保羅在這樣的光景下
[00:26:08.000 --> 00:26:10.000]  他在做什麼呢
[00:26:10.000 --> 00:26:12.000]  他就把握著這個機會
[00:26:12.000 --> 00:26:14.000]  鼓勵人來探望他
[00:26:14.000 --> 00:26:16.000]  來講福音給他聽
[00:26:16.000 --> 00:26:18.000]  足足兩年的時間
[00:26:18.000 --> 00:26:21.000]  保羅是接待所有來探望他的人
[00:26:21.000 --> 00:26:24.000]  就把握這個機會去傳耶穌基督的福音
[00:26:24.000 --> 00:26:27.000]  所以當我看完這段經文
[00:26:27.000 --> 00:26:30.000]  我特別看到28章的時候
[00:26:30.000 --> 00:26:31.000]  我看回前面
[00:26:31.000 --> 00:26:34.000]  我再一次明白到
[00:26:34.000 --> 00:26:38.000]  保羅為何被我們後人這麼欣賞
[00:26:38.000 --> 00:26:41.000]  他是一個怎樣的使徒
[00:26:41.000 --> 00:26:43.000]  第三我想講的是
[00:26:43.000 --> 00:26:46.000]  保羅在危機裏放膽傳道
[00:26:46.000 --> 00:26:48.000]  特別是今天我們讀到的
[00:26:48.000 --> 00:26:50.000]  《使徒行傳》28章31節
[00:26:50.000 --> 00:26:54.000]  就說保羅放膽傳講神國的道
[00:26:54.000 --> 00:26:57.000]  將主耶穌基督的事教導人
[00:26:57.000 --> 00:26:59.000]  後面那句很有趣
[00:26:59.000 --> 00:27:01.000]  並沒有人禁止
[00:27:01.000 --> 00:27:04.000]  起碼當時羅馬的官府或者政府
[00:27:04.000 --> 00:27:06.000]  法庭的人沒有禁止他
[00:27:06.000 --> 00:27:08.000]  你不要再傳福音
[00:27:08.000 --> 00:27:10.000]  真是很奇妙
[00:27:10.000 --> 00:27:13.000]  保羅是一位被寬待的囚犯
[00:27:13.000 --> 00:27:15.000]  他就把握這個機會
[00:27:15.000 --> 00:27:19.000]  聖經就用放膽傳講神國的道
[00:27:19.000 --> 00:27:21.000]  將主耶穌基督的事教導人
[00:27:21.000 --> 00:27:23.000]  羅馬官長沒有禁止他
[00:27:23.000 --> 00:27:25.000]  剛才我們講放膽
[00:27:25.000 --> 00:27:27.000]  你都覺得保羅很大膽
[00:27:27.000 --> 00:27:30.000]  連阿基柏王都叫他信耶穌
[00:27:30.000 --> 00:27:32.000]  他只是來聽審
[00:27:32.000 --> 00:27:34.000]  他都不理會他那麼多
[00:27:34.000 --> 00:27:35.000]  你坐在那裏聽
[00:27:35.000 --> 00:27:37.000]  我就跟你講要你信耶穌
[00:27:37.000 --> 00:27:39.000]  你想想他已經很大膽
[00:27:39.000 --> 00:27:41.000]  但去到羅馬見到那班外邦人弟兄之後
[00:27:41.000 --> 00:27:42.000]  更大膽
[00:27:42.000 --> 00:27:44.000]  就要對著那班猶太人去傳道
[00:27:44.000 --> 00:27:48.000]  現在經文就說他放膽傳道
[00:27:48.000 --> 00:27:50.000]  其實應該很大很大膽
[00:27:50.000 --> 00:27:52.000]  我自己就想
[00:27:52.000 --> 00:27:54.000]  他這樣的反應
[00:27:54.000 --> 00:27:57.000]  和我的反應有多大的落差呢
[00:27:57.000 --> 00:27:59.000]  當然有很大落差
[00:27:59.000 --> 00:28:01.000]  我自己正在學習
[00:28:01.000 --> 00:28:03.000]  我們經常聽保羅的侍奉
[00:28:03.000 --> 00:28:05.000]  他不以性命為念
[00:28:05.000 --> 00:28:08.000]  不想自己的生命安危
[00:28:08.000 --> 00:28:10.000]  如果你在這樣的背景看
[00:28:10.000 --> 00:28:11.000]  他真的不理會
[00:28:11.000 --> 00:28:12.000]  坐牢就坐牢
[00:28:12.000 --> 00:28:14.000]  被抓就被抓
[00:28:14.000 --> 00:28:15.000]  在這樣的背景下
[00:28:15.000 --> 00:28:18.000]  他真的不以性命為念去傳福音
[00:28:18.000 --> 00:28:20.000]  專心傳道
[00:28:20.000 --> 00:28:24.000]  可以說他正好成為基督徒的榜樣
[00:28:24.000 --> 00:28:27.000]  你看到小棠傳的經文
[00:28:27.000 --> 00:28:29.000]  最近這幾個月
[00:28:29.000 --> 00:28:31.000]  我們香港人經歷了很多衝擊
[00:28:31.000 --> 00:28:33.000]  很多傷痛
[00:28:33.000 --> 00:28:34.000]  很多失望
[00:28:34.000 --> 00:28:36.000]  剛才有些弟兄我們都在聊天
[00:28:36.000 --> 00:28:38.000]  有人準備移民
[00:28:38.000 --> 00:28:41.000]  有人覺得香港前景很悲觀
[00:28:41.000 --> 00:28:44.000]  我們見到有些牧者
[00:28:44.000 --> 00:28:46.000]  按著聖靈的感動
[00:28:46.000 --> 00:28:47.000]  按著良知的宣講
[00:28:47.000 --> 00:28:49.000]  做中間人
[00:28:49.000 --> 00:28:51.000]  其實你知道做中間人現在是很慘的
[00:28:51.000 --> 00:28:55.000]  他會被兩邊思想比較強的人批評
[00:28:55.000 --> 00:28:58.000]  我都看見有些人發表一些對牧者的意見
[00:28:58.000 --> 00:29:00.000]  在弟兄姊妹中間流傳
[00:29:00.000 --> 00:29:05.000]  其實目的就是間接或直接影響牧者的講壇訊息
[00:29:05.000 --> 00:29:07.000]  我最近想到一些事
[00:29:07.000 --> 00:29:11.000]  不知道有沒有人做心理輔導的專業
[00:29:11.000 --> 00:29:13.000]  原來在心理輔導的領域
[00:29:13.000 --> 00:29:17.000]  那些沒有受過正式心理輔導訓練的人
[00:29:17.000 --> 00:29:21.000]  他是沒有資格去解釋心理測驗的結果
[00:29:21.000 --> 00:29:23.000]  譬如我是沒有這個訓練
[00:29:23.000 --> 00:29:26.000]  沒有資格去解釋心理測驗的東西
[00:29:26.000 --> 00:29:28.000]  我們神學院
[00:29:28.000 --> 00:29:30.000]  幾年前的學生入學
[00:29:30.000 --> 00:29:32.000]  就做一種叫做16PF
[00:29:32.000 --> 00:29:34.000]  你們如果是社工
[00:29:34.000 --> 00:29:36.000]  或者商界的人都知道
[00:29:36.000 --> 00:29:40.000]  我就參加那些叫做解讀報告的工作坊
[00:29:40.000 --> 00:29:41.000]  即是雞精班
[00:29:41.000 --> 00:29:43.000]  學習一些重點
[00:29:43.000 --> 00:29:47.000]  其實因為我們要帶關心小組
[00:29:47.000 --> 00:29:49.000]  要了解一下同學的性格
[00:29:49.000 --> 00:29:52.000]  我們可以說
[00:29:52.000 --> 00:29:56.000]  我們嚴格來說是不合資格去講的
[00:29:56.000 --> 00:29:59.000]  但為了應付一下同學
[00:29:59.000 --> 00:30:00.000]  就要學一下
[00:30:00.000 --> 00:30:02.000]  最近我們又升級了
[00:30:02.000 --> 00:30:04.000]  我們做MMPI
[00:30:04.000 --> 00:30:06.000]  即是再複雜一點的性格測驗
[00:30:06.000 --> 00:30:10.000]  可能是測那些變態心理
[00:30:10.000 --> 00:30:11.000]  很多古靈精怪的東西
[00:30:11.000 --> 00:30:12.000]  內容很複雜
[00:30:12.000 --> 00:30:13.000]  複雜到一個地步
[00:30:13.000 --> 00:30:15.000]  我們參加完那些雞精班
[00:30:15.000 --> 00:30:17.000]  其實都不是很有資格去解的
[00:30:17.000 --> 00:30:19.000]  我們首先去做了一次
[00:30:19.000 --> 00:30:21.000]  做完之後自己看報告那麼厚
[00:30:21.000 --> 00:30:22.000]  都不知道是甚麼來的
[00:30:22.000 --> 00:30:25.000]  所以結果我們現在是不用解的
[00:30:25.000 --> 00:30:28.000]  全部彈給輔導系的老師去解
[00:30:28.000 --> 00:30:32.000]  大家都知道心理輔導是專業
[00:30:32.000 --> 00:30:33.000]  法律是專業
[00:30:33.000 --> 00:30:34.000]  醫生是專業
[00:30:34.000 --> 00:30:35.000]  會計師是專業
[00:30:35.000 --> 00:30:37.000]  但又不覺得解釋聖經是專業的
[00:30:37.000 --> 00:30:38.000]  這件事很有趣
[00:30:38.000 --> 00:30:40.000]  有些牧者和弟兄姊妹
[00:30:40.000 --> 00:30:42.000]  就很按自己的政治取向
[00:30:42.000 --> 00:30:44.000]  斷章取義去引用聖經
[00:30:44.000 --> 00:30:46.000]  他有時還覺得自己是完全正確
[00:30:46.000 --> 00:30:47.000]  這才有趣
[00:30:47.000 --> 00:30:49.000]  我就和一些很資深的牧者溝通
[00:30:49.000 --> 00:30:51.000]  大家都很同意一件事
[00:30:51.000 --> 00:30:54.000]  教會的講壇是不能夠被政治化的
[00:30:54.000 --> 00:30:56.000]  無論甚麼政治取向
[00:30:56.000 --> 00:30:58.000]  都不能夠干涉教會的講壇
[00:30:58.000 --> 00:30:59.000]  等於法律
[00:30:59.000 --> 00:31:01.000]  你不應該干涉法官的
[00:31:01.000 --> 00:31:04.000]  我們看到有股力量在攻擊教會
[00:31:04.000 --> 00:31:06.000]  整個香港來說
[00:31:06.000 --> 00:31:08.000]  在分化教會的弟兄姊妹
[00:31:08.000 --> 00:31:09.000]  我的領受就是
[00:31:09.000 --> 00:31:11.000]  牧者是很需要謙卑禱告
[00:31:11.000 --> 00:31:14.000]  領受從神而來的訊息
[00:31:14.000 --> 00:31:15.000]  去講聖經的話
[00:31:15.000 --> 00:31:18.000]  這就是我最近的領受
[00:31:18.000 --> 00:31:19.000]  我很感謝神
[00:31:19.000 --> 00:31:21.000]  我最近不知為何
[00:31:21.000 --> 00:31:24.000]  其實我都很忙碌的
[00:31:24.000 --> 00:31:25.000]  說真一句
[00:31:25.000 --> 00:31:27.000]  如果你在我Facebook
[00:31:27.000 --> 00:31:29.000]  你會發覺我最近寫很多東西
[00:31:29.000 --> 00:31:31.000]  我解釋給你聽
[00:31:31.000 --> 00:31:32.000]  剛才有些弟兄都說
[00:31:32.000 --> 00:31:34.000]  我通常下午三點九
[00:31:34.000 --> 00:31:37.000]  由長洲坐船去中環東區醫院
[00:31:37.000 --> 00:31:40.000]  其實我三點九到晚上十一點
[00:31:40.000 --> 00:31:43.000]  我都在醫院或路途中
[00:31:43.000 --> 00:31:45.000]  做不到事的
[00:31:45.000 --> 00:31:46.000]  但可以寫這麼多東西
[00:31:46.000 --> 00:31:48.000]  我都覺得很奇怪
[00:31:48.000 --> 00:31:50.000]  其實有時我太太都幾委屈
[00:31:50.000 --> 00:31:51.000]  我回來之後靈感到了
[00:31:51.000 --> 00:31:52.000]  我說不要了
[00:31:52.000 --> 00:31:54.000]  十點多我上去辦公室
[00:31:54.000 --> 00:31:56.000]  做到十二點又下來
[00:31:56.000 --> 00:31:57.000]  最近更有趣
[00:31:57.000 --> 00:31:58.000]  寫完一篇又一篇
[00:31:58.000 --> 00:31:59.000]  真是不知做甚麼事
[00:31:59.000 --> 00:32:00.000]  我太太說
[00:32:00.000 --> 00:32:01.000]  今天你又分享了東西出來
[00:32:01.000 --> 00:32:03.000]  說永生那件事
[00:32:03.000 --> 00:32:05.000]  我說是呀 靈感到了
[00:32:05.000 --> 00:32:07.000]  我想說為甚麼呢
[00:32:07.000 --> 00:32:09.000]  其實我的領受
[00:32:09.000 --> 00:32:11.000]  就是要回到聖經的書
[00:32:11.000 --> 00:32:13.000]  其實讀聖經不會很悶
[00:32:13.000 --> 00:32:16.000]  你要進入到經文的歷史時空
[00:32:16.000 --> 00:32:20.000]  然後你深入閱讀聖經的原文
[00:32:20.000 --> 00:32:22.000]  其實我以前港道都會做
[00:32:22.000 --> 00:32:25.000]  每段經文我都看希伯來文 希列文
[00:32:25.000 --> 00:32:27.000]  不過港道不說這麼多
[00:32:27.000 --> 00:32:30.000]  還有分析一下中文聖經的翻譯和原文的差異
[00:32:30.000 --> 00:32:32.000]  所以要下很多功夫
[00:32:32.000 --> 00:32:34.000]  但舉一個例子給大家聽
[00:32:34.000 --> 00:32:36.000]  我最近寫了很多東西
[00:32:36.000 --> 00:32:37.000]  我都是這樣
[00:32:37.000 --> 00:32:39.000]  我的格局都是這樣
[00:32:39.000 --> 00:32:41.000]  哥林多前書第二章十四到十五節
[00:32:41.000 --> 00:32:43.000]  他說 然而屬血氣的人
[00:32:43.000 --> 00:32:45.000]  不領會神聖靈的事
[00:32:45.000 --> 00:32:47.000]  反倒以為愚拙
[00:32:47.000 --> 00:32:48.000]  並且不能知道
[00:32:48.000 --> 00:32:51.000]  因為這些事唯有屬靈的人才看透
[00:32:51.000 --> 00:32:53.000]  屬靈的人能夠看透萬事
[00:32:53.000 --> 00:32:56.000]  卻沒有一人能看透了他
[00:32:56.000 --> 00:33:01.000]  首先哥林多前書二章十四節的「下」那一部
[00:33:01.000 --> 00:33:04.000]  它的翻譯是將經文的負面意思
[00:33:04.000 --> 00:33:07.000]  因為他不關心屬靈的事
[00:33:07.000 --> 00:33:09.000]  就改了一個正面的方式
[00:33:09.000 --> 00:33:12.000]  因為這些事唯有屬靈的人才看透來表達
[00:33:12.000 --> 00:33:14.000]  意思是沒有變
[00:33:14.000 --> 00:33:16.000]  不過是改了文氣
[00:33:16.000 --> 00:33:18.000]  我說這麼複雜
[00:33:18.000 --> 00:33:19.000]  你可能不明白
[00:33:19.000 --> 00:33:20.000]  看英文
[00:33:20.000 --> 00:33:25.000]  But a natural man does not accept the things of the spirit of God
[00:33:25.000 --> 00:33:27.000]  for they are foolishness to him
