
[00:00:00.000 --> 00:00:15.500]  剛才我在台上望下去,立刻注意到一位頭髮完全白的姊妹,
[00:21:41.500 --> 00:21:44.500]  因你們以為內宗有榮生,
[00:21:44.500 --> 00:21:48.500]  給我作見證的就是這經。
[00:21:48.500 --> 00:21:49.500]  主耶穌說,
[00:21:49.500 --> 00:21:53.500]  就若聖經是他的見證。
[00:21:53.500 --> 00:21:57.500]  主耶穌說,就若聖經是他的見證。
[00:21:57.500 --> 00:21:58.500]  為什麼呢?
[00:21:58.500 --> 00:22:03.500]  因為在舊約裡面有許多關於耶穌的預言。
[00:22:03.500 --> 00:22:07.500]  因為在舊約裡面有許多關於主耶穌的預言。
[00:22:07.500 --> 00:22:10.500]  這些預言都應驗了。
[00:22:10.500 --> 00:22:12.500]  你們的預言都應驗了。
[00:22:12.500 --> 00:22:16.500]  我們只是舉很少的一兩個例子。
[00:22:16.500 --> 00:22:18.500]  我們只是舉很少的一兩個例子。
[00:22:18.500 --> 00:22:21.500]  實在是感覺驚奇。
[00:22:21.500 --> 00:22:22.500]  實在是感覺驚奇。
[00:22:22.500 --> 00:22:23.500]  實在是感覺驚奇。
[00:22:23.500 --> 00:22:26.500]  舊約的預言真是奇妙。
[00:22:26.500 --> 00:22:29.500]  舊約的預言真是奇妙。
[00:22:29.500 --> 00:22:31.500]  我們看一個例子,
[00:22:31.500 --> 00:22:32.500]  我們看一個例子,
[00:22:32.500 --> 00:22:35.500]  《以賽亞書》五十三章第九節。
[00:22:35.500 --> 00:22:36.500]  我們看一個例子,
[00:22:36.500 --> 00:22:40.500]  《以賽亞書》五十三章第九節。
[00:22:40.500 --> 00:22:44.500]  《以賽亞書》五十三章第九節。
[00:22:44.500 --> 00:22:49.500]  他雖然未行強暴,口中也沒有鬼杖,
[00:22:49.500 --> 00:22:57.500]  但仍還使他與惡人同埋,誰知死的時候與財主同葬。
[00:22:57.500 --> 00:23:03.500]  這個預言主耶穌死的時候埋葬在什麼地方?
[00:23:03.500 --> 00:23:07.500]  這個預言主耶穌死的時候埋葬在什麼地方?
[00:23:07.500 --> 00:23:11.500]  但是令人奇怪的是這裡提到兩個地方。
[00:23:11.500 --> 00:23:15.500]  令人奇怪的是這裡提到兩個地方。
[00:23:15.500 --> 00:23:18.500]  一個地方屬於惡人同埋,
[00:23:18.500 --> 00:23:20.500]  一個地方屬於惡人同埋,
[00:23:20.500 --> 00:23:25.500]  接著說誰知死的時候與財主同葬。
[00:23:25.500 --> 00:23:31.500]  接著說誰知死的時候與財主同葬。
[00:23:31.500 --> 00:23:37.500]  他怎能夠又與惡人同埋又與財主同葬?
[00:23:37.500 --> 00:23:41.500]  他怎能夠又與惡人同埋又與財主同葬?
[00:23:41.500 --> 00:23:44.500]  一個人怎能站在兩個地方?
[00:23:44.500 --> 00:23:47.500]  一個人怎能站在兩個地方?
[00:23:47.500 --> 00:23:51.500]  除非這個財主就是惡人,惡人就是財主。
[00:23:51.500 --> 00:23:54.500]  除非這個財主就是惡人,惡人就是財主?
[00:23:54.500 --> 00:23:56.500]  但是事實上不是的。
[00:23:56.500 --> 00:23:58.500]  但是事實上不是的。
[00:23:58.500 --> 00:24:03.500]  原來這個預言的應驗有一個很奇妙的過程。
[00:24:03.500 --> 00:24:08.500]  原來這個預言的應驗有一個很奇妙的過程。
[00:24:08.500 --> 00:24:10.500]  今天基督徒都知道。
[00:24:10.500 --> 00:24:12.500]  今天基督徒都知道。
[00:24:12.500 --> 00:24:15.500]  原來耶穌和兩個強盜同增賜的家。
[00:24:15.500 --> 00:24:19.500]  原來耶穌和兩個強盜同增賜的家。
[00:24:19.500 --> 00:24:25.500]  官府的原來的意思就是三個人死了以後葬在一起。
[00:24:25.500 --> 00:24:25.500]  官府的原來的意思就是三個人死了以後葬在一起。
[00:24:25.500 --> 00:24:30.500]  本來這個計劃就是三個人死了以後都葬在一起。
[00:24:30.500 --> 00:24:30.500]  本來這個計劃就是三個人死了以後都葬在一起。
[00:24:30.500 --> 00:24:34.500]  所以是與惡人就是強盜同埋。
[00:24:34.500 --> 00:24:38.500]  所以是與惡人就是強盜同埋。
[00:24:38.500 --> 00:24:40.500]  但是跟著說誰知?
[00:24:40.500 --> 00:24:45.500]  但是跟著說誰知?
[00:24:45.500 --> 00:24:48.500]  突然意料之外的事發生了。
[00:24:48.500 --> 00:24:48.500]  突然意料之外的事發生了。
[00:24:48.500 --> 00:24:49.500]  什麼事發生了?
[00:24:49.500 --> 00:24:50.500]  什麼事發生了?
[00:24:50.500 --> 00:24:51.500]  一個財主,名字叫約瑟。
[00:24:51.500 --> 00:24:54.500]  一個財主,名字叫約瑟。
[00:24:54.500 --> 00:24:55.500]  名字叫約瑟。
[00:24:55.500 --> 00:24:58.500]  他原來暗暗信耶穌。
[00:24:58.500 --> 00:25:01.500]  原來暗暗信耶穌。
[00:25:01.500 --> 00:25:04.500]  他公開信耶穌受人反對。
[00:25:04.500 --> 00:25:08.500]  他公開信耶穌受人反對。
[00:25:08.500 --> 00:25:11.500]  但是耶穌死的時候,
[00:25:11.500 --> 00:25:11.500]  但是耶穌死的時候,
[00:25:11.500 --> 00:25:16.500]  他看見丁氏這樣的情況深受感動。
[00:25:16.500 --> 00:25:20.500]  他看見丁氏這樣的情況深受感動。
[00:25:20.500 --> 00:25:21.500]  他的信仰堅定。
[00:25:21.500 --> 00:25:23.500]  他的信仰堅定。
[00:25:23.500 --> 00:25:26.500]  不怕了,不怕了,出來了,出來了。
[00:25:26.500 --> 00:25:35.500]  正式的請求政府准他將耶穌的身體葬在他的家族的墳墓裡頭。
[00:25:35.500 --> 00:25:35.500]  正式的求政府將耶穌的身體葬在他的家族的墳墓裡頭。
[00:25:35.500 --> 00:25:41.500]  正式的求政府將耶穌的身體葬在他的家族的墳墓裡頭。
[00:25:41.500 --> 00:25:44.500]  所以這裡說與財主同葬。
[00:25:44.500 --> 00:25:47.500]  這裡說與財主同葬。
[00:25:47.500 --> 00:25:54.500]  你看這個事實的過程的曲折的情況都預言在這裡。
[00:25:54.500 --> 00:25:59.500]  你看到自然發展的曲折都預言在這裡。
[00:25:59.500 --> 00:26:01.500]  我們仔細講的時候,
[00:26:01.500 --> 00:26:05.500]  真是覺得很稀奇,很奇妙。
[00:26:05.500 --> 00:26:06.500]  我們仔細講的時候,
[00:26:06.500 --> 00:26:09.500]  那裡很稀奇,很奇妙。
[00:26:09.500 --> 00:26:13.500]  就這個預言令我們驚奇。
[00:26:13.500 --> 00:26:16.500]  就這個預言令我們驚奇。
[00:26:16.500 --> 00:26:19.500]  再看同一章的另外一個預言。
[00:26:19.500 --> 00:26:22.500]  再看同一章另一處的預言。
[00:26:22.500 --> 00:26:27.500]  53章12節第二句,
[00:26:27.500 --> 00:26:29.500]  從第二句開始。
[00:26:29.500 --> 00:26:33.500]  53章12節從第二句開始。
[00:26:33.500 --> 00:26:37.500]  因為他將命傾到以至於死。
[00:26:37.500 --> 00:26:41.500]  因為他將命傾到以至於死。
[00:26:41.500 --> 00:26:44.500]  他也被列在罪犯之中。
[00:26:44.500 --> 00:26:48.500]  他卻擔當多人的罪,又為罪犯代購。
[00:26:48.500 --> 00:26:57.500]  所以這裡說救主將他的生命好像水從一個水罐裡面倒出來一樣。
[00:26:57.500 --> 00:27:03.500]  所以這裡說救主將他的生命好像水從一個水罐裡面倒出來一樣。
[00:27:03.500 --> 00:27:05.500]  這個預言應驗了嗎?
[00:27:05.500 --> 00:27:07.500]  這個預言有沒有應驗到呢?
[00:27:07.500 --> 00:27:08.500]  應驗了。
[00:27:08.500 --> 00:27:09.500]  應驗了。
[00:27:09.500 --> 00:27:15.500]  耶穌的生命的血流光了。
[00:27:15.500 --> 00:27:19.500]  耶穌的身體的血流光了。
[00:27:19.500 --> 00:27:23.500]  當他釘十字架的時候,
[00:27:23.500 --> 00:27:27.500]  他的身上有七處的地方流血。
[00:27:27.500 --> 00:27:30.500]  他的身體有七處的地方流血。
[00:27:30.500 --> 00:27:33.500]  他的頭在釘子彎流血。
[00:27:33.500 --> 00:27:36.500]  他的頭在釘子的冠邊流血。
[00:27:36.500 --> 00:27:39.500]  他的雙手被釘流血。
[00:27:39.500 --> 00:27:42.500]  他的雙手被釘流血。
[00:27:42.500 --> 00:27:45.500]  他的兩腳被釘流血。
[00:27:45.500 --> 00:27:48.500]  他的兩隻腳被釘流血。
[00:27:48.500 --> 00:27:50.500]  他的肺被釘打流血。
[00:27:50.500 --> 00:27:53.500]  他的背被釘打流血。
[00:27:53.500 --> 00:27:58.500]  他的雙肩被十字架磨損流血。
[00:27:58.500 --> 00:28:02.500]  他的兩肩膀被十字架磨損流血。
[00:28:02.500 --> 00:28:06.500]  他的肋膀被槍刺穿流血。
[00:28:06.500 --> 00:28:10.500]  他的肋膀被槍刺傷流血。
[00:28:10.500 --> 00:28:13.500]  你看一個人這麼多的地方流血,
[00:28:13.500 --> 00:28:16.500]  他的生命的血是流淨了。
[00:28:16.500 --> 00:28:19.500]  你看一個人在這麼多地方流血,
[00:28:19.500 --> 00:28:22.500]  他的生命的血是流淨了。
[00:28:22.500 --> 00:28:28.500]  這個寓言說,他將生命傾倒出來,倒空了。
[00:28:28.500 --> 00:28:32.500]  這次說他將命傾倒,倒出來,倒空了。
[00:28:32.500 --> 00:28:36.500]  已至於死。
[00:28:36.500 --> 00:28:39.500]  這裡又說最後一句,
[00:28:39.500 --> 00:28:41.500]  這裡又說最後一句,
[00:28:41.500 --> 00:28:44.500]  他被列在罪犯之中。
[00:28:44.500 --> 00:28:47.500]  他也被列在罪犯之中。
[00:28:47.500 --> 00:28:50.500]  他被釘死在兩個強盜中間。
[00:28:50.500 --> 00:28:53.500]  他被釘死在兩個強盜中間。
[00:28:53.500 --> 00:28:57.500]  在那個時候,他為罪犯祭酒。
[00:28:57.500 --> 00:29:00.500]  在那個時候,他為罪犯代購。
[00:29:00.500 --> 00:29:06.500]  我們都記得主耶穌在十字架上為那個強盜的禱告。
[00:29:06.500 --> 00:29:11.500]  我們都記得主耶穌在十字架上為那兩個罪犯來祈求。
[00:29:11.500 --> 00:29:12.500]  這是其中一個悔改。
[00:29:12.500 --> 00:29:14.500]  這是其中一個悔改。
[00:29:14.500 --> 00:29:19.500]  吾說赦免他們,
[00:29:19.500 --> 00:29:22.500]  因為他們所做的他們不曉得,
[00:29:22.500 --> 00:29:25.500]  因為他們所作的他們不曉得,
[00:29:25.500 --> 00:29:28.500]  跟著對那個罪犯說,
[00:29:28.500 --> 00:29:31.500]  因為你悔改,
[00:29:31.500 --> 00:29:38.500]  所以今天你要同我在樂園裡,
[00:29:38.500 --> 00:29:41.500]  這是為罪犯禱告。
[00:29:41.500 --> 00:29:43.500]  這是為罪犯禱告。
[00:29:43.500 --> 00:29:47.500]  你看發生在十字架上的情況,
[00:29:47.500 --> 00:29:50.500]  這裡說得多蠻清楚。
[00:29:50.500 --> 00:29:53.500]  你看發生在十字架上的情況,
[00:29:53.500 --> 00:29:55.500]  這一次說得多麼清楚。
[00:29:55.500 --> 00:29:59.500]  好像事後寫的一樣,
[00:29:59.500 --> 00:30:02.500]  讓我們驚奇。
[00:30:02.500 --> 00:30:06.500]  這是神事先的預言。
[00:30:06.500 --> 00:30:09.500]  這是神事先的預言。
[00:30:09.500 --> 00:30:12.500]  所以基督耶穌定時的講,
[00:30:12.500 --> 00:30:16.500]  是神的恩典救贖的計劃。
[00:30:16.500 --> 00:30:18.500]  所以耶穌基督定十字架,
[00:30:18.500 --> 00:30:21.500]  是神恩典救贖的計劃。
[00:30:21.500 --> 00:30:24.500]  一步一步的成就應驗。
[00:30:24.500 --> 00:30:27.500]  一步一步的成就應驗。
[00:30:27.500 --> 00:30:29.500]  不是偶然的。
[00:30:29.500 --> 00:30:31.500]  不是偶然的。
[00:30:31.500 --> 00:30:34.500]  我們看見神的愛,
[00:30:34.500 --> 00:30:37.500]  神的心思在其中。
[00:30:37.500 --> 00:30:39.500]  我們看見神的愛,
[00:30:39.500 --> 00:30:41.500]  神的心思在其中。
[00:30:41.500 --> 00:30:45.500]  所以主耶穌說,你們讀舊約聖經,
[00:30:45.500 --> 00:30:47.500]  裡面有我的見證。
[00:30:47.500 --> 00:30:50.500]  所以主耶穌說,你們讀舊約聖經,
[00:30:50.500 --> 00:30:52.500]  裡面有我的見證。
[00:30:52.500 --> 00:30:55.500]  我們再看另外一個證據。
[00:30:55.500 --> 00:30:57.500]  我們再看另外一個證據。
[00:30:57.500 --> 00:31:03.500]  我們看第七章,第三十一節。
[00:31:03.500 --> 00:31:07.500]  我們看第七章,約翰福音第七章,第三十一節。
[00:31:07.500 --> 00:31:11.500]  我們看第七章,約翰福音第七章,第三十一節。
[00:31:11.500 --> 00:31:14.500]  「但眾人中間有好些信他者,
[00:31:14.500 --> 00:31:17.500]  說基督來的時候,
[00:31:17.500 --> 00:31:22.500]  他所行的神蹟,豈能比這人所行的更多麼?」
[00:31:22.500 --> 00:31:23.500]  「但眾人中間有好些信他者,說基督來的時候,他所行的神蹟,豈能比這人所行的更多麼?」
[00:31:23.500 --> 00:31:26.500]  所以說有許多的人信了耶穌。
[00:31:26.500 --> 00:31:29.500]  所以說有許多的人信了耶穌。
[00:31:29.500 --> 00:31:30.500]  為什麼?
[00:31:30.500 --> 00:31:35.500]  因為他行神蹟。
[00:31:35.500 --> 00:31:40.500]  關於主所行的神蹟,我要提出兩點來。
[00:31:40.500 --> 00:31:44.500]  關於主所行的神蹟,我要提出兩點來。
[00:31:44.500 --> 00:31:45.500]  第一點,
[00:31:45.500 --> 00:31:54.500]  主耶穌從來沒有宣揚的意思在裡面。
[00:31:54.500 --> 00:31:55.500]  主耶穌從來沒有宣揚的意思在裡面。
[00:31:55.500 --> 00:31:56.500]  主耶穌從來沒有宣揚的意思在裡面。
[00:31:56.500 --> 00:31:57.500]  主耶穌從來沒有宣揚的意思在裡面。
[00:31:57.500 --> 00:31:58.500]  主耶穌從來沒有宣揚的意思在裡面。
[00:31:58.500 --> 00:32:00.500]  直着神蹟來吸引人注意
[00:32:00.500 --> 00:32:02.500]  不是的 從來沒有這個動機
[00:32:02.500 --> 00:32:05.500]  耶穌不是這樣做的 從來沒有這樣的動機
[00:32:05.500 --> 00:32:07.500]  仔細看
[00:32:07.500 --> 00:32:08.500]  你仔細地看
[00:32:08.500 --> 00:32:14.500]  每一次 耶穌行神蹟 都是出於憐憫 出於愛心
[00:32:14.500 --> 00:32:19.500]  每一次主耶穌施行神蹟 都是出於憐憫 出於愛心
[00:32:19.500 --> 00:32:23.500]  所以主行神蹟那個心態
[00:32:23.500 --> 00:32:28.500]  不是我們所想的那個藉著神蹟來得人心 不是
[00:32:28.500 --> 00:32:34.500]  所以主行神蹟的心態 不是出於神蹟來得人心 不是
[00:32:34.500 --> 00:32:37.500]  是出於愛的神蹟
[00:32:37.500 --> 00:32:40.500]  是出於愛的神蹟
[00:32:40.500 --> 00:32:42.500]  第二點我要提的
[00:32:42.500 --> 00:32:44.500]  第二點我要提的
[00:32:44.500 --> 00:32:46.500]  神蹟是什麼
[00:32:46.500 --> 00:32:47.500]  神蹟是什麼意思
[00:32:47.500 --> 00:32:49.500]  蹟是作為的意思
[00:32:49.500 --> 00:32:51.500]  蹟呢 是作為的意思
[00:32:51.500 --> 00:32:54.500]  神蹟就是神的作為
[00:32:54.500 --> 00:32:57.500]  神蹟就是神的作為
[00:32:57.500 --> 00:33:02.500]  如果神能夠創造這個偉大的宇宙
[00:33:02.500 --> 00:33:05.500]  神的創造這個偉大的宇宙
[00:33:05.500 --> 00:33:07.500]  如果神能夠這樣做
[00:33:07.500 --> 00:33:09.500]  如果神能夠這樣做
[00:33:09.500 --> 00:33:12.500]  難道他不能行神蹟嗎
[00:33:12.500 --> 00:33:15.500]  難道他不能行神蹟嗎
[00:33:15.500 --> 00:33:20.500]  事實上 宇宙是一個大神蹟
[00:33:20.500 --> 00:33:23.500]  事實上 宇宙是一個大神蹟
[00:33:23.500 --> 00:33:28.500]  有人說人的身體是一個神蹟中的神蹟
[00:33:28.500 --> 00:33:32.500]  有人說人的身體是神蹟中的神蹟
[00:33:32.500 --> 00:33:35.500]  人的身體的構造太奇妙
[00:33:35.500 --> 00:33:39.500]  人的身體的構造太奇妙
[00:33:39.500 --> 00:33:43.500]  所以它是神蹟一點也不言過其實
[00:33:43.500 --> 00:33:47.500]  所以說它是神蹟一點也不言過其實
[00:33:47.500 --> 00:33:52.500]  整個宇宙都是神蹟
[00:33:52.500 --> 00:33:57.500]  如果神創造了宇宙
[00:33:57.500 --> 00:34:01.500]  他在歷史中行幾個神蹟算得什麼
[00:34:01.500 --> 00:34:06.500]  他在歷史中行幾個神蹟算得什麼
[00:34:06.500 --> 00:34:10.500]  我用一個比方來講
[00:34:10.500 --> 00:34:16.500]  如果我把這本書丟上去
[00:34:16.500 --> 00:34:18.500]  那麼它一定落下來
[00:34:18.500 --> 00:34:20.500]  那麼它一定跌下來
[00:34:20.500 --> 00:34:22.500]  因為地心吸力
[00:34:22.500 --> 00:34:24.500]  因為地心吸力
[00:34:24.500 --> 00:34:26.500]  這是必然的自然的
[00:34:26.500 --> 00:34:29.500]  這是必然的自然的
[00:34:29.500 --> 00:34:31.500]  但是當它落下來的時候
[00:34:31.500 --> 00:34:33.500]  當它落下來的時候
[00:34:33.500 --> 00:34:35.500]  我伸手把它解住
[00:34:35.500 --> 00:34:37.500]  我伸手把它解住
[00:34:37.500 --> 00:34:38.500]  那麼它就不落下來了
[00:34:38.500 --> 00:34:40.500]  它就不跌下去了
[00:34:40.500 --> 00:34:41.500]  停在空中
[00:34:41.500 --> 00:34:42.500]  停在空中
[00:34:42.500 --> 00:34:44.500]  沒有人說這是神蹟
[00:34:44.500 --> 00:34:46.500]  沒有人說這是神蹟
[00:34:46.500 --> 00:34:48.500]  但是如果我的手看不見
[00:34:48.500 --> 00:34:50.500]  但是如果我的手看不見
[00:34:50.500 --> 00:34:52.500]  那是不是神蹟呢
[00:34:52.500 --> 00:34:54.500]  那是不是神蹟呢
[00:34:54.500 --> 00:34:56.500]  這本書停在空中
[00:34:56.500 --> 00:34:58.500]  這本書停在空中
[00:34:58.500 --> 00:35:00.500]  停在半空中
[00:35:00.500 --> 00:35:02.500]  我想全香港的人都來看
[00:35:02.500 --> 00:35:04.500]  我想全香港的人都來看
[00:35:04.500 --> 00:35:06.500]  問題的所在
[00:35:06.500 --> 00:35:07.500]  問題的所在
[00:35:07.500 --> 00:35:09.500]  就是我的手是可以看見的
[00:35:09.500 --> 00:35:10.500]  就是我的手是可以看見的
[00:35:10.500 --> 00:35:11.500]  還是不可以看見的
[00:35:11.500 --> 00:35:13.500]  就是我的手是看得見的
[00:35:13.500 --> 00:35:15.500]  還是看不見的
[00:35:15.500 --> 00:35:17.500]  神來行神蹟
[00:35:17.500 --> 00:35:19.500]  神來行神蹟
[00:35:19.500 --> 00:35:23.500]  這是很合理的一個結論
[00:35:23.500 --> 00:35:25.500]  這是很合理的一個結論
[00:35:25.500 --> 00:35:27.500]  耶穌基督在世上
[00:35:27.500 --> 00:35:31.500]  用愛行了好些神蹟
[00:35:31.500 --> 00:35:35.500]  耶穌在世上用愛行了好多神蹟
[00:35:35.500 --> 00:35:38.500]  許多人看見受感動
[00:35:38.500 --> 00:35:41.500]  他們產生了歸主的信心
[00:35:41.500 --> 00:35:43.500]  世人看見受感動
[00:35:43.500 --> 00:35:46.500]  就產生對主耶穌的信心
[00:35:46.500 --> 00:35:50.500]  今天世界上有很多低流的科學家
[00:35:50.500 --> 00:35:52.500]  也相信神蹟
[00:35:52.500 --> 00:35:55.500]  今天世界上有很多第一流的科學家
[00:35:55.500 --> 00:35:58.500]  也相信神蹟
[00:35:58.500 --> 00:36:02.500]  我們再看另外一個主耶穌
[00:36:02.500 --> 00:36:04.500]  是救主的證據
[00:36:04.500 --> 00:36:06.500]  我們再看另一處主耶穌
[00:36:06.500 --> 00:36:08.500]  是救主的證據
[00:36:08.500 --> 00:36:12.500]  我們看第八章二十九節
[00:36:12.500 --> 00:36:15.500]  我們看第八章二十九節
[00:36:15.500 --> 00:36:18.500]  《約翰福音》第八章二十九節
[00:36:18.500 --> 00:36:22.500]  那他我來的必與我同在
[00:36:22.500 --> 00:36:26.500]  他沒有撇下我獨自在這裡
[00:36:26.500 --> 00:36:30.500]  因為我常作他所喜悅的事
[00:36:30.500 --> 00:36:31.500]  三十節
[00:36:31.500 --> 00:36:32.500]  三十節
[00:36:32.500 --> 00:36:34.500]  耶穌說話的時候
[00:36:34.500 --> 00:36:36.500]  就有許多人信他
[00:36:36.500 --> 00:36:38.500]  有許多人信他
[00:36:38.500 --> 00:36:41.500]  為什麼?
[00:36:41.500 --> 00:36:43.500]  因為他這樣說
[00:36:43.500 --> 00:36:53.500]  我常作神所喜悅的事
[00:36:53.500 --> 00:36:55.500]  神所喜悅的事
[00:36:55.500 --> 00:36:59.500]  是合乎倫理道德的事
[00:36:59.500 --> 00:37:06.500]  是善事
[00:37:06.500 --> 00:37:16.500]  神的本性就是真理仁義聖潔
[00:37:16.500 --> 00:37:19.500]  哪有這樣的事神就喜悅
[00:37:19.500 --> 00:37:23.500]  主耶穌說
[00:37:23.500 --> 00:37:27.500]  他作的事就是神喜悅的事
[00:37:27.500 --> 00:37:29.500]  關於這話說
[00:37:29.500 --> 00:37:32.500]  耶穌基督在歷史裡面
[00:37:32.500 --> 00:37:36.500]  是一個道德最高尚的人
[00:37:36.500 --> 00:37:39.500]  這個不是我說的
[00:37:39.500 --> 00:37:41.500]  過去有兩個人物
[00:37:41.500 --> 00:37:44.500]  出名的人物說的
[00:37:44.500 --> 00:37:47.500]  一個是德國的文人
[00:37:47.500 --> 00:38:01.500]  一個是德國的文豪
[00:38:01.500 --> 00:38:03.500]  他出了這樣的話說
[00:38:03.500 --> 00:38:05.500]  他有這樣的說話說
[00:38:05.500 --> 00:38:08.500]  在《斯福音》裡面
[00:38:08.500 --> 00:38:13.500]  所反映出來耶穌基督的高尚品格
[00:38:13.500 --> 00:38:16.500]  在《四億音》裡面所反映出來
[00:38:16.500 --> 00:38:18.500]  主耶穌高尚的品格
[00:38:18.500 --> 00:38:20.500]  那個崇高的動作
[00:38:20.500 --> 00:38:22.500]  是很崇高的
[00:38:22.500 --> 00:38:26.500]  那麼這個放出來的光
[00:38:26.500 --> 00:38:32.500]  是整個人類的歷史裡頭
[00:38:32.500 --> 00:38:34.500]  很獨特的
[00:38:34.500 --> 00:38:38.500]  是整個人類歷史上很獨特的
[00:38:38.500 --> 00:38:42.500]  我相信將來沒有人能夠超過
[00:38:42.500 --> 00:38:47.500]  我相信將來都沒有人能夠超過
[00:38:47.500 --> 00:38:49.500]  第二個人
[00:38:49.500 --> 00:38:50.500]  第二個人
[00:38:50.500 --> 00:38:54.500]  德國的大哲學家康德
[00:38:54.500 --> 00:38:56.500]  德國的大哲學家康德
[00:38:56.500 --> 00:38:59.500]  他認為主耶穌在《馬太福音》
[00:38:59.500 --> 00:39:02.500]  七章十二節說的話
[00:39:02.500 --> 00:39:04.500]  耶穌在《約在馬太福音》
[00:39:04.500 --> 00:39:07.500]  第七章第十二節所說的話
[00:39:07.500 --> 00:39:09.500]  你願意人怎麼樣待你
[00:39:09.500 --> 00:39:12.500]  你就要那樣去待人
[00:39:12.500 --> 00:39:14.500]  你想人怎麼樣待你
[00:39:14.500 --> 00:39:16.500]  你就要那樣去待人
[00:39:16.500 --> 00:39:20.500]  他說這是人類倫理道德最高的原則
[00:39:20.500 --> 00:39:24.500]  這個是人類道德最高的原則
[00:39:24.500 --> 00:39:25.500]  而且主這樣說的時候
[00:39:25.500 --> 00:39:28.500]  還有一點是很多人沒有注意到的
[00:39:28.500 --> 00:39:30.500]  而且他這樣說的時候
[00:39:30.500 --> 00:39:33.500]  還有一點是很多人都沒有注意到的
[00:39:33.500 --> 00:39:35.500]  這是主耶穌的意思
[00:39:35.500 --> 00:39:36.500]  主耶穌的意思
[00:39:36.500 --> 00:39:40.500]  意思是說你願意人怎麼樣待你
[00:39:40.500 --> 00:39:43.500]  你要先那樣去待人
[00:39:43.500 --> 00:39:46.500]  你願意人怎麼樣待你
[00:39:46.500 --> 00:39:48.500]  你就先那樣去待人
[00:39:48.500 --> 00:39:51.500]  一個主動的意義在裡頭
[00:39:51.500 --> 00:39:53.500]  一個主動的意義在裡頭
[00:39:53.500 --> 00:39:56.500]  你不是等別人這樣待你之後
[00:39:56.500 --> 00:39:58.500]  你才照樣待人
[00:39:58.500 --> 00:40:01.500]  你不是等別人怎麼樣對待你之後
[00:40:01.500 --> 00:40:03.500]  你才這樣去待人
[00:40:03.500 --> 00:40:07.500]  那是你先主動的去這樣待人
[00:40:07.500 --> 00:40:10.500]  是你先主動的這樣去待人
[00:40:10.500 --> 00:40:12.500]  你希望別人怎麼待你
[00:40:12.500 --> 00:40:14.500]  你不要等他做了你才做
[00:40:14.500 --> 00:40:15.500]  你先做
[00:40:15.500 --> 00:40:16.500]  你想人家怎麼待你
[00:40:16.500 --> 00:40:17.500]  我等著你怎麼做
[00:40:17.500 --> 00:40:18.500]  然後你先做
[00:40:18.500 --> 00:40:20.500]  那你先去做
[00:40:20.500 --> 00:40:23.500]  這是創造性的道德
[00:40:23.500 --> 00:40:25.500]  這個是創造性的道德
[00:40:25.500 --> 00:40:30.500]  難怪康德這樣的推崇主耶穌
[00:40:30.500 --> 00:40:33.500]  難怪康德這樣推崇主耶穌
[00:40:33.500 --> 00:40:37.500]  因為主耶穌本人的道德
[00:40:37.500 --> 00:40:39.500]  主耶穌本人的道德
[00:40:39.500 --> 00:40:42.500]  也使他成為可信仰的教徒
[00:40:42.500 --> 00:40:45.500]  是他成為我們可信的教主
[00:40:45.500 --> 00:40:49.500]  所以當時難怪許多的人聽見了
[00:40:49.500 --> 00:40:52.500]  又看見他表現就信了
[00:40:52.500 --> 00:40:55.500]  難怪當時許多人聽見了
[00:40:55.500 --> 00:40:58.500]  看見了耶穌的表現就信了
[00:40:58.500 --> 00:41:02.500]  你再看一個證據
[00:41:02.500 --> 00:41:05.500]  請大家翻到第十三章
[00:41:05.500 --> 00:41:09.500]  第十九節
[00:41:09.500 --> 00:41:11.500]  第十九節
[00:41:11.500 --> 00:41:14.500]  《約翰福音》十三章十九節
[00:41:14.500 --> 00:41:17.500]  如今事情還沒有成就
[00:41:17.500 --> 00:41:19.500]  我要先告訴你們
[00:41:19.500 --> 00:41:22.500]  叫你們到事情成就的時候
[00:41:22.500 --> 00:41:25.500]  可以信我自記住
[00:41:25.500 --> 00:41:28.500]  主耶穌的意思是什麼?
[00:41:28.500 --> 00:41:30.500]  主耶穌是什麼意思?
[00:41:30.500 --> 00:41:33.500]  祂將將來要發生的事
[00:41:33.500 --> 00:41:35.500]  預先說明
[00:41:35.500 --> 00:41:37.500]  祂將將來要發生的事
[00:41:37.500 --> 00:41:39.500]  預先說明
[00:41:39.500 --> 00:41:40.500]  到了時候
[00:41:40.500 --> 00:41:44.500]  大家看見預言成就可以信
[00:41:44.500 --> 00:41:49.500]  到時候大家看見預言成就就可以信
[00:41:49.500 --> 00:41:51.500]  剛才我們看過舊約
[00:41:51.500 --> 00:41:53.500]  對關於耶穌的預言
[00:41:53.500 --> 00:41:56.500]  我們看過舊約對關於主耶穌的預言
[00:41:56.500 --> 00:41:58.500]  很奇妙的應驗
[00:41:58.500 --> 00:42:00.500]  很奇妙的應驗
[00:42:00.500 --> 00:42:04.500]  在這裡我們看見主自己說預言
[00:42:04.500 --> 00:42:07.500]  在這裡我們看見主自己說預言
[00:42:07.500 --> 00:42:09.500]  我們看看祂說了什麼預言
[00:42:09.500 --> 00:42:12.500]  我們要看看祂所說的是什麼預言
[00:42:12.500 --> 00:42:13.500]  有沒有應驗
