
[00:00:00.000 --> 00:00:03.320]  今天晚上我們很高興能夠在這裏坐在一起
[00:16:25.040 --> 00:16:27.040]  人有一種脆弱的情況
[00:16:27.040 --> 00:16:28.440]  當我們面對問題的時候
[00:16:28.440 --> 00:16:30.440]  才會突然間很深刻地察覺
[00:16:30.440 --> 00:16:33.240]  但當我們在一些很光榮的日子的時候
[00:16:33.240 --> 00:16:34.440]  就不覺得自己脆弱
[00:16:34.440 --> 00:16:36.240]  當我們拿到什麼獎項
[00:16:36.240 --> 00:16:39.040]  得到什麼成就、升職等等的時候
[00:16:39.040 --> 00:16:41.840]  你發覺自己好像很剛強
[00:16:41.840 --> 00:16:45.040]  我最近看到一個報導
[00:16:45.040 --> 00:16:48.640]  說到關於美國的NBA籃球比賽
[00:16:48.640 --> 00:16:50.640]  不知道有哪位朋友有看
[00:16:50.640 --> 00:16:52.840]  我想很多男士都有看
[00:16:53.240 --> 00:16:56.440]  其中提及一個人叫馬龍
[00:16:56.440 --> 00:17:00.640]  他是當時最佳的運動員之一
[00:17:00.640 --> 00:17:02.840]  是被選做最佳的運動員之一
[00:17:02.840 --> 00:17:06.440]  他以前有一個綽號叫做「郵差」
[00:17:06.440 --> 00:17:08.440]  為什麼這樣說呢?
[00:17:08.440 --> 00:17:11.240]  因為他的投籃是非常準確的
[00:17:11.240 --> 00:17:12.240]  好像派信一樣
[00:17:12.240 --> 00:17:14.440]  一派一封信進去
[00:17:14.440 --> 00:17:16.440]  很多年的經驗
[00:17:16.440 --> 00:17:18.640]  是令一些很資深的運動員
[00:17:18.640 --> 00:17:20.640]  得到很多很多的獎項
[00:17:21.440 --> 00:17:23.640]  但是在2002年
[00:17:23.640 --> 00:17:25.040]  大概一年多之前
[00:17:25.040 --> 00:17:27.440]  有一次的比賽裡面
[00:17:27.440 --> 00:17:30.840]  這位馬龍先生已經到達39歲
[00:17:30.840 --> 00:17:32.040]  年紀開始大
[00:17:32.040 --> 00:17:34.040]  當然39歲不是很大
[00:17:34.040 --> 00:17:35.440]  但在運動場上
[00:17:35.440 --> 00:17:39.440]  一個運動員39歲已經是年老了
[00:17:39.440 --> 00:17:41.840]  當時他派信
[00:17:41.840 --> 00:17:44.240]  但是整個比賽裡面
[00:17:44.240 --> 00:17:45.240]  一球都進不了
[00:17:45.240 --> 00:17:49.640]  因此對方的球迷取笑他
[00:17:49.640 --> 00:17:51.640]  就弄了一支橫額出來
[00:17:51.640 --> 00:17:52.640]  我看報紙的時候
[00:17:52.640 --> 00:17:54.040]  就把橫額寫出來
[00:17:54.040 --> 00:17:57.640]  他說「郵差週日不派信」
[00:17:57.640 --> 00:18:00.240]  在取笑他
[00:18:00.240 --> 00:18:01.240]  「今天是星期日」
[00:18:01.240 --> 00:18:02.040]  「郵差休息了」
[00:18:02.040 --> 00:18:04.040]  「所以不派信」
[00:18:04.040 --> 00:18:07.240]  當我讀英國消息的時候
[00:18:07.240 --> 00:18:08.640]  我心裡有些感慨
[00:18:08.640 --> 00:18:09.840]  心裡的感慨就是
[00:18:09.840 --> 00:18:12.840]  人的確很快會改變
[00:18:12.840 --> 00:18:16.840]  就算過去曾經很光彩
[00:18:16.840 --> 00:18:18.440]  但是很快卻
[00:18:18.440 --> 00:18:20.440]  這些光彩就會褪色
[00:18:20.440 --> 00:18:23.440]  就算曾經很有成就
[00:18:23.440 --> 00:18:25.840]  很快卻的成就都會失去
[00:18:25.840 --> 00:18:27.840]  縱使很健康
[00:18:27.840 --> 00:18:30.840]  突然間又會發覺自己有癌症
[00:18:30.840 --> 00:18:33.640]  人的醒悟就是
[00:18:33.640 --> 00:18:36.640]  當了解自己內心的狀況
[00:18:36.640 --> 00:18:39.240]  知道自己其實是脆弱
[00:18:39.240 --> 00:18:40.640]  在英國的宇宙
[00:18:40.640 --> 00:18:41.640]  人間
[00:18:41.640 --> 00:18:44.640]  我們知道其實人有很多不足之處
[00:18:44.640 --> 00:18:47.040]  因此聖經很清楚
[00:18:47.440 --> 00:18:48.440]  來講出
[00:18:48.440 --> 00:18:49.840]  聖經不模糊
[00:18:49.840 --> 00:18:51.240]  很現實地講出
[00:18:51.240 --> 00:18:52.440]  在聖經其中一處地方
[00:18:52.440 --> 00:18:54.440]  比利前書一章二十四節說
[00:18:54.440 --> 00:18:57.240]  「凡有血氣的」
[00:18:57.240 --> 00:18:59.840]  我們稱為有血有肉的人
[00:18:59.840 --> 00:19:02.640]  「凡有血氣的盡都如草」
[00:19:02.640 --> 00:19:07.240]  「他的美榮好像草上的花」
[00:19:07.240 --> 00:19:08.640]  他的光榮好像什麼呢?
[00:19:08.640 --> 00:19:10.040]  好像一朵花
[00:19:10.040 --> 00:19:11.440]  然後聖經說
[00:19:11.440 --> 00:19:13.040]  「草必枯乾」
[00:19:13.040 --> 00:19:15.440]  「花必凋謝」
[00:19:16.840 --> 00:19:18.240]  現實就是這樣
[00:19:18.240 --> 00:19:19.840]  人的美榮是
[00:19:19.840 --> 00:19:20.840]  在一瞬間
[00:19:20.840 --> 00:19:21.840]  曇花一現
[00:19:21.840 --> 00:19:23.240]  之後就消失
[00:19:23.240 --> 00:19:24.640]  之後就枯乾
[00:19:24.640 --> 00:19:26.040]  之後就消失
[00:19:26.040 --> 00:19:28.640]  這是第二個醒悟
[00:19:28.640 --> 00:19:31.840]  當人醒悟到自己的生命脆弱的時候
[00:19:31.840 --> 00:19:35.040]  就會更加知道要面對人生
[00:19:35.040 --> 00:19:37.640]  第三個我想跟大家分享的就是
[00:19:37.640 --> 00:19:40.640]  在這個醒悟中看到
[00:19:40.640 --> 00:19:43.240]  其實我不用面對這些苦難
[00:19:43.240 --> 00:19:45.640]  我可以回到我的父親身上
[00:19:45.640 --> 00:19:47.040]  就像這位浪子所說的
[00:19:47.040 --> 00:19:48.240]  突然間他明白
[00:19:48.240 --> 00:19:49.840]  我不需要吃苦
[00:19:49.840 --> 00:19:52.040]  我回到我父親身上就可以了
[00:19:52.040 --> 00:19:54.040]  各位朋友
[00:19:54.040 --> 00:19:56.040]  我不知道你有沒有機會想起
[00:19:56.040 --> 00:19:57.040]  其實
[00:19:57.040 --> 00:19:59.840]  你有一個父親
[00:19:59.840 --> 00:20:02.440]  如果你本身是父親
[00:20:02.440 --> 00:20:06.840]  不是你單單是自己做人的父親
[00:20:06.840 --> 00:20:09.240]  你更加是別人的兒子
[00:20:09.240 --> 00:20:12.240]  你說「是的,我爸爸現在年紀很大了」
[00:20:12.240 --> 00:20:13.040]  不是
[00:20:13.040 --> 00:20:14.040]  我所說的是
[00:20:14.040 --> 00:20:15.840]  你有一位天上的父親
[00:20:15.840 --> 00:20:17.840]  他是看顧著你的
[00:20:17.840 --> 00:20:20.040]  當你願意回到他面前的時候
[00:20:20.040 --> 00:20:22.240]  他願意把一切的福氣給你
[00:20:22.240 --> 00:20:24.040]  把愛賜給你
[00:20:24.040 --> 00:20:27.640]  但有時候你不太願意回到父親面前
[00:20:27.640 --> 00:20:29.640]  不願意去接受他的幫助
[00:20:29.640 --> 00:20:33.040]  你也好像不太想讓他知道自己的問題
[00:20:33.040 --> 00:20:34.840]  不太想面對他
[00:20:34.840 --> 00:20:37.640]  我兒子
[00:20:37.640 --> 00:20:39.240]  我今天跟他吃飯
[00:20:39.240 --> 00:20:41.440]  今年已經差不多十九歲
[00:20:42.840 --> 00:20:44.640]  我記得很多年前
[00:20:44.640 --> 00:20:46.840]  他在幼稚園的時候
[00:20:46.840 --> 00:20:48.840]  有一段時間
[00:20:48.840 --> 00:20:51.440]  晚上是尿床
[00:20:51.440 --> 00:20:53.440]  不知道大家知不知道什麼是尿床
[00:20:53.440 --> 00:20:54.840]  做父母一定會知道
[00:20:54.840 --> 00:20:56.240]  小朋友很多時候晚上
[00:20:56.240 --> 00:20:58.040]  未必能夠控制自己
[00:20:58.040 --> 00:21:01.040]  晚上睡覺的時候就濕著床
[00:21:01.040 --> 00:21:03.640]  有一段時間
[00:21:03.640 --> 00:21:06.040]  晚上當我睡得很懵
[00:21:06.040 --> 00:21:07.840]  有人走過來推我
[00:21:07.840 --> 00:21:10.040]  「爸爸,濕了」
[00:21:11.440 --> 00:21:12.840]  走過來推我
[00:21:12.840 --> 00:21:15.840]  我知道我弟弟控制不了自己
[00:21:15.840 --> 00:21:17.240]  當然不接受
[00:21:17.240 --> 00:21:18.640]  辛苦得很
[00:21:18.640 --> 00:21:21.040]  起來幫他換衣服
[00:21:21.040 --> 00:21:22.040]  全身濕了
[00:21:22.040 --> 00:21:23.440]  換好床鋪
[00:21:23.440 --> 00:21:24.640]  一大股味道
[00:21:24.640 --> 00:21:26.040]  就把他清理了
[00:21:26.040 --> 00:21:28.840]  「睡覺吧,不用關心,再睡吧」
[00:21:28.840 --> 00:21:32.240]  就讓他安然地睡覺
[00:21:32.240 --> 00:21:34.640]  於是很多晚上
[00:21:34.640 --> 00:21:36.040]  睡得很懵的時候
[00:21:36.040 --> 00:21:37.040]  有人推我
[00:21:37.040 --> 00:21:39.440]  「爸爸,濕了」
[00:21:40.640 --> 00:21:42.640]  有幾次都想發脾氣
[00:21:42.640 --> 00:21:44.040]  很累很累
[00:21:44.040 --> 00:21:45.040]  但還是沉著氣
[00:21:45.040 --> 00:21:46.640]  「好吧,就幫他吧」
[00:21:46.640 --> 00:21:48.440]  因為事實上是他控制不了
[00:21:48.440 --> 00:21:49.840]  又安慰他
[00:21:49.840 --> 00:21:52.240]  「不用怕,遲些就沒事了」
[00:21:52.240 --> 00:21:53.440]  因為他也不好意思
[00:21:53.440 --> 00:21:55.440]  開始有些不太好意思的感覺
[00:21:55.440 --> 00:21:58.240]  有一個早上
[00:21:58.240 --> 00:21:59.440]  當我起床的時候
[00:21:59.440 --> 00:22:01.240]  昨晚睡得很好
[00:22:01.240 --> 00:22:03.440]  走到他的床上
[00:22:03.440 --> 00:22:05.840]  看到他醒了
[00:22:05.840 --> 00:22:07.640]  睜開眼睛看著我
[00:22:07.640 --> 00:22:09.440]  把被子蓋著自己
[00:22:10.440 --> 00:22:12.240]  我醒來還沒起來
[00:22:12.240 --> 00:22:13.640]  他不說話
[00:22:13.640 --> 00:22:15.840]  但我聞到一股味道
[00:22:15.840 --> 00:22:18.840]  然後我把被子打開
[00:22:18.840 --> 00:22:20.240]  嘩!
[00:22:20.240 --> 00:22:22.640]  一大股尿味
[00:22:22.640 --> 00:22:24.640]  我就說
[00:22:24.640 --> 00:22:26.240]  「為什麼你不叫爸爸?」
[00:22:26.240 --> 00:22:28.640]  他就說
[00:22:28.640 --> 00:22:31.640]  「不好意思叫你了」
[00:22:31.640 --> 00:22:33.640]  一句話
[00:22:33.640 --> 00:22:36.640]  當時我的感受是怎樣呢?
[00:22:37.840 --> 00:22:39.240]  很心痛
[00:22:39.240 --> 00:22:42.640]  很心痛就是他悶了一整晚
[00:22:42.640 --> 00:22:45.040]  我寧願他吵醒我
[00:22:45.040 --> 00:22:45.640]  叫醒我
[00:22:45.640 --> 00:22:48.440]  讓我可以起來幫他清理
[00:22:48.440 --> 00:22:49.440]  讓他安心
[00:22:49.440 --> 00:22:50.840]  可以舒服睡一晚
[00:22:50.840 --> 00:22:52.640]  但因為兒子
[00:22:52.640 --> 00:22:53.640]  看到自己
[00:22:53.640 --> 00:22:56.240]  這麼多次都尿床
[00:22:56.240 --> 00:22:58.040]  他很不好意思
[00:22:58.040 --> 00:23:00.040]  不想告訴爸爸
[00:23:00.040 --> 00:23:02.040]  因此忍著忍著
[00:23:02.040 --> 00:23:03.240]  整晚悶著
[00:23:03.240 --> 00:23:04.840]  醒了也不敢起來
[00:23:04.840 --> 00:23:06.440]  就是這樣
[00:23:07.240 --> 00:23:08.840]  這件事在我一生中
[00:23:08.840 --> 00:23:10.440]  都很深刻
[00:23:10.440 --> 00:23:12.840]  我的兒子這樣做
[00:23:12.840 --> 00:23:14.240]  我很明白他的心情
[00:23:14.240 --> 00:23:17.040]  但我同時明白做父親的心情就是
[00:23:17.040 --> 00:23:18.640]  我寧願他吵醒我
[00:23:18.640 --> 00:23:21.640]  比他整晚悶著自己好
[00:23:21.640 --> 00:23:25.240]  我突然體會到這位天父上帝
[00:23:25.240 --> 00:23:27.040]  好像同樣告訴我
[00:23:27.040 --> 00:23:28.440]  「你有錯失」
[00:23:28.440 --> 00:23:29.840]  「你有軟弱」
[00:23:29.840 --> 00:23:30.640]  「不要緊的」
[00:23:30.640 --> 00:23:31.640]  「你告訴我」
[00:23:31.640 --> 00:23:32.840]  「我幫助你」
[00:23:32.840 --> 00:23:36.240]  「比你一直在錯失中」
[00:23:36.240 --> 00:23:37.640]  「更受傷害」
[00:23:37.640 --> 00:23:40.240]  各位朋友
[00:23:40.240 --> 00:23:41.640]  你一定明白我的意思
[00:23:41.640 --> 00:23:43.440]  這位上帝
[00:23:43.440 --> 00:23:45.640]  是一位慈愛的上帝
[00:23:45.640 --> 00:23:47.040]  祂很愛你
[00:23:47.040 --> 00:23:49.840]  祂很想將祂的愛帶給你
[00:23:49.840 --> 00:23:52.240]  但當你不願意讓祂
[00:23:52.240 --> 00:23:54.040]  來幫助你的時候
[00:23:54.040 --> 00:23:56.440]  你就白白受很多傷害
[00:23:56.440 --> 00:23:58.440]  你放心
[00:23:58.440 --> 00:23:59.440]  不要害怕
[00:23:59.440 --> 00:24:00.640]  不要害羞
[00:24:00.640 --> 00:24:02.840]  你只管到祂的面前
[00:24:02.840 --> 00:24:04.240]  祂要幫助你
[00:24:04.240 --> 00:24:05.840]  有些人以為
[00:24:05.840 --> 00:24:07.840]  聖經裡經常提到罪
[00:24:07.840 --> 00:24:09.440]  提到過失
[00:24:09.440 --> 00:24:11.240]  好像要羞辱我們一樣
[00:24:11.240 --> 00:24:12.640]  特別有些男士覺得
[00:24:12.640 --> 00:24:13.640]  大男人
[00:24:13.640 --> 00:24:14.840]  我自己能處理好自己
[00:24:14.840 --> 00:24:15.840]  用不著你幫忙
[00:24:15.840 --> 00:24:17.440]  絕對不是
[00:24:17.440 --> 00:24:19.840]  聖經沒有意思羞辱我們
[00:24:19.840 --> 00:24:24.040]  因為上帝不想讓我們覺得很難受
[00:24:24.040 --> 00:24:25.440]  祂不是要羞辱我們
[00:24:25.440 --> 00:24:26.840]  祂的動機就是
[00:24:26.840 --> 00:24:29.040]  祂很想能夠幫助我們
[00:24:29.040 --> 00:24:32.240]  當我們願意接受自己的軟弱
[00:24:32.240 --> 00:24:34.040]  向祂尋求幫助的時候
[00:24:34.040 --> 00:24:35.440]  祂就可以幫助
[00:24:35.640 --> 00:24:37.440]  祂不會勉強我們
[00:24:37.440 --> 00:24:40.640]  祂不會強行來幫助我們
[00:24:40.640 --> 00:24:42.440]  因為祂尊重我們
[00:24:42.440 --> 00:24:44.640]  祂不是想羞辱我們
[00:24:44.640 --> 00:24:46.240]  所以你發覺聖經所說的
[00:24:46.240 --> 00:24:48.040]  「醒悟」裡面有幾方面
[00:24:48.040 --> 00:24:50.240]  醒悟到自己的罪
[00:24:50.240 --> 00:24:52.840]  自己的過失
[00:24:52.840 --> 00:24:55.040]  醒悟到自己的有限
[00:24:55.040 --> 00:24:56.440]  自己的脆弱
[00:24:56.440 --> 00:24:58.840]  醒悟到原來我有一位天父
[00:24:58.840 --> 00:25:00.440]  我可以回到他那裡
[00:25:00.440 --> 00:25:01.640]  他會幫助我
[00:25:01.640 --> 00:25:04.240]  因為浪子就是這樣
[00:25:04.240 --> 00:25:06.840]  在當中他回到天父那裡
[00:25:06.840 --> 00:25:09.440]  他去尋求這位天父
[00:25:09.440 --> 00:25:11.440]  聖經裡面說
[00:25:11.440 --> 00:25:13.640]  「凡接待他的
[00:25:13.640 --> 00:25:16.040]  就是信他名的人
[00:25:16.040 --> 00:25:20.040]  他就似他們權柄作神的兒女」
[00:25:20.040 --> 00:25:21.640]  聖經說原來信耶穌
[00:25:21.640 --> 00:25:23.640]  一件很重要的意思就是
[00:25:23.640 --> 00:25:26.440]  你去相信他就是接受他
[00:25:26.440 --> 00:25:28.440]  不是頭腦相信
[00:25:28.440 --> 00:25:30.840]  而是在生命裡面接受他
[00:25:30.840 --> 00:25:32.640]  是你天上的父親
[00:25:32.640 --> 00:25:35.240]  而他就似給你一個權柄
[00:25:35.240 --> 00:25:38.440]  成為了上帝的兒女
[00:25:38.440 --> 00:25:39.840]  其實可以再說
[00:25:39.840 --> 00:25:43.040]  是重新確定那份父子的關係
[00:25:43.040 --> 00:25:44.040]  以前是
[00:25:44.040 --> 00:25:45.840]  現在已經破裂了
[00:25:45.840 --> 00:25:49.240]  但是重新重建父子的關係
[00:25:49.240 --> 00:25:53.840]  當時大家再看回那份程序表
[00:25:53.840 --> 00:25:56.240]  在那段聖經裡面提到
[00:25:56.240 --> 00:25:59.840]  浪子真的悔改了
[00:25:59.840 --> 00:26:01.040]  他醒悟了
[00:26:01.840 --> 00:26:03.240]  他就走回去
[00:26:03.240 --> 00:26:05.240]  在經文中間說
[00:26:05.240 --> 00:26:08.440]  把我當作一個故宮
[00:26:08.440 --> 00:26:10.440]  說完之後他就「於是起來
[00:26:10.440 --> 00:26:12.440]  往他父親那裡去
[00:26:12.440 --> 00:26:14.240]  相離還遠
[00:26:14.240 --> 00:26:17.640]  他父親看見就動了持心
[00:26:17.640 --> 00:26:19.640]  跑去抱著他的頸鏊
[00:26:19.640 --> 00:26:22.040]  連連與他親嘴」
[00:26:22.040 --> 00:26:24.040]  你發覺
[00:26:24.040 --> 00:26:25.840]  死了苗死這位父親
[00:26:25.840 --> 00:26:28.640]  遠遠見到自己的兒子的時候
[00:26:29.040 --> 00:26:32.840]  他已經有一種很清楚的愛的表達
[00:26:32.840 --> 00:26:35.240]  他動了持心
[00:26:35.240 --> 00:26:37.640]  這個兒子很驚訝
[00:26:37.640 --> 00:26:39.840]  想不到爸爸遠遠見到自己
[00:26:39.840 --> 00:26:42.640]  已經很願意來愛護他
[00:26:42.640 --> 00:26:45.840]  其實我相信這位爸爸是期待了很久
[00:26:45.840 --> 00:26:48.040]  很久希望兒子回來
[00:26:48.040 --> 00:26:49.240]  因此見到兒子的時候
[00:26:49.240 --> 00:26:50.840]  馬上就過去抱著他
[00:26:50.840 --> 00:26:52.240]  與他親嘴
[00:26:52.240 --> 00:26:53.240]  安慰他
[00:26:53.240 --> 00:26:54.040]  關心他
[00:26:54.040 --> 00:26:55.240]  寬恕他
[00:26:55.240 --> 00:26:56.640]  各位朋友
[00:26:56.640 --> 00:26:57.640]  或者我們想一想
[00:26:58.240 --> 00:27:00.240]  如果天地之間有一位上帝
[00:27:00.240 --> 00:27:02.040]  他是慈愛的
[00:27:02.040 --> 00:27:05.440]  但同時他必須是公義的
[00:27:05.440 --> 00:27:07.240]  如果他說你們有罪
[00:27:07.240 --> 00:27:07.840]  算了
[00:27:07.840 --> 00:27:08.640]  沒事
[00:27:08.640 --> 00:27:10.040]  全部都當作沒有罪
[00:27:10.040 --> 00:27:12.240]  這個世界就很混亂
[00:27:12.240 --> 00:27:14.440]  有罪的當作沒有罪
[00:27:14.440 --> 00:27:15.640]  沒有罪的當作有罪
[00:27:15.640 --> 00:27:16.840]  這樣就很混亂
[00:27:16.840 --> 00:27:17.840]  你也知道
[00:27:17.840 --> 00:27:19.440]  如果你犯了什麼刑事案
[00:27:19.440 --> 00:27:21.840]  你需要面對公義的法庭
[00:27:21.840 --> 00:27:23.840]  對你的判斷、審判
[00:27:23.840 --> 00:27:25.240]  這位上帝
[00:27:25.240 --> 00:27:26.640]  如果他是公義的上帝
[00:27:26.840 --> 00:27:28.240]  他不可以隨便說
[00:27:28.240 --> 00:27:28.640]  算了
[00:27:28.640 --> 00:27:29.840]  沒事幹
[00:27:29.840 --> 00:27:31.240]  這個問題就是
[00:27:31.240 --> 00:27:33.640]  為什麼這位神能夠接納我們呢?
[00:27:33.640 --> 00:27:36.040]  在《聖經》清楚告訴我們
[00:27:36.040 --> 00:27:38.240]  這位上帝有一個方法
[00:27:38.240 --> 00:27:41.040]  就是讓主耶穌
[00:27:41.040 --> 00:27:43.040]  釘在十字架上
[00:27:43.040 --> 00:27:45.440]  祂代替了我們
[00:27:45.440 --> 00:27:47.840]  應該承受的刑罰
[00:27:47.840 --> 00:27:51.040]  本來我們應該承受罪的後果
[00:27:51.040 --> 00:27:52.440]  面對著這個刑罰
[00:27:52.440 --> 00:27:53.440]  但是今天
[00:27:53.440 --> 00:27:55.440]  是主耶穌代替了我們
[00:27:55.440 --> 00:27:57.040]  承受了這個刑罰
[00:27:57.040 --> 00:27:58.640]  《聖經》很清楚說明這方面
[00:27:58.640 --> 00:28:02.040]  大家或者聽我讀一些其中的經文
[00:28:02.040 --> 00:28:04.440]  講述到這種代替
[00:28:04.440 --> 00:28:09.040]  大家聽我讀《聖經》彼得前書第二章二十二節
[00:28:09.040 --> 00:28:10.440]  你聽我讀就可以了
[00:28:10.440 --> 00:28:14.840]  《聖經》就說到這位主耶穌
[00:28:14.840 --> 00:28:18.040]  祂並沒有犯罪
[00:28:18.040 --> 00:28:20.440]  口裡也沒有詭詐
[00:28:20.440 --> 00:28:23.440]  在歷史當中很清楚講述到
[00:28:23.440 --> 00:28:24.840]  這位主耶穌面對著很多
[00:28:24.840 --> 00:28:26.240]  當時的審判官
[00:28:26.240 --> 00:28:28.840]  都證明祂是沒有犯罪的
[00:28:28.840 --> 00:28:30.440]  《聖經》就說
[00:28:30.440 --> 00:28:32.440]  祂被罵不還口
[00:28:32.440 --> 00:28:34.840]  受害不說威嚇的話
[00:28:34.840 --> 00:28:37.440]  祂雖然被人很不公平地對待
[00:28:37.440 --> 00:28:40.240]  但祂仍然保持自己的平安
[00:28:40.240 --> 00:28:43.440]  沒有以惡來待人
[00:28:43.440 --> 00:28:45.640]  《聖經》二十四節就說
[00:28:45.640 --> 00:28:47.640]  祂被掛在木頭上
[00:28:47.640 --> 00:28:50.640]  親身擔當了我們的罪
[00:28:50.640 --> 00:28:53.440]  祂擔當了我們的罪
[00:28:54.040 --> 00:28:56.640]  使我們既然在罪上死
[00:28:56.640 --> 00:28:58.840]  就得以在義上活
[00:28:58.840 --> 00:29:02.240]  在罪裡面我們死了
[00:29:02.240 --> 00:29:04.240]  但是主耶穌來到的時候
[00:29:04.240 --> 00:29:06.040]  要重生我們的生命
[00:29:06.040 --> 00:29:07.440]  給我們一個新生
[00:29:07.440 --> 00:29:09.840]  你剛才聽到兩對夫婦的見證
[00:29:09.840 --> 00:29:12.040]  就發覺好像是一個新生命
[00:29:12.040 --> 00:29:13.840]  一個新家庭的開始
[00:29:13.840 --> 00:29:14.840]  《聖經》就說
[00:29:14.840 --> 00:29:16.240]  罪上死了
[00:29:16.240 --> 00:29:17.240]  現在在義上
[00:29:17.240 --> 00:29:19.440]  在公義上活過來
[00:29:19.440 --> 00:29:22.440]  因他受的鞭傷
[00:29:22.440 --> 00:29:24.440]  你們得了醫治
[00:29:24.440 --> 00:29:28.040]  以前好像迷路的羊
[00:29:28.040 --> 00:29:30.240]  如今卻歸到
[00:29:30.240 --> 00:29:36.840]  這位靈魂的牧羊人的看管之下
[00:29:36.840 --> 00:29:38.440]  以前是迷路的
[00:29:38.440 --> 00:29:39.240]  走錯路的
[00:29:39.240 --> 00:29:42.040]  但現在這位靈魂的牧羊人
[00:29:42.040 --> 00:29:42.840]  我們好像羊
[00:29:42.840 --> 00:29:43.640]  他好像牧羊人
[00:29:43.640 --> 00:29:44.640]  一路帶領我們
[00:29:44.640 --> 00:29:46.840]  引導我們走這條人生的路
[00:29:46.840 --> 00:29:49.640]  《聖經》就是描寫這位主
[00:29:49.640 --> 00:29:51.440]  他就這樣代替了我們
[00:29:52.440 --> 00:29:53.840]  我想說一件事
[00:29:53.840 --> 00:29:55.040]  不知道大家有沒有印象
[00:29:55.040 --> 00:29:55.840]  很多年之前
[00:29:55.840 --> 00:29:57.840]  在八仙嶺發生了一件事
[00:29:57.840 --> 00:29:59.440]  不知道大家記不記得
[00:29:59.440 --> 00:30:03.440]  馮耀敬中學一班師生去旅行
[00:30:03.440 --> 00:30:05.440]  我最近想起這件事
[00:30:05.440 --> 00:30:06.440]  我就想起
[00:30:06.440 --> 00:30:08.440]  我記得當時的時候
[00:30:08.440 --> 00:30:10.440]  報紙就說到
[00:30:10.440 --> 00:30:12.840]  一隊人就在旅行
[00:30:12.840 --> 00:30:13.440]  行山
[00:30:13.440 --> 00:30:15.240]  但中途有山火
[00:30:15.240 --> 00:30:16.840]  很嚴重的山火
[00:30:16.840 --> 00:30:19.240]  當時一位姓屈的老師
[00:30:19.240 --> 00:30:20.240]  他是活動
[00:30:20.240 --> 00:30:21.640]  課外活動主任
[00:30:21.640 --> 00:30:23.640]  本來他在前頭走
[00:30:23.640 --> 00:30:24.840]  走著走著的時候
[00:30:24.840 --> 00:30:27.240]  他就走到對尾
[00:30:27.240 --> 00:30:28.640]  本來另一位老師
[00:30:28.640 --> 00:30:30.640]  他是負責看著對尾的學生
[00:30:30.640 --> 00:30:32.440]  那些學生譬如走得慢一點
[00:30:32.440 --> 00:30:33.440]  他就看著他們
[00:30:33.440 --> 00:30:35.840]  一位姓周的老師在對尾
[00:30:35.840 --> 00:30:37.440]  但屈老師來到的時候
[00:30:37.440 --> 00:30:38.040]  就告訴他
[00:30:38.040 --> 00:30:38.640]  不如不要了
[00:30:38.640 --> 00:30:40.040]  你向前面走
[00:30:40.040 --> 00:30:41.640]  我守著對尾
[00:30:41.640 --> 00:30:43.840]  就跟他交換了位置
[00:30:43.840 --> 00:30:45.840]  到後期
[00:30:45.840 --> 00:30:47.240]  當他們發現了山火的時候
[00:30:47.240 --> 00:30:48.440]  一路走一路走的時候
[00:30:48.840 --> 00:30:50.240]  到了最後的時候
[00:30:50.240 --> 00:30:52.240]  發覺到了一個地方很高
[00:30:52.240 --> 00:30:54.240]  他要一直推著學生
[00:30:54.240 --> 00:30:55.840]  才可以讓他們爬上去
[00:30:55.840 --> 00:30:57.640]  逃離火場
[00:30:57.640 --> 00:31:00.640]  但一路幫學生逃走的時候
[00:31:00.640 --> 00:31:01.640]  到了最後
[00:31:01.640 --> 00:31:05.440]  一位屈老師
[00:31:05.440 --> 00:31:07.240]  本來他在前頭帶隊
[00:31:07.240 --> 00:31:10.240]  現在在後尾壓陣
[00:31:10.240 --> 00:31:12.240]  當學生一路走的時候
[00:31:12.240 --> 00:31:15.040]  他最後一個人留在對尾
[00:31:15.040 --> 00:31:17.040]  而最終他燒死了
[00:31:18.640 --> 00:31:20.440]  後來我最深刻的感受是什麼呢?
[00:31:20.440 --> 00:31:23.040]  就是當報紙記者訪問
[00:31:23.040 --> 00:31:24.840]  這位周老師的時候
[00:31:24.840 --> 00:31:26.840]  周老師一直很流淚
[00:31:26.840 --> 00:31:29.240]  他說應該是我死的
[00:31:29.240 --> 00:31:32.840]  本來是我站在後面的
[00:31:32.840 --> 00:31:35.440]  是他走過來跟我交換了位置
[00:31:35.440 --> 00:31:36.640]  所以我在前面
[00:31:36.640 --> 00:31:37.640]  我逃脫了
[00:31:37.640 --> 00:31:40.040]  但他在對尾
[00:31:40.040 --> 00:31:42.040]  所以他被燒死了
[00:31:42.040 --> 00:31:45.040]  這間學校
[00:31:45.040 --> 00:31:46.640]  我後來一直觀察
[00:31:46.640 --> 00:31:48.640]  報紙報導他們的情況
[00:31:48.640 --> 00:31:51.040]  學生有很大的轉變
[00:31:51.040 --> 00:31:52.440]  因為他們突然體會到
[00:31:52.440 --> 00:31:53.840]  曾經有一位愛他們的老師
[00:31:53.840 --> 00:31:55.240]  為他們死了
[00:31:55.240 --> 00:31:58.440]  整間學校突然有一種很好的
[00:31:58.440 --> 00:32:01.440]  互相相愛的氣氛就產生了
[00:32:01.440 --> 00:32:04.040]  而這位周老師很清楚
[00:32:04.040 --> 00:32:07.440]  將他自己最好的力量發揮出來
