
[00:00:00.000 --> 00:00:01.520]  今天崇拜的時候
[00:14:15.200 --> 00:14:16.080]  住的地方
[00:14:16.080 --> 00:14:17.400]  是最簡託的地方
[00:14:17.400 --> 00:14:19.960]  因為別人奉獻了錢
[00:14:19.960 --> 00:14:21.200]  讓我們讀書
[00:14:21.200 --> 00:14:22.360]  然後回來教神學
[00:14:22.360 --> 00:14:24.120]  所以那個是很有限
[00:14:24.120 --> 00:14:26.720]  總之我們生活是很簡樸的
[00:14:26.720 --> 00:14:27.600]  沒什麼好吃的
[00:14:27.600 --> 00:14:29.400]  都是買那些冰的肉
[00:14:29.400 --> 00:14:31.960]  然後菜最便宜的那些來吃
[00:14:31.960 --> 00:14:35.280]  牛津只有一間中國餐館
[00:14:35.280 --> 00:14:37.640]  就在市中心的二樓
[00:14:37.640 --> 00:14:39.120]  我們走過無數次
[00:14:39.120 --> 00:14:39.880]  只是看而已
[00:14:39.880 --> 00:14:42.040]  不敢上去
[00:14:42.040 --> 00:14:42.880]  怎麼上去?
[00:14:42.880 --> 00:14:44.600]  大家在英國讀過書也是
[00:14:44.600 --> 00:14:45.840]  英國的中國餐
[00:14:45.840 --> 00:14:47.040]  是貴到飛的
[00:14:47.040 --> 00:14:48.840]  那時候尤其貴
[00:14:48.840 --> 00:14:50.720]  整個城只有他一間
[00:14:50.720 --> 00:14:51.360]  好了
[00:14:51.360 --> 00:14:51.960]  我最記得
[00:14:51.960 --> 00:14:53.600]  後來臨走那天
[00:14:53.600 --> 00:14:54.880]  我們讀完書了
[00:14:54.880 --> 00:14:55.280]  走了
[00:14:55.280 --> 00:14:56.400]  回香港了
[00:14:56.400 --> 00:14:59.520]  於是就買了車票
[00:14:59.520 --> 00:15:02.320]  就是去機場的 coach(教練)的車票
[00:15:02.320 --> 00:15:05.280]  剩下十磅多一點
[00:15:05.280 --> 00:15:06.920]  想想怎麼辦呢?
[00:15:06.920 --> 00:15:08.600]  還有兩三個小時
[00:15:08.600 --> 00:15:09.640]  好了
[00:15:09.640 --> 00:15:10.720]  盡此一步
[00:15:10.720 --> 00:15:12.040]  上去那間餐廳吃
[00:15:12.040 --> 00:15:14.120]  吃完它再走
[00:15:14.120 --> 00:15:15.720]  反正回到香港
[00:15:15.720 --> 00:15:16.320]  怎麼辦呢?
[00:15:16.320 --> 00:15:18.000]  找錢也沒什麼意思
[00:15:18.000 --> 00:15:19.280]  於是第一次
[00:15:19.280 --> 00:15:20.320]  真的四年來
[00:15:20.320 --> 00:15:21.680]  第一次走上去吃
[00:15:21.680 --> 00:15:22.920]  果然很貴
[00:15:22.920 --> 00:15:24.040]  但是食物很好吃
[00:15:24.040 --> 00:15:26.160]  可能很久沒吃過中國菜了
[00:15:26.160 --> 00:15:27.800]  我女兒去的時候
[00:15:27.800 --> 00:15:29.320]  大女兒 Flora 去的時候
[00:15:29.320 --> 00:15:30.120]  就一歲
[00:15:30.120 --> 00:15:31.760]  走的時候差不多五歲
[00:15:31.760 --> 00:15:32.560]  五歲多
[00:15:32.560 --> 00:15:33.360]  那麼
[00:15:33.360 --> 00:15:36.000]  她從來沒吃過中國菜的
[00:15:36.000 --> 00:15:37.840]  在那裡我們哪有得吃呢?
[00:15:37.840 --> 00:15:39.960]  那次我看見她吃得很開心
[00:15:39.960 --> 00:15:41.440]  我們點了幾個點心
[00:15:41.440 --> 00:15:45.240]  我還好像點了一碟炒麵
[00:15:45.240 --> 00:15:47.840]  總之我最記得她吃的蝦餃
[00:15:47.840 --> 00:15:49.960]  含在嘴裡不肯吞
[00:15:49.960 --> 00:15:52.120]  一直咀嚼
[00:15:52.120 --> 00:15:53.080]  不肯吞
[00:15:53.080 --> 00:15:54.920]  吃完還咀嚼她的手指
[00:15:54.920 --> 00:15:59.160]  真是第一次那麼爽
[00:15:59.160 --> 00:15:59.760]  好了
[00:15:59.760 --> 00:16:00.880]  回到香港
[00:16:00.880 --> 00:16:03.080]  雖然不是大富大貴
[00:16:03.080 --> 00:16:04.080]  但是很多朋友
[00:16:04.080 --> 00:16:04.920]  弟兄姊妹
[00:16:04.920 --> 00:16:07.320]  回來請吃飯
[00:16:07.320 --> 00:16:09.160]  最記得大概兩個星期
[00:16:09.160 --> 00:16:10.880]  一個多兩個星期左右
[00:16:10.880 --> 00:16:13.000]  那次星期六
[00:16:13.000 --> 00:16:14.720]  下午有人請吃
[00:16:14.720 --> 00:16:15.840]  請喝茶
[00:16:15.840 --> 00:16:17.320]  就要去了
[00:16:17.320 --> 00:16:18.520]  女兒還沒起床
[00:16:18.520 --> 00:16:19.320]  就叫她起床
[00:16:19.320 --> 00:16:20.320]  起床了
[00:16:20.320 --> 00:16:21.320]  去喝茶吧
[00:16:21.320 --> 00:16:23.040]  已經抱在嘴邊
[00:16:23.040 --> 00:16:24.120]  喝茶喝茶
[00:16:24.120 --> 00:16:25.120]  又去喝茶
[00:16:25.120 --> 00:16:26.120]  我說
[00:16:26.120 --> 00:16:28.120]  Uncle請吃蝦餃
[00:16:28.120 --> 00:16:30.320]  你知道她說什麼嗎?
[00:16:30.320 --> 00:16:31.320]  我到現在還記得
[00:16:31.320 --> 00:16:33.720]  又是蝦餃
[00:16:33.720 --> 00:16:35.720]  這個人多賤
[00:16:35.720 --> 00:16:37.520]  兩個星期前
[00:16:37.520 --> 00:16:39.320]  含著都不肯吞
[00:16:39.320 --> 00:16:40.320]  兩個星期之後
[00:16:40.320 --> 00:16:42.320]  又是蝦餃
[00:16:42.320 --> 00:16:45.520]  這個就是肉體那種厲害之處
[00:16:45.520 --> 00:16:47.040]  不夠厚
[00:16:47.040 --> 00:16:49.040]  一直下
[00:16:49.040 --> 00:16:51.040]  再試兩下就不夠厚
[00:16:51.040 --> 00:16:52.040]  所以很多罪
[00:16:52.040 --> 00:16:53.520]  爆出來的時候
[00:16:53.520 --> 00:16:54.720]  什麼都可以
[00:16:54.720 --> 00:16:56.720]  背後一步一步地下
[00:16:56.720 --> 00:16:58.720]  大家明白嗎?
[00:16:58.720 --> 00:17:02.720]  索多瑪如此
[00:17:02.720 --> 00:17:05.720]  待會我們看看羅德也是如此
[00:17:05.720 --> 00:17:07.720]  所以你不要說
[00:17:07.720 --> 00:17:10.720]  為什麼基督徒這麼小器
[00:17:10.720 --> 00:17:11.720]  這些不行
[00:17:11.720 --> 00:17:12.720]  那些也不行
[00:17:12.720 --> 00:17:13.720]  那條路
[00:17:13.720 --> 00:17:15.720]  就好像一個水壩
[00:17:15.720 --> 00:17:17.720]  有個小洞
[00:17:17.720 --> 00:17:19.720]  那個小洞很小
[00:17:19.720 --> 00:17:21.720]  但如果你不堵住
[00:17:21.720 --> 00:17:23.720]  要開始衝
[00:17:23.720 --> 00:17:25.720]  就爆了
[00:17:25.720 --> 00:17:26.720]  那個力量在背後
[00:17:26.720 --> 00:17:28.720]  你要看見那種危險
[00:17:28.720 --> 00:17:31.720]  索多瑪就是這樣
[00:17:31.720 --> 00:17:32.720]  玩著玩著
[00:17:32.720 --> 00:17:33.720]  標準一直退
[00:17:33.720 --> 00:17:35.720]  一直退
[00:17:35.720 --> 00:17:36.720]  最後玩到沒東西玩
[00:17:36.720 --> 00:17:38.720]  就找人去玩
[00:17:38.720 --> 00:17:39.720]  頂尖的我們真的知道
[00:17:39.720 --> 00:17:42.720]  自己的肉體在你生命裡的力量
[00:17:42.720 --> 00:17:43.720]  剛才我們說
[00:17:43.720 --> 00:17:44.720]  對於弟兄來說
[00:17:44.720 --> 00:17:45.720]  對男性來說
[00:17:45.720 --> 00:17:46.720]  可能是性
[00:17:46.720 --> 00:17:47.720]  可能是權力
[00:17:47.720 --> 00:17:48.720]  可能是娛樂
[00:17:48.720 --> 00:17:50.720]  這些要小心
[00:17:50.720 --> 00:17:51.720]  不是不給
[00:17:51.720 --> 00:17:53.720]  不過我跟大家提過
[00:17:53.720 --> 00:17:55.720]  今天不再詳細說
[00:17:55.720 --> 00:17:56.720]  有位弟兄寫了一本書
[00:17:56.720 --> 00:17:57.720]  他提到一個策略
[00:17:57.720 --> 00:17:58.720]  就是要彈開
[00:17:58.720 --> 00:18:00.720]  一開始的時候
[00:18:00.720 --> 00:18:01.720]  你就斬斷他
[00:18:01.720 --> 00:18:02.720]  如果你任由他
[00:18:02.720 --> 00:18:04.720]  先多走兩步
[00:18:04.720 --> 00:18:07.720]  接著他就再走第三步
[00:18:07.720 --> 00:18:08.720]  走到第三步
[00:18:08.720 --> 00:18:09.720]  你回不了頭
[00:18:09.720 --> 00:18:10.720]  就走第四步
[00:18:10.720 --> 00:18:12.720]  那姐妹有什麼
[00:18:12.720 --> 00:18:14.720]  姐妹一樣有她自己的特別的
[00:18:14.720 --> 00:18:15.720]  挑戰
[00:18:15.720 --> 00:18:17.720]  可能是購物
[00:18:17.720 --> 00:18:18.720]  買東西
[00:18:18.720 --> 00:18:19.720]  消費
[00:18:19.720 --> 00:18:21.720]  可能是怨恨
[00:18:21.720 --> 00:18:23.720]  對某個人的怨恨
[00:18:23.720 --> 00:18:25.720]  可能是妒忌
[00:18:25.720 --> 00:18:27.720]  這些有時候會很蠶食你
[00:18:27.720 --> 00:18:28.720]  你不要以為
[00:18:28.720 --> 00:18:29.720]  任由他吧
[00:18:29.720 --> 00:18:30.720]  他就是這麼壞
[00:18:30.720 --> 00:18:31.720]  生氣一下他
[00:18:31.720 --> 00:18:32.720]  有空想就生氣一下他
[00:18:32.720 --> 00:18:33.720]  罵他就很爽
[00:18:33.720 --> 00:18:34.720]  不是的
[00:18:34.720 --> 00:18:35.720]  你一下子一路一路下的
[00:18:35.720 --> 00:18:37.720]  一路下一路下
[00:18:37.720 --> 00:18:39.720]  姐妹我們不要走索多瑪這條路
[00:18:39.720 --> 00:18:40.720]  OK
[00:18:40.720 --> 00:18:42.720]  我們要在一開始的時候
[00:18:42.720 --> 00:18:43.720]  截住他
[00:18:43.720 --> 00:18:44.720]  索多瑪沒有
[00:18:44.720 --> 00:18:45.720]  一路走到最後
[00:18:45.720 --> 00:18:48.720]  到集體要強姦男人
[00:18:48.720 --> 00:18:50.720]  同性強姦的時候
[00:18:50.720 --> 00:18:51.720]  已經回不了頭
[00:18:51.720 --> 00:18:53.720]  甚至要毀滅這個城市
[00:18:53.720 --> 00:18:55.720]  好了我們現在說羅德
[00:18:55.720 --> 00:18:57.720]  和阿巴拉罕
[00:18:57.720 --> 00:18:59.720]  我今天想將羅德和阿巴拉罕
[00:18:59.720 --> 00:19:00.720]  和他拼排
[00:19:00.720 --> 00:19:01.720]  老實說
[00:19:01.720 --> 00:19:03.720]  兩個人都是面對同樣的問題
[00:19:03.720 --> 00:19:04.720]  他的環境都是這樣的
[00:19:04.720 --> 00:19:05.720]  他住的地方
[00:19:05.720 --> 00:19:07.720]  都不是相信真神
[00:19:07.720 --> 00:19:09.720]  他的文化都是差不多的文化
[00:19:09.720 --> 00:19:11.720]  都是那些墮落的文化
[00:19:11.720 --> 00:19:15.720]  羅德那個墮落的階梯是什麼
[00:19:15.720 --> 00:19:17.720]  阿巴拉罕他走的那條路
[00:19:17.720 --> 00:19:18.720]  怎樣不同的路
[00:19:18.720 --> 00:19:20.720]  以致他得福呢
[00:19:20.720 --> 00:19:21.720]  剛才我們說
[00:19:21.720 --> 00:19:23.720]  絕對不是神
[00:19:23.720 --> 00:19:26.720]  一開始就偏心幫阿巴拉罕
[00:19:26.720 --> 00:19:28.720]  羅德其實他有東西的
[00:19:28.720 --> 00:19:29.720]  他開始的時候
[00:19:29.720 --> 00:19:30.720]  剛才說
[00:19:30.720 --> 00:19:32.720]  羅德開始的時候一樣
[00:19:32.720 --> 00:19:33.720]  我們看回聖經
[00:19:33.720 --> 00:19:35.720]  如果你們仔細看我做了功課
[00:19:35.720 --> 00:19:36.720]  和大家一起研究一下
[00:19:36.720 --> 00:19:38.720]  羅德開始的時候
[00:19:38.720 --> 00:19:40.720]  並不是那麼差
[00:19:40.720 --> 00:19:42.720]  都不是弄成這樣
[00:19:42.720 --> 00:19:44.720]  因為我們看到
[00:19:44.720 --> 00:19:46.720]  我寫了幾樣東西
[00:19:46.720 --> 00:19:48.720]  大家可以看到
[00:19:48.720 --> 00:19:49.720]  第一
[00:19:49.720 --> 00:19:52.720]  當兩個天使來索多瑪的時候
[00:19:52.720 --> 00:19:54.720]  羅德坐在門口
[00:19:54.720 --> 00:19:56.720]  按照學者的研究
[00:19:56.720 --> 00:19:57.720]  即是中東的文化
[00:19:57.720 --> 00:19:58.720]  尤其是
[00:19:58.720 --> 00:19:59.720]  都知道
[00:19:59.720 --> 00:20:01.720]  門口多數是
[00:20:01.720 --> 00:20:03.720]  審判正義
[00:20:03.720 --> 00:20:05.720]  或者是那些紛爭的地方
[00:20:05.720 --> 00:20:07.720]  所以羅德其實他都喜歡
[00:20:07.720 --> 00:20:08.720]  坐在門口
[00:20:08.720 --> 00:20:10.720]  不是多事到處去看
[00:20:10.720 --> 00:20:11.720]  他為什麼坐在門口呢
[00:20:11.720 --> 00:20:13.720]  可能他心裡都想
[00:20:13.720 --> 00:20:14.720]  關心這個社會
[00:20:14.720 --> 00:20:16.720]  這個裡面互相擔當
[00:20:16.720 --> 00:20:17.720]  不過如果有什麼人
[00:20:17.720 --> 00:20:18.720]  爭論什麼
[00:20:18.720 --> 00:20:19.720]  羅德都說
[00:20:19.720 --> 00:20:21.720]  我合格加個意見
[00:20:21.720 --> 00:20:22.720]  希望有些公義
[00:20:22.720 --> 00:20:23.720]  這個社會有些改變
[00:20:23.720 --> 00:20:25.720]  其實羅德是有些心的
[00:20:25.720 --> 00:20:27.720]  然後他見到兩個陌生人來的時候
[00:20:27.720 --> 00:20:28.720]  他就說
[00:20:28.720 --> 00:20:30.720]  不如你來我家住
[00:20:30.720 --> 00:20:31.720]  他都是一種
[00:20:31.720 --> 00:20:32.720]  好客的心態
[00:20:32.720 --> 00:20:34.720]  起碼他和那些索多瑪人
[00:20:34.720 --> 00:20:36.720]  那種暴戾
[00:20:36.720 --> 00:20:38.720]  想起有外人來的時候
[00:20:38.720 --> 00:20:39.720]  要打他
[00:20:39.720 --> 00:20:41.720]  那種恐怖的心態是不同的
[00:20:41.720 --> 00:20:43.720]  他和周圍的人
[00:20:43.720 --> 00:20:45.720]  他想做得比較好
[00:20:45.720 --> 00:20:47.720]  當那些人走來
[00:20:47.720 --> 00:20:50.720]  要強姦這兩個天使
[00:20:50.720 --> 00:20:51.720]  即是他的客人的時候
[00:20:51.720 --> 00:20:52.720]  聖經說
[00:20:52.720 --> 00:20:53.720]  他就走出來
[00:20:53.720 --> 00:20:54.720]  跟他們說
[00:20:54.720 --> 00:20:55.720]  我的弟兄們
[00:20:55.720 --> 00:20:57.720]  請不要作惡
[00:20:57.720 --> 00:20:58.720]  都勸他們
[00:20:58.720 --> 00:21:00.720]  你不要作惡
[00:21:00.720 --> 00:21:01.720]  還有
[00:21:01.720 --> 00:21:02.720]  他都有心的
[00:21:02.720 --> 00:21:05.720]  天使通知他
[00:21:05.720 --> 00:21:07.720]  神要懲罰
[00:21:07.720 --> 00:21:08.720]  要毀滅
[00:21:08.720 --> 00:21:09.720]  你快點走的時候
[00:21:09.720 --> 00:21:10.720]  和你家人走的時候
[00:21:10.720 --> 00:21:11.720]  他都提到
[00:21:11.720 --> 00:21:14.720]  他那兩個女的未婚夫
[00:21:14.720 --> 00:21:17.720]  聖經翻譯
[00:21:17.720 --> 00:21:18.720]  可能沒有翻出來原文
[00:21:18.720 --> 00:21:19.720]  因為還沒結婚
[00:21:19.720 --> 00:21:20.720]  還沒結婚都找了他
[00:21:20.720 --> 00:21:21.720]  那兩個男人
[00:21:21.720 --> 00:21:22.720]  那兩個未婚夫
[00:21:22.720 --> 00:21:24.720]  肯定就是索多瑪人
[00:21:24.720 --> 00:21:26.720]  那不是猶太人
[00:21:26.720 --> 00:21:27.720]  不過最後那兩個都不肯走
[00:21:27.720 --> 00:21:29.720]  所以那兩個都沒有了
[00:21:29.720 --> 00:21:30.720]  不過無論如何
[00:21:30.720 --> 00:21:31.720]  他都有些心
[00:21:31.720 --> 00:21:32.720]  從這些蛛絲馬跡
[00:21:32.720 --> 00:21:33.720]  你不要說
[00:21:33.720 --> 00:21:36.720]  羅德一開始就這麼壞
[00:21:36.720 --> 00:21:37.720]  他不是這樣的
[00:21:37.720 --> 00:21:39.720]  尤其是你看
[00:21:39.720 --> 00:21:40.720]  比特後書
[00:21:40.720 --> 00:21:41.720]  新約的時候
[00:21:41.720 --> 00:21:42.720]  二章七節有一句
[00:21:42.720 --> 00:21:43.720]  挺有趣的
[00:21:43.720 --> 00:21:44.720]  挺特別的
[00:21:44.720 --> 00:21:46.720]  總括的描述
[00:21:46.720 --> 00:21:47.720]  他說什麼呢
[00:21:47.720 --> 00:21:49.720]  那常為惡人淫行
[00:21:49.720 --> 00:21:52.720]  憂傷的義人羅德
[00:21:52.720 --> 00:21:53.720]  羅德是
[00:21:53.720 --> 00:21:55.720]  他都憂傷的
[00:21:55.720 --> 00:21:56.720]  他都不想
[00:21:56.720 --> 00:21:57.720]  不過坦白說
[00:21:57.720 --> 00:21:58.720]  你問我
[00:21:58.720 --> 00:21:59.720]  他有心
[00:21:59.720 --> 00:22:01.720]  但無力
[00:22:01.720 --> 00:22:02.720]  在這樣的環境當中
[00:22:02.720 --> 00:22:03.720]  他做了什麼
[00:22:03.720 --> 00:22:04.720]  而且我們看見
[00:22:04.720 --> 00:22:05.720]  他慢慢的
[00:22:05.720 --> 00:22:07.720]  同化了
[00:22:07.720 --> 00:22:08.720]  可以看見
[00:22:08.720 --> 00:22:09.720]  第一步是什麼呢
[00:22:09.720 --> 00:22:10.720]  我想跟大家說
[00:22:10.720 --> 00:22:12.720]  墮落在街頭第一步
[00:22:12.720 --> 00:22:14.720]  就是羅德
[00:22:14.720 --> 00:22:15.720]  沒有了一份
[00:22:15.720 --> 00:22:16.720]  感恩
[00:22:16.720 --> 00:22:18.720]  珍惜的心
[00:22:18.720 --> 00:22:20.720]  阿伯拉罕的分別就是
[00:22:20.720 --> 00:22:22.720]  阿伯拉罕從來都有一種
[00:22:22.720 --> 00:22:23.720]  很感恩的心
[00:22:23.720 --> 00:22:24.720]  那你又怎麼知道
[00:22:24.720 --> 00:22:25.720]  阿伯拉罕呢
[00:22:25.720 --> 00:22:26.720]  他去到哪裡呢
[00:22:26.720 --> 00:22:28.720]  聖經告訴我們
[00:22:28.720 --> 00:22:29.720]  我列了一些經文
[00:22:29.720 --> 00:22:31.720]  他很喜歡做什麼呢
[00:22:31.720 --> 00:22:33.720]  他最喜歡的一件事就是
[00:22:33.720 --> 00:22:34.720]  建一個壇
[00:22:34.720 --> 00:22:36.720]  來獻祭給神
[00:22:36.720 --> 00:22:38.720]  阿伯拉罕這是一個習慣
[00:22:38.720 --> 00:22:39.720]  建一個壇
[00:22:39.720 --> 00:22:41.720]  當時來說是有意思的
[00:22:41.720 --> 00:22:42.720]  就是建幾塊石
[00:22:42.720 --> 00:22:43.720]  什麼都好
[00:22:43.720 --> 00:22:44.720]  有兩個意思
[00:22:44.720 --> 00:22:45.720]  第一
[00:22:45.720 --> 00:22:46.720]  他要告訴自己
[00:22:46.720 --> 00:22:49.720]  不要忘記神在這裡給我的恩典
[00:22:49.720 --> 00:22:50.720]  神帶我來這裡
[00:22:50.720 --> 00:22:52.720]  或者給我打勝一場仗
[00:22:52.720 --> 00:22:53.720]  總而言之
[00:22:53.720 --> 00:22:54.720]  我在這裡獻祭給祂
[00:22:54.720 --> 00:22:56.720]  表達我對神的感激
[00:22:56.720 --> 00:22:57.720]  因為這件事
[00:22:57.720 --> 00:22:59.720]  是神特別恩待我
[00:22:59.720 --> 00:23:00.720]  祂保護我
[00:23:00.720 --> 00:23:02.720]  這個壇為什麼要這樣
[00:23:02.720 --> 00:23:03.720]  砌一些石在這裡呢
[00:23:03.720 --> 00:23:05.720]  因為讓我以後的子子孫孫
[00:23:05.720 --> 00:23:07.720]  都記得這件事
[00:23:07.720 --> 00:23:08.720]  生命記憶的意思
[00:23:08.720 --> 00:23:09.720]  你看見這個壇
[00:23:09.720 --> 00:23:11.720]  就是讓你以後有故事
[00:23:11.720 --> 00:23:12.720]  告訴你的子孫聽
[00:23:12.720 --> 00:23:13.720]  那
[00:23:13.720 --> 00:23:14.720]  看看
[00:23:14.720 --> 00:23:15.720]  阿爺
[00:23:15.720 --> 00:23:16.720]  這個壇是阿爺做的
[00:23:16.720 --> 00:23:17.720]  或者我們太爺做的
[00:23:17.720 --> 00:23:18.720]  為什麼呢
[00:23:18.720 --> 00:23:19.720]  因為當日什麼什麼
[00:23:19.720 --> 00:23:20.720]  有些故事說
[00:23:20.720 --> 00:23:22.720]  所以是一種很感恩的心
[00:23:22.720 --> 00:23:24.720]  那羅德又怎麼樣呢
[00:23:24.720 --> 00:23:25.720]  我們看到那些蛛絲馬跡
[00:23:25.720 --> 00:23:26.720]  剛才我們說了
[00:23:26.720 --> 00:23:28.720]  一分地的時候
[00:23:28.720 --> 00:23:29.720]  羅德的東西就出來了
[00:23:29.720 --> 00:23:31.720]  剛才我們說
[00:23:31.720 --> 00:23:32.720]  十三章說到那些
[00:23:32.720 --> 00:23:34.720]  他們僕人在爭
[00:23:34.720 --> 00:23:36.720]  究竟他們爭成怎樣
[00:23:36.720 --> 00:23:37.720]  我們不知道
[00:23:37.720 --> 00:23:39.720]  究竟當中發生了什麼衝突
[00:23:39.720 --> 00:23:40.720]  我們也不知道
[00:23:40.720 --> 00:23:41.720]  不過無論如何
[00:23:41.720 --> 00:23:42.720]  坦白說
[00:23:42.720 --> 00:23:43.720]  你問我
[00:23:43.720 --> 00:23:44.720]  第一
[00:23:44.720 --> 00:23:45.720]  這個這麼傳統的社會
[00:23:45.720 --> 00:23:46.720]  當時
[00:23:46.720 --> 00:23:48.720]  阿伯拉罕是長輩
[00:23:48.720 --> 00:23:49.720]  OK
[00:23:49.720 --> 00:23:50.720]  羅德是後輩
[00:23:50.720 --> 00:23:52.720]  因為是侄子
[00:23:52.720 --> 00:23:53.720]  第二
[00:23:53.720 --> 00:23:54.720]  其實那些財物
[00:23:54.720 --> 00:23:55.720]  老實說
[00:23:55.720 --> 00:23:57.720]  都是阿伯拉罕的
[00:23:57.720 --> 00:23:59.720]  所以阿伯拉罕的名譽
[00:23:59.720 --> 00:24:00.720]  已經是羅德的
[00:24:00.720 --> 00:24:01.720]  那些東西全部是他的
[00:24:01.720 --> 00:24:04.720]  為什麼羅德他自己的僕人
[00:24:04.720 --> 00:24:06.720]  和阿伯拉罕的僕人在爭呢
[00:24:06.720 --> 00:24:07.720]  下面的人不懂事
[00:24:07.720 --> 00:24:09.720]  在爭是另外一回事
[00:24:09.720 --> 00:24:10.720]  你做頭的那個
[00:24:10.720 --> 00:24:11.720]  你是羅德
[00:24:11.720 --> 00:24:12.720]  你就應該知道
[00:24:12.720 --> 00:24:13.720]  不要爭啊
[00:24:13.720 --> 00:24:16.720]  這些全部都是阿伯拉罕的
[00:24:16.720 --> 00:24:17.720]  我們爭什麼呢
[00:24:17.720 --> 00:24:18.720]  你勸勸他吧
[00:24:18.720 --> 00:24:19.720]  不是啊
[00:24:19.720 --> 00:24:21.720]  我們看到一節聖經
[00:24:21.720 --> 00:24:24.720]  阿伯拉罕也是那些很大方
[00:24:24.720 --> 00:24:26.720]  很豪爽的人
[00:24:26.720 --> 00:24:28.720]  你們看聖經都知道
[00:24:28.720 --> 00:24:30.720]  阿伯拉罕是那些豪傑型的人
[00:24:30.720 --> 00:24:32.720]  他也沒什麼計較的
[00:24:32.720 --> 00:24:33.720]  你看看
[00:24:33.720 --> 00:24:34.720]  打完仗
[00:24:34.720 --> 00:24:35.720]  人家說給你所有財物
[00:24:35.720 --> 00:24:37.720]  只給我人就行了
[00:24:37.720 --> 00:24:38.720]  不要緊
[00:24:38.720 --> 00:24:39.720]  財物還給你
[00:24:39.720 --> 00:24:41.720]  阿伯拉罕不計這些的
[00:24:41.720 --> 00:24:42.720]  但是你看看
[00:24:42.720 --> 00:24:43.720]  阿伯拉罕說了一句話
[00:24:43.720 --> 00:24:44.720]  當他們分地的時候
[00:24:44.720 --> 00:24:45.720]  第九節
[00:24:45.720 --> 00:24:46.720]  十三章九節
[00:24:46.720 --> 00:24:47.720]  阿伯拉罕說
[00:24:47.720 --> 00:24:48.720]  和羅德說
[00:24:48.720 --> 00:24:50.720]  我們不要爭了
[00:24:50.720 --> 00:24:51.720]  我們是至親
[00:24:51.720 --> 00:24:54.720]  全地不都是在你面前
[00:24:54.720 --> 00:24:57.720]  其實這句話有一點晦氣
[00:24:57.720 --> 00:24:59.720]  在語氣上
[00:24:59.720 --> 00:25:01.720]  全部都是你
[00:25:01.720 --> 00:25:03.720]  給你了
[00:25:03.720 --> 00:25:04.720]  於是說什麼呢
[00:25:04.720 --> 00:25:05.720]  如果你選
[00:25:05.720 --> 00:25:06.720]  你走左
[00:25:06.720 --> 00:25:07.720]  我就走右
[00:25:07.720 --> 00:25:08.720]  你走右
[00:25:08.720 --> 00:25:09.720]  我就走左
[00:25:09.720 --> 00:25:10.720]  好不好
[00:25:10.720 --> 00:25:11.720]  所以
[00:25:11.720 --> 00:25:13.720]  請你離開我吧
[00:25:13.720 --> 00:25:15.720]  其實阿伯拉罕都
[00:25:15.720 --> 00:25:16.720]  好像很無奈
[00:25:16.720 --> 00:25:17.720]  但心裡也很不開心
[00:25:17.720 --> 00:25:19.720]  我不知道羅德說了什麼
[00:25:19.720 --> 00:25:20.720]  還有什麼態度
[00:25:20.720 --> 00:25:22.720]  令阿伯拉罕這麼不開心
[00:25:22.720 --> 00:25:23.720]  總而言之
[00:25:23.720 --> 00:25:25.720]  羅德的心
[00:25:25.720 --> 00:25:26.720]  我告訴你
[00:25:26.720 --> 00:25:28.720]  最大的問題就是
[00:25:28.720 --> 00:25:30.720]  他沒有一種感恩的心
[00:25:30.720 --> 00:25:31.720]  沒有感恩的心
[00:25:31.720 --> 00:25:33.720]  就不會懂得珍惜
[00:25:33.720 --> 00:25:34.720]  他手上所擁有的東西
[00:25:34.720 --> 00:25:36.720]  就覺得自己擁有的不夠人多
[00:25:36.720 --> 00:25:38.720]  或者豈有此理
[00:25:38.720 --> 00:25:40.720]  你這些人跟我爭
[00:25:40.720 --> 00:25:42.720]  明明這塊地是我的
[00:25:42.720 --> 00:25:43.720]  是什麼呢
[00:25:43.720 --> 00:25:45.720]  阿伯拉罕給你的
[00:25:45.720 --> 00:25:47.720]  大家明白我的意思嗎
[00:25:47.720 --> 00:25:49.720]  好像我們西人有一句話
[00:25:49.720 --> 00:25:51.720]  半杯水
[00:25:51.720 --> 00:25:53.720]  你看有半杯還是沒半杯
[00:25:53.720 --> 00:25:55.720]  這就是感恩的心
[00:25:55.720 --> 00:25:57.720]  還是覺得不足夠的心
[00:25:57.720 --> 00:25:59.720]  感恩的心就是說
[00:25:59.720 --> 00:26:01.720]  我有半杯水
[00:26:01.720 --> 00:26:03.720]  另外一種態度是看你怎麼看
[00:26:03.720 --> 00:26:05.720]  只有半杯嗎
[00:26:05.720 --> 00:26:07.720]  這就是感恩和珍惜的心
[00:26:07.720 --> 00:26:08.720]  為什麼我這樣說
[00:26:08.720 --> 00:26:09.720]  我想告訴你
[00:26:09.720 --> 00:26:11.720]  我今天不是再和大家說什麼
[00:26:11.720 --> 00:26:13.720]  兒童教育
[00:26:13.720 --> 00:26:15.720]  或者我們親子的問題
[00:26:15.720 --> 00:26:17.720]  但我真的想說大家
[00:26:17.720 --> 00:26:19.720]  心裡的說話
[00:26:19.720 --> 00:26:22.720]  我覺得今天我們下一代
[00:26:22.720 --> 00:26:24.720]  或者我們所面對的最大的挑戰
[00:26:24.720 --> 00:26:26.720]  是我們新一代
[00:26:26.720 --> 00:26:27.720]  我們下一代
