
[00:00:00.000 --> 00:00:04.800]  我們今天一齊思想一段內容很豐富的經文
[00:14:33.800 --> 00:14:35.800]  嘩,多酷啊,那個女孩
[00:14:35.800 --> 00:14:36.800]  多美女啊
[00:14:36.800 --> 00:14:37.800]  你不明白
[00:14:37.800 --> 00:14:39.800]  這些應該是在洗澡裡看的東西
[00:14:39.800 --> 00:14:40.800]  等著上電視的時候
[00:14:40.800 --> 00:14:42.800]  這些其實是羞辱
[00:14:42.800 --> 00:14:44.800]  拿個結他打碎那些東西
[00:14:44.800 --> 00:14:45.800]  嘩,多酷啊
[00:14:45.800 --> 00:14:49.800]  打碎那些是暴力
[00:14:49.800 --> 00:14:50.800]  我們不知道的
[00:14:50.800 --> 00:14:51.800]  慢慢慢慢我們不覺
[00:14:51.800 --> 00:14:53.800]  我們進了他們那裡
[00:14:53.800 --> 00:14:55.800]  保羅說我現在流著眼淚告訴你
[00:14:55.800 --> 00:14:56.800]  你不要留意那些東西
[00:14:56.800 --> 00:14:58.800]  你不留意那些東西的時候
[00:14:58.800 --> 00:15:00.800]  你的心思你的思念是甚麼呢
[00:15:00.800 --> 00:15:01.800]  第十八節
[00:15:01.800 --> 00:15:02.800]  第十八節
[00:15:02.800 --> 00:15:03.800]  對不起
[00:15:03.800 --> 00:15:04.800]  第八節
[00:15:04.800 --> 00:15:06.800]  四章第八節那裡所說
[00:15:06.800 --> 00:15:07.800]  那些凡事真實的
[00:15:07.800 --> 00:15:08.800]  莊重的
[00:15:08.800 --> 00:15:09.800]  公正的
[00:15:09.800 --> 00:15:10.800]  純潔的
[00:15:10.800 --> 00:15:11.800]  可愛的
[00:15:11.800 --> 00:15:12.800]  聲譽好的
[00:15:12.800 --> 00:15:13.800]  無論甚麼的美德
[00:15:13.800 --> 00:15:14.800]  甚麼的稱讚
[00:15:14.800 --> 00:15:16.800]  你們都要應當思念
[00:15:16.800 --> 00:15:17.800]  相反來說
[00:15:17.800 --> 00:15:20.800]  要思念那些好的東西
[00:15:20.800 --> 00:15:22.800]  這個世界不只是那些
[00:15:22.800 --> 00:15:23.800]  剛才說
[00:15:23.800 --> 00:15:24.800]  那些與神為仇的
[00:15:24.800 --> 00:15:26.800]  那些放縱的東西
[00:15:26.800 --> 00:15:30.800]  我們要多點去選擇我們的思念
[00:15:30.800 --> 00:15:32.800]  最近我和一個弟兄聊天
[00:15:32.800 --> 00:15:34.800]  他突然間答出了一句話
[00:15:34.800 --> 00:15:35.800]  他說,溫偉儀
[00:15:35.800 --> 00:15:36.800]  為甚麼你信耶穌四十多年
[00:15:36.800 --> 00:15:38.800]  你還那麼純情
[00:15:38.800 --> 00:15:40.800]  那我不純情的了
[00:15:40.800 --> 00:15:41.800]  四十多年
[00:15:41.800 --> 00:15:42.800]  怎麼會純情呢
[00:15:42.800 --> 00:15:44.800]  我說我知道教會那些壞事
[00:15:44.800 --> 00:15:46.800]  多過你十倍
[00:15:46.800 --> 00:15:47.800]  再壞一點
[00:15:47.800 --> 00:15:49.800]  有的告訴你
[00:15:49.800 --> 00:15:50.800]  那為甚麼我不會冷下來
[00:15:50.800 --> 00:15:52.800]  好像他這樣
[00:15:52.800 --> 00:15:54.800]  我說你看甚麼
[00:15:54.800 --> 00:15:55.800]  這四十多年
[00:15:55.800 --> 00:15:57.800]  教會裏面有些很壞的東西
[00:15:57.800 --> 00:15:58.800]  你看著那些壞的東西
[00:15:58.800 --> 00:16:00.800]  你人就越來越壞
[00:16:00.800 --> 00:16:02.800]  最後你就出走教會
[00:16:02.800 --> 00:16:04.800]  但教會裏面還有些好的東西
[00:16:04.800 --> 00:16:06.800]  還有些好的人
[00:16:06.800 --> 00:16:08.800]  我不知道和大家有沒有分享過
[00:16:08.800 --> 00:16:10.800]  我自己信耶穌兩年多之後
[00:16:10.800 --> 00:16:13.800]  我屬靈生命的一段時間是危機的
[00:16:13.800 --> 00:16:14.800]  那時我很熱心的教會
[00:16:14.800 --> 00:16:15.800]  然後我開始發現
[00:16:15.800 --> 00:16:18.800]  教會裏面有很多信了耶穌很久的基督徒
[00:16:18.800 --> 00:16:20.800]  很敷衍的
[00:16:20.800 --> 00:16:21.800]  很路由條的
[00:16:21.800 --> 00:16:23.800]  甚至很虛偽的
[00:16:23.800 --> 00:16:24.800]  當時我真的很認真
[00:16:24.800 --> 00:16:26.800]  我發覺我很大危機
[00:16:26.800 --> 00:16:27.800]  我問過自己
[00:16:27.800 --> 00:16:28.800]  那怎麼辦
[00:16:28.800 --> 00:16:30.800]  我信了都還不夠三年
[00:16:30.800 --> 00:16:31.800]  還是像他那樣
[00:16:31.800 --> 00:16:33.800]  我信來做甚麼
[00:16:33.800 --> 00:16:34.800]  是不是
[00:16:34.800 --> 00:16:36.800]  那時我真的很害怕
[00:16:36.800 --> 00:16:38.800]  我覺得像信了他那樣
[00:16:38.800 --> 00:16:41.800]  我就無謂以後浪費時間繼續信下去
[00:16:41.800 --> 00:16:43.800]  但後來我想通了
[00:16:43.800 --> 00:16:44.800]  我在教會裏面再看
[00:16:44.800 --> 00:16:45.800]  同一個教會
[00:16:45.800 --> 00:16:48.800]  我發覺還有一些弟兄姊妹
[00:16:48.800 --> 00:16:50.800]  他信了耶穌二十多三十年
[00:16:50.800 --> 00:16:52.800]  但他仍然是那麼愛主
[00:16:52.800 --> 00:16:54.800]  他仍然是對人那麼真誠
[00:16:54.800 --> 00:16:56.800]  他的愛心沒有花假的
[00:16:56.800 --> 00:16:58.800]  他仍然可以這樣犧牲為神
[00:16:58.800 --> 00:16:59.800]  這樣去熱心
[00:16:59.800 --> 00:17:00.800]  於是我就告訴自己
[00:17:00.800 --> 00:17:01.800]  那時我讀物理學的
[00:17:01.800 --> 00:17:03.800]  所以我有邏輯的
[00:17:03.800 --> 00:17:06.800]  我就說如果只有一個例子成功的話
[00:17:06.800 --> 00:17:08.800]  即是表示可能
[00:17:08.800 --> 00:17:10.800]  不過不多
[00:17:10.800 --> 00:17:12.800]  我說我就要像他那樣
[00:17:12.800 --> 00:17:14.800]  我說我要四十歲之後
[00:17:14.800 --> 00:17:15.800]  我四十年之後
[00:17:15.800 --> 00:17:16.800]  當時我以為有四十歲
[00:17:16.800 --> 00:17:17.800]  現在不止了
[00:17:17.800 --> 00:17:18.800]  六十多了
[00:17:18.800 --> 00:17:20.800]  我說我要四十多年之後
[00:17:20.800 --> 00:17:22.800]  我仍然像他那樣
[00:17:22.800 --> 00:17:24.800]  我要看著那些
[00:17:24.800 --> 00:17:25.800]  弟兄姊妹
[00:17:25.800 --> 00:17:27.800]  你看什麼人
[00:17:27.800 --> 00:17:28.800]  你看著什麼人
[00:17:28.800 --> 00:17:30.800]  看那些不好的東西
[00:17:30.800 --> 00:17:32.800]  你不就不斷掉下去
[00:17:32.800 --> 00:17:34.800]  保羅環你要看那些好的
[00:17:34.800 --> 00:17:36.800]  你看那些能夠令你得到鼓勵的
[00:17:36.800 --> 00:17:38.800]  有這樣的人
[00:17:38.800 --> 00:17:39.800]  有這樣的人
[00:17:39.800 --> 00:17:40.800]  為什麼你不看他
[00:17:40.800 --> 00:17:42.800]  每次崇拜完就看那些
[00:17:42.800 --> 00:17:44.800]  你不相信的那些
[00:17:44.800 --> 00:17:46.800]  你就找自己來搞
[00:17:46.800 --> 00:17:48.800]  保羅環你要看那些可愛的
[00:17:48.800 --> 00:17:49.800]  純潔的
[00:17:49.800 --> 00:17:50.800]  公正的
[00:17:50.800 --> 00:17:51.800]  有美名的
[00:17:51.800 --> 00:17:52.800]  莊重的
[00:17:52.800 --> 00:17:53.800]  真實的
[00:17:53.800 --> 00:17:54.800]  這些有得看的
[00:17:54.800 --> 00:17:55.800]  弟兄姊妹
[00:17:55.800 --> 00:17:56.800]  這是第一個
[00:17:56.800 --> 00:17:57.800]  很重要
[00:17:57.800 --> 00:17:58.800]  我們看什麼
[00:17:58.800 --> 00:18:01.800]  我們要學會思念什麼
[00:18:01.800 --> 00:18:02.800]  第二
[00:18:02.800 --> 00:18:03.800]  保羅那裡說到
[00:18:03.800 --> 00:18:06.800]  你要在我身上去學習
[00:18:06.800 --> 00:18:09.800]  以至應當實行
[00:18:09.800 --> 00:18:10.800]  去做
[00:18:10.800 --> 00:18:11.800]  不單止去看
[00:18:11.800 --> 00:18:12.800]  還要去做
[00:18:12.800 --> 00:18:14.800]  做的時候拿個板
[00:18:14.800 --> 00:18:15.800]  這個有雙重的意義
[00:18:15.800 --> 00:18:16.800]  很有意思的
[00:18:16.800 --> 00:18:17.800]  第一
[00:18:17.800 --> 00:18:18.800]  保羅說
[00:18:18.800 --> 00:18:20.800]  你要找一些好的東西
[00:18:20.800 --> 00:18:22.800]  作為你的板
[00:18:22.800 --> 00:18:23.800]  來看
[00:18:23.800 --> 00:18:25.800]  於是你就學他
[00:18:25.800 --> 00:18:27.800]  成為你的榜樣
[00:18:27.800 --> 00:18:28.800]  效法
[00:18:28.800 --> 00:18:29.800]  用了兩次
[00:18:29.800 --> 00:18:30.800]  第十七節
[00:18:30.800 --> 00:18:31.800]  三章十七節
[00:18:31.800 --> 00:18:33.800]  用了一和效法
[00:18:33.800 --> 00:18:35.800]  我用了效法這個字
[00:18:35.800 --> 00:18:36.800]  然後
[00:18:36.800 --> 00:18:37.800]  剛才讀的那節
[00:18:37.800 --> 00:18:39.800]  第九節那裡說到
[00:18:39.800 --> 00:18:41.800]  身上所學到的東西
[00:18:41.800 --> 00:18:43.800]  學和效法
[00:18:43.800 --> 00:18:44.800]  我們找一個對象
[00:18:44.800 --> 00:18:45.800]  要學和效法
[00:18:45.800 --> 00:18:46.800]  我和弟兄姊妹
[00:18:46.800 --> 00:18:48.800]  應該可能分享過
[00:18:48.800 --> 00:18:50.800]  我到現在仍然有一個習慣
[00:18:50.800 --> 00:18:51.800]  我覺得是很好的
[00:18:51.800 --> 00:18:53.800]  我想介紹給你們
[00:18:53.800 --> 00:18:55.800]  在屬靈生命的成長裡面
[00:18:55.800 --> 00:18:56.800]  我經常提醒自己
[00:18:56.800 --> 00:18:57.800]  怎樣提醒自己
[00:18:57.800 --> 00:18:58.800]  我很喜歡
[00:18:58.800 --> 00:19:00.800]  有時不住去買一些
[00:19:00.800 --> 00:19:02.800]  好的傳記
[00:19:02.800 --> 00:19:03.800]  屬靈的傳記
[00:19:03.800 --> 00:19:04.800]  有些宣教士
[00:19:04.800 --> 00:19:06.800]  有些很愛主的基督徒
[00:19:06.800 --> 00:19:07.800]  甚至是藤牧師那些
[00:19:07.800 --> 00:19:08.800]  有些人都未看過
[00:19:08.800 --> 00:19:12.800]  他生平的那些見證
[00:19:12.800 --> 00:19:14.800]  為什麼要買這些
[00:19:14.800 --> 00:19:15.800]  因為我經常覺得
[00:19:15.800 --> 00:19:16.800]  很容易看的
[00:19:16.800 --> 00:19:17.800]  那些是故事
[00:19:17.800 --> 00:19:19.800]  那些是真實的記錄
[00:19:19.800 --> 00:19:21.800]  有時很忙碌的一天
[00:19:21.800 --> 00:19:22.800]  臨睡前累累的
[00:19:22.800 --> 00:19:23.800]  看十多頁
[00:19:23.800 --> 00:19:24.800]  不用很多時間
[00:19:24.800 --> 00:19:26.800]  十分鐘十多分鐘
[00:19:26.800 --> 00:19:27.800]  但心裡面很舒服
[00:19:27.800 --> 00:19:28.800]  為什麼
[00:19:28.800 --> 00:19:29.800]  因為每次看的時候
[00:19:29.800 --> 00:19:31.800]  我看到有些人可以這樣
[00:19:31.800 --> 00:19:33.800]  還有基督徒原來有基督徒
[00:19:33.800 --> 00:19:35.800]  可以這樣愛神
[00:19:35.800 --> 00:19:36.800]  有些人可以這樣
[00:19:36.800 --> 00:19:37.800]  去到盲方
[00:19:37.800 --> 00:19:38.800]  可以這樣犧牲
[00:19:38.800 --> 00:19:39.800]  每一次那些人
[00:19:39.800 --> 00:19:41.800]  活化在我面前的時候
[00:19:41.800 --> 00:19:43.800]  就成為我效法的對象
[00:19:43.800 --> 00:19:44.800]  和榜樣
[00:19:44.800 --> 00:19:45.800]  頂姐妹
[00:19:45.800 --> 00:19:46.800]  你明白嗎
[00:19:46.800 --> 00:19:47.800]  我都鼓勵頂姐妹
[00:19:47.800 --> 00:19:48.800]  可以這樣做
[00:19:48.800 --> 00:19:49.800]  其實很容易
[00:19:49.800 --> 00:19:51.800]  旁邊宣道書局就有
[00:19:51.800 --> 00:19:52.800]  希望完了之後
[00:19:52.800 --> 00:19:53.800]  就去買完
[00:19:53.800 --> 00:19:55.800]  買完再進貨
[00:19:55.800 --> 00:19:56.800]  不要緊
[00:19:56.800 --> 00:19:57.800]  你去見證
[00:19:57.800 --> 00:20:01.800]  見證、傳記那一欄
[00:20:01.800 --> 00:20:02.800]  你去看
[00:20:02.800 --> 00:20:03.800]  你覺得哪本
[00:20:03.800 --> 00:20:04.800]  你覺得可能適合你
[00:20:04.800 --> 00:20:05.800]  你就拿回去看
[00:20:05.800 --> 00:20:06.800]  沒什麼的
[00:20:06.800 --> 00:20:07.800]  又不是很貴的書
[00:20:07.800 --> 00:20:08.800]  但你在床頭
[00:20:08.800 --> 00:20:10.800]  每天看十多頁
[00:20:10.800 --> 00:20:11.800]  我告訴你
[00:20:11.800 --> 00:20:12.800]  你開始找到
[00:20:12.800 --> 00:20:13.800]  效法的對象
[00:20:13.800 --> 00:20:15.800]  保羅說你要效法
[00:20:15.800 --> 00:20:17.800]  效法就是應當實行
[00:20:17.800 --> 00:20:18.800]  去效法
[00:20:18.800 --> 00:20:19.800]  還有另外一個意思
[00:20:19.800 --> 00:20:20.800]  因為保羅
[00:20:20.800 --> 00:20:22.800]  有時候我們都看過很多次
[00:20:22.800 --> 00:20:23.800]  保羅說你要效法我
[00:20:23.800 --> 00:20:24.800]  好像很衙閘
[00:20:24.800 --> 00:20:26.800]  保羅說你要效法我
[00:20:26.800 --> 00:20:28.800]  好像我效法基督
[00:20:28.800 --> 00:20:30.800]  不過我們慢慢開始
[00:20:30.800 --> 00:20:31.800]  想想不是一定的
[00:20:31.800 --> 00:20:33.800]  保羅絕對不是驕傲
[00:20:33.800 --> 00:20:34.800]  不過他作為一種
[00:20:34.800 --> 00:20:37.800]  自己醒覺的提醒自己
[00:20:37.800 --> 00:20:39.800]  是有人會效法我
[00:20:39.800 --> 00:20:40.800]  不怕
[00:20:40.800 --> 00:20:41.800]  你效法我
[00:20:41.800 --> 00:20:42.800]  我努力的
[00:20:42.800 --> 00:20:43.800]  雖然我不完美
[00:20:43.800 --> 00:20:46.800]  但我好像效法基督一樣
[00:20:46.800 --> 00:20:48.800]  最近我都發覺一個問題
[00:20:48.800 --> 00:20:51.800]  德孫弟兄姐妹千萬不要這樣搞
[00:20:51.800 --> 00:20:53.800]  有人突然間無端端走過來
[00:20:53.800 --> 00:20:54.800]  溫博士
[00:20:54.800 --> 00:20:55.800]  我是你的粉絲
[00:20:55.800 --> 00:20:56.800]  嘩
[00:20:56.800 --> 00:20:58.800]  你害死我
[00:20:58.800 --> 00:21:00.800]  粉絲
[00:21:00.800 --> 00:21:02.800]  我怎麼會粉絲
[00:21:02.800 --> 00:21:04.800]  還有一些更離譜的
[00:21:04.800 --> 00:21:05.800]  更恐怖的
[00:21:05.800 --> 00:21:07.800]  他說你是我的偶像
[00:21:07.800 --> 00:21:08.800]  偶像
[00:21:08.800 --> 00:21:10.800]  不要談我於序
[00:21:10.800 --> 00:21:12.800]  我沒有這樣的事情
[00:21:12.800 --> 00:21:14.800]  在北宣那些不要搞這種事
[00:21:14.800 --> 00:21:16.800]  我罵你
[00:21:16.800 --> 00:21:18.800]  那些不認識的來
[00:21:18.800 --> 00:21:20.800]  我又不知道怎麼回答他
[00:21:20.800 --> 00:21:22.800]  沒理由人都不知道他是誰
[00:21:22.800 --> 00:21:23.800]  這樣罵人
[00:21:23.800 --> 00:21:24.800]  我們不要這樣說
[00:21:24.800 --> 00:21:26.800]  真的不要這樣說
[00:21:26.800 --> 00:21:29.800]  不過每次這樣的時候
[00:21:29.800 --> 00:21:30.800]  我就提醒我自己
[00:21:30.800 --> 00:21:33.800]  原來有人看著我
[00:21:33.800 --> 00:21:35.800]  有人真的效法我
[00:21:35.800 --> 00:21:37.800]  那個時候我真的要打醒精神
[00:21:37.800 --> 00:21:38.800]  在神的面前
[00:21:38.800 --> 00:21:39.800]  我對不對得起弟兄姐妹
[00:21:39.800 --> 00:21:40.800]  我對不對得起神
[00:21:40.800 --> 00:21:42.800]  當有人真的要效法我的時候
[00:21:42.800 --> 00:21:43.800]  好像保羅說
[00:21:43.800 --> 00:21:46.800]  我在神的面前我要怎樣要求自己
[00:21:46.800 --> 00:21:47.800]  我知道弟兄姐妹說
[00:21:47.800 --> 00:21:49.800]  我的小角色沒有人效法我的
[00:21:49.800 --> 00:21:52.800]  你以為永遠都有人效法你
[00:21:52.800 --> 00:21:54.800]  你家人在效法你
[00:21:54.800 --> 00:21:56.800]  你的兒子你的女兒在效法你
[00:21:56.800 --> 00:21:57.800]  甚至這些團友
[00:21:57.800 --> 00:21:59.800]  上個星期來的新團友
[00:21:59.800 --> 00:22:01.800]  效法你因為來了一年半
[00:22:01.800 --> 00:22:02.800]  他看著你
[00:22:02.800 --> 00:22:03.800]  原來團友裡面可以說話
[00:22:03.800 --> 00:22:05.800]  可以照說
[00:22:05.800 --> 00:22:07.800]  於是他就效法你
[00:22:07.800 --> 00:22:08.800]  你明不明
[00:22:08.800 --> 00:22:09.800]  效法
[00:22:09.800 --> 00:22:11.800]  每個人都在被人效法
[00:22:11.800 --> 00:22:13.800]  保羅說如果有人效法我的時候
[00:22:13.800 --> 00:22:15.800]  願神來提醒我
[00:22:15.800 --> 00:22:17.800]  警覺我自己
[00:22:17.800 --> 00:22:19.800]  我們要效法那些好的榜樣
[00:22:19.800 --> 00:22:21.800]  然後我們要警覺自己
[00:22:21.800 --> 00:22:23.800]  在神的面前
[00:22:23.800 --> 00:22:25.800]  當有人看著我們的時候
[00:22:25.800 --> 00:22:26.800]  我們是一個什麼的生命
[00:22:26.800 --> 00:22:28.800]  有這樣的操練的話
[00:22:28.800 --> 00:22:29.800]  我告訴你
[00:22:29.800 --> 00:22:30.800]  慢慢你會發覺
[00:22:30.800 --> 00:22:35.800]  你有一種屬靈的健康的生活和指標
[00:22:35.800 --> 00:22:36.800]  這也是神所喜悅的
[00:22:36.800 --> 00:22:37.800]  我們一起祈禱

