
[00:00:00.000 --> 00:00:06.300]  在這一兩天裡面
[00:23:19.800 --> 00:23:22.920]  滿有愛心
[00:23:22.920 --> 00:23:24.960]  讓他深受感動
[00:23:24.960 --> 00:23:28.240]  讓他深受感動
[00:23:28.240 --> 00:23:35.680]  這個強盜一定是過去曾經聽過主講道
[00:23:35.680 --> 00:23:38.520]  這個強盜一定是過去曾經聽過主講道
[00:23:38.520 --> 00:23:39.720]  但是不信
[00:23:39.720 --> 00:23:40.920]  但是那時候他不信
[00:23:40.920 --> 00:23:45.920]  現在看見耶穌在十字架上表現感動他
[00:23:45.920 --> 00:23:49.880]  現在看見耶穌在十字架上表現感動他
[00:23:49.880 --> 00:23:53.280]  所以他相信就接受了主
[00:23:53.280 --> 00:23:57.480]  所以他相信就接受了主
[00:23:57.480 --> 00:24:05.720]  這樣的預言是何等奇妙地應驗
[00:24:05.720 --> 00:24:10.200]  在這裡兩件事連在一起還有一個重要的意思
[00:24:10.200 --> 00:24:13.360]  這兩件事連在一起還有一個重要的意思
[00:24:13.360 --> 00:24:19.800]  就是主耶穌與我們認同
[00:24:19.800 --> 00:24:22.800]  我們是罪人
[00:24:22.800 --> 00:24:27.600]  祂也列在罪人當中
[00:24:27.600 --> 00:24:30.240]  與我們認同
[00:24:30.240 --> 00:24:32.120]  同時為我們禱告
[00:24:32.120 --> 00:24:34.600]  同時為我們禱告
[00:24:34.600 --> 00:24:36.600]  這才是真的救主
[00:24:36.600 --> 00:24:38.480]  這才是真的救主
[00:24:38.480 --> 00:24:42.160]  祂道成肉身
[00:24:42.160 --> 00:24:44.000]  成為人
[00:24:44.000 --> 00:24:49.200]  經歷人生一切的痛苦
[00:24:49.200 --> 00:24:51.600]  所以祂深深了解我們
[00:24:51.600 --> 00:24:54.840]  所以祂深深了解我們
[00:24:54.840 --> 00:25:02.800]  祂與我們認同為我們死
[00:25:02.800 --> 00:25:04.160]  為我們禱告
[00:25:04.160 --> 00:25:05.360]  為我們祈禱
[00:25:05.360 --> 00:25:06.800]  拯救我們
[00:25:06.800 --> 00:25:08.320]  拯救我們
[00:25:08.320 --> 00:25:11.880]  在十二節當中的一句
[00:25:11.880 --> 00:25:13.960]  在十二節當中的一句
[00:25:13.960 --> 00:25:18.440]  也是非常奇妙
[00:25:18.440 --> 00:25:26.960]  「他將命傾倒以致於死」
[00:25:26.960 --> 00:25:34.720]  「命傾倒」是什麼意思呢?
[00:25:34.720 --> 00:25:40.120]  意思就是生命的血流盡了
[00:25:40.120 --> 00:25:43.200]  意思就是生命的血流盡了
[00:25:43.200 --> 00:25:47.400]  生命是沒有辦法傾倒的
[00:25:47.400 --> 00:25:53.240]  只有生命的血才可以流出來
[00:25:53.240 --> 00:25:59.800]  祂將祂的生命的血流盡
[00:25:59.800 --> 00:26:03.720]  以致於死
[00:26:03.720 --> 00:26:12.640]  這個寓言是按字面應驗的
[00:26:12.640 --> 00:26:18.400]  如果在這件事發生之前
[00:26:18.400 --> 00:26:20.480]  讓我們想
[00:26:20.480 --> 00:26:22.680]  一個人的生命的血
[00:26:22.680 --> 00:26:25.640]  在什麼處境之中才能流盡呢?
[00:26:25.640 --> 00:26:28.200]  讓我們想想一個人的生命
[00:26:28.200 --> 00:26:32.440]  在什麼處境之下流盡呢?
[00:26:32.440 --> 00:26:36.920]  我們不容易找到答案
[00:26:36.920 --> 00:26:40.880]  但現在我們有答案
[00:26:40.880 --> 00:26:44.280]  很清楚的答案
[00:26:44.280 --> 00:26:49.240]  主耶穌在十字架上的時候
[00:26:49.240 --> 00:26:54.720]  祂的兩隻手被釘流血
[00:26:54.720 --> 00:26:58.840]  兩隻腳被釘流血
[00:26:58.840 --> 00:27:01.960]  頭上戴著金雞冠聯流血
[00:27:01.960 --> 00:27:04.920]  頭上戴著金雞冠聯流血
[00:27:04.920 --> 00:27:09.480]  背上有鞭子打的傷痕流血
[00:27:09.480 --> 00:27:13.080]  背上有被鞭打的傷痕流血
[00:27:13.080 --> 00:27:17.440]  曾經背著自己的十字架肩上流血
[00:27:17.440 --> 00:27:22.160]  曾經背著自己的十字架肩上流血
[00:27:22.160 --> 00:27:26.440]  七處的地方流血
[00:27:26.440 --> 00:27:31.240]  祂的血流盡
[00:27:31.240 --> 00:27:35.720]  最後一件事
[00:27:35.720 --> 00:27:39.480]  就是祂過世之後
[00:27:39.480 --> 00:27:46.520]  有一個羅馬的兵丁到祂的面前
[00:27:46.520 --> 00:27:48.600]  不知道祂是否真的死了
[00:27:48.600 --> 00:27:50.400]  不知道祂是否真正的已經死了
[00:27:50.400 --> 00:27:57.640]  用槍來刺透祂的肋旁
[00:27:57.640 --> 00:28:01.360]  站在旁邊的約翰
[00:28:01.360 --> 00:28:05.800]  看見那個時候有血和水流出來
[00:28:05.800 --> 00:28:11.480]  看見那個時候有血和水流出來
[00:28:11.480 --> 00:28:14.800]  這件事很稀奇
[00:28:14.800 --> 00:28:19.120]  有血流出來我們了解
[00:28:19.120 --> 00:28:21.240]  總會有水流出來
[00:28:21.240 --> 00:28:23.240]  總會有水流出來
[00:28:23.240 --> 00:28:26.360]  約翰福音十九章
[00:28:26.360 --> 00:28:29.800]  記載這件事的時候
[00:28:29.800 --> 00:28:36.840]  說約翰作見證
[00:28:36.840 --> 00:28:42.000]  就是寫約翰福音的那個約翰
[00:28:42.000 --> 00:28:50.160]  他作見證他所看見的是真的
[00:28:50.160 --> 00:28:53.880]  如果有人把這個情況告訴我們
[00:28:53.880 --> 00:28:56.320]  如果有人把這個情況告訴我們
[00:28:56.320 --> 00:28:59.200]  我們可能會懷疑
[00:28:59.200 --> 00:29:02.360]  我們可能會懷疑
[00:29:02.360 --> 00:29:04.240]  會不會是這個人想出來的呢
[00:29:04.240 --> 00:29:06.960]  不一定是事實
[00:29:06.960 --> 00:29:10.400]  有一次我讀一位醫生所寫的書
[00:29:10.400 --> 00:29:12.880]  有一次我讀一位醫生所寫的書
[00:29:12.880 --> 00:29:16.320]  是一位很好的基督徒
[00:29:16.320 --> 00:29:18.120]  他這樣說
[00:29:18.120 --> 00:29:21.560]  當一個人
[00:29:21.560 --> 00:29:24.960]  在十字架上
[00:29:24.960 --> 00:29:30.160]  在極其痛苦的時候
[00:29:30.160 --> 00:29:36.120]  他的心臟裏面的血會起一種作用
[00:29:36.120 --> 00:29:39.200]  他的心臟裏面的血會起一種作用
[00:29:39.200 --> 00:29:45.920]  血和水會分開
[00:29:45.920 --> 00:29:50.080]  所以這個醫生說當時有兩個情況
[00:29:50.080 --> 00:29:52.840]  所以這個醫生說當時有兩個情況
[00:29:52.840 --> 00:29:55.560]  一個情況是一個人死了以後
[00:29:55.560 --> 00:29:58.040]  血和水會分開
[00:29:58.040 --> 00:29:59.560]  就是一個人死了以後
[00:29:59.560 --> 00:30:01.240]  血和水會分開
[00:30:01.240 --> 00:30:05.040]  還有一個情況是最痛苦的時候
[00:30:05.040 --> 00:30:09.040]  血和水在心臟裏面分開
[00:30:09.040 --> 00:30:11.440]  就是一個人在極其痛苦的時候
[00:30:11.440 --> 00:30:14.280]  血和水在心臟裏面會分開
[00:30:14.280 --> 00:30:18.240]  那個冰冰的槍刺穿他的心臟
[00:30:18.240 --> 00:30:20.760]  那個冰冰的槍刺穿他的心臟
[00:30:20.760 --> 00:30:22.560]  有血和水流出來
[00:30:22.560 --> 00:30:24.480]  有血和水流出來
[00:30:24.480 --> 00:30:29.000]  所以這位醫生的書裏說
[00:30:29.000 --> 00:30:33.440]  這件事約翰親眼看見的情形
[00:30:33.440 --> 00:30:35.280]  他完全了解
[00:30:35.280 --> 00:30:38.480]  所以他說約翰所寫的事實
[00:30:38.480 --> 00:30:42.240]  他的心裏面是清楚的了解
[00:30:42.240 --> 00:30:45.480]  約翰不了解
[00:30:45.480 --> 00:30:48.960]  所以他怕寫下來的人讀了不信
[00:30:48.960 --> 00:30:51.280]  所以他怕寫下來的時候
[00:30:51.280 --> 00:30:52.960]  人看了之後會不信
[00:30:52.960 --> 00:30:56.440]  他說我的見證是真的
[00:30:56.440 --> 00:30:59.480]  但他說我的見證是真的
[00:30:59.480 --> 00:31:04.600]  水和血充足地被刺的肋房流出來
[00:31:04.600 --> 00:31:08.560]  水和血在主被刺的肋旁流出來
[00:31:08.560 --> 00:31:12.000]  那就是他身上最後的血也流光了
[00:31:12.000 --> 00:31:15.600]  那就是他身上最後的血也流光了
[00:31:15.600 --> 00:31:24.880]  他將生命的血傾倒以致於死
[00:31:24.880 --> 00:31:30.160]  這樣的預言都應驗了
[00:31:30.160 --> 00:31:33.400]  而且還有一節聖經我們一定要看
[00:31:33.400 --> 00:31:35.880]  而且還有一節聖經我們一定要看
[00:31:35.880 --> 00:31:39.640]  跟這個有關係的
[00:31:39.640 --> 00:31:45.040]  舊約倒數第二卷
[00:31:45.040 --> 00:31:50.400]  就是撒加利亞書
[00:31:50.400 --> 00:31:56.400]  第十二章第十節
[00:31:56.400 --> 00:31:59.640]  撒加利亞書十二章第十節
[00:31:59.640 --> 00:32:03.040]  「我必將那施恩叫人懇求的靈
[00:32:03.040 --> 00:32:06.560]  囂冠大衛加和耶路撒冷的居民
[00:32:06.560 --> 00:32:11.760]  他們必仰望我,就是他們所擇的,必為我悲哀。」
[00:32:11.760 --> 00:32:16.960]  在這裡是神說話
[00:32:16.960 --> 00:32:22.040]  第十節第一個字「我」就是耶和華神講話
[00:32:22.040 --> 00:32:25.920]  第十節第一個字「我」就是耶和華神講話
[00:32:25.920 --> 00:32:29.040]  神說什麼呢?
[00:32:29.040 --> 00:32:40.400]  「將來他們必仰望我,就是神。」
[00:32:40.400 --> 00:32:44.320]  這位神是怎樣的呢?
[00:32:44.320 --> 00:32:49.360]  「就是他們所擇的。」
[00:32:49.360 --> 00:32:54.080]  這個「擇」也就是槍斥的那個「斥」同一個字
[00:32:54.080 --> 00:32:57.960]  「擇」字也是槍斥的「斥」同一個字
[00:32:57.960 --> 00:33:01.320]  好像英文的「pierce」同一個字
[00:33:01.320 --> 00:33:03.080]  是英文的「pierce」這個字
[00:33:03.080 --> 00:33:19.040]  「你看,他們所擇的神,他們要仰望相信他們曾經擇的神。」
[00:33:19.040 --> 00:33:23.440]  他們人擇過神嗎?
[00:33:23.440 --> 00:33:25.040]  沒有啊
[00:33:25.040 --> 00:33:28.160]  誰能夠賜到神呢?
[00:33:28.160 --> 00:33:29.720]  不可能
[00:33:29.720 --> 00:33:32.920]  但是這裡的寓言竟然這樣說
[00:33:32.920 --> 00:33:36.000]  這裡的寓言竟然這樣說
[00:33:36.000 --> 00:33:47.360]  「屬神的人要仰望曾經被人賜的神。」
[00:33:47.360 --> 00:33:50.280]  那就是基督
[00:33:50.280 --> 00:33:53.000]  基督是神
[00:33:53.000 --> 00:33:58.000]  神的獨生子
[00:33:58.000 --> 00:34:07.640]  你看,舊約的寓言真是非常令人稀奇的
[00:34:07.640 --> 00:34:11.040]  如果一個人對我說
[00:34:11.040 --> 00:34:18.920]  你現在信的神就是人賜過的神
[00:34:18.920 --> 00:34:23.080]  我無論如何不能了解
[00:34:23.080 --> 00:34:26.040]  現在我了解了
[00:34:26.040 --> 00:34:33.280]  神道成肉身
[00:34:33.280 --> 00:34:38.000]  來擔當我們的刑罰
[00:34:38.000 --> 00:34:41.320]  擔當我們的痛苦
[00:34:41.320 --> 00:34:46.440]  替我們承受罪惡的咒詛
[00:34:46.440 --> 00:34:51.400]  把我們從罪惡裏救出來
[00:34:51.400 --> 00:34:56.720]  在舊約裏是這樣的寓言
[00:34:56.720 --> 00:35:02.720]  我自己真是越想越稀奇
[00:35:02.720 --> 00:35:08.400]  實在實在是奇妙
[00:35:08.400 --> 00:35:18.560]  我們再看
[00:35:18.560 --> 00:35:24.360]  耶穌基督埋葬的地方
[00:35:24.360 --> 00:35:32.800]  請回到以色列書第53章第9節
[00:35:32.800 --> 00:35:43.920]  「他雖然未行強暴,口中也沒有詭詐,人還使他與惡人同埋,誰知死的時候與財主同葬。」
[00:35:43.920 --> 00:35:47.400]  這句話怎麼解釋呢?
[00:35:47.400 --> 00:35:51.400]  解不通
[00:35:51.400 --> 00:35:56.720]  「人使他與惡人同埋。」
[00:35:56.720 --> 00:36:01.880]  這個「他」就是彌賽亞
[00:36:01.880 --> 00:36:07.760]  「人將他與惡人同埋。」
[00:36:07.760 --> 00:36:16.080]  下面說「誰知死的時候與財主同葬。」
[00:36:16.080 --> 00:36:22.480]  這裏提到兩個葬埋葬的地方
[00:36:22.480 --> 00:36:25.640]  一個是與惡人同埋
[00:36:25.640 --> 00:36:29.200]  一個是與財主同葬
[00:36:29.200 --> 00:36:34.120]  一個人怎麼能葬兩個地方呢?
[00:36:34.120 --> 00:36:37.240]  除非這個惡人就是財主
[00:36:37.240 --> 00:36:38.560]  財主就是惡人
[00:36:38.560 --> 00:36:40.800]  除非惡人就是財主
[00:36:40.800 --> 00:36:42.680]  財主就是惡人
[00:36:42.680 --> 00:36:44.000]  怎麼回事呢?
[00:36:44.000 --> 00:36:46.120]  什麼回事呢?
[00:36:46.120 --> 00:36:53.920]  但是我們看福音的記載
[00:36:53.920 --> 00:36:56.280]  就了解了
[00:36:56.280 --> 00:37:03.240]  原來主耶穌和兩個強盜同釘
[00:37:03.240 --> 00:37:06.640]  釘是他們原來的計劃
[00:37:06.640 --> 00:37:09.160]  就是三個人死了葬在一起
[00:37:09.160 --> 00:37:13.520]  釘是他們準備將他們三個死了之後一起埋葬
[00:37:13.520 --> 00:37:19.840]  那就是與強盜惡人同埋
[00:37:19.840 --> 00:37:24.360]  但是後來有了變化
[00:37:24.360 --> 00:37:29.120]  有一位財主請求彼拉多
[00:37:29.120 --> 00:37:43.640]  允許他將耶穌的身體葬在他的家族墳墓裏
[00:37:43.640 --> 00:37:49.080]  當時猶太人的墳墓和我們不同
[00:37:49.080 --> 00:37:53.920]  他們是在山裏面挖一個洞
[00:37:53.920 --> 00:37:56.640]  有一個隧道
[00:37:56.640 --> 00:38:01.200]  隧道的兩邊挖了很多墓穴
[00:38:01.200 --> 00:38:04.760]  在這個隧道裏面挖了很多墓穴
[00:38:04.760 --> 00:38:09.440]  家族的人就安葬在一個一個的墓穴裏面
[00:38:09.440 --> 00:38:13.160]  家族裏面的人就一個一個的安葬在這些墓穴裏面
[00:38:13.160 --> 00:38:16.600]  這個財主就將耶穌的身體
[00:38:16.600 --> 00:38:20.160]  安葬在他的家族的墳墓裏
[00:38:20.160 --> 00:38:24.080]  你看 舊約的預言
[00:38:24.080 --> 00:38:30.560]  連這樣的過程中的變化都講清楚了
[00:38:30.560 --> 00:38:32.400]  你看看舊約裏面的預言
[00:38:32.400 --> 00:38:36.480]  連這樣的過程中的變化都講得這麼清楚
[00:38:36.480 --> 00:38:40.520]  同時還有一個意思
[00:38:40.520 --> 00:38:42.560]  那就是主的恩典
[00:38:42.560 --> 00:38:45.560]  「領到各種人」
[00:38:45.560 --> 00:38:49.000]  「領到各種人」
[00:38:49.000 --> 00:38:52.080]  主的恩典是「領到各種人」
[00:38:52.080 --> 00:38:57.400]  「悔改的惡人可以得救」
[00:38:57.400 --> 00:38:59.560]  「悔改的惡人也可以得救」
[00:38:59.560 --> 00:39:02.800]  「有錢的財主悔改也可以得救」
[00:39:02.800 --> 00:39:10.320]  「有錢的財主悔改也可以得救」
[00:39:10.320 --> 00:39:13.600]  「主的恩典領到各樣的人」
[00:39:13.600 --> 00:39:17.560]  「主的恩典領到各樣的人」
[00:39:17.560 --> 00:39:26.960]  我們最後思想主耶穌受死的時間
[00:39:26.960 --> 00:39:29.760]  我們思想一下主耶穌受死的時間
[00:39:29.760 --> 00:39:34.960]  是逾月節的時候
[00:39:34.960 --> 00:39:38.320]  大家都對這件事知道得很清楚
[00:39:38.320 --> 00:39:41.400]  大家都對這件事知道得很清楚
[00:39:41.400 --> 00:39:50.360]  耶穌和門徒一起吃逾月節的宴席
[00:39:50.360 --> 00:39:55.560]  然後就在逾月節的那天釘十字架
[00:39:55.560 --> 00:39:58.880]  然後就在逾月節的那天釘十字架
[00:39:58.880 --> 00:40:06.840]  大家知道逾月節是猶太人古代開始的節季
[00:40:06.840 --> 00:40:12.840]  大家知道逾月節是猶太人古代開始的節季
[00:40:12.840 --> 00:40:17.480]  那時候他們從埃及被拯救出來
[00:40:17.480 --> 00:40:20.920]  那時候他們從埃及被拯救出來
[00:40:20.920 --> 00:40:26.800]  要殺逾月節的羔羊
[00:40:26.800 --> 00:40:31.560]  以色列人把羔羊的血抹在他們的門尾上
[00:40:31.560 --> 00:40:36.040]  以色列人把羊的血抹在門尾上
[00:40:36.040 --> 00:40:39.240]  這些人就得救了
[00:40:39.240 --> 00:40:41.200]  這些人就會得救了
[00:40:41.200 --> 00:40:46.640]  逾月節的羔羊是以色列人得救的一件事
[00:40:46.640 --> 00:40:50.800]  所以逾月節的羔羊是以色列人得救的一件事
[00:40:50.800 --> 00:40:56.960]  而逾月節的羔羊都知道是預表基督的受死
[00:40:56.960 --> 00:41:00.600]  而逾月節的羔羊就是預表基督的受死
[00:41:00.600 --> 00:41:02.600]  這是大家很清楚的
[00:41:02.600 --> 00:41:04.160]  是 大家都很清楚的
[00:41:04.160 --> 00:41:08.240]  主耶穌正是死在逾月節
[00:41:08.240 --> 00:41:11.760]  主耶穌正是死在逾月節
[00:41:11.760 --> 00:41:15.640]  一個人不能決定自己什麼時候死
[00:41:15.640 --> 00:41:18.160]  一個人不能決定自己什麼時候死
[00:41:18.160 --> 00:41:19.360]  除非自殺
[00:41:19.360 --> 00:41:20.680]  除非自殺
[00:41:20.680 --> 00:41:21.880]  如果不是自殺
[00:41:21.880 --> 00:41:23.480]  如果不是自殺
[00:41:23.480 --> 00:41:26.160]  他不能決定自己什麼時候死
[00:41:26.160 --> 00:41:28.720]  他不能決定自己什麼時候死
[00:41:28.720 --> 00:41:31.360]  他不能決定自己什麼時候生
[00:41:31.360 --> 00:41:33.240]  他也不能決定自己什麼時候死
[00:41:33.240 --> 00:41:36.000]  他也不能決定自己什麼時候生
[00:41:36.000 --> 00:41:38.360]  也不能決定自己什麼時候死
[00:41:38.360 --> 00:41:42.760]  而主耶穌正是逾月節的時候死的
[00:41:42.760 --> 00:41:46.400]  而主耶穌正是逾月節的時候死的
[00:41:46.400 --> 00:41:50.560]  所以逾月節的時候祂被掛在十字架上
[00:41:50.560 --> 00:41:53.480]  而在逾月節的時候祂被掛在十字架上
[00:41:53.480 --> 00:41:54.960]  這是巧合嗎?
[00:41:54.960 --> 00:41:54.960]  這是巧合嗎?
[00:41:54.960 --> 00:41:54.960]  這是巧合嗎?
[00:41:54.960 --> 00:41:56.960]  這是巧合嗎?
[00:41:56.960 --> 00:41:59.120]  不是的
[00:41:59.120 --> 00:42:02.920]  是神奇妙的安排
[00:42:02.920 --> 00:42:03.000]  是神奇妙的安排
[00:42:03.000 --> 00:42:07.000]  是舊約的預表應驗在耶穌身上
[00:42:07.000 --> 00:42:09.880]  是舊約的預表應驗在耶穌身上
[00:42:09.880 --> 00:42:09.920]  是舊約的預表應驗在耶穌身上
[00:42:09.920 --> 00:42:12.360]  時間一點也不差
[00:42:12.360 --> 00:42:12.360]  時間一點也不差
[00:42:12.360 --> 00:42:14.640]  時間一點也不差
[00:42:14.640 --> 00:42:16.560]  這件事太奇妙了
[00:42:16.560 --> 00:42:16.600]  這件事太奇妙了
[00:42:16.600 --> 00:42:18.560]  這件事太奇妙了
[00:42:18.560 --> 00:42:24.000]  我們這樣看各樣各樣應驗的時候
[00:42:24.000 --> 00:42:24.040]  我們這樣看各樣各樣應驗的時候
[00:42:24.040 --> 00:42:27.520]  我們這樣看各樣各樣應驗的時候
[00:42:27.520 --> 00:42:35.760]  我自己真是清楚地看見神的手
[00:42:35.760 --> 00:42:35.800]  我自己真是清楚地看見神的手
[00:42:35.800 --> 00:42:38.600]  我自己真是清楚地看見神的手
[00:42:38.600 --> 00:42:41.720]  神的救恩計畫的安排
[00:42:41.720 --> 00:42:41.760]  神的救恩計畫的安排
[00:42:41.760 --> 00:42:44.120]  神的救恩計畫的安排
[00:42:44.120 --> 00:42:47.480]  成全在基督身上
[00:42:47.480 --> 00:42:47.520]  成全在基督身上
[00:42:47.520 --> 00:42:49.640]  成全在基督身上
[00:42:49.640 --> 00:42:53.840]  所以我對於救恩的信心非常確定
[00:42:53.840 --> 00:42:53.880]  所以我對於救恩的信心非常確定
[00:42:53.880 --> 00:42:56.880]  所以我對於救恩的信心非常確定
[00:42:56.880 --> 00:43:00.080]  我這樣了解的時候心裡很有把握
[00:43:00.080 --> 00:43:00.120]  我這樣了解的時候心裡很有把握
[00:43:00.120 --> 00:43:03.080]  我這樣了解的時候心裡很有把握
[00:43:03.080 --> 00:43:08.120]  基督的救恩是神安排成全的
[00:43:08.120 --> 00:43:10.880]  基督的救恩是神安排成全的
[00:43:10.880 --> 00:43:13.600]  先在救欲裡面預言
[00:43:13.600 --> 00:43:15.640]  先在救欲裡面預言
[00:43:15.640 --> 00:43:17.240]  預表
[00:43:17.240 --> 00:43:19.040]  到了時候
[00:43:19.040 --> 00:43:21.000]  成全應驗
[00:43:21.000 --> 00:43:21.040]  成全應驗
[00:43:21.040 --> 00:43:22.880]  成全應驗
[00:43:22.880 --> 00:43:26.560]  所以我們深知我們所信的是誰
[00:43:26.560 --> 00:43:29.360]  所以我們深知我們所信的是誰
[00:43:29.360 --> 00:43:30.800]  無可懷疑
[00:43:30.800 --> 00:43:30.800]  無可懷疑
[00:43:30.800 --> 00:43:32.800]  無可懷疑
[00:43:32.800 --> 00:43:37.800]  我們面對這樣的大恩大愛
[00:43:37.800 --> 00:43:40.120]  我們面對這樣的大恩大愛
[00:43:40.120 --> 00:43:42.120]  我們都有回應
[00:43:42.120 --> 00:43:42.160]  我們都有回應
[00:43:42.160 --> 00:43:43.880]  我們都有回應
[00:43:43.880 --> 00:43:48.680]  我們願意今天每一位都是愛主的人
[00:43:48.680 --> 00:43:48.720]  我們願意今天每一位都是愛主的人
[00:43:48.720 --> 00:43:51.680]  我們願意今天每一位都是愛主的人
[00:43:51.680 --> 00:43:54.760]  都從心裡回應基督的愛
[00:43:54.760 --> 00:43:57.080]  都從心裡回應基督的愛
[00:43:57.080 --> 00:44:00.760]  願意過一個愛主的一生
[00:44:00.760 --> 00:44:00.760]  願意過一個愛主的一生
[00:44:00.760 --> 00:44:03.960]  我們要過一個愛主的一生
[00:44:03.960 --> 00:44:04.760]  低頭祈禱
[00:44:04.760 --> 00:44:04.760]  低頭祈禱
[00:44:04.760 --> 00:44:06.760]  低頭祈禱
[00:44:06.760 --> 00:44:18.920]  天父我們何等感謝讚美你
[00:44:18.920 --> 00:44:18.960]  天父我們何等感謝讚美你
[00:44:18.960 --> 00:44:23.240]  在基督裡為我們預備了成全的救恩
[00:44:23.240 --> 00:44:27.000]  在基督裡為我們預備了成全的救恩
[00:44:27.000 --> 00:44:31.920]  這樣清楚的證據
[00:44:31.920 --> 00:44:34.440]  擺在我們面前
[00:44:34.440 --> 00:44:37.560]  讓我們深知我們所信的是誰
[00:44:37.560 --> 00:44:37.600]  讓我們深知我們所信的是誰
[00:44:37.600 --> 00:44:40.040]  讓我們深知我們所信的是誰
[00:44:40.040 --> 00:44:43.360]  我們心裡充滿了感謝
[00:44:43.360 --> 00:44:46.200]  也充滿了保證
[00:44:46.200 --> 00:44:50.840]  我們真是願意回應基督的愛
[00:44:50.840 --> 00:44:53.640]  求天父在這裡的每一位
[00:44:53.640 --> 00:44:56.640]  都成為信主的愛主
[00:44:56.640 --> 00:44:58.440]  求天父在這裡的每一位
[00:44:58.440 --> 00:45:00.520]  都成為信主的愛主
[00:45:00.520 --> 00:45:02.520]  我們這樣的感謝祷告
[00:45:02.520 --> 00:45:04.160]  我們這樣的感謝祈禱
[00:45:04.160 --> 00:45:07.840]  奉主耶穌基督的名
[00:45:07.840 --> 00:45:09.840]  阿們

