
[00:00:00.000 --> 00:00:04.500]  歡迎大家參加這次的培靈會
[00:19:04.000 --> 00:19:07.000]  就把一個工作交給他
[00:19:07.000 --> 00:19:12.000]  就是管理這個世界
[00:19:12.000 --> 00:19:14.000]  就是管理這個世界
[00:19:14.000 --> 00:19:18.000]  把神創造的一切交給人來管理
[00:19:18.000 --> 00:19:21.000]  把神創造的一切交給人來管理
[00:19:21.000 --> 00:19:24.000]  他是一個管理者
[00:19:24.000 --> 00:19:27.000]  他有他的尊嚴
[00:19:27.000 --> 00:19:30.000]  有主人的尊嚴
[00:19:30.000 --> 00:19:34.000]  這是上帝賦予他的尊嚴
[00:19:34.000 --> 00:19:37.000]  這是上帝賦予他的尊嚴
[00:19:37.000 --> 00:19:40.000]  這個基本的觀念
[00:19:40.000 --> 00:19:46.000]  就是民主制度的基礎
[00:19:46.000 --> 00:19:51.000]  基督徒了解這個真理
[00:19:51.000 --> 00:19:57.000]  了解自己在神面前的地位
[00:19:57.000 --> 00:20:02.000]  了解自己在神面前的責任
[00:20:02.000 --> 00:20:05.000]  這種尊嚴的自覺
[00:20:05.000 --> 00:20:07.000]  作用很重要
[00:20:07.000 --> 00:20:10.000]  這種尊嚴的自覺的作用很重要
[00:20:10.000 --> 00:20:13.000]  有這個自覺的人不肯做奴隸
[00:20:13.000 --> 00:20:16.000]  有這個自覺的人不肯做奴隸
[00:20:16.000 --> 00:20:21.000]  所以如果他不是在一個民族的國家裏
[00:20:21.000 --> 00:20:24.000]  他這個尊嚴就受到侮辱
[00:20:24.000 --> 00:20:26.000]  如果他不是在一個民主的國家裏
[00:20:26.000 --> 00:20:29.000]  他的尊嚴就受到侮辱
[00:20:29.000 --> 00:20:34.000]  如果他這個尊嚴要發揮出來
[00:20:34.000 --> 00:20:39.000]  就需要一個民主的制度
[00:20:39.000 --> 00:20:42.000]  就需要一個民主的制度
[00:20:42.000 --> 00:20:46.000]  第四個人生
[00:20:46.000 --> 00:20:50.000]  那就是國際主義
[00:20:50.000 --> 00:20:54.000]  既然世上的人都是上帝的兒女
[00:20:54.000 --> 00:20:57.000]  既然所有人都是上帝的兒女
[00:20:57.000 --> 00:21:01.000]  既然所有人都是上帝的兒女
[00:21:01.000 --> 00:21:06.000]  所以四海之內皆兄弟也
[00:21:06.000 --> 00:21:08.000]  所以四海之內皆兄弟也
[00:21:08.000 --> 00:21:10.000]  既然都是上帝的兒女
[00:21:10.000 --> 00:21:12.000]  當然彼此就是弟兄姊妹
[00:21:12.000 --> 00:21:14.000]  既然都是上帝的兒女
[00:21:14.000 --> 00:21:16.000]  所以彼此都是弟兄姊妹
[00:21:16.000 --> 00:21:19.000]  這樣就超越了國家主義
[00:21:19.000 --> 00:21:22.000]  這樣就超越了國家主義
[00:21:22.000 --> 00:21:24.000]  超越了民族主義
[00:21:24.000 --> 00:21:27.000]  超越了民族主義
[00:21:27.000 --> 00:21:29.000]  超越了階級主義
[00:21:29.000 --> 00:21:32.000]  超越了階級主義
[00:21:32.000 --> 00:21:35.000]  這是非常重要的
[00:21:35.000 --> 00:21:37.000]  今天在這個時代裏
[00:21:37.000 --> 00:21:39.000]  今天在這個時代裏
[00:21:39.000 --> 00:21:43.000]  有許多的問題是從國家主義發出來的
[00:21:43.000 --> 00:21:46.000]  有許多的問題是從國家主義發出來的
[00:21:46.000 --> 00:21:48.000]  在今天這個時代裏
[00:21:48.000 --> 00:21:49.000]  在今天這個時代裏
[00:21:49.000 --> 00:21:53.000]  有許多的問題是從民族主義裏發出來的
[00:21:53.000 --> 00:21:55.000]  在今天這個時代裏
[00:21:55.000 --> 00:21:57.000]  在今天這個時代裏
[00:21:57.000 --> 00:22:02.000]  又有許多的問題是從階級主義產生出來的
[00:22:02.000 --> 00:22:06.000]  也有許多的問題是從階級主義裏發展出來的
[00:22:06.000 --> 00:22:08.000]  這些主義
[00:22:08.000 --> 00:22:09.000]  這些主義
[00:22:09.000 --> 00:22:12.000]  都是有比較狹窄的觀念
[00:22:12.000 --> 00:22:15.000]  都是有比較狹窄的觀念
[00:22:15.000 --> 00:22:18.000]  國家主義就排斥了其他的國家
[00:22:18.000 --> 00:22:20.000]  國家主義就排斥了其他的國家
[00:22:20.000 --> 00:22:23.000]  排斥了其他的國家
[00:22:23.000 --> 00:22:27.000]  民族主義就排斥了其他的民族
[00:22:27.000 --> 00:22:30.000]  民族主義就排斥了其他的民族
[00:22:30.000 --> 00:22:33.000]  階級主義就排斥了其他的階級
[00:22:33.000 --> 00:22:36.000]  階級主義就排斥了其他的階級
[00:22:36.000 --> 00:22:41.000]  當我們認識了我們的尊嚴的時候
[00:22:41.000 --> 00:22:43.000]  當我們認識了我們的尊嚴的時候
[00:22:43.000 --> 00:22:46.000]  當我們知道我們是上帝的兒女的時候
[00:22:46.000 --> 00:22:48.000]  當我們知道我們是上帝的兒女的時候
[00:22:48.000 --> 00:22:51.000]  當我們有天賦的形象的時候
[00:22:51.000 --> 00:22:53.000]  當我們有天賦的形象的時候
[00:22:53.000 --> 00:22:57.000]  我們就能夠超越這些狹窄的觀念
[00:22:57.000 --> 00:22:59.000]  我們就能夠超越這些狹窄的觀念
[00:22:59.000 --> 00:23:03.000]  我們就能夠被提升到一個國際主義裏頭
[00:23:03.000 --> 00:23:06.000]  我們就能夠被提升到一個國際主義裏頭
[00:23:06.000 --> 00:23:10.000]  整個世界成為一個大家庭
[00:23:10.000 --> 00:23:12.000]  整個世界成為一個大家庭
[00:23:12.000 --> 00:23:15.000]  那是何等的美好
[00:23:15.000 --> 00:23:17.000]  那是何等的美好
[00:23:17.000 --> 00:23:21.000]  第五個隱身的要點
[00:23:21.000 --> 00:23:22.000]  第五個隱身的要點
[00:23:22.000 --> 00:23:26.000]  就是自由
[00:23:26.000 --> 00:23:31.000]  主耶穌講的自由
[00:23:31.000 --> 00:23:38.000]  主耶穌說在約翰福音8章32節
[00:23:38.000 --> 00:23:42.000]  你們必曉得真理
[00:23:42.000 --> 00:23:43.000]  你們必曉得真理
[00:23:43.000 --> 00:23:45.000]  真理必叫你們得以自由
[00:23:45.000 --> 00:23:47.000]  真理必叫你們得以自由
[00:23:47.000 --> 00:23:49.000]  真理裏面的自由
[00:23:49.000 --> 00:23:51.000]  在真理裏面的自由
[00:23:51.000 --> 00:23:53.000]  保羅又說
[00:23:53.000 --> 00:23:57.000]  神的兒女有一個榮耀的自由
[00:23:57.000 --> 00:23:59.000]  神的兒女有一個榮耀的自由
[00:23:59.000 --> 00:24:04.000]  神的兒女有一種自由是榮耀的
[00:24:04.000 --> 00:24:08.000]  神的子女有一種自由是榮耀的
[00:24:08.000 --> 00:24:09.000]  反過來說
[00:24:09.000 --> 00:24:12.000]  沒有自由就是羞辱的
[00:24:12.000 --> 00:24:14.000]  沒有自由就是羞辱的
[00:24:14.000 --> 00:24:18.000]  所有神的兒女都有他的自由
[00:24:18.000 --> 00:24:21.000]  所有神的兒女都有他的自由
[00:24:21.000 --> 00:24:23.000]  沒有自由就沒有人的尊嚴
[00:24:23.000 --> 00:24:26.000]  沒有自由就沒有人的尊嚴
[00:24:26.000 --> 00:24:28.000]  因為沒有了自由就是奴隸
[00:24:28.000 --> 00:24:30.000]  因為沒有了自由就是奴隸
[00:24:30.000 --> 00:24:32.000]  奴隸哪裏有尊嚴呢
[00:24:32.000 --> 00:24:34.000]  奴隸哪裏有尊嚴呢
[00:24:34.000 --> 00:24:37.000]  這個是很自然的一個隱身
[00:24:37.000 --> 00:24:40.000]  這是一個很自然的人生
[00:24:40.000 --> 00:24:47.000]  現在我們再環繞人的尊嚴來看其他的角度
[00:24:47.000 --> 00:24:50.000]  現在我們再根據人的尊嚴來看其他的角度
[00:24:50.000 --> 00:24:54.000]  在耶穌基督所講的人的尊嚴裏
[00:24:54.000 --> 00:24:56.000]  在耶穌基督所講人的尊嚴裏
[00:24:56.000 --> 00:25:01.000]  有一個很特別的觀念
[00:25:01.000 --> 00:25:03.000]  有一個很特別的觀念
[00:25:03.000 --> 00:25:07.000]  就是人的崇高的尊嚴
[00:25:07.000 --> 00:25:15.000]  卻有一個降杯的表現方式
[00:25:15.000 --> 00:25:20.000]  就是人的崇高的尊嚴卻有一個降杯的表現方式
[00:25:20.000 --> 00:25:21.000]  那是甚麼呢?
[00:25:21.000 --> 00:25:22.000]  這是甚麼呢?
[00:25:22.000 --> 00:25:26.000]  這是謙卑的服務
[00:25:26.000 --> 00:25:29.000]  我們都記得主的話
[00:25:29.000 --> 00:25:33.000]  在《馬可福音》第十章
[00:25:33.000 --> 00:25:37.000]  42到45節
[00:25:37.000 --> 00:25:39.000]  在那裏主耶穌說
[00:25:39.000 --> 00:25:45.000]  你們中間誰願意偉大
[00:25:45.000 --> 00:25:49.000]  就要做眾人的僕人
[00:25:49.000 --> 00:25:53.000]  偉大就是尊嚴
[00:25:53.000 --> 00:25:59.000]  這個尊嚴怎樣表現呢?
[00:25:59.000 --> 00:26:02.000]  做僕人
[00:26:02.000 --> 00:26:06.000]  僕人有尊嚴嗎?
[00:26:06.000 --> 00:26:08.000]  很稀奇
[00:26:08.000 --> 00:26:14.000]  這是主耶穌講的一個非常重要的反合性的真理
[00:26:14.000 --> 00:26:18.000]  這是主耶穌所講的一個非常重要的反合性的真理
[00:26:18.000 --> 00:26:21.000]  在神的眼中
[00:26:21.000 --> 00:26:28.000]  一個人真正的尊嚴不是驕傲
[00:26:28.000 --> 00:26:33.000]  那是藉著服務別人而表現出來
[00:26:33.000 --> 00:26:35.000]  那是藉著服務別人而表現出來
[00:26:35.000 --> 00:26:36.000]  所以主耶穌說
[00:26:36.000 --> 00:26:38.000]  至高的必降為卑
[00:26:38.000 --> 00:26:41.000]  至卑的必升為高
[00:26:41.000 --> 00:26:42.000]  所以主耶穌說
[00:26:42.000 --> 00:26:44.000]  至高的必降為卑
[00:26:44.000 --> 00:26:45.000]  至卑的必升為高
[00:26:45.000 --> 00:26:50.000]  跟著剛才那個經文裏的末了一節
[00:26:50.000 --> 00:26:52.000]  在剛才經文的最後一節
[00:26:52.000 --> 00:26:57.000]  就是《馬可福音》第十章第45節
[00:26:57.000 --> 00:26:58.000]  主耶穌說
[00:26:58.000 --> 00:27:01.000]  人子來不是要受人的服侍
[00:27:01.000 --> 00:27:04.000]  他說人子來不是要受人的服侍
[00:27:04.000 --> 00:27:06.000]  乃是要服侍人
[00:27:06.000 --> 00:27:07.000]  跟著他說
[00:27:07.000 --> 00:27:11.000]  並且捨命
[00:27:11.000 --> 00:27:15.000]  作多人的贖駕
[00:27:15.000 --> 00:27:19.000]  十字架上的救贖
[00:27:19.000 --> 00:27:22.000]  來拯救人類
[00:27:22.000 --> 00:27:25.000]  這位最尊嚴的基督
[00:27:25.000 --> 00:27:30.000]  這位最高貴的神的兒子
[00:27:30.000 --> 00:27:34.000]  竟然樂意降卑
[00:27:34.000 --> 00:27:37.000]  成為人的樣式
[00:27:37.000 --> 00:27:41.000]  成為奴僕的樣式
[00:27:41.000 --> 00:27:45.000]  背後死在十字架上
[00:27:45.000 --> 00:27:47.000]  為什麼這樣做呢
[00:27:47.000 --> 00:27:52.000]  為了把這些在罪惡裏面沉溺的人
[00:27:52.000 --> 00:27:59.000]  提拔起來
[00:27:59.000 --> 00:28:07.000]  這是何等奇妙的尊嚴和偉大
[00:28:07.000 --> 00:28:11.000]  在這個真理裏面
[00:28:11.000 --> 00:28:13.000]  我們學習
[00:28:13.000 --> 00:28:16.000]  我們今天在這個時代裏頭
[00:28:16.000 --> 00:28:21.000]  基督徒與時代的關係是什麼呢
[00:28:21.000 --> 00:28:28.000]  聖經在大衛身上給我們一個榜樣
[00:28:28.000 --> 00:28:40.000]  在《士徒行傳》第十三章三十六節
[00:28:40.000 --> 00:28:44.000]  提到大衛怎麼樣呢
[00:28:44.000 --> 00:28:47.000]  我們回到那個地方
[00:28:47.000 --> 00:28:49.000]  因為有幾個小字
[00:28:49.000 --> 00:28:52.000]  我們要比較清楚地看一看
[00:28:52.000 --> 00:28:58.000]  第十三章第三十六節
[00:28:58.000 --> 00:29:00.000]  大衛在世的時候
[00:29:00.000 --> 00:29:03.000]  遵行了神的旨意就遂了
[00:29:03.000 --> 00:29:06.000]  或作大衛按神的旨意
[00:29:06.000 --> 00:29:11.000]  服侍了他那一世的人就遂了
[00:29:11.000 --> 00:29:15.000]  你看大衛按著神的旨意
[00:29:15.000 --> 00:29:20.000]  按著神的旨意服侍了他那個世代的人
[00:29:20.000 --> 00:29:22.000]  這裏提到大衛按照神的旨意
[00:29:22.000 --> 00:29:24.000]  服侍了他那個世代的人
[00:29:24.000 --> 00:29:27.000]  這是聖經的話
[00:29:27.000 --> 00:29:31.000]  大衛的人生的意義是什麼呢
[00:29:31.000 --> 00:29:39.000]  按照神的旨意服侍了他那個世代的人
[00:29:39.000 --> 00:29:43.000]  他就完成了神給他的託付
[00:29:43.000 --> 00:29:46.000]  我們今天在這個時代
[00:29:46.000 --> 00:29:50.000]  我們和我們的時代的關係是什麼呢
[00:29:50.000 --> 00:29:53.000]  我們要服侍我們的時代
[00:29:53.000 --> 00:29:59.000]  我們要對我們的時代有貢獻
[00:29:59.000 --> 00:30:03.000]  所以基督徒在這個時代裏面的
[00:30:03.000 --> 00:30:08.000]  社會當中的服務是有聖經的根據的
[00:30:08.000 --> 00:30:13.000]  在主耶穌基督的真理所到達的地方
[00:30:13.000 --> 00:30:16.000]  換句話說
[00:30:16.000 --> 00:30:21.000]  在聖經的文化所到達的地方
[00:30:21.000 --> 00:30:27.000]  就有這個僕人的觀念
[00:30:27.000 --> 00:30:30.000]  美國的總統寫信的時候
[00:30:30.000 --> 00:30:34.000]  他就說他要服侍這個世代的人
[00:30:34.000 --> 00:30:38.000]  美國的總統寫信的時候
[00:30:38.000 --> 00:30:42.000]  最後說你的僕人然後簽名
[00:30:42.000 --> 00:30:44.000]  美國的總統寫信的時候
[00:30:44.000 --> 00:30:47.000]  最後都會寫你的僕人然後簽名
[00:30:47.000 --> 00:30:50.000]  在中國的文化裏面
[00:30:50.000 --> 00:30:52.000]  皇帝是什麼呢
[00:30:52.000 --> 00:30:53.000]  皇帝是什麼呢
[00:30:53.000 --> 00:30:54.000]  天子
[00:30:54.000 --> 00:30:56.000]  皇帝是什麼呢
[00:30:56.000 --> 00:30:57.000]  是真
[00:30:57.000 --> 00:31:01.000]  皇帝是寡人是孤
[00:31:01.000 --> 00:31:04.000]  所以皇帝是真是寡人是孤
[00:31:04.000 --> 00:31:06.000]  寡人是什麼呢
[00:31:06.000 --> 00:31:08.000]  孤是什麼呢
[00:31:08.000 --> 00:31:11.000]  孤就是只有一個
[00:31:11.000 --> 00:31:14.000]  寡人也就是一個
[00:31:14.000 --> 00:31:17.000]  這是我的
[00:31:17.000 --> 00:31:18.000]  天子
[00:31:18.000 --> 00:31:21.000]  九五之尊
[00:31:21.000 --> 00:31:24.000]  觀念完全不同
[00:31:24.000 --> 00:31:25.000]  觀念是完全不同的
[00:31:25.000 --> 00:31:30.000]  你的僕人和寡人分別太大了
[00:31:30.000 --> 00:31:32.000]  分別實在太大了
[00:31:32.000 --> 00:31:38.000]  為什麼美國的總統叫你的僕人
[00:31:38.000 --> 00:31:46.000]  這個跟主耶穌的真理教訓有密切的關係
[00:31:46.000 --> 00:31:55.000]  就說你們中間誰願偉大就要做眾人的僕人
[00:31:55.000 --> 00:31:59.000]  偉大的定義是什麼呢
[00:31:59.000 --> 00:32:04.000]  就是服事人越多他就越偉大
[00:32:04.000 --> 00:32:10.000]  這個和一般人的觀念剛剛相反
[00:32:10.000 --> 00:32:18.000]  這是主耶穌一個超時代的真理的教導
[00:32:18.000 --> 00:32:22.000]  我們再看
[00:32:22.000 --> 00:32:27.000]  按照主耶穌的真理
[00:32:27.000 --> 00:32:33.000]  尊嚴的表現是什麼呢
[00:32:33.000 --> 00:32:36.000]  我們再回到自由
[00:32:36.000 --> 00:32:40.000]  尊嚴的表現就是自由
[00:32:40.000 --> 00:32:49.000]  自由有兩個角度
[00:32:49.000 --> 00:32:53.000]  第一是政治上的自由
[00:32:53.000 --> 00:32:59.000]  第二是從罪惡裡得到自由
[00:32:59.000 --> 00:33:03.000]  這兩個角度都是非常重要
[00:33:03.000 --> 00:33:10.000]  我們常常聽到不自由無寧死
[00:33:10.000 --> 00:33:15.000]  這是從政治的角度來說
[00:33:15.000 --> 00:33:18.000]  自由有它的價值
[00:33:18.000 --> 00:33:22.000]  沒有一個人願意做奴隸
[00:33:22.000 --> 00:33:27.000]  如果在任何的社會裡有奴隸制度
[00:33:27.000 --> 00:33:34.000]  立刻傷害了人類的尊嚴
[00:33:34.000 --> 00:33:37.000]  不只是奴隸的尊嚴被傷害
[00:33:37.000 --> 00:33:44.000]  那些做族人的尊嚴也被傷害
[00:33:44.000 --> 00:33:48.000]  如果我這個人有一個奴隸
[00:33:48.000 --> 00:33:52.000]  我不把他當人看待
[00:33:52.000 --> 00:33:54.000]  他沒有尊嚴
[00:33:54.000 --> 00:33:57.000]  我呢?有沒有尊嚴?
[00:33:57.000 --> 00:34:01.000]  也沒有尊嚴
[00:34:01.000 --> 00:34:07.000]  因為我已經失去了我應該有的人性
[00:34:07.000 --> 00:34:11.000]  我已經非人化
[00:34:11.000 --> 00:34:19.000]  這是聖經給我們看見的一個重要的真理
[00:34:19.000 --> 00:34:23.000]  一個暴君有沒有尊嚴?
[00:34:23.000 --> 00:34:25.000]  沒有
[00:34:25.000 --> 00:34:28.000]  他自己以為有尊嚴
[00:34:28.000 --> 00:34:32.000]  他以為權柄就是尊嚴
[00:34:32.000 --> 00:34:39.000]  但是當我們想到權柄是敗壞人的
[00:34:39.000 --> 00:34:41.000]  權柄總是敗壞
[00:34:41.000 --> 00:34:45.000]  哪裡有權柄哪裡就很容易有敗壞
[00:34:45.000 --> 00:34:48.000]  哪裡有權柄哪裡就很容易有敗壞
[00:34:48.000 --> 00:34:52.000]  哪裡有絕對的權柄哪裡就有大的敗壞
[00:34:52.000 --> 00:34:55.000]  哪裡有絕對的權柄哪裡就有大的敗壞
[00:34:55.000 --> 00:35:02.000]  所以當人要求絕對的權柄的時候
[00:35:02.000 --> 00:35:05.000]  最後的結果
[00:35:05.000 --> 00:35:10.000]  一定帶來大的敗壞
[00:35:10.000 --> 00:35:19.000]  歷史已經把這個真理證明又證明再證明
[00:35:19.000 --> 00:35:23.000]  沒有一個有絕對權柄的人不敗壞
[00:35:23.000 --> 00:35:25.000]  歷史裡面沒有
[00:35:25.000 --> 00:35:29.000]  歷史裡面沒有一個人是有絕對的權柄而不敗壞的
[00:35:29.000 --> 00:35:36.000]  這個歷史的見證教導我們一個很重要的功課
[00:35:36.000 --> 00:35:39.000]  這個歷史的見證教導我們一個很重要的功課
[00:35:39.000 --> 00:35:40.000]  但是很可惜
[00:35:40.000 --> 00:35:41.000]  但是很可惜
[00:35:41.000 --> 00:35:44.000]  還有許多的人沒有學到這個功課
[00:35:44.000 --> 00:35:46.000]  還有許多人沒有學到這個功課
[00:35:46.000 --> 00:35:48.000]  還不了解這個真理
[00:35:48.000 --> 00:35:50.000]  太過不了解這個真理
[00:35:50.000 --> 00:35:52.000]  還在追求絕對的權柄
[00:35:52.000 --> 00:35:55.000]  還在追求絕對的權柄
[00:35:55.000 --> 00:36:00.000]  引致人類的痛苦
[00:36:00.000 --> 00:36:01.000]  引致人類的敗壞
[00:36:01.000 --> 00:36:02.000]  引致人類的痛苦
[00:36:02.000 --> 00:36:03.000]  引致人類的敗壞
[00:36:03.000 --> 00:36:04.000]  失去尊嚴
[00:36:04.000 --> 00:36:05.000]  失去尊嚴
[00:36:05.000 --> 00:36:06.000]  引來人類的痛苦
[00:36:06.000 --> 00:36:07.000]  引來人類的敗壞
[00:36:07.000 --> 00:36:08.000]  失去了尊嚴
[00:36:08.000 --> 00:36:09.000]  在絕對的權柄之下的人民
[00:36:09.000 --> 00:36:10.000]  在絕對的權柄之下的人民
[00:36:10.000 --> 00:36:11.000]  在絕對的權柄之下的人民
[00:36:11.000 --> 00:36:12.000]  失去了尊嚴
[00:36:12.000 --> 00:36:13.000]  失去了尊嚴
[00:36:13.000 --> 00:36:14.000]  有絕對權柄的人本身也失去了尊嚴
[00:36:14.000 --> 00:36:15.000]  有絕對權柄的人本身也失去了尊嚴
[00:36:15.000 --> 00:36:16.000]  有絕對權柄的人本身也失去了尊嚴
[00:36:16.000 --> 00:36:19.000]  自由是尊嚴的不可缺少表現
[00:36:19.000 --> 00:36:20.000]  自由是尊嚴的不可缺少表現
[00:36:20.000 --> 00:36:21.000]  自由是尊嚴的不可缺少表現
[00:36:21.000 --> 00:36:22.000]  自由是尊嚴的不可缺少表現
[00:36:22.000 --> 00:36:23.000]  自由是尊嚴的不可缺少表現
[00:36:23.000 --> 00:36:24.000]  自由是尊嚴的不可缺少表現
[00:36:24.000 --> 00:36:25.000]  自由是尊嚴的不可缺少表現
[00:36:25.000 --> 00:36:26.000]  自由是尊嚴的不可缺少表現
[00:36:26.000 --> 00:36:27.000]  自由是尊嚴的不可缺少表現
[00:36:27.000 --> 00:36:28.000]  自由是尊嚴的不可缺少表現
[00:36:28.000 --> 00:36:29.000]  自由是尊嚴的不可缺少表現
[00:36:29.000 --> 00:36:30.000]  自由是尊嚴的不可缺少表現
[00:36:30.000 --> 00:36:31.000]  自由是尊嚴的不可缺少表現
[00:36:31.000 --> 00:36:47.000]  自由是尊嚴的不可缺少表現
[00:36:47.000 --> 00:37:04.000]  主耶穌在約翰福音第八章三十二節說
[00:37:04.000 --> 00:37:10.000]  犯罪的就是罪的奴僕
[00:37:10.000 --> 00:37:15.000]  這個奴隸的制度最可怕的是什麼?
[00:37:15.000 --> 00:37:17.000]  就是罪的奴隸
[00:37:17.000 --> 00:37:20.000]  奴隸的制度最可怕的就是罪的奴隸
[00:37:20.000 --> 00:37:23.000]  當一個人被罪捆綁的時候
[00:37:23.000 --> 00:37:26.000]  當一個人被罪捆綁的時候
[00:37:26.000 --> 00:37:27.000]  被罪控制的時候
[00:37:27.000 --> 00:37:29.000]  被罪控制的時候
[00:37:29.000 --> 00:37:33.000]  被罪奴役的時候
[00:37:33.000 --> 00:37:37.000]  他就是一個最沒有尊嚴的人
[00:37:37.000 --> 00:37:40.000]  他就是一個最沒有尊嚴的人
[00:37:40.000 --> 00:37:46.000]  主耶穌基督的主要任務
[00:37:46.000 --> 00:37:48.000]  不是要人得到政治的自由
[00:37:48.000 --> 00:37:50.000]  不是要人得到政治的自由
[00:37:50.000 --> 00:37:51.000]  因為主知道
[00:37:51.000 --> 00:37:54.000]  如果從這個政治得到自由
[00:37:54.000 --> 00:37:56.000]  就有另外一個政治來奴役他
[00:37:56.000 --> 00:37:58.000]  如果從這個政治得到自由
[00:37:58.000 --> 00:38:02.000]  就有另外一個政治來奴役他
[00:38:02.000 --> 00:38:07.000]  層出不窮
[00:38:07.000 --> 00:38:10.000]  這不是解決之道
[00:38:10.000 --> 00:38:14.000]  真正的解決之道
[00:38:14.000 --> 00:38:19.000]  是從罪惡裡面得到釋放
[00:38:19.000 --> 00:38:26.000]  當人類脫離罪惡的捆綁控制的時候
[00:38:26.000 --> 00:38:29.000]  這個時候才是真的自由
[00:38:29.000 --> 00:38:31.000]  換句話說
[00:38:31.000 --> 00:38:35.000]  真正的自由有一個範疇
[00:38:35.000 --> 00:38:37.000]  真正的自由有一個範疇
[00:38:37.000 --> 00:38:39.000]  那就是真理
[00:38:39.000 --> 00:38:43.000]  在真理裡面自由
[00:38:43.000 --> 00:38:47.000]  真理以外的自由都是假的自由
[00:38:47.000 --> 00:38:55.000]  真理以外的自由是換了一個形式的奴役
[00:38:55.000 --> 00:38:58.000]  會把主耶穌到世上來
[00:38:58.000 --> 00:39:01.000]  是真正的目標
[00:39:01.000 --> 00:39:08.000]  是要把人類從罪的奴役之下解放出來
[00:39:08.000 --> 00:39:11.000]  這是一個最大的解放
[00:39:11.000 --> 00:39:14.000]  最根本的解放
[00:39:14.000 --> 00:39:22.000]  這就是為什麼基督的十字架是那麼榮耀那麼寶貴
[00:39:22.000 --> 00:39:26.000]  這就是為什麼耶穌基督的真理是那麼徹底
[00:39:26.000 --> 00:39:29.000]  不是膚淺的表面的方法
[00:39:29.000 --> 00:39:34.000]  為什麼耶穌基督的真理是那麼徹底而不是表面的
[00:39:34.000 --> 00:39:38.000]  另外一方面
[00:39:38.000 --> 00:39:45.000]  維持人類的尊嚴的一個基本的防線
[00:39:45.000 --> 00:39:47.000]  防守的防線
[00:39:47.000 --> 00:39:51.000]  可以說是樹林的馬其諾防線
[00:39:51.000 --> 00:39:55.000]  維持人類尊嚴的一個防線
[00:39:55.000 --> 00:39:58.000]  就是樹林的馬其諾防線
[00:39:58.000 --> 00:40:05.000]  那就是一夫一妻制
[00:40:05.000 --> 00:40:12.000]  在《馬太福音》第19章第6節
[00:40:12.000 --> 00:40:15.000]  主耶穌在那裡提到
[00:40:15.000 --> 00:40:24.000]  上帝的旨意是一夫一妻的家庭制度
[00:40:24.000 --> 00:40:29.000]  為什麼這是一個好的制度呢
[00:40:29.000 --> 00:40:35.000]  舊約《馬拉基書》第二章給我們解釋
[00:40:35.000 --> 00:40:40.000]  這樣的一個家庭裡面出來的子女
[00:40:40.000 --> 00:40:45.000]  是敬虔的子女
[00:40:45.000 --> 00:40:48.000]  是聖潔的子女
[00:40:48.000 --> 00:40:57.000]  意思就是說是在一個敬虔的美好的正當的環境之下長大起來的子女
[00:40:57.000 --> 00:41:02.000]  是一個在敬虔美好的正常的家庭裡面長大的子女
[00:41:02.000 --> 00:41:06.000]  一夫一妻制才保持人的尊嚴
[00:41:06.000 --> 00:41:16.000]  一夫多妻一妻多夫的制度都不能保持尊嚴
[00:41:16.000 --> 00:41:21.000]  一夫多妻一妻多夫都不能保持人類的尊嚴
[00:41:21.000 --> 00:41:23.000]  講就不容易講
[00:41:23.000 --> 00:41:25.000]  講就不容易講
[00:41:25.000 --> 00:41:31.000]  一夫多妻那些妻子有尊嚴嗎
[00:41:31.000 --> 00:41:33.000]  那些妻子有沒有尊嚴呢
[00:41:33.000 --> 00:41:39.000]  他們已經成了洩慾的工具
[00:41:39.000 --> 00:41:45.000]  他們已經成了洩慾的工具
[00:41:45.000 --> 00:41:47.000]  不再是妻子了
[00:41:47.000 --> 00:41:49.000]  再不是妻子了
[00:41:49.000 --> 00:41:52.000]  妻子的尊嚴已經被破壞了
[00:41:52.000 --> 00:41:54.000]  妻子的尊嚴已經被破壞了
[00:41:54.000 --> 00:41:56.000]  一妻多夫也是一樣
[00:41:56.000 --> 00:41:58.000]  一妻多夫也是一樣
[00:41:58.000 --> 00:42:05.000]  所以一夫一妻才是真正保持人類基本尊嚴的制度
[00:42:05.000 --> 00:42:11.000]  所以一夫一妻才是真正保護人類尊嚴的制度
[00:42:11.000 --> 00:42:13.000]  請注意
[00:42:13.000 --> 00:42:18.000]  一夫一妻不單單是一個外表的形式
[00:42:18.000 --> 00:42:21.000]  一夫一妻不單單是一個外表的形式
[00:42:21.000 --> 00:42:24.000]  最重要的地方是基本的精神
[00:42:24.000 --> 00:42:27.000]  最重要的地方是基本的精神
[00:42:27.000 --> 00:42:34.000]  丈夫和妻子互相的尊重
[00:42:34.000 --> 00:42:42.000]  所以在聖經裏面主耶穌說得很清楚
[00:42:42.000 --> 00:42:47.000]  而主耶穌所講的是根據神的創造
[00:42:47.000 --> 00:42:54.000]  亞當夏娃是配偶
[00:42:54.000 --> 00:43:02.000]  配偶的意思是同等的伴侶
[00:43:02.000 --> 00:43:06.000]  這個意義是多麼重要
[00:43:06.000 --> 00:43:16.000]  這樣才能保護人類基本單位上的尊嚴
[00:43:16.000 --> 00:43:21.000]  這個防線是非常重要
[00:43:21.000 --> 00:43:34.000]  當人類失去了一夫一妻互相尊重的基本精神的時候
