
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:16:02.000 --> 00:16:04.000]  現實與超現實之間
[00:16:04.000 --> 00:16:06.000]  這個是我們人類
[00:16:06.000 --> 00:16:07.000]  那種的本相
[00:16:07.000 --> 00:16:08.000]  就是這樣的
[00:16:08.000 --> 00:16:09.000]  不是矛盾
[00:16:09.000 --> 00:16:10.000]  但是一種的張力
[00:16:10.000 --> 00:16:12.000]  永遠在這裡
[00:16:12.000 --> 00:16:14.000]  這個就是聖經給我們的
[00:16:14.000 --> 00:16:18.000]  一個從信仰裡面的分析
[00:16:18.000 --> 00:16:20.000]  我覺得這個是非常的精彩
[00:16:20.000 --> 00:16:22.000]  當然這樣沒有講完
[00:16:22.000 --> 00:16:23.000]  如果這樣停在這裡的時候
[00:16:23.000 --> 00:16:24.000]  我們還是悲觀
[00:16:24.000 --> 00:16:25.000]  就是因為
[00:16:25.000 --> 00:16:26.000]  我們說對啊
[00:16:26.000 --> 00:16:28.000]  我們都想好啊
[00:16:28.000 --> 00:16:30.000]  我們都想這個社會有正義
[00:16:30.000 --> 00:16:31.000]  有和諧
[00:16:31.000 --> 00:16:32.000]  有友情
[00:16:32.000 --> 00:16:34.000]  我們都想我們的健康好
[00:16:34.000 --> 00:16:35.000]  對不對
[00:16:35.000 --> 00:16:36.000]  我們都想我們的心靈
[00:16:36.000 --> 00:16:37.000]  我們的高貴
[00:16:37.000 --> 00:16:38.000]  我們想我們有美德
[00:16:38.000 --> 00:16:39.000]  但是現實
[00:16:39.000 --> 00:16:41.000]  我們發覺完全是另外
[00:16:41.000 --> 00:16:42.000]  這個相反的方向
[00:16:42.000 --> 00:16:43.000]  越走越走
[00:16:43.000 --> 00:16:44.000]  下坡的時候
[00:16:44.000 --> 00:16:46.000]  我們怎麼可以不悲觀呢
[00:16:46.000 --> 00:16:47.000]  對
[00:16:47.000 --> 00:16:49.000]  這個分別在這裡
[00:16:49.000 --> 00:16:51.000]  聖經的挑戰
[00:16:51.000 --> 00:16:53.000]  這個矛盾就是要看你是
[00:16:53.000 --> 00:16:55.000]  一廂情願的一種的寄望
[00:16:55.000 --> 00:16:59.000]  還是這個盼望有把握
[00:16:59.000 --> 00:17:02.000]  所以我們看見聖經
[00:17:02.000 --> 00:17:05.000]  就轉到有把握的盼望
[00:17:05.000 --> 00:17:07.000]  怎麼有把握的盼望呢
[00:17:07.000 --> 00:17:09.000]  22節
[00:17:09.000 --> 00:17:10.000]  轉到23節的時候
[00:17:10.000 --> 00:17:13.000]  我們發覺聖經裡面有個轉機
[00:17:13.000 --> 00:17:15.000]  所以你看聖經的時候
[00:17:15.000 --> 00:17:16.000]  聖經很有意思的
[00:17:16.000 --> 00:17:17.000]  聖經從來沒有講完了以後
[00:17:17.000 --> 00:17:19.000]  給你一個悲觀的答案
[00:17:19.000 --> 00:17:20.000]  算了就是這樣了
[00:17:20.000 --> 00:17:22.000]  沒有
[00:17:22.000 --> 00:17:24.000]  神就繼續講下去
[00:17:24.000 --> 00:17:28.000]  我們看23節
[00:17:28.000 --> 00:17:30.000]  23節里說不但如此
[00:17:30.000 --> 00:17:32.000]  就是不但這個世界
[00:17:32.000 --> 00:17:34.000]  萬物都是向著這個方向
[00:17:34.000 --> 00:17:37.000]  令我們很悲觀
[00:17:37.000 --> 00:17:38.000]  甚至我們有
[00:17:38.000 --> 00:17:40.000]  生靈錯覺的國子的
[00:17:40.000 --> 00:17:42.000]  自子心裡面也嘆息
[00:17:42.000 --> 00:17:44.000]  等候兒子的名分
[00:17:44.000 --> 00:17:47.000]  乃是我們身體得俗
[00:17:47.000 --> 00:17:49.000]  這裡有一個轉機
[00:17:49.000 --> 00:17:52.000]  提出了兩個很重要的字
[00:17:52.000 --> 00:17:53.000]  第一
[00:17:53.000 --> 00:17:57.000]  我們是神的兒女
[00:17:57.000 --> 00:17:58.000]  第二
[00:17:58.000 --> 00:18:03.000]  我們有生靈錯覺的國子
[00:18:03.000 --> 00:18:07.000]  就是這個現實的世界
[00:18:07.000 --> 00:18:09.000]  在其自己的本性
[00:18:09.000 --> 00:18:13.000]  是走向這樣的一個敗壞狹隘
[00:18:13.000 --> 00:18:15.000]  令我們悲觀的一個狀態
[00:18:15.000 --> 00:18:18.000]  就是在這個時候
[00:18:18.000 --> 00:18:20.000]  有一件事情不同了
[00:18:20.000 --> 00:18:21.000]  聖經說
[00:18:21.000 --> 00:18:26.000]  就是那些我們神的兒女
[00:18:26.000 --> 00:18:29.000]  就是我們跟神認識的人
[00:18:29.000 --> 00:18:33.000]  有一種不同的方向
[00:18:33.000 --> 00:18:36.000]  有一種不同的力量在裡面
[00:18:36.000 --> 00:18:39.000]  聖經稱為我們是神的兒女
[00:18:39.000 --> 00:18:42.000]  就是我們的身份有點不同
[00:18:42.000 --> 00:18:43.000]  我們是神的兒女
[00:18:43.000 --> 00:18:45.000]  我們認識神
[00:18:45.000 --> 00:18:47.000]  就是我知道我們爸爸是誰
[00:18:47.000 --> 00:18:49.000]  永恆的爸爸是誰
[00:18:49.000 --> 00:18:51.000]  是誰是創造我們的
[00:18:51.000 --> 00:18:52.000]  第二
[00:18:52.000 --> 00:18:54.000]  基督徒知道有
[00:18:54.000 --> 00:18:56.000]  生靈錯覺的國子
[00:18:56.000 --> 00:18:58.000]  你說錯覺的國子好抽象
[00:18:58.000 --> 00:19:00.000]  一點都不抽象
[00:19:00.000 --> 00:19:04.000]  我想帶大家看第八章最開始的時候
[00:19:04.000 --> 00:19:06.000]  前面的八章的第二節
[00:19:06.000 --> 00:19:09.000]  第三節到第四節
[00:19:09.000 --> 00:19:12.000]  那裡講了一段很重要的說話
[00:19:12.000 --> 00:19:16.000]  這段說話在比較以前的
[00:19:16.000 --> 00:19:19.000]  中文的翻譯裡面
[00:19:19.000 --> 00:19:21.000]  沒有翻得出來那個味道
[00:19:21.000 --> 00:19:23.000]  現在我重新按照原文
[00:19:23.000 --> 00:19:26.000]  把它中間很重要的部分再翻出來
[00:19:26.000 --> 00:19:29.000]  所以請你原諒我就把它念出來
[00:19:29.000 --> 00:19:32.000]  我的翻譯
[00:19:32.000 --> 00:19:35.000]  羅馬書第八章二到四節是這樣的
[00:19:35.000 --> 00:19:37.000]  我把中間很重要的字眼
[00:19:37.000 --> 00:19:39.000]  把它翻出來給大家看
[00:19:39.000 --> 00:19:41.000]  那裡這樣說
[00:19:41.000 --> 00:19:45.000]  他說生命之靈的律釋放了我
[00:19:45.000 --> 00:19:49.000]  使我脫離了罪和死的律
[00:19:49.000 --> 00:19:53.000]  律法因弱體的軟弱所造不到的
[00:19:53.000 --> 00:19:55.000]  神令我造到了
[00:19:55.000 --> 00:19:58.000]  使律法所需求的義
[00:19:58.000 --> 00:20:01.000]  可以在我們這些不隨從弱體
[00:20:01.000 --> 00:20:09.000]  而隨從聖靈去行的人身上實現出來
[00:20:09.000 --> 00:20:13.000]  李樓新這句話有個很重要的地方
[00:20:13.000 --> 00:20:16.000]  他說有了聖靈錯接國子的人
[00:20:16.000 --> 00:20:17.000]  有什麼特別
[00:20:17.000 --> 00:20:19.000]  什麼就是聖靈錯接國子
[00:20:19.000 --> 00:20:22.000]  這意思是說當我們接受耶穌基督
[00:20:22.000 --> 00:20:27.000]  我們會與上帝我們創造的主
[00:20:27.000 --> 00:20:30.000]  主宰重新恢復關係的時候
[00:20:30.000 --> 00:20:33.000]  他的靈就進到我們的心靈裡面
[00:20:33.000 --> 00:20:36.000]  就是好像現在如果你是基督徒的話
[00:20:36.000 --> 00:20:38.000]  神的靈就進到你裡面
[00:20:38.000 --> 00:20:41.000]  重新跟你有一個新的關係
[00:20:41.000 --> 00:20:43.000]  這個新的關係有什麼特別的地方
[00:20:43.000 --> 00:20:45.000]  這裡講得很重要
[00:20:45.000 --> 00:20:49.000]  他說首先我們的神不是隨便
[00:20:49.000 --> 00:20:50.000]  你要靈嗎要給你
[00:20:50.000 --> 00:20:52.000]  我的靈隨便你要就給你
[00:20:52.000 --> 00:20:53.000]  不是
[00:20:53.000 --> 00:20:56.000]  他說他用了很大的代價
[00:20:56.000 --> 00:20:57.000]  用了什麼代價
[00:20:57.000 --> 00:21:01.000]  他用他的兒子的死亡的代價
[00:21:01.000 --> 00:21:02.000]  願意這樣做
[00:21:02.000 --> 00:21:05.000]  但是這個結果就特別了
[00:21:05.000 --> 00:21:09.000]  他說生命之靈的律
[00:21:09.000 --> 00:21:11.000]  可以將我釋放了
[00:21:11.000 --> 00:21:12.000]  釋放的意思是什麼
[00:21:12.000 --> 00:21:16.000]  這意思是我們本來做不到的
[00:21:16.000 --> 00:21:18.000]  現在可以做得到了
[00:21:18.000 --> 00:21:20.000]  聽清楚再來一次
[00:21:20.000 --> 00:21:22.000]  他說這個靈來了你的生命當中
[00:21:22.000 --> 00:21:24.000]  來了我的生命裡面的時候
[00:21:24.000 --> 00:21:25.000]  最重要的分別
[00:21:25.000 --> 00:21:29.000]  你開始經歷一種不同的經驗
[00:21:29.000 --> 00:21:32.000]  那個以前做不到的
[00:21:32.000 --> 00:21:35.000]  現在做得到了
[00:21:35.000 --> 00:21:37.000]  不是說你要超能力
[00:21:37.000 --> 00:21:39.000]  不是說你可以風風換雨
[00:21:39.000 --> 00:21:40.000]  不是
[00:21:40.000 --> 00:21:42.000]  他說面對罪惡
[00:21:42.000 --> 00:21:45.000]  弱體的軟弱做不到的
[00:21:45.000 --> 00:21:47.000]  弱體的軟弱包括了什麼
[00:21:47.000 --> 00:21:49.000]  當然包括了我們犯罪
[00:21:49.000 --> 00:21:51.000]  所以我們都看見有些紀錄圖
[00:21:51.000 --> 00:21:53.000]  他心理壓縮以後
[00:21:53.000 --> 00:21:56.000]  他本來不能夠改變的那種的軟弱
[00:21:56.000 --> 00:21:58.000]  他的性格上的軟弱
[00:21:58.000 --> 00:21:59.000]  他的習慣上的軟弱
[00:21:59.000 --> 00:22:01.000]  他怎樣可以改了
[00:22:01.000 --> 00:22:03.000]  我們聽了太多太多這樣的例子了
[00:22:03.000 --> 00:22:04.000]  不是他們能力
[00:22:04.000 --> 00:22:05.000]  他們以前很努力去改
[00:22:05.000 --> 00:22:06.000]  改不來
[00:22:06.000 --> 00:22:08.000]  但是心理壓縮以後
[00:22:08.000 --> 00:22:09.000]  他裡面的靈
[00:22:09.000 --> 00:22:11.000]  他本來做不到的
[00:22:11.000 --> 00:22:13.000]  現在釋放了可以做得到
[00:22:13.000 --> 00:22:15.000]  但是不單單是我們的罪
[00:22:15.000 --> 00:22:16.000]  這裡也包括了一樣
[00:22:16.000 --> 00:22:18.000]  就是我們的憂慮
[00:22:18.000 --> 00:22:20.000]  我們的難過
[00:22:20.000 --> 00:22:21.000]  我們不能夠面對
[00:22:21.000 --> 00:22:25.000]  我們周圍所發生的人生的際遇裡面
[00:22:25.000 --> 00:22:27.000]  那種的被打倒的感覺
[00:22:27.000 --> 00:22:29.000]  現在有了那種靈裡面的時候
[00:22:29.000 --> 00:22:31.000]  本來沒辦法面對的
[00:22:31.000 --> 00:22:34.000]  我們可以面對
[00:22:34.000 --> 00:22:35.000]  那個就是很重要的
[00:22:35.000 --> 00:22:37.000]  所以經文就是在這裡
[00:22:37.000 --> 00:22:39.000]  這幾句話就講的就是這樣
[00:22:39.000 --> 00:22:42.000]  所以我們靠著聖靈
[00:22:42.000 --> 00:22:48.000]  可以在我們身上現實出來
[00:22:48.000 --> 00:22:50.000]  聖靈就是那個超性
[00:22:50.000 --> 00:22:51.000]  我們的本性
[00:22:51.000 --> 00:22:53.000]  我們每個人都是本性
[00:22:53.000 --> 00:22:54.000]  我們是人
[00:22:54.000 --> 00:22:57.000]  所以我們人都要面對
[00:22:57.000 --> 00:23:01.000]  所有萬物要走向敗壞
[00:23:01.000 --> 00:23:03.000]  俠氣的那種的路
[00:23:03.000 --> 00:23:04.000]  這個我們沒有例外
[00:23:04.000 --> 00:23:05.000]  基督徒有沒有例外
[00:23:05.000 --> 00:23:06.000]  都沒有例外
[00:23:06.000 --> 00:23:07.000]  我們都老的
[00:23:07.000 --> 00:23:08.000]  我們都有生病
[00:23:08.000 --> 00:23:09.000]  對不對
[00:23:09.000 --> 00:23:11.000]  我們都有我們人生的打擊
[00:23:11.000 --> 00:23:13.000]  我們有我們的失敗
[00:23:13.000 --> 00:23:15.000]  我們碰見的困難
[00:23:15.000 --> 00:23:16.000]  我們同樣也有
[00:23:16.000 --> 00:23:18.000]  我們也有生病
[00:23:18.000 --> 00:23:20.000]  但是我們有一點不同的
[00:23:20.000 --> 00:23:22.000]  我們裡面有一種新的一種
[00:23:22.000 --> 00:23:23.000]  有聖靈
[00:23:23.000 --> 00:23:24.000]  神的兒女
[00:23:24.000 --> 00:23:26.000]  我們有神的靈在我們裡面
[00:23:26.000 --> 00:23:30.000]  給我們一種新的力量出來
[00:23:30.000 --> 00:23:34.000]  可以給我們本來不能面對的
[00:23:34.000 --> 00:23:36.000]  我們可以面對
[00:23:36.000 --> 00:23:38.000]  本來做不到的
[00:23:38.000 --> 00:23:40.000]  現在我們可以做得到
[00:23:40.000 --> 00:23:43.000]  這個就是一種新的一種的降力
[00:23:43.000 --> 00:23:46.000]  降力就是因為有聖靈在我裡面
[00:23:46.000 --> 00:23:47.000]  所以你看聖經裡面
[00:23:47.000 --> 00:23:50.000]  很多這樣的一個降力的表達
[00:23:50.000 --> 00:23:53.000]  在《國林多後書》第四章裡面
[00:23:53.000 --> 00:23:55.000]  聖經說什麼
[00:23:55.000 --> 00:23:58.000]  說我們雖然四面受敵
[00:23:58.000 --> 00:23:59.000]  四面受敵應該困住的
[00:23:59.000 --> 00:24:01.000]  卻不會困住
[00:24:01.000 --> 00:24:04.000]  心裡作難卻不失望
[00:24:04.000 --> 00:24:06.000]  遭逼迫
[00:24:06.000 --> 00:24:07.000]  沒有被掉棄
[00:24:07.000 --> 00:24:10.000]  打倒了也不至於死亡
[00:24:10.000 --> 00:24:13.000]  人生應該給四面受敵的時候
[00:24:13.000 --> 00:24:14.000]  應該被困住的
[00:24:14.000 --> 00:24:16.000]  但是我們不被困住
[00:24:16.000 --> 00:24:19.000]  在誤會有逼迫的時候
[00:24:19.000 --> 00:24:21.000]  甚至打倒了
[00:24:21.000 --> 00:24:23.000]  我們應該放棄了
[00:24:23.000 --> 00:24:25.000]  應該死亡的
[00:24:25.000 --> 00:24:27.000]  但是我們仍然有聖命
[00:24:27.000 --> 00:24:29.000]  所以這個就是基督徒
[00:24:29.000 --> 00:24:31.000]  生命裡面那種的降力
[00:24:31.000 --> 00:24:33.000]  如果你是個基督徒
[00:24:33.000 --> 00:24:34.000]  或者你希望成為基督徒
[00:24:34.000 --> 00:24:35.000]  我告訴你
[00:24:35.000 --> 00:24:36.000]  這個是最好的消息
[00:24:36.000 --> 00:24:37.000]  這個就是基督徒
[00:24:37.000 --> 00:24:39.000]  這是好消息
[00:24:39.000 --> 00:24:41.000]  就是說以前你做不到的
[00:24:41.000 --> 00:24:42.000]  現在做到了
[00:24:42.000 --> 00:24:43.000]  不是因為你好
[00:24:43.000 --> 00:24:46.000]  是因為上帝的靈進到你裡面的時候
[00:24:46.000 --> 00:24:49.000]  就好像剛才那句經文裡面繼續說
[00:24:49.000 --> 00:24:53.000]  因為我們這個瓦器裡面有寶貝
[00:24:53.000 --> 00:24:55.000]  你還是瓦器
[00:24:55.000 --> 00:24:57.000]  這寒冬打破的瓦器
[00:24:57.000 --> 00:24:59.000]  但是裡面加了一個寶貝
[00:24:59.000 --> 00:25:01.000]  就是神的靈在你裡面的時候
[00:25:01.000 --> 00:25:05.000]  我們就可以發出極大的能力
[00:25:05.000 --> 00:25:06.000]  是出於神
[00:25:06.000 --> 00:25:08.000]  不是出於我們
[00:25:08.000 --> 00:25:10.000]  所以聖經繼續在說
[00:25:10.000 --> 00:25:13.000]  我們雖然外體可以一天一天的朽壞
[00:25:13.000 --> 00:25:17.000]  但是內天卻可以一天生起一天
[00:25:17.000 --> 00:25:18.000]  一天興起一天
[00:25:18.000 --> 00:25:20.000]  這個就是我們的上命裡面
[00:25:20.000 --> 00:25:25.000]  一種不同的方向
[00:25:25.000 --> 00:25:28.000]  一個移轉的力量
[00:25:28.000 --> 00:25:30.000]  我記得我在這裡可能跟你談過
[00:25:30.000 --> 00:25:32.000]  也說過一個小小的見證
[00:25:32.000 --> 00:25:36.000]  不是所有的弟兄姐妹都是在那個講道裡面
[00:25:36.000 --> 00:25:38.000]  所以我很簡單再講一次
[00:25:38.000 --> 00:25:43.000]  因為這個對我很重要
[00:25:43.000 --> 00:25:46.000]  在我大概十年前吧
[00:25:46.000 --> 00:25:49.000]  我們教會在香港教會
[00:25:49.000 --> 00:25:50.000]  有一個算教士
[00:25:50.000 --> 00:25:52.000]  支持一個算教士
[00:25:52.000 --> 00:25:54.000]  他是一個美國的算教士
[00:25:54.000 --> 00:25:58.000]  去泰國的北部當算教的工作
[00:25:58.000 --> 00:26:00.000]  可能我講過這個了吧
[00:26:00.000 --> 00:26:02.000]  我覺得這個很有意思
[00:26:02.000 --> 00:26:04.000]  我跟大家再談
[00:26:04.000 --> 00:26:07.000]  這個算教士他非常有學問
[00:26:07.000 --> 00:26:10.000]  而且還是中年 還三十來歲
[00:26:10.000 --> 00:26:13.000]  去了泰國北部做算教士
[00:26:13.000 --> 00:26:14.000]  而且教學
[00:26:14.000 --> 00:26:16.000]  但是去了那裡
[00:26:16.000 --> 00:26:18.000]  還不夠半年吧
[00:26:18.000 --> 00:26:20.000]  就得了一個病
[00:26:20.000 --> 00:26:21.000]  就很嚴重
[00:26:21.000 --> 00:26:25.000]  醫生說他這個病大概真的沒得救了
[00:26:25.000 --> 00:26:26.000]  他要死了
[00:26:26.000 --> 00:26:29.000]  那個時候我們大家都很擔心
[00:26:29.000 --> 00:26:31.000]  在香港為他禱告
[00:26:31.000 --> 00:26:32.000]  而且我們覺得
[00:26:32.000 --> 00:26:36.000]  神啊你為什麼從老遠把他帶到泰國
[00:26:36.000 --> 00:26:38.000]  然後他就在那裡病了
[00:26:38.000 --> 00:26:41.000]  現在還要說沒生命了
[00:26:41.000 --> 00:26:42.000]  所以我們心裡非常難過
[00:26:42.000 --> 00:26:44.000]  所以我們拼命地為他禱告
[00:26:44.000 --> 00:26:47.000]  我們輪流地繼續到教會裡面
[00:26:47.000 --> 00:26:50.000]  我們一起連續地輪流地替他禱告
[00:26:50.000 --> 00:26:54.000]  過了差不多兩個禮拜吧
[00:26:54.000 --> 00:26:56.000]  我還不記得多少時間
[00:26:56.000 --> 00:26:57.000]  消息傳來了
[00:26:57.000 --> 00:26:59.000]  醫生說很奇妙
[00:26:59.000 --> 00:27:01.000]  本來這個病真的很嚴重
[00:27:01.000 --> 00:27:02.000]  沒得救的
[00:27:02.000 --> 00:27:04.000]  但是竟然慢慢好起來
[00:27:04.000 --> 00:27:06.000]  我們很興奮
[00:27:06.000 --> 00:27:08.000]  加倍更加地禱告
[00:27:08.000 --> 00:27:10.000]  過了差不多一個月
[00:27:10.000 --> 00:27:13.000]  這個算教士竟然恢復過來
[00:27:13.000 --> 00:27:15.000]  竟然恢復了
[00:27:15.000 --> 00:27:17.000]  竟然健康過來
[00:27:17.000 --> 00:27:18.000]  然後他繼續他的工作
[00:27:18.000 --> 00:27:20.000]  我們很興奮
[00:27:20.000 --> 00:27:22.000]  我還記得我們開一個慶祝會
[00:27:22.000 --> 00:27:23.000]  雖然他不在香港
[00:27:23.000 --> 00:27:25.000]  但是我們為他慶祝
[00:27:25.000 --> 00:27:26.000]  我們感恩
[00:27:26.000 --> 00:27:28.000]  好了 過了差不多一年
[00:27:28.000 --> 00:27:30.000]  又有消息傳來說
[00:27:30.000 --> 00:27:32.000]  他的病又再復發了
[00:27:32.000 --> 00:27:34.000]  這次復發得更嚴重
[00:27:34.000 --> 00:27:35.000]  一復發的時候
[00:27:35.000 --> 00:27:38.000]  醫生說肯定沒得救了
[00:27:38.000 --> 00:27:41.000]  他要死在泰國
[00:27:41.000 --> 00:27:43.000]  那麼我們心裡更難過
[00:27:43.000 --> 00:27:47.000]  怎麼會這麼這樣子呢
[00:27:47.000 --> 00:27:50.000]  所以我們最後就派了兩個弟兄
[00:27:50.000 --> 00:27:52.000]  去了泰國那裡
[00:27:52.000 --> 00:27:54.000]  就特別探望他
[00:27:54.000 --> 00:27:56.000]  希望給他打打氣
[00:27:56.000 --> 00:27:58.000]  給他鼓勵
[00:27:58.000 --> 00:27:59.000]  這兩個弟兄回來
[00:27:59.000 --> 00:28:01.000]  那個分享我心裡面非常地感動
[00:28:01.000 --> 00:28:04.000]  他說他們回去了泰國
[00:28:04.000 --> 00:28:07.000]  見到宣教士睡在醫院的床上
[00:28:07.000 --> 00:28:10.000]  已經瘦得不成人形
[00:28:10.000 --> 00:28:13.000]  已經病得差不多奄奄一息
[00:28:13.000 --> 00:28:15.000]  那麼他兩個弟兄說
[00:28:15.000 --> 00:28:16.000]  我見到這個情況
[00:28:16.000 --> 00:28:18.000]  我都不懂得怎麼說了
[00:28:18.000 --> 00:28:20.000]  講什麼安慰他
[00:28:20.000 --> 00:28:21.000]  什麼鼓勵他的話
[00:28:21.000 --> 00:28:23.000]  我們都講不出來
[00:28:23.000 --> 00:28:27.000]  所以他說我們走進前面的時候
[00:28:27.000 --> 00:28:29.000]  就跟這個宣教士說
[00:28:29.000 --> 00:28:31.000]  某某弟兄
[00:28:31.000 --> 00:28:33.000]  我們真的很坦誠地問你
[00:28:33.000 --> 00:28:34.000]  你心裡面有沒有難過
[00:28:34.000 --> 00:28:37.000]  有沒有覺得神對你不公平
[00:28:37.000 --> 00:28:40.000]  有這樣的事情發生在你的身上
[00:28:40.000 --> 00:28:44.000]  然後這個宣教士看著他們兩個
[00:28:44.000 --> 00:28:45.000]  很有意思
[00:28:45.000 --> 00:28:47.000]  他笑了一笑
[00:28:47.000 --> 00:28:51.000]  他說
[00:28:51.000 --> 00:28:55.000]  我記得在聖經裡面
[00:28:55.000 --> 00:28:56.000]  拉撒路
[00:28:56.000 --> 00:28:58.000]  大家聽過這個事情
[00:28:58.000 --> 00:29:00.000]  馬大瑪利亞的弟弟
[00:29:00.000 --> 00:29:02.000]  拉撒路是病了
[00:29:02.000 --> 00:29:04.000]  耶穌把他復活過來了
[00:29:04.000 --> 00:29:06.000]  他說拉撒路復活了
[00:29:06.000 --> 00:29:07.000]  這個宣教士說
[00:29:07.000 --> 00:29:10.000]  但是拉撒路也有天
[00:29:10.000 --> 00:29:11.000]  他老了
[00:29:11.000 --> 00:29:13.000]  他也死了
[00:29:13.000 --> 00:29:15.000]  這雖然復活過了
[00:29:15.000 --> 00:29:17.000]  但是最後他還是死了
[00:29:17.000 --> 00:29:19.000]  不過拉撒路有一件事情不同
[00:29:19.000 --> 00:29:21.000]  這個宣教士說
[00:29:21.000 --> 00:29:22.000]  他經歷過
[00:29:22.000 --> 00:29:24.000]  他經驗過他本來已經死了
[00:29:24.000 --> 00:29:25.000]  然後復活的時候
[00:29:25.000 --> 00:29:28.000]  他以後就不會再怕死的了
[00:29:28.000 --> 00:29:30.000]  他雖然最後還是死了
[00:29:30.000 --> 00:29:33.000]  但是他整個生命已經不同
[00:29:33.000 --> 00:29:35.000]  這個宣教士然後講了兩句話
[00:29:35.000 --> 00:29:36.000]  到今天還記得
[00:29:36.000 --> 00:29:38.000]  他當然是用英語來講
[00:29:38.000 --> 00:29:39.000]  他說
[00:29:39.000 --> 00:29:42.000]  在幾年前我在美國的時候
[00:29:42.000 --> 00:29:45.000]  我聽見上帝對我說
[00:29:45.000 --> 00:29:47.000]  Go 去吧
[00:29:47.000 --> 00:29:49.000]  所以我就來了這裡泰國
[00:29:49.000 --> 00:29:52.000]  現在我聽到上帝對我說
[00:29:52.000 --> 00:29:54.000]  Come 回來吧
[00:29:54.000 --> 00:29:55.000]  我就準備好了
[00:29:55.000 --> 00:29:58.000]  就回去
[00:29:58.000 --> 00:29:59.000]  我們真的
[00:29:59.000 --> 00:30:00.000]  就是看著
[00:30:00.000 --> 00:30:02.000]  這個就是基督徒的戰力
[00:30:02.000 --> 00:30:03.000]  基督徒會病嗎
[00:30:03.000 --> 00:30:04.000]  當然病
[00:30:04.000 --> 00:30:05.000]  基督徒會死嗎
[00:30:05.000 --> 00:30:06.000]  當然也死
[00:30:06.000 --> 00:30:07.000]  但是他們不同
[00:30:07.000 --> 00:30:08.000]  因為我們知道
[00:30:08.000 --> 00:30:11.000]  我們生命有另外一種的力量
[00:30:11.000 --> 00:30:13.000]  我們不再怕死
[00:30:13.000 --> 00:30:14.000]  上帝說
[00:30:14.000 --> 00:30:16.000]  你看這樣的人就是這樣
[00:30:16.000 --> 00:30:18.000]  這麼坦然
[00:30:18.000 --> 00:30:19.000]  對啊
[00:30:19.000 --> 00:30:20.000]  上帝說去吧
[00:30:20.000 --> 00:30:21.000]  他就去了
[00:30:21.000 --> 00:30:22.000]  上帝說回來吧
[00:30:22.000 --> 00:30:24.000]  他就回去
[00:30:24.000 --> 00:30:26.000]  弟兄姊妹
[00:30:26.000 --> 00:30:29.000]  這個就是
[00:30:29.000 --> 00:30:33.000]  有盼望的人
[00:30:33.000 --> 00:30:37.000]  對現實的一種的突破
[00:30:37.000 --> 00:30:39.000]  我在這裡講的時候
[00:30:39.000 --> 00:30:42.000]  我昨天晚上在準備一下
[00:30:42.000 --> 00:30:45.000]  這個經文
[00:30:45.000 --> 00:30:49.000]  我就心裡面就做一個決定
[00:30:49.000 --> 00:30:51.000]  因為沒有人知道
[00:30:51.000 --> 00:30:53.000]  我現在告訴你們
[00:30:53.000 --> 00:30:57.000]  是第一批人知道的
[00:30:57.000 --> 00:30:59.000]  30年前
[00:30:59.000 --> 00:31:01.000]  就是在這個月
[00:31:01.000 --> 00:31:04.000]  是我太太去世的一個月
[00:31:04.000 --> 00:31:05.000]  就是下個禮拜
[00:31:05.000 --> 00:31:07.000]  就是剛剛30年
[00:31:07.000 --> 00:31:09.000]  她已經去世
[00:31:09.000 --> 00:31:12.000]  所以我今天早上還沒有來之前
[00:31:12.000 --> 00:31:13.000]  我禱告說
[00:31:13.000 --> 00:31:15.000]  跟我天上的太太談話
[00:31:15.000 --> 00:31:17.000]  我說亞林
[00:31:17.000 --> 00:31:18.000]  她就叫亞林
[00:31:18.000 --> 00:31:19.000]  Ellen
[00:31:19.000 --> 00:31:20.000]  亞林
[00:31:20.000 --> 00:31:22.000]  我今天如果談到我們那個時候
[00:31:22.000 --> 00:31:23.000]  30年前的事情
[00:31:23.000 --> 00:31:25.000]  你覺得可以嗎
[00:31:25.000 --> 00:31:27.000]  我彷彿看到她的笑臉
[00:31:27.000 --> 00:31:32.000]  所以我就決定今天跟你分享一下
[00:31:32.000 --> 00:31:38.000]  我太太30年前癌症去世
[00:31:38.000 --> 00:31:39.000]  基督徒啊
[00:31:39.000 --> 00:31:41.000]  很愛祖的
[00:31:41.000 --> 00:31:42.000]  你去世嗎
[00:31:42.000 --> 00:31:44.000]  去世
[00:31:44.000 --> 00:31:45.000]  但是
[00:31:45.000 --> 00:31:49.000]  她的生命有一種不同的力量
[00:31:49.000 --> 00:31:50.000]  她的生命的力量
[00:31:50.000 --> 00:31:53.000]  剛剛說這種超現實的力量
[00:31:53.000 --> 00:31:54.000]  從哪裡來
[00:31:54.000 --> 00:31:57.000]  產生怎樣的一種的盼望呢
[00:31:57.000 --> 00:32:00.000]  我想先跟大家講幾句
[00:32:00.000 --> 00:32:02.000]  就根據那個經文
[00:32:02.000 --> 00:32:05.000]  這幾句經文好難理解的
[00:32:05.000 --> 00:32:07.000]  因為根據剛才說的經文
[00:32:07.000 --> 00:32:12.000]  就是說24節
[00:32:12.000 --> 00:32:15.000]  我們得救是在乎盼望
[00:32:15.000 --> 00:32:17.000]  只是所見的盼望不是盼望
