
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:19:53.000 --> 00:19:56.000]  難怪經文說這五個同類是愚蠢
[00:19:56.000 --> 00:19:58.000]  他不止愚蠢
[00:19:58.000 --> 00:19:59.000]  他還有個假設
[00:19:59.000 --> 00:20:01.000]  就是老奉人家會幫他
[00:20:01.000 --> 00:20:03.000]  就好像奉旨人家要幫你
[00:20:03.000 --> 00:20:05.000]  我不是要說黑博說話
[00:20:05.000 --> 00:20:07.000]  而是說
[00:20:07.000 --> 00:20:08.000]  你再想一下
[00:20:08.000 --> 00:20:09.000]  經文是在說
[00:20:09.000 --> 00:20:13.000]  這五個同類的心態是怎樣
[00:20:13.000 --> 00:20:15.000]  好了你說
[00:20:15.000 --> 00:20:17.000]  其實都不關我的事
[00:20:17.000 --> 00:20:19.000]  最壞是新郎
[00:20:19.000 --> 00:20:21.000]  不準時來
[00:20:21.000 --> 00:20:22.000]  那是不是
[00:20:22.000 --> 00:20:23.000]  是喔
[00:20:23.000 --> 00:20:24.000]  他遲到是不是不對
[00:20:24.000 --> 00:20:25.000]  是不對
[00:20:25.000 --> 00:20:26.000]  不過你可以解釋
[00:20:26.000 --> 00:20:28.000]  那時候交通工具是這樣的
[00:20:28.000 --> 00:20:30.000]  他不知騎路也好
[00:20:30.000 --> 00:20:31.000]  騎什麼也好
[00:20:31.000 --> 00:20:32.000]  走著走著就休息一下
[00:20:32.000 --> 00:20:34.000]  沒氣就要喝水
[00:20:34.000 --> 00:20:38.000]  我們不可以將問題推到別人身上
[00:20:38.000 --> 00:20:42.000]  如果你知道去等人的時候
[00:20:42.000 --> 00:20:43.000]  在中東那個環境
[00:20:43.000 --> 00:20:45.000]  你不帶備後備的東西
[00:20:45.000 --> 00:20:47.000]  那你自己是不是真的
[00:20:47.000 --> 00:20:50.000]  好像準備得不好呢
[00:20:50.000 --> 00:20:52.000]  如果其他人幫不到你
[00:20:52.000 --> 00:20:54.000]  分享不到的時候
[00:20:54.000 --> 00:20:56.000]  你早一點去買油
[00:20:56.000 --> 00:20:58.000]  你不是你去睡覺
[00:20:58.000 --> 00:20:59.000]  疲倦是自然的
[00:20:59.000 --> 00:21:01.000]  老實說個個都疲倦
[00:21:01.000 --> 00:21:05.000]  不過如果你想到新郎還沒到
[00:21:05.000 --> 00:21:07.000]  你遲早會用完的時候
[00:21:07.000 --> 00:21:10.000]  為什麼你不早點去行動呢
[00:21:10.000 --> 00:21:12.000]  你不這樣做是表示什麼
[00:21:12.000 --> 00:21:15.000]  我們中文說叫無知
[00:21:15.000 --> 00:21:17.000]  很正常的說
[00:21:17.000 --> 00:21:20.000]  在過去的侍奉經驗裡面
[00:21:20.000 --> 00:21:23.000]  我自己就引申了一個想法
[00:21:23.000 --> 00:21:25.000]  就是說
[00:21:25.000 --> 00:21:27.000]  這段經文提醒我們
[00:21:27.000 --> 00:21:31.000]  要有心理準備迎接神的來臨
[00:21:31.000 --> 00:21:34.000]  同樣是引申我們侍奉的人
[00:21:34.000 --> 00:21:36.000]  我們要預備我們自己
[00:21:36.000 --> 00:21:40.000]  要預備我們自己來給神所用
[00:21:40.000 --> 00:21:44.000]  我們有沒有去了解一下
[00:21:44.000 --> 00:21:47.000]  宏觀一點去看一下
[00:21:47.000 --> 00:21:50.000]  香港教會的情況呢
[00:21:50.000 --> 00:21:51.000]  所謂宏觀一點的資訊
[00:21:51.000 --> 00:21:53.000]  包括全世界教會
[00:21:53.000 --> 00:21:55.000]  不要只說香港
[00:21:55.000 --> 00:21:58.000]  有些有代表性的教會
[00:21:58.000 --> 00:22:01.000]  或者我為什麼要這樣做呢
[00:22:01.000 --> 00:22:04.000]  是要確立我自己的信仰的看法
[00:22:04.000 --> 00:22:06.000]  和我自己的教會觀
[00:22:06.000 --> 00:22:07.000]  對不對
[00:22:07.000 --> 00:22:09.000]  每個人都不一樣
[00:22:09.000 --> 00:22:12.000]  但是你知不知道你自己傾向什麼
[00:22:12.000 --> 00:22:14.000]  為什麼傾向那樣東西
[00:22:14.000 --> 00:22:16.000]  是你要自己去想的
[00:22:16.000 --> 00:22:18.000]  除了對香港教會的認識
[00:22:18.000 --> 00:22:20.000]  還有對海外教會的認識
[00:22:20.000 --> 00:22:24.000]  當然對有代表性的教會的認識
[00:22:24.000 --> 00:22:26.000]  你是要留心它不同時期
[00:22:26.000 --> 00:22:28.000]  它怎樣發展
[00:22:28.000 --> 00:22:30.000]  和它經過什麼
[00:22:30.000 --> 00:22:32.000]  其實都花很多時間的
[00:22:32.000 --> 00:22:34.000]  很多時間
[00:22:34.000 --> 00:22:36.000]  但是你想一下
[00:22:36.000 --> 00:22:39.000]  如果我真的對教會是上心的時候
[00:22:39.000 --> 00:22:42.000]  你很自然會追下去的
[00:22:42.000 --> 00:22:44.000]  你想它好
[00:22:44.000 --> 00:22:46.000]  你自然要想辦法去明白
[00:22:46.000 --> 00:22:48.000]  究竟是一回什麼事
[00:22:48.000 --> 00:22:50.000]  很正常的
[00:22:50.000 --> 00:22:52.000]  如果是牧者
[00:22:52.000 --> 00:22:56.000]  一定要有他自己認同的教會理念
[00:22:56.000 --> 00:22:58.000]  如果你是信徒領袖
[00:22:58.000 --> 00:23:00.000]  你都要確定你自己
[00:23:00.000 --> 00:23:02.000]  所認同的教會理念
[00:23:02.000 --> 00:23:08.000]  你不只是辦一個事工一個活動
[00:23:08.000 --> 00:23:10.000]  現在是一個轉變的時代
[00:23:10.000 --> 00:23:12.000]  沒有一套方法永遠有效的
[00:23:12.000 --> 00:23:14.000]  你要知道這樣一件事
[00:23:14.000 --> 00:23:17.000]  不同的牧者正在嘗試新的方法
[00:23:17.000 --> 00:23:19.000]  有些有效果
[00:23:19.000 --> 00:23:21.000]  有些是沒有效果
[00:23:21.000 --> 00:23:25.000]  所以其實試就齊齊試
[00:23:25.000 --> 00:23:27.000]  成功就一起成功
[00:23:27.000 --> 00:23:30.000]  不成功就要想辦法
[00:23:30.000 --> 00:23:34.000]  這是一個事實
[00:23:34.000 --> 00:23:37.000]  現在信徒很多有訴求的
[00:23:37.000 --> 00:23:40.000]  是會選擇自己喜歡的模式
[00:23:40.000 --> 00:23:42.000]  我們以前不懂得這樣想
[00:23:42.000 --> 00:23:44.000]  我們只有一種方式
[00:23:44.000 --> 00:23:46.000]  但在疫情期間
[00:23:46.000 --> 00:23:49.000]  很多人可以上網去崇拜
[00:23:49.000 --> 00:23:52.000]  突然間發現旁邊那間
[00:23:52.000 --> 00:23:54.000]  他的領唱都不錯
[00:23:54.000 --> 00:23:56.000]  好像那間弱一點
[00:23:56.000 --> 00:23:58.000]  領唱那個走音
[00:23:58.000 --> 00:24:00.000]  你明不明
[00:24:00.000 --> 00:24:02.000]  以前這些不會暴露出來的東西
[00:24:02.000 --> 00:24:04.000]  現在是完全都看到
[00:24:04.000 --> 00:24:06.000]  或者你會
[00:24:06.000 --> 00:24:08.000]  我不懂彈結他
[00:24:08.000 --> 00:24:10.000]  你一網上崇拜就會說
[00:24:10.000 --> 00:24:12.000]  那間那些會甩的
[00:24:12.000 --> 00:24:14.000]  那些不夠
[00:24:14.000 --> 00:24:16.000]  你就會開始有你自己的想法
[00:24:16.000 --> 00:24:18.000]  我記得有些弟兄姊妹就說
[00:24:18.000 --> 00:24:20.000]  不是啊我們要精益求精
[00:24:20.000 --> 00:24:24.000]  如果你的講完
[00:24:24.000 --> 00:24:26.000]  早點給了講章來
[00:24:26.000 --> 00:24:28.000]  我還可以自磨出街
[00:24:28.000 --> 00:24:30.000]  是不是很高
[00:24:30.000 --> 00:24:32.000]  一兩年前
[00:24:32.000 --> 00:24:34.000]  這些很佩服
[00:24:34.000 --> 00:24:36.000]  因為只是這些
[00:24:36.000 --> 00:24:38.000]  有些人是按下按下按下
[00:24:38.000 --> 00:24:40.000]  看你幾秒
[00:24:40.000 --> 00:24:42.000]  已經決定了他的取向
[00:24:42.000 --> 00:24:44.000]  這間不用看
[00:24:44.000 --> 00:24:46.000]  這間值得看
[00:24:46.000 --> 00:24:48.000]  是這樣的
[00:24:48.000 --> 00:24:51.000]  當然我不是鼓勵大家要追求那個遊戲
[00:24:51.000 --> 00:24:54.000]  但你會預算到很多弟兄姊妹
[00:24:54.000 --> 00:24:57.000]  他會有取向的變化
[00:24:57.000 --> 00:24:59.000]  他以後會有改變
[00:24:59.000 --> 00:25:01.000]  這個才是問題
[00:25:01.000 --> 00:25:04.000]  現在教會發展的地步
[00:25:04.000 --> 00:25:07.000]  就會形成某些文化
[00:25:07.000 --> 00:25:10.000]  某些文化就會慢慢形式化
[00:25:10.000 --> 00:25:12.000]  組織化定型
[00:25:12.000 --> 00:25:14.000]  是很普遍的
[00:25:14.000 --> 00:25:16.000]  求變是很自然的
[00:25:16.000 --> 00:25:18.000]  不過怎樣變呢
[00:25:18.000 --> 00:25:21.000]  最終的目標是什麼呢
[00:25:21.000 --> 00:25:23.000]  是未必有明確的答案
[00:25:23.000 --> 00:25:25.000]  不過呢
[00:25:25.000 --> 00:25:27.000]  又有很多人
[00:25:27.000 --> 00:25:29.000]  就好像這段經文所說
[00:25:29.000 --> 00:25:32.000]  他仍然在沉睡中
[00:25:32.000 --> 00:25:34.000]  在沉睡中
[00:25:34.000 --> 00:25:37.000]  一直停留在自己的安書區裏面
[00:25:37.000 --> 00:25:40.000]  他從來都不會關注其他教會
[00:25:40.000 --> 00:25:43.000]  或者其他普世教會的經驗
[00:25:43.000 --> 00:25:45.000]  那有些人又怎樣呢
[00:25:45.000 --> 00:25:47.000]  他又不能夠等下去
[00:25:47.000 --> 00:25:50.000]  他就很快嘗試新的東西
[00:25:50.000 --> 00:25:53.000]  當然如果可以不斷修正的時候
[00:25:53.000 --> 00:25:55.000]  就有很大的可能
[00:25:55.000 --> 00:25:57.000]  殺出一條新的血路
[00:25:57.000 --> 00:25:59.000]  這是自然的
[00:25:59.000 --> 00:26:02.000]  不過在社會事件和疫情之後
[00:26:02.000 --> 00:26:05.000]  很多教會的人數下跌
[00:26:05.000 --> 00:26:07.000]  奉獻數字都下跌
[00:26:07.000 --> 00:26:10.000]  牧者信徒的領袖都移民
[00:26:10.000 --> 00:26:12.000]  是很普遍的事
[00:26:12.000 --> 00:26:14.000]  我從其他牧者的口中知道
[00:26:14.000 --> 00:26:17.000]  在英國、美國、加拿大、澳洲
[00:26:17.000 --> 00:26:20.000]  是有很多橫教會是發展的
[00:26:20.000 --> 00:26:23.000]  我都參考不同的同道
[00:26:23.000 --> 00:26:25.000]  他的信息
[00:26:25.000 --> 00:26:28.000]  來建立我自己的看法
[00:26:28.000 --> 00:26:30.000]  以下我沒有寫下
[00:26:30.000 --> 00:26:32.000]  不過我都要和你說
[00:26:32.000 --> 00:26:35.000]  其實很多人都找我寫推薦信
[00:26:35.000 --> 00:26:38.000]  很多傳統人找我寫推薦信
[00:26:38.000 --> 00:26:41.000]  我手下都寫過不知多少封
[00:26:41.000 --> 00:26:45.000]  即是推薦去外國
[00:26:45.000 --> 00:26:48.000]  讀書、工作等等
[00:26:48.000 --> 00:26:50.000]  不評論了
[00:26:50.000 --> 00:26:52.000]  我自己的看法就是說
[00:26:52.000 --> 00:26:56.000]  我們面對著本土化和國際化的宣教理念
[00:26:56.000 --> 00:26:58.000]  本土化是什麼呢
[00:26:58.000 --> 00:27:02.000]  就是在現在很多資深的牧者退休潮
[00:27:02.000 --> 00:27:04.000]  成熟的牧者移民潮
[00:27:04.000 --> 00:27:08.000]  信徒領袖開始流散的情況下
[00:27:08.000 --> 00:27:10.000]  我們如何重整教會
[00:27:10.000 --> 00:27:12.000]  固本培元
[00:27:12.000 --> 00:27:13.000]  這是肯定的
[00:27:13.000 --> 00:27:17.000]  國際化就是宣教在香港人口流散的時候
[00:27:17.000 --> 00:27:19.000]  去到世界各地
[00:27:19.000 --> 00:27:22.000]  我們如何可以和這班人同行
[00:27:22.000 --> 00:27:24.000]  和幫他們建立教會
[00:27:24.000 --> 00:27:26.000]  做還是不做
[00:27:26.000 --> 00:27:28.000]  在一個急變的時代
[00:27:28.000 --> 00:27:30.000]  我們需要有新的思維
[00:27:30.000 --> 00:27:33.000]  要看清楚世界的新面貌
[00:27:33.000 --> 00:27:36.000]  去問上帝的心意是什麼
[00:27:36.000 --> 00:27:38.000]  要有新思維
[00:27:38.000 --> 00:27:40.000]  同時要有深度的內容
[00:27:40.000 --> 00:27:43.000]  現在的危機就是說
[00:27:43.000 --> 00:27:45.000]  所謂新思維
[00:27:45.000 --> 00:27:48.000]  就是我打倒你所有舊的東西就是新的
[00:27:48.000 --> 00:27:53.000]  另一方面可能潮流流行什麼我們做什麼
[00:27:53.000 --> 00:27:54.000]  隨著時代變化
[00:27:54.000 --> 00:27:58.000]  信徒面對信仰和生活之間的張力
[00:27:58.000 --> 00:28:00.000]  和如何落實信仰
[00:28:00.000 --> 00:28:01.000]  如何活出信仰
[00:28:01.000 --> 00:28:04.000]  是一個很重要的課題
[00:28:04.000 --> 00:28:10.000]  從事教導和牧養的牧者和信徒
[00:28:10.000 --> 00:28:14.000]  不單是需要在基本的聖經
[00:28:14.000 --> 00:28:15.000]  教會歷史
[00:28:15.000 --> 00:28:17.000]  教義倫理知識
[00:28:17.000 --> 00:28:20.000]  同時他需要對時代處境的分析
[00:28:20.000 --> 00:28:24.000]  還有需要悉切的神學詮釋
[00:28:24.000 --> 00:28:28.000]  技能的裝備是需要與時並進
[00:28:28.000 --> 00:28:32.000]  知識的裝備也都需要與時並進
[00:28:32.000 --> 00:28:36.000]  我們需要一群是願意學習新科技
[00:28:36.000 --> 00:28:42.000]  同時願意好好學習聖經歷史神學的信徒
[00:28:42.000 --> 00:28:49.000]  願意嘗試將所學的應用在急變的社會裏面
[00:28:49.000 --> 00:28:52.000]  很多人想嘗試新的東西
[00:28:52.000 --> 00:28:56.000]  但餡料是有很多問題的
[00:28:56.000 --> 00:29:01.000]  結果其實都是成功了一半
[00:29:01.000 --> 00:29:05.000]  因此我們焦點就是仍然做訓練神學人才
[00:29:05.000 --> 00:29:07.000]  傳承基督信仰
[00:29:07.000 --> 00:29:09.000]  如果要更新傳統
[00:29:09.000 --> 00:29:14.000]  首先你要認識傳統
[00:29:14.000 --> 00:29:15.000]  我鼓勵大家
[00:29:15.000 --> 00:29:20.000]  大家要按照上帝的感動去做你應該做的事
[00:29:20.000 --> 00:29:24.000]  去榮耀上帝
[00:29:24.000 --> 00:29:27.000]  第三要說的是行動的準備
[00:29:27.000 --> 00:29:30.000]  第25章第8到第13節
[00:29:30.000 --> 00:29:33.000]  重覆那些愚蠢對聰明的說話
[00:29:33.000 --> 00:29:35.000]  你分些油給我吧
[00:29:35.000 --> 00:29:38.000]  因為我們的燈快要滅了
[00:29:38.000 --> 00:29:40.000]  聰明的就回答說
[00:29:40.000 --> 00:29:42.000]  恐怕不夠你和我用
[00:29:42.000 --> 00:29:46.000]  不如你去賣油的地方去買吧
[00:29:46.000 --> 00:29:48.000]  但後面就說
[00:29:48.000 --> 00:29:51.000]  當他們去買的時候
[00:29:51.000 --> 00:29:54.000]  剛好新郎就到了
[00:29:54.000 --> 00:29:56.000]  那些預備好的那些
[00:29:56.000 --> 00:29:58.000]  那五個聰明的同類
[00:29:58.000 --> 00:30:03.000]  就由新郎邀請他進去共赴婚宴
[00:30:03.000 --> 00:30:04.000]  門就關了
[00:30:04.000 --> 00:30:06.000]  這個完全是象徵的說法
[00:30:06.000 --> 00:30:08.000]  因為古靈精怪這麼晚還開飯
[00:30:08.000 --> 00:30:09.000]  你明白嗎
[00:30:09.000 --> 00:30:10.000]  很奇怪
[00:30:10.000 --> 00:30:12.000]  這只是一個比喻
[00:30:12.000 --> 00:30:14.000]  其餘的同類就來了
[00:30:14.000 --> 00:30:16.000]  哎呀他找到油了
[00:30:16.000 --> 00:30:18.000]  接著就說主啊主啊
[00:30:18.000 --> 00:30:20.000]  開門給我吧
[00:30:20.000 --> 00:30:22.000]  那麼這個主就說了
[00:30:22.000 --> 00:30:24.000]  我實在的告訴你們
[00:30:24.000 --> 00:30:26.000]  我不認識你們
[00:30:26.000 --> 00:30:28.000]  哇是不是很重啊
[00:30:28.000 --> 00:30:30.000]  這個回應很重啊
[00:30:30.000 --> 00:30:34.000]  所以後面那句才是最重要的
[00:30:34.000 --> 00:30:36.000]  你不要管它重不重
[00:30:36.000 --> 00:30:38.000]  願景文說
[00:30:38.000 --> 00:30:40.000]  所以你們要警醒
[00:30:40.000 --> 00:30:42.000]  因為那日子那時辰
[00:30:42.000 --> 00:30:44.000]  你們不知道
[00:30:44.000 --> 00:30:46.000]  所以整個故事裡面
[00:30:46.000 --> 00:30:47.000]  你要追它的情節
[00:30:47.000 --> 00:30:49.000]  你可以有很多的問題
[00:30:49.000 --> 00:30:51.000]  但最重要就是說
[00:30:51.000 --> 00:30:53.000]  如果我們有醒覺
[00:30:53.000 --> 00:30:55.000]  有危機意識
[00:30:55.000 --> 00:30:57.000]  我們知道去等新郎的時候
[00:30:57.000 --> 00:30:59.000]  除了有油燈
[00:30:59.000 --> 00:31:01.000]  還有另外的油
[00:31:01.000 --> 00:31:03.000]  栽在旁邊
[00:31:03.000 --> 00:31:05.000]  那麼我等久一點就沒事
[00:31:05.000 --> 00:31:07.000]  這個故事就是
[00:31:07.000 --> 00:31:09.000]  說危機意識
[00:31:09.000 --> 00:31:11.000]  你是不是真的用心
[00:31:11.000 --> 00:31:13.000]  去處理那件事
[00:31:13.000 --> 00:31:15.000]  不是說主人
[00:31:15.000 --> 00:31:17.000]  哇
[00:31:17.000 --> 00:31:19.000]  這麼嚴厲
[00:31:19.000 --> 00:31:21.000]  沒有油而已
[00:31:21.000 --> 00:31:22.000]  遲了來而已
[00:31:22.000 --> 00:31:23.000]  你關門說我不認識你
[00:31:23.000 --> 00:31:25.000]  如果我們這樣想
[00:31:25.000 --> 00:31:27.000]  就會走錯了方向
[00:31:27.000 --> 00:31:29.000]  誤解了這段的比喻
[00:31:29.000 --> 00:31:31.000]  耶穌說這段比喻
[00:31:31.000 --> 00:31:33.000]  告訴我們
[00:31:33.000 --> 00:31:35.000]  我們要學習的是
[00:31:35.000 --> 00:31:37.000]  居安思危
[00:31:37.000 --> 00:31:39.000]  有危機的意識
[00:31:39.000 --> 00:31:41.000]  如果你是一個信徒
[00:31:41.000 --> 00:31:43.000]  你沒有危機意識
[00:31:43.000 --> 00:31:45.000]  傷害不是很大
[00:31:45.000 --> 00:31:47.000]  你是一個信徒領袖沒有危機意識
[00:31:47.000 --> 00:31:49.000]  你對教會的傷害可以很大
[00:31:49.000 --> 00:31:51.000]  如果你是一個牧者
[00:31:51.000 --> 00:31:53.000]  你沒有危機意識
[00:31:53.000 --> 00:31:55.000]  你對傷害教會的情況是更大
[00:31:55.000 --> 00:31:57.000]  這段經文告訴我們
[00:31:57.000 --> 00:31:59.000]  沒有預備額外油的
[00:31:59.000 --> 00:32:01.000]  童女買油回來的時候
[00:32:01.000 --> 00:32:03.000]  新郎就來了
[00:32:03.000 --> 00:32:05.000]  關門
[00:32:05.000 --> 00:32:09.000]  可能會覺得新郎你太不負責任
[00:32:09.000 --> 00:32:11.000]  你遲到還要禁我
[00:32:11.000 --> 00:32:13.000]  不過
[00:32:13.000 --> 00:32:15.000]  有些人說為什麼這麼重罰
[00:32:15.000 --> 00:32:17.000]  這五個童女
[00:32:17.000 --> 00:32:19.000]  我也不懂回答
[00:32:19.000 --> 00:32:21.000]  但這段經文是告訴我們
[00:32:21.000 --> 00:32:23.000]  時間不等你
[00:32:23.000 --> 00:32:25.000]  也不等我
[00:32:25.000 --> 00:32:27.000]  機會一失就沒有
[00:32:27.000 --> 00:32:29.000]  如果是一件小事還可以
[00:32:29.000 --> 00:32:31.000]  這段是說你去做神的事情
[00:32:31.000 --> 00:32:35.000]  你沒有這個意識的時候
[00:32:35.000 --> 00:32:39.000]  就很難做到耶穌的門徒
[00:32:39.000 --> 00:32:41.000]  我用這個說法
[00:32:41.000 --> 00:32:43.000]  這個
[00:32:43.000 --> 00:32:45.000]  有時候我們要明白
[00:32:45.000 --> 00:32:47.000]  是要突破我們人的思維
[00:32:47.000 --> 00:32:49.000]  我們可能覺得不用這麼認真
[00:32:49.000 --> 00:32:51.000]  不用這麼嚴重
[00:32:51.000 --> 00:32:53.000]  但我相信
[00:32:53.000 --> 00:32:55.000]  你再想深一層
[00:32:55.000 --> 00:32:57.000]  當我們面對這麼大的挑戰的時候
[00:32:57.000 --> 00:32:59.000]  上帝是要求我們
[00:32:59.000 --> 00:33:01.000]  為祂做事的人
[00:33:01.000 --> 00:33:05.000]  是要有更加高的水平
[00:33:05.000 --> 00:33:09.000]  所以我們要想的
[00:33:09.000 --> 00:33:13.000]  我們是不是要像那幾個聰明的童女
[00:33:13.000 --> 00:33:17.000]  你去好好預備自己
[00:33:17.000 --> 00:33:19.000]  在每件事上
[00:33:19.000 --> 00:33:21.000]  我們都盡我們的力量
[00:33:21.000 --> 00:33:23.000]  所以我們應該行動起來
[00:33:23.000 --> 00:33:25.000]  不過我很想跟你說
[00:33:25.000 --> 00:33:27.000]  行動起來
[00:33:27.000 --> 00:33:29.000]  都有一些限制
[00:33:29.000 --> 00:33:31.000]  其實我都是行動起來
[00:33:31.000 --> 00:33:33.000]  我的行動起來
[00:33:33.000 --> 00:33:35.000]  就因為在疫情的時候
[00:33:35.000 --> 00:33:39.000]  其實是安息年
[00:33:39.000 --> 00:33:41.000]  所以我就沒有怎麼去講道
[00:33:41.000 --> 00:33:43.000]  我也有網上幫忙講道
[00:33:43.000 --> 00:33:45.000]  其實去年我比較多時間
[00:33:45.000 --> 00:33:47.000]  留在長洲去崇拜
[00:33:47.000 --> 00:33:49.000]  但是
[00:33:49.000 --> 00:33:51.000]  我就計錯數
[00:33:51.000 --> 00:33:53.000]  今年2023年
[00:33:53.000 --> 00:33:55.000]  我就擁漢得多
[00:33:55.000 --> 00:33:57.000]  擁漢到一個地步
[00:33:57.000 --> 00:33:59.000]  我懷疑除了復活節崇拜
[00:33:59.000 --> 00:34:01.000]  不用講道之後
[00:34:01.000 --> 00:34:05.000]  我差不多每個禮拜日都要去講道
[00:34:05.000 --> 00:34:08.000]  這個就是擁漢過度的結果
[00:34:08.000 --> 00:34:10.000]  我不是說我聰明
[00:34:10.000 --> 00:34:11.000]  我只是說
[00:34:11.000 --> 00:34:15.000]  因為以前覺得有一種停擺的感覺
[00:34:15.000 --> 00:34:17.000]  我就鞠行附肌
[00:34:17.000 --> 00:34:19.000]  我就去到盡 衝到行
[00:34:19.000 --> 00:34:21.000]  但這個不是好的做法
[00:34:21.000 --> 00:34:23.000]  因為現在三月不是去十二月
[00:34:23.000 --> 00:34:25.000]  我已經覺得很累
[00:34:25.000 --> 00:34:27.000]  整個禮拜沒有休息
[00:34:27.000 --> 00:34:29.000]  連續不休息
[00:34:29.000 --> 00:34:31.000]  所以我只能奉勸大家
[00:34:31.000 --> 00:34:33.000]  我們真的要想
[00:34:33.000 --> 00:34:35.000]  你有一個感覺
[00:34:35.000 --> 00:34:37.000]  我要把握我的時間
[00:34:37.000 --> 00:34:39.000]  我要用盡我的時間
[00:34:39.000 --> 00:34:41.000]  去為神做事
[00:34:41.000 --> 00:34:43.000]  但是你要比我聰明一點
[00:34:43.000 --> 00:34:47.000]  就是你要編排的時間好一點
[00:34:47.000 --> 00:34:49.000]  如果不是
[00:34:49.000 --> 00:34:51.000]  我不會走得更遠
[00:34:51.000 --> 00:34:53.000]  我的身體也不會好
[00:34:53.000 --> 00:34:55.000]  我自己會出訊號
[00:34:55.000 --> 00:34:57.000]  所以我們行動是要準備
[00:34:57.000 --> 00:35:00.000]  但不是一下就完
[00:35:00.000 --> 00:35:02.000]  我和太太說
[00:35:02.000 --> 00:35:04.000]  我打算為主消盡
[00:35:04.000 --> 00:35:06.000]  然後她說
[00:35:06.000 --> 00:35:08.000]  那你很快就消完 玩完
[00:35:08.000 --> 00:35:10.000]  你明不明
[00:35:10.000 --> 00:35:12.000]  我們用這個態度來看
[00:35:12.000 --> 00:35:15.000]  我們是要有一個心理準備
[00:35:15.000 --> 00:35:18.000]  我們是為主拜祥
[00:35:18.000 --> 00:35:22.000]  為主死就死吧
[00:35:22.000 --> 00:35:25.000]  但是很多長者都會告訴你
[00:35:25.000 --> 00:35:28.000]  死你都要找一個適合有價值的方法
[00:35:28.000 --> 00:35:31.000]  你這樣不是什麼意思
[00:35:31.000 --> 00:35:33.000]  一時高興是沒有意思的
[00:35:33.000 --> 00:35:35.000]  燒一陣煙花是沒有用的
[00:35:35.000 --> 00:35:38.000]  應該細水長流
[00:35:38.000 --> 00:35:40.000]  耐心一點
[00:35:40.000 --> 00:35:42.000]  我們要考慮一件事
[00:35:42.000 --> 00:35:44.000]  行動我們要有一個心態
[00:35:44.000 --> 00:35:46.000]  全然為主
[00:35:46.000 --> 00:35:48.000]  要計算一下你是人
[00:35:48.000 --> 00:35:50.000]  你要適當地去做
[00:35:50.000 --> 00:35:53.000]  所以我都有一個決定
[00:35:53.000 --> 00:35:57.000]  明年我就不會像今年那麼勇悍
[00:35:57.000 --> 00:35:59.000]  起碼我都要給自己休息
[00:35:59.000 --> 00:36:01.000]  不是這樣下去
[00:36:01.000 --> 00:36:03.000]  我很可能已經是躺下了
[00:36:03.000 --> 00:36:05.000]  見到上帝
[00:36:05.000 --> 00:36:07.000]  說到這些之後
[00:36:07.000 --> 00:36:09.000]  我很想和大家分享
[00:36:09.000 --> 00:36:11.000]  我們初信的時候
[00:36:11.000 --> 00:36:13.000]  很熱心
[00:36:13.000 --> 00:36:16.000]  其實我初信的時候都很熱心
[00:36:16.000 --> 00:36:21.000]  是一個很激情的宗教份子
[00:36:21.000 --> 00:36:24.000]  我不知道你們是不是很激情的宗教份子
[00:36:24.000 --> 00:36:27.000]  我算是一個很激情的宗教份子
[00:36:27.000 --> 00:36:30.000]  所以我很明白
[00:36:30.000 --> 00:36:33.000]  初信的時候是很有熱誠
[00:36:33.000 --> 00:36:36.000]  教會林林審審各樣東西
[00:36:36.000 --> 00:36:38.000]  你都會很熱心去做
[00:36:38.000 --> 00:36:40.000]  但是到了一個階段
[00:36:40.000 --> 00:36:42.000]  就會有一種
[00:36:42.000 --> 00:36:44.000]  好像為什麼人們都不做
[00:36:44.000 --> 00:36:46.000]  我舉一個例子
[00:36:46.000 --> 00:36:48.000]  我本來都沒有寫下
[00:36:48.000 --> 00:36:51.000]  當年我的教會是一間
[00:36:51.000 --> 00:36:55.000]  在駟治區樓下的越南室
[00:36:55.000 --> 00:36:57.000]  我們就租了
[00:36:57.000 --> 00:36:59.000]  決定我們那時候不是很多人
[00:36:59.000 --> 00:37:01.000]  可能20多個人
[00:37:01.000 --> 00:37:02.000]  青年人
[00:37:02.000 --> 00:37:04.000]  租了一間天台
[00:37:04.000 --> 00:37:06.000]  荒廢的學校去搞報道會
[00:37:06.000 --> 00:37:09.000]  大家都是很開心
[00:37:09.000 --> 00:37:11.000]  大家分工作
[00:37:11.000 --> 00:37:13.000]  我就領了一份工作
[00:37:13.000 --> 00:37:18.000]  是去清理場地
[00:37:18.000 --> 00:37:19.000]  清理場地
[00:37:19.000 --> 00:37:20.000]  你明白嗎
[00:37:20.000 --> 00:37:22.000]  但是你要想
[00:37:22.000 --> 00:37:24.000]  在一間荒廢的天台學校
[00:37:24.000 --> 00:37:27.000]  你們知不知道駟治區天台學校是什麼樣的
[00:37:27.000 --> 00:37:30.000]  中間空地
[00:37:30.000 --> 00:37:31.000]  兩邊有課室
[00:37:31.000 --> 00:37:33.000]  一頭一尾的
[00:37:33.000 --> 00:37:36.000]  是我領了這份差事
[00:37:36.000 --> 00:37:37.000]  叫統籌
[00:37:37.000 --> 00:37:39.000]  那班弟兄就說
