
[00:00:00.000 --> 00:00:01.680]  和平是甚麼意思?
[00:15:17.440 --> 00:15:19.040]  放回上文下理的時候
[00:15:19.040 --> 00:15:21.120]  當上帝要我們做的事
[00:15:21.120 --> 00:15:22.560]  我不去做的時候
[00:15:22.560 --> 00:15:24.560]  上帝自己做
[00:15:24.560 --> 00:15:26.560]  上帝為他的名去做
[00:15:26.560 --> 00:15:28.880]  上帝用他的本性去做
[00:15:28.880 --> 00:15:30.880]  上帝聖潔公義慈愛的
[00:15:30.880 --> 00:15:32.160]  他就會去做
[00:15:32.160 --> 00:15:34.480]  所以我們現在是在等上帝做
[00:15:34.480 --> 00:15:36.480]  第三就是和平
[00:15:36.480 --> 00:15:39.200]  和平是和公義是不可以分的
[00:15:39.200 --> 00:15:40.000]  為什麼呢
[00:15:40.000 --> 00:15:42.240]  因為有《華經文》的根據
[00:15:42.240 --> 00:15:44.240]  第二冊書32章17節
[00:15:44.240 --> 00:15:48.000]  公義的果效必是平安
[00:15:48.000 --> 00:15:49.200]  就是shalomla
[00:15:49.200 --> 00:15:52.320]  公義的效應是平穩直到永遠
[00:15:52.320 --> 00:15:54.320]  所以兩者是不能分開的
[00:15:54.320 --> 00:15:57.280]  以太書是不會分這件事的
[00:15:57.280 --> 00:15:59.280]  沒有公義就不會有和平
[00:15:59.280 --> 00:16:03.920]  這是教育出來的一個教導
[00:16:03.920 --> 00:16:05.920]  大家不知道有沒有想過
[00:16:05.920 --> 00:16:07.920]  在第二次世界大戰的時候
[00:16:07.920 --> 00:16:09.920]  盟軍和德軍的歷史
[00:16:09.920 --> 00:16:11.920]  我真的看很多這些片子
[00:16:11.920 --> 00:16:13.920]  我和你說過
[00:16:13.920 --> 00:16:15.920]  我其實是不看電影的
[00:16:15.920 --> 00:16:17.920]  我從小就教會教
[00:16:17.920 --> 00:16:19.920]  不准看電視也不准看電影
[00:16:19.920 --> 00:16:21.920]  甚至不准在戲院門口等人
[00:16:21.920 --> 00:16:23.920]  唉
[00:16:23.920 --> 00:16:25.920]  但那次我真的沒辦法
[00:16:25.920 --> 00:16:27.920]  我2014年的時候在德國
[00:16:27.920 --> 00:16:31.920]  我又操練一下我的聆聽
[00:16:31.920 --> 00:16:33.920]  竟然他們是很多紀念
[00:16:33.920 --> 00:16:35.920]  第二次世界大戰的紀錄片
[00:16:35.920 --> 00:16:38.920]  還要將美軍的徐軍的攝影師的那套片
[00:16:38.920 --> 00:16:40.920]  德軍攝影師的那套片
[00:16:40.920 --> 00:16:42.920]  合拼來看
[00:16:42.920 --> 00:16:44.920]  我從來沒看過
[00:16:44.920 --> 00:16:46.920]  會不會坐在電視機前來拼命看
[00:16:46.920 --> 00:16:48.920]  當然會
[00:16:48.920 --> 00:16:50.920]  但當時在德國的宿舍
[00:16:50.920 --> 00:16:52.920]  是沒辦法的
[00:16:52.920 --> 00:16:54.920]  我看到12點、1點
[00:16:54.920 --> 00:16:56.920]  然後我的家人就很慷慨
[00:16:56.920 --> 00:16:58.920]  就去電器舖買了一個耳機給我
[00:16:58.920 --> 00:17:00.920]  你看你的事
[00:17:00.920 --> 00:17:02.920]  我們要睡覺
[00:17:02.920 --> 00:17:04.920]  不要吵到我
[00:17:04.920 --> 00:17:06.920]  很精彩
[00:17:06.920 --> 00:17:10.920]  我問過德軍有沒有徐軍的牧師和神父
[00:17:10.920 --> 00:17:12.920]  你有沒有想過這件事
[00:17:12.920 --> 00:17:15.920]  第二,盟軍有沒有徐軍的牧師和神父
[00:17:15.920 --> 00:17:16.920]  有
[00:17:16.920 --> 00:17:18.920]  有一次我看到紀錄片
[00:17:18.920 --> 00:17:20.920]  在聖誕平安夜之前
[00:17:20.920 --> 00:17:22.920]  在前線
[00:17:22.920 --> 00:17:24.920]  兩個指揮官就說
[00:17:24.920 --> 00:17:26.920]  不如這樣吧
[00:17:26.920 --> 00:17:28.920]  聖誕節我們不如先不要打
[00:17:28.920 --> 00:17:30.920]  然後就拍到他們的軍隊
[00:17:30.920 --> 00:17:32.920]  就在前面交換煙
[00:17:32.920 --> 00:17:34.920]  這支是我們美國出的
[00:17:34.920 --> 00:17:36.920]  你們德國未必有
[00:17:36.920 --> 00:17:38.920]  交換這些東西
[00:17:38.920 --> 00:17:40.920]  然後一起唱聖誕歌
[00:17:40.920 --> 00:17:42.920]  那裡很好玩
[00:17:42.920 --> 00:17:44.920]  真的拍到是這樣的
[00:17:44.920 --> 00:17:46.920]  過了聖誕節沒多久
[00:17:46.920 --> 00:17:48.920]  又戰完畢又來打
[00:17:48.920 --> 00:17:50.920]  你有沒有想過
[00:17:50.920 --> 00:17:52.920]  其實他們都是一起向一個神祈禱
[00:17:52.920 --> 00:17:54.920]  你有沒有想過這件事
[00:17:54.920 --> 00:17:56.920]  你有沒有想過這件事
[00:17:56.920 --> 00:17:58.920]  德國人當然說
[00:17:58.920 --> 00:18:00.920]  我發動戰爭是正義的
[00:18:00.920 --> 00:18:02.920]  怎麼會說自己不正義
[00:18:02.920 --> 00:18:04.920]  我發動戰爭是正義的
[00:18:04.920 --> 00:18:06.920]  究竟誰正義
[00:18:06.920 --> 00:18:08.920]  所以在第二次世界大戰之後
[00:18:08.920 --> 00:18:10.920]  歐洲的教會
[00:18:10.920 --> 00:18:12.920]  牧師神父和神學家就說
[00:18:12.920 --> 00:18:14.920]  不要再糾纏於正義戰爭這個理論
[00:18:14.920 --> 00:18:16.920]  我們現在是說正義和平
[00:18:16.920 --> 00:18:18.920]  Just Peace
[00:18:18.920 --> 00:18:20.920]  所以你會發覺
[00:18:20.920 --> 00:18:22.920]  德國的政要
[00:18:22.920 --> 00:18:24.920]  很傻的
[00:18:24.920 --> 00:18:26.920]  最近去波蘭
[00:18:26.920 --> 00:18:28.920]  總統又要跪在那裡
[00:18:28.920 --> 00:18:30.920]  請你原諒我的總統
[00:18:30.920 --> 00:18:32.920]  他根本沒有殺過人
[00:18:32.920 --> 00:18:34.920]  他要代他的祖先去認錯
[00:18:34.920 --> 00:18:36.920]  經常都是這樣的
[00:18:36.920 --> 00:18:38.920]  你做戲而已
[00:18:38.920 --> 00:18:40.920]  做戲這場戲就一直沒有落幕
[00:18:40.920 --> 00:18:42.920]  下一首歌都要繼續這樣做
[00:18:42.920 --> 00:18:44.920]  所以你會發覺
[00:18:44.920 --> 00:18:46.920]  有很多事情是在變的
[00:18:46.920 --> 00:18:48.920]  原來歐洲的人
[00:18:48.920 --> 00:18:50.920]  不是這麼覺得應該發動戰爭
[00:18:50.920 --> 00:18:52.920]  是希望保持和平
[00:18:52.920 --> 00:18:54.920]  還有另一件事
[00:18:54.920 --> 00:18:56.920]  大家可能不知道
[00:18:56.920 --> 00:18:58.920]  歐洲人
[00:18:58.920 --> 00:19:00.920]  德國和法國
[00:19:00.920 --> 00:19:02.920]  兩個國家的教育部
[00:19:02.920 --> 00:19:04.920]  合作請了一批歷史學家
[00:19:04.920 --> 00:19:06.920]  兩個國家
[00:19:06.920 --> 00:19:08.920]  為他們中學第十班
[00:19:08.920 --> 00:19:10.920]  製造了一本
[00:19:10.920 --> 00:19:12.920]  共同的歷史教科書
[00:19:12.920 --> 00:19:14.920]  德文和法文
[00:19:14.920 --> 00:19:16.920]  我是見過的
[00:19:16.920 --> 00:19:18.920]  我沒有買
[00:19:18.920 --> 00:19:20.920]  因為那些太淺了
[00:19:20.920 --> 00:19:22.920]  因為我留一些錢買深一點的
[00:19:22.920 --> 00:19:24.920]  但你想想
[00:19:24.920 --> 00:19:26.920]  你找兩個國家的人
[00:19:26.920 --> 00:19:28.920]  去做一個同一個歷史事件的
[00:19:28.920 --> 00:19:30.920]  解釋是很高難度的
[00:19:30.920 --> 00:19:32.920]  很高難度的
[00:19:32.920 --> 00:19:34.920]  你上網可以找到這些資料
[00:19:34.920 --> 00:19:36.920]  我都寫過這些資料
[00:19:36.920 --> 00:19:38.920]  第二就是打完仗之後
[00:19:38.920 --> 00:19:40.920]  兩邊的軍隊坐下
[00:19:40.920 --> 00:19:42.920]  根本坐不下
[00:19:42.920 --> 00:19:44.920]  還要復和
[00:19:44.920 --> 00:19:46.920]  那些mediation(中心)
[00:19:46.920 --> 00:19:48.920]  就是那時候一直起的
[00:19:48.920 --> 00:19:50.920]  如果德國和法國搞不定
[00:19:50.920 --> 00:19:52.920]  他一定不能搞一個歐盟出來
[00:19:52.920 --> 00:19:54.920]  歐羅都出不到
[00:19:54.920 --> 00:19:56.920]  你問為什麼法國人
[00:19:56.920 --> 00:19:58.920]  這麼能夠支持德國人去做火車頭
[00:19:58.920 --> 00:20:00.920]  當年打仗的
[00:20:00.920 --> 00:20:02.920]  你有沒有想過這個問題
[00:20:02.920 --> 00:20:04.920]  如果他們不是真的有一個好的復和
[00:20:04.920 --> 00:20:06.920]  是行不通的
[00:20:06.920 --> 00:20:08.920]  好了詳細不說了
[00:20:08.920 --> 00:20:10.920]  但我想說
[00:20:10.920 --> 00:20:12.920]  沒有人再想有第三次世界大戰
[00:20:12.920 --> 00:20:14.920]  但難的地方是什麼呢
[00:20:14.920 --> 00:20:16.920]  當正義
[00:20:16.920 --> 00:20:18.920]  成為大家講各有各講的標準
[00:20:18.920 --> 00:20:20.920]  那就很難了
[00:20:20.920 --> 00:20:22.920]  你的正義和他的正義
[00:20:22.920 --> 00:20:24.920]  都不一樣
[00:20:24.920 --> 00:20:26.920]  所以在聖經裏面
[00:20:26.920 --> 00:20:28.920]  我發覺很有趣
[00:20:28.920 --> 00:20:30.920]  如果講公義
[00:20:30.920 --> 00:20:32.920]  其實是講一種質素
[00:20:32.920 --> 00:20:34.920]  是上帝的公義
[00:20:34.920 --> 00:20:36.920]  這個很抽象
[00:20:36.920 --> 00:20:38.920]  但這個抽象的質素
[00:20:38.920 --> 00:20:40.920]  是具體的行動
[00:20:40.920 --> 00:20:42.920]  就是公平
[00:20:42.920 --> 00:20:44.920]  行動的原則
[00:20:44.920 --> 00:20:46.920]  要用公平的方法去實現上帝的公義
[00:20:46.920 --> 00:20:48.920]  是不是有點困難
[00:20:48.920 --> 00:20:50.920]  不知道你有沒有聽過
[00:20:50.920 --> 00:20:52.920]  公平這個字
[00:20:52.920 --> 00:20:54.920]  有點像近年
[00:20:54.920 --> 00:20:56.920]  我們講的程序公義
[00:20:56.920 --> 00:20:58.920]  你做的事情要跟規矩
[00:20:58.920 --> 00:21:00.920]  所以如果我們看回舊的聖經
[00:21:00.920 --> 00:21:02.920]  我們什麼時候都要記得
[00:21:02.920 --> 00:21:04.920]  我們的神是慈愛聖潔
[00:21:04.920 --> 00:21:06.920]  公義還有很多的本質
[00:21:06.920 --> 00:21:08.920]  但是你怎樣去實現
[00:21:08.920 --> 00:21:10.920]  他呢
[00:21:10.920 --> 00:21:12.920]  在你的生活裏面你要公道
[00:21:12.920 --> 00:21:14.920]  我們廣東人
[00:21:14.920 --> 00:21:16.920]  有一句俗話
[00:21:16.920 --> 00:21:18.920]  很有意思
[00:21:18.920 --> 00:21:20.920]  人是水路造門
[00:21:20.920 --> 00:21:22.920]  過得人
[00:21:22.920 --> 00:21:24.920]  過得自己
[00:21:24.920 --> 00:21:26.920]  己所不欲,勿施於人
[00:21:26.920 --> 00:21:28.920]  你想別人這樣對你,你就這樣對人
[00:21:28.920 --> 00:21:30.920]  這個我想是
[00:21:30.920 --> 00:21:32.920]  接近公平
[00:21:32.920 --> 00:21:34.920]  沒有可能百分之百
[00:21:34.920 --> 00:21:36.920]  如果有人說不要講了,一人小句
[00:21:36.920 --> 00:21:38.920]  你講多些就火上加油
[00:21:38.920 --> 00:21:40.920]  我很明白這件事
[00:21:40.920 --> 00:21:42.920]  但是你想想
[00:21:42.920 --> 00:21:44.920]  你有些子女
[00:21:44.920 --> 00:21:46.920]  兩兄弟打架
[00:21:46.920 --> 00:21:48.920]  你做爸爸的
[00:21:48.920 --> 00:21:50.920]  一人小句
[00:21:50.920 --> 00:21:52.920]  他都會說
[00:21:52.920 --> 00:21:54.920]  他先動手的
[00:21:54.920 --> 00:21:56.920]  他動手你不要還手
[00:21:56.920 --> 00:21:58.920]  他都想你講少少道理
[00:21:58.920 --> 00:22:00.920]  沒有公平
[00:22:00.920 --> 00:22:02.920]  沒有公義你怎樣和平
[00:22:02.920 --> 00:22:04.920]  你要慢慢搞定這些東西才行
[00:22:04.920 --> 00:22:06.920]  大家要知道
[00:22:06.920 --> 00:22:08.920]  法律只可以管理我們人的行為
[00:22:08.920 --> 00:22:10.920]  法律管不到你的心
[00:22:10.920 --> 00:22:12.920]  你記住這件事才行
[00:22:12.920 --> 00:22:14.920]  如果你沒有真相
[00:22:14.920 --> 00:22:16.920]  人怎會心服口服
[00:22:16.920 --> 00:22:18.920]  如果你不按公義去審判
[00:22:18.920 --> 00:22:20.920]  你怎樣伸張正義
[00:22:20.920 --> 00:22:22.920]  小結在那裏
[00:22:22.920 --> 00:22:24.920]  和平
[00:22:24.920 --> 00:22:26.920]  首先你要上帝和好
[00:22:26.920 --> 00:22:28.920]  這個和平
[00:22:28.920 --> 00:22:30.920]  你要和真相
[00:22:30.920 --> 00:22:32.920]  不可以分割
[00:22:32.920 --> 00:22:34.920]  和平
[00:22:34.920 --> 00:22:36.920]  要和公義分不到
[00:22:36.920 --> 00:22:38.920]  我們要做和平之子
[00:22:38.920 --> 00:22:40.920]  首先我內心要正直
[00:22:40.920 --> 00:22:42.920]  你的心要直
[00:22:42.920 --> 00:22:44.920]  誠實
[00:22:44.920 --> 00:22:46.920]  當我們見到一些不公道的事的時候
[00:22:46.920 --> 00:22:48.920]  我們不要當看不到
[00:22:48.920 --> 00:22:50.920]  聽不到
[00:22:50.920 --> 00:22:52.920]  我們要為受害人的報告
[00:22:52.920 --> 00:22:54.920]  為無辜的身冤
[00:22:54.920 --> 00:22:56.920]  舊約是教我們這樣
[00:22:56.920 --> 00:22:58.920]  這是我們的責任
[00:22:58.920 --> 00:23:00.920]  另一部份就是
[00:23:00.920 --> 00:23:02.920]  神是喜愛公義和公平
[00:23:02.920 --> 00:23:04.920]  這個很重要
[00:23:04.920 --> 00:23:06.920]  我又引用另一經文
[00:23:06.920 --> 00:23:08.920]  因為耶和華的言語正直
[00:23:08.920 --> 00:23:10.920]  凡他所做的盡都誠實
[00:23:10.920 --> 00:23:12.920]  這是MF
[00:23:12.920 --> 00:23:14.920]  他喜愛仁義
[00:23:14.920 --> 00:23:16.920]  仁義其實就是公平
[00:23:16.920 --> 00:23:18.920]  遍地滿了耶和華的慈愛
[00:23:18.920 --> 00:23:20.920]  即是說耶和華的慈愛和這些
[00:23:20.920 --> 00:23:22.920]  誠實公義公平
[00:23:22.920 --> 00:23:24.920]  是不會分的
[00:23:24.920 --> 00:23:26.920]  也和真實是不分的
[00:23:26.920 --> 00:23:28.920]  3篇第5節
[00:23:28.920 --> 00:23:30.920]  仁義本來
[00:23:30.920 --> 00:23:32.920]  你要知道原文的字
[00:23:32.920 --> 00:23:34.920]  有時中文不知怎樣
[00:23:34.920 --> 00:23:36.920]  有時會譯到甚麼
[00:23:36.920 --> 00:23:38.920]  看原文
[00:23:38.920 --> 00:23:40.920]  你可以說
[00:23:40.920 --> 00:23:42.920]  可以對應我們剛才
[00:23:42.920 --> 00:23:44.920]  所說的
[00:23:44.920 --> 00:23:46.920]  事情
[00:23:46.920 --> 00:23:48.920]  雖然公義和公平
[00:23:48.920 --> 00:23:50.920]  好像在一個平行句裏
[00:23:50.920 --> 00:23:52.920]  有可能是兩樣東西
[00:23:52.920 --> 00:23:54.920]  但其實
[00:23:54.920 --> 00:23:56.920]  它有所不同
[00:23:56.920 --> 00:23:58.920]  是有些微妙的分別
[00:23:58.920 --> 00:24:00.920]  兩者是相關
[00:24:00.920 --> 00:24:02.920]  但不完全一樣
[00:24:02.920 --> 00:24:04.920]  另外我想說
[00:24:04.920 --> 00:24:06.920]  在這裏
[00:24:06.920 --> 00:24:08.920]  有另一樣東西
[00:24:08.920 --> 00:24:10.920]  以習大書第59章第9節
[00:24:10.920 --> 00:24:12.920]  因此公平
[00:24:12.920 --> 00:24:14.920]  遠離我們
[00:24:14.920 --> 00:24:16.920]  公義隻隻追不上我們
[00:24:16.920 --> 00:24:18.920]  我們只望光亮
[00:24:18.920 --> 00:24:20.920]  卻是黑暗
[00:24:20.920 --> 00:24:22.920]  光明卻是幽暗
[00:24:22.920 --> 00:24:24.920]  另外第59章第14節
[00:24:24.920 --> 00:24:26.920]  公平轉移退後
[00:24:26.920 --> 00:24:28.920]  公義站在遠處
[00:24:28.920 --> 00:24:30.920]  誠實在街上福島
[00:24:30.920 --> 00:24:32.920]  正直的人不能進入
[00:24:32.920 --> 00:24:34.920]  所以在這裏你會發覺
[00:24:34.920 --> 00:24:36.920]  有這樣的教導
[00:24:36.920 --> 00:24:38.920]  讓我們知道求神幫助我們
[00:24:38.920 --> 00:24:40.920]  做一個正直的人
[00:24:40.920 --> 00:24:42.920]  另一方面
[00:24:42.920 --> 00:24:44.920]  我要快些
[00:24:44.920 --> 00:24:46.920]  另一個部分
[00:24:46.920 --> 00:24:48.920]  是講到公義和光
[00:24:48.920 --> 00:24:50.920]  你可能沒有想過
[00:24:50.920 --> 00:24:52.920]  剛才講到光
[00:24:52.920 --> 00:24:54.920]  是經文
[00:24:54.920 --> 00:24:56.920]  但在我讀經的領受裏
[00:24:56.920 --> 00:24:58.920]  讀了這節再說
[00:24:58.920 --> 00:25:00.920]  以蔡書51章第4到5節
[00:25:00.920 --> 00:25:02.920]  我的百姓要向我留心
[00:25:02.920 --> 00:25:04.920]  我的國民要向我質疑
[00:25:04.920 --> 00:25:06.920]  因為憤悔必從我而出
[00:25:06.920 --> 00:25:08.920]  我必堅定我的公理
[00:25:08.920 --> 00:25:10.920]  為萬民之光
[00:25:10.920 --> 00:25:12.920]  我的公義臨近
[00:25:12.920 --> 00:25:14.920]  我的救恩發出
[00:25:14.920 --> 00:25:16.920]  我的望臂要審判萬民
[00:25:16.920 --> 00:25:18.920]  海島要等候我
[00:25:18.920 --> 00:25:20.920]  依賴我的望臂
[00:25:20.920 --> 00:25:22.920]  你有沒有想過光是什麼意思
[00:25:22.920 --> 00:25:24.920]  有沒有人注意到這個OR是光
[00:25:24.920 --> 00:25:26.920]  光是
[00:25:26.920 --> 00:25:28.920]  現在有照明燈
[00:25:28.920 --> 00:25:30.920]  但以前講的光是什麼
[00:25:30.920 --> 00:25:32.920]  光是從火而出
[00:25:32.920 --> 00:25:34.920]  有沒有想過
[00:25:34.920 --> 00:25:36.920]  舊約時代光是從火而出
[00:25:36.920 --> 00:25:38.920]  以色列民族要成為萬族的光
[00:25:38.920 --> 00:25:40.920]  以色列民族要成為萬族的光
[00:25:40.920 --> 00:25:42.920]  他之前是經歷了火的審判
[00:25:42.920 --> 00:25:44.920]  有沒有明白我這句話
[00:25:44.920 --> 00:25:46.920]  以色列民族經過秘魯
[00:25:46.920 --> 00:25:48.920]  是一個火的審判
[00:25:48.920 --> 00:25:50.920]  這個火的審判
[00:25:50.920 --> 00:25:52.920]  是正面了他很多的雜質
[00:25:52.920 --> 00:25:54.920]  如果不正面他們的雜質
[00:25:54.920 --> 00:25:56.920]  他就沒有辦法做到
[00:25:56.920 --> 00:25:58.920]  以蔡書所講的成為萬國的光
[00:25:58.920 --> 00:26:00.920]  打明了
[00:26:00.920 --> 00:26:02.920]  你要知道
[00:26:02.920 --> 00:26:04.920]  如果我這樣理解經文的時候
[00:26:04.920 --> 00:26:06.920]  你就要注意了
[00:26:06.920 --> 00:26:08.920]  我求神讓我成為見證
[00:26:08.920 --> 00:26:10.920]  台上的燈
[00:26:10.920 --> 00:26:12.920]  發光
[00:26:12.920 --> 00:26:14.920]  各位弟兄姊妹
[00:26:14.920 --> 00:26:16.920]  當你這樣祈禱的時候
[00:26:16.920 --> 00:26:18.920]  你要有心理準備
[00:26:18.920 --> 00:26:20.920]  你要成為光之前
[00:26:20.920 --> 00:26:22.920]  很有可能
[00:26:22.920 --> 00:26:24.920]  我用這個字很有可能
[00:26:24.920 --> 00:26:26.920]  很有可能你經歷了火的審判
[00:26:26.920 --> 00:26:28.920]  是你發現你原來很黑暗
[00:26:28.920 --> 00:26:32.920]  又或者你要被神燒盡你很多的渣滓
[00:26:32.920 --> 00:26:34.920]  你才可以成為他的復印
[00:26:34.920 --> 00:26:36.920]  作為萬族的光
[00:26:36.920 --> 00:26:38.920]  大家明白嗎
[00:26:38.920 --> 00:26:40.920]  如果這樣的時候就明白了
[00:26:40.920 --> 00:26:42.920]  為何神會這樣
[00:26:42.920 --> 00:26:44.920]  以色列這個民族不是你的子民
[00:26:44.920 --> 00:26:46.920]  你為何要讓他受這麼多痛苦
[00:26:46.920 --> 00:26:48.920]  又被外族打敗
[00:26:48.920 --> 00:26:50.920]  你是不是真的有能力的神
[00:26:50.920 --> 00:26:52.920]  當你這樣想的時候
[00:26:52.920 --> 00:26:54.920]  你就不明白了
[00:26:54.920 --> 00:26:56.920]  如果你說神要這群民族的人
[00:26:56.920 --> 00:26:58.920]  發光
[00:26:58.920 --> 00:27:00.920]  神不顧惜他們
[00:27:00.920 --> 00:27:02.920]  讓他們經歷這麼多苦楚
[00:27:02.920 --> 00:27:04.920]  你就明白了
[00:27:04.920 --> 00:27:06.920]  所以以色列才有僕人之歌
[00:27:06.920 --> 00:27:08.920]  受苦的僕人成為萬族的光
[00:27:08.920 --> 00:27:10.920]  原來做神的僕人
[00:27:10.920 --> 00:27:12.920]  是有這樣的前提
[00:27:12.920 --> 00:27:14.920]  我要解釋給大家聽
[00:27:14.920 --> 00:27:16.920]  其實
[00:27:16.920 --> 00:27:18.920]  如果你最近
[00:27:18.920 --> 00:27:20.920]  心裏很覺得神跟你說話
[00:27:20.920 --> 00:27:22.920]  神要你做事
[00:27:22.920 --> 00:27:24.920]  我真的為你感恩
[00:27:24.920 --> 00:27:26.920]  因為你很親近神
[00:27:26.920 --> 00:27:28.920]  但我也很老實的告訴你
[00:27:28.920 --> 00:27:30.920]  神可能會用廣東話
[00:27:30.920 --> 00:27:32.920]  神可能在移動你
[00:27:32.920 --> 00:27:34.920]  你明白嗎
[00:27:34.920 --> 00:27:36.920]  我用移動這個字
[00:27:36.920 --> 00:27:38.920]  你就很明白了
[00:27:38.920 --> 00:27:40.920]  神可能在拆毀你一些
[00:27:40.920 --> 00:27:42.920]  你已經根深蒂固的想法
[00:27:42.920 --> 00:27:44.920]  是不屬靈的想法
[00:27:44.920 --> 00:27:46.920]  或者不一定很犯罪
[00:27:46.920 --> 00:27:48.920]  不過不合神心意的想法
[00:27:48.920 --> 00:27:50.920]  你想想那個過程
[00:27:50.920 --> 00:27:52.920]  是誰覺得快樂的
[00:27:52.920 --> 00:27:54.920]  沒有人覺得快樂的
[00:27:54.920 --> 00:27:56.920]  但是你要經過這個過程
[00:27:56.920 --> 00:27:58.920]  靈命更新
[00:27:58.920 --> 00:28:00.920]  更加認識神
[00:28:00.920 --> 00:28:02.920]  和認識你的本相
[00:28:02.920 --> 00:28:04.920]  你才可以發光
[00:28:04.920 --> 00:28:06.920]  所以我有時看到
[00:28:06.920 --> 00:28:08.920]  摩西的面容發光
[00:28:08.920 --> 00:28:10.920]  其實你知道
[00:28:10.920 --> 00:28:12.920]  裡面的經文很有意思
[00:28:12.920 --> 00:28:14.920]  很多很有意思
[00:28:14.920 --> 00:28:16.920]  我一時想不到哪一節
[00:28:16.920 --> 00:28:18.920]  我都用廣東話說過
[00:28:18.920 --> 00:28:20.920]  神有一個原因不是我的光
[00:28:20.920 --> 00:28:22.920]  是他的榮光照著我們
[00:28:22.920 --> 00:28:24.920]  所以看完這些經文
[00:28:24.920 --> 00:28:26.920]  我才敢說道
[00:28:26.920 --> 00:28:28.920]  否則你自己有什麼光
[00:28:28.920 --> 00:28:30.920]  你根本照不著
[00:28:30.920 --> 00:28:32.920]  所以我們看到公義和光是很重要
[00:28:32.920 --> 00:28:34.920]  如果我們的內心正直
[00:28:34.920 --> 00:28:36.920]  你的人眼睛就有亮光
[00:28:36.920 --> 00:28:38.920]  你就可以成為燈台
[00:28:38.920 --> 00:28:40.920]  去發展神的光出來
[00:28:40.920 --> 00:28:42.920]  所以希望大家
[00:28:42.920 --> 00:28:44.920]  你能夠明白
[00:28:44.920 --> 00:28:46.920]  這段經文給我們一個
[00:28:46.920 --> 00:28:48.920]  很有意思的提醒
[00:28:48.920 --> 00:28:50.920]  我們現在正經歷一個
[00:28:50.920 --> 00:28:52.920]  被磨練的過程
[00:28:52.920 --> 00:28:54.920]  我希望大家
[00:28:54.920 --> 00:28:56.920]  用這個眼光去看的時候
[00:28:56.920 --> 00:28:58.920]  我們祈禱這個過程
[00:28:58.920 --> 00:29:00.920]  早日結束,沒有人想繼續下去
[00:29:00.920 --> 00:29:02.920]  但是
[00:29:02.920 --> 00:29:04.920]  它的正面意義在哪裡
[00:29:04.920 --> 00:29:06.920]  屬靈的意義在哪裡
[00:29:06.920 --> 00:29:08.920]  是讓我們重新
[00:29:08.920 --> 00:29:10.920]  去看現實的東西的時候
[00:29:10.920 --> 00:29:12.920]  你不要將你所有的盼望
[00:29:12.920 --> 00:29:14.920]  放在地上
[00:29:14.920 --> 00:29:16.920]  這是真實的
[00:29:16.920 --> 00:29:18.920]  我再說一個很實在的例子
[00:29:18.920 --> 00:29:20.920]  我其實不是覺得
[00:29:20.920 --> 00:29:22.920]  有能力去解決社會的矛盾
[00:29:22.920 --> 00:29:24.920]  我也不是很有能力
[00:29:24.920 --> 00:29:26.920]  面對教會的矛盾
[00:29:26.920 --> 00:29:28.920]  但是我想
[00:29:28.920 --> 00:29:30.920]  你和我如果做父親
[00:29:30.920 --> 00:29:32.920]  做母親的時候
[00:29:32.920 --> 00:29:34.920]  我想你最關心的是你家庭裡的矛盾
[00:29:34.920 --> 00:29:36.920]  我不想
[00:29:36.920 --> 00:29:38.920]  舉手問
[00:29:38.920 --> 00:29:40.920]  如果在這幾個月裡
[00:29:40.920 --> 00:29:42.920]  你家裡一起看電視
[00:29:42.920 --> 00:29:44.920]  都是很一致的話
[00:29:44.920 --> 00:29:46.920]  我的意見
[00:29:46.920 --> 00:29:48.920]  很一致,我為你感恩
[00:29:48.920 --> 00:29:50.920]  我聽過很多弟妹的意見
[00:29:50.920 --> 00:29:52.920]  就是說
[00:29:52.920 --> 00:29:54.920]  爸爸媽媽可不可以不看這個台
[00:29:54.920 --> 00:29:56.920]  又或者你看這個台的時候
[00:29:56.920 --> 00:29:58.920]  可不可以開旁邊的台
[00:29:58.920 --> 00:30:00.920]  所以有很多家庭
[00:30:00.920 --> 00:30:02.920]  電視的設計是幾個台同步看的
[00:30:02.920 --> 00:30:04.920]  對不對
[00:30:04.920 --> 00:30:06.920]  是不是
[00:30:06.920 --> 00:30:08.920]  有很多其實是不討論問題的
[00:30:08.920 --> 00:30:10.920]  不要說
[00:30:10.920 --> 00:30:12.920]  不然就吃不到那頓飯
[00:30:12.920 --> 00:30:14.920]  是不是
[00:30:14.920 --> 00:30:16.920]  如果說的時候
[00:30:16.920 --> 00:30:18.920]  很明顯他們已經很大
[00:30:18.920 --> 00:30:20.920]  溝通了很久
[00:30:20.920 --> 00:30:22.920]  嘗試過溝通拿了位置來談
[00:30:22.920 --> 00:30:24.920]  談到差不多
[00:30:24.920 --> 00:30:26.920]  繼續吃飯不要說
[00:30:26.920 --> 00:30:28.920]  你明白我的意思嗎
[00:30:28.920 --> 00:30:30.920]  我也聽過一些情況就是說
[00:30:30.920 --> 00:30:32.920]  同一個家庭的人
[00:30:32.920 --> 00:30:34.920]  談到差不多就不談了
[00:30:34.920 --> 00:30:36.920]  我遇到女同事做巧合
[00:30:36.920 --> 00:30:38.920]  不談
[00:30:38.920 --> 00:30:40.920]  你明白我的意思嗎
[00:30:40.920 --> 00:30:42.920]  外面社會是怎樣是另一回事
