
[00:00:00.000 --> 00:00:05.480]  宣讀《創世紀》第28章18到22節
[00:19:36.980 --> 00:19:37.980]  為他祝福吧,
[00:19:37.980 --> 00:19:41.980]  其實你心裡一點都不想為他祝福。
[00:19:41.980 --> 00:19:43.980]  有沒有這樣的禱告呢?
[00:19:43.980 --> 00:19:44.980]  我們認為,
[00:19:44.980 --> 00:19:46.980]  禱告一定要非常漂亮,
[00:19:46.980 --> 00:19:48.980]  非常屬靈,
[00:19:48.980 --> 00:19:50.980]  一定要沒有私心,
[00:19:50.980 --> 00:19:52.980]  明明很生氣,
[00:19:52.980 --> 00:19:53.980]  還要對上帝說,
[00:19:53.980 --> 00:19:54.980]  上帝啊,
[00:19:54.980 --> 00:19:56.980]  求你讓我不要生氣吧,
[00:19:56.980 --> 00:20:02.980]  求你讓我祝福他吧。
[00:20:02.980 --> 00:20:03.980]  我們認為,
[00:20:03.980 --> 00:20:06.980]  這樣的禱告才算敬錢,
[00:20:06.980 --> 00:20:11.980]  才算一個合格的禱告。
[00:20:11.980 --> 00:20:13.980]  如果我們這樣看禱告的話,
[00:20:13.980 --> 00:20:17.980]  有可能是大錯特錯,
[00:20:17.980 --> 00:20:20.980]  因為禱告的開端,
[00:20:20.980 --> 00:20:23.980]  不僅僅是禱告的開始這麼簡單,
[00:20:23.980 --> 00:20:27.980]  它也是禱告的重心。
[00:20:27.980 --> 00:20:29.980]  因為耶穌基督教導我們,
[00:20:29.980 --> 00:20:31.980]  在主禱文中教導我們,
[00:20:31.980 --> 00:20:33.980]  我們可以為什麼禱告?
[00:20:33.980 --> 00:20:38.980]  我們可以為每天的飲食禱告。
[00:20:38.980 --> 00:20:39.980]  飲食這個字的話,
[00:20:39.980 --> 00:20:42.980]  原文是麵包的意思,
[00:20:42.980 --> 00:20:44.980]  Daily bread,
[00:20:44.980 --> 00:20:46.980]  每日的飲食禱告。
[00:20:46.980 --> 00:20:47.980]  所以的話,
[00:20:47.980 --> 00:20:48.980]  也就是說,
[00:20:48.980 --> 00:20:50.980]  你可以為你日常的任何小事,
[00:20:50.980 --> 00:20:51.980]  都可以禱告。
[00:20:51.980 --> 00:20:52.980]  甚至你說,
[00:20:52.980 --> 00:20:53.980]  哎呀,賀博士,
[00:20:53.980 --> 00:20:54.980]  你不要講得太長啊,
[00:20:54.980 --> 00:20:55.980]  我胃不好,
[00:20:55.980 --> 00:20:56.980]  我要早點吃飯啊,
[00:20:56.980 --> 00:21:00.980]  你也可以為這個禱告。
[00:21:00.980 --> 00:21:05.980]  這些都是不可以禱告的呀。
[00:21:05.980 --> 00:21:07.980]  不是一定要禱告得特別的美,
[00:21:07.980 --> 00:21:08.980]  漂亮,
[00:21:08.980 --> 00:21:09.980]  淑臨,
[00:21:09.980 --> 00:21:12.980]  那才叫合格的禱告。
[00:21:12.980 --> 00:21:14.980]  所以我們今天從雅各的經文,
[00:21:14.980 --> 00:21:16.980]  我們來看一看到底,
[00:21:16.980 --> 00:21:18.980]  什麼叫禱告的開始。
[00:21:18.980 --> 00:21:19.980]  禱告的開始,
[00:21:19.980 --> 00:21:23.980]  到底有什麼樣的特色?
[00:21:23.980 --> 00:21:25.980]  第一個特色呢,
[00:21:25.980 --> 00:21:26.980]  我們發現雅各的禱告,
[00:21:26.980 --> 00:21:28.980]  第一個特色就是呢,
[00:21:28.980 --> 00:21:31.980]  體驗,承認自己呢,
[00:21:31.980 --> 00:21:32.980]  無助,
[00:21:32.980 --> 00:21:33.980]  無緣,
[00:21:33.980 --> 00:21:36.980]  非常弱小。
[00:21:36.980 --> 00:21:39.980]  雅各從一個公子哥,
[00:21:39.980 --> 00:21:40.980]  從一個宅男,
[00:21:40.980 --> 00:21:44.980]  為什麼會流落到這步田地啊?
[00:21:44.980 --> 00:21:46.980]  因為呢,
[00:21:46.980 --> 00:21:47.980]  他用妓,
[00:21:47.980 --> 00:21:50.980]  騙了哥哥移掃長子的名分。
[00:21:50.980 --> 00:21:52.980]  他是遊牧民族,
[00:21:52.980 --> 00:21:54.980]  他們本來要出去打獵放牧,
[00:21:54.980 --> 00:21:55.980]  他不去,
[00:21:55.980 --> 00:21:57.980]  天天待在那個帳篷裡頭。
[00:21:57.980 --> 00:21:58.980]  然後呢,
[00:21:58.980 --> 00:21:59.980]  偷懶,
[00:21:59.980 --> 00:22:02.980]  騙了長子的這個名分,
[00:22:02.980 --> 00:22:04.980]  還有父親的祝福。
[00:22:04.980 --> 00:22:05.980]  他哥哥呢,
[00:22:05.980 --> 00:22:06.980]  移掃一怒之下,
[00:22:06.980 --> 00:22:07.980]  要殺他了。
[00:22:07.980 --> 00:22:08.980]  所以呢,
[00:22:08.980 --> 00:22:10.980]  他就出來逃命了。
[00:22:10.980 --> 00:22:12.980]  雅各這個人呢,
[00:22:12.980 --> 00:22:13.980]  從小被他媽呢,
[00:22:13.980 --> 00:22:14.980]  嬌生慣養,
[00:22:14.980 --> 00:22:16.980]  呵護慣了,
[00:22:16.980 --> 00:22:18.980]  從來沒有離開過家,
[00:22:18.980 --> 00:22:19.980]  是你講的,
[00:22:19.980 --> 00:22:20.980]  他從來不愛出帳篷的。
[00:22:20.980 --> 00:22:21.980]  你想,
[00:22:21.980 --> 00:22:23.980]  現在出來要逃命了。
[00:22:23.980 --> 00:22:26.980]  逃到荒山野嶺的伯特利,
[00:22:26.980 --> 00:22:27.980]  你想啊,
[00:22:27.980 --> 00:22:28.980]  當時又沒有燈,
[00:22:28.980 --> 00:22:30.980]  四周黑漆漆的。
[00:22:30.980 --> 00:22:33.980]  而且曠野還有什麼呀?
[00:22:33.980 --> 00:22:35.980]  野獸啊。
[00:22:35.980 --> 00:22:38.980]  你說這個時候是不是最無助,
[00:22:38.980 --> 00:22:41.980]  無緣的時候啊?
[00:22:41.980 --> 00:22:43.980]  我不知道你們有沒有碰見過
[00:22:43.980 --> 00:22:45.980]  這個孤單單一個人,
[00:22:45.980 --> 00:22:47.980]  碰這個危險的時候。
[00:22:47.980 --> 00:22:48.980]  比方說,
[00:22:48.980 --> 00:22:51.980]  你孤單單一個人來香港讀書的時候,
[00:22:51.980 --> 00:22:53.980]  什麼人也不認識,
[00:22:53.980 --> 00:22:55.980]  巴拉通也沒有,
[00:22:55.980 --> 00:22:57.980]  廣東話也聽不懂,
[00:22:57.980 --> 00:23:00.980]  然後地方又找不到。
[00:23:00.980 --> 00:23:03.980]  或者你去海外的時候,
[00:23:03.980 --> 00:23:05.980]  海外做事啊,
[00:23:05.980 --> 00:23:06.980]  讀書的時候,
[00:23:06.980 --> 00:23:09.980]  有沒有這樣子無助無緣的這種經歷呢?
[00:23:09.980 --> 00:23:12.980]  如果在出來的時候,
[00:23:12.980 --> 00:23:13.980]  碰上個生病,
[00:23:13.980 --> 00:23:18.980]  會不會更有這種深刻的體會呢?
[00:23:18.980 --> 00:23:20.980]  沒有安全感,
[00:23:20.980 --> 00:23:22.980]  生命受到威脅,
[00:23:22.980 --> 00:23:23.980]  沒有保障,
[00:23:23.980 --> 00:23:28.980]  無緣無助。
[00:23:28.980 --> 00:23:30.980]  你想,
[00:23:30.980 --> 00:23:34.980]  你會怎麼樣呢?
[00:23:34.980 --> 00:23:35.980]  人的盡頭,
[00:23:35.980 --> 00:23:38.980]  神的開始。
[00:23:38.980 --> 00:23:39.980]  你發現沒有,
[00:23:39.980 --> 00:23:40.980]  只有當我們體驗,
[00:23:40.980 --> 00:23:43.980]  並承認自己很無緣無助的時候呢,
[00:23:43.980 --> 00:23:45.980]  承認自己很貧乏的時候,
[00:23:45.980 --> 00:23:47.980]  我們就開始做什麼?
[00:23:47.980 --> 00:23:49.980]  我們就開始禱告了,
[00:23:49.980 --> 00:23:56.980]  我們就開始向神說話了。
[00:23:56.980 --> 00:23:58.980]  一個人如果知道自己很軟弱,
[00:23:58.980 --> 00:24:01.980]  然後肯去禱告,
[00:24:01.980 --> 00:24:04.980]  這就有福了。
[00:24:04.980 --> 00:24:06.980]  但人很奇怪,
[00:24:06.980 --> 00:24:07.980]  有些人呢,
[00:24:07.980 --> 00:24:08.980]  總是心裡有個坎,
[00:24:08.980 --> 00:24:11.980]  是過不去的。
[00:24:11.980 --> 00:24:12.980]  有個朋友呢,
[00:24:12.980 --> 00:24:13.980]  那時候跟我說,
[00:24:13.980 --> 00:24:16.980]  他說我現在不能洗禮,
[00:24:16.980 --> 00:24:18.980]  因為我還不夠虔誠,
[00:24:18.980 --> 00:24:21.980]  沒有資格洗禮。
[00:24:21.980 --> 00:24:22.980]  要不然的話,
[00:24:22.980 --> 00:24:23.980]  我洗禮之後還做得不好,
[00:24:23.980 --> 00:24:27.980]  豈不是把教會的名聲給帶壞了?
[00:24:27.980 --> 00:24:28.980]  等我變好一點呢,
[00:24:28.980 --> 00:24:30.980]  我有資格了,
[00:24:30.980 --> 00:24:33.980]  我再來洗禮吧。
[00:24:33.980 --> 00:24:34.980]  等我變好一點,
[00:24:34.980 --> 00:24:35.980]  我有資格了,
[00:24:35.980 --> 00:24:37.980]  我再來做基督徒吧。
[00:24:37.980 --> 00:24:38.980]  要不然我把上帝的名聲,
[00:24:38.980 --> 00:24:42.980]  是不是淫衰掉帶壞了呢?
[00:24:42.980 --> 00:24:45.980]  有沒有人這種心態啊?
[00:24:45.980 --> 00:24:47.980]  我就問他說,
[00:24:47.980 --> 00:24:49.980]  一個病人會不會說,
[00:24:49.980 --> 00:24:50.980]  啊,醫生,
[00:24:50.980 --> 00:24:52.980]  我暫時不來看你啊,
[00:24:52.980 --> 00:24:53.980]  等我病好了一點,
[00:24:53.980 --> 00:24:54.980]  我再來看你吧。
[00:24:54.980 --> 00:24:56.980]  費事你治不好我,
[00:24:56.980 --> 00:25:00.980]  把你的名聲搞壞了。
[00:25:00.980 --> 00:25:01.980]  不會啊,
[00:25:01.980 --> 00:25:04.980]  世界上沒有人會等到病好了,
[00:25:04.980 --> 00:25:08.980]  再來看醫生的嗎?
[00:25:08.980 --> 00:25:11.980]  他為什麼要來看醫生?
[00:25:11.980 --> 00:25:12.980]  他為什麼不會說,
[00:25:12.980 --> 00:25:13.980]  醫生我沒事,
[00:25:13.980 --> 00:25:18.980]  我是來探訪你的?
[00:25:18.980 --> 00:25:20.980]  因為他有這個需要,
[00:25:20.980 --> 00:25:22.980]  他無援無助,
[00:25:22.980 --> 00:25:24.980]  軟弱。
[00:25:24.980 --> 00:25:27.980]  為什麼我們要到上帝面前禱告呢?
[00:25:27.980 --> 00:25:29.980]  因為我們有這個需要,
[00:25:29.980 --> 00:25:30.980]  我們知道自己是罪人,
[00:25:30.980 --> 00:25:32.980]  我們有這個需要,
[00:25:32.980 --> 00:25:35.980]  我們知道自己其實很無援無助的,
[00:25:35.980 --> 00:25:37.980]  就正像耶穌基督說的一樣的,
[00:25:37.980 --> 00:25:41.980]  他來不是招義人,
[00:25:41.980 --> 00:25:47.980]  他是招無援無助的罪人的。
[00:25:47.980 --> 00:25:50.980]  我們以為要夠敬虔才能禱告,
[00:25:50.980 --> 00:25:53.980]  或者要做一個很敬虔的禱告,
[00:25:53.980 --> 00:25:57.980]  可是神不需要你在他面前,
[00:25:57.980 --> 00:26:00.980]  表現你的敬虔啊。
[00:26:00.980 --> 00:26:02.980]  神希望你通過你的禱告,
[00:26:02.980 --> 00:26:05.980]  讓你看到自己的軟弱無助,
[00:26:05.980 --> 00:26:07.980]  然後抓緊他,
[00:26:07.980 --> 00:26:09.980]  就像雅各這樣,
[00:26:09.980 --> 00:26:11.980]  看到自己的軟弱無助,
[00:26:11.980 --> 00:26:15.980]  然後開始抓緊他。
[00:26:15.980 --> 00:26:17.980]  雅各這個名字大家很清楚,
[00:26:17.980 --> 00:26:18.980]  很多人都很清楚,
[00:26:18.980 --> 00:26:20.980]  就是抓住的意思。
[00:26:20.980 --> 00:26:22.980]  什麼都要抓在手裡頭,
[00:26:22.980 --> 00:26:26.980]  什麼好處都要抓在手裡頭。
[00:26:26.980 --> 00:26:27.980]  但是呢,
[00:26:27.980 --> 00:26:29.980]  當雅各發現,
[00:26:29.980 --> 00:26:33.980]  他抓緊的那些東西都是肥皂泡的時候,
[00:26:33.980 --> 00:26:35.980]  當他發現抓緊的東西,
[00:26:35.980 --> 00:26:36.980]  只要哥哥一髮怒,
[00:26:36.980 --> 00:26:39.980]  他就什麼都沒有的時候,
[00:26:39.980 --> 00:26:42.980]  他就開始禱告了。
[00:26:42.980 --> 00:26:43.980]  所以,
[00:26:43.980 --> 00:26:48.980]  禱告的開端就是,
[00:26:48.980 --> 00:26:52.980]  承認自己軟弱無助,
[00:26:52.980 --> 00:26:55.980]  承認自己弱小,
[00:26:55.980 --> 00:27:02.980]  向上帝求助。
[00:27:02.980 --> 00:27:05.980]  禱告的開端的第二個特色就是什麼呢?
[00:27:05.980 --> 00:27:10.980]  就是體驗上帝的活現。
[00:27:10.980 --> 00:27:12.980]  活現的話是廣東話,
[00:27:12.980 --> 00:27:14.980]  我們的普通話就是靈在,
[00:27:14.980 --> 00:27:18.980]  就是上帝在這裡。
[00:27:18.980 --> 00:27:21.980]  什麼是上帝的靈在呢?
[00:27:21.980 --> 00:27:23.980]  雅各做了一個夢,
[00:27:23.980 --> 00:27:26.980]  夢見上帝向他說話。
[00:27:26.980 --> 00:27:28.980]  當雅各醒的時候就怕了,
[00:27:28.980 --> 00:27:29.980]  大為震驚,
[00:27:29.980 --> 00:27:32.980]  說,哇,上帝竟然在這裡,
[00:27:32.980 --> 00:27:35.980]  我居然不知道。
[00:27:35.980 --> 00:27:39.980]  這就是雅各的禱告的第二個特色,
[00:27:39.980 --> 00:27:41.980]  就是知道上帝,
[00:27:41.980 --> 00:27:44.980]  活生生的上帝就在這裡,
[00:27:44.980 --> 00:27:47.980]  就在我們當下。
[00:27:47.980 --> 00:27:49.980]  用廣東話說,
[00:27:49.980 --> 00:27:51.980]  就是當神瑤都。
[00:27:51.980 --> 00:27:56.980]  就是你真的當神就在這裡。
[00:27:56.980 --> 00:27:58.980]  當神在任何時候,
[00:27:58.980 --> 00:28:02.980]  任何地方都是掌權的。
[00:28:02.980 --> 00:28:04.980]  在我等車等得不耐煩的時候,
[00:28:04.980 --> 00:28:07.980]  在我開車找不到停車位的時候,
[00:28:07.980 --> 00:28:12.980]  在我教育小孩很心煩意躁的時候,
[00:28:12.980 --> 00:28:17.980]  在我回到大陸有的時候被人插隊,
[00:28:17.980 --> 00:28:18.980]  打尖的時候,
[00:28:18.980 --> 00:28:20.980]  就想罵人的時候,
[00:28:20.980 --> 00:28:21.980]  我們都要知道,
[00:28:21.980 --> 00:28:23.980]  哇,上帝就在這裡,
[00:28:23.980 --> 00:28:26.980]  上帝在掌權。
[00:28:26.980 --> 00:28:30.980]  這個時候,我們可以禱告了,
[00:28:30.980 --> 00:28:32.980]  求神給我們平安,
[00:28:32.980 --> 00:28:35.980]  求神給我們指引。
[00:28:35.980 --> 00:28:38.980]  有的時候,很多時候我們不禱告,
[00:28:38.980 --> 00:28:40.980]  是因為我們覺得這些小事的時候,
[00:28:40.980 --> 00:28:42.980]  上帝不在,上帝離我們很遠,
[00:28:42.980 --> 00:28:46.980]  神不會幫我們管這些小事的。
[00:28:46.980 --> 00:28:49.980]  那你錯了。
[00:28:49.980 --> 00:28:51.980]  神是活生生的神,
[00:28:51.980 --> 00:28:54.980]  上帝就在這裡,
[00:28:54.980 --> 00:29:01.980]  我居然不知道。
[00:29:01.980 --> 00:29:02.980]  第三個特色,
[00:29:02.980 --> 00:29:04.980]  禱告的開端第三個特色,
[00:29:04.980 --> 00:29:09.980]  就是全盤地向神傾訴。
[00:29:09.980 --> 00:29:11.980]  我們看看雅各的禱告,
[00:29:11.980 --> 00:29:14.980]  他一點隱瞞都沒有。
[00:29:14.980 --> 00:29:16.980]  他說,神啊,你給我飯吃,
[00:29:16.980 --> 00:29:18.980]  給我衣穿,保護我,
[00:29:18.980 --> 00:29:21.980]  讓我平平安安地回到父家,
[00:29:21.980 --> 00:29:24.980]  我就以你為神。
[00:29:24.980 --> 00:29:26.980]  雅各就這樣啊,你看沒有,
[00:29:26.980 --> 00:29:27.980]  他一點保留都沒有,
[00:29:27.980 --> 00:29:31.980]  完全向神傾訴。
[00:29:31.980 --> 00:29:33.980]  我剛剛之前最早講過,
[00:29:33.980 --> 00:29:38.980]  禱告,希臘文的意思就是向神說話,
[00:29:38.980 --> 00:29:41.980]  但是呢,說話是交談,
[00:29:41.980 --> 00:29:44.980]  說話不是演講。
[00:29:44.980 --> 00:29:46.980]  啊,神啊,
[00:29:46.980 --> 00:29:48.980]  我今天呢,想到了一篇
[00:29:48.980 --> 00:29:51.980]  很漂亮很漂亮的禱文,
[00:29:51.980 --> 00:29:53.980]  我來講給你聽哦。
[00:29:53.980 --> 00:29:55.980]  然後我們開始禱告了。
[00:29:55.980 --> 00:29:58.980]  需要這樣嗎?
[00:29:58.980 --> 00:30:03.980]  啊,我們以為神是我們演說的聽眾嗎?
[00:30:03.980 --> 00:30:05.980]  不是,
[00:30:05.980 --> 00:30:07.980]  禱告就是要把我們心裡所想的,
[00:30:07.980 --> 00:30:09.980]  毫無保留的,
[00:30:09.980 --> 00:30:11.980]  全盤地告訴神。
[00:30:11.980 --> 00:30:12.980]  因為你不說,
[00:30:12.980 --> 00:30:14.980]  其實他也知道,
[00:30:14.980 --> 00:30:15.980]  他知道,
[00:30:15.980 --> 00:30:20.980]  他希望你跟他傾訴。
[00:30:20.980 --> 00:30:23.980]  我記得耶穌基督教導我們,
[00:30:23.980 --> 00:30:27.980]  要學小孩子的樣式。
[00:30:27.980 --> 00:30:29.980]  我記得我小時候,
[00:30:29.980 --> 00:30:30.980]  我跟我爸爸呢,
[00:30:30.980 --> 00:30:33.980]  在街上就看到了蛋糕,
[00:30:33.980 --> 00:30:36.980]  那時候蛋糕很金貴的,
[00:30:36.980 --> 00:30:37.980]  我小時候,
[00:30:37.980 --> 00:30:38.980]  我很想吃,
[00:30:38.980 --> 00:30:39.980]  然後呢,
[00:30:39.980 --> 00:30:41.980]  我就會拉著爸爸的手不動,
[00:30:41.980 --> 00:30:42.980]  我爸爸呢,
[00:30:42.980 --> 00:30:43.980]  也知道我想吃,
[00:30:43.980 --> 00:30:44.980]  但是呢,
[00:30:44.980 --> 00:30:48.980]  他就是希望我開口向他要。
[00:30:48.980 --> 00:30:50.980]  很有趣哦,
[00:30:50.980 --> 00:30:51.980]  為什麼呢?
[00:30:51.980 --> 00:30:55.980]  他希望我跟他交流。
[00:30:55.980 --> 00:30:57.980]  我們耶穌基督說呢,
[00:30:57.980 --> 00:31:00.980]  要學小孩子的樣式。
[00:31:00.980 --> 00:31:02.980]  我們聽完這句話呢,
[00:31:02.980 --> 00:31:03.980]  很快呢,
[00:31:03.980 --> 00:31:05.980]  就會把小孩子給神化了。
[00:31:05.980 --> 00:31:06.980]  我們說,
[00:31:06.980 --> 00:31:08.980]  我們以為要學小孩子的樣式嗎?
[00:31:08.980 --> 00:31:11.980]  就覺得小孩子是不自私的,
[00:31:11.980 --> 00:31:13.980]  小孩子很可愛的,
[00:31:13.980 --> 00:31:14.980]  小孩子呢是很傻,
[00:31:14.980 --> 00:31:17.980]  很天真的。
[00:31:17.980 --> 00:31:19.980]  但是我想問一下,
[00:31:19.980 --> 00:31:21.980]  我們中間有多少人認為,
[00:31:21.980 --> 00:31:24.980]  小孩子是不自私的?
[00:31:24.980 --> 00:31:25.980]  能不能舉手,
[00:31:25.980 --> 00:31:27.980]  你們認為我們的小孩子是很傻,
[00:31:27.980 --> 00:31:28.980]  很天真,
[00:31:28.980 --> 00:31:31.980]  不自私的?
[00:31:31.980 --> 00:31:33.980]  沒人舉手,
[00:31:33.980 --> 00:31:37.980]  就是你們都覺得我們的小孩子其實很聰明是吧?
[00:31:37.980 --> 00:31:38.980]  是的,
[00:31:38.980 --> 00:31:40.980]  我們中間做過父母的就知道了,
[00:31:40.980 --> 00:31:44.980]  小孩子絕對沒有我們認為的那麼純真,
[00:31:44.980 --> 00:31:46.980]  沒有那麼不自私那樣的。
[00:31:46.980 --> 00:31:49.980]  你讓他跟別人分享一點東西,
[00:31:49.980 --> 00:31:52.980]  有時候比登天都還難。
[00:31:52.980 --> 00:31:54.980]  看到人家手裡的好的東西,
[00:31:54.980 --> 00:31:55.980]  玩具,
[00:31:55.980 --> 00:31:56.980]  一把就搶過來,
[00:31:56.980 --> 00:31:57.980]  啊,
[00:31:57.980 --> 00:31:59.980]  這是我的!
[00:31:59.980 --> 00:32:00.980]  玩完了之後的話呢,
[00:32:00.980 --> 00:32:01.980]  不想了,
[00:32:01.980 --> 00:32:05.980]  就丟到一邊了。
[00:32:05.980 --> 00:32:08.980]  那個小孩子是這個樣子,
[00:32:08.980 --> 00:32:09.980]  那耶穌基督,
[00:32:09.980 --> 00:32:14.980]  為什麼還要我們來學習小孩子的樣式呢?
[00:32:14.980 --> 00:32:16.980]  因為小孩子呢,
[00:32:16.980 --> 00:32:18.980]  他不會表演盡全,
[00:32:18.980 --> 00:32:21.980]  他不會表演無私,
[00:32:21.980 --> 00:32:22.980]  小孩子是什麼呀?
[00:32:22.980 --> 00:32:24.980]  小孩子不虛偽,
[00:32:24.980 --> 00:32:26.980]  一點都不虛偽,
[00:32:26.980 --> 00:32:27.980]  他們想什麼,
[00:32:27.980 --> 00:32:29.980]  就說什麼,
[00:32:29.980 --> 00:32:30.980]  他們想搶什麼,
[00:32:30.980 --> 00:32:32.980]  就搶什麼,
[00:32:32.980 --> 00:32:34.980]  不分好歹,
[00:32:34.980 --> 00:32:36.980]  不問是非,
[00:32:36.980 --> 00:32:40.980]  不會裝扮成另外一個不是他的人,
[00:32:40.980 --> 00:32:42.980]  完全就這個樣子,
[00:32:42.980 --> 00:32:46.980]  他們只會把心裡所想所求的呢,
[00:32:46.980 --> 00:32:48.980]  給父母講出來,
[00:32:48.980 --> 00:32:50.980]  他們不會深思熟慮,
[00:32:50.980 --> 00:32:52.980]  也不裝扮那麼多,
[00:32:52.980 --> 00:32:53.980]  他們是就是,
[00:32:53.980 --> 00:32:54.980]  不是就不是,
[00:32:54.980 --> 00:32:57.980]  他們沒有那麼多的人情世故,
[00:32:57.980 --> 00:33:00.980]  緣華世故,
[00:33:00.980 --> 00:33:03.980]  什麼都能講出來的。
[00:33:03.980 --> 00:33:05.980]  但我們大人不這樣,
[00:33:05.980 --> 00:33:08.980]  我們大人說要留有餘地,
[00:33:08.980 --> 00:33:10.980]  凡事留三分,
[00:33:10.980 --> 00:33:12.980]  明明對方講的不感興趣,
[00:33:12.980 --> 00:33:13.980]  還要點頭說,
[00:33:13.980 --> 00:33:18.980]  嗯,講得好好哦,
[00:33:18.980 --> 00:33:20.980]  是吧,我們聽不懂,
[00:33:20.980 --> 00:33:22.980]  我發現很多學廣東話的同學,
[00:33:22.980 --> 00:33:23.980]  他明明聽不懂,
[00:33:23.980 --> 00:33:26.980]  但他會總點頭,
[00:33:26.980 --> 00:33:27.980]  是不是,
[00:33:27.980 --> 00:33:28.980]  這是我們大人那樣的,
[00:33:28.980 --> 00:33:31.980]  小孩子就不會這樣的,
[00:33:31.980 --> 00:33:32.980]  所以呢,
[00:33:32.980 --> 00:33:33.980]  禱告的開端的話呢,
[00:33:33.980 --> 00:33:34.980]  就是要我們像小孩子,
[00:33:34.980 --> 00:33:35.980]  像雅各這樣,
[00:33:35.980 --> 00:33:37.980]  不要扮樣子,
[00:33:37.980 --> 00:33:40.980]  不要扮天真,扮敬虔,
[00:33:40.980 --> 00:33:46.980]  而是要坦誠地講出自己內心的所想,
[00:33:46.980 --> 00:33:47.980]  不要以為,
[00:33:47.980 --> 00:33:49.980]  哎呀,我們這些東西太瑣碎了,
[00:33:49.980 --> 00:33:51.980]  好像太自我了,
[00:33:51.980 --> 00:33:53.980]  就不說給上帝聽,
[00:33:53.980 --> 00:33:54.980]  其實呢,
[00:33:54.980 --> 00:33:56.980]  從雅各的禱告我們發現,
[00:33:56.980 --> 00:34:01.980]  我們什麼都可以跟上帝傾訴了,
[00:34:01.980 --> 00:34:04.980]  等巴士的時候可以禱告,
[00:34:04.980 --> 00:34:07.980]  等下山的班車可以禱告,
[00:34:07.980 --> 00:34:10.980]  趕面試堵車了可以禱告,
[00:34:10.980 --> 00:34:13.980]  不見了鑰匙可以禱告,
[00:34:13.980 --> 00:34:17.980]  同太太吵架了可以禱告,
[00:34:17.980 --> 00:34:20.980]  甚至是一聽我講到就釣魚要睡覺了,
[00:34:20.980 --> 00:34:23.980]  也可以嘗試禱告一下,
[00:34:23.980 --> 00:34:26.980]  不要以為這都是芝麻綠豆的事情,
[00:34:26.980 --> 00:34:28.980]  都可以禱告,
[00:34:28.980 --> 00:34:30.980]  哪怕你憤怒傷心了,
[00:34:30.980 --> 00:34:32.980]  你不要以為上帝不理會了,
[00:34:32.980 --> 00:34:35.980]  你不要以為上帝只理會大事,
[00:34:35.980 --> 00:34:37.980]  就只理會世界和平,
[00:34:37.980 --> 00:34:39.980]  巴以戰爭,
[00:34:39.980 --> 00:34:42.980]  香港的各種大事才會理會呢,
[00:34:42.980 --> 00:34:43.980]  不是的,
[00:34:43.980 --> 00:34:45.980]  我們這一點小事,
[00:34:45.980 --> 00:34:47.980]  他都會聽,
[00:34:47.980 --> 00:34:49.980]  他都會跟你交流,
[00:34:49.980 --> 00:34:50.980]  你想想看,
[00:34:50.980 --> 00:34:53.980]  上帝連你的每根頭髮都會數過,
[00:34:53.980 --> 00:34:59.980]  你還怕他會擔心你的小事嗎?
[00:34:59.980 --> 00:35:01.980]  有的時候可能我們禱告,
[00:35:01.980 --> 00:35:03.980]  可能會覺得自己自私,
[00:35:03.980 --> 00:35:04.980]  或者動機不好,
[00:35:04.980 --> 00:35:05.980]  甚至有怨氣,
[00:35:05.980 --> 00:35:06.980]  沒關係,
[00:35:06.980 --> 00:35:08.980]  說給上帝聽,
[00:35:08.980 --> 00:35:11.980]  上帝很大度的,
[00:35:11.980 --> 00:35:15.980]  他會垂聽的,
[00:35:15.980 --> 00:35:16.980]  所以我們看起來的話,
[00:35:16.980 --> 00:35:19.980]  禱告的開端是什麼?
[00:35:19.980 --> 00:35:22.980]  禱告的開端就是你這樣子向上帝說話,
[00:35:22.980 --> 00:35:24.980]  什麼樣上帝說話呢?
[00:35:24.980 --> 00:35:25.980]  就是說,
[00:35:25.980 --> 00:35:26.980]  不管你喜歡不喜歡,
[00:35:26.980 --> 00:35:27.980]  你都可以跟他說話,
[00:35:27.980 --> 00:35:30.980]  因為他是你屬天的父親,
[00:35:30.980 --> 00:35:34.980]  你難道跟你的父親還要這麼隔膜嗎?
[00:35:34.980 --> 00:35:37.980]  所以從雅各的經文裡頭,
[00:35:37.980 --> 00:35:39.980]  我們發現我們可以怎麼禱告?
[00:35:39.980 --> 00:35:40.980]  首先,
[00:35:40.980 --> 00:35:42.980]  我們要承認自己很軟弱,
[00:35:42.980 --> 00:35:45.980]  很無助,
[00:35:45.980 --> 00:35:47.980]  很多事情都不在我們手裡頭,
[00:35:47.980 --> 00:35:48.980]  說老實話,
[00:35:48.980 --> 00:35:49.980]  你出門下不下雨,
[00:35:49.980 --> 00:35:51.980]  我們都不知道,
[00:35:51.980 --> 00:35:52.980]  那個巴士你以為他准點,
[00:35:52.980 --> 00:35:53.980]  他准不准點,
[00:35:53.980 --> 00:35:54.980]  你也不知道,
[00:35:54.980 --> 00:35:56.980]  很多事情都不在我們手裡頭,
[00:35:56.980 --> 00:35:59.980]  我們都可以向他禱告。
[00:35:59.980 --> 00:36:00.980]  第二,
[00:36:00.980 --> 00:36:03.980]  我們可以體驗到神的靈在,
[00:36:03.980 --> 00:36:07.980]  不要以為神不在這裡,
[00:36:07.980 --> 00:36:08.980]  神都在,
[00:36:08.980 --> 00:36:12.980]  他都在聽。
