
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 主內平安
[00:18:40.240 --> 00:18:42.720]  不受歡迎的南美樓
[00:18:42.720 --> 00:18:44.040]  第二個比喻就是說
[00:18:44.040 --> 00:18:45.200]  如果打仗的時候
[00:18:45.200 --> 00:18:48.640]  一萬個兵去對付二萬個敵人的時候
[00:18:48.640 --> 00:18:51.360]  如果你不是已經全力以赴
[00:18:51.360 --> 00:18:53.480]  背水一戰的時候
[00:18:53.480 --> 00:18:54.640]  那你就不要了
[00:18:54.640 --> 00:18:59.040]  你不如一早舉起白旗投降就行了
[00:18:59.040 --> 00:19:00.120]  所以最後
[00:19:00.120 --> 00:19:03.280]  主耶穌很清楚給出的結論就是
[00:19:03.280 --> 00:19:04.200]  無論什麼人
[00:19:04.200 --> 00:19:07.440]  如果你不是撇下一切去跟從祂的話
[00:19:07.440 --> 00:19:12.080]  就不能夠去作祂的門徒
[00:19:12.080 --> 00:19:13.440]  靈異姐妹
[00:19:13.440 --> 00:19:15.040]  在這裡我也想問一下大家
[00:19:15.040 --> 00:19:16.040]  不需要回答我
[00:19:16.040 --> 00:19:17.680]  也不需要回答你身邊的人
[00:19:17.680 --> 00:19:19.800]  你問一下你自己就行了
[00:19:19.800 --> 00:19:21.560]  不知道以下這兩個問題
[00:19:21.560 --> 00:19:26.400]  你通常問哪一個問題會比較多呢?
[00:19:26.400 --> 00:19:27.920]  第一個問題就是
[00:19:27.920 --> 00:19:29.800]  耶穌啊
[00:19:29.800 --> 00:19:31.760]  你可以為我做些什麼?
[00:19:31.760 --> 00:19:35.200]  你可以得到些什麼?
[00:19:35.200 --> 00:19:37.520]  你給我些什麼?
[00:19:37.520 --> 00:19:38.800]  還是第二個問題
[00:19:38.800 --> 00:19:41.120]  你會常常去問的
[00:19:41.120 --> 00:19:42.160]  就是
[00:19:42.160 --> 00:19:42.840]  主耶穌
[00:19:42.840 --> 00:19:45.360]  我可以為你做些什麼呢?
[00:19:45.360 --> 00:19:48.240]  我可以為你擺上些什麼呢?
[00:19:48.240 --> 00:19:49.440]  不知道這兩個問題
[00:19:49.440 --> 00:19:53.800]  你哪個問題會問得比較多呢?
[00:19:53.800 --> 00:19:54.520]  第一個問題是
[00:19:54.520 --> 00:19:56.440]  耶穌你可以為我做些什麼呢?
[00:19:56.440 --> 00:19:59.040]  其實這個是很人之常情的想法
[00:19:59.040 --> 00:20:01.680]  因為我們人性總是會想
[00:20:01.680 --> 00:20:06.000]  擁有的東西越多就越好
[00:20:06.000 --> 00:20:10.040]  但這正正也是一個顧客的心態
[00:20:10.040 --> 00:20:13.240]  就是耶穌你給我些什麼?
[00:20:13.240 --> 00:20:15.160]  第二個問題
[00:20:15.160 --> 00:20:18.760]  我可以為主你做些什麼呢?
[00:20:18.760 --> 00:20:21.480]  其實這是很顛覆我們人性的
[00:20:21.480 --> 00:20:23.440]  這不是一個加法的概念
[00:20:23.440 --> 00:20:25.400]  是一個減法的概念
[00:20:25.400 --> 00:20:28.320]  就是我願意為主耶穌撇下些什麼
[00:20:28.320 --> 00:20:31.760]  捨棄些什麼
[00:20:31.760 --> 00:20:33.720]  我想起有一對夫婦
[00:20:33.720 --> 00:20:35.600]  他們是從香港來的
[00:20:35.600 --> 00:20:38.960]  他們兩個原本都在投資銀行工作
[00:20:38.960 --> 00:20:40.720]  也做得很好
[00:20:40.720 --> 00:20:41.520]  所以投資銀行工作
[00:20:41.520 --> 00:20:44.240]  你也知道他們也很會算帳
[00:20:44.240 --> 00:20:47.480]  而他們兩個在教會裡面也很熱心去服侍
[00:20:47.480 --> 00:20:49.480]  男的是教會的執事
[00:20:49.480 --> 00:20:51.360]  女的也是在教會裡面
[00:20:51.360 --> 00:20:55.360]  擔任了青少年的導師很長的時間
[00:20:55.360 --> 00:20:57.960]  但後來他們領受神的召命
[00:20:57.960 --> 00:21:01.760]  他們去放下一切
[00:21:01.760 --> 00:21:03.640]  令人很羨慕的工作放下
[00:21:03.640 --> 00:21:06.240]  很舒適安穩的生活放下
[00:21:06.240 --> 00:21:09.400]  他們先後去到神學院去接受裝備
[00:21:09.400 --> 00:21:15.240]  然後去到一個福音硬土之稱的地方去宣教
[00:21:15.240 --> 00:21:17.320]  他們是誰呢?
[00:21:17.320 --> 00:21:21.120]  他們就是上個月去到日本仙台探訪的
[00:21:21.120 --> 00:21:24.040]  一對宣教師夫婦J&S
[00:21:24.040 --> 00:21:26.960]  就是Jacqueline和Steven
[00:21:26.960 --> 00:21:30.520]  他們去到日本現在已經宣教四年了
[00:21:30.520 --> 00:21:32.600]  他們說這四年裡面
[00:21:32.600 --> 00:21:35.760]  其實不時也有弟兄姊妹跟他們說
[00:21:35.760 --> 00:21:40.600]  J&S 你們會不會考慮去其他地方宣教呢?
[00:21:40.600 --> 00:21:43.320]  那些地方的人心很柔軟
[00:21:43.320 --> 00:21:46.600]  你一傳福音就會有很多人信主
[00:21:46.600 --> 00:21:48.280]  有很多修葛的機會
[00:21:48.280 --> 00:21:49.840]  你會很有成果的
[00:21:49.840 --> 00:21:51.160]  你回來述職的時候
[00:21:51.160 --> 00:21:53.200]  你成績會很漂亮的
[00:21:53.200 --> 00:21:56.400]  因為帶了很多很多的人信主
[00:21:56.400 --> 00:21:58.640]  反而你們在日本
[00:21:58.640 --> 00:22:00.680]  你服侍再久的日子
[00:22:00.680 --> 00:22:03.480]  情況其實也不會有什麼改變的
[00:22:03.480 --> 00:22:05.640]  教會的人口又這麼老化
[00:22:05.640 --> 00:22:07.000]  又沒有什麼年輕人
[00:22:07.000 --> 00:22:08.480]  心又這麼瓦
[00:22:08.480 --> 00:22:13.800]  你做多少事都是浪費功夫的
[00:22:13.800 --> 00:22:17.760]  原來當人願意撇下一切跟從主的時候
[00:22:17.760 --> 00:22:20.880]  身邊還有很多這些好言相勸
[00:22:20.880 --> 00:22:24.440]  會即時出現的
[00:22:24.440 --> 00:22:28.480]  不過J&S 他們沒有動搖
[00:22:28.480 --> 00:22:31.160]  在日本宣教不是去日本旅行
[00:22:31.160 --> 00:22:33.760]  而是真的跟當地人一起生活
[00:22:33.760 --> 00:22:35.240]  要學他們的語言
[00:22:35.240 --> 00:22:37.480]  要去適應他們的文化
[00:22:37.480 --> 00:22:38.640]  是很不容易的
[00:22:38.640 --> 00:22:41.760]  其實有很多很多的挑戰
[00:22:41.760 --> 00:22:43.160]  但是他們很明白
[00:22:43.160 --> 00:22:47.320]  他們撇下一切作主的門徒
[00:22:47.320 --> 00:22:50.560]  就是堅守做神要他們做的事
[00:22:50.560 --> 00:22:55.680]  這才是照明的所在
[00:22:55.680 --> 00:22:58.000]  當我們看回主耶穌說的
[00:22:58.000 --> 00:23:00.240]  那個不能作我的門徒
[00:23:00.240 --> 00:23:02.840]  那番說客的言論裡面
[00:23:02.840 --> 00:23:05.600]  我們看到其實祂是在幫我們
[00:23:05.600 --> 00:23:08.720]  幫我們去釐清去擺脫
[00:23:08.720 --> 00:23:10.920]  我們一些錯誤的期望
[00:23:10.920 --> 00:23:13.680]  主耶穌很想告訴我們
[00:23:13.680 --> 00:23:16.720]  其實信仰的人生裡面是沒有平衡的
[00:23:16.720 --> 00:23:18.240]  只有取捨
[00:23:18.240 --> 00:23:21.000]  而耶穌一定要成為人生命的守衛
[00:23:21.000 --> 00:23:22.480]  完全的掌權者
[00:23:22.480 --> 00:23:25.200]  這是唯一的優先
[00:23:25.200 --> 00:23:27.960]  第二點就是人要背起自己的十字架
[00:23:27.960 --> 00:23:34.320]  這個十字架是不能隨你的心意去減短一些的
[00:23:34.320 --> 00:23:36.840]  也不能跟其他人去比較
[00:23:36.840 --> 00:23:38.840]  每個十字架都是獨一無二
[00:23:38.840 --> 00:23:41.320]  是神為你獨身訂造的
[00:23:41.320 --> 00:23:43.920]  第三個就是人是不能討價還價
[00:23:43.920 --> 00:23:46.200]  你只能夠做的就是撇下一切
[00:23:46.200 --> 00:23:48.080]  義無反顧地去跟到底
[00:23:48.080 --> 00:23:50.560]  去負上這個代價
[00:23:50.560 --> 00:23:51.960]  主耶穌很清楚的告訴你
[00:23:51.960 --> 00:23:55.360]  其實祂要的不是福音的顧客
[00:23:55.360 --> 00:23:59.360]  祂要的也不是粉絲、粉絲
[00:23:59.360 --> 00:24:01.640]  祂要的是真正的門徒
[00:24:01.640 --> 00:24:04.120]  是跟祂到底的門徒
[00:24:04.120 --> 00:24:07.840]  是徹底的門徒
[00:24:07.840 --> 00:24:09.600]  突破基礎的創辦人
[00:24:09.600 --> 00:24:13.360]  也是突破十字其中的一個創辦人
[00:24:13.360 --> 00:24:15.880]  現在已經回到天家的蘇恩培姊妹
[00:24:15.880 --> 00:24:17.480]  她曾經這樣說
[00:24:17.480 --> 00:24:20.560]  她說今天有太多的基督教教友
[00:24:20.560 --> 00:24:22.680]  而太少基督的門徒
[00:24:22.680 --> 00:24:25.480]  太多願意被抬上天堂的
[00:24:25.480 --> 00:24:28.720]  而太少願意背負十字架的
[00:24:28.720 --> 00:24:32.040]  太多願意得著神的恩典能力和安慰
[00:24:32.040 --> 00:24:37.720]  而太少願意付出任何代價
[00:24:37.720 --> 00:24:44.480]  大家知不知道蘇恩培姊妹這番話是何時說的?
[00:24:44.480 --> 00:24:48.720]  這番話是在七十年代初
[00:24:48.720 --> 00:24:51.600]  她寫的一篇文章裏面的說話
[00:24:51.600 --> 00:24:53.840]  七十年代初
[00:24:53.840 --> 00:24:58.080]  我想可能這裏有些弟兄姊妹跟我一樣都未出世
[00:24:58.080 --> 00:25:03.760]  但至今這番說話
[00:25:03.760 --> 00:25:08.640]  是否仍然很有意思呢?
[00:25:08.640 --> 00:25:11.560]  我相信大家應該都聽過這句話
[00:25:11.560 --> 00:25:13.840]  就是Sunday Christian
[00:25:13.840 --> 00:25:15.960]  星期日基督徒
[00:25:15.960 --> 00:25:20.640]  意思就是一個人星期日就會在教會裏面出現
[00:25:20.640 --> 00:25:22.560]  每個星期都會回來
[00:25:22.560 --> 00:25:24.600]  都很愛主
[00:25:24.600 --> 00:25:27.320]  不過一離開教會的門口的時候
[00:25:27.320 --> 00:25:30.480]  就好像變身一樣變了第二個人
[00:25:30.480 --> 00:25:33.200]  一字六都變了第二個人
[00:25:33.200 --> 00:25:34.640]  有人甚至有個形容
[00:25:34.640 --> 00:25:35.760]  都有點Harsh的
[00:25:35.760 --> 00:25:37.680]  說在教會就是披羊皮
[00:25:37.680 --> 00:25:39.760]  出外就是披狼皮
[00:25:39.760 --> 00:25:41.960]  這些就是形容星期日基督徒
[00:25:41.960 --> 00:25:43.960]  我希望大家都不是
[00:25:43.960 --> 00:25:46.320]  不過最近出現了一個新的名詞
[00:25:46.320 --> 00:25:48.480]  不知道大家有沒有聽過
[00:25:48.480 --> 00:25:49.800]  就是CEO基督徒
[00:25:49.800 --> 00:25:53.840]  有沒有知道代表什麼意思?
[00:25:53.840 --> 00:25:55.000]  大家會說
[00:25:55.000 --> 00:26:00.120]  是否只是指向那些做CEO的基督徒弟兄姊妹
[00:26:00.120 --> 00:26:03.680]  應該是說他們有些東西
[00:26:03.680 --> 00:26:05.160]  遲了
[00:26:05.160 --> 00:26:07.800]  CEO基督徒最近新出現的名詞
[00:26:07.800 --> 00:26:09.360]  意思是
[00:26:09.360 --> 00:26:11.560]  Christmas and Easter only
[00:26:11.560 --> 00:26:13.400]  就是期間限定
[00:26:13.400 --> 00:26:15.400]  只有在聖誕節和復活節
[00:26:15.400 --> 00:26:18.280]  才會出現在教會裡面的基督徒
[00:26:18.280 --> 00:26:19.240]  只有這兩個節日
[00:26:19.240 --> 00:26:20.640]  嘩!很重要的
[00:26:20.640 --> 00:26:22.400]  我還是先抱一抱頭
[00:26:22.400 --> 00:26:28.240]  不知道當大家看到
[00:26:28.240 --> 00:26:28.920]  Sunday Christian
[00:26:28.920 --> 00:26:30.480]  或者是CEO基督徒的時候
[00:26:30.480 --> 00:26:31.600]  你有什麼感受?
[00:26:31.600 --> 00:26:32.400]  你會不會覺得
[00:26:32.400 --> 00:26:33.960]  嘩!比起這兩類人
[00:26:33.960 --> 00:26:34.960]  我都做得不錯
[00:26:34.960 --> 00:26:37.280]  我肯定就不是CEO基督徒
[00:26:37.280 --> 00:26:38.520]  今天又不是Christmas
[00:26:38.520 --> 00:26:39.200]  又不是Easter
[00:26:39.200 --> 00:26:40.600]  我也肯定
[00:26:40.600 --> 00:26:42.320]  我除了星期日之外
[00:26:42.320 --> 00:26:43.280]  星期五和星期六
[00:26:43.280 --> 00:26:44.440]  我是團契的
[00:26:44.440 --> 00:26:46.640]  我多一天
[00:26:46.640 --> 00:26:47.600]  我比起他們
[00:26:47.600 --> 00:26:50.880]  我都可以
[00:26:50.880 --> 00:26:53.520]  我想大家也不會是這樣
[00:26:53.520 --> 00:26:55.640]  不過作為一個目者的我
[00:26:55.640 --> 00:26:56.720]  當看到這些情況
[00:26:56.720 --> 00:26:59.080]  當我聽到這些詞語的時候
[00:26:59.080 --> 00:27:00.520]  我自己會去問
[00:27:00.520 --> 00:27:01.920]  我會去想
[00:27:01.920 --> 00:27:04.440]  其實教會是什麼意思呢?
[00:27:04.440 --> 00:27:05.640]  教會的意思我們知道
[00:27:05.640 --> 00:27:07.680]  不是說這個建築物
[00:27:07.680 --> 00:27:08.600]  教會的意思我們知道
[00:27:08.600 --> 00:27:10.840]  就是代表我們這一群
[00:27:10.840 --> 00:27:11.800]  被神去呼召
[00:27:11.800 --> 00:27:14.120]  去揀選出來的人
[00:27:14.120 --> 00:27:15.280]  我們這個信仰群體
[00:27:15.280 --> 00:27:17.000]  才是教會
[00:27:17.000 --> 00:27:18.200]  所以當有弟兄姊妹
[00:27:18.200 --> 00:27:20.200]  出現這些情況的時候
[00:27:20.200 --> 00:27:21.800]  其實就代表著
[00:27:21.800 --> 00:27:24.560]  我們教會出現了問題
[00:27:24.560 --> 00:27:25.800]  我們需要去正視
[00:27:25.800 --> 00:27:29.000]  需要去想
[00:27:29.000 --> 00:27:30.920]  而想的其中一件事
[00:27:30.920 --> 00:27:34.680]  就是我們會不會為了追求ABC
[00:27:34.680 --> 00:27:35.920]  而在某一個部分
[00:27:35.920 --> 00:27:36.840]  在某些時候
[00:27:36.840 --> 00:27:41.400]  我們稀釋了福音 美化了十字架呢?
[00:27:41.400 --> 00:27:42.040]  可能你說
[00:27:42.040 --> 00:27:43.680]  哇 菲菲牧師一會兒
[00:27:43.680 --> 00:27:44.640]  又CEO基督徒
[00:27:44.640 --> 00:27:46.440]  又是ABC
[00:27:46.440 --> 00:27:47.440]  哇 ABC真的有
[00:27:47.440 --> 00:27:50.640]  為什麼呢?
[00:27:50.640 --> 00:27:52.160]  A代表的是
[00:27:52.160 --> 00:27:54.360]  我們是不是只是重視
[00:27:54.360 --> 00:27:57.240]  聚會的人數呢?
[00:27:57.240 --> 00:27:58.680]  B代表的是
[00:27:58.680 --> 00:27:59.640]  我們是不是圍著
[00:27:59.640 --> 00:28:01.560]  我們教會有幾棟建築物
[00:28:01.560 --> 00:28:04.640]  在那裡很沾沾自喜呢?
[00:28:04.640 --> 00:28:06.720]  C代表的是CASH
[00:28:06.720 --> 00:28:08.320]  金錢的奉獻
[00:28:08.320 --> 00:28:11.720]  哇 我們今個月的奉獻加碼
[00:28:11.720 --> 00:28:12.840]  也不錯啊
[00:28:12.840 --> 00:28:15.120]  OK啊
[00:28:15.120 --> 00:28:18.520]  我們是不是追求這些ABC呢?
[00:28:18.520 --> 00:28:20.280]  而卻忽略了
[00:28:20.280 --> 00:28:23.960]  其實最重要的是D
[00:28:23.960 --> 00:28:28.080]  大家知不知道D是什麼?
[00:28:28.080 --> 00:28:29.600]  我看見有些人口裡
[00:28:29.600 --> 00:28:30.200]  不斷在說
[00:28:30.200 --> 00:28:32.560]  不過好像沒有太大的信心
[00:28:32.560 --> 00:28:33.840]  對了
[00:28:33.840 --> 00:28:36.640]  D是說Disciples
[00:28:36.640 --> 00:28:38.520]  其實領人歸主
[00:28:38.520 --> 00:28:40.280]  領人去作主的門徒
[00:28:40.280 --> 00:28:42.080]  我們培育主的門徒
[00:28:42.080 --> 00:28:44.280]  其實這個才是教會的指令
[00:28:44.280 --> 00:28:46.760]  也是教會如何存在在這個世界
[00:28:46.760 --> 00:28:49.320]  真正的目的和意義
[00:28:49.320 --> 00:28:53.120]  而這個也考慮每一個弟兄姊妹的條命
[00:28:53.120 --> 00:28:56.200]  就是要作主的門徒
[00:28:56.200 --> 00:28:58.680]  邀請大家我們一同去禱告
[00:29:05.760 --> 00:29:07.840]  親愛的主耶穌
[00:29:07.840 --> 00:29:09.520]  我們要感謝祢
[00:29:09.520 --> 00:29:11.720]  因為主賜給我們的
[00:29:11.720 --> 00:29:14.160]  是一個重大的恩典
[00:29:14.160 --> 00:29:16.120]  因為是祢用祢的生命
[00:29:16.120 --> 00:29:17.240]  祢的寶血
[00:29:17.240 --> 00:29:19.200]  去為我們救贖回來的
[00:29:19.200 --> 00:29:22.560]  十字架寶貴的福音
[00:29:22.560 --> 00:29:24.240]  大主啊
[00:29:24.240 --> 00:29:26.840]  求祢真的去提醒我們
[00:29:26.840 --> 00:29:28.120]  幫助我們
[00:29:28.120 --> 00:29:29.600]  有時候在這個世界裡
[00:29:29.600 --> 00:29:32.680]  我們真的很容易迷失了
[00:29:32.680 --> 00:29:34.920]  可能我們當初信主的時候
[00:29:34.920 --> 00:29:36.880]  我們有那種熱心、熱誠
[00:29:36.880 --> 00:29:38.280]  我們知道是主
[00:29:38.280 --> 00:29:39.040]  我們要跟從祢
[00:29:39.040 --> 00:29:39.680]  Yes
[00:29:39.680 --> 00:29:41.240]  我們要作主祢的門徒
[00:29:41.240 --> 00:29:42.600]  我們要背起這個十字架
[00:29:42.600 --> 00:29:43.960]  跟隨祢走
[00:29:43.960 --> 00:29:47.000]  但是當我們走著走著的時候
[00:29:47.000 --> 00:29:48.560]  我們好像失落了
[00:29:48.560 --> 00:29:50.600]  甚至失去了焦點
[00:29:50.600 --> 00:29:53.760]  我們覺得為何這個十字架要這麼重
[00:29:53.760 --> 00:29:55.640]  為何不短一點、不輕
[00:29:55.640 --> 00:29:57.000]  不變得輕一點
[00:29:57.000 --> 00:29:59.040]  令我們走得舒服一點呢
[00:29:59.040 --> 00:30:01.840]  就好像我們身邊的東西一樣
[00:30:01.840 --> 00:30:05.040]  所以主啊 求祢再一次的更新我們
[00:30:05.040 --> 00:30:06.440]  再一次的幫助我們
[00:30:06.440 --> 00:30:08.320]  真的在祢裡面我們立志
[00:30:08.320 --> 00:30:10.920]  讓我們真的完全的去擺上
[00:30:10.920 --> 00:30:13.280]  我們知道我們走著這個十字架的道路
[00:30:13.280 --> 00:30:13.920]  是的
[00:30:13.920 --> 00:30:15.400]  一點都不輕鬆
[00:30:15.400 --> 00:30:17.040]  一點也不容易
[00:30:17.040 --> 00:30:19.120]  但是主 這條路難走
[00:30:19.120 --> 00:30:21.840]  但是比起祢所走的路
[00:30:21.840 --> 00:30:24.360]  又算得上什麼呢
[00:30:24.360 --> 00:30:26.040]  而更加重要的是
[00:30:26.040 --> 00:30:27.360]  主祢很明白
[00:30:27.360 --> 00:30:29.040]  我們每一個的苦況
[00:30:29.040 --> 00:30:31.520]  祢明白我們每一種的心情
[00:30:31.520 --> 00:30:34.640]  祢永遠都是在我們身邊
[00:30:34.640 --> 00:30:36.360]  陪著我們走
[00:30:36.360 --> 00:30:37.920]  我們走這個十字架的道路
[00:30:37.920 --> 00:30:39.280]  並不是孤單的
[00:30:39.280 --> 00:30:41.160]  我們有神祢的同在
[00:30:41.160 --> 00:30:42.760]  也讓我們看到我們身邊
[00:30:42.760 --> 00:30:44.560]  也有很多弟兄姊妹
[00:30:44.560 --> 00:30:46.560]  仍然是揹著他們的十字架
[00:30:46.560 --> 00:30:48.520]  衷心的走到底
[00:30:48.520 --> 00:30:49.880]  無論在我們的前面
[00:30:49.880 --> 00:30:50.960]  在我們旁邊
[00:30:50.960 --> 00:30:52.520]  或者在我們後面
[00:30:52.520 --> 00:30:55.040]  所以主 求祢堅定我們心智
[00:30:55.040 --> 00:30:57.600]  叫到我們真的能夠擺上
[00:30:57.600 --> 00:30:59.120]  是祢的門徒
[00:30:59.120 --> 00:31:00.800]  這個稱號
[00:31:00.800 --> 00:31:02.400]  主 求祢幫助我們
[00:31:02.400 --> 00:31:03.800]  求祢更新我們
[00:31:03.800 --> 00:31:05.000]  求祢再一次的
[00:31:05.000 --> 00:31:06.320]  去興起我們
[00:31:06.320 --> 00:31:07.360]  激勵我們
[00:31:07.360 --> 00:31:09.120]  立志擺上
[00:31:09.120 --> 00:31:10.960]  成為祢真正的門徒
[00:31:10.960 --> 00:31:12.400]  為祢所用
[00:31:12.400 --> 00:31:13.840]  求主幫助我們
[00:31:13.840 --> 00:31:14.680]  我們祈禱
[00:31:14.680 --> 00:31:15.240]  交託
[00:31:15.240 --> 00:31:18.080]  奉主耶穌寶貴德聖的名而求
[00:31:18.080 --> 00:31:19.080]  阿門
