
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:18:18.000 --> 00:18:19.000]  做的事錯了
[00:18:19.000 --> 00:18:21.000]  但是絕不容許
[00:18:21.000 --> 00:18:23.000]  甚至絕不顧惜
[00:18:23.000 --> 00:18:26.000]  讓這班人經歷那些困難
[00:18:26.000 --> 00:18:32.000]  以至他們可以將一些不純粹的事
[00:18:32.000 --> 00:18:34.000]  好像正念的金紙
[00:18:34.000 --> 00:18:36.000]  變回純粹
[00:18:36.000 --> 00:18:38.000]  目的是要拯救
[00:18:38.000 --> 00:18:39.000]  不是懲罰
[00:18:39.000 --> 00:18:42.000]  所以這個在舊經是很有意思的
[00:18:42.000 --> 00:18:44.000]  而49到55章就說
[00:18:44.000 --> 00:18:46.000]  神藉著他的僕人尼塞亞
[00:18:46.000 --> 00:18:48.000]  完成拯救的任務
[00:18:48.000 --> 00:18:50.000]  所以尼塞亞的英海
[00:18:50.000 --> 00:18:53.000]  就是在這個背景裏面產生的
[00:18:53.000 --> 00:18:55.000]  56到66章就說
[00:18:55.000 --> 00:18:56.000]  歸回的時候
[00:18:56.000 --> 00:18:59.000]  你是會面對舊和新的問題
[00:18:59.000 --> 00:19:01.000]  即是說猶太人回去不是那麼簡單的
[00:19:01.000 --> 00:19:04.000]  其實你想到一件很簡單的事
[00:19:04.000 --> 00:19:06.000]  當時大批的人離鄉別井
[00:19:06.000 --> 00:19:08.000]  那些屋被誰住了
[00:19:08.000 --> 00:19:11.000]  我們今天有一種叫做逆權侵佔
[00:19:11.000 --> 00:19:13.000]  當時也有逆權侵佔
[00:19:13.000 --> 00:19:15.000]  但是有大批人回去
[00:19:15.000 --> 00:19:17.000]  我將來告訴你有多少數字
[00:19:17.000 --> 00:19:19.000]  那你想想回到去的時候
[00:19:19.000 --> 00:19:20.000]  滿腔熱誠
[00:19:20.000 --> 00:19:21.000]  我們回來重建
[00:19:21.000 --> 00:19:23.000]  你回來重建就好了
[00:19:23.000 --> 00:19:25.000]  你回來拿回那間屋
[00:19:25.000 --> 00:19:27.000]  但是那間屋我住了
[00:19:27.000 --> 00:19:28.000]  那我就不太開心了
[00:19:28.000 --> 00:19:30.000]  如果是當地耶路撒冷的人
[00:19:30.000 --> 00:19:32.000]  我不是很高興你們回來
[00:19:32.000 --> 00:19:33.000]  裝聰明
[00:19:33.000 --> 00:19:35.000]  這個難題
[00:19:35.000 --> 00:19:36.000]  重建聖殿
[00:19:36.000 --> 00:19:38.000]  不單外族的人會阻礙著
[00:19:38.000 --> 00:19:40.000]  重建城牆
[00:19:40.000 --> 00:19:42.000]  不只是外族的人阻礙著
[00:19:42.000 --> 00:19:44.000]  所以你看到
[00:19:44.000 --> 00:19:45.000]  後來你看看
[00:19:45.000 --> 00:19:47.000]  哈蓋書
[00:19:47.000 --> 00:19:49.000]  撒加里亞書
[00:19:49.000 --> 00:19:50.000]  馬拉基書
[00:19:50.000 --> 00:19:53.000]  為什麼那些人還不肯重建聖殿呢
[00:19:53.000 --> 00:19:56.000]  一方面那些人很多事情要搞
[00:19:56.000 --> 00:19:58.000]  第二方面
[00:19:58.000 --> 00:20:00.000]  他會說先搞好家庭
[00:20:00.000 --> 00:20:02.000]  因為他回來沒有屋住
[00:20:02.000 --> 00:20:03.000]  那就要搞好自己的屋
[00:20:03.000 --> 00:20:04.000]  所以哈蓋書就說
[00:20:04.000 --> 00:20:07.000]  你有住在有屋頂的屋
[00:20:07.000 --> 00:20:09.000]  但是耶和華的殿是沒有屋頂
[00:20:09.000 --> 00:20:11.000]  所以你看看哈蓋書
[00:20:11.000 --> 00:20:13.000]  你就知道這個樣子
[00:20:13.000 --> 00:20:17.000]  以色列在主前739至780年間
[00:20:17.000 --> 00:20:18.000]  侍奉
[00:20:18.000 --> 00:20:20.000]  其實遇到三次歷史危機
[00:20:20.000 --> 00:20:23.000]  第一次就是主前734年
[00:20:23.000 --> 00:20:26.000]  亞述和北國的二百年戰役
[00:20:26.000 --> 00:20:28.000]  第二次就是主前722
[00:20:28.000 --> 00:20:30.000]  撒瑪利亞的陷落
[00:20:30.000 --> 00:20:33.000]  第三次就是主前701
[00:20:33.000 --> 00:20:35.000]  西拿基勒打猶大
[00:20:35.000 --> 00:20:38.000]  以色列所涉及的歷史
[00:20:38.000 --> 00:20:39.000]  可以參考哪些呢
[00:20:39.000 --> 00:20:42.000]  就是列王幾下的十五到二十一章
[00:20:42.000 --> 00:20:45.000]  或者是歷代治下的二十六到三十三章
[00:20:45.000 --> 00:20:46.000]  這個以色列才知道
[00:20:46.000 --> 00:20:49.000]  起碼有幾次歷史的大危機
[00:20:49.000 --> 00:20:52.000]  就是說他真的體驗過
[00:20:52.000 --> 00:20:55.000]  當時戰亂的情況
[00:20:55.000 --> 00:20:59.000]  而去問究竟神對他們有什麼訊息
[00:20:59.000 --> 00:21:00.000]  所以當我們這樣看的時候
[00:21:00.000 --> 00:21:02.000]  發覺原來很多東西可學
[00:21:02.000 --> 00:21:05.000]  以色列書二十七章十三節
[00:21:05.000 --> 00:21:06.000]  三十章三十一節
[00:21:06.000 --> 00:21:09.000]  三十章八節提到一個強國亞述
[00:21:09.000 --> 00:21:14.000]  而以塞亞他活在亞述不斷威脅以色列的年代
[00:21:14.000 --> 00:21:16.000]  而以塞亞可以說他是一個
[00:21:16.000 --> 00:21:19.000]  是當時危機時代的先知
[00:21:19.000 --> 00:21:21.000]  以塞亞先知是活在以色列和猶大
[00:21:21.000 --> 00:21:24.000]  由盛轉衰那個時代
[00:21:24.000 --> 00:21:25.000]  主前的八世紀
[00:21:25.000 --> 00:21:28.000]  先知對政治領袖、宗教領袖
[00:21:28.000 --> 00:21:30.000]  和人民拜偶像
[00:21:30.000 --> 00:21:32.000]  社會沒有了公平公義
[00:21:32.000 --> 00:21:34.000]  這些現象他提出批判
[00:21:34.000 --> 00:21:36.000]  他勸那些人快點悔改
[00:21:36.000 --> 00:21:38.000]  回到上帝那裡
[00:21:38.000 --> 00:21:40.000]  我們所謂神學主題裡面
[00:21:40.000 --> 00:21:44.000]  以色列的聖者在塞亞書出現了29次
[00:21:44.000 --> 00:21:47.000]  12次就在我今年要講的
[00:21:47.000 --> 00:21:50.000]  其實全部是1到39章
[00:21:50.000 --> 00:21:52.000]  17次是在40章以後
[00:21:52.000 --> 00:21:54.000]  所以以色列聖者
[00:21:54.000 --> 00:21:57.000]  不知道你們有沒有人會唱這首現代的詩歌
[00:21:57.000 --> 00:22:00.000]  是一個很重要的題目
[00:22:00.000 --> 00:22:02.000]  而40章到55章
[00:22:02.000 --> 00:22:05.000]  上帝的僕人又是另外一個題目
[00:22:05.000 --> 00:22:07.000]  所以你聽過叫做僕人之歌
[00:22:07.000 --> 00:22:10.000]  這個很重要就是說
[00:22:10.000 --> 00:22:13.000]  神的僕人怎樣去被正念
[00:22:13.000 --> 00:22:15.000]  怎樣去為神做事
[00:22:15.000 --> 00:22:16.000]  至於神官方面
[00:22:16.000 --> 00:22:19.000]  那聖者或者以色列的聖者
[00:22:19.000 --> 00:22:22.000]  是在任何一個政權之上
[00:22:22.000 --> 00:22:25.000]  即是地上的政權不會高得過
[00:22:25.000 --> 00:22:28.000]  以色列的聖者或者尼塞亞
[00:22:28.000 --> 00:22:30.000]  亞述是神的工具
[00:22:30.000 --> 00:22:31.000]  精彩的地方就是
[00:22:31.000 --> 00:22:32.000]  以塞亞說
[00:22:32.000 --> 00:22:34.000]  雖然亞述打敗了北國
[00:22:34.000 --> 00:22:36.000]  以法連或者以色列
[00:22:36.000 --> 00:22:39.000]  但是他只是神的工具
[00:22:39.000 --> 00:22:40.000]  以塞亞說十章五節
[00:22:40.000 --> 00:22:43.000]  但是到了後來是怎樣
[00:22:43.000 --> 00:22:48.000]  這個亞述他會被巴比倫打敗
[00:22:48.000 --> 00:22:52.000]  所以你會發覺原來歷史上就是這樣
[00:22:52.000 --> 00:22:55.000]  沒有一個人間的國家或者政權
[00:22:55.000 --> 00:22:59.000]  是可以強到一個不能被勝過的地步
[00:22:59.000 --> 00:23:01.000]  你只是看那段時間
[00:23:01.000 --> 00:23:05.000]  亞述、巴比倫、波斯、希臘、羅馬
[00:23:05.000 --> 00:23:06.000]  就能看到
[00:23:06.000 --> 00:23:07.000]  所以你看聖經的時候
[00:23:07.000 --> 00:23:09.000]  為什麼先知他說
[00:23:09.000 --> 00:23:12.000]  地上任何一個人不高得過神呢
[00:23:12.000 --> 00:23:13.000]  就是這個意思
[00:23:13.000 --> 00:23:14.000]  亞述是強權
[00:23:14.000 --> 00:23:16.000]  巴比倫也是強權
[00:23:16.000 --> 00:23:18.000]  波斯也是古列
[00:23:18.000 --> 00:23:20.000]  波斯古列是強權
[00:23:20.000 --> 00:23:24.000]  不過聖者是在任何一種強權之上
[00:23:24.000 --> 00:23:26.000]  強權有他的偶像
[00:23:26.000 --> 00:23:29.000]  但是以塞亞說二章六到二十二節
[00:23:29.000 --> 00:23:32.000]  四十三章八到十三節說什麼呢
[00:23:32.000 --> 00:23:34.000]  他說偶像是無能的
[00:23:34.000 --> 00:23:36.000]  如果你懂得看的時候就知道
[00:23:36.000 --> 00:23:38.000]  他說偶像是無能的
[00:23:38.000 --> 00:23:41.000]  就是說這些列強都是無能的
[00:23:41.000 --> 00:23:43.000]  你誰敢說這些話呢
[00:23:43.000 --> 00:23:47.000]  因為先知他看到神是掌權的
[00:23:47.000 --> 00:23:48.000]  所以當我看到這些經文的時候
[00:23:48.000 --> 00:23:51.000]  我覺得不是人的說話
[00:23:51.000 --> 00:23:52.000]  是神的說話
[00:23:52.000 --> 00:23:53.000]  在人觀裡面
[00:23:53.000 --> 00:23:57.000]  他說當人自以為是的時候就失敗
[00:23:57.000 --> 00:23:59.000]  這個很好的提醒
[00:23:59.000 --> 00:24:01.000]  當人承認自己無能
[00:24:01.000 --> 00:24:02.000]  他就會怎樣呢
[00:24:02.000 --> 00:24:04.000]  就會靠主去承事
[00:24:04.000 --> 00:24:06.000]  都是以塞亞書的信息
[00:24:06.000 --> 00:24:09.000]  以塞亞書推崇的一種理想就是說
[00:24:09.000 --> 00:24:11.000]  你成為神的僕人
[00:24:11.000 --> 00:24:15.000]  比擁有權力財富更加有價值
[00:24:15.000 --> 00:24:18.000]  這個也是很好的信息
[00:24:18.000 --> 00:24:20.000]  罪得懲罰這方面
[00:24:20.000 --> 00:24:22.000]  在以塞亞書一到三十九章
[00:24:22.000 --> 00:24:24.000]  還有很多地方都是出現的
[00:24:24.000 --> 00:24:26.000]  做錯了當然會被罰
[00:24:26.000 --> 00:24:28.000]  但是審判也是主題
[00:24:28.000 --> 00:24:31.000]  以塞亞書裡面有很多地方都說審判
[00:24:31.000 --> 00:24:34.000]  但是審判其實主要有三類
[00:24:34.000 --> 00:24:35.000]  例如什麼呢
[00:24:35.000 --> 00:24:37.000]  第一類就是自然災禍
[00:24:37.000 --> 00:24:39.000]  第二類就是軍事挫敗
[00:24:39.000 --> 00:24:41.000]  第三類就是患病
[00:24:41.000 --> 00:24:45.000]  我們不是隨隨便便就咒人不是這樣
[00:24:45.000 --> 00:24:49.000]  而是有些事發生可能是自然因素
[00:24:49.000 --> 00:24:51.000]  是我有因有果
[00:24:51.000 --> 00:24:52.000]  我自己吃得不好
[00:24:52.000 --> 00:24:53.000]  生活規律不好
[00:24:53.000 --> 00:24:54.000]  我有病
[00:24:54.000 --> 00:24:58.000]  但是也都有些可能有些機會
[00:24:58.000 --> 00:25:00.000]  是神要我們去學一個教訓
[00:25:00.000 --> 00:25:03.000]  這些是會的
[00:25:03.000 --> 00:25:04.000]  我舉一個例子
[00:25:04.000 --> 00:25:05.000]  我不知道有沒有說過
[00:25:05.000 --> 00:25:09.000]  我辦公室的書架裡面出現白蟻
[00:25:09.000 --> 00:25:11.000]  其實我這個教訓
[00:25:11.000 --> 00:25:12.000]  我覺得很感謝神
[00:25:12.000 --> 00:25:14.000]  因為祂要教訓我
[00:25:14.000 --> 00:25:16.000]  祂所謂神要動我
[00:25:16.000 --> 00:25:18.000]  我什麼時候都被祂動完
[00:25:18.000 --> 00:25:20.000]  但是祂只是殺傷我一本聖經
[00:25:20.000 --> 00:25:23.000]  那本其實都可以有可以沒有
[00:25:23.000 --> 00:25:26.000]  因為它是新標點符號的和合本聖經
[00:25:26.000 --> 00:25:28.000]  它是新標點方式
[00:25:28.000 --> 00:25:29.000]  無傷大雅的
[00:25:29.000 --> 00:25:30.000]  不好意思
[00:25:30.000 --> 00:25:31.000]  我比起其他版本
[00:25:31.000 --> 00:25:34.000]  我覺得這本是可以犧牲的
[00:25:34.000 --> 00:25:37.000]  如果我不發現那些白蟻
[00:25:37.000 --> 00:25:38.000]  過多幾個月
[00:25:38.000 --> 00:25:40.000]  就不是注我這本
[00:25:40.000 --> 00:25:42.000]  注孫生送給我的那本
[00:25:42.000 --> 00:25:45.000]  那我就很痛苦了
[00:25:45.000 --> 00:25:46.000]  你明白嗎
[00:25:46.000 --> 00:25:48.000]  它那個有拉鏈
[00:25:48.000 --> 00:25:50.000]  很方便
[00:25:50.000 --> 00:25:52.000]  所以你明白我的意思嗎
[00:25:52.000 --> 00:25:54.000]  上帝要我們經歷的事
[00:25:54.000 --> 00:25:57.000]  它可以是一種小懲大誡
[00:25:57.000 --> 00:26:02.000]  它不是要對我們所謂黑博殘酷
[00:26:02.000 --> 00:26:05.000]  但是它不提醒我們
[00:26:05.000 --> 00:26:06.000]  它提醒我們
[00:26:06.000 --> 00:26:08.000]  你存那麼多書有什麼用
[00:26:08.000 --> 00:26:10.000]  遲些都會被蟲蛀
[00:26:10.000 --> 00:26:11.000]  所以我現在開始
[00:26:11.000 --> 00:26:13.000]  不是很著緊我的書
[00:26:13.000 --> 00:26:15.000]  因為將來沒有了
[00:26:15.000 --> 00:26:18.000]  我的兒子都說了不會再承受我的書
[00:26:18.000 --> 00:26:20.000]  你沒有意思
[00:26:20.000 --> 00:26:21.000]  但是另一方面
[00:26:21.000 --> 00:26:22.000]  神也提醒我
[00:26:22.000 --> 00:26:24.000]  你也不經常看聖經
[00:26:24.000 --> 00:26:26.000]  其實我最近都多了
[00:26:26.000 --> 00:26:27.000]  是不是
[00:26:27.000 --> 00:26:28.000]  它意思就是說
[00:26:28.000 --> 00:26:30.000]  你不尊重神的話
[00:26:30.000 --> 00:26:32.000]  那些東西可以沒有了
[00:26:32.000 --> 00:26:34.000]  所以我也是學習了
[00:26:34.000 --> 00:26:38.000]  審判的方式可以是神的手的工作
[00:26:38.000 --> 00:26:40.000]  它是要我們回轉悔改的
[00:26:40.000 --> 00:26:41.000]  你明白嗎
[00:26:41.000 --> 00:26:43.000]  搞那麼多東西都是想我悔改
[00:26:43.000 --> 00:26:46.000]  拯救和審判是不會分割的
[00:26:46.000 --> 00:26:49.000]  審判我們的目的是我們得拯救
[00:26:49.000 --> 00:26:51.000]  以創下書40章到66章
[00:26:51.000 --> 00:26:54.000]  其中是一個這樣的訊息
[00:26:54.000 --> 00:26:55.000]  拯救包括什麼呢
[00:26:55.000 --> 00:26:56.000]  你不要經常說
[00:26:56.000 --> 00:26:58.000]  神啊你救我這麼簡單
[00:26:58.000 --> 00:26:59.000]  其中有一樣東西就是
[00:26:59.000 --> 00:27:02.000]  要我們脫離罪
[00:27:02.000 --> 00:27:03.000]  這件事我們不想說
[00:27:03.000 --> 00:27:04.000]  不想面對
[00:27:04.000 --> 00:27:06.000]  因為我想神拯救
[00:27:06.000 --> 00:27:10.000]  我不是很想神來處理我不對的事情
[00:27:10.000 --> 00:27:12.000]  脫離罪指向什麼呢
[00:27:12.000 --> 00:27:14.000]  是有新的生命
[00:27:14.000 --> 00:27:16.000]  以創下書還有重要的主題
[00:27:16.000 --> 00:27:17.000]  就是王權
[00:27:17.000 --> 00:27:18.000]  就是我以前經常說
[00:27:18.000 --> 00:27:19.000]  Kingship的東西
[00:27:19.000 --> 00:27:20.000]  是王
[00:27:20.000 --> 00:27:21.000]  還有神聖
[00:27:21.000 --> 00:27:22.000]  以創下書經常說神聖
[00:27:22.000 --> 00:27:23.000]  第六章經常說
[00:27:23.000 --> 00:27:24.000]  聖災是聖災
[00:27:24.000 --> 00:27:27.000]  神聖在很多地方出現了
[00:27:27.000 --> 00:27:29.000]  我又問一個問題
[00:27:29.000 --> 00:27:31.000]  在我們的信仰裡面
[00:27:31.000 --> 00:27:35.000]  我有沒有覺得我的神是神聖
[00:27:35.000 --> 00:27:36.000]  神聖的意思就是
[00:27:36.000 --> 00:27:38.000]  舊日裡面說
[00:27:38.000 --> 00:27:39.000]  是這樣的
[00:27:39.000 --> 00:27:41.000]  我開玩笑地說
[00:27:41.000 --> 00:27:43.000]  其實我們嘴巴要說得好一點
[00:27:43.000 --> 00:27:45.000]  咒人就不要這麼黑心
[00:27:45.000 --> 00:27:47.000]  又要熟靈一點
[00:27:47.000 --> 00:27:49.000]  這個是我貪玩的時候想的
[00:27:49.000 --> 00:27:51.000]  原來舊日聖經
[00:27:51.000 --> 00:27:53.000]  誰見到神的結果你知道是什麼嗎
[00:27:53.000 --> 00:27:55.000]  見到神的結果是什麼
[00:27:55.000 --> 00:27:57.000]  死啊
[00:27:57.000 --> 00:28:00.000]  我其實很頑皮
[00:28:00.000 --> 00:28:02.000]  我說我以後不要罵你
[00:28:02.000 --> 00:28:05.000]  我願你看到神的面
[00:28:05.000 --> 00:28:07.000]  那你就知道什麼事了
[00:28:07.000 --> 00:28:09.000]  就是叫你去死
[00:28:09.000 --> 00:28:11.000]  但是你知不知道
[00:28:11.000 --> 00:28:13.000]  有些時候
[00:28:13.000 --> 00:28:15.000]  聖經裡面摩西那裡
[00:28:15.000 --> 00:28:20.000]  我見到神將我隱藏在盤石那裡
[00:28:20.000 --> 00:28:22.000]  我見到神的榮耀過去
[00:28:22.000 --> 00:28:24.000]  我見到祂的後面
[00:28:24.000 --> 00:28:26.000]  就是你不用死
[00:28:26.000 --> 00:28:27.000]  很有趣的
[00:28:27.000 --> 00:28:29.000]  先知說的那些東西很妙
[00:28:29.000 --> 00:28:30.000]  所以我就想
[00:28:30.000 --> 00:28:32.000]  其實如果我見到神的面
[00:28:32.000 --> 00:28:33.000]  我都站不住
[00:28:33.000 --> 00:28:34.000]  你明不明白
[00:28:34.000 --> 00:28:36.000]  我沒試過
[00:28:36.000 --> 00:28:38.000]  我試到我真的不知道怎麼辦
[00:28:38.000 --> 00:28:40.000]  就是說這個光明
[00:28:40.000 --> 00:28:42.000]  那種威嚴和聖潔
[00:28:42.000 --> 00:28:45.000]  最慘是和我對比才是大件事
[00:28:45.000 --> 00:28:46.000]  你以為你很聖潔
[00:28:46.000 --> 00:28:48.000]  或者你以為很什麼
[00:28:48.000 --> 00:28:50.000]  可能神告訴你
[00:28:50.000 --> 00:28:52.000]  其實都很多很多的不足
[00:28:52.000 --> 00:28:53.000]  很多的缺憾
[00:28:53.000 --> 00:28:55.000]  其實我很怕這些東西
[00:28:55.000 --> 00:28:57.000]  不看見自己的真相就沒事
[00:28:57.000 --> 00:28:59.000]  尤其是我們侍奉了久的那些
[00:28:59.000 --> 00:29:01.000]  最好你不要讓我看到我的真面目
[00:29:01.000 --> 00:29:03.000]  但是看到的時候
[00:29:03.000 --> 00:29:04.000]  我很痛苦的
[00:29:04.000 --> 00:29:06.000]  最近有個朋友有親戚說
[00:29:06.000 --> 00:29:09.000]  不同的宗教都有一個這樣的共同點
[00:29:09.000 --> 00:29:12.000]  就是有些死了翻生的例子
[00:29:12.000 --> 00:29:14.000]  他說是一些科學研究
[00:29:14.000 --> 00:29:15.000]  都是我講幾個東西
[00:29:15.000 --> 00:29:17.000]  第一樣東西是見到大光
[00:29:17.000 --> 00:29:19.000]  第二是見到自己一生在那裡
[00:29:19.000 --> 00:29:20.000]  滾滾滾滾滾
[00:29:20.000 --> 00:29:21.000]  在那裡回大
[00:29:21.000 --> 00:29:22.000]  那就大件事了
[00:29:22.000 --> 00:29:24.000]  你看回自己從小到大那些
[00:29:24.000 --> 00:29:26.000]  其實很多我都選擇性忘記了
[00:29:26.000 --> 00:29:27.000]  是不是
[00:29:27.000 --> 00:29:29.000]  你看回就很大件事了
[00:29:29.000 --> 00:29:30.000]  所以如果是這樣的時候
[00:29:30.000 --> 00:29:32.000]  你怎麼講你聖潔呢
[00:29:32.000 --> 00:29:34.000]  我真的不敢講了
[00:29:34.000 --> 00:29:37.000]  不要說我們現在變了好人
[00:29:37.000 --> 00:29:39.000]  以前那些騙人、欺負人那些東西
[00:29:39.000 --> 00:29:40.000]  我忘記了的東西
[00:29:40.000 --> 00:29:41.000]  他又給我回大一次
[00:29:41.000 --> 00:29:43.000]  我也很痛苦
[00:29:43.000 --> 00:29:45.000]  好了,我想這裡給我們一個訊息
[00:29:45.000 --> 00:29:46.000]  就是說
[00:29:46.000 --> 00:29:49.000]  《天之異彩書》是讓我們去看見
[00:29:49.000 --> 00:29:53.000]  人的實況和神的真實
[00:29:53.000 --> 00:29:56.000]  很多時候我們今天選擇的神
[00:29:56.000 --> 00:29:58.000]  是我想要的神
[00:29:58.000 --> 00:30:00.000]  就不是聖經的神
[00:30:00.000 --> 00:30:02.000]  這個才是最嚴重的問題
[00:30:02.000 --> 00:30:04.000]  而很多人他以為自己信了神
[00:30:04.000 --> 00:30:08.000]  不過他是和民間宗教沒什麼分別
[00:30:08.000 --> 00:30:10.000]  這個才是最嚴重的事情
[00:30:10.000 --> 00:30:12.000]  但是當神走來跟我們講
[00:30:12.000 --> 00:30:13.000]  不是啊
[00:30:13.000 --> 00:30:15.000]  你一直想的是錯的時候
[00:30:15.000 --> 00:30:16.000]  這樣就很大件事了
[00:30:16.000 --> 00:30:17.000]  有誰可以做例子呢
[00:30:17.000 --> 00:30:18.000]  史圖保羅
[00:30:18.000 --> 00:30:20.000]  史圖保羅他為了虔誠
[00:30:20.000 --> 00:30:24.000]  去捍衛真理
[00:30:24.000 --> 00:30:26.000]  去捉拿那些基督徒
[00:30:26.000 --> 00:30:28.000]  他覺得是對的
[00:30:28.000 --> 00:30:30.000]  但是他在大馬士革的路上
[00:30:30.000 --> 00:30:31.000]  他遇到大光
[00:30:31.000 --> 00:30:33.000]  然後聽到有聲音跟他說
[00:30:33.000 --> 00:30:36.000]  蘇羅蘇羅你為什麼迫害我
[00:30:36.000 --> 00:30:39.000]  他當然覺得我沒有迫害你
[00:30:39.000 --> 00:30:42.000]  耶穌跟他說你迫害著我
[00:30:42.000 --> 00:30:44.000]  所以你會發覺原來
[00:30:44.000 --> 00:30:45.000]  他不知道
[00:30:45.000 --> 00:30:47.000]  他還出於虔誠這樣生活
[00:30:47.000 --> 00:30:51.000]  如果我們是出於我們的信仰這樣生活
[00:30:51.000 --> 00:30:54.000]  就以為我是一個好基督徒
[00:30:54.000 --> 00:30:57.000]  而某個時候神來顯現告訴我們
[00:30:57.000 --> 00:30:58.000]  不是啊
[00:30:58.000 --> 00:30:59.000]  夏國雄彪
[00:30:59.000 --> 00:31:02.000]  你其實那些是造樣的
[00:31:02.000 --> 00:31:04.000]  那怎麼辦呢
[00:31:04.000 --> 00:31:05.000]  其實是很慘的
[00:31:05.000 --> 00:31:08.000]  我覺得我不知道怎樣面對這個局面
[00:31:08.000 --> 00:31:11.000]  但是我覺得聖經裡面很多人物
[00:31:11.000 --> 00:31:13.000]  都遇過這種屬靈的危機
[00:31:13.000 --> 00:31:16.000]  但是就會令到他有個翻轉的作用
[00:31:16.000 --> 00:31:19.000]  即是他變回做一個比較單純的人
[00:31:19.000 --> 00:31:20.000]  和他的屬靈
[00:31:20.000 --> 00:31:22.000]  即是他可以親近神
[00:31:22.000 --> 00:31:26.000]  我都希望我們是有正面的一面
[00:31:26.000 --> 00:31:28.000]  第三我們要講的是
[00:31:28.000 --> 00:31:30.000]  留心先知的預言
[00:31:30.000 --> 00:31:33.000]  以蔡阿書講回這段經文
[00:31:33.000 --> 00:31:34.000]  第一章第二節
[00:31:34.000 --> 00:31:37.000]  我用的是和話本舊一點的翻譯
[00:31:37.000 --> 00:31:39.000]  天啊要聽
[00:31:39.000 --> 00:31:41.000]  地啊則以耳聽
[00:31:41.000 --> 00:31:42.000]  因為耶和華說
[00:31:42.000 --> 00:31:44.000]  我欲養兒女
[00:31:44.000 --> 00:31:45.000]  將蝦門養大
[00:31:45.000 --> 00:31:47.000]  蝦門竟勃逆我
[00:31:47.000 --> 00:31:48.000]  哎呀
[00:31:48.000 --> 00:31:50.000]  我年輕的時候
[00:31:50.000 --> 00:31:52.000]  我做兒子的時候
[00:31:52.000 --> 00:31:56.000]  我都是按我的喜好來生活的
[00:31:56.000 --> 00:31:59.000]  我不是很明白什麼叫做勃逆父母
[00:31:59.000 --> 00:32:00.000]  年輕的時候
[00:32:00.000 --> 00:32:02.000]  現在做父母了
[00:32:02.000 --> 00:32:05.000]  其實我就很明白
[00:32:05.000 --> 00:32:07.000]  我的子女都不算勃逆我
[00:32:07.000 --> 00:32:11.000]  不過我的子女會跟我這樣說
[00:32:11.000 --> 00:32:12.000]  爸爸
[00:32:12.000 --> 00:32:15.000]  我告訴你一些我自己的事
[00:32:15.000 --> 00:32:18.000]  你知不知道其實我是很尊重你的
[00:32:18.000 --> 00:32:20.000]  你明白我的意思嗎
[00:32:20.000 --> 00:32:21.000]  這樣說
[00:32:21.000 --> 00:32:22.000]  我可以告訴你
[00:32:22.000 --> 00:32:25.000]  其實我很給你面子
[00:32:25.000 --> 00:32:28.000]  我和我太太說笑
[00:32:28.000 --> 00:32:31.000]  可能她結婚前一天
[00:32:31.000 --> 00:32:34.000]  通知我們來出席都不肯
[00:32:34.000 --> 00:32:36.000]  這個當然誇張
[00:32:36.000 --> 00:32:38.000]  但是如果真的發生
[00:32:38.000 --> 00:32:40.000]  我們的下一代
[00:32:40.000 --> 00:32:41.000]  他會覺得
[00:32:41.000 --> 00:32:43.000]  你說一我就和你二
[00:32:43.000 --> 00:32:45.000]  你走了我就和你右
[00:32:45.000 --> 00:32:46.000]  那又如何呢
[00:32:46.000 --> 00:32:47.000]  你會舒服嗎
[00:32:47.000 --> 00:32:48.000]  你會開心嗎
[00:32:48.000 --> 00:32:49.000]  當然不會
[00:32:49.000 --> 00:32:50.000]  我也試過
[00:32:50.000 --> 00:32:51.000]  我也會覺得
[00:32:51.000 --> 00:32:56.000]  真的好像生孩子就像沒孩子一樣
[00:32:56.000 --> 00:32:57.000]  可能極端了
[00:32:57.000 --> 00:33:00.000]  但是以色列人是神的子民
[00:33:00.000 --> 00:33:02.000]  是神的兒女
[00:33:02.000 --> 00:33:03.000]  神是很愛護
[00:33:03.000 --> 00:33:04.000]  何西亞書就說
[00:33:04.000 --> 00:33:07.000]  我對他有很大的愛
[00:33:07.000 --> 00:33:08.000]  但是很可惜
[00:33:08.000 --> 00:33:13.000]  以色列人卻不看重這種愛和立約
[00:33:13.000 --> 00:33:15.000]  神就在說這些
[00:33:15.000 --> 00:33:17.000]  透過先知以賽亞說
[00:33:17.000 --> 00:33:21.000]  我是將這群神的子民養大
[00:33:21.000 --> 00:33:24.000]  但是這群人卻不斷離棄我
[00:33:24.000 --> 00:33:28.000]  以賽亞認為猶太人叛逆神
[00:33:28.000 --> 00:33:29.000]  你可以問
[00:33:29.000 --> 00:33:31.000]  究竟猶太人在哪裡叛逆神
[00:33:31.000 --> 00:33:35.000]  以賽亞書第一章第三節就這樣說
[00:33:35.000 --> 00:33:38.000]  牛也知道主人是誰
[00:33:38.000 --> 00:33:39.000]  驢也知道主人是誰
[00:33:39.000 --> 00:33:40.000]  你什麼時候放食物給牠
[00:33:40.000 --> 00:33:42.000]  牠也認得你
[00:33:42.000 --> 00:33:44.000]  但是以色列人不認識牠
[00:33:44.000 --> 00:33:46.000]  我的民卻不留意
[00:33:46.000 --> 00:33:49.000]  這個詩歌式的表達
