
[00:00:00.000 --> 00:00:01.800]  各位弟兄姊妹 早安
[00:17:53.400 --> 00:17:55.400]  被差遣來到這個世界
[00:17:55.400 --> 00:17:58.400]  去完成祂的使命
[00:17:58.400 --> 00:18:01.400]  不過值得留意的是
[00:18:01.400 --> 00:18:05.400]  這個說話不單單是對主耶穌說
[00:18:05.400 --> 00:18:07.400]  他也是對我們每一個
[00:18:07.400 --> 00:18:09.400]  在耶穌基督裡面的信徒
[00:18:09.400 --> 00:18:13.400]  對我們每一個說的
[00:18:13.400 --> 00:18:18.400]  因為在《迦拉太書》三章26節說
[00:18:18.400 --> 00:18:20.400]  所以你們因信耶穌
[00:18:20.400 --> 00:18:22.400]  因信基督耶穌
[00:18:22.400 --> 00:18:24.400]  都是上帝的兒子
[00:18:24.400 --> 00:18:27.400]  而在《使徒行傳》八章17節也說
[00:18:27.400 --> 00:18:31.400]  當信徒按手在人頭上的時候
[00:18:31.400 --> 00:18:33.400]  他們就受了聖靈
[00:18:33.400 --> 00:18:36.400]  然後信靠基督
[00:18:36.400 --> 00:18:38.400]  耶穌所賜的聖靈
[00:18:38.400 --> 00:18:40.400]  揭示了我們真正的身份
[00:18:40.400 --> 00:18:42.400]  當我們信靠耶穌
[00:18:42.400 --> 00:18:44.400]  在耶穌基督裡面的時候
[00:18:44.400 --> 00:18:47.400]  我們就是上帝所愛的兒女
[00:18:47.400 --> 00:18:49.400]  所以今天上帝也在
[00:18:49.400 --> 00:18:51.400]  清楚地對我們每一個說
[00:18:51.400 --> 00:18:53.400]  你是我的愛子
[00:18:53.400 --> 00:18:55.400]  你是我的愛女
[00:18:55.400 --> 00:18:57.400]  我喜悅你
[00:18:57.400 --> 00:19:02.400]  當我們再看《路加福音》
[00:19:02.400 --> 00:19:04.400]  之後的發展的時候
[00:19:04.400 --> 00:19:05.400]  我們看到
[00:19:05.400 --> 00:19:07.400]  在《路加福音》四章一節告訴我們
[00:19:07.400 --> 00:19:09.400]  聽完這句說話
[00:19:09.400 --> 00:19:10.400]  受洗完之後
[00:19:10.400 --> 00:19:12.400]  耶穌被聖靈充滿
[00:19:12.400 --> 00:19:14.400]  從約旦河回來之後
[00:19:14.400 --> 00:19:15.400]  是同一位的聖靈
[00:19:15.400 --> 00:19:17.400]  將他引到曠野
[00:19:17.400 --> 00:19:20.400]  四十天去受魔鬼的試探
[00:19:21.400 --> 00:19:24.400]  上帝宣告耶穌是他的愛子
[00:19:24.400 --> 00:19:26.400]  在耶穌受試探之前
[00:19:26.400 --> 00:19:28.400]  而不是之後
[00:19:28.400 --> 00:19:31.400]  這個時間點是非常重要
[00:19:31.400 --> 00:19:33.400]  因為祂在告訴我們
[00:19:33.400 --> 00:19:37.400]  耶穌不是用祂勝過試探
[00:19:37.400 --> 00:19:40.400]  才獲得祂的身份
[00:19:40.400 --> 00:19:42.400]  才去證明祂是誰
[00:19:42.400 --> 00:19:44.400]  而是正正因為
[00:19:44.400 --> 00:19:46.400]  耶穌很清楚知道祂是誰
[00:19:46.400 --> 00:19:48.400]  祂是神的愛子
[00:19:48.400 --> 00:19:52.400]  以致祂可以勝過一次又一次的試探
[00:19:52.400 --> 00:19:55.400]  因為我們看福音書的記載
[00:19:55.400 --> 00:19:57.400]  會知道在魔鬼三次的試探裡面
[00:19:57.400 --> 00:19:59.400]  其實祂一而再地挑戰著
[00:19:59.400 --> 00:20:03.400]  主耶穌上帝愛子的身份
[00:20:03.400 --> 00:20:11.400]  世界是用恐懼去囚禁著我們
[00:20:11.400 --> 00:20:14.400]  使我們成為世界的奴隸
[00:20:14.400 --> 00:20:18.400]  不斷地要我們去做很多很多的事
[00:20:18.400 --> 00:20:20.400]  或者很大很大的事
[00:20:20.400 --> 00:20:22.400]  去證明我們的身份
[00:20:22.400 --> 00:20:24.400]  去證明我們的價值
[00:20:24.400 --> 00:20:26.400]  要我們通過做很多事情
[00:20:26.400 --> 00:20:28.400]  去告訴祂
[00:20:28.400 --> 00:20:29.400]  祢要這樣做
[00:20:29.400 --> 00:20:31.400]  祢才是值得被愛的
[00:20:31.400 --> 00:20:37.400]  不過聖靈正正教我們脫離這種奴役
[00:20:37.400 --> 00:20:40.400]  使我們恢復一個正常的從屬關係
[00:20:40.400 --> 00:20:44.400]  讓我們清楚知道我是屬於上帝的
[00:20:44.400 --> 00:20:46.400]  我是上帝的愛子
[00:20:46.400 --> 00:20:49.400]  我是上帝的愛女
[00:20:49.400 --> 00:20:52.400]  這才是我真正的身份
[00:20:52.400 --> 00:20:58.400]  這一刻我也想起
[00:20:58.400 --> 00:21:01.400]  在職稱團體裡面有一個姐妹
[00:21:01.400 --> 00:21:04.400]  在她經常用的水瓶裡
[00:21:04.400 --> 00:21:08.400]  她貼了幾個英文字母
[00:21:08.400 --> 00:21:10.400]  她貼了什麼在水瓶裡呢?
[00:21:10.400 --> 00:21:12.400]  她貼了princess
[00:21:12.400 --> 00:21:14.400]  這個英文字
[00:21:14.400 --> 00:21:16.400]  即是公主
[00:21:16.400 --> 00:21:19.400]  我很好奇
[00:21:19.400 --> 00:21:22.400]  為什麼要貼這幾個字呢?
[00:21:22.400 --> 00:21:23.400]  她說
[00:21:23.400 --> 00:21:25.400]  她之所以這樣貼
[00:21:25.400 --> 00:21:27.400]  是因為提醒自己
[00:21:27.400 --> 00:21:31.400]  她是天父上帝所愛的女
[00:21:31.400 --> 00:21:34.400]  她擁有的是公主的身份
[00:21:34.400 --> 00:21:36.400]  因為天父是上帝
[00:21:36.400 --> 00:21:38.400]  所以屬於他的人
[00:21:38.400 --> 00:21:40.400]  就是公主和王子的身份
[00:21:40.400 --> 00:21:42.400]  她說這樣貼是提醒她
[00:21:42.400 --> 00:21:45.400]  在生活上有很多事情
[00:21:45.400 --> 00:21:47.400]  尤其是職場
[00:21:47.400 --> 00:21:49.400]  其實有很多試探
[00:21:49.400 --> 00:21:51.400]  但當她這樣貼
[00:21:51.400 --> 00:21:52.400]  她看著的時候
[00:21:52.400 --> 00:21:53.400]  是提醒她
[00:21:53.400 --> 00:21:54.400]  就是她所做的事情
[00:21:54.400 --> 00:21:56.400]  她所做的每一個決定
[00:21:56.400 --> 00:21:58.400]  都要合乎上帝所賜的
[00:21:58.400 --> 00:22:01.400]  公主這個尊貴的身份
[00:22:01.400 --> 00:22:05.400]  我覺得這是一個很有智慧的做法
[00:22:05.400 --> 00:22:11.400]  也有人說
[00:22:11.400 --> 00:22:15.400]  宗教是團體的活動
[00:22:15.400 --> 00:22:18.400]  但信仰和宗教不同的地方是什麼呢?
[00:22:18.400 --> 00:22:21.400]  就是真實的信仰是關於關係
[00:22:21.400 --> 00:22:24.400]  就是我們人和上帝之間的關係
[00:22:24.400 --> 00:22:25.400]  直接來說
[00:22:25.400 --> 00:22:27.400]  信仰就是我們怎樣去看
[00:22:27.400 --> 00:22:30.400]  我們自己和上帝之間的關係
[00:22:30.400 --> 00:22:32.400]  因為這件事是在影響
[00:22:32.400 --> 00:22:34.400]  我們的行事為人
[00:22:34.400 --> 00:22:38.400]  很重要的是我們人生的視野
[00:22:38.400 --> 00:22:41.400]  我們用什麼去看這個世界呢?
[00:22:41.400 --> 00:22:44.400]  我們看到的是我們人生的一個全貌
[00:22:44.400 --> 00:22:50.400]  還是我們看到的只是眼前這一刻的狀態呢?
[00:22:50.400 --> 00:22:52.400]  如果是屬於世界的人
[00:22:52.400 --> 00:22:54.400]  他們會看當時的巴比倫帝國
[00:22:54.400 --> 00:22:58.400]  是當時的世界第一
[00:22:58.400 --> 00:23:00.400]  不過在屬於上帝的人裡面
[00:23:00.400 --> 00:23:02.400]  這些是短暫的
[00:23:02.400 --> 00:23:04.400]  因為真正掌管萬有
[00:23:04.400 --> 00:23:08.400]  直到永遠的只有耶和華上帝
[00:23:08.400 --> 00:23:12.400]  在詩篇29篇十節裡很清楚地說
[00:23:12.400 --> 00:23:14.400]  洪水氾濫之時
[00:23:14.400 --> 00:23:16.400]  耶和華坐著為王
[00:23:16.400 --> 00:23:22.400]  耶和華坐著為王直到永遠
[00:23:22.400 --> 00:23:24.400]  不知道當大家去看
[00:23:24.400 --> 00:23:26.400]  或者去讀這篇經文
[00:23:26.400 --> 00:23:28.400]  甚至是詩篇29篇的時候
[00:23:28.400 --> 00:23:31.400]  有什麼想法呢?
[00:23:31.400 --> 00:23:37.400]  耶和華坐著為王直到永遠
[00:23:37.400 --> 00:23:39.400]  兄弟姐妹
[00:23:39.400 --> 00:23:42.400]  地球的確很危險
[00:23:42.400 --> 00:23:46.400]  世界從來都沒有真正的平安
[00:23:46.400 --> 00:23:48.400]  學者告訴我們
[00:23:48.400 --> 00:23:51.400]  在耶穌基督生活的羅馬帝國
[00:23:51.400 --> 00:23:54.400]  當時其實沒有民主自由
[00:23:54.400 --> 00:23:57.400]  老百姓面臨的是什麼呢?
[00:23:57.400 --> 00:23:59.400]  是高壓的統治
[00:23:59.400 --> 00:24:01.400]  政局蕩盪
[00:24:01.400 --> 00:24:04.400]  沉重的賦稅
[00:24:04.400 --> 00:24:07.400]  食物也都經常性的短缺
[00:24:07.400 --> 00:24:10.400]  更加是沒有完善的醫療體系
[00:24:10.400 --> 00:24:13.400]  原來當時超過一半的小朋友
[00:24:13.400 --> 00:24:16.400]  在十歲之前就已經死亡了
[00:24:16.400 --> 00:24:21.400]  而在猶太人的社群是怎麼樣呢?
[00:24:21.400 --> 00:24:26.400]  大家在福音書裡面都很清楚地告訴你
[00:24:26.400 --> 00:24:29.400]  他們經常說你咬來咬去
[00:24:29.400 --> 00:24:31.400]  安安息息應該怎麼守
[00:24:31.400 --> 00:24:32.400]  你有沒有守到
[00:24:32.400 --> 00:24:34.400]  禮節又怎麼做
[00:24:34.400 --> 00:24:36.400]  咬來咬去就說這些
[00:24:36.400 --> 00:24:38.400]  可以說當時也是一個黑暗
[00:24:38.400 --> 00:24:40.400]  沒有平安的時代
[00:24:40.400 --> 00:24:43.400]  但是就在那個時代裡面
[00:24:43.400 --> 00:24:46.400]  上帝的愛子主耶穌基督就來了
[00:24:46.400 --> 00:24:48.400]  主耶穌來了
[00:24:48.400 --> 00:24:51.400]  他是為了要把真正的平安賜給人
[00:24:51.400 --> 00:24:54.400]  主所賜的平安
[00:24:54.400 --> 00:24:58.400]  不是立即帶我們離開這個世界
[00:24:58.400 --> 00:25:02.400]  不用再面對世上一切的苦難
[00:25:02.400 --> 00:25:05.400]  主耶穌來了是要告訴我們
[00:25:05.400 --> 00:25:09.400]  即使在風高浪急的大環境之下
[00:25:09.400 --> 00:25:12.400]  上帝仍然坐著為王
[00:25:12.400 --> 00:25:14.400]  他仍然是和我們同在
[00:25:14.400 --> 00:25:16.400]  他向我們宣告
[00:25:16.400 --> 00:25:19.400]  不用怕
[00:25:19.400 --> 00:25:21.400]  因為你是我的
[00:25:21.400 --> 00:25:23.400]  你是我的愛子
[00:25:23.400 --> 00:25:26.400]  你是我的愛女
[00:25:26.400 --> 00:25:30.400]  不知道大家聽不聽到
[00:25:30.400 --> 00:25:35.400]  會有明智的貓
[00:25:35.400 --> 00:25:38.400]  找到那個叫牠的名字的人
[00:25:38.400 --> 00:25:41.400]  在風雨裡面
[00:25:41.400 --> 00:25:42.400]  跟牠說
[00:25:42.400 --> 00:25:45.400]  你是屬我的
[00:25:45.400 --> 00:25:49.400]  你是我的愛貓
[00:25:49.400 --> 00:25:52.400]  在書的最後一幕
[00:25:52.400 --> 00:25:55.400]  我們看到的是一幅很溫馨的畫面
[00:25:55.400 --> 00:25:57.400]  做媽媽的
[00:25:57.400 --> 00:26:01.400]  和他的愛女分享他的傘
[00:26:01.400 --> 00:26:04.400]  而愛女又和她的愛貓
[00:26:04.400 --> 00:26:08.400]  分享她的傘
[00:26:08.400 --> 00:26:10.400]  弟兄姊妹
[00:26:10.400 --> 00:26:13.400]  當我們聽到主耶穌對我們說
[00:26:13.400 --> 00:26:15.400]  你是屬我的
[00:26:15.400 --> 00:26:17.400]  你是我的愛子
[00:26:17.400 --> 00:26:19.400]  你是我的愛女的時候
[00:26:19.400 --> 00:26:23.400]  我們又是否願意在風雨之中
[00:26:23.400 --> 00:26:27.400]  為身邊的人擔擔傘
[00:26:27.400 --> 00:26:29.400]  讓他們知道
[00:26:29.400 --> 00:26:32.400]  原來他們也是主所愛的人呢?
[00:26:32.400 --> 00:26:34.400]  在主的裡面
[00:26:34.400 --> 00:26:39.400]  他們是被看為寶貴的呢?
[00:26:39.400 --> 00:26:41.400]  求主幫助我們
[00:26:41.400 --> 00:26:44.400]  活出上帝愛子
[00:26:44.400 --> 00:26:46.400]  愛女的身份
[00:26:46.400 --> 00:26:48.400]  在新的一年裡
[00:26:48.400 --> 00:26:50.400]  忠心盡力的
[00:26:50.400 --> 00:26:53.400]  去做好每一件美善的小事
[00:26:53.400 --> 00:26:55.400]  為黑暗的世代
[00:26:55.400 --> 00:26:57.400]  帶來一點的微光
[00:26:57.400 --> 00:27:00.400]  求主幫助帶領我們
