
[00:00:00.000 --> 00:00:06.000]  請大家翻到加勒太書二章二十節
[00:22:53.000 --> 00:22:54.000]  行誤了之後
[00:22:54.000 --> 00:22:57.000]  悔改禱告求神
[00:22:57.000 --> 00:23:00.000]  神恢復他的力量
[00:23:00.000 --> 00:23:02.000]  他死的時候
[00:23:02.000 --> 00:23:04.000]  所殺的敵人
[00:23:04.000 --> 00:23:08.000]  與他活的時候更多
[00:23:08.000 --> 00:23:11.000]  所以一個這樣行誤而悔改
[00:23:11.000 --> 00:23:14.000]  恢復奉獻的身份的人
[00:23:14.000 --> 00:23:20.000]  神可以無限量的用他
[00:23:20.000 --> 00:23:22.000]  一個跌倒過的人回頭
[00:23:22.000 --> 00:23:24.000]  和一個沒有跌倒過的人
[00:23:24.000 --> 00:23:26.000]  一直萌生實用
[00:23:26.000 --> 00:23:32.000]  哪一種的情況更好呢
[00:23:32.000 --> 00:23:35.000]  這個比較的時候有點複雜
[00:23:35.000 --> 00:23:37.000]  有的人從來沒有跌倒過
[00:23:37.000 --> 00:23:40.000]  一直不錯
[00:23:40.000 --> 00:23:43.000]  有的人跌倒過了
[00:23:43.000 --> 00:23:44.000]  後來行誤了
[00:23:44.000 --> 00:23:45.000]  悔改了
[00:23:45.000 --> 00:23:47.000]  徹底的悔改了
[00:23:47.000 --> 00:23:49.000]  流淚認罪悔改
[00:23:49.000 --> 00:23:54.000]  結果這個人後來得到神大大使用
[00:23:54.000 --> 00:23:56.000]  比那個沒有經過這樣的失敗的人
[00:23:56.000 --> 00:23:59.000]  更多被神使用
[00:23:59.000 --> 00:24:03.000]  賈佛利是有好幾個這樣的例子
[00:24:03.000 --> 00:24:06.000]  很真實
[00:24:06.000 --> 00:24:07.000]  所以感謝神
[00:24:07.000 --> 00:24:10.000]  一個人曾經失敗過
[00:24:10.000 --> 00:24:12.000]  撒旦說算了
[00:24:12.000 --> 00:24:14.000]  你失敗的人
[00:24:14.000 --> 00:24:15.000]  神不能用你的
[00:24:15.000 --> 00:24:16.000]  放棄了
[00:24:16.000 --> 00:24:18.000]  放棄算了
[00:24:18.000 --> 00:24:22.000]  既然失敗就認失敗了
[00:24:22.000 --> 00:24:24.000]  撒旦的話
[00:24:24.000 --> 00:24:26.000]  主說
[00:24:26.000 --> 00:24:29.000]  睡著的人醒不來
[00:24:29.000 --> 00:24:31.000]  妄造你
[00:24:31.000 --> 00:24:33.000]  你失敗過的人
[00:24:33.000 --> 00:24:35.000]  悔改認罪
[00:24:35.000 --> 00:24:37.000]  恩典領導你
[00:24:37.000 --> 00:24:39.000]  而且一個人經歷了失敗
[00:24:39.000 --> 00:24:40.000]  更認識自己
[00:24:40.000 --> 00:24:42.000]  更謙卑
[00:24:42.000 --> 00:24:43.000]  更追求
[00:24:43.000 --> 00:24:46.000]  更擺上要復回
[00:24:46.000 --> 00:24:51.000]  贖回失去的光陰
[00:24:51.000 --> 00:24:54.000]  所以浪子回頭
[00:24:54.000 --> 00:24:57.000]  金不還
[00:24:57.000 --> 00:25:00.000]  所以我們不管過去多少的失敗
[00:25:00.000 --> 00:25:02.000]  多麼嚴重的失敗
[00:25:02.000 --> 00:25:05.000]  只要我們回頭認罪
[00:25:05.000 --> 00:25:06.000]  醒悟過來
[00:25:06.000 --> 00:25:07.000]  回復奉獻
[00:25:07.000 --> 00:25:09.000]  神願納
[00:25:09.000 --> 00:25:14.000]  神的恩典不停止
[00:25:14.000 --> 00:25:19.000]  神最後有大用傳順
[00:25:19.000 --> 00:25:21.000]  那個七條繩子
[00:25:21.000 --> 00:25:23.000]  真像我這個七華
[00:25:23.000 --> 00:25:25.000]  我自己的七華
[00:25:25.000 --> 00:25:27.000]  把許多的人困住
[00:25:27.000 --> 00:25:29.000]  我
[00:25:29.000 --> 00:25:30.000]  我要這樣
[00:25:30.000 --> 00:25:32.000]  我要那樣
[00:25:32.000 --> 00:25:34.000]  我要沒樣
[00:25:34.000 --> 00:25:39.000]  我們看見那些學習了侍奉的人
[00:25:39.000 --> 00:25:43.000]  對付自我
[00:25:43.000 --> 00:25:45.000]  不再是我
[00:25:45.000 --> 00:25:48.000]  否定自我
[00:25:48.000 --> 00:25:50.000]  你有沒有聽人講過
[00:25:50.000 --> 00:25:53.000]  有兩個字對比
[00:25:53.000 --> 00:25:54.000]  美麗的美
[00:25:54.000 --> 00:25:56.000]  怎麼寫的
[00:25:56.000 --> 00:25:58.000]  上面一個洋
[00:25:58.000 --> 00:26:00.000]  下面一個大
[00:26:00.000 --> 00:26:02.000]  有人說
[00:26:02.000 --> 00:26:06.000]  神的高原基督
[00:26:06.000 --> 00:26:08.000]  那就沒了
[00:26:08.000 --> 00:26:10.000]  基督在你身上
[00:26:10.000 --> 00:26:11.000]  顯大
[00:26:11.000 --> 00:26:13.000]  你的人生就沒了
[00:26:13.000 --> 00:26:15.000]  還有一個字相對臭
[00:26:15.000 --> 00:26:18.000]  怎麼寫的
[00:26:18.000 --> 00:26:21.000]  有人笑就表示寫出來了
[00:26:21.000 --> 00:26:23.000]  字
[00:26:23.000 --> 00:26:25.000]  下面大
[00:26:25.000 --> 00:26:27.000]  還有一點
[00:26:27.000 --> 00:26:28.000]  字大一點
[00:26:28.000 --> 00:26:31.000]  就有味道
[00:26:31.000 --> 00:26:33.000]  最本事的人
[00:26:33.000 --> 00:26:34.000]  一字大一點
[00:26:34.000 --> 00:26:40.000]  人就對他有不好的反應
[00:26:40.000 --> 00:26:43.000]  所以滿朝荀
[00:26:43.000 --> 00:26:47.000]  千壽一滿朝荀
[00:26:47.000 --> 00:26:49.000]  不能在事實上如此
[00:26:49.000 --> 00:26:51.000]  在感覺上就是這樣
[00:26:51.000 --> 00:26:53.000]  沒有一個人喚起驕傲的人
[00:26:53.000 --> 00:26:55.000]  字大的人
[00:26:55.000 --> 00:26:58.000]  殊靈的方言更是如此
[00:26:58.000 --> 00:27:01.000]  所以不再是我對付自己
[00:27:01.000 --> 00:27:03.000]  對付自己
[00:27:03.000 --> 00:27:04.000]  把自己說小
[00:27:04.000 --> 00:27:07.000]  讓基督神的高原放大
[00:27:07.000 --> 00:27:08.000]  就沒了
[00:27:08.000 --> 00:27:10.000]  在神的眼中最美的
[00:27:10.000 --> 00:27:15.000]  就是一個彰顯基督偉大的人
[00:27:15.000 --> 00:27:18.000]  要叫基督在我身上
[00:27:18.000 --> 00:27:21.000]  照常顯大
[00:27:21.000 --> 00:27:23.000]  保羅的
[00:27:23.000 --> 00:27:27.000]  且慕的事
[00:27:27.000 --> 00:27:30.000]  菲律賓書第一章二十節二十一節
[00:27:30.000 --> 00:27:35.000]  照著我所可慕且望的
[00:27:35.000 --> 00:27:40.000]  就是讓基督在我身上照常顯大
[00:27:40.000 --> 00:27:43.000]  他對可慕的追求的目標
[00:27:43.000 --> 00:27:46.000]  就是讓基督在他的身上顯大
[00:27:46.000 --> 00:27:49.000]  而且照常顯大
[00:27:49.000 --> 00:27:52.000]  把它成為一個經常的情況
[00:27:52.000 --> 00:27:54.000]  經常的表現
[00:27:54.000 --> 00:27:58.000]  照常顯大
[00:27:58.000 --> 00:28:02.000]  我們真是願意
[00:28:02.000 --> 00:28:05.000]  一直要追求學這個功課
[00:28:05.000 --> 00:28:08.000]  不再是我來世基督
[00:28:08.000 --> 00:28:10.000]  不是我被告知
[00:28:10.000 --> 00:28:12.000]  不是我的榮耀
[00:28:12.000 --> 00:28:14.000]  不是我受愛戴
[00:28:14.000 --> 00:28:16.000]  不是要人跟從我
[00:28:16.000 --> 00:28:21.000]  那是跟從我所跟從的那位基督
[00:28:21.000 --> 00:28:23.000]  那就行了
[00:28:23.000 --> 00:28:26.000]  一直有人跟你
[00:28:26.000 --> 00:28:27.000]  只要你跟基督
[00:28:27.000 --> 00:28:30.000]  一直有人跟你
[00:28:30.000 --> 00:28:32.000]  你什麼時候停止跟隨基督
[00:28:32.000 --> 00:28:34.000]  別人也停止跟隨你
[00:28:34.000 --> 00:28:36.000]  一定的一定的
[00:28:36.000 --> 00:28:38.000]  有個人有人跟隨他
[00:28:38.000 --> 00:28:39.000]  他很得意
[00:28:39.000 --> 00:28:41.000]  以為他了不起
[00:28:41.000 --> 00:28:42.000]  其他人都跟隨他
[00:28:42.000 --> 00:28:44.000]  其實是因為他跟隨基督
[00:28:44.000 --> 00:28:46.000]  哪一天他停止了
[00:28:46.000 --> 00:28:49.000]  哪一時刻他停止了跟隨基督
[00:28:49.000 --> 00:28:53.000]  立刻沒有人跟從他
[00:28:53.000 --> 00:28:57.000]  我們想到約翰說的話
[00:28:57.000 --> 00:28:59.000]  他必信我
[00:28:59.000 --> 00:29:03.000]  我必學會
[00:29:03.000 --> 00:29:05.000]  他我
[00:29:05.000 --> 00:29:09.000]  約翰說見證的是他
[00:29:09.000 --> 00:29:15.000]  他將人指引到他那裡去
[00:29:15.000 --> 00:29:19.000]  他要越來越尊大
[00:29:19.000 --> 00:29:23.000]  日漸尊大知道第幾
[00:29:23.000 --> 00:29:28.000]  自己越來越所想
[00:29:28.000 --> 00:29:31.000]  講很容易
[00:29:31.000 --> 00:29:39.000]  但是這件事做需要警醒
[00:29:39.000 --> 00:29:43.000]  因為自大不知不覺出來的
[00:29:43.000 --> 00:29:45.000]  故意自大的人
[00:29:45.000 --> 00:29:46.000]  還是比較少了
[00:29:46.000 --> 00:29:51.000]  不知不覺自大起來的人可多了
[00:29:51.000 --> 00:29:52.000]  所以我們要小心
[00:29:52.000 --> 00:29:56.000]  因為撒旦跌倒的原因
[00:29:56.000 --> 00:29:58.000]  就是高舉至極
[00:29:58.000 --> 00:30:00.000]  至極於神同等
[00:30:00.000 --> 00:30:03.000]  這是撒旦跌倒的原因
[00:30:03.000 --> 00:30:06.000]  他要將他自己所做的這件事
[00:30:06.000 --> 00:30:09.000]  推廣到每一個人身上去
[00:30:09.000 --> 00:30:12.000]  他要認驕傲
[00:30:12.000 --> 00:30:13.000]  他要爭取
[00:30:13.000 --> 00:30:18.000]  抽取神的榮耀
[00:30:18.000 --> 00:30:22.000]  所以詩風族一定
[00:30:22.000 --> 00:30:29.000]  要像我們有一些弟兄妹一起的教同
[00:30:29.000 --> 00:30:32.000]  詩風中一個最大的試探
[00:30:32.000 --> 00:30:33.000]  一個仇敵
[00:30:33.000 --> 00:30:37.000]  就是驕傲
[00:30:37.000 --> 00:30:41.000]  結果自己取代了基督
[00:30:41.000 --> 00:30:44.000]  自己做了主
[00:30:44.000 --> 00:30:45.000]  他比學會
[00:30:45.000 --> 00:30:49.000]  我比信望
[00:30:49.000 --> 00:30:52.000]  這是不知不覺會這樣
[00:30:52.000 --> 00:30:55.000]  倒轉過來
[00:30:55.000 --> 00:31:04.000]  我們看見下面一句話
[00:31:04.000 --> 00:31:10.000]  並且我如今在入神活著
[00:31:10.000 --> 00:31:15.000]  上文已經說不算是我乃是基督了
[00:31:15.000 --> 00:31:17.000]  基督在我裡面活著
[00:31:17.000 --> 00:31:19.000]  為什麼現在又回頭說
[00:31:19.000 --> 00:31:24.000]  如今我在入神活著
[00:31:24.000 --> 00:31:30.000]  這是經過了死以後的活了
[00:31:30.000 --> 00:31:32.000]  這個活不通了
[00:31:32.000 --> 00:31:35.000]  這個活還是我活
[00:31:35.000 --> 00:31:38.000]  這個主角沒有變
[00:31:38.000 --> 00:31:40.000]  還是我
[00:31:40.000 --> 00:31:44.000]  但是這是一個受過對付的主角了
[00:31:44.000 --> 00:31:49.000]  現在我在入神活著
[00:31:49.000 --> 00:31:52.000]  在入神活著就是具體的生活
[00:31:52.000 --> 00:31:59.000]  現在我的具體的生活是怎麼樣的呢
[00:31:59.000 --> 00:32:01.000]  這個死過以後活過來的
[00:32:01.000 --> 00:32:05.000]  這個活是怎麼樣的活法呢
[00:32:05.000 --> 00:32:08.000]  這個是很重要的
[00:32:08.000 --> 00:32:09.000]  還是我
[00:32:09.000 --> 00:32:13.000]  但是過去的我沒有經歷
[00:32:13.000 --> 00:32:16.000]  不再是我乃是基督
[00:32:16.000 --> 00:32:18.000]  現在經歷了
[00:32:18.000 --> 00:32:19.000]  經歷以後
[00:32:19.000 --> 00:32:21.000]  這個我還是我
[00:32:21.000 --> 00:32:23.000]  不是別人替我活著
[00:32:23.000 --> 00:32:24.000]  還是我自己活
[00:32:24.000 --> 00:32:28.000]  但是這個活是改變了的活
[00:32:28.000 --> 00:32:33.000]  一個transformed life
[00:32:33.000 --> 00:32:39.000]  這個中間的過程非常非常的寶貴
[00:32:39.000 --> 00:32:42.000]  我如今在入神活著
[00:32:42.000 --> 00:32:45.000]  是怎麼樣活著呢
[00:32:45.000 --> 00:32:51.000]  第一是因性生的兒子而活
[00:32:51.000 --> 00:32:57.000]  我的心底一生的基本原則是性
[00:32:57.000 --> 00:33:01.000]  因性生的兒子而活
[00:33:01.000 --> 00:33:07.000]  不再是靠自己的能力來活了
[00:33:07.000 --> 00:33:12.000]  乃是性的人生
[00:33:12.000 --> 00:33:16.000]  神定了兩個原則永不改變
[00:33:16.000 --> 00:33:17.000]  第一個原則
[00:33:17.000 --> 00:33:18.000]  哪裡有禱告
[00:33:18.000 --> 00:33:20.000]  神在哪裡工作
[00:33:20.000 --> 00:33:21.000]  第二個原則
[00:33:21.000 --> 00:33:22.000]  哪裡有信心
[00:33:22.000 --> 00:33:25.000]  神在哪裡工作
[00:33:25.000 --> 00:33:27.000]  永不更改
[00:33:27.000 --> 00:33:30.000]  確定
[00:33:30.000 --> 00:33:34.000]  這不是說神需要我們的禱告
[00:33:34.000 --> 00:33:35.000]  沒有我們的禱告
[00:33:35.000 --> 00:33:37.000]  他不能做什麼
[00:33:37.000 --> 00:33:39.000]  當然不是
[00:33:39.000 --> 00:33:42.000]  神不受任何的限制
[00:33:42.000 --> 00:33:47.000]  他是主
[00:33:47.000 --> 00:33:50.000]  必須的主權在他的手中
[00:33:50.000 --> 00:33:53.000]  但是他定了這個原則
[00:33:53.000 --> 00:33:57.000]  他不違反自己定的原則
[00:33:57.000 --> 00:34:00.000]  而且這個原則的目的是愛
[00:34:00.000 --> 00:34:05.000]  要我們參與他的工作
[00:34:05.000 --> 00:34:07.000]  當我們禱告的時候
[00:34:07.000 --> 00:34:09.000]  主推聽
[00:34:09.000 --> 00:34:11.000]  主完成
[00:34:11.000 --> 00:34:12.000]  完成以後說
[00:34:12.000 --> 00:34:14.000]  這是因為我這個孩子
[00:34:14.000 --> 00:34:18.000]  我這個工人
[00:34:18.000 --> 00:34:21.000]  因為禱告
[00:34:21.000 --> 00:34:22.000]  所以做成了
[00:34:22.000 --> 00:34:26.000]  把功勞上在他的帳上
[00:34:26.000 --> 00:34:27.000]  他禱告
[00:34:27.000 --> 00:34:30.000]  所以我給他成全
[00:34:30.000 --> 00:34:32.000]  那麼這個猛恩的是誰呢
[00:34:32.000 --> 00:34:33.000]  是個人呢
[00:34:33.000 --> 00:34:34.000]  是個人
[00:34:34.000 --> 00:34:37.000]  所以這是愛的原則
[00:34:37.000 --> 00:34:39.000]  這個原則
[00:34:39.000 --> 00:34:41.000]  禱告原則的目的
[00:34:41.000 --> 00:34:44.000]  就是要我們與神同工
[00:34:44.000 --> 00:34:46.000]  借著信心與神同工
[00:34:46.000 --> 00:34:50.000]  成功之後賞賜給我們
[00:34:50.000 --> 00:34:52.000]  你看神多麼好
[00:34:52.000 --> 00:34:53.000]  給我們機會
[00:34:53.000 --> 00:34:56.000]  給我們權利
[00:34:56.000 --> 00:34:57.000]  給我們本錢
[00:34:57.000 --> 00:35:00.000]  然後賺的錢都是我們的
[00:35:00.000 --> 00:35:03.000]  真是好的主
[00:35:03.000 --> 00:35:07.000]  我們侍奉的是一位好的主
[00:35:07.000 --> 00:35:10.000]  信心禱告都是一樣
[00:35:10.000 --> 00:35:11.000]  神不需要我們的信心
[00:35:11.000 --> 00:35:14.000]  神自己可以做成萬事
[00:35:14.000 --> 00:35:16.000]  但是他定了原則
[00:35:16.000 --> 00:35:18.000]  我們用信心去做的時候
[00:35:18.000 --> 00:35:20.000]  神說好
[00:35:20.000 --> 00:35:21.000]  你做得好
[00:35:21.000 --> 00:35:23.000]  我賞賜你
[00:35:23.000 --> 00:35:25.000]  因信
[00:35:25.000 --> 00:35:29.000]  接受大的賞賜
[00:35:29.000 --> 00:35:33.000]  希特勒是一張信心的英雄
[00:35:33.000 --> 00:35:34.000]  信心為人
[00:35:34.000 --> 00:35:37.000]  都是因信猛恩
[00:35:37.000 --> 00:35:40.000]  因信的賞賜
[00:35:40.000 --> 00:35:43.000]  所以神定了這兩個原則
[00:35:43.000 --> 00:35:44.000]  是愛的原則
[00:35:44.000 --> 00:35:46.000]  為了我們的好處
[00:35:46.000 --> 00:35:51.000]  我們真是如獲至寶
[00:35:51.000 --> 00:35:53.000]  我們的禱告至寶
[00:35:53.000 --> 00:35:55.000]  信心至寶
[00:35:55.000 --> 00:35:58.000]  如果一個侍奉主的人有了這兩樣
[00:35:58.000 --> 00:36:02.000]  他兩個前頭好厲害
[00:36:02.000 --> 00:36:03.000]  禱告
[00:36:03.000 --> 00:36:06.000]  神會給信心
[00:36:06.000 --> 00:36:08.000]  主說你豈不知
[00:36:08.000 --> 00:36:10.000]  我豈沒有對你說過
[00:36:10.000 --> 00:36:16.000]  你比因信看見神的榮耀嗎
[00:36:16.000 --> 00:36:19.000]  我們有了這兩樣的
[00:36:19.000 --> 00:36:21.000]  樹林的資本
[00:36:21.000 --> 00:36:24.000]  成了一定成功
[00:36:24.000 --> 00:36:27.000]  神一定完成
[00:36:27.000 --> 00:36:30.000]  神一定祝福
[00:36:30.000 --> 00:36:36.000]  我們就是猛了大恩的人
[00:36:36.000 --> 00:36:37.000]  別的沒有
[00:36:37.000 --> 00:36:39.000]  是其次
[00:36:39.000 --> 00:36:40.000]  只要有了禱告
[00:36:40.000 --> 00:36:41.000]  有了信心
[00:36:41.000 --> 00:36:44.000]  基本的條件就有了
[00:36:44.000 --> 00:36:46.000]  這兩樣都沒有
[00:36:46.000 --> 00:36:49.000]  無論你有什麼其他的都落空
[00:36:49.000 --> 00:36:53.000]  最後不能完成什麼
[00:36:53.000 --> 00:36:55.000]  神定的原則
[00:36:55.000 --> 00:36:57.000]  是他一直的尊重
[00:36:57.000 --> 00:37:00.000]  一直的完成
[00:37:00.000 --> 00:37:04.000]  God honors his own principles
[00:37:04.000 --> 00:37:08.000]  永遠是如此
[00:37:08.000 --> 00:37:11.000]  我如今是入生活者
[00:37:11.000 --> 00:37:15.000]  是信心的生活
[00:37:15.000 --> 00:37:18.000]  信心的生活
[00:37:18.000 --> 00:37:20.000]  信我們講的很多了
[00:37:20.000 --> 00:37:22.000]  但是將來講起
[00:37:22.000 --> 00:37:27.000]  信還是最基本的東西
[00:37:27.000 --> 00:37:29.000]  所以這個基本的條件
[00:37:29.000 --> 00:37:31.000]  我們永遠不輕看
[00:37:31.000 --> 00:37:32.000]  不忽略
[00:37:32.000 --> 00:37:35.000]  不放在一邊
[00:37:35.000 --> 00:37:38.000]  我們一直把它當作
[00:37:38.000 --> 00:37:43.000]  神恩典工作的基本條件
[00:37:43.000 --> 00:37:49.000]  因信看見神的榮耀
[00:37:49.000 --> 00:37:52.000]  拉撒路就是這樣復活的
[00:37:52.000 --> 00:37:53.000]  死神復活
[00:37:53.000 --> 00:37:57.000]  不可能的可能的成就了
[00:37:57.000 --> 00:38:02.000]  禱告也是一樣
[00:38:02.000 --> 00:38:04.000]  所以如果你
[00:38:04.000 --> 00:38:07.000]  如果師父真的教會今天在重現
[00:38:07.000 --> 00:38:09.000]  你去參觀
[00:38:09.000 --> 00:38:11.000]  看見他樓上的人都滿
[00:38:11.000 --> 00:38:13.000]  你在他的樓下看
[00:38:13.000 --> 00:38:15.000]  禱告的人也滿
[00:38:15.000 --> 00:38:17.000]  樓上就會樓下禱告
[00:38:17.000 --> 00:38:21.000]  就會人一樣多
[00:38:21.000 --> 00:38:25.000]  神不可能不祝福
[00:38:25.000 --> 00:38:29.000]  神不可能不祝福
[00:38:29.000 --> 00:38:32.000]  神應許了永不改變
[00:38:32.000 --> 00:38:36.000]  神不能廢乎他自己
[00:38:36.000 --> 00:38:40.000]  神不能廢乎他自己
[00:38:40.000 --> 00:38:42.000]  他自己說定的原則
[00:38:42.000 --> 00:38:47.000]  他絕不廢乎
[00:38:47.000 --> 00:38:48.000]  我們有這個把握
[00:38:48.000 --> 00:38:53.000]  我們求主兼顧我們這個把握的感覺
[00:38:53.000 --> 00:38:56.000]  這個把握感
[00:38:56.000 --> 00:38:57.000]  哪裡有禱告
[00:38:57.000 --> 00:38:58.000]  哪裡有信心
[00:38:58.000 --> 00:39:03.000]  神在哪裡工作
[00:39:03.000 --> 00:39:05.000]  整個的教科歷史
[00:39:05.000 --> 00:39:10.000]  就是這兩個原則的見證人
[00:39:10.000 --> 00:39:14.000]  我們可以舉很多的例子
[00:39:14.000 --> 00:39:16.000]  但是我們不必了
[00:39:16.000 --> 00:39:18.000]  老生常談
[00:39:18.000 --> 00:39:22.000]  老生常談有沒有錯
[00:39:22.000 --> 00:39:24.000]  老生常談是不必講的
[00:39:24.000 --> 00:39:26.000]  人們都知道了
[00:39:26.000 --> 00:39:29.000]  但是是不是否定了他呢
[00:39:29.000 --> 00:39:30.000]  不否定
[00:39:30.000 --> 00:39:32.000]  沒有否定
[00:39:32.000 --> 00:39:33.000]  我們的結果
[00:39:33.000 --> 00:39:36.000]  結論就是不聽老人言
[00:39:36.000 --> 00:39:39.000]  只會在人前
[00:39:39.000 --> 00:39:46.000]  我們的這個幾千年的格言
[00:39:46.000 --> 00:39:47.000]  信
[00:39:47.000 --> 00:39:48.000]  信
[00:39:48.000 --> 00:39:50.000]  從亞伯拉罕開始
[00:39:50.000 --> 00:39:51.000]  一直到今天
[00:39:51.000 --> 00:39:53.000]  還是信
[00:39:53.000 --> 00:39:55.000]  還是信
[00:39:55.000 --> 00:39:59.000]  以信為本的人
[00:39:59.000 --> 00:40:03.000]  讓我們再看下去
[00:40:03.000 --> 00:40:09.000]  這個我現在活著的人生是怎麼樣的呢
[00:40:09.000 --> 00:40:12.000]  下面跟著說
[00:40:12.000 --> 00:40:15.000]  他是愛我
[00:40:15.000 --> 00:40:18.000]  愛的生活
[00:40:18.000 --> 00:40:19.000]  愛的生活
[00:40:19.000 --> 00:40:21.000]  他是愛我
[00:40:21.000 --> 00:40:23.000]  這個愛得到了我
[00:40:23.000 --> 00:40:26.000]  我回應這個愛
[00:40:26.000 --> 00:40:28.000]  愛主
[00:40:28.000 --> 00:40:30.000]  我回應主的愛
[00:40:30.000 --> 00:40:34.000]  也把這個愛用在人的身上
[00:40:34.000 --> 00:40:38.000]  愛主愛人
[00:40:38.000 --> 00:40:41.000]  基督的愛沒有落空
[00:40:41.000 --> 00:40:42.000]  感謝神
[00:40:42.000 --> 00:40:43.000]  感謝神
[00:40:43.000 --> 00:40:45.000]  他的師子這樣的代價
[00:40:45.000 --> 00:40:47.000]  就是保血
[00:40:47.000 --> 00:40:51.000]  那個愛的最高的表現
[00:40:51.000 --> 00:40:53.000]  沒有落空
[00:40:53.000 --> 00:40:55.000]  得到了千千萬萬的人
[00:40:55.000 --> 00:40:57.000]  歸向他
[00:40:57.000 --> 00:40:58.000]  愛他
[00:40:58.000 --> 00:41:02.000]  為了愛他付代價
[00:41:02.000 --> 00:41:04.000]  全世界沒有第二個人
[00:41:04.000 --> 00:41:07.000]  有那麼多的人為他付代價
[00:41:07.000 --> 00:41:09.000]  這個人就是基督
[00:41:09.000 --> 00:41:12.000]  就是基督
[00:41:12.000 --> 00:41:14.000]  沒有第二個人
[00:41:14.000 --> 00:41:16.000]  兩千年來
[00:41:16.000 --> 00:41:20.000]  得到這麼多的敬愛
[00:41:20.000 --> 00:41:24.000]  因為他就是愛
[00:41:24.000 --> 00:41:27.000]  所以一個基督中心的人
[00:41:27.000 --> 00:41:34.000]  是一個以愛為本的人生
[00:41:34.000 --> 00:41:40.000]  這個愛真是很多很多的表現
[00:41:40.000 --> 00:41:43.000]  有很多年前
[00:41:43.000 --> 00:41:47.000]  我在香港北角宣道會侍奉的時候
[00:41:47.000 --> 00:41:49.000]  一天早上
[00:41:49.000 --> 00:41:51.000]  我很早到那邊躺
[00:41:51.000 --> 00:41:52.000]  開了門
[00:41:52.000 --> 00:41:54.000]  鎖了開了門
[00:41:54.000 --> 00:41:57.000]  我看見有一個女知識
[00:41:57.000 --> 00:41:59.000]  在那裡碼窗子
[00:41:59.000 --> 00:42:02.000]  清潔教會的窗子
[00:42:02.000 --> 00:42:06.000]  她是個富有的家的主婦
[00:42:06.000 --> 00:42:07.000]  家裡有錢
[00:42:07.000 --> 00:42:10.000]  自己用好幾個工人
[00:42:10.000 --> 00:42:14.000]  但是現在一大早
[00:42:14.000 --> 00:42:17.000]  她靜靜的到教會
[00:42:17.000 --> 00:42:22.000]  來做清潔的工人的工作
[00:42:22.000 --> 00:42:23.000]  我看見了
[00:42:23.000 --> 00:42:25.000]  我就知道她那麼早去
[00:42:25.000 --> 00:42:27.000]  是不想叫人知道
[00:42:27.000 --> 00:42:30.000]  不可以破壞她這樣與主的關係
[00:42:30.000 --> 00:42:33.000]  我悄悄退出來了
[00:42:33.000 --> 00:42:36.000]  到現在她還不知道我看見了
[00:42:36.000 --> 00:42:37.000]  但是主知道
[00:42:37.000 --> 00:42:38.000]  主看見了
[00:42:38.000 --> 00:42:41.000]  我很受感動
[00:42:41.000 --> 00:42:43.000]  感謝主
[00:42:43.000 --> 00:42:45.000]  大大小小的事
[00:42:45.000 --> 00:42:48.000]  我們常常講很偉大的愛主的事
[00:42:48.000 --> 00:42:52.000]  但是一些平常的
[00:42:52.000 --> 00:42:54.000]  沒有那麼偉大的
[00:42:54.000 --> 00:42:56.000]  一樣真實的愛主
[00:42:56.000 --> 00:43:00.000]  在生活裡頭細微的事
[00:43:00.000 --> 00:43:01.000]  為了主
[00:43:01.000 --> 00:43:02.000]  為了主的愛
[00:43:02.000 --> 00:43:03.000]  為了愛主
[00:43:03.000 --> 00:43:06.000]  做這個做那個
[00:43:06.000 --> 00:43:07.000]  歡歡喜喜的做
[00:43:07.000 --> 00:43:09.000]  高高興興的做
[00:43:09.000 --> 00:43:11.000]  雲亦未容的做
[00:43:11.000 --> 00:43:14.000]  不嫌麻煩的做
[00:43:14.000 --> 00:43:16.000]  繼續的做
[00:43:16.000 --> 00:43:20.000]  這是合在一起
[00:43:20.000 --> 00:43:22.000]  兩千年來
[00:43:22.000 --> 00:43:23.000]  屬主的人愛主的人
[00:43:23.000 --> 00:43:25.000]  為了愛主而做的
[00:43:25.000 --> 00:43:26.000]  加在一起有多少
[00:43:26.000 --> 00:43:28.000]  有多少
[00:43:28.000 --> 00:43:31.000]  也真是難以計算
[00:43:31.000 --> 00:43:33.000]  天路歷程
[00:43:33.000 --> 00:43:35.000]  這邊提到
[00:43:35.000 --> 00:43:39.000]  這天上有個愛的博物館
[00:43:39.000 --> 00:43:43.000]  愛主的事情的事跡留在裡頭
[00:43:43.000 --> 00:43:45.000]  將來我們到天上
[00:43:45.000 --> 00:43:47.000]  我們就在那個博物館裡頭
[00:43:47.000 --> 00:43:48.000]  走來走去
[00:43:48.000 --> 00:43:53.000]  我想我們一直一直的看見
[00:43:53.000 --> 00:43:54.000]  在歷史中
[00:43:54.000 --> 00:43:57.000]  那許許多多愛主的人
[00:43:57.000 --> 00:44:00.000]  為主做的事
[00:44:00.000 --> 00:44:04.000]  做個紀念
[00:44:04.000 --> 00:44:06.000]  這是主自己說的
[00:44:06.000 --> 00:44:08.000]  祂是為我安葬之余
[00:44:08.000 --> 00:44:09.000]  預備的
[00:44:09.000 --> 00:44:11.000]  你們到福天下
[00:44:11.000 --> 00:44:12.000]  傳福音的時候
[00:44:12.000 --> 00:44:14.000]  都要提出這件事
