
[00:00:00.000 --> 00:00:03.000]  其實我這次回來講這個公開講座
[00:16:30.000 --> 00:16:31.000]  我告訴你
[00:16:31.000 --> 00:16:33.000]  我是收集這些問題
[00:16:33.000 --> 00:16:36.000]  每條問題對於我來說都是重要的
[00:16:36.000 --> 00:16:38.000]  因為是你對於我所講的
[00:16:38.000 --> 00:16:41.000]  和我所了解的一個反應
[00:16:41.000 --> 00:16:43.000]  我以後時時都再看問題
[00:16:43.000 --> 00:16:45.000]  以後我有機會再處理這個問題的時候
[00:16:45.000 --> 00:16:48.000]  這一疊紙對於我來說是很重要的
[00:16:48.000 --> 00:16:50.000]  我不是像應付你們那樣
[00:16:50.000 --> 00:16:51.000]  我相信你會明白
[00:16:51.000 --> 00:16:52.000]  我回答這些問題的時候
[00:16:52.000 --> 00:16:54.000]  我絕對沒有一個應付
[00:16:54.000 --> 00:16:55.000]  敷衍的態度
[00:16:55.000 --> 00:16:57.000]  有時雖然我又說笑
[00:16:57.000 --> 00:16:58.000]  有時會捉弄一點
[00:16:58.000 --> 00:16:59.000]  你們寫問題的人
[00:16:59.000 --> 00:17:03.000]  但那個只不過是善意的
[00:17:03.000 --> 00:17:04.000]  不是惡意的
[00:17:04.000 --> 00:17:05.000]  好了
[00:17:05.000 --> 00:17:08.000]  我想和大家花一點時間
[00:17:08.000 --> 00:17:11.000]  來看看我們第三個主題
[00:17:11.000 --> 00:17:13.000]  請我們如果有聖經的
[00:17:13.000 --> 00:17:15.000]  打開全道書
[00:17:15.000 --> 00:17:21.000]  今天我們不是集中在一張或兩張
[00:17:21.000 --> 00:17:24.000]  我們反而會左揭右揭
[00:17:24.000 --> 00:17:28.000]  有很多不同的篇章
[00:17:28.000 --> 00:17:30.000]  所以不要蓋起來
[00:17:30.000 --> 00:17:31.000]  打開它
[00:17:31.000 --> 00:17:34.000]  揭開的時候快快速速就可以看得到
[00:17:34.000 --> 00:17:37.000]  如果不是基督徒的朋友
[00:17:37.000 --> 00:17:39.000]  你發覺很難揭聖經
[00:17:39.000 --> 00:17:40.000]  那旁邊的基督徒幫幫他
[00:17:40.000 --> 00:17:41.000]  好嗎
[00:17:41.000 --> 00:17:43.000]  這樣不會做得那麼尷尬
[00:17:43.000 --> 00:17:47.000]  揭開的時候我們有一個很簡單的祈禱
[00:17:47.000 --> 00:17:49.000]  我們求神幫忙
[00:17:49.000 --> 00:17:51.000]  我們永恆的主
[00:17:51.000 --> 00:17:54.000]  我們感謝你今晚讓我們在這個短暫的時刻
[00:17:54.000 --> 00:17:57.000]  來有思想關於永恆的事情
[00:17:57.000 --> 00:18:01.000]  我們知道唯有聖靈才能帶領我們進入真理
[00:18:01.000 --> 00:18:03.000]  所以我們今天在這個時間
[00:18:03.000 --> 00:18:04.000]  我們恭敬
[00:18:04.000 --> 00:18:07.000]  懇求聖靈臨在我們當中
[00:18:07.000 --> 00:18:10.000]  親自教導我們屬於你自己的真理
[00:18:10.000 --> 00:18:12.000]  抓住我們的心
[00:18:12.000 --> 00:18:15.000]  無論我們是否已經相信你
[00:18:15.000 --> 00:18:17.000]  讓我們的生命更加豐富
[00:18:17.000 --> 00:18:18.000]  更加永恆
[00:18:18.000 --> 00:18:20.000]  如果有未相信你的
[00:18:20.000 --> 00:18:22.000]  懇求聖靈感動我們
[00:18:22.000 --> 00:18:24.000]  奉耶穌名經
[00:18:25.000 --> 00:18:28.000]  為什麼好人要受苦
[00:18:28.000 --> 00:18:32.000]  惡人有時不用受罰
[00:18:32.000 --> 00:18:35.000]  這是傳道書提出來第三個
[00:18:35.000 --> 00:18:39.000]  人生荒謬的現象
[00:18:39.000 --> 00:18:42.000]  人生的荒謬
[00:18:42.000 --> 00:18:44.000]  有時我們可以看見
[00:18:44.000 --> 00:18:47.000]  因為人生是一個不公平
[00:18:47.000 --> 00:18:50.000]  也沒有公義的世界
[00:18:50.000 --> 00:18:52.000]  傳道書第八章
[00:18:53.000 --> 00:18:56.000]  提出這個質詢
[00:18:56.000 --> 00:19:00.000]  傳道書第八章
[00:19:00.000 --> 00:19:03.000]  第十節和十一節
[00:19:03.000 --> 00:19:05.000]  傳道書說
[00:19:05.000 --> 00:19:09.000]  我見惡人埋葬歸入墳墓
[00:19:09.000 --> 00:19:12.000]  又見行正直的事的人
[00:19:12.000 --> 00:19:14.000]  離開聖地在城中
[00:19:14.000 --> 00:19:16.000]  被人紀念
[00:19:16.000 --> 00:19:18.000]  這也是虛空
[00:19:20.000 --> 00:19:25.000]  惡人竟然可以風光大葬
[00:19:25.000 --> 00:19:29.000]  好人行正直事的人
[00:19:29.000 --> 00:19:34.000]  竟然連在他應該生活的聖地
[00:19:34.000 --> 00:19:36.000]  都不能夠
[00:19:36.000 --> 00:19:38.000]  並且他離開之後
[00:19:38.000 --> 00:19:40.000]  人家都不記得他
[00:19:40.000 --> 00:19:43.000]  第十四節
[00:19:43.000 --> 00:19:48.000]  世上有一件虛空的事
[00:19:48.000 --> 00:19:50.000]  就是義人所遭遇的
[00:19:50.000 --> 00:19:53.000]  反照惡人所行的
[00:19:53.000 --> 00:19:55.000]  又有惡人所遭遇的
[00:19:55.000 --> 00:19:58.000]  反照義人所行的
[00:19:58.000 --> 00:20:02.000]  為什麼世上有些大奸大惡的人
[00:20:02.000 --> 00:20:05.000]  可以風光大葬
[00:20:05.000 --> 00:20:07.000]  好像毛澤東紀念館一樣
[00:20:07.000 --> 00:20:11.000]  為什麼世上有些正直公義的人
[00:20:11.000 --> 00:20:13.000]  死得不明不白
[00:20:13.000 --> 00:20:14.000]  好像文天祥
[00:20:14.000 --> 00:20:16.000]  好像岳飛一樣
[00:20:16.000 --> 00:20:19.000]  好像天安門的青年學生
[00:20:19.000 --> 00:20:24.000]  我知道你聽到這句話之後
[00:20:24.000 --> 00:20:25.000]  這個問題就是
[00:20:25.000 --> 00:20:27.000]  喂 神你搞什麼
[00:20:27.000 --> 00:20:29.000]  為什麼你容讓這些事情發生
[00:20:29.000 --> 00:20:31.000]  我知道你一定會問這些問題
[00:20:31.000 --> 00:20:33.000]  就算我現在不讓你問
[00:20:33.000 --> 00:20:35.000]  你也會寫字上來問
[00:20:35.000 --> 00:20:38.000]  但是你問傳道書怎麼回答
[00:20:38.000 --> 00:20:40.000]  傳道書說先等一等
[00:20:40.000 --> 00:20:42.000]  你不要先向上問
[00:20:42.000 --> 00:20:45.000]  為什麼我們一看見人世間有不公義的事
[00:20:45.000 --> 00:20:46.000]  我們第一個就向上問
[00:20:46.000 --> 00:20:48.000]  喂 為什麼這樣
[00:20:48.000 --> 00:20:51.000]  傳道書說為什麼你不周圍看看
[00:20:51.000 --> 00:20:53.000]  你周圍的世界
[00:20:53.000 --> 00:20:55.000]  你要找答案
[00:20:55.000 --> 00:20:57.000]  你不要先向上問神
[00:20:57.000 --> 00:21:01.000]  你問一下你存在的這個世界
[00:21:01.000 --> 00:21:03.000]  其實傳道書是很弔詭的
[00:21:03.000 --> 00:21:06.000]  如果你說傳道書打麻坡也好
[00:21:06.000 --> 00:21:08.000]  他答案就是這麼簡單
[00:21:08.000 --> 00:21:12.000]  就是你想問為什麼這個世界這麼不公平
[00:21:12.000 --> 00:21:14.000]  傳道書說我說你吧
[00:21:14.000 --> 00:21:16.000]  就是了 要不然什麼叫荒謬
[00:21:16.000 --> 00:21:20.000]  就是這樣
[00:21:20.000 --> 00:21:22.000]  你明白意思嗎
[00:21:22.000 --> 00:21:23.000]  所以他說
[00:21:23.000 --> 00:21:24.000]  剛才我們說
[00:21:24.000 --> 00:21:27.000]  為什麼那些好人被人趕出去
[00:21:27.000 --> 00:21:30.000]  壞人又可以風風大作
[00:21:30.000 --> 00:21:32.000]  傳道說已經說了
[00:21:32.000 --> 00:21:33.000]  自己也虛空了
[00:21:33.000 --> 00:21:36.000]  就是這樣才證明這個世界虛空
[00:21:36.000 --> 00:21:38.000]  為什麼惡人所做的事
[00:21:38.000 --> 00:21:41.000]  他的遭遇反而要異人
[00:21:41.000 --> 00:21:42.000]  異人所做的事
[00:21:42.000 --> 00:21:43.000]  遭遇好像惡人一樣
[00:21:43.000 --> 00:21:47.000]  傳道說世上有一件虛空的事
[00:21:47.000 --> 00:21:50.000]  如果這件事合理就不叫虛空
[00:21:50.000 --> 00:21:53.000]  如果這件事有邏輯就不叫荒謬
[00:21:53.000 --> 00:21:55.000]  這個就是傳道書第一個答案
[00:21:55.000 --> 00:21:56.000]  當然說你這樣還算熟
[00:21:56.000 --> 00:21:57.000]  當然不是
[00:21:57.000 --> 00:21:59.000]  傳道書這麼小的東西就不行
[00:21:59.000 --> 00:22:03.000]  不過這是很基本的起始點
[00:22:03.000 --> 00:22:05.000]  就是因為有這樣的現象
[00:22:05.000 --> 00:22:11.000]  所以證明人世間是有一種荒謬感
[00:22:11.000 --> 00:22:14.000]  如果這件事兩句解一明白
[00:22:14.000 --> 00:22:16.000]  再不成為矛盾的話
[00:22:16.000 --> 00:22:17.000]  人世間就沒有荒謬
[00:22:17.000 --> 00:22:21.000]  傳道書也不需要慢慢和你討論這個問題
[00:22:21.000 --> 00:22:24.000]  傳道書的劈頭答案就是說
[00:22:24.000 --> 00:22:27.000]  根本這是一個不公平的世界
[00:22:27.000 --> 00:22:29.000]  如果你這麼天真
[00:22:29.000 --> 00:22:31.000]  用一種理論
[00:22:31.000 --> 00:22:33.000]  人生的理論的角度去看的時候
[00:22:33.000 --> 00:22:34.000]  你就會遲早
[00:22:34.000 --> 00:22:36.000]  如果你人生經驗不夠
[00:22:36.000 --> 00:22:37.000]  你可能不發覺
[00:22:37.000 --> 00:22:38.000]  到你人生經驗多一點的時候
[00:22:38.000 --> 00:22:39.000]  好像這個傳道
[00:22:39.000 --> 00:22:40.000]  經驗過人生這麼多東西的時候
[00:22:40.000 --> 00:22:41.000]  你就會發覺
[00:22:41.000 --> 00:22:46.000]  原來人生的理論和人生的實際是不同的
[00:22:46.000 --> 00:22:49.000]  數學教你一加一等於一
[00:22:49.000 --> 00:22:50.000]  不是
[00:22:50.000 --> 00:22:53.000]  數學教你一加一等於二
[00:22:53.000 --> 00:22:55.000]  是吧
[00:22:55.000 --> 00:22:56.000]  但是在現實世界裡
[00:22:56.000 --> 00:22:59.000]  一加一有時等於一
[00:22:59.000 --> 00:23:03.000]  如果你兩個人合股做生意
[00:23:03.000 --> 00:23:05.000]  一時不醒目
[00:23:05.000 --> 00:23:08.000]  一加一就等於一
[00:23:08.000 --> 00:23:10.000]  因為你被人吞了
[00:23:10.000 --> 00:23:12.000]  一也可以等於零
[00:23:12.000 --> 00:23:16.000]  有時香港二加二不等於四
[00:23:16.000 --> 00:23:17.000]  二加二等於十
[00:23:17.000 --> 00:23:19.000]  如果兩個大的集團合起來的時候
[00:23:19.000 --> 00:23:24.000]  吞了他那個連鎖的所有行業的時候
[00:23:24.000 --> 00:23:26.000]  其他的小公司就不用做了
[00:23:26.000 --> 00:23:30.000]  二加二可以等於十
[00:23:30.000 --> 00:23:32.000]  二加二可以等於全部
[00:23:32.000 --> 00:23:35.000]  這個就是我們所學的數學
[00:23:35.000 --> 00:23:39.000]  人生事實上的數學是不同的
[00:23:39.000 --> 00:23:45.000]  傳道者說你不要用一個這麼天真的錯誤的期望
[00:23:45.000 --> 00:23:47.000]  來看現實的人生
[00:23:47.000 --> 00:23:49.000]  現實之所以荒謬
[00:23:49.000 --> 00:23:54.000]  就是因為它不是像我們書上所說的邏輯
[00:23:54.000 --> 00:23:56.000]  這樣發生
[00:23:56.000 --> 00:23:58.000]  所以傳道者告訴我們
[00:23:58.000 --> 00:24:04.000]  你看看第三章十六節
[00:24:04.000 --> 00:24:06.000]  三章十六節那裡傳道者說
[00:24:06.000 --> 00:24:08.000]  我又見日光之下
[00:24:08.000 --> 00:24:11.000]  在審判之處有姦惡
[00:24:11.000 --> 00:24:15.000]  在公義之處也有姦惡
[00:24:15.000 --> 00:24:17.000]  審判之處就是法庭
[00:24:17.000 --> 00:24:22.000]  法庭是應該伸張正義的地方
[00:24:22.000 --> 00:24:25.000]  但是原來法庭這個伸張正義的地方
[00:24:25.000 --> 00:24:28.000]  都是有很多的姦惡的
[00:24:28.000 --> 00:24:29.000]  不是審判姦惡
[00:24:29.000 --> 00:24:32.000]  而是法庭裡面的程序其實有很多姦惡
[00:24:32.000 --> 00:24:34.000]  如果不是就沒有這麼多戲做
[00:24:34.000 --> 00:24:39.000]  大家都認識一位我們很喜歡聽的講道
[00:24:39.000 --> 00:24:40.000]  也是一位學者
[00:24:40.000 --> 00:24:42.000]  是鄺炳超博士
[00:24:42.000 --> 00:24:45.000]  鄺炳超博士是一個聖經的專家
[00:24:45.000 --> 00:24:47.000]  也是一個很好的講道者
[00:24:47.000 --> 00:24:48.000]  也是我以前的老師
[00:24:48.000 --> 00:24:50.000]  我很喜歡他
[00:24:50.000 --> 00:24:52.000]  鄺博士他的人太聰明
[00:24:52.000 --> 00:24:53.000]  很厲害的
[00:24:53.000 --> 00:24:54.000]  真的很厲害
[00:24:54.000 --> 00:24:56.000]  所以他讀完這些之後
[00:24:56.000 --> 00:24:58.000]  他研究聖經到一個地步
[00:24:58.000 --> 00:25:02.000]  他說不如轉行去讀法律
[00:25:02.000 --> 00:25:04.000]  於是他轉行讀法律
[00:25:04.000 --> 00:25:05.000]  我們都勸他不要
[00:25:05.000 --> 00:25:06.000]  你寫聖經寫得這麼好
[00:25:06.000 --> 00:25:07.000]  你不要讀法律
[00:25:07.000 --> 00:25:08.000]  他說不要緊
[00:25:08.000 --> 00:25:10.000]  我覺得人生要嘗試不同的東西
[00:25:10.000 --> 00:25:12.000]  我們讀這些是沒有關係的
[00:25:12.000 --> 00:25:13.000]  他說不要緊
[00:25:13.000 --> 00:25:14.000]  從頭再來
[00:25:14.000 --> 00:25:15.000]  他讀兩三年就讀了法律學位
[00:25:15.000 --> 00:25:17.000]  接著去做大律師
[00:25:17.000 --> 00:25:19.000]  但是為什麼做著做著他不做呢
[00:25:19.000 --> 00:25:20.000]  你知不知道
[00:25:20.000 --> 00:25:23.000]  為什麼做著做著他回來就講舊約呢
[00:25:23.000 --> 00:25:26.000]  第一
[00:25:26.000 --> 00:25:27.000]  不是沒有錢做
[00:25:27.000 --> 00:25:29.000]  他找了一個很好的
[00:25:29.000 --> 00:25:30.000]  很好找的
[00:25:30.000 --> 00:25:31.000]  是不是
[00:25:31.000 --> 00:25:34.000]  他告訴我們
[00:25:34.000 --> 00:25:37.000]  他忍不住那裡的烏煙
[00:25:37.000 --> 00:25:39.000]  他每次去法庭
[00:25:39.000 --> 00:25:42.000]  原來他讀完律師
[00:25:42.000 --> 00:25:43.000]  做了大律師
[00:25:43.000 --> 00:25:46.000]  原來才知道原來法庭是這麼黑暗
[00:25:46.000 --> 00:25:47.000]  黑暗過街市
[00:25:47.000 --> 00:25:48.000]  他說
[00:25:48.000 --> 00:25:49.000]  忍無可忍
[00:25:49.000 --> 00:25:50.000]  熬了兩年
[00:25:50.000 --> 00:25:51.000]  沒辦法再忍下去
[00:25:51.000 --> 00:25:53.000]  於是他就從此不做律師
[00:25:54.000 --> 00:25:57.000]  這個人生是這樣的
[00:25:57.000 --> 00:26:00.000]  法庭是應該伸張正義的地方
[00:26:00.000 --> 00:26:02.000]  但可能是最可怕沒有正義的地方
[00:26:02.000 --> 00:26:03.000]  在法庭發生
[00:26:03.000 --> 00:26:04.000]  這個傳道者說
[00:26:04.000 --> 00:26:06.000]  你看看這個就是世界就是這樣
[00:26:06.000 --> 00:26:09.000]  另外一樣東西
[00:26:09.000 --> 00:26:11.000]  五章八節
[00:26:11.000 --> 00:26:17.000]  傳道者又舉另外一個例子
[00:26:21.000 --> 00:26:23.000]  五章八節A說
[00:26:23.000 --> 00:26:27.000]  你若在一省之中
[00:26:27.000 --> 00:26:29.000]  見窮人受欺壓
[00:26:29.000 --> 00:26:32.000]  並奪去公義公平的事
[00:26:32.000 --> 00:26:35.000]  不要因此詫異
[00:26:35.000 --> 00:26:37.000]  另外一個方法
[00:26:37.000 --> 00:26:40.000]  窮人應該受人憐憫
[00:26:40.000 --> 00:26:43.000]  弱者應該被人幫助
[00:26:43.000 --> 00:26:45.000]  但在現實世界裡
[00:26:45.000 --> 00:26:48.000]  窮人很多時候是受人欺壓
[00:26:48.000 --> 00:26:51.000]  弱者是被人踐踏
[00:26:51.000 --> 00:26:54.000]  傳道者說這是一個荒謬
[00:26:54.000 --> 00:26:58.000]  人生的荒謬正是這樣
[00:26:58.000 --> 00:27:01.000]  所以在第九章十一節
[00:27:01.000 --> 00:27:04.000]  傳道者就發揮他自己的
[00:27:04.000 --> 00:27:11.000]  更加全面的說法
[00:27:11.000 --> 00:27:16.000]  第九章十一節
[00:27:16.000 --> 00:27:19.000]  傳道者說我又轉念見日光之下
[00:27:19.000 --> 00:27:22.000]  快跑的未必能夠贏
[00:27:22.000 --> 00:27:26.000]  力戰的未必能夠得勝
[00:27:26.000 --> 00:27:29.000]  智慧的未必能夠得糧食
[00:27:29.000 --> 00:27:33.000]  明哲的未必能夠有很多錢
[00:27:33.000 --> 00:27:36.000]  靈巧的未必能夠得到喜悅
[00:27:36.000 --> 00:27:38.000]  所臨到眾人的
[00:27:38.000 --> 00:27:41.000]  是在乎當時的機會
[00:27:44.000 --> 00:27:47.000]  這就是人生的理論
[00:27:47.000 --> 00:27:50.000]  和人生的實際是兩回事
[00:27:50.000 --> 00:27:52.000]  快跑的應該贏
[00:27:52.000 --> 00:27:54.000]  但未必贏
[00:27:54.000 --> 00:27:57.000]  力戰的應該贏
[00:27:57.000 --> 00:27:58.000]  應該得勝
[00:27:58.000 --> 00:27:59.000]  但未必得勝
[00:27:59.000 --> 00:28:02.000]  有智慧的應該先找到東西吃
[00:28:02.000 --> 00:28:04.000]  但未必有糧食吃
[00:28:04.000 --> 00:28:06.000]  為什麼呢
[00:28:06.000 --> 00:28:08.000]  引入了傳道者第一個
[00:28:08.000 --> 00:28:11.000]  給我們提出來的答案
[00:28:11.000 --> 00:28:15.000]  就是這節最後所說的
[00:28:15.000 --> 00:28:18.000]  原來那個重點就是
[00:28:18.000 --> 00:28:23.000]  所臨到眾人的是在乎當時的機會
[00:28:23.000 --> 00:28:25.000]  什麼意思呢
[00:28:25.000 --> 00:28:27.000]  就是說原來
[00:28:27.000 --> 00:28:28.000]  傳道者說
[00:28:28.000 --> 00:28:30.000]  如果你要問我的問題
[00:28:30.000 --> 00:28:31.000]  這個答案的話
[00:28:31.000 --> 00:28:32.000]  我告訴你
[00:28:32.000 --> 00:28:37.000]  原來人生是不可以預料的
[00:28:37.000 --> 00:28:40.000]  我們生在一個不可以預料的世界
[00:28:40.000 --> 00:28:42.000]  那你就不要那麼傻
[00:28:42.000 --> 00:28:44.000]  以為你手上所有的東西
[00:28:44.000 --> 00:28:46.000]  就必然猜到會得到什麼
[00:28:46.000 --> 00:28:48.000]  快跑的一定贏
[00:28:48.000 --> 00:28:50.000]  很多時候都會是
[00:28:50.000 --> 00:28:52.000]  很多時候都不是
[00:28:52.000 --> 00:28:54.000]  快跑的不一定贏
[00:28:54.000 --> 00:28:56.000]  好像這條魚游得最快的
[00:28:56.000 --> 00:28:57.000]  不一定贏
[00:28:57.000 --> 00:28:59.000]  因為前面有個網
[00:28:59.000 --> 00:29:02.000]  最快的那個就繞那個
[00:29:02.000 --> 00:29:04.000]  跑得快的不一定贏
[00:29:04.000 --> 00:29:08.000]  有智慧的不一定找到東西吃
[00:29:08.000 --> 00:29:10.000]  如果你在索馬利亞的時候
[00:29:10.000 --> 00:29:11.000]  你很聰明
[00:29:11.000 --> 00:29:13.000]  可能會先餓死
[00:29:13.000 --> 00:29:16.000]  那些很頓的
[00:29:16.000 --> 00:29:18.000]  但是打得過的
[00:29:18.000 --> 00:29:19.000]  夠奸的
[00:29:19.000 --> 00:29:20.000]  那就贏了
[00:29:20.000 --> 00:29:21.000]  就有東西吃
[00:29:21.000 --> 00:29:23.000]  這個世界就是這樣
[00:29:23.000 --> 00:29:26.000]  原來人生前面的路
[00:29:26.000 --> 00:29:28.000]  因為你不知道
[00:29:28.000 --> 00:29:30.000]  所以你今天以為
[00:29:30.000 --> 00:29:32.000]  如果我估計我敢做
[00:29:32.000 --> 00:29:33.000]  一定可以的
[00:29:33.000 --> 00:29:36.000]  原來明天一聲一轉
[00:29:36.000 --> 00:29:37.000]  就變錯了
[00:29:38.000 --> 00:29:40.000]  1949年之前
[00:29:40.000 --> 00:29:42.000]  誰知道1949年之後
[00:29:42.000 --> 00:29:44.000]  中國會變成這樣
[00:29:44.000 --> 00:29:45.000]  沒人知道
[00:29:45.000 --> 00:29:47.000]  如果你問我
[00:29:47.000 --> 00:29:49.000]  我問我爸媽
[00:29:49.000 --> 00:29:50.000]  哇
[00:29:50.000 --> 00:29:51.000]  真是幸運
[00:29:51.000 --> 00:29:53.000]  溫偉耀在香港出生
[00:29:53.000 --> 00:29:55.000]  走了共產黨下來
[00:29:55.000 --> 00:29:57.000]  如果我問我爸媽
[00:29:57.000 --> 00:29:58.000]  我告訴你
[00:29:58.000 --> 00:29:59.000]  他們沒什麼特別原因
[00:29:59.000 --> 00:30:01.000]  我媽呢
[00:30:01.000 --> 00:30:02.000]  為什麼會下來呢
[00:30:02.000 --> 00:30:04.000]  當時她還沒結婚
[00:30:04.000 --> 00:30:05.000]  沒見我爸
[00:30:05.000 --> 00:30:07.000]  所以我還沒出生
[00:30:07.000 --> 00:30:08.000]  她下來
[00:30:08.000 --> 00:30:10.000]  她本來就在上海住的
[00:30:10.000 --> 00:30:13.000]  她只是覺得上海悶悶的
[00:30:13.000 --> 00:30:15.000]  她想去香港走走
[00:30:15.000 --> 00:30:17.000]  看看香港是什麼世界
[00:30:17.000 --> 00:30:19.000]  年輕女孩下來香港
[00:30:19.000 --> 00:30:20.000]  砰一聲
[00:30:20.000 --> 00:30:21.000]  石化變色
[00:30:21.000 --> 00:30:22.000]  不回去
[00:30:22.000 --> 00:30:23.000]  不知道多慘
[00:30:23.000 --> 00:30:24.000]  哭了很多天
[00:30:24.000 --> 00:30:25.000]  留在香港
[00:30:25.000 --> 00:30:28.000]  我爸也是
[00:30:28.000 --> 00:30:30.000]  當時領人大學畢業
[00:30:30.000 --> 00:30:33.000]  當時打仗亂亂弄
[00:30:33.000 --> 00:30:34.000]  找不到工作
[00:30:34.000 --> 00:30:35.000]  找不到工作
[00:30:35.000 --> 00:30:37.000]  她想下來香港碰碰運氣
[00:30:37.000 --> 00:30:39.000]  下來香港
[00:30:39.000 --> 00:30:41.000]  看到一個遠房親戚
[00:30:41.000 --> 00:30:44.000]  在一個偏僻的東涌
[00:30:44.000 --> 00:30:46.000]  一個很離島的地方
[00:30:46.000 --> 00:30:48.000]  有間學校
[00:30:48.000 --> 00:30:49.000]  教書
[00:30:49.000 --> 00:30:50.000]  好吧
[00:30:50.000 --> 00:30:51.000]  就教書吧
[00:30:51.000 --> 00:30:52.000]  讀完大學
[00:30:52.000 --> 00:30:53.000]  雖然不是很值得
[00:30:53.000 --> 00:30:54.000]  不過也好
[00:30:54.000 --> 00:30:55.000]  教書吧
[00:30:55.000 --> 00:30:56.000]  一教
[00:30:56.000 --> 00:30:58.000]  日本人來石化
[00:30:58.000 --> 00:31:00.000]  接著沒回到家
[00:31:00.000 --> 00:31:02.000]  他們就這樣下來香港
[00:31:02.000 --> 00:31:04.000]  於是他們就
[00:31:04.000 --> 00:31:05.000]  浪漫的故事
[00:31:05.000 --> 00:31:07.000]  在東涌有一天
[00:31:07.000 --> 00:31:09.000]  在碼頭見面
[00:31:09.000 --> 00:31:11.000]  結果就很簡單
[00:31:11.000 --> 00:31:13.000]  就是我
[00:31:13.000 --> 00:31:15.000]  你說
[00:31:15.000 --> 00:31:17.000]  他們聰不聰明
[00:31:17.000 --> 00:31:19.000]  他們也不是特別聰明
[00:31:19.000 --> 00:31:21.000]  我媽媽
[00:31:21.000 --> 00:31:22.000]  有一個哥哥
[00:31:22.000 --> 00:31:23.000]  他就很聰明
[00:31:23.000 --> 00:31:24.000]  很厲害
[00:31:24.000 --> 00:31:25.000]  他德國留學
[00:31:25.000 --> 00:31:26.000]  讀化學
[00:31:26.000 --> 00:31:28.000]  當時是很爽友的
[00:31:28.000 --> 00:31:30.000]  所以國家很重用他
[00:31:30.000 --> 00:31:31.000]  所以一直覺得
[00:31:31.000 --> 00:31:32.000]  以他這樣的才幹
[00:31:32.000 --> 00:31:33.000]  以他這樣的資歷
[00:31:33.000 --> 00:31:35.000]  無論在什麼政府都要用我
[00:31:35.000 --> 00:31:37.000]  事實上是
[00:31:37.000 --> 00:31:39.000]  石化之後那三年就用他
[00:31:39.000 --> 00:31:41.000]  後來他就被人打成
[00:31:41.000 --> 00:31:43.000]  資產階級知識分子
[00:31:43.000 --> 00:31:45.000]  一生都不得自然
[00:31:45.000 --> 00:31:46.000]  在文革的時候
[00:31:46.000 --> 00:31:47.000]  他跳樓
[00:31:47.000 --> 00:31:49.000]  在五樓跳下來
[00:31:49.000 --> 00:31:51.000]  你說誰有智慧
[00:31:51.000 --> 00:31:57.000]  人生有時沒得預料
[00:31:59.000 --> 00:32:01.000]  人生那種不可預料感
[00:32:01.000 --> 00:32:03.000]  就令到我們有時候
[00:32:03.000 --> 00:32:05.000]  有些事你以為是這樣
[00:32:05.000 --> 00:32:06.000]  應該是這樣
[00:32:06.000 --> 00:32:07.000]  但沒發生
[00:32:07.000 --> 00:32:09.000]  究竟這件事
[00:32:09.000 --> 00:32:10.000]  你是賴誰呢
[00:32:10.000 --> 00:32:12.000]  我只能賴說
[00:32:12.000 --> 00:32:14.000]  因為我們的知識有限
[00:32:14.000 --> 00:32:16.000]  我們對前面有些不知道
[00:32:16.000 --> 00:32:18.000]  所以我們很多時候估計錯了
[00:32:18.000 --> 00:32:20.000]  所以我們有痛苦
[00:32:20.000 --> 00:32:22.000]  你怎知道今天會下雨
[00:32:22.000 --> 00:32:24.000]  你以為打了一號風球
[00:32:24.000 --> 00:32:26.000]  三號風球都不會下雨
[00:32:26.000 --> 00:32:27.000]  怎知道你一走出去
[00:32:27.000 --> 00:32:29.000]  就濕透了
[00:32:29.000 --> 00:32:31.000]  受苦是因為你不知道
[00:32:31.000 --> 00:32:33.000]  將來的事會怎樣發生
[00:32:33.000 --> 00:32:35.000]  有時跟你沒什麼關係
[00:32:35.000 --> 00:32:37.000]  這是人生一個的
[00:32:37.000 --> 00:32:39.000]  事實
[00:32:39.000 --> 00:32:41.000]  雖然你覺得荒謬
[00:32:41.000 --> 00:32:43.000]  但不可預料的世界
[00:32:43.000 --> 00:32:45.000]  很多時帶來我們估計
[00:32:45.000 --> 00:32:47.000]  而得不到的答案
[00:32:47.000 --> 00:32:50.000]  第二
[00:32:50.000 --> 00:32:52.000]  傳道者給我們另外一個
[00:32:52.000 --> 00:32:53.000]  答案
[00:32:53.000 --> 00:32:55.000]  就是第九章
[00:32:55.000 --> 00:32:57.000]  第十八節
[00:32:57.000 --> 00:33:01.000]  第九章第十八節
[00:33:01.000 --> 00:33:03.000]  是
[00:33:03.000 --> 00:33:05.000]  智慧勝過打仗的兵器
[00:33:05.000 --> 00:33:07.000]  但一個罪人
[00:33:07.000 --> 00:33:09.000]  能夠敗壞
[00:33:09.000 --> 00:33:11.000]  很多的善事
[00:33:11.000 --> 00:33:15.000]  原來這裡提到
[00:33:15.000 --> 00:33:17.000]  一個罪人
[00:33:17.000 --> 00:33:19.000]  可以敗壞很多的善事
[00:33:19.000 --> 00:33:21.000]  這個世界很多人做了很多善事
[00:33:21.000 --> 00:33:23.000]  但有時一個人
[00:33:23.000 --> 00:33:25.000]  的破壞
[00:33:25.000 --> 00:33:27.000]  所有的好事
[00:33:27.000 --> 00:33:29.000]  都化為灰燼
[00:33:29.000 --> 00:33:31.000]  用我們今天的說話來說
