
[00:00:00.000 --> 00:00:15.000]  最近香港各教會主辦一連串繁忙的特別聚會
[00:24:19.000 --> 00:24:25.000]  就是燈台兩旁的橄欖樹的橄欖油
[00:24:25.000 --> 00:24:30.000]  油代表聖靈
[00:24:30.000 --> 00:24:33.000]  所以那章第六節說
[00:24:33.000 --> 00:24:35.000]  不是依靠勢力
[00:24:35.000 --> 00:24:37.000]  不是依靠才能
[00:24:37.000 --> 00:24:39.000]  乃是依靠優化的靈
[00:24:39.000 --> 00:24:41.000]  方能成事
[00:24:41.000 --> 00:24:43.000]  所以聖經裡教我們
[00:24:43.000 --> 00:24:44.000]  不是依靠勢力
[00:24:44.000 --> 00:24:45.000]  不是依靠才能
[00:24:45.000 --> 00:24:46.000]  而是依靠神的靈
[00:24:46.000 --> 00:24:48.000]  方能成事
[00:24:48.000 --> 00:24:50.000]  異象的信息就是說
[00:24:50.000 --> 00:24:53.000]  不要怕
[00:24:53.000 --> 00:24:56.000]  要有信心
[00:24:56.000 --> 00:25:03.000]  優化的靈能夠使這個工作成功
[00:25:03.000 --> 00:25:04.000]  放心
[00:25:04.000 --> 00:25:06.000]  向前努力
[00:25:06.000 --> 00:25:10.000]  建立燈台
[00:25:10.000 --> 00:25:17.000]  燈台代表以色列人重新發光
[00:25:17.000 --> 00:25:23.000]  這個異象是關於以色列人的異象
[00:25:23.000 --> 00:25:28.000]  以色列人再興起來
[00:25:28.000 --> 00:25:30.000]  為什麼在末世的時候
[00:25:30.000 --> 00:25:32.000]  七十六講到末世
[00:25:32.000 --> 00:25:37.000]  在末世的時候又提這個燈台和橄欖樹枝呢?
[00:25:37.000 --> 00:25:40.000]  為什麼在啟示錄這裡講到末世的時候
[00:25:40.000 --> 00:25:44.000]  再一次提到橄欖樹和金燈台呢?
[00:25:44.000 --> 00:25:46.000]  這個值得我們注意了
[00:25:46.000 --> 00:25:50.000]  就表示在末世的時候
[00:25:50.000 --> 00:25:54.000]  以色列人要發生一件大事
[00:25:54.000 --> 00:25:56.000]  就是在末世的時候
[00:25:56.000 --> 00:25:58.000]  以色列人要發生一件大事
[00:25:58.000 --> 00:26:01.000]  在九月以色列人有中興
[00:26:01.000 --> 00:26:04.000]  在舊約的時候
[00:26:04.000 --> 00:26:09.000]  以色列人有中興
[00:26:09.000 --> 00:26:11.000]  那麼末世的時候
[00:26:11.000 --> 00:26:13.000]  以色列人還要有一個更大的
[00:26:13.000 --> 00:26:15.000]  更完全的不幸
[00:26:15.000 --> 00:26:17.000]  在舊約的時候
[00:26:17.000 --> 00:26:19.000]  在末世的時候
[00:26:19.000 --> 00:26:21.000]  以色列人會有一個更大的復興
[00:26:21.000 --> 00:26:23.000]  保羅說過一個預言
[00:26:23.000 --> 00:26:26.000]  保羅都說過一個預言
[00:26:26.000 --> 00:26:29.000]  在羅馬書11章26節
[00:26:29.000 --> 00:26:31.000]  在羅馬書第11章第26節
[00:26:31.000 --> 00:26:33.000]  保羅這樣說
[00:26:33.000 --> 00:26:37.000]  當外邦人的數目填滿以後
[00:26:37.000 --> 00:26:40.000]  當外邦人的數目填滿了之後
[00:26:40.000 --> 00:26:44.000]  以色列全家都要得救
[00:26:44.000 --> 00:26:47.000]  以色列全家都要得救
[00:26:47.000 --> 00:26:50.000]  現在福音臨到外邦人
[00:26:50.000 --> 00:26:52.000]  現在福音臨到外邦人
[00:26:52.000 --> 00:26:55.000]  那就是全世界各民各族的人
[00:26:55.000 --> 00:26:57.000]  就是全世界各民各族的人
[00:26:57.000 --> 00:27:00.000]  但是以色列人拒絕福音
[00:27:00.000 --> 00:27:02.000]  但是以色列人拒絕福音
[00:27:02.000 --> 00:27:04.000]  心很僵硬
[00:27:04.000 --> 00:27:05.000]  心裡面很僵硬
[00:27:05.000 --> 00:27:06.000]  一直到今天
[00:27:06.000 --> 00:27:09.000]  以色列人對福音還是心裡僵硬
[00:27:09.000 --> 00:27:10.000]  直到今天
[00:27:10.000 --> 00:27:13.000]  以色列人仍然對福音非常僵硬
[00:27:13.000 --> 00:27:19.000]  保羅面對硬心的以色列人說了這個預言
[00:27:19.000 --> 00:27:23.000]  保羅對一班心硬的以色列人說了一句預言
[00:27:23.000 --> 00:27:26.000]  在那樣的背景裡說這個預言
[00:27:26.000 --> 00:27:28.000]  在那時候的背景說這個預言
[00:27:28.000 --> 00:27:31.000]  他說外邦人的數目填滿以後
[00:27:31.000 --> 00:27:37.000]  以色列整體的全家都要悔改信宗
[00:27:37.000 --> 00:27:38.000]  接受基督
[00:27:38.000 --> 00:27:40.000]  就說到外邦人的日子填滿的時候
[00:27:40.000 --> 00:27:43.000]  以色列全家都要歸順主
[00:27:43.000 --> 00:27:45.000]  這是樂觀的
[00:27:45.000 --> 00:27:46.000]  這是樂觀的
[00:27:46.000 --> 00:27:48.000]  悲觀裡的樂觀
[00:27:48.000 --> 00:27:50.000]  悲觀裡的樂觀
[00:27:50.000 --> 00:27:53.000]  配合起來
[00:27:53.000 --> 00:27:56.000]  一直到現在我們還沒有看見
[00:27:56.000 --> 00:28:01.000]  以色列人回頭的線索
[00:28:01.000 --> 00:28:03.000]  到今天我們仍然沒看見
[00:28:03.000 --> 00:28:05.000]  以色列人回頭的線索
[00:28:05.000 --> 00:28:07.000]  但不是沒有線索
[00:28:07.000 --> 00:28:09.000]  但不是沒有線索
[00:28:09.000 --> 00:28:11.000]  在兩年前
[00:28:11.000 --> 00:28:17.000]  我在美國的一個電視台
[00:28:17.000 --> 00:28:21.000]  聽見一個報道
[00:28:21.000 --> 00:28:25.000]  說有一個在美國信了主的以色列人
[00:28:25.000 --> 00:28:26.000]  猶太人
[00:28:26.000 --> 00:28:31.000]  他的名字叫Dr. Bernie
[00:28:31.000 --> 00:28:33.000]  他的名字叫Dr. Bernie
[00:28:33.000 --> 00:28:37.000]  信了主以後很熱心
[00:28:37.000 --> 00:28:40.000]  向猶太人傳福音
[00:28:40.000 --> 00:28:44.000]  很多猶太人信主
[00:28:44.000 --> 00:28:48.000]  後來他到俄國的莫斯科
[00:28:48.000 --> 00:28:50.000]  舉行佈道大會
[00:28:50.000 --> 00:28:53.000]  後來他去到俄國的莫斯科
[00:28:53.000 --> 00:28:54.000]  舉行佈道大會
[00:28:54.000 --> 00:28:59.000]  是在莫斯科的世界運動場舉行的
[00:28:59.000 --> 00:29:03.000]  在莫斯科世界運動場裡面舉行的
[00:29:03.000 --> 00:29:05.000]  可以坐五萬人
[00:29:05.000 --> 00:29:07.000]  一年四晚
[00:29:07.000 --> 00:29:10.000]  每晚滿座
[00:29:10.000 --> 00:29:12.000]  每晚呼召
[00:29:12.000 --> 00:29:13.000]  每一晚呼召
[00:29:13.000 --> 00:29:15.000]  要人決志信主
[00:29:15.000 --> 00:29:17.000]  要人信主
[00:29:17.000 --> 00:29:19.000]  四天晚上
[00:29:19.000 --> 00:29:25.000]  有一萬五千人決志信主
[00:29:25.000 --> 00:29:31.000]  其中五千人是猶太人
[00:29:31.000 --> 00:29:35.000]  俄國的猶太人
[00:29:35.000 --> 00:29:37.000]  我聽見這個報道
[00:29:37.000 --> 00:29:45.000]  我立刻有一個很強的感覺
[00:29:45.000 --> 00:29:52.000]  大概神的時候開始到了
[00:29:52.000 --> 00:29:56.000]  我過去每次讀到羅馬書11章26節
[00:29:56.000 --> 00:29:57.000]  所謂以色列人權將
[00:29:57.000 --> 00:30:02.000]  只有我心裡想何年何月何日
[00:30:02.000 --> 00:30:05.000]  這個預言才能應驗
[00:30:05.000 --> 00:30:08.000]  過去在看到羅馬書11章26節的時候
[00:30:08.000 --> 00:30:13.000]  看到以色列全家會信主的預言的時候
[00:30:13.000 --> 00:30:14.000]  我心裡面就問
[00:30:14.000 --> 00:30:18.000]  何時何日何月會有這件事來實現呢?
[00:30:18.000 --> 00:30:20.000]  按照感覺是不可能的
[00:30:20.000 --> 00:30:22.000]  按照我們的感覺是不可能的
[00:30:22.000 --> 00:30:25.000]  按照現在的情況來推測是不可能的
[00:30:25.000 --> 00:30:27.000]  按照現在的情況也是不可能的
[00:30:27.000 --> 00:30:30.000]  但是現在有了開端了
[00:30:30.000 --> 00:30:32.000]  現在我們看到一些開端了
[00:30:32.000 --> 00:30:33.000]  感謝神
[00:30:33.000 --> 00:30:38.000]  一直有關心以色列人的
[00:30:38.000 --> 00:30:41.000]  別的國家民族的基督徒
[00:30:41.000 --> 00:30:43.000]  向以色列人不斷地傳福音
[00:30:43.000 --> 00:30:45.000]  難以傳
[00:30:45.000 --> 00:30:49.000]  一直以來有很多不是猶太人的國家
[00:30:49.000 --> 00:30:52.000]  一直向猶太人傳福音
[00:30:52.000 --> 00:30:55.000]  無論多難都在努力地向他們傳福音
[00:30:55.000 --> 00:31:00.000]  現在開始有一個轉機了
[00:31:00.000 --> 00:31:07.000]  很可能神的計劃的時候到了
[00:31:07.000 --> 00:31:15.000]  在這裡11章提到兩棵橄欖樹
[00:31:15.000 --> 00:31:17.000]  兩個燈台
[00:31:17.000 --> 00:31:20.000]  這裡就是講到以色列人的復興
[00:31:20.000 --> 00:31:24.000]  在末世的時候會發生一件大事
[00:31:24.000 --> 00:31:29.000]  在以色列人再次對福音有回應有復興
[00:31:29.000 --> 00:31:31.000]  不僅如此
[00:31:31.000 --> 00:31:34.000]  還有一件事包括在裡面
[00:31:34.000 --> 00:31:36.000]  這裡提到兩個燈台
[00:31:37.000 --> 00:31:39.000]  在這本書裡找來找去
[00:31:39.000 --> 00:31:42.000]  找不到兩個燈台的除了這裡之外
[00:31:42.000 --> 00:31:45.000]  為什麼這裡說兩個燈台
[00:31:45.000 --> 00:31:47.000]  為什麼這裡說兩個燈台
[00:31:47.000 --> 00:31:50.000]  因為這裡是一個神的基督徒
[00:31:50.000 --> 00:31:52.000]  在這裡提到兩個燈台
[00:31:52.000 --> 00:31:54.000]  在這裡提到兩個燈台
[00:31:54.000 --> 00:31:56.000]  在這裡提到兩個燈台
[00:31:56.000 --> 00:31:58.000]  在這裡提到兩個燈台
[00:31:58.000 --> 00:32:00.000]  在這裡提到兩個燈台
[00:32:00.000 --> 00:32:02.000]  在這裡提到兩個燈台
[00:32:02.000 --> 00:32:04.000]  在這裡提到兩個燈台
[00:32:04.000 --> 00:32:06.000]  為什麼這裡說兩個燈台
[00:32:06.000 --> 00:32:08.000]  為什麼這裡說兩個燈台
[00:32:08.000 --> 00:32:10.000]  這個很有意思
[00:32:10.000 --> 00:32:12.000]  這個是非常有意思的
[00:32:12.000 --> 00:32:17.000]  當時神把意象給先知撒加利亞
[00:32:17.000 --> 00:32:22.000]  當時神把意象給先知撒加利亞
[00:32:22.000 --> 00:32:25.000]  那個直接的意義就是說
[00:32:25.000 --> 00:32:28.000]  當時以色列人要建聖殿成功
[00:32:28.000 --> 00:32:31.000]  當時直接的意義就是
[00:32:31.000 --> 00:32:35.000]  以色列人要建造這個聖殿而成功
[00:32:35.000 --> 00:32:38.000]  這個聖殿有燈台
[00:32:38.000 --> 00:32:40.000]  但是同時
[00:32:40.000 --> 00:32:43.000]  在撒加利亞書提到一個將來的
[00:32:43.000 --> 00:32:46.000]  普世性的聖殿要建起來
[00:32:46.000 --> 00:32:48.000]  在撒加利亞書所提的
[00:32:48.000 --> 00:32:54.000]  也是將來有普世性的聖殿要建立起來
[00:32:54.000 --> 00:32:58.000]  很清楚地說不是耶路撒冷那個聖殿
[00:32:58.000 --> 00:33:01.000]  很清楚地說不是耶路撒冷那個聖殿
[00:33:01.000 --> 00:33:05.000]  撒加利亞書第六章第十五節
[00:33:05.000 --> 00:33:09.000]  提到有一個普世性的聖殿
[00:33:09.000 --> 00:33:11.000]  誰來建造呢?
[00:33:11.000 --> 00:33:14.000]  遠方的人來建造
[00:33:14.000 --> 00:33:18.000]  但是是普世各民各族的信徒來建造
[00:33:18.000 --> 00:33:22.000]  就是普世各民各族的信徒一起來建造
[00:33:22.000 --> 00:33:25.000]  不是物質的聖殿
[00:33:25.000 --> 00:33:28.000]  是屬靈的聖殿
[00:33:28.000 --> 00:33:31.000]  那就是教會
[00:33:31.000 --> 00:33:38.000]  所以撒加利亞書不但提到當時的聖殿的燈台
[00:33:38.000 --> 00:33:42.000]  還提到一個普世性的屬靈的聖殿的燈台
[00:33:42.000 --> 00:33:44.000]  所以有兩個燈台
[00:33:44.000 --> 00:33:49.000]  所以這裡提到的是一個普世的聖殿
[00:33:49.000 --> 00:33:51.000]  就是教會
[00:33:51.000 --> 00:33:55.000]  所以你所提的就是兩個燈台
[00:33:55.000 --> 00:33:57.000]  我想來想去
[00:33:57.000 --> 00:33:59.000]  我想來想去
[00:33:59.000 --> 00:34:02.000]  我想不到任何一個解釋
[00:34:02.000 --> 00:34:04.000]  為什麼是兩個燈台
[00:34:04.000 --> 00:34:06.000]  我想一下為什麼有兩個燈台呢?
[00:34:06.000 --> 00:34:08.000]  有什麼解釋呢?
[00:34:08.000 --> 00:34:10.000]  沒有其他的解釋
[00:34:10.000 --> 00:34:12.000]  沒有其他的方法去解釋
[00:34:12.000 --> 00:34:15.000]  所以這裡的意義就是
[00:34:15.000 --> 00:34:18.000]  一個普世性的聖殿
[00:34:18.000 --> 00:34:23.000]  聖的國度要在全世界建立起來
[00:34:23.000 --> 00:34:25.000]  就是一個普世性的教會
[00:34:25.000 --> 00:34:29.000]  神的國度在全世界的地方建立起來
[00:34:29.000 --> 00:34:33.000]  那就是普世傳福音的國效
[00:34:33.000 --> 00:34:36.000]  這就是普世傳福音的果效
[00:34:36.000 --> 00:34:39.000]  我們看見在這個寓言裡頭
[00:34:39.000 --> 00:34:44.000]  我們看見這裡的四件事
[00:34:44.000 --> 00:34:46.000]  這寓言裡的四件事
[00:34:46.000 --> 00:34:51.000]  第一,以利亞的心智能力帶來的復興
[00:34:51.000 --> 00:34:56.000]  以利亞的心智和能力帶來的大復興
[00:34:56.000 --> 00:35:03.000]  第二,摩西帶領以色列人出埃及的重演
[00:35:03.000 --> 00:35:12.000]  在摩西帶領以色列人出來離開埃及的重演
[00:35:12.000 --> 00:35:19.000]  第三,那就是以色列的復興,回歸歸向主
[00:35:19.000 --> 00:35:22.000]  第三,就是以色列人悔改歸向主
[00:35:22.000 --> 00:35:26.000]  第四,福音傳遍世界
[00:35:26.000 --> 00:35:28.000]  就是福音傳遍世界
[00:35:28.000 --> 00:35:33.000]  建立一個普世性的屬靈的聖殿
[00:35:33.000 --> 00:35:36.000]  建立一個普世性的屬靈的聖殿
[00:35:36.000 --> 00:35:41.000]  這四件事的其中的兩件絕對看來不可能
[00:35:41.000 --> 00:35:47.000]  這四件事的其中的兩件絕對看來不可能
[00:35:47.000 --> 00:35:50.000]  福音傳遍世界看來不可能
[00:35:50.000 --> 00:35:53.000]  福音傳遍天下看來不可能
[00:35:53.000 --> 00:35:56.000]  以色列人全家悔改信主看來不可能
[00:35:56.000 --> 00:36:00.000]  以色列人全家悔改信主看來不可能
[00:36:00.000 --> 00:36:05.000]  過去看來不可能,現在好像不大可能
[00:36:05.000 --> 00:36:14.000]  但是我們有很多跡象和理由讓我們相信要完成
[00:36:14.000 --> 00:36:19.000]  過去我們看這個不可能的,現在看來也不太可能
[00:36:19.000 --> 00:36:24.000]  但是現在我們開始看見一些跡象,就是這個神的計劃可以完成
[00:36:24.000 --> 00:36:30.000]  當日主耶穌對十一個門徒說
[00:36:30.000 --> 00:36:38.000]  你們要往普天下傳福音給萬民聽
[00:36:38.000 --> 00:36:41.000]  我們想像一下
[00:36:41.000 --> 00:36:49.000]  十一個門徒聽見這樣講,他們有什麼感受?
[00:36:49.000 --> 00:36:54.000]  他們彼此看看你,看看我,我看看你
[00:36:54.000 --> 00:36:58.000]  彼得,像你這個樣子,把福音傳遍天下
[00:36:58.000 --> 00:37:02.000]  彼得,像你這個樣子,怎麼可以把福音傳遍普天下呢?
[00:37:02.000 --> 00:37:07.000]  彼得,看看雅各,就像你這個樣子,把福音傳遍天下
[00:37:07.000 --> 00:37:11.000]  彼得,看看雅各,像你這個樣子,你能把福音傳遍天下嗎?
[00:37:11.000 --> 00:37:14.000]  十個人,你看看我,我看看你,都不像
[00:37:14.000 --> 00:37:17.000]  十一個人,你看我,我看你,都不像
[00:37:17.000 --> 00:37:20.000]  當時主的話絕對不可能
[00:37:20.000 --> 00:37:23.000]  但是當時主耶穌的話看來是絕對不可能的
[00:37:23.000 --> 00:37:25.000]  但是主耶穌說
[00:37:25.000 --> 00:37:30.000]  聖靈降臨在你們身上,你們就必得能力
[00:37:30.000 --> 00:37:35.000]  聖靈降在你們身上的時候,你們必得能力
[00:37:35.000 --> 00:37:40.000]  在耶路撒冷猶太全地
[00:37:40.000 --> 00:37:49.000]  並撒瑪利亞直到地極做我的見證
[00:37:49.000 --> 00:37:51.000]  直到地極
[00:37:51.000 --> 00:37:54.000]  兩千年以前主的話
[00:37:54.000 --> 00:37:56.000]  兩千年前主的話
[00:37:56.000 --> 00:37:58.000]  當時聽起來絕對不可能
[00:37:58.000 --> 00:38:01.000]  當時聽起來的時候絕對不可能
[00:38:01.000 --> 00:38:03.000]  但是主耶穌說
[00:38:03.000 --> 00:38:05.000]  聖靈降臨
[00:38:05.000 --> 00:38:06.000]  但是主耶穌說
[00:38:06.000 --> 00:38:08.000]  聖靈降臨
[00:38:08.000 --> 00:38:11.000]  在祂的能力之下
[00:38:11.000 --> 00:38:14.000]  這個不可能的事成為可能
[00:38:14.000 --> 00:38:16.000]  這個不可能的事就成為可能
[00:38:16.000 --> 00:38:18.000]  兩千年教會歷史
[00:38:18.000 --> 00:38:20.000]  兩千年教會的歷史
[00:38:20.000 --> 00:38:23.000]  已經清楚地證明這個可能了
[00:38:23.000 --> 00:38:26.000]  已經清楚地證明這個是可能的
[00:38:26.000 --> 00:38:34.000]  福音在千萬種艱難的處境之下傳開了
[00:38:34.000 --> 00:38:38.000]  福音在千萬種的困難當中被傳出來了
[00:38:38.000 --> 00:38:48.000]  今天每一個國家都有信耶穌的人
[00:38:48.000 --> 00:38:50.000]  既然如此
[00:38:50.000 --> 00:38:53.000]  至理所說的四件事
[00:38:53.000 --> 00:38:56.000]  我相信都要實現
[00:38:56.000 --> 00:39:00.000]  我相信都要實現
[00:39:00.000 --> 00:39:02.000]  在主再來之前
[00:39:02.000 --> 00:39:06.000]  我們可以等待一次大復興
[00:39:06.000 --> 00:39:09.000]  我們可以等待一次大復興
[00:39:09.000 --> 00:39:13.000]  我們可以等待許多屬神的人
[00:39:13.000 --> 00:39:15.000]  屬靈的哀怨
[00:39:15.000 --> 00:39:25.000]  我們會等待許多基督徒離開世界的埃及
[00:39:25.000 --> 00:39:32.000]  我們也相信福音會更加完全地傳遍天下
[00:39:32.000 --> 00:39:37.000]  我們也相信福音會更加完全地傳遍天下
[00:39:37.000 --> 00:39:39.000]  我們也相信到了神的時候
[00:39:39.000 --> 00:39:44.000]  以色列全家為改信主的救
[00:39:44.000 --> 00:39:46.000]  我們也相信到了神的時候
[00:39:46.000 --> 00:39:50.000]  以色列全家為改信主的救
[00:39:50.000 --> 00:39:51.000]  感謝神
[00:39:51.000 --> 00:39:54.000]  這些事都是在末世的時候要發生
[00:39:54.000 --> 00:39:55.000]  感謝主
[00:39:55.000 --> 00:39:58.000]  這些所說的事都會在末世的時候發生
[00:39:58.000 --> 00:40:01.000]  這是樂觀的
[00:40:01.000 --> 00:40:05.000]  這是神的話給我們的期待
[00:40:05.000 --> 00:40:17.000]  這是神的話給我們的期待
[00:40:17.000 --> 00:40:20.000]  講了四十分鐘了
[00:40:20.000 --> 00:40:22.000]  還有二十分鐘
[00:40:22.000 --> 00:40:24.000]  講了四十分鐘,還有二十分鐘
[00:40:24.000 --> 00:40:28.000]  我現在要集中講伊利亞的心智能力
[00:40:28.000 --> 00:40:32.000]  我現在要集中講伊利亞的心智能力
[00:40:32.000 --> 00:40:33.000]  明天晚上
[00:40:33.000 --> 00:40:38.000]  我們明天晚上要集中講重出埃及
[00:40:38.000 --> 00:40:42.000]  我們明天晚上會講到重出埃及
[00:40:42.000 --> 00:40:45.000]  重新出埃及
[00:40:45.000 --> 00:40:48.000]  重出埃及
[00:40:48.000 --> 00:40:53.000]  明天晚上要看現代的出埃及記
[00:40:53.000 --> 00:40:56.000]  我們明天晚上要看現代的出埃及記
[00:40:56.000 --> 00:41:00.000]  我們也要看撒加利亞的燈臺
[00:41:00.000 --> 00:41:03.000]  我們也要看撒加利亞的燈臺
[00:41:03.000 --> 00:41:14.000]  兩根樹枝和普世性的聖殿
[00:41:14.000 --> 00:41:19.000]  我們現在看伊利亞的心智
[00:41:19.000 --> 00:41:22.000]  我們現在看伊利亞的心智和能力
[00:41:22.000 --> 00:41:28.000]  第一,伊利亞的心智和能力是奉獻的能力
[00:41:28.000 --> 00:41:33.000]  伊利亞的心智和能力是奉獻的能力
[00:41:33.000 --> 00:41:40.000]  伊利亞帶領以色列人在加密山頂重建耶和華的祭壇
[00:41:40.000 --> 00:41:53.000]  伊利亞帶領以色列人在加密山頂重建耶和華的祭壇
[00:41:53.000 --> 00:41:56.000]  這是一件大事
[00:41:56.000 --> 00:42:00.000]  當時以色列人是怎樣呢?
[00:42:00.000 --> 00:42:01.000]  當時以色列人是怎樣呢?
[00:42:01.000 --> 00:42:04.000]  他們跟著亞哈王拜巴力
[00:42:04.000 --> 00:42:06.000]  他們跟著亞哈王拜巴力
[00:42:06.000 --> 00:42:11.000]  在第十七章,《列王記》上第十七章
[00:42:11.000 --> 00:42:13.000]  在《列王記》上第十七章
[00:42:13.000 --> 00:42:18.000]  告訴我們亞哈王到處建造巴力的像
[00:42:18.000 --> 00:42:23.000]  在那裏告訴我們亞哈王到處建立巴力的偶像
[00:42:23.000 --> 00:42:25.000]  巴力的像是甚麼?
[00:42:25.000 --> 00:42:26.000]  巴力的像是甚麼?
[00:42:26.000 --> 00:42:30.000]  從聖經的字典裏可以查出來
[00:42:30.000 --> 00:42:33.000]  從聖經的字典裏可以查出來
[00:42:33.000 --> 00:42:37.000]  這個巴力的像有四個特點
[00:42:37.000 --> 00:42:39.000]  這個巴力的像有四個特點
[00:42:39.000 --> 00:42:44.000]  是一個裸體的女人
[00:42:44.000 --> 00:42:49.000]  騎在一匹馬上
[00:42:49.000 --> 00:42:53.000]  一隻手拿著一條蛇
[00:42:53.000 --> 00:42:56.000]  一隻手拿著一條蛇
[00:42:56.000 --> 00:43:01.000]  另外一隻手拿著百合花
[00:43:01.000 --> 00:43:07.000]  還有她赤露的雙乳
[00:43:07.000 --> 00:43:09.000]  還有她赤露的雙乳
[00:43:09.000 --> 00:43:13.000]  這四件事代表甚麼呢?
[00:43:13.000 --> 00:43:16.000]  雙乳代表豐收
[00:43:16.000 --> 00:43:19.000]  雙乳代表豐收
[00:43:19.000 --> 00:43:22.000]  多產豐收
[00:43:22.000 --> 00:43:24.000]  意思是說如果你拜巴力
[00:43:24.000 --> 00:43:27.000]  你的農產物收成很好
[00:43:27.000 --> 00:43:29.000]  意思是說你拜巴力的時候
[00:43:29.000 --> 00:43:31.000]  你的農場物就會很有收穫
[00:43:31.000 --> 00:43:33.000]  這是物質的好處
[00:43:33.000 --> 00:43:35.000]  這個是講到物質的好處
[00:43:35.000 --> 00:43:39.000]  一條蛇是象徵他們的宗教信仰
[00:43:39.000 --> 00:43:42.000]  這個蛇是代表他們的宗教信仰
[00:43:42.000 --> 00:43:45.000]  用蛇做信仰的對象
[00:43:45.000 --> 00:43:48.000]  你可想而知它的意義是甚麼
[00:43:48.000 --> 00:43:52.000]  用蛇做信仰的對象
[00:43:52.000 --> 00:43:54.000]  你可想而知它的意義是甚麼
[00:43:54.000 --> 00:43:57.000]  另外一個百合花
[00:43:57.000 --> 00:44:02.000]  代表性愛
[00:44:02.000 --> 00:44:07.000]  那匹馬代表戰爭
[00:44:07.000 --> 00:44:09.000]  意思是說你拜巴力
[00:44:09.000 --> 00:44:12.000]  這四方面你都滿足了
[00:44:12.000 --> 00:44:14.000]  意思是說當你拜巴力的時候
[00:44:14.000 --> 00:44:16.000]  這四方面你都得到滿足
[00:44:16.000 --> 00:44:21.000]  以色列人就跟隨這個信仰
[00:44:21.000 --> 00:44:23.000]  所以以色列人就跟隨這個信仰
[00:44:23.000 --> 00:44:34.000]  亞合王和他的皇后耶西別領頭
[00:44:34.000 --> 00:44:39.000]  他們在這樣的情況之下
[00:44:39.000 --> 00:44:41.000]  與耶和華為敵
[00:44:41.000 --> 00:44:43.000]  與耶和華為敵
[00:44:43.000 --> 00:44:45.000]  這樣的處境中
[00:44:45.000 --> 00:44:52.000]  先知與利亞起來為了優化重建祭壇
[00:44:52.000 --> 00:44:54.000]  在這樣的情況之下
[00:44:54.000 --> 00:44:57.000]  與利亞為耶和華重建祭壇
[00:44:57.000 --> 00:45:01.000]  他面對八百五十個假先知
[00:45:01.000 --> 00:45:04.000]  他面對八百五十個假先知
[00:45:04.000 --> 00:45:06.000]  巴力的先知
[00:45:06.000 --> 00:45:09.000]  亞瑟拉的先知
[00:45:09.000 --> 00:45:12.000]  一對八百五十
[00:45:12.000 --> 00:45:13.000]  一對八百五十
[00:45:13.000 --> 00:45:17.000]  但是他把自己的生命置於度外
[00:45:17.000 --> 00:45:20.000]  但是他把自己的生命置於度外
[00:45:20.000 --> 00:45:25.000]  他帶領以色列人找了十二塊的石頭
[00:45:25.000 --> 00:45:27.000]  建成祭壇
[00:45:27.000 --> 00:45:29.000]  他帶領以色列人找到十二塊的石頭
[00:45:29.000 --> 00:45:31.000]  來去建造這個祭壇
[00:45:31.000 --> 00:45:35.000]  在上面獻祭
[00:45:35.000 --> 00:45:37.000]  神降下火
[00:45:37.000 --> 00:45:40.000]  燃燒祭物
[00:45:40.000 --> 00:45:47.000]  神降下火燃燒祭壇上的祭物
[00:45:47.000 --> 00:45:49.000]  在當時
[00:45:49.000 --> 00:45:52.000]  先知與利亞把自己的生命置於度外
[00:45:52.000 --> 00:45:56.000]  先知與利亞把自己的生命置於度外
[00:45:56.000 --> 00:46:00.000]  他獻身獻心獻一切
[00:46:00.000 --> 00:46:03.000]  他獻身獻心獻一切
[00:46:03.000 --> 00:46:05.000]  結果呢
[00:46:05.000 --> 00:46:09.000]  引起以色列人的大復興
[00:46:09.000 --> 00:46:14.000]  當神赐下火見證神願納的時候
[00:46:14.000 --> 00:46:17.000]  當神赐下火見證神的願納的時候
[00:46:17.000 --> 00:46:21.000]  以色列人心意迴轉改變
[00:46:21.000 --> 00:46:24.000]  以色列人的心意迴轉改變
[00:46:24.000 --> 00:46:32.000]  在第十八章第十九節
[00:46:32.000 --> 00:46:36.000]  大家一起呼喊
[00:46:36.000 --> 00:46:39.000]  耶和華是神
[00:46:39.000 --> 00:46:42.000]  耶和華是神
[00:46:42.000 --> 00:46:46.000]  以利亞的名字就是耶和華是神
[00:46:46.000 --> 00:46:50.000]  以利亞的名字的意思本身就是耶和華是神
[00:46:50.000 --> 00:46:53.000]  所以那個呼聲就是說
[00:46:53.000 --> 00:46:55.000]  耶和華真是神
[00:46:55.000 --> 00:46:57.000]  讓祂做真神
[00:46:57.000 --> 00:46:59.000]  所以那個呼聲就是說
[00:46:59.000 --> 00:47:01.000]  耶和華真是神
[00:47:01.000 --> 00:47:03.000]  讓祂做真神
[00:47:03.000 --> 00:47:05.000]  如果用英文講就更清楚
[00:47:05.000 --> 00:47:08.000]  Let God be God
[00:47:08.000 --> 00:47:10.000]  讓神做神
[00:47:10.000 --> 00:47:11.000]  真的神
[00:47:11.000 --> 00:47:13.000]  用英文講就更清楚
[00:47:13.000 --> 00:47:15.000]  Let God be God
[00:47:15.000 --> 00:47:17.000]  讓神做真神
[00:47:17.000 --> 00:47:22.000]  我們把神的主權放回神的手中
[00:47:22.000 --> 00:47:24.000]  祂重新掌權
[00:47:24.000 --> 00:47:28.000]  我們將我們的主權重新歸還給祂
