
[00:00:00.000 --> 00:00:07.000]  第一個晚上是一位姊妹做見證
[00:25:02.560 --> 00:25:04.560]  我們在這個年會裡
[00:25:04.560 --> 00:25:06.560]  我們在這個年會裡
[00:25:06.560 --> 00:25:08.560]  再一次眺望我們對大使命的委身
[00:25:08.560 --> 00:25:10.560]  再一次眺望我們對大使命的委身
[00:25:10.560 --> 00:25:14.560]  再一次對著說:主啊,我在這裡請猜拳我
[00:25:14.560 --> 00:25:18.560]  再一次對著說:主啊,我在這裡請猜拳我
[00:25:18.560 --> 00:25:20.560]  再一次對著說:主啊,我在這裡請猜拳我
[00:25:20.560 --> 00:25:22.560]  這裡有許多的教會
[00:25:22.560 --> 00:25:24.560]  一般性的培靈會的人比較多
[00:25:24.560 --> 00:25:27.560]  一般性的培靈會的人比較多
[00:25:27.560 --> 00:25:29.560]  猜拳年會的人比較少
[00:25:29.560 --> 00:25:31.560]  猜拳年會的人比較少
[00:25:31.560 --> 00:25:33.560]  為什麼呢?
[00:25:33.560 --> 00:25:38.560]  原因就是很多會友覺得與我沒有關係
[00:25:38.560 --> 00:25:42.560]  原因就是很多會友覺得與我沒有關係
[00:25:42.560 --> 00:25:44.560]  沒有把這個年會看作一個
[00:25:44.560 --> 00:25:50.560]  這是我把自己對大使命的回應、眺望的時候
[00:25:50.560 --> 00:25:56.560]  沒有把這個聚會當作我對大使命的回應、眺望的時候
[00:25:56.560 --> 00:26:00.560]  我在美國參加幾個猜拳年會
[00:26:00.560 --> 00:26:03.560]  我在美國參加幾個猜拳年會
[00:26:03.560 --> 00:26:07.560]  參加這個年會的人比平常更多
[00:26:07.560 --> 00:26:10.560]  參加這個年會的人比平常更多
[00:26:10.560 --> 00:26:12.560]  比昨天的禮拜還要多
[00:26:12.560 --> 00:26:14.560]  比昨天的禮拜還要多
[00:26:14.560 --> 00:26:16.560]  我受感動
[00:26:16.560 --> 00:26:20.560]  我覺得他們對大使命很重視
[00:26:20.560 --> 00:26:22.560]  我覺得他們對大使命很重視
[00:26:22.560 --> 00:26:26.560]  現在會做大使命的工作已經一百年了
[00:26:26.560 --> 00:26:30.560]  宣導會做大使命的工作已經一百年了
[00:26:30.560 --> 00:26:33.560]  按人看來興趣應該慢慢衰減下去
[00:26:33.560 --> 00:26:36.560]  按人看來興趣應該慢慢衰減下去
[00:26:36.560 --> 00:26:38.560]  但是感謝主
[00:26:38.560 --> 00:26:40.560]  有很多的堂會
[00:26:40.560 --> 00:26:41.560]  有很多的堂會
[00:26:41.560 --> 00:26:44.560]  他們對大使命的熱忱沒有減少
[00:26:44.560 --> 00:26:47.560]  他們對大使命的熱忱沒有減少
[00:26:47.560 --> 00:26:50.560]  他們已經經過了三代的會友
[00:26:50.560 --> 00:26:52.560]  他們已經經過了三代的會友
[00:26:52.560 --> 00:26:55.560]  第三代還是這樣的熱忱
[00:26:55.560 --> 00:26:57.560]  第三代還是這樣的熱忱
[00:26:57.560 --> 00:26:59.560]  我很受感動
[00:26:59.560 --> 00:27:01.560]  感謝主
[00:27:01.560 --> 00:27:03.560]  我們面對這個大使命
[00:27:03.560 --> 00:27:05.560]  我們面對這個大使命
[00:27:05.560 --> 00:27:09.560]  我們再次肯定這是重大的使命
[00:27:09.560 --> 00:27:13.560]  我們再一次肯定這是大的使命
[00:27:13.560 --> 00:27:14.560]  主啊
[00:27:14.560 --> 00:27:18.560]  求祢再確定我的崗位
[00:27:18.560 --> 00:27:20.560]  求祢再確定我的崗位
[00:27:20.560 --> 00:27:23.560]  求祢再用我在大使命上有作用
[00:27:23.560 --> 00:27:27.560]  求祢再用我在大使命上有作用
[00:27:27.560 --> 00:27:29.560]  如果主呼召你做宣教士
[00:27:29.560 --> 00:27:32.560]  如果主呼召你做宣教士
[00:27:32.560 --> 00:27:35.560]  你可以仰望主
[00:27:35.560 --> 00:27:36.560]  你可以仰望主
[00:27:36.560 --> 00:27:38.560]  依靠主來信服
[00:27:38.560 --> 00:27:39.560]  你可以仰望主
[00:27:39.560 --> 00:27:40.560]  依靠主來信服
[00:27:40.560 --> 00:27:42.560]  歡歡喜喜的把自己放在主的右手中
[00:27:42.560 --> 00:27:45.560]  歡歡喜喜的把自己放在主的右手中
[00:27:45.560 --> 00:27:48.560]  你永遠不會後悔
[00:27:48.560 --> 00:27:49.560]  你永遠不會後悔
[00:27:49.560 --> 00:27:51.560]  第一個晚上余妙雲姊妹
[00:27:51.560 --> 00:27:54.560]  昨天晚上陳永恩姊妹
[00:27:54.560 --> 00:27:56.560]  前晚的余妙雲姊妹
[00:27:56.560 --> 00:27:57.560]  前晚的余妙雲姊妹
[00:27:57.560 --> 00:27:58.560]  前晚的余妙雲姊妹
[00:27:58.560 --> 00:28:01.560]  和昨晚的陳永恩姊妹
[00:28:01.560 --> 00:28:03.560]  都是說過他們沒有後悔
[00:28:03.560 --> 00:28:04.560]  走這條路沒有後悔
[00:28:04.560 --> 00:28:07.560]  都是說過他們走這條路沒有後悔
[00:28:07.560 --> 00:28:09.560]  今天我姊妹沒有講這句話
[00:28:09.560 --> 00:28:10.560]  我在等她講這句話
[00:28:10.560 --> 00:28:11.560]  我想她沒有說
[00:28:11.560 --> 00:28:13.560]  但是一定是同樣的意思
[00:28:13.560 --> 00:28:15.560]  今天郭姊妹就沒有說
[00:28:15.560 --> 00:28:16.560]  我在等她說
[00:28:16.560 --> 00:28:18.560]  不過我知道她的心都是想這樣說
[00:28:18.560 --> 00:28:19.560]  感謝主
[00:28:19.560 --> 00:28:20.560]  感謝主
[00:28:20.560 --> 00:28:22.560]  我們不必聽她說這句話
[00:28:22.560 --> 00:28:24.560]  看她見證的笑容就知道
[00:28:24.560 --> 00:28:26.560]  是的沒有錯
[00:28:26.560 --> 00:28:28.560]  我們不用聽她說這句話
[00:28:28.560 --> 00:28:30.560]  我們看到她面上的笑容
[00:28:30.560 --> 00:28:32.560]  我們知道她說她沒有做錯
[00:28:32.560 --> 00:28:33.560]  她沒有選擇錯
[00:28:33.560 --> 00:28:34.560]  我們再看
[00:28:34.560 --> 00:28:35.560]  我們再看
[00:28:35.560 --> 00:28:38.560]  第四節
[00:28:38.560 --> 00:28:40.560]  第十節
[00:28:40.560 --> 00:28:42.560]  第四節
[00:28:42.560 --> 00:28:45.560]  第五章的第四節
[00:28:45.560 --> 00:28:50.560]  因為沒有陪展開
[00:28:50.560 --> 00:28:54.560]  陪觀看那書卷的
[00:28:54.560 --> 00:28:55.560]  我就大哭
[00:28:55.560 --> 00:28:57.560]  這裡提到
[00:28:57.560 --> 00:28:59.560]  仕途約翰大哭
[00:28:59.560 --> 00:29:01.560]  為什麼
[00:29:01.560 --> 00:29:03.560]  因為他聽到一個宣告說
[00:29:03.560 --> 00:29:05.560]  沒有任何一個人
[00:29:05.560 --> 00:29:07.560]  能夠把神手中的
[00:29:07.560 --> 00:29:11.560]  救恩計劃的書卷展開
[00:29:11.560 --> 00:29:13.560]  因為他聽到說
[00:29:13.560 --> 00:29:15.560]  沒有人能夠將這個書卷
[00:29:15.560 --> 00:29:19.560]  寫著神救恩計劃的書卷來打開
[00:29:19.560 --> 00:29:21.560]  意思就是說
[00:29:21.560 --> 00:29:24.560]  神的救恩計劃不能夠實現
[00:29:24.560 --> 00:29:25.560]  意思就是說
[00:29:25.560 --> 00:29:27.560]  神救恩計劃不能夠實現
[00:29:27.560 --> 00:29:29.560]  他聽到這個宣告
[00:29:29.560 --> 00:29:31.560]  他就大哭
[00:29:31.560 --> 00:29:33.560]  他聽到這個宣告
[00:29:33.560 --> 00:29:35.560]  他就大哭了
[00:29:35.560 --> 00:29:37.560]  這真是值得他哭的事
[00:29:37.560 --> 00:29:39.560]  這個實在是值得他哭的
[00:29:39.560 --> 00:29:41.560]  如果神有了救恩計劃
[00:29:41.560 --> 00:29:43.560]  卻不能夠完成這個計劃
[00:29:43.560 --> 00:29:45.560]  如果神有了救恩計劃
[00:29:45.560 --> 00:29:47.560]  卻不能夠完成這個救恩計劃
[00:29:47.560 --> 00:29:49.560]  我們都要哭了
[00:29:49.560 --> 00:29:51.560]  我們都要哭了
[00:29:51.560 --> 00:29:53.560]  如果我們不能得救
[00:29:53.560 --> 00:29:55.560]  我們都要哭了
[00:29:55.560 --> 00:29:57.560]  如果我們不能得救
[00:29:57.560 --> 00:29:59.560]  我們大家都要哭了
[00:29:59.560 --> 00:30:01.560]  如果主死了而沒有復活
[00:30:01.560 --> 00:30:03.560]  我們都要哭了
[00:30:03.560 --> 00:30:05.560]  如果真理失敗
[00:30:05.560 --> 00:30:07.560]  強權得勝
[00:30:07.560 --> 00:30:09.560]  我們都要哭了
[00:30:09.560 --> 00:30:11.560]  如果真理失敗
[00:30:11.560 --> 00:30:13.560]  強權得勝
[00:30:13.560 --> 00:30:15.560]  我們都要哭了
[00:30:15.560 --> 00:30:17.560]  如果沒有永生的盼望
[00:30:17.560 --> 00:30:19.560]  我們都要哭了
[00:30:19.560 --> 00:30:21.560]  怪不得約翰哭了
[00:30:21.560 --> 00:30:23.560]  怪不得約翰哭了
[00:30:23.560 --> 00:30:25.560]  我們聽見一位長老
[00:30:25.560 --> 00:30:27.560]  做了一個相反的宣告
[00:30:27.560 --> 00:30:29.560]  我們聽見一個長老
[00:30:29.560 --> 00:30:31.560]  割鑿了一個相反的宣告
[00:30:31.560 --> 00:30:33.560]  第五節
[00:30:33.560 --> 00:30:35.560]  長老中有一位對我說
[00:30:35.560 --> 00:30:37.560]  不要哭
[00:30:37.560 --> 00:30:39.560]  長老中有一位對我說
[00:30:39.560 --> 00:30:41.560]  不要哭
[00:30:41.560 --> 00:30:43.560]  他這個話沒有落空
[00:30:43.560 --> 00:30:45.560]  我們看下面第九節
[00:30:45.560 --> 00:30:47.560]  因為我們看下面的第九節
[00:30:47.560 --> 00:30:49.560]  他們唱新歌
[00:30:49.560 --> 00:30:51.560]  他們唱新歌
[00:30:51.560 --> 00:30:53.560]  有許多的人
[00:30:53.560 --> 00:30:55.560]  得救的人
[00:30:55.560 --> 00:30:57.560]  他們在那裏歌唱
[00:30:57.560 --> 00:30:59.560]  他們在那裏歌唱
[00:30:59.560 --> 00:31:01.560]  不是在那裏哭
[00:31:01.560 --> 00:31:03.560]  現在他們在那裏歌唱
[00:31:03.560 --> 00:31:05.560]  現在他們在那裏歌唱
[00:31:05.560 --> 00:31:07.560]  將哭變成歌唱
[00:31:07.560 --> 00:31:09.560]  感謝主
[00:31:09.560 --> 00:31:11.560]  今天我們能夠歌唱
[00:31:11.560 --> 00:31:13.560]  基督教的信仰
[00:31:13.560 --> 00:31:15.560]  是一個歌唱的信仰
[00:31:15.560 --> 00:31:17.560]  基督教的信仰
[00:31:17.560 --> 00:31:19.560]  是一個歌唱的信仰
[00:31:19.560 --> 00:31:21.560]  我有一個感受
[00:31:21.560 --> 00:31:23.560]  好像一個預感
[00:31:23.560 --> 00:31:25.560]  好像一個預感
[00:31:25.560 --> 00:31:27.560]  什麼預感呢
[00:31:27.560 --> 00:31:29.560]  將來
[00:31:29.560 --> 00:31:31.560]  下一個教會的大復興
[00:31:31.560 --> 00:31:33.560]  將來教會的下一個大復興
[00:31:33.560 --> 00:31:35.560]  將來教會的下一個大復興
[00:31:35.560 --> 00:31:37.560]  是什麼復興呢
[00:31:37.560 --> 00:31:39.560]  敬拜和讚美的復興
[00:31:39.560 --> 00:31:41.560]  敬拜和讚美的復興
[00:31:41.560 --> 00:31:43.560]  敬拜和讚美的復興
[00:31:43.560 --> 00:31:45.560]  我到一些教會去看見
[00:31:45.560 --> 00:31:47.560]  我去一些教會裏面看到
[00:31:47.560 --> 00:31:49.560]  讚美的氣氛非常濃厚
[00:31:49.560 --> 00:31:51.560]  讚美的氣氛非常濃厚
[00:31:51.560 --> 00:31:53.560]  讚美的氣氛非常濃厚
[00:31:53.560 --> 00:31:55.560]  敬拜的氣氛非常濃厚
[00:31:55.560 --> 00:31:57.560]  敬拜的氣氛非常濃厚
[00:31:57.560 --> 00:31:59.560]  他們唱一些很簡單的歌
[00:31:59.560 --> 00:32:01.560]  他們唱一些很簡單的歌
[00:32:01.560 --> 00:32:03.560]  很稀奇
[00:32:03.560 --> 00:32:05.560]  有人寫了這些歌
[00:32:05.560 --> 00:32:07.560]  有人寫了這些歌
[00:32:07.560 --> 00:32:09.560]  多半是一句話重複好多次
[00:32:09.560 --> 00:32:11.560]  多半都是這些說話重複好多次
[00:32:11.560 --> 00:32:13.560]  但是滿了敬拜的心意
[00:32:13.560 --> 00:32:15.560]  但是滿了敬拜的心意
[00:32:15.560 --> 00:32:17.560]  唱的人呢
[00:32:17.560 --> 00:32:19.560]  唱的人呢
[00:32:19.560 --> 00:32:21.560]  很容易就記得了
[00:32:21.560 --> 00:32:23.560]  很容易就記得了
[00:32:23.560 --> 00:32:25.560]  唱的時候
[00:32:25.560 --> 00:32:27.560]  閉起眼睛來唱
[00:32:27.560 --> 00:32:29.560]  不知不覺地手也舉起來唱
[00:32:29.560 --> 00:32:31.560]  不知不覺地手也舉起來唱
[00:32:31.560 --> 00:32:33.560]  他們不是靈恩派
[00:32:33.560 --> 00:32:35.560]  他們不是靈恩派
[00:32:35.560 --> 00:32:37.560]  他們這樣的閉上眼睛
[00:32:37.560 --> 00:32:39.560]  他們這樣閉上眼睛
[00:32:39.560 --> 00:32:41.560]  很稀奇
[00:32:41.560 --> 00:32:43.560]  你閉上眼睛唱對象就是主了
[00:32:43.560 --> 00:32:45.560]  你唱讚美的詩的時候
[00:32:45.560 --> 00:32:47.560]  你的手一舉起來
[00:32:47.560 --> 00:32:49.560]  你的手一舉起來
[00:32:49.560 --> 00:32:51.560]  你就對準了神了
[00:32:51.560 --> 00:32:53.560]  你就對準了神了
[00:32:53.560 --> 00:32:55.560]  不是唱給人聽
[00:32:55.560 --> 00:32:57.560]  唱給人聽是音樂會
[00:32:57.560 --> 00:32:59.560]  唱給人聽的就是音樂會
[00:32:59.560 --> 00:33:01.560]  唱給神聽的是讚美會
[00:33:01.560 --> 00:33:03.560]  心裡唱出來
[00:33:03.560 --> 00:33:05.560]  心裡唱出來
[00:33:05.560 --> 00:33:07.560]  心裡唱出來
[00:33:07.560 --> 00:33:09.560]  看詩本不是不好
[00:33:09.560 --> 00:33:11.560]  看詩本不是不好
[00:33:11.560 --> 00:33:13.560]  看詩本就把注意力分開了
[00:33:13.560 --> 00:33:15.560]  看詩本就把注意力分開了
[00:33:15.560 --> 00:33:17.560]  看詩本就把注意力分開了
[00:33:17.560 --> 00:33:19.560]  不過你時時看著書
[00:33:19.560 --> 00:33:21.560]  就好像把注意力分散了
[00:33:21.560 --> 00:33:23.560]  當我們背得過一首詩的時候
[00:33:23.560 --> 00:33:25.560]  當我們背得過一首詩的時候
[00:33:25.560 --> 00:33:27.560]  我們可以從心裡唱
[00:33:27.560 --> 00:33:29.560]  我們可以從心裡唱
[00:33:29.560 --> 00:33:31.560]  口唱心和地來讚美
[00:33:31.560 --> 00:33:33.560]  口唱心和地來讚美
[00:33:33.560 --> 00:33:35.560]  有些教會
[00:33:35.560 --> 00:33:37.560]  沒有舉手的傳統
[00:33:37.560 --> 00:33:39.560]  沒有舉手的傳統
[00:33:39.560 --> 00:33:41.560]  他們唱的時候
[00:33:41.560 --> 00:33:43.560]  唱唱唱
[00:33:43.560 --> 00:33:45.560]  從心裡唱
[00:33:45.560 --> 00:33:47.560]  不知不覺就舉起來了
[00:33:47.560 --> 00:33:49.560]  原來不容易
[00:33:49.560 --> 00:33:51.560]  原來不容易
[00:33:51.560 --> 00:33:53.560]  原來舉手是衝破傳統的
[00:33:53.560 --> 00:33:55.560]  原來舉手是衝破傳統的
[00:33:55.560 --> 00:33:57.560]  他們不知不覺就舉起來了
[00:33:57.560 --> 00:33:59.560]  他們不知不覺就舉起來了
[00:33:59.560 --> 00:34:01.560]  有時候不知不覺就拍手
[00:34:01.560 --> 00:34:03.560]  有時候不知不覺就拍手
[00:34:03.560 --> 00:34:05.560]  有沒有人叫他們拍手
[00:34:05.560 --> 00:34:07.560]  有沒有人叫他們拍手
[00:34:07.560 --> 00:34:09.560]  沒有人叫他們舉手
[00:34:09.560 --> 00:34:11.560]  很自然的一個表現
[00:34:11.560 --> 00:34:13.560]  很自然的一個表現
[00:34:13.560 --> 00:34:15.560]  很合聖經
[00:34:15.560 --> 00:34:17.560]  舊約說要舉手禱告
[00:34:17.560 --> 00:34:19.560]  舊約說要舉手禱告
[00:34:19.560 --> 00:34:21.560]  新約提摩太書也說
[00:34:21.560 --> 00:34:23.560]  舉起聖傑的手隨時禱告
[00:34:23.560 --> 00:34:25.560]  新約提摩太書也說
[00:34:25.560 --> 00:34:27.560]  舉起聖傑的手隨時多方禱告
[00:34:27.560 --> 00:34:29.560]  詩篇也講到拍手
[00:34:29.560 --> 00:34:31.560]  詩篇也講到拍手
[00:34:31.560 --> 00:34:33.560]  我想這些都不是違反聖經
[00:34:33.560 --> 00:34:35.560]  我想這些都不是違反聖經
[00:34:35.560 --> 00:34:37.560]  我們從心裡讚美
[00:34:37.560 --> 00:34:39.560]  我們從心裡讚美
[00:34:39.560 --> 00:34:41.560]  很稀奇的
[00:34:41.560 --> 00:34:43.560]  我上一個禮拜在台灣
[00:34:43.560 --> 00:34:45.560]  我上一個禮拜在台灣
[00:34:45.560 --> 00:34:47.560]  在那裡有培靈會
[00:34:47.560 --> 00:34:49.560]  在那裡有培靈會
[00:34:49.560 --> 00:34:51.560]  我發現台灣的地方現在很多
[00:34:51.560 --> 00:34:53.560]  都在讚美這個復興在那裡
[00:34:53.560 --> 00:34:55.560]  都在讚美這個復興在那裡
[00:34:55.560 --> 00:34:57.560]  我發覺台灣的弟兄現在有很多
[00:34:57.560 --> 00:34:59.560]  都在這裡有讚美復興在裡面
[00:34:59.560 --> 00:35:01.560]  這個聚會是
[00:35:01.560 --> 00:35:03.560]  高雄和台南
[00:35:03.560 --> 00:35:05.560]  和台南的
[00:35:05.560 --> 00:35:07.560]  同工會 同工的團體
[00:35:07.560 --> 00:35:09.560]  組辦的
[00:35:09.560 --> 00:35:11.560]  這個聚會是高雄和台南的
[00:35:11.560 --> 00:35:13.560]  同工主辦的
[00:35:13.560 --> 00:35:15.560]  有長老會的牧師在裡面
[00:35:15.560 --> 00:35:17.560]  有進行會 有浸信會 有宣導會
[00:35:17.560 --> 00:35:19.560]  有進行會 有浸信會 有宣導會
[00:35:19.560 --> 00:35:21.560]  他們在一起
[00:35:21.560 --> 00:35:23.560]  他們在一起
[00:35:23.560 --> 00:35:25.560]  談話的時候我聽長老會的牧師說
[00:35:25.560 --> 00:35:27.560]  談話的時候我聽長老會的牧師說
[00:35:27.560 --> 00:35:29.560]  我們長老會
[00:35:29.560 --> 00:35:31.560]  現在也有一部分教會
[00:35:31.560 --> 00:35:33.560]  這樣注重讚美敬拜
[00:35:33.560 --> 00:35:35.560]  這樣注重讚美敬拜
[00:35:35.560 --> 00:35:37.560]  現在也有一部分牧師
[00:35:37.560 --> 00:35:39.560]  很著重讚美的聚會
[00:35:39.560 --> 00:35:41.560]  立刻受到壓力
[00:35:41.560 --> 00:35:43.560]  立刻受到壓力
[00:35:43.560 --> 00:35:45.560]  受到長老總會的壓力
[00:35:45.560 --> 00:35:47.560]  受到長老總會的壓力
[00:35:47.560 --> 00:35:49.560]  但是這個牧師說
[00:35:49.560 --> 00:35:51.560]  我觀察一下
[00:35:51.560 --> 00:35:53.560]  這些注重讚美敬拜的教會
[00:35:53.560 --> 00:35:55.560]  都發展得很快
[00:35:55.560 --> 00:35:57.560]  這些注重讚美敬拜的教會
[00:35:57.560 --> 00:35:59.560]  都發展得很快
[00:35:59.560 --> 00:36:01.560]  我們在七十六看到
[00:36:01.560 --> 00:36:03.560]  我們在七十六看到
[00:36:03.560 --> 00:36:05.560]  我們在七十六看到
[00:36:05.560 --> 00:36:07.560]  讚美敬拜
[00:36:07.560 --> 00:36:09.560]  這是七十六的主調之一
[00:36:09.560 --> 00:36:11.560]  這是七十六的主調之一
[00:36:11.560 --> 00:36:13.560]  這是七十六的主調之一
[00:36:13.560 --> 00:36:15.560]  主要的氣氛
[00:36:15.560 --> 00:36:17.560]  主要的氣氛
[00:36:17.560 --> 00:36:19.560]  在天上
[00:36:19.560 --> 00:36:21.560]  在天上
[00:36:21.560 --> 00:36:23.560]  我們敬拜神
[00:36:23.560 --> 00:36:25.560]  我們從口裡唱心裡和
[00:36:25.560 --> 00:36:27.560]  我們從口裡唱心裡和
[00:36:27.560 --> 00:36:29.560]  我們看到的是唱心歌
[00:36:29.560 --> 00:36:31.560]  我們看到的是唱心歌
[00:36:31.560 --> 00:36:33.560]  用國語來講
[00:36:33.560 --> 00:36:35.560]  舊的心和新的心是一樣的
[00:36:35.560 --> 00:36:37.560]  用國語來講
[00:36:37.560 --> 00:36:39.560]  國語就是心歌
[00:36:39.560 --> 00:36:41.560]  國語就是心歌
[00:36:41.560 --> 00:36:43.560]  心裡唱心歌
[00:36:43.560 --> 00:36:45.560]  心裡唱心歌
[00:36:45.560 --> 00:36:47.560]  心裡唱心歌
[00:36:47.560 --> 00:36:49.560]  意思就是說
[00:36:49.560 --> 00:36:51.560]  從心裡唱就叫做唱心歌
[00:36:51.560 --> 00:36:53.560]  從心裡唱就叫做唱心歌
[00:36:53.560 --> 00:36:55.560]  這首詩我已經唱了十年了
[00:36:55.560 --> 00:36:57.560]  這首詩我已經唱了十年了
[00:36:57.560 --> 00:36:59.560]  但我從來沒有受過感動
[00:36:59.560 --> 00:37:01.560]  但我從來沒有受過感動
[00:37:01.560 --> 00:37:03.560]  今天這麼寶貴
[00:37:03.560 --> 00:37:05.560]  今天這麼寶貴
[00:37:05.560 --> 00:37:07.560]  這真是對我心的一首歌
[00:37:07.560 --> 00:37:09.560]  這真是對我心的一首歌
[00:37:09.560 --> 00:37:11.560]  心裡唱出來的
[00:37:11.560 --> 00:37:13.560]  口唱心和
[00:37:13.560 --> 00:37:15.560]  口唱心和
[00:37:15.560 --> 00:37:17.560]  唱心歌
[00:37:17.560 --> 00:37:19.560]  唱心歌
[00:37:19.560 --> 00:37:21.560]  這裡所說的心歌是舊恩的歌
[00:37:21.560 --> 00:37:23.560]  這裡所說的心歌是舊恩的歌
[00:37:23.560 --> 00:37:25.560]  新約是舊恩的歌
[00:37:25.560 --> 00:37:27.560]  新約是舊恩的歌
[00:37:27.560 --> 00:37:29.560]  感謝主
[00:37:29.560 --> 00:37:31.560]  舊恩完成了
[00:37:31.560 --> 00:37:33.560]  所以不再哭了
[00:37:33.560 --> 00:37:35.560]  所以不需要再哭
[00:37:35.560 --> 00:37:37.560]  現在我們歡呼
[00:37:37.560 --> 00:37:39.560]  現在我們歌唱
[00:37:39.560 --> 00:37:41.560]  現在我們歌唱
[00:37:41.560 --> 00:37:43.560]  這是一個很大的改變
[00:37:43.560 --> 00:37:45.560]  為什麼這樣改變呢
[00:37:45.560 --> 00:37:47.560]  為什麼這樣改變呢
[00:37:47.560 --> 00:37:49.560]  我們再回到第五章
[00:37:49.560 --> 00:37:51.560]  我們再回到第五章
[00:37:51.560 --> 00:37:53.560]  長老中有一位對我說
[00:37:53.560 --> 00:37:55.560]  不要哭
[00:37:55.560 --> 00:37:57.560]  長老中有一位對我說不要哭
[00:37:57.560 --> 00:37:59.560]  這是一個注意的呼聲
[00:37:59.560 --> 00:38:01.560]  這是一個注意的呼聲
[00:38:01.560 --> 00:38:03.560]  這是一個注意的呼聲
[00:38:03.560 --> 00:38:05.560]  由大支派中的獅子
[00:38:05.560 --> 00:38:07.560]  由大支派中的獅子
[00:38:07.560 --> 00:38:09.560]  大衛的根
[00:38:09.560 --> 00:38:11.560]  由大支派中的獅子
[00:38:11.560 --> 00:38:13.560]  大衛的根
[00:38:13.560 --> 00:38:15.560]  他已經得勝
[00:38:15.560 --> 00:38:17.560]  能以展開書卷
[00:38:17.560 --> 00:38:19.560]  能以展開書卷
[00:38:19.560 --> 00:38:21.560]  在這裡讀耶穌兩個名字
[00:38:21.560 --> 00:38:23.560]  很有意思
[00:38:23.560 --> 00:38:25.560]  在這裡讀耶穌兩個名字很有意思
[00:38:25.560 --> 00:38:27.560]  在這裡讀耶穌兩個名字很有意思
[00:38:27.560 --> 00:38:29.560]  由大支派中的獅子
[00:38:29.560 --> 00:38:31.560]  由大支派中的獅子
[00:38:31.560 --> 00:38:33.560]  你看雅各為他的孩子祝福的時候
[00:38:33.560 --> 00:38:35.560]  由大的祝福
[00:38:35.560 --> 00:38:37.560]  這是一個獅子
[00:38:37.560 --> 00:38:39.560]  你看雅各向他的兒子
[00:38:39.560 --> 00:38:41.560]  祝福的時候就說這是一個獅子
[00:38:41.560 --> 00:38:43.560]  在以色列人安寧的時候
[00:38:43.560 --> 00:38:45.560]  在以色列人安寧的時候
[00:38:45.560 --> 00:38:47.560]  在由大支派的那個角上
[00:38:47.560 --> 00:38:49.560]  在由大支派的那個角上
[00:38:49.560 --> 00:38:51.560]  在由大支派的那個角上
[00:38:51.560 --> 00:38:53.560]  有一個獅子
[00:38:53.560 --> 00:38:55.560]  神已經在救恩上安排好了
[00:38:55.560 --> 00:38:57.560]  神已經在救恩上安排好了
[00:38:57.560 --> 00:38:59.560]  有大支派的獅子
[00:38:59.560 --> 00:39:01.560]  就是預表主耶穌
[00:39:01.560 --> 00:39:03.560]  有大支派的獅子
[00:39:03.560 --> 00:39:05.560]  就是預表耶穌基督
[00:39:05.560 --> 00:39:07.560]  他是得勝的君王
[00:39:07.560 --> 00:39:09.560]  他是大衛的根
[00:39:09.560 --> 00:39:11.560]  他是大衛的根
[00:39:11.560 --> 00:39:13.560]  這裡不是說他是大衛的後裔
[00:39:13.560 --> 00:39:15.560]  這裡不是說他是大衛的後裔
[00:39:15.560 --> 00:39:17.560]  是大衛的根源
[00:39:17.560 --> 00:39:19.560]  是大衛的根源
[00:39:19.560 --> 00:39:21.560]  他在大衛以前
[00:39:21.560 --> 00:39:23.560]  大衛是從他來的
[00:39:23.560 --> 00:39:25.560]  大衛是從他而來
[00:39:25.560 --> 00:39:27.560]  你看我們的主
[00:39:27.560 --> 00:39:29.560]  一方面是大衛的後裔
[00:39:29.560 --> 00:39:31.560]  一方面是大衛的後裔
[00:39:31.560 --> 00:39:33.560]  另外一方面是大衛的根源
[00:39:33.560 --> 00:39:35.560]  另外一方面是大衛的根源
[00:39:35.560 --> 00:39:37.560]  他的肉身在大衛之後
[00:39:37.560 --> 00:39:39.560]  他的肉身在大衛之後
[00:39:39.560 --> 00:39:41.560]  但是他的神的地位上講是大衛以前
[00:39:41.560 --> 00:39:43.560]  但是他的神的地位上講是大衛以前
[00:39:43.560 --> 00:39:45.560]  但是他的神的地位上講是大衛以前
[00:39:45.560 --> 00:39:47.560]  所以大衛的根和大衛的後裔合起來
[00:39:47.560 --> 00:39:49.560]  所以大衛的根和大衛的後裔合起來
[00:39:49.560 --> 00:39:51.560]  道成肉身
[00:39:51.560 --> 00:39:53.560]  道成肉身
[00:39:53.560 --> 00:39:55.560]  道成肉身
[00:39:55.560 --> 00:39:57.560]  這一位得勝的君王
[00:39:57.560 --> 00:39:59.560]  這一位得勝的君王
[00:39:59.560 --> 00:40:01.560]  他已經得勝
[00:40:01.560 --> 00:40:03.560]  他已經得勝
[00:40:03.560 --> 00:40:05.560]  他能夠展開神手中救恩計畫書卷
[00:40:05.560 --> 00:40:07.560]  他能夠展開神手中救恩計畫書卷
[00:40:07.560 --> 00:40:09.560]  他能夠展開神手中救恩計畫書卷
[00:40:09.560 --> 00:40:11.560]  他能夠展開神手中救恩計畫書卷
[00:40:11.560 --> 00:40:13.560]  這是一個勝利的宣告
[00:40:13.560 --> 00:40:15.560]  這是一個勝利的宣告
[00:40:15.560 --> 00:40:17.560]  是徒約翰聽見了這個呼聲
