
[00:00:00.000 --> 00:00:05.120]  基於昨日經文提到神對人所發的恩情
[00:14:57.080 --> 00:14:59.080]  舊的經驗
[00:14:59.080 --> 00:15:01.080]  將內心的傷痕那些東西
[00:15:01.080 --> 00:15:03.080]  一切在上帝的面前求祂的醫治
[00:15:03.080 --> 00:15:05.080]  在上帝的面前尋求傷痕的醫治
[00:15:05.080 --> 00:15:07.080]  不要再被那些東西
[00:15:07.080 --> 00:15:09.080]  來纏繞你的內心
[00:15:09.080 --> 00:15:11.080]  不被過去纏繞你的內心
[00:15:11.080 --> 00:15:13.080]  你放了它你才可以重新出發
[00:15:13.080 --> 00:15:15.080]  埋葬過去重新出發
[00:15:15.080 --> 00:15:17.080]  所以不要追念緬懷從前的事
[00:15:17.080 --> 00:15:19.080]  這個就是合乎保羅的教導
[00:15:19.080 --> 00:15:21.080]  忘記過去
[00:15:21.080 --> 00:15:23.080]  努力面前跑吧
[00:15:23.080 --> 00:15:25.080]  不要追念懷緬從前的事了
[00:15:25.080 --> 00:15:27.080]  這也是保羅的教導
[00:15:27.080 --> 00:15:29.080]  忘記背後努力面前向著標竿直跑
[00:15:29.080 --> 00:15:31.080]  我好記得蔡元文醫生
[00:15:31.080 --> 00:15:33.080]  好多年前在一個聚會裏面
[00:15:33.080 --> 00:15:35.080]  教導我們
[00:15:35.080 --> 00:15:37.080]  怎樣處理我們的舊傷痕
[00:15:37.080 --> 00:15:39.080]  記得蔡依在多年前的聚會教導
[00:15:39.080 --> 00:15:41.080]  我們處理過去的傷痕
[00:15:41.080 --> 00:15:43.080]  特別是很多成長了的人
[00:15:43.080 --> 00:15:45.080]  回看過去自己的品格行為
[00:15:45.080 --> 00:15:47.080]  之所以感恩
[00:15:47.080 --> 00:15:49.080]  是父母的教導所帶來的問題
[00:15:49.080 --> 00:15:51.080]  是父母不懂的教導所帶來的問題
[00:15:51.080 --> 00:15:53.080]  很多人回望自己成長
[00:15:53.080 --> 00:15:55.080]  都會發覺原來就是
[00:15:55.080 --> 00:15:57.080]  父母過去錯誤的教導
[00:15:57.080 --> 00:15:59.080]  導致自己目前的情況
[00:15:59.080 --> 00:16:01.080]  所以很多苦讀
[00:16:01.080 --> 00:16:03.080]  心中很多苦讀
[00:16:03.080 --> 00:16:05.080]  心裏面對爸爸媽媽
[00:16:05.080 --> 00:16:07.080]  很多很多埋怨
[00:16:07.080 --> 00:16:09.080]  很多接受不到的
[00:16:09.080 --> 00:16:11.080]  寬恕不了他們的情況
[00:16:11.080 --> 00:16:13.080]  對父母充分的埋怨
[00:16:13.080 --> 00:16:15.080]  不能饒恕的情況
[00:16:15.080 --> 00:16:17.080]  所以就將這些東西帶回你對自己下一代
[00:16:17.080 --> 00:16:19.080]  所以把事情帶給自己的下一代
[00:16:19.080 --> 00:16:21.080]  或者是你自己不想重複
[00:16:21.080 --> 00:16:23.080]  上一代他們對你的傷害
[00:16:23.080 --> 00:16:25.080]  或者自己抗拒重複
[00:16:25.080 --> 00:16:27.080]  上一代帶來的傷害
[00:16:27.080 --> 00:16:29.080]  蔡醫生建議
[00:16:29.080 --> 00:16:31.080]  她是讀心理輔導學的
[00:16:31.080 --> 00:16:33.080]  她建議我們帶著你的傷痕
[00:16:33.080 --> 00:16:35.080]  去到你的爸爸媽媽
[00:16:35.080 --> 00:16:37.080]  或者已經未信主
[00:16:37.080 --> 00:16:39.080]  去到和合石
[00:16:39.080 --> 00:16:41.080]  你去到墳場裏面
[00:16:41.080 --> 00:16:43.080]  蔡醫生從心理輔導的角度來
[00:16:43.080 --> 00:16:45.080]  鼓勵大家可以來到
[00:16:45.080 --> 00:16:47.080]  已經特別如果離開了世界的父母
[00:16:47.080 --> 00:16:49.080]  去到他們的墳場
[00:16:49.080 --> 00:16:51.080]  在墳場裏面吐你的苦水
[00:16:51.080 --> 00:16:53.080]  在墳前大吐苦水
[00:16:53.080 --> 00:16:55.080]  你可以罵他都可以
[00:16:55.080 --> 00:16:57.080]  因為他聽不到
[00:16:57.080 --> 00:16:59.080]  罵他也可以他們聽不到
[00:16:59.080 --> 00:17:01.080]  他在天之靈
[00:17:01.080 --> 00:17:03.080]  不過真的聽不到
[00:17:03.080 --> 00:17:05.080]  但是你把你心靈的苦毒
[00:17:05.080 --> 00:17:07.080]  吐出來
[00:17:07.080 --> 00:17:09.080]  你知道人都是
[00:17:09.080 --> 00:17:11.080]  吐出苦惱出來
[00:17:11.080 --> 00:17:13.080]  你舒服很多
[00:17:13.080 --> 00:17:15.080]  為什麼上一代小姐
[00:17:15.080 --> 00:17:17.080]  遭遇問題的時候
[00:17:17.080 --> 00:17:19.080]  回到房間裏面
[00:17:19.080 --> 00:17:21.080]  去等枕頭
[00:17:21.080 --> 00:17:23.080]  為什麼女孩遇到困難問題的時候
[00:17:23.080 --> 00:17:25.080]  回到房子裏面捶自己的枕頭
[00:17:25.080 --> 00:17:27.080]  是一種行為治療的過程
[00:17:27.080 --> 00:17:29.080]  這是一種行為治療
[00:17:29.080 --> 00:17:31.080]  是可以了結舊事的一種經歷
[00:17:31.080 --> 00:17:33.080]  幫助了結舊事的經驗
[00:17:33.080 --> 00:17:35.080]  他再進一步說
[00:17:35.080 --> 00:17:37.080]  基督徒很多被罪咎感所纏繞的
[00:17:37.080 --> 00:17:39.080]  不能向前的心態
[00:17:39.080 --> 00:17:41.080]  就是需要除了認罪悔改之外
[00:17:41.080 --> 00:17:43.080]  有一件事可以做
[00:17:43.080 --> 00:17:45.080]  基督徒被罪咎所纏繞
[00:17:45.080 --> 00:17:47.080]  心中除了認罪悔改
[00:17:47.080 --> 00:17:49.080]  還有一件事可以學習
[00:17:49.080 --> 00:17:51.080]  你在祈禱好
[00:17:51.080 --> 00:17:53.080]  產生認罪悔改的時候
[00:17:53.080 --> 00:17:55.080]  你就把你的罪寫在
[00:17:55.080 --> 00:17:57.080]  用一張白紙寫在上面
[00:17:57.080 --> 00:17:59.080]  當你誠懇地禱告認罪的同時
[00:17:59.080 --> 00:18:01.080]  可以把你的罪寫在主上
[00:18:01.080 --> 00:18:03.080]  你寫的時候可能你都接受不到
[00:18:03.080 --> 00:18:05.080]  原來我有這些這麼壞的東西
[00:18:05.080 --> 00:18:07.080]  寫下來你會發現
[00:18:07.080 --> 00:18:09.080]  自己是不能接受
[00:18:09.080 --> 00:18:11.080]  無論怎樣的壞
[00:18:11.080 --> 00:18:13.080]  先把它寫下來
[00:18:13.080 --> 00:18:15.080]  寫完之後怎樣
[00:18:15.080 --> 00:18:17.080]  兩個方法
[00:18:17.080 --> 00:18:19.080]  把紙摺起來
[00:18:19.080 --> 00:18:21.080]  把紙摺起來
[00:18:21.080 --> 00:18:23.080]  團起來扔掉它
[00:18:23.080 --> 00:18:25.080]  另外一個更徹底的方法就是
[00:18:25.080 --> 00:18:27.080]  開打火機或者撕掉火柴
[00:18:27.080 --> 00:18:29.080]  燒掉它
[00:18:29.080 --> 00:18:31.080]  另一個方法更徹底
[00:18:31.080 --> 00:18:33.080]  用打火機或火柴燒掉它
[00:18:33.080 --> 00:18:35.080]  這個動作是表示什麼呢
[00:18:35.080 --> 00:18:37.080]  行為治療是幫助人可以處理過去的事
[00:18:37.080 --> 00:18:39.080]  做了就忘記了
[00:18:39.080 --> 00:18:41.080]  這個行為治療
[00:18:41.080 --> 00:18:43.080]  幫助你處理舊事
[00:18:43.080 --> 00:18:45.080]  把它可以忘記放下
[00:18:45.080 --> 00:18:47.080]  所以你看第25到26節
[00:18:47.080 --> 00:18:49.080]  我唯有我為自己的緣故
[00:18:49.080 --> 00:18:51.080]  塗抹你的過犯
[00:18:51.080 --> 00:18:53.080]  25、26節說
[00:18:53.080 --> 00:18:55.080]  我唯有我為自己的緣故
[00:18:55.080 --> 00:18:57.080]  塗抹你的過犯
[00:18:57.080 --> 00:18:59.080]  處理了你舊時的
[00:18:59.080 --> 00:19:01.080]  不見得人光的罪惡
[00:19:01.080 --> 00:19:03.080]  塗抹你的過犯
[00:19:03.080 --> 00:19:05.080]  過去不能見人不見得光的事情
[00:19:05.080 --> 00:19:07.080]  都成過去了
[00:19:07.080 --> 00:19:09.080]  我也不再記得你的罪惡
[00:19:09.080 --> 00:19:11.080]  我也不再記得你的罪惡
[00:19:11.080 --> 00:19:13.080]  你儘管提醒我
[00:19:13.080 --> 00:19:15.080]  讓我能夠為你一起辯論吧
[00:19:15.080 --> 00:19:17.080]  你儘管提醒我
[00:19:17.080 --> 00:19:19.080]  讓我們來辯論
[00:19:19.080 --> 00:19:21.080]  儘管陳述
[00:19:21.080 --> 00:19:23.080]  但是願為意
[00:19:23.080 --> 00:19:25.080]  儘管陳述
[00:19:25.080 --> 00:19:27.080]  自顯為意
[00:19:27.080 --> 00:19:29.080]  神的話語是否清晰
[00:19:29.080 --> 00:19:31.080]  你未必能夠接受心理治療
[00:19:31.080 --> 00:19:33.080]  加上他們的行為治療的方法
[00:19:33.080 --> 00:19:35.080]  但是神的話就是這樣說
[00:19:35.080 --> 00:19:37.080]  了結舊事
[00:19:37.080 --> 00:19:39.080]  你不一定接受心理學家的行為治療
[00:19:39.080 --> 00:19:41.080]  但神的話語就是講得清清楚楚
[00:19:41.080 --> 00:19:43.080]  可以了結你的舊事
[00:19:43.080 --> 00:19:45.080]  我想告訴弟兄姊妹
[00:19:45.080 --> 00:19:47.080]  我要告訴弟兄姊妹
[00:19:47.080 --> 00:19:49.080]  教會之所以到今天
[00:19:49.080 --> 00:19:51.080]  2000年
[00:19:51.080 --> 00:19:53.080]  或者很多教會
[00:19:53.080 --> 00:19:55.080]  每個禮拜的主人
[00:19:55.080 --> 00:19:57.080]  都有擦餅聖餐的聚會
[00:19:57.080 --> 00:19:59.080]  教會差不多經歷了2000年
[00:19:59.080 --> 00:20:01.080]  但每個教會大概每個月
[00:20:01.080 --> 00:20:03.080]  甚至每個星期一次
[00:20:03.080 --> 00:20:05.080]  都有聖餐擺餅的聚會
[00:20:05.080 --> 00:20:07.080]  當然擦餅聖餐
[00:20:07.080 --> 00:20:09.080]  重要的是紀念主為我們寫記
[00:20:09.080 --> 00:20:11.080]  當然聖餐重要的是
[00:20:11.080 --> 00:20:13.080]  紀念主為我們來使命
[00:20:13.080 --> 00:20:15.080]  我們永遠不忘記主神的愛
[00:20:15.080 --> 00:20:17.080]  對我們這種犧牲的作為
[00:20:17.080 --> 00:20:19.080]  我們永遠不會忘記
[00:20:19.080 --> 00:20:21.080]  救主對我們
[00:20:21.080 --> 00:20:23.080]  犧牲救贖的作為
[00:20:23.080 --> 00:20:25.080]  但你知不知道從心理角度來看
[00:20:25.080 --> 00:20:27.080]  但知道嗎?從心理角度來看
[00:20:27.080 --> 00:20:29.080]  神定期給我們一次
[00:20:29.080 --> 00:20:31.080]  清理我們的垃圾
[00:20:31.080 --> 00:20:33.080]  是神給我們定期的一次
[00:20:33.080 --> 00:20:35.080]  可以清理心靈的垃圾
[00:20:35.080 --> 00:20:37.080]  讓我們能夠定期
[00:20:37.080 --> 00:20:39.080]  每個月一次或者教會
[00:20:39.080 --> 00:20:41.080]  每個禮拜都有
[00:20:41.080 --> 00:20:43.080]  在聚會之前,講道會之前
[00:20:43.080 --> 00:20:45.080]  崇拜之前都有擦餅聚會
[00:20:45.080 --> 00:20:47.080]  每月一次甚至每個星期一次
[00:20:47.080 --> 00:20:49.080]  在講道之前
[00:20:49.080 --> 00:20:51.080]  可能在講道當中都會有擦餅聚會
[00:20:51.080 --> 00:20:53.080]  等於你自己那段時間
[00:20:53.080 --> 00:20:55.080]  你儲了很多垃圾
[00:20:55.080 --> 00:20:57.080]  但你沒有時間處理
[00:20:57.080 --> 00:20:59.080]  你都會處理的
[00:20:59.080 --> 00:21:01.080]  都要扔掉
[00:21:01.080 --> 00:21:03.080]  我和我師母
[00:21:03.080 --> 00:21:05.080]  很多時候都將很多寄來的垃圾
[00:21:05.080 --> 00:21:07.080]  信又沒有時間看
[00:21:07.080 --> 00:21:09.080]  不過過了時就扔掉
[00:21:09.080 --> 00:21:11.080]  就像人生總會累積了很多垃圾
[00:21:11.080 --> 00:21:13.080]  沒有時間清理
[00:21:13.080 --> 00:21:15.080]  但總是要把它們扔棄
[00:21:15.080 --> 00:21:17.080]  就像牧師師母
[00:21:17.080 --> 00:21:19.080]  定期把這些垃圾的郵件
[00:21:19.080 --> 00:21:21.080]  都撕掉扔掉
[00:21:21.080 --> 00:21:23.080]  清理得很仔細
[00:21:23.080 --> 00:21:25.080]  因為有很多銀行
[00:21:25.080 --> 00:21:27.080]  密碼那些
[00:21:27.080 --> 00:21:29.080]  要剪碎
[00:21:29.080 --> 00:21:31.080]  人家撿到都不會將你
[00:21:31.080 --> 00:21:33.080]  去做騙局
[00:21:33.080 --> 00:21:35.080]  現在太多騙局,留心
[00:21:35.080 --> 00:21:37.080]  現在太多騙局了
[00:21:37.080 --> 00:21:39.080]  扔東西文件的時候
[00:21:39.080 --> 00:21:41.080]  也要確保裡面隱密的事情
[00:21:41.080 --> 00:21:43.080]  能夠把它完全撕碎
[00:21:43.080 --> 00:21:45.080]  能夠定期的清理
[00:21:45.080 --> 00:21:47.080]  我們自己過去犯了的罪
[00:21:47.080 --> 00:21:49.080]  上帝給我們定期
[00:21:49.080 --> 00:21:51.080]  可以清理過去犯罪的一些機會
[00:21:51.080 --> 00:21:55.080]  這個徹底的治理的程序
[00:21:55.080 --> 00:21:57.080]  對人原來是很有幫助
[00:21:57.080 --> 00:21:59.080]  這種治理的徹底的程序
[00:21:59.080 --> 00:22:01.080]  對人大有幫助
[00:22:01.080 --> 00:22:03.080]  因為我們是聖徒
[00:22:03.080 --> 00:22:05.080]  但我們自己知道
[00:22:05.080 --> 00:22:07.080]  我們活得不夠聖潔
[00:22:07.080 --> 00:22:09.080]  我們雖然是聖徒
[00:22:09.080 --> 00:22:11.080]  但活得並不聖潔
[00:22:11.080 --> 00:22:15.080]  所以仍然是要不斷的去處理
[00:22:15.080 --> 00:22:19.080]  了解舊事才有新事
[00:22:19.080 --> 00:22:23.080]  重要的就是在乎你用什麼態度去面對
[00:22:23.080 --> 00:22:27.080]  美國一位小提琴家
[00:22:27.080 --> 00:22:31.080]  她叫做曹麗巴頓女士
[00:22:31.080 --> 00:22:39.080]  她是和美國芝加哥交樂團緊密合作的一位小提琴獨奏家
[00:22:39.080 --> 00:22:43.080]  她和芝加哥交響樂團有緊密合作的演奏家
[00:22:43.080 --> 00:22:45.080]  在1995年1月16日
[00:22:45.080 --> 00:22:50.080]  演奏完畢帶著她的鳴琴乘火車回到她的家
[00:22:50.080 --> 00:22:55.080]  1995年1月份演奏完畢帶著她著名的小提琴要坐火車回家
[00:22:55.080 --> 00:23:00.080]  不過在坐火車的時候不慎被火車門口夾住她的腳
[00:23:00.080 --> 00:23:01.080]  她跌倒了
[00:23:01.080 --> 00:23:04.080]  但有意外火車門口夾住她的腿
[00:23:04.080 --> 00:23:06.080]  她跌下來被夾住
[00:23:06.080 --> 00:23:08.080]  她的腳伸出去
[00:23:08.080 --> 00:23:12.080]  所以火車開的時候一路拖了百多呎
[00:23:12.080 --> 00:23:16.080]  火車行走的時候把她的腳拖行了百多呎
[00:23:16.080 --> 00:23:22.080]  就在那個時候站長看到這個意外立刻制止火車不要再向前行
[00:23:22.080 --> 00:23:25.080]  站長看到意外立刻叫停了火車
[00:23:25.080 --> 00:23:29.080]  但是雙腳已經受很大的重傷
[00:23:29.080 --> 00:23:32.080]  但她的腳受了重傷
[00:23:32.080 --> 00:23:33.080]  送到醫院裡面去急救
[00:23:33.080 --> 00:23:35.080]  前後做了八次手術
[00:23:35.080 --> 00:23:38.080]  到醫院急救前後動了八次手術
[00:23:38.080 --> 00:23:43.080]  兩個月之後就完成了這些手術
[00:23:43.080 --> 00:23:45.080]  兩個月之後完成了所有手術
[00:23:45.080 --> 00:23:48.080]  她再重新出來演奏
[00:23:48.080 --> 00:23:49.080]  重新出來演奏
[00:23:49.080 --> 00:23:51.080]  開記者招待會
[00:23:51.080 --> 00:23:52.080]  記者招待會
[00:23:52.080 --> 00:23:54.080]  然後她坐在輪椅裡面微微笑
[00:23:54.080 --> 00:23:57.080]  穿上粉紅色很漂亮的一件衣裙
[00:23:57.080 --> 00:24:01.080]  她坐在輪椅上微笑穿上了很漂亮粉紅的衣裙
[00:24:01.080 --> 00:24:06.080]  談到她將來演奏的計劃和行程
[00:24:06.080 --> 00:24:10.080]  然後對眾傳媒說
[00:24:10.080 --> 00:24:12.080]  我希望你們在未來日子裡面
[00:24:12.080 --> 00:24:17.080]  不要報導我過去火車撞傷我這件事情
[00:24:17.080 --> 00:24:23.080]  過去就過去了
[00:24:23.080 --> 00:24:30.080]  你只談到我音樂演奏的水平是怎麼樣
[00:24:30.080 --> 00:24:36.080]  這位姊妹是何等積極了結舊事
[00:24:36.080 --> 00:24:40.080]  而面向新的人生演奏的旅程
[00:24:40.080 --> 00:24:43.080]  這位姊妹何等積極了結過去舊事
[00:24:43.080 --> 00:24:45.080]  面向積極人生演奏的未來
[00:24:45.080 --> 00:24:52.080]  你決不決定在陪靈會期間了結你過去一直纏繞你的一些事情
[00:24:52.080 --> 00:24:57.080]  你願意在陪靈會期間也了結過去一直纏繞你的事情嗎
[00:24:57.080 --> 00:25:04.080]  你今天和你的丈夫仍然有很多言言曳曳的糾纏不清的問題
[00:25:04.080 --> 00:25:07.080]  可不可以在這段期間去清楚解決了它
[00:25:07.080 --> 00:25:08.080]  不是叫你離婚
[00:25:08.080 --> 00:25:11.080]  而是保護你們的傷害
[00:25:11.080 --> 00:25:13.080]  更加好的婚姻關係
[00:25:13.080 --> 00:25:15.080]  甜蜜的關係
[00:25:15.080 --> 00:25:18.080]  丈夫和妻子之間可能一直有一些不和諧的情況
[00:25:18.080 --> 00:25:22.080]  但能否在這個期間就重新的修補
[00:25:22.080 --> 00:25:24.080]  重建你們的婚姻的未來
[00:25:24.080 --> 00:25:26.080]  你做奶奶的對你的媳婦
[00:25:26.080 --> 00:25:28.080]  你看到她有很多的問題
[00:25:28.080 --> 00:25:30.080]  看不過眼已經暗暗的
[00:25:30.080 --> 00:25:35.080]  但可不可以從今天開始保持緘默不出聲
[00:25:35.080 --> 00:25:37.080]  做一切都是好的
[00:25:37.080 --> 00:25:40.080]  有很多的婆婆對你的媳婦很多的意見
[00:25:40.080 --> 00:25:42.080]  但能否從今天開始保持沉默
[00:25:42.080 --> 00:25:43.080]  人呢有一種負面思想的
[00:25:43.080 --> 00:25:44.080]  人多有負面的思想
[00:25:44.080 --> 00:25:45.080]  我時時都有負面思想的
[00:25:45.080 --> 00:25:46.080]  我也常常會
[00:25:46.080 --> 00:25:48.080]  不過師母時時調教我的
[00:25:48.080 --> 00:25:50.080]  一定要正面看事情
[00:25:50.080 --> 00:25:52.080]  師母常常調教我正面看事情
[00:25:52.080 --> 00:25:54.080]  我很感恩我有這位的師母
[00:25:54.080 --> 00:25:56.080]  她看事情看得很積極
[00:25:56.080 --> 00:25:58.080]  她看事情積極
[00:25:58.080 --> 00:26:00.080]  她三年做手術的時候
[00:26:00.080 --> 00:26:02.080]  頭三天真的痛得不得了
[00:26:02.080 --> 00:26:03.080]  傷口
[00:26:03.080 --> 00:26:06.080]  但第三天之後她就在病房笑嘻哈
[00:26:06.080 --> 00:26:10.080]  令到照顧她的護士非常喜樂
[00:26:10.080 --> 00:26:12.080]  她多年前動手術
[00:26:12.080 --> 00:26:14.080]  前三天真的傷口很痛
[00:26:14.080 --> 00:26:16.080]  但過了三天她就喜樂
[00:26:16.080 --> 00:26:17.080]  帶著這個笑聲
[00:26:17.080 --> 00:26:18.080]  大家都開心
[00:26:18.080 --> 00:26:21.080]  我就明白婆婆說在患難中有喜樂是什麼意思
[00:26:21.080 --> 00:26:24.080]  我就明白患難中有喜樂是什麼意思
[00:26:24.080 --> 00:26:28.080]  用積極的態度去面對你舊過去的傷痕
[00:26:28.080 --> 00:26:29.080]  積極的面對過去
[00:26:29.080 --> 00:26:31.080]  過去舊的傷痕
[00:26:31.080 --> 00:26:36.080]  如果你有些借了錢追債或者不還債
[00:26:36.080 --> 00:26:38.080]  全版一次的饒恕他算了
[00:26:38.080 --> 00:26:39.080]  不要再追了
[00:26:39.080 --> 00:26:41.080]  他們都不會還
[00:26:41.080 --> 00:26:44.080]  奉獻給上帝就好了
[00:26:44.080 --> 00:26:46.080]  這種是積極的心態
[00:26:46.080 --> 00:26:47.080]  別人欠你的債
[00:26:47.080 --> 00:26:48.080]  算了不要追討他了
[00:26:48.080 --> 00:26:51.080]  開開心心的就當做沒事情了
[00:26:51.080 --> 00:26:53.080]  你再做生意努力
[00:26:53.080 --> 00:26:54.080]  賺一筆錢補一筆錢
[00:26:54.080 --> 00:26:56.080]  好了我算了
[00:26:56.080 --> 00:26:57.080]  過去的不會再想了
[00:26:57.080 --> 00:26:59.080]  你做生意努力的補回就算了
[00:26:59.080 --> 00:27:00.080]  過去的不要再想
[00:27:00.080 --> 00:27:02.080]  這是態度的問題
[00:27:02.080 --> 00:27:04.080]  這是心態的問題
[00:27:04.080 --> 00:27:07.080]  這個就是現在的我們面對新事
[00:27:07.080 --> 00:27:10.080]  拜託你不要再記掛過去了
[00:27:10.080 --> 00:27:12.080]  要向前了
[00:27:12.080 --> 00:27:14.080]  以撒亞提醒我們面對新事的時候
[00:27:14.080 --> 00:27:16.080]  不要記掛過去和努力面前
[00:27:16.080 --> 00:27:19.080]  當然人生要面對德與失悲痛的過去
[00:27:19.080 --> 00:27:22.080]  人生必定面對德與失悲傷的過去
[00:27:22.080 --> 00:27:24.080]  你需要有抉擇
[00:27:24.080 --> 00:27:25.080]  上帝給我們有
[00:27:25.080 --> 00:27:26.080]  按照他的形象被造
[00:27:26.080 --> 00:27:28.080]  其中一樣的質素就是
[00:27:28.080 --> 00:27:30.080]  抉擇的自由
[00:27:30.080 --> 00:27:32.080]  按照神的形象被造
[00:27:32.080 --> 00:27:35.080]  其中一個素質就是抉擇的自由
[00:27:35.080 --> 00:27:36.080]  上帝做我們的時候
[00:27:36.080 --> 00:27:38.080]  不是叫我們做機械人
[00:27:38.080 --> 00:27:39.080]  叫我們受他控制
[00:27:39.080 --> 00:27:41.080]  他給我們有抉擇的自由
[00:27:41.080 --> 00:27:43.080]  神造我們不是機器人
[00:27:43.080 --> 00:27:44.080]  受他的控制
[00:27:44.080 --> 00:27:46.080]  他反而給了我們抉擇的自由
[00:27:46.080 --> 00:27:49.080]  所以我們必須要時時決擇
[00:27:49.080 --> 00:27:52.080]  做一些更積極的事情
[00:27:52.080 --> 00:27:54.080]  向前走
[00:27:54.080 --> 00:27:55.080]  我們常常要抉擇
[00:27:55.080 --> 00:27:57.080]  做積極正面的事情往前走
[00:27:57.080 --> 00:27:59.080]  否則就會成為我們的障礙
[00:27:59.080 --> 00:28:00.080]  成為我們的石頭
[00:28:00.080 --> 00:28:02.080]  我們不能夠向前奔跑
[00:28:02.080 --> 00:28:03.080]  否則就多有障礙
[00:28:03.080 --> 00:28:04.080]  多有石頭
[00:28:04.080 --> 00:28:05.080]  不能往前奔跑
[00:28:05.080 --> 00:28:07.080]  更加不能夠經歷所謂
[00:28:07.080 --> 00:28:08.080]  飛躍新境界
[00:28:08.080 --> 00:28:12.080]  這種充滿盼望的訊息
[00:28:12.080 --> 00:28:14.080]  更加難以經歷飛躍新境界
[00:28:14.080 --> 00:28:16.080]  這樣有盼望的訊息
[00:28:16.080 --> 00:28:17.080]  保羅很清楚說
[00:28:17.080 --> 00:28:20.080]  舊事已過都變成新的了
[00:28:20.080 --> 00:28:21.080]  不是向前
[00:28:21.080 --> 00:28:24.080]  保羅說舊事已過都變成新的了
[00:28:24.080 --> 00:28:25.080]  繼續向前
[00:28:25.080 --> 00:28:27.080]  所以19到28節就盼望將來
[00:28:27.080 --> 00:28:29.080]  19到28節這裡盼望將來
[00:28:29.080 --> 00:28:33.080]  所以百姓忘記過去請求他們脫離埃及的事件
[00:28:33.080 --> 00:28:36.080]  因為神會再出手的
[00:28:36.080 --> 00:28:38.080]  神要百姓忘記過去
[00:28:38.080 --> 00:28:40.080]  祂就他們脫離埃及的往事
[00:28:40.080 --> 00:28:42.080]  因為神要再出手
[00:28:42.080 --> 00:28:46.080]  或者說他們要經歷第二次出埃及
[00:28:46.080 --> 00:28:48.080]  第二次出埃及就是
[00:28:48.080 --> 00:28:50.080]  很快就會出現的
[00:28:50.080 --> 00:28:52.080]  他們被擄釋放回家
[00:28:52.080 --> 00:28:55.080]  這就是很快要出現的被擄釋放可以回家
[00:28:55.080 --> 00:28:57.080]  就是說神不只做一次
[00:28:57.080 --> 00:28:59.080]  神也都到第二次
[00:28:59.080 --> 00:29:00.080]  神不只做一次
[00:29:00.080 --> 00:29:01.080]  祂還要做第二次
[00:29:01.080 --> 00:29:02.080]  這就是新事
[00:29:02.080 --> 00:29:04.080]  這就是新事
[00:29:04.080 --> 00:29:06.080]  同樣是舊事
[00:29:06.080 --> 00:29:08.080]  但是上一次是出去
[00:29:08.080 --> 00:29:09.080]  上一次出去
[00:29:09.080 --> 00:29:11.080]  這一次是回去
[00:29:11.080 --> 00:29:12.080]  這一次回來
[00:29:12.080 --> 00:29:15.080]  釋放回歸本國的好消息
[00:29:15.080 --> 00:29:17.080]  釋放回歸本國這樣好消息
[00:29:17.080 --> 00:29:18.080]  本質不一樣
[00:29:18.080 --> 00:29:20.080]  但是仍然是新事
[00:29:20.080 --> 00:29:21.080]  本質雖然不同
[00:29:21.080 --> 00:29:22.080]  仍然是新事
[00:29:22.080 --> 00:29:25.080]  所以二賽亞先知說
[00:29:25.080 --> 00:29:26.080]  在曠野開道路
[00:29:26.080 --> 00:29:29.080]  在沙漠中開江河
[00:29:29.080 --> 00:29:31.080]  所以先知就說要在曠野中開道路
[00:29:31.080 --> 00:29:33.080]  在沙漠中開江河
[00:29:33.080 --> 00:29:35.080]  神作新事是不可預測的
[00:29:35.080 --> 00:29:36.080]  神的新事不可預測
[00:29:36.080 --> 00:29:38.080]  也都無法抵擋的
[00:29:38.080 --> 00:29:40.080]  神要批准的時候就要成就
[00:29:40.080 --> 00:29:42.080]  神要批准的時候就要成就
[00:29:42.080 --> 00:29:46.080]  我不知道說不說好
[00:29:46.080 --> 00:29:48.080]  我不知道應否說
[00:29:48.080 --> 00:29:51.080]  上個月發生的社會事件
[00:29:51.080 --> 00:29:53.080]  上個月發生的社會事件
[00:29:53.080 --> 00:29:54.080]  議員自己說的
[00:29:54.080 --> 00:29:56.080]  議員自己說的
[00:29:56.080 --> 00:29:57.080]  如果你們相信上帝
[00:29:57.080 --> 00:29:59.080]  這個上帝很頑皮的
[00:29:59.080 --> 00:30:00.080]  如果你們信上帝
[00:30:00.080 --> 00:30:02.080]  這個上帝相當頑皮
[00:30:02.080 --> 00:30:05.080]  他出手解決了困擾這麼多年的問題
[00:30:05.080 --> 00:30:07.080]  所以現在大家平平靜靜
[00:30:07.080 --> 00:30:10.080]  他親自出手解決了困擾這麼多年的問題
[00:30:10.080 --> 00:30:11.080]  大家可以平靜
[00:30:11.080 --> 00:30:12.080]  你不要曲我
[00:30:12.080 --> 00:30:14.080]  是某議員說的
[00:30:14.080 --> 00:30:16.080]  不是我說的不要引用我
[00:30:16.080 --> 00:30:17.080]  這是某個議員說的
[00:30:17.080 --> 00:30:19.080]  報紙說的出來的
[00:30:19.080 --> 00:30:20.080]  我曲他
[00:30:20.080 --> 00:30:21.080]  報章也有刊登
[00:30:21.080 --> 00:30:22.080]  我只是引用他
[00:30:22.080 --> 00:30:25.080]  有個基督徒議員更加清晰說
[00:30:25.080 --> 00:30:27.080]  是上帝親自出手
[00:30:27.080 --> 00:30:28.080]  搞定了這件事情
[00:30:28.080 --> 00:30:30.080]  有一個基督徒議員也說
