
[00:00:00.000 --> 00:00:01.720]  我們以前也曾經提過
[00:15:25.360 --> 00:15:28.760]  所以他就說我給以色列有這個機會
[00:15:28.760 --> 00:15:30.360]  我給他有這個資源
[00:15:30.360 --> 00:15:32.360]  我給他有這種信任
[00:15:32.360 --> 00:15:34.360]  你就去做吧
[00:15:34.360 --> 00:15:36.160]  以色列完全知道
[00:15:36.160 --> 00:15:40.360]  神的幫助不單止幫助在他自己身上都發生的事
[00:15:40.360 --> 00:15:44.160]  神的手也在幫助他所有的佈局
[00:15:44.160 --> 00:15:47.760]  連我們人以為不屬於神的範圍的
[00:15:47.760 --> 00:15:50.760]  神的手、神的意念都可以進入他裡面
[00:15:50.760 --> 00:15:51.560]  明白嗎?
[00:15:51.560 --> 00:15:54.760]  所以以色列心裡面很有這種把握和平安
[00:15:54.760 --> 00:15:58.760]  然後難怪以色列第二個說的幫助
[00:15:58.760 --> 00:16:00.760]  第28節
[00:16:00.760 --> 00:16:01.760]  剛才讀了27節
[00:16:01.760 --> 00:16:02.760]  不如讀完它
[00:16:02.760 --> 00:16:06.760]  又使我和那些謀事的王手下有權的人蒙恩
[00:16:06.760 --> 00:16:09.760]  因為耶和華說我有一個神的手幫助
[00:16:09.760 --> 00:16:10.760]  我又說了
[00:16:10.760 --> 00:16:12.760]  這次是怎樣?
[00:16:12.760 --> 00:16:15.760]  我就有勇氣
[00:16:15.760 --> 00:16:17.760]  神的手是怎樣幫助?
[00:16:17.760 --> 00:16:18.760]  第一
[00:16:18.760 --> 00:16:21.760]  他將他的意念放在王的心裡面
[00:16:21.760 --> 00:16:22.760]  沒有東西跑得掉
[00:16:22.760 --> 00:16:24.760]  他自己的安排和力量
[00:16:24.760 --> 00:16:25.760]  第二
[00:16:25.760 --> 00:16:29.760]  因為以色列有這樣的信心
[00:16:29.760 --> 00:16:32.760]  所以他有一種這樣的勇氣
[00:16:32.760 --> 00:16:35.760]  這種勇氣令他大膽的走下去
[00:16:35.760 --> 00:16:37.760]  所以神的手的幫助
[00:16:37.760 --> 00:16:39.760]  親愛的兄弟姐妹
[00:16:39.760 --> 00:16:43.760]  令我們看到一個屬於神的人
[00:16:43.760 --> 00:16:49.760]  他將我們看到的一個很複雜的事務
[00:16:49.760 --> 00:16:52.760]  很複雜的一個工程
[00:16:52.760 --> 00:16:56.760]  看成一個屬靈的工程
[00:16:56.760 --> 00:16:58.760]  他不是不需要搞人事
[00:16:58.760 --> 00:17:00.760]  他不是不需要搞資源
[00:17:00.760 --> 00:17:02.760]  他不是不需要搞那些數字
[00:17:02.760 --> 00:17:04.760]  他不是不需要搞這些結構
[00:17:04.760 --> 00:17:05.760]  什麼他都要搞
[00:17:05.760 --> 00:17:07.760]  不過在整個過程當中
[00:17:07.760 --> 00:17:09.760]  他帶著一種態度
[00:17:09.760 --> 00:17:11.760]  一種屬靈的眼光去看
[00:17:11.760 --> 00:17:13.760]  他知道神的手一直在
[00:17:13.760 --> 00:17:15.760]  那裡發現神的手
[00:17:15.760 --> 00:17:16.760]  兄弟姐妹
[00:17:16.760 --> 00:17:22.760]  這就是以色列最大的特色
[00:17:22.760 --> 00:17:25.760]  有一句話我覺得很值得我們留意
[00:17:25.760 --> 00:17:26.760]  可能你讀了之後
[00:17:26.760 --> 00:17:27.760]  你會說他沒什麼特別
[00:17:27.760 --> 00:17:28.760]  很熟悉
[00:17:28.760 --> 00:17:29.760]  但是這句話
[00:17:29.760 --> 00:17:35.760]  才是以色列對自己成功的秘訣的總結
[00:17:35.760 --> 00:17:39.760]  我想和大家一起特別留意第十節
[00:17:39.760 --> 00:17:43.760]  剛才我們讀了第八第九節
[00:17:43.760 --> 00:17:45.760]  他說我開始這個工作
[00:17:45.760 --> 00:17:46.760]  第九節說
[00:17:46.760 --> 00:17:49.760]  神的私人的手就幫助以色列
[00:17:49.760 --> 00:17:50.760]  神的私人的手
[00:17:50.760 --> 00:17:52.760]  剛才我解釋了什麼是神私人的手
[00:17:52.760 --> 00:17:54.760]  他透過王
[00:17:54.760 --> 00:17:57.760]  透過以色列自己的勇氣
[00:17:57.760 --> 00:17:58.760]  去成就這個工作
[00:17:58.760 --> 00:17:59.760]  接著第十節
[00:17:59.760 --> 00:18:00.760]  我覺得很有意思
[00:18:00.760 --> 00:18:03.760]  為什麼神的手會幫助以色列
[00:18:03.760 --> 00:18:05.760]  為什麼
[00:18:05.760 --> 00:18:06.760]  這裡說了原因
[00:18:06.760 --> 00:18:10.760]  因為第十節
[00:18:10.760 --> 00:18:13.760]  因為以色列專心尋求
[00:18:13.760 --> 00:18:15.760]  研究耶和華的律法
[00:18:15.760 --> 00:18:17.760]  並且進行
[00:18:17.760 --> 00:18:19.760]  而且在以色列當中
[00:18:19.760 --> 00:18:22.760]  教導律例典章
[00:18:22.760 --> 00:18:23.760]  三件事
[00:18:23.760 --> 00:18:24.760]  我們記住
[00:18:24.760 --> 00:18:25.760]  剛才說的
[00:18:25.760 --> 00:18:26.760]  真是好
[00:18:26.760 --> 00:18:27.760]  什麼的project
[00:18:27.760 --> 00:18:28.760]  什麼的事務
[00:18:28.760 --> 00:18:29.760]  大小的
[00:18:29.760 --> 00:18:30.760]  生活上的
[00:18:30.760 --> 00:18:31.760]  職業上的
[00:18:31.760 --> 00:18:33.760]  事業上的東西
[00:18:33.760 --> 00:18:34.760]  原來神的手都會幫助
[00:18:34.760 --> 00:18:35.760]  沒錯
[00:18:35.760 --> 00:18:36.760]  神一定會幫助
[00:18:36.760 --> 00:18:39.760]  不過有條件
[00:18:39.760 --> 00:18:40.760]  他幫助你
[00:18:40.760 --> 00:18:41.760]  幫助以色列
[00:18:41.760 --> 00:18:44.760]  有條件的
[00:18:44.760 --> 00:18:46.760]  條件就在以色列所講的
[00:18:46.760 --> 00:18:47.760]  以色列有三樣條件
[00:18:47.760 --> 00:18:48.760]  第一
[00:18:48.760 --> 00:18:52.760]  他是專心去尋求
[00:18:52.760 --> 00:18:54.760]  研究耶和華的律法
[00:18:54.760 --> 00:18:55.760]  第二
[00:18:55.760 --> 00:18:57.760]  他並且去進行
[00:18:57.760 --> 00:18:58.760]  這個律法
[00:18:58.760 --> 00:18:59.760]  不是一個講字
[00:18:59.760 --> 00:19:00.760]  不是一個研究
[00:19:00.760 --> 00:19:01.760]  他進行
[00:19:01.760 --> 00:19:02.760]  他做出來
[00:19:02.760 --> 00:19:03.760]  他實踐出來
[00:19:03.760 --> 00:19:04.760]  第三
[00:19:04.760 --> 00:19:05.760]  他不單止實踐出來
[00:19:05.760 --> 00:19:07.760]  他還有機會的時候
[00:19:07.760 --> 00:19:09.760]  他幫助其他人
[00:19:09.760 --> 00:19:10.760]  都認識耶和華的律法
[00:19:10.760 --> 00:19:11.760]  去教導
[00:19:11.760 --> 00:19:12.760]  三樣東西
[00:19:12.760 --> 00:19:16.760]  他自己去尋求
[00:19:16.760 --> 00:19:17.760]  第二
[00:19:17.760 --> 00:19:18.760]  他自己去進行
[00:19:18.760 --> 00:19:19.760]  第三
[00:19:19.760 --> 00:19:21.760]  他去將這個
[00:19:21.760 --> 00:19:22.760]  他所領受的律法
[00:19:22.760 --> 00:19:25.760]  去幫助其他人明白
[00:19:25.760 --> 00:19:27.760]  記住這三個條件
[00:19:27.760 --> 00:19:28.760]  你沒有這三個條件
[00:19:28.760 --> 00:19:29.760]  就不是以色列
[00:19:29.760 --> 00:19:30.760]  你不是以色列
[00:19:30.760 --> 00:19:31.760]  不好意思
[00:19:31.760 --> 00:19:33.760]  你起什麼都未必行
[00:19:33.760 --> 00:19:34.760]  神沒有答應
[00:19:34.760 --> 00:19:35.760]  一定的手去幫助你
[00:19:35.760 --> 00:19:36.760]  你不要以為
[00:19:36.760 --> 00:19:40.760]  我們的神不是黃大仙
[00:19:40.760 --> 00:19:41.760]  我們的神不是看人
[00:19:41.760 --> 00:19:43.760]  你有什麼辦法
[00:19:43.760 --> 00:19:44.760]  是看你是誰
[00:19:44.760 --> 00:19:45.760]  你是以色列的話
[00:19:45.760 --> 00:19:47.760]  神的手幫助你
[00:19:47.760 --> 00:19:50.760]  連那些不信的皇帝
[00:19:50.760 --> 00:19:52.760]  神都將意念放在心裏
[00:19:52.760 --> 00:19:54.760]  所以令到你整個工程
[00:19:54.760 --> 00:19:55.760]  能夠行得到
[00:19:55.760 --> 00:19:58.760]  又將勇氣放在你裏面
[00:19:58.760 --> 00:20:00.760]  以致你夠膽
[00:20:00.760 --> 00:20:01.760]  有大膽去做
[00:20:01.760 --> 00:20:03.760]  這個就是成功的秘訣
[00:20:03.760 --> 00:20:04.760]  不過我們問
[00:20:04.760 --> 00:20:06.760]  究竟什麼叫尋求
[00:20:06.760 --> 00:20:07.760]  我都不知道
[00:20:07.760 --> 00:20:08.760]  影帝妹妹有沒有想過
[00:20:08.760 --> 00:20:09.760]  這個字眼很熟
[00:20:09.760 --> 00:20:10.760]  我們尋求耶和華
[00:20:10.760 --> 00:20:12.760]  尋找耶和華
[00:20:12.760 --> 00:20:15.760]  尋求耶和華就必尋見
[00:20:15.760 --> 00:20:17.760]  你有沒有想過
[00:20:17.760 --> 00:20:19.760]  什麼叫尋求耶和華
[00:20:19.760 --> 00:20:23.760]  為什麼我們要尋求耶和華
[00:20:23.760 --> 00:20:24.760]  尋求是不是
[00:20:24.760 --> 00:20:26.760]  耶和華無所不在
[00:20:26.760 --> 00:20:27.760]  何必尋求他
[00:20:27.760 --> 00:20:29.760]  何必找他
[00:20:29.760 --> 00:20:31.760]  如果原文裏面是seek the lord
[00:20:31.760 --> 00:20:32.760]  你找他
[00:20:32.760 --> 00:20:33.760]  找他是不是好像
[00:20:33.760 --> 00:20:37.760]  小朋友玩遊戲那些
[00:20:37.760 --> 00:20:38.760]  獨立的那些
[00:20:38.760 --> 00:20:39.760]  123456789
[00:20:39.760 --> 00:20:41.760]  躲起來了
[00:20:41.760 --> 00:20:42.760]  在哪裏
[00:20:42.760 --> 00:20:44.760]  尋找他
[00:20:44.760 --> 00:20:45.760]  尋求他
[00:20:45.760 --> 00:20:46.760]  找他出來
[00:20:46.760 --> 00:20:48.760]  見到他在門後的縫隙裏
[00:20:48.760 --> 00:20:49.760]  打尋你
[00:20:49.760 --> 00:20:51.760]  打尋耶和華
[00:20:51.760 --> 00:20:53.760]  我們要
[00:20:53.760 --> 00:20:54.760]  不用找的
[00:20:54.760 --> 00:20:56.760]  神永遠都在
[00:20:56.760 --> 00:20:57.760]  何必找他
[00:20:57.760 --> 00:20:58.760]  什麼叫找他
[00:20:58.760 --> 00:21:00.760]  什麼叫尋找
[00:21:00.760 --> 00:21:01.760]  你有沒有想過
[00:21:01.760 --> 00:21:02.760]  聖經經常說
[00:21:02.760 --> 00:21:03.760]  我們要尋找耶和華
[00:21:03.760 --> 00:21:04.760]  要尋求耶和華
[00:21:04.760 --> 00:21:07.760]  其實
[00:21:07.760 --> 00:21:08.760]  當然不是神不在
[00:21:08.760 --> 00:21:09.760]  我們要到處找他
[00:21:09.760 --> 00:21:11.760]  神的律法當然不是不在
[00:21:11.760 --> 00:21:13.760]  我們要到處找
[00:21:13.760 --> 00:21:15.760]  只是研究他
[00:21:15.760 --> 00:21:18.760]  而是一個態度的問題
[00:21:18.760 --> 00:21:19.760]  什麼叫尋求
[00:21:19.760 --> 00:21:21.760]  什麼叫尋索
[00:21:21.760 --> 00:21:23.760]  我覺得
[00:21:23.760 --> 00:21:24.760]  舉個例子
[00:21:24.760 --> 00:21:25.760]  譬如
[00:21:25.760 --> 00:21:28.760]  我現在太太在多倫多
[00:21:28.760 --> 00:21:29.760]  可能過一段時間
[00:21:29.760 --> 00:21:34.760]  就會坐飛機回去多倫多
[00:21:34.760 --> 00:21:35.760]  回去多倫多的時候
[00:21:35.760 --> 00:21:36.760]  坐飛機
[00:21:36.760 --> 00:21:37.760]  下飛機
[00:21:37.760 --> 00:21:38.760]  飛機場
[00:21:38.760 --> 00:21:39.760]  然後拿了行李
[00:21:39.760 --> 00:21:41.760]  拖著行李一出
[00:21:41.760 --> 00:21:42.760]  一出
[00:21:42.760 --> 00:21:43.760]  出來的時候
[00:21:43.760 --> 00:21:45.760]  外面的閘口
[00:21:45.760 --> 00:21:47.760]  我第一樣會做什麼
[00:21:47.760 --> 00:21:49.760]  到處看看太太在哪裡
[00:21:49.760 --> 00:21:51.760]  我尋求她
[00:21:51.760 --> 00:21:54.760]  我不是不知道她在那裡
[00:21:54.760 --> 00:21:57.760]  我又不是不知道她在哪裡
[00:21:57.760 --> 00:21:59.760]  不過我只有一件事
[00:21:59.760 --> 00:22:01.760]  其實我的心很緊張
[00:22:01.760 --> 00:22:03.760]  我想第一時間找到她
[00:22:03.760 --> 00:22:04.760]  看到她
[00:22:04.760 --> 00:22:05.760]  見到她
[00:22:05.760 --> 00:22:06.760]  我就很開心
[00:22:06.760 --> 00:22:08.760]  還有一條路
[00:22:08.760 --> 00:22:09.760]  都要走
[00:22:09.760 --> 00:22:10.760]  那些人很麻煩
[00:22:10.760 --> 00:22:11.760]  經常阻礙
[00:22:11.760 --> 00:22:13.760]  為什麼這麼失魂
[00:22:13.760 --> 00:22:15.760]  因為他尋求她
[00:22:15.760 --> 00:22:16.760]  他很緊張
[00:22:16.760 --> 00:22:18.760]  他很想
[00:22:18.760 --> 00:22:20.760]  很想去找到她
[00:22:20.760 --> 00:22:21.760]  一個心
[00:22:21.760 --> 00:22:22.760]  一個態度的問題
[00:22:22.760 --> 00:22:23.760]  不是一個能力的問題
[00:22:23.760 --> 00:22:26.760]  以色列尋求耶和華的律法
[00:22:26.760 --> 00:22:27.760]  是因為
[00:22:27.760 --> 00:22:28.760]  他不單不懂
[00:22:28.760 --> 00:22:29.760]  他很熟悉
[00:22:29.760 --> 00:22:30.760]  剛才我說精通
[00:22:30.760 --> 00:22:31.760]  為什麼還要尋求
[00:22:31.760 --> 00:22:33.760]  因為他帶著一種
[00:22:33.760 --> 00:22:36.760]  渴慕的心去找她
[00:22:36.760 --> 00:22:37.760]  領事妹
[00:22:37.760 --> 00:22:39.760]  這個就是以色列的態度
[00:22:39.760 --> 00:22:40.760]  他尋求神
[00:22:40.760 --> 00:22:43.760]  他尋求耶和華的律法
[00:22:43.760 --> 00:22:44.760]  他經常都很緊張
[00:22:44.760 --> 00:22:47.760]  究竟神要求什麼
[00:22:47.760 --> 00:22:48.760]  一定要看清楚
[00:22:48.760 --> 00:22:50.760]  然後聖經告訴我們
[00:22:50.760 --> 00:22:52.760]  以色列還去實踐
[00:22:52.760 --> 00:22:53.760]  他知道之後
[00:22:53.760 --> 00:22:54.760]  找到之後
[00:22:54.760 --> 00:22:55.760]  態度找到之後
[00:22:55.760 --> 00:22:56.760]  他立刻去實踐
[00:22:56.760 --> 00:22:57.760]  他做到出來
[00:22:57.760 --> 00:22:59.760]  然後他實踐之後
[00:22:59.760 --> 00:23:00.760]  他還有機會的時候
[00:23:00.760 --> 00:23:01.760]  在周圍
[00:23:01.760 --> 00:23:02.760]  他有機會的時候
[00:23:02.760 --> 00:23:03.760]  用他的方式
[00:23:03.760 --> 00:23:04.760]  去告訴別人
[00:23:04.760 --> 00:23:06.760]  神的律法是這樣
[00:23:06.760 --> 00:23:08.760]  這個就是以色列的態度領事妹
[00:23:08.760 --> 00:23:10.760]  今天我們將
[00:23:10.760 --> 00:23:11.760]  我們自己等回
[00:23:11.760 --> 00:23:13.760]  以色列這個場景
[00:23:13.760 --> 00:23:15.760]  他自己的生命體會裡面
[00:23:15.760 --> 00:23:16.760]  我們發覺真是
[00:23:16.760 --> 00:23:18.760]  我們一起來學習
[00:23:18.760 --> 00:23:20.760]  以色列這種
[00:23:20.760 --> 00:23:22.760]  對人世間的
[00:23:22.760 --> 00:23:23.760]  你和我都要面對的
[00:23:23.760 --> 00:23:24.760]  生活上
[00:23:24.760 --> 00:23:26.760]  職業上
[00:23:26.760 --> 00:23:29.760]  事業上的事務
[00:23:29.760 --> 00:23:30.760]  不過領事妹
[00:23:30.760 --> 00:23:31.760]  有很多時候
[00:23:31.760 --> 00:23:36.760]  你和我已經忘記了
[00:23:36.760 --> 00:23:38.760]  或者我們這個最現代的世界
[00:23:38.760 --> 00:23:40.760]  當我們想到這些
[00:23:40.760 --> 00:23:41.760]  生活上
[00:23:41.760 --> 00:23:42.760]  事業上
[00:23:42.760 --> 00:23:43.760]  職業上的事務的時候
[00:23:43.760 --> 00:23:45.760]  我們就會從人的角度
[00:23:45.760 --> 00:23:47.760]  從人的方法
[00:23:47.760 --> 00:23:48.760]  沒有資源
[00:23:48.760 --> 00:23:49.760]  那怎麼辦
[00:23:49.760 --> 00:23:50.760]  坦白說
[00:23:50.760 --> 00:23:52.760]  你第一樣想到什麼
[00:23:52.760 --> 00:23:53.760]  你第一樣想到
[00:23:53.760 --> 00:23:55.760]  第一點先搞出來
[00:23:55.760 --> 00:23:56.760]  是不是
[00:23:56.760 --> 00:23:58.760]  找哪間公司
[00:23:58.760 --> 00:24:00.760]  先打哪個電話
[00:24:00.760 --> 00:24:03.760]  看誰有機會
[00:24:03.760 --> 00:24:05.760]  我們很少第一樣想到的
[00:24:05.760 --> 00:24:09.760]  我尋求耶和華的手
[00:24:09.760 --> 00:24:10.760]  領事妹
[00:24:10.760 --> 00:24:13.760]  我們今天太過已經忘記了
[00:24:13.760 --> 00:24:15.760]  用一個屬靈的眼光
[00:24:15.760 --> 00:24:18.760]  和一個屬靈的敏銳
[00:24:18.760 --> 00:24:21.760]  來看我們自己世界的事務
[00:24:21.760 --> 00:24:22.760]  領事妹你明不明白
[00:24:22.760 --> 00:24:24.760]  以色列的看法和我們很不同
[00:24:24.760 --> 00:24:26.760]  雖然是一些很現實的
[00:24:26.760 --> 00:24:27.760]  很實際的
[00:24:27.760 --> 00:24:29.760]  很複雜的一些工程
[00:24:29.760 --> 00:24:30.760]  但是以色列看見的
[00:24:30.760 --> 00:24:32.760]  是一個神的手的角度
[00:24:32.760 --> 00:24:33.760]  他不是不用做
[00:24:33.760 --> 00:24:34.760]  他不是不用計劃
[00:24:34.760 --> 00:24:35.760]  他不是不用理
[00:24:35.760 --> 00:24:37.760]  不過他在這個過程裏面
[00:24:37.760 --> 00:24:38.760]  整個心態他知道
[00:24:38.760 --> 00:24:39.760]  神的手在這裏
[00:24:39.760 --> 00:24:41.760]  所以他就看見了
[00:24:41.760 --> 00:24:43.760]  原來神的手在這裏的時候
[00:24:43.760 --> 00:24:45.760]  那個不信耶和華的神
[00:24:45.760 --> 00:24:46.760]  那個皇帝
[00:24:46.760 --> 00:24:47.760]  都可以
[00:24:47.760 --> 00:24:48.760]  他的意念
[00:24:48.760 --> 00:24:50.760]  神的意念進入到他的心裏面
[00:24:50.760 --> 00:24:51.760]  然後完成了
[00:24:51.760 --> 00:24:53.760]  他一切的所求的工作
[00:24:53.760 --> 00:24:54.760]  就給了他
[00:24:54.760 --> 00:24:55.760]  他看見不是這個
[00:24:55.760 --> 00:24:57.760]  說他自己厲害
[00:24:57.760 --> 00:24:58.760]  我有辦法
[00:24:58.760 --> 00:24:59.760]  我遊說到那個皇帝
[00:24:59.760 --> 00:25:00.760]  不是的
[00:25:00.760 --> 00:25:01.760]  他看見是神的
[00:25:01.760 --> 00:25:05.760]  神的能力在他人成功
[00:25:05.760 --> 00:25:07.760]  這個是以色列那種
[00:25:07.760 --> 00:25:08.760]  熟齡的眼光
[00:25:08.760 --> 00:25:09.760]  丙姐妹
[00:25:09.760 --> 00:25:10.760]  我不知道你今天
[00:25:10.760 --> 00:25:11.760]  有沒有真的這樣
[00:25:11.760 --> 00:25:13.760]  每天都這樣
[00:25:13.760 --> 00:25:15.760]  有時候你記得你和我
[00:25:15.760 --> 00:25:17.760]  初初信耶穌的時候
[00:25:17.760 --> 00:25:19.760]  那時候就很幼嫩的信仰
[00:25:19.760 --> 00:25:21.760]  但是我們都很敏感的
[00:25:21.760 --> 00:25:22.760]  是不是
[00:25:22.760 --> 00:25:23.760]  走路搭車
[00:25:23.760 --> 00:25:24.760]  碰見什麼事
[00:25:24.760 --> 00:25:25.760]  第一樣就說神是怎樣
[00:25:25.760 --> 00:25:27.760]  又看見神很奇妙
[00:25:27.760 --> 00:25:28.760]  一樣一樣的幫我們解決
[00:25:28.760 --> 00:25:29.760]  好了
[00:25:29.760 --> 00:25:30.760]  現在我們信了二十多年
[00:25:30.760 --> 00:25:31.760]  是不是
[00:25:31.760 --> 00:25:32.760]  很老年了
[00:25:32.760 --> 00:25:33.760]  現在開始不懂了
[00:25:33.760 --> 00:25:34.760]  不覺得了
[00:25:34.760 --> 00:25:35.760]  做就做
[00:25:35.760 --> 00:25:36.760]  是不是
[00:25:36.760 --> 00:25:38.760]  晚上回去才祈禱
[00:25:38.760 --> 00:25:39.760]  是不是
[00:25:39.760 --> 00:25:42.760]  我們忘記了這件事
[00:25:42.760 --> 00:25:43.760]  是神的手一直在
[00:25:43.760 --> 00:25:45.760]  我們沒有一個熟齡的眼光
[00:25:45.760 --> 00:25:46.760]  和敏銳去看這件事
[00:25:46.760 --> 00:25:47.760]  丙姐妹
[00:25:47.760 --> 00:25:48.760]  我們和我能不能夠
[00:25:48.760 --> 00:25:50.760]  真的從心底裏面
[00:25:50.760 --> 00:25:51.760]  丙姐妹
[00:25:51.760 --> 00:25:52.760]  我們問我們自己
[00:25:52.760 --> 00:25:54.760]  我們真的是不是相信
[00:25:54.760 --> 00:25:56.760]  是不是能夠
[00:25:56.760 --> 00:25:58.760]  敏銳的留意到
[00:25:58.760 --> 00:26:02.760]  我今天的靈修
[00:26:02.760 --> 00:26:05.760]  我祈多少禱
[00:26:05.760 --> 00:26:08.760]  和我能不能做成這件生意
[00:26:08.760 --> 00:26:11.760]  是完全有關係的
[00:26:11.760 --> 00:26:15.760]  我不是說這是一個條件
[00:26:15.760 --> 00:26:16.760]  你祈多些禱
[00:26:16.760 --> 00:26:17.760]  你就做成一件生意
[00:26:17.760 --> 00:26:18.760]  但是我想告訴你
[00:26:18.760 --> 00:26:19.760]  以斯拉的角度
[00:26:19.760 --> 00:26:20.760]  就是我做成這件生意
[00:26:20.760 --> 00:26:22.760]  並不是單單是我找到資源
[00:26:22.760 --> 00:26:24.760]  我找到人信我
[00:26:24.760 --> 00:26:25.760]  我找到機會
[00:26:25.760 --> 00:26:26.760]  我就出擊
[00:26:26.760 --> 00:26:27.760]  這些都需要
[00:26:27.760 --> 00:26:28.760]  但是你知不知道
[00:26:28.760 --> 00:26:29.760]  這些背後
[00:26:29.760 --> 00:26:30.760]  以斯拉看到的
[00:26:30.760 --> 00:26:33.760]  就是那位的神去幫助他
[00:26:33.760 --> 00:26:35.760]  而我對神的態度
[00:26:35.760 --> 00:26:36.760]  就像以斯拉那樣
[00:26:36.760 --> 00:26:37.760]  我要尋求他
[00:26:37.760 --> 00:26:40.760]  我要遵行他要我所遵行的事
[00:26:40.760 --> 00:26:43.760]  然後我甚至有機會去教導其他人
[00:26:43.760 --> 00:26:44.760]  我在他面前
[00:26:44.760 --> 00:26:45.760]  有什麼態度
[00:26:45.760 --> 00:26:46.760]  是完全決定
[00:26:46.760 --> 00:26:49.760]  我這個工程的project
[00:26:49.760 --> 00:26:50.760]  我這件生意
[00:26:50.760 --> 00:26:52.760]  能不能做成
[00:26:52.760 --> 00:26:53.760]  你明白我想說什麼嗎
[00:26:53.760 --> 00:26:54.760]  丙姐妹
[00:26:54.760 --> 00:26:56.760]  今天你和我太過習慣
[00:26:56.760 --> 00:26:58.760]  今天我們分得很清楚
[00:26:58.760 --> 00:27:01.760]  那些生活上
[00:27:01.760 --> 00:27:03.760]  職業上的事務
[00:27:03.760 --> 00:27:06.760]  就是用職業上的方式去處理
[00:27:06.760 --> 00:27:07.760]  我們已經忘記了
[00:27:07.760 --> 00:27:08.760]  我們職業上的事務
[00:27:08.760 --> 00:27:11.760]  是用一個屬靈的眼光去看
[00:27:11.760 --> 00:27:14.760]  有些丙姐妹
[00:27:14.760 --> 00:27:17.760]  或者是更加退步到一個地步
[00:27:17.760 --> 00:27:19.760]  連一些屬靈的侍奉
[00:27:19.760 --> 00:27:22.760]  都沒有用屬靈的眼光去看
[00:27:22.760 --> 00:27:23.760]  是不是
[00:27:23.760 --> 00:27:25.760]  我們搞一個聚會
[00:27:25.760 --> 00:27:27.760]  我們唱一首詩歌
[00:27:27.760 --> 00:27:29.760]  我們要很努力去唱
[00:27:29.760 --> 00:27:30.760]  不過我們的想法裡面
[00:27:30.760 --> 00:27:32.760]  就不覺得原來神在那裡
[00:27:32.760 --> 00:27:34.760]  一路看著我們
[00:27:34.760 --> 00:27:36.760]  來完成丙姐妹
[00:27:36.760 --> 00:27:38.760]  我們今天慢慢退到一個地步
[00:27:38.760 --> 00:27:39.760]  屬世的就是屬世的
[00:27:39.760 --> 00:27:40.760]  屬靈的就是屬靈的
[00:27:40.760 --> 00:27:42.760]  我們沒有從一個屬靈的眼光去看
[00:27:42.760 --> 00:27:44.760]  我們所面對這些的挑戰
[00:27:44.760 --> 00:27:45.760]  丙姐妹
[00:27:45.760 --> 00:27:47.760]  這個就是我們的墮落和退步
[00:27:47.760 --> 00:27:50.760]  丙姐妹你知不知道
[00:27:50.760 --> 00:27:51.760]  你現在很努力的
[00:27:51.760 --> 00:27:54.760]  搞你的兒子進入你心儀的學校
[00:27:54.760 --> 00:27:56.760]  但是和你
[00:27:56.760 --> 00:27:57.760]  可不可以寬恕
[00:27:57.760 --> 00:27:59.760]  你兒子的另外一個同學
[00:27:59.760 --> 00:28:00.760]  他的媽媽
[00:28:00.760 --> 00:28:01.760]  對你那些得罪的時候
[00:28:01.760 --> 00:28:02.760]  你心裡面能不能夠靠
[00:28:02.760 --> 00:28:05.760]  靠著神自己的標準和律法
[00:28:05.760 --> 00:28:06.760]  神的要求
[00:28:06.760 --> 00:28:08.760]  你可以從心底裡面寬恕他
[00:28:08.760 --> 00:28:09.760]  這件事和你兒子
[00:28:09.760 --> 00:28:11.760]  能不能進入那間心儀學校有關
[00:28:11.760 --> 00:28:13.760]  你信不信
[00:28:13.760 --> 00:28:14.760]  我信
[00:28:14.760 --> 00:28:15.760]  以色列是這樣信
[00:28:15.760 --> 00:28:16.760]  你明白嗎
[00:28:16.760 --> 00:28:18.760]  你不要以為是兩樣東西
[00:28:18.760 --> 00:28:19.760]  這個人這麼壞
[00:28:19.760 --> 00:28:21.760]  我告他
[00:28:21.760 --> 00:28:22.760]  告他學校
[00:28:22.760 --> 00:28:23.760]  弄低他
[00:28:23.760 --> 00:28:24.760]  小的同學
[00:28:24.760 --> 00:28:25.760]  搞他
[00:28:25.760 --> 00:28:26.760]  多好
[00:28:26.760 --> 00:28:27.760]  心裡面帶著這種
[00:28:27.760 --> 00:28:29.760]  沒有神自己的標準的做法
[00:28:29.760 --> 00:28:31.760]  然後你跟著去找兒子
[00:28:31.760 --> 00:28:33.760]  能夠看看如何進入哪間學校
[00:28:33.760 --> 00:28:34.760]  我告訴你
[00:28:34.760 --> 00:28:35.760]  在神的角度裡面
[00:28:35.760 --> 00:28:37.760]  是兩者完全有關
[00:28:37.760 --> 00:28:40.760]  這個不是一個條件
[00:28:40.760 --> 00:28:42.760]  不過如果你的心
[00:28:42.760 --> 00:28:43.760]  不是像以色列那樣
[00:28:43.760 --> 00:28:45.760]  去向著耶和華的話
[00:28:45.760 --> 00:28:49.760]  去專心尋求
[00:28:49.760 --> 00:28:50.760]  他的標準
[00:28:51.760 --> 00:28:53.760]  去進行
[00:28:53.760 --> 00:28:54.760]  去教導
[00:28:54.760 --> 00:28:56.760]  我告訴你
[00:28:56.760 --> 00:28:57.760]  神的手
[00:28:57.760 --> 00:28:59.760]  不一定會幫助你
[00:28:59.760 --> 00:29:02.760]  神的手幫助你的時候
[00:29:02.760 --> 00:29:05.760]  一切的事務
