
[00:00:00.000 --> 00:00:03.000]  我們來到約書亞記第七章
[00:18:17.320 --> 00:18:21.320]  在當中有神喜悅的求祂潔淨
[00:18:21.320 --> 00:18:23.320]  違背神的約
[00:18:23.320 --> 00:18:27.320]  不單止不應該奪取歸於神的
[00:18:27.320 --> 00:18:28.320]  還有你發覺
[00:18:28.320 --> 00:18:30.320]  當時亞關犯罪
[00:18:30.320 --> 00:18:31.320]  一個重要的原因
[00:18:31.320 --> 00:18:33.320]  是因為他貪心
[00:18:33.320 --> 00:18:34.320]  在第七章
[00:18:34.320 --> 00:18:36.320]  大家再看第21節
[00:18:36.320 --> 00:18:39.320]  第七章21節
[00:18:39.320 --> 00:18:41.320]  亞關承認他的罪
[00:18:41.320 --> 00:18:43.320]  他說我在所奪的財物中
[00:18:43.320 --> 00:18:45.320]  看見一件美好的士拿衣服
[00:18:45.320 --> 00:18:47.320]  二百錫克勒銀紙一條金紙
[00:18:47.320 --> 00:18:49.320]  重五十錫克勒
[00:18:49.320 --> 00:18:51.320]  我就貪愛這些物件
[00:18:51.320 --> 00:18:52.320]  便拿去了
[00:18:52.320 --> 00:18:56.320]  現今藏在我帳篷內的落的地裡
[00:18:56.320 --> 00:18:58.320]  銀紙在衣服底下
[00:18:58.320 --> 00:19:00.320]  看見的時候很想要
[00:19:00.320 --> 00:19:01.320]  很想得到
[00:19:01.320 --> 00:19:03.320]  就拿了去
[00:19:03.320 --> 00:19:07.320]  大家一定知道十誡
[00:19:07.320 --> 00:19:08.320]  看不看得出十誡
[00:19:08.320 --> 00:19:10.320]  我不考你們了
[00:19:10.320 --> 00:19:12.320]  只問你們第十誡是什麼
[00:19:12.320 --> 00:19:14.320]  最後那一誡是什麼
[00:19:14.320 --> 00:19:17.320]  不可貪婪
[00:19:17.320 --> 00:19:19.320]  在去到最後的時候
[00:19:19.320 --> 00:19:20.320]  神提醒我們
[00:19:20.320 --> 00:19:23.320]  不要貪戀別人的房屋
[00:19:23.320 --> 00:19:24.320]  妻子
[00:19:24.320 --> 00:19:28.320]  現今很多人貪戀別人的妻子
[00:19:28.320 --> 00:19:30.320]  不要貪戀別人的房屋
[00:19:30.320 --> 00:19:31.320]  妻子
[00:19:31.320 --> 00:19:32.320]  瀑皮
[00:19:32.320 --> 00:19:33.320]  牛奴
[00:19:33.320 --> 00:19:35.320]  並他一切所有
[00:19:35.320 --> 00:19:38.320]  不要貪戀別人有的東西
[00:19:38.320 --> 00:19:41.320]  有的時候我們如果以物質為神
[00:19:41.320 --> 00:19:43.320]  我們心裡面想得到神
[00:19:43.320 --> 00:19:45.320]  要我們得到的東西
[00:19:45.320 --> 00:19:47.320]  以愛的東西
[00:19:47.320 --> 00:19:48.320]  有的時候你會發覺
[00:19:48.320 --> 00:19:50.320]  有些人對著上司
[00:19:50.320 --> 00:19:52.320]  心裡面就暗暗想
[00:19:52.320 --> 00:19:54.320]  你不要這麼陳氣
[00:19:54.320 --> 00:19:58.320]  我很快就拿了你的位子
[00:19:58.320 --> 00:20:00.320]  很多人內心的貪婪
[00:20:00.320 --> 00:20:02.320]  是透過不同的方式表達出來
[00:20:02.320 --> 00:20:06.320]  很想得到一些自己不應該得到的
[00:20:06.320 --> 00:20:07.320]  別人擁有的東西
[00:20:07.320 --> 00:20:09.320]  很想得到
[00:20:09.320 --> 00:20:13.320]  但其實不一定是自己所需要的
[00:20:13.320 --> 00:20:14.320]  我想要的
[00:20:14.320 --> 00:20:19.320]  也不一定是神寬喜我得到的
[00:20:19.320 --> 00:20:20.320]  很多的罪
[00:20:20.320 --> 00:20:24.320]  背後有一種貪婪而產生
[00:20:24.320 --> 00:20:27.320]  《佛學書》第五章第五節說
[00:20:27.320 --> 00:20:29.320]  貪婪的人
[00:20:29.320 --> 00:20:30.320]  貪心的
[00:20:30.320 --> 00:20:34.320]  就與拜偶像一樣
[00:20:34.320 --> 00:20:36.320]  因為你的心愛慕的物質
[00:20:36.320 --> 00:20:38.320]  以物質為神
[00:20:38.320 --> 00:20:40.320]  好像在拜偶像一樣
[00:20:40.320 --> 00:20:43.320]  因此貪心和拜偶像
[00:20:43.320 --> 00:20:46.320]  是一樣的
[00:20:46.320 --> 00:20:48.320]  我們未必會在家中有偶像
[00:20:48.320 --> 00:20:52.320]  但很多時候教徒會拜偶像
[00:20:52.320 --> 00:20:55.320]  因為心靈有很多貪婪
[00:20:55.320 --> 00:20:57.320]  我記得有一次看到一份見證
[00:20:57.320 --> 00:20:59.320]  我看完之後都會微笑
[00:20:59.320 --> 00:21:01.320]  覺得這位神不單是偉大
[00:21:01.320 --> 00:21:03.320]  也是很幽默
[00:21:03.320 --> 00:21:06.320]  因為在遞經剛信主一個月
[00:21:06.320 --> 00:21:08.320]  他以前是一個賭徒
[00:21:08.320 --> 00:21:11.320]  因此獻下全身的債項
[00:21:11.320 --> 00:21:12.320]  信主之後
[00:21:12.320 --> 00:21:15.320]  未能即時戒除這個賭人
[00:21:15.320 --> 00:21:18.320]  有一次賽馬開鑼
[00:21:18.320 --> 00:21:19.320]  他很興奮
[00:21:19.320 --> 00:21:22.320]  帶著幾千元進去賭一局
[00:21:22.320 --> 00:21:23.320]  雖然他薪金不多
[00:21:23.320 --> 00:21:25.320]  但他帶了幾千元進去
[00:21:25.320 --> 00:21:27.320]  有六場賽事
[00:21:27.320 --> 00:21:29.320]  五場都輸了
[00:21:29.320 --> 00:21:31.320]  只剩最後一場
[00:21:31.320 --> 00:21:33.320]  只剩一千五百元
[00:21:33.320 --> 00:21:35.320]  他說要孤注一注
[00:21:35.320 --> 00:21:36.320]  孤注一擲
[00:21:36.320 --> 00:21:38.320]  來賭下去
[00:21:38.320 --> 00:21:40.320]  來賺一局
[00:21:40.320 --> 00:21:41.320]  突然間他想
[00:21:41.320 --> 00:21:43.320]  我想見耶穌
[00:21:43.320 --> 00:21:47.320]  為什麼不可以祈禱呢?
[00:21:47.320 --> 00:21:48.320]  神或許會幫助我
[00:21:48.320 --> 00:21:49.320]  讓我賺一筆
[00:21:49.320 --> 00:21:51.320]  還清所有債項
[00:21:51.320 --> 00:21:54.320]  於是他就在開賽之前
[00:21:54.320 --> 00:21:56.320]  在最後一場開賽之前
[00:21:56.320 --> 00:21:58.320]  他就祈禱
[00:21:58.320 --> 00:22:01.320]  你是偉大過上帝
[00:22:01.320 --> 00:22:04.320]  求你讓我贏一局
[00:22:04.320 --> 00:22:05.320]  然後他就想
[00:22:05.320 --> 00:22:07.320]  有什麼可以再祈禱呢?
[00:22:07.320 --> 00:22:10.320]  想起主禱文
[00:22:10.320 --> 00:22:11.320]  在開賽那一刻
[00:22:11.320 --> 00:22:13.320]  他馬上閉上眼睛念主禱文
[00:22:13.320 --> 00:22:15.320]  念完之後
[00:22:15.320 --> 00:22:16.320]  睜開眼睛
[00:22:16.320 --> 00:22:19.320]  發現自己的馬在跑
[00:22:19.320 --> 00:22:23.320]  竟然逢馬過馬
[00:22:23.320 --> 00:22:26.320]  最後跑第一
[00:22:26.320 --> 00:22:29.320]  哇!他說這位神真偉大
[00:22:29.320 --> 00:22:30.320]  為什麼我不早點去祈禱
[00:22:30.320 --> 00:22:33.320]  求神讓我長重都贏呢?
[00:22:33.320 --> 00:22:35.320]  然後他很開心
[00:22:35.320 --> 00:22:37.320]  去排隊拿賽金
[00:22:37.320 --> 00:22:39.320]  一路排隊的時候
[00:22:39.320 --> 00:22:42.320]  突然聽到馬會大會宣佈
[00:22:42.320 --> 00:22:48.320]  有人投訴剛才得勝的馬匹犯規
[00:22:48.320 --> 00:22:51.320]  因此經過馬會裁判
[00:22:51.320 --> 00:22:53.320]  現在將他跌到第四名
[00:22:53.320 --> 00:22:56.320]  全部沒有獎金
[00:22:56.320 --> 00:23:02.320]  這位弟兄整個人呆了
[00:23:02.320 --> 00:23:06.320]  他說為什麼會這樣?
[00:23:06.320 --> 00:23:09.320]  當他靜下來的時候
[00:23:09.320 --> 00:23:11.320]  他知道神告訴他
[00:23:11.320 --> 00:23:13.320]  我是偉大的上帝
[00:23:13.320 --> 00:23:17.320]  我能夠叫哪隻馬跑第二
[00:23:17.320 --> 00:23:19.320]  但是我不願意你貪心
[00:23:19.320 --> 00:23:21.320]  不願意你以為可以透過跑馬
[00:23:21.320 --> 00:23:24.320]  可以賺到錢
[00:23:24.320 --> 00:23:26.320]  我不願意你再參與一些
[00:23:26.320 --> 00:23:29.320]  貪婪的賭博行為
[00:23:29.320 --> 00:23:31.320]  這位弟兄在當時心中
[00:23:31.320 --> 00:23:33.320]  很深刻的反省
[00:23:33.320 --> 00:23:36.320]  從此之後他不再賭
[00:23:36.320 --> 00:23:39.320]  神帶領他後來找了一份新的工作
[00:23:39.320 --> 00:23:41.320]  月入八千
[00:23:41.320 --> 00:23:44.320]  而且不單包伙食
[00:23:44.320 --> 00:23:46.320]  還跟家人很近
[00:23:46.320 --> 00:23:48.320]  省下了交通費
[00:23:48.320 --> 00:23:50.320]  做了大約三四個月
[00:23:50.320 --> 00:23:53.320]  公司差不多加了一倍工資給他
[00:23:53.320 --> 00:23:55.320]  因此很快暢
[00:23:55.320 --> 00:23:58.320]  一步一步地還清債項
[00:23:58.320 --> 00:24:02.320]  今天他是一間公司的老闆
[00:24:02.320 --> 00:24:05.320]  他永遠忘記神對他的指教
[00:24:05.320 --> 00:24:09.320]  不要貪心
[00:24:09.320 --> 00:24:11.320]  各位弟兄姊妹
[00:24:11.320 --> 00:24:14.320]  神是在這個時代不斷地工作
[00:24:14.320 --> 00:24:16.320]  很多的訊息告訴我們
[00:24:16.320 --> 00:24:18.320]  你愛你的神
[00:24:18.320 --> 00:24:21.320]  神會虧待你
[00:24:21.320 --> 00:24:22.320]  不要貪婪
[00:24:22.320 --> 00:24:25.320]  以致你陷入罪當中
[00:24:25.320 --> 00:24:27.320]  連你最寶貴的主
[00:24:27.320 --> 00:24:30.320]  你都會輸掉
[00:24:30.320 --> 00:24:33.320]  在當中常常醒覺著
[00:24:33.320 --> 00:24:35.320]  在其中一切一切的失敗
[00:24:35.320 --> 00:24:37.320]  背後可能有個原因
[00:24:37.320 --> 00:24:40.320]  就是罪的原因
[00:24:40.320 --> 00:24:41.320]  接著我們再看
[00:24:41.320 --> 00:24:44.320]  罪的惡果是牽連全群
[00:24:44.320 --> 00:24:46.320]  不單止一個人受影響
[00:24:46.320 --> 00:24:47.320]  整個群體受影響
[00:24:47.320 --> 00:24:50.320]  第七章第一節說
[00:24:50.320 --> 00:24:53.320]  以色列人在當滅的物上犯了罪
[00:24:53.320 --> 00:24:55.320]  這裡提到的不是阿干
[00:24:55.320 --> 00:24:59.320]  是在說以色列人是一個眾數
[00:24:59.320 --> 00:25:02.320]  接著說神的怒氣要向以色列人發作
[00:25:02.320 --> 00:25:04.320]  是第一章第一節的最深一句
[00:25:04.320 --> 00:25:08.320]  神的怒氣向整個以色列人發作
[00:25:08.320 --> 00:25:11.320]  大家再看十一節
[00:25:11.320 --> 00:25:13.320]  第七章第十一節
[00:25:13.320 --> 00:25:15.320]  以色列人犯了罪
[00:25:15.320 --> 00:25:17.320]  又是說整體的
[00:25:17.320 --> 00:25:18.320]  接著十二節
[00:25:18.320 --> 00:25:20.320]  因此以色列人又是說整體
[00:25:20.320 --> 00:25:22.320]  在受敵面前站立不住
[00:25:22.320 --> 00:25:25.320]  他們要準備逃跑
[00:25:25.320 --> 00:25:30.320]  這裡前面第六章第十八節
[00:25:30.320 --> 00:25:33.320]  第六章我們剛才看過的第十八節
[00:25:33.320 --> 00:25:36.320]  十九節之前的十八節
[00:25:36.320 --> 00:25:38.320]  他說至於你們務要謹慎
[00:25:38.320 --> 00:25:39.320]  不可取那當滅的物
[00:25:39.320 --> 00:25:41.320]  恐怕你們取了那當滅的物
[00:25:41.320 --> 00:25:44.320]  就連累以色列的全營
[00:25:44.320 --> 00:25:47.320]  使全營受咒咒
[00:25:47.320 --> 00:25:48.320]  神告訴他們知道
[00:25:48.320 --> 00:25:51.320]  你們再這樣不處理
[00:25:51.320 --> 00:25:56.320]  我就永遠不和你們同在
[00:25:56.320 --> 00:25:59.320]  大家聽過有關於在美國
[00:25:59.320 --> 00:26:02.320]  曾經有一些電視的報道家
[00:26:02.320 --> 00:26:04.320]  他們犯罪
[00:26:04.320 --> 00:26:06.320]  有淫亂的罪
[00:26:06.320 --> 00:26:09.320]  有斂財的罪
[00:26:09.320 --> 00:26:11.320]  因此整個國家轟動
[00:26:11.320 --> 00:26:13.320]  很多的傳媒大使的報道
[00:26:13.320 --> 00:26:15.320]  有關這些所謂屬靈人物
[00:26:15.320 --> 00:26:19.320]  領袖他們犯罪的事情
[00:26:19.320 --> 00:26:21.320]  很多人對基督教
[00:26:21.320 --> 00:26:24.320]  開始有一種很鄙視的態度
[00:26:24.320 --> 00:26:26.320]  葛珮莉博士曾經說
[00:26:26.320 --> 00:26:29.320]  因為這些電視報道家所做的事情
[00:26:29.320 --> 00:26:31.320]  整個基督教的福音工作
[00:26:31.320 --> 00:26:36.320]  後退了五十年
[00:26:36.320 --> 00:26:39.320]  很多人開始不願意相信耶穌
[00:26:39.320 --> 00:26:41.320]  覺得那些人都是這樣
[00:26:41.320 --> 00:26:43.320]  我信來做什麼
[00:26:43.320 --> 00:26:45.320]  因為領袖跌倒
[00:26:45.320 --> 00:26:48.320]  直接間接影響了很多很多的人
[00:26:48.320 --> 00:26:51.320]  影響了很多很多的信徒
[00:26:51.320 --> 00:26:54.320]  在其中要很小心
[00:26:54.320 --> 00:26:55.320]  或者你說
[00:26:55.320 --> 00:26:57.320]  他犯罪關我什麼事
[00:26:57.320 --> 00:26:58.320]  為什麼牽連我
[00:26:58.320 --> 00:26:59.320]  神經關我什麼事
[00:26:59.320 --> 00:27:00.320]  不公道
[00:27:00.320 --> 00:27:03.320]  師兄說到
[00:27:03.320 --> 00:27:05.320]  我們剛才說是一個身體
[00:27:05.320 --> 00:27:07.320]  是互相受影響
[00:27:07.320 --> 00:27:10.320]  因此在你不安
[00:27:10.320 --> 00:27:11.320]  在你擔心的時候
[00:27:11.320 --> 00:27:12.320]  你最好的方法就是
[00:27:12.320 --> 00:27:14.320]  為你的領袖守望祈禱
[00:27:14.320 --> 00:27:16.320]  主人要保住他
[00:27:16.320 --> 00:27:18.320]  為了我的緣故
[00:27:18.320 --> 00:27:21.320]  你保住他
[00:27:21.320 --> 00:27:23.320]  有時候我在教會裡面
[00:27:23.320 --> 00:27:25.320]  我負責做帶領
[00:27:25.320 --> 00:27:27.320]  有些弟兄姊妹很直接跟我說
[00:27:27.320 --> 00:27:29.320]  施牧師你小心啊
[00:27:29.320 --> 00:27:30.320]  因為撒旦要攻擊
[00:27:30.320 --> 00:27:31.320]  就要攻擊你
[00:27:31.320 --> 00:27:32.320]  你是領袖
[00:27:32.320 --> 00:27:35.320]  要攻擊是你
[00:27:35.320 --> 00:27:38.320]  我心裡有時候聽到都很擔心
[00:27:38.320 --> 00:27:40.320]  但慢慢我開始學習
[00:27:40.320 --> 00:27:41.320]  依靠神
[00:27:41.320 --> 00:27:43.320]  因為我知道同樣
[00:27:43.320 --> 00:27:47.320]  有很多弟兄姊妹為我祈禱
[00:27:47.320 --> 00:27:49.320]  上個星期四
[00:27:49.320 --> 00:27:51.320]  在我們教會祈禱會當中
[00:27:51.320 --> 00:27:52.320]  我邀請弟兄姊妹
[00:27:52.320 --> 00:27:55.320]  一起為培靈會祈禱
[00:27:55.320 --> 00:27:56.320]  為我祈禱
[00:27:56.320 --> 00:27:57.320]  當他們一起
[00:27:57.320 --> 00:27:59.320]  開聲為我祈禱的時候
[00:27:59.320 --> 00:28:01.320]  我覺得我可以放膽
[00:28:01.320 --> 00:28:02.320]  來到大家當中
[00:28:02.320 --> 00:28:05.320]  來講道
[00:28:05.320 --> 00:28:06.320]  因此為你的領袖
[00:28:06.320 --> 00:28:09.320]  為你的教會負責的弟兄姊妹
[00:28:09.320 --> 00:28:10.320]  來守望祈禱
[00:28:10.320 --> 00:28:13.320]  是你的責任
[00:28:13.320 --> 00:28:16.320]  是你應該做的事情
[00:28:16.320 --> 00:28:18.320]  如果當中有人跌倒
[00:28:18.320 --> 00:28:19.320]  無論是領袖也好
[00:28:19.320 --> 00:28:20.320]  弟兄姊妹也好
[00:28:20.320 --> 00:28:23.320]  學習去努力去挽回他們
[00:28:23.320 --> 00:28:25.320]  學習努力去幫助他們
[00:28:25.320 --> 00:28:27.320]  好像幫助自己一樣
[00:28:27.320 --> 00:28:33.320]  聖經亞國書第五章第十九第二十節
[00:28:33.320 --> 00:28:37.320]  提到如果有人跌倒了
[00:28:37.320 --> 00:28:40.320]  我們要幫助他回轉
[00:28:40.320 --> 00:28:42.320]  幫助一個人回轉
[00:28:42.320 --> 00:28:47.320]  聖經就說是遮蓋許多的罪
[00:28:47.320 --> 00:28:49.320]  不單止幫助他回轉
[00:28:49.320 --> 00:28:52.320]  還幫助讓罪得到處理
[00:28:52.320 --> 00:28:55.320]  遮蓋許多許多的罪
[00:28:55.320 --> 00:28:57.320]  許多延伸出來的罪
[00:28:57.320 --> 00:29:00.320]  這個是我們可以留意
[00:29:00.320 --> 00:29:02.320]  有一次有幾個弟兄
[00:29:02.320 --> 00:29:04.320]  跟我分享另一件事
[00:29:04.320 --> 00:29:06.320]  我很喜歡聽弟兄姊妹
[00:29:06.320 --> 00:29:08.320]  我分享他們的見證
[00:29:08.320 --> 00:29:11.320]  他們說他們的教會是另一間教會
[00:29:11.320 --> 00:29:14.320]  知道一個弟兄有婚外情的問題
[00:29:14.320 --> 00:29:15.320]  他們很熟悉這個弟兄
[00:29:15.320 --> 00:29:17.320]  很不開心
[00:29:17.320 --> 00:29:19.320]  因此規勸他規勸他
[00:29:19.320 --> 00:29:21.320]  但他都不肯聽
[00:29:21.320 --> 00:29:23.320]  有一個晚上這班弟兄
[00:29:23.320 --> 00:29:25.320]  都是他們很熟悉的朋友
[00:29:25.320 --> 00:29:28.320]  走出來自己開一個祈禱會
[00:29:28.320 --> 00:29:29.320]  他說我們不單止為他祈禱
[00:29:29.320 --> 00:29:31.320]  其實是真的保守著他
[00:29:31.320 --> 00:29:33.320]  整晚一直在祈禱
[00:29:33.320 --> 00:29:35.320]  祈禱到十點多
[00:29:35.320 --> 00:29:36.320]  預備散會的時候
[00:29:36.320 --> 00:29:37.320]  其中一個就說
[00:29:37.320 --> 00:29:38.320]  不行了
[00:29:38.320 --> 00:29:41.320]  我們上他家去找他
[00:29:41.320 --> 00:29:42.320]  可能大家都很熟悉
[00:29:42.320 --> 00:29:43.320]  他們就不怕
[00:29:43.320 --> 00:29:46.320]  就立刻說我們上來
[00:29:46.320 --> 00:29:49.320]  一起拉隊上去他家
[00:29:49.320 --> 00:29:52.320]  一直勸告他
[00:29:52.320 --> 00:29:54.320]  一直勸告
[00:29:54.320 --> 00:29:55.320]  一直勸告
[00:29:55.320 --> 00:29:59.320]  直至到晚上凌晨四點鐘
[00:29:59.320 --> 00:30:02.320]  後來回轉的弟兄說
[00:30:02.320 --> 00:30:05.320]  我們那晚說了很多很多話
[00:30:05.320 --> 00:30:07.320]  我都不記得他們說了什麼
[00:30:07.320 --> 00:30:10.320]  只記得他們很誠懇
[00:30:10.320 --> 00:30:11.320]  一直勸告我
[00:30:11.320 --> 00:30:14.320]  勸告到晚上四點
[00:30:14.320 --> 00:30:16.320]  到四點的時候
[00:30:16.320 --> 00:30:20.320]  我真的知道他們很愛我
[00:30:20.320 --> 00:30:21.320]  所以不知為何
[00:30:21.320 --> 00:30:23.320]  哪裡來的一種動力
[00:30:23.320 --> 00:30:24.320]  我就決心
[00:30:24.320 --> 00:30:26.320]  好,我要悔改
[00:30:26.320 --> 00:30:29.320]  我要放下這些得罪神的事情
[00:30:29.320 --> 00:30:30.320]  從那天開始
[00:30:30.320 --> 00:30:31.320]  他們就開始一步一步
[00:30:31.320 --> 00:30:35.320]  將一些不正當的關係處理
[00:30:35.320 --> 00:30:39.320]  回歸他的太太
[00:30:39.320 --> 00:30:40.320]  有些時候我們會說
[00:30:40.320 --> 00:30:41.320]  那個人很軟弱
[00:30:41.320 --> 00:30:43.320]  他跌倒了
[00:30:43.320 --> 00:30:46.320]  那個人做一些不應該做的事情
[00:30:46.320 --> 00:30:47.320]  但弟兄姊妹
[00:30:47.320 --> 00:30:50.320]  除了明白對方的錯之外
[00:30:50.320 --> 00:30:53.320]  你付出了多少代價
[00:30:53.320 --> 00:30:56.320]  來為他守望
[00:30:56.320 --> 00:30:59.320]  神會用你成為他的幫助
[00:30:59.320 --> 00:31:01.320]  你將自己交託給神
[00:31:01.320 --> 00:31:03.320]  求神用你
[00:31:03.320 --> 00:31:06.320]  求神使用你
[00:31:06.320 --> 00:31:08.320]  如果你留心聖經第七章
[00:31:08.320 --> 00:31:11.320]  我們剛才讀的第一節
[00:31:11.320 --> 00:31:13.320]  第七章第一節就看到
[00:31:13.320 --> 00:31:14.320]  神就要讓他們
[00:31:14.320 --> 00:31:16.320]  用一個祭籤的方式
[00:31:16.320 --> 00:31:19.320]  來指出哪一個犯罪
[00:31:19.320 --> 00:31:20.320]  或者大家會問
[00:31:20.320 --> 00:31:22.320]  為什麼神那麼多步驟
[00:31:22.320 --> 00:31:24.320]  大概在約書亞的耳邊
[00:31:24.320 --> 00:31:25.320]  就說約書亞
[00:31:25.320 --> 00:31:27.320]  你聽著
[00:31:27.320 --> 00:31:31.320]  是阿干犯罪
[00:31:31.320 --> 00:31:33.320]  是不是很簡單
[00:31:33.320 --> 00:31:35.320]  不需要那麼多步驟
[00:31:35.320 --> 00:31:36.320]  你知道他們接下來要怎麼做嗎
[00:31:36.320 --> 00:31:37.320]  要先祭籤
[00:31:37.320 --> 00:31:41.320]  先祭出猶大支派
[00:31:41.320 --> 00:31:42.320]  再祭籤
[00:31:42.320 --> 00:31:45.320]  祭出謝拉的曾孫等等
[00:31:45.320 --> 00:31:46.320]  一個個支派
[00:31:46.320 --> 00:31:49.320]  將他們制定出來
[00:31:49.320 --> 00:31:50.320]  如果你看看下面
[00:31:50.320 --> 00:31:53.320]  有提到有殺底他的家庭
[00:31:53.320 --> 00:31:54.320]  一個個小單位
[00:31:54.320 --> 00:31:58.320]  逐步逐步探究出來
[00:31:58.320 --> 00:32:01.320]  想像一下
[00:32:01.320 --> 00:32:02.320]  如果現在說
[00:32:02.320 --> 00:32:05.320]  你的教會其中一個人犯罪
[00:32:05.320 --> 00:32:07.320]  牽連全群
[00:32:07.320 --> 00:32:09.320]  然後神告訴你們
[00:32:09.320 --> 00:32:13.320]  是在青年部裡面的
[00:32:13.320 --> 00:32:16.320]  那個部長馬上打醒精神
[00:32:16.320 --> 00:32:18.320]  我們部門的
[00:32:18.320 --> 00:32:20.320]  然後再祭籤
[00:32:20.320 --> 00:32:23.320]  是弱失團
[00:32:23.320 --> 00:32:25.320]  我隨便說
[00:32:25.320 --> 00:32:26.320]  大家如果屬於弱失團
[00:32:26.320 --> 00:32:29.320]  你不要介意
[00:32:29.320 --> 00:32:32.320]  再祭籤的時候
[00:32:32.320 --> 00:32:35.320]  是信實祖
[00:32:35.320 --> 00:32:37.320]  然後信實祖逐個到神面前
[00:32:37.320 --> 00:32:41.320]  發現是其中一個弟兄犯罪
[00:32:41.320 --> 00:32:42.320]  整個過程當中
[00:32:42.320 --> 00:32:43.320]  你會發現
[00:32:43.320 --> 00:32:48.320]  我們所屬的單位裡的人犯罪
[00:32:48.320 --> 00:32:49.320]  神好像刻意讓我們知道
[00:32:49.320 --> 00:32:51.320]  是和你們有關
[00:32:51.320 --> 00:32:52.320]  是和你們有關
[00:32:52.320 --> 00:32:55.320]  是和你們有關
[00:32:55.320 --> 00:32:58.320]  因此要他們警覺住
[00:32:58.320 --> 00:33:01.320]  在當中守望住
[00:33:01.320 --> 00:33:03.320]  這次事情縱使處理了
[00:33:03.320 --> 00:33:08.320]  將來仍要常常守望住
[00:33:08.320 --> 00:33:09.320]  當然在這裡
[00:33:09.320 --> 00:33:12.320]  我會多說幾句話
[00:33:12.320 --> 00:33:14.320]  我很清楚體會到
[00:33:14.320 --> 00:33:16.320]  有很多弟兄姊妹
[00:33:16.320 --> 00:33:17.320]  在教會當中
[00:33:17.320 --> 00:33:20.320]  面對著很多的艱難
[00:33:20.320 --> 00:33:22.320]  有些人對你的攻擊
[00:33:22.320 --> 00:33:24.320]  或有些人的錯誤
[00:33:24.320 --> 00:33:25.320]  帶給你的傷害
[00:33:25.320 --> 00:33:26.320]  與你無關
[00:33:26.320 --> 00:33:29.320]  但他的錯失帶給你的傷害
[00:33:29.320 --> 00:33:31.320]  在當中你心心不忿
[00:33:31.320 --> 00:33:32.320]  只會祈禱神
[00:33:32.320 --> 00:33:35.320]  你將他清除吧
[00:33:35.320 --> 00:33:37.320]  或許你會這樣祈禱
[00:33:37.320 --> 00:33:40.320]  或神會這樣去應運禱告
[00:33:40.320 --> 00:33:42.320]  但在過程當中
[00:33:42.320 --> 00:33:47.320]  你要記得詩篇37篇
[00:33:47.320 --> 00:33:49.320]  聖經所說的話
[00:33:49.320 --> 00:33:53.320]  要止住怒氣
[00:33:53.320 --> 00:33:56.320]  利氣憤怒
[00:33:56.320 --> 00:33:58.320]  不要心懷不平
[00:33:58.320 --> 00:34:02.320]  以致作惡
[00:34:02.320 --> 00:34:05.320]  37篇第八節經文
[00:34:05.320 --> 00:34:06.320]  聖經告訴我們
[00:34:06.320 --> 00:34:07.320]  弟兄姊妹
[00:34:07.320 --> 00:34:08.320]  在其中要留心
[00:34:08.320 --> 00:34:09.320]  免得你的憤怒
[00:34:09.320 --> 00:34:11.320]  引致你自己犯罪作惡
[00:34:11.320 --> 00:34:12.320]  在那個時候
[00:34:12.320 --> 00:34:13.320]  不單是一個惡
[00:34:13.320 --> 00:34:15.320]  是兩個惡
[00:34:15.320 --> 00:34:16.320]  你知道嗎
[00:34:16.320 --> 00:34:17.320]  撒旦一個權勢
[00:34:17.320 --> 00:34:19.320]  其中一個策略就是
[00:34:19.320 --> 00:34:22.320]  讓你去憤怒人的罪
[00:34:22.320 --> 00:34:24.320]  以致你在憤怒當中
[00:34:24.320 --> 00:34:29.320]  同時落在罪的深淵裏面
[00:34:29.320 --> 00:34:31.320]  我們作為屬神的人
[00:34:31.320 --> 00:34:33.320]  作為跟隨基督的人
[00:34:33.320 --> 00:34:36.320]  我們豈不是應該學校基督呢
[00:34:36.320 --> 00:34:37.320]  主耶穌來到世上
[00:34:37.320 --> 00:34:39.320]  他為什麼釘十字架呢
[00:34:39.320 --> 00:34:42.320]  為什麼會被釘十字架呢
[00:34:42.320 --> 00:34:44.320]  是因為當時的宗教領袖
[00:34:44.320 --> 00:34:47.320]  嫉妒耶穌
[00:34:47.320 --> 00:34:50.320]  以致他被釘十字架
[00:34:50.320 --> 00:34:51.320]  我們的主
[00:34:51.320 --> 00:34:55.320]  都是因為屬神的人
[00:34:55.320 --> 00:34:59.320]  以致他受到諸般的傷痛
[00:34:59.320 --> 00:35:02.320]  當你受傷痛的時候
[00:35:02.320 --> 00:35:05.320]  或者你可以說你是有福
[00:35:05.320 --> 00:35:07.320]  因為你分擔
[00:35:07.320 --> 00:35:10.320]  分償基督的苦楚
[00:35:10.320 --> 00:35:14.320]  而在當中堅守你的良善
[00:35:14.320 --> 00:35:18.320]  保存你的正直
[00:35:18.320 --> 00:35:19.320]  我這樣說
[00:35:19.320 --> 00:35:22.320]  是從心底說出來的
[00:35:22.320 --> 00:35:24.320]  我見到有不少的教會
[00:35:24.320 --> 00:35:25.320]  在當中很多正直
[00:35:25.320 --> 00:35:27.320]  很有公義的弟兄姊妹
[00:35:27.320 --> 00:35:32.320]  在其間因為人的罪而自己跌倒
[00:35:32.320 --> 00:35:35.320]  你要保存自己
[00:35:35.320 --> 00:35:38.320]  神要用你
