
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:18:17.000 --> 00:18:18.000]  我還要有行動
[00:18:18.000 --> 00:18:20.000]  我下來要拯救
[00:18:20.000 --> 00:18:22.000]  這個是神的性格
[00:18:22.000 --> 00:18:25.000]  在我們人有需要的時候
[00:18:25.000 --> 00:18:27.000]  神全都知道
[00:18:27.000 --> 00:18:29.000]  神說我知道
[00:18:29.000 --> 00:18:31.000]  我聽到
[00:18:31.000 --> 00:18:32.000]  我看見
[00:18:32.000 --> 00:18:34.000]  而且我半端在那裡看
[00:18:34.000 --> 00:18:36.000]  我要下來
[00:18:36.000 --> 00:18:37.000]  我要拯救
[00:18:37.000 --> 00:18:38.000]  很有意思
[00:18:38.000 --> 00:18:40.000]  這個就是我的神
[00:18:40.000 --> 00:18:41.000]  我們的神
[00:18:41.000 --> 00:18:42.000]  宣告給摩西
[00:18:42.000 --> 00:18:44.000]  也宣告給你跟我的人
[00:18:44.000 --> 00:18:46.000]  說我不知道現在你碰見什麼
[00:18:46.000 --> 00:18:48.000]  你可能以為神不理了
[00:18:48.000 --> 00:18:49.000]  你不知道了
[00:18:49.000 --> 00:18:50.000]  你在哪裡我看不到你
[00:18:50.000 --> 00:18:52.000]  但是我知道
[00:18:52.000 --> 00:18:54.000]  還要有行動
[00:18:54.000 --> 00:18:56.000]  這個是神對摩西
[00:18:56.000 --> 00:18:58.000]  所表達的性格
[00:18:58.000 --> 00:18:59.000]  你看不到了已經
[00:18:59.000 --> 00:19:00.000]  你也聽不到了
[00:19:00.000 --> 00:19:01.000]  你已經不理了
[00:19:01.000 --> 00:19:04.000]  什麼革命事業對你來說沒意思了
[00:19:04.000 --> 00:19:05.000]  現在已經
[00:19:05.000 --> 00:19:06.000]  全放棄了
[00:19:06.000 --> 00:19:07.000]  你放棄
[00:19:07.000 --> 00:19:09.000]  神說我沒有放棄
[00:19:09.000 --> 00:19:10.000]  這個是第一個
[00:19:10.000 --> 00:19:12.000]  神要摩西重新記得的
[00:19:12.000 --> 00:19:14.000]  他的性格
[00:19:14.000 --> 00:19:16.000]  然後神的手術是怎樣呢
[00:19:16.000 --> 00:19:17.000]  神說
[00:19:17.000 --> 00:19:19.000]  然後在這個計劃裡面
[00:19:19.000 --> 00:19:21.000]  我有行動
[00:19:21.000 --> 00:19:28.000]  我就派你去成為我的出手
[00:19:28.000 --> 00:19:31.000]  榜樣跟見證
[00:19:31.000 --> 00:19:33.000]  這個很奇怪
[00:19:33.000 --> 00:19:35.000]  很奇怪
[00:19:35.000 --> 00:19:37.000]  我相信摩西心裡面也很奇怪
[00:19:37.000 --> 00:19:39.000]  你為什麼要我
[00:19:39.000 --> 00:19:41.000]  剛才我說摩西心裡面說
[00:19:41.000 --> 00:19:43.000]  第一個就是最不適合這個時候
[00:19:43.000 --> 00:19:45.000]  早點40年前你要我的時候
[00:19:45.000 --> 00:19:47.000]  我肯定去
[00:19:47.000 --> 00:19:49.000]  現在我的老人80歲了
[00:19:49.000 --> 00:19:51.000]  那個老頭哪裡幹什麼
[00:19:51.000 --> 00:19:52.000]  最不適合的時候
[00:19:52.000 --> 00:19:53.000]  你反而來找我
[00:19:53.000 --> 00:19:54.000]  第一個不適合
[00:19:54.000 --> 00:19:55.000]  第二個
[00:19:55.000 --> 00:19:57.000]  我相信摩西跟我們每個人一樣
[00:19:57.000 --> 00:19:59.000]  為什麼一定要我
[00:19:59.000 --> 00:20:02.000]  你自己乾就可以了嗎
[00:20:02.000 --> 00:20:03.000]  你是全能的神
[00:20:03.000 --> 00:20:04.000]  對不對
[00:20:04.000 --> 00:20:05.000]  對
[00:20:05.000 --> 00:20:06.000]  真的
[00:20:06.000 --> 00:20:09.000]  如果神就這麼大能的時候
[00:20:09.000 --> 00:20:11.000]  為什麼要你跟我來
[00:20:11.000 --> 00:20:13.000]  透過你來幫他的忙
[00:20:13.000 --> 00:20:16.000]  對不對
[00:20:16.000 --> 00:20:19.000]  你明白是什麼意思嗎
[00:20:19.000 --> 00:20:20.000]  最重要的是
[00:20:20.000 --> 00:20:21.000]  是的
[00:20:21.000 --> 00:20:25.000]  神的能力全都可以把事情弄得好
[00:20:25.000 --> 00:20:26.000]  他要拯救已逝的人
[00:20:26.000 --> 00:20:28.000]  哪裡需要摩西啊
[00:20:28.000 --> 00:20:29.000]  真的不需要摩西
[00:20:29.000 --> 00:20:30.000]  為什麼
[00:20:30.000 --> 00:20:31.000]  對不對
[00:20:31.000 --> 00:20:32.000]  我們也看到
[00:20:32.000 --> 00:20:33.000]  如果神要那個人
[00:20:33.000 --> 00:20:34.000]  你的朋友信耶穌
[00:20:34.000 --> 00:20:36.000]  哪裡需要你去傳福音
[00:20:36.000 --> 00:20:37.000]  要他信就信了
[00:20:37.000 --> 00:20:38.000]  我們在歷史上
[00:20:38.000 --> 00:20:39.000]  我們的認識人
[00:20:39.000 --> 00:20:41.000]  我自己認識的人也有一些
[00:20:41.000 --> 00:20:43.000]  根本就沒有人跟他傳
[00:20:43.000 --> 00:20:45.000]  他自己看聖經就信了耶穌了
[00:20:45.000 --> 00:20:48.000]  大家可能聽過一個很有名的見證
[00:20:48.000 --> 00:20:50.000]  現在也出了書了
[00:20:50.000 --> 00:20:51.000]  叫做Christopher Yoon
[00:20:51.000 --> 00:20:57.000]  在美國土生土長的台灣籍的青年人
[00:20:57.000 --> 00:20:59.000]  來過香港好像
[00:20:59.000 --> 00:21:01.000]  Christopher Yoon
[00:21:01.000 --> 00:21:04.000]  這個年輕人本來是念PhD的
[00:21:04.000 --> 00:21:05.000]  念牙醫
[00:21:05.000 --> 00:21:06.000]  非常聰明的一個人
[00:21:06.000 --> 00:21:08.000]  但後來就墮落了
[00:21:08.000 --> 00:21:10.000]  沿上了毒癮
[00:21:10.000 --> 00:21:12.000]  後來他不但是自己抽
[00:21:12.000 --> 00:21:14.000]  他還去賣
[00:21:14.000 --> 00:21:16.000]  賣給他的professor
[00:21:16.000 --> 00:21:18.000]  然後給人抓了
[00:21:18.000 --> 00:21:19.000]  抓了以後
[00:21:19.000 --> 00:21:21.000]  他就扎在金爐裡面
[00:21:21.000 --> 00:21:24.000]  他的媽媽也對他沒辦法
[00:21:24.000 --> 00:21:29.000]  他媽媽跟他那個關係就斷了
[00:21:29.000 --> 00:21:32.000]  最後他媽媽還是有點心
[00:21:32.000 --> 00:21:35.000]  去金爐裡面探他的時候
[00:21:35.000 --> 00:21:38.000]  也把一本聖經送給他
[00:21:38.000 --> 00:21:41.000]  媽媽本來對信仰也沒有什麼心
[00:21:41.000 --> 00:21:43.000]  但是後來就改變了
[00:21:43.000 --> 00:21:45.000]  又為兒子禱告
[00:21:45.000 --> 00:21:47.000]  如果你記得這個見證
[00:21:47.000 --> 00:21:49.000]  媽媽在金爐裡面
[00:21:49.000 --> 00:21:51.000]  最後走的時候
[00:21:51.000 --> 00:21:53.000]  把聖經送給他
[00:21:53.000 --> 00:21:55.000]  Christopher Yoon心裡面很憤怒
[00:21:55.000 --> 00:21:57.000]  你不理我
[00:21:57.000 --> 00:21:58.000]  放棄了我
[00:21:58.000 --> 00:21:59.000]  還送一本聖經給我
[00:21:59.000 --> 00:22:02.000]  垂手地把它掉了
[00:22:02.000 --> 00:22:04.000]  然後有一天在那爐裡面
[00:22:04.000 --> 00:22:05.000]  在金爐裡面走
[00:22:05.000 --> 00:22:07.000]  走過了工廠
[00:22:07.000 --> 00:22:09.000]  看到一個垃圾桶
[00:22:09.000 --> 00:22:12.000]  突然間心裡面就感觸
[00:22:12.000 --> 00:22:14.000]  我這個人跑到這個地步
[00:22:14.000 --> 00:22:16.000]  本來好好的念書
[00:22:16.000 --> 00:22:17.000]  念得那麼的好
[00:22:17.000 --> 00:22:18.000]  要拿博士了
[00:22:18.000 --> 00:22:20.000]  現在後來搞到現在這個地步
[00:22:20.000 --> 00:22:21.000]  在這個金爐裡面
[00:22:21.000 --> 00:22:23.000]  就好像這個垃圾桶一樣
[00:22:23.000 --> 00:22:24.000]  什麼意思都沒有
[00:22:24.000 --> 00:22:25.000]  充滿了只有垃圾
[00:22:25.000 --> 00:22:26.000]  他心裡面就好難過
[00:22:26.000 --> 00:22:27.000]  突然間難過
[00:22:27.000 --> 00:22:28.000]  最難過的時候
[00:22:28.000 --> 00:22:31.000]  偶然就發覺垃圾桶旁邊
[00:22:31.000 --> 00:22:32.000]  那個小座子上面
[00:22:32.000 --> 00:22:34.000]  有本聖經
[00:22:34.000 --> 00:22:36.000]  他垂手就覺得
[00:22:36.000 --> 00:22:37.000]  媽媽那個時候
[00:22:37.000 --> 00:22:38.000]  不是送個聖經給我嗎
[00:22:38.000 --> 00:22:40.000]  不過掉了
[00:22:40.000 --> 00:22:41.000]  拿來就看
[00:22:41.000 --> 00:22:43.000]  一直看 一看就放不下
[00:22:43.000 --> 00:22:45.000]  最後就自己一個人看聖經
[00:22:45.000 --> 00:22:47.000]  就成了基督徒
[00:22:47.000 --> 00:22:49.000]  這整個生命的改變
[00:22:49.000 --> 00:22:51.000]  你說 對不對
[00:22:51.000 --> 00:22:52.000]  神要改變一個人
[00:22:52.000 --> 00:22:54.000]  哪裡需要你去傳福音
[00:22:54.000 --> 00:22:56.000]  神要拯救已逝的人
[00:22:56.000 --> 00:22:57.000]  哪裡需要摩西
[00:22:57.000 --> 00:22:59.000]  為什麼還是好像強迫
[00:22:59.000 --> 00:23:00.000]  不是強迫了
[00:23:00.000 --> 00:23:02.000]  還是不斷地呼叫摩西
[00:23:02.000 --> 00:23:03.000]  而不適合的時候
[00:23:03.000 --> 00:23:05.000]  要他去帶領已逝的人
[00:23:05.000 --> 00:23:07.000]  我想摩西也問這個問題
[00:23:07.000 --> 00:23:09.000]  我們可能也問這個問題
[00:23:09.000 --> 00:23:10.000]  為什麼神要你
[00:23:10.000 --> 00:23:12.000]  為什麼要我
[00:23:12.000 --> 00:23:13.000]  不是因為沒有你
[00:23:13.000 --> 00:23:16.000]  沒有我他做不成
[00:23:16.000 --> 00:23:18.000]  他要你跟我
[00:23:18.000 --> 00:23:19.000]  在他的偉大的工作
[00:23:19.000 --> 00:23:22.000]  跟計劃裡面有份
[00:23:22.000 --> 00:23:27.000]  是要你跟我兼光
[00:23:27.000 --> 00:23:28.000]  他可以自己做
[00:23:28.000 --> 00:23:29.000]  但是總是要求
[00:23:29.000 --> 00:23:32.000]  希望你跟他一起來做的時候
[00:23:32.000 --> 00:23:34.000]  親眼在這個過程當中
[00:23:34.000 --> 00:23:37.000]  看見神是那麼的偉大
[00:23:37.000 --> 00:23:38.000]  那麼的慈愛
[00:23:38.000 --> 00:23:41.000]  讓你重新在這個過程當中知道
[00:23:41.000 --> 00:23:43.000]  原來你的神是這樣的一個神
[00:23:43.000 --> 00:23:46.000]  給你機會 給我機會
[00:23:46.000 --> 00:23:49.000]  不是真的沒有我們就不行
[00:23:49.000 --> 00:23:51.000]  是因為他真的想我們
[00:23:51.000 --> 00:23:54.000]  能夠理解原來神是那麼的真實
[00:23:54.000 --> 00:23:55.000]  那麼的奇妙
[00:23:55.000 --> 00:23:57.000]  所以摩西那個時候當然不知道
[00:23:57.000 --> 00:24:01.000]  但是神你看整個過程以後幾十年裡面
[00:24:01.000 --> 00:24:03.000]  他帶領已逝的人
[00:24:03.000 --> 00:24:05.000]  經過很多的困難的時候
[00:24:05.000 --> 00:24:08.000]  每次他越來越在這個過程當中發覺
[00:24:08.000 --> 00:24:10.000]  原來神是那麼的真實
[00:24:10.000 --> 00:24:11.000]  那麼的奇妙
[00:24:11.000 --> 00:24:13.000]  所以神跟你相遇
[00:24:13.000 --> 00:24:15.000]  領導你還護照你的時候
[00:24:15.000 --> 00:24:17.000]  你不要說為什麼要我
[00:24:17.000 --> 00:24:18.000]  你不要我也行了
[00:24:18.000 --> 00:24:20.000]  我現在不想做了
[00:24:20.000 --> 00:24:21.000]  你看我都放癢了
[00:24:21.000 --> 00:24:23.000]  什麼興趣都沒有
[00:24:23.000 --> 00:24:25.000]  不是 神說你來
[00:24:25.000 --> 00:24:27.000]  我護照你的時候
[00:24:27.000 --> 00:24:28.000]  我跟你相遇的時候
[00:24:28.000 --> 00:24:29.000]  我要你的時候
[00:24:29.000 --> 00:24:33.000]  肯定有很大的意思在後面
[00:24:33.000 --> 00:24:36.000]  跟你有一個不同的人生的路
[00:24:36.000 --> 00:24:38.000]  讓你走下去
[00:24:38.000 --> 00:24:42.000]  所以你看摩西跟神在那天的對話裡面
[00:24:42.000 --> 00:24:45.000]  有一個很大的張力在裡面
[00:24:45.000 --> 00:24:47.000]  你看摩西就
[00:24:47.000 --> 00:24:50.000]  我們說摩西就說我不行
[00:24:50.000 --> 00:24:53.000]  我就特別在第四章
[00:24:53.000 --> 00:24:54.000]  第三第四章裡面
[00:24:54.000 --> 00:24:55.000]  列出來好幾個
[00:24:55.000 --> 00:24:57.000]  一連六個問題
[00:24:57.000 --> 00:24:59.000]  摩西說我沒有名望
[00:24:59.000 --> 00:25:00.000]  對不對
[00:25:00.000 --> 00:25:01.000]  我是誰
[00:25:01.000 --> 00:25:02.000]  我回到埃及
[00:25:02.000 --> 00:25:04.000]  四十年前我是王子
[00:25:04.000 --> 00:25:06.000]  你那個時候都不要我
[00:25:06.000 --> 00:25:07.000]  現在四十年
[00:25:07.000 --> 00:25:09.000]  再過去了人家都忘記我了
[00:25:09.000 --> 00:25:11.000]  以前我的朋友全都不在了
[00:25:11.000 --> 00:25:12.000]  現在我回去了
[00:25:12.000 --> 00:25:13.000]  沒有人認識我
[00:25:13.000 --> 00:25:14.000]  我是誰
[00:25:14.000 --> 00:25:16.000]  我沒有名望
[00:25:16.000 --> 00:25:18.000]  我沒有信息可以講
[00:25:18.000 --> 00:25:21.000]  我可以講什麼
[00:25:21.000 --> 00:25:23.000]  他們有沒有興趣聽我講
[00:25:23.000 --> 00:25:24.000]  我沒有權威
[00:25:24.000 --> 00:25:26.000]  因為他們不相信我
[00:25:26.000 --> 00:25:28.000]  我沒有口才
[00:25:28.000 --> 00:25:30.000]  我最後不認識
[00:25:30.000 --> 00:25:31.000]  我就是不講話了
[00:25:31.000 --> 00:25:32.000]  講得不好
[00:25:32.000 --> 00:25:35.000]  四十年前我是政界裡面強人
[00:25:35.000 --> 00:25:36.000]  什麼都可以講
[00:25:36.000 --> 00:25:37.000]  現在過了四十年
[00:25:37.000 --> 00:25:38.000]  對了洋四十年
[00:25:38.000 --> 00:25:40.000]  什麼都不懂了
[00:25:40.000 --> 00:25:42.000]  剛剛在聽洋的聲音
[00:25:42.000 --> 00:25:43.000]  不用跟他講話了
[00:25:43.000 --> 00:25:44.000]  四十年不講了
[00:25:44.000 --> 00:25:45.000]  什麼都沒有了
[00:25:45.000 --> 00:25:46.000]  我是個老頭
[00:25:46.000 --> 00:25:49.000]  我沒有那個志氣
[00:25:49.000 --> 00:25:51.000]  你請其他人講
[00:25:51.000 --> 00:25:53.000]  不要為什麼找我
[00:25:53.000 --> 00:25:55.000]  最後我什麼成就都沒有
[00:25:55.000 --> 00:25:57.000]  我做不到你給我的使命
[00:25:57.000 --> 00:25:59.000]  你看摩西很多的理由
[00:25:59.000 --> 00:26:02.000]  一連串的理由
[00:26:02.000 --> 00:26:03.000]  神怎麼回答他
[00:26:03.000 --> 00:26:06.000]  你有沒有留意
[00:26:06.000 --> 00:26:08.000]  神說你行的
[00:26:08.000 --> 00:26:10.000]  我們今天那個輔導是這樣
[00:26:10.000 --> 00:26:12.000]  你以為不能嗎
[00:26:12.000 --> 00:26:13.000]  你可以
[00:26:13.000 --> 00:26:14.000]  不是的
[00:26:14.000 --> 00:26:17.000]  神說我知道不行
[00:26:17.000 --> 00:26:20.000]  我不是說你可以
[00:26:20.000 --> 00:26:22.000]  神說是我可以
[00:26:22.000 --> 00:26:23.000]  有沒有留意
[00:26:23.000 --> 00:26:25.000]  我跟你一起去
[00:26:25.000 --> 00:26:27.000]  我可以
[00:26:27.000 --> 00:26:28.000]  你不可以
[00:26:28.000 --> 00:26:29.000]  我可以
[00:26:29.000 --> 00:26:30.000]  你有意思
[00:26:30.000 --> 00:26:31.000]  所以你看神的回答是
[00:26:31.000 --> 00:26:34.000]  我必與你同在
[00:26:34.000 --> 00:26:37.000]  我是自有擁有的
[00:26:37.000 --> 00:26:41.000]  我能夠施行大能的手
[00:26:41.000 --> 00:26:43.000]  這個就是神的回答的方法
[00:26:43.000 --> 00:26:49.000]  這個是很奇妙的
[00:26:49.000 --> 00:26:50.000]  真的
[00:26:50.000 --> 00:26:51.000]  你看
[00:26:51.000 --> 00:26:52.000]  我不要你的人生
[00:26:52.000 --> 00:26:54.000]  我的人生充滿了這樣的經驗
[00:26:54.000 --> 00:26:55.000]  很多時候我跟你說
[00:26:55.000 --> 00:26:57.000]  神說我不行
[00:26:57.000 --> 00:26:58.000]  有時候我真的以為
[00:26:58.000 --> 00:26:59.000]  能夠的時候
[00:26:59.000 --> 00:27:02.000]  最後發覺我真的不能夠
[00:27:02.000 --> 00:27:04.000]  但是整個過程當中
[00:27:04.000 --> 00:27:07.000]  神說我叫你去做
[00:27:07.000 --> 00:27:08.000]  我已經做了
[00:27:08.000 --> 00:27:09.000]  我預備好了
[00:27:09.000 --> 00:27:11.000]  我唯一的給你的
[00:27:11.000 --> 00:27:13.000]  應許跟禮物就是
[00:27:13.000 --> 00:27:15.000]  不是你可以做得到
[00:27:15.000 --> 00:27:17.000]  就是我跟你一起做
[00:27:17.000 --> 00:27:18.000]  你改變不來的
[00:27:18.000 --> 00:27:22.000]  我替你改變
[00:27:22.000 --> 00:27:24.000]  我記得在差不多
[00:27:24.000 --> 00:27:27.000]  現在已經差不多20年前
[00:27:27.000 --> 00:27:29.000]  那個時候剛從加拿大
[00:27:29.000 --> 00:27:31.000]  開始回到香港
[00:27:31.000 --> 00:27:34.000]  在中文大學裡面當老師
[00:27:34.000 --> 00:27:36.000]  那麼
[00:27:36.000 --> 00:27:38.000]  那個時候第一次
[00:27:38.000 --> 00:27:40.000]  我的心對中國大陸
[00:27:40.000 --> 00:27:44.000]  中國的學術界
[00:27:44.000 --> 00:27:46.000]  知識分子很有負擔
[00:27:46.000 --> 00:27:48.000]  認識我的人都知道
[00:27:48.000 --> 00:27:50.000]  那麼我很希望跟他們分享
[00:27:50.000 --> 00:27:51.000]  基督教的信仰
[00:27:51.000 --> 00:27:54.000]  那麼那次剛剛開始開放
[00:27:54.000 --> 00:27:55.000]  99年的時候
[00:27:55.000 --> 00:27:57.000]  大家還記得
[00:27:57.000 --> 00:27:59.000]  那次我再回來香港中文大學
[00:27:59.000 --> 00:28:01.000]  就第一次有機會
[00:28:01.000 --> 00:28:05.000]  重新在國際的會議
[00:28:05.000 --> 00:28:07.000]  宗教的會議裡面
[00:28:07.000 --> 00:28:08.000]  進到中國大陸
[00:28:08.000 --> 00:28:11.000]  那次在北京大學舉行
[00:28:11.000 --> 00:28:13.000]  對我來說是個很大的機會
[00:28:13.000 --> 00:28:15.000]  已經十幾年了
[00:28:15.000 --> 00:28:18.000]  我的學術就是看看寫寫書
[00:28:18.000 --> 00:28:19.000]  沒有發表
[00:28:19.000 --> 00:28:22.000]  那次就在國際會議裡面
[00:28:22.000 --> 00:28:24.000]  有機會發表
[00:28:24.000 --> 00:28:26.000]  我就很用功
[00:28:26.000 --> 00:28:27.000]  重新把一篇
[00:28:27.000 --> 00:28:29.000]  我覺得非常好的論文
[00:28:29.000 --> 00:28:30.000]  重新寫了出來
[00:28:30.000 --> 00:28:32.000]  就是把基督教跟其他宗教
[00:28:32.000 --> 00:28:34.000]  不同的地方
[00:28:34.000 --> 00:28:35.000]  把它列出來
[00:28:35.000 --> 00:28:36.000]  把它講得很清楚
[00:28:36.000 --> 00:28:39.000]  然後在國際的會議裡面念出來
[00:28:39.000 --> 00:28:41.000]  我還記得第一次
[00:28:41.000 --> 00:28:43.000]  記過十幾年都沒記過這個會
[00:28:43.000 --> 00:28:44.000]  現在中國開放了
[00:28:44.000 --> 00:28:48.000]  開始了有北京大學
[00:28:48.000 --> 00:28:50.000]  國際的人都來了
[00:28:50.000 --> 00:28:52.000]  當然國內的學者很多
[00:28:52.000 --> 00:28:54.000]  有不同的宗教
[00:28:54.000 --> 00:28:55.000]  還有基督教的
[00:28:55.000 --> 00:28:57.000]  還有一些其他宗教的
[00:28:57.000 --> 00:28:58.000]  那麼我就
[00:28:58.000 --> 00:28:59.000]  像台灣還記得
[00:28:59.000 --> 00:29:00.000]  我像台灣就這樣
[00:29:00.000 --> 00:29:01.000]  就是在下面坐了
[00:29:01.000 --> 00:29:03.000]  一些全國的學者
[00:29:03.000 --> 00:29:04.000]  我就念我的論文
[00:29:04.000 --> 00:29:05.000]  有點緊張
[00:29:05.000 --> 00:29:06.000]  但是我覺得我
[00:29:06.000 --> 00:29:07.000]  已經發了很多的心機
[00:29:07.000 --> 00:29:09.000]  把最好的東西都寫出來
[00:29:09.000 --> 00:29:10.000]  一直在念
[00:29:10.000 --> 00:29:11.000]  還沒有念到一半
[00:29:11.000 --> 00:29:14.000]  到了前面第一排我還記得
[00:29:14.000 --> 00:29:15.000]  第一排
[00:29:15.000 --> 00:29:19.000]  有一個是北大的宗教研究教授
[00:29:19.000 --> 00:29:21.000]  滿權威的教授
[00:29:21.000 --> 00:29:22.000]  我看他
[00:29:22.000 --> 00:29:23.000]  第一次見到他
[00:29:23.000 --> 00:29:25.000]  我一直念論文
[00:29:25.000 --> 00:29:26.000]  還沒有念到一半
[00:29:26.000 --> 00:29:30.000]  我覺得教授的臉不好看
[00:29:30.000 --> 00:29:31.000]  然後
[00:29:31.000 --> 00:29:32.000]  跟著下去
[00:29:32.000 --> 00:29:33.000]  我每兩三句
[00:29:33.000 --> 00:29:36.000]  他就搖頭
[00:29:36.000 --> 00:29:38.000]  然後最後我還沒念完
[00:29:38.000 --> 00:29:39.000]  你知道幹什麼
[00:29:39.000 --> 00:29:41.000]  他大聲地跟他旁邊的人講話
[00:29:41.000 --> 00:29:43.000]  不是跟我講
[00:29:43.000 --> 00:29:45.000]  大概是誰我也不知道
[00:29:45.000 --> 00:29:48.000]  他對隔壁的人指著我說
[00:29:48.000 --> 00:29:50.000]  他是誰
[00:29:50.000 --> 00:29:52.000]  他在講什麼
[00:29:52.000 --> 00:29:53.000]  你明白嗎
[00:29:53.000 --> 00:29:55.000]  我還念不念下去
[00:29:55.000 --> 00:29:57.000]  我心裡面打擊了好大
[00:29:57.000 --> 00:30:00.000]  第一次準備得那麼的好
[00:30:00.000 --> 00:30:02.000]  在一個那麼重要的場合
[00:30:02.000 --> 00:30:04.000]  人在這兒這樣的給我
[00:30:04.000 --> 00:30:06.000]  還沒有念完的給我這樣的評價
[00:30:06.000 --> 00:30:07.000]  我告訴你
[00:30:07.000 --> 00:30:08.000]  難過嗎
[00:30:08.000 --> 00:30:10.000]  好難過
[00:30:10.000 --> 00:30:11.000]  就是
[00:30:11.000 --> 00:30:12.000]  我做得來嗎
[00:30:12.000 --> 00:30:13.000]  我做不來
[00:30:13.000 --> 00:30:14.000]  但是我覺得就是
[00:30:14.000 --> 00:30:16.000]  既然神給我打開這個門
[00:30:16.000 --> 00:30:18.000]  我就繼續進去
[00:30:18.000 --> 00:30:20.000]  繼續進去
[00:30:20.000 --> 00:30:22.000]  我告訴你這個教授
[00:30:22.000 --> 00:30:23.000]  兩三年前
[00:30:23.000 --> 00:30:27.000]  我聽說他已經退休了
[00:30:27.000 --> 00:30:29.000]  他退休以後
[00:30:29.000 --> 00:30:32.000]  他竟然第一個要做的
[00:30:32.000 --> 00:30:33.000]  就跑去了美國
[00:30:33.000 --> 00:30:36.000]  一個神學院裡面
[00:30:36.000 --> 00:30:38.000]  住了半年
[00:30:38.000 --> 00:30:40.000]  寫書
[00:30:40.000 --> 00:30:41.000]  寫完書以後
[00:30:41.000 --> 00:30:44.000]  在中國出版了第一本
[00:30:44.000 --> 00:30:45.000]  這兩本的
[00:30:45.000 --> 00:30:46.000]  向下級的
[00:30:46.000 --> 00:30:47.000]  很好的
[00:30:47.000 --> 00:30:52.000]  是基督教的信仰的歷史
[00:30:52.000 --> 00:30:54.000]  我心裡面真的
[00:30:54.000 --> 00:30:55.000]  不可以想象
[00:30:55.000 --> 00:30:58.000]  十幾年前那個人是這樣的人
[00:30:58.000 --> 00:31:00.000]  我不知道神在他的生命當中
[00:31:00.000 --> 00:31:01.000]  透過什麼方法
[00:31:01.000 --> 00:31:03.000]  也不是我的功勞
[00:31:03.000 --> 00:31:05.000]  但是我就是慢慢慢慢地
[00:31:05.000 --> 00:31:07.000]  整個氛圍
[00:31:07.000 --> 00:31:11.000]  整個人就改變了
[00:31:11.000 --> 00:31:13.000]  然後我不是最近
[00:31:13.000 --> 00:31:14.000]  好像一年有機會
[00:31:14.000 --> 00:31:16.000]  跟他碰到面的時候
[00:31:16.000 --> 00:31:17.000]  他還記得我
[00:31:17.000 --> 00:31:18.000]  我不知道他還記不記得
[00:31:18.000 --> 00:31:20.000]  哪一次他第一次見到我的時候
[00:31:20.000 --> 00:31:22.000]  大概不記得了老人家
[00:31:22.000 --> 00:31:23.000]  他說
[00:31:23.000 --> 00:31:24.000]  萬聖教授很好啊
[00:31:24.000 --> 00:31:25.000]  見到你
[00:31:25.000 --> 00:31:26.000]  然後就立刻
[00:31:26.000 --> 00:31:27.000]  我們兩個坐下的時候
[00:31:27.000 --> 00:31:28.000]  他說
[00:31:28.000 --> 00:31:30.000]  我現在要去教堂
[00:31:30.000 --> 00:31:32.000]  哇 我心裡面真的很
[00:31:32.000 --> 00:31:34.000]  興奮地明白了
[00:31:34.000 --> 00:31:36.000]  他竟然跟我說這樣的話
[00:31:36.000 --> 00:31:37.000]  他說我去教堂
[00:31:37.000 --> 00:31:38.000]  我說過了
[00:31:38.000 --> 00:31:39.000]  我退休那一天
[00:31:39.000 --> 00:31:41.000]  我就信教了
[00:31:41.000 --> 00:31:42.000]  因為你知道
[00:31:42.000 --> 00:31:44.000]  如果他還沒退休的話
[00:31:44.000 --> 00:31:46.000]  如果他填他的宗教信仰的話
[00:31:46.000 --> 00:31:49.000]  他的很多的麻煩
[00:31:49.000 --> 00:31:52.000]  原來他的真的信仰改變
[00:31:52.000 --> 00:31:53.000]  這就是神的奇妙
[00:31:53.000 --> 00:31:55.000]  神說你去吧
[00:31:55.000 --> 00:31:57.000]  你覺得不行嗎
[00:31:57.000 --> 00:31:58.000]  我行啊
[00:31:58.000 --> 00:31:59.000]  不是你啊
[00:31:59.000 --> 00:32:02.000]  這個就是摩西的經驗
[00:32:02.000 --> 00:32:03.000]  摩西的經驗
[00:32:03.000 --> 00:32:05.000]  把整個人改變過來
[00:32:05.000 --> 00:32:07.000]  我用了幾個字來表達
[00:32:07.000 --> 00:32:09.000]  希望你不介意
[00:32:09.000 --> 00:32:11.000]  我們發覺神父教在摩西的生生活
[00:32:11.000 --> 00:32:13.000]  看見一個特別的情況
[00:32:13.000 --> 00:32:16.000]  本來是什麼興趣都沒有
[00:32:16.000 --> 00:32:19.000]  什麼大志都沒有的人
[00:32:19.000 --> 00:32:21.000]  在神碰見他以後
[00:32:21.000 --> 00:32:23.000]  本來是廢材我們說
[00:32:23.000 --> 00:32:26.000]  變成了焚孝的荊棘
[00:32:26.000 --> 00:32:28.000]  焚孝的荊棘的意思是什麼
[00:32:28.000 --> 00:32:29.000]  焚孝
[00:32:29.000 --> 00:32:31.000]  但是沒有
[00:32:31.000 --> 00:32:33.000]  沒有孝掉
[00:32:33.000 --> 00:32:36.000]  經歷到神那種大能的人
[00:32:36.000 --> 00:32:38.000]  當神臨到你的時候
[00:32:38.000 --> 00:32:41.000]  我相信神同樣可以做這樣的工作
[00:32:41.000 --> 00:32:42.000]  從此不再一樣
[00:32:42.000 --> 00:32:43.000]  所以神說
