
[00:00:00.000 --> 00:00:14.000]  每一個信了主的弟兄姊妹,最大的快樂就是傳福音,為主做見證。
[00:18:20.000 --> 00:18:24.000]  有一年,天氣特別的乾旱,
[00:18:24.000 --> 00:18:27.000]  田地都乾了,
[00:18:27.000 --> 00:18:32.000]  但是他的泉水還是流出來,
[00:18:32.000 --> 00:18:35.000]  滋潤他的地,
[00:18:35.000 --> 00:18:37.000]  有一天,他有一個鄰居,
[00:18:37.000 --> 00:18:39.000]  也是一個農夫,
[00:18:39.000 --> 00:18:40.000]  來見他,
[00:18:40.000 --> 00:18:42.000]  這個鄰居說,
[00:18:42.000 --> 00:18:50.000]  好不好,請你准許我挖一條溝,
[00:18:50.000 --> 00:18:55.000]  把你田地的水,引到我的田地,
[00:18:55.000 --> 00:18:58.000]  讓我也沾一點光,
[00:18:58.000 --> 00:19:00.000]  好不好?
[00:19:00.000 --> 00:19:02.000]  這個農夫說,
[00:19:02.000 --> 00:19:04.000]  不可以,
[00:19:04.000 --> 00:19:06.000]  那個鄰居很失望,
[00:19:06.000 --> 00:19:09.000]  但是他跟著說,
[00:19:09.000 --> 00:19:11.000]  你挖一條溝不可以,
[00:19:11.000 --> 00:19:13.000]  但是你可以挖兩條溝,
[00:19:13.000 --> 00:19:14.000]  他說,你挖一條,
[00:19:14.000 --> 00:19:15.000]  他說你挖兩條,
[00:19:15.000 --> 00:19:18.000]  他的鄰居莫名其妙,
[00:19:18.000 --> 00:19:20.000]  挖一條溝不可以,
[00:19:20.000 --> 00:19:22.000]  但是可以挖兩條溝,
[00:19:22.000 --> 00:19:23.000]  他說,你挖兩條,
[00:19:23.000 --> 00:19:25.000]  他說,你是什麼意思?
[00:19:25.000 --> 00:19:26.000]  他說,你還沒有意思,
[00:19:26.000 --> 00:19:27.000]  他解釋了,
[00:19:27.000 --> 00:19:28.000]  第一條溝,
[00:19:28.000 --> 00:19:33.000]  把我田地的水,引到你的田地,
[00:19:33.000 --> 00:19:34.000]  第二條溝,
[00:19:34.000 --> 00:19:36.000]  把你田地的水,
[00:19:36.000 --> 00:19:38.000]  引到你的鄰居的田地,
[00:19:38.000 --> 00:19:42.000]  你肯不肯?
[00:19:42.000 --> 00:19:44.000]  那個鄰居說,
[00:19:44.000 --> 00:19:46.000]  當然肯,
[00:19:46.000 --> 00:19:50.000]  這是最好的,最簡單的條件,
[00:19:50.000 --> 00:19:52.000]  他肯,
[00:19:52.000 --> 00:19:54.000]  但是這個傳道人說,
[00:19:54.000 --> 00:19:57.000]  他說,有很多的基督徒,
[00:19:57.000 --> 00:20:01.000]  從來沒有想到要挖第二條的溝,
[00:20:01.000 --> 00:20:06.000]  單單在想第一條溝,
[00:20:06.000 --> 00:20:10.000]  把第一條溝挖得越寬越深越好,
[00:20:10.000 --> 00:20:13.000]  領受神的恩典,
[00:20:13.000 --> 00:20:15.000]  越多越好,
[00:20:15.000 --> 00:20:17.000]  越豐富越好,
[00:20:17.000 --> 00:20:21.000]  但是,從來沒有想到,
[00:20:21.000 --> 00:20:25.000]  做慈父的器皿,
[00:20:25.000 --> 00:20:27.000]  從來沒有想到,
[00:20:27.000 --> 00:20:29.000]  讓神的恩典,
[00:20:29.000 --> 00:20:32.000]  透過祂賜給別人,
[00:20:32.000 --> 00:20:37.000]  沒有挖第二條溝,
[00:20:37.000 --> 00:20:41.000]  我坐在後面,
[00:20:41.000 --> 00:20:43.000]  聽見祂的話,
[00:20:43.000 --> 00:20:45.000]  我受感動,
[00:20:45.000 --> 00:20:46.000]  我心裏想,
[00:20:46.000 --> 00:20:48.000]  我就是這樣的人,
[00:20:48.000 --> 00:20:53.000]  我從來沒有想過要挖第二條溝,
[00:20:53.000 --> 00:20:58.000]  我從來沒有想到要主來用我,
[00:20:58.000 --> 00:21:00.000]  那天晚上,
[00:21:00.000 --> 00:21:03.000]  我有一個懇切的禱告,
[00:21:03.000 --> 00:21:04.000]  我說主啊,
[00:21:04.000 --> 00:21:06.000]  求祢幫助我,
[00:21:06.000 --> 00:21:13.000]  求祢幫助我肯挖第二條溝,
[00:21:13.000 --> 00:21:15.000]  那一個比喻,
[00:21:15.000 --> 00:21:18.000]  對我有很大的幫助,
[00:21:18.000 --> 00:21:22.000]  是我對於人生有一個新的認識,
[00:21:22.000 --> 00:21:25.000]  是我心裏有一個新的感受,
[00:21:25.000 --> 00:21:28.000]  有一個新的追求,
[00:21:28.000 --> 00:21:34.000]  那就是我奉獻自己的原因之一,
[00:21:34.000 --> 00:21:36.000]  今天晚上,
[00:21:36.000 --> 00:21:39.000]  我把自己所得的幫助,
[00:21:39.000 --> 00:21:41.000]  和大家分享,
[00:21:41.000 --> 00:21:43.000]  我所禱告的,
[00:21:43.000 --> 00:21:45.000]  就是求主,
[00:21:45.000 --> 00:21:47.000]  今天晚上,
[00:21:47.000 --> 00:21:50.000]  讓在座的每一位基督徒,
[00:21:50.000 --> 00:21:53.000]  你多想一想,
[00:21:53.000 --> 00:21:56.000]  你有沒有挖第二條溝,
[00:21:56.000 --> 00:22:00.000]  你肯不肯挖第二條溝,
[00:22:00.000 --> 00:22:08.000]  你願意不願意做主手中賜福的器皿,
[00:22:08.000 --> 00:22:14.000]  是不是神的恩典到了你那裏就停止了,
[00:22:14.000 --> 00:22:17.000]  或者透過你,
[00:22:17.000 --> 00:22:21.000]  用你做渠道,
[00:22:21.000 --> 00:22:23.000]  來領導別人,
[00:22:23.000 --> 00:22:26.000]  這一個認識,
[00:22:26.000 --> 00:22:28.000]  非常之重要,
[00:22:28.000 --> 00:22:29.000]  是非常之重要,
[00:22:29.000 --> 00:22:35.000]  能夠改變每一個基督徒的思想,
[00:22:35.000 --> 00:22:39.000]  每一個明白這個道理的基督徒,
[00:22:39.000 --> 00:22:42.000]  一定有一個新的追求,
[00:22:42.000 --> 00:22:46.000]  有一個新的人生的道路,
[00:22:46.000 --> 00:22:49.000]  有一個新的追求的目標,
[00:22:49.000 --> 00:22:51.000]  一定有新的表現,
[00:22:51.000 --> 00:22:53.000]  一定有新的表現,
[00:22:53.000 --> 00:22:56.000]  我們看第三個比喻,
[00:22:56.000 --> 00:22:57.000]  第六章,
[00:22:57.000 --> 00:22:59.000]  五十五節,五十六節,
[00:22:59.000 --> 00:23:05.000]  第六章五十五,和五十六節,
[00:23:05.000 --> 00:23:07.000]  我的肉真是可吃的,
[00:23:07.000 --> 00:23:10.000]  我的血真是可喝的,
[00:23:10.000 --> 00:23:12.000]  吃我肉,喝我血的人,
[00:23:12.000 --> 00:23:14.000]  常在我裏面,
[00:23:14.000 --> 00:23:17.000]  我也常在他裏面,
[00:23:17.000 --> 00:23:21.000]  朱這個話很特別,
[00:23:21.000 --> 00:23:25.000]  朱說他的肉是可吃的,
[00:23:25.000 --> 00:23:28.000]  他的血是可喝的,
[00:23:28.000 --> 00:23:30.000]  如果吃他的肉,
[00:23:30.000 --> 00:23:32.000]  喝他的血,
[00:23:32.000 --> 00:23:38.000]  就和他有生命的聯繫,
[00:23:38.000 --> 00:23:41.000]  這是什麼意思呢?
[00:23:41.000 --> 00:23:43.000]  第一個意思,
[00:23:43.000 --> 00:23:46.000]  相信各位基督徒都曉得,
[00:23:46.000 --> 00:23:48.000]  相信每一個基督徒都知道,
[00:23:48.000 --> 00:23:55.000]  這是指著聖餐而說的,
[00:23:55.000 --> 00:23:58.000]  這是一個預言,
[00:23:58.000 --> 00:24:00.000]  第二個意思,
[00:24:00.000 --> 00:24:05.000]  是我們今天晚上要特別注意的,
[00:24:05.000 --> 00:24:09.000]  朱說他的血是可以喝的,
[00:24:09.000 --> 00:24:14.000]  他的血代表他的生命,
[00:24:14.000 --> 00:24:16.000]  在舊約裏面說,
[00:24:16.000 --> 00:24:20.000]  生命在血裏面,
[00:24:20.000 --> 00:24:22.000]  我們得到朱的血,
[00:24:22.000 --> 00:24:26.000]  就代表我們得到朱的生命,
[00:24:26.000 --> 00:24:29.000]  朱的生命在我們的裏面,
[00:24:29.000 --> 00:24:34.000]  好像血流通在我們的身體裏面,
[00:24:34.000 --> 00:24:38.000]  但是不停止在這裏,
[00:24:38.000 --> 00:24:40.000]  我們還要吃朱的肉,
[00:24:40.000 --> 00:24:43.000]  朱的肉是朱的身體,
[00:24:43.000 --> 00:24:45.000]  身體是外面的表現,
[00:24:45.000 --> 00:24:46.000]  身體是外面的表現,
[00:24:46.000 --> 00:24:47.000]  是具體的表現,
[00:24:47.000 --> 00:24:48.000]  是具體的表現,
[00:24:48.000 --> 00:24:49.000]  血在裏面,
[00:24:49.000 --> 00:24:50.000]  血在裏面,
[00:24:50.000 --> 00:24:51.000]  身體在外面,
[00:24:51.000 --> 00:24:52.000]  身體在外面,
[00:24:52.000 --> 00:24:54.000]  血是內在的生命,
[00:24:54.000 --> 00:24:55.000]  血是內在的生命,
[00:24:55.000 --> 00:24:57.000]  身體是外在的表現,
[00:24:57.000 --> 00:24:58.000]  身體是外在的表現,
[00:24:58.000 --> 00:25:01.000]  我們有了朱的生命在我們裏面,
[00:25:01.000 --> 00:25:03.000]  我們有了朱的生命在我們的裏面,
[00:25:03.000 --> 00:25:04.000]  同時,
[00:25:04.000 --> 00:25:05.000]  在另外一方面,
[00:25:05.000 --> 00:25:06.000]  在另外一方面,
[00:25:06.000 --> 00:25:08.000]  我們有朱的表現,
[00:25:08.000 --> 00:25:09.000]  我們有朱的表現,
[00:25:09.000 --> 00:25:11.000]  有朱的樣子,
[00:25:11.000 --> 00:25:13.000]  有朱的樣子,
[00:25:13.000 --> 00:25:15.000]  喝朱的血,
[00:25:15.000 --> 00:25:18.000]  吃朱的肉,
[00:25:18.000 --> 00:25:20.000]  我們得救以後,
[00:25:20.000 --> 00:25:22.000]  我們得救以後,
[00:25:22.000 --> 00:25:24.000]  要進一步,
[00:25:24.000 --> 00:25:27.000]  來彰顯朱的生命,
[00:25:27.000 --> 00:25:31.000]  學習向朱的樣式,
[00:25:31.000 --> 00:25:33.000]  學習朱的樣子,
[00:25:33.000 --> 00:25:36.000]  今天晚上各位初聽到的朋友,
[00:25:36.000 --> 00:25:38.000]  今天晚上各位初聽到的朋友,
[00:25:38.000 --> 00:25:40.000]  我懇請你,
[00:25:40.000 --> 00:25:44.000]  接受耶穌基督的生命,
[00:25:44.000 --> 00:25:46.000]  進入你的裏面,
[00:25:46.000 --> 00:25:49.000]  使你得到新生命,
[00:25:49.000 --> 00:25:54.000]  這個新生命也是永遠的生命,
[00:25:54.000 --> 00:25:55.000]  同時,
[00:25:55.000 --> 00:25:57.000]  你信主以後,
[00:25:57.000 --> 00:26:01.000]  你要繼續地學習向耶穌,
[00:26:01.000 --> 00:26:04.000]  你要繼續學習向耶穌,
[00:26:04.000 --> 00:26:07.000]  在1961年,
[00:26:07.000 --> 00:26:10.000]  我到菲律賓去,
[00:26:10.000 --> 00:26:11.000]  有一天,
[00:26:11.000 --> 00:26:13.000]  有一個弟兄用他的車子,
[00:26:13.000 --> 00:26:14.000]  開我,
[00:26:14.000 --> 00:26:17.000]  帶我到一個叫禮拜堂去講道,
[00:26:17.000 --> 00:26:18.000]  有一天,
[00:26:18.000 --> 00:26:20.000]  有一個弟兄用車來接彭博士,
[00:26:20.000 --> 00:26:21.000]  在禮拜堂講道,
[00:26:21.000 --> 00:26:24.000]  在路上我們就談話,
[00:26:24.000 --> 00:26:26.000]  這個弟兄說,
[00:26:26.000 --> 00:26:27.000]  彭博士,
[00:26:27.000 --> 00:26:30.000]  你有沒有注意到一件事?
[00:26:30.000 --> 00:26:31.000]  我說什麼事?
[00:26:31.000 --> 00:26:32.000]  他說,
[00:26:32.000 --> 00:26:34.000]  你有沒有注意到我,
[00:26:34.000 --> 00:26:43.000]  比我的弟兄姊妹的皮膚都白一點呢?
[00:26:43.000 --> 00:26:45.000]  這個話很特別,
[00:26:45.000 --> 00:26:49.000]  說自己比別人白,
[00:26:49.000 --> 00:26:51.000]  我不了解他的意思,
[00:26:51.000 --> 00:26:53.000]  我想想,
[00:26:53.000 --> 00:26:54.000]  這個話對,
[00:26:54.000 --> 00:26:58.000]  他有不少的弟兄姊妹,
[00:26:58.000 --> 00:27:00.000]  但是他特別白,
[00:27:00.000 --> 00:27:02.000]  我注意到了,
[00:27:02.000 --> 00:27:04.000]  他說,
[00:27:04.000 --> 00:27:07.000]  你知道為什麼我比他們白一點嗎?
[00:27:07.000 --> 00:27:09.000]  你知不知道我為什麼會比他們白一點呢?
[00:27:09.000 --> 00:27:11.000]  我說不知道,
[00:27:11.000 --> 00:27:13.000]  我不知道他在講什麼,
[00:27:13.000 --> 00:27:15.000]  他跟著說,
[00:27:15.000 --> 00:27:16.000]  他說,
[00:27:16.000 --> 00:27:19.000]  我告訴你為什麼我白一點,
[00:27:19.000 --> 00:27:20.000]  他說,
[00:27:20.000 --> 00:27:23.000]  我在兩年前,
[00:27:23.000 --> 00:27:25.000]  大病一場,
[00:27:25.000 --> 00:27:28.000]  要動手術,
[00:27:28.000 --> 00:27:30.000]  動手術的時候,
[00:27:30.000 --> 00:27:32.000]  要輸血,
[00:27:32.000 --> 00:27:34.000]  幾次輸血,
[00:27:34.000 --> 00:27:36.000]  輸血一天,
[00:27:36.000 --> 00:27:38.000]  醫生問我,
[00:27:38.000 --> 00:27:40.000]  你要哪一種血?
[00:27:40.000 --> 00:27:42.000]  我們醫院有兩種血,
[00:27:42.000 --> 00:27:45.000]  白人的血,
[00:27:45.000 --> 00:27:47.000]  和菲律賓人的血,
[00:27:47.000 --> 00:27:49.000]  你要哪一種?
[00:27:49.000 --> 00:27:52.000]  白人的血貴一點,
[00:27:52.000 --> 00:27:53.000]  他說,
[00:27:53.000 --> 00:27:56.000]  我要白人的血,
[00:27:56.000 --> 00:27:59.000]  他就輸了幾次血,
[00:27:59.000 --> 00:28:01.000]  後來病好了,
[00:28:01.000 --> 00:28:03.000]  病好了之後,
[00:28:03.000 --> 00:28:06.000]  他的皮膚慢慢白起來,
[00:28:06.000 --> 00:28:08.000]  我聽見覺得,
[00:28:08.000 --> 00:28:10.000]  信不下去,
[00:28:10.000 --> 00:28:12.000]  我聽了之後覺得信不下去,
[00:28:12.000 --> 00:28:15.000]  我不知道他是在開玩笑,
[00:28:15.000 --> 00:28:17.000]  或者是講真的話,
[00:28:17.000 --> 00:28:18.000]  我不知道他是在開玩笑,
[00:28:18.000 --> 00:28:20.000]  還是講真的,
[00:28:20.000 --> 00:28:23.000]  後來他的那個表情,
[00:28:23.000 --> 00:28:25.000]  讓我知道是真的,
[00:28:25.000 --> 00:28:26.000]  他的表情,
[00:28:26.000 --> 00:28:28.000]  讓我知道是真的,
[00:28:28.000 --> 00:28:30.000]  他的表情,
[00:28:30.000 --> 00:28:32.000]  讓我知道他是講真的,
[00:28:32.000 --> 00:28:34.000]  我知道他是講真的,
[00:28:34.000 --> 00:28:36.000]  如果我們中間有醫生,
[00:28:36.000 --> 00:28:38.000]  我們要請教,
[00:28:38.000 --> 00:28:41.000]  在醫學上這是什麼道理?
[00:28:41.000 --> 00:28:43.000]  在醫學上這是什麼道理?
[00:28:43.000 --> 00:28:47.000]  如果不是發生在他的身上,
[00:28:47.000 --> 00:28:48.000]  我信不下去,
[00:28:48.000 --> 00:28:49.000]  這是事實,
[00:28:49.000 --> 00:28:51.000]  如果不是發生在他身上,
[00:28:51.000 --> 00:28:52.000]  我信不過他,
[00:28:52.000 --> 00:28:53.000]  這是事實,
[00:28:53.000 --> 00:28:55.000]  既然發生,
[00:28:55.000 --> 00:28:57.000]  我不能否認這個事實,
[00:28:57.000 --> 00:28:59.000]  我不能否認這個事實,
[00:28:59.000 --> 00:29:01.000]  在這裡我們看一看,
[00:29:01.000 --> 00:29:05.000]  學內在的生命,
[00:29:05.000 --> 00:29:07.000]  如果裡面有改變,
[00:29:07.000 --> 00:29:09.000]  如果外面有真正的改變,
[00:29:09.000 --> 00:29:13.000]  如果我們有基督的生命,
[00:29:13.000 --> 00:29:16.000]  我們要進一步學習基督的樣子,
[00:29:16.000 --> 00:29:19.000]  我們要進一步學習基督的樣子,
[00:29:19.000 --> 00:29:25.000]  今天我從加拿大多倫多回來,
[00:29:25.000 --> 00:29:27.000]  在多倫多的時候,
[00:29:27.000 --> 00:29:35.000]  我見到香港那達蘇醫院的護士長,
[00:29:35.000 --> 00:29:37.000]  陳子梅,
[00:29:37.000 --> 00:29:39.000]  在那達蘇醫院,
[00:29:39.000 --> 00:29:42.000]  春天有個院長,
[00:29:42.000 --> 00:29:44.000]  很有愛心,
[00:29:44.000 --> 00:29:49.000]  病人很欣賞他,
[00:29:49.000 --> 00:29:52.000]  病人給他起了一個外號,
[00:29:52.000 --> 00:29:55.000]  發名叫做「生耶穌」,
[00:29:55.000 --> 00:29:59.000]  「活耶穌」,
[00:29:59.000 --> 00:30:01.000]  這個名字不得了,
[00:30:01.000 --> 00:30:06.000]  為什麼病人給他起這個外號呢?
[00:30:06.000 --> 00:30:09.000]  因為他很有愛心,
[00:30:09.000 --> 00:30:11.000]  病人受感動,
[00:30:11.000 --> 00:30:15.000]  所以這樣稱呼他,
[00:30:15.000 --> 00:30:18.000]  這是最高的榮譽,
[00:30:18.000 --> 00:30:20.000]  「像耶穌」,
[00:30:20.000 --> 00:30:23.000]  基督徒追求的目標,
[00:30:23.000 --> 00:30:26.000]  就是「像耶穌」,
[00:30:26.000 --> 00:30:31.000]  讓我們理念主的生命能夠表現出來,
[00:30:31.000 --> 00:30:34.000]  主說祂是牧人,
[00:30:34.000 --> 00:30:37.000]  而且是好牧人,
[00:30:37.000 --> 00:30:39.000]  我們是祂的羊,
[00:30:39.000 --> 00:30:43.000]  好牧人叫羊的生命,
[00:30:43.000 --> 00:30:47.000]  而且是豐盛的生命,
[00:30:47.000 --> 00:30:51.000]  怎麼樣得豐盛的生命呢?
[00:30:51.000 --> 00:30:55.000]  好牧人預備好的草,
[00:30:55.000 --> 00:30:59.000]  讓羊哭辱不得好吃,
[00:30:59.000 --> 00:31:02.000]  讓串羊都吃不消吃,
[00:31:02.000 --> 00:31:07.000]  好牧人把羊帶到溪水邊清泡一下,
[00:31:07.000 --> 00:31:10.000]  將羊帶到清水泡,
[00:31:10.000 --> 00:31:14.000]  牠們得到好的營養,
[00:31:14.000 --> 00:31:17.000]  牠們就得了豐盛的生命,
[00:31:17.000 --> 00:31:19.000]  可以得到豐盛的生命,
[00:31:19.000 --> 00:31:21.000]  不單單是生命,
[00:31:21.000 --> 00:31:23.000]  我們需要得豐盛的生命,
[00:31:23.000 --> 00:31:25.000]  得豐盛的生命,
[00:31:25.000 --> 00:31:29.000]  這是每一個基督徒應了解的道理,
[00:31:29.000 --> 00:31:33.000]  我們不單單是救,
[00:31:33.000 --> 00:31:36.000]  我們要得豐盛的救恩,
[00:31:36.000 --> 00:31:38.000]  我們要得豐盛的救恩,
[00:31:38.000 --> 00:31:39.000]  得完全的救恩,
[00:31:39.000 --> 00:31:41.000]  得完全的救恩,
[00:31:41.000 --> 00:31:47.000]  生命和豐盛的生命有什麼分別?
[00:31:47.000 --> 00:31:50.000]  我們中間從香港來的人,
[00:31:50.000 --> 00:31:55.000]  都有一個經驗,
[00:31:55.000 --> 00:31:56.000]  前幾年,
[00:31:56.000 --> 00:31:59.000]  香港治水,
[00:31:59.000 --> 00:32:01.000]  最厲害的一次,
[00:32:01.000 --> 00:32:04.000]  他幾次先放一次水,
[00:32:04.000 --> 00:32:07.000]  每一次都要放一次水,
[00:32:07.000 --> 00:32:09.000]  我請問各位中間,
[00:32:09.000 --> 00:32:12.000]  各位那個時候在香港,
[00:32:12.000 --> 00:32:13.000]  聽聽君子說好不好?
[00:32:13.000 --> 00:32:18.000]  各位都在香港,
[00:32:18.000 --> 00:32:20.000]  老弟兄也在香港,
[00:32:20.000 --> 00:32:23.000]  那麼就不需要我講,
[00:32:23.000 --> 00:32:25.000]  可以天改,
[00:32:25.000 --> 00:32:29.000]  那個時候的情形不得了,
[00:32:29.000 --> 00:32:31.000]  大家常常聽見,
[00:32:31.000 --> 00:32:34.000]  樓下灌水口,樓下灌水口,
[00:32:34.000 --> 00:32:36.000]  大家常常聽見一個說話,
[00:32:36.000 --> 00:32:38.000]  樓下灌水口,樓下灌水口,
[00:32:38.000 --> 00:32:40.000]  它叫「真水」,大家相信,
[00:32:40.000 --> 00:32:48.000]  如果樓下灌水口,樓上水龍打開的時候,
[00:32:48.000 --> 00:32:51.000]  一支水流出來,
[00:32:51.000 --> 00:32:53.000]  一線一樣的,
[00:32:53.000 --> 00:32:55.000]  好像線一樣流出來,
[00:32:55.000 --> 00:32:57.000]  有水,有水,
[00:32:57.000 --> 00:32:58.000]  只可以攪,
[00:32:58.000 --> 00:32:59.000]  太少,
[00:32:59.000 --> 00:33:01.000]  你不能說它沒有水流出來,
[00:33:01.000 --> 00:33:04.000]  有水,有水,
[00:33:04.000 --> 00:33:07.000]  但是太少,沒有用,
[00:33:07.000 --> 00:33:09.000]  不能解決問題,
[00:33:09.000 --> 00:33:11.000]  不能夠公平,
[00:33:11.000 --> 00:33:12.000]  不能夠公平,
[00:33:12.000 --> 00:33:14.000]  有人得救,
[00:33:14.000 --> 00:33:16.000]  是人人的救,
[00:33:16.000 --> 00:33:18.000]  人人的生命,
[00:33:18.000 --> 00:33:19.000]  他得到生命,
[00:33:19.000 --> 00:33:23.000]  他獻了人的生命,
[00:33:23.000 --> 00:33:25.000]  另外有人,
[00:33:25.000 --> 00:33:27.000]  是豐盛的生命,
[00:33:27.000 --> 00:33:30.000]  樓下灌水口,水龍裏面有很多的水出來,
[00:33:30.000 --> 00:33:32.000]  水龍頭裏面有很多的水出來,
[00:33:32.000 --> 00:33:33.000]  可以解決問題,
[00:33:33.000 --> 00:33:34.000]  可以解決問題,
[00:33:34.000 --> 00:33:35.000]  可以供應水,
[00:33:35.000 --> 00:33:36.000]  可以供應水,
[00:33:36.000 --> 00:33:38.000]  冬天的樹,
[00:33:38.000 --> 00:33:41.000]  和夏天的樹有很大的分別,
[00:33:41.000 --> 00:33:42.000]  夏天的樹有很大的分別,
[00:33:42.000 --> 00:33:46.000]  我聽說紐約去年冬天很冷,
[00:33:46.000 --> 00:33:48.000]  聽說紐約去年冬天很冷,
[00:33:48.000 --> 00:33:50.000]  幸虧我不在這裏,
[00:33:50.000 --> 00:33:51.000]  幸虧我不在這裏,
[00:33:51.000 --> 00:33:54.000]  董事長來了一年半,
[00:33:54.000 --> 00:33:56.000]  都已經趕了兩個冬天,
[00:33:56.000 --> 00:34:01.000]  都已經趕了兩個冬天,
[00:34:01.000 --> 00:34:03.000]  來嘗過之前冬天的味道,
[00:34:03.000 --> 00:34:04.000]  來嘗過之前冬天的味道,
[00:34:04.000 --> 00:34:05.000]  冬天的味道,
[00:34:05.000 --> 00:34:06.000]  很厲害,
[00:34:06.000 --> 00:34:07.000]  零下多少度,
[00:34:07.000 --> 00:34:08.000]  零下多少度,
[00:34:08.000 --> 00:34:09.000]  零下多少度,
[00:34:09.000 --> 00:34:11.000]  冬天的晴朵,
[00:34:11.000 --> 00:34:12.000]  冬天的晴朵,
[00:34:12.000 --> 00:34:14.000]  樹葉都落了,
[00:34:14.000 --> 00:34:15.000]  樹葉都落了,
[00:34:15.000 --> 00:34:17.000]  變成黃色,
[00:34:17.000 --> 00:34:18.000]  變成黃色,
[00:34:18.000 --> 00:34:20.000]  但是他沒有死,
[00:34:20.000 --> 00:34:21.000]  但是他沒有死,
[00:34:21.000 --> 00:34:22.000]  他很有生命,
[00:34:22.000 --> 00:34:23.000]  他很有生命,
[00:34:23.000 --> 00:34:24.000]  他很有生命,
[00:34:24.000 --> 00:34:25.000]  他沒有表現,
[00:34:25.000 --> 00:34:26.000]  他沒有樹葉,
[00:34:26.000 --> 00:34:27.000]  他沒有樹葉,
[00:34:27.000 --> 00:34:28.000]  沒有果實,
[00:34:28.000 --> 00:34:29.000]  沒有果實,
[00:34:29.000 --> 00:34:30.000]  好像死了一樣,
[00:34:30.000 --> 00:34:31.000]  好像死了一樣,
[00:34:31.000 --> 00:34:33.000]  是一定有功力,
[00:34:33.000 --> 00:34:34.000]  是一定有功力,
[00:34:34.000 --> 00:34:35.000]  還剛剛有功力,
[00:34:35.000 --> 00:34:37.000]  到了春天夏天的時候,
[00:34:37.000 --> 00:34:38.000]  到了春天夏天的時候,
[00:34:38.000 --> 00:34:39.000]  都不同了,
[00:34:39.000 --> 00:34:40.000]  都不同了,
[00:34:40.000 --> 00:34:41.000]  青翠的樹葉,
[00:34:41.000 --> 00:34:42.000]  青翠的樹葉,
[00:34:42.000 --> 00:34:44.000]  結出了很好的果體,
[00:34:44.000 --> 00:34:45.000]  結出了很好的果體,
[00:34:45.000 --> 00:34:46.000]  有豐盛的生命,
[00:34:46.000 --> 00:34:47.000]  豐盛的生命,
[00:34:47.000 --> 00:34:48.000]  除了你,
[00:34:48.000 --> 00:34:49.000]  除了你,
[00:34:49.000 --> 00:34:50.000]  有著生命,
[00:34:50.000 --> 00:34:51.000]  有著豐盛的生命,
[00:34:51.000 --> 00:34:52.000]  有著豐盛的生命,
[00:34:52.000 --> 00:34:53.000]  豐盛的生命,
[00:34:53.000 --> 00:34:54.000]  所以我們之後,
[00:34:54.000 --> 00:34:55.000]  所以我們之後,
[00:34:55.000 --> 00:34:56.000]  不夠之後,
[00:34:56.000 --> 00:34:57.000]  要求進步,
[00:34:57.000 --> 00:34:58.000]  要求進步,
[00:34:58.000 --> 00:35:00.000]  要得到完整的結果,
[00:35:00.000 --> 00:35:01.000]  要得到完整的結果,
[00:35:01.000 --> 00:35:03.000]  所以要有豐盛的生命,
[00:35:03.000 --> 00:35:04.000]  所以要有豐盛的生命,
[00:35:04.000 --> 00:35:05.000]  所以要有豐盛的生命,
[00:35:05.000 --> 00:35:06.000]  出道,
[00:35:06.000 --> 00:35:07.000]  出道,
[00:35:07.000 --> 00:35:09.000]  必須要很重要,
[00:35:09.000 --> 00:35:10.000]  必須要很重要,
[00:35:10.000 --> 00:35:12.000]  有一次我在香港九龍,
[00:35:12.000 --> 00:35:13.000]  有一次我在香港九龍,
[00:35:13.000 --> 00:35:14.000]  以前在禮拜堂講道,
[00:35:14.000 --> 00:35:15.000]  以前在禮拜堂講道,
[00:35:15.000 --> 00:35:18.000]  這場舞戲是香港九龍的一間禮拜堂講道,
[00:35:18.000 --> 00:35:20.000]  在這個禮拜堂的前面,
[00:35:20.000 --> 00:35:22.000]  在這個禮拜堂的前面,
[00:35:22.000 --> 00:35:24.000]  做了幾個精緻的,
[00:35:24.000 --> 00:35:25.000]  做了幾個精緻的,
[00:35:25.000 --> 00:35:26.000]  一節聖經,
[00:35:26.000 --> 00:35:27.000]  一節聖經,
[00:35:27.000 --> 00:35:28.000]  就是在這裡的聖經上,
[00:35:28.000 --> 00:35:29.000]  就是在這裡的聖經上,
[00:35:29.000 --> 00:35:30.000]  我就是門,
[00:35:30.000 --> 00:35:31.000]  我就是門,
[00:35:31.000 --> 00:35:33.000]  從我進來的必然的進,
[00:35:33.000 --> 00:35:34.000]  從我進來的必然的進,
[00:35:34.000 --> 00:35:35.000]  從我進來的必然的進,
[00:35:35.000 --> 00:35:36.000]  並且突入這道門,
[00:35:36.000 --> 00:35:37.000]  並且突入這道門,
[00:35:37.000 --> 00:35:38.000]  並且突入這道門,
[00:35:38.000 --> 00:35:39.000]  並且突入這道門,
[00:35:39.000 --> 00:35:40.000]  並且突入這道門,
[00:35:40.000 --> 00:35:41.000]  並且突入這道門,
[00:35:41.000 --> 00:35:42.000]  並且突入這道門,
[00:35:42.000 --> 00:35:43.000]  並且突入這道門,
[00:35:43.000 --> 00:35:44.000]  並且突入這道門,
[00:35:44.000 --> 00:35:45.000]  並且突入這道門,
[00:35:45.000 --> 00:35:46.000]  並且突入這道門,
[00:35:46.000 --> 00:35:47.000]  並且突入這道門,
