
[00:00:00.000 --> 00:00:03.800]  在今天的敬拜我們一起思想希伯來書第十章
[00:15:27.000 --> 00:15:28.000]  說得不錯
[00:15:28.000 --> 00:15:29.000]  這樣就搞定了
[00:15:29.000 --> 00:15:30.000]  星期天
[00:15:30.000 --> 00:15:31.000]  當然方便
[00:15:31.000 --> 00:15:34.000]  行不行?不行
[00:15:34.000 --> 00:15:37.000]  真正的信仰是和弟兄姊妹一起的
[00:15:37.000 --> 00:15:39.000]  因為這個才是真正的考驗
[00:15:39.000 --> 00:15:43.000]  真正的去體會信仰的味道在哪裡
[00:15:43.000 --> 00:15:46.000]  做獨行俠是不行的
[00:15:46.000 --> 00:15:47.000]  弟兄姊妹
[00:15:47.000 --> 00:15:49.000]  你去聽聽哪一套就行了
[00:15:49.000 --> 00:15:51.000]  欣賞一首詩歌就行了
[00:15:51.000 --> 00:15:53.000]  那些都是信仰重要的東西
[00:15:53.000 --> 00:15:55.000]  不過更加重要的
[00:15:55.000 --> 00:15:56.000]  不可以沒有的
[00:15:56.000 --> 00:15:57.000]  你和弟兄姊妹在一起
[00:15:57.000 --> 00:15:58.000]  有血有肉的
[00:15:58.000 --> 00:16:00.000]  你碰見弟兄姊妹
[00:16:00.000 --> 00:16:02.000]  你看看那些人和你完全不同
[00:16:02.000 --> 00:16:03.000]  怎樣在你的信仰裡面
[00:16:03.000 --> 00:16:04.000]  你能夠改變
[00:16:04.000 --> 00:16:05.000]  放下自己
[00:16:05.000 --> 00:16:06.000]  和他相處
[00:16:06.000 --> 00:16:08.000]  看見你自己所付出的
[00:16:08.000 --> 00:16:09.000]  看見一天一天
[00:16:09.000 --> 00:16:11.000]  對方本來不是這樣的
[00:16:11.000 --> 00:16:12.000]  因為主的緣故
[00:16:12.000 --> 00:16:13.000]  看見他改變的時候
[00:16:13.000 --> 00:16:15.000]  你帶來給你的那種滿足
[00:16:15.000 --> 00:16:16.000]  就是這兩樣東西
[00:16:16.000 --> 00:16:18.000]  今天五十年後
[00:16:18.000 --> 00:16:20.000]  因為還要站在這裡
[00:16:20.000 --> 00:16:21.000]  弟兄姊妹
[00:16:21.000 --> 00:16:25.000]  怎麼可以放棄聚會的
[00:16:25.000 --> 00:16:27.000]  不是一個律法
[00:16:27.000 --> 00:16:29.000]  不是一個規條
[00:16:29.000 --> 00:16:32.000]  而是一個生命裡面的一個必需要的
[00:16:32.000 --> 00:16:33.000]  來到這裡的時候
[00:16:33.000 --> 00:16:35.000]  有弟兄姊妹和你一起
[00:16:35.000 --> 00:16:37.000]  我們剛才說
[00:16:37.000 --> 00:16:41.000]  我們記得在論語裡面的君子
[00:16:41.000 --> 00:16:43.000]  我們熟悉君子的
[00:16:43.000 --> 00:16:45.000]  人者不憂
[00:16:45.000 --> 00:16:47.000]  人者的意思就是
[00:16:47.000 --> 00:16:49.000]  那些能夠完全和其他人
[00:16:49.000 --> 00:16:51.000]  能夠在生命裡面相連的人
[00:16:51.000 --> 00:16:53.000]  他有一種力量在這裡
[00:16:53.000 --> 00:16:55.000]  有一種力量在這裡
[00:16:55.000 --> 00:16:57.000]  他是不會放棄的
[00:16:57.000 --> 00:16:58.000]  因為那種力量
[00:16:58.000 --> 00:17:01.000]  是令到他一起去走前面的路
[00:17:01.000 --> 00:17:03.000]  因為是和大家一起走
[00:17:03.000 --> 00:17:04.000]  剛才我們讀下去
[00:17:04.000 --> 00:17:05.000]  三十二節那裡
[00:17:05.000 --> 00:17:06.000]  繼續都在說的
[00:17:06.000 --> 00:17:08.000]  他說你記得你以前的日子
[00:17:08.000 --> 00:17:10.000]  你當日你都受很多的痛苦
[00:17:10.000 --> 00:17:12.000]  都改了三個痛苦
[00:17:12.000 --> 00:17:14.000]  第一是因為你的信仰被人辱罵
[00:17:14.000 --> 00:17:16.000]  第二是因為你的信仰
[00:17:16.000 --> 00:17:18.000]  甚至有人被監禁
[00:17:18.000 --> 00:17:20.000]  第三是因為你的信仰
[00:17:20.000 --> 00:17:22.000]  連你的家業都被人搶賣
[00:17:22.000 --> 00:17:24.000]  但是就是那個時間你發覺
[00:17:24.000 --> 00:17:26.000]  你不單止能夠面對
[00:17:26.000 --> 00:17:29.000]  並且你能夠和那些遭遇和你相似的人
[00:17:29.000 --> 00:17:30.000]  一起做同伴
[00:17:30.000 --> 00:17:32.000]  你去鼓勵他們
[00:17:32.000 --> 00:17:35.000]  這個就是信仰的美麗的地方
[00:17:35.000 --> 00:17:36.000]  信仰美麗的地方
[00:17:36.000 --> 00:17:37.000]  就是有一群人
[00:17:37.000 --> 00:17:38.000]  大家一起來
[00:17:38.000 --> 00:17:40.000]  你說教會為什麼這麼麻煩
[00:17:40.000 --> 00:17:41.000]  公司也沒有這麼麻煩
[00:17:41.000 --> 00:17:42.000]  當然了
[00:17:42.000 --> 00:17:43.000]  你公司一放工
[00:17:43.000 --> 00:17:45.000]  用不著理他
[00:17:45.000 --> 00:17:46.000]  他有他回家
[00:17:46.000 --> 00:17:47.000]  你也有你回家
[00:17:47.000 --> 00:17:50.000]  教會不是大家弟兄姊妹
[00:17:50.000 --> 00:17:51.000]  大家完全不同的性格
[00:17:51.000 --> 00:17:53.000]  要留得很近
[00:17:53.000 --> 00:17:54.000]  公司哪裡是大家的
[00:17:54.000 --> 00:17:55.000]  大家圍在一圈
[00:17:55.000 --> 00:17:57.000]  可以分享心事
[00:17:57.000 --> 00:17:58.000]  用不著你分享心事
[00:17:58.000 --> 00:17:59.000]  他不想聽你的
[00:17:59.000 --> 00:18:00.000]  教會是弟兄姊妹
[00:18:00.000 --> 00:18:02.000]  他要我們留得很近
[00:18:02.000 --> 00:18:06.000]  有一個屬靈的老師
[00:18:06.000 --> 00:18:07.000]  他曾經說過
[00:18:07.000 --> 00:18:09.000]  我們那些弟兄姊妹來到的時候
[00:18:09.000 --> 00:18:10.000]  就好像我們兩個人
[00:18:10.000 --> 00:18:12.000]  拿著兩隻手
[00:18:12.000 --> 00:18:13.000]  牽緊的時候
[00:18:13.000 --> 00:18:15.000]  掩著那些骨頭是痛的
[00:18:15.000 --> 00:18:17.000]  你輕輕黏著是不用痛的
[00:18:17.000 --> 00:18:20.000]  兩個人掩著手指是不用痛的
[00:18:20.000 --> 00:18:21.000]  但是你真的來到的時候
[00:18:21.000 --> 00:18:23.000]  大家緊緊拉著的時候
[00:18:23.000 --> 00:18:25.000]  其實拉著那些骨頭是痛的
[00:18:25.000 --> 00:18:27.000]  教會很靠近的
[00:18:27.000 --> 00:18:29.000]  當然是痛了
[00:18:29.000 --> 00:18:30.000]  有什麼不舒服的時候
[00:18:30.000 --> 00:18:32.000]  是要入心的
[00:18:32.000 --> 00:18:35.000]  在辦公室那些人是要入心的
[00:18:35.000 --> 00:18:37.000]  他講完就算了
[00:18:37.000 --> 00:18:39.000]  就放他一封
[00:18:39.000 --> 00:18:41.000]  但是這位姐妹說了這句話
[00:18:41.000 --> 00:18:43.000]  從早到晚你都記得
[00:18:43.000 --> 00:18:46.000]  因為你入心其實是緊張的
[00:18:46.000 --> 00:18:48.000]  對於你有價值才入心
[00:18:48.000 --> 00:18:51.000]  你不要說教會為什麼比外面差
[00:18:51.000 --> 00:18:53.000]  因為教會要入心
[00:18:53.000 --> 00:18:55.000]  所以痛也痛得特別深
[00:18:55.000 --> 00:18:57.000]  外面你不緊
[00:18:57.000 --> 00:19:00.000]  所以弟兄姊妹我們在教會裡面
[00:19:00.000 --> 00:19:03.000]  我們去學習這種互相的維繫
[00:19:03.000 --> 00:19:04.000]  聖經很有意思
[00:19:04.000 --> 00:19:05.000]  有幾個字眼
[00:19:05.000 --> 00:19:07.000]  要彼此關心
[00:19:07.000 --> 00:19:10.000]  要大家去激發愛心
[00:19:10.000 --> 00:19:12.000]  和勉勵大家可以行善
[00:19:12.000 --> 00:19:13.000]  是不是
[00:19:13.000 --> 00:19:16.000]  於是就可以互相的勸勉
[00:19:16.000 --> 00:19:17.000]  這四樣東西
[00:19:17.000 --> 00:19:19.000]  這四樣東西就是那個美麗
[00:19:19.000 --> 00:19:21.000]  也都是令我們受傷的地方
[00:19:21.000 --> 00:19:24.000]  弟兄姊妹今天我們走到這裡的時候
[00:19:24.000 --> 00:19:29.000]  看見原來我們是不會放棄的
[00:19:29.000 --> 00:19:31.000]  仁者是不憂的
[00:19:31.000 --> 00:19:33.000]  仁者是不會難過的
[00:19:33.000 --> 00:19:34.000]  他也會難過
[00:19:34.000 --> 00:19:36.000]  但是不會被難過打倒
[00:19:36.000 --> 00:19:37.000]  明白嗎
[00:19:37.000 --> 00:19:41.000]  這是第二個希伯來書提醒我們
[00:19:41.000 --> 00:19:44.000]  要和弟兄姊妹一起走這條路
[00:19:44.000 --> 00:19:46.000]  第三
[00:19:46.000 --> 00:19:49.000]  35至36節
[00:19:51.000 --> 00:19:55.000]  當日你們受這麼大的困難
[00:19:55.000 --> 00:19:57.000]  32節就開始了
[00:19:57.000 --> 00:19:59.000]  你不單止自己可以走得了
[00:19:59.000 --> 00:20:04.000]  並且還可以支持那些和你一起遭遇的人
[00:20:04.000 --> 00:20:05.000]  做他們的同伴
[00:20:05.000 --> 00:20:07.000]  這就是仁者不憂
[00:20:07.000 --> 00:20:08.000]  大家一起的時候
[00:20:08.000 --> 00:20:09.000]  為什麼
[00:20:09.000 --> 00:20:15.000]  因為你們知道前面有一個更美長存的家業
[00:20:15.000 --> 00:20:17.000]  這就是34節
[00:20:17.000 --> 00:20:20.000]  因為我們前面有個盼望
[00:20:20.000 --> 00:20:23.000]  於是你知道你以前有這樣的力量的時候
[00:20:23.000 --> 00:20:24.000]  你今天
[00:20:24.000 --> 00:20:26.000]  36、35節
[00:20:26.000 --> 00:20:28.000]  所以
[00:20:28.000 --> 00:20:30.000]  第三個挑戰
[00:20:30.000 --> 00:20:33.000]  第三個標誌和氣質
[00:20:33.000 --> 00:20:37.000]  就是向前有個勇敢的心
[00:20:37.000 --> 00:20:39.000]  勇敢向前走
[00:20:39.000 --> 00:20:43.000]  所以你們不可以丟棄這個膽然無愧的心
[00:20:43.000 --> 00:20:45.000]  這個心本來大有賞賜的
[00:20:45.000 --> 00:20:47.000]  你們需要忍耐
[00:20:47.000 --> 00:20:50.000]  你們行完神讓你們走的那條路
[00:20:50.000 --> 00:20:52.000]  你們完成神的旨意
[00:20:52.000 --> 00:20:53.000]  在你們的生命當中
[00:20:53.000 --> 00:20:55.000]  這條路是要走下去的
[00:20:55.000 --> 00:20:56.000]  有時候
[00:20:56.000 --> 00:20:59.000]  第三個挑戰就是我們真的不想走下去
[00:20:59.000 --> 00:21:00.000]  我們害怕
[00:21:00.000 --> 00:21:01.000]  我們不夠膽
[00:21:01.000 --> 00:21:02.000]  望向前面
[00:21:02.000 --> 00:21:04.000]  這個世界越來越難
[00:21:04.000 --> 00:21:06.000]  尤其是做基督徒越來越難
[00:21:06.000 --> 00:21:07.000]  於是你發覺
[00:21:07.000 --> 00:21:09.000]  我怎麼走下去
[00:21:09.000 --> 00:21:11.000]  尤其是我們下一代更難
[00:21:11.000 --> 00:21:13.000]  這個世界變成這樣
[00:21:13.000 --> 00:21:15.000]  是,這個世界會越來越難
[00:21:15.000 --> 00:21:16.000]  當日的信徒不一樣嗎?
[00:21:16.000 --> 00:21:18.000]  面對這些挑戰
[00:21:18.000 --> 00:21:20.000]  羅馬政府越來越大的壓力
[00:21:20.000 --> 00:21:22.000]  猶太人越來越憎恨他們
[00:21:22.000 --> 00:21:23.000]  因為他們信耶穌
[00:21:23.000 --> 00:21:25.000]  他們就這樣走下去
[00:21:25.000 --> 00:21:26.000]  希伯來信的作者說
[00:21:26.000 --> 00:21:29.000]  因為我知道你們很怕走下去
[00:21:29.000 --> 00:21:31.000]  不過你們要勇敢
[00:21:31.000 --> 00:21:32.000]  勇敢
[00:21:32.000 --> 00:21:33.000]  因為你知道你們能走下去
[00:21:33.000 --> 00:21:35.000]  你怎麼知道你能走下去
[00:21:35.000 --> 00:21:37.000]  你怎麼知道你能走下去
[00:21:37.000 --> 00:21:38.000]  因為你看看你以前
[00:21:38.000 --> 00:21:39.000]  其實你行的
[00:21:39.000 --> 00:21:40.000]  你行的
[00:21:40.000 --> 00:21:41.000]  你看看你以前
[00:21:41.000 --> 00:21:44.000]  一樣是付了這麼大的代價的時候
[00:21:44.000 --> 00:21:45.000]  你當時
[00:21:45.000 --> 00:21:46.000]  你記得嗎?
[00:21:46.000 --> 00:21:47.000]  你曾經經歷過
[00:21:47.000 --> 00:21:48.000]  你有這種勇氣
[00:21:48.000 --> 00:21:49.000]  我不知道今天
[00:21:49.000 --> 00:21:50.000]  如果今天你想停在這裡
[00:21:50.000 --> 00:21:51.000]  我就不要再走了
[00:21:51.000 --> 00:21:52.000]  走不下去了
[00:21:52.000 --> 00:21:54.000]  最近我們有偽行者
[00:21:54.000 --> 00:21:57.000]  忍耐這個字是很好的
[00:21:57.000 --> 00:21:59.000]  Huppermane這個字
[00:21:59.000 --> 00:22:01.000]  說得好像跑馬拉松一樣
[00:22:01.000 --> 00:22:03.000]  跑到差不多就不想跑了
[00:22:03.000 --> 00:22:04.000]  哎呀,沒力氣了
[00:22:04.000 --> 00:22:06.000]  但沒力氣你怎麼樣?
[00:22:06.000 --> 00:22:07.000]  還繼續跑下去
[00:22:07.000 --> 00:22:08.000]  為什麼你可以繼續跑下去
[00:22:08.000 --> 00:22:11.000]  因為前面有更美的目標
[00:22:11.000 --> 00:22:13.000]  到那裡去
[00:22:13.000 --> 00:22:14.000]  先跑下去
[00:22:14.000 --> 00:22:15.000]  完結它
[00:22:15.000 --> 00:22:17.000]  就是這種忍耐
[00:22:17.000 --> 00:22:20.000]  這個忍耐是能夠堅持下去的忍耐
[00:22:20.000 --> 00:22:22.000]  堅持下去忍耐
[00:22:22.000 --> 00:22:25.000]  為什麼你能夠堅持下去
[00:22:25.000 --> 00:22:30.000]  因為前面有更美的家業
[00:22:30.000 --> 00:22:32.000]  回顧你過去
[00:22:32.000 --> 00:22:36.000]  神提醒你看看你以前
[00:22:36.000 --> 00:22:38.000]  當日你都行的
[00:22:38.000 --> 00:22:40.000]  為什麼你現在不行
[00:22:40.000 --> 00:22:41.000]  我不知道
[00:22:41.000 --> 00:22:42.000]  有時候我鼓勵大家
[00:22:42.000 --> 00:22:43.000]  你現在想放下嗎?
[00:22:43.000 --> 00:22:45.000]  你想不再走下去?
[00:22:45.000 --> 00:22:46.000]  你看看你以前
[00:22:46.000 --> 00:22:47.000]  你對主的愛
[00:22:47.000 --> 00:22:49.000]  你做過的
[00:22:49.000 --> 00:22:50.000]  是當日你說的
[00:22:50.000 --> 00:22:53.000]  正如剛才說的那個弟兄
[00:22:53.000 --> 00:22:54.000]  他這樣說的時候
[00:22:54.000 --> 00:22:55.000]  我眼睛都大了
[00:22:55.000 --> 00:22:56.000]  我都不知道怎麼跟他說
[00:22:56.000 --> 00:22:57.000]  我臨走的時候
[00:22:57.000 --> 00:22:58.000]  我只能夠跟他說
[00:22:58.000 --> 00:22:59.000]  某某弟兄
[00:22:59.000 --> 00:23:02.000]  是你帶我熟齡成長
[00:23:02.000 --> 00:23:03.000]  我都沒辦法跟你爭辯
[00:23:03.000 --> 00:23:05.000]  我也不想跟你爭辯
[00:23:05.000 --> 00:23:07.000]  因為我可以用那些神學
[00:23:07.000 --> 00:23:09.000]  你爭辯你沒意思的
[00:23:09.000 --> 00:23:10.000]  因為你根本
[00:23:10.000 --> 00:23:12.000]  心裡根本不是不知道是什麼
[00:23:12.000 --> 00:23:14.000]  你根本不想去禮拜堂
[00:23:14.000 --> 00:23:15.000]  你不想再相信
[00:23:15.000 --> 00:23:17.000]  不過最後我臨走的時候
[00:23:17.000 --> 00:23:19.000]  我想問你一個問題
[00:23:19.000 --> 00:23:22.000]  我說難道當日
[00:23:22.000 --> 00:23:23.000]  我在大學裡
[00:23:23.000 --> 00:23:26.000]  整整一年多的時間
[00:23:26.000 --> 00:23:28.000]  我們差不多每個禮拜都有一次
[00:23:28.000 --> 00:23:30.000]  早上一起禱告
[00:23:30.000 --> 00:23:31.000]  一起看聖經
[00:23:31.000 --> 00:23:33.000]  那些日子那些經歷
[00:23:33.000 --> 00:23:34.000]  那些你說過的話
[00:23:34.000 --> 00:23:37.000]  你跟我一起的祈禱是假的嗎?
[00:23:37.000 --> 00:23:38.000]  他不出聲
[00:23:38.000 --> 00:23:39.000]  他沒說是假的
[00:23:39.000 --> 00:23:41.000]  他說不出來
[00:23:41.000 --> 00:23:42.000]  是不是?他說不出來
[00:23:42.000 --> 00:23:43.000]  因為他知道是真的
[00:23:43.000 --> 00:23:45.000]  那些禱告突然間
[00:23:45.000 --> 00:23:46.000]  我跟他說
[00:23:46.000 --> 00:23:48.000]  你記得那些禱告
[00:23:48.000 --> 00:23:50.000]  你記得那些讀聖經那些日子
[00:23:50.000 --> 00:23:51.000]  你分享的那些說話
[00:23:51.000 --> 00:23:52.000]  你記得的
[00:23:52.000 --> 00:23:53.000]  頂尖會
[00:23:53.000 --> 00:23:54.000]  希伯來書的作者就說
[00:23:54.000 --> 00:23:56.000]  你看看當日
[00:23:56.000 --> 00:23:58.000]  你曾經在這樣的患難當中
[00:23:58.000 --> 00:23:59.000]  遭遇的那些人
[00:23:59.000 --> 00:24:00.000]  搶你的家業的時候
[00:24:00.000 --> 00:24:02.000]  你都站立得穩的
[00:24:02.000 --> 00:24:04.000]  為什麼你今天站立不穩?
[00:24:04.000 --> 00:24:07.000]  所以我們能夠有個勇氣走下去
[00:24:07.000 --> 00:24:08.000]  勇氣的時候
[00:24:08.000 --> 00:24:11.000]  我們記得第三個君子
[00:24:11.000 --> 00:24:13.000]  勇者不懼
[00:24:13.000 --> 00:24:14.000]  我們不會怕
[00:24:14.000 --> 00:24:15.000]  好不好?
[00:24:15.000 --> 00:24:18.000]  今天你和我借用這個
[00:24:18.000 --> 00:24:19.000]  中國古代的
[00:24:19.000 --> 00:24:22.000]  其實是可以互相呼應
[00:24:22.000 --> 00:24:23.000]  做君子很難的
[00:24:23.000 --> 00:24:24.000]  在論語裡面
[00:24:24.000 --> 00:24:26.000]  要很多的修煉
[00:24:26.000 --> 00:24:27.000]  但是我們感謝神
[00:24:27.000 --> 00:24:28.000]  因為有耶穌基督的話
[00:24:28.000 --> 00:24:29.000]  我們有一個信仰
[00:24:29.000 --> 00:24:32.000]  我們有神自己給我們的力量的時候
[00:24:32.000 --> 00:24:33.000]  我們做熟練的君子
[00:24:33.000 --> 00:24:34.000]  是不難的
[00:24:34.000 --> 00:24:36.000]  不過我們也要繼續一樣這樣走
[00:24:36.000 --> 00:24:37.000]  好不好?
[00:24:37.000 --> 00:24:38.000]  這三樣東西你記不記得?
[00:24:38.000 --> 00:24:39.000]  希望大家記得
[00:24:39.000 --> 00:24:40.000]  第一樣
[00:24:40.000 --> 00:24:42.000]  智者不橫
[00:24:42.000 --> 00:24:44.000]  因為我們不會動搖的
[00:24:44.000 --> 00:24:45.000]  第二
[00:24:45.000 --> 00:24:46.000]  仁者不休
[00:24:46.000 --> 00:24:48.000]  我們大家在一起
[00:24:48.000 --> 00:24:49.000]  我們互相激勵
[00:24:49.000 --> 00:24:50.000]  好不好?
[00:24:50.000 --> 00:24:51.000]  第三
[00:24:51.000 --> 00:24:53.000]  勇者是無懼的
[00:24:53.000 --> 00:24:54.000]  我們繼續向前行
[00:24:54.000 --> 00:24:57.000]  求主幫助我們在伯來書裡面
[00:24:57.000 --> 00:24:58.000]  同樣的有這些
[00:24:58.000 --> 00:25:02.000]  熟練君子的標誌和氣質
[00:25:02.000 --> 00:25:04.000]  那我們就可以走這條
[00:25:04.000 --> 00:25:05.000]  由新入會的路
[00:25:05.000 --> 00:25:08.000]  雖然人生的路不容易走
[00:25:08.000 --> 00:25:09.000]  但是耶穌給我們的路
[00:25:09.000 --> 00:25:12.000]  永遠都是又新又活的路
[00:25:12.000 --> 00:25:14.000]  是一條不同的路
[00:25:14.000 --> 00:25:16.000]  一條有生命的路
[00:25:16.000 --> 00:25:17.000]  這樣就走得下去
[00:25:17.000 --> 00:25:18.000]  我們一起祈禱

