
[00:00:00.000 --> 00:00:03.560]  我們打開剛才所讀的聖經
[00:14:34.520 --> 00:14:35.520]  要哭了一輪
[00:14:35.520 --> 00:14:36.520]  但哭完之後
[00:14:36.520 --> 00:14:37.520]  我感覺到
[00:14:37.520 --> 00:14:38.520]  我感謝神
[00:14:38.520 --> 00:14:39.520]  我還有很多恩典
[00:14:39.520 --> 00:14:40.520]  因為還有很多年青人
[00:14:40.520 --> 00:14:41.520]  很愛我
[00:14:41.520 --> 00:14:43.520]  我有很多學生很疼愛我
[00:14:43.520 --> 00:14:45.520]  我心裏覺得很幸福
[00:14:45.520 --> 00:14:47.520]  人生在你看什麼
[00:14:47.520 --> 00:14:48.520]  你看你沒有那些東西的時候
[00:14:48.520 --> 00:14:50.520]  你當然充滿了怨恨
[00:14:50.520 --> 00:14:52.520]  你看你有那些東西的時候
[00:14:52.520 --> 00:14:54.520]  你心裏面就知足
[00:14:54.520 --> 00:14:55.520]  聖經說
[00:14:55.520 --> 00:14:57.520]  你知足而不是貪財
[00:14:57.520 --> 00:14:58.520]  有一個知足的心
[00:14:58.520 --> 00:15:00.520]  無論擁有多少
[00:15:00.520 --> 00:15:02.520]  你的生命都是豐富
[00:15:02.520 --> 00:15:03.520]  這是第一個基礎
[00:15:03.520 --> 00:15:04.520]  很重要的基礎
[00:15:04.520 --> 00:15:05.520]  等下我考你的話
[00:15:05.520 --> 00:15:07.520]  我要背著它
[00:15:07.520 --> 00:15:09.520]  第一個對比記得了嗎
[00:15:09.520 --> 00:15:11.520]  知足和貪財的對比
[00:15:11.520 --> 00:15:13.520]  第二個對比
[00:15:13.520 --> 00:15:15.520]  就是剛才我們讀到
[00:15:15.520 --> 00:15:17.520]  最後那裏第17節
[00:15:17.520 --> 00:15:19.520]  我覺得中文
[00:15:19.520 --> 00:15:21.520]  我們的新譯本質譯得好
[00:15:21.520 --> 00:15:24.520]  我又想帶大家看兩個對比的字眼
[00:15:24.520 --> 00:15:25.520]  第17節裏說什麼呢
[00:15:25.520 --> 00:15:28.520]  祝福那些今世富有的人
[00:15:28.520 --> 00:15:30.520]  叫他們不要心高氣傲
[00:15:30.520 --> 00:15:34.520]  也不要寄望浮動的財富
[00:15:34.520 --> 00:15:35.520]  相反來說
[00:15:35.520 --> 00:15:38.520]  卻要仰望厚似百物
[00:15:38.520 --> 00:15:41.520]  給我們享用的神
[00:15:41.520 --> 00:15:44.520]  這裡我想提另外一個對比
[00:15:44.520 --> 00:15:47.520]  就是仰望厚似百物的神
[00:15:47.520 --> 00:15:51.520]  和寄望浮動的財富
[00:15:51.520 --> 00:15:54.520]  仰望和寄望很不同
[00:15:54.520 --> 00:15:56.520]  寄望也就是那些東西
[00:15:56.520 --> 00:15:57.520]  又患得患失
[00:15:57.520 --> 00:15:59.520]  你就寄望
[00:15:59.520 --> 00:16:00.520]  寄望什麼呢
[00:16:00.520 --> 00:16:03.520]  聖經說你不要寄望浮動的財富
[00:16:03.520 --> 00:16:05.520]  嘩,真是挺好,挺現代化
[00:16:05.520 --> 00:16:06.520]  浮動的那些
[00:16:06.520 --> 00:16:08.520]  好像那些股市一樣
[00:16:08.520 --> 00:16:09.520]  浮動的
[00:16:09.520 --> 00:16:11.520]  所以浮動的財富
[00:16:11.520 --> 00:16:13.520]  你寄望它的時候
[00:16:13.520 --> 00:16:15.520]  你的心情就高高低低
[00:16:15.520 --> 00:16:16.520]  它高你就高,你低你就低
[00:16:16.520 --> 00:16:18.520]  搞來搞去都不如二萬一
[00:16:18.520 --> 00:16:19.520]  這麼壞的
[00:16:19.520 --> 00:16:20.520]  渾身都不舒服
[00:16:20.520 --> 00:16:23.520]  你寄望你自己這個財富的時候
[00:16:23.520 --> 00:16:26.520]  你不要以為我在罵你
[00:16:26.520 --> 00:16:29.520]  不是有罪疚感的
[00:16:29.520 --> 00:16:31.520]  你投資了在股票裡面
[00:16:31.520 --> 00:16:32.520]  你看著它上的時候
[00:16:32.520 --> 00:16:34.520]  你當然開心
[00:16:34.520 --> 00:16:35.520]  人之常情
[00:16:35.520 --> 00:16:36.520]  你上啊,沒什麼的
[00:16:36.520 --> 00:16:38.520]  你騙你自己
[00:16:38.520 --> 00:16:40.520]  你當然開心
[00:16:40.520 --> 00:16:42.520]  跌的時候當然有點擔心
[00:16:42.520 --> 00:16:43.520]  但是我們
[00:16:43.520 --> 00:16:44.520]  聖經告訴我們
[00:16:44.520 --> 00:16:46.520]  這個是我們人生的生活
[00:16:46.520 --> 00:16:48.520]  我們工作得好
[00:16:48.520 --> 00:16:49.520]  老闆讚
[00:16:49.520 --> 00:16:51.520]  那當然開心
[00:16:51.520 --> 00:16:52.520]  被老闆罵完一輪之後
[00:16:52.520 --> 00:16:53.520]  都不知道會不會被人解僱
[00:16:53.520 --> 00:16:54.520]  當然擔心
[00:16:54.520 --> 00:16:55.520]  這個是人
[00:16:55.520 --> 00:16:56.520]  我們都會是這樣
[00:16:56.520 --> 00:16:57.520]  不過聖經提醒我們
[00:16:57.520 --> 00:16:58.520]  有個拉力
[00:16:58.520 --> 00:16:59.520]  有個屬靈的拉力
[00:16:59.520 --> 00:17:00.520]  就是說
[00:17:00.520 --> 00:17:01.520]  這些一切的變幻
[00:17:01.520 --> 00:17:03.520]  當然都會影響我們的心情
[00:17:03.520 --> 00:17:04.520]  但是最重要的
[00:17:04.520 --> 00:17:05.520]  我們知道
[00:17:05.520 --> 00:17:07.520]  我們最後的保證
[00:17:07.520 --> 00:17:08.520]  和安全感
[00:17:08.520 --> 00:17:11.520]  我們的最重要的財富在哪裡
[00:17:11.520 --> 00:17:12.520]  在天上
[00:17:12.520 --> 00:17:13.520]  所以我們仰望那個
[00:17:13.520 --> 00:17:17.520]  好像百物的神
[00:17:17.520 --> 00:17:19.520]  財富是浮動的
[00:17:19.520 --> 00:17:21.520]  所以我們只能夠寄望祂
[00:17:21.520 --> 00:17:23.520]  但是寄望是沒有把握的
[00:17:23.520 --> 00:17:25.520]  但是我們的神
[00:17:25.520 --> 00:17:27.520]  祂是好像百物給我們
[00:17:27.520 --> 00:17:29.520]  我們知道這個神是不會改變的
[00:17:29.520 --> 00:17:31.520]  所以我們可以仰望祂就夠了
[00:17:31.520 --> 00:17:32.520]  不用寄望祂
[00:17:32.520 --> 00:17:34.520]  祂不會騙我們的
[00:17:34.520 --> 00:17:36.520]  神愛我們到一個地步
[00:17:36.520 --> 00:17:37.520]  你知道的
[00:17:37.520 --> 00:17:39.520]  祂連命都給了我們
[00:17:39.520 --> 00:17:40.520]  祂怎麼不會
[00:17:40.520 --> 00:17:41.520]  聖經說
[00:17:41.520 --> 00:17:43.520]  將一切我們所需要的
[00:17:43.520 --> 00:17:44.520]  都給了我們
[00:17:44.520 --> 00:17:46.520]  雖然祂給我們的東西
[00:17:46.520 --> 00:17:48.520]  和我們所渴望的東西
[00:17:48.520 --> 00:17:49.520]  不一定相同
[00:17:49.520 --> 00:17:50.520]  不過我們知道
[00:17:50.520 --> 00:17:52.520]  神一定知道我們最好的東西
[00:17:52.520 --> 00:17:53.520]  祂會給我們
[00:17:53.520 --> 00:17:55.520]  就帶著這種信念
[00:17:55.520 --> 00:17:56.520]  這樣的信心
[00:17:56.520 --> 00:17:57.520]  我們很安全
[00:17:57.520 --> 00:17:59.520]  當我們仰望那個
[00:17:59.520 --> 00:18:01.520]  像百物給你和我的神的時候
[00:18:01.520 --> 00:18:03.520]  心裡面就不需要
[00:18:03.520 --> 00:18:04.520]  高高低低
[00:18:04.520 --> 00:18:06.520]  不需要浮浮動動
[00:18:06.520 --> 00:18:08.520]  所以我們這個世間上
[00:18:08.520 --> 00:18:09.520]  是呀
[00:18:09.520 --> 00:18:10.520]  我們要在浮動的世界裡面
[00:18:10.520 --> 00:18:12.520]  努力去爭取
[00:18:12.520 --> 00:18:13.520]  是會影響我們的心
[00:18:13.520 --> 00:18:15.520]  但是我們有一個底線
[00:18:15.520 --> 00:18:16.520]  就是我們能夠仰望神
[00:18:16.520 --> 00:18:17.520]  這個很幸福的
[00:18:17.520 --> 00:18:18.520]  你知道嗎
[00:18:18.520 --> 00:18:19.520]  很幸福
[00:18:19.520 --> 00:18:22.520]  我們在人生的高低日子裡面
[00:18:22.520 --> 00:18:25.520]  好像你不信耶穌的朋友
[00:18:25.520 --> 00:18:26.520]  他沒有這種幸福
[00:18:26.520 --> 00:18:28.520]  因為他沒有仰望
[00:18:28.520 --> 00:18:30.520]  他只有能夠寄望
[00:18:30.520 --> 00:18:31.520]  你明白嗎
[00:18:31.520 --> 00:18:32.520]  我們不要學別人
[00:18:32.520 --> 00:18:33.520]  只有寄望
[00:18:33.520 --> 00:18:35.520]  我們有仰望的
[00:18:35.520 --> 00:18:36.520]  雖然我們都會寄望
[00:18:36.520 --> 00:18:39.520]  這些浮動的財富
[00:18:39.520 --> 00:18:40.520]  所以感謝神
[00:18:40.520 --> 00:18:41.520]  我們能夠仰望
[00:18:41.520 --> 00:18:43.520]  那個像百物的神
[00:18:43.520 --> 00:18:44.520]  記得了
[00:18:44.520 --> 00:18:45.520]  這是第二個對比
[00:18:45.520 --> 00:18:47.520]  有這種仰望的心
[00:18:47.520 --> 00:18:48.520]  拖著我們的時候
[00:18:48.520 --> 00:18:50.520]  我們繼續在這個世界生活
[00:18:50.520 --> 00:18:54.520]  我們仍然可以得勝有餘
[00:18:54.520 --> 00:18:56.520]  第三個
[00:18:56.520 --> 00:18:59.520]  第三個就是
[00:18:59.520 --> 00:19:01.520]  聖經剛才提到
[00:19:01.520 --> 00:19:04.520]  有兩個對比的字眼
[00:19:04.520 --> 00:19:06.520]  十九字那裡說
[00:19:06.520 --> 00:19:08.520]  我們要什麼呢
[00:19:08.520 --> 00:19:10.520]  在來世積聚財寶
[00:19:10.520 --> 00:19:12.520]  在美好的基礎上
[00:19:12.520 --> 00:19:14.520]  以至第十八節
[00:19:14.520 --> 00:19:18.520]  你要在善事上富足
[00:19:18.520 --> 00:19:21.520]  慷慨好施
[00:19:21.520 --> 00:19:22.520]  這個就是我們今天說的
[00:19:22.520 --> 00:19:24.520]  施比壽更為有福
[00:19:24.520 --> 00:19:25.520]  要留意
[00:19:25.520 --> 00:19:26.520]  聖經用了一個很有意思的字
[00:19:26.520 --> 00:19:28.520]  他說你要富足
[00:19:28.520 --> 00:19:32.520]  不過在善事上富足
[00:19:32.520 --> 00:19:34.520]  這個字跟什麼對比呢
[00:19:34.520 --> 00:19:37.520]  就是剛才我們讀上面那裡
[00:19:37.520 --> 00:19:38.520]  第九節
[00:19:38.520 --> 00:19:40.520]  有些人想發財
[00:19:40.520 --> 00:19:42.520]  把自己陷在陷阱裡
[00:19:42.520 --> 00:19:45.520]  落在很多無知的私慾裡
[00:19:45.520 --> 00:19:47.520]  使自己沉淪
[00:19:47.520 --> 00:19:50.520]  在善事上的富足
[00:19:50.520 --> 00:19:54.520]  和在私慾上的沉淪
[00:19:54.520 --> 00:19:57.520]  這是第三個對比
[00:19:57.520 --> 00:20:00.520]  善事上的富足
[00:20:00.520 --> 00:20:02.520]  私慾上的沉淪
[00:20:02.520 --> 00:20:05.520]  富足和沉淪都是越來越多的
[00:20:05.520 --> 00:20:07.520]  越積越多的
[00:20:07.520 --> 00:20:10.520]  不過有些人積聚在善事上
[00:20:10.520 --> 00:20:13.520]  所以越積越富足
[00:20:13.520 --> 00:20:15.520]  有些人在私慾上
[00:20:15.520 --> 00:20:16.520]  一直追尋
[00:20:16.520 --> 00:20:18.520]  陷在一個陷阱裡的時候
[00:20:18.520 --> 00:20:21.520]  於是越來越沉淪
[00:20:21.520 --> 00:20:24.520]  領子會提醒我們這兩樣東西
[00:20:24.520 --> 00:20:26.520]  分別
[00:20:26.520 --> 00:20:28.520]  我們要富足的
[00:20:28.520 --> 00:20:29.520]  聖經說
[00:20:29.520 --> 00:20:31.520]  不過聖經提醒我們
[00:20:31.520 --> 00:20:32.520]  用一個新的眼光
[00:20:32.520 --> 00:20:33.520]  一個新的理解
[00:20:33.520 --> 00:20:34.520]  去了解什麼叫富足
[00:20:34.520 --> 00:20:36.520]  就是善事上富足
[00:20:36.520 --> 00:20:37.520]  什麼叫善事上富足呢
[00:20:37.520 --> 00:20:38.520]  這裡很直接說到
[00:20:38.520 --> 00:20:40.520]  你付出給別人的時候
[00:20:40.520 --> 00:20:43.520]  慷慨好施
[00:20:43.520 --> 00:20:46.520]  慷慨付出給別人的時候
[00:20:46.520 --> 00:20:48.520]  的富足
[00:20:48.520 --> 00:20:51.520]  富足的意思不是
[00:20:51.520 --> 00:20:53.520]  你擁有多少東西
[00:20:53.520 --> 00:20:55.520]  而是你付出了多少
[00:20:55.520 --> 00:20:56.520]  越付出多
[00:20:56.520 --> 00:20:57.520]  就越富足
[00:20:57.520 --> 00:20:58.520]  意思就是說
[00:20:58.520 --> 00:20:59.520]  哎呀我能夠富足
[00:20:59.520 --> 00:21:00.520]  這不是單單說錢
[00:21:00.520 --> 00:21:02.520]  有時說你的心力
[00:21:02.520 --> 00:21:03.520]  有時說你的時間
[00:21:03.520 --> 00:21:05.520]  有時說你的愛心
[00:21:05.520 --> 00:21:08.520]  每次當我們想到富足的時候
[00:21:08.520 --> 00:21:10.520]  這個世界經常提醒我們要富足
[00:21:10.520 --> 00:21:13.520]  我們打開電視機的時候
[00:21:13.520 --> 00:21:14.520]  打開報紙的時候
[00:21:14.520 --> 00:21:15.520]  經常都說到
[00:21:15.520 --> 00:21:16.520]  誰有多少錢
[00:21:16.520 --> 00:21:18.520]  我們都要說富足
[00:21:18.520 --> 00:21:21.520]  剛才說我們工作的薪水夠不夠
[00:21:21.520 --> 00:21:24.520]  我們很豐富
[00:21:24.520 --> 00:21:26.520]  搞了一輩子差不多了
[00:21:26.520 --> 00:21:27.520]  才可以賺到錢
[00:21:27.520 --> 00:21:28.520]  現在買到單位
[00:21:28.520 --> 00:21:29.520]  自己可以住
[00:21:29.520 --> 00:21:30.520]  覺得很富足
[00:21:30.520 --> 00:21:31.520]  感謝神
[00:21:31.520 --> 00:21:32.520]  這是完全合理的
[00:21:32.520 --> 00:21:33.520]  好的事
[00:21:33.520 --> 00:21:34.520]  是你努力得來的
[00:21:34.520 --> 00:21:36.520]  不過當你經驗到
[00:21:36.520 --> 00:21:38.520]  這種很幸福的富足的時候
[00:21:38.520 --> 00:21:41.520]  請你同時提醒自己
[00:21:41.520 --> 00:21:43.520]  我在善事上
[00:21:43.520 --> 00:21:46.520]  是不是同樣這麼富足
[00:21:46.520 --> 00:21:47.520]  我付出給別人的
[00:21:47.520 --> 00:21:49.520]  是不是同樣這麼豐富
[00:21:49.520 --> 00:21:50.520]  現在我擁有很豐富的東西
[00:21:50.520 --> 00:21:52.520]  有人送了一個很漂亮的禮物給你
[00:21:52.520 --> 00:21:53.520]  哎呀很豐富
[00:21:53.520 --> 00:21:54.520]  很開心
[00:21:54.520 --> 00:21:55.520]  馬上問一下
[00:21:55.520 --> 00:21:56.520]  究竟我有沒有同樣的
[00:21:56.520 --> 00:21:57.520]  送出去這麼豐富的東西
[00:21:57.520 --> 00:21:58.520]  給其他人
[00:21:58.520 --> 00:22:01.520]  如果你每次都能夠這樣想的時候
[00:22:01.520 --> 00:22:03.520]  你儘管可以拿豐富的東西
[00:22:03.520 --> 00:22:05.520]  你儘管可以去富足
[00:22:05.520 --> 00:22:07.520]  因為當你善事上富足
[00:22:07.520 --> 00:22:08.520]  你慷慨
[00:22:08.520 --> 00:22:09.520]  好心
[00:22:09.520 --> 00:22:10.520]  付出給別人的時候
[00:22:10.520 --> 00:22:11.520]  你的時間
[00:22:11.520 --> 00:22:12.520]  你的精神
[00:22:12.520 --> 00:22:13.520]  你的愛心
[00:22:13.520 --> 00:22:14.520]  你的金錢
[00:22:14.520 --> 00:22:15.520]  付出去的時候
[00:22:15.520 --> 00:22:16.520]  你是很豐富的付出去的話
[00:22:16.520 --> 00:22:18.520]  你可以很豐富的得到東西
[00:22:18.520 --> 00:22:22.520]  完全不需要內疚
[00:22:22.520 --> 00:22:25.520]  當年清教導去美國的時候
[00:22:25.520 --> 00:22:27.520]  英國的清教導去美國的時候
[00:22:27.520 --> 00:22:30.520]  當年的美國真是一個偉大的國家
[00:22:30.520 --> 00:22:31.520]  現在就不是
[00:22:31.520 --> 00:22:32.520]  離開了神
[00:22:32.520 --> 00:22:34.520]  當時的清教導真的就是這樣的態度
[00:22:34.520 --> 00:22:38.520]  他去到一個美國一個很困難的地方
[00:22:38.520 --> 00:22:41.520]  因為當時還有很多東西要開發
[00:22:41.520 --> 00:22:43.520]  西部又要大開發
[00:22:43.520 --> 00:22:46.520]  他們生活的天氣各方面都要從頭做起
[00:22:46.520 --> 00:22:48.520]  但是他們的口號
[00:22:48.520 --> 00:22:50.520]  他們的精神是什麼呢
[00:22:50.520 --> 00:22:52.520]  就是努力的工作
[00:22:52.520 --> 00:22:55.520]  一分一毫子的賺錢
[00:22:55.520 --> 00:22:56.520]  好像很世俗
[00:22:56.520 --> 00:22:57.520]  不是
[00:22:57.520 --> 00:22:58.520]  但是同時的
[00:22:58.520 --> 00:23:00.520]  徹徹底底的愛主
[00:23:00.520 --> 00:23:02.520]  好好的侍奉神
[00:23:02.520 --> 00:23:04.520]  這個就是他們的精神
[00:23:04.520 --> 00:23:07.520]  所以美國當年是一個很偉大的國家
[00:23:07.520 --> 00:23:09.520]  他很徹底的愛主
[00:23:09.520 --> 00:23:11.520]  到星期天一打鐘
[00:23:11.520 --> 00:23:12.520]  小鎮也好大鎮也好
[00:23:12.520 --> 00:23:14.520]  一打就打響教堂的鐘
[00:23:14.520 --> 00:23:16.520]  全部的人都等著
[00:23:16.520 --> 00:23:18.520]  所有的東西都沒有人做的
[00:23:18.520 --> 00:23:19.520]  沒有人開店的
[00:23:19.520 --> 00:23:20.520]  就去這間堂崇拜
[00:23:20.520 --> 00:23:21.520]  崇拜完之後
[00:23:21.520 --> 00:23:23.520]  大家一起拿一些野餐
[00:23:23.520 --> 00:23:24.520]  簡單的食物
[00:23:24.520 --> 00:23:25.520]  就去山邊那裡
[00:23:25.520 --> 00:23:27.520]  小朋友在那裡玩遊戲
[00:23:27.520 --> 00:23:28.520]  自己在那裡玩
[00:23:28.520 --> 00:23:29.520]  就在那裡分享食物
[00:23:29.520 --> 00:23:30.520]  大家在那裡分享
[00:23:30.520 --> 00:23:32.520]  很美麗的一幅圖畫
[00:23:32.520 --> 00:23:33.520]  然後到星期一
[00:23:33.520 --> 00:23:34.520]  大家努力的工作
[00:23:34.520 --> 00:23:36.520]  能夠做的就做
[00:23:36.520 --> 00:23:38.520]  什麼都可以
[00:23:38.520 --> 00:23:39.520]  然後一路向前
[00:23:39.520 --> 00:23:40.520]  去開發
[00:23:40.520 --> 00:23:41.520]  去奮鬥
[00:23:41.520 --> 00:23:43.520]  這個就是那份精神
[00:23:43.520 --> 00:23:45.520]  這份精神就是我們要富足
[00:23:45.520 --> 00:23:47.520]  不過每次富足的時候
[00:23:47.520 --> 00:23:48.520]  就提醒自己
[00:23:48.520 --> 00:23:49.520]  我們在善事上
[00:23:49.520 --> 00:23:50.520]  你在善事上
[00:23:50.520 --> 00:23:52.520]  有沒有富足
[00:23:52.520 --> 00:23:54.520]  如果我們在善事上富足的話
[00:23:54.520 --> 00:23:56.520]  我們就不會像另外一些人那樣
[00:23:56.520 --> 00:23:58.520]  在私欲上不斷的
[00:23:58.520 --> 00:24:01.520]  不斷的自己沉淪
[00:24:01.520 --> 00:24:02.520]  就是這麼簡單
[00:24:02.520 --> 00:24:03.520]  那些不需要解釋
[00:24:03.520 --> 00:24:05.520]  你都明白是什麼意思
[00:24:05.520 --> 00:24:07.520]  善事上富足
[00:24:07.520 --> 00:24:10.520]  而不是在私欲上沉淪
[00:24:10.520 --> 00:24:11.520]  這三個基礎
[00:24:11.520 --> 00:24:12.520]  聖經說
[00:24:12.520 --> 00:24:14.520]  如果你有了這三個基礎的時候
[00:24:14.520 --> 00:24:16.520]  你就可以真正的生命
[00:24:16.520 --> 00:24:17.520]  你就可以得到
[00:24:17.520 --> 00:24:18.520]  這種生命
[00:24:18.520 --> 00:24:19.520]  剛才說過
[00:24:19.520 --> 00:24:22.520]  是一個很平衡的生命
[00:24:22.520 --> 00:24:24.520]  在物質的生活裡面
[00:24:24.520 --> 00:24:26.520]  在現世的裡面
[00:24:26.520 --> 00:24:28.520]  我們繼續追求
[00:24:28.520 --> 00:24:29.520]  但同時
[00:24:29.520 --> 00:24:30.520]  在這個追求裡面
[00:24:30.520 --> 00:24:32.520]  我們有一種屬靈的拉力
[00:24:32.520 --> 00:24:36.520]  因為我們仍然是天國的子民
[00:24:36.520 --> 00:24:38.520]  我們不需要離開這個世界
[00:24:38.520 --> 00:24:40.520]  不吃人間煙火
[00:24:40.520 --> 00:24:41.520]  但我們在這個世界裡面
[00:24:41.520 --> 00:24:44.520]  我們不是被這個世界浮動的財富
[00:24:44.520 --> 00:24:46.520]  搞得我們高高低低
[00:24:46.520 --> 00:24:48.520]  只能夠寂寞
[00:24:48.520 --> 00:24:51.520]  記不記得這三個的基礎
[00:24:51.520 --> 00:24:54.520]  我們來看看這三種的操練
[00:24:54.520 --> 00:24:56.520]  這三種的操守
[00:24:56.520 --> 00:24:59.520]  以致我們可以得到真正的生命
[00:24:59.520 --> 00:25:01.520]  第一樣是什麼
[00:25:01.520 --> 00:25:03.520]  知足
[00:25:03.520 --> 00:25:07.520]  而不是貪財
[00:25:07.520 --> 00:25:09.520]  第二呢
[00:25:09.520 --> 00:25:13.520]  仰望那個好像百物的神
[00:25:13.520 --> 00:25:18.520]  而不單單是寄望這些浮動的財富
[00:25:18.520 --> 00:25:20.520]  第三
[00:25:20.520 --> 00:25:24.520]  在善事上富足
[00:25:24.520 --> 00:25:28.520]  而不是在私欲上沉淪
[00:25:28.520 --> 00:25:29.520]  求主幫助我們
[00:25:29.520 --> 00:25:32.520]  如果我們能夠有這三個的張力
[00:25:32.520 --> 00:25:34.520]  在我們的生命當中的時候
[00:25:34.520 --> 00:25:37.520]  我相信我們就開始慢慢去實踐到
[00:25:37.520 --> 00:25:39.520]  我們北宣家的核心價值
[00:25:39.520 --> 00:25:42.520]  我們有真正的生命
[00:25:42.520 --> 00:25:43.520]  我們希望別人
[00:25:43.520 --> 00:25:44.520]  或者你自己一想起
[00:25:44.520 --> 00:25:46.520]  我是北宣的人
[00:25:46.520 --> 00:25:47.520]  我們就是這樣的人
[00:25:47.520 --> 00:25:50.520]  我們有這一種真正的生命
[00:25:50.520 --> 00:25:53.520]  這種是最蒙福的生命
[00:25:53.520 --> 00:25:55.520]  成功的生命
[00:25:55.520 --> 00:25:56.520]  我們一起祈禱

