
[00:00:00.000 --> 00:00:04.000]  各位弟兄姐妹平安。
[00:28:30.000 --> 00:28:34.000]  就是他與人之間的關係,
[00:28:34.000 --> 00:28:40.000]  究竟門徒彼得是否愛他?
[00:28:40.000 --> 00:28:47.000]  你會體會到那種愛的關係是會延展的,
[00:28:47.000 --> 00:28:49.000]  因為聖經清楚說,
[00:28:49.000 --> 00:28:54.000]  愛是永不止息的,
[00:28:54.000 --> 00:28:57.000]  所以你一直思想,
[00:28:57.000 --> 00:28:59.000]  上帝賜給我們的,
[00:28:59.000 --> 00:29:04.000]  不單是一個更加榮美的身體,
[00:29:04.000 --> 00:29:07.000]  你生命裡面要經歷更豐盛,
[00:29:07.000 --> 00:29:14.000]  上帝給你的一切,
[00:29:14.000 --> 00:29:17.000]  神要幫助你,
[00:29:17.000 --> 00:29:21.000]  讓你能夠進入祂的裡面,
[00:29:21.000 --> 00:29:24.000]  領受這一切。
[00:29:24.000 --> 00:29:26.000]  我再講,
[00:29:26.000 --> 00:29:33.000]  這一切都是在基督裡面,
[00:29:33.000 --> 00:29:34.000]  是在耶穌基督裡面,
[00:29:34.000 --> 00:29:38.000]  祂要賜給我們的,
[00:29:38.000 --> 00:29:41.000]  因此安心,
[00:29:41.000 --> 00:29:44.000]  今天面對你的限制,
[00:29:44.000 --> 00:29:48.000]  面對你有可能的困苦,
[00:29:48.000 --> 00:29:51.000]  但你知道,
[00:29:51.000 --> 00:29:53.000]  神要給我的,
[00:29:53.000 --> 00:29:57.000]  是超越今天的。
[00:29:57.000 --> 00:29:59.000]  因此保羅說,
[00:29:59.000 --> 00:30:06.000]  看見將來極重無比的榮耀,
[00:30:06.000 --> 00:30:10.000]  今天的苦難就不足介意了,
[00:30:10.000 --> 00:30:12.000]  因此你不要介意,
[00:30:12.000 --> 00:30:15.000]  你今天有一切的限制,
[00:30:15.000 --> 00:30:17.000]  因為知道上帝要給你的,
[00:30:17.000 --> 00:30:20.000]  是更加真實的。
[00:30:20.000 --> 00:30:23.000]  我們再看下一方面,
[00:30:23.000 --> 00:30:24.000]  聖經特別提到,
[00:30:24.000 --> 00:30:25.000]  我們將來復活之後,
[00:30:25.000 --> 00:30:29.000]  是與基督一同作王的,
[00:30:29.000 --> 00:30:35.000]  在聖經裡面的54節,
[00:30:35.000 --> 00:30:37.000]  15章54節,
[00:30:37.000 --> 00:30:40.000]  聖經提到,
[00:30:40.000 --> 00:30:44.000]  扭壞的身體變成不扭壞的,
[00:30:44.000 --> 00:30:45.000]  然後就說,
[00:30:45.000 --> 00:30:51.000]  死被得勝吞滅了,
[00:30:51.000 --> 00:30:55.000]  再讀下去57節,
[00:30:55.000 --> 00:30:56.000]  他說,
[00:30:56.000 --> 00:30:57.000]  感謝神使我們,
[00:30:57.000 --> 00:31:03.000]  藉著我們的主耶穌基督得勝,
[00:31:03.000 --> 00:31:07.000]  講到主復活的時候,
[00:31:07.000 --> 00:31:10.000]  不斷講到得勝,
[00:31:10.000 --> 00:31:11.000]  聖經特別提到,
[00:31:11.000 --> 00:31:13.000]  當主耶穌降臨的時候,
[00:31:13.000 --> 00:31:17.000]  有號筒吹響,
[00:31:17.000 --> 00:31:19.000]  什麼號筒?
[00:31:19.000 --> 00:31:23.000]  是講主的得勝,
[00:31:23.000 --> 00:31:29.000]  將軍在戰場上吹響號筒,
[00:31:29.000 --> 00:31:32.000]  宣告他們的得勝,
[00:31:32.000 --> 00:31:36.000]  宣告他們的得勝,
[00:31:36.000 --> 00:31:39.000]  當我們想到得勝的時候,
[00:31:39.000 --> 00:31:43.000]  我們想到聖經的詩篇,
[00:31:43.000 --> 00:31:48.000]  其中第八章第五節,
[00:31:48.000 --> 00:31:51.000]  在神創造人的時候,
[00:31:51.000 --> 00:31:55.000]  將人安置在伊甸園,
[00:31:55.000 --> 00:31:58.000]  然後將很多很多的生物
[00:31:58.000 --> 00:32:00.000]  帶到祂的面前,
[00:32:00.000 --> 00:32:04.000]  帶到人的面前,
[00:32:04.000 --> 00:32:05.000]  很清楚講明,
[00:32:05.000 --> 00:32:09.000]  就是要將管理大地的權柄
[00:32:09.000 --> 00:32:13.000]  交託給人,
[00:32:13.000 --> 00:32:17.000]  治理這地,
[00:32:17.000 --> 00:32:18.000]  但是在過程裡面,
[00:32:18.000 --> 00:32:19.000]  我們知道人犯罪之後,
[00:32:19.000 --> 00:32:22.000]  不能夠回應神給他的心意,
[00:32:22.000 --> 00:32:23.000]  但是過程裡面,
[00:32:23.000 --> 00:32:24.000]  我們知道人犯罪以後,
[00:32:24.000 --> 00:32:26.000]  不能夠回應神的心意,
[00:32:26.000 --> 00:32:30.000]  反而成為大地的咒詛,
[00:32:30.000 --> 00:32:31.000]  在聖經裡面講述
[00:32:31.000 --> 00:32:36.000]  主耶穌復活,他得勝了,
[00:32:36.000 --> 00:32:42.000]  我們看剛才第八章第五節,
[00:32:42.000 --> 00:32:45.000]  神告訴我們知道,
[00:32:45.000 --> 00:32:50.000]  「祢使他比天使微小一點,
[00:32:50.000 --> 00:32:56.000]  並賜他榮耀尊貴為冠冕,
[00:32:56.000 --> 00:32:59.000]  祢派他管理祢手所造的,
[00:32:59.000 --> 00:33:06.000]  使萬物,天空的鳥,水中的魚,萬物,
[00:33:06.000 --> 00:33:09.000]  都伏在他的腳下。」
[00:33:09.000 --> 00:33:16.000]  一直講神將那種權柄賜給人,
[00:33:16.000 --> 00:33:18.000]  但是到了這個地方,
[00:33:18.000 --> 00:33:22.000]  聖經就講過權柄歸回在基督的身上,
[00:33:22.000 --> 00:33:28.000]  所以十五章二十五節就提到,
[00:33:28.000 --> 00:33:36.000]  因為基督必要作王,
[00:33:36.000 --> 00:33:39.000]  你發覺,
[00:33:39.000 --> 00:33:41.000]  聖經正在講,
[00:33:41.000 --> 00:33:43.000]  這位創造主,
[00:33:43.000 --> 00:33:50.000]  將這一切權柄歸給第二亞當的身上,
[00:33:50.000 --> 00:33:52.000]  因為第二亞當在肉身裡面,
[00:33:52.000 --> 00:33:56.000]  他是一個完全的人,
[00:33:56.000 --> 00:34:00.000]  他活在神的旨意當中,
[00:34:00.000 --> 00:34:03.000]  得勝死權,
[00:34:03.000 --> 00:34:05.000]  然後他代表人,
[00:34:05.000 --> 00:34:11.000]  去領受神所託付給人的權柄,
[00:34:11.000 --> 00:34:14.000]  你知道神的旨意,
[00:34:14.000 --> 00:34:16.000]  是要將他手中所創造的,
[00:34:16.000 --> 00:34:21.000]  交給人管理,
[00:34:21.000 --> 00:34:26.000]  但是在基督耶穌身上承傳,
[00:34:26.000 --> 00:34:31.000]  基督耶穌以人子的身份,
[00:34:31.000 --> 00:34:33.000]  承傳一切,
[00:34:33.000 --> 00:34:38.000]  神將權柄託付給基督,
[00:34:38.000 --> 00:34:43.000]  將一切仇敵放在他的腳下,
[00:34:43.000 --> 00:34:44.000]  然後聖經講,
[00:34:44.000 --> 00:34:46.000]  基督耶穌以自己人子的身份,
[00:34:46.000 --> 00:34:55.000]  將王權再交託付給神,
[00:34:55.000 --> 00:34:58.000]  然後讓神在一切之上,
[00:34:58.000 --> 00:35:03.000]  為萬主之主,
[00:35:03.000 --> 00:35:07.000]  當我們在讀經文的時候,
[00:35:07.000 --> 00:35:12.000]  你就發覺一件極其重要的事情,
[00:35:12.000 --> 00:35:14.000]  當基督復活的時候,
[00:35:14.000 --> 00:35:18.000]  我們不單是身體復活,
[00:35:18.000 --> 00:35:30.000]  我們重新管理大地的那種王權得到恢復,
[00:35:30.000 --> 00:35:37.000]  你與我,與基督一同作王,
[00:35:37.000 --> 00:35:38.000]  在啟示錄的經文裡面,
[00:35:38.000 --> 00:35:42.000]  不斷講述這件事情,
[00:35:42.000 --> 00:35:45.000]  我們看看其中的兩處,
[00:35:45.000 --> 00:35:50.000]  在啟示錄的第五章第十節,
[00:35:50.000 --> 00:35:52.000]  我們一起來讀,
[00:35:52.000 --> 00:35:55.000]  又叫他們成為國民,
[00:35:55.000 --> 00:35:57.000]  作祭司歸於神,
[00:35:57.000 --> 00:36:00.000]  在地上執掌王權,
[00:36:00.000 --> 00:36:01.000]  然後我們再讀一讀,
[00:36:01.000 --> 00:36:03.000]  另一處的地方,
[00:36:03.000 --> 00:36:05.000]  就是啟示錄的第二十二章五節,
[00:36:05.000 --> 00:36:09.000]  我們再讀啟示錄的二十二章的第二節,
[00:36:09.000 --> 00:36:11.000]  不再有黑夜,
[00:36:11.000 --> 00:36:14.000]  他們也不用燈光、日光,
[00:36:14.000 --> 00:36:18.000]  因為主神要光照他們,
[00:36:18.000 --> 00:36:23.000]  他們要作王,直到永遠。
[00:36:23.000 --> 00:36:26.000]  各位弟兄姊妹,
[00:36:26.000 --> 00:36:29.000]  你有沒有想過,
[00:36:29.000 --> 00:36:32.000]  你是王,
[00:36:32.000 --> 00:36:37.000]  是有神給你的權柄,
[00:36:37.000 --> 00:36:41.000]  然後你順服至大的君王,
[00:36:41.000 --> 00:36:43.000]  而發揮你的權柄,
[00:36:43.000 --> 00:36:46.000]  我們可能會覺得,
[00:36:46.000 --> 00:36:53.000]  我們身體有很多可能的缺陷,
[00:36:53.000 --> 00:36:55.000]  或者你經歷到,
[00:36:55.000 --> 00:36:59.000]  自己在社會上生活比人不如,
[00:36:59.000 --> 00:37:02.000]  智力不夠別人高,
[00:37:02.000 --> 00:37:05.000]  體力也不比別人好,
[00:37:05.000 --> 00:37:08.000]  甚至都因此受到壓迫,
[00:37:08.000 --> 00:37:11.000]  甚至也受到很多人給你的輕視,
[00:37:11.000 --> 00:37:14.000]  但你不要自卑,
[00:37:14.000 --> 00:37:17.000]  因為你知道,
[00:37:17.000 --> 00:37:20.000]  其實你是王,
[00:37:20.000 --> 00:37:23.000]  在基督耶穌裡面,
[00:37:23.000 --> 00:37:26.000]  你是與祂一同作王,
[00:37:26.000 --> 00:37:29.000]  正如彼得所講,
[00:37:29.000 --> 00:37:32.000]  我們是有君君的,
[00:37:32.000 --> 00:37:42.000]  我們是有君尊的祭司。
[00:37:42.000 --> 00:37:45.000]  我敢講一件事,
[00:37:45.000 --> 00:37:49.000]  我偶爾都會做夢,
[00:37:49.000 --> 00:37:53.000]  也可以說都很多做夢,
[00:37:53.000 --> 00:37:57.000]  有一次做夢很奇怪,
[00:37:57.000 --> 00:38:02.000]  我做夢回到自己的中學,
[00:38:02.000 --> 00:38:06.000]  在課室裡面坐下,
[00:38:06.000 --> 00:38:10.000]  但我知道自己已經長大了,
[00:38:10.000 --> 00:38:13.000]  大學也畢業了,
[00:38:13.000 --> 00:38:16.000]  但為什麼我會坐在這裡呢?
[00:38:16.000 --> 00:38:18.000]  我發覺我坐在這裡的時候,
[00:38:18.000 --> 00:38:24.000]  先生講的我好像不太明白,
[00:38:24.000 --> 00:38:28.000]  周圍的同學有些在笑我,
[00:38:28.000 --> 00:38:34.000]  但很奇怪,當時我覺得無所謂,
[00:38:34.000 --> 00:38:37.000]  我都大學畢業了,
[00:38:37.000 --> 00:38:45.000]  現在中學是怎樣不是最重要,
[00:38:45.000 --> 00:38:48.000]  雖然是一個夢境,
[00:38:48.000 --> 00:38:51.000]  但突然間有一個體會,
[00:38:51.000 --> 00:38:53.000]  他突然間有一個體會,
[00:38:53.000 --> 00:38:56.000]  今天可能有很多限制,
[00:38:56.000 --> 00:38:58.000]  但你記得,
[00:38:58.000 --> 00:39:04.000]  神已經定義叫你成為王,
[00:39:04.000 --> 00:39:11.000]  其實要恢復他創造的時候對你的心意,
[00:39:11.000 --> 00:39:16.000]  你只要保守自己在耶穌基督裡面,
[00:39:16.000 --> 00:39:20.000]  聽從他,跟從他,
[00:39:20.000 --> 00:39:24.000]  那些身邊的輕視,
[00:39:24.000 --> 00:39:27.000]  那些不如意的事情,
[00:39:27.000 --> 00:39:31.000]  不會動搖你的生命,
[00:39:31.000 --> 00:39:36.000]  不會改變你在神面前的位置,
[00:39:36.000 --> 00:39:41.000]  你仍然可以放膽地面對一切,
[00:39:41.000 --> 00:39:45.000]  因為你知道你的盼望是真實的,
[00:39:45.000 --> 00:39:47.000]  是真實的,
[00:39:47.000 --> 00:39:52.000]  各位弟兄姐妹,不要忘記你是王的身份,
[00:39:52.000 --> 00:39:54.000]  我們再看,
[00:39:54.000 --> 00:39:57.000]  我們再思想神給我們復活的盼望,
[00:39:57.000 --> 00:40:01.000]  因此我們可以竭力地侍奉祂,
[00:40:01.000 --> 00:40:04.000]  因此我們能夠竭力地侍奉祂,
[00:40:04.000 --> 00:40:09.000]  在哥倫多前書十五章有兩小段經文,
[00:40:09.000 --> 00:40:14.000]  好像跟上下文沒有什麼直接關係,
[00:40:14.000 --> 00:40:17.000]  但是有很大的關係,
[00:40:17.000 --> 00:40:21.000]  大家看一看第三十一節,
[00:40:21.000 --> 00:40:24.000]  十五章三十一節,
[00:40:24.000 --> 00:40:29.000]  師兄就提到,他說弟兄們,
[00:40:29.000 --> 00:40:34.000]  我在我主基督耶穌裡指著你們所誇的口,
[00:40:34.000 --> 00:40:37.000]  極力地說我是天天冒死,
[00:40:37.000 --> 00:40:39.000]  繼續三十二節,
[00:40:39.000 --> 00:40:44.000]  我若當日像尋常人在役夫所同野獸戰鬥,
[00:40:44.000 --> 00:40:46.000]  那與我有什麼益處呢?
[00:40:46.000 --> 00:40:49.000]  若死人不復活,我們就吃吃喝喝吧,
[00:40:49.000 --> 00:40:51.000]  因為明天要死了。
[00:40:51.000 --> 00:40:56.000]  (主)師兄說到當時有些人不相信有復活,
[00:40:56.000 --> 00:40:59.000]  但是保羅告訴他們知道,
[00:40:59.000 --> 00:41:03.000]  如果你不相信將來有復活,
[00:41:03.000 --> 00:41:08.000]  你今天就會很自然地隨便地生活,
[00:41:08.000 --> 00:41:11.000]  就是吃吃喝喝吧,
[00:41:11.000 --> 00:41:13.000]  今朝有酒今朝醉,沒有明天。
[00:41:13.000 --> 00:41:20.000]  你知道嗎?一些患病的人,
[00:41:20.000 --> 00:41:27.000]  最大的問題就是他對前面絕望,
[00:41:27.000 --> 00:41:31.000]  覺得沒有機會好起來,
[00:41:31.000 --> 00:41:37.000]  因此產生一種無望的情緒,
[00:41:37.000 --> 00:41:41.000]  那種自暴自棄的心情,
[00:41:41.000 --> 00:41:46.000]  我要洗腎嗎?算了算了,
[00:41:46.000 --> 00:41:48.000]  不會好的,
[00:41:48.000 --> 00:41:53.000]  因此生活就不會有動力。
[00:41:53.000 --> 00:41:57.000]  的確,如果死人不復活,
[00:41:57.000 --> 00:42:00.000]  我們為什麼要這麼緊張,
[00:42:00.000 --> 00:42:06.000]  這麼留意如何過正當的生活,
[00:42:06.000 --> 00:42:08.000]  只是滿足這一刻,
[00:42:08.000 --> 00:42:14.000]  享受一下,滿足一下就足夠了。
[00:42:14.000 --> 00:42:17.000]  但是聖經接著說,
[00:42:17.000 --> 00:42:20.000]  大家再讀下去的時候,
[00:42:20.000 --> 00:42:26.000]  聖經就說:你們不要自欺三十四截,
[00:42:26.000 --> 00:42:32.000]  濫交是敗壞善行的,
[00:42:32.000 --> 00:42:37.000]  因為當時有一些人,他們不相信有復活,
[00:42:37.000 --> 00:42:40.000]  生活行為很混亂,
[00:42:40.000 --> 00:42:44.000]  而基督徒和他們一起相處,
[00:42:44.000 --> 00:42:49.000]  聖經就說,這些人影響了基督徒,
[00:42:49.000 --> 00:42:54.000]  甚至污染了他們的生命,
[00:42:54.000 --> 00:42:59.000]  所以保羅提醒你們不要濫交,
[00:42:59.000 --> 00:43:02.000]  意思是和一些不信服的人,
[00:43:02.000 --> 00:43:09.000]  有一種生活往來,而受他們影響,
[00:43:09.000 --> 00:43:13.000]  不是說我們不可以和他們相處,
[00:43:13.000 --> 00:43:16.000]  而不會因為他們的行為影響你的生活,
[00:43:16.000 --> 00:43:19.000]  而是不要因為他們的行為,
[00:43:19.000 --> 00:43:21.000]  影響我們的生活行為。
[00:43:21.000 --> 00:43:26.000]  聖經就說,你們要小心,不要自欺,
[00:43:26.000 --> 00:43:31.000]  要醒悟為善,不要犯罪,
[00:43:31.000 --> 00:43:34.000]  因為有人不認識神,
[00:43:34.000 --> 00:43:37.000]  不知道有復活,
[00:43:37.000 --> 00:43:42.000]  我講一句話是叫你們羞愧,
[00:43:42.000 --> 00:43:46.000]  為什麼變成羞愧呢?
[00:43:46.000 --> 00:43:49.000]  因為你知道有復活,
[00:43:49.000 --> 00:43:54.000]  但你活得出來好像你不相信有復活,
[00:43:54.000 --> 00:43:58.000]  這種情況就很羞恥,
[00:43:58.000 --> 00:44:01.000]  是不應該有的,
[00:44:01.000 --> 00:44:06.000]  因為聖經當講到復活的時候,
[00:44:06.000 --> 00:44:11.000]  弟兄姊妹,如果你真的相信你會復活,
[00:44:11.000 --> 00:44:21.000]  就讓你的生活活出你像是相信復活的人,
[00:44:21.000 --> 00:44:29.000]  而你與我在其中成為神的見證。
[00:44:29.000 --> 00:44:32.000]  再看下面那一節經文,
[00:44:32.000 --> 00:44:37.000]  聖經最後一節58節,
[00:44:37.000 --> 00:44:40.000]  也是我們熟悉的經文,
[00:44:40.000 --> 00:44:42.000]  我們一起來讀。
[00:44:42.000 --> 00:44:51.000]  所以我親愛的弟兄們,你們務要堅固,不可搖動,常常竭力多做主公,
[00:44:51.000 --> 00:44:58.000]  因為知道你們的勞苦在主裡面不是突然的。
[00:44:58.000 --> 00:45:02.000]  聖經提到不要動搖,
[00:45:02.000 --> 00:45:07.000]  或者不要被人搖動你,
[00:45:07.000 --> 00:45:10.000]  被哪些人搖動呢?
[00:45:10.000 --> 00:45:16.000]  是被不相信有復活的人搖動。
[00:45:16.000 --> 00:45:19.000]  我曾經留意到,
[00:45:19.000 --> 00:45:26.000]  一位香港很流行的時代歌手,
[00:45:26.000 --> 00:45:29.000]  他曾經是基督徒,
[00:45:29.000 --> 00:45:32.000]  但現在不相信了,
[00:45:32.000 --> 00:45:34.000]  因此他唱的歌裡面,
[00:45:34.000 --> 00:45:42.000]  有很多對將來沒有盼望的表達。
[00:45:42.000 --> 00:45:45.000]  我記得他曾經說,
[00:45:45.000 --> 00:45:48.000]  人山人海,
[00:45:48.000 --> 00:45:50.000]  不必福音,
[00:45:50.000 --> 00:45:58.000]  無論誰都不過是一生,
[00:45:58.000 --> 00:46:00.000]  只有一生,
[00:46:00.000 --> 00:46:04.000]  你就今生自己去活吧,
[00:46:04.000 --> 00:46:07.000]  不要講那麼多將來的事情,
[00:46:07.000 --> 00:46:12.000]  這些聲音在我們耳邊常常出現,
[00:46:12.000 --> 00:46:14.000]  但聖經說,
[00:46:14.000 --> 00:46:19.000]  神的話語一點一滴都不會過去,
[00:46:19.000 --> 00:46:22.000]  天地會過去,
[00:46:22.000 --> 00:46:27.000]  但神的應許必然會實現,
[00:46:27.000 --> 00:46:32.000]  因此勿要堅固不可搖動,
[00:46:32.000 --> 00:46:34.000]  知道你會復活,
[00:46:34.000 --> 00:46:41.000]  因此你可以常常竭力多做主公,
[00:46:41.000 --> 00:46:46.000]  將你整個人投入去侍奉主,
[00:46:46.000 --> 00:46:51.000]  做那些有永恆價值的工作,
[00:46:51.000 --> 00:46:54.000]  因為你為主所做的,
[00:46:54.000 --> 00:46:57.000]  是不會徒然的,
[00:46:57.000 --> 00:47:04.000]  意思是說你所做的工作是不會被忘記的,
[00:47:04.000 --> 00:47:10.000]  是會全部陳列在天上面的。
[00:47:10.000 --> 00:47:14.000]  當講到徒然的時候,
[00:47:14.000 --> 00:47:18.000]  你記得前面第十七節,
[00:47:18.000 --> 00:47:23.000]  保羅說,如果你們不相信復活,
[00:47:23.000 --> 00:47:28.000]  你們的信就是徒然,
[00:47:28.000 --> 00:47:31.000]  如果沒有復活,
[00:47:31.000 --> 00:47:35.000]  我們都大概不需要信耶穌了,
[00:47:35.000 --> 00:47:38.000]  但如果你知道有復活,
[00:47:38.000 --> 00:47:45.000]  因此你在主裡面為主勞苦做工,
[00:47:45.000 --> 00:47:48.000]  你所做的一切,
[00:47:48.000 --> 00:47:53.000]  是不會徒然。
[00:47:53.000 --> 00:47:58.000]  我記得一位長者曾經分享,
[00:47:58.000 --> 00:48:01.000]  他自己說,
[00:48:01.000 --> 00:48:03.000]  他說在天家上面,
[00:48:03.000 --> 00:48:07.000]  我們會有很多驚訝的事情,
[00:48:07.000 --> 00:48:09.000]  其中有兩件,
[00:48:09.000 --> 00:48:14.000]  第一,當你上到天家的時候,
[00:48:14.000 --> 00:48:21.000]  你發覺自己在世界上曾經為主捨棄的一點一點,
[00:48:21.000 --> 00:48:27.000]  是會全數保留在天上,
[00:48:27.000 --> 00:48:36.000]  而且會變成百倍和永遠的榮耀。
[00:48:36.000 --> 00:48:39.000]  你記得主耶穌所講的,
[00:48:39.000 --> 00:48:44.000]  「凡為我的名所犧牲的一切,
[00:48:44.000 --> 00:48:51.000]  你的家庭,你的住屋,你的父親母親兒女,
[00:48:51.000 --> 00:48:58.000]  沒有不在今世得百倍來世得永生的,
[00:48:58.000 --> 00:49:01.000]  因為你有復活,
[00:49:01.000 --> 00:49:05.000]  所以你知道為主的名所做的事情,
[00:49:05.000 --> 00:49:08.000]  所有的捨棄,
[00:49:08.000 --> 00:49:11.000]  是永被紀念,
[00:49:11.000 --> 00:49:15.000]  而且百倍的歸回給你。」
[00:49:15.000 --> 00:49:17.000]  第二件事情,
[00:49:17.000 --> 00:49:19.000]  這位長者講,
[00:49:19.000 --> 00:49:24.000]  他說你會發現在天家的時候,
[00:49:24.000 --> 00:49:30.000]  你在世界上所追逐的,所渴慕的事情,
[00:49:30.000 --> 00:49:35.000]  原來你到了天家找不到,
[00:49:35.000 --> 00:49:38.000]  全部都找不到。
[00:49:38.000 --> 00:49:45.000]  你夢寐以求的豪宅,
[00:49:45.000 --> 00:49:51.000]  你發覺天家是沒有的,
[00:49:51.000 --> 00:49:58.000]  神給你的是榮耀的天家,
[00:49:58.000 --> 00:50:04.000]  但不是你世上所追逐的事情,
[00:50:04.000 --> 00:50:09.000]  因為那些不屬於天。
[00:50:09.000 --> 00:50:11.000]  有一天,
[00:50:11.000 --> 00:50:14.000]  當我們上到天家的時候,
[00:50:14.000 --> 00:50:19.000]  我們會驚訝萬分,
[00:50:19.000 --> 00:50:21.000]  因為上帝給我們的,
[00:50:21.000 --> 00:50:27.000]  是遠遠超過我們所能夠想像的,
[00:50:27.000 --> 00:50:31.000]  因為天家的盼望,
[00:50:31.000 --> 00:50:33.000]  你會發覺自己生活上,
[00:50:33.000 --> 00:50:39.000]  每一天有一種新鮮的動力,
[00:50:39.000 --> 00:50:42.000]  我可以竭力的侍奉主,
[00:50:42.000 --> 00:50:46.000]  可以竭力的跟隨他。
[00:50:46.000 --> 00:50:49.000]  各位弟兄姊妹,
[00:50:49.000 --> 00:50:54.000]  你是不是真的相信復活?
[00:50:54.000 --> 00:50:57.000]  如果你真的相信,
[00:50:57.000 --> 00:51:07.000]  你就讓你的生活活出像一個相信復活的人,
[00:51:07.000 --> 00:51:09.000]  你的行為,
[00:51:09.000 --> 00:51:11.000]  人生的方向,
[00:51:11.000 --> 00:51:16.000]  表明你知道要復活,
[00:51:16.000 --> 00:51:22.000]  因為復活的主賜給我們的應許,
[00:51:22.000 --> 00:51:26.000]  因此你無論在什麼狀況,
[00:51:26.000 --> 00:51:28.000]  你的身體的狀況,
[00:51:28.000 --> 00:51:30.000]  你的社會的地位,
[00:51:30.000 --> 00:51:32.000]  你的家庭的狀況,
[00:51:32.000 --> 00:51:36.000]  如果你知道主賜給你復活,
[00:51:36.000 --> 00:51:41.000]  你就可以堅定地跟隨主,
[00:51:41.000 --> 00:51:45.000]  你也可以竭力的侍奉他,
[00:51:45.000 --> 00:51:49.000]  因為這一切一切,
[00:51:49.000 --> 00:51:52.000]  在基督裡面,
[00:51:52.000 --> 00:51:56.000]  是不會突然的。
[00:51:56.000 --> 00:51:59.000]  我們一起祈禱,
[00:51:59.000 --> 00:52:06.000]  我請各位弟兄姊妹為自己禱告,
[00:52:06.000 --> 00:52:10.000]  我們同心祈禱,
[00:52:10.000 --> 00:52:14.000]  永恆的天父上帝,
[00:52:14.000 --> 00:52:20.000]  我們感謝祢賜給我們永恆的應許,
[00:52:20.000 --> 00:52:23.000]  主我們真的不配,
[00:52:23.000 --> 00:52:31.000]  能夠承受祢給我們將來永遠的榮耀,
[00:52:31.000 --> 00:52:35.000]  主耶穌我們感謝祢,
[00:52:35.000 --> 00:52:40.000]  因為祢自己的受死復活,
[00:52:40.000 --> 00:52:45.000]  今天祢賜給我們復活的盼望,
[00:52:45.000 --> 00:52:48.000]  我們仰望天上的主,
[00:52:48.000 --> 00:52:51.000]  保守我們的心,
[00:52:51.000 --> 00:52:57.000]  讓我們的心知道祢賜給我們的復活,
[00:52:57.000 --> 00:53:04.000]  我們就能夠以復活的心來面對今天,
[00:53:04.000 --> 00:53:07.000]  知道祢為我們預備的,
[00:53:07.000 --> 00:53:12.000]  是真實的永遠的祝福,
[00:53:12.000 --> 00:53:17.000]  這個時候我請大家安靜一下,
[00:53:17.000 --> 00:53:22.000]  我很想邀請我們中間,
[00:53:22.000 --> 00:53:24.000]  各位弟兄姊妹,
[00:53:24.000 --> 00:53:32.000]  你是未曾真正認識主的,
[00:53:32.000 --> 00:53:36.000]  你聽過主的福音,
[00:53:36.000 --> 00:53:39.000]  你去過教會聚會,
[00:53:39.000 --> 00:53:46.000]  你未曾真正地承認耶穌基督是你的救主,
[00:53:46.000 --> 00:53:54.000]  而你是未接受上帝給你的永恆的應許,
[00:53:54.000 --> 00:53:59.000]  如今我想帶著誠懇的心,
[00:53:59.000 --> 00:54:04.000]  請你接受耶穌基督的愛,
[00:54:04.000 --> 00:54:09.000]  接受祂給你永恆的盼望,
[00:54:09.000 --> 00:54:13.000]  經歷新的生命,
[00:54:13.000 --> 00:54:16.000]  有哪一位,
[00:54:16.000 --> 00:54:21.000]  在任何你現在身處的地方,
[00:54:21.000 --> 00:54:24.000]  我請你舉起手來,
[00:54:24.000 --> 00:54:26.000]  你不是給我看,
[00:54:26.000 --> 00:54:30.000]  你向耶穌清楚表達,
[00:54:30.000 --> 00:54:33.000]  我願意信靠你,
[00:54:33.000 --> 00:54:37.000]  接受你給我奇妙的救恩,
[00:54:37.000 --> 00:54:40.000]  承認我的罪,
[00:54:40.000 --> 00:54:42.000]  求你赦免,
[00:54:42.000 --> 00:54:45.000]  又賜我新的生命,
[00:54:45.000 --> 00:54:47.000]  有哪一位呢?
[00:54:47.000 --> 00:54:52.000]  請你在座位當中舉起你的手,
[00:54:52.000 --> 00:54:57.000]  主看到,你可以放下手,
[00:54:57.000 --> 00:55:00.000]  我再問多一次,
[00:55:00.000 --> 00:55:03.000]  沒有認識主的,
[00:55:03.000 --> 00:55:10.000]  今天你很願意信靠這位賜生命的主耶穌,
[00:55:10.000 --> 00:55:15.000]  你在座位當中舉起你的手來,
[00:55:15.000 --> 00:55:20.000]  主看到,我們再祈禱,
[00:55:20.000 --> 00:55:23.000]  親愛的主,
[00:55:23.000 --> 00:55:26.000]  我們感謝讚美你,
[00:55:26.000 --> 00:55:31.000]  你賜給我們是何等奇妙的救恩,
[00:55:31.000 --> 00:55:35.000]  不但有今生的盼望,
[00:55:35.000 --> 00:55:38.000]  更加有永恆的應許,
[00:55:38.000 --> 00:55:45.000]  主啊,你有永生之道,我們不跟隨你跟隨誰呢?
[00:55:45.000 --> 00:55:49.000]  求你保守我們眾弟兄姊妹,
[00:55:49.000 --> 00:55:52.000]  我們今天生活,
[00:55:52.000 --> 00:55:57.000]  我們深刻的領受你給我們的快樂,
[00:55:57.000 --> 00:56:00.000]  你給我們的盼望,
[00:56:00.000 --> 00:56:06.000]  我們每一天可以踴躍的來跟隨你,
[00:56:06.000 --> 00:56:11.000]  聽我們祈禱,奉耶穌名字祈求,
[00:56:11.000 --> 00:56:12.000]  阿們。
