
[00:00:00.000 --> 00:00:10.320]  請大家低頭禱告。
[00:27:03.080 --> 00:27:10.080]  (主)所以過一段時間我就看,過一段時間我再看。
[00:27:10.080 --> 00:27:14.080]  (主)今天看的地方,
[00:27:14.080 --> 00:27:21.080]  (主)是講到一個意大利的宣教士。
[00:27:21.080 --> 00:27:26.080]  (主)在1895年,
[00:27:26.080 --> 00:27:31.080]  (主)蒙神呼召到中國去傳福音,
[00:27:31.080 --> 00:27:34.080]  (主)加入了內地會,
[00:27:34.080 --> 00:27:38.080]  (主)戴德生牧師的那個差會,
[00:27:38.080 --> 00:27:42.080]  (主)到了中國河南的光州,
[00:27:42.080 --> 00:27:45.080]  (主)他在那裏工作,
[00:27:45.080 --> 00:27:51.080]  (主)不久,義和團之亂發生了,
[00:27:51.080 --> 00:27:54.080]  (主)他們抓住他,
[00:27:54.080 --> 00:27:59.080]  (主)就把汽油、火油澆在他身上,
[00:27:59.080 --> 00:28:02.080]  (主)在他身上點火,
[00:28:02.080 --> 00:28:05.080]  (主)要燒死他,
[00:28:05.080 --> 00:28:09.080]  (主)他沒有死之前,有人把他救出來。
[00:28:09.080 --> 00:28:13.080]  (主)但是他的眼睛瞎了,
[00:28:13.080 --> 00:28:16.080]  (主)身上受傷,
[00:28:16.080 --> 00:28:19.080]  (主)從那個時候起他什麼都看不見了。
[00:28:19.080 --> 00:28:23.080]  (主)他就一心一意地禱告,
[00:28:23.080 --> 00:28:26.080]  (主)別的不能做了,
[00:28:26.080 --> 00:28:30.080]  (主)他就全心全意禱告,
[00:28:30.080 --> 00:28:34.080]  (主)後來他回到意大利,
[00:28:34.080 --> 00:28:38.080]  (主)他就在那裏工作了,
[00:28:38.080 --> 00:28:40.080]  (主)後來回到意大利,
[00:28:40.080 --> 00:28:44.080]  (主)繼續地一生禱告,
[00:28:44.080 --> 00:28:46.080]  (主)為了光州,
[00:28:46.080 --> 00:28:49.080]  (主)有用嗎?
[00:28:49.080 --> 00:28:54.080]  (主)他的禱告是信心的路,
[00:28:54.080 --> 00:29:03.080]  (主)有的時候他常常禱告到半夜,還在禱告,
[00:29:03.080 --> 00:29:07.080]  (主)他的太太說你這樣受不了,你不可以這樣。
[00:29:07.080 --> 00:29:10.080]  (主)但是他說光州有這麼多人需要得救,
[00:29:10.080 --> 00:29:13.080]  (主)我怎麼可以不禱告呢?
[00:29:13.080 --> 00:29:16.080]  (主)結果呢?
[00:29:16.080 --> 00:29:25.080]  (主)在他創立光州教會以後20年,
[00:29:25.080 --> 00:29:31.080]  (主)在那裏有2000人信主,
[00:29:31.080 --> 00:29:36.080]  (主)他們建立一個禮拜堂做1400人,
[00:29:36.080 --> 00:29:39.080]  (主)他們建立一個禮拜堂做1400人,
[00:29:39.080 --> 00:29:46.080]  (主)另外他們建立了21間分堂,
[00:29:46.080 --> 00:29:49.080]  (主)就在那個時候,
[00:29:49.080 --> 00:29:51.080]  (主)就在那個時候,
[00:29:51.080 --> 00:29:54.080]  (主)就在那個時候,
[00:29:54.080 --> 00:29:57.080]  (主)就在那個時候,
[00:29:57.080 --> 00:30:01.080]  (主)那個分卿會以後4年,
[00:30:01.080 --> 00:30:03.080]  (主)那個分卿會以後4年,
[00:30:03.080 --> 00:30:05.080]  (主)2000人變了8000人,
[00:30:05.080 --> 00:30:09.080]  (主)那些弟兄姊妹都說,
[00:30:09.080 --> 00:30:17.080]  (主)這是因為那個宣教士一直地禱告,一直地禱告。
[00:30:17.080 --> 00:30:25.080]  (主)你看,這位宣教士他的心智有多麼強。
[00:30:25.080 --> 00:30:29.080]  (主)他走的路是信心的路,
[00:30:29.080 --> 00:30:31.080]  (主)他走的路是信心的路,
[00:30:31.080 --> 00:30:34.080]  (主)他想不到他要付那個代價,
[00:30:34.080 --> 00:30:36.080]  (主)他想不到他要付那個代價,
[00:30:36.080 --> 00:30:38.080]  (主)沒有事先給他知道,
[00:30:38.080 --> 00:30:40.080]  (主)沒有事先給他知道,
[00:30:40.080 --> 00:30:42.080]  (主)但是他走上去,
[00:30:42.080 --> 00:30:43.080]  (主)但是他走上去,
[00:30:43.080 --> 00:30:45.080]  (主)遭遇了那樣的打擊,
[00:30:45.080 --> 00:30:47.080]  (主)遭遇了那樣的打擊,
[00:30:47.080 --> 00:30:51.080]  (主)他卻走上一條信心禱告的路,
[00:30:51.080 --> 00:30:53.080]  (主)他卻走上一條信心禱告的路,
[00:30:53.080 --> 00:30:54.080]  (主)他卻走上一條信心禱告的路,
[00:30:54.080 --> 00:30:59.080]  (主)他去復興起來是因為這個人的禱告。
[00:30:59.080 --> 00:31:04.080]  (主)他去復興起來是因為這個人的禱告。
[00:31:04.080 --> 00:31:12.080]  宣教士真是世上不配有的人。
[00:31:12.080 --> 00:31:16.080]  我們看不少這一類的宣教士,
[00:31:16.080 --> 00:31:19.080]  我們的心多麼受感動。
[00:31:19.080 --> 00:31:21.080]  我們看到不少這一類的宣教士,
[00:31:21.080 --> 00:31:23.080]  我們的心都受感動。
[00:31:23.080 --> 00:31:32.080]  亞伯拉罕必須有信心才走得上這條路。
[00:31:32.080 --> 00:31:36.080]  現在看亞伯拉罕的第二方面。
[00:31:36.080 --> 00:31:41.080]  他的信心受考驗,
[00:31:41.080 --> 00:31:43.080]  不只一方面,
[00:31:43.080 --> 00:31:46.080]  六個方面的考驗。
[00:31:46.080 --> 00:31:49.080]  我簡單地提。
[00:31:49.080 --> 00:31:56.080]  第一,神應許把迦南給他。
[00:31:56.080 --> 00:32:01.080]  但是十二章第六節告訴我們,
[00:32:01.080 --> 00:32:03.080]  他到達迦南的時候,
[00:32:03.080 --> 00:32:10.080]  發現那個地方別人已經佔去了。
[00:32:10.080 --> 00:32:17.080]  神應許他,卻被人家拿去了。
[00:32:17.080 --> 00:32:21.080]  這個信心的考驗很厲害。
[00:32:21.080 --> 00:32:24.080]  第二個考驗,
[00:32:24.080 --> 00:32:31.080]  他到了那裏不久,發生饑荒。
[00:32:31.080 --> 00:32:36.080]  神的應許之地還有饑荒嗎?
[00:32:36.080 --> 00:32:39.080]  又是一個考驗。
[00:32:39.080 --> 00:32:45.080]  第三,他的家人分裂了,
[00:32:45.080 --> 00:32:48.080]  羅德是他的侄兒。
[00:32:48.080 --> 00:32:59.080]  羅德和亞伯拉罕的婦人相爭。
[00:32:59.080 --> 00:33:00.080]  亞伯拉罕說,
[00:33:00.080 --> 00:33:03.080]  我們是骨肉之親,
[00:33:03.080 --> 00:33:08.080]  不可以相爭。
[00:33:08.080 --> 00:33:12.080]  隨便你選擇一個地方,
[00:33:12.080 --> 00:33:16.080]  選擇了就是你的。
[00:33:16.080 --> 00:33:22.080]  你選擇什麼地方,我就到另外的地方。
[00:33:22.080 --> 00:33:30.080]  羅德就選擇了那個肥美的約旦平原,
[00:33:30.080 --> 00:33:36.080]  越來越靠近索多瑪和厄摩拉。
[00:33:36.080 --> 00:33:38.080]  後來呢?
[00:33:38.080 --> 00:33:42.080]  羅德被擄。
[00:33:42.080 --> 00:33:48.080]  最後在神刑罰那兩個城的時候,
[00:33:48.080 --> 00:33:51.080]  羅德得救了。
[00:33:51.080 --> 00:33:59.080]  但是像從火裏經過一樣的得救,
[00:33:59.080 --> 00:34:02.080]  緊緊的得救。
[00:34:02.080 --> 00:34:11.080]  所以在亞伯拉罕的家人當中分成兩條路。
[00:34:11.080 --> 00:34:15.080]  一條路是緊緊的救,
[00:34:15.080 --> 00:34:19.080]  是走索多瑪的路。
[00:34:19.080 --> 00:34:24.080]  另外一條是亞伯拉罕自己走的路。
[00:34:24.080 --> 00:34:27.080]  這是一個考驗。
[00:34:27.080 --> 00:34:31.080]  自己的親人分開了,
[00:34:31.080 --> 00:34:34.080]  第四個考驗,
[00:34:34.080 --> 00:34:39.080]  神應許他的後裔要像天上的星,
[00:34:39.080 --> 00:34:46.080]  海邊的沙那麼多。
[00:34:46.080 --> 00:34:48.080]  但是他沒有兒子,
[00:34:48.080 --> 00:34:50.080]  他對神說:神啊,
[00:34:50.080 --> 00:34:52.080]  你說這樣的祝福我,
[00:34:52.080 --> 00:34:54.080]  我連孩子都沒有,
[00:34:54.080 --> 00:34:59.080]  怎麼能夠得到祝福呢?
[00:34:59.080 --> 00:35:04.080]  這是一個很大的考驗。
[00:35:04.080 --> 00:35:06.080]  第五,
[00:35:06.080 --> 00:35:13.080]  神給了他兒子以後,又對他說:把兒子獻上。
[00:35:13.080 --> 00:35:20.080]  這又是一個很難受得起的考驗。
[00:35:20.080 --> 00:35:23.080]  第六,
[00:35:23.080 --> 00:35:28.080]  神給他一個遠的目標,
[00:35:28.080 --> 00:35:37.080]  但是他目前的生活見證也是一個考驗。
[00:35:37.080 --> 00:35:40.080]  他與當時相處的人,
[00:35:40.080 --> 00:35:45.080]  他的表現怎麼樣?
[00:35:45.080 --> 00:35:51.080]  在他的日常生活裏面有沒有見證?
[00:35:51.080 --> 00:35:53.080]  這是一個考驗。
[00:35:53.080 --> 00:35:56.080]  在這六個考驗裏面,
[00:35:56.080 --> 00:35:58.080]  他都得勝。
[00:35:58.080 --> 00:36:00.080]  感謝主!
[00:36:00.080 --> 00:36:01.080]  我們來看看,
[00:36:01.080 --> 00:36:05.080]  很多人看看他怎麼得勝。
[00:36:05.080 --> 00:36:06.080]  第一,
[00:36:06.080 --> 00:36:08.080]  他到了迦南,
[00:36:08.080 --> 00:36:14.080]  發現地方被別人奪去了。
[00:36:14.080 --> 00:36:16.080]  他有什麼反應呢?
[00:36:16.080 --> 00:36:19.080]  他就建一個壇,
[00:36:19.080 --> 00:36:23.080]  這是十二章第七節。
[00:36:23.080 --> 00:36:26.080]  建壇為了什麼呢?
[00:36:26.080 --> 00:36:31.080]  獻祭敬拜感謝神,
[00:36:31.080 --> 00:36:35.080]  還沒有得到先感謝,
[00:36:35.080 --> 00:36:37.080]  這是一個勝利。
[00:36:37.080 --> 00:36:40.080]  這是信心的感謝,
[00:36:40.080 --> 00:36:47.080]  還沒有得到先憑的信心感謝,
[00:36:47.080 --> 00:36:57.080]  神很難不完成他的應許對這樣的人。
[00:36:57.080 --> 00:37:01.080]  這是一個很大的勝利。
[00:37:01.080 --> 00:37:03.080]  第二,
[00:37:03.080 --> 00:37:06.080]  他遭遇饑荒的時候,
[00:37:06.080 --> 00:37:13.080]  他暫時離開了迦南,到了埃及,
[00:37:13.080 --> 00:37:17.080]  但是很快就回來了。
[00:37:17.080 --> 00:37:23.080]  他去了埃及是一個考驗,是一個危機,
[00:37:23.080 --> 00:37:27.080]  但是他很快就回來了,
[00:37:27.080 --> 00:37:30.080]  他回到建過的壇那裏,
[00:37:30.080 --> 00:37:40.080]  再重修那個壇,向神獻祭。
[00:37:40.080 --> 00:37:47.080]  這是十三章第一節和第四節。
[00:37:47.080 --> 00:37:50.080]  第三方面,
[00:37:50.080 --> 00:37:53.080]  羅德離開他,
[00:37:53.080 --> 00:37:57.080]  他對羅德怎麼樣呢?
[00:37:57.080 --> 00:38:01.080]  關懷他,為他禱告,
[00:38:01.080 --> 00:38:07.080]  他被敵人擄去,亞伯拉罕冒生命的危險去救他。
[00:38:07.080 --> 00:38:11.080]  他被敵人擄去的時候,亞伯拉罕冒險救他。
[00:38:11.080 --> 00:38:15.080]  這是十四章告訴我們的,
[00:38:15.080 --> 00:38:22.080]  當神審判索多瑪厄摩拉的時候,
[00:38:22.080 --> 00:38:30.080]  羅德就在索多瑪的城門口,
[00:38:30.080 --> 00:38:39.080]  神因為亞伯拉罕的緣故救了羅德和他離家。
[00:38:39.080 --> 00:38:47.080]  他為索多瑪厄摩拉六次禱告,
[00:38:47.080 --> 00:38:54.080]  我相信原因之一就是他的骨肉之親在那裏,
[00:38:54.080 --> 00:38:57.080]  他有一個認同感,
[00:38:57.080 --> 00:39:04.080]  所以很確的六次禱告,
[00:39:04.080 --> 00:39:09.080]  他得勝了這個考驗。
[00:39:09.080 --> 00:39:16.080]  第四,
[00:39:16.080 --> 00:39:23.080]  神應許他給他一個兒子,
[00:39:23.080 --> 00:39:27.080]  在這個考驗當中,
[00:39:27.080 --> 00:39:29.080]  他接受,
[00:39:29.080 --> 00:39:31.080]  他沒有得到,
[00:39:31.080 --> 00:39:36.080]  他接受。
[00:39:36.080 --> 00:39:38.080]  第五,
[00:39:38.080 --> 00:39:42.080]  他得到了兒子以撒以後,
[00:39:42.080 --> 00:39:46.080]  他又獻上,
[00:39:46.080 --> 00:39:52.080]  他甘願把這個獨生愛子獻上給神,
[00:39:52.080 --> 00:39:55.080]  是虧嗎?
[00:39:55.080 --> 00:39:57.080]  沒有,
[00:39:57.080 --> 00:40:00.080]  神給他,
[00:40:00.080 --> 00:40:06.080]  他又把從神接受的獻給神,
[00:40:06.080 --> 00:40:11.080]  神是不是讓他殺死了這個愛子呢?
[00:40:11.080 --> 00:40:13.080]  沒有,
[00:40:13.080 --> 00:40:16.080]  在重要的關頭,
[00:40:16.080 --> 00:40:25.080]  神的呼聲說:亞伯拉罕,我知道你是敬畏神的。
[00:40:25.080 --> 00:40:34.080]  結果從一個兒子就變成了萬國萬族,
[00:40:34.080 --> 00:40:38.080]  獻上神所給他的,
[00:40:38.080 --> 00:40:45.080]  卻從神得到更大更豐富的祝福,
[00:40:45.080 --> 00:40:48.080]  他的名字都改了,
[00:40:48.080 --> 00:40:51.080]  原來叫亞伯蘭,
[00:40:51.080 --> 00:40:55.080]  意思是崇高的父,
[00:40:55.080 --> 00:40:58.080]  神給他改名叫亞伯拉罕,
[00:40:58.080 --> 00:41:01.080]  是多國的父,
[00:41:01.080 --> 00:41:06.080]  崇高的父是獨善其身,
[00:41:06.080 --> 00:41:12.080]  多國的父是成為多國的祝福,
[00:41:12.080 --> 00:41:22.080]  所以他獻回從神領受的不是損失,
[00:41:22.080 --> 00:41:27.080]  而是一個豐富的獲得。
[00:41:27.080 --> 00:41:30.080]  我們學了一個功課,
[00:41:30.080 --> 00:41:36.080]  我們把神給我們的獻回給神,
[00:41:36.080 --> 00:41:40.080]  就在這個回獻之中,
[00:41:40.080 --> 00:41:49.080]  神把他更大的極大的恩典福分賜下來,
[00:41:49.080 --> 00:41:53.080]  這是亞伯拉罕的經歷,
[00:41:53.080 --> 00:41:58.080]  感謝主他真的做了,
[00:41:58.080 --> 00:42:03.080]  他在考驗中勝利了,
[00:42:03.080 --> 00:42:09.080]  最後他的日常生活的考驗怎麼樣?
[00:42:09.080 --> 00:42:16.080]  21章末了一段,就是那個報告,
[00:42:16.080 --> 00:42:30.080]  在那裏我們看見和他相處的人發現神與他同在,
[00:42:30.080 --> 00:42:38.080]  亞伯拉罕用愛心來對待與他相處的人,
[00:42:38.080 --> 00:42:44.080]  那個人從他得了福氣,
[00:42:44.080 --> 00:42:50.080]  所以我們看見他不但有將來的這條路,
[00:42:50.080 --> 00:43:01.080]  同時眼前他就有了好的見證,
[00:43:01.080 --> 00:43:09.080]  在這裏我們又發現出埃及這件事,
[00:43:09.080 --> 00:43:16.080]  我也要著重地講一講,
[00:43:16.080 --> 00:43:20.080]  第十三章第一節,
[00:43:20.080 --> 00:43:24.080]  說亞伯拉罕因為饑荒到了埃及,
[00:43:24.080 --> 00:43:30.080]  他很快從埃及出來,
[00:43:30.080 --> 00:43:34.080]  但是很快又回頭,
[00:43:34.080 --> 00:43:37.080]  十三章第一節,到了第四節,
[00:43:37.080 --> 00:43:48.080]  他再回到過去建好的祭壇再獻祭,
[00:43:48.080 --> 00:43:54.080]  我們看見三次出埃及,
[00:43:54.080 --> 00:43:58.080]  第一,亞伯拉罕出埃及,
[00:43:58.080 --> 00:44:02.080]  第二,以色列人出埃及,
[00:44:02.080 --> 00:44:09.080]  第三,今天的基督徒也出埃及,
[00:44:09.080 --> 00:44:16.080]  我們常常聽到說,
[00:44:16.080 --> 00:44:23.080]  以色列人的經歷也是今天基督徒的經歷,
[00:44:23.080 --> 00:44:29.080]  以色列人從埃及慰奴之地出來,
[00:44:29.080 --> 00:44:34.080]  今天基督徒也要從撒旦掌權的地方,
[00:44:34.080 --> 00:44:45.080]  以埃及為象徵從那裏出來,
[00:44:45.080 --> 00:44:52.080]  啟示錄告訴我們,巴比倫、埃及、索多瑪,
[00:44:52.080 --> 00:44:55.080]  是有一樣屬靈的意思,
[00:44:55.080 --> 00:44:58.080]  我們看一節聖經,
[00:44:58.080 --> 00:45:13.080]  看啟示錄第八章,
[00:45:13.080 --> 00:45:27.080]  對不起,第十一章,第八節,
[00:45:27.080 --> 00:45:31.080]  他們的屍首就倒在大城裏的街上,
[00:45:31.080 --> 00:45:35.080]  這城按著靈意叫索多瑪,又叫埃及,
[00:45:35.080 --> 00:45:39.080]  就是他們的主釘十字架之處。
[00:45:39.080 --> 00:45:48.080]  這三個名字,大城、索多瑪、埃及,
[00:45:48.080 --> 00:45:51.080]  就是主釘十字架的地方。
[00:45:51.080 --> 00:45:55.080]  這裏說到大城索多瑪、埃及,
[00:45:55.080 --> 00:45:57.080]  就是主釘十字架的地方。
[00:45:57.080 --> 00:46:02.080]  請問索多瑪又叫埃及嗎?
[00:46:02.080 --> 00:46:04.080]  是一個地方嗎?
[00:46:04.080 --> 00:46:06.080]  當然不是,
[00:46:06.080 --> 00:46:10.080]  索多瑪是索多瑪,埃及是埃及,
[00:46:10.080 --> 00:46:13.080]  完全沒有關聯的,
[00:46:13.080 --> 00:46:18.080]  但是這裏說按著靈意索多瑪就是埃及。
[00:46:18.080 --> 00:46:22.080]  這裏說到按著靈意索多瑪就是埃及。
[00:46:22.080 --> 00:46:25.080]  還有一個名字叫大城,
[00:46:25.080 --> 00:46:28.080]  我們曉得巴比倫叫大城,
[00:46:28.080 --> 00:46:31.080]  巴比倫大城,
[00:46:31.080 --> 00:46:34.080]  這三個地方,
[00:46:34.080 --> 00:46:39.080]  有同樣的屬靈的意義,
[00:46:39.080 --> 00:46:45.080]  就是敵對主耶穌的地方。
[00:46:45.080 --> 00:46:51.080]  這裏說,就是主釘十字架的地方。
[00:46:51.080 --> 00:46:56.080]  主在索多瑪被釘十字架嗎?
[00:46:56.080 --> 00:47:00.080]  主在埃及被釘十字架嗎?
[00:47:00.080 --> 00:47:03.080]  在地理上說,當然不是。
[00:47:03.080 --> 00:47:07.080]  應該是在耶路撒冷釘釘十字架。
[00:47:07.080 --> 00:47:10.080]  但這裏很清楚說,
[00:47:10.080 --> 00:47:14.080]  這個大城,這個索多瑪,這個埃及,
[00:47:14.080 --> 00:47:17.080]  就是主釘十字架的地方。
[00:47:17.080 --> 00:47:19.080]  但這裏很清楚說到,
[00:47:19.080 --> 00:47:22.080]  這個大城,索多瑪,埃及,
[00:47:22.080 --> 00:47:24.080]  就是主釘十字架的地方。
[00:47:24.080 --> 00:47:27.080]  所以屬靈的意義是一樣的,
[00:47:27.080 --> 00:47:35.080]  索多瑪、埃及、巴比倫一樣的意義。
[00:47:35.080 --> 00:47:39.080]  基督徒要從那裏出來,
[00:47:39.080 --> 00:47:42.080]  從巴比倫出來,
[00:47:42.080 --> 00:47:44.080]  三次提到,
[00:47:44.080 --> 00:47:46.080]  從埃及出來,
[00:47:46.080 --> 00:47:49.080]  三次提到。
[00:47:49.080 --> 00:47:52.080]  我們看見,
[00:47:52.080 --> 00:47:56.080]  亞伯拉罕的心路歷程,
[00:47:56.080 --> 00:48:00.080]  神要他做賜福契門,
[00:48:00.080 --> 00:48:02.080]  他願意了,
[00:48:02.080 --> 00:48:06.080]  但是條件很清楚,
[00:48:06.080 --> 00:48:13.080]  要從自我中心出來,
[00:48:13.080 --> 00:48:18.080]  要有信心,
[00:48:18.080 --> 00:48:24.080]  他的信心要受得起考驗,
[00:48:24.080 --> 00:48:29.080]  從埃及出來,
[00:48:29.080 --> 00:48:36.080]  這是亞伯拉罕的屬靈的經歷。
[00:48:36.080 --> 00:48:39.080]  如果神早就把這些難處,
[00:48:39.080 --> 00:48:45.080]  都事先告訴亞伯拉罕,
[00:48:45.080 --> 00:48:47.080]  我想亞伯拉罕大概說,
[00:48:47.080 --> 00:48:49.080]  走啊,你看誰行,
[00:48:49.080 --> 00:48:54.080]  你就叫他去吧,
[00:48:54.080 --> 00:48:56.080]  我是不行了。
[00:48:56.080 --> 00:48:57.080]  亞伯拉罕大概會說,
[00:48:57.080 --> 00:48:59.080]  主啊,你看誰行,你叫他去吧,
[00:48:59.080 --> 00:49:01.080]  我想我都說不行了。
[00:49:01.080 --> 00:49:09.080]  但是亞伯拉罕就尊命出發,
[00:49:09.080 --> 00:49:11.080]  所以我們再一起讀,
[00:49:11.080 --> 00:49:15.080]  回到十二章第二節三節,
[00:49:15.080 --> 00:49:17.080]  我們一起讀一遍。
[00:49:17.080 --> 00:49:21.080]  所以我們回去啟示錄第十二章第二第三節,
[00:49:21.080 --> 00:49:23.080]  一起讀一次。
[00:49:23.080 --> 00:49:27.080]  我們等每一位都找到,
[00:49:27.080 --> 00:49:29.080]  才開始讀。
[00:49:29.080 --> 00:49:34.080]  創世紀十二章第二節第三節,
[00:49:34.080 --> 00:49:37.080]  請每一位都開口,
[00:49:37.080 --> 00:49:40.080]  讀到你心裏去,
[00:49:40.080 --> 00:49:43.080]  我們一起讀。
[00:49:43.080 --> 00:49:46.080]  我必教你成為大國,
[00:49:46.080 --> 00:49:48.080]  我必賜福給你,
[00:49:48.080 --> 00:49:50.080]  叫你的名偉大,
[00:49:50.080 --> 00:49:53.080]  你也要叫別人得福,
[00:49:53.080 --> 00:49:55.080]  為你祝福的,
[00:49:55.080 --> 00:49:57.080]  我必賜福於他,
[00:49:57.080 --> 00:49:59.080]  那救助你的,
[00:49:59.080 --> 00:50:01.080]  我必救助他。
[00:50:01.080 --> 00:50:03.080]  地上的萬族,
[00:50:03.080 --> 00:50:05.080]  都要因你得福。
[00:50:05.080 --> 00:50:07.080]  第四節,
[00:50:07.080 --> 00:50:09.080]  亞伯拉罕就照做以後,
[00:50:09.080 --> 00:50:12.080]  我的分布去了好。
[00:50:12.080 --> 00:50:14.080]  最後怎麼說?
[00:50:14.080 --> 00:50:17.080]  亞伯拉罕就照做以後,
[00:50:17.080 --> 00:50:20.080]  我的分布去了好。
[00:50:20.080 --> 00:50:23.080]  這句很重要。
[00:50:23.080 --> 00:50:31.080]  神把他的計劃、旨意告訴亞伯拉罕,
[00:50:31.080 --> 00:50:34.080]  他接受,
[00:50:34.080 --> 00:50:37.080]  他去了,
[00:50:37.080 --> 00:50:40.080]  他有行動,
[00:50:40.080 --> 00:50:44.080]  這是信心的行動,
[00:50:44.080 --> 00:50:47.080]  這樣從他開始,
[00:50:47.080 --> 00:50:50.080]  再接著他的後裔,
[00:50:50.080 --> 00:50:59.080]  神的救恩計劃就賜給全世界,
[00:50:59.080 --> 00:51:05.080]  所以亞伯拉罕的信服是個關鍵,
[00:51:05.080 --> 00:51:13.080]  他的後裔信服不信服也是個關鍵,
[00:51:13.080 --> 00:51:18.080]  今天我們也面對一個關鍵,
[00:51:18.080 --> 00:51:21.080]  我們這些人,
[00:51:21.080 --> 00:51:25.080]  是蒙神賜福的人,
[00:51:25.080 --> 00:51:31.080]  我們是不是願意做賜福的器皿呢?
[00:51:31.080 --> 00:51:34.080]  這是個關鍵,
[00:51:34.080 --> 00:51:38.080]  求主給我們亞伯拉罕的信心,
[00:51:38.080 --> 00:51:42.080]  給我們亞伯拉罕的奉獻,
[00:51:42.080 --> 00:51:47.080]  給我們亞伯拉罕脫離自我中心,
[00:51:47.080 --> 00:51:55.080]  像亞伯拉罕一樣從埃及很快出來,
[00:51:55.080 --> 00:51:59.080]  神的護照臨到我們,
[00:51:59.080 --> 00:52:06.080]  我們伸出手來接受神的護照,
[00:52:06.080 --> 00:52:15.080]  「神啊,我願意,成為你手中賜福的器皿,
[00:52:15.080 --> 00:52:20.080]  神啊,接納我的奉獻,
[00:52:20.080 --> 00:52:28.080]  神啊,使用我,成為你的器皿之一,
[00:52:28.080 --> 00:52:30.080]  今天晚上,
[00:52:30.080 --> 00:52:37.080]  我要奉主的名發出護照,
[00:52:37.080 --> 00:52:44.080]  我為這個護照懇切地禱告,
[00:52:44.080 --> 00:52:50.080]  我求主啊,你的旨意成就吧,
[00:52:50.080 --> 00:52:56.080]  我來按照神的旨意來發出一個護照,
[00:52:56.080 --> 00:53:00.080]  我來按照神的旨意發出護照,
[00:53:00.080 --> 00:53:05.080]  可以分為三種,第一種,
[00:53:05.080 --> 00:53:15.080]  就是護照弟兄姊妹願意脫離自我中心,
[00:53:15.080 --> 00:53:17.080]  離開巴比倫,
[00:53:17.080 --> 00:53:21.080]  又離開哈蘭,
[00:53:21.080 --> 00:53:28.080]  在主的旨意上,不半途而廢,
[00:53:28.080 --> 00:53:33.080]  願意有這樣的追求,
[00:53:33.080 --> 00:53:40.080]  脫離自我中心,成為基督中心,
[00:53:40.080 --> 00:53:44.080]  那是摸到神的心。
[00:53:44.080 --> 00:53:49.080]  第二種的護照,
[00:53:49.080 --> 00:53:55.080]  那就是護照弟兄姊妹在拆傳的工作上,
[00:53:55.080 --> 00:54:02.080]  更多的投入,
[00:54:02.080 --> 00:54:05.080]  如果你過去已經投入,
[00:54:05.080 --> 00:54:09.080]  已經有參與,
[00:54:09.080 --> 00:54:15.080]  但是你的心願意有更多的投入,
[00:54:15.080 --> 00:54:18.080]  更多的參與,
[00:54:18.080 --> 00:54:23.080]  和大使命有更密切的聯繫,
[00:54:23.080 --> 00:54:26.080]  這是第二個護照。
[00:54:26.080 --> 00:54:29.080]  第三個護照,
[00:54:29.080 --> 00:54:34.080]  那就是全職的侍奉,
[00:54:34.080 --> 00:54:42.080]  或者全職在教會侍奉,
[00:54:42.080 --> 00:54:47.080]  或者全職在福音機構侍奉,
[00:54:47.080 --> 00:54:54.080]  或者全職做宣教士侍奉,
[00:54:54.080 --> 00:54:58.080]  這三種的護照,
[00:54:58.080 --> 00:55:04.080]  求主的靈引導我們的心,
[00:55:04.080 --> 00:55:15.080]  讓我們思想主的旨意在我自己身上是如何,
[00:55:15.080 --> 00:55:22.080]  今天晚上我們願意來作一個回應,
[00:55:22.080 --> 00:55:27.080]  願主的旨意成全,
[00:55:27.080 --> 00:55:35.080]  我們每次的回應是蒙福的回應,
[00:55:35.080 --> 00:55:42.080]  求神今天晚上在我們心中說話,
[00:55:42.080 --> 00:55:51.080]  請大家低頭。
[00:55:51.080 --> 00:55:58.080]  如果今天晚上有哪些弟兄姊妹,
[00:55:58.080 --> 00:56:05.080]  願意來追求脫離自我中心,
[00:56:05.080 --> 00:56:08.080]  從巴比倫出來,
[00:56:08.080 --> 00:56:12.080]  也從哈蘭出來,
[00:56:12.080 --> 00:56:19.080]  走上一條賜福棄命的道路,
[00:56:19.080 --> 00:56:24.080]  也追求更大的信心。
[00:56:24.080 --> 00:56:30.080]  如果有這樣的心的弟兄姊妹,
[00:56:30.080 --> 00:56:39.080]  好不好請你把手舉起來,感謝主。
[00:56:39.080 --> 00:56:44.080]  有許多的弟兄姊妹舉手,
[00:56:44.080 --> 00:56:48.080]  我再請問,
[00:56:48.080 --> 00:56:54.080]  我們中間有哪些弟兄姊妹,
[00:56:54.080 --> 00:57:03.080]  你過去完全沒有參與猜拳,
[00:57:03.080 --> 00:57:10.080]  你今天晚上願意有一個改變,
[00:57:10.080 --> 00:57:18.080]  或者你過去有參與,但是你感覺參與的不夠,
[00:57:18.080 --> 00:57:25.080]  願意更積極地來參與,
[00:57:25.080 --> 00:57:29.080]  在呼音的工作上,
[00:57:29.080 --> 00:57:33.080]  在遠處近處呼音的工作上,
[00:57:33.080 --> 00:57:40.080]  更多地追求參與。
[00:57:40.080 --> 00:57:47.080]  如果有這樣的弟兄姊妹,請你把手舉起來,
[00:57:47.080 --> 00:57:53.080]  感謝主。
[00:57:53.080 --> 00:57:57.080]  謝謝,請放下手。
[00:57:57.080 --> 00:58:01.080]  第三方面,
