
[00:00:00.000 --> 00:00:02.520]  今天我們就看回神自己的說話
[00:13:53.120 --> 00:13:54.120]  有目標的
[00:13:54.120 --> 00:13:55.120]  有方向的
[00:13:55.120 --> 00:13:58.120]  他仍然是要過生活
[00:13:58.120 --> 00:13:59.120]  沒有人說
[00:13:59.120 --> 00:14:00.120]  不用過生活
[00:14:00.120 --> 00:14:01.120]  沒有人說
[00:14:01.120 --> 00:14:02.120]  他要離地
[00:14:02.120 --> 00:14:03.120]  不用過生活
[00:14:03.120 --> 00:14:04.120]  但是他過生活的同時
[00:14:04.120 --> 00:14:05.120]  他知道自己
[00:14:05.120 --> 00:14:06.120]  要為了什麼
[00:14:06.120 --> 00:14:07.120]  要繼續去
[00:14:07.120 --> 00:14:08.120]  然後在神的計劃當中
[00:14:08.120 --> 00:14:09.120]  完成
[00:14:09.120 --> 00:14:10.120]  神要在他身上
[00:14:10.120 --> 00:14:11.120]  所以完成
[00:14:11.120 --> 00:14:12.120]  不一定做到大事
[00:14:12.120 --> 00:14:13.120]  神的計劃
[00:14:13.120 --> 00:14:14.120]  好像尼希米
[00:14:14.120 --> 00:14:17.120]  他開始做這個建造成像的時候
[00:14:17.120 --> 00:14:18.120]  他不一定想到
[00:14:18.120 --> 00:14:19.120]  他自己要建造得好
[00:14:19.120 --> 00:14:20.120]  不過不要緊
[00:14:20.120 --> 00:14:21.120]  總而言之
[00:14:21.120 --> 00:14:22.120]  我能夠做到多少
[00:14:22.120 --> 00:14:23.120]  就做到多少
[00:14:23.120 --> 00:14:26.120]  然後最大的榮耀
[00:14:26.120 --> 00:14:27.120]  最大的榮譽
[00:14:27.120 --> 00:14:28.120]  就在神的計劃裡
[00:14:28.120 --> 00:14:29.120]  我有份
[00:14:29.120 --> 00:14:30.120]  剛才我們讀那條聖經
[00:14:30.120 --> 00:14:31.120]  你看到嗎
[00:14:31.120 --> 00:14:32.120]  尼希米說
[00:14:32.120 --> 00:14:33.120]  我有份
[00:14:33.120 --> 00:14:34.120]  有人紀念
[00:14:34.120 --> 00:14:35.120]  就是有神紀念
[00:14:35.120 --> 00:14:36.120]  我有權
[00:14:36.120 --> 00:14:37.120]  有權的意思
[00:14:37.120 --> 00:14:38.120]  就是我有冠冕
[00:14:38.120 --> 00:14:39.120]  最重要就是
[00:14:39.120 --> 00:14:41.120]  我在神的計劃裡
[00:14:41.120 --> 00:14:42.120]  我有份
[00:14:42.120 --> 00:14:43.120]  我有冠冕
[00:14:43.120 --> 00:14:44.120]  我有神紀念
[00:14:44.120 --> 00:14:45.120]  夠榮耀
[00:14:45.120 --> 00:14:46.120]  是吧
[00:14:46.120 --> 00:14:47.120]  可能我未必
[00:14:47.120 --> 00:14:49.120]  親眼看見這個成像建造好
[00:14:49.120 --> 00:14:50.120]  不過感謝主
[00:14:50.120 --> 00:14:51.120]  最後我們歷史
[00:14:51.120 --> 00:14:52.120]  看到他
[00:14:52.120 --> 00:14:53.120]  看得到
[00:14:53.120 --> 00:14:54.120]  建造得好
[00:14:54.120 --> 00:14:55.120]  但是說我未必建造得好
[00:14:55.120 --> 00:14:56.120]  但是不要緊
[00:14:56.120 --> 00:14:57.120]  我做過
[00:14:57.120 --> 00:14:58.120]  我走在神的旨意裡
[00:14:58.120 --> 00:14:59.120]  這三年
[00:14:59.120 --> 00:15:00.120]  神要我做的事
[00:15:00.120 --> 00:15:01.120]  我做過
[00:15:01.120 --> 00:15:02.120]  就好像保羅
[00:15:02.120 --> 00:15:03.120]  你記得嗎
[00:15:03.120 --> 00:15:04.120]  保羅在提摩太后書第四章
[00:15:04.120 --> 00:15:05.120]  臨死之前
[00:15:05.120 --> 00:15:06.120]  所說的三句話
[00:15:06.120 --> 00:15:08.120]  說我生命一生無憾
[00:15:08.120 --> 00:15:09.120]  為什麼呢
[00:15:09.120 --> 00:15:10.120]  那個美好的仗
[00:15:10.120 --> 00:15:11.120]  我已經打過
[00:15:11.120 --> 00:15:12.120]  人生的仗
[00:15:12.120 --> 00:15:14.120]  人生的戰場
[00:15:14.120 --> 00:15:15.120]  我不是每次都打得贏
[00:15:15.120 --> 00:15:17.120]  不過我能夠說的
[00:15:17.120 --> 00:15:19.120]  我每次都漂漂亮亮的
[00:15:19.120 --> 00:15:20.120]  努力的
[00:15:20.120 --> 00:15:21.120]  盡力的打過
[00:15:21.120 --> 00:15:22.120]  第二
[00:15:22.120 --> 00:15:24.120]  我要跑的路
[00:15:24.120 --> 00:15:25.120]  我跑盡
[00:15:25.120 --> 00:15:26.120]  我要負的責任
[00:15:26.120 --> 00:15:27.120]  我做了
[00:15:27.120 --> 00:15:29.120]  神交給我要做的事
[00:15:29.120 --> 00:15:30.120]  我做了
[00:15:30.120 --> 00:15:31.120]  第三
[00:15:31.120 --> 00:15:32.120]  我守的道
[00:15:32.120 --> 00:15:33.120]  我要堅持的真理
[00:15:33.120 --> 00:15:34.120]  我沒有放棄
[00:15:34.120 --> 00:15:35.120]  我沒有出賣
[00:15:35.120 --> 00:15:36.120]  我要堅持的真理
[00:15:36.120 --> 00:15:37.120]  這三樣東西
[00:15:37.120 --> 00:15:38.120]  我夠了
[00:15:38.120 --> 00:15:40.120]  以後的人生無憾
[00:15:40.120 --> 00:15:41.120]  有冠冕等著我
[00:15:41.120 --> 00:15:42.120]  在前面
[00:15:42.120 --> 00:15:45.120]  我相信這個就是一個有呼召的人生
[00:15:45.120 --> 00:15:47.120]  我們看看尼熙米那個有呼召的人生
[00:15:47.120 --> 00:15:48.120]  就是這樣的人生
[00:15:48.120 --> 00:15:49.120]  你說
[00:15:49.120 --> 00:15:51.120]  我也不是很清楚
[00:15:51.120 --> 00:15:52.120]  尼熙米的呼召
[00:15:52.120 --> 00:15:53.120]  當然清楚
[00:15:53.120 --> 00:15:54.120]  也不是很清楚
[00:15:54.120 --> 00:15:55.120]  但是他知道的
[00:15:55.120 --> 00:15:56.120]  問題就是
[00:15:56.120 --> 00:15:59.120]  只要你有一種願意被呼召的心
[00:15:59.120 --> 00:16:01.120]  神的呼召就臨到你了
[00:16:01.120 --> 00:16:03.120]  你千萬不要限死神自己的方法
[00:16:03.120 --> 00:16:04.120]  有些人說
[00:16:04.120 --> 00:16:05.120]  我沒有神的呼召
[00:16:05.120 --> 00:16:07.120]  因為那些呼召就是
[00:16:07.120 --> 00:16:09.120]  有一天看到一個異象
[00:16:09.120 --> 00:16:10.120]  或者像保羅那樣
[00:16:10.120 --> 00:16:12.120]  做夢看到一個馬其頓人
[00:16:12.120 --> 00:16:13.120]  握手說你過來吧
[00:16:13.120 --> 00:16:14.120]  過來吧
[00:16:14.120 --> 00:16:15.120]  哇
[00:16:15.120 --> 00:16:16.120]  當然了
[00:16:16.120 --> 00:16:17.120]  當然知道什麼叫呼召
[00:16:17.120 --> 00:16:18.120]  不是的
[00:16:18.120 --> 00:16:20.120]  你看尼熙米的呼召
[00:16:20.120 --> 00:16:22.120]  尼熙米也沒有什麼特別很清楚
[00:16:22.120 --> 00:16:23.120]  就是說很神秘
[00:16:23.120 --> 00:16:25.120]  或者很特別的經驗
[00:16:25.120 --> 00:16:27.120]  但是當一個人有那個願意
[00:16:27.120 --> 00:16:29.120]  等候神去帶領的心
[00:16:29.120 --> 00:16:31.120]  開放給神的時候
[00:16:31.120 --> 00:16:32.120]  神用什麼方法
[00:16:32.120 --> 00:16:33.120]  呼召來到
[00:16:33.120 --> 00:16:34.120]  你自然知道的
[00:16:34.120 --> 00:16:36.120]  神不會不讓你知道的
[00:16:36.120 --> 00:16:38.120]  神想呼召你
[00:16:38.120 --> 00:16:40.120]  想你走上他的路
[00:16:40.120 --> 00:16:42.120]  絕對不會搞錯的
[00:16:42.120 --> 00:16:45.120]  所以問題是我們有時候不肯定
[00:16:45.120 --> 00:16:46.120]  你看尼熙米
[00:16:46.120 --> 00:16:47.120]  尼熙米老實說
[00:16:47.120 --> 00:16:49.120]  如果和他的背景裡面
[00:16:49.120 --> 00:16:51.120]  他真的不是很需要被神呼召
[00:16:51.120 --> 00:16:53.120]  和不想被神呼召的
[00:16:53.120 --> 00:16:54.120]  他在
[00:16:54.120 --> 00:16:56.120]  他當時就是波斯帝國裡面
[00:16:56.120 --> 00:16:58.120]  皇帝身邊的酒政
[00:16:58.120 --> 00:17:00.120]  尼熙米第一章講給我們聽
[00:17:00.120 --> 00:17:03.120]  酒政這個職位是什麼呢
[00:17:03.120 --> 00:17:05.120]  就是在皇帝身邊幫他斟酒
[00:17:05.120 --> 00:17:07.120]  斟酒有什麼特別呢
[00:17:07.120 --> 00:17:09.120]  斟酒很特別的
[00:17:09.120 --> 00:17:11.120]  第一皇帝相信你不會毒死他
[00:17:11.120 --> 00:17:13.120]  這個只有幾個人
[00:17:13.120 --> 00:17:14.120]  在一個國家裡面
[00:17:14.120 --> 00:17:15.120]  你知道嗎
[00:17:15.120 --> 00:17:16.120]  當時你多啞焉
[00:17:16.120 --> 00:17:19.120]  每個皇帝是很小心的
[00:17:19.120 --> 00:17:22.120]  酒政就是保證
[00:17:22.120 --> 00:17:24.120]  到皇帝口裡吃的東西
[00:17:24.120 --> 00:17:25.120]  是沒有毒的
[00:17:25.120 --> 00:17:26.120]  除了斟酒之外
[00:17:26.120 --> 00:17:27.120]  還有吃東西的
[00:17:27.120 --> 00:17:28.120]  全部都是他負責
[00:17:28.120 --> 00:17:30.120]  所以他和皇帝很貼身
[00:17:30.120 --> 00:17:32.120]  尤其是大家都知道
[00:17:32.120 --> 00:17:34.120]  好像我們中國以前的太監
[00:17:34.120 --> 00:17:35.120]  為什麼會這麼厲害
[00:17:35.120 --> 00:17:38.120]  因為他事實上就在皇帝身邊
[00:17:38.120 --> 00:17:39.120]  皇帝最悶的時候
[00:17:39.120 --> 00:17:41.120]  有心事的就是和他講
[00:17:41.120 --> 00:17:45.120]  所以這個是皇帝最貼心的人
[00:17:45.120 --> 00:17:47.120]  所以這是一個很高的官
[00:17:47.120 --> 00:17:48.120]  而且
[00:17:48.120 --> 00:17:50.120]  大家不要忘記
[00:17:50.120 --> 00:17:53.120]  尼熙米是猶太人
[00:17:53.120 --> 00:17:55.120]  波斯帝國
[00:17:55.120 --> 00:17:57.120]  猶太人已經亡國的民族
[00:17:57.120 --> 00:17:58.120]  當時
[00:17:58.120 --> 00:18:01.120]  當然波斯帝國對猶太人都算很好
[00:18:01.120 --> 00:18:03.120]  不過好得來都沒有
[00:18:03.120 --> 00:18:06.120]  我想萬人當中都沒有一個
[00:18:06.120 --> 00:18:07.120]  好像尼熙米那樣
[00:18:07.120 --> 00:18:08.120]  可以上到這麼高的位置
[00:18:08.120 --> 00:18:09.120]  對不對
[00:18:09.120 --> 00:18:11.120]  皇帝他自己是波斯人
[00:18:11.120 --> 00:18:14.120]  都不找一個波斯人做他的酒政
[00:18:14.120 --> 00:18:16.120]  找一個猶太人做他的酒政
[00:18:16.120 --> 00:18:17.120]  你說是不是很信任他
[00:18:17.120 --> 00:18:18.120]  信任到他
[00:18:18.120 --> 00:18:20.120]  我相信他一定是很標青
[00:18:20.120 --> 00:18:21.120]  很出色
[00:18:21.120 --> 00:18:23.120]  很令人信任
[00:18:23.120 --> 00:18:24.120]  皇帝喜歡他不得了
[00:18:24.120 --> 00:18:26.120]  一個這樣的人
[00:18:26.120 --> 00:18:28.120]  在這個國家裡面
[00:18:28.120 --> 00:18:29.120]  做到這樣的位置
[00:18:29.120 --> 00:18:30.120]  你還想怎樣
[00:18:30.120 --> 00:18:32.120]  如果他要享受下去
[00:18:32.120 --> 00:18:33.120]  如果他要享受下去
[00:18:33.120 --> 00:18:35.120]  一輩子都要享受
[00:18:35.120 --> 00:18:37.120]  但是他沒有停止這件事
[00:18:37.120 --> 00:18:39.120]  他的心一直說
[00:18:39.120 --> 00:18:41.120]  神啊你想我怎樣
[00:18:41.120 --> 00:18:42.120]  他還不知道
[00:18:42.120 --> 00:18:44.120]  不過有時候神的挑戰來到的時候
[00:18:44.120 --> 00:18:45.120]  他自然會知道
[00:18:45.120 --> 00:18:47.120]  正如第一章說
[00:18:47.120 --> 00:18:48.120]  他想都想不到
[00:18:48.120 --> 00:18:50.120]  有一天有一群在猶太
[00:18:50.120 --> 00:18:51.120]  在巴勒斯坦遠道
[00:18:51.120 --> 00:18:53.120]  去家鄉回來的猶太人
[00:18:53.120 --> 00:18:55.120]  和他聊天的時候
[00:18:55.120 --> 00:18:56.120]  告訴他
[00:18:56.120 --> 00:18:58.120]  你知不知道家鄉耶路撒冷的城
[00:18:58.120 --> 00:19:01.120]  以前祖家住的城牆被毀
[00:19:01.120 --> 00:19:02.120]  被火焚燒
[00:19:02.120 --> 00:19:04.120]  大家沒有地方住
[00:19:04.120 --> 00:19:05.120]  聖經說
[00:19:05.120 --> 00:19:07.120]  第一章第四節
[00:19:07.120 --> 00:19:10.120]  當你起碼一聽見這句話的時候
[00:19:10.120 --> 00:19:11.120]  他就哭了
[00:19:11.120 --> 00:19:13.120]  裡面有一種衝動
[00:19:13.120 --> 00:19:15.120]  為什麼我的民族會是這樣
[00:19:15.120 --> 00:19:17.120]  他就悲哀幾天
[00:19:17.120 --> 00:19:18.120]  在天上
[00:19:18.120 --> 00:19:20.120]  對天上的神
[00:19:20.120 --> 00:19:22.120]  來禁食祈禱
[00:19:22.120 --> 00:19:23.120]  他祈禱什麼呢
[00:19:23.120 --> 00:19:24.120]  他說神啊
[00:19:24.120 --> 00:19:26.120]  我知道我記得你說過
[00:19:26.120 --> 00:19:27.120]  我曾經答應過
[00:19:27.120 --> 00:19:28.120]  雖然是
[00:19:28.120 --> 00:19:29.120]  我承認
[00:19:29.120 --> 00:19:31.120]  我的民族很對不起你
[00:19:31.120 --> 00:19:32.120]  我們犯罪
[00:19:32.120 --> 00:19:33.120]  我們得罪你
[00:19:33.120 --> 00:19:35.120]  不過你曾經答應過
[00:19:35.120 --> 00:19:37.120]  就算我們分散到天涯海角
[00:19:37.120 --> 00:19:38.120]  第九節說
[00:19:38.120 --> 00:19:40.120]  去到天涯海角
[00:19:40.120 --> 00:19:43.120]  你都會有一天將他們招聚回來
[00:19:43.120 --> 00:19:44.120]  住回一個
[00:19:44.120 --> 00:19:46.120]  他們本來你給他們住的地方
[00:19:46.120 --> 00:19:48.120]  這個就是耶路撒冷
[00:19:48.120 --> 00:19:49.120]  現在耶路撒冷爛了
[00:19:49.120 --> 00:19:50.120]  他們怎麼住呢
[00:19:50.120 --> 00:19:52.120]  他心裡面就有一種火
[00:19:52.120 --> 00:19:53.120]  你明白嗎
[00:19:53.120 --> 00:19:54.120]  一個有神呼召的人
[00:19:54.120 --> 00:19:55.120]  裡面有火
[00:19:55.120 --> 00:19:57.120]  一種火就出來了
[00:19:57.120 --> 00:19:58.120]  於是神啊
[00:19:58.120 --> 00:19:59.120]  求你
[00:19:59.120 --> 00:20:00.120]  去為他們
[00:20:00.120 --> 00:20:01.120]  來做一個
[00:20:01.120 --> 00:20:03.120]  重新一個好的地方
[00:20:03.120 --> 00:20:05.120]  讓他們居住
[00:20:05.120 --> 00:20:07.120]  我相信這個時間
[00:20:07.120 --> 00:20:09.120]  整個感動就臨到他了
[00:20:09.120 --> 00:20:10.120]  因為他接著就說
[00:20:10.120 --> 00:20:11.120]  求你
[00:20:11.120 --> 00:20:12.120]  第十一節最深的
[00:20:12.120 --> 00:20:13.120]  言今
[00:20:13.120 --> 00:20:15.120]  求你讓我能夠順利
[00:20:15.120 --> 00:20:16.120]  為什麼
[00:20:16.120 --> 00:20:18.120]  希望在王面前蒙恩
[00:20:18.120 --> 00:20:20.120]  究竟他說的這句話是什麼呢
[00:20:20.120 --> 00:20:23.120]  其實當時心裡面就已經有這種挑戰
[00:20:24.120 --> 00:20:27.120]  既然以色列人沒有地方住
[00:20:27.120 --> 00:20:29.120]  既然神答應過
[00:20:29.120 --> 00:20:31.120]  耶路撒冷有一天是給他們住
[00:20:31.120 --> 00:20:33.120]  現在他們都爛了
[00:20:33.120 --> 00:20:34.120]  城牆都沒有
[00:20:34.120 --> 00:20:35.120]  怎麼住啊
[00:20:35.120 --> 00:20:37.120]  沒有任何安全的地方
[00:20:37.120 --> 00:20:40.120]  我相信在這個時間
[00:20:40.120 --> 00:20:41.120]  他心裡面就說
[00:20:41.120 --> 00:20:42.120]  不如我去吧
[00:20:42.120 --> 00:20:45.120]  我想神和他感動說
[00:20:45.120 --> 00:20:46.120]  那你去吧
[00:20:46.120 --> 00:20:47.120]  你可以為我做些什麼呢
[00:20:47.120 --> 00:20:49.120]  你起碼說我去
[00:20:49.120 --> 00:20:50.120]  但老實說
[00:20:50.120 --> 00:20:51.120]  容易不容易
[00:20:51.120 --> 00:20:53.120]  這麼高的位置
[00:20:53.120 --> 00:20:54.120]  這麼舒服的
[00:20:54.120 --> 00:20:56.120]  這樣的環境
[00:20:56.120 --> 00:20:59.120]  遠道離開這麼好的職位
[00:20:59.120 --> 00:21:02.120]  走去一個爛熔的遠方的地方
[00:21:02.120 --> 00:21:05.120]  重建這個城牆
[00:21:05.120 --> 00:21:08.120]  用的當然是很大的代價
[00:21:08.120 --> 00:21:10.120]  但心裡面就有這個肯定
[00:21:10.120 --> 00:21:11.120]  好啊
[00:21:11.120 --> 00:21:12.120]  我就去吧
[00:21:12.120 --> 00:21:13.120]  這個就是呼召
[00:21:13.120 --> 00:21:15.120]  你看神很有趣的
[00:21:15.120 --> 00:21:17.120]  有些呼召像保羅一樣
[00:21:17.120 --> 00:21:19.120]  很特別的一個意象
[00:21:19.120 --> 00:21:21.120]  馬其頓叫他來
[00:21:21.120 --> 00:21:22.120]  這個有這樣的呼召
[00:21:22.120 --> 00:21:23.120]  但神不是每次都是這樣的
[00:21:23.120 --> 00:21:25.120]  有時候神的呼召就是
[00:21:25.120 --> 00:21:27.120]  透過一些人的說話
[00:21:27.120 --> 00:21:29.120]  突然間心裡面有一個感動
[00:21:29.120 --> 00:21:30.120]  然後這個時間神就說
[00:21:30.120 --> 00:21:32.120]  那誰可以幫我做啊
[00:21:32.120 --> 00:21:33.120]  不如你去做吧
[00:21:33.120 --> 00:21:35.120]  就是這麼簡單
[00:21:35.120 --> 00:21:36.120]  這個呼召就是這樣
[00:21:36.120 --> 00:21:37.120]  很多時候就是這樣
[00:21:37.120 --> 00:21:39.120]  很多時候神就透過你
[00:21:39.120 --> 00:21:41.120]  辦公室裡面某一個同事
[00:21:41.120 --> 00:21:42.120]  一個眼神
[00:21:42.120 --> 00:21:43.120]  一個哭泣
[00:21:43.120 --> 00:21:45.120]  然後和他聊天的時候
[00:21:45.120 --> 00:21:47.120]  原來家庭裡面發生這樣的事
[00:21:47.120 --> 00:21:48.120]  我可以為他做些什麼呢
[00:21:48.120 --> 00:21:49.120]  除了我幫他之外
[00:21:49.120 --> 00:21:51.120]  我還要將福音給他
[00:21:51.120 --> 00:21:52.120]  神就將這個使命
[00:21:52.120 --> 00:21:54.120]  就放在你的生命當中
[00:21:54.120 --> 00:21:56.120]  最重要的是
[00:21:56.120 --> 00:21:57.120]  你有沒有這個敏銳
[00:21:57.120 --> 00:21:59.120]  讓神事實上
[00:21:59.120 --> 00:22:01.120]  呼召淋到你的生命當中
[00:22:01.120 --> 00:22:02.120]  你以為你經常封閉著
[00:22:02.120 --> 00:22:03.120]  不關我的事
[00:22:03.120 --> 00:22:04.120]  沒有的
[00:22:04.120 --> 00:22:05.120]  這些不是我的
[00:22:05.120 --> 00:22:06.120]  我沒有的
[00:22:06.120 --> 00:22:07.120]  我只是來崇拜的
[00:22:07.120 --> 00:22:09.120]  頂多就去團契
[00:22:09.120 --> 00:22:11.120]  其他事不關我的事
[00:22:11.120 --> 00:22:12.120]  你以為是這樣
[00:22:12.120 --> 00:22:14.120]  要一直打開你的心
[00:22:14.120 --> 00:22:15.120]  好像尼熙米那樣
[00:22:15.120 --> 00:22:16.120]  想都想不到
[00:22:16.120 --> 00:22:19.120]  就是那幾個同胞
[00:22:19.120 --> 00:22:21.120]  從耶路撒冷回來
[00:22:21.120 --> 00:22:23.120]  就透過他們的話
[00:22:23.120 --> 00:22:25.120]  呼召就淋到他身上
[00:22:25.120 --> 00:22:27.120]  於是他就開始呼召
[00:22:27.120 --> 00:22:28.120]  你看看
[00:22:28.120 --> 00:22:29.120]  剛才我們說過
[00:22:29.120 --> 00:22:30.120]  皇帝其實真的很疼他
[00:22:30.120 --> 00:22:32.120]  是皇帝發現他不開心
[00:22:32.120 --> 00:22:33.120]  你看看
[00:22:33.120 --> 00:22:34.120]  這個皇帝多細心
[00:22:34.120 --> 00:22:36.120]  皇帝說為什麼你不開心
[00:22:36.120 --> 00:22:37.120]  和我一路走的時候
[00:22:37.120 --> 00:22:40.120]  於是他心裡面就立刻有個默默的禱告
[00:22:40.120 --> 00:22:41.120]  他說我默默禱告天上神
[00:22:41.120 --> 00:22:42.120]  我現在說的了
[00:22:42.120 --> 00:22:45.120]  於是就打了個消息上去
[00:22:45.120 --> 00:22:47.120]  打了個訊號上去給神之後
[00:22:47.120 --> 00:22:48.120]  他就開口說
[00:22:48.120 --> 00:22:50.120]  說我怎麼可以開心呢
[00:22:50.120 --> 00:22:52.120]  我的祖家那裡地方已經爛了
[00:22:52.120 --> 00:22:53.120]  燒了
[00:22:53.120 --> 00:22:54.120]  你成長了
[00:22:54.120 --> 00:22:55.120]  接著他就說
[00:22:55.120 --> 00:22:58.120]  如果皇帝你准許我的
[00:22:58.120 --> 00:23:00.120]  讓我回去
[00:23:00.120 --> 00:23:01.120]  很奇妙
[00:23:01.120 --> 00:23:03.120]  神就在那裡部署了
[00:23:03.120 --> 00:23:05.120]  這個不信神的人
[00:23:05.120 --> 00:23:08.120]  這個不是耶和華的子民
[00:23:08.120 --> 00:23:12.120]  這個波斯帝國的異邦的皇帝
[00:23:12.120 --> 00:23:13.120]  就說好啊
[00:23:13.120 --> 00:23:15.120]  不過你不要去那麼久
[00:23:15.120 --> 00:23:17.120]  做完就回來
[00:23:17.120 --> 00:23:18.120]  接著就說
[00:23:18.120 --> 00:23:20.120]  不單止讓他去
[00:23:20.120 --> 00:23:22.120]  還說我寫了個詔書給你去
[00:23:22.120 --> 00:23:24.120]  就是說給你推薦信去
[00:23:24.120 --> 00:23:26.120]  還有你要木材
[00:23:26.120 --> 00:23:27.120]  你要建城牆
[00:23:27.120 --> 00:23:29.120]  給你木材
[00:23:29.120 --> 00:23:31.120]  給你軍隊
[00:23:31.120 --> 00:23:32.120]  保護你
[00:23:32.120 --> 00:23:35.120]  一直由波斯回到耶路撒冷
[00:23:35.120 --> 00:23:36.120]  你是不是奇妙
[00:23:36.120 --> 00:23:38.120]  我相信你心裡面
[00:23:38.120 --> 00:23:40.120]  真的神在那裡
[00:23:40.120 --> 00:23:41.120]  就是這個呼召了
[00:23:41.120 --> 00:23:42.120]  肯定了
[00:23:42.120 --> 00:23:44.120]  原來神就是要我去
[00:23:44.120 --> 00:23:45.120]  所以你看到
[00:23:45.120 --> 00:23:47.120]  剛才我們所讀的聖經
[00:23:47.120 --> 00:23:49.120]  尼西米說了一句話
[00:23:49.120 --> 00:23:52.120]  他說我看到神的手
[00:23:52.120 --> 00:23:55.120]  和他怎樣幫助我
[00:23:55.120 --> 00:23:57.120]  這個就是他的恩證
[00:23:57.120 --> 00:24:00.120]  於是尼西米就回去了
[00:24:00.120 --> 00:24:01.120]  聖經告訴我們
[00:24:01.120 --> 00:24:03.120]  一樣很現實的
[00:24:03.120 --> 00:24:06.120]  當你有神的呼召
[00:24:06.120 --> 00:24:08.120]  你繼續走上去
[00:24:08.120 --> 00:24:10.120]  這個是神自己的美意
[00:24:10.120 --> 00:24:12.120]  不過不等於一帆風順
[00:24:12.120 --> 00:24:14.120]  不等於一帆風順
[00:24:14.120 --> 00:24:16.120]  剛才我們就特別讀到那段聖經
[00:24:16.120 --> 00:24:18.120]  一回到耶路撒冷一看
[00:24:18.120 --> 00:24:19.120]  在城牆
[00:24:19.120 --> 00:24:21.120]  在耶路撒冷變成怎樣
[00:24:21.120 --> 00:24:22.120]  頹垣敗瓦
[00:24:22.120 --> 00:24:24.120]  臭氣昏天
[00:24:24.120 --> 00:24:25.120]  看見眼怨
[00:24:25.120 --> 00:24:27.120]  心都暗
[00:24:27.120 --> 00:24:28.120]  那怎麼辦
[00:24:28.120 --> 00:24:31.120]  一個有呼召的人生
[00:24:31.120 --> 00:24:33.120]  不會因為這樣的困難
[00:24:33.120 --> 00:24:34.120]  他就收手
[00:24:34.120 --> 00:24:36.120]  這個分別就在這裡
[00:24:36.120 --> 00:24:38.120]  一個應付式的人生
[00:24:38.120 --> 00:24:41.120]  應付不了就轉行做別的東西
[00:24:41.120 --> 00:24:42.120]  是不是
[00:24:42.120 --> 00:24:43.120]  應付不了
[00:24:43.120 --> 00:24:45.120]  為什麼這麼出牙
[00:24:45.120 --> 00:24:47.120]  何必為你犧牲
[00:24:47.120 --> 00:24:48.120]  是不是
[00:24:48.120 --> 00:24:49.120]  不是的
[00:24:49.120 --> 00:24:50.120]  你發覺一個有呼召的人生
[00:24:50.120 --> 00:24:52.120]  越困難我就要做
[00:24:52.120 --> 00:24:54.120]  要重建
[00:24:54.120 --> 00:24:56.120]  當然不好看
[00:24:56.120 --> 00:24:58.120]  好看需要重建嗎
[00:24:58.120 --> 00:25:02.120]  我們決定回香港的時候
[00:25:02.120 --> 00:25:04.120]  無數在加拿大頂招
[00:25:04.120 --> 00:25:05.120]  問我們回去做什麼
[00:25:05.120 --> 00:25:07.120]  現在我們才有人回來了
[00:25:07.120 --> 00:25:09.120]  你知道很多人回到加拿大嗎
[00:25:09.120 --> 00:25:12.120]  如果在我們教會那裡
[00:25:12.120 --> 00:25:14.120]  團體就知道
[00:25:14.120 --> 00:25:16.120]  有十幾個家庭回去了
[00:25:16.120 --> 00:25:17.120]  過去這一年
[00:25:17.120 --> 00:25:19.120]  本來在香港的
[00:25:19.120 --> 00:25:20.120]  他們以前在加拿大的
[00:25:20.120 --> 00:25:21.120]  回到香港
[00:25:21.120 --> 00:25:22.120]  現在回到香港
[00:25:22.120 --> 00:25:23.120]  我不敢批評別人
[00:25:23.120 --> 00:25:25.120]  每一個家庭都有自己的需要
[00:25:25.120 --> 00:25:26.120]  和原因
[00:25:26.120 --> 00:25:29.120]  但這個其實是大家不想要的地方
[00:25:29.120 --> 00:25:31.120]  香港現在變成這樣
[00:25:31.120 --> 00:25:32.120]  你明白吧
[00:25:32.120 --> 00:25:33.120]  你和我都明白
[00:25:33.120 --> 00:25:34.120]  你回去做什麼
[00:25:34.120 --> 00:25:35.120]  加拿大這麼好
[00:25:35.120 --> 00:25:37.120]  你的房子這麼漂亮
[00:25:37.120 --> 00:25:39.120]  落地玻璃
[00:25:39.120 --> 00:25:40.120]  對著外面
[00:25:40.120 --> 00:25:42.120]  看見的全都是樹
[00:25:42.120 --> 00:25:43.120]  人都看不見
[00:25:43.120 --> 00:25:45.120]  還有一個高爾夫球場
[00:25:45.120 --> 00:25:46.120]  遠處還有一個火車
[00:25:46.120 --> 00:25:48.120]  經常可以進入山洞
[00:25:48.120 --> 00:25:50.120]  好像是童話故事一樣
[00:25:50.120 --> 00:25:51.120]  要不就坐在那裡
[00:25:51.120 --> 00:25:53.120]  到秋天的時候看紅葉
[00:25:53.120 --> 00:25:54.120]  風葉
[00:25:54.120 --> 00:25:56.120]  冬天的時候看白雪
[00:25:56.120 --> 00:25:58.120]  夏天的時候
[00:25:58.120 --> 00:25:59.120]  滿滿花
[00:25:59.120 --> 00:26:00.120]  這麼漂亮
[00:26:00.120 --> 00:26:01.120]  還回香港做什麼
[00:26:01.120 --> 00:26:03.120]  住的地方都不夠300呎
[00:26:03.120 --> 00:26:05.120]  不過不說這些了
[00:26:05.120 --> 00:26:07.120]  是不是
[00:26:07.120 --> 00:26:09.120]  實用的面積不夠300呎
