
[00:00:00.000 --> 00:00:03.200]  我們今天繼續思想馬拉基書裡面的經文
[00:19:52.000 --> 00:19:55.000]  想起自己為何會變成這樣
[00:19:55.000 --> 00:19:56.000]  在那時候
[00:19:56.000 --> 00:19:58.000]  上帝感動他
[00:19:58.000 --> 00:20:01.000]  兩年之內第一次跪下祈禱
[00:20:01.000 --> 00:20:03.000]  他向神認罪
[00:20:03.000 --> 00:20:06.000]  承認自己得罪上帝
[00:20:06.000 --> 00:20:08.000]  然後在那晚之後
[00:20:08.000 --> 00:20:11.000]  他回到北村家
[00:20:11.000 --> 00:20:14.000]  他生命有很大的改變
[00:20:14.000 --> 00:20:16.000]  後來他知道原來那晚
[00:20:16.000 --> 00:20:17.000]  有弟兄為他祈禱
[00:20:17.000 --> 00:20:19.000]  亦都知道是神自己的功就
[00:20:19.000 --> 00:20:21.000]  這位弟兄後來
[00:20:21.000 --> 00:20:23.000]  他自己人生的路很不同
[00:20:23.000 --> 00:20:25.000]  他開始知道
[00:20:25.000 --> 00:20:29.000]  我再不可以以工作為我的主宰
[00:20:29.000 --> 00:20:31.000]  我再不可以以金錢
[00:20:31.000 --> 00:20:34.000]  情慾的滿足為我的主
[00:20:34.000 --> 00:20:37.000]  因此他心裡很想侍奉
[00:20:37.000 --> 00:20:39.000]  參與不同的服事
[00:20:39.000 --> 00:20:40.000]  到今天
[00:20:40.000 --> 00:20:43.000]  他在一間教會裏面
[00:20:43.000 --> 00:20:45.000]  做牧師的服事
[00:20:45.000 --> 00:20:46.000]  他整個人
[00:20:46.000 --> 00:20:48.000]  整個方向轉變了
[00:20:48.000 --> 00:20:50.000]  他知道他要侍奉的
[00:20:50.000 --> 00:20:53.000]  是那位獨一的真神
[00:20:53.000 --> 00:20:56.000]  當我想起這位弟兄的經歷的時候
[00:20:56.000 --> 00:20:57.000]  我就想到
[00:20:57.000 --> 00:21:00.000]  上帝是會不斷地用不同的方法
[00:21:00.000 --> 00:21:03.000]  去呼籲我們的心轉向他
[00:21:03.000 --> 00:21:07.000]  讓你的心是一生忠於上帝
[00:21:07.000 --> 00:21:10.000]  不是轉向其他的偶像
[00:21:10.000 --> 00:21:13.000]  其他的倚靠
[00:21:13.000 --> 00:21:14.000]  我們再看
[00:21:14.000 --> 00:21:15.000]  在下面再講到
[00:21:15.000 --> 00:21:18.000]  一種背信就是對自己的配偶的不信
[00:21:18.000 --> 00:21:21.000]  對自己的配偶的背信
[00:21:21.000 --> 00:21:22.000]  在聖經裏面提到
[00:21:22.000 --> 00:21:27.000]  當時他們背棄自己年幼所娶的妻
[00:21:27.000 --> 00:21:29.000]  大家看看第十四節
[00:21:29.000 --> 00:21:32.000]  上帝告訴他們
[00:21:32.000 --> 00:21:35.000]  為何我不接納你們貢獻的禮物
[00:21:35.000 --> 00:21:37.000]  你們的敬拜呢
[00:21:37.000 --> 00:21:38.000]  因為
[00:21:38.000 --> 00:21:39.000]  十四節中間說
[00:21:39.000 --> 00:21:44.000]  因為耶和華在你和你年輕時所娶的妻子中間作證
[00:21:44.000 --> 00:21:46.000]  她是你的伴侶
[00:21:46.000 --> 00:21:48.000]  是你納約的妻子
[00:21:48.000 --> 00:21:51.000]  你竟對她不忠
[00:21:51.000 --> 00:21:54.000]  我剛剛在兩星期前
[00:21:54.000 --> 00:21:57.000]  在中國內地一些教會服侍
[00:21:57.000 --> 00:21:58.000]  然後出來
[00:21:58.000 --> 00:22:01.000]  當時和一些弟兄姐妹聊天
[00:22:01.000 --> 00:22:04.000]  聊天當地人的婚姻情況
[00:22:04.000 --> 00:22:05.000]  家庭情況
[00:22:05.000 --> 00:22:07.000]  其中一位弟兄就說
[00:22:07.000 --> 00:22:11.000]  他說我過幾天就會參加一個夜晚的婚宴
[00:22:11.000 --> 00:22:14.000]  我知道他們是再婚
[00:22:14.000 --> 00:22:18.000]  然後再請親友吃飯
[00:22:18.000 --> 00:22:20.000]  我多口問
[00:22:20.000 --> 00:22:22.000]  你怎知道他們再婚
[00:22:22.000 --> 00:22:25.000]  他們晚上擺酒
[00:22:25.000 --> 00:22:27.000]  我就更加不明白
[00:22:27.000 --> 00:22:31.000]  為何晚上擺酒就是再婚呢
[00:22:31.000 --> 00:22:33.000]  他說我們這個地區
[00:22:33.000 --> 00:22:34.000]  大多數
[00:22:34.000 --> 00:22:36.000]  如果第一次結婚
[00:22:36.000 --> 00:22:38.000]  就是中午擺酒
[00:22:39.000 --> 00:22:41.000]  第二次第三次結婚
[00:22:41.000 --> 00:22:43.000]  全部都是晚上擺酒
[00:22:43.000 --> 00:22:46.000]  我多數被邀請去吃晚上的酒
[00:22:46.000 --> 00:22:48.000]  然後跟著他說
[00:22:48.000 --> 00:22:49.000]  他很清楚
[00:22:49.000 --> 00:22:52.000]  他說我知道一些數據
[00:22:52.000 --> 00:22:59.000]  中國大陸現在有53%的人會離婚
[00:22:59.000 --> 00:23:02.000]  一百對人結婚
[00:23:02.000 --> 00:23:06.000]  以後其中的53對會離婚
[00:23:06.000 --> 00:23:10.000]  在東北有60%的離婚率
[00:23:10.000 --> 00:23:13.000]  很嚴重的離婚情況
[00:23:13.000 --> 00:23:19.000]  很多人說現在容易對自己婚姻的毀身
[00:23:19.000 --> 00:23:21.000]  越來越薄弱
[00:23:21.000 --> 00:23:24.000]  很多人有婚外的關係
[00:23:24.000 --> 00:23:26.000]  甚至有些只是為了
[00:23:26.000 --> 00:23:28.000]  大家可能都知道
[00:23:28.000 --> 00:23:29.000]  為了能夠上位
[00:23:29.000 --> 00:23:31.000]  某些公司要爭一個職位
[00:23:31.000 --> 00:23:36.000]  拿到一條生意的訂單
[00:23:36.000 --> 00:23:38.000]  因此就接受對方
[00:23:38.000 --> 00:23:41.000]  接受上司情慾的要求
[00:23:41.000 --> 00:23:43.000]  就不理那麼多
[00:23:43.000 --> 00:23:46.000]  當這個世界裏面
[00:23:46.000 --> 00:23:49.000]  人以利益為大前提的時候
[00:23:49.000 --> 00:23:53.000]  因此就放棄了那種生命的毀身
[00:23:53.000 --> 00:23:56.000]  當然我們知道其實香港
[00:23:56.000 --> 00:23:59.000]  都是急追這個情況
[00:23:59.000 --> 00:24:01.000]  香港的離婚率
[00:24:01.000 --> 00:24:03.000]  也是不斷地飆升
[00:24:03.000 --> 00:24:05.000]  施英提及了一件事情
[00:24:05.000 --> 00:24:08.000]  就是人與人之間的婚姻關係
[00:24:08.000 --> 00:24:09.000]  施英提到
[00:24:09.000 --> 00:24:12.000]  是神在他們中間作證
[00:24:12.000 --> 00:24:14.000]  二人成為夫婦
[00:24:14.000 --> 00:24:15.000]  施英講述到
[00:24:15.000 --> 00:24:20.000]  是在神面前作的一個承諾
[00:24:20.000 --> 00:24:23.000]  因此上帝知道這些承諾
[00:24:23.000 --> 00:24:24.000]  祂作見證
[00:24:24.000 --> 00:24:25.000]  聖經所說
[00:24:25.000 --> 00:24:28.000]  因此對配偶的背信
[00:24:28.000 --> 00:24:31.000]  同時是對上帝的背信
[00:24:31.000 --> 00:24:34.000]  施英講述到
[00:24:34.000 --> 00:24:39.000]  這種盟約的毀身的關係
[00:24:39.000 --> 00:24:42.000]  上帝完全不接納
[00:24:42.000 --> 00:24:45.000]  祂不喜悅這些情況
[00:24:45.000 --> 00:24:46.000]  沒錯我們知道
[00:24:46.000 --> 00:24:49.000]  生活上有很多不同的難處
[00:24:49.000 --> 00:24:52.000]  但是在這個約的關係上
[00:24:52.000 --> 00:24:54.000]  神是喜悅人
[00:24:54.000 --> 00:24:57.000]  能夠可以一生忠誠毀身
[00:24:57.000 --> 00:25:00.000]  在婚姻的關係上
[00:25:00.000 --> 00:25:03.000]  但聖經再講一件事情
[00:25:03.000 --> 00:25:05.000]  如果你們不是這樣
[00:25:05.000 --> 00:25:07.000]  毀身於美利的配偶
[00:25:07.000 --> 00:25:09.000]  你們的敬拜
[00:25:09.000 --> 00:25:11.000]  你們的獻祭
[00:25:11.000 --> 00:25:12.000]  你們的祭品
[00:25:12.000 --> 00:25:14.000]  都不會被閱納
[00:25:14.000 --> 00:25:18.000]  所以你留意剛才所讀的聖經
[00:25:18.000 --> 00:25:21.000]  在聖經裡面第十四節中間說
[00:25:21.000 --> 00:25:22.000]  開始時說
[00:25:22.000 --> 00:25:23.000]  因為
[00:25:23.000 --> 00:25:25.000]  而十三節下就說
[00:25:25.000 --> 00:25:28.000]  因為耶和華不再垂看禮物
[00:25:28.000 --> 00:25:31.000]  也不喜悅從你們手中收納
[00:25:31.000 --> 00:25:32.000]  當時的以色列人
[00:25:32.000 --> 00:25:35.000]  他們是到聖殿當中獻祭給神
[00:25:35.000 --> 00:25:38.000]  認為神會因此賜福他們
[00:25:38.000 --> 00:25:40.000]  他們都願意敬拜上帝
[00:25:40.000 --> 00:25:41.000]  但神就說
[00:25:41.000 --> 00:25:44.000]  因為你們對你的配偶不忠
[00:25:44.000 --> 00:25:49.000]  我都不會接納你的祭品
[00:25:49.000 --> 00:25:51.000]  也都不會祝福你
[00:25:51.000 --> 00:25:53.000]  讀到這裡的時候
[00:25:53.000 --> 00:25:56.000]  大家可能會立即想起登山寶訓
[00:25:56.000 --> 00:25:57.000]  登山寶訓很近
[00:25:57.000 --> 00:26:00.000]  你知道瑪麗基書是舊約最後一卷
[00:26:00.000 --> 00:26:03.000]  接著新約最初的一卷是什麼
[00:26:03.000 --> 00:26:04.000]  麻醜福音
[00:26:04.000 --> 00:26:06.000]  你試試掀一掀它
[00:26:06.000 --> 00:26:08.000]  麻醜福音其中五章
[00:26:08.000 --> 00:26:14.000]  登山寶訓裡面的五章二十二節
[00:26:14.000 --> 00:26:21.000]  五章二十二節
[00:26:22.000 --> 00:26:25.000]  這裡說的是弟兄之間的關係
[00:26:25.000 --> 00:26:29.000]  聖經就說不要殺人
[00:26:29.000 --> 00:26:31.000]  但是告訴你
[00:26:31.000 --> 00:26:36.000]  凡是向弟兄發怒的都要被判罪
[00:26:36.000 --> 00:26:38.000]  誰若罵弟兄
[00:26:38.000 --> 00:26:39.000]  你這
[00:26:39.000 --> 00:26:41.000]  新日本譯做蠢貨
[00:26:41.000 --> 00:26:43.000]  原來的文字是拉加
[00:26:43.000 --> 00:26:45.000]  意思是蠢貨
[00:26:45.000 --> 00:26:47.000]  就要被公議會判罪
[00:26:47.000 --> 00:26:51.000]  誰若罵你這白痴
[00:26:51.000 --> 00:26:54.000]  這個白痴原來的文字就是摩利
[00:26:54.000 --> 00:26:58.000]  但是新日本就直接譯了這個意思出來
[00:26:58.000 --> 00:27:00.000]  就該
[00:27:00.000 --> 00:27:05.000]  就這罪就該送入烈火的地獄
[00:27:05.000 --> 00:27:06.000]  二十三節
[00:27:06.000 --> 00:27:09.000]  所以你在祭壇上獻供物的時候
[00:27:09.000 --> 00:27:14.000]  如果在那裡想起你的弟兄對你不滿
[00:27:14.000 --> 00:27:15.000]  為什麼不滿
[00:27:15.000 --> 00:27:17.000]  曾經你指罵別人
[00:27:17.000 --> 00:27:20.000]  曾經破壞了和別人的關係
[00:27:20.000 --> 00:27:22.000]  二十四節
[00:27:22.000 --> 00:27:24.000]  就當在壇前放下供物
[00:27:24.000 --> 00:27:26.000]  先去與弟兄和好
[00:27:26.000 --> 00:27:29.000]  然後再來獻你的供物
[00:27:29.000 --> 00:27:34.000]  如果你不去首先調和和他的關係
[00:27:34.000 --> 00:27:38.000]  不要期望神會接納你的敬拜
[00:27:38.000 --> 00:27:44.000]  接納你的奉獻去賜福給你
[00:27:44.000 --> 00:27:48.000]  這個正是聖經對我們很重要的提醒
[00:27:48.000 --> 00:27:51.000]  你要知道那種背信
[00:27:51.000 --> 00:27:55.000]  其實同時是對神的背信
[00:27:55.000 --> 00:27:57.000]  而神不喜悅我們這樣做
[00:27:57.000 --> 00:28:02.000]  我們回到剛才的瑪麗基書的經文
[00:28:02.000 --> 00:28:05.000]  瑪麗基書一直講述這些事情
[00:28:05.000 --> 00:28:09.000]  後來就繼續再講神不喜悅丘妻
[00:28:09.000 --> 00:28:13.000]  和強暴代妻的事情
[00:28:13.000 --> 00:28:14.000]  然後再講
[00:28:14.000 --> 00:28:18.000]  聖經就說你要緊守著你的心
[00:28:18.000 --> 00:28:20.000]  緊守著你的靈性
[00:28:20.000 --> 00:28:23.000]  或者說是你和神之間的關係
[00:28:23.000 --> 00:28:27.000]  這個關係會決定你能否忠誠
[00:28:27.000 --> 00:28:31.000]  待別人 待陪偶
[00:28:31.000 --> 00:28:33.000]  在講宗聖經就說
[00:28:33.000 --> 00:28:35.000]  你一定要緊守
[00:28:35.000 --> 00:28:37.000]  第十五十六節兩次提出
[00:28:37.000 --> 00:28:39.000]  你一定要緊守你的靈性
[00:28:39.000 --> 00:28:41.000]  你們的心
[00:28:41.000 --> 00:28:42.000]  在這個緊守
[00:28:42.000 --> 00:28:47.000]  其實元朗的文字是在講一個很強度的緊守
[00:28:47.000 --> 00:28:50.000]  要極度的謹慎
[00:28:50.000 --> 00:28:55.000]  免得你失去這種對神 對人的忠誠
[00:28:55.000 --> 00:28:57.000]  或者換句話說
[00:28:57.000 --> 00:28:59.000]  你要去保衛著自己
[00:28:59.000 --> 00:29:01.000]  免得英國的世代
[00:29:01.000 --> 00:29:05.000]  很多不同的習慣 榜樣 壞榜樣
[00:29:05.000 --> 00:29:07.000]  對我們的影響
[00:29:07.000 --> 00:29:10.000]  所以你要緊守自己
[00:29:10.000 --> 00:29:13.000]  有一次一位姐妹講一件事
[00:29:13.000 --> 00:29:17.000]  我聽完之後都有少少會心微笑
[00:29:17.000 --> 00:29:20.000]  一位姐妹就說
[00:29:20.000 --> 00:29:22.000]  她結婚了
[00:29:22.000 --> 00:29:24.000]  已經有兩個小孩
[00:29:24.000 --> 00:29:28.000]  很開心神給她有很好的家庭
[00:29:28.000 --> 00:29:30.000]  但是她就說
[00:29:30.000 --> 00:29:34.000]  我有件事掛心
[00:29:34.000 --> 00:29:35.000]  她掛心什麼呢
[00:29:35.000 --> 00:29:40.000]  她說我生得很漂亮
[00:29:40.000 --> 00:29:42.000]  她生得很漂亮
[00:29:42.000 --> 00:29:46.000]  但是她就知道很多人很留意她
[00:29:46.000 --> 00:29:49.000]  而且她說我最掛心就是
[00:29:49.000 --> 00:29:51.000]  我喜歡別人讚我的
[00:29:51.000 --> 00:29:55.000]  別人一讚我 我什麼都會掣
[00:29:55.000 --> 00:29:57.000]  所以她就說
[00:29:57.000 --> 00:30:01.000]  因為這樣所以我有一個決定
[00:30:01.000 --> 00:30:06.000]  我會拒絕所有男士
[00:30:06.000 --> 00:30:10.000]  和我單人的約會
[00:30:10.000 --> 00:30:12.000]  除了先生之外
[00:30:12.000 --> 00:30:16.000]  其他的男士如果和我有單獨的約會
[00:30:16.000 --> 00:30:18.000]  我一定會拒絕
[00:30:18.000 --> 00:30:23.000]  當然和一位另外的男士見面
[00:30:23.000 --> 00:30:26.000]  可能有些相聚
[00:30:26.000 --> 00:30:28.000]  不一定是犯罪
[00:30:28.000 --> 00:30:30.000]  但是對於一位姐妹來說
[00:30:30.000 --> 00:30:33.000]  她看到自己某些可能的弱點
[00:30:33.000 --> 00:30:37.000]  而她就在那方面給自己一個界線
[00:30:37.000 --> 00:30:42.000]  免得我跌入那個試探
[00:30:42.000 --> 00:30:44.000]  這是謹慎
[00:30:44.000 --> 00:30:47.000]  留心到聖經裡面提及
[00:30:47.000 --> 00:30:49.000]  你和你的配偶
[00:30:49.000 --> 00:30:51.000]  或者特別說配偶
[00:30:51.000 --> 00:30:53.000]  是幼年所取的
[00:30:53.000 --> 00:30:55.000]  很多年大家在一起
[00:30:55.000 --> 00:30:57.000]  但到了某個階段
[00:30:57.000 --> 00:30:59.000]  突然覺得老夫老妻
[00:30:59.000 --> 00:31:01.000]  他的問題原來這麼多
[00:31:01.000 --> 00:31:03.000]  現在才發現
[00:31:03.000 --> 00:31:06.000]  發現很多的心思時間
[00:31:06.000 --> 00:31:09.000]  放在子女和工作上
[00:31:09.000 --> 00:31:12.000]  因此沒什麼機會再培育關係
[00:31:12.000 --> 00:31:14.000]  開始關係淡了
[00:31:14.000 --> 00:31:16.000]  因此問題出現的時候
[00:31:16.000 --> 00:31:20.000]  竟然發覺可以爆炸出來
[00:31:20.000 --> 00:31:23.000]  聖經就說謹慎
[00:31:23.000 --> 00:31:26.000]  謹守著那個關係
[00:31:26.000 --> 00:31:29.000]  給關係有所需要的時間
[00:31:29.000 --> 00:31:30.000]  去培育它
[00:31:30.000 --> 00:31:32.000]  去珍惜它
[00:31:32.000 --> 00:31:36.000]  去留意不要被其他的試探傷害了
[00:31:36.000 --> 00:31:40.000]  以至你能夠堅定對對方的偽身
[00:31:40.000 --> 00:31:42.000]  當然聖經所說
[00:31:42.000 --> 00:31:44.000]  不單只是對你的配偶
[00:31:44.000 --> 00:31:46.000]  對你的家人
[00:31:46.000 --> 00:31:48.000]  對你的兄弟姐妹
[00:31:48.000 --> 00:31:50.000]  對神自己
[00:31:50.000 --> 00:31:52.000]  所以特別說靈性
[00:31:52.000 --> 00:31:54.000]  你的靈性
[00:31:54.000 --> 00:31:56.000]  是靈性的心理和神的關係
[00:31:56.000 --> 00:32:00.000]  以至你能夠保持著那份忠誠
[00:32:00.000 --> 00:32:02.000]  來到聖經最後一節
[00:32:02.000 --> 00:32:04.000]  第十六節的時候
[00:32:04.000 --> 00:32:07.000]  聖經將這一段經文有一個總結
[00:32:07.000 --> 00:32:09.000]  這個總結不單單說上面
[00:32:09.000 --> 00:32:11.000]  對妻子的那種忠誠
[00:32:11.000 --> 00:32:13.000]  說到上面的三方面
[00:32:13.000 --> 00:32:16.000]  他說所以第十六節
[00:32:16.000 --> 00:32:18.000]  最後兩句
[00:32:18.000 --> 00:32:21.000]  所以要謹守你的靈性
[00:32:21.000 --> 00:32:23.000]  不可行
[00:32:23.000 --> 00:32:25.000]  詭詐的事
[00:32:25.000 --> 00:32:27.000]  這句話就這樣看
[00:32:27.000 --> 00:32:29.000]  好像看不出重點
[00:32:29.000 --> 00:32:33.000]  但是聖經裏面原來有一個很重要的語調
[00:32:33.000 --> 00:32:37.000]  就是神大聲疾呼
[00:32:37.000 --> 00:32:39.000]  很強烈地提出
[00:32:39.000 --> 00:32:40.000]  我的兒女啊
[00:32:40.000 --> 00:32:41.000]  我的子民啊
[00:32:41.000 --> 00:32:45.000]  你們不可行詭詐的事
[00:32:45.000 --> 00:32:51.000]  是神很深切地向我們發出一個提醒
[00:32:51.000 --> 00:32:53.000]  教導我們
[00:32:53.000 --> 00:32:56.000]  不可來行詭詐的事情
[00:32:56.000 --> 00:33:00.000]  一生去學著我們的上帝
[00:33:00.000 --> 00:33:02.000]  去忠誠待人
[00:33:02.000 --> 00:33:05.000]  更加是忠心對神
[00:33:05.000 --> 00:33:07.000]  弟兄姊妹
[00:33:07.000 --> 00:33:09.000]  讓我們領受神的吩咐
[00:33:09.000 --> 00:33:11.000]  一生過忠誠
[00:33:11.000 --> 00:33:13.000]  順靠主的生活
[00:33:13.000 --> 00:33:15.000]  我們一起祈禱

