
[00:00:00.000 --> 00:00:01.720]  今天是唐慶主日
[00:16:32.240 --> 00:16:36.400]  用一個很淑靈的理由去說
[00:16:36.400 --> 00:16:38.280]  我們追求生命的成長
[00:16:38.280 --> 00:16:39.240]  不應該嗎
[00:16:39.240 --> 00:16:41.480]  我們追求生命更加認識上帝
[00:16:41.480 --> 00:16:42.480]  不應該嗎
[00:16:42.480 --> 00:16:46.680]  但是他們卻是用錯誤的方法和焦點
[00:16:46.680 --> 00:16:48.000]  保羅很強調
[00:16:48.000 --> 00:16:51.040]  新生命的開始是源自耶穌基督
[00:16:51.040 --> 00:16:52.640]  新生命的成長
[00:16:52.640 --> 00:16:54.160]  我們一直成長的焦點
[00:16:54.160 --> 00:16:55.680]  都在耶穌那裡
[00:16:55.680 --> 00:16:58.560]  所以保羅不強調神秘經驗
[00:16:58.560 --> 00:17:00.440]  保羅強調的是什麼呢
[00:17:00.440 --> 00:17:02.440]  我們怎樣在生活當中
[00:17:02.440 --> 00:17:04.560]  彰顯耶穌是主
[00:17:04.560 --> 00:17:05.760]  這個事實
[00:17:05.760 --> 00:17:09.520]  才是成長的一個焦點
[00:17:09.520 --> 00:17:10.760]  我舉個例子
[00:17:10.760 --> 00:17:14.600]  基督教和其他宗教有很根本的不同
[00:17:14.600 --> 00:17:16.080]  其他宗教
[00:17:16.080 --> 00:17:18.640]  有些宗教會教人冥想
[00:17:18.640 --> 00:17:20.160]  就是你坐在那裡冥想
[00:17:20.160 --> 00:17:23.760]  然後你就和天人合一
[00:17:23.760 --> 00:17:24.880]  人是一個小我
[00:17:24.880 --> 00:17:26.160]  宇宙是一個大我
[00:17:26.160 --> 00:17:29.200]  怎樣和這個小我和大我合而為一
[00:17:29.200 --> 00:17:31.040]  有些宗教
[00:17:31.040 --> 00:17:34.200]  或者有一些的思想是這樣去教人
[00:17:34.200 --> 00:17:35.680]  天人合一
[00:17:35.680 --> 00:17:36.480]  接著
[00:17:36.480 --> 00:17:39.880]  用中國的民間宗教為例
[00:17:39.880 --> 00:17:42.000]  民間宗教的焦點是什麼呢
[00:17:42.000 --> 00:17:43.760]  就是自己的利益
[00:17:43.760 --> 00:17:45.960]  我怎樣得到自己的利益是最重要的
[00:17:45.960 --> 00:17:47.960]  這個利益是地上的利益
[00:17:47.960 --> 00:17:49.080]  所以
[00:17:49.080 --> 00:17:50.880]  如果有些神明幫到我
[00:17:50.880 --> 00:17:52.760]  消災解難之類的
[00:17:52.760 --> 00:17:53.720]  那我就相信你了
[00:17:53.720 --> 00:17:55.200]  幫不到我就不相信你了
[00:17:55.200 --> 00:17:56.520]  我生活相信你就相信你
[00:17:56.520 --> 00:17:58.120]  我生活不相信你我就不相信你
[00:17:58.120 --> 00:18:01.240]  這個是民間宗教的焦點
[00:18:01.240 --> 00:18:03.200]  另一個比較大一點的
[00:18:03.200 --> 00:18:05.360]  我們叫高級一點的
[00:18:05.360 --> 00:18:07.480]  文化一點的宗教就是怎樣呢
[00:18:07.480 --> 00:18:09.440]  我怎樣靠著我自己的力量
[00:18:09.440 --> 00:18:13.200]  去讓我成為一個完全的人
[00:18:13.200 --> 00:18:15.880]  成為一個完全的人完全是靠我自己的
[00:18:15.880 --> 00:18:18.120]  我要有些方法讓我成為一個
[00:18:18.120 --> 00:18:21.040]  從破損的人成為一個完全的人
[00:18:21.040 --> 00:18:23.320]  但基督教很不同
[00:18:23.320 --> 00:18:25.320]  基督教的焦點是什麼呢
[00:18:25.320 --> 00:18:26.120]  我們說
[00:18:26.120 --> 00:18:28.720]  我們彰顯耶穌是我們的主
[00:18:28.720 --> 00:18:31.360]  耶穌是我們的主的事實
[00:18:31.360 --> 00:18:34.000]  保羅沒有強調精英主義
[00:18:34.000 --> 00:18:35.760]  只有少數的人得到救恩
[00:18:35.760 --> 00:18:36.760]  或者少數的人
[00:18:36.760 --> 00:18:39.480]  所以和上帝有一個很親密的關係
[00:18:39.480 --> 00:18:40.560]  保羅強調
[00:18:40.560 --> 00:18:44.280]  這個救恩和上帝親密關係
[00:18:44.280 --> 00:18:45.840]  是所有人的經歷
[00:18:45.840 --> 00:18:49.040]  上帝將豐盛的生命給我們所有的人
[00:18:49.040 --> 00:18:50.360]  所以我們不可以說
[00:18:50.360 --> 00:18:53.200]  我沒有讀那麼多書
[00:18:53.200 --> 00:18:55.480]  所以我和上帝的關係是差不多的
[00:18:55.480 --> 00:18:56.600]  是要去這裡而已
[00:18:56.600 --> 00:18:57.800]  你讀那麼多書
[00:18:57.800 --> 00:18:59.000]  你的關係可以好一點
[00:18:59.000 --> 00:19:00.000]  不是
[00:19:00.000 --> 00:19:02.560]  上帝沒有偏待任何一個人
[00:19:02.560 --> 00:19:03.840]  只要我們願意
[00:19:03.840 --> 00:19:07.400]  我們都可以更加親近上帝
[00:19:07.400 --> 00:19:09.840]  教會是基督的身體
[00:19:09.840 --> 00:19:12.560]  所以耶穌是我們的主
[00:19:12.560 --> 00:19:14.640]  所以我們不單去學習
[00:19:14.640 --> 00:19:17.600]  凡事要懂得感恩
[00:19:17.600 --> 00:19:18.480]  很多時候
[00:19:18.480 --> 00:19:22.800]  我們有些問題
[00:19:22.800 --> 00:19:23.520]  我們祈禱
[00:19:23.520 --> 00:19:24.440]  上帝幫助我
[00:19:24.440 --> 00:19:25.120]  感恩
[00:19:25.120 --> 00:19:26.520]  這個都是好事
[00:19:26.520 --> 00:19:28.840]  我們學習如何在逆境
[00:19:28.840 --> 00:19:29.840]  在順境裡面
[00:19:29.840 --> 00:19:31.160]  都感謝上帝
[00:19:31.160 --> 00:19:32.280]  這個都是好事
[00:19:32.280 --> 00:19:35.440]  不過我覺得我們有時候比較單薄了一些
[00:19:35.440 --> 00:19:36.600]  一個很重要的
[00:19:36.600 --> 00:19:38.880]  更重要的一個方向
[00:19:38.880 --> 00:19:41.480]  就是在這個群體裡面
[00:19:41.480 --> 00:19:43.200]  在我們的生命裡面
[00:19:43.200 --> 00:19:45.840]  我們如何彰顯耶穌是主
[00:19:45.840 --> 00:19:48.400]  在我們的表現裡面
[00:19:48.400 --> 00:19:49.520]  在這件事裡面
[00:19:49.520 --> 00:19:51.640]  我真的看到耶穌是我的主
[00:19:51.640 --> 00:19:52.880]  我這樣的行為
[00:19:52.880 --> 00:19:53.880]  讓人看到
[00:19:53.880 --> 00:19:57.640]  你真的是一個以耶穌為主的基督徒
[00:19:57.640 --> 00:19:59.360]  一個信徒
[00:19:59.360 --> 00:20:00.520]  讓他記得
[00:20:00.520 --> 00:20:01.360]  教會
[00:20:01.360 --> 00:20:03.240]  或者我們個人的成長
[00:20:03.240 --> 00:20:04.880]  就是以證明
[00:20:04.880 --> 00:20:06.640]  耶穌是我們的主
[00:20:06.640 --> 00:20:07.600]  保羅在這裡說
[00:20:07.600 --> 00:20:09.000]  什麼是上面的事
[00:20:09.000 --> 00:20:10.600]  什麼是下面的事呢
[00:20:10.600 --> 00:20:13.440]  凡是使我們遠離上帝的
[00:20:13.440 --> 00:20:15.760]  那些就是地上的事
[00:20:15.760 --> 00:20:18.720]  凡是使我們更加近上帝的
[00:20:18.720 --> 00:20:21.240]  那些就是天上的事
[00:20:21.240 --> 00:20:23.200]  保羅在這裡說得很清楚
[00:20:23.200 --> 00:20:24.640]  接著保羅在這裡說
[00:20:24.640 --> 00:20:26.640]  當我們以這個焦點
[00:20:26.640 --> 00:20:28.680]  為我們人生的方向的時候
[00:20:28.680 --> 00:20:29.880]  我們應該怎麼做呢
[00:20:29.880 --> 00:20:32.120]  他就說了兩個很重要的方向
[00:20:32.120 --> 00:20:34.640]  第一就是不要拜偶像
[00:20:34.640 --> 00:20:37.600]  致死你地上的肢體
[00:20:37.600 --> 00:20:39.200]  保羅在第六章說
[00:20:39.200 --> 00:20:40.640]  上帝的憤怒
[00:20:40.640 --> 00:20:43.440]  真的會淋到那些
[00:20:43.440 --> 00:20:46.760]  在罪惡當中的人
[00:20:46.760 --> 00:20:48.280]  基督的榮耀
[00:20:48.280 --> 00:20:49.640]  上帝是一個
[00:20:49.640 --> 00:20:51.640]  基督是一個聖潔的上帝
[00:20:51.640 --> 00:20:53.720]  所以我們要完全的跟從他
[00:20:53.720 --> 00:20:56.760]  回望耶穌十字架的救恩
[00:20:56.760 --> 00:21:00.080]  是要為今天的生活成為一個基礎
[00:21:00.080 --> 00:21:02.400]  所以信耶穌
[00:21:02.400 --> 00:21:05.600]  必然會帶來生活的改變
[00:21:05.600 --> 00:21:06.480]  保羅也說
[00:21:06.480 --> 00:21:07.920]  當我們信耶穌那一刻
[00:21:07.920 --> 00:21:10.160]  其實我們整個人都改變了
[00:21:10.160 --> 00:21:12.960]  我們將來有一個榮耀的身份
[00:21:12.960 --> 00:21:14.480]  雖然現在還沒到
[00:21:14.480 --> 00:21:15.920]  我們還在地上
[00:21:15.920 --> 00:21:18.160]  但是當我們在地上
[00:21:18.160 --> 00:21:20.320]  我們說以耶穌為主的時候
[00:21:20.320 --> 00:21:22.720]  當耶穌來到地上
[00:21:22.720 --> 00:21:24.080]  施行審判的時候
[00:21:24.080 --> 00:21:26.400]  我們這個榮耀的身份
[00:21:26.400 --> 00:21:28.400]  就會完全的彰顯出來
[00:21:28.400 --> 00:21:30.560]  這個是新人
[00:21:30.560 --> 00:21:33.360]  新生命的人應該有的心態
[00:21:33.360 --> 00:21:36.000]  「自死地上的肢體」是什麼意思呢
[00:21:36.000 --> 00:21:37.680]  其實有兩方面的意思
[00:21:37.680 --> 00:21:39.040]  第一方面就是
[00:21:39.040 --> 00:21:41.360]  以前上帝和我無關的
[00:21:41.360 --> 00:21:43.400]  我也不會聽上帝的話
[00:21:43.400 --> 00:21:44.720]  我也不會聽
[00:21:44.720 --> 00:21:46.760]  聽完之後我跟從他的說話
[00:21:46.760 --> 00:21:47.920]  我是不會的
[00:21:47.920 --> 00:21:49.440]  但現在我改變了
[00:21:49.440 --> 00:21:52.160]  我願意以上帝為我們的主
[00:21:52.160 --> 00:21:54.920]  這是「自死地上肢體」的
[00:21:54.920 --> 00:21:57.880]  最重要的一個意思
[00:21:57.880 --> 00:21:59.760]  上帝是我的主
[00:21:59.760 --> 00:22:02.160]  第二方面的意思就是說
[00:22:02.160 --> 00:22:05.520]  不要被舊我的生命影響
[00:22:05.520 --> 00:22:07.480]  當我們信了耶穌之後
[00:22:07.480 --> 00:22:10.080]  那個不願意遵守上帝的吩咐的
[00:22:10.080 --> 00:22:11.800]  那個生命還在的
[00:22:11.800 --> 00:22:13.280]  但是我們有一個新的生命
[00:22:13.280 --> 00:22:14.360]  那個新的生命就是
[00:22:14.360 --> 00:22:16.360]  我是願意遵守上帝的吩咐
[00:22:16.360 --> 00:22:17.080]  很多時候
[00:22:17.080 --> 00:22:20.080]  兩個生命的鬥爭
[00:22:20.080 --> 00:22:21.560]  但保羅提醒我們
[00:22:21.560 --> 00:22:23.920]  舊的生命不能改變
[00:22:23.920 --> 00:22:25.000]  我們要怎麼做呢
[00:22:25.000 --> 00:22:26.120]  用我們的說話去說
[00:22:26.120 --> 00:22:29.040]  「雪藏」它
[00:22:29.040 --> 00:22:31.600]  讓它不要對我們有任何的影響
[00:22:31.600 --> 00:22:32.480]  還有工作
[00:22:32.480 --> 00:22:33.720]  「雪藏」它
[00:22:33.720 --> 00:22:35.040]  不要理它
[00:22:35.040 --> 00:22:37.800]  讓新的生命一直一直地成長
[00:22:37.800 --> 00:22:39.440]  以致這個舊的生命
[00:22:39.440 --> 00:22:40.760]  一直的影響
[00:22:40.760 --> 00:22:43.400]  讓我們越來越遠去
[00:22:43.400 --> 00:22:44.800]  在這裡保羅也說
[00:22:44.800 --> 00:22:46.200]  什麼叫做「貪心」呢
[00:22:46.200 --> 00:22:48.960]  「貪心」和拜偶像的一樣
[00:22:48.960 --> 00:22:50.920]  其實保羅的意思是
[00:22:50.920 --> 00:22:52.520]  在十誡裡面
[00:22:52.520 --> 00:22:53.840]  第一第二誡
[00:22:53.840 --> 00:22:54.520]  第一誡是
[00:22:54.520 --> 00:22:56.600]  「除我以外不可有別的神」
[00:22:56.600 --> 00:22:57.800]  第二誡是
[00:22:57.800 --> 00:23:00.400]  「不可為自己挑剔偶像」
[00:23:00.400 --> 00:23:02.440]  接著第十誡就這麼說
[00:23:02.440 --> 00:23:04.160]  「不可貪戀人的房屋」
[00:23:04.160 --> 00:23:06.280]  「也不可貪戀人的妻子」
[00:23:06.280 --> 00:23:07.560]  「瀑被牛奴」
[00:23:07.560 --> 00:23:09.640]  「並他一切所有的」
[00:23:09.640 --> 00:23:10.400]  十誡裡面
[00:23:10.400 --> 00:23:11.960]  前五誡是說
[00:23:11.960 --> 00:23:15.200]  我們敬拜上帝的態度應該是怎樣
[00:23:15.200 --> 00:23:16.840]  後五誡就說
[00:23:16.840 --> 00:23:18.080]  在我們的生活當中
[00:23:18.080 --> 00:23:21.760]  怎麼去見證上帝在我們當中
[00:23:21.760 --> 00:23:25.000]  所以如果在生活上沒有遵守上帝的吩咐
[00:23:25.000 --> 00:23:26.040]  就是說
[00:23:26.040 --> 00:23:28.360]  他們沒有以上帝為他們的主
[00:23:28.360 --> 00:23:31.440]  所以等同於拜偶像
[00:23:31.440 --> 00:23:32.400]  保羅在這裡說
[00:23:32.400 --> 00:23:34.640]  要記住拜偶像的事
[00:23:34.640 --> 00:23:39.120]  不單只是指有一個像在你面前
[00:23:39.120 --> 00:23:40.000]  你要敬拜他
[00:23:40.000 --> 00:23:41.120]  那就拜偶像了
[00:23:41.120 --> 00:23:41.960]  不是的
[00:23:41.960 --> 00:23:44.000]  保羅不單只是這個意思
[00:23:44.000 --> 00:23:46.320]  其實保羅說
[00:23:46.320 --> 00:23:48.480]  如果有些事物
[00:23:48.480 --> 00:23:53.080]  是取代了上帝在你生命當中的位置
[00:23:53.080 --> 00:23:55.760]  那些就是偶像
[00:23:55.760 --> 00:23:58.840]  有些人說相信了耶穌
[00:23:58.840 --> 00:23:59.800]  但是呢
[00:23:59.800 --> 00:24:02.000]  還是去看命理
[00:24:02.000 --> 00:24:03.280]  看聖上
[00:24:03.280 --> 00:24:04.160]  今天做些什麼
[00:24:04.160 --> 00:24:05.120]  先看看聖上
[00:24:05.120 --> 00:24:06.160]  今天做些什麼
[00:24:06.160 --> 00:24:07.240]  看看今天
[00:24:07.240 --> 00:24:08.120]  去到什麼
[00:24:08.120 --> 00:24:09.440]  那就做些什麼
[00:24:09.440 --> 00:24:11.360]  這是絕對不正確
[00:24:11.360 --> 00:24:13.280]  我們要麼就全心相信
[00:24:13.280 --> 00:24:14.440]  跟從上帝
[00:24:14.440 --> 00:24:17.040]  要麼就差不多等於不相信
[00:24:17.040 --> 00:24:20.000]  這是沒有妥協的一個餘地
[00:24:20.000 --> 00:24:22.480]  我在教會也受訪了很多年
[00:24:22.480 --> 00:24:27.760]  其實每年都去殯儀館很多次
[00:24:27.760 --> 00:24:29.520]  十次八次都最少的
[00:24:29.520 --> 00:24:31.280]  基本上一年裡面
[00:24:31.280 --> 00:24:33.560]  在不相信的人當中
[00:24:33.560 --> 00:24:35.840]  他們去辦喪事
[00:24:35.840 --> 00:24:36.680]  就要選日子的
[00:24:36.680 --> 00:24:38.000]  不知道大家應該都知道
[00:24:38.000 --> 00:24:39.560]  就是要看通勝
[00:24:39.560 --> 00:24:40.280]  是不是破癮
[00:24:40.280 --> 00:24:41.720]  是不是什麼什麼的吉癮
[00:24:41.720 --> 00:24:45.960]  又不要碰到某些重要的人的忌諱
[00:24:45.960 --> 00:24:47.160]  那些生日啊死忌日啊
[00:24:47.160 --> 00:24:47.960]  不要碰到
[00:24:47.960 --> 00:24:49.360]  所以選完之後
[00:24:49.360 --> 00:24:51.200]  這天就可以辦了
[00:24:51.200 --> 00:24:52.800]  但是基督教
[00:24:52.800 --> 00:24:54.280]  或者基督徒
[00:24:54.280 --> 00:24:55.040]  去辦喪禮
[00:24:55.040 --> 00:24:57.040]  選日子是最容易的
[00:24:57.040 --> 00:24:58.640]  我們不用看通勝的
[00:24:58.640 --> 00:25:00.880]  我們也不會選什麼是吉日
[00:25:00.880 --> 00:25:03.360]  因為從信仰的角度去看
[00:25:03.360 --> 00:25:05.200]  天天都是好日子
[00:25:05.200 --> 00:25:06.320]  每天都是好日子
[00:25:06.320 --> 00:25:07.160]  就時間
[00:25:07.160 --> 00:25:08.760]  就這一天就是好日子
[00:25:08.760 --> 00:25:10.720]  因為那個離世的人
[00:25:10.720 --> 00:25:13.320]  已經在安在主的懷中
[00:25:13.320 --> 00:25:14.440]  對他來說
[00:25:14.440 --> 00:25:19.080]  就是上帝給他一個很大的福分
[00:25:19.080 --> 00:25:21.280]  拜偶像是什麼意思呢
[00:25:21.280 --> 00:25:22.400]  拜偶像
[00:25:22.400 --> 00:25:24.520]  是當我們有一個物質
[00:25:24.520 --> 00:25:26.600]  或者不是物質的東西
[00:25:26.600 --> 00:25:28.640]  代替了上帝的位置
[00:25:28.640 --> 00:25:30.960]  那一個就是偶像
[00:25:30.960 --> 00:25:33.320]  什麼叫做取代了上帝的位置呢
[00:25:33.320 --> 00:25:35.040]  有時候我們也要想一下
[00:25:35.040 --> 00:25:36.680]  當我們在人生裡面
[00:25:36.680 --> 00:25:39.560]  我們希望追求得到的一些事物
[00:25:39.560 --> 00:25:42.240]  或者我渴想得到一些事物
[00:25:42.240 --> 00:25:47.000]  和我渴想追求認識上帝這個心智
[00:25:47.000 --> 00:25:50.600]  究竟是怎樣的一個比例呢
[00:25:50.600 --> 00:25:53.600]  或者我有沒有渴想
[00:25:53.600 --> 00:25:55.560]  認識上帝
[00:25:55.560 --> 00:25:57.160]  跟從上帝的心智
[00:25:57.160 --> 00:26:01.520]  是遠遠低於我渴想得到這個事物的心呢
[00:26:01.520 --> 00:26:02.920]  如果是的話
[00:26:02.920 --> 00:26:04.440]  你要想一想
[00:26:04.440 --> 00:26:06.400]  那個可能也是你的偶像
[00:26:06.400 --> 00:26:09.040]  所以這個是自己作一個評估
[00:26:09.040 --> 00:26:11.360]  究竟有沒有東西取代
[00:26:11.360 --> 00:26:15.120]  上帝在你生命當中最重要的一個位置
[00:26:15.120 --> 00:26:16.080]  第三方面
[00:26:16.080 --> 00:26:17.120]  保羅也說
[00:26:17.120 --> 00:26:18.960]  當我們以耶穌為主
[00:26:18.960 --> 00:26:21.480]  無論是信主的那一刻
[00:26:21.480 --> 00:26:23.440]  在人生成長的那一刻
[00:26:23.440 --> 00:26:26.600]  接著我們要自死我們身上的
[00:26:26.600 --> 00:26:28.120]  舊有的肢體
[00:26:28.120 --> 00:26:30.080]  我們要穿上一個新人
[00:26:30.080 --> 00:26:31.320]  正面去說
[00:26:31.320 --> 00:26:33.480]  我們和耶穌聯合在一起
[00:26:33.480 --> 00:26:35.680]  就好像穿了制服一樣
[00:26:35.680 --> 00:26:37.400]  就好像一個醫生
[00:26:37.400 --> 00:26:38.880]  穿了一件制服
[00:26:38.880 --> 00:26:40.560]  一個護士穿了一件制服
[00:26:40.560 --> 00:26:43.160]  一個律師穿了一件制服
[00:26:43.160 --> 00:26:44.560]  就代表一個身份
[00:26:44.560 --> 00:26:46.040]  代表一個角色
[00:26:46.040 --> 00:26:47.920]  代表一個行為
[00:26:47.920 --> 00:26:49.560]  好像一個員工
[00:26:49.560 --> 00:26:50.840]  一件制服穿了
[00:26:50.840 --> 00:26:54.360]  代表一個員工應有的表現
[00:26:54.360 --> 00:26:56.040]  穿上了新人
[00:26:56.040 --> 00:26:59.240]  就應該有新人的行為模式
[00:26:59.240 --> 00:27:02.280]  保羅正正是一個這樣的意思
[00:27:02.280 --> 00:27:03.680]  在過去一個星期
[00:27:03.680 --> 00:27:04.600]  過去了
[00:27:04.600 --> 00:27:06.760]  我去了日本旅行
[00:27:06.760 --> 00:27:08.880]  去了九天
[00:27:08.880 --> 00:27:11.680]  在九天裏面有兩件事
[00:27:11.680 --> 00:27:14.400]  都很深印象和一些反省
[00:27:14.400 --> 00:27:15.960]  其中一件事是甚麼呢
[00:27:15.960 --> 00:27:20.800]  就是有一次我們在餐廳裏面吃東西
[00:27:20.800 --> 00:27:23.440]  吃東西的過程裏面
[00:27:23.440 --> 00:27:24.880]  我們點了三樣東西
[00:27:24.880 --> 00:27:26.240]  他就送了一碗麵來
[00:27:26.240 --> 00:27:27.440]  我們就不為意
[00:27:27.440 --> 00:27:29.320]  接著就吃
[00:27:29.320 --> 00:27:31.400]  接著又送多一碗
[00:27:31.400 --> 00:27:33.240]  為甚麼又是兩碗麵
[00:27:33.240 --> 00:27:35.320]  再看看自己的單
[00:27:35.320 --> 00:27:38.680]  究竟我們點了多少
[00:27:38.680 --> 00:27:42.040]  發覺我們點單沒有點多
[00:27:42.040 --> 00:27:44.200]  其實是他送錯了來
[00:27:44.200 --> 00:27:46.400]  送錯了來我們就吃了
[00:27:46.400 --> 00:27:47.600]  吃了不可以吃完
[00:27:47.600 --> 00:27:49.000]  已經吃了
[00:27:49.000 --> 00:27:50.800]  我通常的做法就是
[00:27:50.800 --> 00:27:51.760]  算了OK OK
[00:27:51.760 --> 00:27:52.640]  不要緊
[00:27:52.640 --> 00:27:54.160]  我們就當吃了
[00:27:54.160 --> 00:27:56.080]  當我們自己點
[00:27:56.080 --> 00:27:57.680]  沒問題
[00:27:57.680 --> 00:27:59.720]  我和他溝通過程中
[00:27:59.720 --> 00:28:00.840]  OK OK
[00:28:00.840 --> 00:28:02.840]  當然我們是做手勢
[00:28:02.840 --> 00:28:05.000]  但他之後拿了一張單來
[00:28:05.000 --> 00:28:10.560]  我發現那張單沒有多了一碗麵的價錢
[00:28:10.560 --> 00:28:12.520]  我留意到是這樣
[00:28:12.520 --> 00:28:13.320]  接著我就想
[00:28:13.320 --> 00:28:15.560]  咦 如何糾正這件事呢
[00:28:15.560 --> 00:28:17.320]  就想了很多方法
[00:28:17.320 --> 00:28:20.760]  用中文翻譯
[00:28:20.760 --> 00:28:21.920]  用日文翻譯給你看
[00:28:21.920 --> 00:28:25.720]  發覺又不太相信那個翻譯
[00:28:25.720 --> 00:28:28.080]  究竟是不是翻譯到我們的意思呢
[00:28:28.080 --> 00:28:29.240]  就想了很多方法
[00:28:29.240 --> 00:28:31.160]  最後用了這個方法
[00:28:31.160 --> 00:28:33.400]  我在那張單裏面
[00:28:33.400 --> 00:28:37.000]  我就看那碗麵的價錢是多少錢
[00:28:37.000 --> 00:28:38.080]  在最後價錢
[00:28:38.080 --> 00:28:38.960]  我就寫了
[00:28:38.960 --> 00:28:41.280]  加多少日圓
[00:28:41.280 --> 00:28:41.920]  最後
[00:28:41.920 --> 00:28:44.400]  我應該要付這個價錢
[00:28:44.400 --> 00:28:46.800]  我就用了這個方法
[00:28:46.800 --> 00:28:48.360]  接著我就拿著這張單
[00:28:48.360 --> 00:28:49.400]  去到
[00:28:49.400 --> 00:28:51.360]  我打算結帳
[00:28:51.360 --> 00:28:52.240]  結帳
[00:28:52.240 --> 00:28:53.800]  那個結帳的人
[00:28:53.800 --> 00:28:56.560]  不肯收我那碗錢
[00:28:56.560 --> 00:28:57.280]  我就說
[00:28:57.280 --> 00:28:58.200]  我吃了
[00:28:58.200 --> 00:28:59.120]  我要付
[00:28:59.120 --> 00:28:59.640]  接著他說
[00:28:59.640 --> 00:29:00.000]  不要收
[00:29:00.000 --> 00:29:01.160]  大家可以想像
[00:29:01.160 --> 00:29:02.200]  我要付
[00:29:02.200 --> 00:29:02.760]  接著他說
[00:29:02.760 --> 00:29:04.040]  不可以收
[00:29:04.040 --> 00:29:05.480]  推了幾次
[00:29:05.480 --> 00:29:06.400]  接著他
[00:29:06.400 --> 00:29:10.440]  又去再問一些高級的職員
[00:29:10.440 --> 00:29:11.280]  回到家裏
[00:29:11.280 --> 00:29:12.200]  都說
[00:29:12.200 --> 00:29:13.360]  不可以收
[00:29:13.360 --> 00:29:15.560]  這個是我們犯錯
[00:29:15.560 --> 00:29:16.160]  我們犯錯
[00:29:16.160 --> 00:29:17.400]  所以不可以收
[00:29:17.400 --> 00:29:18.600]  真是的
[00:29:18.600 --> 00:29:20.720]  推了幾次之後
[00:29:20.720 --> 00:29:23.160]  接著我就大打出手
[00:29:23.160 --> 00:29:24.080]  不是
[00:29:24.080 --> 00:29:24.960]  沒有大打出手
[00:29:24.960 --> 00:29:25.880]  接著說
[00:29:25.880 --> 00:29:27.520]  多謝你
[00:29:27.520 --> 00:29:29.160]  我就給了那碗麵
[00:29:29.160 --> 00:29:30.280]  不用付錢
[00:29:30.280 --> 00:29:31.760]  我就走了
[00:29:31.760 --> 00:29:32.520]  我看完之後
[00:29:32.520 --> 00:29:33.680]  我真是很驚
[00:29:33.680 --> 00:29:34.600]  有些
[00:29:34.600 --> 00:29:35.720]  我在香港
[00:29:35.720 --> 00:29:36.840]  我是
[00:29:36.840 --> 00:29:38.760]  沒有遇到這樣的
[00:29:38.760 --> 00:29:40.680]  香港人不會這樣做
[00:29:40.680 --> 00:29:41.520]  我吃了
[00:29:41.520 --> 00:29:42.280]  我肯付錢
[00:29:42.280 --> 00:29:42.880]  你肯收
[00:29:42.880 --> 00:29:45.880]  都是很正常的事
[00:29:45.880 --> 00:29:46.720]  但我發覺
[00:29:46.720 --> 00:29:47.600]  其實呢
[00:29:47.600 --> 00:29:48.560]  這個都未必
[00:29:48.560 --> 00:29:50.800]  只有這間店舖是這樣
[00:29:50.800 --> 00:29:53.920]  我相信這個是他們的民族的想法
[00:29:53.920 --> 00:29:55.840]  就是模式是這樣
[00:29:55.840 --> 00:29:56.720]  就是
[00:29:56.720 --> 00:29:58.040]  這個是我們做錯
[00:29:58.040 --> 00:29:58.600]  我們做錯
[00:29:58.600 --> 00:30:00.840]  怎麼可能再收你錢呢
[00:30:00.840 --> 00:30:03.800]  我想這個是他們民族的特性
[00:30:03.800 --> 00:30:05.280]  其實不知道大家有沒有想過
[00:30:05.280 --> 00:30:06.560]  去見過呢
[00:30:06.560 --> 00:30:08.880]  其實不同的民族
[00:30:08.880 --> 00:30:09.880]  都有些特性
[00:30:09.880 --> 00:30:12.120]  當然每個人都有不同
[00:30:12.120 --> 00:30:13.720]  不是說某個民族是好人壞人
[00:30:13.720 --> 00:30:14.400]  不是這樣
[00:30:14.400 --> 00:30:16.520]  而是某個民族有些行為
[00:30:16.520 --> 00:30:18.120]  是有些特性的
[00:30:18.120 --> 00:30:19.360]  我再用日本人為例
[00:30:19.360 --> 00:30:20.280]  不知道大家有沒有印象
[00:30:20.280 --> 00:30:22.280]  在311地震之後
[00:30:22.280 --> 00:30:23.560]  我在電視看到
[00:30:23.560 --> 00:30:25.400]  他們就在當日
[00:30:25.400 --> 00:30:26.760]  去超市
[00:30:26.760 --> 00:30:27.720]  買東西
[00:30:27.720 --> 00:30:29.280]  是排隊的
[00:30:29.280 --> 00:30:30.240]  嘩真是
[00:30:30.240 --> 00:30:32.280]  我驚訝的
[00:30:32.280 --> 00:30:33.680]  地震那時候
[00:30:33.680 --> 00:30:34.160]  就去排隊
[00:30:34.160 --> 00:30:34.960]  每個
[00:30:34.960 --> 00:30:37.680]  如果是某些民族
[00:30:37.680 --> 00:30:40.760]  都說還不是去搶著
[00:30:40.760 --> 00:30:41.520]  還排隊
[00:30:41.520 --> 00:30:42.320]  你真是
[00:30:42.320 --> 00:30:43.640]  真是不會這樣
[00:30:43.640 --> 00:30:46.000]  這些是民族特性來的
[00:30:46.000 --> 00:30:47.440]  我不知道大家有沒有聽過
[00:30:47.440 --> 00:30:49.040]  當
[00:30:49.040 --> 00:30:50.120]  某一些的
[00:30:50.120 --> 00:30:51.480]  就是
[00:30:51.480 --> 00:30:52.040]  就是
[00:30:52.040 --> 00:30:54.440]  當你去到外地
[00:30:54.440 --> 00:30:55.680]  去到一些餐廳
[00:30:55.680 --> 00:30:56.360]  吃東西的時候
