
[00:00:00.000 --> 00:00:24.840]  各位弟兄姊妹
[00:25:48.440 --> 00:25:51.720]  共產政權的統治之後
[00:25:51.720 --> 00:25:55.720]  卻增加了十倍的人數
[00:25:55.720 --> 00:25:57.720]  這是怎麼回事
[00:25:57.720 --> 00:26:00.600]  這是誰的能力做成的
[00:26:00.600 --> 00:26:03.800]  不是任何的人能夠做成的
[00:26:03.800 --> 00:26:11.480]  這是聖靈的大能大力
[00:26:11.480 --> 00:26:16.600]  我們在中國大陸也發現
[00:26:16.600 --> 00:26:19.800]  大陸傳福音的門
[00:26:19.800 --> 00:26:23.240]  對國外來講是關閉了
[00:26:23.240 --> 00:26:26.840]  國外的宣教士不能夠到中國去
[00:26:26.840 --> 00:26:32.600]  但是福音的門在國內卻大大的敞開
[00:26:32.600 --> 00:26:37.480]  有許許多多的人信得住
[00:26:37.480 --> 00:26:39.880]  在幾年前
[00:26:39.880 --> 00:26:45.880]  一個最保守的基督徒人數在中國的估計
[00:26:45.880 --> 00:26:52.920]  是海外基督使團的Mr. Lambert所做的
[00:26:52.920 --> 00:26:55.880]  大概是2500萬
[00:26:55.880 --> 00:26:59.240]  這是幾年以前的統計
[00:26:59.240 --> 00:27:02.120]  這是最保守的統計
[00:27:02.120 --> 00:27:08.600]  還有許多其他的估計高得多了
[00:27:08.600 --> 00:27:12.760]  在6000萬到1億之間
[00:27:12.760 --> 00:27:15.960]  當然中國大陸基督徒確實的人數
[00:27:15.960 --> 00:27:21.240]  我們不容易計算得清楚精確
[00:27:21.240 --> 00:27:25.960]  但是有一件事是我們有目共睹的
[00:27:25.960 --> 00:27:29.480]  就是中國大陸基督徒的人數
[00:27:29.480 --> 00:27:32.600]  一直在迅速地增長
[00:27:32.600 --> 00:27:37.080]  很稀奇地增長
[00:27:37.080 --> 00:27:40.920]  這種能力是從哪裡來的
[00:27:40.920 --> 00:27:45.000]  不是任何的人能夠做成的
[00:27:45.000 --> 00:27:49.880]  有許多的剛信主的基督徒
[00:27:49.880 --> 00:27:54.200]  沒有什麼信仰的深度
[00:27:54.200 --> 00:27:58.840]  但是他們卻很熱誠地傳福音
[00:27:58.840 --> 00:28:01.880]  在聖靈的幫助裝備之下
[00:28:01.880 --> 00:28:04.440]  他們的見證很有效
[00:28:04.440 --> 00:28:08.120]  許多的人受感動也受助
[00:28:08.120 --> 00:28:15.160]  這是聖靈的工作
[00:28:15.160 --> 00:28:18.360]  第四個基本的因素
[00:28:18.360 --> 00:28:24.120]  那就是大使命施工最完全的保證
[00:28:24.120 --> 00:28:26.680]  最完全的保證
[00:28:26.680 --> 00:28:28.040]  是什麼呢
[00:28:28.040 --> 00:28:32.760]  就是主的復活
[00:28:32.760 --> 00:28:35.880]  你看在第19節提到
[00:28:35.880 --> 00:28:37.480]  主丁死以後
[00:28:37.480 --> 00:28:40.120]  門徒因為怕猶太人
[00:28:40.120 --> 00:28:44.760]  他們在聚會的地方門都關了鎖了
[00:28:44.760 --> 00:28:47.560]  因為充滿了懼怕
[00:28:47.560 --> 00:28:49.960]  這個時候復活的主
[00:28:49.960 --> 00:28:51.960]  向他們顯現
[00:28:51.960 --> 00:28:53.880]  站在他們當中
[00:28:53.880 --> 00:28:57.320]  對他們說願你們平安
[00:28:57.320 --> 00:28:58.600]  請注意
[00:28:58.600 --> 00:29:03.400]  願你們平安這句話講了兩次
[00:29:03.400 --> 00:29:08.840]  第一次可以說是習慣的問候
[00:29:08.840 --> 00:29:11.560]  因為每一個猶太人當時
[00:29:11.560 --> 00:29:13.240]  和他們見面的時候
[00:29:13.240 --> 00:29:18.120]  很自然地說平安
[00:29:18.120 --> 00:29:20.280]  那麼這是一個問候
[00:29:20.280 --> 00:29:22.360]  可以說是禮貌的
[00:29:22.360 --> 00:29:26.440]  文化的習慣的一句話
[00:29:26.440 --> 00:29:32.520]  但是主第二次講的時候就不同了
[00:29:32.520 --> 00:29:35.720]  第20節21節
[00:29:35.720 --> 00:29:39.320]  說了這話就把手和肋旁指給他們看
[00:29:39.320 --> 00:29:42.760]  門徒看見主就喜樂了
[00:29:42.760 --> 00:29:45.960]  這個時候耶穌又對他們說
[00:29:45.960 --> 00:29:49.800]  又對他們說願你們平安
[00:29:49.800 --> 00:29:52.760]  這次說意義完全不同了
[00:29:52.760 --> 00:29:59.240]  是在門徒親眼看見了主手上的釘痕
[00:29:59.240 --> 00:30:02.680]  肋旁的槍傷之後
[00:30:02.680 --> 00:30:04.680]  確確實實地知道
[00:30:04.680 --> 00:30:07.080]  站在他們眼前的這位
[00:30:07.080 --> 00:30:09.880]  是復活的主
[00:30:09.880 --> 00:30:12.680]  他們認清楚了
[00:30:12.680 --> 00:30:15.960]  他們的感受就不同了
[00:30:15.960 --> 00:30:19.080]  所以說他們就喜樂了
[00:30:19.080 --> 00:30:22.280]  在這個情況感受之中
[00:30:22.280 --> 00:30:27.400]  主耶穌第二次說願你們平安
[00:30:27.400 --> 00:30:31.880]  跟著把大生命的託付給了他們
[00:30:31.880 --> 00:30:37.640]  他們這個時候也願意接受這個託付了
[00:30:37.640 --> 00:30:39.640]  如果他們沒有確知
[00:30:39.640 --> 00:30:41.960]  耶穌死而復活了
[00:30:41.960 --> 00:30:46.360]  他們真是不敢接受
[00:30:46.360 --> 00:30:51.960]  但是他們對主的信心完全確立之後
[00:30:51.960 --> 00:30:56.920]  他們就欣然接受大生命的託付
[00:30:56.920 --> 00:30:59.240]  他們就敢於接受
[00:30:59.240 --> 00:31:01.720]  他們放心接受
[00:31:01.720 --> 00:31:03.480]  因為復活的主
[00:31:03.480 --> 00:31:07.720]  以大能顯明他是神的兒子
[00:31:07.720 --> 00:31:10.200]  他是死而復活的主
[00:31:10.200 --> 00:31:12.120]  勝過死權
[00:31:12.120 --> 00:31:14.680]  勝過撒旦
[00:31:14.680 --> 00:31:17.480]  勝過陰間的權勢
[00:31:17.480 --> 00:31:22.680]  正如主在《馬太福音》16章18節所說的
[00:31:22.680 --> 00:31:26.360]  我把我的教會建立在這盤石上
[00:31:26.360 --> 00:31:30.200]  陰間的權勢不能勝過它
[00:31:30.200 --> 00:31:38.680]  陰間的權勢是四種權勢的總和
[00:31:38.680 --> 00:31:40.280]  黑暗的權勢
[00:31:40.280 --> 00:31:41.960]  罪惡的權勢
[00:31:41.960 --> 00:31:43.560]  死亡的權勢
[00:31:43.560 --> 00:31:45.320]  撒旦的權勢
[00:31:45.320 --> 00:31:51.320]  這四種的權勢的總和叫做陰間或者說地獄的權勢
[00:31:51.320 --> 00:32:01.080]  不能勝過建立在萬世之盤上面的教會
[00:32:01.080 --> 00:32:02.840]  復活的主
[00:32:02.840 --> 00:32:08.360]  自己就是這個教會的基礎
[00:32:08.360 --> 00:32:11.160]  建立在這個基礎上的教會
[00:32:11.160 --> 00:32:13.080]  永不動搖
[00:32:13.080 --> 00:32:16.760]  建立在這個基礎上的大使命工作
[00:32:16.760 --> 00:32:18.920]  也永不失敗
[00:32:18.920 --> 00:32:24.360]  所以門徒欣然接受這個託付
[00:32:24.360 --> 00:32:28.360]  如果是別人把大使命託付給我們
[00:32:28.360 --> 00:32:32.360]  我們有很多的理由推諉不接受
[00:32:32.360 --> 00:32:34.040]  可以懷疑
[00:32:34.040 --> 00:32:36.840]  但是如果是復活的主
[00:32:36.840 --> 00:32:40.440]  今天又把大使命的託付給了我們
[00:32:40.440 --> 00:32:42.120]  我們可以欣然地
[00:32:42.120 --> 00:32:43.640]  滿有信心的
[00:32:43.640 --> 00:32:46.120]  喜樂地來接受
[00:32:46.120 --> 00:32:48.440]  而去獻上我們自己
[00:32:48.440 --> 00:32:51.560]  去與主同共
[00:32:51.560 --> 00:32:55.080]  把福音傳遍世界
[00:32:55.080 --> 00:32:57.080]  阿們

