
[00:00:00.000 --> 00:00:04.000]  若行福音十四章十五章和十六章
[00:12:44.000 --> 00:12:45.000]  早餐死了還給他彈
[00:12:45.000 --> 00:12:48.000]  為什麼要回來團契
[00:12:48.000 --> 00:12:50.000]  如果耶穌像你這樣做
[00:12:50.000 --> 00:12:52.000]  我們就死了
[00:12:52.000 --> 00:12:53.000]  當我們不可愛的時候
[00:12:53.000 --> 00:12:54.000]  耶穌就不愛我們
[00:12:54.000 --> 00:12:55.000]  我們就死了
[00:12:55.000 --> 00:12:56.000]  什麼時候才可愛到
[00:12:56.000 --> 00:12:58.000]  他要愛我們
[00:12:58.000 --> 00:13:00.000]  那個不可愛的你和我
[00:13:00.000 --> 00:13:01.000]  耶穌就愛我們了
[00:13:01.000 --> 00:13:02.000]  弟兄姊妹
[00:13:02.000 --> 00:13:03.000]  這個就是耶穌的愛
[00:13:03.000 --> 00:13:04.000]  你明不明白
[00:13:04.000 --> 00:13:05.000]  分別就在這裡
[00:13:05.000 --> 00:13:06.000]  我們還沒愛他的時候
[00:13:06.000 --> 00:13:08.000]  他主動走過來愛我們
[00:13:08.000 --> 00:13:10.000]  再來尋找我們
[00:13:10.000 --> 00:13:11.000]  你不要以為
[00:13:11.000 --> 00:13:13.000]  新朋友來到的時候
[00:13:13.000 --> 00:13:14.000]  接待他很辛苦
[00:13:14.000 --> 00:13:15.000]  他講了幾十句
[00:13:15.000 --> 00:13:16.000]  他都不回答一句
[00:13:16.000 --> 00:13:17.000]  我見過
[00:13:17.000 --> 00:13:18.000]  我和他提過
[00:13:18.000 --> 00:13:19.000]  以前在加拿大
[00:13:19.000 --> 00:13:21.000]  有個弟兄這樣說
[00:13:21.000 --> 00:13:23.000]  有些新朋友舉手
[00:13:23.000 --> 00:13:24.000]  來了
[00:13:24.000 --> 00:13:25.000]  大家拍完掌
[00:13:25.000 --> 00:13:26.000]  拍完之後
[00:13:26.000 --> 00:13:27.000]  他們自己在聊天
[00:13:27.000 --> 00:13:28.000]  那個新朋友
[00:13:28.000 --> 00:13:29.000]  我當時是鵝角頭
[00:13:29.000 --> 00:13:30.000]  我不知道想怎樣
[00:13:30.000 --> 00:13:31.000]  想走
[00:13:31.000 --> 00:13:32.000]  我又握手
[00:13:32.000 --> 00:13:33.000]  我又搞不定
[00:13:33.000 --> 00:13:35.000]  叫他快點去招呼他
[00:13:35.000 --> 00:13:36.000]  剛剛才說
[00:13:36.000 --> 00:13:38.000]  歡迎你拍完手
[00:13:38.000 --> 00:13:39.000]  你走吧
[00:13:39.000 --> 00:13:40.000]  你都沒有人理他
[00:13:40.000 --> 00:13:42.000]  他說那些人很煩
[00:13:42.000 --> 00:13:43.000]  敢說話
[00:13:43.000 --> 00:13:44.000]  我最記得到現在
[00:13:44.000 --> 00:13:45.000]  很煩的
[00:13:45.000 --> 00:13:46.000]  你和他說十句
[00:13:46.000 --> 00:13:47.000]  他都不回你一句
[00:13:47.000 --> 00:13:48.000]  我真是發火
[00:13:48.000 --> 00:13:50.000]  你想他怎樣
[00:13:50.000 --> 00:13:51.000]  新朋友可能他第一次
[00:13:51.000 --> 00:13:53.000]  一輩子第一次來禮拜堂
[00:13:53.000 --> 00:13:54.000]  當然緊緊張張
[00:13:54.000 --> 00:13:55.000]  是不是
[00:13:55.000 --> 00:13:56.000]  你試下去下面唐人街
[00:13:56.000 --> 00:13:58.000]  那個羅氏中親會
[00:13:58.000 --> 00:13:59.000]  你走上去
[00:13:59.000 --> 00:14:00.000]  你是不是騰鵝鵝
[00:14:00.000 --> 00:14:01.000]  如果他一上來
[00:14:01.000 --> 00:14:02.000]  第一次來禮拜堂
[00:14:02.000 --> 00:14:04.000]  一來到見到你
[00:14:04.000 --> 00:14:05.000]  他到處都派卡給你
[00:14:05.000 --> 00:14:06.000]  你才害怕
[00:14:06.000 --> 00:14:07.000]  是不是
[00:14:07.000 --> 00:14:08.000]  你想怎樣
[00:14:08.000 --> 00:14:09.000]  他當然到處都不敢動
[00:14:09.000 --> 00:14:10.000]  騰鵝鵝
[00:14:10.000 --> 00:14:11.000]  你走過去
[00:14:11.000 --> 00:14:12.000]  你講十句
[00:14:12.000 --> 00:14:13.000]  有賺了算了
[00:14:13.000 --> 00:14:15.000]  這個是主動的愛
[00:14:15.000 --> 00:14:16.000]  頂姐妹
[00:14:16.000 --> 00:14:18.000]  主耶穌是主動的愛
[00:14:18.000 --> 00:14:20.000]  不是被動的愛
[00:14:20.000 --> 00:14:21.000]  你都沒有反應
[00:14:21.000 --> 00:14:22.000]  我怎樣愛你
[00:14:22.000 --> 00:14:23.000]  這樣的說話
[00:14:23.000 --> 00:14:24.000]  不是耶穌說的話
[00:14:24.000 --> 00:14:26.000]  耶穌說你要彼此相愛
[00:14:26.000 --> 00:14:27.000]  這個標準就是這樣
[00:14:27.000 --> 00:14:28.000]  就是這麼簡單
[00:14:28.000 --> 00:14:30.000]  這個彼此相愛
[00:14:30.000 --> 00:14:31.000]  好像我愛你們這樣
[00:14:31.000 --> 00:14:33.000]  這個就是我的命令
[00:14:33.000 --> 00:14:34.000]  這個是一個新界命
[00:14:34.000 --> 00:14:36.000]  新在你看著耶穌的愛
[00:14:36.000 --> 00:14:37.000]  然後我們彼此相愛
[00:14:37.000 --> 00:14:39.000]  這是第一個評估的標準
[00:14:39.000 --> 00:14:40.000]  就是我們頂姐妹之間
[00:14:40.000 --> 00:14:41.000]  怎樣彼此相愛
[00:14:41.000 --> 00:14:44.000]  就反映出我們合不合神的心意
[00:14:44.000 --> 00:14:45.000]  主耶穌的喜樂
[00:14:45.000 --> 00:14:47.000]  可不可以在我們裏面得到滿足
[00:14:47.000 --> 00:14:49.000]  你能不能令他喜樂
[00:14:49.000 --> 00:14:50.000]  我們有沒有彼此相愛
[00:14:50.000 --> 00:14:52.000]  好像耶穌的標準這樣
[00:14:52.000 --> 00:14:53.000]  來彼此相愛
[00:14:53.000 --> 00:14:56.000]  第二就講到我
[00:14:56.000 --> 00:14:57.000]  你和他的關係
[00:14:57.000 --> 00:14:59.000]  第十四節那裏
[00:14:59.000 --> 00:15:00.000]  十五節那裏講什麼
[00:15:00.000 --> 00:15:02.000]  你們如果跟著我所吩咐的
[00:15:02.000 --> 00:15:04.000]  就是我的朋友
[00:15:04.000 --> 00:15:05.000]  提出一個很特別的字眼
[00:15:05.000 --> 00:15:06.000]  你們是我的朋友
[00:15:06.000 --> 00:15:08.000]  他和門徒說你們是我的朋友
[00:15:08.000 --> 00:15:10.000]  我不再稱你為僕人
[00:15:10.000 --> 00:15:11.000]  其實僕人這個字
[00:15:11.000 --> 00:15:13.000]  寫得中文亦得斯文
[00:15:13.000 --> 00:15:15.000]  原文是奴隸
[00:15:15.000 --> 00:15:16.000]  你不是我的奴隸
[00:15:16.000 --> 00:15:17.000]  你是我的朋友
[00:15:17.000 --> 00:15:20.000]  因為奴隸不知道主人所做的事
[00:15:20.000 --> 00:15:22.000]  我已經稱你們為朋友
[00:15:22.000 --> 00:15:24.000]  因為我是從父那裏聽見一切
[00:15:24.000 --> 00:15:27.000]  我已經講了給你們聽
[00:15:27.000 --> 00:15:28.000]  但這裏有兩樣東西
[00:15:28.000 --> 00:15:29.000]  你有沒有留意
[00:15:29.000 --> 00:15:30.000]  你留心看聖經
[00:15:30.000 --> 00:15:36.000]  僕人或者奴隸和朋友的分別在哪裏
[00:15:36.000 --> 00:15:38.000]  奴隸和朋友的分別在哪裏
[00:15:38.000 --> 00:15:40.000]  耶穌講得很清楚
[00:15:40.000 --> 00:15:43.000]  奴隸不知道主人做什麼
[00:15:43.000 --> 00:15:45.000]  也不知道主人要什麼
[00:15:45.000 --> 00:15:47.000]  他不知道主人的心事
[00:15:47.000 --> 00:15:49.000]  然後主人叫他做什麼
[00:15:49.000 --> 00:15:50.000]  他就做
[00:15:50.000 --> 00:15:51.000]  完全是被動的
[00:15:51.000 --> 00:15:52.000]  要他做就做
[00:15:52.000 --> 00:15:56.000]  他不需要理會主人在想什麼
[00:15:56.000 --> 00:15:58.000]  所以我們說一個奴隸
[00:15:58.000 --> 00:16:01.000]  他的身份就是他不明白主人
[00:16:01.000 --> 00:16:03.000]  主人也不需要告訴他為什麼要這樣做
[00:16:03.000 --> 00:16:05.000]  做就做
[00:16:05.000 --> 00:16:07.000]  這是奴隸的特性
[00:16:07.000 --> 00:16:10.000]  然後耶穌說朋友就不同了
[00:16:10.000 --> 00:16:11.000]  朋友一樣
[00:16:11.000 --> 00:16:12.000]  相反來說
[00:16:12.000 --> 00:16:13.000]  和奴隸剛剛相反
[00:16:13.000 --> 00:16:14.000]  朋友是什麼呢
[00:16:14.000 --> 00:16:16.000]  他知道主人所做的事
[00:16:16.000 --> 00:16:17.000]  這裏所說
[00:16:17.000 --> 00:16:20.000]  朋友知道朋友所做的事
[00:16:20.000 --> 00:16:21.000]  不是主人
[00:16:21.000 --> 00:16:22.000]  第二
[00:16:22.000 --> 00:16:23.000]  然後耶穌說
[00:16:23.000 --> 00:16:25.000]  我已經將我的事情
[00:16:25.000 --> 00:16:26.000]  在父所聽到的
[00:16:26.000 --> 00:16:27.000]  告訴你們
[00:16:27.000 --> 00:16:30.000]  朋友也願意告訴你們
[00:16:30.000 --> 00:16:32.000]  朋友是我知道對方的事
[00:16:32.000 --> 00:16:34.000]  對方是願意將他的事
[00:16:34.000 --> 00:16:36.000]  告訴我們
[00:16:36.000 --> 00:16:38.000]  大家分辨到嗎
[00:16:38.000 --> 00:16:41.000]  奴隸是沒有溝通的
[00:16:41.000 --> 00:16:43.000]  朋友是有溝通的
[00:16:43.000 --> 00:16:47.000]  我們知道朋友的事
[00:16:47.000 --> 00:16:50.000]  然後朋友也願意告訴我們
[00:16:50.000 --> 00:16:52.000]  這是耶穌基督的定義
[00:16:52.000 --> 00:16:55.000]  我不知道你們會怎麼去想
[00:16:55.000 --> 00:16:59.000]  這裏說的是我們和神的關係
[00:16:59.000 --> 00:17:03.000]  我在想如果我是那些門徒
[00:17:03.000 --> 00:17:06.000]  我聽的時候真的很震撼
[00:17:06.000 --> 00:17:08.000]  坦白說
[00:17:08.000 --> 00:17:10.000]  回想這三年
[00:17:10.000 --> 00:17:12.000]  耶穌基督三年和他的兒子
[00:17:12.000 --> 00:17:16.000]  這班門徒還記得三年前他們是什麼人嗎
[00:17:16.000 --> 00:17:18.000]  這班是一班罪人
[00:17:18.000 --> 00:17:21.000]  或者就算他們不覺得自己很大罪也好
[00:17:21.000 --> 00:17:22.000]  都是一班很平凡的人
[00:17:22.000 --> 00:17:23.000]  打魚
[00:17:23.000 --> 00:17:24.000]  每天就是這樣
[00:17:24.000 --> 00:17:28.000]  一生就是這樣過的
[00:17:28.000 --> 00:17:30.000]  就是在岸上主耶穌說
[00:17:30.000 --> 00:17:31.000]  你來跟從我
[00:17:31.000 --> 00:17:33.000]  我使你們得人
[00:17:33.000 --> 00:17:34.000]  好像得魚一樣
[00:17:34.000 --> 00:17:37.000]  於是他們撇下網就是跟從耶穌
[00:17:37.000 --> 00:17:41.000]  從此他們的生命走上了一條完全不同的路
[00:17:41.000 --> 00:17:42.000]  他們本來是罪人
[00:17:42.000 --> 00:17:44.000]  本來是很平凡的人
[00:17:44.000 --> 00:17:47.000]  竟然成為跟從耶穌的門徒
[00:17:47.000 --> 00:17:49.000]  耶穌說什麼他們就做什麼
[00:17:49.000 --> 00:17:51.000]  跟著耶穌
[00:17:51.000 --> 00:17:53.000]  然後聽到在這裏耶穌說
[00:17:53.000 --> 00:17:57.000]  我不要你們做我的門徒和跟班
[00:17:57.000 --> 00:17:59.000]  我稱你們為朋友
[00:17:59.000 --> 00:18:01.000]  再升上一層
[00:18:01.000 --> 00:18:03.000]  就好像跟我一樣
[00:18:03.000 --> 00:18:07.000]  我將我的事情告訴你們
[00:18:07.000 --> 00:18:11.000]  你又明白了解我的心事
[00:18:11.000 --> 00:18:14.000]  你會看到一層一層不可思議的驚訝
[00:18:14.000 --> 00:18:16.000]  如果你和我是門徒
[00:18:16.000 --> 00:18:18.000]  我相信心裏面感動得不得了
[00:18:18.000 --> 00:18:19.000]  然後再未夠
[00:18:19.000 --> 00:18:21.000]  耶穌還說你們是我的朋友
[00:18:21.000 --> 00:18:22.000]  不得已
[00:18:22.000 --> 00:18:25.000]  我是願意為朋友捨命
[00:18:25.000 --> 00:18:27.000]  我的命都給你了
[00:18:27.000 --> 00:18:29.000]  他想收資格
[00:18:29.000 --> 00:18:31.000]  從一個沒有身份的
[00:18:31.000 --> 00:18:33.000]  沒有資格的一個罪人
[00:18:33.000 --> 00:18:34.000]  平凡人
[00:18:34.000 --> 00:18:36.000]  成為耶穌基督的追隨者
[00:18:36.000 --> 00:18:37.000]  然後耶穌基督的追隨者
[00:18:37.000 --> 00:18:40.000]  再變成耶穌基督的朋友
[00:18:40.000 --> 00:18:42.000]  然後耶穌基督說我為這個朋友
[00:18:42.000 --> 00:18:44.000]  為你的緣故我去死
[00:18:44.000 --> 00:18:45.000]  這個一步一步
[00:18:45.000 --> 00:18:47.000]  這個不可思議
[00:18:47.000 --> 00:18:49.000]  我自己特別有感觸
[00:18:49.000 --> 00:18:52.000]  因為我今年特別多感觸
[00:18:52.000 --> 00:18:54.000]  因為六十歲
[00:18:54.000 --> 00:18:56.000]  甲子
[00:18:56.000 --> 00:18:57.000]  我經常說
[00:18:57.000 --> 00:18:58.000]  我說完就說
[00:18:58.000 --> 00:19:00.000]  我不是要到處宣傳
[00:19:00.000 --> 00:19:02.000]  這是很珍惜的
[00:19:02.000 --> 00:19:04.000]  北宣多少歲我就多少歲
[00:19:04.000 --> 00:19:06.000]  北宣成立的那一年
[00:19:06.000 --> 00:19:07.000]  就是我出生的那一年
[00:19:07.000 --> 00:19:09.000]  所以北宣六十歲我就六十歲
[00:19:09.000 --> 00:19:11.000]  我這段日子裏面
[00:19:11.000 --> 00:19:13.000]  我時常想起我自己過去的人生
[00:19:13.000 --> 00:19:16.000]  想起我十幾歲未信耶穌之前的衰養
[00:19:16.000 --> 00:19:18.000]  想想自己人生
[00:19:18.000 --> 00:19:20.000]  為何會走到這個地步
[00:19:20.000 --> 00:19:22.000]  這麼奇妙不可思議
[00:19:22.000 --> 00:19:24.000]  如果不是神揀選了我
[00:19:24.000 --> 00:19:26.000]  如果不是祂白白請救我
[00:19:26.000 --> 00:19:29.000]  我今天都不知道什麼日子過著什麼
[00:19:29.000 --> 00:19:31.000]  那時我懶懶的
[00:19:31.000 --> 00:19:32.000]  只會打樂隊
[00:19:32.000 --> 00:19:34.000]  只會追女孩
[00:19:34.000 --> 00:19:36.000]  什麼都不懂
[00:19:36.000 --> 00:19:37.000]  就是這樣的日子
[00:19:37.000 --> 00:19:40.000]  竟然神就是這樣來直產我的生命
[00:19:40.000 --> 00:19:42.000]  就強行將我帶到祂身邊
[00:19:42.000 --> 00:19:44.000]  從此我走一條人生不同的路
[00:19:44.000 --> 00:19:47.000]  弟兄姊妹你有沒有想過這種恩典
[00:19:47.000 --> 00:19:51.000]  你有沒有想過耶穌說我不稱你為奴隸
[00:19:51.000 --> 00:19:55.000]  我稱你為朋友那種珍貴
[00:19:55.000 --> 00:19:57.000]  珍貴到一個地步
[00:19:57.000 --> 00:19:59.000]  耶穌說有兩樣東西
[00:19:59.000 --> 00:20:03.000]  第一你開始知道我的心事
[00:20:03.000 --> 00:20:07.000]  第二我又將我的心事告訴你
[00:20:07.000 --> 00:20:10.000]  哎呀真的很寶貴
[00:20:10.000 --> 00:20:11.000]  在十六世紀
[00:20:11.000 --> 00:20:13.000]  一個耶穌會的創辦人
[00:20:13.000 --> 00:20:15.000]  叫做Ignatius of Loyola
[00:20:15.000 --> 00:20:17.000]  伊納爵中文譯做
[00:20:17.000 --> 00:20:20.000]  他說過一個最淑齡的高峰是怎樣呢
[00:20:20.000 --> 00:20:22.000]  兩句說話
[00:20:22.000 --> 00:20:23.000]  用英文來說
[00:20:23.000 --> 00:20:25.000]  Hearing God in your heart
[00:20:25.000 --> 00:20:28.000]  And seeing God in all things
[00:20:28.000 --> 00:20:30.000]  意思就是說
[00:20:30.000 --> 00:20:32.000]  一個淑齡的高峰的生命是怎樣呢
[00:20:32.000 --> 00:20:36.000]  就是每時每刻都聽到神在她的心裏
[00:20:36.000 --> 00:20:38.000]  要對她所說的話和帶領
[00:20:38.000 --> 00:20:40.000]  然後每時每刻
[00:20:40.000 --> 00:20:42.000]  在她人生的際遇周圍
[00:20:42.000 --> 00:20:43.000]  All things
[00:20:43.000 --> 00:20:46.000]  都見到神的手在那裏怎樣的動作
[00:20:46.000 --> 00:20:49.000]  這個就是一個淑齡最美麗的一個狀態
[00:20:49.000 --> 00:20:51.000]  時常聽到神的說話
[00:20:51.000 --> 00:20:53.000]  知道神跟她說些什麼
[00:20:53.000 --> 00:20:56.000]  又時常在她日常大小的事上
[00:20:56.000 --> 00:20:58.000]  見到神的手一直在那裏動作
[00:20:58.000 --> 00:21:00.000]  沒有走到沒有離開過
[00:21:00.000 --> 00:21:02.000]  Seeing God in all things
[00:21:02.000 --> 00:21:04.000]  And hearing God in your heart
[00:21:04.000 --> 00:21:07.000]  弟子們這個正正就是耶穌說的那兩句
[00:21:07.000 --> 00:21:11.000]  耶穌說我將我的話告訴你
[00:21:11.000 --> 00:21:13.000]  就是說神話不斷有東西說給你聽
[00:21:13.000 --> 00:21:16.000]  就是在我們心裏我們聽不聽到
[00:21:16.000 --> 00:21:17.000]  第二
[00:21:17.000 --> 00:21:20.000]  耶穌說你們就可以知道我的事情
[00:21:20.000 --> 00:21:22.000]  你有沒有見到神的手
[00:21:22.000 --> 00:21:24.000]  這就是這兩句話
[00:21:24.000 --> 00:21:26.000]  如果我們真的能夠像主耶穌說的
[00:21:26.000 --> 00:21:28.000]  我們跟祂有一個很親切的關係
[00:21:28.000 --> 00:21:30.000]  祂的喜樂成為我們的喜樂
[00:21:30.000 --> 00:21:31.000]  這種這麼親切的關係的話
[00:21:31.000 --> 00:21:33.000]  就應該有這種表現
[00:21:33.000 --> 00:21:35.000]  這是第二個評估
[00:21:35.000 --> 00:21:38.000]  有沒有不斷地聽到神在你心裏對你所說的話
[00:21:38.000 --> 00:21:40.000]  因為耶穌說我願意將一些事情告訴你
[00:21:40.000 --> 00:21:41.000]  祂願意
[00:21:41.000 --> 00:21:42.000]  不過你經常聽不到
[00:21:42.000 --> 00:21:43.000]  那不關耶穌的事
[00:21:43.000 --> 00:21:44.000]  關你事
[00:21:44.000 --> 00:21:45.000]  聖經這樣說
[00:21:45.000 --> 00:21:47.000]  我用聖經來反駁你
[00:21:47.000 --> 00:21:48.000]  你說我聽不到
[00:21:48.000 --> 00:21:50.000]  聽不到不關耶穌的事
[00:21:50.000 --> 00:21:51.000]  因為耶穌說了我會說
[00:21:51.000 --> 00:21:53.000]  祂說我告訴你們
[00:21:53.000 --> 00:21:54.000]  告訴你
[00:21:54.000 --> 00:21:55.000]  你聽不到
[00:21:55.000 --> 00:21:56.000]  聽不到是你的問題
[00:21:56.000 --> 00:21:57.000]  你真是好好地反省
[00:21:57.000 --> 00:21:59.000]  為什麼經常聽不到耶穌對你說的話
[00:21:59.000 --> 00:22:02.000]  然後你知不知道耶穌的
[00:22:02.000 --> 00:22:05.000]  奴隸就不知道主人的事情
[00:22:05.000 --> 00:22:07.000]  朋友一定知道
[00:22:07.000 --> 00:22:08.000]  為什麼經常看不到神的手
[00:22:08.000 --> 00:22:10.000]  經常都不知道他在搞什麼
[00:22:10.000 --> 00:22:12.000]  因為你是奴隸
[00:22:12.000 --> 00:22:14.000]  你不是朋友
[00:22:14.000 --> 00:22:16.000]  就是這樣評估
[00:22:16.000 --> 00:22:17.000]  明白了嗎
[00:22:17.000 --> 00:22:18.000]  這是第二個評估
[00:22:18.000 --> 00:22:19.000]  最後第三個評估
[00:22:19.000 --> 00:22:20.000]  第十六節
[00:22:20.000 --> 00:22:22.000]  說到果子
[00:22:22.000 --> 00:22:24.000]  不是我選了你們
[00:22:24.000 --> 00:22:26.000]  不是你們選了我
[00:22:26.000 --> 00:22:28.000]  而是我選了你們
[00:22:28.000 --> 00:22:30.000]  並且分派你們去結果子
[00:22:30.000 --> 00:22:32.000]  就是結常傳的果子
[00:22:32.000 --> 00:22:34.000]  使你們奉我的命
[00:22:34.000 --> 00:22:36.000]  無論向父求什麼
[00:22:36.000 --> 00:22:37.000]  也必定賜給你們
[00:22:37.000 --> 00:22:39.000]  這節不容易解的
[00:22:39.000 --> 00:22:41.000]  不過好像很熟悉
[00:22:41.000 --> 00:22:43.000]  我先試一下告訴你
[00:22:43.000 --> 00:22:44.000]  第一
[00:22:44.000 --> 00:22:48.000]  耶穌所指的果子是什麼意思
[00:22:48.000 --> 00:22:50.000]  究竟耶穌所說的果子
[00:22:50.000 --> 00:22:52.000]  是指什麼呢
[00:22:52.000 --> 00:22:54.000]  我不詳細告訴大家
[00:22:54.000 --> 00:22:55.000]  我有些研究
[00:22:55.000 --> 00:22:56.000]  我想告訴你
[00:22:56.000 --> 00:22:58.000]  我的看法我理解
[00:22:58.000 --> 00:23:00.000]  耶穌所說的果子
[00:23:00.000 --> 00:23:01.000]  有兩種意思
[00:23:01.000 --> 00:23:03.000]  有雙重的意思
[00:23:03.000 --> 00:23:04.000]  第一
[00:23:04.000 --> 00:23:06.000]  他用果子這個字
[00:23:06.000 --> 00:23:08.000]  肯定一定是
[00:23:08.000 --> 00:23:09.000]  大家都記得
[00:23:09.000 --> 00:23:10.000]  他自己都會記得
[00:23:10.000 --> 00:23:12.000]  第十五章開頭的時候說到
[00:23:12.000 --> 00:23:14.000]  我是真葡萄樹
[00:23:14.000 --> 00:23:15.000]  我父是栽種的人
[00:23:15.000 --> 00:23:18.000]  凡屬我不結果子的之子
[00:23:18.000 --> 00:23:19.000]  就是說那些
[00:23:19.000 --> 00:23:20.000]  我是葡萄樹
[00:23:20.000 --> 00:23:21.000]  我的生命
[00:23:21.000 --> 00:23:22.000]  跟隨我的人
[00:23:22.000 --> 00:23:24.000]  有我的生命的時候
[00:23:24.000 --> 00:23:26.000]  就會結出相應的
[00:23:26.000 --> 00:23:28.000]  生命的表現
[00:23:28.000 --> 00:23:29.000]  屬靈的果子
[00:23:29.000 --> 00:23:30.000]  大家明白嗎
[00:23:30.000 --> 00:23:31.000]  這個很明顯
[00:23:31.000 --> 00:23:32.000]  這個最直接的
[00:23:32.000 --> 00:23:34.000]  耶穌一定是指著其中一個意思
[00:23:34.000 --> 00:23:36.000]  就是在說葡萄樹所結出來的果子
[00:23:36.000 --> 00:23:39.000]  有同神而來的生命
[00:23:39.000 --> 00:23:41.000]  自然有那種生命的表現
[00:23:41.000 --> 00:23:42.000]  那種表現是從
[00:23:42.000 --> 00:23:45.000]  神自己的生命所改造出來的
[00:23:45.000 --> 00:23:47.000]  不是說你本來的氣質
[00:23:47.000 --> 00:23:48.000]  本來氣質都會很斯文
[00:23:48.000 --> 00:23:50.000]  不過這個不只是這麼斯文
[00:23:50.000 --> 00:23:51.000]  你說我做了基督徒之後
[00:23:51.000 --> 00:23:52.000]  越來越斯文
[00:23:52.000 --> 00:23:53.000]  只是這麼多
[00:23:53.000 --> 00:23:54.000]  不是的
[00:23:54.000 --> 00:23:55.000]  有些人你發覺他本來的生命
[00:23:55.000 --> 00:23:57.000]  很暴戾的
[00:23:57.000 --> 00:23:58.000]  成為基督徒之後
[00:23:58.000 --> 00:24:00.000]  神的生命所結出來的果子
[00:24:00.000 --> 00:24:04.000]  暴戾的人竟然變成一個很謙和的人
[00:24:04.000 --> 00:24:05.000]  本來很仇恨的
[00:24:05.000 --> 00:24:06.000]  經常妒忌這個
[00:24:06.000 --> 00:24:07.000]  生氣這個的
[00:24:07.000 --> 00:24:08.000]  哎呀
[00:24:08.000 --> 00:24:09.000]  有了神的生命之後
[00:24:09.000 --> 00:24:10.000]  生命結出來的那個什麼
[00:24:10.000 --> 00:24:15.000]  是一個感恩能夠接納瑤樹的一個果子
[00:24:15.000 --> 00:24:17.000]  這個是果子
[00:24:17.000 --> 00:24:21.000]  這個不是性格的習慣
[00:24:21.000 --> 00:24:23.000]  性格習慣可能從你爸媽教育
[00:24:23.000 --> 00:24:25.000]  或者你生出來有這樣的習慣
[00:24:25.000 --> 00:24:27.000]  但果子是從葡萄樹
[00:24:27.000 --> 00:24:30.000]  我們的主耶穌那裡生出來的
[00:24:30.000 --> 00:24:31.000]  有沒有這個果子
[00:24:31.000 --> 00:24:33.000]  耶穌說你要結這些果子
[00:24:33.000 --> 00:24:34.000]  有東西看的
[00:24:34.000 --> 00:24:35.000]  有東西看的
[00:24:35.000 --> 00:24:36.000]  你信了我之後
[00:24:36.000 --> 00:24:37.000]  我和我生命結連之後
[00:24:37.000 --> 00:24:38.000]  有東西看
[00:24:38.000 --> 00:24:39.000]  有東西流露出來的
[00:24:39.000 --> 00:24:41.000]  生命流露出來的表現
[00:24:41.000 --> 00:24:42.000]  這是第一個
[00:24:42.000 --> 00:24:43.000]  還有另外一個意思
[00:24:43.000 --> 00:24:45.000]  我相信這裡所說的果子
[00:24:45.000 --> 00:24:47.000]  就是耶穌那裡說了一句話
[00:24:47.000 --> 00:24:49.000]  我相信有這樣的意思
[00:24:49.000 --> 00:24:50.000]  因為他說我是什麼
[00:24:50.000 --> 00:24:52.000]  派你們去結果子
[00:24:52.000 --> 00:24:53.000]  是不是
[00:24:53.000 --> 00:24:54.000]  這句話很明顯
[00:24:54.000 --> 00:24:58.000]  耶穌分差派你們去結果子
[00:24:58.000 --> 00:25:01.000]  這句話看見整個聖經
[00:25:01.000 --> 00:25:02.000]  尤其是《約翰福音》裡面
[00:25:02.000 --> 00:25:03.000]  肯定是指什麼呢
[00:25:03.000 --> 00:25:06.000]  有個意思就是派我們去傳福音
[00:25:06.000 --> 00:25:08.000]  結屬靈的果子
[00:25:08.000 --> 00:25:10.000]  讓人能夠成為基督徒
[00:25:10.000 --> 00:25:12.000]  那個果子的意思
[00:25:12.000 --> 00:25:13.000]  就是傳福音
[00:25:13.000 --> 00:25:16.000]  得到人相信主的果子
[00:25:16.000 --> 00:25:17.000]  所以我相信這裡
[00:25:17.000 --> 00:25:18.000]  耶穌基督所說的果子
[00:25:18.000 --> 00:25:20.000]  有雙重的意思
[00:25:20.000 --> 00:25:21.000]  一方面就是說到
[00:25:21.000 --> 00:25:23.000]  你和我因為信了主之後
[00:25:23.000 --> 00:25:25.000]  有耶穌基督的生命
[00:25:25.000 --> 00:25:27.000]  活出來一種不同的表現
[00:25:27.000 --> 00:25:28.000]  那種看得到的
[00:25:28.000 --> 00:25:30.000]  聖靈所結的果子
[00:25:30.000 --> 00:25:33.000]  第二就是在我們的努力下
[00:25:33.000 --> 00:25:35.000]  他派我們去結果子
[00:25:35.000 --> 00:25:38.000]  去將人帶到神的面前
[00:25:38.000 --> 00:25:42.000]  由福音傳揚成為結到果子
[00:25:42.000 --> 00:25:44.000]  是人的果子
[00:25:44.000 --> 00:25:47.000]  老實說其實這兩樣的意思
[00:25:47.000 --> 00:25:48.000]  都很合適的
[00:25:48.000 --> 00:25:50.000]  而且分不開的
[00:25:50.000 --> 00:25:51.000]  有沒有留意
[00:25:51.000 --> 00:25:53.000]  當一個人你有神給你生命裡面
[00:25:53.000 --> 00:25:56.000]  顯出來的果子的時候
[00:25:56.000 --> 00:25:57.000]  你自然能夠吸引人們
[00:25:57.000 --> 00:25:59.000]  想去相信神
[00:25:59.000 --> 00:26:01.000]  結出屬靈的果子
[00:26:01.000 --> 00:26:02.000]  大家明白了嗎
[00:26:02.000 --> 00:26:03.000]  這個分不開的
[00:26:03.000 --> 00:26:05.000]  這是很正常的
[00:26:05.000 --> 00:26:06.000]  不過老實說
[00:26:06.000 --> 00:26:08.000]  我們有時候都忘記了這件事
