
[00:00:00.000 --> 00:00:01.640]  今天我們是宣教之日
[00:13:25.720 --> 00:13:27.720]  那時候是最左的報紙
[00:13:27.720 --> 00:13:29.080]  那時候很害怕
[00:13:29.080 --> 00:13:30.360]  很害怕左派左仔
[00:13:30.360 --> 00:13:31.320]  大家記得嗎
[00:13:31.320 --> 00:13:32.600]  過火公園走過
[00:13:32.600 --> 00:13:33.800]  你都不敢在門口走
[00:13:33.800 --> 00:13:34.960]  繞著路走
[00:13:34.960 --> 00:13:36.440]  我就走進去買這些東西
[00:13:36.440 --> 00:13:38.400]  於是我要明白他們
[00:13:38.400 --> 00:13:39.880]  要明白我的福音對象
[00:13:39.880 --> 00:13:40.480]  我不管了
[00:13:40.480 --> 00:13:41.960]  什麼都要看
[00:13:41.960 --> 00:13:43.880]  於是牧師和傳道人就跟我說
[00:13:43.880 --> 00:13:45.280]  不要搞左派的東西
[00:13:45.280 --> 00:13:46.200]  你不要共產黨
[00:13:46.200 --> 00:13:48.320]  你不要進來我們教會
[00:13:48.320 --> 00:13:49.000]  我說我不是
[00:13:49.000 --> 00:13:50.000]  我是中國祈禱而已
[00:13:50.000 --> 00:13:51.800]  他說這件事你不要動
[00:13:51.800 --> 00:13:53.480]  那我自己很難過
[00:13:53.480 --> 00:13:54.680]  很難過
[00:13:54.680 --> 00:13:55.960]  於是
[00:13:55.960 --> 00:13:58.160]  在我一個大學的同學就告訴我
[00:13:58.160 --> 00:14:00.040]  他是來北宣聚會的
[00:14:00.040 --> 00:14:01.560]  他說你試試來北角宣道會
[00:14:01.560 --> 00:14:03.120]  看看是否讓你借個地方
[00:14:03.120 --> 00:14:07.040]  可以開個中國祈禱小組
[00:14:07.040 --> 00:14:08.600]  那時候沒有人有這些東西的
[00:14:08.600 --> 00:14:10.400]  在香港沒有人看這些東西
[00:14:10.400 --> 00:14:11.280]  於是我記得那天
[00:14:11.280 --> 00:14:13.160]  我還要特地坐船
[00:14:13.160 --> 00:14:14.160]  你知不知道
[00:14:14.160 --> 00:14:15.280]  幾十年前
[00:14:15.280 --> 00:14:16.880]  你坐船過來北角宣道會
[00:14:16.880 --> 00:14:18.200]  雲華大廈走上來
[00:14:18.200 --> 00:14:19.640]  找藤牧師
[00:14:19.640 --> 00:14:21.880]  你這麼崇高的牧師
[00:14:21.880 --> 00:14:22.880]  我自己都震了
[00:14:22.880 --> 00:14:24.200]  你看到他的時候
[00:14:24.200 --> 00:14:25.120]  你問藤牧師
[00:14:25.120 --> 00:14:25.760]  我說藤牧師
[00:14:25.760 --> 00:14:27.160]  我不是這個會友
[00:14:27.160 --> 00:14:29.440]  不過我有負擔去中國祈禱
[00:14:29.440 --> 00:14:31.080]  但是我想找個地方
[00:14:31.080 --> 00:14:32.280]  一班弟兄姐妹一起祈禱
[00:14:32.280 --> 00:14:34.560]  你不知可以借個地方給我行不行
[00:14:34.560 --> 00:14:35.760]  我以為他多數都是
[00:14:35.760 --> 00:14:37.400]  又說你看什麼書
[00:14:37.400 --> 00:14:39.280]  什麼背景
[00:14:39.280 --> 00:14:40.600]  以為是這樣
[00:14:40.600 --> 00:14:42.480]  我好記得藤牧師聽完之後
[00:14:42.480 --> 00:14:44.360]  你知道他很靜的人
[00:14:44.360 --> 00:14:46.240]  看著我
[00:14:46.240 --> 00:14:48.240]  可以啊
[00:14:48.240 --> 00:14:49.840]  那就是了
[00:14:49.840 --> 00:14:51.040]  那就可以了
[00:14:51.040 --> 00:14:52.840]  於是我們就開始在北角宣道會
[00:14:52.840 --> 00:14:55.560]  來祈禱
[00:14:55.560 --> 00:14:57.680]  有時晚上我都好感動
[00:14:57.680 --> 00:14:59.000]  晚上我們祈禱
[00:14:59.000 --> 00:15:00.400]  說九點半完
[00:15:00.400 --> 00:15:02.200]  有時我們晚了
[00:15:02.200 --> 00:15:02.920]  完了的時候
[00:15:02.920 --> 00:15:03.800]  我們走出來的時候
[00:15:03.800 --> 00:15:06.160]  我看到藤牧師特意等我們走
[00:15:06.160 --> 00:15:07.040]  他又沒有催我們
[00:15:07.040 --> 00:15:08.560]  說九點半了
[00:15:08.560 --> 00:15:09.800]  那時候如果你還記得
[00:15:09.800 --> 00:15:10.800]  有個記憶力
[00:15:10.800 --> 00:15:12.560]  當年你在會友的時候
[00:15:12.560 --> 00:15:15.920]  藤牧師的辦公室在電梯口那裡
[00:15:15.920 --> 00:15:16.400]  他開著燈
[00:15:16.400 --> 00:15:17.760]  我看到他開著燈
[00:15:17.760 --> 00:15:18.640]  我們一班人
[00:15:18.640 --> 00:15:20.960]  原來有時搞到十點多
[00:15:20.960 --> 00:15:22.080]  我們出去按電梯的時候
[00:15:22.080 --> 00:15:23.000]  他就走出來
[00:15:23.000 --> 00:15:23.720]  所有人都在那裡
[00:15:23.720 --> 00:15:25.920]  就是等我們
[00:15:25.920 --> 00:15:29.680]  這個胸襟令我心裡好受感動
[00:15:29.680 --> 00:15:30.360]  從那時候開始
[00:15:30.360 --> 00:15:31.840]  我經常北宣會友
[00:15:31.840 --> 00:15:32.720]  直到今天
[00:15:32.720 --> 00:15:33.600]  就是這樣來北宣的
[00:15:33.600 --> 00:15:35.440]  你知道嗎
[00:15:35.440 --> 00:15:36.600]  就是神
[00:15:36.600 --> 00:15:37.240]  我們說
[00:15:37.240 --> 00:15:39.120]  那究竟我們可以做些什麼呢
[00:15:39.120 --> 00:15:40.360]  我那時候都不知道
[00:15:40.360 --> 00:15:41.200]  我就這樣開始
[00:15:41.200 --> 00:15:42.240]  一直預備自己
[00:15:42.240 --> 00:15:43.440]  想不到現在三十年後
[00:15:43.440 --> 00:15:43.880]  大家都知道
[00:15:43.880 --> 00:15:44.560]  三十多年後
[00:15:44.560 --> 00:15:45.960]  我現在差不多每個月
[00:15:45.960 --> 00:15:47.600]  有兩次進去中國裡面
[00:15:47.600 --> 00:15:48.760]  在一個知識分子當中
[00:15:48.760 --> 00:15:49.880]  做這個婚姻工作
[00:15:49.880 --> 00:15:51.600]  就是神會為人開路
[00:15:51.600 --> 00:15:54.320]  但事實上都要預備好才行
[00:15:54.320 --> 00:15:56.040]  你盡你的力量
[00:15:56.040 --> 00:15:59.120]  那就是主保羅可以去到這個阿拉巴古了
[00:15:59.120 --> 00:16:00.360]  他講這個講章
[00:16:00.360 --> 00:16:01.400]  這個講章很長
[00:16:01.400 --> 00:16:03.160]  我不跟大家慢慢來分析
[00:16:03.160 --> 00:16:05.360]  但我想給大家看兩個很重要的東西
[00:16:05.360 --> 00:16:06.880]  第一保羅他講道的時候
[00:16:06.880 --> 00:16:08.040]  他開始怎樣
[00:16:08.040 --> 00:16:10.480]  你發覺他沒有罵這班人
[00:16:10.480 --> 00:16:11.680]  他沒有罵這班雅典人
[00:16:11.680 --> 00:16:12.600]  其實這班人
[00:16:12.600 --> 00:16:14.320]  雅典人如果我們從一個
[00:16:14.320 --> 00:16:16.720]  基督教信徵信仰的角度來說
[00:16:16.720 --> 00:16:17.640]  是值得罵的
[00:16:17.640 --> 00:16:18.600]  這班人
[00:16:18.600 --> 00:16:20.000]  滿城都是偶像
[00:16:20.000 --> 00:16:22.120]  而且是烏里丹多的信仰
[00:16:22.120 --> 00:16:23.000]  但你看看
[00:16:23.000 --> 00:16:24.520]  22節那裡保羅說
[00:16:24.520 --> 00:16:25.880]  眾位雅典人
[00:16:25.880 --> 00:16:28.840]  我看你們凡事都很敬畏神
[00:16:28.840 --> 00:16:30.400]  我遊行的時候
[00:16:30.400 --> 00:16:33.360]  觀看你們所敬拜的
[00:16:33.360 --> 00:16:34.880]  遇見一座壇上面寫著
[00:16:34.880 --> 00:16:36.840]  未識之神
[00:16:36.840 --> 00:16:38.160]  你們不認識的人
[00:16:38.160 --> 00:16:40.040]  現在我告訴你是誰
[00:16:40.040 --> 00:16:41.720]  但這個入手點真的厲害
[00:16:41.720 --> 00:16:43.400]  我覺得
[00:16:43.400 --> 00:16:47.680]  他完全明白進入他們那些人的世界裡面
[00:16:47.680 --> 00:16:49.320]  就是說如果一開始就罵他們
[00:16:49.320 --> 00:16:50.960]  說你們很迷信
[00:16:50.960 --> 00:16:51.960]  什麼神都拜
[00:16:51.960 --> 00:16:53.160]  你們很蠢
[00:16:53.160 --> 00:16:56.720]  他們的人就馬上走了
[00:16:56.720 --> 00:16:58.880]  聽你的話被你罵嗎
[00:16:58.880 --> 00:16:59.520]  不是的
[00:16:59.520 --> 00:17:01.160]  保羅就算是這樣
[00:17:01.160 --> 00:17:02.280]  很多時候我們基督徒說
[00:17:02.280 --> 00:17:04.240]  罵完你不信
[00:17:04.240 --> 00:17:05.560]  那就沒辦法了
[00:17:05.560 --> 00:17:07.400]  我自己背著十字架
[00:17:07.400 --> 00:17:08.760]  不是的
[00:17:08.760 --> 00:17:11.000]  你是要用盡你的方法
[00:17:11.000 --> 00:17:13.960]  去令他們能夠回轉
[00:17:13.960 --> 00:17:15.680]  所以保羅很懂得跟他們說
[00:17:15.680 --> 00:17:16.920]  你們真的虔誠了
[00:17:16.920 --> 00:17:18.800]  他們一聽就很舒服
[00:17:18.800 --> 00:17:20.120]  我們很虔誠
[00:17:20.120 --> 00:17:21.600]  我們媽媽一神都拜的
[00:17:21.600 --> 00:17:23.120]  不怕一萬罪
[00:17:23.120 --> 00:17:23.720]  怕萬一
[00:17:23.720 --> 00:17:24.200]  保羅就說
[00:17:24.200 --> 00:17:25.880]  是啊
[00:17:25.880 --> 00:17:28.400]  我看到一個神像
[00:17:28.400 --> 00:17:29.640]  連名字都沒有
[00:17:29.640 --> 00:17:31.440]  未識的人你都拿了
[00:17:31.440 --> 00:17:32.680]  都撿了
[00:17:32.680 --> 00:17:35.520]  厲害
[00:17:35.520 --> 00:17:36.640]  老實說
[00:17:36.640 --> 00:17:37.840]  保羅很細心
[00:17:37.840 --> 00:17:38.680]  如果他不細心
[00:17:38.680 --> 00:17:41.160]  逐個偶像看
[00:17:41.160 --> 00:17:43.320]  他都找不到未識之神的偶像
[00:17:43.320 --> 00:17:44.400]  所以保羅絕對不是
[00:17:44.400 --> 00:17:46.000]  隨便一看就算了
[00:17:46.000 --> 00:17:46.560]  不是
[00:17:46.560 --> 00:17:48.200]  他真的逐個去看
[00:17:48.200 --> 00:17:49.880]  他完全是進入他們的世界
[00:17:49.880 --> 00:17:50.720]  去了解他們
[00:17:50.720 --> 00:17:51.560]  要認識他們
[00:17:51.560 --> 00:17:53.160]  不等於認同他們
[00:17:53.160 --> 00:17:54.560]  但要認識他們
[00:17:54.560 --> 00:17:55.360]  認識到一個地步
[00:17:55.360 --> 00:17:57.000]  他看見有個入手點
[00:17:57.000 --> 00:17:57.920]  有個未識之神
[00:17:57.920 --> 00:17:58.760]  保羅說
[00:17:58.760 --> 00:18:00.400]  這個未識之神你真厲害
[00:18:00.400 --> 00:18:01.120]  名字都不知道
[00:18:01.120 --> 00:18:01.840]  你都拜了
[00:18:01.840 --> 00:18:03.880]  真是沒得頂了
[00:18:03.880 --> 00:18:04.880]  接著保羅說
[00:18:04.880 --> 00:18:06.720]  不如今天我介紹給你聽
[00:18:06.720 --> 00:18:09.000]  那個未識的是誰
[00:18:09.000 --> 00:18:11.360]  於是就將基督教信仰創造
[00:18:11.360 --> 00:18:13.560]  天地的主義解釋給你聽
[00:18:13.560 --> 00:18:15.240]  這個就是保羅那種心
[00:18:15.240 --> 00:18:16.600]  他用盡他的方法
[00:18:16.600 --> 00:18:18.600]  竭力和他們溝通
[00:18:18.600 --> 00:18:20.480]  因為他愛他們
[00:18:20.480 --> 00:18:22.480]  一個有愛的人
[00:18:22.480 --> 00:18:23.440]  就對他的對象
[00:18:23.440 --> 00:18:24.600]  無論他多差
[00:18:24.600 --> 00:18:25.880]  他都愛他
[00:18:25.880 --> 00:18:27.720]  無論他們怎樣都好
[00:18:27.720 --> 00:18:28.760]  他有一個耐性
[00:18:28.760 --> 00:18:32.640]  去慢慢地去了解他們
[00:18:32.640 --> 00:18:35.680]  雖然他們的文化未必是他喜歡的
[00:18:35.680 --> 00:18:37.320]  但他都願意去了解他們
[00:18:37.320 --> 00:18:40.040]  親戚因為他願意將神的愛
[00:18:40.040 --> 00:18:40.600]  給他們
[00:18:40.600 --> 00:18:41.720]  好像他愛他們一樣
[00:18:41.720 --> 00:18:44.080]  神愛他們一樣
[00:18:44.080 --> 00:18:45.440]  接著他講了很多東西
[00:18:45.440 --> 00:18:48.400]  我也不詳細和大家分析
[00:18:48.400 --> 00:18:50.240]  不過有一節聖經很特別
[00:18:50.240 --> 00:18:53.240]  反映了保羅做了多少功課
[00:18:53.240 --> 00:18:54.880]  就是28節
[00:18:54.880 --> 00:18:55.960]  28節那裡
[00:18:55.960 --> 00:18:57.280]  我們如果表面看
[00:18:57.280 --> 00:18:58.720]  就不覺得好像保羅的講章
[00:18:58.720 --> 00:19:01.400]  你們那套神是很愛人的
[00:19:01.400 --> 00:19:03.000]  他們說28節那裡
[00:19:03.000 --> 00:19:04.480]  我們的生活動作
[00:19:04.480 --> 00:19:06.560]  存留都在乎他
[00:19:06.560 --> 00:19:07.760]  就如你們作詩的
[00:19:07.760 --> 00:19:08.480]  有人說
[00:19:08.480 --> 00:19:11.640]  我們也是他所生的
[00:19:11.640 --> 00:19:14.440]  其實如果你是當時的雅典人
[00:19:14.440 --> 00:19:16.880]  你聽的時候就會很親切
[00:19:16.880 --> 00:19:17.880]  因為保羅這裡
[00:19:17.880 --> 00:19:20.200]  只是很短的一節聖經
[00:19:20.200 --> 00:19:22.920]  隨口引用了他們兩首
[00:19:22.920 --> 00:19:24.720]  很流行的當時的詩歌
[00:19:24.720 --> 00:19:26.120]  當然不是基督教的詩歌
[00:19:26.120 --> 00:19:29.520]  是他們自己的希臘作品的
[00:19:29.520 --> 00:19:31.240]  古典的詩歌
[00:19:31.240 --> 00:19:32.200]  第一句他說
[00:19:32.200 --> 00:19:33.480]  我們的生活動作
[00:19:33.480 --> 00:19:36.480]  存留都在乎他
[00:19:36.480 --> 00:19:38.960]  這一句的詩
[00:19:38.960 --> 00:19:41.480]  是引自公元前第六世紀的
[00:19:41.480 --> 00:19:43.480]  克里特堡的詩人
[00:19:43.480 --> 00:19:46.200]  叫做Aprimanidis的一首詩歌
[00:19:46.200 --> 00:19:48.360]  是他們當時很喜歡唱的詩歌
[00:19:48.360 --> 00:19:50.000]  就像我們《獅子山下》
[00:19:50.000 --> 00:19:51.360]  我們有《獅子山下》
[00:19:51.360 --> 00:19:53.600]  唱《香港名居》
[00:19:53.600 --> 00:19:55.480]  一說就很明白
[00:19:55.480 --> 00:19:56.920]  我們很親切
[00:19:56.920 --> 00:19:59.040]  這個就是保羅那種
[00:19:59.040 --> 00:20:01.600]  他好像萬筆經意
[00:20:01.600 --> 00:20:02.760]  他講到這句話的時候
[00:20:02.760 --> 00:20:04.400]  他們突然間覺得很近
[00:20:04.400 --> 00:20:05.120]  是啊是啊
[00:20:05.120 --> 00:20:06.400]  我們詩人都是這樣說
[00:20:06.400 --> 00:20:07.480]  保羅就是
[00:20:07.480 --> 00:20:08.760]  原來你不認識的那個神
[00:20:08.760 --> 00:20:10.200]  一直都關懷著你們
[00:20:10.200 --> 00:20:11.080]  無論你做什麼
[00:20:11.080 --> 00:20:13.120]  其實他都和你們在一起
[00:20:13.120 --> 00:20:14.840]  接著保羅就更加直接說
[00:20:14.840 --> 00:20:16.680]  好像你們有人作詩的
[00:20:16.680 --> 00:20:20.560]  就說我們也是他所生的
[00:20:20.560 --> 00:20:22.640]  這裡又引了另外一句詩
[00:20:22.640 --> 00:20:25.000]  這句詩就是公元前三世紀的
[00:20:25.000 --> 00:20:26.800]  西西里島的詩人
[00:20:26.800 --> 00:20:29.840]  叫做Aratus所寫的詩歌
[00:20:29.840 --> 00:20:30.960]  就是說保羅
[00:20:30.960 --> 00:20:31.520]  很簡單
[00:20:31.520 --> 00:20:32.720]  你看這一節聖經裡面
[00:20:32.720 --> 00:20:35.200]  你會知道保羅做了很多功課
[00:20:35.200 --> 00:20:37.800]  其實他真的完全讀過他們的東西
[00:20:37.800 --> 00:20:38.640]  知道他們
[00:20:38.640 --> 00:20:40.520]  又知道他們流行什麼思想
[00:20:40.520 --> 00:20:41.920]  斯多亞派也好
[00:20:41.920 --> 00:20:43.320]  伊比鳩魯派也好
[00:20:43.320 --> 00:20:45.560]  又知道他們所聽的詩歌是什麼
[00:20:45.560 --> 00:20:46.640]  流行的是什麼
[00:20:46.640 --> 00:20:49.520]  然後才令他們感到很親切
[00:20:49.520 --> 00:20:50.200]  是不是
[00:20:50.200 --> 00:20:51.960]  這個才是真的進入他們的世界
[00:20:51.960 --> 00:20:54.480]  才是叫做愛他們
[00:20:54.480 --> 00:20:55.360]  我相信第一節目
[00:20:55.360 --> 00:20:56.360]  如果你今天
[00:20:56.360 --> 00:20:59.640]  真的願意進到你周圍的朋友的世界裡面
[00:20:59.640 --> 00:21:01.080]  或者你在城市宣教
[00:21:01.080 --> 00:21:02.480]  或者你要宣教的時候
[00:21:02.480 --> 00:21:04.760]  我希望你下一點功夫去理解
[00:21:04.760 --> 00:21:05.720]  去了解他們
[00:21:05.720 --> 00:21:07.360]  因為你愛所以去了解他們
[00:21:07.360 --> 00:21:08.840]  雖然那些未必是好的
[00:21:08.840 --> 00:21:10.560]  未必是你自己喜歡的東西
[00:21:10.560 --> 00:21:11.320]  老實說
[00:21:11.320 --> 00:21:12.840]  有時候你覺得我講道理
[00:21:12.840 --> 00:21:14.240]  你經常忍這個忍那個
[00:21:14.240 --> 00:21:14.960]  我不是特意的
[00:21:14.960 --> 00:21:17.800]  但是我一定要進入香港的世界
[00:21:17.800 --> 00:21:19.880]  所以你們看到我連廣告都看了
[00:21:19.880 --> 00:21:20.400]  真是無聊
[00:21:20.400 --> 00:21:21.640]  是不是
[00:21:21.640 --> 00:21:21.880]  哎呀
[00:21:21.880 --> 00:21:22.880]  這個影響我很大
[00:21:22.880 --> 00:21:24.920]  總之影響香港人的東西我就看
[00:21:24.920 --> 00:21:26.120]  是不是
[00:21:26.120 --> 00:21:27.080]  現在我向中國
[00:21:27.080 --> 00:21:28.040]  我有一個福音
[00:21:28.040 --> 00:21:29.360]  那個使命的時候
[00:21:29.360 --> 00:21:31.360]  和中國有關的東西看
[00:21:31.360 --> 00:21:32.560]  雖然過去這三十多年
[00:21:32.560 --> 00:21:33.880]  很多時候我都不知道
[00:21:33.880 --> 00:21:35.360]  我什麼時候可以進入中國
[00:21:35.360 --> 00:21:38.920]  但是從來中國的資料的情況
[00:21:38.920 --> 00:21:41.440]  從來我沒有一天是忘記
[00:21:41.440 --> 00:21:43.320]  沒有一天不留意
[00:21:43.320 --> 00:21:44.760]  所以他們現在要看什麼
[00:21:44.760 --> 00:21:46.120]  他們聽什麼歌
[00:21:46.120 --> 00:21:46.800]  我一樣知道的
[00:21:46.800 --> 00:21:49.880]  你不要以為我在香港經常講唐心風暴就算了
[00:21:49.880 --> 00:21:51.280]  不是的
[00:21:51.280 --> 00:21:53.400]  我在中國我就不講唐心風暴了
[00:21:53.400 --> 00:21:54.200]  是不是
[00:21:54.200 --> 00:21:55.800]  就要講大宋提刑官的了
[00:21:55.800 --> 00:21:57.120]  你知不知道
[00:21:57.120 --> 00:21:59.640]  你在香港又要講什麼
[00:21:59.640 --> 00:22:00.280]  《鐵上歌》
[00:22:00.280 --> 00:22:01.120]  你講李克勤
[00:22:01.120 --> 00:22:02.400]  講什麼容祖兒
[00:22:02.400 --> 00:22:04.400]  當然現在他們裡面都比較行一點
[00:22:04.400 --> 00:22:06.120]  但是在中國裡面要講韓紅
[00:22:06.120 --> 00:22:07.160]  講刀郎那些的
[00:22:07.160 --> 00:22:08.000]  你知不知道
[00:22:08.000 --> 00:22:09.520]  他們全部的東西都要聽的
[00:22:09.520 --> 00:22:10.920]  還要講王勝醫
[00:22:10.920 --> 00:22:12.360]  你知不知道
[00:22:12.360 --> 00:22:13.960]  那這些你怎麼知道的
[00:22:13.960 --> 00:22:17.360]  我每天都在留心
[00:22:17.360 --> 00:22:19.040]  有多少個人
[00:22:19.040 --> 00:22:20.440]  半夜十二點之後
[00:22:20.440 --> 00:22:24.280]  看第四台的新聞聯播的
[00:22:24.280 --> 00:22:24.920]  沒有人看
[00:22:24.920 --> 00:22:25.720]  那個很悶的
[00:22:25.720 --> 00:22:27.360]  但是那個要看的
[00:22:27.360 --> 00:22:28.680]  那個就是每天中國裡面
[00:22:28.680 --> 00:22:32.960]  最重要的官方要表達的意見
[00:22:32.960 --> 00:22:36.800]  那我就多睏都坐著看
[00:22:36.800 --> 00:22:38.400]  很辛苦的
[00:22:38.400 --> 00:22:40.640]  那些新聞很悶的
[00:22:40.640 --> 00:22:42.040]  誰去誰的
[00:22:42.040 --> 00:22:42.800]  跟誰開會
[00:22:42.800 --> 00:22:44.560]  有什麼代表就來了
[00:22:44.560 --> 00:22:45.680]  每次都有幾張沙發
[00:22:45.680 --> 00:22:46.880]  已經坐在那裡
[00:22:46.880 --> 00:22:48.280]  就是悶不悶
[00:22:48.280 --> 00:22:49.160]  但是我為什麼要聽
[00:22:49.160 --> 00:22:49.560]  為什麼
[00:22:49.560 --> 00:22:51.440]  因為我愛那幫人
[00:22:51.440 --> 00:22:52.480]  我愛他們
[00:22:52.480 --> 00:22:53.320]  要下功夫
[00:22:53.320 --> 00:22:55.200]  要做功課
[00:22:55.200 --> 00:22:57.320]  以致我才可以將福音進去的時候
[00:22:57.320 --> 00:22:58.680]  跟他們談
[00:22:58.680 --> 00:22:59.520]  這個就是保羅
[00:22:59.520 --> 00:23:01.760]  這個也是我在保羅身上所學到的
[00:23:01.760 --> 00:23:03.080]  因為出於愛
[00:23:03.080 --> 00:23:04.600]  所以我要去了解他們
[00:23:04.600 --> 00:23:05.640]  去明白他們
[00:23:05.640 --> 00:23:09.280]  所以保羅的講道就是這麼有效
[00:23:09.280 --> 00:23:10.480]  這麼有效
[00:23:10.480 --> 00:23:11.000]  好了
[00:23:11.000 --> 00:23:11.840]  最後一點
[00:23:11.840 --> 00:23:14.080]  跟大家分享的就是
[00:23:14.080 --> 00:23:15.240]  可能你沒有想過這一點
[00:23:15.240 --> 00:23:18.960]  我在看聖經的時候
[00:23:18.960 --> 00:23:21.280]  有沒有效呢
[00:23:21.280 --> 00:23:21.880]  說了這麼久
[00:23:21.880 --> 00:23:22.880]  說得很有效
[00:23:22.880 --> 00:23:24.000]  這樣這樣做
[00:23:24.000 --> 00:23:27.160]  有沒有效
[00:23:27.160 --> 00:23:30.200]  我不知道你明白我說什麼
[00:23:30.200 --> 00:23:31.280]  反正到頭來
[00:23:31.280 --> 00:23:34.240]  雅典有沒有因為保羅
[00:23:34.240 --> 00:23:37.080]  這次這麼大的犧牲和努力
[00:23:37.080 --> 00:23:38.960]  改變到呢
[00:23:38.960 --> 00:23:41.120]  好像沒有
[00:23:41.120 --> 00:23:41.440]  是不是
[00:23:41.440 --> 00:23:43.280]  歷史上雅典
[00:23:43.280 --> 00:23:44.080]  也是這樣
[00:23:44.080 --> 00:23:45.240]  一樣是這麼西俗
[00:23:45.240 --> 00:23:46.720]  一樣是這麼崇拜
[00:23:46.720 --> 00:23:47.640]  沒有改變
[00:23:47.640 --> 00:23:50.560]  甚至聖經裡面有一點表示
[00:23:50.560 --> 00:23:51.720]  32召到眾人
[00:23:51.720 --> 00:23:53.960]  一聽到保羅講道
[00:23:53.960 --> 00:23:55.880]  就是耶穌復活的時候
[00:23:55.880 --> 00:23:57.000]  走了這個
[00:23:57.000 --> 00:23:58.080]  這樣復活
[00:23:58.080 --> 00:23:59.360]  有人嘲笑他
[00:23:59.400 --> 00:24:00.120]  是不是
[00:24:00.120 --> 00:24:01.320]  就走了
[00:24:01.320 --> 00:24:03.000]  有沒有失敗
[00:24:03.000 --> 00:24:04.800]  一個很洩氣的時間
[00:24:04.800 --> 00:24:05.880]  做到足
[00:24:05.880 --> 00:24:08.520]  最後去到阿略巴古
[00:24:08.520 --> 00:24:11.280]  誰知道講道耶穌最重要的那裡
[00:24:11.280 --> 00:24:12.680]  人們走了
[00:24:12.680 --> 00:24:15.200]  你想想保羅的心多難受
[00:24:15.200 --> 00:24:16.360]  是不是
[00:24:16.360 --> 00:24:17.680]  今天我們再看回頭的時候
[00:24:17.680 --> 00:24:18.040]  我們將
[00:24:18.040 --> 00:24:19.680]  我看完聖經
[00:24:19.680 --> 00:24:20.800]  我問一個問題
[00:24:20.800 --> 00:24:23.880]  保羅你拿了這麼多心機
[00:24:23.880 --> 00:24:25.080]  錄了這麼多心機
[00:24:25.080 --> 00:24:26.080]  雅典
[00:24:26.080 --> 00:24:27.080]  So what
[00:24:27.080 --> 00:24:28.240]  雅典有沒有改變到呢
[00:24:28.240 --> 00:24:30.680]  沒有改變到
[00:24:30.680 --> 00:24:31.200]  沒有改變
[00:24:31.200 --> 00:24:32.680]  在歷史的回顧裡面
[00:24:32.680 --> 00:24:34.560]  我想起另外一個人
[00:24:34.560 --> 00:24:36.400]  在《求約》裡面的伊利亞
[00:24:36.400 --> 00:24:37.160]  是不是
[00:24:37.160 --> 00:24:39.280]  伊利亞搞了幾年
[00:24:39.280 --> 00:24:41.240]  又禁射又祈禱
[00:24:41.240 --> 00:24:44.200]  最後在這個山上
[00:24:44.200 --> 00:24:45.800]  加密山上
[00:24:45.800 --> 00:24:48.680]  跟850個先知來比賽
[00:24:48.680 --> 00:24:51.400]  最後大獲全勝
[00:24:51.400 --> 00:24:52.080]  是不是
[00:24:52.080 --> 00:24:53.280]  接著他是什麼
[00:24:53.280 --> 00:24:56.000]  他就跑去看以色列的復興
[00:24:56.000 --> 00:24:57.680]  誰知道結果是什麼
[00:24:57.680 --> 00:24:59.520]  沒有復興
[00:24:59.520 --> 00:25:00.480]  所以伊利亞
[00:25:00.480 --> 00:25:02.800]  砰一聲崩潰
[00:25:02.800 --> 00:25:04.080]  走
[00:25:04.080 --> 00:25:06.800]  不是因為耶穌基督殺了他
[00:25:06.800 --> 00:25:07.080]  是不是
[00:25:07.080 --> 00:25:07.880]  大家知道
[00:25:07.880 --> 00:25:10.440]  是因為他自己直接depress
[00:25:10.440 --> 00:25:12.240]  他期待復興的
[00:25:12.240 --> 00:25:15.200]  這些壞先知全部
[00:25:15.200 --> 00:25:16.040]  毀滅了
[00:25:16.040 --> 00:25:16.720]  他應該
[00:25:16.720 --> 00:25:18.040]  那些以色列人應該悔改了
[00:25:18.040 --> 00:25:19.880]  誰知道走到去的時候
[00:25:19.880 --> 00:25:21.360]  耶穌基督說我不殺你
[00:25:21.360 --> 00:25:22.760]  我不升爺
[00:25:22.760 --> 00:25:23.800]  所以
[00:25:23.800 --> 00:25:24.640]  突然間他發覺
[00:25:24.640 --> 00:25:25.520]  沒有的
[00:25:25.520 --> 00:25:26.760]  沒有結果的
[00:25:26.760 --> 00:25:28.000]  一場空
[00:25:28.000 --> 00:25:28.760]  於是就走
[00:25:28.760 --> 00:25:29.880]  求死
[00:25:29.880 --> 00:25:31.040]  於是我在想
[00:25:31.040 --> 00:25:34.720]  這兩個都是新約和舊約最偉大的先知
[00:25:34.720 --> 00:25:35.280]  和使徒
[00:25:35.280 --> 00:25:36.360]  一個是保羅
[00:25:36.360 --> 00:25:37.880]  一個是伊利亞
[00:25:37.880 --> 00:25:39.200]  到頭來他們做了這麼多
[00:25:39.200 --> 00:25:40.120]  有什麼結果呢
[00:25:40.120 --> 00:25:41.840]  好像沒有結果的
[00:25:41.840 --> 00:25:43.160]  我在想這個問題想了很久
[00:25:43.160 --> 00:25:44.640]  你明白嗎
[00:25:44.640 --> 00:25:46.280]  我因為有時已經有這樣的frustration
[00:25:46.280 --> 00:25:48.560]  我都有這樣的
[00:25:48.560 --> 00:25:50.040]  怎樣也說這些
[00:25:50.040 --> 00:25:51.280]  但是
