
[00:00:00.000 --> 00:00:03.640]  今日嘅題目就係最好一份啲嘅健美士
[00:14:45.000 --> 00:14:47.000]  代禱
[00:14:47.000 --> 00:14:49.000]  呢啲都係主大走過
[00:14:49.000 --> 00:14:51.000]  嗰種嘅
[00:14:51.000 --> 00:14:53.000]  平靜安穩嗰種倚靠
[00:14:53.000 --> 00:14:55.000]  好實在
[00:14:55.000 --> 00:14:57.000]  如果唔係就煩躁不安
[00:14:57.000 --> 00:14:59.000]  嘩又咁事呀點解呀
[00:14:59.000 --> 00:15:01.000]  咁樣嘅可能就會變馬大
[00:15:01.000 --> 00:15:03.000]  耶穌點解咁嘅
[00:15:03.000 --> 00:15:05.000]  點解要有
[00:15:05.000 --> 00:15:07.000]  有病呀點解會有
[00:15:07.000 --> 00:15:09.000]  困難呀
[00:15:09.000 --> 00:15:11.000]  嗰啲困難只係越發
[00:15:11.000 --> 00:15:13.000]  睇見上帝恩典
[00:15:13.000 --> 00:15:15.000]  所以今日我哋諗
[00:15:15.000 --> 00:15:17.000]  我哋會唔會馬大嘅狀態就係佢
[00:15:17.000 --> 00:15:19.000]  係好好嘅佢好努力
[00:15:19.000 --> 00:15:21.000]  去服事主不過
[00:15:21.000 --> 00:15:23.000]  嗰下進入咗個狀態
[00:15:23.000 --> 00:15:25.000]  會唔會我哋嘅思想
[00:15:25.000 --> 00:15:27.000]  你呢刻係馬利亞狀態
[00:15:27.000 --> 00:15:29.000]  好有滿足
[00:15:29.000 --> 00:15:31.000]  好有力
[00:15:31.000 --> 00:15:33.000]  好有喜樂
[00:15:33.000 --> 00:15:35.000]  話係馬大即係嗰種
[00:15:35.000 --> 00:15:37.000]  嬲緊邊個呢
[00:15:37.000 --> 00:15:39.000]  想鬧邊個呢
[00:15:39.000 --> 00:15:41.000]  乜原因呢
[00:15:41.000 --> 00:15:43.000]  耶穌點樣諗呢
[00:15:43.000 --> 00:15:45.000]  你想
[00:15:45.000 --> 00:15:47.000]  發嬲責備嘅時間
[00:15:47.000 --> 00:15:49.000]  合唔合理呢
[00:15:49.000 --> 00:15:51.000]  有時嗰種
[00:15:51.000 --> 00:15:53.000]  冇出路嗰種悶陣呢
[00:15:53.000 --> 00:15:55.000]  好需要更正係要嚟到主面前
[00:15:55.000 --> 00:15:57.000]  去求主幫我哋
[00:15:57.000 --> 00:15:59.000]  可能有啲咩價值觀原因影響咗
[00:15:59.000 --> 00:16:01.000]  但最重要主嘅
[00:16:01.000 --> 00:16:03.000]  想法佢點樣幫我哋
[00:16:03.000 --> 00:16:05.000]  所以耶穌同我哋同在
[00:16:05.000 --> 00:16:07.000]  關鍵係最好一份呢
[00:16:07.000 --> 00:16:09.000]  係超越咗福分
[00:16:09.000 --> 00:16:11.000]  福分可能係獨立
[00:16:11.000 --> 00:16:13.000]  講某一種福氣恩典
[00:16:13.000 --> 00:16:15.000]  最好一份就係耶穌同我哋
[00:16:15.000 --> 00:16:17.000]  一同呢個經歷係咪你
[00:16:17.000 --> 00:16:19.000]  認同呢你生命狀態
[00:16:19.000 --> 00:16:21.000]  能唔能夠進到下一個
[00:16:21.000 --> 00:16:23.000]  經文嘅狀況就係
[00:16:23.000 --> 00:16:25.000]  一件美事
[00:16:25.000 --> 00:16:27.000]  咁我形容就好似呢個
[00:16:27.000 --> 00:16:29.000]  B型一個所視嘅
[00:16:29.000 --> 00:16:31.000]  生命嘅狀態呢進入到
[00:16:31.000 --> 00:16:33.000]  Doing 咁做咗咩事呢
[00:16:33.000 --> 00:16:35.000]  你呀唔係大家
[00:16:35.000 --> 00:16:37.000]  就咁睇上一段經文
[00:16:37.000 --> 00:16:39.000]  佢又好啦乜都唔使做
[00:16:39.000 --> 00:16:41.000]  佢嗰份真係好你如果傳道書講
[00:16:41.000 --> 00:16:43.000]  有啲人係
[00:16:43.000 --> 00:16:45.000]  有一種
[00:16:45.000 --> 00:16:47.000]  我哋唔信耶穌有啲人話
[00:16:47.000 --> 00:16:49.000]  命真係生得好啦其實唔係嘅上帝
[00:16:49.000 --> 00:16:51.000]  有啲我哋唔係好明白
[00:16:51.000 --> 00:16:53.000]  即係創造神學裏面
[00:16:53.000 --> 00:16:55.000]  我哋分享好多次就係話
[00:16:55.000 --> 00:16:57.000]  嗰份係為你預備
[00:16:57.000 --> 00:16:59.000]  冇得比較唔需要比較
[00:16:59.000 --> 00:17:01.000]  所以第一段經文都話
[00:17:01.000 --> 00:17:03.000]  唔需要比較嘅時間去到第二段經文呢
[00:17:03.000 --> 00:17:05.000]  話雨前嘅
[00:17:05.000 --> 00:17:07.000]  六日即係當時就
[00:17:07.000 --> 00:17:09.000]  成個耶路撒冷
[00:17:09.000 --> 00:17:11.000]  充滿
[00:17:11.000 --> 00:17:13.000]  擠滿曬好多準備
[00:17:13.000 --> 00:17:15.000]  過節嘅人啦
[00:17:15.000 --> 00:17:17.000]  咁耶穌嚟到巴大尼
[00:17:17.000 --> 00:17:19.000]  就係拉薩路所處嘅地方就係
[00:17:19.000 --> 00:17:21.000]  嗰個使拉薩路
[00:17:21.000 --> 00:17:23.000]  從死人中復活
[00:17:23.000 --> 00:17:25.000]  喺嗰度有人為耶穌預備咗
[00:17:25.000 --> 00:17:27.000]  筵席
[00:17:27.000 --> 00:17:29.000]  馬大事後拉薩路也與
[00:17:29.000 --> 00:17:31.000]  耶穌一同坐直
[00:17:31.000 --> 00:17:33.000]  另一經文又講係一個
[00:17:33.000 --> 00:17:35.000]  咩人呢去為預備但焦點
[00:17:35.000 --> 00:17:37.000]  我哋去返去經文就係話耶穌即將
[00:17:37.000 --> 00:17:39.000]  進入耶路撒冷係咩事呀
[00:17:39.000 --> 00:17:41.000]  被殺受害
[00:17:41.000 --> 00:17:43.000]  當然佢復活
[00:17:43.000 --> 00:17:45.000]  地點人物
[00:17:45.000 --> 00:17:47.000]  耶穌同門徒啦當然
[00:17:47.000 --> 00:17:49.000]  都有嚟到呢度地方
[00:17:49.000 --> 00:17:51.000]  馬可記載呢係
[00:17:51.000 --> 00:17:53.000]  嗰個被主醫治嘅麻風病
[00:17:53.000 --> 00:17:55.000]  嘅西門嘅屋企
[00:17:55.000 --> 00:17:57.000]  預備呢個嘅
[00:17:57.000 --> 00:17:59.000]  筵席
[00:17:59.000 --> 00:18:01.000]  馬太有一個女人
[00:18:01.000 --> 00:18:03.000]  同馬可嘅記載相似
[00:18:03.000 --> 00:18:05.000]  不過我哋睇咗呢個韓福音就係
[00:18:05.000 --> 00:18:07.000]  馬大事後拉薩路同耶穌一同坐直
[00:18:07.000 --> 00:18:09.000]  嘅中間呢
[00:18:09.000 --> 00:18:11.000]  就瑪利亞就做咗一件
[00:18:11.000 --> 00:18:13.000]  事情就係呢個經文
[00:18:13.000 --> 00:18:15.000]  嘅中心就佢
[00:18:15.000 --> 00:18:17.000]  攞咗一利特拉
[00:18:17.000 --> 00:18:19.000]  貴重嘅純拿達香膏
[00:18:19.000 --> 00:18:21.000]  抹喺耶穌腳上
[00:18:21.000 --> 00:18:23.000]  又用自己嘅頭髮去擦乾
[00:18:23.000 --> 00:18:25.000]  屋子就充滿
[00:18:25.000 --> 00:18:27.000]  香膏嘅芬芳
[00:18:27.000 --> 00:18:29.000]  利特拉就再溫下書啦羅馬
[00:18:29.000 --> 00:18:31.000]  重量單位啦即係大概
[00:18:31.000 --> 00:18:33.000]  三分一公斤
[00:18:33.000 --> 00:18:35.000]  唔知有冇對
[00:18:35.000 --> 00:18:37.000]  重量有啲嘅概念
[00:18:37.000 --> 00:18:39.000]  個重點係話
[00:18:39.000 --> 00:18:41.000]  一啲和學本一啲譯本就話真拿達香膏
[00:18:41.000 --> 00:18:43.000]  呢度話純嘅拿達香膏
[00:18:43.000 --> 00:18:45.000]  咁其實都相
[00:18:45.000 --> 00:18:47.000]  同嘅意思純或者真
[00:18:47.000 --> 00:18:49.000]  嘅好珍貴或者好純正
[00:18:49.000 --> 00:18:51.000]  或者珍貴緣故係冇
[00:18:51.000 --> 00:18:53.000]  雜質所以純正
[00:18:53.000 --> 00:18:55.000]  純正冇雜質
[00:18:55.000 --> 00:18:57.000]  曾經一啲部分學者就
[00:18:57.000 --> 00:18:59.000]  爭論其實佢只係
[00:18:59.000 --> 00:19:01.000]  直譯一個阿蘭文一種嘅
[00:19:01.000 --> 00:19:03.000]  樹嘅嘅油
[00:19:03.000 --> 00:19:05.000]  即係叫阿月
[00:19:05.000 --> 00:19:07.000]  雲子油
[00:19:07.000 --> 00:19:09.000]  唔緊要啦即係大概佢話
[00:19:09.000 --> 00:19:11.000]  重點佢想話其實唔係好
[00:19:11.000 --> 00:19:13.000]  珍貴啫呢啲油瑪利亞
[00:19:13.000 --> 00:19:15.000]  應該唔係好有錢咁樣
[00:19:15.000 --> 00:19:17.000]  咁但係其實你睇返上下文
[00:19:17.000 --> 00:19:19.000]  即係有人去判斷
[00:19:19.000 --> 00:19:21.000]  應該純嗰個人
[00:19:21.000 --> 00:19:23.000]  即係猶大佢話呢啲
[00:19:23.000 --> 00:19:25.000]  值一個
[00:19:25.000 --> 00:19:27.000]  唔簡單嘅價值
[00:19:27.000 --> 00:19:29.000]  可以救濟
[00:19:29.000 --> 00:19:31.000]  救濟啲窮人
[00:19:31.000 --> 00:19:33.000]  咁所以相信呢個純
[00:19:33.000 --> 00:19:35.000]  或者真係表達真係嗰種嘅
[00:19:35.000 --> 00:19:37.000]  珍貴香膏呢
[00:19:37.000 --> 00:19:39.000]  就係拿達嘅香油就
[00:19:39.000 --> 00:19:41.000]  印度北部植物嘅一種
[00:19:41.000 --> 00:19:43.000]  嘅根莖提煉
[00:19:43.000 --> 00:19:45.000]  總之都係一種比較
[00:19:45.000 --> 00:19:47.000]  都有價值嘅
[00:19:47.000 --> 00:19:49.000]  即係製成嘅香膏啦我唔知中間
[00:19:49.000 --> 00:19:51.000]  有冇啲香水
[00:19:51.000 --> 00:19:53.000]  嘅嘅嘅
[00:19:53.000 --> 00:19:55.000]  嘅研究
[00:19:55.000 --> 00:19:57.000]  我哋前
[00:19:57.000 --> 00:19:59.000]  個禮拜呢個地方借咗
[00:19:59.000 --> 00:20:01.000]  畀區議會一個活動
[00:20:01.000 --> 00:20:03.000]  係其中有個
[00:20:03.000 --> 00:20:05.000]  香薰嘅
[00:20:05.000 --> 00:20:07.000]  workshop我有同工
[00:20:07.000 --> 00:20:09.000]  參加好香呀我
[00:20:09.000 --> 00:20:11.000]  我因為冇參加
[00:20:11.000 --> 00:20:13.000]  佢哋就間咗板就打開
[00:20:13.000 --> 00:20:15.000]  咗道門我行過道門都
[00:20:15.000 --> 00:20:17.000]  聞到好香真係好吸引
[00:20:17.000 --> 00:20:19.000]  咁所以呢度講緊嗰個香膏
[00:20:19.000 --> 00:20:21.000]  充滿咗個屋個薰
[00:20:21.000 --> 00:20:23.000]  方呢係真係令人
[00:20:23.000 --> 00:20:25.000]  同個導師傾咗陣計話佢真係
[00:20:25.000 --> 00:20:27.000]  專家嚟就好簡單
[00:20:27.000 --> 00:20:29.000]  講咗多
[00:20:29.000 --> 00:20:31.000]  原因理論就要
[00:20:31.000 --> 00:20:33.000]  呢隻同呢隻配搭如果有需要
[00:20:33.000 --> 00:20:35.000]  第三隻配搭咁我聽完都係唔
[00:20:35.000 --> 00:20:37.000]  明嘅咁即係有機會再
[00:20:37.000 --> 00:20:39.000]  學習下咁但係佢話咁樣呢就
[00:20:39.000 --> 00:20:41.000]  帶嚟咩效果啦就唔會
[00:20:41.000 --> 00:20:43.000]  太刺激或者點啦原來
[00:20:43.000 --> 00:20:45.000]  好多學問喎
[00:20:45.000 --> 00:20:47.000]  所以嗰個珍貴地方係洗人
[00:20:47.000 --> 00:20:49.000]  有啲人都用香薰呀咁樣
[00:20:49.000 --> 00:20:51.000]  咁所以呢個嘅
[00:20:51.000 --> 00:20:53.000]  行動重要嘅話就係
[00:20:53.000 --> 00:20:55.000]  抹喺耶穌腳上
[00:20:55.000 --> 00:20:57.000]  又用自己頭髮擦乾
[00:20:57.000 --> 00:20:59.000]  屋子滿咗薰
[00:20:59.000 --> 00:21:01.000]  方馬太馬可以有啲唔同
[00:21:01.000 --> 00:21:03.000]  就係技術呢就香膏
[00:21:03.000 --> 00:21:05.000]  在耶穌頭上所以有啲人
[00:21:05.000 --> 00:21:07.000]  話可能講唔同嘅人所以話
[00:21:07.000 --> 00:21:09.000]  唔同嘅女人咁唔同如何呢
[00:21:09.000 --> 00:21:11.000]  相似嘅即係
[00:21:11.000 --> 00:21:13.000]  即係對比有啲嘅研讀
[00:21:13.000 --> 00:21:15.000]  我哋都睇見當呢個
[00:21:15.000 --> 00:21:17.000]  嘅做法同樣呢被
[00:21:17.000 --> 00:21:19.000]  門徒所
[00:21:19.000 --> 00:21:21.000]  質疑
[00:21:21.000 --> 00:21:23.000]  甚至係反對話
[00:21:23.000 --> 00:21:25.000]  耶穌嘅門徒就係嗰個出賣
[00:21:25.000 --> 00:21:27.000]  迦勒人嘅猶大做咗咩
[00:21:27.000 --> 00:21:29.000]  事情呢就話為乜爸爸
[00:21:29.000 --> 00:21:31.000]  香膏賣300得拿利
[00:21:31.000 --> 00:21:33.000]  來救濟窮人數號
[00:21:33.000 --> 00:21:35.000]  口號精啦第二佢覺得
[00:21:35.000 --> 00:21:37.000]  咁嘅價錢咁嘅概念呢
[00:21:37.000 --> 00:21:39.000]  300得拿利
[00:21:39.000 --> 00:21:41.000]  佢就覺得浪費嘛
[00:21:41.000 --> 00:21:43.000]  所以馬太馬可以記載
[00:21:43.000 --> 00:21:45.000]  話咁嘅場景就
[00:21:45.000 --> 00:21:47.000]  甚至係好嬲
[00:21:47.000 --> 00:21:49.000]  責備佢呀不過如果我覺得
[00:21:49.000 --> 00:21:51.000]  似現代人啲我哋叫花生
[00:21:51.000 --> 00:21:53.000]  有網絡留言咁就總之
[00:21:53.000 --> 00:21:55.000]  就嘩
[00:21:55.000 --> 00:21:57.000]  肆意批評
[00:21:57.000 --> 00:21:59.000]  當然批評嘅人有佢自己
[00:21:59.000 --> 00:22:01.000]  覺得嘅睇法立場
[00:22:01.000 --> 00:22:03.000]  佢哋覺得浪費就
[00:22:03.000 --> 00:22:05.000]  覺得咁貴重應該
[00:22:05.000 --> 00:22:07.000]  做啲更有價值意義咁樣
[00:22:07.000 --> 00:22:09.000]  整喺耶穌度嘥咗喎應該
[00:22:09.000 --> 00:22:11.000]  可以救濟窮人
[00:22:11.000 --> 00:22:13.000]  好亮麗堂皇
[00:22:13.000 --> 00:22:15.000]  嘅一個描述
[00:22:15.000 --> 00:22:17.000]  救濟窮人呢亦都唔係
[00:22:17.000 --> 00:22:19.000]  耶穌反對嘅亦都冇人
[00:22:19.000 --> 00:22:21.000]  反對嘅
[00:22:21.000 --> 00:22:23.000]  但係呢度講緊
[00:22:23.000 --> 00:22:25.000]  咩概念就係話價得
[00:22:25.000 --> 00:22:27.000]  拿利即係話亦都銀幣
[00:22:27.000 --> 00:22:29.000]  一個銀幣就即係一個
[00:22:29.000 --> 00:22:31.000]  一般普通工人一日工資
[00:22:31.000 --> 00:22:33.000]  即係三百日嘅工錢
[00:22:33.000 --> 00:22:35.000]  大概係一年嘅工資
[00:22:35.000 --> 00:22:37.000]  咁大概
[00:22:37.000 --> 00:22:39.000]  知道我唔知你幾錢人工
[00:22:39.000 --> 00:22:41.000]  所以用一般
[00:22:41.000 --> 00:22:43.000]  所以我就只能夠用25年
[00:22:43.000 --> 00:22:45.000]  最低工資嗰個參考
[00:22:45.000 --> 00:22:47.000]  咁嘗試具體化少少
[00:22:47.000 --> 00:22:49.000]  當20萬先
[00:22:49.000 --> 00:22:51.000]  即係最低工資
[00:22:51.000 --> 00:22:53.000]  萬幾蚊甚至最多
[00:22:53.000 --> 00:22:55.000]  萬七蚊佢有啲參考
[00:22:55.000 --> 00:22:57.000]  數據咁咪即係20萬左右
[00:22:57.000 --> 00:22:59.000]  20萬都唔少
[00:22:59.000 --> 00:23:01.000]  我覺得對現人都可以做好多嘢
[00:23:01.000 --> 00:23:03.000]  的確係喎可能
[00:23:03.000 --> 00:23:05.000]  喺猶大所計算係
[00:23:05.000 --> 00:23:07.000]  有佢嘅道理
[00:23:07.000 --> 00:23:09.000]  你
[00:23:09.000 --> 00:23:11.000]  侍奉主都係付代價
[00:23:11.000 --> 00:23:13.000]  甚至冒險人唔一定認同
[00:23:13.000 --> 00:23:15.000]  就好似瑪利亞
[00:23:15.000 --> 00:23:17.000]  或者經文形容
[00:23:17.000 --> 00:23:19.000]  一個女人佢做呢件事
[00:23:19.000 --> 00:23:21.000]  就先遭受到
[00:23:21.000 --> 00:23:23.000]  啲門徒好貼近
[00:23:23.000 --> 00:23:25.000]  正面嘅批評
[00:23:25.000 --> 00:23:27.000]  唔認同喎甚至否定
[00:23:27.000 --> 00:23:29.000]  非意佢
[00:23:29.000 --> 00:23:31.000]  但我相信瑪利亞
[00:23:31.000 --> 00:23:33.000]  佢係好清楚為主
[00:23:33.000 --> 00:23:35.000]  做喺自己身上
[00:23:35.000 --> 00:23:37.000]  因為事實上喺後面
[00:23:37.000 --> 00:23:39.000]  佢哋嘅批評話比耶穌
[00:23:39.000 --> 00:23:41.000]  更有價值所以唔好嘥啦
[00:23:41.000 --> 00:23:43.000]  咁樣佢嘅動機
[00:23:43.000 --> 00:23:45.000]  選擇可能好有不同
[00:23:45.000 --> 00:23:47.000]  第七
[00:23:47.000 --> 00:23:49.000]  第八節
[00:23:49.000 --> 00:23:51.000]  耶穌話猶他白
[00:23:51.000 --> 00:23:53.000]  這香膏係祂為我安葬日子
[00:23:53.000 --> 00:23:55.000]  而保存的
[00:23:55.000 --> 00:23:57.000]  因為常有窮人
[00:23:57.000 --> 00:23:59.000]  跟你們在一起
[00:23:59.000 --> 00:24:01.000]  但你們不常有
[00:24:01.000 --> 00:24:03.000]  猶他白先好清楚
[00:24:03.000 --> 00:24:05.000]  耶穌同門徒
[00:24:05.000 --> 00:24:07.000]  嘅反應好唔同嘅地方
[00:24:07.000 --> 00:24:09.000]  因為耶穌唔係覺得
[00:24:09.000 --> 00:24:11.000]  要
[00:24:11.000 --> 00:24:13.000]  你哋唔好欺負個女人
[00:24:13.000 --> 00:24:15.000]  識事令人
[00:24:15.000 --> 00:24:17.000]  唔係咁嘅意思
[00:24:17.000 --> 00:24:19.000]  唔單止保護佢
[00:24:19.000 --> 00:24:21.000]  更加肯定佢
[00:24:21.000 --> 00:24:23.000]  在馬可同馬太
[00:24:23.000 --> 00:24:25.000]  馬太
[00:24:25.000 --> 00:24:27.000]  佢形容
[00:24:27.000 --> 00:24:29.000]  佢喺我身上做一件美事
[00:24:29.000 --> 00:24:31.000]  係好正面
[00:24:31.000 --> 00:24:33.000]  嘅回應同肯定
[00:24:33.000 --> 00:24:35.000]  耶穌肯定
[00:24:35.000 --> 00:24:37.000]  係賦予好
[00:24:37.000 --> 00:24:39.000]  甚至喺約翰福音
[00:24:39.000 --> 00:24:41.000]  一個好重要屬靈嘅價值
[00:24:41.000 --> 00:24:43.000]  呢個香膏
[00:24:43.000 --> 00:24:45.000]  係佢喺我安葬日子保存
[00:24:45.000 --> 00:24:47.000]  從
[00:24:47.000 --> 00:24:49.000]  經文結構嘅
[00:24:49.000 --> 00:24:51.000]  唔同翻譯我哋睇到
[00:24:51.000 --> 00:24:53.000]  係為我安葬嘅事
[00:24:53.000 --> 00:24:55.000]  做準備
[00:24:55.000 --> 00:24:57.000]  佢呢個行動同
[00:24:57.000 --> 00:24:59.000]  主即將受死嘅事
[00:24:59.000 --> 00:25:01.000]  連結喺一齊
[00:25:01.000 --> 00:25:03.000]  阿瑪利亞真信
[00:25:03.000 --> 00:25:05.000]  福音
[00:25:05.000 --> 00:25:07.000]  因為耶穌之前已經講咗
[00:25:07.000 --> 00:25:09.000]  佢預言會受苦
[00:25:09.000 --> 00:25:11.000]  受死嘅事情
[00:25:11.000 --> 00:25:13.000]  門徒究竟聽唔入耳
[00:25:13.000 --> 00:25:15.000]  聽唔明定係唔確定
[00:25:15.000 --> 00:25:17.000]  有陣時我哋讀聖經
[00:25:17.000 --> 00:25:19.000]  或者聽神嘅道都係
[00:25:19.000 --> 00:25:21.000]  直至聽明但係係咪
[00:25:21.000 --> 00:25:23.000]  進入心中成為生命嘅糧
[00:25:23.000 --> 00:25:25.000]  成為生命嘅
[00:25:25.000 --> 00:25:27.000]  嗰種嘅改變我哋呢
[00:25:27.000 --> 00:25:29.000]  可能都唔係
[00:25:29.000 --> 00:25:31.000]  阿瑪利亞似乎佢真信福音
[00:25:31.000 --> 00:25:33.000]  佢知道主受死
[00:25:33.000 --> 00:25:35.000]  佢好認同主嘅
[00:25:35.000 --> 00:25:37.000]  即時佢嘅工作
[00:25:37.000 --> 00:25:39.000]  佢擺咗機會
[00:25:39.000 --> 00:25:41.000]  到時經文都畀我提醒就擺咗機會
[00:25:41.000 --> 00:25:43.000]  的確係
[00:25:43.000 --> 00:25:45.000]  價值同價格好唔同
[00:25:45.000 --> 00:25:47.000]  頭先講
[00:25:47.000 --> 00:25:49.000]  有個有趣嘅
[00:25:49.000 --> 00:25:51.000]  聽聞
[00:25:51.000 --> 00:25:53.000]  珠海有個景點
[00:25:53.000 --> 00:25:55.000]  賣珍珠嘅有冇去過
[00:25:55.000 --> 00:25:57.000]  三十蚊條嘢
[00:25:57.000 --> 00:25:59.000]  貴唔貴呢都唔係好平
[00:25:59.000 --> 00:26:01.000]  我冇見過
[00:26:01.000 --> 00:26:03.000]  我有朋友話畀我聽
[00:26:03.000 --> 00:26:05.000]  買珍珠
[00:26:05.000 --> 00:26:07.000]  抽住十幾條
[00:26:07.000 --> 00:26:09.000]  咁樣就買啦
[00:26:09.000 --> 00:26:11.000]  阿姐阿哥阿靚太
[00:26:11.000 --> 00:26:13.000]  咁樣買啦
[00:26:13.000 --> 00:26:15.000]  三十蚊條通常要學一樣嘢
[00:26:15.000 --> 00:26:17.000]  講價
[00:26:17.000 --> 00:26:19.000]  講下平啲講到廿幾蚊
[00:26:19.000 --> 00:26:21.000]  好似十幾廿蚊
[00:26:21.000 --> 00:26:23.000]  廿蚊先算
[00:26:23.000 --> 00:26:25.000]  你話都唔係好叻
[00:26:25.000 --> 00:26:27.000]  殺價王再講啲
[00:26:27.000 --> 00:26:29.000]  都未完
[00:26:29.000 --> 00:26:31.000]  講時間講住收工最後個阿姐
[00:26:31.000 --> 00:26:33.000]  嗰秋年一百蚊買曬畀你
[00:26:33.000 --> 00:26:35.000]  即係如果一開始買
[00:26:35.000 --> 00:26:37.000]  真係笨
[00:26:37.000 --> 00:26:39.000]  不過你話我又唔使買一百蚊嘅
[00:26:39.000 --> 00:26:41.000]  我要一條
[00:26:43.000 --> 00:26:45.000]  價格同價值原來都會
[00:26:45.000 --> 00:26:47.000]  價格會浮動
[00:26:47.000 --> 00:26:49.000]  但價值就唔係
[00:26:49.000 --> 00:26:51.000]  就係有時個時機
[00:26:51.000 --> 00:26:53.000]  把機會侍奉神
[00:26:53.000 --> 00:26:55.000]  侍奉主
[00:26:55.000 --> 00:26:57.000]  瑪利亞做咗好好榜樣
[00:26:57.000 --> 00:26:59.000]  好多時都聽
[00:26:59.000 --> 00:27:01.000]  我哋有啲狀況
[00:27:01.000 --> 00:27:03.000]  當我哋
[00:27:03.000 --> 00:27:05.000]  冇健康嘅時間
[00:27:05.000 --> 00:27:07.000]  真係要
[00:27:07.000 --> 00:27:09.000]  有健康時間應該
[00:27:09.000 --> 00:27:11.000]  要好侍奉神
[00:27:11.000 --> 00:27:13.000]  有時我哋唔捨得
[00:27:13.000 --> 00:27:15.000]  或者我哋就
[00:27:15.000 --> 00:27:17.000]  價格好似猶大咁
[00:27:17.000 --> 00:27:19.000]  嘥咗用喺主身上
[00:27:19.000 --> 00:27:21.000]  我覺得
[00:27:21.000 --> 00:27:23.000]  但其實唔係你覺得
[00:27:23.000 --> 00:27:25.000]  有冇嘢係耶穌覺得
[00:27:25.000 --> 00:27:27.000]  你用喺更有價值嘅地方
[00:27:27.000 --> 00:27:29.000]  當日預備嘅時間
[00:27:29.000 --> 00:27:31.000]  真係
[00:27:31.000 --> 00:27:33.000]  我哋有金錢感謝主
[00:27:33.000 --> 00:27:35.000]  畀我哋可以生活需要
[00:27:35.000 --> 00:27:37.000]  但神點感動你點奉獻
[00:27:37.000 --> 00:27:39.000]  都重要
[00:27:39.000 --> 00:27:41.000]  你唔到去天堂
[00:27:41.000 --> 00:27:43.000]  天堂會唔會
[00:27:43.000 --> 00:27:45.000]  好似頭先咁收奉獻
[00:27:45.000 --> 00:27:47.000]  唔收㗎啦
[00:27:47.000 --> 00:27:49.000]  你拎住嗰疊廢紙
[00:27:49.000 --> 00:27:51.000]  但如果你今生
[00:27:51.000 --> 00:27:53.000]  神感動你
[00:27:53.000 --> 00:27:55.000]  喺啱嘅位置用
[00:27:55.000 --> 00:27:57.000]  有價值
[00:27:57.000 --> 00:27:59.000]  好有意義
[00:27:59.000 --> 00:28:01.000]  所以
[00:28:01.000 --> 00:28:03.000]  三百個銀幣
[00:28:03.000 --> 00:28:05.000]  一個概念
[00:28:05.000 --> 00:28:07.000]  一年工資但從時間空間裏面
[00:28:07.000 --> 00:28:09.000]  有時思想經文
[00:28:09.000 --> 00:28:11.000]  耶穌冇否定
[00:28:11.000 --> 00:28:13.000]  幫窮人
[00:28:13.000 --> 00:28:15.000]  佢都喺好多教導
[00:28:15.000 --> 00:28:17.000]  甚至成個聖經
[00:28:17.000 --> 00:28:19.000]  孤兒寡婦窮人嘅
[00:28:19.000 --> 00:28:21.000]  有福音都聽到
[00:28:21.000 --> 00:28:23.000]  佢好關心
[00:28:23.000 --> 00:28:25.000]  但呢度佢好似極端
[00:28:25.000 --> 00:28:27.000]  唔係喎
[00:28:27.000 --> 00:28:29.000]  常有窮人同在
[00:28:29.000 --> 00:28:31.000]  你不常有我
[00:28:31.000 --> 00:28:33.000]  不常有耶穌
[00:28:33.000 --> 00:28:35.000]  你話唔係耶穌無處不在
[00:28:35.000 --> 00:28:37.000]  有時我哋有啲錯誤
[00:28:37.000 --> 00:28:39.000]  偏差
[00:28:39.000 --> 00:28:41.000]  耶穌好人嘅
[00:28:41.000 --> 00:28:43.000]  我而家唔搵佢
[00:28:43.000 --> 00:28:45.000]  我做第二啲嘢先
[00:28:45.000 --> 00:28:47.000]  咁你就做下做下
[00:28:47.000 --> 00:28:49.000]  就唔會再搵耶穌
[00:28:49.000 --> 00:28:51.000]  落難嗰陣先搵
[00:28:51.000 --> 00:28:53.000]  真係好衰
[00:28:53.000 --> 00:28:55.000]  落唔落難
[00:28:55.000 --> 00:28:57.000]  我哋都同主嘅關係
[00:28:57.000 --> 00:28:59.000]  好似第一段經文瑪利亞
[00:28:59.000 --> 00:29:01.000]  嚟到主嘅面前
[00:29:01.000 --> 00:29:03.000]  自動自覺
[00:29:03.000 --> 00:29:05.000]  經文原文嘅表達
[00:29:05.000 --> 00:29:07.000]  唔係畀人逼
[00:29:07.000 --> 00:29:09.000]  唔係畀人吩咐
[00:29:09.000 --> 00:29:11.000]  呢種B型呢種生命狀態正
[00:29:11.000 --> 00:29:13.000]  呢種生命狀態指向
[00:29:13.000 --> 00:29:15.000]  佢又唔係齋聽到
[00:29:15.000 --> 00:29:17.000]  佢喺佢關鍵時刻
[00:29:17.000 --> 00:29:19.000]  因為喺其他
[00:29:19.000 --> 00:29:21.000]  太馬可經文
[00:29:21.000 --> 00:29:23.000]  佢引用耶穌嘅
[00:29:23.000 --> 00:29:25.000]  表達係去到一個
[00:29:25.000 --> 00:29:27.000]  話普天下傳
[00:29:27.000 --> 00:29:29.000]  福音都要
[00:29:29.000 --> 00:29:31.000]  述說呢個女人
[00:29:31.000 --> 00:29:33.000]  做嘅見證
