
[00:00:00.000 --> 00:00:02.500]  今天我們一起思想一段聖經
[00:15:25.040 --> 00:15:26.840]  所以這個分別就是
[00:15:26.840 --> 00:15:28.360]  究竟要用什麼心態
[00:15:28.360 --> 00:15:30.800]  什麼原則來對待你的弟兄姐妹
[00:15:30.800 --> 00:15:32.520]  我知道現在很多人開始
[00:15:32.520 --> 00:15:33.640]  我們經常都叫
[00:15:33.640 --> 00:15:36.880]  現在這個教會有一個危機叫世俗化
[00:15:36.880 --> 00:15:37.800]  什麼叫世俗化
[00:15:37.800 --> 00:15:39.280]  Secularization
[00:15:39.280 --> 00:15:42.080]  世俗化的意思就是說
[00:15:42.080 --> 00:15:44.200]  開始慢慢慢慢
[00:15:44.200 --> 00:15:47.480]  基督徒都將外面社會做事的原則
[00:15:47.480 --> 00:15:47.960]  價值
[00:15:47.960 --> 00:15:48.920]  標準
[00:15:48.920 --> 00:15:52.520]  還有想法和心態帶來禮拜堂裡面
[00:15:52.520 --> 00:15:53.520]  來對待弟兄姐妹
[00:15:53.520 --> 00:15:55.160]  對待教會
[00:15:55.160 --> 00:15:57.200]  這件事有什麼危險
[00:15:57.200 --> 00:15:59.160]  不是說教會不吃人間煙火
[00:15:59.160 --> 00:16:01.200]  和整個世界有很大分別
[00:16:01.200 --> 00:16:02.000]  不是
[00:16:02.000 --> 00:16:03.680]  而是說你這樣的時候
[00:16:03.680 --> 00:16:05.120]  你就將教會降格
[00:16:05.120 --> 00:16:07.280]  成為一個世界的標準
[00:16:07.280 --> 00:16:09.400]  一個市場的規律
[00:16:09.400 --> 00:16:10.920]  沒有說市場規律是錯的
[00:16:10.920 --> 00:16:14.040]  不過如果市場規律在教會裡面運作的話
[00:16:14.040 --> 00:16:15.200]  這個本身
[00:16:15.200 --> 00:16:16.080]  就是不合格
[00:16:16.080 --> 00:16:18.720]  因為教會不單止是市場規律
[00:16:18.720 --> 00:16:21.400]  你明白嗎
[00:16:21.400 --> 00:16:23.840]  在幾年前我參加一個
[00:16:23.840 --> 00:16:26.560]  大球場的一個報道聚會
[00:16:26.560 --> 00:16:27.440]  報道會完之後
[00:16:27.440 --> 00:16:29.040]  我自己跟著人潮走出來
[00:16:29.040 --> 00:16:31.200]  後面有一群弟兄姐妹在說的話
[00:16:31.200 --> 00:16:33.040]  我到現在都記得
[00:16:33.040 --> 00:16:34.360]  這群人在說什麼
[00:16:34.360 --> 00:16:38.560]  他們說 沒料到
[00:16:38.560 --> 00:16:41.080]  笑話都不好笑
[00:16:41.080 --> 00:16:42.640]  我排了這麼久隊
[00:16:42.640 --> 00:16:43.800]  歌又不好聽
[00:16:43.800 --> 00:16:45.120]  浪費我的時間
[00:16:45.120 --> 00:16:46.760]  我心裡覺得很難過
[00:16:46.760 --> 00:16:47.760]  你明白嗎
[00:16:47.760 --> 00:16:50.400]  這是什麼心態呢
[00:16:50.400 --> 00:16:51.560]  這是市場規律
[00:16:51.560 --> 00:16:52.960]  一個消費者的心態
[00:16:52.960 --> 00:16:55.320]  我排了這麼久隊
[00:16:55.320 --> 00:16:56.440]  沒料到
[00:16:56.440 --> 00:16:57.640]  沒東西得到
[00:16:57.640 --> 00:16:58.960]  早知道我就不來了
[00:16:58.960 --> 00:17:00.000]  這種心態就是
[00:17:00.000 --> 00:17:01.040]  我排了這麼久隊
[00:17:01.040 --> 00:17:02.880]  原來那家餐廳的東西不好吃
[00:17:02.880 --> 00:17:03.840]  還這麼貴
[00:17:03.840 --> 00:17:04.760]  心態是一樣
[00:17:04.760 --> 00:17:07.000]  這種心態我不管你對不對
[00:17:07.000 --> 00:17:09.280]  你用在教會就不對
[00:17:09.280 --> 00:17:10.560]  你明白我的意思嗎
[00:17:10.560 --> 00:17:11.880]  為什麼你不看看
[00:17:11.880 --> 00:17:12.680]  無論怎樣
[00:17:12.680 --> 00:17:15.640]  這個聚會有什麼瑕疵
[00:17:15.640 --> 00:17:17.200]  牧師呼召的時候
[00:17:17.200 --> 00:17:18.320]  有人走出來信主
[00:17:18.320 --> 00:17:19.120]  你應該開心
[00:17:19.120 --> 00:17:20.520]  就是這麼簡單
[00:17:20.520 --> 00:17:22.080]  你的心在想什麼
[00:17:22.080 --> 00:17:22.800]  你明白嗎
[00:17:22.800 --> 00:17:24.600]  你的關心是什麼
[00:17:24.600 --> 00:17:25.800]  你的關心是沒料到
[00:17:25.800 --> 00:17:27.320]  我好浪費我的時間
[00:17:27.320 --> 00:17:29.000]  還是你的關心
[00:17:29.000 --> 00:17:30.640]  你的心是在等著
[00:17:30.640 --> 00:17:33.440]  有沒有人得救的問題上
[00:17:33.440 --> 00:17:34.800]  正如剛才說的
[00:17:34.800 --> 00:17:36.640]  如果你要去告他外面的人的時候
[00:17:36.640 --> 00:17:38.360]  你要證明你贏
[00:17:38.360 --> 00:17:40.200]  證明對方輸
[00:17:40.200 --> 00:17:41.640]  證明你對
[00:17:41.640 --> 00:17:42.920]  證明對方錯
[00:17:42.920 --> 00:17:45.720]  讓那些不信神的人來審判他
[00:17:45.720 --> 00:17:46.600]  來發大他
[00:17:46.600 --> 00:17:48.040]  每個人都知道你壞事
[00:17:48.040 --> 00:17:49.400]  你這樣想的時候
[00:17:49.400 --> 00:17:50.440]  你知不知道
[00:17:50.440 --> 00:17:52.640]  你的心是想著贏
[00:17:52.640 --> 00:17:54.120]  想著誰對
[00:17:54.120 --> 00:17:55.920]  那個審判
[00:17:55.920 --> 00:17:57.440]  保羅說你知不知道
[00:17:57.440 --> 00:18:01.520]  你從這個心態本身已經是錯的
[00:18:01.520 --> 00:18:02.480]  已經錯了
[00:18:02.480 --> 00:18:03.880]  你贏什麼
[00:18:03.880 --> 00:18:05.760]  你要贏他
[00:18:05.760 --> 00:18:07.880]  你這樣想法本身已經
[00:18:07.880 --> 00:18:10.160]  不是應該是一個聖徒的想法
[00:18:10.160 --> 00:18:12.080]  你不是要想著贏他
[00:18:12.080 --> 00:18:14.480]  在教會裡面沒有人贏對方的
[00:18:14.480 --> 00:18:16.720]  大家是贏取神自己的恩典
[00:18:16.720 --> 00:18:18.280]  都贏不了
[00:18:18.280 --> 00:18:19.280]  沒得贏的
[00:18:19.280 --> 00:18:20.760]  是神自己的恩典
[00:18:20.760 --> 00:18:21.640]  你明白嗎
[00:18:21.640 --> 00:18:22.800]  但是我們發覺很多時候
[00:18:22.800 --> 00:18:24.240]  我們在課堂裡面
[00:18:24.240 --> 00:18:25.320]  我經常都說
[00:18:25.320 --> 00:18:26.520]  到我退休的時候
[00:18:26.520 --> 00:18:27.640]  我就寫一下
[00:18:27.640 --> 00:18:28.400]  幾十年的那些
[00:18:28.400 --> 00:18:29.280]  在教會裡面
[00:18:29.280 --> 00:18:31.000]  我走遍大江南北
[00:18:31.000 --> 00:18:32.520]  看到很多很光茂的東西
[00:18:32.520 --> 00:18:33.640]  在教會裡面
[00:18:33.640 --> 00:18:36.600]  不過那些不知道該不該寫出來
[00:18:36.600 --> 00:18:37.800]  有時候就嚇死你
[00:18:37.800 --> 00:18:38.960]  那些心態
[00:18:38.960 --> 00:18:41.680]  怎麼可以在教會裡面出現呢
[00:18:41.680 --> 00:18:43.280]  在美國的教會我去的時候
[00:18:43.280 --> 00:18:44.080]  我聽到
[00:18:44.080 --> 00:18:45.760]  突然有些
[00:18:45.760 --> 00:18:47.720]  一個一個的
[00:18:47.720 --> 00:18:51.000]  長汁來的了
[00:18:51.000 --> 00:18:53.840]  就是不值得別人
[00:18:53.840 --> 00:18:55.280]  今年
[00:18:55.280 --> 00:18:59.680]  沒有找他做下令會主席
[00:18:59.680 --> 00:19:02.480]  你知道他說什麼嗎
[00:19:02.480 --> 00:19:04.840]  他說好
[00:19:04.840 --> 00:19:05.920]  你做吧
[00:19:05.920 --> 00:19:07.520]  有本事你就做
[00:19:07.520 --> 00:19:09.200]  我叫我認識的那些弟兄姊妹
[00:19:09.200 --> 00:19:10.680]  就不參加今年下令會
[00:19:10.680 --> 00:19:11.720]  看你訂了房間
[00:19:11.720 --> 00:19:13.080]  誰去住
[00:19:13.080 --> 00:19:13.640]  嘩
[00:19:13.640 --> 00:19:14.640]  這樣都想得出來的
[00:19:14.640 --> 00:19:16.840]  你明白嗎
[00:19:16.840 --> 00:19:17.720]  你想什麼
[00:19:17.720 --> 00:19:18.720]  那個心
[00:19:18.720 --> 00:19:20.160]  寶樂生氣就生氣
[00:19:20.160 --> 00:19:21.280]  很恐怖的
[00:19:21.280 --> 00:19:23.480]  你在想什麼
[00:19:23.480 --> 00:19:25.480]  你在想要打敗他嗎
[00:19:25.480 --> 00:19:28.200]  證明他不行嗎
[00:19:28.200 --> 00:19:29.480]  還是你的心要想著
[00:19:29.480 --> 00:19:31.120]  神的恩典怎麼彰顯
[00:19:31.120 --> 00:19:32.360]  是不是
[00:19:32.360 --> 00:19:33.160]  他做好
[00:19:33.160 --> 00:19:34.920]  你就做好
[00:19:34.920 --> 00:19:37.360]  你明白他的意思嗎
[00:19:37.360 --> 00:19:37.840]  嘩
[00:19:37.840 --> 00:19:39.840]  今年終於輪到我
[00:19:39.840 --> 00:19:40.640]  聖誕節
[00:19:40.640 --> 00:19:41.320]  獨唱了
[00:19:41.320 --> 00:19:42.040]  嘩
[00:19:42.040 --> 00:19:42.840]  贏了他
[00:19:42.840 --> 00:19:44.160]  那個今年沒得唱了
[00:19:44.160 --> 00:19:45.480]  你贏他做什麼
[00:19:45.480 --> 00:19:49.120]  你要贏人嗎
[00:19:49.120 --> 00:19:51.720]  我們大家只不過是要贏取神
[00:19:51.720 --> 00:19:53.920]  對我們的憐憫
[00:19:53.920 --> 00:19:55.440]  你贏誰
[00:19:55.440 --> 00:19:56.760]  寶樂說你要贏誰
[00:19:56.760 --> 00:19:57.440]  你想的時候
[00:19:57.440 --> 00:19:59.880]  你的想法本身已經嚇死人了
[00:19:59.880 --> 00:20:02.640]  這個本身是不可以接受的
[00:20:02.640 --> 00:20:04.520]  於是你要想著什麼
[00:20:04.520 --> 00:20:05.920]  不是要贏他
[00:20:05.920 --> 00:20:07.120]  不是要懲罰他
[00:20:07.120 --> 00:20:08.720]  讓每個人都知道你壞事的時候
[00:20:08.720 --> 00:20:09.720]  你要想著什麼
[00:20:09.720 --> 00:20:11.880]  寶樂你應該想著另外一樣東西
[00:20:11.880 --> 00:20:12.880]  你不如多想想
[00:20:12.880 --> 00:20:16.680]  為什麼你不可以情願委屈
[00:20:16.680 --> 00:20:17.080]  你明白嗎
[00:20:17.080 --> 00:20:17.920]  有分別在這裡
[00:20:17.920 --> 00:20:19.360]  為什麼你不情願想一下
[00:20:19.360 --> 00:20:21.640]  你就可以情願吃虧
[00:20:21.640 --> 00:20:23.240]  我為什麼要吃虧
[00:20:23.240 --> 00:20:25.760]  你就用外面的標準來看
[00:20:25.760 --> 00:20:27.640]  為什麼我要受委屈
[00:20:27.640 --> 00:20:28.720]  你就用外面的標準來看
[00:20:28.720 --> 00:20:29.720]  寶樂明白嗎
[00:20:29.720 --> 00:20:31.280]  就是說你進來禮拜堂的時候
[00:20:31.280 --> 00:20:34.680]  你用另外一個更高的標準來和弟兄姊妹
[00:20:34.680 --> 00:20:36.920]  因為這些是弟兄姊妹
[00:20:36.920 --> 00:20:38.760]  是大家一起在神面前救贖回來的
[00:20:38.760 --> 00:20:40.400]  大家是同一個團契的
[00:20:40.400 --> 00:20:43.560]  無論他和你有多不同的意見
[00:20:43.560 --> 00:20:44.760]  多大的難處
[00:20:44.760 --> 00:20:46.320]  是不是
[00:20:46.320 --> 00:20:49.040]  永遠在教會裡面總有不同的意見
[00:20:49.040 --> 00:20:51.920]  總有不同的難處
[00:20:51.920 --> 00:20:53.560]  我經常都這麼說
[00:20:53.560 --> 00:20:56.000]  一個教會裡面如果沒有紛爭的
[00:20:56.000 --> 00:20:56.920]  沒有不同意見的
[00:20:56.920 --> 00:20:59.320]  一是天堂一是地獄
[00:20:59.320 --> 00:21:01.200]  是不是
[00:21:01.200 --> 00:21:02.480]  因為只是一個人說了算
[00:21:02.480 --> 00:21:03.080]  一言堂
[00:21:03.080 --> 00:21:04.720]  那就沒有紛爭
[00:21:04.720 --> 00:21:05.240]  是不是
[00:21:05.240 --> 00:21:06.440]  一是天堂大家沒有罪
[00:21:06.440 --> 00:21:07.400]  就沒有紛爭
[00:21:07.400 --> 00:21:08.960]  當然有不同意見的
[00:21:08.960 --> 00:21:12.120]  不過這個不同的意見
[00:21:12.120 --> 00:21:13.960]  在一個教會的處理裡面
[00:21:13.960 --> 00:21:17.120]  我不管你們見什麼事
[00:21:17.120 --> 00:21:21.120]  寶樂說為什麼你不可以想一個更高的標準
[00:21:21.120 --> 00:21:25.040]  為什麼你不可以想一下我情願虧欠
[00:21:25.040 --> 00:21:28.000]  情願委屈
[00:21:28.000 --> 00:21:31.760]  而是仍然用你辦公室的那套想法
[00:21:31.760 --> 00:21:33.960]  用你做消費者的那套想法
[00:21:33.960 --> 00:21:35.680]  用你做律師的那套想法
[00:21:35.680 --> 00:21:36.960]  是不是
[00:21:36.960 --> 00:21:39.040]  用警察的那套想法
[00:21:39.040 --> 00:21:41.400]  在教會裡面有這些要素
[00:21:41.400 --> 00:21:43.000]  你說這樣是很不公平的
[00:21:43.000 --> 00:21:43.960]  不公平?
[00:21:43.960 --> 00:21:45.680]  兄弟姐妹
[00:21:45.680 --> 00:21:48.200]  神也有很多不公平的
[00:21:48.200 --> 00:21:50.760]  我們今天每個人都要下地獄的
[00:21:50.760 --> 00:21:51.520]  神拯救了他
[00:21:51.520 --> 00:21:52.440]  白白釘十字架
[00:21:52.440 --> 00:21:54.440]  釘十字架應該是你和我
[00:21:54.440 --> 00:21:55.160]  為什麼要釘上去
[00:21:55.160 --> 00:21:55.840]  公不公平?
[00:21:55.840 --> 00:21:57.960]  當然不公平了
[00:21:57.960 --> 00:22:00.120]  我們這樣的罪人應該下地獄的
[00:22:00.120 --> 00:22:01.280]  蒙受神恩
[00:22:01.280 --> 00:22:02.400]  你可以永遠和神在一起
[00:22:02.400 --> 00:22:03.000]  公不公平?
[00:22:03.000 --> 00:22:04.440]  不公平了
[00:22:04.440 --> 00:22:07.240]  神對你也很不公平的
[00:22:07.240 --> 00:22:09.320]  是過於你應該要受的東西
[00:22:09.320 --> 00:22:10.560]  都給了你
[00:22:10.560 --> 00:22:12.080]  你和其他人的計較
[00:22:12.080 --> 00:22:13.160]  不公平
[00:22:13.160 --> 00:22:14.880]  沒理由這樣的
[00:22:14.880 --> 00:22:16.200]  這個就是寶樂所說的
[00:22:16.200 --> 00:22:17.040]  為什麼你
[00:22:17.040 --> 00:22:18.960]  在想要怎麼懲罰對方的時候
[00:22:18.960 --> 00:22:20.240]  你在想怎麼去
[00:22:20.240 --> 00:22:21.840]  說自己要贏對方的時候
[00:22:21.840 --> 00:22:23.880]  為什麼你的心不想一下
[00:22:23.880 --> 00:22:26.680]  一個情願的心呢
[00:22:26.680 --> 00:22:29.080]  為什麼不可以想一個情願的心
[00:22:29.080 --> 00:22:32.840]  最後還有一樣東西
[00:22:32.840 --> 00:22:36.040]  第七節和第八節重覆了兩次
[00:22:36.040 --> 00:22:40.120]  委屈、愧欠
[00:22:40.120 --> 00:22:42.760]  但是你留意第八節開始
[00:22:42.760 --> 00:22:44.040]  我們要讀經讀到第八節
[00:22:44.040 --> 00:22:45.680]  應該讀到第十一節的
[00:22:45.680 --> 00:22:47.200]  不過我們今天時間不多
[00:22:47.200 --> 00:22:48.680]  就不讀了
[00:22:48.680 --> 00:22:49.720]  第八節開始
[00:22:49.720 --> 00:22:50.800]  寶樂很絕的
[00:22:50.800 --> 00:22:51.800]  你留心這兩節
[00:22:51.800 --> 00:22:53.240]  第七和第八節
[00:22:53.240 --> 00:22:54.080]  是不同的
[00:22:54.080 --> 00:22:58.320]  是說兩個不同的對象
[00:22:58.320 --> 00:23:00.680]  首先就是那些吃虧的人
[00:23:00.680 --> 00:23:03.040]  說要告別人的人
[00:23:03.040 --> 00:23:03.920]  寶樂跟他說
[00:23:03.920 --> 00:23:05.040]  為什麼你的心
[00:23:05.040 --> 00:23:06.040]  整天想著要告他
[00:23:06.040 --> 00:23:06.880]  整天想著要贏他
[00:23:06.880 --> 00:23:07.960]  整天想著要懲罰他
[00:23:07.960 --> 00:23:09.760]  這個心本身就已經是錯的
[00:23:09.760 --> 00:23:12.160]  這個不是對弟兄對姐妹的做法
[00:23:12.160 --> 00:23:13.640]  你應該想一下
[00:23:13.640 --> 00:23:15.960]  有一種情願的心
[00:23:15.960 --> 00:23:16.440]  是不是
[00:23:16.440 --> 00:23:17.120]  剛才說過了
[00:23:17.120 --> 00:23:18.000]  第七節
[00:23:18.000 --> 00:23:18.960]  到了第八節
[00:23:18.960 --> 00:23:20.680]  寶樂說
[00:23:20.680 --> 00:23:22.240]  那些欠人的不要陰陰笑笑
[00:23:22.240 --> 00:23:23.040]  是啊
[00:23:23.040 --> 00:23:25.520]  情願吃虧一下
[00:23:25.520 --> 00:23:26.880]  情願委屈一下
[00:23:26.880 --> 00:23:28.040]  沒事的
[00:23:28.040 --> 00:23:28.640]  不
[00:23:28.640 --> 00:23:29.920]  寶樂說
[00:23:29.920 --> 00:23:32.400]  你知不知道委屈人的
[00:23:32.400 --> 00:23:34.320]  虧欠人的
[00:23:34.320 --> 00:23:36.320]  是什麼
[00:23:36.320 --> 00:23:37.520]  這個是你的弟兄
[00:23:37.520 --> 00:23:38.400]  倒過來
[00:23:38.400 --> 00:23:41.520]  你現在對另外一方面說
[00:23:41.520 --> 00:23:45.640]  你是不可以寬恕你的
[00:23:45.640 --> 00:23:46.240]  你以為說
[00:23:46.240 --> 00:23:47.680]  你情願的
[00:23:47.680 --> 00:23:49.280]  有時候教會裡面就是這樣
[00:23:49.280 --> 00:23:49.800]  是啊
[00:23:49.800 --> 00:23:50.800]  你是弟兄姐妹
[00:23:50.800 --> 00:23:52.320]  那你情願委屈一點
[00:23:52.320 --> 00:23:54.360]  不用還
[00:23:54.360 --> 00:23:55.000]  不是
[00:23:55.000 --> 00:23:57.120]  寶樂說你委屈人的
[00:23:57.120 --> 00:23:58.040]  吃虧人的
[00:23:58.040 --> 00:23:59.400]  同樣的問題
[00:23:59.400 --> 00:24:03.920]  你竟然敢對弟兄姐妹這樣做
[00:24:03.920 --> 00:24:05.400]  你知不知道這些不義的人
[00:24:05.400 --> 00:24:07.320]  不能承受上帝的國
[00:24:07.320 --> 00:24:07.840]  第九節
[00:24:07.840 --> 00:24:08.520]  剛才沒有讀
[00:24:08.520 --> 00:24:09.800]  現在讀給你聽
[00:24:09.800 --> 00:24:12.800]  很嚴重的
[00:24:12.800 --> 00:24:14.880]  很嚴重
[00:24:14.880 --> 00:24:16.480]  寶樂很有意思
[00:24:16.480 --> 00:24:18.160]  寶樂不是教會裡面
[00:24:18.160 --> 00:24:20.080]  有事大家一起掩蓋
[00:24:20.080 --> 00:24:21.360]  家醜不出外傳
[00:24:21.360 --> 00:24:21.920]  就沒有跟別人說
[00:24:21.920 --> 00:24:22.280]  不是
[00:24:22.280 --> 00:24:24.320]  也不是在說這件事
[00:24:24.320 --> 00:24:25.240]  寶樂在說
[00:24:25.240 --> 00:24:27.000]  為什麼你自己可以解決問題
[00:24:27.000 --> 00:24:28.560]  拿出去外面發大財來搞
[00:24:28.560 --> 00:24:30.640]  就反映你的心態的可怕
[00:24:30.640 --> 00:24:31.640]  這是第一件事
[00:24:31.640 --> 00:24:33.080]  不是教會裡面只想著
[00:24:33.080 --> 00:24:34.240]  有事等於沒事
[00:24:34.240 --> 00:24:35.160]  也不是想著
[00:24:35.160 --> 00:24:37.720]  教會裡面有不同的看法的時候
[00:24:37.720 --> 00:24:38.800]  這樣就算了
[00:24:38.800 --> 00:24:40.080]  就這樣
[00:24:40.080 --> 00:24:41.280]  死人就算了
[00:24:41.280 --> 00:24:43.040]  不是
[00:24:43.040 --> 00:24:45.040]  可以找人仲裁的
[00:24:45.040 --> 00:24:48.280]  這個寶樂沒有叫我們不了了之
[00:24:48.280 --> 00:24:49.360]  在仲裁的過程
[00:24:49.360 --> 00:24:50.640]  或者不仲裁的過程裡面
[00:24:50.640 --> 00:24:51.880]  雙方的心態
[00:24:51.880 --> 00:24:53.200]  寶樂是最重要的
[00:24:53.200 --> 00:24:55.920]  那個覺得自己被人
[00:24:55.920 --> 00:24:56.640]  虧欠了
[00:24:56.640 --> 00:24:58.120]  那個覺得自己不值得的
[00:24:58.120 --> 00:24:59.640]  整天覺得氣不順
[00:24:59.640 --> 00:25:00.880]  如果說得俗一點來說
[00:25:00.880 --> 00:25:02.720]  不值得他
[00:25:02.720 --> 00:25:03.800]  那時候那些人
[00:25:03.800 --> 00:25:06.160]  寶樂說你知道一下
[00:25:06.160 --> 00:25:07.440]  為什麼你不可以想一下
[00:25:07.440 --> 00:25:09.040]  你情願受委屈
[00:25:09.040 --> 00:25:10.080]  情願虧欠
[00:25:10.080 --> 00:25:11.000]  因為這個是教會
[00:25:11.000 --> 00:25:12.440]  這些是弟兄姊妹
[00:25:12.440 --> 00:25:14.800]  這個標準就是不同你外面的標準
[00:25:14.800 --> 00:25:16.880]  你不可以將外面世俗的標準
[00:25:16.880 --> 00:25:18.080]  拿進來教會
[00:25:18.080 --> 00:25:20.080]  就作為你天經地義的標準
[00:25:20.080 --> 00:25:23.440]  這個根本已經不是聖徒的表現
[00:25:23.440 --> 00:25:27.720]  不是聖徒的身份
[00:25:27.720 --> 00:25:28.480]  倒過來
[00:25:28.480 --> 00:25:30.120]  那些虧欠人的
[00:25:30.120 --> 00:25:31.200]  那些對不起人的時候
[00:25:31.200 --> 00:25:32.080]  你又要小心
[00:25:32.080 --> 00:25:33.600]  你不要以為陰陰笑
[00:25:33.600 --> 00:25:34.720]  就算了
[00:25:34.720 --> 00:25:35.640]  不算了
[00:25:35.640 --> 00:25:36.720]  神不會對你算了
[00:25:36.720 --> 00:25:38.360]  你不能夠承受神的國
[00:25:38.360 --> 00:25:41.160]  因為你知不知道你虧欠和委屈的
[00:25:41.160 --> 00:25:42.600]  不單是對什麼人
[00:25:42.600 --> 00:25:44.120]  是對你的弟兄姊妹
[00:25:44.120 --> 00:25:45.520]  怎麼做得出來
[00:25:45.520 --> 00:25:47.760]  寶樂兩幫人都難
[00:25:47.760 --> 00:25:50.840]  如果我們能夠明白這個心
[00:25:50.840 --> 00:25:53.640]  你就明白寶樂為什麼這麼難過
[00:25:53.640 --> 00:25:59.480]  也明白寶樂其實處理得非常有智慧
[00:25:59.480 --> 00:26:01.160]  今天我們看見這段聖經
[00:26:01.160 --> 00:26:02.520]  我們就明白
[00:26:02.520 --> 00:26:04.840]  是,教會裡面總有問題
[00:26:04.840 --> 00:26:08.720]  弟兄姊妹總有不同的意見和紛爭
[00:26:08.720 --> 00:26:10.240]  不過我們最重要的
[00:26:10.240 --> 00:26:11.880]  寶樂提醒我們
[00:26:11.880 --> 00:26:14.920]  在處理的過程裡面
[00:26:14.920 --> 00:26:17.120]  世間上沒有一件事的處理
[00:26:17.120 --> 00:26:18.480]  是永遠是相同的
[00:26:18.480 --> 00:26:19.880]  是不是?
[00:26:19.880 --> 00:26:20.680]  所以我們說
[00:26:20.680 --> 00:26:22.800]  沒有辦法用寶樂的說法
[00:26:22.800 --> 00:26:24.880]  來處理所有的事情
[00:26:24.880 --> 00:26:26.960]  或者上一年某一件事的處理
[00:26:26.960 --> 00:26:28.320]  和今年的處理
[00:26:28.320 --> 00:26:30.000]  A和B弟兄的處理
[00:26:30.000 --> 00:26:32.360]  和C和D姐妹之間的處理
[00:26:32.360 --> 00:26:33.320]  好像也好
[00:26:33.320 --> 00:26:34.440]  都不會相同的
[00:26:34.440 --> 00:26:37.560]  這個就是我們人生的複雜性
[00:26:37.560 --> 00:26:38.760]  不過寶樂這裡所說的
[00:26:38.760 --> 00:26:39.680]  就是最重要的
[00:26:39.680 --> 00:26:42.040]  我們無論怎麼做
[00:26:42.040 --> 00:26:43.600]  每一個的行動
[00:26:43.600 --> 00:26:47.360]  都要反映我們背後做事的心態
[00:26:47.360 --> 00:26:48.680]  和採取的原則
[00:26:48.680 --> 00:26:50.480]  這個才重要
[00:26:50.480 --> 00:26:52.160]  如果你反映出你的心態
[00:26:52.160 --> 00:26:54.560]  寶樂說那個心態是這麼可怕的
[00:26:54.560 --> 00:26:57.400]  第一,你忘記了自己的身份
[00:26:57.400 --> 00:26:59.760]  第二,你只想著對對方的懲罰
[00:26:59.760 --> 00:27:01.680]  這兩種心態是遙不得的
[00:27:01.680 --> 00:27:02.400]  為什麼?
[00:27:02.400 --> 00:27:04.120]  因為我們是聖徒
[00:27:04.120 --> 00:27:07.880]  我們將來神給我們這麼高的要求和標準
[00:27:07.880 --> 00:27:09.440]  我們要審判這個世界
[00:27:09.440 --> 00:27:11.280]  審判天時
[00:27:11.280 --> 00:27:14.240]  你這樣做是否醜呢?
[00:27:14.240 --> 00:27:15.960]  在這個過程當中
[00:27:15.960 --> 00:27:18.920]  寶樂說你要反映出自己的心態
[00:27:18.920 --> 00:27:20.840]  反映出你的原則
[00:27:20.840 --> 00:27:23.600]  教會如果比較外面世界
[00:27:23.600 --> 00:27:26.240]  竟然沒有一個高一點的標準
[00:27:26.240 --> 00:27:27.480]  多一點的情願的話
[00:27:27.480 --> 00:27:29.560]  這個教會就不成教會
[00:27:29.560 --> 00:27:31.840]  難怪這麼多人在外面世界
[00:27:31.840 --> 00:27:32.600]  經驗了這麼久
[00:27:32.600 --> 00:27:33.560]  進來禮拜堂
[00:27:33.560 --> 00:27:35.320]  見到和外面世界沒什麼分別
[00:27:35.320 --> 00:27:37.560]  這樣就回到外面去
[00:27:37.560 --> 00:27:38.920]  教會之所以吸引人
[00:27:38.920 --> 00:27:40.520]  就是因為人們進來禮拜堂
[00:27:40.520 --> 00:27:42.800]  見到教會都是人
[00:27:42.800 --> 00:27:44.120]  都有自己的弱點
[00:27:44.120 --> 00:27:46.880]  不過他們的相處之道
[00:27:46.880 --> 00:27:49.280]  有比世界沒有的相處之道
[00:27:49.280 --> 00:27:51.000]  那些不能夠饒恕的在教會裡面
[00:27:51.000 --> 00:27:52.760]  竟然可以被饒恕
[00:27:52.760 --> 00:27:54.480]  那些不可以被接納的在教會裡面
[00:27:54.480 --> 00:27:57.080]  竟然可以被接納
[00:27:57.080 --> 00:27:59.480]  那些不同的意見
[00:27:59.480 --> 00:28:00.960]  在外面沒可能解決的
[00:28:00.960 --> 00:28:01.880]  竟然在教會裡面
[00:28:01.880 --> 00:28:03.760]  就在外面當中解決
[00:28:03.760 --> 00:28:06.040]  這個在我過去侍奉了三十多年的裡面
[00:28:06.040 --> 00:28:07.560]  我真的親眼見到
[00:28:07.560 --> 00:28:08.440]  有很多的團體
[00:28:08.440 --> 00:28:09.120]  有很多的教會
[00:28:09.120 --> 00:28:11.280]  是可以這樣處理的
[00:28:11.280 --> 00:28:12.640]  最後說一個很簡單的見證
[00:28:12.640 --> 00:28:14.120]  我就結束
[00:28:14.120 --> 00:28:15.160]  我在加拿大的時候
[00:28:15.160 --> 00:28:16.680]  超過了六年的時間
[00:28:16.680 --> 00:28:20.160]  幫一個基督教的慈善團體
[00:28:20.160 --> 00:28:22.840]  他們是做救災的救援的工作
[00:28:22.840 --> 00:28:24.920]  去到就是籌了很多錢
[00:28:24.920 --> 00:28:25.840]  是西人的
[00:28:25.840 --> 00:28:28.000]  都是所有民族都有
[00:28:28.000 --> 00:28:29.200]  其實籌了錢的時候
[00:28:29.200 --> 00:28:31.040]  就去到不同的地方做這個救援
[00:28:31.040 --> 00:28:32.440]  他們的救援是很好的
[00:28:32.440 --> 00:28:33.840]  不單只是派錢的
[00:28:33.840 --> 00:28:35.120]  他們買了種子
[00:28:35.120 --> 00:28:36.200]  還有派了人
