
[00:00:00.000 --> 00:00:01.480]  弟兄姊妹,早安
[00:16:44.740 --> 00:16:45.740]  角色關係
[00:16:45.740 --> 00:16:46.740]  甚至祂的使命
[00:16:46.740 --> 00:16:49.740]  所以耶穌面對群眾
[00:16:49.740 --> 00:16:51.740]  到那群門徒
[00:16:51.740 --> 00:16:52.740]  使徒
[00:16:52.740 --> 00:16:53.740]  後來的使徒
[00:16:53.740 --> 00:16:55.740]  耶穌的家人
[00:16:55.740 --> 00:16:57.740]  說的距離
[00:16:57.740 --> 00:16:59.740]  祂想建立的那種關係
[00:16:59.740 --> 00:17:01.740]  不是實體的遠近的問題
[00:17:01.740 --> 00:17:03.740]  我們也經驗過
[00:17:03.740 --> 00:17:04.740]  在同一個家庭之下
[00:17:04.740 --> 00:17:07.740]  你可以和一個人的關係很遠
[00:17:07.740 --> 00:17:08.740]  可能沒有溝通
[00:17:08.740 --> 00:17:10.740]  最誇張的是
[00:17:10.740 --> 00:17:12.740]  以前打電話給他
[00:17:12.740 --> 00:17:13.740]  現在WhatsApp給他
[00:17:13.740 --> 00:17:14.740]  明明在隔壁房間
[00:17:14.740 --> 00:17:16.740]  不知道如何打擾他
[00:17:16.740 --> 00:17:17.740]  還是不會呢?
[00:17:17.740 --> 00:17:20.740]  但有些人和你相隔兩地
[00:17:20.740 --> 00:17:22.740]  你經常掛念他
[00:17:22.740 --> 00:17:23.740]  連繫著
[00:17:23.740 --> 00:17:25.740]  原來說一個心的距離
[00:17:25.740 --> 00:17:27.740]  或者生命的連繫
[00:17:27.740 --> 00:17:28.740]  那種距離
[00:17:28.740 --> 00:17:31.740]  耶穌在展示一個真性
[00:17:31.740 --> 00:17:32.740]  那種屬靈的親密
[00:17:32.740 --> 00:17:36.740]  或者人與人的關係是怎樣呢?
[00:17:36.740 --> 00:17:38.740]  祂打開一個新的視野
[00:17:38.740 --> 00:17:42.740]  要引領更多人進入神的家
[00:17:42.740 --> 00:17:44.740]  關鍵就是剛才所說的
[00:17:44.740 --> 00:17:45.740]  遵行神的旨意
[00:17:45.740 --> 00:17:47.740]  什麼是遵行神的旨意呢?
[00:17:47.740 --> 00:17:51.740]  除了視耶穌基督為我最高效忠對象
[00:17:51.740 --> 00:17:52.740]  有另一個說法就是
[00:17:52.740 --> 00:17:56.740]  我們的生命是回轉迎向神的介入
[00:17:56.740 --> 00:17:57.740]  讓神進入我們的生命
[00:17:57.740 --> 00:17:59.740]  主權給了他
[00:17:59.740 --> 00:18:00.740]  這就是信耶穌
[00:18:00.740 --> 00:18:01.740]  是的
[00:18:01.740 --> 00:18:04.740]  並且從整個《馬可福音》去理解
[00:18:04.740 --> 00:18:08.740]  耶穌是在說一個關於神國的事情
[00:18:08.740 --> 00:18:09.740]  天國的事情
[00:18:09.740 --> 00:18:13.740]  是一個屬靈群體的關係
[00:18:13.740 --> 00:18:15.740]  不是單單只是在說
[00:18:15.740 --> 00:18:17.740]  我做什麼不做什麼
[00:18:17.740 --> 00:18:19.740]  通常我們好像剛才所說
[00:18:19.740 --> 00:18:20.740]  所作的
[00:18:20.740 --> 00:18:21.740]  做什麼就做什麼
[00:18:21.740 --> 00:18:23.740]  不要做什麼
[00:18:23.740 --> 00:18:26.740]  但如果先有這個關係
[00:18:26.740 --> 00:18:29.740]  先有遵行神旨意的意向
[00:18:29.740 --> 00:18:32.740]  所以跟從主決定的生命方向
[00:18:32.740 --> 00:18:36.740]  而不是單單我做十樣、二十樣事情
[00:18:36.740 --> 00:18:37.740]  打個比喻
[00:18:37.740 --> 00:18:41.740]  就好像我們中間已經結婚
[00:18:41.740 --> 00:18:44.740]  你是否確保了對方
[00:18:44.740 --> 00:18:48.740]  假設婚姻關係裡有一百樣事情要做到
[00:18:48.740 --> 00:18:52.740]  你是否把那一百樣事情都做了
[00:18:52.740 --> 00:18:55.740]  你才跟他結婚
[00:18:55.740 --> 00:18:58.740]  我相信不是的
[00:18:58.740 --> 00:19:03.740]  如果已經做了一百樣事情就不用嫁或娶
[00:19:03.740 --> 00:19:05.740]  而大前提是什麼?
[00:19:05.740 --> 00:19:07.740]  你是很肯定我愛他
[00:19:07.740 --> 00:19:08.740]  也很肯定他愛我
[00:19:08.740 --> 00:19:11.740]  所以我們願意進入這個婚姻關係
[00:19:11.740 --> 00:19:13.740]  很可能你比較聰明
[00:19:13.740 --> 00:19:15.740]  我其實也做了一百樣事情
[00:19:15.740 --> 00:19:17.740]  一個可良化而已
[00:19:17.740 --> 00:19:20.740]  不是真的要做什麼
[00:19:20.740 --> 00:19:22.740]  你也做了五十甚至六十樣
[00:19:22.740 --> 00:19:25.740]  不過還有四十樣甚至二十樣
[00:19:25.740 --> 00:19:28.740]  我是上代努力中
[00:19:28.740 --> 00:19:31.740]  你說我已經結了幾十年婚
[00:19:31.740 --> 00:19:35.740]  還有些事情還未改好
[00:19:35.740 --> 00:19:37.740]  但不影響你的決定
[00:19:37.740 --> 00:19:39.740]  如果你真的愛他
[00:19:39.740 --> 00:19:41.740]  你決定要跟他結兩關
[00:19:41.740 --> 00:19:42.740]  所以不要給自己藉口
[00:19:42.740 --> 00:19:43.740]  你相信耶穌
[00:19:43.740 --> 00:19:45.740]  我經常聽到弟兄姐妹說
[00:19:45.740 --> 00:19:47.740]  我有些事情還未做好
[00:19:47.740 --> 00:19:48.740]  我又不用管
[00:19:48.740 --> 00:19:50.740]  我有些事情又未做好
[00:19:50.740 --> 00:19:53.740]  所以我就不要了
[00:19:53.740 --> 00:19:55.740]  其實可能有機會是
[00:19:55.740 --> 00:19:58.740]  那些好像律法教師錯誤的理解
[00:19:58.740 --> 00:20:00.740]  你說我沒那麼離譜
[00:20:00.740 --> 00:20:01.740]  說耶穌是借力
[00:20:01.740 --> 00:20:02.740]  因為耶穌說的不是這樣
[00:20:02.740 --> 00:20:05.740]  當我們盡心盡意愛他
[00:20:05.740 --> 00:20:07.740]  是首要誡命的時候
[00:20:07.740 --> 00:20:12.740]  是在說優先次序的生命方向取向
[00:20:12.740 --> 00:20:13.740]  你做到多少
[00:20:13.740 --> 00:20:15.740]  還是需要靠主恩典
[00:20:15.740 --> 00:20:18.740]  在你的信仰歷程繼續努力
[00:20:18.740 --> 00:20:20.740]  而不是說我還有三樣未做到
[00:20:20.740 --> 00:20:21.740]  還是十樣未做到
[00:20:21.740 --> 00:20:23.740]  所以我就畫了一條線
[00:20:23.740 --> 00:20:27.740]  我不在基督耶穌要值得努力
[00:20:27.740 --> 00:20:28.740]  為他付出更多
[00:20:28.740 --> 00:20:29.740]  讓我做好自己
[00:20:29.740 --> 00:20:32.740]  你的信仰觀錯得很厲害
[00:20:32.740 --> 00:20:34.740]  從來我們信主是靠主恩典
[00:20:34.740 --> 00:20:38.740]  去做好我們活出的生命行為
[00:20:38.740 --> 00:20:39.740]  而不是靠你做好
[00:20:39.740 --> 00:20:43.740]  才有資格成為主的兒女
[00:20:43.740 --> 00:20:46.740]  或者我成為他的僕人
[00:20:46.740 --> 00:20:48.740]  所以耶穌這裡很清楚說到
[00:20:48.740 --> 00:20:51.740]  凡遵行我的旨意
[00:20:51.740 --> 00:20:53.740]  不是說你做好他的旨意
[00:20:53.740 --> 00:20:57.740]  才要這樣去回應神
[00:20:57.740 --> 00:20:58.740]  如果不是這樣
[00:20:58.740 --> 00:20:59.740]  我今天也不會做牧師
[00:20:59.740 --> 00:21:01.740]  因為我大概有很多事情
[00:21:01.740 --> 00:21:03.740]  都是完全做得不好
[00:21:03.740 --> 00:21:04.740]  但他的旨意
[00:21:04.740 --> 00:21:06.740]  想感動我去做
[00:21:06.740 --> 00:21:10.740]  而我就會他推動我去做
[00:21:10.740 --> 00:21:11.740]  他呼召我
[00:21:11.740 --> 00:21:12.740]  就用他的方法
[00:21:12.740 --> 00:21:17.740]  裝備我要學習的地方
[00:21:17.740 --> 00:21:19.740]  所以不要給自己藉口
[00:21:19.740 --> 00:21:20.740]  弟兄姊妹
[00:21:20.740 --> 00:21:22.740]  甚至是魔鬼說話
[00:21:22.740 --> 00:21:23.740]  我還未成功
[00:21:23.740 --> 00:21:25.740]  所以我原地踏步
[00:21:25.740 --> 00:21:27.740]  什麼都不要做
[00:21:27.740 --> 00:21:30.740]  這樣是失去了神要賜福你
[00:21:30.740 --> 00:21:33.740]  有時候是踏出紅海或藥丹河
[00:21:33.740 --> 00:21:38.740]  那一步就是信心踏上路線打開
[00:21:38.740 --> 00:21:40.740]  所以耶穌要說
[00:21:40.740 --> 00:21:41.740]  遵行他的旨意
[00:21:41.740 --> 00:21:43.740]  並不是一個難的要求
[00:21:43.740 --> 00:21:45.740]  而是你這樣的方向意向
[00:21:45.740 --> 00:21:48.740]  他就有恩典開路
[00:21:48.740 --> 00:21:51.740]  為你和我開路
[00:21:51.740 --> 00:21:53.740]  所以福音宗神和人的關係
[00:21:53.740 --> 00:21:55.740]  他定義和我的關係
[00:21:55.740 --> 00:21:56.740]  他不是要我們做到完美
[00:21:56.740 --> 00:21:58.740]  才視我們為家人
[00:21:58.740 --> 00:22:00.740]  你是不是也是這樣視
[00:22:00.740 --> 00:22:01.740]  他是你的親人
[00:22:01.740 --> 00:22:03.740]  你的家人他不完美
[00:22:03.740 --> 00:22:05.740]  你也是這樣愛惜他
[00:22:05.740 --> 00:22:07.740]  你也是這樣重視他
[00:22:07.740 --> 00:22:09.740]  不過你會希望幫他成長
[00:22:09.740 --> 00:22:12.740]  或者他有需要你去幫他
[00:22:12.740 --> 00:22:15.740]  這就是一種家人
[00:22:15.740 --> 00:22:17.740]  所以耶穌會承擔負責
[00:22:17.740 --> 00:22:20.740]  他所愛的親人
[00:22:20.740 --> 00:22:24.740]  而我們的生命意義價值
[00:22:24.740 --> 00:22:27.740]  不是定義在出生背景
[00:22:27.740 --> 00:22:29.740]  我有什麼家人
[00:22:29.740 --> 00:22:31.740]  我是否富貴
[00:22:31.740 --> 00:22:33.740]  是怎樣的經歷
[00:22:33.740 --> 00:22:34.740]  而是定義
[00:22:34.740 --> 00:22:37.740]  耶穌認了我們是他的親人時間
[00:22:37.740 --> 00:22:41.740]  因為你讓他的生命進入你裡面
[00:22:41.740 --> 00:22:46.740]  讓他的主權交給他
[00:22:46.740 --> 00:22:49.740]  我相信這是最大的益處和福氣
[00:22:49.740 --> 00:22:51.740]  所以我們有沒有視耶穌
[00:22:51.740 --> 00:22:54.740]  為我們的親人、家人的關係
[00:22:54.740 --> 00:22:56.740]  你怎樣對待家人
[00:22:56.740 --> 00:22:59.740]  正面應該愛他、關心他
[00:22:59.740 --> 00:23:00.740]  你告訴我,劉博士
[00:23:00.740 --> 00:23:02.740]  不是,我經常罵家人
[00:23:02.740 --> 00:23:04.740]  所以我不要當耶穌是家人
[00:23:04.740 --> 00:23:07.740]  當然不是這個意思
[00:23:07.740 --> 00:23:12.740]  你罵家人出於責備
[00:23:12.740 --> 00:23:14.740]  就好像耶穌愛我們
[00:23:14.740 --> 00:23:16.740]  也會責備我們
[00:23:16.740 --> 00:23:19.740]  如果你對家人有些事情出於愛
[00:23:19.740 --> 00:23:21.740]  你是為了好處
[00:23:21.740 --> 00:23:24.740]  這可能只是語氣、方法表達問題
[00:23:24.740 --> 00:23:25.740]  而不是
[00:23:25.740 --> 00:23:28.740]  所以耶穌愛我們、擁抱我們
[00:23:28.740 --> 00:23:31.740]  也有時候他聖靈感動
[00:23:31.740 --> 00:23:34.740]  提醒責備我們不好的地方
[00:23:34.740 --> 00:23:38.740]  所以視耶穌為家人
[00:23:38.740 --> 00:23:40.740]  你轉一轉台
[00:23:40.740 --> 00:23:42.740]  會很不同
[00:23:42.740 --> 00:23:43.740]  你會重視
[00:23:43.740 --> 00:23:46.740]  甚至我們在神家裡的侍奉崗位
[00:23:46.740 --> 00:23:48.740]  你緊不緊張家裡的東西
[00:23:48.740 --> 00:23:52.740]  你緊張就會做好清潔、衛生
[00:23:52.740 --> 00:23:54.740]  或者會妥善
[00:23:54.740 --> 00:23:57.740]  甚至你希望裝修好你的家
[00:23:57.740 --> 00:23:59.740]  讓家人舒服
[00:23:59.740 --> 00:24:01.740]  你的服侍也是
[00:24:01.740 --> 00:24:04.740]  我們家務分擔的心態很不同
[00:24:04.740 --> 00:24:08.740]  你甚至會主動去承擔
[00:24:08.740 --> 00:24:11.740]  因為這不是幫助別人
[00:24:11.740 --> 00:24:14.740]  幫助別人是你隔壁的那個
[00:24:14.740 --> 00:24:16.740]  我不行,你可不可以幫我?
[00:24:16.740 --> 00:24:17.740]  沒問題
[00:24:17.740 --> 00:24:19.740]  你尚且會很樂意
[00:24:19.740 --> 00:24:21.740]  按你的能力做得很開心
[00:24:21.740 --> 00:24:23.740]  何況是你自己家裡的家人
[00:24:23.740 --> 00:24:26.740]  當耶穌說我們是家人的時候
[00:24:26.740 --> 00:24:28.740]  我們的心態是怎樣呢?
[00:24:28.740 --> 00:24:33.740]  當然這個指出誰遵守神的旨意的時間
[00:24:33.740 --> 00:24:35.740]  讓我們想起你的經文
[00:24:35.740 --> 00:24:37.740]  去平衡思考
[00:24:37.740 --> 00:24:39.740]  作尊門徒
[00:24:39.740 --> 00:24:42.740]  一個所有信徒的基本要求
[00:24:42.740 --> 00:24:44.740]  所有信徒的基本要求
[00:24:44.740 --> 00:24:46.740]  他說凡是失節
[00:24:46.740 --> 00:24:48.740]  凡不背著自己十字架跟從我
[00:24:48.740 --> 00:24:50.740]  亦不能作我門徒
[00:24:50.740 --> 00:24:51.740]  什麼叫背十字架?
[00:24:51.740 --> 00:24:52.740]  即是不妥協
[00:24:52.740 --> 00:24:55.740]  這個決定跟隨神是很清晰的
[00:24:55.740 --> 00:24:56.740]  不退縮的
[00:24:56.740 --> 00:24:59.740]  就好像讓我想起洗禮的時候也是這樣
[00:24:59.740 --> 00:25:00.740]  甚至負代價
[00:25:00.740 --> 00:25:01.740]  負代價是什麼呢?
[00:25:01.740 --> 00:25:02.740]  否定生命
[00:25:02.740 --> 00:25:03.740]  生命的否定
[00:25:03.740 --> 00:25:05.740]  或者結束救我
[00:25:05.740 --> 00:25:06.740]  脫去舊人
[00:25:06.740 --> 00:25:07.740]  穿上新人
[00:25:07.740 --> 00:25:09.740]  即是新做的人
[00:25:09.740 --> 00:25:11.740]  不要還抱著舊有的東西
[00:25:11.740 --> 00:25:13.740]  如果你還抱著舊有的東西
[00:25:13.740 --> 00:25:15.740]  怪不得我們繼續原地踏步
[00:25:15.740 --> 00:25:18.740]  或者做不到耶穌給我們的
[00:25:18.740 --> 00:25:20.740]  並不是要求
[00:25:20.740 --> 00:25:21.740]  高的要求
[00:25:21.740 --> 00:25:23.740]  而是基本要求
[00:25:23.740 --> 00:25:26.740]  又不是給牧師傳道執事
[00:25:26.740 --> 00:25:28.740]  或者什麼資深信徒
[00:25:28.740 --> 00:25:31.740]  二十六節我們一起讀聖經好不好?
[00:25:31.740 --> 00:25:33.740]  無論什麼人
[00:25:33.740 --> 00:25:35.740]  很簡單的
[00:25:35.740 --> 00:25:37.740]  無論什麼人
[00:25:37.740 --> 00:25:40.740]  後面就作我的門徒
[00:25:40.740 --> 00:25:43.740]  不是給哪一個階層的
[00:25:43.740 --> 00:25:45.740]  是你啊
[00:25:45.740 --> 00:25:46.740]  除非你說我不信耶穌
[00:25:46.740 --> 00:25:48.740]  我也不準備信耶穌
[00:25:48.740 --> 00:25:50.740]  不做門徒
[00:25:50.740 --> 00:25:54.740]  所以難處可能你會覺得
[00:25:54.740 --> 00:25:57.740]  若不愛我勝過我的父母妻子
[00:25:57.740 --> 00:25:59.740]  我看著旁邊的太太
[00:25:59.740 --> 00:26:01.740]  我也擔心讀這個她不喜歡
[00:26:01.740 --> 00:26:04.740]  不喜歡也不要緊
[00:26:04.740 --> 00:26:06.740]  不過聖經真的這麼說
[00:26:06.740 --> 00:26:11.740]  所以剛才我們是在說優先次序和程度上
[00:26:11.740 --> 00:26:13.740]  因為耶穌很愛祂的家人
[00:26:13.740 --> 00:26:15.740]  祂在十字架的時間
[00:26:15.740 --> 00:26:17.740]  雖然祂知道祂要死了
[00:26:17.740 --> 00:26:21.740]  祂吩咐祂的門徒要照顧祂的媽媽
[00:26:21.740 --> 00:26:23.740]  十字架是當孝敬父母
[00:26:23.740 --> 00:26:25.740]  很清楚的
[00:26:25.740 --> 00:26:28.740]  祂只是在說優先次序和程度
[00:26:28.740 --> 00:26:31.740]  當你真正愛我勝過其他
[00:26:31.740 --> 00:26:34.740]  比較一下你真正才懂得愛人
[00:26:34.740 --> 00:26:36.740]  包括跟著那些
[00:26:36.740 --> 00:26:38.740]  甚至你的性命
[00:26:38.740 --> 00:26:40.740]  作主門徒的優先次序
[00:26:40.740 --> 00:26:42.740]  但你的意向主要是我軟弱
[00:26:42.740 --> 00:26:44.740]  或者我怕我做不到也不要緊
[00:26:44.740 --> 00:26:47.740]  如果你的心是這樣
[00:26:47.740 --> 00:26:49.740]  你就開始做到了
[00:26:49.740 --> 00:26:51.740]  跟最重要的誡命一樣
[00:26:51.740 --> 00:26:55.740]  所以這個關係基礎下
[00:26:55.740 --> 00:27:02.740]  帶領我們更加進入拒絕預備的生命
[00:27:02.740 --> 00:27:04.740]  先死後生
[00:27:04.740 --> 00:27:06.740]  不是弄死你
[00:27:06.740 --> 00:27:07.740]  那我還得了嗎
[00:27:07.740 --> 00:27:08.740]  沒有了自己
[00:27:08.740 --> 00:27:09.740]  不是的
[00:27:09.740 --> 00:27:11.740]  祂叫你真正完整的生命
[00:27:11.740 --> 00:27:15.740]  要讀聖經給所有人
[00:27:15.740 --> 00:27:17.740]  而不是輕輕帶過
[00:27:17.740 --> 00:27:18.740]  做這個選擇
[00:27:18.740 --> 00:27:20.740]  這個選擇是對的
[00:27:20.740 --> 00:27:22.740]  我肯定我的生命經歷
[00:27:22.740 --> 00:27:25.740]  人生劇本到如今
[00:27:25.740 --> 00:27:27.740]  高低起跌
[00:27:27.740 --> 00:27:30.740]  我覺得越來越沒有掙扎的地方
[00:27:30.740 --> 00:27:32.740]  不是我道行高
[00:27:32.740 --> 00:27:33.740]  我的能力
[00:27:33.740 --> 00:27:35.740]  因為越看越清楚
[00:27:35.740 --> 00:27:38.740]  耶穌給每一個跟隨祂的人的吩咐
[00:27:38.740 --> 00:27:41.740]  而不要給自己藉口的地方
[00:27:41.740 --> 00:27:43.740]  就是剛才所說的
[00:27:43.740 --> 00:27:46.740]  我跟家人的關係是怎樣呢
[00:27:46.740 --> 00:27:48.740]  太大為題目
[00:27:48.740 --> 00:27:50.740]  但我們藉這段經文去思考一下
[00:27:50.740 --> 00:27:52.740]  當然耶穌跟祂的家人
[00:27:52.740 --> 00:27:55.740]  表示一種屬靈的關係
[00:27:55.740 --> 00:27:57.740]  血脈關係到屬靈的關係
[00:27:57.740 --> 00:28:01.740]  仍然有一種愛、關心、負責任的關係
[00:28:01.740 --> 00:28:03.740]  哪怕耶穌的家人
[00:28:03.740 --> 00:28:04.740]  關心耶穌的需要
[00:28:04.740 --> 00:28:06.740]  祂也是愛他
[00:28:06.740 --> 00:28:08.740]  你沒有飯吃
[00:28:08.740 --> 00:28:10.740]  忙到這麼瘋狂
[00:28:10.740 --> 00:28:13.740]  但耶穌帶出祂的生命
[00:28:13.740 --> 00:28:17.740]  教導他們建立這種真實的永恆的關係
[00:28:17.740 --> 00:28:21.740]  包括我們會否都視耶穌基督為親人
[00:28:21.740 --> 00:28:23.740]  這種永遠蒙福
[00:28:23.740 --> 00:28:25.740]  是很重要的事情
[00:28:25.740 --> 00:28:27.740]  所以今天稍為報告也提到
[00:28:27.740 --> 00:28:28.740]  我們六月六日
[00:28:28.740 --> 00:28:29.740]  星期六來的
[00:28:29.740 --> 00:28:31.740]  三個六很容易記
[00:28:31.740 --> 00:28:34.740]  有一個雙親探訪
[00:28:34.740 --> 00:28:36.740]  其實我們推動希望
[00:28:36.740 --> 00:28:39.740]  繼續多一些彼此探訪
[00:28:39.740 --> 00:28:44.740]  趁著母親節和父親節之間的探訪
[00:28:44.740 --> 00:28:46.740]  可能大家大部分都經驗過
[00:28:46.740 --> 00:28:48.740]  我們近年都透過一些探訪
[00:28:48.740 --> 00:28:51.740]  由無可能變成有可能
[00:28:51.740 --> 00:28:53.740]  就是那些不知如何跟祂說
[00:28:53.740 --> 00:28:55.740]  分享、見證、福音
[00:28:55.740 --> 00:28:58.740]  祂後來能夠多次探訪
[00:28:58.740 --> 00:28:59.740]  生命改變
[00:28:59.740 --> 00:29:01.740]  帶祂順主甚至洗禮
[00:29:01.740 --> 00:29:03.740]  我們很看見上帝開路去感動
[00:29:03.740 --> 00:29:05.740]  我們知道很多弟兄姊妹
[00:29:05.740 --> 00:29:06.740]  我們很迫切禱告
[00:29:06.740 --> 00:29:08.740]  父母或家人未順主
[00:29:08.740 --> 00:29:09.740]  年紀又很大
[00:29:09.740 --> 00:29:12.740]  我們求主幫我們用行動回應
[00:29:12.740 --> 00:29:15.740]  你的難處我們明白
[00:29:15.740 --> 00:29:17.740]  我順主後跟我的父母說
[00:29:17.740 --> 00:29:20.740]  信仰福音是非常非常難的
[00:29:20.740 --> 00:29:23.740]  有時候我見過有些神跡
[00:29:23.740 --> 00:29:25.740]  祂說一次就順了主
[00:29:25.740 --> 00:29:26.740]  為什麼你跟爸爸
[00:29:26.740 --> 00:29:28.740]  我們這麼多年都不行
[00:29:28.740 --> 00:29:29.740]  是難的
[00:29:29.740 --> 00:29:31.740]  所以我們的探訪就好了
[00:29:31.740 --> 00:29:34.740]  我去探訪你的家人
[00:29:34.740 --> 00:29:36.740]  你就來探訪我的家人
[00:29:36.740 --> 00:29:37.740]  這樣比較好
[00:29:37.740 --> 00:29:41.740]  通常父母對你的朋友客氣一點
[00:29:41.740 --> 00:29:44.740]  哪怕未順他都會覺得
[00:29:44.740 --> 00:29:47.740]  你來探訪我這樣不錯
[00:29:47.740 --> 00:29:48.740]  客氣很多
[00:29:48.740 --> 00:29:50.740]  我們這樣互動
[00:29:50.740 --> 00:29:51.740]  希望一起服侍
[00:29:51.740 --> 00:29:56.740]  希望更多福音的工作、禮物
[00:29:56.740 --> 00:29:58.740]  可以得著
[00:29:58.740 --> 00:30:01.740]  當然這個世界是不容易的
[00:30:01.740 --> 00:30:03.740]  世代之爭、世代溝通
[00:30:03.740 --> 00:30:10.740]  可能我們都經歷過或見證過
[00:30:10.740 --> 00:30:14.740]  我夫婦去吃飯的時候
[00:30:14.740 --> 00:30:16.740]  香港餐廳不大
[00:30:16.740 --> 00:30:19.740]  隔壁桌有一對母女的對話
[00:30:19.740 --> 00:30:21.740]  很令我深刻印象
[00:30:21.740 --> 00:30:23.740]  媽媽就說
[00:30:23.740 --> 00:30:26.740]  不用自我檢視
[00:30:26.740 --> 00:30:29.740]  昨天講完有些媽媽就檢視
[00:30:29.740 --> 00:30:30.740]  我有沒有講過這些呢?
[00:30:30.740 --> 00:30:31.740]  她媽媽說
[00:30:31.740 --> 00:30:34.740]  我這樣做是為你好
[00:30:34.740 --> 00:30:36.740]  遲些你就明白了
[00:30:36.740 --> 00:30:40.740]  語氣我大概再狠一點
[00:30:40.740 --> 00:30:41.740]  她就說
[00:30:41.740 --> 00:30:43.740]  將來你就知道了
[00:30:43.740 --> 00:30:45.740]  你不用示意
[00:30:45.740 --> 00:30:47.740]  讓我聽你有沒有講過這樣的說話
[00:30:47.740 --> 00:30:49.740]  或者你有沒有聽過這樣的說話
[00:30:49.740 --> 00:30:51.740]  女兒通常怎麼回答呢?
[00:30:51.740 --> 00:30:54.740]  什麼將來才明白呢?
[00:30:54.740 --> 00:30:56.740]  我現在就明白了
[00:30:56.740 --> 00:31:00.740]  我最明白你現在不明白我
[00:31:00.740 --> 00:31:04.740]  唇槍舌劍當然就下山一萬字
[00:31:04.740 --> 00:31:07.740]  我們隔壁只有專心吃飯
[00:31:07.740 --> 00:31:11.740]  被迫聽了他們一個很典型的
[00:31:11.740 --> 00:31:12.740]  兩代之間難免
[00:31:12.740 --> 00:31:14.740]  我都做過女兒那些
[00:31:14.740 --> 00:31:16.740]  不要說駁嘴
[00:31:16.740 --> 00:31:17.740]  不明白
[00:31:17.740 --> 00:31:20.740]  能不能夠彼此拉近關係明白呢?
[00:31:20.740 --> 00:31:24.740]  兩代人必然有不同的看法
[00:31:24.740 --> 00:31:27.740]  剛才成年人很講將來
[00:31:27.740 --> 00:31:29.740]  因為我們碰過面
[00:31:29.740 --> 00:31:30.740]  我們走過的路
[00:31:30.740 --> 00:31:33.740]  當然想兒子女兒未雨綢繆
[00:31:33.740 --> 00:31:35.740]  規劃人生
[00:31:35.740 --> 00:31:42.740]  年輕人很緊張這一刻現在
[00:31:42.740 --> 00:31:44.740]  其實不一定是短視
[00:31:44.740 --> 00:31:46.740]  這一刻現在
[00:31:46.740 --> 00:31:48.740]  他珍惜的時刻
[00:31:48.740 --> 00:31:50.740]  他重視的那件事
[00:31:50.740 --> 00:31:53.740]  哪怕成年人或年長的人
[00:31:53.740 --> 00:31:56.740]  覺得那些事情是否不重要呢?
[00:31:56.740 --> 00:32:01.740]  但他可能還要他重視那些人和事的時間
[00:32:01.740 --> 00:32:03.740]  怎樣去溝通
[00:32:03.740 --> 00:32:04.740]  拉近關係呢?
[00:32:04.740 --> 00:32:06.740]  其實將來重要
[00:32:06.740 --> 00:32:08.740]  現在都重要
[00:32:08.740 --> 00:32:11.740]  所以近年很多節目都扣緊著
[00:32:11.740 --> 00:32:14.740]  比較年長的中年老年人
[00:32:14.740 --> 00:32:15.740]  追夢
[00:32:15.740 --> 00:32:18.740]  追什麼夢?
[00:32:18.740 --> 00:32:21.740]  年輕時我是一個很出色的畫家
[00:32:21.740 --> 00:32:22.740]  即是畫畫
[00:32:22.740 --> 00:32:26.740]  不過家人或我自己都想賺錢
[00:32:26.740 --> 00:32:30.740]  就讀了工商管理或某科目
[00:32:30.740 --> 00:32:32.740]  其實我很喜歡畫畫
[00:32:32.740 --> 00:32:34.740]  現在很喜歡唱歌
[00:32:34.740 --> 00:32:35.740]  追夢
[00:32:35.740 --> 00:32:37.740]  很多節目
[00:32:37.740 --> 00:32:39.740]  講人生
[00:32:39.740 --> 00:32:46.740]  所以現在亦都重要可能不一定每人要走一條怎樣的路
[00:32:46.740 --> 00:32:49.740]  當然每人要負責自己的人生
[00:32:49.740 --> 00:32:51.740]  但兩代之間都沒有錯的時間
[00:32:51.740 --> 00:32:54.740]  我們怎樣彼此拉近關係呢?
[00:32:54.740 --> 00:32:58.740]  而不是去到一個只是用自己的角度去看
[00:32:58.740 --> 00:33:01.740]  當然我們最想用上帝的角度去
[00:33:01.740 --> 00:33:03.740]  眼界去看我們的生命
[00:33:03.740 --> 00:33:05.740]  而只是用自己的角度
[00:33:05.740 --> 00:33:07.740]  有時候將一些好的知識工具
[00:33:07.740 --> 00:33:09.740]  變成一種互相攻擊
[00:33:09.740 --> 00:33:10.740]  近年舉個例子
[00:33:10.740 --> 00:33:15.740]  就是比較多聽到道德勒索和情緒勒索
[00:33:15.740 --> 00:33:17.740]  有沒有你都說嗎?
[00:33:17.740 --> 00:33:21.740]  都好像一個普及的用語
[00:33:21.740 --> 00:33:22.740]  甚至一個表達
[00:33:22.740 --> 00:33:24.740]  我用形容工具的意思
[00:33:24.740 --> 00:33:26.740]  即是一定有專家分析
[00:33:26.740 --> 00:33:28.740]  創造了這個字表達
[00:33:28.740 --> 00:33:29.740]  就是兩代之間
[00:33:29.740 --> 00:33:32.740]  有時候當表達一些意見和看法
[00:33:32.740 --> 00:33:34.740]  就會出現了
[00:33:34.740 --> 00:33:35.740]  他情緒勒索我
[00:33:35.740 --> 00:33:37.740]  或者道德勒索我
[00:33:37.740 --> 00:33:39.740]  究竟是不是真的有這麼多勒索呢?
[00:33:39.740 --> 00:33:42.740]  我並無意今天要剖析
