
[00:00:00.000 --> 00:00:07.000]  路加福音24章13到48節
[00:29:49.000 --> 00:29:52.000]  就是為什麼今天的經文會這麼長的原因
[00:29:52.000 --> 00:29:59.000]  這兩個一滿五世的門徒在耶穌和他們講解聖經的時候心裡火熱
[00:29:59.000 --> 00:30:02.000]  然後他們的反應落在第33節
[00:30:03.000 --> 00:30:07.000]  他們於是就立刻起身回到耶路撒冷去
[00:30:07.000 --> 00:30:12.000]  走了三個小時的路程到了一滿五世的小村莊
[00:30:12.000 --> 00:30:16.000]  然後他們忍不到在明天的早上再出發
[00:30:16.000 --> 00:30:21.000]  他們到達一滿五世的時候是已經日落了已經晚了
[00:30:21.000 --> 00:30:26.000]  他們選擇走三個路程回程去耶路撒冷
[00:30:26.000 --> 00:30:31.000]  迫不及待的要跟門徒一起分享這個復活主的信息
[00:30:32.000 --> 00:30:35.000]  他們將自己所經歷的事情再講了一遍
[00:30:35.000 --> 00:30:40.000]  再不是默西的旅法先知書上所記載的
[00:30:40.000 --> 00:30:43.000]  不是詩篇上所記載的歷史
[00:30:43.000 --> 00:30:48.000]  而是當刻此時此地所發生的事實
[00:30:48.000 --> 00:30:52.000]  這時的主不再是遙不可及的經文
[00:30:52.000 --> 00:30:55.000]  而是一個活生生的見證在他們的中間
[00:30:55.000 --> 00:30:58.000]  是一種與主相遇的興奮
[00:30:59.000 --> 00:31:03.000]  然而在一滿五世的這段路程裡面
[00:31:03.000 --> 00:31:12.000]  這兩個門徒的反應對於整個當時跟隨耶穌的門徒的群體來說是十分的重要
[00:31:12.000 --> 00:31:15.000]  一開始在二十四章開始的時候
[00:31:15.000 --> 00:31:19.000]  經文記述了婦女們看見空墳墓的經歷
[00:31:19.000 --> 00:31:21.000]  這兩個人其實也聽見了
[00:31:21.000 --> 00:31:24.000]  可是他沒有相信婦女們的話
[00:31:24.000 --> 00:31:27.000]  當他們親自看見耶穌的時候
[00:31:28.000 --> 00:31:31.000]  他們卻做了跟婦女們同樣的事情
[00:31:31.000 --> 00:31:35.000]  立馬回到他們的地方分享主復活的消息
[00:31:35.000 --> 00:31:40.000]  從知道、聽明白到行動
[00:31:40.000 --> 00:31:43.000]  他們中間其實過了很多的轉變
[00:31:43.000 --> 00:31:50.000]  而轉變的核心真正是因為他們看見真實經歷了復活的耶穌
[00:31:50.000 --> 00:31:55.000]  當他們在遇見那十一個門徒聚集的地方的時候
[00:31:56.000 --> 00:31:58.000]  耶穌再一次再一次呈現在他們面前
[00:31:58.000 --> 00:32:01.000]  不同的是他們的眼睛都明亮了
[00:32:01.000 --> 00:32:03.000]  認得出這個是基督
[00:32:03.000 --> 00:32:08.000]  他們的反應無論是第十七節的兩個人
[00:32:08.000 --> 00:32:11.000]  還是第三十七節一群人的時候
[00:32:11.000 --> 00:32:13.000]  他們沒有遇見耶穌的時候
[00:32:13.000 --> 00:32:17.000]  都是愁煩、都是不敢相信的
[00:32:17.000 --> 00:32:22.000]  不過耶穌定義要將這一個人復活的經歷
[00:32:23.000 --> 00:32:28.000]  變成一個群體都能夠遇見復活主的經歷
[00:32:28.000 --> 00:32:33.000]  這不再是單向個人對救主
[00:32:33.000 --> 00:32:37.000]  而是一群人對救主
[00:32:37.000 --> 00:32:43.000]  耶穌用一切的方法讓門徒相信他是真的復活
[00:32:43.000 --> 00:32:46.000]  他們不再是看見那個靈魂
[00:32:46.000 --> 00:32:50.000]  而是一個真正會吃、會喝、會跟他們說話
[00:32:50.000 --> 00:32:52.000]  讓他們觸碰的人
[00:32:52.000 --> 00:32:55.000]  是生過死亡又復活的神
[00:32:55.000 --> 00:32:59.000]  然後耶穌再一次在這裡重複
[00:32:59.000 --> 00:33:04.000]  在一馬五十路上與那兩個門徒說話的事情
[00:33:04.000 --> 00:33:06.000]  那些解釋經文的事情
[00:33:06.000 --> 00:33:11.000]  對象還是對著一群一大班的人
[00:33:11.000 --> 00:33:14.000]  再次開著這扇門的心竅
[00:33:14.000 --> 00:33:16.000]  讓他們明白
[00:33:16.000 --> 00:33:21.000]  整個的行為就好像一個模式一樣重複一遍
[00:33:21.000 --> 00:33:26.000]  本來是兩個人到一大群的人重演一遍
[00:33:26.000 --> 00:33:29.000]  講解基督必須受害
[00:33:29.000 --> 00:33:31.000]  然後再使他們明亮了
[00:33:31.000 --> 00:33:34.000]  前文是一馬五十路上
[00:33:34.000 --> 00:33:38.000]  這兩個門徒主動問得較激勵
[00:33:38.000 --> 00:33:43.000]  然後心裡火熱的去分享主復活的消息
[00:33:43.000 --> 00:33:48.000]  而這次耶穌主動的跟他們這個門徒的群體
[00:33:49.000 --> 00:33:53.000]  分享他的期待 他的豐富和他的差遣
[00:33:53.000 --> 00:33:59.000]  46到48節我想請弟兄姊妹幫我再次的唸出來
[00:33:59.000 --> 00:34:01.000]  預備起
[00:34:01.000 --> 00:34:23.000]  (念)
[00:34:23.000 --> 00:34:27.000]  弟兄姊妹我想你用五秒鐘的時間
[00:34:28.000 --> 00:34:33.000]  你就要去看湛安的46到48節的經文
[00:34:33.000 --> 00:34:39.000]  我不知道你覺得這段經文有沒有一些熟悉的感覺
[00:34:39.000 --> 00:34:50.000]  湛安經文在《聖經》裡面另外一本書也出現過類似的經文
[00:34:53.000 --> 00:35:00.000]  在《使徒行傳》同樣是路加醫生的寫作裡面
[00:35:00.000 --> 00:35:06.000]  耶穌臨生天以前他同樣做過同樣的護照和分布
[00:35:06.000 --> 00:35:09.000]  在《使徒行傳》一章八節
[00:35:09.000 --> 00:35:11.000]  他說當聖靈降臨在你們身上
[00:35:11.000 --> 00:35:16.000]  你們就必得找能力並要在耶路撒冷
[00:35:16.000 --> 00:35:21.000]  猶太權帝和撒瑪利亞直到地極做我的見證
[00:35:22.000 --> 00:35:25.000]  耶穌對這群門徒的吩咐是很清楚的
[00:35:25.000 --> 00:35:29.000]  當他們一手經歷耶穌復活的真實
[00:35:29.000 --> 00:35:35.000]  認知相知到他的身份不再是一個先知那樣的簡單
[00:35:35.000 --> 00:35:37.000]  而是真正的彌賽亞的時候
[00:35:37.000 --> 00:35:39.000]  真正的救主的時候
[00:35:39.000 --> 00:35:42.000]  耶穌要他們奉他的名去做見證
[00:35:42.000 --> 00:35:48.000]  甚至於見證這個字在原文當中是有殉道者的意思
[00:35:49.000 --> 00:35:52.000]  我們要用生命去見證我們的神
[00:35:52.000 --> 00:35:56.000]  的確我們在看教會的歷史當中有很多的門徒
[00:35:56.000 --> 00:36:01.000]  因為信仰的緣故被迫害受害受苦
[00:36:01.000 --> 00:36:05.000]  學向耶穌以至能夠進入神的榮耀當中
[00:36:05.000 --> 00:36:08.000]  就像二十六節那樣的說
[00:36:08.000 --> 00:36:14.000]  然而耶穌的呼叫並不是只對一馬五十的兩個門徒說話
[00:36:14.000 --> 00:36:16.000]  而是對一大群的門徒說話
[00:36:17.000 --> 00:36:20.000]  是一個群體的呼叫與吩咐
[00:36:20.000 --> 00:36:23.000]  今天我們作為神的門徒
[00:36:23.000 --> 00:36:27.000]  我們有沒有先與復活的主相遇呢
[00:36:27.000 --> 00:36:32.000]  我們作為恩朝堂一個信徒的群體
[00:36:32.000 --> 00:36:37.000]  我們要怎樣去看待領受這個福音的使命
[00:36:37.000 --> 00:36:39.000]  作為一件的教會
[00:36:39.000 --> 00:36:42.000]  作為恩朝堂一件的教會
[00:36:43.000 --> 00:36:48.000]  我們怎樣去領受耶穌對我們整個群體的吩咐呢
[00:36:48.000 --> 00:36:52.000]  復活的主不但是要調整我們個人的眼光
[00:36:52.000 --> 00:36:54.000]  去看見了明亮了
[00:36:54.000 --> 00:36:59.000]  更是要我們一群人從模糊到明亮的這個過程
[00:36:59.000 --> 00:37:02.000]  從認知感受到行為
[00:37:02.000 --> 00:37:05.000]  一步步從一馬五十的場景
[00:37:05.000 --> 00:37:09.000]  拉到我們現實生活這個年代的當中
[00:37:09.000 --> 00:37:12.000]  從耶路撒冷直到灣邦
[00:37:12.000 --> 00:37:16.000]  顯然過了二千多年的時候尚未成功
[00:37:16.000 --> 00:37:21.000]  世界上有很多的人未與復活的主相遇
[00:37:21.000 --> 00:37:23.000]  今日奉他的名
[00:37:23.000 --> 00:37:25.000]  傳悔改的道
[00:37:25.000 --> 00:37:27.000]  慧藉的道
[00:37:27.000 --> 00:37:28.000]  作為神的見證人
[00:37:28.000 --> 00:37:31.000]  不是就是我們每一個作會教會所有人
[00:37:31.000 --> 00:37:34.000]  應該應養育著堅持去做的嗎
[00:37:34.000 --> 00:37:37.000]  還是這是一小撮人的領受
[00:37:37.000 --> 00:37:39.000]  一小撮人的福事
[00:37:40.000 --> 00:37:42.000]  我們每一個星期讀經
[00:37:42.000 --> 00:37:45.000]  我們聽到除了是我們口號相認以外
[00:37:45.000 --> 00:37:50.000]  我們又會不會好像以前猶太人看摸心五經一樣
[00:37:50.000 --> 00:37:53.000]  出現了認知的偏差
[00:37:53.000 --> 00:37:55.000]  知識傳承了
[00:37:55.000 --> 00:37:58.000]  可是我們行為沒有辦法傳承呢
[00:37:58.000 --> 00:38:02.000]  今天早上我不是要講一篇
[00:38:02.000 --> 00:38:04.000]  叫大家啊好啦我們一起起來
[00:38:04.000 --> 00:38:06.000]  我們去這個門口了
[00:38:06.000 --> 00:38:07.000]  我們就傳福音
[00:38:07.000 --> 00:38:08.000]  不是
[00:38:09.000 --> 00:38:11.000]  當然如果大家願意這樣做
[00:38:11.000 --> 00:38:12.000]  我仍然是很開心
[00:38:12.000 --> 00:38:14.000]  我很歡迎大家出去這個門口
[00:38:14.000 --> 00:38:16.000]  然後我們就廣傳福音這樣子
[00:38:16.000 --> 00:38:19.000]  不過耶穌要呼召我們
[00:38:19.000 --> 00:38:22.000]  是做他的見證人
[00:38:22.000 --> 00:38:25.000]  耶穌要我們看清他的真咒術
[00:38:25.000 --> 00:38:27.000]  不是我們想像中的咒術
[00:38:27.000 --> 00:38:29.000]  是一份關係
[00:38:29.000 --> 00:38:32.000]  是他為我們捨命的一手的信仰
[00:38:32.000 --> 00:38:34.000]  而我們的生命
[00:38:34.000 --> 00:38:38.000]  是見證讓人看見這份一手的信仰
[00:38:38.000 --> 00:38:40.000]  見證這些事情的發生
[00:38:40.000 --> 00:38:43.000]  是耶穌對我們的教會的豐富
[00:38:43.000 --> 00:38:46.000]  最後我很想
[00:38:46.000 --> 00:38:49.000]  藉著一個神學家的說話
[00:38:49.000 --> 00:38:51.000]  成為我們的吉利
[00:38:51.000 --> 00:38:54.000]  一位美國的神學家
[00:38:54.000 --> 00:38:56.000]  他叫做侯伯士
[00:38:56.000 --> 00:38:57.000]  Sidney Holloway
[00:38:57.000 --> 00:39:03.000]  他是推崇社會福音一個很重要的神學家
[00:39:03.000 --> 00:39:05.000]  作為我今天的結束
[00:39:06.000 --> 00:39:08.000]  在他一本書裡面
[00:39:08.000 --> 00:39:10.000]  一本書叫做一類的巢居者
[00:39:10.000 --> 00:39:13.000]  他提出一個概念
[00:39:13.000 --> 00:39:16.000]  就是讓教會成為教會
[00:39:16.000 --> 00:39:18.000]  Let church be church的概念
[00:39:18.000 --> 00:39:24.000]  他分享世界可以不停的去轉變
[00:39:24.000 --> 00:39:28.000]  但有什麼東西是令教會是很久不變
[00:39:28.000 --> 00:39:33.000]  是教會的本質是無法取代的呢
[00:39:33.000 --> 00:39:36.000]  難道不就是這像樣的東西嗎
[00:39:36.000 --> 00:39:38.000]  是傳福音的訊息
[00:39:38.000 --> 00:39:40.000]  我們敬拜上帝
[00:39:40.000 --> 00:39:42.000]  訴做生命嗎
[00:39:42.000 --> 00:39:46.000]  這個並不是一個浪漫化的表達
[00:39:46.000 --> 00:39:48.000]  而是我們每一個人
[00:39:48.000 --> 00:39:50.000]  當我們願意一個群體
[00:39:50.000 --> 00:39:53.000]  作為神的見證人的時候
[00:39:53.000 --> 00:39:56.000]  我們應該要去做的是
[00:39:56.000 --> 00:39:59.000]  教會的本質不是自由擁有
[00:39:59.000 --> 00:40:03.000]  而是要靠信徒每一天日常的生活
[00:40:03.000 --> 00:40:07.000]  去表現去講善教會是什麼東西
[00:40:07.000 --> 00:40:09.000]  今天復活的耶穌
[00:40:09.000 --> 00:40:12.000]  親自邀請我們作為一個群體
[00:40:12.000 --> 00:40:16.000]  作為一個門徒的群體去回應他
[00:40:16.000 --> 00:40:19.000]  不但是對一個人個別的邀請
[00:40:19.000 --> 00:40:24.000]  而是以教會當真實認識神
[00:40:24.000 --> 00:40:26.000]  見證神敬拜的生活
[00:40:26.000 --> 00:40:29.000]  每一個人都行出這一步的時候
[00:40:29.000 --> 00:40:32.000]  福音才能夠達到萬般
[00:40:32.000 --> 00:40:35.000]  洗米糊的得明亮
[00:40:35.000 --> 00:40:36.000]  然後呢
[00:40:36.000 --> 00:40:39.000]  我想直接禱告
[00:40:39.000 --> 00:40:41.000]  我們先去回應神
[00:40:41.000 --> 00:40:45.000]  我們怎樣去回答耶穌這個問題
[00:40:45.000 --> 00:40:46.000]  當耶穌問你
[00:40:46.000 --> 00:40:48.000]  你看見了
[00:40:48.000 --> 00:40:51.000]  你經歷了這個關係以後
[00:40:51.000 --> 00:40:52.000]  然後呢
[00:40:52.000 --> 00:40:55.000]  想請弟兄姊妹用三十秒的時間
[00:40:55.000 --> 00:41:00.000]  先跟我們的神去分享你的回應
[00:41:00.000 --> 00:41:03.000]  然後我帶大家一起禱告
[00:41:03.000 --> 00:41:24.000]  我們同心禱告
[00:41:25.000 --> 00:41:29.000]  親愛的耶穌感謝你
[00:41:29.000 --> 00:41:32.000]  感謝你為我們每一個人
[00:41:32.000 --> 00:41:34.000]  受洗
[00:41:34.000 --> 00:41:37.000]  死在十字架上
[00:41:37.000 --> 00:41:41.000]  並且從死靈裡面復活
[00:41:41.000 --> 00:41:44.000]  救贖了我們每一個人的生命
[00:41:44.000 --> 00:41:48.000]  你是主動的走向我們
[00:41:48.000 --> 00:41:51.000]  救贖我們每一個人的生命
[00:41:52.000 --> 00:41:56.000]  你願意和每一個人建立這個關係
[00:41:56.000 --> 00:42:00.000]  從你的話語裡面教導我們
[00:42:00.000 --> 00:42:02.000]  認知你是真的神
[00:42:02.000 --> 00:42:06.000]  不是我們想像中你是怎樣的神
[00:42:06.000 --> 00:42:10.000]  而是你確實在你的經文裡面
[00:42:10.000 --> 00:42:12.000]  在你的話語裡面
[00:42:12.000 --> 00:42:15.000]  展示你是一個無所不在
[00:42:15.000 --> 00:42:16.000]  無所不能的神
[00:42:16.000 --> 00:42:18.000]  耶穌我們感謝你
[00:42:18.000 --> 00:42:21.000]  因為從這樣的經歷裡面
[00:42:21.000 --> 00:42:23.000]  我們每一個人的經歷裡面
[00:42:23.000 --> 00:42:26.000]  都有與你不同神聖的相遇
[00:42:26.000 --> 00:42:29.000]  這是你給我們獨特的經歷
[00:42:29.000 --> 00:42:32.000]  可是當我們走進教會裡面
[00:42:32.000 --> 00:42:35.000]  不同的生命與不同的生命碰撞的時候
[00:42:35.000 --> 00:42:37.000]  你卻讓我們的經歷
[00:42:37.000 --> 00:42:42.000]  加乘的翻倍的要顛覆我們的生命
[00:42:42.000 --> 00:42:45.000]  弟兄姊妹們互相的激勵
[00:42:45.000 --> 00:42:47.000]  我們互相的分享
[00:42:47.000 --> 00:42:50.000]  讓我們見證神真的復活了
[00:42:50.000 --> 00:42:52.000]  耶穌我們再次感謝你
[00:42:52.000 --> 00:42:54.000]  是因為你的真復活
[00:42:54.000 --> 00:42:59.000]  讓我們也能夠行走在你的心業當中
[00:42:59.000 --> 00:43:03.000]  讓我們能夠發現我們自己的盟點
[00:43:03.000 --> 00:43:07.000]  能夠發現我們怎樣可以使眼睛得明亮
[00:43:07.000 --> 00:43:10.000]  耶穌當我們再次去問自己
[00:43:10.000 --> 00:43:12.000]  然後呢這個問題
[00:43:12.000 --> 00:43:15.000]  我們不是只有腦袋裡面
[00:43:15.000 --> 00:43:18.000]  我們擁有了很多的知識
[00:43:18.000 --> 00:43:20.000]  我們不是我們腦袋裡面
[00:43:20.000 --> 00:43:23.000]  擁有了很多的就是這樣
[00:43:23.000 --> 00:43:26.000]  而是我們要更新我們的意念
[00:43:26.000 --> 00:43:29.000]  在你的裡面去更新我們的意念
[00:43:29.000 --> 00:43:31.000]  願你幫助我們
[00:43:31.000 --> 00:43:34.000]  作為恩朝堂一個殉途的群體
[00:43:34.000 --> 00:43:37.000]  我們繼續成為傳福音的教會
[00:43:37.000 --> 00:43:41.000]  我們仍然成為敬拜上帝的教會
[00:43:41.000 --> 00:43:45.000]  我們仍然成為塑造生命的教會
[00:43:45.000 --> 00:43:48.000]  我們仍然去見證
[00:43:48.000 --> 00:43:50.000]  作為神的見證者
[00:43:50.000 --> 00:43:53.000]  在我們日常的生活裡面去見證
[00:43:53.000 --> 00:43:55.000]  讓人也能遇見神
[00:43:55.000 --> 00:43:57.000]  這是你教我們
[00:43:57.000 --> 00:43:59.000]  吩咐我們作為教會的本質
[00:43:59.000 --> 00:44:01.000]  是不能改變的
[00:44:01.000 --> 00:44:02.000]  願你幫助我們
[00:44:02.000 --> 00:44:04.000]  消化今天的訊息
[00:44:04.000 --> 00:44:05.000]  看見你的榮耀
[00:44:05.000 --> 00:44:07.000]  願一切的榮耀都歸給你
[00:44:07.000 --> 00:44:09.000]  封主耶穌的名氣從
[00:44:09.000 --> 00:44:10.000]  Amen

