
[00:00:00.000 --> 00:00:20.000]  [音樂]
[00:19:22.000 --> 00:19:23.000]  我是唯一一個,
[00:19:23.000 --> 00:19:26.000]  第一個也是神學院裡面是亞洲人,
[00:19:26.000 --> 00:19:29.000]  其他全是美國人,加拿大人。
[00:19:29.000 --> 00:19:33.000]  我記得我開一個是Chinese program,
[00:19:33.000 --> 00:19:38.000]  就是給當地的華人來參與的課程,
[00:19:38.000 --> 00:19:40.000]  那個課程也是拿master degree。
[00:19:40.000 --> 00:19:43.000]  我從香港去到那個地方,
[00:19:43.000 --> 00:19:47.000]  我就做了很好的準備,
[00:19:47.000 --> 00:19:49.000]  budgeting,所有的那些,
[00:19:49.000 --> 00:19:50.000]  課程是怎樣怎樣的。
[00:19:50.000 --> 00:19:53.000]  我還記得第一次開會的時候,
[00:19:53.000 --> 00:19:58.000]  我拿我精心準備了很久的報告,
[00:19:58.000 --> 00:20:00.000]  跟他們講一遍以後,
[00:20:00.000 --> 00:20:03.000]  哇,被他們批評得要死。
[00:20:03.000 --> 00:20:05.000]  他說你不懂得加拿大的東西,
[00:20:05.000 --> 00:20:06.000]  不能夠這樣教的,
[00:20:06.000 --> 00:20:09.000]  這個budgeting完全是錯的,
[00:20:09.000 --> 00:20:12.000]  沒可能這樣就能夠弄出一個department出來。
[00:20:12.000 --> 00:20:15.000]  哇,批評了整個早上都批評我的東西。
[00:20:15.000 --> 00:20:16.000]  我心裡面好難過,
[00:20:16.000 --> 00:20:18.000]  你那麼老遠請我過來,
[00:20:18.000 --> 00:20:21.000]  第一次開會你這樣批評我。
[00:20:21.000 --> 00:20:25.000]  所以,我中午吃飯的時候,
[00:20:25.000 --> 00:20:29.000]  他們說,let's go to lunch,
[00:20:29.000 --> 00:20:31.000]  那麼我就說不去了,
[00:20:31.000 --> 00:20:33.000]  我就跑回我的辦公室了,
[00:20:33.000 --> 00:20:35.000]  哪裡跟你們這樣的人去啊,
[00:20:35.000 --> 00:20:37.000]  還能批評我那麼厲害,
[00:20:37.000 --> 00:20:39.000]  我就跑回那個辦公室,
[00:20:39.000 --> 00:20:42.000]  然後還有一個當時候批評我最厲害的
[00:20:42.000 --> 00:20:46.000]  意見的一個同事,也是一個教授,
[00:20:46.000 --> 00:20:49.000]  他跑過來說,Milton, let's go for lunch,
[00:20:49.000 --> 00:20:52.000]  我心裡說,哪裡跟你吃東西,
[00:20:52.000 --> 00:20:55.000]  那麼賤的人,乾誰財,罵我。
[00:20:55.000 --> 00:20:58.000]  但是你知道,中國人就是這樣,
[00:20:58.000 --> 00:21:00.000]  心裡是這樣想,口裡面就是,
[00:21:00.000 --> 00:21:04.000]  好好好,就去了,終於還是去了。
[00:21:04.000 --> 00:21:06.000]  現在以後我發現好奇怪啊,
[00:21:06.000 --> 00:21:08.000]  一到了吃中午飯的時候,
[00:21:08.000 --> 00:21:11.000]  他們完全是不談公事,
[00:21:11.000 --> 00:21:16.000]  然後他們也是一個非常好的弟兄姊妹,
[00:21:16.000 --> 00:21:18.000]  他們都是很關心我,關心我的家,
[00:21:18.000 --> 00:21:21.000]  關心我來到加拿大怎麼適應,
[00:21:21.000 --> 00:21:24.000]  他們真的很全心全意地關心我,
[00:21:24.000 --> 00:21:26.000]  我也很感動,
[00:21:26.000 --> 00:21:29.000]  剛才他們是好像另外一個人一樣,
[00:21:29.000 --> 00:21:31.000]  對我們中國人來說好難接受,
[00:21:31.000 --> 00:21:35.000]  但是後來我發覺這個也是他們偉大的地方,
[00:21:35.000 --> 00:21:38.000]  他們真的意見嗎,我不贊成就不贊成,
[00:21:38.000 --> 00:21:41.000]  但是你還是我的好弟兄,
[00:21:41.000 --> 00:21:43.000]  這個很難得,你是我的好弟兄,
[00:21:43.000 --> 00:21:45.000]  但是不等於我贊成你的看法,
[00:21:45.000 --> 00:21:47.000]  我們中國人要學這個東西,
[00:21:47.000 --> 00:21:48.000]  保羅就是這樣,
[00:21:48.000 --> 00:21:50.000]  不是因為他西化還是中國化,
[00:21:50.000 --> 00:21:52.000]  但是他是在主理面,
[00:21:52.000 --> 00:21:55.000]  我們看得更深刻一點,
[00:21:55.000 --> 00:21:57.000]  首先我們看到,
[00:21:57.000 --> 00:22:02.000]  他是當面講得清楚,
[00:22:02.000 --> 00:22:08.000]  你看當保羅看到彼得退出去,
[00:22:08.000 --> 00:22:12.000]  不跟外邦人一起吃東西的時候,
[00:22:12.000 --> 00:22:15.000]  你看我引到十一節那裡,
[00:22:15.000 --> 00:22:18.000]  保羅說,我看到基法,
[00:22:18.000 --> 00:22:19.000]  這個基法就是彼得了,
[00:22:19.000 --> 00:22:21.000]  看到彼得到了安提,
[00:22:21.000 --> 00:22:26.000]  而因他有可責之處,我就當面抵擋他,
[00:22:26.000 --> 00:22:28.000]  當面抵擋不一定跟他們吵架,
[00:22:28.000 --> 00:22:31.000]  但是要講出來說你這樣做,
[00:22:31.000 --> 00:22:36.000]  在那個福音上,在信仰上是不需要的,
[00:22:36.000 --> 00:22:38.000]  然後你這樣退出去,
[00:22:38.000 --> 00:22:40.000]  你是教會的領袖,
[00:22:40.000 --> 00:22:42.000]  但是你出去的時候,
[00:22:42.000 --> 00:22:44.000]  你要有代表性的,
[00:22:44.000 --> 00:22:47.000]  你有種引導的一種作用,
[00:22:47.000 --> 00:22:49.000]  其他人跟著你這樣做的時候,
[00:22:49.000 --> 00:22:52.000]  教會以後,民主上就分裂了。
[00:22:52.000 --> 00:22:57.000]  所以保羅很清楚地給他有這樣的一個看法,
[00:22:57.000 --> 00:23:00.000]  所以他看到行動不正,與正義不合,
[00:23:00.000 --> 00:23:04.000]  我就當面的對彼得說,
[00:23:04.000 --> 00:23:06.000]  你既然是猶太人,
[00:23:06.000 --> 00:23:09.000]  若隨外邦人行事,
[00:23:09.000 --> 00:23:10.000]  不隨猶太人行事了,
[00:23:10.000 --> 00:23:15.000]  怎麼他們還勉強外邦人來隨猶太人,
[00:23:15.000 --> 00:23:16.000]  這些比較複雜。
[00:23:16.000 --> 00:23:19.000]  這幾句話,我有人說,
[00:23:19.000 --> 00:23:23.000]  相信保羅意思是說你是猶太人,彼得,
[00:23:23.000 --> 00:23:31.000]  但是你的生活還已經用了很多外邦人的生活方式。
[00:23:31.000 --> 00:23:36.000]  我相信當時候因為猶太人根本就不是主要的民族,
[00:23:36.000 --> 00:23:39.000]  在羅馬帝國裡面,
[00:23:39.000 --> 00:23:44.000]  希臘文明跟羅馬文明是他們當時候的主流,
[00:23:44.000 --> 00:23:49.000]  可能彼得的孩子也去學希臘語,
[00:23:49.000 --> 00:23:54.000]  也去希臘的學校裡面受教育,
[00:23:54.000 --> 00:23:57.000]  他們的生活裡面雖然是猶太人,
[00:23:57.000 --> 00:23:58.000]  但是還有一些已經,
[00:23:58.000 --> 00:24:01.000]  好像你跟我今天沒有穿唐裝,
[00:24:01.000 --> 00:24:04.000]  我們都已經穿了西裝了,
[00:24:04.000 --> 00:24:09.000]  所以保羅意思是說彼得,
[00:24:09.000 --> 00:24:13.000]  你自己生活裡面也有非猶太人的習慣了,
[00:24:13.000 --> 00:24:18.000]  為什麼還要要求外邦人跟我們猶太人這樣的生活?
[00:24:18.000 --> 00:24:23.000]  這個打開胸懷的態度很重要。
[00:24:23.000 --> 00:24:30.000]  你看彼得,彼得當保羅跟他的代表去了耶路撒冷的時候,
[00:24:30.000 --> 00:24:34.000]  坦白說,我們中國人講法就是說,
[00:24:34.000 --> 00:24:37.000]  安提厄是你的地頭,
[00:24:37.000 --> 00:24:40.000]  現在你來了耶路撒冷開會,
[00:24:40.000 --> 00:24:43.000]  是我的地方了,
[00:24:43.000 --> 00:24:46.000]  你們來了,我給你顏色看看,
[00:24:46.000 --> 00:24:49.000]  全都是我的人,看你怎麼說。
[00:24:49.000 --> 00:24:51.000]  不是的,很有意思。
[00:24:51.000 --> 00:24:53.000]  你看彼得一來到,
[00:24:53.000 --> 00:24:58.000]  首先就給保羅跟他們內部的人先講清楚,
[00:24:58.000 --> 00:25:00.000]  聽聽你們的。
[00:25:00.000 --> 00:25:07.000]  然後你看彼得就拿出來跟大家講,
[00:25:07.000 --> 00:25:13.000]  並且講得非常非常的好,
[00:25:13.000 --> 00:25:20.000]  讓所有的那些耶路撒冷的人都聽到保羅要講的。
[00:25:20.000 --> 00:25:23.000]  他怕保羅講的時候,大家就不能夠接受。
[00:25:23.000 --> 00:25:26.000]  所以彼得說,我聽聽你的,
[00:25:26.000 --> 00:25:30.000]  然後聽了以後,我就我來跟他們講,
[00:25:30.000 --> 00:25:32.000]  我講你的觀點給他們聽。
[00:25:32.000 --> 00:25:38.000]  所以你看,這個我不能夠做什麼比較,
[00:25:38.000 --> 00:25:43.000]  但是你問我心底裡面,我佩服彼得更多。
[00:25:43.000 --> 00:25:47.000]  第一,彼得不是一個特別有學問的人,
[00:25:47.000 --> 00:25:51.000]  彼得是打魚的,保羅的念書都好多了。
[00:25:51.000 --> 00:25:53.000]  所以整件事情裡面,
[00:25:53.000 --> 00:25:56.000]  等一下我再多幾個例子給你看看。
[00:25:56.000 --> 00:25:59.000]  彼得我覺得他的胸懷好難得,
[00:25:59.000 --> 00:26:01.000]  一個沒有什麼學問的人,
[00:26:01.000 --> 00:26:04.000]  真的給耶穌改了他的生命,
[00:26:04.000 --> 00:26:05.000]  真的沒可能的,
[00:26:05.000 --> 00:26:08.000]  這樣一個人,竟然有這個胸懷說,
[00:26:08.000 --> 00:26:11.000]  好,我們猶太人是有很多的傳統,
[00:26:11.000 --> 00:26:16.000]  但是保羅弟兄,你的經驗是我沒有特別經驗的很多,
[00:26:16.000 --> 00:26:18.000]  不過我覺得神祝福你,
[00:26:18.000 --> 00:26:19.000]  所以我再支持你,
[00:26:19.000 --> 00:26:21.000]  然後我怕你講出來的時候,
[00:26:21.000 --> 00:26:26.000]  我們周圍的人,你看剛才說那些像安提厄的人,
[00:26:26.000 --> 00:26:28.000]  很多人反對,很多人聲音,
[00:26:28.000 --> 00:26:29.000]  當時也有壓力的,
[00:26:29.000 --> 00:26:32.000]  但是彼得說,你不要講了,
[00:26:32.000 --> 00:26:33.000]  先我來講,
[00:26:33.000 --> 00:26:35.000]  講完了,支持了,
[00:26:35.000 --> 00:26:37.000]  他說先擺出很清楚,
[00:26:37.000 --> 00:26:39.000]  我支持保羅的看法,
[00:26:39.000 --> 00:26:41.000]  然後再請保羅弟兄出來,
[00:26:41.000 --> 00:26:44.000]  當面跟你們再談他的經驗,
[00:26:44.000 --> 00:26:46.000]  然後再來一個長老,
[00:26:46.000 --> 00:26:49.000]  就是雅各,也是猶太背景的長老,
[00:26:49.000 --> 00:26:50.000]  出來做一個總結,
[00:26:50.000 --> 00:26:52.000]  你看,很有意思,
[00:26:52.000 --> 00:26:56.000]  他們就是說,我不是去攻擊你,
[00:26:56.000 --> 00:26:58.000]  不是去摧毀你,
[00:26:58.000 --> 00:27:00.000]  而是要把問題拿出來,
[00:27:00.000 --> 00:27:02.000]  大家看得清楚,
[00:27:02.000 --> 00:27:04.000]  這樣的順外則很重要的,
[00:27:04.000 --> 00:27:08.000]  我們說,剛才說很多時候我不敢說是我們中國人,
[00:27:08.000 --> 00:27:10.000]  但是很多時候我們人際關係當中,
[00:27:10.000 --> 00:27:13.000]  我寫了,最惡劣的方法是什麼呢?
[00:27:13.000 --> 00:27:15.000]  第一,碰見不同意見,
[00:27:15.000 --> 00:27:17.000]  逃避,不談,
[00:27:17.000 --> 00:27:20.000]  放在心裡面,跟其他人談,
[00:27:20.000 --> 00:27:23.000]  有時候放在心裡面,
[00:27:23.000 --> 00:27:25.000]  第一個方法,
[00:27:25.000 --> 00:27:27.000]  然後口裡面說,沒事,沒事,
[00:27:27.000 --> 00:27:30.000]  有事的,中國人當他對你說,
[00:27:30.000 --> 00:27:32.000]  沒所謂的時候,有所謂的,
[00:27:32.000 --> 00:27:34.000]  你不要信他,
[00:27:34.000 --> 00:27:36.000]  你要聽得清楚,這個是醫術,
[00:27:36.000 --> 00:27:38.000]  你看你怎麼聽得清楚,
[00:27:38.000 --> 00:27:40.000]  哪是真的沒事,哪是有事,
[00:27:40.000 --> 00:27:42.000]  這是人際關係裡面,
[00:27:42.000 --> 00:27:45.000]  他不告訴你,他心裡不甘心,
[00:27:45.000 --> 00:27:47.000]  他真的不喜歡,但是他就說,
[00:27:47.000 --> 00:27:50.000]  算了,沒事,沒事,這是有事的,
[00:27:50.000 --> 00:27:53.000]  然後這個問題解決了沒有?當然沒有,
[00:27:53.000 --> 00:27:56.000]  然後他當然不在這個問題裡面跟你對,
[00:27:56.000 --> 00:27:59.000]  他在其他方面轉過來,
[00:27:59.000 --> 00:28:01.000]  來打擊你,對不對?
[00:28:01.000 --> 00:28:04.000]  他就從另外一個角度來報仇,
[00:28:04.000 --> 00:28:07.000]  加深對你的這種偏見,
[00:28:07.000 --> 00:28:10.000]  然後你覺得,為什麼他要打擊我?
[00:28:10.000 --> 00:28:12.000]  你也不知道,你問他,我有問題嗎?
[00:28:12.000 --> 00:28:15.000]  他說沒有問題,但是他就打擊你,
[00:28:15.000 --> 00:28:17.000]  然後他說,這個人那麼差,
[00:28:17.000 --> 00:28:19.000]  他正在打擊我,
[00:28:19.000 --> 00:28:21.000]  最後兩個好朋友就這樣,
[00:28:21.000 --> 00:28:24.000]  對立,人身攻擊,互相鬥,
[00:28:24.000 --> 00:28:27.000]  朋友都沒了,很多時候是這樣的,
[00:28:27.000 --> 00:28:29.000]  你說,人就是這樣,
[00:28:29.000 --> 00:28:32.000]  教會也有這樣的情況,對不對?
[00:28:32.000 --> 00:28:35.000]  坦白說,我信了耶穌50年,
[00:28:35.000 --> 00:28:37.000]  有時候我們教會,我們都是人,
[00:28:37.000 --> 00:28:39.000]  有時候教會也是這樣的,
[00:28:39.000 --> 00:28:41.000]  就是不面對問題,
[00:28:41.000 --> 00:28:43.000]  但是心裡面就沒放下,
[00:28:43.000 --> 00:28:47.000]  你的孩子在主人學,
[00:28:47.000 --> 00:28:51.000]  然後你看到他的孩子,
[00:28:51.000 --> 00:28:54.000]  哇,要欺負其他人,
[00:28:54.000 --> 00:28:58.000]  又不聽話,又攻擊其他人,
[00:28:58.000 --> 00:29:00.000]  還要打你的孩子,
[00:29:00.000 --> 00:29:02.000]  然後跟他媽媽說,
[00:29:02.000 --> 00:29:04.000]  你的孩子要好好管教,
[00:29:04.000 --> 00:29:07.000]  不要給他到處打人,
[00:29:07.000 --> 00:29:10.000]  然後他心裡面就不高興了,
[00:29:10.000 --> 00:29:13.000]  但是說,姊妹吧,大家算了,
[00:29:13.000 --> 00:29:15.000]  但是他沒有算的,
[00:29:15.000 --> 00:29:17.000]  慢慢地發覺,
[00:29:17.000 --> 00:29:19.000]  他在跟其他人說,
[00:29:19.000 --> 00:29:22.000]  你唱詩,好難聽啊,
[00:29:22.000 --> 00:29:27.000]  每次詩歌班的時候,
[00:29:27.000 --> 00:29:29.000]  詩年總是飆出來,
[00:29:29.000 --> 00:29:31.000]  跳出來,好難聽,
[00:29:31.000 --> 00:29:34.000]  原來他不喜歡你說他的孩子,
[00:29:34.000 --> 00:29:37.000]  然後他就攻擊你的唱歌,
[00:29:37.000 --> 00:29:39.000]  你看啊,中國人就是這樣,
[00:29:39.000 --> 00:29:41.000]  很糟糕,
[00:29:41.000 --> 00:29:43.000]  根本沒辦法面對,
[00:29:43.000 --> 00:29:46.000]  最後大家就是弟兄姊妹都不能做了,
[00:29:46.000 --> 00:29:48.000]  大家就越來越,
[00:29:48.000 --> 00:29:51.000]  見面的時候就越來越難,
[00:29:51.000 --> 00:29:55.000]  那麼這個就是彼得跟保羅不同的地方,
[00:29:55.000 --> 00:29:59.000]  然後我們看具體的過程是怎樣的,
[00:29:59.000 --> 00:30:01.000]  我們看看具體的過程,
[00:30:01.000 --> 00:30:02.000]  很重要的,
[00:30:02.000 --> 00:30:06.000]  我覺得有三個部分,
[00:30:06.000 --> 00:30:08.000]  再跳下一件,
[00:30:08.000 --> 00:30:10.000]  三個部分,
[00:30:10.000 --> 00:30:12.000]  三個部分就是第一,
[00:30:12.000 --> 00:30:14.000]  affirmative,
[00:30:14.000 --> 00:30:17.000]  首先,剛才說我不贊成你的意見,
[00:30:17.000 --> 00:30:22.000]  但是我肯定你的是值得我尊重的,
[00:30:22.000 --> 00:30:25.000]  對方的自尊你仍然肯定,
[00:30:25.000 --> 00:30:27.000]  我叫做affirmative one,
[00:30:27.000 --> 00:30:29.000]  我不是從書里抄下來,
[00:30:29.000 --> 00:30:32.000]  我是從聖經裡面發掘出來的,
[00:30:32.000 --> 00:30:35.000]  那麼第二個呢,
[00:30:35.000 --> 00:30:38.000]  就找大家的共同的地方,
[00:30:38.000 --> 00:30:39.000]  affirmative two,
[00:30:39.000 --> 00:30:41.000]  大家都有共同的地方,
[00:30:41.000 --> 00:30:45.000]  第三,才處理大家不同的地方,
[00:30:45.000 --> 00:30:46.000]  分歧,
[00:30:46.000 --> 00:30:50.000]  那麼具體的情況我講幾句,
[00:30:50.000 --> 00:30:53.000]  跟大家看看從聖經裡面的情況,
[00:30:53.000 --> 00:30:55.000]  我就看到這三個部分,
[00:30:55.000 --> 00:30:57.000]  這三個部分我覺得特別有意思,
[00:30:57.000 --> 00:30:59.000]  尤其是在信仰上,
[00:30:59.000 --> 00:31:01.000]  如果大家有相同的信仰的話,
[00:31:01.000 --> 00:31:03.000]  就更重要,
[00:31:03.000 --> 00:31:06.000]  首先就是你不贊成對方,
[00:31:06.000 --> 00:31:17.000]  但是肯定對方的自尊,
[00:31:17.000 --> 00:31:21.000]  人是很複雜的,
[00:31:21.000 --> 00:31:25.000]  那麼對方做了一件事情,
[00:31:25.000 --> 00:31:28.000]  令你很不滿意,
[00:31:28.000 --> 00:31:30.000]  甚至在教會裡面,
[00:31:30.000 --> 00:31:32.000]  那麼怎麼可以放得下呢?
[00:31:32.000 --> 00:31:33.000]  對不對?
[00:31:33.000 --> 00:31:34.000]  這個很真實的情況,
[00:31:34.000 --> 00:31:37.000]  尤其是我昨天晚上,
[00:31:37.000 --> 00:31:39.000]  事實上昨天晚上才從美國回來,
[00:31:39.000 --> 00:31:41.000]  那麼我在灣區,
[00:31:41.000 --> 00:31:45.000]  我跟我太太兩個一起講了很長時間,
[00:31:45.000 --> 00:31:47.000]  不同的令會,
[00:31:47.000 --> 00:31:49.000]  其中有一個會裡面,
[00:31:49.000 --> 00:31:51.000]  我在快要離開的時候,
[00:31:51.000 --> 00:31:53.000]  有一個弟兄跑過來跟我說,
[00:31:53.000 --> 00:31:54.000]  我心裡面好難過,
[00:31:54.000 --> 00:31:58.000]  因為我很願意在教會裡面侍奉,
[00:31:58.000 --> 00:31:59.000]  在侍奉的時候,
[00:31:59.000 --> 00:32:01.000]  有一個人總是攻擊我,
[00:32:01.000 --> 00:32:05.000]  那麼我怎麼可以饒恕他,
[00:32:05.000 --> 00:32:07.000]  放得下?
[00:32:07.000 --> 00:32:11.000]  那麼我就跟他說,
[00:32:11.000 --> 00:32:16.000]  你不一定要跟他作為好朋友的,
[00:32:16.000 --> 00:32:18.000]  但是你不能夠恨他,
[00:32:18.000 --> 00:32:19.000]  聖經說,
[00:32:19.000 --> 00:32:22.000]  你不能夠把他當作你的仇人,
[00:32:22.000 --> 00:32:26.000]  但是你不一定要跟他做一個很好的朋友,
[00:32:26.000 --> 00:32:27.000]  因為這個世界,
[00:32:27.000 --> 00:32:28.000]  我就跟他說了,
[00:32:28.000 --> 00:32:31.000]  世界不是每個人都是你的好朋友,
[00:32:31.000 --> 00:32:32.000]  你在超市,
[00:32:32.000 --> 00:32:34.000]  你在排隊去付錢的時候,
[00:32:34.000 --> 00:32:35.000]  後面那個,
[00:32:35.000 --> 00:32:37.000]  你跟他沒有來往,
[00:32:37.000 --> 00:32:39.000]  這個世界人多的是,
[00:32:39.000 --> 00:32:40.000]  他說,
[00:32:40.000 --> 00:32:41.000]  哎呀,
[00:32:41.000 --> 00:32:42.000]  是這樣嗎?
[00:32:42.000 --> 00:32:45.000]  我教會裡面的長老總是鼓勵我要跟他和好,
[00:32:45.000 --> 00:32:47.000]  然後還要跟他做好的弟兄,
[00:32:47.000 --> 00:32:49.000]  他說我好難心,
[00:32:49.000 --> 00:32:52.000]  我也沒有時間跟他慢慢聽,
[00:32:52.000 --> 00:32:54.000]  教會裡面有時候是意見不同,
[00:32:54.000 --> 00:32:55.000]  但是也是有時候,
[00:32:55.000 --> 00:32:57.000]  有些人是令你很難過的,
[00:32:57.000 --> 00:32:58.000]  坦白說,
[00:32:58.000 --> 00:32:59.000]  為什麼教會有這樣的人?
[00:32:59.000 --> 00:33:00.000]  我常常說,
[00:33:00.000 --> 00:33:02.000]  教會是個打開門的地方,
[00:33:02.000 --> 00:33:04.000]  什麼人都可以進來,
[00:33:04.000 --> 00:33:07.000]  尤其是我告訴你,
[00:33:07.000 --> 00:33:09.000]  教會因為有愛心,
[00:33:09.000 --> 00:33:11.000]  所以有些地方有些人,
[00:33:11.000 --> 00:33:14.000]  在外面沒辦法有人接受他的,
[00:33:14.000 --> 00:33:16.000]  來了教會還可以留得下來,
[00:33:16.000 --> 00:33:17.000]  為什麼?
[00:33:17.000 --> 00:33:18.000]  就是因為教會有愛心,
[00:33:18.000 --> 00:33:21.000]  所以討厭的人特別多,
[00:33:21.000 --> 00:33:23.000]  對不對?
[00:33:23.000 --> 00:33:25.000]  你記住了,
[00:33:25.000 --> 00:33:27.000]  教會沒有討厭的人特別多,
[00:33:27.000 --> 00:33:29.000]  因為教會就收留了這樣的人,
[00:33:29.000 --> 00:33:32.000]  外面的世界很現實,
[00:33:32.000 --> 00:33:33.000]  你這樣的人,
[00:33:33.000 --> 00:33:34.000]  這樣講話,
[00:33:34.000 --> 00:33:36.000]  一早就趕出去了,
[00:33:36.000 --> 00:33:39.000]  還有人來教會還是這樣做,
[00:33:39.000 --> 00:33:41.000]  竟然有人接受他,
[00:33:41.000 --> 00:33:42.000]  所以你知道嗎?
[00:33:42.000 --> 00:33:45.000]  這個是另外一回事,
[00:33:45.000 --> 00:33:48.000]  教會裡面有人是令你很難過的,
[00:33:48.000 --> 00:33:51.000]  甚至有些人你真的心裡面,
[00:33:51.000 --> 00:33:53.000]  真的覺得他是不對頭的,
[00:33:53.000 --> 00:33:56.000]  不但他說話觀點跟你不同,
[00:33:56.000 --> 00:33:58.000]  他的人格也出了些問題,
[00:33:58.000 --> 00:33:59.000]  對不對?
[00:33:59.000 --> 00:34:00.000]  坦白說,
[00:34:00.000 --> 00:34:01.000]  我今天很坦白地,
[00:34:01.000 --> 00:34:02.000]  我寄入圖跟大家,
[00:34:02.000 --> 00:34:03.000]  你寄入圖,
[00:34:03.000 --> 00:34:04.000]  不是寄入圖,
[00:34:04.000 --> 00:34:07.000]  我希望你也理解這個情況,
[00:34:07.000 --> 00:34:10.000]  那麼你怎麼可以面對這樣的情況呢?
[00:34:10.000 --> 00:34:12.000]  剛才我說了,
[00:34:12.000 --> 00:34:14.000]  人是很複雜,
[00:34:14.000 --> 00:34:17.000]  而是人是很多面的,
[00:34:17.000 --> 00:34:18.000]  這個發現了,
[00:34:18.000 --> 00:34:20.000]  我以前沒有那麼清楚,
[00:34:20.000 --> 00:34:21.000]  因為我寫,
[00:34:21.000 --> 00:34:23.000]  大家記得我寫了幾本書,
[00:34:23.000 --> 00:34:27.000]  當我寫成聖、成仙、成佛、成人這個書的時候,
[00:34:27.000 --> 00:34:30.000]  講到人性裡面的善跟惡的時候,
[00:34:30.000 --> 00:34:34.000]  不單單是從基督教的信仰裡面講到這個問題,
[00:34:34.000 --> 00:34:41.000]  也不單單是從孔孟的儒家、道家跟佛學裡面講到這些問題,
[00:34:41.000 --> 00:34:44.000]  我研究的時候還花了很長的時間,
[00:34:44.000 --> 00:34:49.000]  研究了過去幾十年的比較重要的一個發展,
[00:34:49.000 --> 00:34:51.000]  叫做Moral Psychology,
[00:34:51.000 --> 00:34:55.000]  這個是道德心理學,
[00:34:55.000 --> 00:34:57.000]  有些心理學家,
[00:34:57.000 --> 00:35:01.000]  以前就研究什麼認知啊、感情那些嘛,
[00:35:01.000 --> 00:35:05.000]  但是一些心理學家在過去二三十年,
[00:35:05.000 --> 00:35:09.000]  特別轉到道德表現的心理學的問題,
[00:35:09.000 --> 00:35:13.000]  他們用了很客觀、很重要的研究發覺,
[00:35:13.000 --> 00:35:16.000]  原來人是很複雜的,
[00:35:16.000 --> 00:35:18.000]  人的複雜是很多面性,
[00:35:18.000 --> 00:35:20.000]  多面性不是他分裂,
[00:35:20.000 --> 00:35:21.000]  他自己不覺得,
[00:35:21.000 --> 00:35:24.000]  但是每個人都有某個程度的多面性,
[00:35:24.000 --> 00:35:25.000]  多面性的意思是什麼?
[00:35:25.000 --> 00:35:29.000]  兩個表現,一個是不穩定,一個是不合理。
[00:35:29.000 --> 00:35:31.000]  人的道德的表現,
[00:35:31.000 --> 00:35:32.000]  一個人同一個人,
[00:35:32.000 --> 00:35:35.000]  他有時候是不一致的,
[00:35:35.000 --> 00:35:38.000]  有時候他是不穩定的,
[00:35:38.000 --> 00:35:41.000]  意思是說他不穩定的。
[00:35:41.000 --> 00:35:44.000]  有些人,很多人都是這樣的,
[00:35:44.000 --> 00:35:47.000]  但某一個場合他是非常好的人,
[00:35:47.000 --> 00:35:49.000]  他對人很有愛心,
[00:35:49.000 --> 00:35:51.000]  很願意付出,
[00:35:51.000 --> 00:35:53.000]  但是一回到家,
[00:35:53.000 --> 00:35:57.000]  面對他的兒子和太太的時候,
[00:35:57.000 --> 00:35:59.000]  兒時的時候,
[00:35:59.000 --> 00:36:05.000]  哇,他就變成了一個態度很差的人。
[00:36:05.000 --> 00:36:07.000]  你說哪個是真的?
[00:36:07.000 --> 00:36:09.000]  兩個都是真的。
[00:36:09.000 --> 00:36:10.000]  你不要說,
[00:36:10.000 --> 00:36:13.000]  你看他對他的家人那樣的人,
[00:36:13.000 --> 00:36:15.000]  或者你問他的兒時,
[00:36:15.000 --> 00:36:18.000]  這個奶奶,
[00:36:18.000 --> 00:36:20.000]  她在家裡面全是假的,
[00:36:20.000 --> 00:36:21.000]  不一定。
[00:36:21.000 --> 00:36:23.000]  她在家裡面對人是真的,
[00:36:23.000 --> 00:36:24.000]  很好,很愛心,
[00:36:24.000 --> 00:36:26.000]  但是一轉到家裡面,
[00:36:26.000 --> 00:36:28.000]  對那個人的時候,
[00:36:28.000 --> 00:36:30.000]  又變成另外一個人,
[00:36:30.000 --> 00:36:32.000]  同樣是。
[00:36:32.000 --> 00:36:34.000]  當然不是正常,
[00:36:34.000 --> 00:36:35.000]  也不是應該,
[00:36:35.000 --> 00:36:37.000]  但是有這樣的情況是非常多的,
[00:36:37.000 --> 00:36:38.000]  我們常常說,
[00:36:38.000 --> 00:36:41.000]  最殘酷的暴君,
[00:36:41.000 --> 00:36:43.000]  他有他所愛的人,
[00:36:43.000 --> 00:36:45.000]  殺人無數的人,
[00:36:45.000 --> 00:36:46.000]  他的家人,
[00:36:46.000 --> 00:36:48.000]  可能有幾個人願意為他犧牲的。
[00:36:48.000 --> 00:36:51.000]  你說他是偉大還是疲勞呢?
[00:36:51.000 --> 00:36:52.000]  兩者都是,
[00:36:52.000 --> 00:36:55.000]  我們常常說人就是天使跟魔鬼的結合,
[00:36:55.000 --> 00:36:58.000]  你跟我也是這樣。
[00:36:58.000 --> 00:36:59.000]  所以不平等,
[00:36:59.000 --> 00:37:02.000]  我們每個人在不同的情況底下,
[00:37:02.000 --> 00:37:04.000]  表現可能不同,
[00:37:04.000 --> 00:37:06.000]  還有不一致的,
[00:37:06.000 --> 00:37:07.000]  不一致的,
[00:37:07.000 --> 00:37:08.000]  一個事實,
[00:37:08.000 --> 00:37:10.000]  原來我們說美德,
