
[00:00:00.000 --> 00:00:01.400]  有些人會問
[00:17:01.600 --> 00:17:03.880]  因為他們見到神的大能
[00:17:03.880 --> 00:17:05.880]  連鬼都服了他們
[00:17:05.880 --> 00:17:08.200]  他們很歡喜快樂
[00:17:08.200 --> 00:17:13.960]  聖經的第十章第二十一節
[00:17:13.960 --> 00:17:17.000]  當時主耶穌心裡很有感動
[00:17:17.000 --> 00:17:18.680]  祂就說
[00:17:18.680 --> 00:17:21.560]  「正當那時
[00:17:21.560 --> 00:17:23.920]  耶穌被聖靈感動
[00:17:23.920 --> 00:17:27.720]  祂就很歡樂很快樂說
[00:17:27.720 --> 00:17:28.960]  「父啊天地的主
[00:17:28.960 --> 00:17:30.280]  我感謝祢
[00:17:30.280 --> 00:17:31.560]  因為祢將這些事
[00:17:31.560 --> 00:17:35.160]  向聰明通達人就藏起來
[00:17:35.160 --> 00:17:38.440]  向英孩就顯出來
[00:17:38.440 --> 00:17:39.640]  父啊是的
[00:17:39.640 --> 00:17:43.400]  因為祢的美意本是如此
[00:17:43.400 --> 00:17:47.400]  神的真理向英孩顯明出來
[00:17:47.400 --> 00:17:50.120]  這是神的美意」
[00:17:50.120 --> 00:17:53.680]  然後二十三節
[00:17:53.680 --> 00:17:55.960]  「耶穌轉身暗暗地對門徒說
[00:17:55.960 --> 00:17:57.560]  看見你們所看見的
[00:17:57.560 --> 00:17:59.280]  難稱就有福了
[00:17:59.280 --> 00:18:00.040]  我告訴你們
[00:18:00.040 --> 00:18:01.720]  從前有許多先知和君王
[00:18:01.720 --> 00:18:03.360]  要看你們所看的
[00:18:03.360 --> 00:18:04.840]  卻沒有看見
[00:18:04.840 --> 00:18:06.840]  要聽你們所聽的
[00:18:06.840 --> 00:18:09.800]  卻沒有聽見」
[00:18:09.800 --> 00:18:13.440]  這班門徒在當時來說是泛夫走卒
[00:18:13.440 --> 00:18:15.480]  是一些很基層的人士
[00:18:15.480 --> 00:18:17.800]  但是他們竟然有機會聽見
[00:18:17.800 --> 00:18:20.880]  永恆的君王所說的真道
[00:18:20.880 --> 00:18:22.120]  何等有福
[00:18:22.120 --> 00:18:23.920]  歷世歷代的人
[00:18:23.920 --> 00:18:26.120]  尊貴的人很想聽到
[00:18:26.120 --> 00:18:27.800]  但是聽不到
[00:18:27.800 --> 00:18:28.560]  各位弟兄姊妹
[00:18:28.560 --> 00:18:30.560]  你和我今天拿著聖經的時候
[00:18:30.560 --> 00:18:32.400]  我們都可以成為有福的人
[00:18:32.400 --> 00:18:33.880]  當你謙卑你的心靈
[00:18:33.880 --> 00:18:37.840]  你聽見最寶貴的永恆的真理
[00:18:37.840 --> 00:18:40.080]  在其中領受明白
[00:18:40.080 --> 00:18:41.760]  然後去遵行
[00:18:41.760 --> 00:18:43.760]  這是極其寶貴的
[00:18:43.760 --> 00:18:44.560]  因此弟兄姊妹
[00:18:44.560 --> 00:18:45.440]  我們再說
[00:18:45.440 --> 00:18:47.720]  在人生的路上
[00:18:47.720 --> 00:18:50.160]  有些時候你要停下來
[00:18:50.160 --> 00:18:51.440]  就算你多麼成功
[00:18:51.440 --> 00:18:52.720]  暫時放下它
[00:18:52.720 --> 00:18:53.760]  多麼失敗
[00:18:53.760 --> 00:18:56.280]  不要掛心
[00:18:56.280 --> 00:18:58.520]  最近我聽到有很多弟兄姊妹說
[00:18:58.520 --> 00:19:00.320]  施牧師我來到
[00:19:00.320 --> 00:19:03.000]  講了《盆璉燕經》會很開心
[00:19:03.000 --> 00:19:05.520]  我問你為什麼可以來到呢
[00:19:05.520 --> 00:19:09.720]  因為暫時沒有工作
[00:19:09.720 --> 00:19:11.400]  我不知道是替他們高興好
[00:19:11.400 --> 00:19:15.240]  還是真的有點困難
[00:19:15.240 --> 00:19:17.040]  不知道怎麼說最好
[00:19:17.040 --> 00:19:18.200]  但無論如何
[00:19:18.200 --> 00:19:20.600]  有些時候突然間沒有一份工作
[00:19:20.600 --> 00:19:22.440]  有一份自由
[00:19:22.440 --> 00:19:25.440]  可以去更多尋求神
[00:19:25.440 --> 00:19:29.440]  從這個角度看是非常之好
[00:19:29.440 --> 00:19:30.560]  在人生有些時候
[00:19:30.560 --> 00:19:33.160]  好像神讓環境催促你
[00:19:33.160 --> 00:19:35.840]  暫時停下來
[00:19:35.840 --> 00:19:36.760]  在停下來的時候
[00:19:36.760 --> 00:19:39.440]  重新調整你人生的方向
[00:19:39.440 --> 00:19:43.000]  主讓你的話是我生命的中心
[00:19:43.000 --> 00:19:44.080]  然後再一次告訴主
[00:19:44.080 --> 00:19:45.720]  主讓我謙卑在你的面前
[00:19:45.720 --> 00:19:47.320]  願意遵行你的話
[00:19:47.320 --> 00:19:49.760]  求你讓我認識你的道
[00:19:49.760 --> 00:19:52.920]  讓我遵行你的道
[00:19:52.920 --> 00:19:56.120]  以色列人戰勝了耶利哥城
[00:19:56.120 --> 00:19:57.640]  艾城
[00:19:57.640 --> 00:20:00.240]  急急去到以巴魯山
[00:20:00.240 --> 00:20:01.640]  停下來
[00:20:01.640 --> 00:20:04.160]  他們就重新將神的話
[00:20:04.160 --> 00:20:06.360]  寫在石上面
[00:20:06.360 --> 00:20:10.720]  確定神話的中心地位
[00:20:10.720 --> 00:20:12.320]  第二方面我們再看
[00:20:12.320 --> 00:20:14.520]  神要他們選擇祝福
[00:20:14.520 --> 00:20:16.120]  或者選擇就坐
[00:20:16.120 --> 00:20:22.360]  我們回到約書亞記第八章
[00:20:22.360 --> 00:20:29.560]  約書亞記第八章第三十三節
[00:20:29.560 --> 00:20:31.640]  第八章第三十三節說
[00:20:31.640 --> 00:20:32.600]  以色列眾人
[00:20:32.600 --> 00:20:33.840]  無論是本地人士
[00:20:33.840 --> 00:20:35.800]  居居的是長老官長
[00:20:35.800 --> 00:20:37.120]  並審判官
[00:20:37.120 --> 00:20:39.440]  都站在約會的兩旁
[00:20:39.440 --> 00:20:40.760]  在台耶和華約會的
[00:20:40.760 --> 00:20:42.320]  祭司利美人面前
[00:20:42.320 --> 00:20:43.960]  一半對著
[00:20:43.960 --> 00:20:44.880]  哪裡
[00:20:44.880 --> 00:20:46.480]  基尼森山
[00:20:46.480 --> 00:20:47.680]  一半對著
[00:20:47.680 --> 00:20:49.440]  以巴魯山
[00:20:49.440 --> 00:20:51.120]  為以色列民祝福
[00:20:51.120 --> 00:20:53.600]  正如耶和華僕人摩西先前
[00:20:53.600 --> 00:20:55.440]  所吩咐他們的
[00:20:55.440 --> 00:20:58.880]  大家再遣去前面新命記
[00:20:58.880 --> 00:21:03.560]  前面新命記第二十七章
[00:21:03.560 --> 00:21:06.960]  二十七章的第十一節
[00:21:06.960 --> 00:21:10.760]  當日摩西祝福百姓說
[00:21:10.760 --> 00:21:13.960]  二十七章第十二節
[00:21:13.960 --> 00:21:15.640]  你們各位約旦河
[00:21:15.640 --> 00:21:17.200]  西面利美猶大
[00:21:17.200 --> 00:21:18.360]  以撒迦約瑟
[00:21:18.360 --> 00:21:20.160]  便衙門六個支派的人
[00:21:20.160 --> 00:21:22.600]  要站在基尼森山上
[00:21:22.600 --> 00:21:24.920]  為百姓祝福
[00:21:24.920 --> 00:21:27.040]  然後裡面加德
[00:21:27.040 --> 00:21:27.680]  阿徹
[00:21:27.680 --> 00:21:28.400]  西布倫
[00:21:28.400 --> 00:21:28.880]  達拿
[00:21:28.880 --> 00:21:30.680]  佛塔尼六個支派的人
[00:21:30.680 --> 00:21:32.960]  都要站在以巴魯山上
[00:21:32.960 --> 00:21:35.680]  宣佈就坐
[00:21:35.680 --> 00:21:37.480]  利美人要向以色列眾人
[00:21:37.480 --> 00:21:38.960]  高聲地說
[00:21:38.960 --> 00:21:43.600]  一連串的祝福和就坐的說話
[00:21:43.600 --> 00:21:44.520]  如果你們再看的時候
[00:21:44.520 --> 00:21:45.960]  發覺原來當時以色列人
[00:21:45.960 --> 00:21:48.920]  他們兩批人站在兩個的山頭
[00:21:48.920 --> 00:21:53.080]  他們當時宣佈祝福和就坐
[00:21:53.080 --> 00:21:54.320]  基尼森山以巴魯山
[00:21:54.320 --> 00:21:56.040]  是加南中部的山
[00:21:56.040 --> 00:21:57.920]  是兩個小山
[00:21:57.920 --> 00:22:00.640]  兩個山的形狀很相似
[00:22:00.640 --> 00:22:01.280]  好像什麼呢
[00:22:01.280 --> 00:22:03.880]  好像一對孿生兄弟
[00:22:03.880 --> 00:22:08.120]  在靜加南地的中心點
[00:22:08.120 --> 00:22:09.360]  兩座山很相似
[00:22:09.360 --> 00:22:12.240]  有些時候會混亂了
[00:22:12.240 --> 00:22:13.680]  但正是因為這樣
[00:22:13.680 --> 00:22:15.400]  所以要小心去分辨
[00:22:15.400 --> 00:22:17.920]  而去作出選擇
[00:22:17.920 --> 00:22:21.840]  基尼森山是宣佈祝福的
[00:22:21.840 --> 00:22:26.080]  以巴魯山是宣佈就坐的
[00:22:26.080 --> 00:22:27.560]  你不要混亂
[00:22:27.560 --> 00:22:29.560]  基尼森山宣佈什麼的
[00:22:29.560 --> 00:22:30.400]  祝福
[00:22:30.400 --> 00:22:31.880]  以巴魯山呢
[00:22:31.880 --> 00:22:32.600]  就坐
[00:22:32.600 --> 00:22:34.320]  基尼森山
[00:22:34.320 --> 00:22:36.680]  以巴魯山就坐
[00:22:36.680 --> 00:22:38.000]  你要小心分辨
[00:22:38.000 --> 00:22:40.040]  作出選擇
[00:22:40.040 --> 00:22:42.680]  你看看第28章
[00:22:42.680 --> 00:22:44.400]  在第28章裡面
[00:22:44.400 --> 00:22:46.080]  在第一節到第十四節
[00:22:46.080 --> 00:22:47.680]  是祝福的說話
[00:22:47.680 --> 00:22:50.520]  然後第十五節到最後第六十八節
[00:22:50.520 --> 00:22:52.640]  有很多很多就坐的說話
[00:22:52.640 --> 00:22:54.400]  我選擇一些給大家看看
[00:22:54.400 --> 00:22:57.760]  第28章的第二節
[00:22:57.760 --> 00:23:00.080]  生命記第28章第二節
[00:23:00.080 --> 00:23:03.200]  「你若聽從耶和華你神的話
[00:23:03.200 --> 00:23:05.640]  這以下的福必追隨你
[00:23:05.640 --> 00:23:07.960]  臨到你身上」
[00:23:07.960 --> 00:23:11.240]  我們看看第十二節
[00:23:11.240 --> 00:23:14.120]  其中我選擇一個福說一說
[00:23:14.120 --> 00:23:18.440]  「耶和華必為你開天上的虎腹
[00:23:18.440 --> 00:23:21.240]  安事降雨在你的地上
[00:23:21.240 --> 00:23:25.640]  在你手裡所辦的一切事上賜福於你
[00:23:25.640 --> 00:23:27.800]  你必謝給許多國民
[00:23:27.800 --> 00:23:31.480]  卻不至向他們謝貸」
[00:23:31.480 --> 00:23:32.840]  聽從神說話的人
[00:23:32.840 --> 00:23:35.760]  蒙受神給他生活上很多的祝福
[00:23:35.760 --> 00:23:40.040]  然後大家看看第十五節
[00:23:40.040 --> 00:23:43.000]  第十五節開始另一個角度說
[00:23:43.000 --> 00:23:45.160]  「你若不聽從耶和華你神的話
[00:23:45.160 --> 00:23:48.160]  不謹守遵行他的一切誡命律例
[00:23:48.160 --> 00:23:49.680]  就算我今日所吩咐你的
[00:23:49.680 --> 00:23:51.160]  這以下的就坐
[00:23:51.160 --> 00:23:53.200]  都必追隨著你」
[00:23:53.200 --> 00:23:56.320]  追著你臨到你身上
[00:23:56.320 --> 00:24:01.320]  然後看看第十三節
[00:24:01.320 --> 00:24:05.320]  剛才說到有雨水息時的降下
[00:24:05.320 --> 00:24:09.320]  現在說你頭上的天要變為銅
[00:24:09.320 --> 00:24:10.520]  如果下雨
[00:24:10.520 --> 00:24:12.880]  你頭上打把傘
[00:24:12.880 --> 00:24:14.720]  你都會避開雨
[00:24:14.720 --> 00:24:18.000]  如果你頭上有一塊銅皮
[00:24:18.000 --> 00:24:21.080]  一滴水都不會落到你的頭上
[00:24:21.080 --> 00:24:21.960]  聖經說
[00:24:21.960 --> 00:24:23.920]  「你頭上的天要變為銅
[00:24:23.920 --> 00:24:26.080]  你腳下的地要變為鐵
[00:24:26.080 --> 00:24:28.720]  耶和華要使那降在你地上的雨
[00:24:28.720 --> 00:24:30.120]  變為塵沙
[00:24:30.120 --> 00:24:33.400]  從天降從天臨在你身上
[00:24:33.400 --> 00:24:36.440]  直到你滅亡」
[00:24:36.440 --> 00:24:39.480]  有很多很多的就坐
[00:24:39.480 --> 00:24:41.680]  一直在描述
[00:24:41.680 --> 00:24:43.600]  神不是要威嚇我們頂錢簿
[00:24:43.600 --> 00:24:45.800]  因為神是慈愛的上帝
[00:24:45.800 --> 00:24:48.160]  但祂讓我們看見那種嚴重性
[00:24:48.160 --> 00:24:50.800]  要我們很謹慎地選擇
[00:24:50.800 --> 00:24:53.400]  蒙福的路
[00:24:53.400 --> 00:24:57.640]  選擇去聽從神的說話
[00:24:57.640 --> 00:24:58.680]  你要知道
[00:24:58.680 --> 00:25:02.720]  人生是由很多大小的抉擇所組成
[00:25:02.720 --> 00:25:04.960]  每一個抉擇無論大或小
[00:25:04.960 --> 00:25:08.240]  都有後果的
[00:25:08.240 --> 00:25:10.480]  一個弟兄和一班同事
[00:25:10.480 --> 00:25:13.160]  去東南亞公幹
[00:25:13.160 --> 00:25:15.920]  那班同事都是男生
[00:25:15.920 --> 00:25:17.040]  晚上沒什麼活動
[00:25:17.040 --> 00:25:19.040]  去酒吧喝酒
[00:25:19.040 --> 00:25:20.280]  然後大家就說
[00:25:20.280 --> 00:25:22.920]  「叫小姐去」
[00:25:22.920 --> 00:25:25.480]  每人叫一個小姐
[00:25:25.480 --> 00:25:27.840]  然後有人說這個弟兄
[00:25:27.840 --> 00:25:29.080]  就跟他說
[00:25:29.080 --> 00:25:29.920]  「你都要啦
[00:25:29.920 --> 00:25:31.320]  大家都要啦」
[00:25:31.320 --> 00:25:32.480]  這個弟兄很不好意思
[00:25:32.480 --> 00:25:35.160]  「我不要啦 我不要啦」
[00:25:35.160 --> 00:25:36.760]  有些人就堅持
[00:25:36.760 --> 00:25:37.800]  「怕什麼」
[00:25:37.800 --> 00:25:38.320]  「怕什麼」
[00:25:38.320 --> 00:25:38.840]  「沒有人知道的」
[00:25:38.840 --> 00:25:41.600]  「只有我們知道」
[00:25:41.600 --> 00:25:45.560]  然後就一直這樣慫恿他
[00:25:45.560 --> 00:25:49.200]  這位弟兄受不住慫恿
[00:25:49.200 --> 00:25:52.720]  在那天晚上
[00:25:52.720 --> 00:25:56.600]  跟昌奇過了一晚
[00:25:56.600 --> 00:25:59.200]  回到香港
[00:25:59.200 --> 00:26:00.920]  他覺得有點不舒服
[00:26:00.920 --> 00:26:02.960]  去檢查身體
[00:26:02.960 --> 00:26:07.960]  發覺染了性病
[00:26:07.960 --> 00:26:12.000]  這件事情對這個弟兄來說
[00:26:12.000 --> 00:26:15.120]  太深刻
[00:26:15.120 --> 00:26:16.560]  一時的抉擇
[00:26:16.560 --> 00:26:18.520]  受不住一點點的慫恿
[00:26:18.520 --> 00:26:20.080]  做了一些錯的決定
[00:26:20.080 --> 00:26:24.800]  一生陷在一個痛苦裡面
[00:26:24.800 --> 00:26:26.760]  一位已婚的姐妹
[00:26:26.760 --> 00:26:30.400]  受不住一位男同事的多次邀請
[00:26:30.400 --> 00:26:33.720]  答應了他出去單獨的約會
[00:26:33.720 --> 00:26:38.920]  然後陷在很複雜的感情的困擾裡面
[00:26:38.920 --> 00:26:41.080]  人生很多的抉擇
[00:26:41.080 --> 00:26:42.760]  無論大或小
[00:26:42.760 --> 00:26:45.480]  是有後果的
[00:26:45.480 --> 00:26:47.440]  在其中要很小心
[00:26:47.440 --> 00:26:51.400]  要定義去遵從神的吩咐
[00:26:51.400 --> 00:26:54.120]  詩篇的三十九篇第一節
[00:26:54.120 --> 00:26:55.320]  詩人就說
[00:26:55.320 --> 00:26:57.480]  「惡人在我的面前
[00:26:57.480 --> 00:27:00.200]  我要用爵橫勒住我的口」
[00:27:00.200 --> 00:27:01.360]  我們見過一些廣告
[00:27:01.360 --> 00:27:03.120]  有些人的嘴不想說話
[00:27:03.120 --> 00:27:04.440]  變成一條拉鏈
[00:27:04.440 --> 00:27:07.120]  不想說話拉上去
[00:27:07.120 --> 00:27:09.760]  不讓自己說話
[00:27:09.760 --> 00:27:10.320]  詩人說
[00:27:10.320 --> 00:27:11.280]  「在惡人面前
[00:27:11.280 --> 00:27:13.960]  人自然的傾向就是想罵他一頓」
[00:27:13.960 --> 00:27:15.120]  這個人這麼兇
[00:27:15.120 --> 00:27:17.640]  給他一點顏色看看才行
[00:27:17.640 --> 00:27:18.920]  但詩人知道
[00:27:18.920 --> 00:27:20.840]  「我以良善對待惡人
[00:27:20.840 --> 00:27:22.720]  因此很謹慎
[00:27:22.720 --> 00:27:23.720]  勒住自己的口
[00:27:23.720 --> 00:27:27.720]  不讓自己隨便說惡言
[00:27:27.720 --> 00:27:29.040]  謹慎自己」
[00:27:29.040 --> 00:27:32.720]  這種態度是一種所謂先決的心智
[00:27:32.720 --> 00:27:35.720]  是預先決定在一切的處境之下
[00:27:35.720 --> 00:27:37.560]  我不要得罪神
[00:27:37.560 --> 00:27:40.160]  我不要違背神的心意
[00:27:40.160 --> 00:27:43.160]  因此他選擇了祝福
[00:27:43.160 --> 00:27:46.280]  否定了一切的就在
[00:27:46.280 --> 00:27:49.160]  在其中他單單的定義的
[00:27:49.160 --> 00:27:51.400]  要去跟隨神
[00:27:51.400 --> 00:27:53.640]  有些弟兄姊妹他們很清楚知道
[00:27:53.640 --> 00:27:54.880]  就算我做這件事情
[00:27:54.880 --> 00:27:57.400]  有很多的傷害
[00:27:57.400 --> 00:27:58.720]  很多的難處
[00:27:58.720 --> 00:28:00.520]  我定義跟隨神
[00:28:00.520 --> 00:28:03.280]  相信神會保守我
[00:28:03.280 --> 00:28:04.680]  就算祂不保守
[00:28:04.680 --> 00:28:06.720]  我也一樣來跟隨
[00:28:06.720 --> 00:28:08.520]  你一定記得我以前提及過
[00:28:08.520 --> 00:28:10.720]  就是「但願你的三個朋友
[00:28:10.720 --> 00:28:13.480]  面對著火搖」
[00:28:13.480 --> 00:28:16.880]  他們四個字是歷世傳頌的
[00:28:16.880 --> 00:28:19.520]  「神能夠救我們脫離你的手
[00:28:19.520 --> 00:28:23.080]  即或不然」
[00:28:23.080 --> 00:28:26.120]  我們永不敬拜你的上帝
[00:28:26.120 --> 00:28:28.400]  你的神像
[00:28:28.400 --> 00:28:30.600]  就算要面對著苦難
[00:28:30.600 --> 00:28:32.680]  就算要死在火搖中
[00:28:32.680 --> 00:28:36.760]  我們都不願意去選擇就坐
[00:28:36.760 --> 00:28:38.120]  這是歷世的基督徒
[00:28:38.120 --> 00:28:40.000]  他們那種剛強的見證
[00:28:40.000 --> 00:28:45.440]  讓我們知道他們真正跟隨神
[00:28:45.440 --> 00:28:47.000]  我記得有一位宣教士
[00:28:47.000 --> 00:28:47.840]  大家可能很認識
[00:28:47.840 --> 00:28:51.600]  就是海外基督使團的馮浩樓醫生
[00:28:51.600 --> 00:28:54.400]  有一次聽他說他的見證
[00:28:54.400 --> 00:28:55.520]  我心裡也很感謝神
[00:28:55.520 --> 00:28:57.640]  因為他在一個回教的地區
[00:28:57.640 --> 00:29:02.960]  做一些醫療服務的工作
[00:29:02.960 --> 00:29:05.920]  他們很多時候很困難去做簽證
[00:29:05.920 --> 00:29:07.920]  大家可能知道某些國家
[00:29:07.920 --> 00:29:11.320]  很多時候用黑錢的方法
[00:29:11.320 --> 00:29:12.320]  你去簽證
[00:29:12.320 --> 00:29:15.240]  他會說你好像不夠資料
[00:29:15.240 --> 00:29:17.080]  你不夠文件
[00:29:17.080 --> 00:29:18.360]  看你給多少錢給他
[00:29:18.360 --> 00:29:21.360]  都差不多了 夠了夠了
[00:29:21.360 --> 00:29:24.280]  他就會幫你簽證
[00:29:24.280 --> 00:29:25.240]  馮醫生他們說
[00:29:25.240 --> 00:29:29.040]  他們定義不給黑錢
[00:29:29.040 --> 00:29:31.240]  不想做一些這樣的事情
[00:29:31.240 --> 00:29:33.600]  當然很多為難
[00:29:33.600 --> 00:29:36.400]  有一次去到再簽證
[00:29:36.400 --> 00:29:38.920]  再辦一個居留的簽證
[00:29:38.920 --> 00:29:39.920]  很多流難
[00:29:39.920 --> 00:29:40.960]  留在那裡大半天
[00:29:40.960 --> 00:29:42.160]  一直都做不到
[00:29:42.160 --> 00:29:44.520]  又說那些不夠 那些不夠
[00:29:44.520 --> 00:29:46.080]  最後他就在那裡祈禱
[00:29:46.080 --> 00:29:48.160]  信啊 你自己保守著
[00:29:48.160 --> 00:29:49.640]  在當中一直在祈禱的時候
[00:29:49.640 --> 00:29:51.080]  不知道從哪裡來的勇氣
[00:29:51.080 --> 00:29:52.720]  走過來跟一個負責人說
[00:29:52.720 --> 00:29:55.480]  我要見你們的負責人
[00:29:55.480 --> 00:29:58.520]  那個人見到這個外來人
[00:29:58.520 --> 00:30:00.120]  竟然這麼大勇氣
[00:30:00.120 --> 00:30:02.520]  想了想 說好啊 等等
[00:30:02.520 --> 00:30:05.000]  接著主管就通傳
[00:30:05.000 --> 00:30:06.960]  叫這個人進去
[00:30:06.960 --> 00:30:08.680]  馮醫生就戰戰兢兢
[00:30:08.680 --> 00:30:10.680]  進去見這個主管
[00:30:10.680 --> 00:30:12.000]  見到這個主管的時候
[00:30:12.000 --> 00:30:14.280]  主管竟然很客氣
[00:30:14.280 --> 00:30:17.840]  先生 有什麼事情可以幫到你呢
[00:30:17.840 --> 00:30:18.800]  請坐請坐
[00:30:18.800 --> 00:30:19.880]  然後在冰箱裡
[00:30:19.880 --> 00:30:22.520]  拿一瓶可樂出來給他喝
[00:30:22.520 --> 00:30:24.240]  馮醫生說在那些處境
[00:30:24.240 --> 00:30:26.000]  在那些國家
[00:30:26.000 --> 00:30:27.560]  送你喝一瓶可樂
[00:30:27.560 --> 00:30:29.800]  是很尊貴的人士
[00:30:29.800 --> 00:30:32.800]  才可以得到的款待
[00:30:32.800 --> 00:30:33.920]  馮醫生說我們想
[00:30:33.920 --> 00:30:35.520]  我們來服侍你們的國家
[00:30:35.520 --> 00:30:38.360]  為你們人民提供醫療服務
[00:30:38.360 --> 00:30:39.680]  他說好好好
[00:30:39.680 --> 00:30:41.560]  我們要簽證再繼續居留
[00:30:41.560 --> 00:30:44.840]  好好好 繼續簽給他
[00:30:44.840 --> 00:30:45.600]  馮醫生不明白
[00:30:45.600 --> 00:30:47.760]  為什麼會這麼順攤
[00:30:47.760 --> 00:30:49.640]  接著臨走的時候
[00:30:49.640 --> 00:30:51.000]  這個主管就說
[00:30:51.000 --> 00:30:52.200]  很多謝你們
[00:30:52.200 --> 00:30:53.320]  你和你的太太
[00:30:53.320 --> 00:30:55.200]  前兩天幫我的媳婦
[00:30:55.200 --> 00:30:56.440]  撿了一個兒子
[00:30:56.440 --> 00:31:00.160]  我孫女很奇怪
[00:31:00.160 --> 00:31:03.240]  原來剛剛幾天之前
[00:31:03.240 --> 00:31:05.600]  馮師母也是醫生
[00:31:05.600 --> 00:31:10.120]  在醫院剛剛幫這個主管的媳婦
[00:31:10.120 --> 00:31:12.760]  生產了一個孩子
[00:31:12.760 --> 00:31:17.080]  這位老爺認得這兩個醫生
[00:31:17.080 --> 00:31:19.200]  因此很客氣
[00:31:19.200 --> 00:31:23.440]  也都很願意幫我們做簽證
[00:31:23.440 --> 00:31:25.280]  敬畏神的人
[00:31:25.280 --> 00:31:29.440]  是常常經歷神的信神
[00:31:29.440 --> 00:31:30.720]  經歷祂的奇妙
[00:31:30.720 --> 00:31:32.880]  祂的作為
[00:31:32.880 --> 00:31:33.880]  但是我再說
[00:31:33.880 --> 00:31:36.640]  即或不然
[00:31:36.640 --> 00:31:38.360]  找定你的目標
[00:31:38.360 --> 00:31:40.440]  選擇祝福
[00:31:40.440 --> 00:31:42.440]  選擇聽從神的話
[00:31:42.440 --> 00:31:45.440]  叫你一生真正的蒙福
[00:31:45.440 --> 00:31:50.000]  因此選擇基地心山
[00:31:50.000 --> 00:31:53.680]  不要以巴魯山的就職
[00:31:53.680 --> 00:31:55.120]  我們再看聖經
[00:31:55.120 --> 00:31:59.000]  我們回到《若書雅記》第八章
[00:31:59.000 --> 00:32:00.680]  第三方面我們再看的就是
[00:32:00.680 --> 00:32:02.560]  當時他們築壇
[00:32:02.560 --> 00:32:04.920]  築壇有什麼意思呢
[00:32:04.920 --> 00:32:08.560]  在第八章的第三十節
[00:32:08.560 --> 00:32:09.440]  當時聖經提到
[00:32:09.440 --> 00:32:12.200]  他們去到這個地方
[00:32:12.200 --> 00:32:15.680]  以巴魯山上築一座壇
[00:32:15.680 --> 00:32:17.200]  第三十一節
[00:32:17.200 --> 00:32:20.960]  用沒有動過鐵器的整塊石頭築成的
[00:32:20.960 --> 00:32:22.880]  按照摩西所吩咐的
[00:32:22.880 --> 00:32:25.520]  來去築這座壇
[00:32:25.520 --> 00:32:26.320]  如果剛才你記得
[00:32:26.320 --> 00:32:28.400]  在第三年記二十七章有提及過
[00:32:28.400 --> 00:32:29.840]  就是築壇的時候
[00:32:29.840 --> 00:32:31.920]  他們獻上梵祭
[00:32:31.920 --> 00:32:35.080]  梵祭象徵著人認罪的心
[00:32:35.080 --> 00:32:36.800]  祭心
[00:32:36.800 --> 00:32:39.400]  殺在壇上面
[00:32:39.400 --> 00:32:42.520]  盼望神赦免他們的罪
[00:32:42.520 --> 00:32:45.280]  讓他們的罪得贖
[00:32:45.280 --> 00:32:47.560]  是表示出一種認罪悔改
[00:32:47.560 --> 00:32:49.680]  求赦免的意思
[00:32:49.680 --> 00:32:51.440]  同時梵祭很清楚表達出一種
[00:32:51.440 --> 00:32:53.320]  全然的奉獻
[00:32:53.320 --> 00:32:56.240]  祭心銷盡在壇上面
[00:32:56.240 --> 00:32:59.440]  表明出對神奉獻的心
[00:32:59.440 --> 00:33:00.520]  去到這個地方
[00:33:00.520 --> 00:33:03.680]  不單清楚表示神的話語的中心性
[00:33:03.680 --> 00:33:04.920]  也清楚表示
[00:33:04.920 --> 00:33:07.920]  主啊,我是屬於你
[00:33:07.920 --> 00:33:12.240]  我們將自己奉獻給你
[00:33:12.240 --> 00:33:14.040]  我講一點點自己的經歷
[00:33:14.040 --> 00:33:16.760]  在我自己中三的時候
[00:33:16.760 --> 00:33:17.760]  我很感謝神
[00:33:17.760 --> 00:33:20.640]  神給我有機會奉獻自己
[00:33:20.640 --> 00:33:22.240]  當時年紀雖然小
[00:33:22.240 --> 00:33:23.320]  但我心裡很清楚
[00:33:23.320 --> 00:33:25.080]  感到神給我有感動
[00:33:25.080 --> 00:33:28.840]  我就奉獻自己一生來服侍祂
[00:33:28.840 --> 00:33:30.320]  在奉獻自己之後
[00:33:30.320 --> 00:33:31.360]  有一件事情發生
[00:33:31.360 --> 00:33:32.240]  就是有一次
[00:33:32.240 --> 00:33:33.800]  有一個英文老師
[00:33:33.800 --> 00:33:35.600]  當時我中三
[00:33:35.600 --> 00:33:40.040]  老師說有一個獎金要給你
[00:33:40.040 --> 00:33:42.800]  是英文的獎學金
[00:33:42.800 --> 00:33:43.680]  我很不明白
[00:33:43.680 --> 00:33:44.400]  因為我在課堂裡
[00:33:44.400 --> 00:33:46.600]  我的英文成績不是最好
[00:33:46.600 --> 00:33:47.800]  為什麼會突然給我
[00:33:47.800 --> 00:33:49.600]  只有一個獎
[00:33:49.600 --> 00:33:50.920]  我今天也不太明白
[00:33:50.920 --> 00:33:53.360]  為什麼他要給我
[00:33:53.360 --> 00:33:55.400]  當時那個獎學金好像是二三百元
[00:33:55.400 --> 00:33:56.200]  我忘記了多少錢
[00:33:56.200 --> 00:34:00.560]  是三十年前的事
[00:34:00.560 --> 00:34:01.840]  接著我就想
[00:34:01.840 --> 00:34:04.440]  這些錢我不需要
[00:34:04.440 --> 00:34:06.160]  是神給我的
