
[00:00:00.000 --> 00:00:07.000]  今天我們讀經,馬可福音14章66到72節
[00:19:53.000 --> 00:19:54.000]  把自己給出去
[00:19:54.000 --> 00:19:55.000]  這叫人
[00:19:55.000 --> 00:19:58.000]  我之所以存在
[00:19:58.000 --> 00:20:01.000]  是因為我有一個對象是我所愛
[00:20:01.000 --> 00:20:06.000]  是我傾盡生命要將我把自己給出去
[00:20:06.000 --> 00:20:09.000]  彼得現在消失了人生焦點
[00:20:09.000 --> 00:20:10.000]  打魚去了
[00:20:10.000 --> 00:20:12.000]  有魚就打
[00:20:12.000 --> 00:20:13.000]  有飯吃就吃
[00:20:13.000 --> 00:20:14.000]  這叫過日子
[00:20:14.000 --> 00:20:17.000]  彼得去過日子了
[00:20:17.000 --> 00:20:19.000]  就這樣過日子過了過
[00:20:19.000 --> 00:20:22.000]  就是這樣的失去
[00:20:22.000 --> 00:20:27.000]  所有的軟弱失敗都是沒有了愛的對象
[00:20:27.000 --> 00:20:30.000]  那這個後面的是我
[00:20:30.000 --> 00:20:31.000]  深思很久很久
[00:20:31.000 --> 00:20:33.000]  什麼是耶穌基督
[00:20:33.000 --> 00:20:36.000]  對我為什麼這麼重要的焦點
[00:20:36.000 --> 00:20:37.000]  就是說
[00:20:37.000 --> 00:20:39.000]  人的自戀自我中心
[00:20:39.000 --> 00:20:42.000]  他那跟自以為是自保
[00:20:42.000 --> 00:20:45.000]  那種恐懼失掉世界的榮華
[00:20:45.000 --> 00:20:47.000]  恐懼失掉生命
[00:20:47.000 --> 00:20:48.000]  恐懼有人威脅你
[00:20:48.000 --> 00:20:51.000]  當我們把自己看得太重要的時候
[00:20:51.000 --> 00:20:53.000]  耶穌基督在生命裡消失了
[00:20:53.000 --> 00:20:55.000]  你將漂流
[00:20:55.000 --> 00:20:59.000]  你將在茫茫人海中不知為誰而現身
[00:20:59.000 --> 00:21:02.000]  因為那個焦點從你生命裡去掉了
[00:21:02.000 --> 00:21:04.000]  是彼得親手把它去掉
[00:21:04.000 --> 00:21:12.000]  我不認識你
[00:21:12.000 --> 00:21:15.000]  一個母親跟一個父親
[00:21:15.000 --> 00:21:17.000]  或一個妻子跟一個丈夫
[00:21:17.000 --> 00:21:21.000]  你把你那個最愛的人割掉的時候
[00:21:21.000 --> 00:21:23.000]  你就是過日子了
[00:21:23.000 --> 00:21:26.000]  你賺的全世界為誰
[00:21:26.000 --> 00:21:28.000]  你謀求福利為誰
[00:21:28.000 --> 00:21:31.000]  你所有的贏得的東西
[00:21:31.000 --> 00:21:34.000]  你為誰而賺取這個幸福
[00:21:34.000 --> 00:21:37.000]  你自己的幸福到一個程度了
[00:21:37.000 --> 00:21:40.000]  也不過是充其量如此罷了
[00:21:40.000 --> 00:21:43.000]  我可以相信從馬可福音到約翰福音
[00:21:43.000 --> 00:21:47.000]  這一段的人生相集你跟我
[00:21:47.000 --> 00:21:49.000]  我們常常很多軟弱
[00:21:49.000 --> 00:21:51.000]  把耶穌基督去掉
[00:21:51.000 --> 00:21:53.000]  我們就變成過日子
[00:21:53.000 --> 00:21:55.000]  我們所有的軟弱跌倒
[00:21:55.000 --> 00:21:57.000]  只有一個很重要
[00:21:57.000 --> 00:22:00.000]  我現在要講的第二段經文叫轉化
[00:22:00.000 --> 00:22:02.000]  什麼叫轉化呢
[00:22:02.000 --> 00:22:05.000]  因為我是研究靈修學的
[00:22:05.000 --> 00:22:07.000]  人最深的問題就是自戀
[00:22:07.000 --> 00:22:11.000]  自愛自保自私自利
[00:22:11.000 --> 00:22:14.000]  為自己這樣一份的喜好
[00:22:14.000 --> 00:22:16.000]  賺得全世界
[00:22:16.000 --> 00:22:18.000]  叫世界臣服於自己腳下
[00:22:18.000 --> 00:22:20.000]  服務自我
[00:22:20.000 --> 00:22:23.000]  耶穌基督的十字架為什麼美麗
[00:22:23.000 --> 00:22:26.000]  神學美學最重要就是
[00:22:26.000 --> 00:22:28.000]  什麼是神學之美
[00:22:28.000 --> 00:22:31.000]  原來愛讓人覺得生命有光彩
[00:22:31.000 --> 00:22:33.000]  原來那一份呢
[00:22:33.000 --> 00:22:35.000]  我明白你是這麼糟糕
[00:22:35.000 --> 00:22:37.000]  但是我愛你到一個
[00:22:37.000 --> 00:22:40.000]  為你完全捨棄犧牲
[00:22:40.000 --> 00:22:42.000]  這種沒有自我
[00:22:42.000 --> 00:22:45.000]  把你擺在我之上的愛是無限的美
[00:22:45.000 --> 00:22:49.000]  所以美跟真跟善是不能脫離的
[00:22:49.000 --> 00:22:51.000]  什麼叫轉化
[00:22:51.000 --> 00:22:55.000]  轉化就是把你這種自我中心瓦解掉
[00:22:55.000 --> 00:22:58.000]  讓你看到在我的愛裡面
[00:22:58.000 --> 00:23:02.000]  你也可以整個人被提升到
[00:23:02.000 --> 00:23:05.000]  有一天你會獻出你的生命
[00:23:05.000 --> 00:23:08.000]  你之所以跌倒是因為他愛自己
[00:23:08.000 --> 00:23:10.000]  所以你失落了自己
[00:23:10.000 --> 00:23:11.000]  我說一遍
[00:23:11.000 --> 00:23:15.000]  你太愛自己以後你會失掉自己
[00:23:15.000 --> 00:23:18.000]  但是耶穌承諾你為我捨生命
[00:23:18.000 --> 00:23:20.000]  你將得到生命
[00:23:20.000 --> 00:23:21.000]  這是什麼呢
[00:23:21.000 --> 00:23:23.000]  就是這個轉化
[00:23:23.000 --> 00:23:25.000]  耶穌復活
[00:23:25.000 --> 00:23:27.000]  回來挽回彼得
[00:23:27.000 --> 00:23:30.000]  他跟彼得說
[00:23:30.000 --> 00:23:32.000]  第一句話很有趣
[00:23:32.000 --> 00:23:35.000]  約翰的兒子西門
[00:23:35.000 --> 00:23:40.000]  這是早期耶穌呼召他的時候的稱呼
[00:23:40.000 --> 00:23:43.000]  他當年沒有叫彼得
[00:23:43.000 --> 00:23:46.000]  他當年也沒有叫耶穌的門徒
[00:23:46.000 --> 00:23:51.000]  他當年的身份是約翰的兒子西門
[00:23:51.000 --> 00:23:55.000]  這是他本人的名字
[00:23:55.000 --> 00:23:57.000]  這些是什麼呢
[00:23:57.000 --> 00:24:01.000]  這些是彼得正在打魚
[00:24:01.000 --> 00:24:05.000]  但是更多的不是只有這些
[00:24:05.000 --> 00:24:09.000]  當年耶穌呼召彼得的時候
[00:24:09.000 --> 00:24:11.000]  你放下一切跟隨我
[00:24:11.000 --> 00:24:15.000]  彼得跟了耶穌
[00:24:15.000 --> 00:24:19.000]  彼得的一生就是跟蟲
[00:24:19.000 --> 00:24:23.000]  他當年不要的魚現在去打魚
[00:24:23.000 --> 00:24:26.000]  他當年放下的又重新都拿回來
[00:24:26.000 --> 00:24:28.000]  為了自己失掉了耶穌
[00:24:28.000 --> 00:24:30.000]  什麼都沒有
[00:24:30.000 --> 00:24:32.000]  就是回到原來的生活
[00:24:32.000 --> 00:24:34.000]  有飯吃
[00:24:34.000 --> 00:24:35.000]  生活如常
[00:24:35.000 --> 00:24:39.000]  生命的靈魂就空掉了
[00:24:39.000 --> 00:24:41.000]  耶穌問他
[00:24:41.000 --> 00:24:44.000]  這些不單是魚
[00:24:44.000 --> 00:24:48.000]  是說你回到你起初點
[00:24:48.000 --> 00:24:50.000]  但你真的要這樣嗎
[00:24:50.000 --> 00:24:53.000]  你可以繼續你的生活
[00:24:53.000 --> 00:24:55.000]  你真的要這個嗎
[00:24:55.000 --> 00:24:59.000]  耶穌問他是你真的要這樣嗎
[00:24:59.000 --> 00:25:01.000]  彼得再也不要講說
[00:25:01.000 --> 00:25:03.000]  我愛你耶穌
[00:25:03.000 --> 00:25:04.000]  他不再這樣了
[00:25:04.000 --> 00:25:06.000]  有點改變
[00:25:06.000 --> 00:25:08.000]  主啊對不起我答不出來我愛你
[00:25:08.000 --> 00:25:11.000]  我只能說你知道我的真心
[00:25:11.000 --> 00:25:12.000]  從頭
[00:25:12.000 --> 00:25:14.000]  從那一刻你呼召我
[00:25:14.000 --> 00:25:16.000]  你就知道我的真心
[00:25:16.000 --> 00:25:18.000]  我愛不愛你你知道
[00:25:18.000 --> 00:25:20.000]  你要知道這個回答是不一樣的
[00:25:20.000 --> 00:25:22.000]  要是以前的彼得說
[00:25:22.000 --> 00:25:23.000]  信我啦
[00:25:23.000 --> 00:25:24.000]  別問啦
[00:25:24.000 --> 00:25:25.000]  包在我身上
[00:25:25.000 --> 00:25:27.000]  相信我就是愛你
[00:25:27.000 --> 00:25:28.000]  愛到死
[00:25:28.000 --> 00:25:30.000]  別人不跟我都跟你到底
[00:25:30.000 --> 00:25:33.000]  現在就講說抱歉我回答不了
[00:25:33.000 --> 00:25:35.000]  你知道就好
[00:25:35.000 --> 00:25:36.000]  我沒有辦法回答你
[00:25:36.000 --> 00:25:39.000]  我慚愧到我已經沒辦法再說
[00:25:39.000 --> 00:25:40.000]  我有資格說我愛你
[00:25:40.000 --> 00:25:43.000]  這個就是背後
[00:25:43.000 --> 00:25:45.000]  第二個
[00:25:45.000 --> 00:25:47.000]  耶穌跟他說
[00:25:47.000 --> 00:25:48.000]  好
[00:25:48.000 --> 00:25:50.000]  他把愛轉移出去
[00:25:50.000 --> 00:25:52.000]  你
[00:25:52.000 --> 00:25:54.000]  曾經是老大
[00:25:54.000 --> 00:25:56.000]  你曾經是我們這整個族群
[00:25:56.000 --> 00:25:57.000]  那個高高在上的
[00:25:57.000 --> 00:25:59.000]  你跌得多淒慘
[00:25:59.000 --> 00:26:01.000]  先跑掉的是你
[00:26:01.000 --> 00:26:02.000]  真沒臉
[00:26:02.000 --> 00:26:04.000]  現在
[00:26:04.000 --> 00:26:05.000]  回來吧
[00:26:05.000 --> 00:26:07.000]  這些人交給你
[00:26:07.000 --> 00:26:09.000]  你想想看
[00:26:09.000 --> 00:26:11.000]  這個不是耶穌的小羊這麼簡單
[00:26:11.000 --> 00:26:13.000]  是他跌倒
[00:26:13.000 --> 00:26:15.000]  在他的小弟妹面前
[00:26:15.000 --> 00:26:17.000]  跌得粉身碎骨的
[00:26:17.000 --> 00:26:19.000]  多慚愧要去面對這些人
[00:26:19.000 --> 00:26:20.000]  這是第一個
[00:26:20.000 --> 00:26:21.000]  第二個
[00:26:21.000 --> 00:26:24.000]  再來下一張
[00:26:24.000 --> 00:26:28.000]  下一張謝謝
[00:26:28.000 --> 00:26:29.000]  不是不是上
[00:26:29.000 --> 00:26:30.000]  這是上一張
[00:26:30.000 --> 00:26:31.000]  這是下一張
[00:26:31.000 --> 00:26:34.000]  第二次耶穌問他
[00:26:34.000 --> 00:26:36.000]  約翰的兒子
[00:26:36.000 --> 00:26:39.000]  喜門你愛我嗎
[00:26:39.000 --> 00:26:41.000]  彼得更簡單的說
[00:26:41.000 --> 00:26:42.000]  主是的
[00:26:42.000 --> 00:26:44.000]  你知道我愛我
[00:26:44.000 --> 00:26:46.000]  跟第一次完全一模一樣
[00:26:46.000 --> 00:26:48.000]  在講什麼呢
[00:26:48.000 --> 00:26:50.000]  第一次問跟第二次問
[00:26:50.000 --> 00:26:53.000]  耶穌問彼得的愛
[00:26:53.000 --> 00:26:55.000]  都是用
[00:26:55.000 --> 00:26:59.000]  就是我無條件愛過你
[00:26:59.000 --> 00:27:01.000]  我完全接納你
[00:27:01.000 --> 00:27:02.000]  你跌倒了
[00:27:02.000 --> 00:27:03.000]  我回來找你
[00:27:03.000 --> 00:27:05.000]  我無條件的愛你到底
[00:27:05.000 --> 00:27:06.000]  但你愛我嗎
[00:27:06.000 --> 00:27:08.000]  你可以用這樣的愛
[00:27:08.000 --> 00:27:09.000]  也接納我
[00:27:09.000 --> 00:27:11.000]  重新回到你生命裡嗎
[00:27:11.000 --> 00:27:12.000]  裡面嗎
[00:27:12.000 --> 00:27:13.000]  這個叫
[00:27:13.000 --> 00:27:16.000]  你能不能重新讓我在你生命裡出現
[00:27:16.000 --> 00:27:18.000]  彼得回答他
[00:27:18.000 --> 00:27:19.000]  你知道我是愛你的
[00:27:19.000 --> 00:27:21.000]  他用fileo
[00:27:21.000 --> 00:27:22.000]  朋友之愛
[00:27:22.000 --> 00:27:23.000]  我沒有辦法
[00:27:23.000 --> 00:27:24.000]  主是的
[00:27:24.000 --> 00:27:26.000]  你知道我沒有辦法
[00:27:26.000 --> 00:27:28.000]  所以這個背後不是講
[00:27:28.000 --> 00:27:29.000]  你叫我愛我是的
[00:27:29.000 --> 00:27:31.000]  你知道我會愛你的
[00:27:31.000 --> 00:27:32.000]  不是這麼簡單
[00:27:32.000 --> 00:27:35.000]  所以重點在兩次
[00:27:35.000 --> 00:27:37.000]  彼得說我做不到
[00:27:37.000 --> 00:27:39.000]  耶穌你知道我做不到
[00:27:39.000 --> 00:27:41.000]  所以重點不是
[00:27:41.000 --> 00:27:42.000]  耶穌我做得到
[00:27:42.000 --> 00:27:44.000]  你知道我做得到
[00:27:44.000 --> 00:27:45.000]  No
[00:27:45.000 --> 00:27:46.000]  兩個的對比
[00:27:46.000 --> 00:27:48.000]  彼得是說
[00:27:48.000 --> 00:27:50.000]  你知道我是做不到
[00:27:50.000 --> 00:27:53.000]  但你知道我願意
[00:27:53.000 --> 00:27:55.000]  耶穌在說
[00:27:55.000 --> 00:27:58.000]  用你這份愛去愛你的
[00:27:58.000 --> 00:27:59.000]  同胞
[00:27:59.000 --> 00:28:01.000]  守主
[00:28:01.000 --> 00:28:03.000]  明白我的意思嗎
[00:28:03.000 --> 00:28:05.000]  你這一份愛是夠的
[00:28:05.000 --> 00:28:07.000]  這一份愛是夠的
[00:28:07.000 --> 00:28:08.000]  這個就是
[00:28:08.000 --> 00:28:10.000]  很精彩的地方
[00:28:10.000 --> 00:28:11.000]  就用這一份愛
[00:28:11.000 --> 00:28:12.000]  做你能夠做的
[00:28:12.000 --> 00:28:14.000]  就可以了
[00:28:14.000 --> 00:28:15.000]  第三個
[00:28:15.000 --> 00:28:17.000]  再下去一張
[00:28:17.000 --> 00:28:19.000]  第三次
[00:28:19.000 --> 00:28:22.000]  耶穌在問他
[00:28:22.000 --> 00:28:26.000]  這一次彼得已經沒辦法講話
[00:28:26.000 --> 00:28:29.000]  他試著跟耶穌說
[00:28:29.000 --> 00:28:31.000]  你無所不知
[00:28:31.000 --> 00:28:34.000]  你知道我愛你
[00:28:34.000 --> 00:28:36.000]  耶穌說你會啊會啊
[00:28:36.000 --> 00:28:38.000]  這一次三個愛對等了
[00:28:38.000 --> 00:28:39.000]  fileo
[00:28:39.000 --> 00:28:41.000]  耶穌用fileo問他
[00:28:41.000 --> 00:28:43.000]  你愛我
[00:28:43.000 --> 00:28:45.000]  你做不到像我這樣愛你
[00:28:45.000 --> 00:28:48.000]  你能不能也幫我當成
[00:28:48.000 --> 00:28:50.000]  弟兄守主之愛
[00:28:50.000 --> 00:28:52.000]  就這樣的愛我
[00:28:52.000 --> 00:28:54.000]  讓我在你生命裡陪你走
[00:28:54.000 --> 00:28:57.000]  也讓其他你曾經
[00:28:57.000 --> 00:28:58.000]  拋棄
[00:28:58.000 --> 00:29:00.000]  否認
[00:29:00.000 --> 00:29:02.000]  不要的人
[00:29:02.000 --> 00:29:04.000]  怕威脅你未來的人
[00:29:04.000 --> 00:29:09.000]  重新回到你的生命裡
[00:29:09.000 --> 00:29:10.000]  很厲害的
[00:29:10.000 --> 00:29:12.000]  這段經文
[00:29:12.000 --> 00:29:14.000]  與其說解經的第一個進入
[00:29:14.000 --> 00:29:16.000]  很多人把它擺在
[00:29:16.000 --> 00:29:19.000]  agape跟fileo的對比
[00:29:19.000 --> 00:29:22.000]  我倒不如說這段經文在lent
[00:29:22.000 --> 00:29:25.000]  我拿來跟馬可夫音對比的時候
[00:29:25.000 --> 00:29:27.000]  我要講那個最精彩的地方
[00:29:27.000 --> 00:29:28.000]  是什麼地方
[00:29:28.000 --> 00:29:31.000]  就是這個轉化
[00:29:31.000 --> 00:29:33.000]  如果大家記得使徒行傳
[00:29:33.000 --> 00:29:35.000]  當彼得被抓
[00:29:35.000 --> 00:29:37.000]  斯提凡殉道
[00:29:37.000 --> 00:29:41.000]  彼得第二天也要將被處斬的時候
[00:29:41.000 --> 00:29:44.000]  他在監獄裡睡得可好
[00:29:44.000 --> 00:29:46.000]  斬就斬吧
[00:29:46.000 --> 00:29:48.000]  反正就要見耶穌
[00:29:48.000 --> 00:29:49.000]  開心啊
[00:29:49.000 --> 00:29:50.000]  他在那裡讚美主
[00:29:50.000 --> 00:29:52.000]  然後兩條大手鍊
[00:29:52.000 --> 00:29:53.000]  鎖著他
[00:29:53.000 --> 00:29:55.000]  晚上天使把他救出去
[00:29:55.000 --> 00:29:57.000]  他以為自己在做夢
[00:29:57.000 --> 00:29:59.000]  你明白我說什麼
[00:29:59.000 --> 00:30:00.000]  他睡得太好了
[00:30:00.000 --> 00:30:05.000]  沒有想逃也不想逃
[00:30:05.000 --> 00:30:07.000]  他已經盡力做老大
[00:30:07.000 --> 00:30:09.000]  做到最後一刻
[00:30:09.000 --> 00:30:12.000]  把初代的苦難教會逼迫到
[00:30:12.000 --> 00:30:15.000]  最後一刻他自己被處斬
[00:30:15.000 --> 00:30:17.000]  他都沒有逃
[00:30:17.000 --> 00:30:18.000]  沒有辯解
[00:30:18.000 --> 00:30:19.000]  充滿喜樂
[00:30:19.000 --> 00:30:22.000]  這是這時候的彼得
[00:30:22.000 --> 00:30:25.000]  他為初代信徒獻出了自己
[00:30:25.000 --> 00:30:27.000]  也為耶穌獻出了生命
[00:30:27.000 --> 00:30:29.000]  再也沒有否認
[00:30:29.000 --> 00:30:32.000]  欣然的迎向他的未來
[00:30:32.000 --> 00:30:36.000]  這時候的彼得是什麼轉化呢
[00:30:36.000 --> 00:30:37.000]  彼得被救出來了
[00:30:37.000 --> 00:30:41.000]  帶到馬可樓
[00:30:41.000 --> 00:30:43.000]  又是兩個女人出來
[00:30:43.000 --> 00:30:44.000]  不信啊
[00:30:44.000 --> 00:30:46.000]  不信這個彼得見鬼了
[00:30:46.000 --> 00:30:48.000]  你怎麼會來找我們
[00:30:48.000 --> 00:30:49.000]  因為那些人破戒禱告啊
[00:30:49.000 --> 00:30:51.000]  我們的領袖要走了
[00:30:51.000 --> 00:30:52.000]  怎麼辦
[00:30:52.000 --> 00:30:56.000]  他給斬了我們怎麼辦
[00:30:56.000 --> 00:31:00.000]  使徒心傳的結局是他回來了
[00:31:00.000 --> 00:31:02.000]  他帶領著初代教會
[00:31:02.000 --> 00:31:05.000]  容忍著衝撞的保羅
[00:31:05.000 --> 00:31:09.000]  如果你要說為什麼今天天主教是認彼得
[00:31:09.000 --> 00:31:10.000]  多過認保羅
[00:31:10.000 --> 00:31:12.000]  因為我去梵蒂岡過嘛
[00:31:12.000 --> 00:31:15.000]  彼得的像和保羅的像多的是呢
[00:31:15.000 --> 00:31:17.000]  那個鑰匙還好好幾把
[00:31:17.000 --> 00:31:22.000]  開那個陰間的鑰匙
[00:31:22.000 --> 00:31:26.000]  結論
[00:31:26.000 --> 00:31:28.000]  今日彼得的轉化
[00:31:28.000 --> 00:31:31.000]  就是在他跌倒的地方站起來
[00:31:31.000 --> 00:31:34.000]  過去他在愛的失落裡
[00:31:34.000 --> 00:31:38.000]  是因為他把他的摯愛去掉了
[00:31:38.000 --> 00:31:39.000]  賺得了全世界
[00:31:39.000 --> 00:31:43.000]  失去了自己的人生的焦點跟未來
[00:31:43.000 --> 00:31:46.000]  他找回了耶穌
[00:31:46.000 --> 00:31:48.000]  他也找回了他的群體
[00:31:48.000 --> 00:31:53.000]  他有了現身的祭壇
[00:31:53.000 --> 00:31:58.000]  這樣的彼得日後成為教會整個的中間
[00:31:58.000 --> 00:32:00.000]  對人生坦蕩
[00:32:00.000 --> 00:32:04.000]  對苦難置之為笑
[00:32:04.000 --> 00:32:09.000]  再也沒有在他老大的位置上跌下來
[00:32:09.000 --> 00:32:11.000]  因為他為他的弟妹獻出了自己
[00:32:11.000 --> 00:32:15.000]  僅有的一點點的未來
[00:32:15.000 --> 00:32:17.000]  甚至被他放出間的時候
[00:32:17.000 --> 00:32:19.000]  他立刻回去找他們
[00:32:19.000 --> 00:32:21.000]  不自己跑掉了
[00:32:21.000 --> 00:32:23.000]  這些東西告訴我們
[00:32:23.000 --> 00:32:27.000]  從Lent到復活節在講什麼
[00:32:27.000 --> 00:32:30.000]  必然失敗的人正如你跟我
[00:32:30.000 --> 00:32:32.000]  彼得跟我們是差不多
[00:32:32.000 --> 00:32:34.000]  不要講彼得
[00:32:34.000 --> 00:32:38.000]  如果你看猶大跟那幾個的十二門徒
[00:32:38.000 --> 00:32:40.000]  全部在耶穌有難的時候
[00:32:40.000 --> 00:32:43.000]  跑得走得可快
[00:32:43.000 --> 00:32:45.000]  人的本性裡叫背叛
[00:32:45.000 --> 00:32:48.000]  人的本性裡叫自保
[00:32:48.000 --> 00:32:50.000]  福音對我們之所以重要
[00:32:50.000 --> 00:32:53.000]  生命之所以可以高貴跟精彩
[00:32:53.000 --> 00:32:56.000]  就是這種你不能夠自我自救
[00:32:56.000 --> 00:32:58.000]  不能自救
[00:32:58.000 --> 00:33:00.000]  完全自救不了
[00:33:00.000 --> 00:33:03.000]  需要耶穌基督那個無條件的愛跟接納
[00:33:03.000 --> 00:33:05.000]  把我們的生命誠實提高
[00:33:05.000 --> 00:33:07.000]  有一天我們將成熟
[00:33:07.000 --> 00:33:10.000]  成熟就是一份承擔
[00:33:10.000 --> 00:33:13.000]  美麗就是一份無私的愛
[00:33:13.000 --> 00:33:16.000]  跟一種獻身的熱情
[00:33:16.000 --> 00:33:18.000]  感動家人
[00:33:18.000 --> 00:33:20.000]  感動親友
[00:33:20.000 --> 00:33:21.000]  也感動教會
[00:33:21.000 --> 00:33:24.000]  來教會的正是需要這樣的
[00:33:24.000 --> 00:33:27.000]  福音的救恩
[00:33:27.000 --> 00:33:29.000]  第二點
[00:33:29.000 --> 00:33:32.000]  我相信今天在座來到我們的教會
[00:33:32.000 --> 00:33:34.000]  後面都有一個故事
[00:33:34.000 --> 00:33:38.000]  後面都有一個故事
[00:33:38.000 --> 00:33:41.000]  我明年再來是九月了
[00:33:41.000 --> 00:33:43.000]  好像是昨天才答應了
[00:33:43.000 --> 00:33:45.000]  我們的傳道說
[00:33:45.000 --> 00:33:46.000]  我真的很忙
[00:33:46.000 --> 00:33:48.000]  我現在已經不出來眾教會講道
[00:33:48.000 --> 00:33:50.000]  我的講座多到
[00:33:50.000 --> 00:33:52.000]  我已經沒有能力再來講
[00:33:52.000 --> 00:33:54.000]  我現在要去重擺
[00:33:54.000 --> 00:33:55.000]  我的教會有三間
[00:33:55.000 --> 00:33:57.000]  我先生是堂主任
[00:33:57.000 --> 00:33:58.000]  他有兩間
[00:33:58.000 --> 00:34:00.000]  我們吃飯很熱鬧的
[00:34:00.000 --> 00:34:02.000]  有五個教會在我們當中
[00:34:02.000 --> 00:34:04.000]  獨著我們
[00:34:04.000 --> 00:34:06.000]  他在對面
[00:34:06.000 --> 00:34:11.000]  所以最後想鼓勵弟兄姊妹
[00:34:11.000 --> 00:34:15.000]  如果你現在還沒有自我認識
[00:34:15.000 --> 00:34:19.000]  表示你還沒有對自己
[00:34:19.000 --> 00:34:22.000]  那是人性裡的軟弱
[00:34:22.000 --> 00:34:25.000]  跟那樣的一個不可靠
[00:34:25.000 --> 00:34:27.000]  但是
[00:34:27.000 --> 00:34:30.000]  中世紀有一位靈修大師
[00:34:30.000 --> 00:34:33.000]  叫Bernard Von Clavax
[00:34:33.000 --> 00:34:35.000]  非常出名
[00:34:35.000 --> 00:34:37.000]  他說人的自尊
[00:34:37.000 --> 00:34:39.000]  尊嚴自信
[00:34:39.000 --> 00:34:41.000]  我是讀輔導出身的
[00:34:41.000 --> 00:34:43.000]  怎麼找回來的
[00:34:43.000 --> 00:34:45.000]  靈修學會這樣講
[00:34:45.000 --> 00:34:48.000]  最初我們因為上帝對我們好
[00:34:48.000 --> 00:34:49.000]  賜福於我們
[00:34:49.000 --> 00:34:50.000]  幫我們渡過難關
[00:34:50.000 --> 00:34:51.000]  給我們物質所用
[00:34:51.000 --> 00:34:52.000]  給我們工作
[00:34:52.000 --> 00:34:54.000]  我們就挺愛他的
[00:34:54.000 --> 00:34:55.000]  因為我們利用上帝
[00:34:55.000 --> 00:34:57.000]  他服務我們
[00:34:57.000 --> 00:34:58.000]  當然要愛他了
[00:34:58.000 --> 00:34:59.000]  他對我們這麼好
[00:34:59.000 --> 00:35:02.000]  這個第一個愛
[00:35:02.000 --> 00:35:04.000]  轉化就是愛的轉化
[00:35:04.000 --> 00:35:06.000]  第二層次
[00:35:06.000 --> 00:35:08.000]  耶穌
[00:35:08.000 --> 00:35:10.000]  祢真的很美好
[00:35:10.000 --> 00:35:11.000]  這種犧牲蛇脊
[00:35:11.000 --> 00:35:13.000]  跟祢的那種智慧
[00:35:13.000 --> 00:35:15.000]  我完全是感到
[00:35:15.000 --> 00:35:17.000]  我身邊的人都沒辦法到這個層次
[00:35:17.000 --> 00:35:20.000]  我被祢深深吸引挺好
[00:35:20.000 --> 00:35:22.000]  因為你被耶穌的那種
[00:35:22.000 --> 00:35:23.000]  生命的氣質
[00:35:23.000 --> 00:35:26.000]  風範智慧給吸引去了
[00:35:26.000 --> 00:35:28.000]  你正在朝向永恆
[00:35:28.000 --> 00:35:29.000]  這第二層次
[00:35:29.000 --> 00:35:31.000]  因為耶穌美
[00:35:31.000 --> 00:35:32.000]  你就愛他
[00:35:32.000 --> 00:35:33.000]  如果他不美
[00:35:33.000 --> 00:35:34.000]  你就不愛了
[00:35:34.000 --> 00:35:35.000]  第一層次
[00:35:35.000 --> 00:35:36.000]  如果耶穌沒給你好處
[00:35:36.000 --> 00:35:37.000]  不聽你禱告
[00:35:37.000 --> 00:35:38.000]  你也不愛了
[00:35:38.000 --> 00:35:39.000]  第二層次
[00:35:39.000 --> 00:35:40.000]  他不美
[00:35:40.000 --> 00:35:41.000]  你也不愛了
[00:35:41.000 --> 00:35:44.000]  所以這個愛還是一種
[00:35:44.000 --> 00:35:46.000]  你不好我都不愛你
[00:35:46.000 --> 00:35:47.000]  第三個
[00:35:47.000 --> 00:35:49.000]  就是主啊
[00:35:49.000 --> 00:35:51.000]  我終於慢慢明白
[00:35:51.000 --> 00:35:52.000]  你真的對我是一種
[00:35:52.000 --> 00:35:54.000]  無條件的愛我
[00:35:54.000 --> 00:35:56.000]  原來世界上沒有人像你
[00:35:56.000 --> 00:35:58.000]  對我真的這麼好
[00:35:58.000 --> 00:36:00.000]  這麼接納
[00:36:00.000 --> 00:36:02.000]  我不能沒有這份愛
[00:36:02.000 --> 00:36:03.000]  我一定要到底
[00:36:03.000 --> 00:36:05.000]  因為沒有人可以給我
[00:36:05.000 --> 00:36:08.000]  那還不是為了你自己緣故
[00:36:08.000 --> 00:36:10.000]  因為耶穌無條件愛你了
[00:36:10.000 --> 00:36:12.000]  那終於你有點軟化了
[00:36:12.000 --> 00:36:13.000]  就感到
[00:36:13.000 --> 00:36:14.000]  主啊
[00:36:14.000 --> 00:36:17.000]  你對我這麼好
[00:36:17.000 --> 00:36:18.000]  我也真的要愛你
[00:36:18.000 --> 00:36:19.000]  我要珍惜你啊
[00:36:19.000 --> 00:36:22.000]  沒了你就沒人這麼愛我了
[00:36:22.000 --> 00:36:24.000]  所以開始有那麼的感恩情懷
[00:36:24.000 --> 00:36:27.000]  也懂得要愛耶穌了
[00:36:27.000 --> 00:36:29.000]  又懂得感恩
[00:36:29.000 --> 00:36:30.000]  懂得服侍主
[00:36:30.000 --> 00:36:31.000]  這第三層
[00:36:31.000 --> 00:36:33.000]  來到第四層是什麼呢
[00:36:33.000 --> 00:36:35.000]  在服侍的經歷裡
[00:36:35.000 --> 00:36:36.000]  在人生裡
[00:36:36.000 --> 00:36:38.000]  很多軟弱跌倒
[00:36:38.000 --> 00:36:39.000]  但是竟然發現
