
[00:00:00.000 --> 00:00:03.000]  天父,我們感謝禰
[00:29:05.000 --> 00:29:07.000]  但是我看到這個問題的時候
[00:29:07.000 --> 00:29:12.000]  就很自然聯想到《伊藏雅書》十一章
[00:29:12.000 --> 00:29:17.000]  有一段經文是形容將來的國度
[00:29:17.000 --> 00:29:20.000]  起年國度的情形
[00:29:20.000 --> 00:29:22.000]  是怎樣講呢
[00:29:22.000 --> 00:29:24.000]  我相信大家都有印象
[00:29:24.000 --> 00:29:27.000]  《伊藏雅書》第十一章
[00:29:27.000 --> 00:29:29.000]  我第六節開始
[00:29:29.000 --> 00:29:32.000]  我讀到給大家聽
[00:29:32.000 --> 00:29:37.000]  豺狼必與羊羔同居
[00:29:37.000 --> 00:29:40.000]  豹子與山羊羔同臥
[00:29:40.000 --> 00:29:45.000]  哨壯獅子與牛犢並肥雛同群
[00:29:45.000 --> 00:29:48.000]  小孩子要牽引他們
[00:29:48.000 --> 00:29:51.000]  牛必與熊同食
[00:29:51.000 --> 00:29:54.000]  牛犢必與小熊同臥
[00:29:54.000 --> 00:29:57.000]  獅子必吃草與牛一樣
[00:29:57.000 --> 00:30:02.000]  吃奶的孩子必玩耍在灰蛇的洞口
[00:30:02.000 --> 00:30:07.000]  斷奶的嬰兒必暗守在毒蛇的血上
[00:30:07.000 --> 00:30:09.000]  在我聖山遍處
[00:30:09.000 --> 00:30:12.000]  這一切都不傷人不害我
[00:30:12.000 --> 00:30:16.000]  因為認識以後我的知識要充滿遍地
[00:30:16.000 --> 00:30:21.000]  好像水充滿海洋一般
[00:30:21.000 --> 00:30:25.000]  而且還講到將來的國度
[00:30:25.000 --> 00:30:27.000]  這個情景
[00:30:27.000 --> 00:30:33.000]  神願意成就他舊恩格華的時候的情況
[00:30:33.000 --> 00:30:35.000]  這次提及動物
[00:30:35.000 --> 00:30:40.000]  所以我們似乎有根據可以講
[00:30:40.000 --> 00:30:42.000]  在新天真德裡面
[00:30:42.000 --> 00:30:45.000]  還是有各樣的動物
[00:30:45.000 --> 00:30:50.000]  但是他們再不彼此的殘害
[00:30:50.000 --> 00:30:59.000]  來和平同歸
[00:30:59.000 --> 00:31:03.000]  再一個問題
[00:31:03.000 --> 00:31:05.000]  將來樣樣都做王
[00:31:05.000 --> 00:31:10.000]  誰做下屬
[00:31:10.000 --> 00:31:15.000]  這個問題很重要
[00:31:15.000 --> 00:31:20.000]  因為我們接受《聖經》的信息說
[00:31:20.000 --> 00:31:22.000]  我們要做王
[00:31:22.000 --> 00:31:24.000]  但是不要忘記
[00:31:24.000 --> 00:31:28.000]  做王是有一個條件的
[00:31:28.000 --> 00:31:30.000]  是得性的
[00:31:30.000 --> 00:31:33.000]  叫做做王
[00:31:33.000 --> 00:31:36.000]  我若講盡天國
[00:31:36.000 --> 00:31:39.000]  他講盡天國的時候
[00:31:39.000 --> 00:31:42.000]  裡面有一種的疑疑
[00:31:42.000 --> 00:31:44.000]  相當明顯
[00:31:44.000 --> 00:31:46.000]  字面沒有講出來
[00:31:46.000 --> 00:31:48.000]  但是意思相當明顯
[00:31:48.000 --> 00:31:53.000]  就是說我們要得到賞詞
[00:31:53.000 --> 00:31:55.000]  得到冠冕
[00:31:55.000 --> 00:31:57.000]  冠冕不是每個人都得到的
[00:31:57.000 --> 00:31:59.000]  得到冠冕
[00:31:59.000 --> 00:32:02.000]  而且是兩種的冠冕
[00:32:02.000 --> 00:32:04.000]  一種是勝利的冠冕
[00:32:04.000 --> 00:32:08.000]  就是為冠
[00:32:08.000 --> 00:32:10.000]  一種是王冠
[00:32:10.000 --> 00:32:12.000]  一個是Laurel
[00:32:12.000 --> 00:32:14.000]  一個是Crown
[00:32:14.000 --> 00:32:18.000]  兩種的冠冕是不同的意思
[00:32:18.000 --> 00:32:22.000]  得性得到冠冕
[00:32:22.000 --> 00:32:24.000]  所以不得性的
[00:32:24.000 --> 00:32:26.000]  他得教了
[00:32:26.000 --> 00:32:29.000]  但是沒有賞詞
[00:32:29.000 --> 00:32:31.000]  沒有冠冕
[00:32:31.000 --> 00:32:39.000]  沒有做王的印點和地位和特權
[00:32:39.000 --> 00:32:42.000]  我相信這個賞詞在《聖經》裡面
[00:32:42.000 --> 00:32:45.000]  可以有很多根據的經文
[00:32:45.000 --> 00:32:48.000]  可以得到這樣的結論
[00:32:48.000 --> 00:32:51.000]  所以在環遊中
[00:32:51.000 --> 00:32:54.000]  有人和主一同做王
[00:32:54.000 --> 00:32:57.000]  其他的人做百姓
[00:32:57.000 --> 00:32:59.000]  所以這樣有好處
[00:32:59.000 --> 00:33:03.000]  不用怕
[00:33:03.000 --> 00:33:06.000]  下面的問題
[00:33:06.000 --> 00:33:09.000]  人在新天生的裡面
[00:33:09.000 --> 00:33:12.000]  有沒有自由意志
[00:33:12.000 --> 00:33:16.000]  會否判辯和犯罪
[00:33:16.000 --> 00:33:20.000]  這個也是很重要的問題
[00:33:20.000 --> 00:33:24.000]  我們應該思想和回答
[00:33:24.000 --> 00:33:29.000]  在《伊甸園》裡面
[00:33:29.000 --> 00:33:31.000]  馬達哈說
[00:33:31.000 --> 00:33:34.000]  在最完美的環境裡面犯了罪
[00:33:34.000 --> 00:33:39.000]  因為毀了他們的自由意志
[00:33:39.000 --> 00:33:42.000]  在新創造他們的時候
[00:33:42.000 --> 00:33:44.000]  是完美的
[00:33:44.000 --> 00:33:49.000]  是有神自己的印象在他們的裡面
[00:33:49.000 --> 00:33:52.000]  如果那件事是可能的
[00:33:52.000 --> 00:33:54.000]  將來我們得教了之後
[00:33:54.000 --> 00:33:57.000]  進入了新天新地
[00:33:57.000 --> 00:33:58.000]  我們很完美
[00:33:58.000 --> 00:34:03.000]  但是可能過去的情形重演
[00:34:03.000 --> 00:34:06.000]  再發生一次呢
[00:34:06.000 --> 00:34:10.000]  我相信如果我們說不可能
[00:34:10.000 --> 00:34:12.000]  就應該說出一個理由
[00:34:12.000 --> 00:34:16.000]  為什麼第一次可能第二次不可能呢
[00:34:16.000 --> 00:34:20.000]  我相信兩次之間有一個很重要的分別
[00:34:20.000 --> 00:34:24.000]  我們應該瞭解核心學上
[00:34:24.000 --> 00:34:28.000]  這是一個很重要的分別點
[00:34:28.000 --> 00:34:31.000]  第一次
[00:34:31.000 --> 00:34:34.000]  馬達哈說
[00:34:34.000 --> 00:34:38.000]  未曾從經驗裡面知道
[00:34:38.000 --> 00:34:42.000]  認識神的愛
[00:34:42.000 --> 00:34:48.000]  他只知道神為他們預備了這麼好的環境
[00:34:48.000 --> 00:34:55.000]  將能力貼給他們來管理所有被造之物
[00:34:55.000 --> 00:34:57.000]  神又吩咐他們
[00:34:57.000 --> 00:35:00.000]  不可以做某一件事
[00:35:00.000 --> 00:35:02.000]  在食緣當中
[00:35:02.000 --> 00:35:04.000]  那個事上的果子
[00:35:04.000 --> 00:35:08.000]  分別是惡事上的果子
[00:35:08.000 --> 00:35:09.000]  有人說
[00:35:09.000 --> 00:35:13.000]  如果上帝不創造那個事的果子
[00:35:13.000 --> 00:35:15.000]  那就沒事了
[00:35:15.000 --> 00:35:17.000]  上帝自找麻煩
[00:35:17.000 --> 00:35:21.000]  但是分別是惡事
[00:35:21.000 --> 00:35:23.000]  它的意義就是
[00:35:23.000 --> 00:35:28.000]  在事上就有分別是惡的能力
[00:35:28.000 --> 00:35:30.000]  基本不是那回事
[00:35:30.000 --> 00:35:34.000]  你吃了就顯明
[00:35:34.000 --> 00:35:36.000]  善和惡
[00:35:36.000 --> 00:35:39.000]  他違背了神的旨意
[00:35:39.000 --> 00:35:41.000]  就是惡
[00:35:41.000 --> 00:35:44.000]  信服神的旨意就是善
[00:35:44.000 --> 00:35:47.000]  當他們違背了神的命令
[00:35:47.000 --> 00:35:50.000]  吃了禁果的時候
[00:35:50.000 --> 00:35:53.000]  就顯出他們的惡力
[00:35:53.000 --> 00:35:55.000]  不信服
[00:35:55.000 --> 00:35:59.000]  所以分別是顯明的意思
[00:35:59.000 --> 00:36:03.000]  是經驗上顯出來的
[00:36:03.000 --> 00:36:10.000]  如果神不創造那個事
[00:36:10.000 --> 00:36:12.000]  這樣呢
[00:36:12.000 --> 00:36:17.000]  始終必有另外一種方式
[00:36:17.000 --> 00:36:21.000]  顯出來他們兩個信服不信服
[00:36:21.000 --> 00:36:24.000]  所以用的方式不重要
[00:36:24.000 --> 00:36:27.000]  問題的焦點不是用哪個方式
[00:36:27.000 --> 00:36:31.000]  而是有個事業
[00:36:31.000 --> 00:36:34.000]  不用善惡事
[00:36:34.000 --> 00:36:36.000]  可以用其他的方式
[00:36:36.000 --> 00:36:41.000]  總之他們的善惡信服不信服
[00:36:41.000 --> 00:36:43.000]  到有一天
[00:36:43.000 --> 00:36:46.000]  某個時刻某一個場合
[00:36:46.000 --> 00:36:48.000]  一定顯出來
[00:36:48.000 --> 00:36:53.000]  這種事業沒有辦法避免
[00:36:53.000 --> 00:36:55.000]  所以
[00:36:55.000 --> 00:36:59.000]  神就按照他的旨意
[00:36:59.000 --> 00:37:01.000]  預備了伯伯殊
[00:37:01.000 --> 00:37:03.000]  用這個方式
[00:37:03.000 --> 00:37:05.000]  和用任何其他方式
[00:37:05.000 --> 00:37:09.000]  一樣的意義
[00:37:09.000 --> 00:37:13.000]  當時他們兩個
[00:37:13.000 --> 00:37:15.000]  不知道、不瞭解
[00:37:15.000 --> 00:37:19.000]  經驗了神的大惡
[00:37:19.000 --> 00:37:22.000]  只是經驗了神的惡的一部分
[00:37:22.000 --> 00:37:25.000]  為他們預備的美好的環境
[00:37:25.000 --> 00:37:31.000]  物質上的愛的經歷
[00:37:31.000 --> 00:37:32.000]  所以
[00:37:32.000 --> 00:37:33.000]  撒旦
[00:37:33.000 --> 00:37:35.000]  有機可乘
[00:37:35.000 --> 00:37:38.000]  可以說你們表錯情
[00:37:38.000 --> 00:37:40.000]  你們誤會了
[00:37:40.000 --> 00:37:42.000]  神是真愛你們
[00:37:42.000 --> 00:37:44.000]  如果真愛你們
[00:37:44.000 --> 00:37:47.000]  怎麼會不讓你們食緣當中
[00:37:47.000 --> 00:37:48.000]  最好的地方
[00:37:48.000 --> 00:37:50.000]  最好的事物
[00:37:50.000 --> 00:37:52.000]  最好的果子
[00:37:52.000 --> 00:37:53.000]  明顯
[00:37:53.000 --> 00:37:55.000]  神是真愛你們
[00:37:55.000 --> 00:37:56.000]  如果真愛你們
[00:37:56.000 --> 00:37:57.000]  神不會管你
[00:37:57.000 --> 00:37:59.000]  不會限制你
[00:37:59.000 --> 00:38:00.000]  不會將最好的
[00:38:00.000 --> 00:38:02.000]  不讓你食緣
[00:38:02.000 --> 00:38:08.000]  因為他們沒有對神的愛的認識和經驗
[00:38:08.000 --> 00:38:10.000]  所以撒旦
[00:38:10.000 --> 00:38:14.000]  有迷惑的可能
[00:38:14.000 --> 00:38:16.000]  但是第二次
[00:38:16.000 --> 00:38:18.000]  救恩之後
[00:38:18.000 --> 00:38:20.000]  就不同了
[00:38:20.000 --> 00:38:22.000]  我們每個都知道
[00:38:22.000 --> 00:38:24.000]  神愛世人
[00:38:24.000 --> 00:38:26.000]  甚至將他的道生子
[00:38:26.000 --> 00:38:27.000]  賜給他們
[00:38:27.000 --> 00:38:28.000]  一切順他的
[00:38:28.000 --> 00:38:29.000]  不准滅亡
[00:38:29.000 --> 00:38:31.000]  反得為生
[00:38:31.000 --> 00:38:32.000]  神的愛
[00:38:32.000 --> 00:38:34.000]  已經在律師裡面
[00:38:34.000 --> 00:38:37.000]  充分地、清楚地顯明出來
[00:38:37.000 --> 00:38:39.000]  耶穌給了十字架
[00:38:39.000 --> 00:38:42.000]  是寫生
[00:38:42.000 --> 00:38:45.000]  寫己的愛
[00:38:45.000 --> 00:38:49.000]  是流血拯救我們的大愛
[00:38:49.000 --> 00:38:53.000]  所以我們親身經歷過
[00:38:53.000 --> 00:38:55.000]  清楚知道
[00:38:55.000 --> 00:38:57.000]  我們
[00:38:57.000 --> 00:38:59.000]  懂得對撒旦話
[00:38:59.000 --> 00:39:02.000]  撒旦退我後面的路
[00:39:02.000 --> 00:39:04.000]  我知道這個愛
[00:39:04.000 --> 00:39:07.000]  你不能夠再來迷惑我
[00:39:07.000 --> 00:39:08.000]  欺騙我
[00:39:08.000 --> 00:39:09.000]  引誘我
[00:39:09.000 --> 00:39:11.000]  所以這個
[00:39:11.000 --> 00:39:12.000]  此地
[00:39:12.000 --> 00:39:14.000]  正方
[00:39:14.000 --> 00:39:17.000]  已經完全不同了
[00:39:17.000 --> 00:39:20.000]  所以對撒旦一定要透極瞭解
[00:39:20.000 --> 00:39:23.000]  對神的愛要透極瞭解
[00:39:23.000 --> 00:39:26.000]  所以就用
[00:39:26.000 --> 00:39:29.000]  內心來愛神
[00:39:29.000 --> 00:39:31.000]  來順服神
[00:39:31.000 --> 00:39:33.000]  知道神將他的愛
[00:39:33.000 --> 00:39:35.000]  創造在
[00:39:35.000 --> 00:39:39.000]  我們的順服裡面
[00:39:39.000 --> 00:39:44.000]  再看下面的問題
[00:39:44.000 --> 00:39:50.000]  三天三地裡面有沒有年齡的分別
[00:39:50.000 --> 00:39:52.000]  這個問題
[00:39:52.000 --> 00:39:55.000]  原本是
[00:39:55.000 --> 00:39:57.000]  不需要回答
[00:39:57.000 --> 00:39:59.000]  但是
[00:39:59.000 --> 00:40:01.000]  因為剛剛讀過《威廉經文》
[00:40:01.000 --> 00:40:03.000]  在一場老書十一章
[00:40:03.000 --> 00:40:06.000]  提及有兒童、小孩子
[00:40:06.000 --> 00:40:10.000]  引導動物
[00:40:10.000 --> 00:40:13.000]  是不是在三天三地裡面
[00:40:13.000 --> 00:40:17.000]  有小孩子呢
[00:40:17.000 --> 00:40:18.000]  這個很可能
[00:40:18.000 --> 00:40:20.000]  我只可以說很可能
[00:40:20.000 --> 00:40:21.000]  意思就是說
[00:40:21.000 --> 00:40:27.000]  有的寶寶過世是得救的
[00:40:27.000 --> 00:40:31.000]  有的兒童過世是得救的
[00:40:31.000 --> 00:40:34.000]  可能將來在三天三地裡面
[00:40:34.000 --> 00:40:39.000]  他們以兒童、小孩子的樣式
[00:40:39.000 --> 00:40:40.000]  在那裡出現
[00:40:40.000 --> 00:40:42.000]  所以在環遊中
[00:40:42.000 --> 00:40:44.000]  三天三地裡面
[00:40:44.000 --> 00:40:48.000]  還有很多年齡上的差別
[00:40:48.000 --> 00:40:52.000]  但是都是經過了環遊的變化
[00:40:52.000 --> 00:40:54.000]  保羅清楚地說
[00:40:54.000 --> 00:40:57.000]  現在所種的是軟弱的
[00:40:57.000 --> 00:41:01.000]  羞恥的
[00:41:01.000 --> 00:41:04.000]  是可有哀怨的
[00:41:04.000 --> 00:41:06.000]  但是是福護的
[00:41:06.000 --> 00:41:07.000]  是榮耀的
[00:41:07.000 --> 00:41:09.000]  強壯的
[00:41:09.000 --> 00:41:13.000]  是永遠的
[00:41:13.000 --> 00:41:19.000]  但是可以
[00:41:19.000 --> 00:41:23.000]  由原本的特殊的年齡
[00:41:23.000 --> 00:41:26.000]  經過榮耀化
[00:41:26.000 --> 00:41:29.000]  榮耀化的年齡
[00:41:29.000 --> 00:41:30.000]  不同的年齡
[00:41:30.000 --> 00:41:32.000]  但是榮耀化的
[00:41:32.000 --> 00:41:38.000]  這樣就會出現一種溫柔的印象
[00:41:38.000 --> 00:41:42.000]  但是可能有不同的年齡
[00:41:42.000 --> 00:41:46.000]  因為神的創造是很淵泉的
[00:41:46.000 --> 00:41:47.000]  很大的
[00:41:47.000 --> 00:41:50.000]  最偉大的
[00:41:50.000 --> 00:41:53.000]  在神的創造中
[00:41:53.000 --> 00:41:58.000]  除了大種類
[00:41:58.000 --> 00:42:00.000]  千變萬化
[00:42:00.000 --> 00:42:02.000]  在神的能力之外
[00:42:02.000 --> 00:42:06.000]  是因點的一部分表現
[00:42:06.000 --> 00:42:12.000]  這個就是推想
[00:42:12.000 --> 00:42:15.000]  但是好像有些根據的推想
[00:42:15.000 --> 00:42:18.000]  不是互相的
[00:42:18.000 --> 00:42:24.000]  再看
[00:42:24.000 --> 00:42:25.000]  這個問題呢
[00:42:25.000 --> 00:42:28.000]  有一個很重要的問題
[00:42:28.000 --> 00:42:31.000]  值得我們特別注意
[00:42:31.000 --> 00:42:33.000]  請解釋
[00:42:33.000 --> 00:42:34.000]  在前被提
[00:42:34.000 --> 00:42:35.000]  在中被提
[00:42:35.000 --> 00:42:37.000]  在後被提
[00:42:37.000 --> 00:42:40.000]  千禧年前主來
[00:42:40.000 --> 00:42:44.000]  或者千禧年後主來
[00:42:44.000 --> 00:42:46.000]  等等的情況
[00:42:46.000 --> 00:42:52.000]  對於我們怎樣看社會和教會的發展
[00:42:52.000 --> 00:42:58.000]  有什麼不同的意義
[00:42:58.000 --> 00:43:00.000]  在教會歷史裡面
[00:43:00.000 --> 00:43:02.000]  對千禧年的解釋
[00:43:02.000 --> 00:43:05.000]  有千禧年前排
[00:43:05.000 --> 00:43:07.000]  和千禧年後排
[00:43:07.000 --> 00:43:09.000]  這個前後兩個字呢
[00:43:09.000 --> 00:43:11.000]  是關於耶穌的
[00:43:11.000 --> 00:43:14.000]  如果是千禧年後來
[00:43:14.000 --> 00:43:16.000]  也就是以後來
[00:43:16.000 --> 00:43:19.000]  也就是千禧年後排
[00:43:19.000 --> 00:43:21.000]  如果是千禧年之前主宰來
[00:43:21.000 --> 00:43:26.000]  就是千禧年前排
[00:43:26.000 --> 00:43:27.000]  有人的主宰
[00:43:27.000 --> 00:43:29.000]  我相信這個問題
[00:43:29.000 --> 00:43:31.000]  都是因為讀了一些書
[00:43:31.000 --> 00:43:33.000]  或者是主宰產生出來的
[00:43:33.000 --> 00:43:34.000]  有人說
[00:43:34.000 --> 00:43:39.000]  如果一個人是相信千禧年後排
[00:43:39.000 --> 00:43:42.000]  就是先有千禧年後主宰來
[00:43:42.000 --> 00:43:44.000]  這樣的信仰
[00:43:44.000 --> 00:43:47.000]  就會相信
[00:43:47.000 --> 00:43:49.000]  現在的教會越來越好
[00:43:49.000 --> 00:43:51.000]  越來越進步
[00:43:51.000 --> 00:43:53.000]  福音化了世界
[00:43:53.000 --> 00:43:58.000]  所以有千禧年的美好的情況
[00:43:58.000 --> 00:44:02.000]  然後主宰來
[00:44:02.000 --> 00:44:04.000]  這樣的相信的人
[00:44:04.000 --> 00:44:09.000]  他們就很注意這個社會是怎樣
[00:44:09.000 --> 00:44:12.000]  我們將福音推行
[00:44:12.000 --> 00:44:17.000]  來建設千禧年於地上
[00:44:17.000 --> 00:44:19.000]  是我們的責任
[00:44:19.000 --> 00:44:23.000]  是瑜伽教會的功夫
[00:44:23.000 --> 00:44:25.000]  作用貢獻
[00:44:25.000 --> 00:44:30.000]  教會來建立千禧年的美好情況
[00:44:30.000 --> 00:44:33.000]  在地上
[00:44:33.000 --> 00:44:35.000]  這樣相信的人
[00:44:35.000 --> 00:44:38.000]  會對社會的態度
[00:44:38.000 --> 00:44:41.000]  觀念更加積極
[00:44:41.000 --> 00:44:44.000]  是有這樣的看法
[00:44:44.000 --> 00:44:50.000]  如果是說千禧年前主宰來
[00:44:50.000 --> 00:44:54.000]  千禧年與瑜伽的世界沒有關係
[00:44:54.000 --> 00:44:55.000]  主宰來之後
[00:44:55.000 --> 00:45:00.000]  用他的神能來改變這個世界
[00:45:00.000 --> 00:45:05.000]  教會現在就不用太注意社會如何如何
[00:45:05.000 --> 00:45:07.000]  是這樣的立論
[00:45:07.000 --> 00:45:11.000]  但是這樣的立論是有它的問題的
[00:45:11.000 --> 00:45:13.000]  兩個很明顯的問題
[00:45:13.000 --> 00:45:15.000]  第一
[00:45:15.000 --> 00:45:19.000]  現在我們看天主教的理論
[00:45:19.000 --> 00:45:22.000]  就是根據這個
[00:45:22.000 --> 00:45:29.000]  奧古斯都的上帝之識
[00:45:29.000 --> 00:45:32.000]  與傳統的解釋
[00:45:32.000 --> 00:45:36.000]  千禧年後期
[00:45:36.000 --> 00:45:39.000]  奧古斯都說
[00:45:39.000 --> 00:45:43.000]  教會越來越大
[00:45:43.000 --> 00:45:46.000]  福音傳遍世界
[00:45:46.000 --> 00:45:48.000]  在教會的統治之下
[00:45:48.000 --> 00:45:53.000]  教會成為千禧年的困擾情況
[00:45:53.000 --> 00:45:56.000]  然後又出來
[00:45:56.000 --> 00:46:00.000]  我們看實際的現象
[00:46:00.000 --> 00:46:02.000]  是不是這樣呢?
[00:46:02.000 --> 00:46:05.000]  這個世界是不是越來越好呢?
[00:46:05.000 --> 00:46:07.000]  關於世界越來越好
[00:46:07.000 --> 00:46:09.000]  或者越來越壞呢?
[00:46:09.000 --> 00:46:11.000]  這個問題的解答需要兩個角度
[00:46:11.000 --> 00:46:13.000]  很重要的兩個角度
[00:46:13.000 --> 00:46:14.000]  第一個角度
[00:46:14.000 --> 00:46:19.000]  是沒有當年教會這個世界越來越好
[00:46:19.000 --> 00:46:22.000]  譬如說民主
[00:46:22.000 --> 00:46:25.000]  過去沒有民主
[00:46:25.000 --> 00:46:30.000]  但是民主是慢慢慢慢演變出來的
[00:46:30.000 --> 00:46:33.000]  譬如說科學的進步
[00:46:33.000 --> 00:46:36.000]  祖國人群
[00:46:36.000 --> 00:46:40.000]  現在有人去享受科學的成果
[00:46:40.000 --> 00:46:43.000]  現在是進步
[00:46:43.000 --> 00:46:48.000]  有的官員是更加開明
[00:46:48.000 --> 00:46:50.000]  是進步
[00:46:50.000 --> 00:46:51.000]  但是呢
[00:46:51.000 --> 00:46:55.000]  我們從另外一個角度來看
[00:46:55.000 --> 00:47:01.000]  現在科技很青明的時候
[00:47:01.000 --> 00:47:06.000]  人類的痛苦是減少了或者增加了
[00:47:06.000 --> 00:47:11.000]  人類的罪惡是減少了或者增加了
[00:47:11.000 --> 00:47:14.000]  我們一般的人
[00:47:14.000 --> 00:47:16.000]  我們每天看報紙
[00:47:16.000 --> 00:47:19.000]  我們得到的感受和結論
[00:47:19.000 --> 00:47:22.000]  應該是很現實性的
[00:47:22.000 --> 00:47:24.000]  我們很難說
[00:47:24.000 --> 00:47:27.000]  社會越來越好
[00:47:27.000 --> 00:47:31.000]  所以有它的好進步的一方面
[00:47:31.000 --> 00:47:33.000]  我們不應該否認
[00:47:33.000 --> 00:47:37.000]  應該知道注意那個角度
[00:47:37.000 --> 00:47:38.000]  但是呢
[00:47:38.000 --> 00:47:42.000]  另外一個現象都是很現實的
[00:47:42.000 --> 00:47:47.000]  我們應該同樣的注意
[00:47:47.000 --> 00:47:50.000]  我們看到現在
[00:47:50.000 --> 00:47:53.000]  敵對極多的官員
[00:47:53.000 --> 00:47:55.000]  那個影響
[00:47:55.000 --> 00:47:56.000]  那個作風
[00:47:56.000 --> 00:47:58.000]  那個潮流
[00:47:58.000 --> 00:48:00.000]  是越來越強
[00:48:00.000 --> 00:48:02.000]  是越來越弱
[00:48:02.000 --> 00:48:06.000]  那多少個角度是越來越強呢
[00:48:06.000 --> 00:48:09.000]  越來越弱呢
[00:48:09.000 --> 00:48:11.000]  人對福音的態度
[00:48:11.000 --> 00:48:13.000]  是越來越接受呢
[00:48:13.000 --> 00:48:15.000]  是越來越抗拒呢
[00:48:15.000 --> 00:48:20.000]  這個我們可以做一個比較
[00:48:20.000 --> 00:48:21.000]  所以呢
[00:48:21.000 --> 00:48:24.000]  很難成立
[00:48:24.000 --> 00:48:29.000]  說現在是教會的領導之下
[00:48:29.000 --> 00:48:32.000]  這個世界越來越好
[00:48:32.000 --> 00:48:38.000]  甚至可以用千多年來形容它
[00:48:38.000 --> 00:48:39.000]  我相信
[00:48:39.000 --> 00:48:42.000]  人人都很難接受
[00:48:42.000 --> 00:48:46.000]  你這個解釋這個結論
[00:48:46.000 --> 00:48:50.000]  那麼
[00:48:50.000 --> 00:48:52.000]  《聖經》裡面很清楚地說
[00:48:52.000 --> 00:48:59.000]  末世必有危險的時候來到
[00:48:59.000 --> 00:49:06.000]  那個危險是令性道德的危險
[00:49:06.000 --> 00:49:10.000]  接著描寫那個情況
[00:49:10.000 --> 00:49:11.000]  提摩提後書
[00:49:11.000 --> 00:49:14.000]  三章一至五字
[00:49:14.000 --> 00:49:15.000]  很清楚
[00:49:15.000 --> 00:49:19.000]  他講的一件事一件事一件事
[00:49:19.000 --> 00:49:23.000]  都是我們的眼前出現了
[00:49:23.000 --> 00:49:26.000]  所以不是小小的地區裡面這樣
[00:49:26.000 --> 00:49:28.000]  是很廣泛的
[00:49:28.000 --> 00:49:30.000]  全世界成的
[00:49:30.000 --> 00:49:31.000]  是這樣
[00:49:31.000 --> 00:49:33.000]  比如說吸毒
[00:49:33.000 --> 00:49:36.000]  你的淫虜
[00:49:36.000 --> 00:49:38.000]  你的暴力
[00:49:38.000 --> 00:49:40.000]  越來越廣泛
[00:49:40.000 --> 00:49:42.000]  越來越惡化
[00:49:42.000 --> 00:49:44.000]  越來越嚴重
[00:49:44.000 --> 00:49:46.000]  隨著耶穌講的
[00:49:46.000 --> 00:49:48.000]  他在來之前
[00:49:48.000 --> 00:49:53.000]  你的不法得失是增加
[00:49:53.000 --> 00:49:58.000]  所以人的外心就漸漸冷淡了
[00:49:58.000 --> 00:49:59.000]  你看耶穌講的
[00:49:59.000 --> 00:50:02.000]  他在來之前情緒不是更好
[00:50:02.000 --> 00:50:03.000]  而是更差
[00:50:03.000 --> 00:50:05.000]  這個主的語言
[00:50:05.000 --> 00:50:12.000]  所以這個千禧年後的主將
[00:50:12.000 --> 00:50:16.000]  很明顯很難成立
[00:50:16.000 --> 00:50:20.000]  事實上很難成立
[00:50:20.000 --> 00:50:22.000]  但是我們對社會的態度
[00:50:22.000 --> 00:50:26.000]  是否決定於我們的千禧年冠呢
[00:50:26.000 --> 00:50:27.000]  不是
[00:50:27.000 --> 00:50:31.000]  你相信千禧年前或千禧年後
[00:50:31.000 --> 00:50:40.000]  並不是決定你對於社會的立場態度
[00:50:40.000 --> 00:50:45.000]  所以我們不需要將兩件事拌在一起
[00:50:45.000 --> 00:50:49.000]  一個相信千禧年前耶穌來之後
[00:50:49.000 --> 00:50:52.000]  才建立千禧年的基督徒
[00:50:52.000 --> 00:50:56.000]  他可以很關心社會的
[00:50:56.000 --> 00:51:12.000]  這兩件事我們還要互相排斥
[00:51:12.000 --> 00:51:23.000]  最後三個問題
[00:51:23.000 --> 00:51:27.000]  請尊數 謹慎
[00:51:27.000 --> 00:51:29.000]  千禧年主在來
[00:51:29.000 --> 00:51:33.000]  高揚 奮然 大神傳
[00:51:33.000 --> 00:51:35.000]  新天新地的法
[00:51:35.000 --> 00:51:41.000]  生時間至先後的罪
[00:51:41.000 --> 00:51:51.000]  我想可以有個相當明確的先後的罪
[00:51:51.000 --> 00:51:56.000]  在基督徒裡面有些事件
[00:51:56.000 --> 00:51:59.000]  將來會發生的事情
[00:51:59.000 --> 00:52:03.000]  先後的罪未必是絕對的
[00:52:03.000 --> 00:52:09.000]  不是在紀錄上的正確的設定
[00:52:09.000 --> 00:52:14.000]  但是在意義上的正確設定
[00:52:14.000 --> 00:52:21.000]  就是這樣 先後的罪主要是在意義上的罪
[00:52:21.000 --> 00:52:28.000]  過於先後時間上的罪
[00:52:28.000 --> 00:52:35.000]  但是顯著的大事是相當明顯的
[00:52:35.000 --> 00:52:41.000]  是時間上先後的罪
[00:52:41.000 --> 00:52:49.000]  主在來 之前有被提
[00:52:49.000 --> 00:52:52.000]  然後主再來
[00:52:52.000 --> 00:52:58.000]  這個高揚 奮然放在哪裡?
[00:52:58.000 --> 00:53:01.000]  在基督徒裡面放在十九章
[00:53:01.000 --> 00:53:07.000]  是主已經再來了 再終的時候
[00:53:07.000 --> 00:53:12.000]  都有最後被提的見解
[00:53:12.000 --> 00:53:16.000]  都是相當多的人來接納
[00:53:16.000 --> 00:53:22.000]  所以在十九章最後倒數第二段
