
[00:00:00.000 --> 00:00:02.000]  傳道書提到
[00:17:08.000 --> 00:17:10.000]  不過如果生有時死有時
[00:17:10.000 --> 00:17:12.000]  笑有時哭有時
[00:17:12.000 --> 00:17:14.000]  他知道前面一定有痛苦
[00:17:14.000 --> 00:17:16.000]  一定有哭泣
[00:17:16.000 --> 00:17:18.000]  可能有快樂
[00:17:18.000 --> 00:17:20.000]  但也有失望有挫敗
[00:17:20.000 --> 00:17:22.000]  有難過甚至有死亡
[00:17:22.000 --> 00:17:24.000]  前面的東西等著他
[00:17:24.000 --> 00:17:26.000]  最慘的是他不知道
[00:17:26.000 --> 00:17:28.000]  他不知道
[00:17:28.000 --> 00:17:30.000]  他沒辦法知道
[00:17:30.000 --> 00:17:32.000]  也沒人能夠告訴他
[00:17:32.000 --> 00:17:34.000]  也沒權力能夠改變
[00:17:34.000 --> 00:17:36.000]  所以帶來的只有一份恐懼
[00:17:36.000 --> 00:17:40.000]  這是傳道者告訴我們
[00:17:40.000 --> 00:17:42.000]  那種命中注定的痛苦
[00:17:42.000 --> 00:17:44.000]  是因為第一你不能夠改
[00:17:44.000 --> 00:17:46.000]  所以你覺得很無奈
[00:17:46.000 --> 00:17:48.000]  你不知道前面
[00:17:48.000 --> 00:17:50.000]  發生什麼事
[00:17:50.000 --> 00:17:52.000]  但你知道一定有些事會發生
[00:17:52.000 --> 00:17:54.000]  中國人很聰明
[00:17:54.000 --> 00:17:56.000]  想辦法去知道
[00:17:56.000 --> 00:17:58.000]  查通勝
[00:17:58.000 --> 00:18:00.000]  看看今天究竟怎樣
[00:18:00.000 --> 00:18:02.000]  裡面那種很強的恐懼
[00:18:02.000 --> 00:18:06.000]  他明知通勝未必對
[00:18:06.000 --> 00:18:08.000]  不過查也好
[00:18:08.000 --> 00:18:10.000]  查通勝不夠後查紫微斗數
[00:18:10.000 --> 00:18:12.000]  紫微斗數不夠準確
[00:18:12.000 --> 00:18:14.000]  查切板神算
[00:18:14.000 --> 00:18:16.000]  查到準
[00:18:16.000 --> 00:18:18.000]  然後發覺
[00:18:18.000 --> 00:18:20.000]  原來今年下半年會太陰化忌
[00:18:20.000 --> 00:18:22.000]  肚子痛死了
[00:18:22.000 --> 00:18:24.000]  撞精
[00:18:24.000 --> 00:18:26.000]  怎麼辦呢
[00:18:26.000 --> 00:18:28.000]  中國人那種聰明
[00:18:28.000 --> 00:18:30.000]  找風水師傅搞定
[00:18:30.000 --> 00:18:32.000]  風水師傅教他
[00:18:32.000 --> 00:18:34.000]  在家中間
[00:18:34.000 --> 00:18:36.000]  養肝金魚綁殺
[00:18:36.000 --> 00:18:38.000]  努力去改
[00:18:38.000 --> 00:18:40.000]  這是我們中國人
[00:18:40.000 --> 00:18:42.000]  所努力的做法
[00:18:42.000 --> 00:18:44.000]  為了什麼
[00:18:44.000 --> 00:18:46.000]  為了令自己面對前面
[00:18:46.000 --> 00:18:48.000]  不知道的將來
[00:18:48.000 --> 00:18:50.000]  會不會不恐懼
[00:18:50.000 --> 00:18:52.000]  事實上會不會不恐懼呢
[00:18:52.000 --> 00:18:54.000]  一樣是這麼害怕
[00:18:54.000 --> 00:18:56.000]  一樣是這麼無奈
[00:18:56.000 --> 00:19:00.000]  尤其是如果你是信風水的話
[00:19:00.000 --> 00:19:02.000]  你經常都要改
[00:19:02.000 --> 00:19:04.000]  一會要調床
[00:19:04.000 --> 00:19:06.000]  一會要弄個抽屜
[00:19:06.000 --> 00:19:08.000]  一會又要弄個廚房
[00:19:08.000 --> 00:19:10.000]  年年改
[00:19:10.000 --> 00:19:12.000]  年年換
[00:19:12.000 --> 00:19:14.000]  究竟換到什麼時候
[00:19:14.000 --> 00:19:16.000]  其實很悲
[00:19:16.000 --> 00:19:18.000]  左閃右避
[00:19:18.000 --> 00:19:20.000]  人生什麼時候閃得開
[00:19:20.000 --> 00:19:22.000]  所有的苦難和
[00:19:22.000 --> 00:19:24.000]  整定的痛苦
[00:19:24.000 --> 00:19:26.000]  這是傳道者提出來
[00:19:26.000 --> 00:19:30.000]  給我們一個深刻的反省
[00:19:30.000 --> 00:19:32.000]  究竟基督教的信仰
[00:19:32.000 --> 00:19:34.000]  基督徒的信仰有沒有辦法
[00:19:34.000 --> 00:19:36.000]  讓我們有一個出路和轉化呢
[00:19:36.000 --> 00:19:38.000]  傳道者說有
[00:19:38.000 --> 00:19:40.000]  傳道者提出了
[00:19:40.000 --> 00:19:42.000]  有兩個很重要的回答
[00:19:42.000 --> 00:19:44.000]  剛才說過
[00:19:44.000 --> 00:19:48.000]  如果人生的定數
[00:19:48.000 --> 00:19:50.000]  人生的定命
[00:19:50.000 --> 00:19:52.000]  之所以痛苦
[00:19:52.000 --> 00:19:54.000]  是因為我們不知道
[00:19:54.000 --> 00:19:56.000]  將來會發生什麼事
[00:19:56.000 --> 00:19:58.000]  會很恐懼的話
[00:19:58.000 --> 00:20:00.000]  基督徒的答案
[00:20:00.000 --> 00:20:02.000]  就是我不知道
[00:20:02.000 --> 00:20:04.000]  明天會發生什麼事
[00:20:04.000 --> 00:20:06.000]  甚至我都不會去查紫微斗數
[00:20:06.000 --> 00:20:08.000]  不查風聖
[00:20:08.000 --> 00:20:10.000]  去猜一下明天會發生什麼事
[00:20:10.000 --> 00:20:12.000]  因為就算我猜到我都避不開
[00:20:12.000 --> 00:20:14.000]  不如更痛苦
[00:20:14.000 --> 00:20:16.000]  就算那些是真的
[00:20:16.000 --> 00:20:18.000]  我真的告訴我會發生的事
[00:20:18.000 --> 00:20:20.000]  我預先知道我更慘
[00:20:20.000 --> 00:20:22.000]  你聽得明白我的意思嗎
[00:20:22.000 --> 00:20:24.000]  更慘
[00:20:24.000 --> 00:20:26.000]  如果我現在告訴你
[00:20:26.000 --> 00:20:28.000]  下一年你的命就差不多了
[00:20:28.000 --> 00:20:30.000]  那這一年你怎麼過
[00:20:30.000 --> 00:20:32.000]  我寧願不知道
[00:20:32.000 --> 00:20:34.000]  但不知道又害怕
[00:20:34.000 --> 00:20:36.000]  知道又絕望
[00:20:36.000 --> 00:20:38.000]  究竟怎麼辦
[00:20:38.000 --> 00:20:40.000]  基督徒和傳道者
[00:20:40.000 --> 00:20:42.000]  基督徒和非基督徒
[00:20:42.000 --> 00:20:44.000]  在這方面有什麼分別呢
[00:20:44.000 --> 00:20:46.000]  傳道者告訴我們
[00:20:46.000 --> 00:20:48.000]  因為我們有神
[00:20:48.000 --> 00:20:50.000]  究竟一個有神的人
[00:20:50.000 --> 00:20:52.000]  有什麼新的分別
[00:20:52.000 --> 00:20:54.000]  在三章第十一節
[00:20:54.000 --> 00:20:56.000]  傳道者這樣說
[00:20:56.000 --> 00:20:58.000]  當他講完一切
[00:20:58.000 --> 00:21:00.000]  一切都有定時的時候
[00:21:00.000 --> 00:21:02.000]  傳道者在三章第十一節
[00:21:02.000 --> 00:21:04.000]  說神造萬物
[00:21:04.000 --> 00:21:06.000]  神造萬物
[00:21:06.000 --> 00:21:08.000]  神造萬物
[00:21:08.000 --> 00:21:10.000]  神造萬物
[00:21:10.000 --> 00:21:12.000]  各按其時
[00:21:12.000 --> 00:21:14.000]  成為美好
[00:21:14.000 --> 00:21:16.000]  又將永生
[00:21:16.000 --> 00:21:18.000]  安置在
[00:21:18.000 --> 00:21:20.000]  世人的心裡
[00:21:20.000 --> 00:21:22.000]  這個講得很特別
[00:21:22.000 --> 00:21:26.000]  他說萬事萬物的發生
[00:21:26.000 --> 00:21:30.000]  神將他成為美好
[00:21:30.000 --> 00:21:32.000]  第十節
[00:21:32.000 --> 00:21:36.000]  他說我見神叫世人勞苦
[00:21:36.000 --> 00:21:40.000]  使他在其中受是憐
[00:21:40.000 --> 00:21:42.000]  又一次了
[00:21:42.000 --> 00:21:44.000]  他說我見到神
[00:21:44.000 --> 00:21:46.000]  這個又是一種新的角度
[00:21:46.000 --> 00:21:48.000]  很特別的
[00:21:48.000 --> 00:21:50.000]  留意傳道書這裡
[00:21:50.000 --> 00:21:52.000]  好像一個模式
[00:21:52.000 --> 00:21:54.000]  當傳道者講完一切
[00:21:54.000 --> 00:21:56.000]  我們人生那種無奈
[00:21:56.000 --> 00:21:58.000]  虛空甚至荒謬的時候
[00:21:58.000 --> 00:22:02.000]  跟著傳道者就帶我們去一個新的角度
[00:22:02.000 --> 00:22:04.000]  去看回人生
[00:22:04.000 --> 00:22:08.000]  我見到原來神是這樣
[00:22:08.000 --> 00:22:12.000]  跟著我們休息之前講完
[00:22:12.000 --> 00:22:14.000]  現在我們看一次
[00:22:14.000 --> 00:22:18.000]  第三章十節說我見到原來神是這樣
[00:22:18.000 --> 00:22:20.000]  分別在哪裡呢
[00:22:20.000 --> 00:22:22.000]  分別很大
[00:22:22.000 --> 00:22:24.000]  分別就是一個有信仰的基督徒
[00:22:24.000 --> 00:22:26.000]  他看人生的定數
[00:22:26.000 --> 00:22:30.000]  知道人生有很多東西
[00:22:30.000 --> 00:22:34.000]  是會已經是整定的
[00:22:34.000 --> 00:22:36.000]  這樣發生
[00:22:36.000 --> 00:22:38.000]  但是這種安排
[00:22:38.000 --> 00:22:40.000]  人生的安排
[00:22:40.000 --> 00:22:42.000]  背後的主宰是誰
[00:22:42.000 --> 00:22:44.000]  是很重要
[00:22:44.000 --> 00:22:46.000]  一個沒有信仰的人
[00:22:46.000 --> 00:22:48.000]  他不知道什麼在主宰他的生命
[00:22:48.000 --> 00:22:50.000]  雖然他冥冥中知道一定有個主宰
[00:22:50.000 --> 00:22:52.000]  一定有些主宰
[00:22:52.000 --> 00:22:54.000]  於是可能是一些星
[00:22:54.000 --> 00:22:56.000]  可能是風水
[00:22:56.000 --> 00:22:58.000]  可能是他自己的相
[00:22:58.000 --> 00:23:00.000]  可能是他的掌紋
[00:23:00.000 --> 00:23:02.000]  可能是很多東西
[00:23:02.000 --> 00:23:04.000]  甚至可能是冤魂野鬼
[00:23:04.000 --> 00:23:06.000]  總而言之他冥冥中知道有些東西
[00:23:06.000 --> 00:23:08.000]  有些超然的力量
[00:23:08.000 --> 00:23:10.000]  是掌管著人生
[00:23:10.000 --> 00:23:12.000]  但是他不知道那些是什麼
[00:23:12.000 --> 00:23:14.000]  所以他到處去試
[00:23:14.000 --> 00:23:16.000]  情願不要得罪他
[00:23:16.000 --> 00:23:18.000]  所以中國人特別多禁忌
[00:23:18.000 --> 00:23:20.000]  連說話都不可以說
[00:23:20.000 --> 00:23:22.000]  一到新年過節或者結婚
[00:23:22.000 --> 00:23:24.000]  生小孩
[00:23:24.000 --> 00:23:26.000]  很多事都不可以做
[00:23:26.000 --> 00:23:28.000]  平日買菜都不可以提
[00:23:28.000 --> 00:23:30.000]  絲瓜又不可以說
[00:23:30.000 --> 00:23:32.000]  要說聖瓜
[00:23:32.000 --> 00:23:34.000]  苦瓜又不可以說 要說涼瓜
[00:23:34.000 --> 00:23:36.000]  通書都不可以說 要說通勝
[00:23:36.000 --> 00:23:38.000]  於是這些
[00:23:38.000 --> 00:23:40.000]  怕著說錯了
[00:23:40.000 --> 00:23:42.000]  撞到不怕
[00:23:42.000 --> 00:23:44.000]  不好
[00:23:44.000 --> 00:23:46.000]  其實背後
[00:23:46.000 --> 00:23:48.000]  不知道什麼掌管著生命
[00:23:48.000 --> 00:23:50.000]  當你不知道什麼掌管生命的時候
[00:23:50.000 --> 00:23:52.000]  你就會發狂的在這裡避那裡避
[00:23:52.000 --> 00:23:54.000]  希望避得到
[00:23:54.000 --> 00:23:56.000]  到頭來人生避到
[00:23:56.000 --> 00:23:58.000]  會不會避到呢?一樣痛苦
[00:23:58.000 --> 00:24:00.000]  到時候都會發生
[00:24:00.000 --> 00:24:02.000]  人生最重要的
[00:24:02.000 --> 00:24:04.000]  不是要避左閃右避
[00:24:04.000 --> 00:24:06.000]  避過這個痛苦
[00:24:06.000 --> 00:24:08.000]  人生最重要的
[00:24:08.000 --> 00:24:10.000]  傳道者說我們知道
[00:24:10.000 --> 00:24:12.000]  究竟認識明白
[00:24:12.000 --> 00:24:14.000]  清楚是哪一位
[00:24:14.000 --> 00:24:16.000]  掌管著你的生命
[00:24:16.000 --> 00:24:18.000]  而在基督徒的答案裡
[00:24:18.000 --> 00:24:20.000]  說我們知道
[00:24:20.000 --> 00:24:22.000]  因為我知道我的生命
[00:24:22.000 --> 00:24:24.000]  雖然很多已經定了
[00:24:24.000 --> 00:24:26.000]  但是那些決定我
[00:24:26.000 --> 00:24:28.000]  生命際遇的並不是那幾顆星
[00:24:28.000 --> 00:24:30.000]  如果是的話
[00:24:30.000 --> 00:24:32.000]  就很無聊和很沒意思
[00:24:32.000 --> 00:24:34.000]  為什麼?因為撞正到我
[00:24:34.000 --> 00:24:36.000]  今年的流年流月的時候
[00:24:36.000 --> 00:24:38.000]  原來是那幾顆星
[00:24:38.000 --> 00:24:40.000]  進到我工位裡然後化忌
[00:24:40.000 --> 00:24:42.000]  那我就肚痛了
[00:24:42.000 --> 00:24:44.000]  那我就生意失敗了
[00:24:44.000 --> 00:24:46.000]  那時候我的人生是最沒意義的
[00:24:46.000 --> 00:24:48.000]  為什麼?因為我的人生就靠那幾顆星
[00:24:48.000 --> 00:24:50.000]  剛好撞來決定我
[00:24:50.000 --> 00:24:52.000]  那我痛苦得來很沒意義
[00:24:52.000 --> 00:24:54.000]  甚至我發達得來也很沒意義
[00:24:54.000 --> 00:24:56.000]  發達完之後
[00:24:56.000 --> 00:24:58.000]  到時候可能再查一查
[00:24:58.000 --> 00:25:00.000]  那個命盤到時候
[00:25:00.000 --> 00:25:02.000]  雖然我發達但是我沒了老婆
[00:25:02.000 --> 00:25:04.000]  或者我會
[00:25:04.000 --> 00:25:06.000]  婚姻失敗
[00:25:06.000 --> 00:25:08.000]  那時候
[00:25:08.000 --> 00:25:10.000]  人生是什麼意思?
[00:25:10.000 --> 00:25:12.000]  基督徒不是相信人生
[00:25:12.000 --> 00:25:14.000]  是靠一些沒有意志
[00:25:14.000 --> 00:25:16.000]  偶然的
[00:25:16.000 --> 00:25:18.000]  星或者地
[00:25:18.000 --> 00:25:20.000]  撞來決定
[00:25:20.000 --> 00:25:22.000]  基督徒很不同
[00:25:22.000 --> 00:25:24.000]  基督徒是相信
[00:25:24.000 --> 00:25:26.000]  我們人生最高
[00:25:26.000 --> 00:25:28.000]  那個主宰
[00:25:28.000 --> 00:25:30.000]  安排我們
[00:25:30.000 --> 00:25:32.000]  那位是一位有情
[00:25:32.000 --> 00:25:34.000]  有愛
[00:25:34.000 --> 00:25:36.000]  有恩典的神
[00:25:36.000 --> 00:25:38.000]  所以縱然我不知道為什麼
[00:25:38.000 --> 00:25:40.000]  我走到下一年
[00:25:40.000 --> 00:25:42.000]  我人生會遇見這樣的痛苦
[00:25:42.000 --> 00:25:44.000]  可能我不能夠完全明白
[00:25:44.000 --> 00:25:46.000]  正如每一個人一生
[00:25:46.000 --> 00:25:48.000]  總會有痛苦的
[00:25:48.000 --> 00:25:50.000]  你不要以為我悲觀
[00:25:50.000 --> 00:25:52.000]  一個人避得多久?
[00:25:52.000 --> 00:25:54.000]  你避過今年,下年一樣有痛苦
[00:25:54.000 --> 00:25:56.000]  問題的問題不是我們能不能夠避得過痛苦
[00:25:56.000 --> 00:25:58.000]  問題是究竟
[00:25:58.000 --> 00:26:00.000]  這個痛苦,這些困難
[00:26:00.000 --> 00:26:02.000]  這些際遇有沒有意義
[00:26:02.000 --> 00:26:04.000]  如果對一個基督徒來說是一定有意義
[00:26:04.000 --> 00:26:06.000]  雖然我
[00:26:06.000 --> 00:26:08.000]  當下我不一定明白意義是什麼
[00:26:08.000 --> 00:26:10.000]  但是我有一個絕對的信念
[00:26:10.000 --> 00:26:12.000]  我有一個信心
[00:26:12.000 --> 00:26:14.000]  我知道哪位在掌管我的生命
[00:26:14.000 --> 00:26:16.000]  正如一首詩歌說
[00:26:16.000 --> 00:26:18.000]  我知道誰掌管明天
[00:26:18.000 --> 00:26:20.000]  我知道掌管明天的神
[00:26:20.000 --> 00:26:22.000]  我認識他
[00:26:22.000 --> 00:26:24.000]  他有愛有恩典
[00:26:24.000 --> 00:26:26.000]  他不想我
[00:26:26.000 --> 00:26:28.000]  沒有意義地受苦
[00:26:28.000 --> 00:26:32.000]  我知道這位神
[00:26:32.000 --> 00:26:34.000]  他不單掌管明天
[00:26:34.000 --> 00:26:36.000]  他另一隻手是牽著我的
[00:26:36.000 --> 00:26:38.000]  這是我們基督徒
[00:26:38.000 --> 00:26:40.000]  一個很重要
[00:26:40.000 --> 00:26:42.000]  很重要的信念
[00:26:42.000 --> 00:26:44.000]  我們知道
[00:26:44.000 --> 00:26:46.000]  神要將我們的人生
[00:26:46.000 --> 00:26:48.000]  成為美好
[00:26:48.000 --> 00:26:50.000]  不過這個美好是在神的眼中
[00:26:50.000 --> 00:26:52.000]  成為美好
[00:26:52.000 --> 00:26:54.000]  這個美好不一定按照我們對於
[00:26:54.000 --> 00:26:56.000]  好或不好的定義
[00:26:56.000 --> 00:26:58.000]  從我們人的定義
[00:26:58.000 --> 00:27:00.000]  或自私的定義來說
[00:27:00.000 --> 00:27:02.000]  什麼叫好,好就是發達
[00:27:02.000 --> 00:27:04.000]  娶到一個漂亮的老婆
[00:27:04.000 --> 00:27:06.000]  嫁了一個好老公
[00:27:06.000 --> 00:27:08.000]  或者我們小朋友健健康康
[00:27:08.000 --> 00:27:10.000]  如果這樣的時候
[00:27:10.000 --> 00:27:12.000]  不是這樣說
[00:27:12.000 --> 00:27:14.000]  在神的計劃裡
[00:27:14.000 --> 00:27:16.000]  我們有一個信念
[00:27:16.000 --> 00:27:18.000]  相信神是愛
[00:27:18.000 --> 00:27:20.000]  因為我們從聖經
[00:27:20.000 --> 00:27:22.000]  從我們更多人生的大小事情裡
[00:27:22.000 --> 00:27:24.000]  我們知道神仍然愛我們
[00:27:24.000 --> 00:27:26.000]  所以無論我們人生怎樣
[00:27:26.000 --> 00:27:28.000]  我們知道神都要讓這件事成為美好
[00:27:28.000 --> 00:27:30.000]  雖然那種美好的方法
[00:27:30.000 --> 00:27:32.000]  不一定就著我
[00:27:32.000 --> 00:27:34.000]  某某人所希望的美好
[00:27:34.000 --> 00:27:36.000]  來出現
[00:27:36.000 --> 00:27:38.000]  但我始終從一個絕對的信任
[00:27:38.000 --> 00:27:40.000]  的心境
[00:27:40.000 --> 00:27:42.000]  絕對對神絕對的信任
[00:27:42.000 --> 00:27:44.000]  出發的時候,我知道這個仍然性
[00:27:44.000 --> 00:27:48.000]  如果你問我
[00:27:48.000 --> 00:27:50.000]  我有一個這樣的女兒
[00:27:50.000 --> 00:27:52.000]  有一個弱智的女兒,有什麼美好
[00:27:52.000 --> 00:27:56.000]  在人的角度來看,看不到有什麼
[00:27:56.000 --> 00:28:00.000]  你想不想要?
[00:28:00.000 --> 00:28:02.000]  要我給你,和你交換
[00:28:02.000 --> 00:28:04.000]  沒人想要
[00:28:04.000 --> 00:28:06.000]  但是在我的信仰裡
[00:28:06.000 --> 00:28:08.000]  我仍然相信
[00:28:08.000 --> 00:28:10.000]  我有一個這樣的弟弟
[00:28:10.000 --> 00:28:12.000]  在神的計劃
[00:28:12.000 --> 00:28:14.000]  神的安排裡,仍然是美好的
[00:28:14.000 --> 00:28:16.000]  你可能說我是阿Q
[00:28:16.000 --> 00:28:18.000]  但我
[00:28:18.000 --> 00:28:20.000]  不是盲目的這樣說
[00:28:20.000 --> 00:28:22.000]  因為我認識
[00:28:22.000 --> 00:28:24.000]  我也深知誰在掌管我
[00:28:24.000 --> 00:28:26.000]  我知道我生的弟弟
[00:28:26.000 --> 00:28:28.000]  不是那幾個星撞在一起
[00:28:28.000 --> 00:28:30.000]  我就生了弟弟出來
[00:28:30.000 --> 00:28:32.000]  如果這樣的時候,我就沒資格說
[00:28:32.000 --> 00:28:34.000]  美好或不美好,因為根本沒意義
[00:28:34.000 --> 00:28:36.000]  撞中我生的弟弟就是這樣
[00:28:36.000 --> 00:28:38.000]  你生就沒事,那就沒得說
[00:28:38.000 --> 00:28:40.000]  但是我知道
[00:28:40.000 --> 00:28:42.000]  我今天有這個弟弟,仍然是美好
[00:28:42.000 --> 00:28:46.000]  我也不想說太多原因
[00:28:46.000 --> 00:28:48.000]  但是有時候,我坐在這裡
[00:28:48.000 --> 00:28:50.000]  回頭看,我的人生如果沒有了這個弟弟
[00:28:50.000 --> 00:28:52.000]  有很多不同的改變
[00:28:52.000 --> 00:28:54.000]  我人生走到這一步
[00:28:54.000 --> 00:28:56.000]  有很多很重要的人生抉擇
[00:28:56.000 --> 00:28:58.000]  就因為有了這樣的弟弟
[00:28:58.000 --> 00:29:00.000]  而背後
[00:29:00.000 --> 00:29:02.000]  或者對於很多人來說
[00:29:02.000 --> 00:29:04.000]  是成為美好
[00:29:04.000 --> 00:29:06.000]  成為很多人的祝福
[00:29:06.000 --> 00:29:10.000]  說一個很簡單的例子
[00:29:10.000 --> 00:29:12.000]  我相信很多人
[00:29:12.000 --> 00:29:14.000]  都有同樣的
[00:29:14.000 --> 00:29:16.000]  共鳴和經歷
[00:29:16.000 --> 00:29:18.000]  最近我在
[00:29:18.000 --> 00:29:20.000]  多倫多
[00:29:20.000 --> 00:29:22.000]  主持一些
[00:29:22.000 --> 00:29:24.000]  電台的節目
[00:29:24.000 --> 00:29:26.000]  當然
[00:29:26.000 --> 00:29:28.000]  電台各方面的人
[00:29:28.000 --> 00:29:30.000]  都不是基督徒
[00:29:30.000 --> 00:29:32.000]  我電台的其中一個節目
[00:29:32.000 --> 00:29:34.000]  就說到人生的際遇
[00:29:34.000 --> 00:29:36.000]  在我說人生的際遇的時候
[00:29:36.000 --> 00:29:38.000]  突然間心裡來潮
[00:29:38.000 --> 00:29:40.000]  就說起
[00:29:40.000 --> 00:29:42.000]  我的女兒
[00:29:42.000 --> 00:29:44.000]  說起我的女兒
[00:29:44.000 --> 00:29:46.000]  帶給我生活上很多困難
[00:29:46.000 --> 00:29:48.000]  我怎樣去克服
[00:29:48.000 --> 00:29:50.000]  我怎樣去有堅強的意志
[00:29:50.000 --> 00:29:52.000]  憑我的信仰
[00:29:52.000 --> 00:29:54.000]  繼續走這一條路
[00:29:54.000 --> 00:29:56.000]  我不知道,我說完
[00:29:56.000 --> 00:29:58.000]  很多聽眾打電話上來
[00:29:58.000 --> 00:30:00.000]  很共鳴
[00:30:00.000 --> 00:30:02.000]  有些說我真的聽了你之後
[00:30:02.000 --> 00:30:04.000]  我心裡得到很大的幫助
[00:30:04.000 --> 00:30:06.000]  而再進一步
[00:30:06.000 --> 00:30:08.000]  在外面我不知道
[00:30:08.000 --> 00:30:10.000]  負責這個節目的監製
[00:30:10.000 --> 00:30:12.000]  他聽了
[00:30:12.000 --> 00:30:14.000]  他走進來說原來我不知道你有這樣的女兒
[00:30:14.000 --> 00:30:16.000]  我對你很佩服
[00:30:16.000 --> 00:30:18.000]  不是基督徒
[00:30:18.000 --> 00:30:20.000]  他和我談到信仰
[00:30:20.000 --> 00:30:22.000]  過了兩個月
[00:30:22.000 --> 00:30:24.000]  這位朋友
[00:30:24.000 --> 00:30:26.000]  他就轉去另外一個工作
[00:30:26.000 --> 00:30:28.000]  去了一間報紙
[00:30:28.000 --> 00:30:30.000]  一個很重要的報紙
[00:30:30.000 --> 00:30:32.000]  在多倫多
[00:30:32.000 --> 00:30:34.000]  大家知不知道明報
[00:30:34.000 --> 00:30:36.000]  在多倫多開始一個新的發行
[00:30:36.000 --> 00:30:38.000]  在明報裡他做其中一個編輯
[00:30:38.000 --> 00:30:40.000]  專門編寫
[00:30:40.000 --> 00:30:42.000]  星期日的一個特刊
[00:30:42.000 --> 00:30:44.000]  每個星期日就出版
[00:30:44.000 --> 00:30:46.000]  這個編輯
[00:30:46.000 --> 00:30:48.000]  有一天就打電話給我
[00:30:48.000 --> 00:30:50.000]  父親節
[00:30:50.000 --> 00:30:52.000]  我記起你那次說到你的女兒
[00:30:52.000 --> 00:30:54.000]  你可不可以寫一篇文
[00:30:54.000 --> 00:30:56.000]  說一下你的經驗
[00:30:56.000 --> 00:30:58.000]  做父親的經驗
[00:30:58.000 --> 00:31:00.000]  於是我決定寫一篇文
[00:31:00.000 --> 00:31:02.000]  寫了一篇文
[00:31:02.000 --> 00:31:04.000]  我和太太寫了一篇文
[00:31:04.000 --> 00:31:06.000]  說到做父親
[00:31:06.000 --> 00:31:08.000]  怎樣看待這個小孩
[00:31:08.000 --> 00:31:10.000]  在過程裡怎樣用
[00:31:10.000 --> 00:31:12.000]  愛和信仰
[00:31:12.000 --> 00:31:14.000]  那種堅忍來繼續
[00:31:14.000 --> 00:31:16.000]  和這個小孩教了我很多人生的功課
[00:31:16.000 --> 00:31:18.000]  寫了兩篇文
[00:31:18.000 --> 00:31:20.000]  給了他
[00:31:20.000 --> 00:31:22.000]  他說寫得很好
[00:31:22.000 --> 00:31:24.000]  幫我們拍了幾張照片
[00:31:24.000 --> 00:31:26.000]  我就想都想不到
[00:31:26.000 --> 00:31:28.000]  星期日出版的時候
[00:31:28.000 --> 00:31:30.000]  整個頭版
[00:31:30.000 --> 00:31:32.000]  全頁
[00:31:32.000 --> 00:31:34.000]  是拍了一張照片
[00:31:34.000 --> 00:31:36.000]  是我和女兒
[00:31:36.000 --> 00:31:38.000]  我就側側地面對
[00:31:38.000 --> 00:31:40.000]  我女兒是正面的
[00:31:40.000 --> 00:31:42.000]  然後有兩篇文章
[00:31:42.000 --> 00:31:44.000]  這個報紙出了之後
[00:31:44.000 --> 00:31:46.000]  很多人寫信來
[00:31:46.000 --> 00:31:48.000]  很多人打電話
[00:31:48.000 --> 00:31:50.000]  得了很大的鼓勵
[00:31:50.000 --> 00:31:52.000]  我女兒成為了
[00:31:52.000 --> 00:31:54.000]  全城最出名的一個小孩
[00:31:54.000 --> 00:31:56.000]  我帶著她去買菜就很麻煩
[00:31:56.000 --> 00:31:58.000]  小孩啊
[00:31:58.000 --> 00:32:00.000]  因為她看過報紙
[00:32:00.000 --> 00:32:02.000]  有時你看這個小孩
[00:32:02.000 --> 00:32:04.000]  就是因為他有一個問題
[00:32:04.000 --> 00:32:06.000]  如果他是一個正正常常的小孩
[00:32:06.000 --> 00:32:08.000]  我相信他沒有幫到那麼多人
[00:32:08.000 --> 00:32:10.000]  就是因為他有這樣的小孩
[00:32:10.000 --> 00:32:12.000]  我有這樣的小孩
[00:32:12.000 --> 00:32:14.000]  我透過這種生命的代價
[00:32:14.000 --> 00:32:16.000]  生命影響了很多很多人
[00:32:16.000 --> 00:32:18.000]  那些不認識我的人
[00:32:18.000 --> 00:32:20.000]  那些不認識我的人
[00:32:20.000 --> 00:32:22.000]  那些沒辦法接觸到他的人
[00:32:22.000 --> 00:32:24.000]  我沒見過他,他沒見過我
[00:32:24.000 --> 00:32:26.000]  的人,但在他生命裡有很大影響
[00:32:26.000 --> 00:32:30.000]  所以你問我
[00:32:30.000 --> 00:32:32.000]  為什麼有這樣的小孩,我不懂回答你
[00:32:32.000 --> 00:32:34.000]  不過我只能夠從信仰
[00:32:34.000 --> 00:32:36.000]  那個信心和你說
[00:32:36.000 --> 00:32:38.000]  神看為美好
[00:32:38.000 --> 00:32:40.000]  這是我們做基督徒那種信念
[00:32:40.000 --> 00:32:42.000]  是人生有很多的
[00:32:42.000 --> 00:32:44.000]  悲歡離合
[00:32:44.000 --> 00:32:46.000]  已經是在我們人生
[00:32:46.000 --> 00:32:48.000]  世界裡沒辦法避開
[00:32:48.000 --> 00:32:50.000]  但是如果我們相信我們人生
[00:32:50.000 --> 00:32:52.000]  背後那個最高的主宰
[00:32:52.000 --> 00:32:54.000]  不是那些沒有意志的
[00:32:54.000 --> 00:32:56.000]  一些撞埋的可能性
[00:32:56.000 --> 00:32:58.000]  或者是冥冥中一些不知道什麼的話
