
[00:00:00.000 --> 00:00:02.480]  大家打開12、13頁
[00:14:54.520 --> 00:14:55.520]  以肉體
[00:14:55.520 --> 00:14:57.520]  以地上的事為念
[00:14:57.520 --> 00:14:59.520]  你的心經常黏著那些東西
[00:14:59.520 --> 00:15:02.520]  你就是做一個神的仇敵
[00:15:02.520 --> 00:15:04.520]  是十字架的仇敵
[00:15:04.520 --> 00:15:05.520]  這是很高的要求
[00:15:05.520 --> 00:15:06.520]  為什麼
[00:15:06.520 --> 00:15:09.520]  因為我們要在彎曲背貌的世代裡
[00:15:09.520 --> 00:15:12.520]  我們要做神無瑕疵的兒女
[00:15:12.520 --> 00:15:14.520]  要站得直
[00:15:14.520 --> 00:15:16.520]  要自重
[00:15:16.520 --> 00:15:17.520]  頂姐妹
[00:15:17.520 --> 00:15:20.520]  我們要有自重才可以自保
[00:15:20.520 --> 00:15:23.520]  能夠自保才可以出擊
[00:15:23.520 --> 00:15:25.520]  我們還沒出擊
[00:15:25.520 --> 00:15:29.520]  已經被我們世界上的罪打倒的時候
[00:15:29.520 --> 00:15:33.520]  我們根本不可能可以站得直
[00:15:33.520 --> 00:15:37.520]  然後保羅很有意思
[00:15:37.520 --> 00:15:39.520]  第20到21節說到
[00:15:39.520 --> 00:15:47.520]  我們卻是天上的國民
[00:15:47.520 --> 00:15:48.520]  我們不走那條路
[00:15:48.520 --> 00:15:50.520]  我們不走人家世間上的路
[00:15:50.520 --> 00:15:53.520]  我們自己都不願意被他襲染
[00:15:53.520 --> 00:15:56.520]  我們發誓不做十字架的仇敵
[00:15:56.520 --> 00:15:58.520]  保羅哭著說他們是十字架的仇敵
[00:15:58.520 --> 00:16:00.520]  我們都不要做十字架的仇敵
[00:16:00.520 --> 00:16:04.520]  但是我們可以有兩個盼望
[00:16:04.520 --> 00:16:07.520]  我們等候耶穌基督從天上降臨
[00:16:07.520 --> 00:16:12.520]  然後我們那個卑賤的身體
[00:16:12.520 --> 00:16:16.520]  就會轉化成為榮耀的身體
[00:16:16.520 --> 00:16:18.520]  這個真理我們不需要再解釋
[00:16:18.520 --> 00:16:21.520]  這個就是仰望著耶穌基督再臨的時候
[00:16:21.520 --> 00:16:25.520]  我們的生命有一種新的力量出來
[00:16:25.520 --> 00:16:27.520]  我們向前看
[00:16:27.520 --> 00:16:29.520]  我們不是看著地上
[00:16:29.520 --> 00:16:32.520]  雖然地上所發生的事
[00:16:32.520 --> 00:16:34.520]  我們周圍所發生的事
[00:16:34.520 --> 00:16:36.520]  都令我們很困惑
[00:16:36.520 --> 00:16:38.520]  令我們很大壓力
[00:16:38.520 --> 00:16:40.520]  令我們不留意不行
[00:16:40.520 --> 00:16:41.520]  我們每天早上起床
[00:16:41.520 --> 00:16:44.520]  要開一下看看行生指數有多少
[00:16:44.520 --> 00:16:46.520]  昨晚道瓊斯有沒有跌
[00:16:46.520 --> 00:16:48.520]  我們走不掉的
[00:16:48.520 --> 00:16:50.520]  一開電視新聞的時候
[00:16:50.520 --> 00:16:52.520]  就要看著發生什麼事
[00:16:52.520 --> 00:16:54.520]  政府現在怎麼搞
[00:16:54.520 --> 00:16:58.520]  是不是什麼基建又要不做
[00:16:58.520 --> 00:17:00.520]  這些全部息息相關
[00:17:00.520 --> 00:17:02.520]  這些我們不能夠不理
[00:17:02.520 --> 00:17:03.520]  不過弟兄姊妹
[00:17:03.520 --> 00:17:06.520]  我們作為天國的子民
[00:17:06.520 --> 00:17:08.520]  我們是天上的國民的時候
[00:17:08.520 --> 00:17:10.520]  我們的眼睛不只是停留在那些東西上
[00:17:10.520 --> 00:17:12.520]  我們停留在遠的地方
[00:17:12.520 --> 00:17:13.520]  那有什麼用呢
[00:17:13.520 --> 00:17:14.520]  有很重要的
[00:17:14.520 --> 00:17:16.520]  因為我們有一個盼望
[00:17:16.520 --> 00:17:17.520]  是一個永恆的盼望
[00:17:17.520 --> 00:17:19.520]  看著將來
[00:17:19.520 --> 00:17:22.520]  當我們面對面前的引誘
[00:17:22.520 --> 00:17:24.520]  剛才說地上的事的時候
[00:17:24.520 --> 00:17:26.520]  那些肉體誘惑的時候
[00:17:26.520 --> 00:17:28.520]  我們怎麼可以勝過
[00:17:28.520 --> 00:17:30.520]  很多時候我們吸一口氣
[00:17:30.520 --> 00:17:31.520]  我們看著天上
[00:17:31.520 --> 00:17:33.520]  好 我不做十字架的受敵
[00:17:33.520 --> 00:17:35.520]  因為我知道將來
[00:17:35.520 --> 00:17:36.520]  我的生命
[00:17:36.520 --> 00:17:37.520]  我的身體
[00:17:37.520 --> 00:17:39.520]  這個卑賤的身體
[00:17:39.520 --> 00:17:40.520]  都要變成榮耀
[00:17:40.520 --> 00:17:42.520]  為什麼我現在要滿足自己卑賤的身體
[00:17:42.520 --> 00:17:45.520]  為什麼我要滿足我自己卑賤的怒氣
[00:17:45.520 --> 00:17:49.520]  為什麼我要滿足自己卑賤的那種妒忌的慾望
[00:17:49.520 --> 00:17:52.520]  為什麼我要滿足我自己卑賤的情慾
[00:17:52.520 --> 00:17:53.520]  這些情慾是卑賤的
[00:17:53.520 --> 00:17:55.520]  你知道這個身體是卑賤
[00:17:55.520 --> 00:17:56.520]  我不是要你討厭這個身體
[00:17:56.520 --> 00:17:58.520]  但是我們基督徒知道這個身體
[00:17:58.520 --> 00:18:00.520]  和我們所擁有的罪
[00:18:00.520 --> 00:18:01.520]  有一天都要過去
[00:18:01.520 --> 00:18:03.520]  我們主耶穌基督在那裡
[00:18:03.520 --> 00:18:04.520]  他回來的時候
[00:18:04.520 --> 00:18:06.520]  要將我們一切的改變成榮耀的身體
[00:18:06.520 --> 00:18:08.520]  我們要向著那個榮耀的身體
[00:18:08.520 --> 00:18:12.520]  和等待耶穌基督再來的那個盼望
[00:18:12.520 --> 00:18:14.520]  使我們能夠一步一步
[00:18:14.520 --> 00:18:17.520]  能力去忍住我們面前的困難
[00:18:17.520 --> 00:18:19.520]  逆境和隱憂
[00:18:19.520 --> 00:18:21.520]  繼續走下去
[00:18:21.520 --> 00:18:24.520]  有些人說你行嗎
[00:18:24.520 --> 00:18:26.520]  講個二郎
[00:18:26.520 --> 00:18:27.520]  行的
[00:18:27.520 --> 00:18:29.520]  一個人沒有盼望
[00:18:29.520 --> 00:18:31.520]  就沒有勇氣和忍耐
[00:18:31.520 --> 00:18:32.520]  你明不明
[00:18:32.520 --> 00:18:33.520]  當你有盼望的時候
[00:18:33.520 --> 00:18:35.520]  你可以忍的
[00:18:35.520 --> 00:18:37.520]  忍耐和盼望是分不開的
[00:18:37.520 --> 00:18:39.520]  小朋友很餓
[00:18:39.520 --> 00:18:42.520]  但是告訴他媽媽快回來了
[00:18:42.520 --> 00:18:44.520]  買飯盒回來了
[00:18:44.520 --> 00:18:45.520]  不用擔心
[00:18:45.520 --> 00:18:47.520]  他就可以再忍多一個小時
[00:18:47.520 --> 00:18:49.520]  但小朋友肚子餓的時候
[00:18:49.520 --> 00:18:51.520]  媽媽說不知道
[00:18:51.520 --> 00:18:52.520]  可能今晚不回來
[00:18:52.520 --> 00:18:53.520]  這樣不行
[00:18:53.520 --> 00:18:54.520]  整個人崩潰
[00:18:54.520 --> 00:18:56.520]  有盼望就可以拉緊的
[00:18:56.520 --> 00:18:57.520]  你不相信嗎
[00:18:57.520 --> 00:18:59.520]  我經常和弟兄姊妹說
[00:18:59.520 --> 00:19:00.520]  你不相信嗎
[00:19:00.520 --> 00:19:03.520]  沒有人喜歡上班的
[00:19:03.520 --> 00:19:05.520]  但現在我不知道你
[00:19:05.520 --> 00:19:07.520]  可能你例外
[00:19:07.520 --> 00:19:09.520]  明天是星期一
[00:19:09.520 --> 00:19:11.520]  我想很少人星期一早上起床
[00:19:11.520 --> 00:19:12.520]  真是好了
[00:19:12.520 --> 00:19:14.520]  我又可以上班了
[00:19:14.520 --> 00:19:17.520]  你以為吧
[00:19:17.520 --> 00:19:19.520]  還沒出門就打哭了
[00:19:19.520 --> 00:19:21.520]  又一個星期
[00:19:21.520 --> 00:19:23.520]  什麼時候才到星期六
[00:19:23.520 --> 00:19:25.520]  那你又上班
[00:19:25.520 --> 00:19:27.520]  你上班吧
[00:19:27.520 --> 00:19:30.520]  有什麼辦法
[00:19:30.520 --> 00:19:32.520]  看著月底發工資就上班
[00:19:32.520 --> 00:19:33.520]  是不是
[00:19:33.520 --> 00:19:34.520]  就是這麼簡單
[00:19:34.520 --> 00:19:35.520]  難不難熬
[00:19:35.520 --> 00:19:36.520]  當然難熬
[00:19:36.520 --> 00:19:37.520]  同事又難熬
[00:19:37.520 --> 00:19:38.520]  老闆又難熬
[00:19:38.520 --> 00:19:39.520]  那你怎麼熬
[00:19:39.520 --> 00:19:40.520]  你怎麼可以熬
[00:19:40.520 --> 00:19:41.520]  為什麼要熬下去
[00:19:41.520 --> 00:19:43.520]  一路熬一整個星期
[00:19:43.520 --> 00:19:45.520]  你看著月底
[00:19:45.520 --> 00:19:47.520]  還有一個星期月底發工資
[00:19:47.520 --> 00:19:49.520]  看著發工資就死都可以熬下去
[00:19:49.520 --> 00:19:50.520]  弟兄姊妹
[00:19:50.520 --> 00:19:51.520]  做人都可以
[00:19:51.520 --> 00:19:53.520]  你看著耶穌回來
[00:19:53.520 --> 00:19:54.520]  你不可以熬下去
[00:19:54.520 --> 00:19:56.520]  你看著耶穌
[00:19:56.520 --> 00:19:57.520]  多少個榮耀降臨
[00:19:57.520 --> 00:19:59.520]  然後他應許將我們一切
[00:19:59.520 --> 00:20:01.520]  痛楚
[00:20:01.520 --> 00:20:03.520]  一切悲戰的身體都要轉化
[00:20:03.520 --> 00:20:05.520]  在那裏我們不會再有眼淚
[00:20:05.520 --> 00:20:07.520]  不會再有傷痛
[00:20:07.520 --> 00:20:09.520]  神要抹去我們一切的眼淚
[00:20:09.520 --> 00:20:11.520]  我們的神要抹去我們一切的眼淚
[00:20:11.520 --> 00:20:13.520]  即是表示神告訴我們我們是有眼淚的
[00:20:13.520 --> 00:20:15.520]  不過那天他會抹去
[00:20:15.520 --> 00:20:16.520]  我們看著那天
[00:20:16.520 --> 00:20:19.520]  我們可以面對今天
[00:20:19.520 --> 00:20:21.520]  這是保羅的書信裏
[00:20:21.520 --> 00:20:23.520]  卷卷都要講的
[00:20:23.520 --> 00:20:25.520]  因為這是一定的訊息
[00:20:25.520 --> 00:20:27.520]  如果我們沒有這個盼望
[00:20:27.520 --> 00:20:28.520]  我們講什麼都沒有用
[00:20:28.520 --> 00:20:29.520]  我們熬不下去
[00:20:29.520 --> 00:20:31.520]  沒有耶穌的人
[00:20:31.520 --> 00:20:32.520]  沒有這個盼望的人
[00:20:32.520 --> 00:20:33.520]  他能不能熬下去
[00:20:33.520 --> 00:20:34.520]  我們不知道
[00:20:34.520 --> 00:20:35.520]  有些人都很勇氣的
[00:20:35.520 --> 00:20:36.520]  都可以熬下去
[00:20:36.520 --> 00:20:37.520]  不是說熬不下去
[00:20:37.520 --> 00:20:38.520]  不過我們有耶穌基督
[00:20:38.520 --> 00:20:39.520]  我們有永恆的盼望
[00:20:39.520 --> 00:20:41.520]  我們一定可以熬下去
[00:20:41.520 --> 00:20:43.520]  並且一定可以向前行
[00:20:43.520 --> 00:20:49.520]  我們剛才看完那三段聖經
[00:20:49.520 --> 00:20:51.520]  我們簡單的剛才已經總結了
[00:20:51.520 --> 00:20:55.520]  面對一個苦難挑戰的世代的時候
[00:20:55.520 --> 00:20:57.520]  我在後面第十四頁
[00:20:57.520 --> 00:20:59.520]  作了一個很簡單的總結
[00:20:59.520 --> 00:21:02.520]  今天下午我們會做這個總結
[00:21:02.520 --> 00:21:06.520]  這些訊息加起來有三樣東西
[00:21:06.520 --> 00:21:07.520]  第一
[00:21:07.520 --> 00:21:10.520]  當我們面對一個困難的時間
[00:21:10.520 --> 00:21:14.520]  首先我們對自己要有要求
[00:21:14.520 --> 00:21:15.520]  要操守
[00:21:15.520 --> 00:21:21.520]  千萬不要自己煽氣裡打倒自己
[00:21:21.520 --> 00:21:23.520]  和其他人一樣
[00:21:23.520 --> 00:21:26.520]  就是這樣埋怨擔心到日
[00:21:26.520 --> 00:21:31.520]  我們對自己的信仰操守要求
[00:21:31.520 --> 00:21:33.520]  剛才我們所看的聖經裡加了幾樣東西
[00:21:33.520 --> 00:21:34.520]  第一
[00:21:34.520 --> 00:21:35.520]  消極來說
[00:21:35.520 --> 00:21:37.520]  我們發誓不做十字架的仇敵
[00:21:37.520 --> 00:21:38.520]  不要像別人一樣
[00:21:38.520 --> 00:21:40.520]  這個彎曲背貌的世代
[00:21:40.520 --> 00:21:42.520]  我們不做彎曲背貌的人
[00:21:42.520 --> 00:21:44.520]  這個以地上的事為念的世代
[00:21:44.520 --> 00:21:46.520]  我們不以地上的事為念
[00:21:46.520 --> 00:21:47.520]  人們體貼肉體的時候
[00:21:47.520 --> 00:21:49.520]  我們不體貼肉體
[00:21:49.520 --> 00:21:51.520]  我們是不同的
[00:21:51.520 --> 00:21:52.520]  第二
[00:21:52.520 --> 00:21:54.520]  積極來說
[00:21:54.520 --> 00:21:57.520]  我們要做到無可指責
[00:21:57.520 --> 00:21:59.520]  我們昨天說到
[00:21:59.520 --> 00:22:00.520]  在這個世代裡
[00:22:00.520 --> 00:22:02.520]  越黑的時候
[00:22:02.520 --> 00:22:03.520]  越成為明燈
[00:22:03.520 --> 00:22:05.520]  就是因為地方黑
[00:22:05.520 --> 00:22:06.520]  一個越黑的房間
[00:22:06.520 --> 00:22:08.520]  一點點的蠟燭燈
[00:22:08.520 --> 00:22:10.520]  就成為光亮
[00:22:10.520 --> 00:22:12.520]  所以這個世代越黑
[00:22:12.520 --> 00:22:14.520]  我們昨天看到一些歷史裡
[00:22:14.520 --> 00:22:16.520]  越黑的時代
[00:22:16.520 --> 00:22:18.520]  基督徒發出來的光是月光
[00:22:18.520 --> 00:22:20.520]  其實這是一個契機
[00:22:20.520 --> 00:22:21.520]  如果積極來說
[00:22:21.520 --> 00:22:22.520]  就是因為這個世界
[00:22:22.520 --> 00:22:24.520]  好的人太少
[00:22:24.520 --> 00:22:26.520]  願意走出來的人太少
[00:22:26.520 --> 00:22:28.520]  我們基督徒願意這樣做的時候
[00:22:28.520 --> 00:22:30.520]  我們所達至的
[00:22:30.520 --> 00:22:31.520]  見證的效果
[00:22:31.520 --> 00:22:33.520]  那個光好像明光照耀
[00:22:33.520 --> 00:22:35.520]  昨天我們看第二章
[00:22:35.520 --> 00:22:36.520]  我們所說到
[00:22:36.520 --> 00:22:37.520]  第三
[00:22:37.520 --> 00:22:38.520]  我們有個底線
[00:22:38.520 --> 00:22:39.520]  剛才那個底線
[00:22:39.520 --> 00:22:40.520]  預了受苦
[00:22:40.520 --> 00:22:41.520]  那怎樣呢
[00:22:41.520 --> 00:22:42.520]  預了受苦
[00:22:42.520 --> 00:22:44.520]  凡信服基督的
[00:22:44.520 --> 00:22:46.520]  保羅說我也是
[00:22:46.520 --> 00:22:47.520]  耶穌基督自己也受苦
[00:22:47.520 --> 00:22:48.520]  主耶穌說
[00:22:48.520 --> 00:22:49.520]  老師這樣受苦
[00:22:49.520 --> 00:22:51.520]  學生不能高過先生
[00:22:51.520 --> 00:22:52.520]  他們也會受苦
[00:22:52.520 --> 00:22:53.520]  預了
[00:22:53.520 --> 00:22:55.520]  不過受苦得來一定有意思
[00:22:55.520 --> 00:22:57.520]  和其他人的受苦不同
[00:22:57.520 --> 00:22:58.520]  好了
[00:22:58.520 --> 00:23:00.520]  因為對自己的要求
[00:23:00.520 --> 00:23:02.520]  然後大家一起齊心努力
[00:23:02.520 --> 00:23:04.520]  有同路人
[00:23:04.520 --> 00:23:06.520]  有人和你一起商量
[00:23:06.520 --> 00:23:08.520]  有人為你代套
[00:23:08.520 --> 00:23:10.520]  有人和你一起走這條路
[00:23:10.520 --> 00:23:12.520]  勇敢去面對
[00:23:12.520 --> 00:23:14.520]  然後在時間上
[00:23:14.520 --> 00:23:16.520]  回顧和前瞻
[00:23:16.520 --> 00:23:18.520]  回顧昨晚我們說到的
[00:23:18.520 --> 00:23:20.520]  我們對得起先聖先賢
[00:23:20.520 --> 00:23:22.520]  那些人帶我們信耶穌的
[00:23:22.520 --> 00:23:23.520]  誰
[00:23:23.520 --> 00:23:24.520]  你記得
[00:23:24.520 --> 00:23:25.520]  你自己的生命裏面
[00:23:25.520 --> 00:23:27.520]  牧養你成長的
[00:23:27.520 --> 00:23:30.520]  屬靈上的傳道人也好
[00:23:30.520 --> 00:23:32.520]  屬靈的長者也好
[00:23:32.520 --> 00:23:34.520]  他們花了多少
[00:23:34.520 --> 00:23:36.520]  他們的祭獻在你的身上
[00:23:36.520 --> 00:23:38.520]  將你帶到神的面前
[00:23:38.520 --> 00:23:40.520]  我們今天要對得起他們
[00:23:40.520 --> 00:23:42.520]  對得起過去的先聖先賢
[00:23:42.520 --> 00:23:43.520]  回顧的時候
[00:23:43.520 --> 00:23:44.520]  面向將來
[00:23:44.520 --> 00:23:45.520]  我們對得起
[00:23:45.520 --> 00:23:48.520]  我是天國的子民的身份和盼望
[00:23:48.520 --> 00:23:51.520]  我只能從聖經裏面做一個歸納
[00:23:51.520 --> 00:23:54.520]  但我覺得這是很寶貴的信息
[00:23:54.520 --> 00:23:56.520]  我也不相信這些信息
[00:23:56.520 --> 00:24:00.520]  保羅在這裏是講高調而行得通
[00:24:00.520 --> 00:24:02.520]  沒錯
[00:24:02.520 --> 00:24:04.520]  逆境是在這裏
[00:24:04.520 --> 00:24:08.520]  但基督徒靠著對自己的要求
[00:24:08.520 --> 00:24:10.520]  弟兄姊妹的同心
[00:24:10.520 --> 00:24:12.520]  前面的盼望
[00:24:12.520 --> 00:24:15.520]  回顧的自重
[00:24:15.520 --> 00:24:18.520]  我想我們可以走得上去
[00:24:18.520 --> 00:24:24.520]  當然我們還要看一些具體的例子
[00:24:24.520 --> 00:24:25.520]  保羅很有意思
[00:24:25.520 --> 00:24:33.520]  保羅在第二章第十五頁
[00:24:33.520 --> 00:24:35.520]  我們講到第五章
[00:24:35.520 --> 00:24:42.520]  在第二章裏一連串列了三個具體的榜樣
[00:24:42.520 --> 00:24:44.520]  讓我們一起去效法
[00:24:44.520 --> 00:24:46.520]  兩個比較短
[00:24:46.520 --> 00:24:47.520]  第三個比較長
[00:24:47.520 --> 00:24:49.520]  因為是別人
[00:24:49.520 --> 00:24:50.520]  第三個是保羅自己
[00:24:50.520 --> 00:24:52.520]  所以講得比較長
[00:24:52.520 --> 00:24:54.520]  一個叫提摩泰
[00:24:54.520 --> 00:24:56.520]  一個叫以巴弗提
[00:24:56.520 --> 00:24:58.520]  第三個是保羅自己
[00:24:58.520 --> 00:25:01.520]  我們簡單看看這三個榜樣
[00:25:01.520 --> 00:25:04.520]  成為一個具體的見證
[00:25:04.520 --> 00:25:05.520]  幫助我們
[00:25:05.520 --> 00:25:06.520]  他們也可以
[00:25:06.520 --> 00:25:07.520]  他們也走上去了
[00:25:07.520 --> 00:25:09.520]  究竟是怎樣的呢
[00:25:09.520 --> 00:25:12.520]  我們先看第二章
[00:25:12.520 --> 00:25:16.520]  大家看第二章第十九節開始
[00:25:16.520 --> 00:25:21.520]  第二章第十九節
[00:25:21.520 --> 00:25:24.520]  很明顯開始有三個人
[00:25:24.520 --> 00:25:28.520]  十九節至二十四節
[00:25:28.520 --> 00:25:30.520]  提摩泰
[00:25:30.520 --> 00:25:32.520]  然後二十五節至三十節
[00:25:32.520 --> 00:25:35.520]  講到以巴弗提
[00:25:35.520 --> 00:25:37.520]  這兩位弟兄
[00:25:37.520 --> 00:25:39.520]  當然第三章一大段
[00:25:39.520 --> 00:25:42.520]  講到保羅個人的宿命
[00:25:42.520 --> 00:25:44.520]  一路一路成長的五步曲
[00:25:44.520 --> 00:25:46.520]  邁向高峰
[00:25:46.520 --> 00:25:48.520]  我覺得很有意思
[00:25:48.520 --> 00:25:49.520]  和具體
[00:25:49.520 --> 00:25:50.520]  經文較為長
[00:25:50.520 --> 00:25:53.520]  我就不要求大家一起讀
[00:25:53.520 --> 00:25:55.520]  留下一些戲
[00:25:55.520 --> 00:25:56.520]  讀第四章讀多一點
[00:25:56.520 --> 00:25:58.520]  因為第四章精巨甚多
[00:25:58.520 --> 00:26:01.520]  現在我們先看看這三個描述
[00:26:01.520 --> 00:26:02.520]  很有意思
[00:26:02.520 --> 00:26:07.520]  首先我們看提摩泰
[00:26:07.520 --> 00:26:11.520]  保羅說我很指望
[00:26:11.520 --> 00:26:13.520]  第二章十九節
[00:26:13.520 --> 00:26:16.520]  打發提摩泰去見你們
[00:26:16.520 --> 00:26:18.520]  這個我相信是保羅
[00:26:18.520 --> 00:26:20.520]  他在坐牢的時候
[00:26:20.520 --> 00:26:23.520]  他不單單要寫封信
[00:26:23.520 --> 00:26:25.520]  回答以巴弗提
[00:26:25.520 --> 00:26:29.520]  交給教會
[00:26:29.520 --> 00:26:30.520]  成為菲律賓書
[00:26:30.520 --> 00:26:31.520]  大家都知道
[00:26:31.520 --> 00:26:33.520]  我們前天也說過
[00:26:33.520 --> 00:26:34.520]  歷史是這樣
[00:26:34.520 --> 00:26:36.520]  但是保羅也很想知道
[00:26:36.520 --> 00:26:39.520]  究竟現在菲律賓教會的情況
[00:26:39.520 --> 00:26:40.520]  是怎樣
[00:26:40.520 --> 00:26:43.520]  還有什麼人代表他去鼓勵
[00:26:43.520 --> 00:26:44.520]  這一班菲律賓教會
[00:26:44.520 --> 00:26:46.520]  除了封信之外
[00:26:46.520 --> 00:26:47.520]  於是他就想
[00:26:47.520 --> 00:26:50.520]  有個人在羅馬坐牢的地方
[00:26:50.520 --> 00:26:53.520]  代表他去鼓勵他們
[00:26:53.520 --> 00:26:54.520]  也是很好的
[00:26:54.520 --> 00:26:57.520]  怎知道保羅發覺很失望
[00:26:57.520 --> 00:27:00.520]  因為沒有人肯去
[00:27:00.520 --> 00:27:02.520]  你看見三章二十一節
[00:27:02.520 --> 00:27:05.520]  二章二十一節
[00:27:05.520 --> 00:27:06.520]  我寫錯了
[00:27:06.520 --> 00:27:09.520]  二章二十一節所說到的
[00:27:09.520 --> 00:27:12.520]  別人都求自己的事
[00:27:12.520 --> 00:27:13.520]  新日本譯做
[00:27:13.520 --> 00:27:18.520]  大家都是求只顧自己的事
[00:27:18.520 --> 00:27:21.520]  保羅的hopanta很強
[00:27:21.520 --> 00:27:23.520]  個個都只是求自己的事
[00:27:23.520 --> 00:27:24.520]  沒有人理的
[00:27:24.520 --> 00:27:26.520]  個個只顧著自己
[00:27:26.520 --> 00:27:29.520]  保羅有些很失望的情緒
[00:27:29.520 --> 00:27:30.520]  沒有人理
[00:27:30.520 --> 00:27:35.520]  只有提摩泰肯去
[00:27:35.520 --> 00:27:37.520]  大家都只顧著自己的事
[00:27:37.520 --> 00:27:40.520]  並不求耶穌基督的事
[00:27:40.520 --> 00:27:45.520]  但提摩泰很願意去
[00:27:45.520 --> 00:27:50.520]  因為他待我像兒子待父親一樣
[00:27:50.520 --> 00:27:53.520]  我們思想提摩泰很簡單
[00:27:53.520 --> 00:27:55.520]  看看他特別的地方在哪裡
[00:27:55.520 --> 00:27:57.520]  其實提摩泰大家當然不陌生
[00:27:57.520 --> 00:27:59.520]  因為有提摩泰前書
[00:27:59.520 --> 00:28:01.520]  提摩泰後書大家都聽過
[00:28:01.520 --> 00:28:04.520]  提摩泰前書後書
[00:28:04.520 --> 00:28:06.520]  我們看出一件事
[00:28:06.520 --> 00:28:09.520]  如果說保羅派一個人去
[00:28:09.520 --> 00:28:11.520]  提摩泰不一定是最適合的人
[00:28:11.520 --> 00:28:12.520]  第一年紀比較輕
[00:28:12.520 --> 00:28:15.520]  我們從提摩泰前後書看見他的背景
[00:28:15.520 --> 00:28:17.520]  知道一下他的情況
[00:28:17.520 --> 00:28:19.520]  提摩泰第一比較年輕
[00:28:19.520 --> 00:28:21.520]  第二身體很差
[00:28:21.520 --> 00:28:23.520]  經常都要生病
[00:28:23.520 --> 00:28:26.520]  第三性格較為懦弱
[00:28:26.520 --> 00:28:28.520]  經常都很害怕
[00:28:28.520 --> 00:28:30.520]  保羅會鼓勵他
[00:28:30.520 --> 00:28:32.520]  一個這樣的弟兄
[00:28:32.520 --> 00:28:34.520]  其實不適合去遠程
[00:28:34.520 --> 00:28:36.520]  那些弟兄這樣的性格的人
[00:28:36.520 --> 00:28:39.520]  多數會適合陪著保羅
[00:28:39.520 --> 00:28:41.520]  幫他倒茶倒水
[00:28:41.520 --> 00:28:42.520]  給他毛巾
[00:28:42.520 --> 00:28:44.520]  或者他生病的時候幫他擦汗
[00:28:44.520 --> 00:28:46.520]  那種會很服侍式
[00:28:46.520 --> 00:28:48.520]  比較女性化
[00:28:48.520 --> 00:28:50.520]  比較斯文
[00:28:50.520 --> 00:28:52.520]  提摩泰是這樣的型的人
[00:28:52.520 --> 00:28:54.520]  你要他去
[00:28:54.520 --> 00:28:56.520]  這樣的工作不是最適合
[00:28:56.520 --> 00:28:58.520]  剛才我們看見一個情況
[00:28:58.520 --> 00:29:00.520]  保羅說了一個很真實的
[00:29:00.520 --> 00:29:02.520]  令他失望的地方
[00:29:02.520 --> 00:29:04.520]  個個都是想念自己的事
[00:29:04.520 --> 00:29:07.520]  沒有人理會耶穌基督的事
[00:29:07.520 --> 00:29:09.520]  為了什麼呢
[00:29:09.520 --> 00:29:11.520]  我想大家都明白了
[00:29:11.520 --> 00:29:13.520]  提摩泰就要耶穌基督的事為念
[00:29:13.520 --> 00:29:15.520]  所以他說我去呢
[00:29:15.520 --> 00:29:17.520]  提摩泰就去
[00:29:17.520 --> 00:29:20.520]  為什麼個個都不肯去
[00:29:20.520 --> 00:29:22.520]  聖經沒有交代
[00:29:22.520 --> 00:29:24.520]  保羅也很有涵養
[00:29:24.520 --> 00:29:26.520]  點名出來
[00:29:26.520 --> 00:29:28.520]  以下這班人都問過他不去
[00:29:28.520 --> 00:29:30.520]  慘了他們名留千古
[00:29:30.520 --> 00:29:32.520]  幸好沒有
[00:29:32.520 --> 00:29:34.520]  保羅很有涵養
[00:29:34.520 --> 00:29:36.520]  但是我們可以想像
[00:29:36.520 --> 00:29:38.520]  為什麼人們不去呢
[00:29:38.520 --> 00:29:40.520]  第一條路很遠
[00:29:40.520 --> 00:29:42.520]  可能很忙
[00:29:42.520 --> 00:29:44.520]  自己有家庭
[00:29:44.520 --> 00:29:46.520]  如果你不想做
[00:29:46.520 --> 00:29:48.520]  你肯定找到道理
[00:29:48.520 --> 00:29:50.520]  肯定有理由
[00:29:50.520 --> 00:29:52.520]  就好像耶穌在路加夫
[00:29:52.520 --> 00:29:54.520]  那個薩瑪利亞人的故事
[00:29:54.520 --> 00:29:56.520]  那個人在路旁被人打倒
[00:29:56.520 --> 00:29:58.520]  渾身傷了
[00:29:58.520 --> 00:30:00.520]  就走過了
[00:30:00.520 --> 00:30:02.520]  祭司走過就走了
[00:30:02.520 --> 00:30:04.520]  利美人走過就走了
[00:30:04.520 --> 00:30:06.520]  到薩瑪利亞人的時候
[00:30:06.520 --> 00:30:08.520]  就把他包裹
[00:30:08.520 --> 00:30:10.520]  大家很熟悉這個
[00:30:10.520 --> 00:30:12.520]  你想想事實
[00:30:12.520 --> 00:30:14.520]  為什麼祭司走過他就走了
[00:30:14.520 --> 00:30:16.520]  他也不是沒有想過
[00:30:16.520 --> 00:30:18.520]  這個人受傷了
[00:30:18.520 --> 00:30:20.520]  應該怎麼辦
[00:30:20.520 --> 00:30:22.520]  很多事情要做
[00:30:22.520 --> 00:30:24.520]  利美人說
[00:30:24.520 --> 00:30:26.520]  我是利美人
[00:30:26.520 --> 00:30:28.520]  渾身傷了
[00:30:28.520 --> 00:30:30.520]  污糟了
[00:30:30.520 --> 00:30:32.520]  我接下來要做什麼儀式
