
[00:00:00.000 --> 00:00:02.000]  請姐妹主來平安
[00:21:50.440 --> 00:21:53.440]  本來因為裝炭
[00:21:53.440 --> 00:21:55.440]  很骯髒的一個竹籃
[00:21:55.440 --> 00:21:57.440]  經過好幾次打水之後
[00:21:57.440 --> 00:22:00.440]  這個竹籃變得很光澈
[00:22:00.440 --> 00:22:03.440]  煥然一新
[00:22:03.440 --> 00:22:05.440]  爺爺就跟孫子說
[00:22:05.440 --> 00:22:09.440]  我們讀聖經就好像這個過程一樣
[00:22:09.440 --> 00:22:13.440]  好像不能夠將水裝著
[00:22:13.440 --> 00:22:23.440]  但是水卻是將我們的生命靈性洗淨一樣
[00:22:23.440 --> 00:22:28.440]  使我們的生命淨化、明亮起來
[00:22:28.440 --> 00:22:33.440]  雖然我們讀聖經都不一定記得所有
[00:22:33.440 --> 00:22:35.440]  但好像我們每天吃東西
[00:22:35.440 --> 00:22:38.440]  我們都不記得吃了些甚麼
[00:22:38.440 --> 00:22:40.440]  但是吃了有營養的東西
[00:22:40.440 --> 00:22:45.440]  讓我們身體吸收有著健康
[00:22:45.440 --> 00:22:49.440]  當我們認定神的話語
[00:22:49.440 --> 00:22:53.440]  是我們生命最重要的價值的時間
[00:22:53.440 --> 00:22:56.440]  讓神的話成為我們幫助
[00:22:56.440 --> 00:22:59.440]  進入我們生活的日常
[00:22:59.440 --> 00:23:02.440]  二十章第七節第三誡
[00:23:02.440 --> 00:23:05.440]  同樣提醒我們在生活的日常
[00:23:05.440 --> 00:23:08.440]  神的命在我們口中
[00:23:08.440 --> 00:23:12.440]  是否成為我們生命的糧食呢?
[00:23:12.440 --> 00:23:15.440]  「不可妄稱耶和華理神的名
[00:23:15.440 --> 00:23:17.440]  因為妄稱耶和華名的
[00:23:17.440 --> 00:23:21.440]  而耶和華必不以他為無罪」
[00:23:21.440 --> 00:23:23.440]  這裡提醒我們
[00:23:23.440 --> 00:23:27.440]  不可為自己利用上帝的名
[00:23:27.440 --> 00:23:30.440]  即是說不可用上帝的名
[00:23:30.440 --> 00:23:37.440]  為自己利益而利用上帝的名
[00:23:37.440 --> 00:23:38.440]  反過來
[00:23:38.440 --> 00:23:42.440]  正面地說我們要誠實愛神愛人
[00:23:42.440 --> 00:23:44.440]  神的名是神聖
[00:23:44.440 --> 00:23:47.440]  是要尊重崇敬的
[00:23:47.440 --> 00:23:49.440]  所以這裡提醒百姓
[00:23:49.440 --> 00:23:51.440]  看神的名都要小心
[00:23:51.440 --> 00:23:56.440]  不可以減損神的名的本質
[00:23:56.440 --> 00:23:58.440]  所以他提到不可妄稱
[00:23:58.440 --> 00:24:01.440]  妄稱其實是說到用
[00:24:01.440 --> 00:24:03.440]  你如何用神的名呢?
[00:24:03.440 --> 00:24:06.440]  用甚至有一個意思就是濫用
[00:24:06.440 --> 00:24:08.440]  或者不正確使用
[00:24:08.440 --> 00:24:11.440]  希伯來文形容是不真實
[00:24:11.440 --> 00:24:14.440]  我們在香港法律也有
[00:24:14.440 --> 00:24:16.440]  不誠實取用電腦
[00:24:16.440 --> 00:24:18.440]  說到不誠實
[00:24:18.440 --> 00:24:22.440]  意思是不正確使用
[00:24:22.440 --> 00:24:26.440]  即是你沒有好好用神的名
[00:24:26.440 --> 00:24:27.440]  神的名是怎樣用的?
[00:24:27.440 --> 00:24:29.440]  我們或者會在敬拜時間
[00:24:29.440 --> 00:24:31.440]  要高舉去參禮
[00:24:31.440 --> 00:24:32.440]  去禱告時間
[00:24:32.440 --> 00:24:34.440]  去說說神的名字
[00:24:34.440 --> 00:24:37.440]  在人的面前去見證神的名
[00:24:37.440 --> 00:24:43.440]  這裡提醒我們不能夠妄稱去錯誤使用
[00:24:43.440 --> 00:24:45.440]  好像偽稱或者異教
[00:24:45.440 --> 00:24:47.440]  好像一種口頭禪
[00:24:47.440 --> 00:24:48.440]  不經意
[00:24:48.440 --> 00:24:50.440]  用來開玩笑
[00:24:50.440 --> 00:24:53.440]  甚至為了得益自己的利益
[00:24:53.440 --> 00:24:59.440]  而妄稱利用了神的名
[00:24:59.440 --> 00:25:02.440]  不是誠實愛神愛人
[00:25:02.440 --> 00:25:04.440]  同樣好像第二解一樣
[00:25:04.440 --> 00:25:07.440]  當不可的時間是毀約
[00:25:07.440 --> 00:25:10.440]  沒有守神給我們的約的時間
[00:25:10.440 --> 00:25:11.440]  有後果
[00:25:11.440 --> 00:25:13.440]  妄稱神的名
[00:25:13.440 --> 00:25:15.440]  本來是神的名字有特別意義
[00:25:15.440 --> 00:25:16.440]  表明祂的屬性
[00:25:16.440 --> 00:25:19.440]  應當尊神的名為聖
[00:25:19.440 --> 00:25:24.440]  我們用得適當的時間
[00:25:24.440 --> 00:25:26.440]  就好像敬拜讚頌
[00:25:26.440 --> 00:25:27.440]  高舉祂的名
[00:25:27.440 --> 00:25:28.440]  但用得不恰當
[00:25:28.440 --> 00:25:31.440]  輕慢上帝名
[00:25:31.440 --> 00:25:34.440]  這不是一件小的事
[00:25:34.440 --> 00:25:35.440]  後果嚴重
[00:25:35.440 --> 00:25:39.440]  因為妄稱耶和華的名
[00:25:39.440 --> 00:25:42.440]  耶和華必不以他為無罪
[00:25:42.440 --> 00:25:45.440]  不守約的後果很大
[00:25:45.440 --> 00:25:49.440]  對應新生保訓第七章
[00:25:49.440 --> 00:25:52.440]  剛才提到三個比喻
[00:25:52.440 --> 00:25:55.440]  說我們要做正確的抉擇
[00:25:55.440 --> 00:25:59.440]  原來在中間21至23節提到
[00:25:59.440 --> 00:26:02.440]  「凡稱呼我主也的人
[00:26:02.440 --> 00:26:06.440]  不都能進天國
[00:26:06.440 --> 00:26:09.440]  唯獨遵行我天父旨意的人
[00:26:09.440 --> 00:26:11.440]  才能進去」
[00:26:11.440 --> 00:26:12.440]  耶穌所在的七章
[00:26:12.440 --> 00:26:16.440]  《馬太福音》七章21至23節指出
[00:26:16.440 --> 00:26:18.440]  原來不是每個人
[00:26:18.440 --> 00:26:20.440]  把口說上帝、說天國
[00:26:20.440 --> 00:26:22.440]  都是神的子民
[00:26:22.440 --> 00:26:24.440]  他說上帝注重我們的行為
[00:26:24.440 --> 00:26:26.440]  過於我們的言論
[00:26:26.440 --> 00:26:28.440]  當然我們的言論也重要
[00:26:28.440 --> 00:26:31.440]  不僅是我們談論上帝
[00:26:31.440 --> 00:26:32.440]  談論公義
[00:26:32.440 --> 00:26:34.440]  更加要實踐
[00:26:34.440 --> 00:26:38.440]  祂所教導、吩咐的真道
[00:26:38.440 --> 00:26:42.440]  能夠經得起人生信仰的風浪
[00:26:42.440 --> 00:26:47.440]  能夠被上帝所認識
[00:26:47.440 --> 00:26:51.440]  成為神的兒女
[00:26:51.440 --> 00:26:53.440]  在艱難的日子
[00:26:53.440 --> 00:26:56.440]  正是對我們信仰的考驗
[00:26:56.440 --> 00:27:02.440]  困境是誘使我們的心遠離上帝
[00:27:02.440 --> 00:27:06.440]  敬拜其他的偶像
[00:27:06.440 --> 00:27:08.440]  我們仍然在捉緊獨一的主
[00:27:08.440 --> 00:27:12.440]  緊緊信靠並且經歷這位上帝
[00:27:12.440 --> 00:27:15.440]  是那位信實的主
[00:27:15.440 --> 00:27:17.440]  在動盪的環境中
[00:27:17.440 --> 00:27:21.440]  是在搖動我們的心
[00:27:21.440 --> 00:27:25.440]  甚至是在搖動我們信徒的心
[00:27:25.440 --> 00:27:27.440]  現在的國家之間都在打仗
[00:27:27.440 --> 00:27:29.440]  我們所處的城市的疫情
[00:27:29.440 --> 00:27:32.440]  帶來很多環境改變
[00:27:32.440 --> 00:27:36.440]  可能我們擔心我們的生活
[00:27:36.440 --> 00:27:41.440]  究竟我們擔心物資是否不足夠
[00:27:41.440 --> 00:27:44.440]  還是我們會擔心我們的平安
[00:27:44.440 --> 00:27:48.440]  是否有足夠的把握
[00:27:48.440 --> 00:27:53.440]  讓我們仍然堅定信靠這位主
[00:27:53.440 --> 00:27:57.440]  對祂的信心的依靠是不易的
[00:27:57.440 --> 00:28:00.440]  堅定不易的
[00:28:00.440 --> 00:28:05.440]  我們願意為神的名去侍奉
[00:28:05.440 --> 00:28:08.440]  上主日的訊息提醒我們
[00:28:08.440 --> 00:28:11.440]  上帝是那位掌權的主
[00:28:11.440 --> 00:28:13.440]  神掌權讓我們思想
[00:28:13.440 --> 00:28:16.440]  我們可以為主可以做些甚麼呢?
[00:28:16.440 --> 00:28:18.440]  延伸我們要問
[00:28:18.440 --> 00:28:20.440]  我們可以為主做甚麼?
[00:28:20.440 --> 00:28:23.440]  或者上帝想我做甚麼
[00:28:23.440 --> 00:28:25.440]  在今時今日的環境
[00:28:25.440 --> 00:28:29.440]  我們要為主的名做甚麼?
[00:28:29.440 --> 00:28:32.440]  或者我們眾人的處境都不同
[00:28:32.440 --> 00:28:36.440]  在隔離病患裏面
[00:28:36.440 --> 00:28:42.440]  或是在生活環境的困境裏面
[00:28:42.440 --> 00:28:45.440]  我們怎樣信靠上主
[00:28:45.440 --> 00:28:49.440]  去求問上主
[00:28:49.440 --> 00:28:52.440]  今日我們為主的名去預備
[00:28:52.440 --> 00:28:54.440]  去裝備自己
[00:28:54.440 --> 00:28:56.440]  想發出一個問題
[00:28:56.440 --> 00:28:58.440]  究竟上一次你認真學習
[00:28:58.440 --> 00:29:01.440]  聖經的課程
[00:29:01.440 --> 00:29:03.440]  或者教會的課程也好
[00:29:03.440 --> 00:29:04.440]  任何課程
[00:29:04.440 --> 00:29:07.440]  是何時上一次認真學習?
[00:29:07.440 --> 00:29:08.440]  如果你最近
[00:29:08.440 --> 00:29:10.440]  或者你不斷地學習
[00:29:10.440 --> 00:29:11.440]  我為你感謝神
[00:29:11.440 --> 00:29:12.440]  但我想說
[00:29:12.440 --> 00:29:14.440]  不是單單上了一些課程學習
[00:29:14.440 --> 00:29:16.440]  而是你在課程學習
[00:29:16.440 --> 00:29:17.440]  在自己追求
[00:29:17.440 --> 00:29:18.440]  甚至看書
[00:29:18.440 --> 00:29:20.440]  生命的建立
[00:29:20.440 --> 00:29:23.440]  更加信靠和更謙卑呢?
[00:29:23.440 --> 00:29:25.440]  這個你自己知道
[00:29:25.440 --> 00:29:29.440]  是更多的批評、批判
[00:29:29.440 --> 00:29:32.440]  覺得自己更加自然還是
[00:29:32.440 --> 00:29:34.440]  我這個追求是更深的
[00:29:34.440 --> 00:29:35.440]  與神的關係
[00:29:35.440 --> 00:29:37.440]  認識神、愛神
[00:29:37.440 --> 00:29:39.440]  去更樂於侍奉呢?
[00:29:39.440 --> 00:29:41.440]  如果神學、聖經的知識
[00:29:41.440 --> 00:29:43.440]  是叫我們更自高自滿
[00:29:43.440 --> 00:29:44.440]  就錯了
[00:29:44.440 --> 00:29:47.440]  知識根深我們的生命
[00:29:47.440 --> 00:29:49.440]  屬靈的操練
[00:29:49.440 --> 00:29:52.440]  幫我們的態度更加正確
[00:29:52.440 --> 00:29:53.440]  所以
[00:29:53.440 --> 00:29:56.440]  一些成功神學、消費的主義
[00:29:56.440 --> 00:29:59.440]  去破壞、影響我們與神的關係
[00:29:59.440 --> 00:30:02.440]  求聖靈引導幫助我們
[00:30:02.440 --> 00:30:05.440]  我們要用不同的方式、裝備
[00:30:05.440 --> 00:30:08.440]  讓我們的生命更加愛神、愛人
[00:30:08.440 --> 00:30:10.440]  更加樂於侍奉神
[00:30:10.440 --> 00:30:13.440]  對人有愛、有包容
[00:30:13.440 --> 00:30:15.440]  停一停、想一想
[00:30:15.440 --> 00:30:17.440]  如果你發現
[00:30:17.440 --> 00:30:19.440]  你今天
[00:30:19.440 --> 00:30:22.440]  很多的只是抱怨
[00:30:22.440 --> 00:30:25.440]  沒有愛的包容
[00:30:25.440 --> 00:30:27.440]  更少的體諒
[00:30:27.440 --> 00:30:30.440]  求神幫助我們在艱難的日子
[00:30:30.440 --> 00:30:32.440]  不要自以為意
[00:30:32.440 --> 00:30:34.440]  甚至我們自以為
[00:30:34.440 --> 00:30:37.440]  我們擁有很多的知識
[00:30:37.440 --> 00:30:40.440]  卻沒有擁抱上帝
[00:30:40.440 --> 00:30:43.440]  和祂所吩咐我們的使命
[00:30:43.440 --> 00:30:45.440]  求問上帝
[00:30:45.440 --> 00:30:47.440]  我們可以為主
[00:30:47.440 --> 00:30:50.440]  祢的名做些甚麼呢?
[00:30:50.440 --> 00:30:53.440]  為主的名服侍、求問上帝
[00:30:53.440 --> 00:30:59.440]  同時我們在小事尋求大意義
[00:30:59.440 --> 00:31:02.440]  彼此相顧、彼此守望
[00:31:02.440 --> 00:31:03.440]  在這段時間
[00:31:03.440 --> 00:31:06.440]  我相信你可能都成為了暴兵
[00:31:06.440 --> 00:31:11.440]  因為很多身邊的朋友、弟兄姊妹、鄰舍、親友
[00:31:11.440 --> 00:31:13.440]  可能都要因疫情隔離
[00:31:13.440 --> 00:31:17.440]  我們暴兵去幫忙送物資
[00:31:17.440 --> 00:31:20.440]  去支援他們
[00:31:20.440 --> 00:31:22.440]  其實彼此守望
[00:31:22.440 --> 00:31:25.440]  下一刻可能到我自己需要別人的支援
[00:31:25.440 --> 00:31:27.440]  也說不定
[00:31:27.440 --> 00:31:33.440]  但這一點一定可能對被幫助的人很重要
[00:31:33.440 --> 00:31:35.440]  但我們有很多掙扎
[00:31:35.440 --> 00:31:36.440]  我們有很多限制
[00:31:36.440 --> 00:31:38.440]  或者疫情的威嚇下
[00:31:38.440 --> 00:31:42.440]  我們要求因典、求智慧、幫助
[00:31:42.440 --> 00:31:43.440]  好比在疫情下
[00:31:43.440 --> 00:31:46.440]  我們教會聚會有很多限制
[00:31:46.440 --> 00:31:52.440]  我們派發物資都面對著一個困難、風險
[00:31:52.440 --> 00:31:55.440]  所以我們嘗試寄一些物資
[00:31:55.440 --> 00:31:59.440]  或者我們了解一些真是有急切需要的
[00:31:59.440 --> 00:32:03.440]  我們有些弟兄姊妹去幫忙拿一些物資
[00:32:03.440 --> 00:32:06.440]  送到掛在他們的門口
[00:32:06.440 --> 00:32:10.440]  或者我們都仿效一些機構的做法
[00:32:10.440 --> 00:32:12.440]  去聯絡一些食店
[00:32:12.440 --> 00:32:15.440]  我們希望將一些飯券
[00:32:15.440 --> 00:32:19.440]  在附近的食店溝通、合作
[00:32:19.440 --> 00:32:21.440]  將這些飯券寄給他們
[00:32:21.440 --> 00:32:22.440]  或者給到他們
[00:32:22.440 --> 00:32:26.440]  讓他們按時去換領這些飯食
[00:32:26.440 --> 00:32:29.440]  去對他們生活一點一點的幫助
[00:32:29.440 --> 00:32:31.440]  我們都繼續去思考
[00:32:31.440 --> 00:32:34.440]  怎樣可以做得合適
[00:32:34.440 --> 00:32:38.440]  在疫情下減少風險又幫助到
[00:32:38.440 --> 00:32:43.440]  所以上星期亦都開始招募更多電話關懷的弟兄姊妹
[00:32:43.440 --> 00:32:45.440]  在過去一段時間都有四、五位弟兄姊妹
[00:32:45.440 --> 00:32:48.440]  其實都持續參與這些關懷
[00:32:48.440 --> 00:32:50.440]  我們而感恩
[00:32:50.440 --> 00:32:52.440]  求神幫助教會
[00:32:52.440 --> 00:32:56.440]  我們繼續去按我們不同的情況
[00:32:56.440 --> 00:32:58.440]  在很多限制裏面
[00:32:58.440 --> 00:33:00.440]  我們都能夠繼續服事
[00:33:00.440 --> 00:33:02.440]  不單是教會的安排
[00:33:02.440 --> 00:33:04.440]  我相信神感動你
[00:33:04.440 --> 00:33:08.440]  都是其中為主的名
[00:33:08.440 --> 00:33:11.440]  去做合適的事情
[00:33:11.440 --> 00:33:13.440]  去幫不同有需要的人
[00:33:13.440 --> 00:33:16.440]  願神賜福保守我們眾靈姐妹
[00:33:16.440 --> 00:33:18.440]  我們圍在一起
[00:33:18.440 --> 00:33:20.440]  繼續去仰望我們的神
[00:33:20.440 --> 00:33:22.440]  我相信他是一位信實的主
[00:33:22.440 --> 00:33:25.440]  我們堅定去信靠他

