
[00:00:00.000 --> 00:00:02.000]  各位姐妹早安
[00:18:14.000 --> 00:18:16.000]  要一步走和神同行的旅程
[00:18:16.000 --> 00:18:18.000]  才能發現
[00:18:18.000 --> 00:18:20.000]  我的體會是不怕錯
[00:18:20.000 --> 00:18:22.000]  如果堅持是神同行
[00:18:22.000 --> 00:18:24.000]  也不會錯
[00:18:24.000 --> 00:18:26.000]  有時好像走不到路
[00:18:26.000 --> 00:18:28.000]  有時好像走錯路
[00:18:28.000 --> 00:18:30.000]  有機會人為的時候會錯
[00:18:30.000 --> 00:18:32.000]  不過不怕錯的意思是
[00:18:32.000 --> 00:18:34.000]  上帝會修正
[00:18:34.000 --> 00:18:36.000]  上帝會帶領你
[00:18:36.000 --> 00:18:38.000]  會引導你
[00:18:38.000 --> 00:18:40.000]  保護你
[00:18:40.000 --> 00:18:42.000]  就像第一次講生命記
[00:18:42.000 --> 00:18:44.000]  以色列人在第一章說
[00:18:44.000 --> 00:18:46.000]  上帝怎樣保護
[00:18:46.000 --> 00:18:48.000]  甚至他們犯錯的時間
[00:18:48.000 --> 00:18:50.000]  上帝也有方法保護
[00:18:50.000 --> 00:18:52.000]  有時我們用結果來批判
[00:18:52.000 --> 00:18:54.000]  很容易
[00:18:54.000 --> 00:18:56.000]  結果是這樣
[00:18:56.000 --> 00:18:58.000]  然後解釋好像很高
[00:18:58.000 --> 00:19:00.000]  或者我們有經驗去講一個現象
[00:19:00.000 --> 00:19:02.000]  也需要分析
[00:19:02.000 --> 00:19:04.000]  但有時會不會將結果
[00:19:04.000 --> 00:19:06.000]  或者我們的經驗
[00:19:06.000 --> 00:19:08.000]  批判過於
[00:19:08.000 --> 00:19:10.000]  我們專心尋求神
[00:19:10.000 --> 00:19:12.000]  等候上主呢?
[00:19:12.000 --> 00:19:14.000]  求神幫助我們
[00:19:14.000 --> 00:19:16.000]  不要失落了
[00:19:16.000 --> 00:19:18.000]  神預備了我們
[00:19:18.000 --> 00:19:20.000]  有很多美善豐富的事情
[00:19:20.000 --> 00:19:22.000]  這是第一個禮儀
[00:19:22.000 --> 00:19:24.000]  生命信仰記號
[00:19:24.000 --> 00:19:26.000]  第二個禮儀在十二至十五節
[00:19:26.000 --> 00:19:28.000]  講到在第三年
[00:19:28.000 --> 00:19:30.000]  或逢第三年
[00:19:30.000 --> 00:19:32.000]  做一個十一奉獻
[00:19:32.000 --> 00:19:34.000]  每逢三年就是十分取一的年
[00:19:34.000 --> 00:19:36.000]  之一的年
[00:19:36.000 --> 00:19:38.000]  你取了一切土產
[00:19:38.000 --> 00:19:40.000]  十分之一
[00:19:40.000 --> 00:19:42.000]  要分給利微人和寄居和孤兒寡婦
[00:19:42.000 --> 00:19:44.000]  使他們在城中
[00:19:44.000 --> 00:19:46.000]  可以吃得飽足
[00:19:46.000 --> 00:19:48.000]  你又要在耶和華
[00:19:48.000 --> 00:19:50.000]  你神面前說
[00:19:50.000 --> 00:19:52.000]  我已將聖物從我家裡拿出來
[00:19:52.000 --> 00:19:54.000]  給了利微人和寄居
[00:19:54.000 --> 00:19:56.000]  與孤兒寡婦
[00:19:56.000 --> 00:19:58.000]  是照你所吩咐
[00:19:58.000 --> 00:20:00.000]  我一切命令
[00:20:00.000 --> 00:20:02.000]  你的命令
[00:20:02.000 --> 00:20:04.000]  我都沒有違背
[00:20:04.000 --> 00:20:06.000]  也沒有忘記
[00:20:06.000 --> 00:20:08.000]  十四節說我手上的時候
[00:20:08.000 --> 00:20:10.000]  沒有吃這聖物
[00:20:10.000 --> 00:20:12.000]  不潔淨的時候也沒有拿出來
[00:20:12.000 --> 00:20:14.000]  也沒有為死人送去
[00:20:14.000 --> 00:20:16.000]  我聽從了耶和華
[00:20:16.000 --> 00:20:18.000]  我神的話都照你所吩咐的行了
[00:20:18.000 --> 00:20:20.000]  甚至說求你從天上的聖所隨降
[00:20:20.000 --> 00:20:22.000]  賜福給你的百姓
[00:20:22.000 --> 00:20:24.000]  以色列與你所賜給我們的地
[00:20:24.000 --> 00:20:26.000]  就是你向我們列祖起誓
[00:20:26.000 --> 00:20:28.000]  賜我們流奶與物之地
[00:20:28.000 --> 00:20:30.000]  第二個禮儀
[00:20:30.000 --> 00:20:32.000]  第三年的十一奉獻
[00:20:32.000 --> 00:20:34.000]  其實我們細心看
[00:20:34.000 --> 00:20:36.000]  不是單純奉獻
[00:20:36.000 --> 00:20:38.000]  而是奉獻背後的律法精神
[00:20:38.000 --> 00:20:40.000]  與生活日常有關
[00:20:40.000 --> 00:20:42.000]  這個禮儀與生活日常有關
[00:20:42.000 --> 00:20:44.000]  十一奉獻固然不是一個新的命令
[00:20:44.000 --> 00:20:46.000]  其實十四章或其他地方都提到
[00:20:46.000 --> 00:20:48.000]  好像初熟的土產一樣
[00:20:48.000 --> 00:20:50.000]  現實
[00:20:50.000 --> 00:20:52.000]  而我們要關注的
[00:20:52.000 --> 00:20:54.000]  就是我們要奉獻
[00:20:54.000 --> 00:20:56.000]  我們要奉獻
[00:20:56.000 --> 00:20:58.000]  而我們要關注的
[00:20:58.000 --> 00:21:00.000]  就是律法精神與價值
[00:21:00.000 --> 00:21:02.000]  因為剛才所說
[00:21:02.000 --> 00:21:04.000]  進入英許地
[00:21:04.000 --> 00:21:06.000]  執行第一次靈社
[00:21:06.000 --> 00:21:08.000]  是有獨特的意義
[00:21:08.000 --> 00:21:10.000]  是關乎以色列人的生活
[00:21:10.000 --> 00:21:12.000]  當你看十二章
[00:21:12.000 --> 00:21:14.000]  到二十六章
[00:21:14.000 --> 00:21:16.000]  很多記載關乎他們日常生活
[00:21:16.000 --> 00:21:18.000]  是敬拜的禮儀
[00:21:18.000 --> 00:21:20.000]  很多生活的不同條例
[00:21:20.000 --> 00:21:22.000]  包括上次和大家分享
[00:21:22.000 --> 00:21:24.000]  有關奴僕奴隸的條例
[00:21:24.000 --> 00:21:26.000]  背後有很重要的
[00:21:26.000 --> 00:21:28.000]  慈悲
[00:21:28.000 --> 00:21:30.000]  公義為念的生活
[00:21:30.000 --> 00:21:32.000]  價值和態度
[00:21:32.000 --> 00:21:34.000]  所以在經文
[00:21:34.000 --> 00:21:36.000]  多處的地方展示
[00:21:36.000 --> 00:21:38.000]  二十六章這兩種禮儀
[00:21:38.000 --> 00:21:40.000]  都涉及到
[00:21:40.000 --> 00:21:42.000]  困苦
[00:21:42.000 --> 00:21:44.000]  貧苦人的關懷
[00:21:44.000 --> 00:21:46.000]  上次提到中心很明顯
[00:21:46.000 --> 00:21:48.000]  是關於
[00:21:48.000 --> 00:21:50.000]  有落在困苦
[00:21:50.000 --> 00:21:52.000]  艱難的人的一些關懷
[00:21:52.000 --> 00:21:54.000]  所以這是他們
[00:21:54.000 --> 00:21:56.000]  承擔著律法遵守的責任
[00:21:56.000 --> 00:21:58.000]  原來
[00:21:58.000 --> 00:22:00.000]  經文所說的聖物
[00:22:00.000 --> 00:22:02.000]  就是歸神的物
[00:22:02.000 --> 00:22:04.000]  他說
[00:22:04.000 --> 00:22:06.000]  每逢三年一次
[00:22:06.000 --> 00:22:08.000]  將聖物
[00:22:08.000 --> 00:22:10.000]  十一奉獻
[00:22:10.000 --> 00:22:12.000]  獻給神
[00:22:12.000 --> 00:22:14.000]  傳給有需要的人
[00:22:14.000 --> 00:22:16.000]  特別是經文一再提到
[00:22:16.000 --> 00:22:18.000]  寄居孤兒寡婦
[00:22:18.000 --> 00:22:20.000]  他們曾經很長時間寄居
[00:22:20.000 --> 00:22:22.000]  很明白
[00:22:22.000 --> 00:22:24.000]  困苦、寄居
[00:22:24.000 --> 00:22:26.000]  困難中的人的需要
[00:22:26.000 --> 00:22:28.000]  這不僅是責任
[00:22:28.000 --> 00:22:30.000]  是遵守神的命令
[00:22:30.000 --> 00:22:32.000]  去分給十二節
[00:22:32.000 --> 00:22:34.000]  給利美人寄居的
[00:22:34.000 --> 00:22:36.000]  與孤兒寡婦
[00:22:36.000 --> 00:22:38.000]  使他們成中得吃飽足
[00:22:38.000 --> 00:22:40.000]  十三節再說
[00:22:40.000 --> 00:22:42.000]  利美人和寄居孤兒寡婦
[00:22:42.000 --> 00:22:44.000]  吩咐一切命令沒有違背
[00:22:44.000 --> 00:22:46.000]  亦沒有忘記
[00:22:46.000 --> 00:22:48.000]  有規有矩
[00:22:48.000 --> 00:22:50.000]  十一奉獻
[00:22:50.000 --> 00:22:52.000]  的奉獻
[00:22:52.000 --> 00:22:54.000]  是如何使用
[00:22:54.000 --> 00:22:56.000]  處理
[00:22:56.000 --> 00:22:58.000]  如何供應有需要的人
[00:22:58.000 --> 00:23:00.000]  禮儀是用禱告結束
[00:23:00.000 --> 00:23:02.000]  說了兩個事實
[00:23:02.000 --> 00:23:04.000]  生命記裏面一個很重要
[00:23:04.000 --> 00:23:06.000]  第一
[00:23:06.000 --> 00:23:08.000]  我們遵守禮儀
[00:23:08.000 --> 00:23:10.000]  一方面到今天
[00:23:10.000 --> 00:23:12.000]  我們知道是對準神
[00:23:12.000 --> 00:23:14.000]  為神而奉獻
[00:23:14.000 --> 00:23:16.000]  但我們知道不是
[00:23:16.000 --> 00:23:19.000]  但我們要認知神是零
[00:23:19.000 --> 00:23:22.000]  無論我們做的奠禮多大
[00:23:22.000 --> 00:23:24.000]  或我們奉獻的金錢多多
[00:23:24.000 --> 00:23:29.000]  其實不是要靠我們獻給他的東西
[00:23:29.000 --> 00:23:32.000]  而存活和滿足
[00:23:32.000 --> 00:23:35.000]  假設沒有人奉獻給上帝
[00:23:35.000 --> 00:23:39.000]  上帝也是這麼豐富和滿足和完全
[00:23:39.000 --> 00:23:42.000]  不是等我們那些奉獻
[00:23:42.000 --> 00:23:44.000]  才是完整的
[00:23:44.000 --> 00:23:46.000]  反過來
[00:23:46.000 --> 00:23:48.000]  我們所獻上的時間
[00:23:48.000 --> 00:23:50.000]  提醒我們神將禮物
[00:23:50.000 --> 00:23:52.000]  因此
[00:23:52.000 --> 00:23:54.000]  供應才給了我們
[00:23:54.000 --> 00:23:56.000]  使人得到滿足
[00:23:56.000 --> 00:23:58.000]  使人得到祂的愛
[00:23:58.000 --> 00:24:00.000]  所以神是零
[00:24:00.000 --> 00:24:02.000]  第二個禱告提醒我們
[00:24:02.000 --> 00:24:04.000]  神的因此在地上一切好處
[00:24:04.000 --> 00:24:06.000]  是神的供應
[00:24:06.000 --> 00:24:08.000]  不是靠自己力量而得到
[00:24:08.000 --> 00:24:12.000]  所以在聖經生命記六章十一章一再提到
[00:24:12.000 --> 00:24:15.000]  所有人所做的不是你們做而有
[00:24:15.000 --> 00:24:17.000]  而是神成全供應
[00:24:17.000 --> 00:24:19.000]  所以第二個禮儀
[00:24:19.000 --> 00:24:22.000]  提醒我們信仰的生命禮物
[00:24:22.000 --> 00:24:24.000]  是什麼呢?
[00:24:24.000 --> 00:24:28.000]  就是獻上禮物給神
[00:24:28.000 --> 00:24:31.000]  同樣上主給予恩賜
[00:24:31.000 --> 00:24:33.000]  我們收禮物的那個
[00:24:33.000 --> 00:24:36.000]  享受神給我們生命成全
[00:24:36.000 --> 00:24:37.000]  如果用這個說法
[00:24:37.000 --> 00:24:38.000]  好像一個循環
[00:24:38.000 --> 00:24:41.000]  神先賜供應我們滿足
[00:24:41.000 --> 00:24:43.000]  收到禮物
[00:24:43.000 --> 00:24:45.000]  我們又樂於去做奉獻
[00:24:45.000 --> 00:24:46.000]  十一奉獻是責任
[00:24:46.000 --> 00:24:48.000]  是一個神的命令
[00:24:48.000 --> 00:24:51.000]  但我們同樣說
[00:24:51.000 --> 00:24:53.000]  我們這樣做
[00:24:53.000 --> 00:24:58.000]  是希望神使用我們所感恩的獻上
[00:24:58.000 --> 00:25:02.000]  繼續賜福給有需要的人
[00:25:02.000 --> 00:25:05.000]  你生命收到什麼禮物呢?
[00:25:05.000 --> 00:25:09.000]  你又可以怎樣分享什麼禮物賜福給別人呢?
[00:25:09.000 --> 00:25:11.000]  祝福別人和蒙受祝福
[00:25:11.000 --> 00:25:13.000]  都是美善和使人滿足
[00:25:13.000 --> 00:25:15.000]  如果你的奉獻時間和心態
[00:25:15.000 --> 00:25:16.000]  不是很捨不得
[00:25:16.000 --> 00:25:18.000]  擠上去說我奉獻了
[00:25:18.000 --> 00:25:20.000]  我知道神會使用得著
[00:25:20.000 --> 00:25:23.000]  去祝福一個有需要的人
[00:25:23.000 --> 00:25:25.000]  所以奉獻實踐十分之一
[00:25:25.000 --> 00:25:28.000]  奉獻基本很多時候在教會裡教導
[00:25:28.000 --> 00:25:29.000]  是基本責任
[00:25:29.000 --> 00:25:31.000]  我們如果計算人次
[00:25:31.000 --> 00:25:33.000]  穩定教會人數
[00:25:33.000 --> 00:25:39.000]  我們在多年來都是低於穩定十一奉獻
[00:25:39.000 --> 00:25:40.000]  我們估算
[00:25:40.000 --> 00:25:42.000]  所以問題是
[00:25:42.000 --> 00:25:44.000]  想奉獻基本責任
[00:25:44.000 --> 00:25:45.000]  頂姐妹
[00:25:45.000 --> 00:25:48.000]  你是不是盡了你的基本責任呢?
[00:25:48.000 --> 00:25:50.000]  但很多時候我們說十一奉獻以外
[00:25:50.000 --> 00:25:52.000]  有些特別需要
[00:25:52.000 --> 00:25:54.000]  我們奉獻有詞位
[00:25:54.000 --> 00:25:58.000]  去供應一些好像經文提到有需要的人
[00:25:58.000 --> 00:26:00.000]  有猜拳
[00:26:00.000 --> 00:26:02.000]  我們今天報告會再提到
[00:26:02.000 --> 00:26:05.000]  猜拳也是十一奉獻以外
[00:26:05.000 --> 00:26:08.000]  神感動你可以做一些奉獻
[00:26:08.000 --> 00:26:10.000]  最近有不同的
[00:26:10.000 --> 00:26:11.000]  特別是年輕學生
[00:26:11.000 --> 00:26:13.000]  每年有些訪孫
[00:26:13.000 --> 00:26:15.000]  或者我們猜拳延續
[00:26:15.000 --> 00:26:17.000]  有一些短孫
[00:26:17.000 --> 00:26:18.000]  過往都有
[00:26:18.000 --> 00:26:19.000]  很感動
[00:26:19.000 --> 00:26:23.000]  你可以支持頂姐妹去做訪孫
[00:26:23.000 --> 00:26:24.000]  短孫
[00:26:24.000 --> 00:26:26.000]  甚至孫教士的需要
[00:26:26.000 --> 00:26:27.000]  我們特別的需要
[00:26:27.000 --> 00:26:30.000]  十一奉獻以外有抗糖
[00:26:30.000 --> 00:26:39.000]  不要把十一奉獻取名字放在下面
[00:26:39.000 --> 00:26:40.000]  你有十一奉獻
[00:26:40.000 --> 00:26:42.000]  你盡了本分
[00:26:42.000 --> 00:26:44.000]  神感動你有能力
[00:26:44.000 --> 00:26:45.000]  擺上
[00:26:45.000 --> 00:26:47.000]  夢幅的循環
[00:26:47.000 --> 00:26:48.000]  我看到
[00:26:48.000 --> 00:26:50.000]  信主以來
[00:26:50.000 --> 00:26:52.000]  我自己也去學習
[00:26:52.000 --> 00:26:54.000]  遵守這個吩咐
[00:26:54.000 --> 00:26:57.000]  我很深肯定體會上主
[00:26:57.000 --> 00:26:59.000]  給我們信心的學習
[00:26:59.000 --> 00:27:01.000]  當奉獻
[00:27:01.000 --> 00:27:03.000]  呈獻禮物是祝福行動
[00:27:03.000 --> 00:27:06.000]  你喜歡收禮物還是送禮物?
[00:27:06.000 --> 00:27:08.000]  我喜歡送禮物
[00:27:08.000 --> 00:27:10.000]  收禮物我也喜歡
[00:27:10.000 --> 00:27:11.000]  不過重點
[00:27:11.000 --> 00:27:13.000]  我相信你明白的時間
[00:27:13.000 --> 00:27:14.000]  上帝也相信
[00:27:14.000 --> 00:27:17.000]  他閱立人的奉獻
[00:27:17.000 --> 00:27:18.000]  但他更閱立
[00:27:18.000 --> 00:27:20.000]  送很多恩賜
[00:27:20.000 --> 00:27:21.000]  即是禮物
[00:27:21.000 --> 00:27:23.000]  去祝福人的生命
[00:27:23.000 --> 00:27:25.000]  所以他不需要等我們
[00:27:25.000 --> 00:27:26.000]  而他收到的時候
[00:27:26.000 --> 00:27:28.000]  他會再去成為一束福
[00:27:28.000 --> 00:27:30.000]  因為一切都是從神而來
[00:27:30.000 --> 00:27:31.000]  所以最近
[00:27:31.000 --> 00:27:32.000]  一些年日
[00:27:32.000 --> 00:27:33.000]  去十一奉獻
[00:27:33.000 --> 00:27:35.000]  也是繼續學習
[00:27:35.000 --> 00:27:37.000]  以外奉獻一些
[00:27:37.000 --> 00:27:41.000]  我心體會越奉獻上的禮物
[00:27:41.000 --> 00:27:43.000]  我收回有形無形的禮物
[00:27:43.000 --> 00:27:45.000]  是更加滿足
[00:27:45.000 --> 00:27:47.000]  我實在是說
[00:27:47.000 --> 00:27:50.000]  從賬面是少了
[00:27:50.000 --> 00:27:52.000]  但我肯定
[00:27:52.000 --> 00:27:55.000]  賬面是我的數字
[00:27:55.000 --> 00:27:58.000]  我心體卻是不缺乏
[00:27:58.000 --> 00:28:00.000]  反倒更豐富
[00:28:00.000 --> 00:28:01.000]  因為是神送出
[00:28:01.000 --> 00:28:03.000]  沒有缺乏供應的給我
[00:28:03.000 --> 00:28:04.000]  所以大家知道
[00:28:04.000 --> 00:28:05.000]  我喜歡喝咖啡
[00:28:05.000 --> 00:28:06.000]  我想告訴你
[00:28:06.000 --> 00:28:07.000]  我一杯咖啡
[00:28:07.000 --> 00:28:09.000]  沒有喝少
[00:28:09.000 --> 00:28:11.000]  不會因為我奉獻多了
[00:28:11.000 --> 00:28:13.000]  我就省下喝咖啡
[00:28:13.000 --> 00:28:15.000]  基本上生活如常
[00:28:15.000 --> 00:28:17.000]  我沒有揮霍
[00:28:17.000 --> 00:28:18.000]  但沒有缺乏
[00:28:18.000 --> 00:28:19.000]  這是很真實的
[00:28:19.000 --> 00:28:21.000]  上帝供應你的
[00:28:21.000 --> 00:28:23.000]  我不會因為忍住不奉獻
[00:28:23.000 --> 00:28:24.000]  我多了錢
[00:28:24.000 --> 00:28:26.000]  我越奉獻多
[00:28:26.000 --> 00:28:27.000]  我越體會
[00:28:27.000 --> 00:28:29.000]  我是上主的供應
[00:28:29.000 --> 00:28:32.000]  因為我不和上主計較
[00:28:32.000 --> 00:28:34.000]  上主從來沒有和我計算
[00:28:34.000 --> 00:28:35.000]  而最重要的重點
[00:28:35.000 --> 00:28:37.000]  不是我賬面多少
[00:28:37.000 --> 00:28:39.000]  而是我活得體會
[00:28:39.000 --> 00:28:42.000]  這樣是滿足
[00:28:42.000 --> 00:28:43.000]  所以有兩個禮儀
[00:28:43.000 --> 00:28:45.000]  一個是生命記號
[00:28:45.000 --> 00:28:46.000]  你生命有沒有肯定的記號
[00:28:46.000 --> 00:28:48.000]  可以我一說
[00:28:48.000 --> 00:28:49.000]  感動到哭
[00:28:49.000 --> 00:28:52.000]  提醒我災難的困難
[00:28:52.000 --> 00:28:57.000]  我仍然願意侍奉上主
[00:28:57.000 --> 00:28:59.000]  另外一個禮儀
[00:28:59.000 --> 00:29:03.000]  奉獻背後的祝福別人
[00:29:03.000 --> 00:29:04.000]  祝福生命
[00:29:04.000 --> 00:29:07.000]  包括自己繼續神要祝福自己
[00:29:07.000 --> 00:29:09.000]  你計算就越計算不成
[00:29:09.000 --> 00:29:11.000]  所以在二十六章
[00:29:11.000 --> 00:29:13.000]  十六至十九節
[00:29:13.000 --> 00:29:16.000]  終結整個第三篇講章
[00:29:16.000 --> 00:29:18.000]  一個約的協議提醒我們什麼事情
[00:29:18.000 --> 00:29:19.000]  十六節
[00:29:19.000 --> 00:29:23.000]  華爺說:你的神今日奉你行這些律例典章
[00:29:23.000 --> 00:29:26.000]  要盡心盡性遵守
[00:29:26.000 --> 00:29:27.000]  六章十一章說
[00:29:27.000 --> 00:29:30.000]  盡心盡意盡力去愛你的神
[00:29:30.000 --> 00:29:33.000]  即是愛雷明社這樣去實踐
[00:29:33.000 --> 00:29:34.000]  守他的誡命
[00:29:34.000 --> 00:29:35.000]  你今日十七節說
[00:29:35.000 --> 00:29:37.000]  應爺說你為你的神
[00:29:37.000 --> 00:29:39.000]  應遵行他的道
[00:29:39.000 --> 00:29:40.000]  謹守他的律例
[00:29:40.000 --> 00:29:42.000]  誡命、典章、聽從他話
[00:29:42.000 --> 00:29:44.000]  真是很深奧
[00:29:44.000 --> 00:29:45.000]  不過重要的東西
[00:29:45.000 --> 00:29:46.000]  摩西說了不知多少次
[00:29:46.000 --> 00:29:49.000]  由十二章第一章開始說到
[00:29:49.000 --> 00:29:50.000]  這裡都是叫你謹守
[00:29:50.000 --> 00:29:52.000]  遵行上帝的話
[00:29:52.000 --> 00:29:55.000]  要說今日照他所應許你的
[00:29:55.000 --> 00:29:58.000]  也應你為他的子民
[00:29:58.000 --> 00:30:00.000]  使你謹守他一切誡命
[00:30:00.000 --> 00:30:02.000]  又再重複又再看
[00:30:02.000 --> 00:30:04.000]  又使你稱讚美名榮譽
[00:30:04.000 --> 00:30:06.000]  招呼他所做萬民之上
[00:30:06.000 --> 00:30:08.000]  並照他所應許
[00:30:08.000 --> 00:30:11.000]  使你歸耶華你神為聖傑的民
[00:30:11.000 --> 00:30:12.000]  成為他的子民
[00:30:12.000 --> 00:30:14.000]  第十八節說成為聖傑的子民
[00:30:14.000 --> 00:30:17.000]  這是雙方納約應有的責任
[00:30:17.000 --> 00:30:20.000]  上主很清楚地吩咐
[00:30:20.000 --> 00:30:21.000]  十六節說
[00:30:21.000 --> 00:30:22.000]  十七節說
[00:30:22.000 --> 00:30:24.000]  眾民、神的子民
[00:30:24.000 --> 00:30:26.000]  亦都好像我們今日
[00:30:26.000 --> 00:30:29.000]  要這樣回應他的吩咐
[00:30:29.000 --> 00:30:31.000]  雖然以色列民在歷史中
[00:30:31.000 --> 00:30:34.000]  最終似乎不是很遵守到神吩咐的約
[00:30:34.000 --> 00:30:36.000]  所以他們最後甚至亡國
[00:30:36.000 --> 00:30:38.000]  但重點是神的應許
[00:30:38.000 --> 00:30:41.000]  他的子民雙方應這樣守約
[00:30:41.000 --> 00:30:43.000]  我們人不行是很難的
[00:30:43.000 --> 00:30:45.000]  不過到了新約
[00:30:45.000 --> 00:30:47.000]  耶穌基督已經成就救恩
[00:30:47.000 --> 00:30:48.000]  使我們今日
[00:30:48.000 --> 00:30:52.000]  因著祂完全遮掩的時間
[00:30:52.000 --> 00:30:54.000]  使我們今日信靠祂人
[00:30:54.000 --> 00:30:59.000]  能夠這樣肯定是蒙神揀選
[00:30:59.000 --> 00:31:02.000]  所以經文提到成為神的子民
[00:31:02.000 --> 00:31:03.000]  目的就是榮耀神
[00:31:03.000 --> 00:31:06.000]  見證甚至經歷到基督來到世上
[00:31:06.000 --> 00:31:08.000]  我們今日就在延續
[00:31:08.000 --> 00:31:10.000]  所以救約的歷史
[00:31:10.000 --> 00:31:13.000]  是延續我們今日教會
[00:31:13.000 --> 00:31:16.000]  成為神的子民這個群體
[00:31:16.000 --> 00:31:17.000]  守約是否困難?
[00:31:17.000 --> 00:31:20.000]  守誡命有人說難,有人說不難
[00:31:20.000 --> 00:31:22.000]  我覺得最難
[00:31:22.000 --> 00:31:23.000]  或者守不難
[00:31:23.000 --> 00:31:26.000]  最難是一群人一起守
[00:31:26.000 --> 00:31:28.000]  一群人就多問題
[00:31:28.000 --> 00:31:29.000]  多囉嗦,多意見
[00:31:29.000 --> 00:31:31.000]  即是守不守,怎樣守
[00:31:31.000 --> 00:31:33.000]  都有很多解釋
[00:31:33.000 --> 00:31:35.000]  這才是難度
[00:31:35.000 --> 00:31:39.000]  所以經文說兩個禮儀
[00:31:39.000 --> 00:31:41.000]  說到初熟的獻上
[00:31:41.000 --> 00:31:42.000]  初熟的討餐
[00:31:42.000 --> 00:31:43.000]  守一奉獻
[00:31:43.000 --> 00:31:45.000]  剛才說到生命的記號
[00:31:45.000 --> 00:31:48.000]  我們生命的禮物
[00:31:48.000 --> 00:31:51.000]  怎樣去行動
[00:31:51.000 --> 00:31:53.000]  而上主耶穌基督
[00:31:53.000 --> 00:31:54.000]  聖靈感動
[00:31:54.000 --> 00:31:58.000]  祂帶領我們生命的議程是怎樣呢?
[00:31:58.000 --> 00:32:01.000]  很清楚要一個身份
[00:32:01.000 --> 00:32:03.000]  聖潔的子民身份
[00:32:03.000 --> 00:32:06.000]  以至我們今日的活命
[00:32:06.000 --> 00:32:09.000]  我們的身份狀態
[00:32:09.000 --> 00:32:13.000]  是否像那隻鷹搞錯了
[00:32:13.000 --> 00:32:14.000]  擺錯了位
[00:32:14.000 --> 00:32:19.000]  所以我們生活在一個錯誤的空間
[00:32:19.000 --> 00:32:21.000]  並不是神的心意
[00:32:21.000 --> 00:32:24.000]  而是祂給我們因此公認
[00:32:24.000 --> 00:32:28.000]  今日的周刊有個版面
[00:32:28.000 --> 00:32:29.000]  可能有期限
[00:32:29.000 --> 00:32:30.000]  不知道是甚麼事
[00:32:30.000 --> 00:32:31.000]  歷史回顧
[00:32:31.000 --> 00:32:35.000]  以色列人的歷史成為一個記號
[00:32:35.000 --> 00:32:36.000]  一個形象
[00:32:36.000 --> 00:32:37.000]  到今日
[00:32:37.000 --> 00:32:40.000]  可以堂有甚麼生命記號形象呢?
[00:32:40.000 --> 00:32:42.000]  以色列人說他們經歷上帝恩典公認
[00:32:42.000 --> 00:32:47.000]  亦都說他們一些周刊有的
[00:32:47.000 --> 00:32:53.000]  這樣就一個歷程
[00:32:53.000 --> 00:32:55.000]  他們不會只記好的東西
[00:32:55.000 --> 00:32:56.000]  不說其他
[00:32:56.000 --> 00:32:57.000]  沒有需要
[00:32:57.000 --> 00:33:00.000]  有些失敗的經歷都是一個記號
[00:33:00.000 --> 00:33:03.000]  所以這裡說上主和可以堂
[00:33:03.000 --> 00:33:06.000]  和我們的生命時間線是怎樣呢?
[00:33:06.000 --> 00:33:09.000]  可能有些人一開始就在可以堂出現
[00:33:09.000 --> 00:33:10.000]  有些人在中間
[00:33:10.000 --> 00:33:11.000]  有些人最近
[00:33:11.000 --> 00:33:12.000]  都不緊要
[00:33:12.000 --> 00:33:13.000]  問一個問題
[00:33:13.000 --> 00:33:15.000]  我們早幾個月都和同工一起分享
[00:33:15.000 --> 00:33:18.000]  就用這個大概的時間線
[00:33:18.000 --> 00:33:21.000]  問一問我在何時出現呢?
[00:33:21.000 --> 00:33:22.000]  甚至你回到小組
[00:33:22.000 --> 00:33:23.000]  大家一起看看
[00:33:23.000 --> 00:33:25.000]  我在二零幾年出現呢?
[00:33:25.000 --> 00:33:28.000]  是怎樣的身份角色呢?
[00:33:28.000 --> 00:33:32.000]  神怎樣帶領你來這個地方出現呢?
[00:33:32.000 --> 00:33:35.000]  有沒有什麼意義你找到呢?
[00:33:35.000 --> 00:33:37.000]  全香港有千多間教會
[00:33:37.000 --> 00:33:38.000]  為什麼除了你住得近之外
[00:33:38.000 --> 00:33:39.000]  你會在這裡呢?
[00:33:39.000 --> 00:33:41.000]  但我知道有些搬了
[00:33:41.000 --> 00:33:43.000]  或者不一定住得近
[00:33:43.000 --> 00:33:44.000]  都會回來
[00:33:44.000 --> 00:33:47.000]  我們同工都住五湖四海
[00:33:47.000 --> 00:33:50.000]  一定有一些故事原因
[00:33:50.000 --> 00:33:51.000]  而不是碎片化
[00:33:51.000 --> 00:33:53.000]  是上帝說你到
[00:33:53.000 --> 00:33:55.000]  我都認識不同的教會
[00:33:55.000 --> 00:33:57.000]  有些過千人的教會
[00:33:57.000 --> 00:33:59.000]  有些只有三十人的教會
[00:33:59.000 --> 00:34:02.000]  如果我們看各取所需
[00:34:02.000 --> 00:34:05.000]  唱的詩歌你可以選擇
[00:34:05.000 --> 00:34:09.000]  但我相信有原因
[00:34:09.000 --> 00:34:10.000]  上帝給你這裡
[00:34:10.000 --> 00:34:13.000]  無論這個教會好的條件
[00:34:13.000 --> 00:34:15.000]  或者有很多不完全的條件
[00:34:15.000 --> 00:34:18.000]  你有原因會在這裡
