
[00:00:00.000 --> 00:00:01.720]  感謝神的恩典
[00:18:54.000 --> 00:18:56.000]  《哈伯谷書》第3章第10節
[00:18:56.000 --> 00:19:00.000]  他說山領見你無不戰驚
[00:19:00.000 --> 00:19:01.000]  戰懼
[00:19:01.000 --> 00:19:02.000]  大水氾濫過去
[00:19:02.000 --> 00:19:03.000]  深淵發聲
[00:19:03.000 --> 00:19:05.000]  洶湧翻騰
[00:19:05.000 --> 00:19:06.000]  沒錯
[00:19:06.000 --> 00:19:08.000]  又是那個深淵的字
[00:19:08.000 --> 00:19:11.000]  但是它大極都在上帝掌管之下
[00:19:11.000 --> 00:19:13.000]  所以第一部分
[00:19:13.000 --> 00:19:17.000]  我將所有深淵的經文做了分類
[00:19:17.000 --> 00:19:19.000]  發現原來第一件事
[00:19:19.000 --> 00:19:22.000]  這些深淵都在上帝控制之下
[00:19:22.000 --> 00:19:23.000]  第二
[00:19:23.000 --> 00:19:24.000]  我要講
[00:19:24.000 --> 00:19:26.000]  深淵是帶來威脅的的確確
[00:19:26.000 --> 00:19:29.000]  與古代近東世界所講的一樣
[00:19:29.000 --> 00:19:31.000]  《創世紀》第7章第11節
[00:19:31.000 --> 00:19:36.000]  當羅亞六百歲2月17日那天
[00:19:36.000 --> 00:19:38.000]  大淵的泉源裂開
[00:19:38.000 --> 00:19:40.000]  天上的窗戶都躺開了
[00:19:40.000 --> 00:19:43.000]  大淵的希伯來文就是深淵
[00:19:43.000 --> 00:19:45.000]  降下雨
[00:19:45.000 --> 00:19:47.000]  即是洪水的故事
[00:19:47.000 --> 00:19:49.000]  沒錯
[00:19:49.000 --> 00:19:50.000]  舊世紀都說
[00:19:50.000 --> 00:19:55.000]  深淵一裂開就立刻洪水來
[00:19:55.000 --> 00:19:58.000]  《以西傑書》第31章第15節
[00:19:58.000 --> 00:20:00.000]  主耶和華如此說
[00:20:00.000 --> 00:20:02.000]  他下話陰間的那日
[00:20:02.000 --> 00:20:04.000]  我便使人悲哀
[00:20:04.000 --> 00:20:07.000]  我為他遮蓋深淵
[00:20:07.000 --> 00:20:09.000]  使江河凝結
[00:20:09.000 --> 00:20:10.000]  大水停流
[00:20:10.000 --> 00:20:14.000]  我也使利巴嫩為他淒慘
[00:20:14.000 --> 00:20:17.000]  田野的諸樹都因他發芬
[00:20:17.000 --> 00:20:19.000]  即是不是好事
[00:20:19.000 --> 00:20:20.000]  但要留心
[00:20:20.000 --> 00:20:22.000]  是主耶和華做的
[00:20:22.000 --> 00:20:27.000]  這個深淵亦是在上帝控制之下
[00:20:27.000 --> 00:20:31.000]  還有一節要看
[00:20:31.000 --> 00:20:34.000]  約拿書的第二章第五節
[00:20:34.000 --> 00:20:35.000]  珠水環繞我
[00:20:35.000 --> 00:20:37.000]  幾乎掩沒我
[00:20:37.000 --> 00:20:38.000]  深淵圍住我
[00:20:38.000 --> 00:20:40.000]  海草纏繞我的頭
[00:20:40.000 --> 00:20:42.000]  即是約拿被大雨吞了
[00:20:42.000 --> 00:20:43.000]  這個故事
[00:20:43.000 --> 00:20:47.000]  深淵就是那隻希伯來字
[00:20:47.000 --> 00:20:49.000]  都是在說他對人很有威脅
[00:20:49.000 --> 00:20:52.000]  所以你會看到舊世紀聖經裏面說
[00:20:52.000 --> 00:20:55.000]  深淵對人威脅的幅度是這些
[00:20:55.000 --> 00:20:56.000]  第三
[00:20:56.000 --> 00:20:58.000]  最關鍵是這裏
[00:20:58.000 --> 00:21:01.000]  創世紀第49章第25節
[00:21:01.000 --> 00:21:04.000]  你父親的神必幫助你
[00:21:04.000 --> 00:21:08.000]  那全能者必將天上所有的福
[00:21:08.000 --> 00:21:10.000]  地裡所藏的福
[00:21:10.000 --> 00:21:14.000]  及生產與養的福都賜給你
[00:21:14.000 --> 00:21:18.000]  中文看不出甚麼
[00:21:18.000 --> 00:21:19.000]  你要看希伯來文
[00:21:19.000 --> 00:21:22.000]  原來地裡所藏的
[00:21:22.000 --> 00:21:24.000]  原文是Tikkun
[00:21:24.000 --> 00:21:26.000]  就是深淵
[00:21:26.000 --> 00:21:28.000]  即是說在舊世紀聖經裏面
[00:21:28.000 --> 00:21:32.000]  深淵這隻字是有用於一些好事上
[00:21:32.000 --> 00:21:35.000]  是令人帶來祝福的
[00:21:35.000 --> 00:21:36.000]  第二段經文複述
[00:21:36.000 --> 00:21:39.000]  約伯記第41章31至32節
[00:21:39.000 --> 00:21:40.000]  他是深淵
[00:21:40.000 --> 00:21:42.000]  但這裏中文譯得不好
[00:21:42.000 --> 00:21:44.000]  Mesurah是另一隻字
[00:21:44.000 --> 00:21:45.000]  不是Tikkun
[00:21:45.000 --> 00:21:47.000]  開滾如渦
[00:21:47.000 --> 00:21:50.000]  使揚海如渦中的高遊
[00:21:50.000 --> 00:21:52.000]  他行的路隨後發光
[00:21:52.000 --> 00:21:54.000]  令人想深淵
[00:21:54.000 --> 00:21:56.000]  這裏的深淵就真是Tikkun
[00:21:56.000 --> 00:21:57.000]  如同白髮
[00:21:57.000 --> 00:22:01.000]  這段經文是在說甚麼
[00:22:01.000 --> 00:22:04.000]  這裏其實是在說
[00:22:04.000 --> 00:22:09.000]  這個深淵可以令人得到高遊
[00:22:09.000 --> 00:22:12.000]  又或者得到白髮
[00:22:12.000 --> 00:22:14.000]  現在我們白髮都要染黑
[00:22:14.000 --> 00:22:16.000]  但在那個時代的人
[00:22:16.000 --> 00:22:18.000]  白髮是表示甚麼
[00:22:18.000 --> 00:22:19.000]  尊榮
[00:22:19.000 --> 00:22:21.000]  你有地位才有白髮
[00:22:21.000 --> 00:22:23.000]  這都是好事
[00:22:23.000 --> 00:22:25.000]  然後就另一節經文
[00:22:25.000 --> 00:22:28.000]  以洗潔書31章第4節
[00:22:28.000 --> 00:22:30.000]  縱水使他生長
[00:22:30.000 --> 00:22:32.000]  深水使他長大
[00:22:32.000 --> 00:22:36.000]  所災之地又江河為流
[00:22:36.000 --> 00:22:38.000]  這個不懂得讀
[00:22:38.000 --> 00:22:41.000]  可能我的中文很差
[00:22:41.000 --> 00:22:43.000]  然到田野諸樹
[00:22:43.000 --> 00:22:46.000]  這個深水就是Tikkun
[00:22:46.000 --> 00:22:47.000]  這些經文
[00:22:47.000 --> 00:22:51.000]  深淵在上帝的控制下
[00:22:51.000 --> 00:22:54.000]  產生使生命的生長
[00:22:54.000 --> 00:22:56.000]  深水使他
[00:22:56.000 --> 00:22:58.000]  即是使生命的生長
[00:22:58.000 --> 00:23:00.000]  這節經文很重要
[00:23:00.000 --> 00:23:02.000]  如果你這樣看的時候
[00:23:02.000 --> 00:23:06.000]  即是我們掃描了整個舊約聖經
[00:23:06.000 --> 00:23:10.000]  對於深淵的詞的運用
[00:23:10.000 --> 00:23:12.000]  絕對不是只有一種
[00:23:12.000 --> 00:23:13.000]  是有三種
[00:23:13.000 --> 00:23:14.000]  好了
[00:23:14.000 --> 00:23:16.000]  說了這些色經
[00:23:16.000 --> 00:23:17.000]  是很悶的
[00:23:17.000 --> 00:23:19.000]  不過如果你不做這件事
[00:23:19.000 --> 00:23:21.000]  你如何跟人對嘴呢
[00:23:21.000 --> 00:23:22.000]  如果不是
[00:23:22.000 --> 00:23:23.000]  我會真的看到
[00:23:23.000 --> 00:23:25.000]  有些人亂說
[00:23:25.000 --> 00:23:26.000]  不好意思
[00:23:26.000 --> 00:23:28.000]  我一定要這樣說
[00:23:28.000 --> 00:23:30.000]  第三要說的是
[00:23:30.000 --> 00:23:31.000]  要彼此尊重
[00:23:31.000 --> 00:23:33.000]  自我反省
[00:23:33.000 --> 00:23:35.000]  神學院聖經科老師對
[00:23:35.000 --> 00:23:38.000]  《保守我心》的歌詞
[00:23:38.000 --> 00:23:41.000]  提出一個神學上的評論
[00:23:41.000 --> 00:23:43.000]  是一個詩歌的神學問題
[00:23:43.000 --> 00:23:45.000]  是一個客觀的問題
[00:23:45.000 --> 00:23:47.000]  是一個合法的問題
[00:23:47.000 --> 00:23:48.000]  這個問題
[00:23:48.000 --> 00:23:50.000]  是有客觀性
[00:23:50.000 --> 00:23:51.000]  可以去討論的
[00:23:51.000 --> 00:23:53.000]  作為聖經科老師
[00:23:53.000 --> 00:23:57.000]  他提出詩歌創作者的神學不正確
[00:23:57.000 --> 00:24:00.000]  他當然覺得他有理由
[00:24:00.000 --> 00:24:02.000]  你要公道一點
[00:24:02.000 --> 00:24:04.000]  講道不是講覺
[00:24:04.000 --> 00:24:06.000]  都要造就大家
[00:24:06.000 --> 00:24:08.000]  下一章我們要說到
[00:24:08.000 --> 00:24:12.000]  如果詩歌創作者覺得
[00:24:12.000 --> 00:24:15.000]  創作是抒發我的情感
[00:24:15.000 --> 00:24:19.000]  我不是在想甚麼神學問題
[00:24:19.000 --> 00:24:21.000]  這樣的回應
[00:24:21.000 --> 00:24:22.000]  很簡單
[00:24:22.000 --> 00:24:24.000]  我不懂事
[00:24:24.000 --> 00:24:26.000]  我只是將我的感受表達
[00:24:26.000 --> 00:24:28.000]  理論上不會將問題升級
[00:24:28.000 --> 00:24:30.000]  應該不會這麼高興
[00:24:30.000 --> 00:24:33.000]  坊間已經洗版了
[00:24:33.000 --> 00:24:35.000]  如果這樣說就沒事
[00:24:35.000 --> 00:24:37.000]  我們看下一章
[00:24:37.000 --> 00:24:39.000]  情況是
[00:24:39.000 --> 00:24:42.000]  有詩歌創作人說
[00:24:42.000 --> 00:24:45.000]  其實我預計會被人罵
[00:24:45.000 --> 00:24:48.000]  但請鍵盤戰士不要做人身攻擊
[00:24:48.000 --> 00:24:53.000]  每個創作人都有成長的歷程
[00:24:53.000 --> 00:24:57.000]  我自己期待是有亦思亦有的同行
[00:24:57.000 --> 00:24:59.000]  創作人有感受
[00:24:59.000 --> 00:25:01.000]  你不要踩我
[00:25:01.000 --> 00:25:03.000]  不要踩得太盡
[00:25:03.000 --> 00:25:05.000]  你可能會問為何你會這樣反應
[00:25:05.000 --> 00:25:07.000]  我又要公道一點
[00:25:07.000 --> 00:25:10.000]  為何他會覺得被人身攻擊
[00:25:10.000 --> 00:25:14.000]  我要看原作者有甚麼句子
[00:25:14.000 --> 00:25:16.000]  令他們有這個感受
[00:25:16.000 --> 00:25:19.000]  下一章是有的
[00:25:19.000 --> 00:25:23.000]  因為這位聖經老師在網絡上
[00:25:23.000 --> 00:25:24.000]  第一個版本
[00:25:24.000 --> 00:25:26.000]  因為已經刪除了
[00:25:26.000 --> 00:25:28.000]  第一個版本說
[00:25:28.000 --> 00:25:33.000]  深淵是古代近東文化邪惡的象徵
[00:25:33.000 --> 00:25:36.000]  直指你用恩典當作邪惡
[00:25:36.000 --> 00:25:40.000]  在福音書是相約於褻瀆聖靈
[00:25:40.000 --> 00:25:43.000]  你們有沒有看過這段
[00:25:43.000 --> 00:25:45.000]  那個級數的罪
[00:25:45.000 --> 00:25:47.000]  非常嚴重
[00:25:47.000 --> 00:25:49.000]  你明白了
[00:25:49.000 --> 00:25:51.000]  他這樣說
[00:25:51.000 --> 00:25:52.000]  我要公道一點
[00:25:52.000 --> 00:25:56.000]  那位老師覺得他的信念是這樣
[00:25:56.000 --> 00:25:57.000]  如果是這樣
[00:25:57.000 --> 00:26:02.000]  就是真的將古代近東邪惡邪靈的東西搬了下來
[00:26:02.000 --> 00:26:05.000]  去讚美詩歌裏面
[00:26:05.000 --> 00:26:08.000]  其實這件事很嚴重
[00:26:08.000 --> 00:26:10.000]  是你褻瀆聖靈
[00:26:10.000 --> 00:26:11.000]  很嚴重
[00:26:11.000 --> 00:26:13.000]  所以神學問題很嚴重
[00:26:13.000 --> 00:26:17.000]  我要說的是
[00:26:17.000 --> 00:26:19.000]  各人都有他的理由
[00:26:19.000 --> 00:26:21.000]  但是你聽的人
[00:26:21.000 --> 00:26:23.000]  創作人就會說
[00:26:23.000 --> 00:26:25.000]  你把我想得這麼大
[00:26:25.000 --> 00:26:26.000]  褻瀆聖靈
[00:26:26.000 --> 00:26:28.000]  自然就會有問題
[00:26:28.000 --> 00:26:30.000]  我們下一章
[00:26:30.000 --> 00:26:35.000]  這位老師用新命記十八章二十節做結論
[00:26:35.000 --> 00:26:38.000]  若有先知善感託我的名說
[00:26:38.000 --> 00:26:40.000]  我所未曾吩咐他的話
[00:26:40.000 --> 00:26:42.000]  或是奉別神的名說
[00:26:42.000 --> 00:26:45.000]  那先知就必自死
[00:26:45.000 --> 00:26:47.000]  他很有熱誠
[00:26:47.000 --> 00:26:49.000]  他對他所信的
[00:26:49.000 --> 00:26:51.000]  對他所解釋的
[00:26:51.000 --> 00:26:55.000]  他覺得是很重要的
[00:26:55.000 --> 00:27:01.000]  他出於一種很為弟兄姊妹緊張的心去這樣說
[00:27:01.000 --> 00:27:03.000]  我們更加正面
[00:27:03.000 --> 00:27:05.000]  我們要繼續下去
[00:27:06.000 --> 00:27:10.000]  不過在熱烈討論之後
[00:27:10.000 --> 00:27:13.000]  這位老師將這一句刪除了
[00:27:13.000 --> 00:27:16.000]  大家明白我的意思吧
[00:27:16.000 --> 00:27:18.000]  不用我多說
[00:27:18.000 --> 00:27:21.000]  不過我常常提醒自己
[00:27:21.000 --> 00:27:24.000]  你要深入討論一個問題
[00:27:24.000 --> 00:27:28.000]  你最少要寫一萬五千字的論文
[00:27:28.000 --> 00:27:32.000]  你不夠智去陳述你的立場
[00:27:32.000 --> 00:27:34.000]  分析不同的觀點
[00:27:34.000 --> 00:27:36.000]  我剛才只做了一點
[00:27:36.000 --> 00:27:40.000]  只是C篇42篇和舊約中的深淵
[00:27:40.000 --> 00:27:42.000]  我未到新約
[00:27:42.000 --> 00:27:44.000]  你要比較大家不同的觀點
[00:27:44.000 --> 00:27:46.000]  你才去提出你的取向
[00:27:46.000 --> 00:27:48.000]  你從前提到結論
[00:27:48.000 --> 00:27:50.000]  你都要有很嚴謹的論證
[00:27:50.000 --> 00:27:53.000]  你沒有一萬五千字就搞不定
[00:27:53.000 --> 00:27:56.000]  但是近年的人很流行
[00:27:56.000 --> 00:28:07.000]  寫一千字出來表達一些很複雜和有爭論性的議題
[00:28:07.000 --> 00:28:10.000]  當然有人讀客觀有理的研究結果
[00:28:10.000 --> 00:28:11.000]  他都不理會你
[00:28:11.000 --> 00:28:13.000]  我堅持我的看法
[00:28:13.000 --> 00:28:17.000]  他不會按理性的原則去接受客觀事實
[00:28:17.000 --> 00:28:20.000]  如果你根據嚴謹的研究得出的結論
[00:28:20.000 --> 00:28:23.000]  仍然有人可以拒絕接受
[00:28:23.000 --> 00:28:25.000]  你就當這些沒有限制
[00:28:25.000 --> 00:28:27.000]  這個世界就是這樣
[00:28:27.000 --> 00:28:30.000]  但我會提醒自己千萬不要寫一千字的東西
[00:28:30.000 --> 00:28:33.000]  題目大到天下那麼大
[00:28:33.000 --> 00:28:39.000]  引導到別人將一些東西上綱上線
[00:28:39.000 --> 00:28:41.000]  這樣是不會增進知識的
[00:28:41.000 --> 00:28:44.000]  這些討論是浪費時間的
[00:28:44.000 --> 00:28:46.000]  亦都應該避免
[00:28:46.000 --> 00:28:47.000]  這是我自己的看法
[00:28:47.000 --> 00:28:49.000]  根本你都講不清
[00:28:49.000 --> 00:28:51.000]  你又搞這些出來做什麼
[00:28:51.000 --> 00:28:56.000]  當然我剛才講到
[00:28:56.000 --> 00:28:58.000]  下一章
[00:28:58.000 --> 00:29:02.000]  講到提堪這個字在舊約出了21次
[00:29:02.000 --> 00:29:04.000]  有三方面的意思
[00:29:04.000 --> 00:29:06.000]  如果我要討論
[00:29:06.000 --> 00:29:08.000]  我就派這些出來
[00:29:08.000 --> 00:29:10.000]  以事論事
[00:29:10.000 --> 00:29:11.000]  聖經是這樣講
[00:29:11.000 --> 00:29:13.000]  你可以有不同的解法
[00:29:13.000 --> 00:29:15.000]  不過你怎樣回答這個解法
[00:29:15.000 --> 00:29:18.000]  這樣你才有內容
[00:29:18.000 --> 00:29:21.000]  以及對弟兄姊妹才有造就性
[00:29:21.000 --> 00:29:24.000]  否則我覺得那些東西
[00:29:24.000 --> 00:29:28.000]  只是製造了一段時間的熱鬧
[00:29:28.000 --> 00:29:30.000]  甚至製造混亂
[00:29:30.000 --> 00:29:34.000]  每件事我們都可以
[00:29:34.000 --> 00:29:35.000]  下一章
[00:29:35.000 --> 00:29:42.000]  幫助我們去思考
[00:29:42.000 --> 00:29:44.000]  深入一點
[00:29:44.000 --> 00:29:46.000]  這位聖經科老師認為
[00:29:46.000 --> 00:29:48.000]  深淵在古代近東文化
[00:29:48.000 --> 00:29:51.000]  邪惡象徵的講法是對的
[00:29:51.000 --> 00:29:52.000]  獨立來說是對的
[00:29:52.000 --> 00:29:54.000]  我首先要講清楚
[00:29:54.000 --> 00:29:56.000]  不過提堪這個字
[00:29:56.000 --> 00:30:00.000]  在舊約聖經不單是象徵邪惡
[00:30:00.000 --> 00:30:02.000]  同時還有其他兩個意思
[00:30:02.000 --> 00:30:03.000]  你明白嗎
[00:30:03.000 --> 00:30:05.000]  這些是學術討論
[00:30:05.000 --> 00:30:06.000]  你可以不同意我
[00:30:06.000 --> 00:30:08.000]  我可以不同意你
[00:30:08.000 --> 00:30:09.000]  是不傷感情的
[00:30:09.000 --> 00:30:12.000]  是增進對真理的認識
[00:30:12.000 --> 00:30:15.000]  我今次講到這些我都預計會被人砌
[00:30:15.000 --> 00:30:17.000]  但我覺得你做足功夫
[00:30:17.000 --> 00:30:19.000]  是沒有所謂的
[00:30:19.000 --> 00:30:22.000]  而且我覺得是讓弟兄姊妹明白
[00:30:22.000 --> 00:30:24.000]  當類似的問題出現
[00:30:24.000 --> 00:30:27.000]  我可以怎樣去了解和面對
[00:30:27.000 --> 00:30:30.000]  我怎樣從聖經裏面建立我的看法
[00:30:30.000 --> 00:30:31.000]  你有你的看法
[00:30:31.000 --> 00:30:32.000]  我有我的看法
[00:30:32.000 --> 00:30:34.000]  大家去討論
[00:30:34.000 --> 00:30:36.000]  總比不能討論好
[00:30:36.000 --> 00:30:38.000]  但有件事我想講
[00:30:38.000 --> 00:30:40.000]  下一章就是
[00:30:40.000 --> 00:30:42.000]  我們每件事都可以學習
[00:30:42.000 --> 00:30:46.000]  幫我們學習去彼此尊重
[00:30:46.000 --> 00:30:48.000]  這是很重要的道理
[00:30:48.000 --> 00:30:50.000]  但你要留心一下
[00:30:50.000 --> 00:30:54.000]  網上的那些都很情緒化
[00:30:54.000 --> 00:30:56.000]  可以再情緒化一點都不一定
[00:30:56.000 --> 00:30:58.000]  但我們怎樣可以彼此尊重
[00:30:58.000 --> 00:31:00.000]  和自己有自我反省
[00:31:00.000 --> 00:31:02.000]  這是很重要的
[00:31:02.000 --> 00:31:05.000]  我很鼓勵基督徒的音樂創作者
[00:31:05.000 --> 00:31:07.000]  和藝術創作者
[00:31:07.000 --> 00:31:10.000]  為了繼續進步去提升自己
[00:31:10.000 --> 00:31:13.000]  這是肯定的
[00:31:13.000 --> 00:31:15.000]  我也有幫過
[00:31:15.000 --> 00:31:17.000]  普天頌讚的詩歌
[00:31:17.000 --> 00:31:20.000]  做神學的評估
[00:31:20.000 --> 00:31:25.000]  前人做了很好的事
[00:31:25.000 --> 00:31:28.000]  無論翻譯英文的詩歌成為中文
[00:31:28.000 --> 00:31:31.000]  文學修養非常高
[00:31:31.000 --> 00:31:33.000]  當然神學有些要修的
[00:31:33.000 --> 00:31:35.000]  我也提過幾首要修的
[00:31:35.000 --> 00:31:38.000]  但我們現在這一代的人
[00:31:38.000 --> 00:31:41.000]  他要去做創作有很多難處
[00:31:41.000 --> 00:31:43.000]  中文的底子是一個問題
[00:31:43.000 --> 00:31:46.000]  第二是人生的經歷是一個問題
[00:31:46.000 --> 00:31:48.000]  第三是聖經的底子的問題
[00:31:48.000 --> 00:31:50.000]  即是屬靈的經歷的問題
[00:31:50.000 --> 00:31:54.000]  你怎樣在這個新時代
[00:31:54.000 --> 00:31:56.000]  去創作
[00:31:56.000 --> 00:31:58.000]  代表這個時代的聲音
[00:31:58.000 --> 00:32:01.000]  其實我們應該鼓勵做這些事
[00:32:01.000 --> 00:32:05.000]  但做這些事是很花氣力的
[00:32:05.000 --> 00:32:07.000]  不是一下到位的
[00:32:07.000 --> 00:32:09.000]  所以我自己覺得
[00:32:09.000 --> 00:32:13.000]  我們應該要鼓勵更多人去做這些事
[00:32:13.000 --> 00:32:16.000]  但怎樣凝聚大家去做
[00:32:16.000 --> 00:32:18.000]  是需要一個平台
[00:32:18.000 --> 00:32:21.000]  當然我是懂得神學的
[00:32:21.000 --> 00:32:23.000]  我不懂其他東西
[00:32:23.000 --> 00:32:25.000]  我自己會覺得
[00:32:25.000 --> 00:32:28.000]  個人藝術創作是抒發情感的
[00:32:28.000 --> 00:32:30.000]  你不需要那麼多框框
[00:32:30.000 --> 00:32:32.000]  如果我是創作人我用不著理會你
[00:32:32.000 --> 00:32:33.000]  我表達我的感受
[00:32:33.000 --> 00:32:34.000]  不關你的事
[00:32:34.000 --> 00:32:37.000]  我不需要你認同
[00:32:37.000 --> 00:32:40.000]  不過如果我要影響整個基督教界
[00:32:40.000 --> 00:32:42.000]  你就不可能只講你的感受
[00:32:42.000 --> 00:32:44.000]  這句話大家明不明白我的意思
[00:32:44.000 --> 00:32:46.000]  我喜歡是這樣
[00:32:46.000 --> 00:32:48.000]  我這樣做基督徒沒問題
[00:32:48.000 --> 00:32:49.000]  沒人理會你
[00:32:49.000 --> 00:32:52.000]  但你想將你的體會
[00:32:52.000 --> 00:32:54.000]  讓更多人明白和幫到人
[00:32:54.000 --> 00:32:57.000]  你就不能不去顧人的觀感
[00:32:57.000 --> 00:33:00.000]  所以在這些事上你會發覺
[00:33:00.000 --> 00:33:03.000]  我們真的要祈禱
[00:33:03.000 --> 00:33:05.000]  如果你真的有感動
[00:33:05.000 --> 00:33:07.000]  因為我自己覺得
[00:33:07.000 --> 00:33:09.000]  有些事太形式化是不行的
[00:33:09.000 --> 00:33:12.000]  但在你要有新的突破之前
[00:33:12.000 --> 00:33:15.000]  你又要怎樣令到人覺得
[00:33:15.000 --> 00:33:17.000]  我很明白你這樣做
[00:33:17.000 --> 00:33:19.000]  我也有同感覺得舊的東西
[00:33:19.000 --> 00:33:21.000]  真的悶到我躺在那裡
[00:33:21.000 --> 00:33:24.000]  但我又不知道新的東西是什麼
[00:33:24.000 --> 00:33:26.000]  在這個過程之中
[00:33:26.000 --> 00:33:30.000]  我們真的要靠神
[00:33:30.000 --> 00:33:33.000]  去開拓一些新的東西
[00:33:33.000 --> 00:33:35.000]  這是真的
[00:33:35.000 --> 00:33:37.000]  如果我們只停在舊的
[00:33:37.000 --> 00:33:38.000]  是不能動的
[00:33:38.000 --> 00:33:40.000]  但新的東西還未出現
[00:33:40.000 --> 00:33:42.000]  未成熟
[00:33:42.000 --> 00:33:43.000]  那怎麼辦呢
[00:33:43.000 --> 00:33:46.000]  我們唯有希望不斷試
[00:33:46.000 --> 00:33:48.000]  我們不斷學
[00:33:48.000 --> 00:33:52.000]  還有我們要看闊一點
[00:33:52.000 --> 00:33:53.000]  下一章
[00:33:53.000 --> 00:33:54.000]  謙卑的學習
[00:33:54.000 --> 00:33:55.000]  對不起 再上一章
[00:33:55.000 --> 00:33:57.000]  謙卑的學習
[00:33:57.000 --> 00:33:59.000]  認真的學習
[00:33:59.000 --> 00:34:01.000]  聆聽不同的意見
[00:34:01.000 --> 00:34:02.000]  深入反思
[00:34:02.000 --> 00:34:04.000]  你才有新的突破
[00:34:04.000 --> 00:34:06.000]  你才有進步
[00:34:06.000 --> 00:34:07.000]  這是肯定的
[00:34:07.000 --> 00:34:09.000]  我自己很希望
[00:34:09.000 --> 00:34:11.000]  我快要退休了
[00:34:11.000 --> 00:34:13.000]  我覺得我們留下的東西
[00:34:13.000 --> 00:34:16.000]  就是希望後面的人
[00:34:16.000 --> 00:34:19.000]  做得比我們更加好
[00:34:19.000 --> 00:34:21.000]  這是我們的盼望
[00:34:21.000 --> 00:34:23.000]  我們不會說我們最好
[00:34:23.000 --> 00:34:25.000]  所以後面的人一定不能突破
[00:34:25.000 --> 00:34:27.000]  如果我們這樣想
[00:34:27.000 --> 00:34:29.000]  就已經是很失敗
[00:34:29.000 --> 00:34:32.000]  你沒辦法教出來的人比你厲害
[00:34:32.000 --> 00:34:33.000]  那你是不是失敗呢
[00:34:33.000 --> 00:34:34.000]  很失敗
[00:34:34.000 --> 00:34:36.000]  總結
[00:34:36.000 --> 00:34:39.000]  有些人喜歡挑起爭端
[00:34:39.000 --> 00:34:42.000]  甚至提供我一位同道
[00:34:42.000 --> 00:34:44.000]  2015年寫的文章出來
[00:34:44.000 --> 00:34:46.000]  做火藥
[00:34:46.000 --> 00:34:49.000]  那位同道我認識
[00:34:49.000 --> 00:34:51.000]  在我Facebook裏面
[00:34:51.000 --> 00:34:54.000]  很有熱心地寫了一些討論
[00:34:54.000 --> 00:34:56.000]  當然他不是很系統性
[00:34:56.000 --> 00:34:59.000]  很多人沒有聖經的知識
[00:34:59.000 --> 00:35:01.000]  他就不懂得
[00:35:01.000 --> 00:35:02.000]  他看到一大堆東西
[00:35:02.000 --> 00:35:03.000]  他都不知道怎麼搞
[00:35:03.000 --> 00:35:04.000]  總之很亂
[00:35:04.000 --> 00:35:05.000]  不知道怎麼分辨
[00:35:05.000 --> 00:35:07.000]  所以有很多人說
[00:35:07.000 --> 00:35:08.000]  我不看
[00:35:08.000 --> 00:35:10.000]  我不去想
[00:35:10.000 --> 00:35:12.000]  我甚至逃避去想
[00:35:12.000 --> 00:35:13.000]  你會看到的
[00:35:13.000 --> 00:35:16.000]  有些弟兄姊妹在這幾年裏
[00:35:16.000 --> 00:35:19.000]  他們是逃避去思想的
[00:35:19.000 --> 00:35:21.000]  我不去想就沒有事
[00:35:21.000 --> 00:35:22.000]  我想就有事
[00:35:22.000 --> 00:35:23.000]  想又煩
[00:35:23.000 --> 00:35:25.000]  想又沒有答案
[00:35:25.000 --> 00:35:26.000]  想來做什麼呢
[00:35:26.000 --> 00:35:28.000]  但是你會發覺有些事
[00:35:28.000 --> 00:35:30.000]  你不可以不去想
[00:35:30.000 --> 00:35:32.000]  甚至說得不好聽
[00:35:32.000 --> 00:35:34.000]  你不可以不去做決定
[00:35:34.000 --> 00:35:36.000]  這才會要你的命
[00:35:36.000 --> 00:35:38.000]  究竟我應該怎樣
[00:35:38.000 --> 00:35:40.000]  我的定位是怎樣
[00:35:40.000 --> 00:35:41.000]  四個字
[00:35:41.000 --> 00:35:44.000]  避無可避
[00:35:44.000 --> 00:35:46.000]  有些人很執著
[00:35:46.000 --> 00:35:47.000]  我們下一張
[00:35:47.000 --> 00:35:51.000]  他大願意被糾正
[00:35:51.000 --> 00:35:53.000]  在一場熱鬧過後
[00:35:53.000 --> 00:35:56.000]  你想想我們大家思想上有什麼進步
[00:35:56.000 --> 00:35:58.000]  這番話是我老師
[00:35:58.000 --> 00:36:00.000]  在我年輕的時候
[00:36:00.000 --> 00:36:02.000]  他講的
[00:36:02.000 --> 00:36:04.000]  他不是特意針對我講
[00:36:04.000 --> 00:36:07.000]  而是他有感而發去講
[00:36:07.000 --> 00:36:09.000]  當時是講基督教與中國文化
[00:36:09.000 --> 00:36:11.000]  八十年代
[00:36:11.000 --> 00:36:14.000]  他就說
[00:36:14.000 --> 00:36:15.000]  其實我們是不是
[00:36:15.000 --> 00:36:18.000]  這些是一場熱鬧
[00:36:18.000 --> 00:36:20.000]  他下一句才氣死我
[00:36:20.000 --> 00:36:22.000]  對基督教百年的基業
[00:36:22.000 --> 00:36:25.000]  有什麼貢獻
[00:36:25.000 --> 00:36:28.000]  這位老師很可怕
[00:36:28.000 --> 00:36:30.000]  很厲害
[00:36:30.000 --> 00:36:32.000]  是眾人的老師
[00:36:32.000 --> 00:36:33.000]  我覺得是
[00:36:33.000 --> 00:36:34.000]  我們做的事
