
[00:00:00.000 --> 00:00:05.000]  當我們一開始說上帝直接罪耶穌的死
[00:17:55.000 --> 00:17:56.200]  去過我們每天的生活
[00:17:56.200 --> 00:17:58.000]  我們求上帝施下憐憫
[00:17:58.000 --> 00:18:02.000]  焦點是在耶穌的身上
[00:18:02.000 --> 00:18:04.400]  基督徒和非基督徒
[00:18:04.400 --> 00:18:07.400]  最大的分別是什麼呢
[00:18:07.400 --> 00:18:10.200]  不是在行為上
[00:18:10.200 --> 00:18:11.800]  不信耶穌的人
[00:18:11.800 --> 00:18:14.800]  可不可以回教會崇拜呢
[00:18:14.800 --> 00:18:15.400]  可不可以
[00:18:15.400 --> 00:18:16.800]  可以的
[00:18:16.800 --> 00:18:18.000]  不信耶穌的人
[00:18:18.000 --> 00:18:19.200]  未信耶穌
[00:18:19.200 --> 00:18:20.400]  通常我們說不是不信
[00:18:20.400 --> 00:18:21.800]  是未信而已
[00:18:21.800 --> 00:18:22.200]  你未信
[00:18:22.200 --> 00:18:23.200]  你將來可能會信的
[00:18:23.200 --> 00:18:24.400]  你未信耶穌的人
[00:18:24.400 --> 00:18:25.600]  可不可以奉獻呢
[00:18:25.600 --> 00:18:26.800]  可以的
[00:18:26.800 --> 00:18:28.200]  未信耶穌的人
[00:18:28.200 --> 00:18:29.600]  可不可以做一些關懷
[00:18:29.600 --> 00:18:30.800]  弱勢社群的人呢
[00:18:30.800 --> 00:18:31.800]  當然可以
[00:18:31.800 --> 00:18:33.000]  未信耶穌的人
[00:18:33.000 --> 00:18:35.200]  可不可以做愛人的行動呢
[00:18:35.200 --> 00:18:36.400]  當然可以
[00:18:36.400 --> 00:18:39.000]  所以基督徒和非基督徒的人
[00:18:39.000 --> 00:18:42.000]  分別不是在行為上
[00:18:42.000 --> 00:18:44.600]  而是在態度上
[00:18:44.600 --> 00:18:45.600]  最大的分別就是
[00:18:45.600 --> 00:18:48.400]  信耶穌的人是倚靠耶穌
[00:18:48.400 --> 00:18:50.600]  我是信服耶穌之後
[00:18:50.600 --> 00:18:52.800]  做一些這樣的行為
[00:18:52.800 --> 00:18:53.800]  未信耶穌的人
[00:18:53.800 --> 00:18:55.800]  是不會信服耶穌的
[00:18:55.800 --> 00:18:58.200]  所以信耶穌和未信耶穌的人
[00:18:58.200 --> 00:18:59.600]  最大的分別是
[00:18:59.600 --> 00:19:02.000]  生命裏面有沒有信服主
[00:19:02.000 --> 00:19:03.200]  有沒有信服耶穌
[00:19:03.200 --> 00:19:06.000]  這個才是最大的分別
[00:19:06.000 --> 00:19:07.000]  我們每一個月
[00:19:07.000 --> 00:19:08.400]  我們在聖餐裏面
[00:19:08.400 --> 00:19:11.400]  我們都藉著聖餐去提醒我們
[00:19:11.400 --> 00:19:13.600]  我們都只不過是一班罪人
[00:19:13.600 --> 00:19:16.400]  我們要倚靠的是
[00:19:16.400 --> 00:19:18.400]  上帝藉著耶穌給我們
[00:19:18.400 --> 00:19:20.600]  這一份的欽點
[00:19:20.600 --> 00:19:22.400]  知子的責任
[00:19:22.400 --> 00:19:23.600]  不是結果子
[00:19:23.600 --> 00:19:24.600]  而是最重要的是
[00:19:24.600 --> 00:19:26.400]  連於葡萄樹
[00:19:26.400 --> 00:19:29.200]  信徒在成性的過程裏面的焦點
[00:19:29.200 --> 00:19:31.000]  都不是在行為裏面
[00:19:31.000 --> 00:19:32.400]  而是我們最重要的是
[00:19:32.400 --> 00:19:34.400]  信服耶穌
[00:19:34.400 --> 00:19:37.200]  結果子是信服耶穌的
[00:19:37.200 --> 00:19:39.400]  自然的一些結果
[00:19:39.400 --> 00:19:42.400]  所以我們最重要的焦點是
[00:19:42.400 --> 00:19:44.000]  信服耶穌
[00:19:44.000 --> 00:19:46.200]  經歷耶穌對我們的看顧
[00:19:46.200 --> 00:19:48.600]  和經歷耶穌對我們的保守
[00:19:48.600 --> 00:19:50.600]  舉一個例子
[00:19:50.600 --> 00:19:52.400]  其實上帝賜下誡命給我們
[00:19:52.400 --> 00:19:53.800]  是有一個目的的
[00:19:53.800 --> 00:19:55.400]  是會讓我們藉著
[00:19:55.400 --> 00:19:58.400]  在遵守上帝吩咐過程裏面
[00:19:58.400 --> 00:20:03.200]  讓我們更加認識上帝
[00:20:03.200 --> 00:20:04.200]  不過很多時候
[00:20:04.200 --> 00:20:08.800]  我們不能夠去明白上帝的心意
[00:20:08.800 --> 00:20:10.200]  有一次有一個上帝
[00:20:10.200 --> 00:20:12.600]  叫一個信徒給一個吩咐他
[00:20:12.600 --> 00:20:14.600]  就說你拿著一個碗
[00:20:14.600 --> 00:20:16.600]  那個碗裝著一些水
[00:20:16.600 --> 00:20:18.800]  然後你就繞成一圈
[00:20:18.800 --> 00:20:20.400]  但是你在過程裏面
[00:20:20.400 --> 00:20:23.000]  不要讓水倒掉
[00:20:23.000 --> 00:20:25.800]  這個信徒就拿著碗
[00:20:25.800 --> 00:20:26.800]  裝著一些水
[00:20:26.800 --> 00:20:28.600]  繞成一圈
[00:20:28.600 --> 00:20:30.200]  繞成一圈之後
[00:20:30.200 --> 00:20:31.400]  就回到上帝面前說
[00:20:31.400 --> 00:20:33.800]  上帝我已經做了你要我做的事
[00:20:33.800 --> 00:20:35.600]  上帝問了一個問題
[00:20:35.600 --> 00:20:39.200]  他說在繞成一圈的過程裏面
[00:20:39.200 --> 00:20:41.000]  你有沒有想起我呢
[00:20:41.000 --> 00:20:42.600]  你知道信徒怎麼回答嗎
[00:20:42.600 --> 00:20:43.600]  這個信徒就說
[00:20:43.600 --> 00:20:45.000]  上帝你叫我
[00:20:45.000 --> 00:20:47.400]  要一些水滴水不漏
[00:20:47.400 --> 00:20:48.800]  不倒出來
[00:20:48.800 --> 00:20:50.400]  我很恐懼戰經
[00:20:50.400 --> 00:20:51.200]  我怕水滴出來
[00:20:51.200 --> 00:20:54.800]  所以我就很小心地繞成一圈
[00:20:54.800 --> 00:20:57.600]  這樣我哪有時間想起你呢
[00:20:57.600 --> 00:20:59.400]  這個例子我覺得很有意思
[00:20:59.400 --> 00:21:01.800]  很多時候上帝真的藉助一個誡命
[00:21:01.800 --> 00:21:04.000]  去讓我們去認識上帝
[00:21:04.000 --> 00:21:05.800]  焦點應該在上帝那裏
[00:21:05.800 --> 00:21:08.400]  讓我們知道上帝是一個怎樣的上帝
[00:21:08.400 --> 00:21:09.000]  但我們很多時候
[00:21:09.000 --> 00:21:11.200]  就將他放在一個吩咐那裏
[00:21:11.200 --> 00:21:12.600]  在誡命上面
[00:21:12.600 --> 00:21:14.000]  見不到上帝
[00:21:14.000 --> 00:21:16.800]  就是見到那些行為
[00:21:16.800 --> 00:21:19.400]  誠性 最重要是信服主
[00:21:19.400 --> 00:21:22.600]  焦點在耶穌的身上
[00:21:22.600 --> 00:21:24.000]  第二方面
[00:21:24.000 --> 00:21:26.400]  在信服耶穌的過程裏面
[00:21:26.400 --> 00:21:27.800]  其實我們都認識
[00:21:27.800 --> 00:21:29.800]  我們不是一群完美的人
[00:21:29.800 --> 00:21:31.400]  我們不是一個完美的人
[00:21:31.400 --> 00:21:33.200]  我們是一個不是完全的人
[00:21:33.200 --> 00:21:36.000]  有時候我們會遵守到上帝的誡命
[00:21:36.000 --> 00:21:39.000]  但有時候我們都遵守不到上帝的誡命
[00:21:39.000 --> 00:21:40.800]  在人生的過程裏面
[00:21:40.800 --> 00:21:42.400]  我們都是起起跌跌
[00:21:42.400 --> 00:21:43.400]  起起伏伏
[00:21:43.400 --> 00:21:45.800]  我們有喜怒哀樂的感受
[00:21:45.800 --> 00:21:48.000]  我們有喜怒哀樂的情緒
[00:21:48.000 --> 00:21:50.800]  但是上帝在過程當中
[00:21:50.800 --> 00:21:52.600]  可以說是藉著不同的方式
[00:21:52.600 --> 00:21:54.400]  去修剪我們的生命
[00:21:54.400 --> 00:21:56.600]  就好像修剪葡萄樹一樣
[00:21:56.600 --> 00:21:57.800]  修剪我們的生命
[00:21:57.800 --> 00:22:00.400]  讓我們能夠更加有力量的
[00:22:00.400 --> 00:22:03.800]  去過一個信服耶穌的生活
[00:22:03.800 --> 00:22:06.400]  聖經說整個修剪的過程
[00:22:06.400 --> 00:22:08.200]  都是源於一個愛
[00:22:08.200 --> 00:22:11.800]  正如圓丁去修剪葡萄樹的枝子
[00:22:11.800 --> 00:22:15.400]  是讓它的果子結得更多
[00:22:15.400 --> 00:22:19.400]  所以上帝對我們的栽培
[00:22:19.400 --> 00:22:21.600]  或者對我們修剪的工作
[00:22:21.600 --> 00:22:23.800]  都是為我們的好處
[00:22:23.800 --> 00:22:25.600]  使我們能夠藉著信心
[00:22:25.600 --> 00:22:30.400]  可以堅持不懈地繼續去依靠耶穌
[00:22:30.400 --> 00:22:35.200]  讓我們的生命結果子更多
[00:22:35.200 --> 00:22:37.400]  正如我們中國人所說
[00:22:37.400 --> 00:22:38.800]  欲不得
[00:22:38.800 --> 00:22:40.000]  下一句是甚麼
[00:22:40.000 --> 00:22:40.800]  不成器
[00:22:40.800 --> 00:22:42.200]  很容易去理解
[00:22:42.200 --> 00:22:44.200]  人不學不知理
[00:22:44.200 --> 00:22:45.400]  一塊的美育
[00:22:45.400 --> 00:22:46.800]  不經過雕琢
[00:22:46.800 --> 00:22:48.600]  不會成為一個美育
[00:22:48.600 --> 00:22:50.800]  正如希伯來書12章11節所說
[00:22:50.800 --> 00:22:53.600]  犯管教的士當時不覺得快樂
[00:22:53.600 --> 00:22:55.600]  反覺得受苦
[00:22:55.600 --> 00:22:57.600]  後來他為那經練過的人
[00:22:57.600 --> 00:22:59.200]  結出平安的果子
[00:22:59.200 --> 00:23:00.200]  就是義
[00:23:00.200 --> 00:23:04.200]  修剪的過程未必開心
[00:23:04.200 --> 00:23:05.400]  會受苦
[00:23:05.400 --> 00:23:06.600]  遇到困難
[00:23:06.600 --> 00:23:10.000]  總不會很開心很喜樂
[00:23:10.000 --> 00:23:11.200]  但經過之後
[00:23:11.200 --> 00:23:13.400]  發覺對整個生命是一個好處
[00:23:13.400 --> 00:23:16.800]  所以就為了結果
[00:23:16.800 --> 00:23:18.200]  生命的成長
[00:23:18.200 --> 00:23:21.600]  而獻上我們的感恩
[00:23:21.600 --> 00:23:23.200]  設計路面的人
[00:23:23.200 --> 00:23:25.200]  尤其是一大條直路
[00:23:25.200 --> 00:23:29.000]  大家知不知道通常會怎樣設計
[00:23:29.000 --> 00:23:31.000]  不會太順暢的設計
[00:23:31.000 --> 00:23:33.600]  因為很危險
[00:23:33.600 --> 00:23:35.200]  路面太直
[00:23:35.200 --> 00:23:37.200]  很長時間很直很順暢
[00:23:37.200 --> 00:23:39.800]  是很容易有意外的
[00:23:39.800 --> 00:23:40.800]  在很多年前
[00:23:40.800 --> 00:23:44.800]  我都知道在某個省份
[00:23:44.800 --> 00:23:46.800]  中國某個省份有個意外
[00:23:46.800 --> 00:23:49.800]  就是一條高速公路的尾段
[00:23:49.800 --> 00:23:51.800]  去到收費亭
[00:23:51.800 --> 00:23:55.800]  車子直衝到收費亭
[00:23:55.800 --> 00:23:59.400]  撞死了負責收銀的一個人
[00:23:59.400 --> 00:24:00.800]  經過這個意外之後
[00:24:00.800 --> 00:24:03.800]  當地政府就在這條高速公路的尾段
[00:24:03.800 --> 00:24:06.800]  建了一些凹凸凸的路
[00:24:06.800 --> 00:24:08.800]  讓一些高速公路人去到的時候
[00:24:08.800 --> 00:24:10.800]  要收車了
[00:24:10.800 --> 00:24:14.800]  因為到前面要到收銀亭的地方
[00:24:14.800 --> 00:24:16.800]  人生的路亦都一樣
[00:24:16.800 --> 00:24:17.800]  太過平坦
[00:24:17.800 --> 00:24:19.800]  太過順暢
[00:24:19.800 --> 00:24:22.800]  有時可能還會令到我們的生命有些迷失
[00:24:22.800 --> 00:24:24.800]  所以有些難處
[00:24:24.800 --> 00:24:25.800]  有些逆境
[00:24:25.800 --> 00:24:27.800]  有些痛苦
[00:24:27.800 --> 00:24:28.800]  可以這樣說
[00:24:28.800 --> 00:24:31.800]  其實對人是一個成長的過程
[00:24:31.800 --> 00:24:33.800]  也許這也是上帝栽培我們
[00:24:33.800 --> 00:24:37.800]  或收展我們的一個過程
[00:24:37.800 --> 00:24:39.800]  信服耶穌
[00:24:39.800 --> 00:24:42.800]  是否因為我們看到有好的結果
[00:24:42.800 --> 00:24:44.800]  所以才信服耶穌呢?
[00:24:44.800 --> 00:24:45.800]  我信服耶穌
[00:24:45.800 --> 00:24:48.800]  我就知道我的子女會很孝順
[00:24:48.800 --> 00:24:49.800]  所以我信服耶穌
[00:24:49.800 --> 00:24:50.800]  我信服耶穌
[00:24:50.800 --> 00:24:53.800]  我就知道我的子女生活會好些
[00:24:53.800 --> 00:24:54.800]  所以我信服耶穌
[00:24:54.800 --> 00:24:56.800]  又或者我信服耶穌之後
[00:24:56.800 --> 00:24:59.800]  我知道我的工作生活會順利一些
[00:24:59.800 --> 00:25:01.800]  所以我就信服耶穌呢?
[00:25:01.800 --> 00:25:02.800]  是否這樣呢?
[00:25:02.800 --> 00:25:03.800]  不是的
[00:25:03.800 --> 00:25:05.800]  寫實上來說
[00:25:05.800 --> 00:25:07.800]  信服主
[00:25:07.800 --> 00:25:09.800]  即是跟從主
[00:25:09.800 --> 00:25:10.800]  就已經是一個目的
[00:25:10.800 --> 00:25:12.800]  從人的角度來說
[00:25:12.800 --> 00:25:14.800]  耶穌信服天父
[00:25:14.800 --> 00:25:17.800]  你們覺得從人的角度來說是好還是不好呢?
[00:25:17.800 --> 00:25:20.800]  不好的
[00:25:20.800 --> 00:25:22.800]  從人間的角度去看
[00:25:22.800 --> 00:25:24.800]  耶穌來到
[00:25:24.800 --> 00:25:25.800]  信服天父的帶領
[00:25:25.800 --> 00:25:26.800]  上十字架
[00:25:26.800 --> 00:25:29.800]  在過程當中經歷了很多人間的
[00:25:29.800 --> 00:25:31.800]  人的攻擊、挑戰
[00:25:31.800 --> 00:25:33.800]  其實不是一件好事
[00:25:33.800 --> 00:25:34.800]  不是好事
[00:25:34.800 --> 00:25:35.800]  當然
[00:25:35.800 --> 00:25:36.800]  到最後上帝
[00:25:36.800 --> 00:25:38.800]  藉著耶穌的死
[00:25:38.800 --> 00:25:40.800]  而拯救全人類
[00:25:40.800 --> 00:25:41.800]  這件是一件好事
[00:25:41.800 --> 00:25:43.800]  但是在過程當中
[00:25:43.800 --> 00:25:44.800]  未必見到
[00:25:44.800 --> 00:25:46.800]  未必見到
[00:25:46.800 --> 00:25:48.800]  最近
[00:25:48.800 --> 00:25:52.800]  聽到一件事
[00:25:52.800 --> 00:25:53.800]  一件見證
[00:25:53.800 --> 00:25:55.800]  給自己很多反省
[00:25:55.800 --> 00:25:59.800]  這件事已經發生了大約十幾二十年前
[00:25:59.800 --> 00:26:01.800]  有一個中國的留學生
[00:26:01.800 --> 00:26:05.800]  他有一個很虔誠的信徒
[00:26:05.800 --> 00:26:07.800]  對上帝很有心
[00:26:07.800 --> 00:26:09.800]  在他中學的時候
[00:26:09.800 --> 00:26:12.800]  他有一次考心物科
[00:26:12.800 --> 00:26:14.800]  已經是肥佬
[00:26:14.800 --> 00:26:15.800]  為什麼是肥佬呢?
[00:26:15.800 --> 00:26:19.800]  因為當時答案是要答進化論的內容
[00:26:19.800 --> 00:26:21.800]  他不答
[00:26:21.800 --> 00:26:22.800]  他不答
[00:26:22.800 --> 00:26:24.800]  不答當然是肥佬
[00:26:24.800 --> 00:26:32.800]  接著就去外國讀醫科
[00:26:32.800 --> 00:26:34.800]  在讀醫科的過程中
[00:26:34.800 --> 00:26:39.800]  他希望完成醫科之後
[00:26:39.800 --> 00:26:42.800]  他就去做一個醫療的宣教士
[00:26:42.800 --> 00:26:46.800]  接著他就寫了一封信給他的媽媽
[00:26:46.800 --> 00:26:48.800]  給他的父母
[00:26:48.800 --> 00:26:52.800]  本來我打算讀完醫科之後
[00:26:52.800 --> 00:26:55.800]  我的經濟能力會好一點
[00:26:55.800 --> 00:26:58.800]  我也可以有更多的經濟資源
[00:26:58.800 --> 00:27:00.800]  去照顧你們的生活會好一點
[00:27:00.800 --> 00:27:03.800]  但是現在我已經是一個領袖
[00:27:03.800 --> 00:27:04.800]  我畢業之後
[00:27:04.800 --> 00:27:07.800]  我會去做一個醫療的宣教士
[00:27:07.800 --> 00:27:11.800]  我想我將來都不會有很多的經濟能力去照顧你們
[00:27:11.800 --> 00:27:13.800]  如果你作為一個父母收到這封信
[00:27:13.800 --> 00:27:15.800]  你會怎樣回應呢?
[00:27:15.800 --> 00:27:17.800]  如果我接到這封信
[00:27:17.800 --> 00:27:19.800]  我當然會很開心
[00:27:19.800 --> 00:27:24.800]  他媽媽是一個基督徒
[00:27:24.800 --> 00:27:26.800]  她接到這封信之後
[00:27:26.800 --> 00:27:28.800]  她的兒子就回了
[00:27:28.800 --> 00:27:31.800]  他就說「我願意」
[00:27:31.800 --> 00:27:35.800]  「我願意將你獻給上帝一樣」
[00:27:35.800 --> 00:27:38.800]  就像當年的阿伯拉罕獻耳撒一樣
[00:27:38.800 --> 00:27:39.800]  將你獻給上帝
[00:27:39.800 --> 00:27:41.800]  為上帝所用
[00:27:41.800 --> 00:27:43.800]  這件是很好的事
[00:27:43.800 --> 00:27:48.800]  過了弟兄畢業
[00:27:48.800 --> 00:27:50.800]  在過程中
[00:27:50.800 --> 00:27:53.800]  其實媽媽也申請了很多次簽證去探望她的兒子
[00:27:53.800 --> 00:27:55.800]  但是也申請不到
[00:27:55.800 --> 00:27:56.800]  在他畢業的時候
[00:27:56.800 --> 00:27:58.800]  就申請到一個簽證
[00:27:58.800 --> 00:28:00.800]  去看他走這個畢業路
[00:28:00.800 --> 00:28:03.800]  這個媽媽去到機場的時候
[00:28:03.800 --> 00:28:05.800]  等了四個小時
[00:28:05.800 --> 00:28:07.800]  兒子都不出現
[00:28:07.800 --> 00:28:09.800]  接著四個小時之後
[00:28:09.800 --> 00:28:11.800]  她兒子的朋友就來到機場
[00:28:11.800 --> 00:28:12.800]  跟他說
[00:28:12.800 --> 00:28:16.800]  「你的兒子來機場的途中發生了意外」
[00:28:16.800 --> 00:28:18.800]  「現在已經不在了」
[00:28:18.800 --> 00:28:22.800]  「有很大的變化」
[00:28:22.800 --> 00:28:28.800]  我相信這個母親也經歷過很多艱難的時刻
[00:28:28.800 --> 00:28:30.800]  到最後這個母親說
[00:28:30.800 --> 00:28:35.800]  當初她兒子去做醫療宣教士的時候
[00:28:35.800 --> 00:28:37.800]  她是第一次將她兒子獻上
[00:28:37.800 --> 00:28:39.800]  現在她兒子離開了
[00:28:39.800 --> 00:28:43.800]  好像是第二次將兒子獻上給上帝
[00:28:43.800 --> 00:28:45.800]  在人來說
[00:28:45.800 --> 00:28:48.800]  會不會有很多人因為這個緣故
[00:28:48.800 --> 00:28:52.800]  覺得上帝也不是很真實
[00:28:52.800 --> 00:28:54.800]  為什麼不保守這個人
[00:28:54.800 --> 00:28:58.800]  到最後可以去到不同的地方幫助更多的人呢
[00:28:58.800 --> 00:28:59.800]  但正正相反
[00:28:59.800 --> 00:29:02.800]  她兒子這件事幫助了很多
[00:29:02.800 --> 00:29:03.800]  未信耶穌的人
[00:29:03.800 --> 00:29:05.800]  信了耶穌的人
[00:29:05.800 --> 00:29:08.800]  對上帝有更進一步的認識
[00:29:08.800 --> 00:29:09.800]  未信耶穌的人
[00:29:09.800 --> 00:29:10.800]  有些人信了耶穌
[00:29:10.800 --> 00:29:11.800]  信了耶穌的人
[00:29:11.800 --> 00:29:12.800]  信心更加堅定
[00:29:12.800 --> 00:29:16.800]  我相信這個弟兄
[00:29:16.800 --> 00:29:18.800]  他在上帝面前
[00:29:18.800 --> 00:29:22.800]  他有沒有做醫療宣教士呢
[00:29:22.800 --> 00:29:24.800]  在上帝眼中是沒有分別的
[00:29:24.800 --> 00:29:25.800]  他這個信服的心
[00:29:25.800 --> 00:29:27.800]  上帝已經預立了
[00:29:27.800 --> 00:29:30.800]  為什麼他會在這個時候離開世界
[00:29:30.800 --> 00:29:31.800]  我不知道
[00:29:31.800 --> 00:29:32.800]  我不知道這個答案
[00:29:32.800 --> 00:29:34.800]  我想也沒有人知道
[00:29:34.800 --> 00:29:37.800]  但是正如我剛才說
[00:29:37.800 --> 00:29:39.800]  信服耶穌不代表我們之後
[00:29:39.800 --> 00:29:42.800]  有結果是好還是不好
[00:29:42.800 --> 00:29:43.800]  我們不知道
[00:29:43.800 --> 00:29:45.800]  我們不是因為結果而去信服耶穌
[00:29:45.800 --> 00:29:48.800]  而是信服耶穌就是一個目的
[00:29:48.800 --> 00:29:50.800]  就是我們在成性過程中
[00:29:50.800 --> 00:29:51.800]  我們一生要學習
[00:29:51.800 --> 00:29:54.800]  將我們自己的生命交託給耶穌
[00:29:54.800 --> 00:29:55.800]  讓耶穌去管理
[00:29:55.800 --> 00:29:58.800]  去倚靠祂過我們的一生
[00:29:58.800 --> 00:29:59.800]  我們有這樣的態度
[00:29:59.800 --> 00:30:01.800]  自然就有一些行為
[00:30:01.800 --> 00:30:02.800]  所以我們的焦點
[00:30:02.800 --> 00:30:03.800]  大家記住
[00:30:03.800 --> 00:30:06.800]  不要放在外在的行為那裡
[00:30:06.800 --> 00:30:07.800]  我們應該去問
[00:30:07.800 --> 00:30:09.800]  我們有沒有持續
[00:30:09.800 --> 00:30:10.800]  繼續去倚靠耶穌
[00:30:10.800 --> 00:30:14.800]  這個才是最重要的焦點和方向
[00:30:14.800 --> 00:30:15.800]  第三方面
[00:30:15.800 --> 00:30:18.800]  無論我們是結果之又好
[00:30:18.800 --> 00:30:20.800]  無論我們是使上帝得榮耀又好
[00:30:20.800 --> 00:30:23.800]  最重要的是什麼呢
[00:30:23.800 --> 00:30:24.800]  結果之又好
[00:30:24.800 --> 00:30:26.800]  信服耶穌又好
[00:30:26.800 --> 00:30:29.800]  最重要的是使上帝得榮耀
[00:30:29.800 --> 00:30:33.800]  這個才是最重要的一個目的
[00:30:33.800 --> 00:30:36.800]  結果之可以是
[00:30:36.800 --> 00:30:37.800]  奉耶穌的名
[00:30:37.800 --> 00:30:38.800]  祈禱之後
[00:30:38.800 --> 00:30:41.800]  我們有信服耶穌的那種生命
[00:30:41.800 --> 00:30:43.800]  我們有經歷耶穌的喜樂
[00:30:43.800 --> 00:30:45.800]  我們有彼此相愛的事實
[00:30:45.800 --> 00:30:49.800]  我們有向世人作見證的一個行動
[00:30:49.800 --> 00:30:52.800]  無論是分享生命的質素
[00:30:52.800 --> 00:30:54.800]  無論是領人歸主的果效
[00:30:54.800 --> 00:30:57.800]  一一的最重要都是一個目的
[00:30:57.800 --> 00:31:00.800]  目的就是使上帝得榮耀
[00:31:00.800 --> 00:31:02.800]  一切的行為
[00:31:02.800 --> 00:31:04.800]  一切的外在表現
[00:31:04.800 --> 00:31:06.800]  都不是為了表現自己
[00:31:06.800 --> 00:31:09.800]  不是證明我比其他人優越
[00:31:09.800 --> 00:31:11.800]  我比其他人好
[00:31:11.800 --> 00:31:12.800]  無論是個人
[00:31:12.800 --> 00:31:14.800]  無論是教會的群體
[00:31:14.800 --> 00:31:16.800]  我們真的只有一個目的
[00:31:16.800 --> 00:31:20.800]  彰顯上帝住在我們中間
[00:31:20.800 --> 00:31:23.800]  這是唯一一個的目的
[00:31:23.800 --> 00:31:26.800]  在美國有一個新約的學者
[00:31:26.800 --> 00:31:28.800]  叫做D.A. Carson
[00:31:28.800 --> 00:31:31.800]  他是一個很出色的新約學者
[00:31:31.800 --> 00:31:33.800]  他不單止寫聖經的注釋
[00:31:33.800 --> 00:31:36.800]  他寫了很多不同的書籍
[00:31:36.800 --> 00:31:38.800]  寫得相當的好
[00:31:38.800 --> 00:31:41.800]  在很多範疇裏面有很多的貢獻
[00:31:41.800 --> 00:31:43.800]  他懂得寫詩
[00:31:43.800 --> 00:31:45.800]  又懂得寫小說
[00:31:45.800 --> 00:31:47.800]  在個人方面
[00:31:47.800 --> 00:31:49.800]  他還有很多的才能
[00:31:49.800 --> 00:31:50.800]  在家裏面
[00:31:50.800 --> 00:31:52.800]  水、電、木工
[00:31:52.800 --> 00:31:54.800]  全部他自己修理的
[00:31:54.800 --> 00:31:55.800]  他不會找人做的
[00:31:55.800 --> 00:31:57.800]  他自己完全看書
[00:31:57.800 --> 00:31:58.800]  學自己學
[00:31:58.800 --> 00:31:59.800]  他自己修理
[00:31:59.800 --> 00:32:01.800]  他懂得駕飛機
[00:32:01.800 --> 00:32:04.800]  很多方面的才能都是相當的好
[00:32:04.800 --> 00:32:07.800]  他在一個識別會上
[00:32:07.800 --> 00:32:08.800]  他已經退休了
[00:32:08.800 --> 00:32:09.800]  在識別會上
[00:32:09.800 --> 00:32:10.800]  他分享
[00:32:10.800 --> 00:32:11.800]  他說在人生裏面
[00:32:11.800 --> 00:32:13.800]  他真的做三件事
[00:32:13.800 --> 00:32:16.800]  第一件就是宣講福音
[00:32:16.800 --> 00:32:18.800]  和宣講上帝的榮耀
[00:32:18.800 --> 00:32:20.800]  第一件事
[00:32:20.800 --> 00:32:21.800]  第二件事
[00:32:21.800 --> 00:32:25.800]  就是預備自己如何面對自己的死亡
[00:32:25.800 --> 00:32:26.800]  這是第二件事
[00:32:26.800 --> 00:32:27.800]  第三件事
[00:32:27.800 --> 00:32:29.800]  就是我努力的
[00:32:29.800 --> 00:32:31.800]  希望我死了之後
[00:32:31.800 --> 00:32:32.800]  大家不要記得我
[00:32:32.800 --> 00:32:35.800]  大家和我們的想法很不同
[00:32:35.800 --> 00:32:37.800]  人死留不明
[00:32:37.800 --> 00:32:38.800]  我們都是希望我們死了之後
[00:32:38.800 --> 00:32:39.800]  你記得我
[00:32:39.800 --> 00:32:41.800]  記得我做過些什麼
[00:32:41.800 --> 00:32:42.800]  我們想做一樣東西
[00:32:42.800 --> 00:32:43.800]  但是他說
[00:32:43.800 --> 00:32:44.800]  我努力地去做
[00:32:44.800 --> 00:32:46.800]  你們不要記得我
[00:32:46.800 --> 00:32:48.800]  其實如果你去明白他第一個意思
[00:32:48.800 --> 00:32:49.800]  你就會明白
[00:32:49.800 --> 00:32:50.800]  其實他所做的一切
[00:32:50.800 --> 00:32:54.800]  他不是讓人去見到自己有多好
[00:32:54.800 --> 00:32:55.800]  他所做的一切
[00:32:55.800 --> 00:32:57.800]  就是希望人見到上帝有多好
[00:32:57.800 --> 00:32:59.800]  見到上帝的榮耀
[00:32:59.800 --> 00:33:01.800]  見到上帝住在愛當中
[00:33:01.800 --> 00:33:03.800]  這個才是他的目的
[00:33:03.800 --> 00:33:05.800]  我想這個提醒得很好
[00:33:05.800 --> 00:33:07.800]  我們人生就做這三件事
[00:33:07.800 --> 00:33:09.800]  努力去做這三件事
[00:33:09.800 --> 00:33:10.800]  宣講福音
[00:33:10.800 --> 00:33:12.800]  讓上帝的榮耀的彰顯
[00:33:12.800 --> 00:33:16.800]  預備自己如何面對自己的死亡
[00:33:16.800 --> 00:33:19.800]  如何面對自己離開這個世界
[00:33:19.800 --> 00:33:20.800]  第三
[00:33:20.800 --> 00:33:23.800]  努力地去避免別人忘記我們
[00:33:23.800 --> 00:33:25.800]  我們所做的一切
[00:33:25.800 --> 00:33:27.800]  不是為了取悅其他人
[00:33:27.800 --> 00:33:31.800]  也不是希望自己可以留下一個好的名聲
[00:33:31.800 --> 00:33:34.800]  我們最重要的就是要讓上帝的榮耀
[00:33:34.800 --> 00:33:36.800]  彰顯在我們個人身上
[00:33:36.800 --> 00:33:38.800]  彰顯在我們群體當中
[00:33:38.800 --> 00:33:41.800]  我們期望的是上帝紀念我們
[00:33:41.800 --> 00:33:43.800]  我們不是期望人紀念我們
[00:33:43.800 --> 00:33:46.800]  我們期望上帝你紀念我所作
[00:33:46.800 --> 00:33:47.800]  紀念我們所作
[00:33:47.800 --> 00:33:49.800]  圓主設福我們
