
[00:00:00.000 --> 00:00:02.000]  今天跟大家思想和睦同心
[00:16:44.640 --> 00:16:47.120]  不要單單想著追求和睦
[00:16:47.120 --> 00:16:49.440]  而疏忽了聖潔
[00:16:49.440 --> 00:16:51.040]  沒有真理
[00:16:51.040 --> 00:16:52.120]  沒有聖潔
[00:16:52.120 --> 00:16:54.040]  就沒有真正的和睦
[00:16:54.920 --> 00:16:58.000]  因此兩件事要平衡地關注
[00:16:58.000 --> 00:17:00.680]  才會有真正的神秘的祝福
[00:17:00.680 --> 00:17:02.240]  所以聖經提到
[00:17:02.240 --> 00:17:03.600]  你們要彼此和睦
[00:17:03.600 --> 00:17:06.000]  接著就提出那種對不同的人
[00:17:06.000 --> 00:17:08.800]  有不同的幫助的方式
[00:17:08.800 --> 00:17:11.160]  但是到了第十五節的時候
[00:17:11.160 --> 00:17:12.720]  聖經轉了一個重點
[00:17:12.720 --> 00:17:14.920]  不單止彼此和睦
[00:17:14.920 --> 00:17:18.440]  更加要學習去持守良善
[00:17:18.440 --> 00:17:20.920]  十五節大家熟不熟悉?
[00:17:20.920 --> 00:17:23.800]  都會唸了吧?
[00:17:24.800 --> 00:17:26.880]  這個月份我們一起唸的金句
[00:17:26.880 --> 00:17:28.720]  不如大家再讀或者唸吧
[00:17:28.720 --> 00:17:31.080]  「你們要謹慎
[00:17:31.080 --> 00:17:34.800]  無論是誰都不可以惡報惡
[00:17:34.800 --> 00:17:38.800]  無是代子相代或是代眾人
[00:17:38.800 --> 00:17:41.520]  常要追求良善」
[00:17:41.520 --> 00:17:43.600]  無論怎樣也好
[00:17:43.600 --> 00:17:44.720]  無論什麼人
[00:17:44.720 --> 00:17:45.520]  是領袖也好
[00:17:45.520 --> 00:17:47.120]  是一般弟兄姊妹也好
[00:17:47.120 --> 00:17:49.640]  要記住要謹慎
[00:17:49.640 --> 00:17:52.120]  不要以惡報惡
[00:17:53.120 --> 00:17:57.120]  如果你在教會遇到一個熟悉的弟兄或姐妹
[00:17:57.120 --> 00:17:59.120]  過去也常常和他們聊天
[00:17:59.120 --> 00:18:00.120]  不知為何
[00:18:00.120 --> 00:18:01.120]  見到你的時候
[00:18:01.120 --> 00:18:03.120]  不知不覺就走過了
[00:18:03.120 --> 00:18:05.120]  點頭也不肯
[00:18:05.120 --> 00:18:07.120]  那你心裡就想
[00:18:07.120 --> 00:18:09.120]  很厲害嗎?
[00:18:09.120 --> 00:18:12.120]  我下次也不會和你點頭的
[00:18:12.120 --> 00:18:15.120]  有些時候人的反應就是這樣
[00:18:15.120 --> 00:18:18.120]  見到某些人惡的時候
[00:18:18.120 --> 00:18:19.120]  姑且說是惡
[00:18:19.120 --> 00:18:21.120]  可能他看不見你
[00:18:21.120 --> 00:18:24.120]  你會覺得他可以這樣做
[00:18:24.120 --> 00:18:26.120]  我也可以這樣做
[00:18:26.120 --> 00:18:31.120]  他在團契裡批評我的意見
[00:18:31.120 --> 00:18:34.120]  到他說出他的意見的時候
[00:18:34.120 --> 00:18:36.120]  我怎樣也要批評他
[00:18:36.120 --> 00:18:39.120]  讓他知道被人反對的時候
[00:18:39.120 --> 00:18:41.120]  有什麼滋味
[00:18:41.120 --> 00:18:44.120]  人的內心有些時候就是這樣
[00:18:44.120 --> 00:18:47.120]  會不知不覺以惡報惡
[00:18:47.120 --> 00:18:50.120]  因為聖經說要謹慎
[00:18:50.120 --> 00:18:52.120]  不是你想的
[00:18:52.120 --> 00:18:53.120]  但要謹慎
[00:18:53.120 --> 00:18:57.120]  免得你在不知不覺當中去做惡
[00:18:57.120 --> 00:18:59.120]  聖經提醒我們要謹慎
[00:18:59.120 --> 00:19:01.120]  不要以惡報惡
[00:19:01.120 --> 00:19:02.120]  大家都知道
[00:19:02.120 --> 00:19:03.120]  其實一個良善的人
[00:19:03.120 --> 00:19:06.120]  當他不受到衝擊的時候
[00:19:06.120 --> 00:19:09.120]  保持良善是容易的
[00:19:09.120 --> 00:19:11.120]  但當他受到衝擊的時候
[00:19:11.120 --> 00:19:15.120]  有時候就會產生一種挑戰
[00:19:15.120 --> 00:19:20.120]  在衝擊當中會以惡報惡
[00:19:20.120 --> 00:19:22.120]  我相信
[00:19:22.120 --> 00:19:26.120]  今天當撒旦在教會工作的時候
[00:19:26.120 --> 00:19:28.120]  當他攻擊我們的時候
[00:19:28.120 --> 00:19:32.120]  他未必害怕我們會反擊
[00:19:32.120 --> 00:19:33.120]  會去抗拒
[00:19:33.120 --> 00:19:36.120]  只要我們的內心接受了那種意念
[00:19:36.120 --> 00:19:40.120]  這個人不應該幫他
[00:19:40.120 --> 00:19:42.120]  不應該愛惜他
[00:19:42.120 --> 00:19:44.120]  甚至你覺得他很不值得你幫助
[00:19:44.120 --> 00:19:46.120]  你憤怒、你嬲怒
[00:19:46.120 --> 00:19:49.120]  在你進入了仇恨當中的時候
[00:19:49.120 --> 00:19:51.120]  撒旦就會很快樂
[00:19:51.120 --> 00:19:56.120]  因為你已經進入了他的陣營
[00:19:56.120 --> 00:19:59.120]  當你內心產生這些仇恨的時候
[00:19:59.120 --> 00:20:02.120]  最高興的會是惡者
[00:20:02.120 --> 00:20:04.120]  所以聖經提醒我們不要以惡報惡
[00:20:04.120 --> 00:20:09.120]  我請大家看到前面的羅馬書十二章
[00:20:09.120 --> 00:20:16.120]  聖經羅馬書十二章同樣這樣說
[00:20:16.120 --> 00:20:22.120]  在第十二章第十七節
[00:20:22.120 --> 00:20:25.120]  聖經說不要以惡報惡
[00:20:25.120 --> 00:20:27.120]  眾人以為美的事
[00:20:27.120 --> 00:20:30.120]  要留心去做
[00:20:30.120 --> 00:20:35.120]  聖經說到留心是指經過思考
[00:20:35.120 --> 00:20:37.120]  是否做呢?
[00:20:37.120 --> 00:20:39.120]  經過考慮之後
[00:20:39.120 --> 00:20:42.120]  我會繼續用良善待他
[00:20:42.120 --> 00:20:44.120]  意味著其中一定有掙扎
[00:20:44.120 --> 00:20:46.120]  你的內心會有些情緒
[00:20:46.120 --> 00:20:48.120]  但是經過思考之後
[00:20:48.120 --> 00:20:51.120]  覺得我應該聽從神給我的教導
[00:20:51.120 --> 00:20:55.120]  我就繼續以良善待他
[00:20:55.120 --> 00:21:00.120]  留心去做眾人以為美的良善的事情
[00:21:00.120 --> 00:21:02.120]  我記得我自己以前在北美
[00:21:02.120 --> 00:21:04.120]  我去了一間教會
[00:21:04.120 --> 00:21:05.120]  知道一件事情
[00:21:05.120 --> 00:21:09.120]  一對夫婦很有心做初訓的栽培班
[00:21:09.120 --> 00:21:12.120]  帶了一班弟兄姊妹一起查聖經
[00:21:12.120 --> 00:21:13.120]  一起成長
[00:21:13.120 --> 00:21:15.120]  其中一對夫婦得到他們的幫助
[00:21:15.120 --> 00:21:16.120]  慢慢成長
[00:21:16.120 --> 00:21:21.120]  但不知為何這對夫婦後來對這對組長產生不滿
[00:21:21.120 --> 00:21:25.120]  甚至在其他場合批評這對組長
[00:21:25.120 --> 00:21:28.120]  這對組長聽到之後當然很難受
[00:21:28.120 --> 00:21:34.120]  後來這位姐妹離開了她的小組
[00:21:34.120 --> 00:21:36.120]  甚至有很多的批評
[00:21:36.120 --> 00:21:38.120]  這位弟兄很難受
[00:21:38.120 --> 00:21:41.120]  但我看到他保持著沉默
[00:21:41.120 --> 00:21:44.120]  他不想去辯護
[00:21:44.120 --> 00:21:48.120]  只是讓周圍的人做客觀的評論
[00:21:48.120 --> 00:21:53.120]  後來這位姐妹又察覺自己的問題
[00:21:53.120 --> 00:21:56.120]  她要求加入小組
[00:21:56.120 --> 00:21:58.120]  但這位弟兄完全不介意
[00:21:58.120 --> 00:21:59.120]  歡迎她再回來
[00:21:59.120 --> 00:22:03.120]  繼續幫助栽培她的信仰和成長
[00:22:03.120 --> 00:22:05.120]  當我在旁觀察時
[00:22:05.120 --> 00:22:10.120]  我感受到這位弟兄有一種很開懷的、開廣的胸襟
[00:22:10.120 --> 00:22:15.120]  能夠去接受、愛護這位曾經傷害他的姐妹
[00:22:15.120 --> 00:22:19.120]  聖經提到留心思想去做合宜的事情
[00:22:19.120 --> 00:22:22.120]  你回到接受黎家前書五章
[00:22:23.120 --> 00:22:26.120]  聖經提到
[00:22:26.120 --> 00:22:31.120]  「或是彼此相待,或是待其他愛人
[00:22:31.120 --> 00:22:34.120]  常要追求良善」
[00:22:34.120 --> 00:22:39.120]  這裡所說的「常要」不只是一次、兩次的良善
[00:22:39.120 --> 00:22:44.120]  是人生中以良善為你持定的方向
[00:22:44.120 --> 00:22:46.120]  緊握著的方向
[00:22:46.120 --> 00:22:51.120]  大家一定會知道不倒翁的故事
[00:22:51.120 --> 00:22:54.120]  我記得有時農曆新年去看花市
[00:22:54.120 --> 00:22:56.120]  他們把吹氣的公仔擺出來
[00:22:56.120 --> 00:22:58.120]  其中有些不倒翁擺在地上
[00:22:58.120 --> 00:23:01.120]  走過時都忍不住會撞一下
[00:23:01.120 --> 00:23:04.120]  不倒翁會搖晃一下
[00:23:04.120 --> 00:23:07.120]  不倒翁的特點在哪裡?
[00:23:07.120 --> 00:23:10.120]  就是當他遇到衝擊的時候
[00:23:10.120 --> 00:23:11.120]  他會搖擺
[00:23:11.120 --> 00:23:14.120]  好像我們遇到一些人對我們惡待的時候
[00:23:14.120 --> 00:23:16.120]  情緒會波動
[00:23:16.120 --> 00:23:18.120]  但波動了一段時間
[00:23:18.120 --> 00:23:21.120]  這個不倒翁會怎樣?
[00:23:21.120 --> 00:23:27.120]  會固定一個正直的位置
[00:23:27.120 --> 00:23:29.120]  各位頂智妹
[00:23:29.120 --> 00:23:32.120]  神給我們的鼓勵、教導就是
[00:23:32.120 --> 00:23:37.120]  讓我們都能夠持定、追求良善
[00:23:37.120 --> 00:23:39.120]  保持在良善當中
[00:23:39.120 --> 00:23:41.120]  這是神所喜悅我們的
[00:23:41.120 --> 00:23:43.120]  當聖經提到持定的時候
[00:23:43.120 --> 00:23:46.120]  你再跳到下體的二十一節
[00:23:46.120 --> 00:23:48.120]  二十一節說
[00:23:48.120 --> 00:23:52.120]  凡是察驗善美的要持守
[00:23:52.120 --> 00:23:56.120]  這個持守好像是一條大船
[00:23:56.120 --> 00:23:58.120]  在風圖海浪當中
[00:23:58.120 --> 00:23:59.120]  要很小心
[00:23:59.120 --> 00:24:01.120]  因為船兩邊側
[00:24:01.120 --> 00:24:03.120]  很容易會滑下海
[00:24:03.120 --> 00:24:06.120]  因此抓緊船的桿
[00:24:06.120 --> 00:24:08.120]  多大風都好
[00:24:08.120 --> 00:24:11.120]  抓緊就不會有意外
[00:24:11.120 --> 00:24:14.120]  這就是持定
[00:24:14.120 --> 00:24:15.120]  在這種情況下
[00:24:15.120 --> 00:24:16.120]  持定良善
[00:24:16.120 --> 00:24:18.120]  不肯放棄良善
[00:24:18.120 --> 00:24:21.120]  這是聖經所教導我們
[00:24:21.120 --> 00:24:24.120]  但這樣我們會吃虧嗎?
[00:24:24.120 --> 00:24:27.120]  有人說這樣會佔便宜
[00:24:27.120 --> 00:24:30.120]  然後聖經再說第十六節
[00:24:30.120 --> 00:24:33.120]  要常常喜樂
[00:24:33.120 --> 00:24:36.120]  不住的禱告
[00:24:36.120 --> 00:24:38.120]  凡事借因
[00:24:38.120 --> 00:24:40.120]  因為這是神在基督耶穌裡
[00:24:40.120 --> 00:24:43.120]  向你們所定的旨意
[00:24:43.120 --> 00:24:45.120]  不住的祈禱
[00:24:45.120 --> 00:24:48.120]  不是叫你全日念念有詞
[00:24:48.120 --> 00:24:49.120]  是告訴你
[00:24:49.120 --> 00:24:52.120]  你的靈魂注視著神
[00:24:52.120 --> 00:24:53.120]  你工作
[00:24:53.120 --> 00:24:54.120]  你做其他事都好
[00:24:54.120 --> 00:24:58.120]  好意識到自己需要倚靠神
[00:24:58.120 --> 00:24:59.120]  適合的時機
[00:24:59.120 --> 00:25:01.120]  可以向神發出一個短的祈禱
[00:25:01.120 --> 00:25:04.120]  「神啊,一會見老闆
[00:25:04.120 --> 00:25:07.120]  你跟我一起進去」
[00:25:07.120 --> 00:25:09.120]  在當中內心常常留意著
[00:25:09.120 --> 00:25:12.120]  倚靠神不住的禱告
[00:25:12.120 --> 00:25:13.120]  凡事借因
[00:25:13.120 --> 00:25:15.120]  在最難的處境
[00:25:15.120 --> 00:25:18.120]  一切的處境當中去借因
[00:25:18.120 --> 00:25:21.120]  突然間收到檢查報告
[00:25:21.120 --> 00:25:24.120]  你那個是腫瘤
[00:25:24.120 --> 00:25:29.120]  因此仍然學習靠著神去借因
[00:25:29.120 --> 00:25:32.120]  因為這是神在基督耶穌裡
[00:25:32.120 --> 00:25:36.120]  向你們所定的旨意
[00:25:36.120 --> 00:25:41.120]  是一個固定的神對我們的心意
[00:25:41.120 --> 00:25:43.120]  我記得我女兒
[00:25:43.120 --> 00:25:44.120]  很多年前
[00:25:44.120 --> 00:25:46.120]  當她幾歲的時候
[00:25:46.120 --> 00:25:48.120]  在教會的主學回來後
[00:25:48.120 --> 00:25:50.120]  開始懂得念金句
[00:25:50.120 --> 00:25:53.120]  她坐在沙發椅上念金句
[00:25:53.120 --> 00:25:55.120]  念要上上起落
[00:25:55.120 --> 00:25:56.120]  不住禱告
[00:25:56.120 --> 00:25:57.120]  凡事借因
[00:25:57.120 --> 00:25:59.120]  我在旁邊看報紙
[00:25:59.120 --> 00:26:01.120]  她跳上沙發椅
[00:26:01.120 --> 00:26:03.120]  一邊跳一邊念
[00:26:03.120 --> 00:26:04.120]  跳到我身邊
[00:26:04.120 --> 00:26:06.120]  很高興見到我在這裡
[00:26:06.120 --> 00:26:08.120]  拍我的頭
[00:26:08.120 --> 00:26:10.120]  可能她也不太意識
[00:26:10.120 --> 00:26:13.120]  她就一直念金句
[00:26:13.120 --> 00:26:15.120]  要上上起落
[00:26:15.120 --> 00:26:16.120]  不住禱告
[00:26:16.120 --> 00:26:18.120]  凡事借因
[00:26:18.120 --> 00:26:21.120]  我就看她發生什麼事
[00:26:21.120 --> 00:26:23.120]  當時的內心就有感覺
[00:26:23.120 --> 00:26:25.120]  好像神要告訴我
[00:26:25.120 --> 00:26:27.120]  要將這句話
[00:26:27.120 --> 00:26:30.120]  打入心思裡
[00:26:30.120 --> 00:26:32.120]  在一切情況下
[00:26:32.120 --> 00:26:35.120]  一個人當他真的知道學習
[00:26:35.120 --> 00:26:37.120]  上上起落
[00:26:37.120 --> 00:26:40.120]  不一定你的環境很開心
[00:26:40.120 --> 00:26:41.120]  保留在監牢裡
[00:26:41.120 --> 00:26:44.120]  上上叫我們上上起落
[00:26:44.120 --> 00:26:48.120]  凡事要上上起落
[00:26:48.120 --> 00:26:49.120]  不住禱告
[00:26:49.120 --> 00:26:51.120]  凡事借因
[00:26:51.120 --> 00:26:54.120]  在當中領受神給你的力量
[00:26:54.120 --> 00:26:56.120]  你面對惡袋的時候
[00:26:56.120 --> 00:26:57.120]  你仍有力量
[00:26:57.120 --> 00:27:02.120]  可以堅持行事
[00:27:02.120 --> 00:27:04.120]  或者我想大家
[00:27:04.120 --> 00:27:05.120]  再看後面
[00:27:05.120 --> 00:27:14.120]  再看在彼得前書第三章
[00:27:14.120 --> 00:27:17.120]  彼得前書第三章第九節
[00:27:17.120 --> 00:27:23.120]  聖經二百五十八頁
[00:27:23.120 --> 00:27:26.120]  在第三章的第五節
[00:27:26.120 --> 00:27:29.120]  第九節
[00:27:29.120 --> 00:27:30.120]  聖經說
[00:27:30.120 --> 00:27:33.120]  不以惡報惡
[00:27:33.120 --> 00:27:35.120]  以辱罵還辱罵
[00:27:35.120 --> 00:27:38.120]  都要祝福
[00:27:38.120 --> 00:27:40.120]  因你們是為此蒙召
[00:27:40.120 --> 00:27:45.120]  好叫你們承受福氣
[00:27:45.120 --> 00:27:47.120]  這位永恆的上帝
[00:27:47.120 --> 00:27:48.120]  祂很清楚知道
[00:27:48.120 --> 00:27:50.120]  在生命裡
[00:27:50.120 --> 00:27:53.120]  什麼是真正叫我們蒙福
[00:27:53.120 --> 00:27:55.120]  祂不是想我們吃虧
[00:27:55.120 --> 00:27:56.120]  祂只是知道
[00:27:56.120 --> 00:27:58.120]  當我們在良善當中
[00:27:58.120 --> 00:28:01.120]  祂可以把福氣賜給我們
[00:28:01.120 --> 00:28:02.120]  各位弟兄姊妹
[00:28:02.120 --> 00:28:07.120]  這個世界為什麼有這麼多的爭鬥
[00:28:07.120 --> 00:28:09.120]  是因為人以惡報惡
[00:28:09.120 --> 00:28:13.120]  而產生更多的惡
[00:28:13.120 --> 00:28:15.120]  但唯有在真理當中
[00:28:15.120 --> 00:28:19.120]  以善能夠成惡
[00:28:19.120 --> 00:28:23.120]  能夠將惡一點一點的清除
[00:28:23.120 --> 00:28:24.120]  而聖經說
[00:28:24.120 --> 00:28:25.120]  一個人
[00:28:25.120 --> 00:28:27.120]  當他這樣做的時候
[00:28:27.120 --> 00:28:30.120]  他始終要得到神給他的賞賜
[00:28:30.120 --> 00:28:33.120]  承受福氣
[00:28:33.120 --> 00:28:36.120]  這正是我們有的信念
[00:28:36.120 --> 00:28:41.120]  我們最後回到帖前
[00:28:41.120 --> 00:28:43.120]  帖前第五章
[00:28:43.120 --> 00:28:44.120]  到二十三節的時候
[00:28:44.120 --> 00:28:46.120]  是一個祝福
[00:28:46.120 --> 00:28:47.120]  這個祝福告訴我們
[00:28:47.120 --> 00:28:50.120]  神要使我們全然的成性
[00:28:50.120 --> 00:28:51.120]  大家留心
[00:28:51.120 --> 00:28:53.120]  不是我們自己要自己成性
[00:28:53.120 --> 00:28:55.120]  是神的工作
[00:28:55.120 --> 00:28:57.120]  我們只是聽從祂的真理
[00:28:57.120 --> 00:28:58.120]  配合著的時候
[00:28:58.120 --> 00:29:00.120]  神就能夠工作
[00:29:00.120 --> 00:29:02.120]  叫我們全然成性
[00:29:02.120 --> 00:29:04.120]  而且我們的靈魂與身子
[00:29:04.120 --> 00:29:06.120]  整個人得蒙保守
[00:29:06.120 --> 00:29:09.120]  可以無可指責
[00:29:09.120 --> 00:29:10.120]  你說
[00:29:10.120 --> 00:29:11.120]  可以嗎?
[00:29:11.120 --> 00:29:14.120]  我可以無可指責嗎?
[00:29:14.120 --> 00:29:15.120]  你再看下一個節聖經
[00:29:15.120 --> 00:29:17.120]  二十四節
[00:29:17.120 --> 00:29:19.120]  那照你們的本事信實的
[00:29:19.120 --> 00:29:22.120]  他必成就者事
[00:29:22.120 --> 00:29:24.120]  是誰成就者事?
[00:29:24.120 --> 00:29:25.120]  是他
[00:29:25.120 --> 00:29:27.120]  是這位上帝能夠成就
[00:29:27.120 --> 00:29:29.120]  此事在你的生命當中
[00:29:29.120 --> 00:29:30.120]  當你留意
[00:29:30.120 --> 00:29:33.120]  謹慎去聽從聖經的說話
[00:29:33.120 --> 00:29:35.120]  配合著神的工作的時候
[00:29:35.120 --> 00:29:39.120]  他能夠成就這件奇妙的事情
[00:29:39.120 --> 00:29:41.120]  各位弟兄姊妹
[00:29:41.120 --> 00:29:44.120]  我們完了這個季度
[00:29:44.120 --> 00:29:48.120]  我們講到和諧的訊息
[00:29:48.120 --> 00:29:50.120]  神呼召我們
[00:29:50.120 --> 00:29:53.120]  讓他的子民成為一個和諧的群體
[00:29:53.120 --> 00:29:55.120]  相愛的群體
[00:29:55.120 --> 00:29:57.120]  北宣家有很大的挑戰
[00:29:57.120 --> 00:30:00.120]  我們有五六千人
[00:30:00.120 --> 00:30:03.120]  但我們也這樣來向神求
[00:30:03.120 --> 00:30:05.120]  求神讓北宣家成為一間
[00:30:05.120 --> 00:30:08.120]  彼此相愛的群體的教會
[00:30:08.120 --> 00:30:09.120]  也在當中
[00:30:09.120 --> 00:30:11.120]  我們大家彼此的勉勵
[00:30:11.120 --> 00:30:13.120]  我們立定志向
[00:30:13.120 --> 00:30:15.120]  謹慎自己
[00:30:15.120 --> 00:30:18.120]  不讓自己以惡報惡
[00:30:18.120 --> 00:30:21.120]  也在我們眾人的心裏
[00:30:21.120 --> 00:30:25.120]  我們自己上上留心去行善
[00:30:25.120 --> 00:30:27.120]  持定良善
[00:30:27.120 --> 00:30:29.120]  以致我們都可以一起承受
[00:30:29.120 --> 00:30:32.120]  神給我們的福氣
[00:30:32.120 --> 00:30:35.120]  我們就至終無福
[00:30:35.120 --> 00:30:37.120]  求神這樣恩待我們
[00:30:37.120 --> 00:30:38.120]  恩待眾弟兄姊妹
[00:30:38.120 --> 00:30:40.120]  我們一起祈禱

