
[00:00:00.000 --> 00:00:03.560]  石頭形狀18章1到4節。
[00:19:14.200 --> 00:19:18.600]  他們對基督教的信仰認識得更加全面。
[00:19:18.600 --> 00:19:22.840]  不但我相信他們自己在講論的時候很仔細,
[00:19:22.840 --> 00:19:25.760]  當有外來的講員聽到的時候,
[00:19:25.760 --> 00:19:29.400]  他們也非常的留心,非常的仔細,
[00:19:29.400 --> 00:19:31.680]  他們可以把關了,對不對?
[00:19:31.680 --> 00:19:35.160]  所以這個是很重要,所以感謝主。
[00:19:35.160 --> 00:19:38.880]  所以當他聽到亞波羅的講道,
[00:19:38.880 --> 00:19:43.120]  聖經形容亞波羅是很有口才講道的,對不對?
[00:19:43.120 --> 00:19:48.680]  而且是他心裡火熱講耶穌的事情,詳細講論教訓人,
[00:19:48.680 --> 00:19:52.160]  是非常棒的一個講員,
[00:19:52.160 --> 00:19:56.120]  但是他還是有不全面的地方。
[00:19:56.120 --> 00:20:01.280]  但是如果說亞居拉夫婦他們在下面聽的,
[00:20:01.280 --> 00:20:08.320]  如果說人家是名目,我是一個平信徒,
[00:20:08.320 --> 00:20:11.720]  我有什麼資格去跟他講,他講的一定是對的,
[00:20:11.720 --> 00:20:21.520]  那這樣的話就不可能有他會去邀請亞波羅來到家裡的工作了,對不對?
[00:20:21.520 --> 00:20:28.680]  但是他們因為非常的留心聽每一個講員在會堂裡面的講道,
[00:20:28.680 --> 00:20:31.960]  包括了這個有口才的人的講道,
[00:20:31.960 --> 00:20:36.600]  所以他聽的時候聽到他有千全面,
[00:20:36.600 --> 00:20:40.600]  因為他只曉得思洗約翰的道,
[00:20:40.600 --> 00:20:45.840]  所以他不知道耶穌基督十字架的救恩,
[00:20:45.840 --> 00:20:51.560]  耶穌基督復活的事實,聖靈降臨,聖靈教會的事情,
[00:20:51.560 --> 00:20:53.960]  所以他可能還不清楚。
[00:20:53.960 --> 00:21:00.040]  所以他們兩夫婦就邀請了亞波羅到他的家裡面,
[00:21:00.040 --> 00:21:04.440]  所以整個過程裡面,我在看聖經很深入再去思想的時候,
[00:21:04.440 --> 00:21:08.720]  他們一點都沒有自卑,說我是一個平信徒,
[00:21:08.720 --> 00:21:12.480]  我憑什麼資格跟你說?
[00:21:12.480 --> 00:21:15.480]  他沒有,是因為為了神的真理,
[00:21:15.480 --> 00:21:20.320]  即使你是一個很有名望的、很出名的、很有口才的,
[00:21:20.320 --> 00:21:25.080]  但是在真理上欠缺,我還是要跟你說我所知道的。
[00:21:25.080 --> 00:21:30.920]  所以他們沒有那種自卑,也沒有那種的自傲,
[00:21:30.920 --> 00:21:34.760]  我是因為跟過使徒保羅十八個月的,
[00:21:34.760 --> 00:21:38.800]  所以我比你更加認識,我就當面可以指證你,有沒有?
[00:21:38.800 --> 00:21:44.440]  沒有,他顧及亞波羅的面子,邀請他來到家中,
[00:21:44.440 --> 00:21:52.440]  私底下跟他講,把耶穌基督的救恩的信息講得更加的全面,
[00:21:52.440 --> 00:21:56.440]  以至於以後亞波羅去到別的地方,
[00:21:56.440 --> 00:22:00.080]  去到哥林多,去到其他的地方的時候,
[00:22:00.080 --> 00:22:07.760]  從他的講述裡面,可以把基督教的信仰講得更加的完整。
[00:22:07.760 --> 00:22:10.480]  雖然亞居拉、百吉拉夫婦,
[00:22:10.480 --> 00:22:15.480]  沒有像亞波羅可以隨處游走去講道的機會,
[00:22:15.480 --> 00:22:20.200]  但是他們這樣對亞波羅的幫助,
[00:22:20.200 --> 00:22:22.720]  聖經裡面也記載了,
[00:22:22.720 --> 00:22:28.400]  對亞波羅以後的教學是起到了非常關鍵的作用。
[00:22:28.400 --> 00:22:32.480]  以後我們看到,使徒保羅在哥林多的書信裡面也有提到,
[00:22:32.480 --> 00:22:38.000]  我撒種了,亞波羅澆灌了,使他成長的乃是上帝。
[00:22:38.000 --> 00:22:40.000]  所以每個人做每個人的部分。
[00:22:40.000 --> 00:22:45.880]  所以亞波羅能夠後來把基督教的信仰講得全面,
[00:22:45.880 --> 00:22:50.320]  是有亞居拉、百吉拉夫婦的功勞在當中。
[00:22:50.320 --> 00:22:53.960]  但是他們沒有鞠躬而已,所以我們感謝主。
[00:22:53.960 --> 00:22:56.040]  所以基督徒是有使命的,
[00:22:56.040 --> 00:23:01.360]  不單是我們傳福音,而且馬太福音28章使命裡面,
[00:23:01.360 --> 00:23:04.480]  不單是要我們去使萬民做主的門徒,
[00:23:04.480 --> 00:23:11.680]  還有什麼?要吩咐他們,要教訓他們,要他們遵守,
[00:23:11.680 --> 00:23:15.080]  就是我所吩咐你們的,要教訓他們遵守。
[00:23:15.080 --> 00:23:18.400]  所以換句話說,我們領人歸主了,
[00:23:18.400 --> 00:23:21.800]  還要把他領到主的面前,成為主的門徒。
[00:23:21.800 --> 00:23:23.600]  所以這是有個栽培的。
[00:23:23.600 --> 00:23:27.440]  所以感謝主,他們到以弗所留下來的時候,
[00:23:27.440 --> 00:23:32.080]  可以說他們的使命已經被更新了,
[00:23:32.080 --> 00:23:35.840]  因為以弗所的挑戰比哥林多更大。
[00:23:35.840 --> 00:23:37.680]  剛才我有提一提,
[00:23:37.680 --> 00:23:41.520]  因為以弗所的那個地方不但是偶像林立,
[00:23:41.520 --> 00:23:45.880]  而且他們很盛行教詭、巫術、魔法。
[00:23:45.880 --> 00:23:49.920]  那使徒保羅第二次宣教里程去了耶路撒冷,
[00:23:49.920 --> 00:23:51.760]  去到安提亞樹脂,
[00:23:51.760 --> 00:23:55.320]  再回到以弗所的時候,是一年以後的事情。
[00:23:55.320 --> 00:23:57.800]  換句話說,這一年裡面,
[00:23:57.800 --> 00:24:02.560]  他們兩個在那裡做了福音的義工。
[00:24:02.560 --> 00:24:11.760]  所以我們看到他們所做的是很強的使命感。
[00:24:11.760 --> 00:24:13.240]  所以我們感謝主,
[00:24:13.240 --> 00:24:20.400]  當我們的生命隨著我們的信主的年齡增長而成熟,
[00:24:20.400 --> 00:24:24.720]  使我們能夠更好地去回應神的使命,
[00:24:24.720 --> 00:24:27.680]  我們也要不斷地被神更新。
[00:24:27.680 --> 00:24:29.080]  所以感謝主。
[00:24:29.080 --> 00:24:35.280]  我不知道那個教授是哪一個學校的教授,
[00:24:35.280 --> 00:24:37.440]  我忘記了是清華還是哪一個教授,
[00:24:37.440 --> 00:24:39.160]  他是不信主的。
[00:24:39.160 --> 00:24:41.400]  有一次我在看新聞的時候,
[00:24:41.400 --> 00:24:46.880]  他提到了一句話,也是給我很大的一個思想。
[00:24:46.880 --> 00:24:50.240]  他說我們中國人信耶穌,
[00:24:50.240 --> 00:24:58.720]  跟外國人信耶穌的想法回應是不同的。
[00:24:58.720 --> 00:25:00.800]  外國人信耶穌的時候,
[00:25:00.800 --> 00:25:03.400]  一信耶穌他會想到說,
[00:25:03.400 --> 00:25:07.200]  耶穌這麼愛我,我要為耶穌做一些什麼事情。
[00:25:07.200 --> 00:25:10.280]  他說我們中國人一信耶穌的時候就想,
[00:25:10.280 --> 00:25:13.240]  我信耶穌,耶穌給我有什麼好處?
[00:25:13.240 --> 00:25:17.920]  這個是一個教授,我忘記了他在哪個大學。
[00:25:17.920 --> 00:25:20.800]  所以他這樣講的時候,也是給我很多的思想。
[00:25:20.800 --> 00:25:24.680]  再加上我自己在回到自己的地方,
[00:25:24.680 --> 00:25:27.400]  也差不多有十年的時間,
[00:25:27.400 --> 00:25:30.520]  確實有些時候,一信的時候,
[00:25:30.520 --> 00:25:33.480]  就是會想到說,我要在教會那邊,
[00:25:33.480 --> 00:25:36.760]  或者在耶穌那裡,我想得到什麼。
[00:25:36.760 --> 00:25:39.320]  當然我在會的當中,
[00:25:39.320 --> 00:25:41.680]  一直跟我的長輩弟兄姐妹,
[00:25:41.680 --> 00:25:43.800]  就是一個美麗分享的時候說,
[00:25:43.800 --> 00:25:47.440]  我們開始信主的那一個點,
[00:25:47.440 --> 00:25:49.400]  跟每一個人都不一樣的。
[00:25:49.400 --> 00:25:51.440]  有些人可能因著生病來信耶穌,
[00:25:51.440 --> 00:25:53.120]  他把耶穌當作醫生。
[00:25:53.120 --> 00:25:55.240]  有些人可能因經濟困難來信耶穌,
[00:25:55.240 --> 00:25:59.120]  把耶穌當作可以解決我困難的。
[00:25:59.120 --> 00:26:03.320]  這些都是沒問題的,這是我們教會的一個點。
[00:26:03.320 --> 00:26:05.280]  但是當我們真正信主的時候,
[00:26:05.280 --> 00:26:07.480]  我們跟耶穌要保持一個線,
[00:26:07.480 --> 00:26:10.680]  然後我們清楚我們要有使命。
[00:26:10.680 --> 00:26:13.480]  我們今天是相信耶穌基督的人,
[00:26:13.480 --> 00:26:16.600]  領受福音的人,我們也要去傳揚福音,
[00:26:16.600 --> 00:26:19.680]  要出去,我們要有使命感。
[00:26:19.680 --> 00:26:21.360]  所以求主幫助我們,
[00:26:21.360 --> 00:26:23.920]  我們從雅居拉夫婦的時候,
[00:26:23.920 --> 00:26:27.440]  他們給我們看到,不但是他們不忘記使命,
[00:26:27.440 --> 00:26:31.080]  他們的使命是被更新的。
[00:26:31.080 --> 00:26:34.200]  第三個最重要的,下面的我們講,
[00:26:34.200 --> 00:26:37.320]  就是強化使命。
[00:26:37.320 --> 00:26:39.120]  從哪些地方看到呢?
[00:26:39.120 --> 00:26:44.040]  就是我們看這個司徒保羅在寫書信的時候,
[00:26:44.040 --> 00:26:49.600]  對他們的一些問安,裡面有三處的地方。
[00:26:49.600 --> 00:26:52.280]  三處的地方我也讀一讀。
[00:26:52.280 --> 00:26:54.880]  在羅馬書第16章的第三節,
[00:26:54.880 --> 00:26:57.800]  他說:問白基拉和雅居拉安,
[00:26:57.800 --> 00:27:00.720]  他們在基督耶穌里與我同宮。
[00:27:00.720 --> 00:27:04.280]  在哥林多前書16章的19節,
[00:27:04.280 --> 00:27:07.440]  他說:亞細亞的宗教會問你們安,
[00:27:07.440 --> 00:27:10.880]  雅居拉和白基拉並在他們家裡的教會,
[00:27:10.880 --> 00:27:13.880]  應主多多的問你們安。
[00:27:13.880 --> 00:27:16.760]  提摩太后書第4章19節,
[00:27:16.760 --> 00:27:22.360]  他說:問白基拉、雅居拉和阿尼斯福一家的人安。
[00:27:22.360 --> 00:27:25.240]  從這三卷的書信,
[00:27:25.240 --> 00:27:27.440]  司徒保羅的問安裡面,
[00:27:27.440 --> 00:27:31.840]  我們看到他們就已經是回到了自己的家鄉,
[00:27:31.840 --> 00:27:33.160]  羅馬了。
[00:27:33.160 --> 00:27:35.040]  因為這是在主後54年,
[00:27:35.040 --> 00:27:38.440]  哥羅阿丟皇帝去世了以後,
[00:27:38.440 --> 00:27:41.800]  許多的猶太人就紛紛返回羅馬,
[00:27:41.800 --> 00:27:44.440]  他們那個時候也就回到了羅馬。
[00:27:44.440 --> 00:27:47.200]  而且從這些問安裡面看到,
[00:27:47.200 --> 00:27:48.760]  他們回到了羅馬,
[00:27:48.760 --> 00:27:51.720]  他們的家成為教會了,
[00:27:51.720 --> 00:27:53.800]  成為教會之一。
[00:27:53.800 --> 00:27:57.120]  我們知道初期教會不像現在,
[00:27:57.120 --> 00:27:59.640]  都有自己的禮拜堂,
[00:27:59.640 --> 00:28:00.480]  做禮拜。
[00:28:00.480 --> 00:28:01.920]  初期的教會,
[00:28:01.920 --> 00:28:07.480]  大多都是以聖徒的家庭作為聚會的地點。
[00:28:07.480 --> 00:28:12.320]  所以他們的家也開放成為教會。
[00:28:12.320 --> 00:28:13.680]  這樣的教會,
[00:28:13.680 --> 00:28:17.000]  其實因為人數可能不是很多,
[00:28:17.000 --> 00:28:19.200]  或者是關係非常親密,
[00:28:19.200 --> 00:28:20.560]  很溫馨,
[00:28:20.560 --> 00:28:23.880]  但是生命彼此之間也會有相互碰撞,
[00:28:23.880 --> 00:28:25.720]  就是互相的一個借力。
[00:28:25.720 --> 00:28:27.000]  我剛才看到的時候,
[00:28:27.000 --> 00:28:32.200]  你們教會今年的標題是什麼?
[00:28:32.200 --> 00:28:36.440]  "聘接同行,互相"。
[00:28:36.440 --> 00:28:37.560]  所以同樣的,
[00:28:37.560 --> 00:28:39.960]  這樣的教會雖然是不大,
[00:28:39.960 --> 00:28:43.440]  但是生命會有彼此的碰撞的。
[00:28:43.440 --> 00:28:47.360]  教會當中可能也會有摩擦。
[00:28:47.360 --> 00:28:48.800]  但是我們看到
[00:28:48.800 --> 00:28:52.040]  百吉拉雅吉拉夫婦回到羅馬的時候,
[00:28:52.040 --> 00:28:56.640]  他們的家庭成為一個開放的教會,
[00:28:56.640 --> 00:29:00.640]  跟他以前在哥林多的時候接待史圖保羅,
[00:29:00.640 --> 00:29:05.440]  跟在以弗所接待亞波羅是不一樣的。
[00:29:05.440 --> 00:29:08.720]  他們在羅馬的家裡面成為教會以後,
[00:29:08.720 --> 00:29:12.120]  他們需要有更高的屬靈的境界,
[00:29:12.120 --> 00:29:16.040]  他們需要有更寬廣的屬靈的遠見,
[00:29:16.040 --> 00:29:18.360]  更寬廣的胸懷。
[00:29:18.360 --> 00:29:21.680]  因為我們知道開放一個家庭是需要付出的。
[00:29:21.680 --> 00:29:22.920]  我們的教會,
[00:29:22.920 --> 00:29:26.400]  就是說我們沒有走小組的路線,
[00:29:26.400 --> 00:29:30.760]  但是我們在不同的地方設立聚會點。
[00:29:30.760 --> 00:29:33.360]  聚會點不是教會的地方,
[00:29:33.360 --> 00:29:35.600]  而是弟兄姐妹的家庭。
[00:29:35.600 --> 00:29:39.840]  所以這個家庭他願意開放成為一個聚會點,
[00:29:39.840 --> 00:29:43.280]  每一次聚會的時候至少三十個人左右,
[00:29:43.280 --> 00:29:46.400]  那是需要付出,需要接待,
[00:29:46.400 --> 00:29:50.200]  不但是說聚會之前的準備,
[00:29:50.200 --> 00:29:52.240]  茶水啦,這些飲料啦,
[00:29:52.240 --> 00:29:53.720]  還有什麼,
[00:29:53.720 --> 00:29:57.440]  當這個聚會點裡面哪些弟兄姐妹軟弱了,
[00:29:57.440 --> 00:30:02.440]  這個聚會點的家族要幫忙聯絡其他的弟兄姐妹,
[00:30:02.440 --> 00:30:03.520]  要去探訪。
[00:30:03.520 --> 00:30:07.200]  這個是需要付出,需要關懷,需要付代價,
[00:30:07.200 --> 00:30:08.320]  還需要什麼,
[00:30:08.320 --> 00:30:10.440]  你要準備好可能被打擾,
[00:30:10.440 --> 00:30:12.560]  有電話來,有什麼。
[00:30:12.560 --> 00:30:16.600]  所以是要非常樂意的心來開放。
[00:30:16.600 --> 00:30:18.120]  所以我們看到,
[00:30:18.120 --> 00:30:21.440]  他們能夠可以在羅馬自己的家裡面,
[00:30:21.440 --> 00:30:23.640]  然後成為教會的時候,
[00:30:23.640 --> 00:30:29.680]  是他們對這個福音的使命更加的強化。
[00:30:29.680 --> 00:30:34.720]  其實我們知道人都比較喜歡按於現狀,
[00:30:34.720 --> 00:30:38.000]  但是這個時代常常在變,對嗎?
[00:30:38.000 --> 00:30:39.280]  沒辦法,
[00:30:39.280 --> 00:30:43.000]  我們基督徒的生命也是不進則退,
[00:30:43.000 --> 00:30:45.400]  就是神在每一個時代都有他的帶領,
[00:30:45.400 --> 00:30:48.480]  但是有一個有使命能生的人,
[00:30:48.480 --> 00:30:51.680]  在每一個時代都會看見上帝的工作,
[00:30:51.680 --> 00:30:55.120]  都會經歷上帝使用我們的地方。
[00:30:55.120 --> 00:30:57.800]  所以剛剛畢業禮的時候,
[00:30:57.800 --> 00:31:00.280]  接到神學院的院長,就講了,
[00:31:00.280 --> 00:31:02.680]  神是什麼?超超超好,
[00:31:02.680 --> 00:31:06.120]  我們講普通話是非常非常的好,
[00:31:06.120 --> 00:31:08.960]  那神總是非常的好,
[00:31:08.960 --> 00:31:13.800]  那他也是有非常非常多的恩典跟憐憫,
[00:31:13.800 --> 00:31:15.160]  上帝使用我們。
[00:31:15.160 --> 00:31:19.640]  神的帶領有些時候超過我們理性認知的範圍,
[00:31:19.640 --> 00:31:22.280]  所以像亞居拉、百吉拉夫婦,
[00:31:22.280 --> 00:31:25.320]  他們有一段時間是離開自己的地方羅馬,
[00:31:25.320 --> 00:31:29.680]  然後又可以回到自己的地方開設自己的教會。
[00:31:29.680 --> 00:31:31.880]  那其實我們一樣的,
[00:31:31.880 --> 00:31:34.560]  就是我們的人生,
[00:31:34.560 --> 00:31:37.880]  我想有很多的時候我們怎麼去看呢?
[00:31:37.880 --> 00:31:42.640]  我們在上一個世紀,90年代,
[00:31:42.640 --> 00:31:47.880]  很多很多的我們的同胞中國人都出到國外,對嗎?
[00:31:47.880 --> 00:31:50.240]  有一些是去留學的,
[00:31:50.240 --> 00:31:51.920]  像劉同樹牧師說,
[00:31:51.920 --> 00:31:54.960]  那些大頭腦的人就去外面留學了,對嗎?
[00:31:54.960 --> 00:31:56.240]  去歐美。
[00:31:56.240 --> 00:31:59.800]  有一些人是去流亡的,
[00:31:59.800 --> 00:32:02.240]  留不住了,他不得不走。
[00:32:02.240 --> 00:32:05.280]  有一些是什麼?出去打工了,
[00:32:05.280 --> 00:32:09.440]  女的做服裝,男的做建築工人。
[00:32:09.440 --> 00:32:11.640]  所以這一些人出去的人,
[00:32:11.640 --> 00:32:13.840]  有一些是很有學歷的,
[00:32:13.840 --> 00:32:15.840]  學識很淵博的,
[00:32:15.840 --> 00:32:19.000]  有一些甚至是沒有讀過書的,
[00:32:19.000 --> 00:32:21.520]  但是我去看的這一群人,
[00:32:21.520 --> 00:32:24.000]  因為我也在當中,其中的一員,
[00:32:24.000 --> 00:32:25.000]  所以我去看的時候,
[00:32:25.000 --> 00:32:29.760]  這一群人大多是18歲到45歲之間,
[00:32:29.760 --> 00:32:31.440]  這個年齡段。
[00:32:31.440 --> 00:32:33.280]  所以在90年代那個時候,
[00:32:33.280 --> 00:32:34.680]  這個年齡段的人,
[00:32:34.680 --> 00:32:37.040]  信耶穌的人,很不容易啊,
[00:32:37.040 --> 00:32:38.560]  很難信耶穌。
[00:32:38.560 --> 00:32:40.320]  那個時候教堂裡面,
[00:32:40.320 --> 00:32:44.840]  他們說三多,文盲多,婦女多,老人多,
[00:32:44.840 --> 00:32:48.880]  但是18歲到45歲的人幾乎看不到。
[00:32:48.880 --> 00:32:50.920]  但是上帝的作為怎麼樣?
[00:32:50.920 --> 00:32:55.200]  把這一群很難信耶穌的人帶到國外,
[00:32:55.200 --> 00:32:59.040]  在不同的地方都領受了福音。
[00:32:59.040 --> 00:33:00.200]  這一群的人,
[00:33:00.200 --> 00:33:03.920]  很多可能想到說出去以後不回來了,
[00:33:03.920 --> 00:33:07.320]  但是信了主以後,價值觀被改變了。
[00:33:07.320 --> 00:33:08.680]  像我以前的同工,
[00:33:08.680 --> 00:33:10.720]  他說了一句話,
[00:33:10.720 --> 00:33:13.720]  他說,當我的兒女出國讀書的時候,
[00:33:13.720 --> 00:33:16.680]  我就離開這個鳥不生蛋的地方。
[00:33:16.680 --> 00:33:19.320]  但是當他的孩子最後一天離開了,
[00:33:19.320 --> 00:33:20.680]  他信了耶穌,
[00:33:20.680 --> 00:33:24.160]  不但是留在那邊跟我同工6年,
[00:33:24.160 --> 00:33:24.840]  可以侍奉,
[00:33:24.840 --> 00:33:26.560]  到現在他70多歲了,
[00:33:26.560 --> 00:33:28.400]  還在侍奉。
[00:33:28.400 --> 00:33:30.480]  所以價值觀會改變。
[00:33:30.480 --> 00:33:32.520]  所以今天也有很多以前出去的,
[00:33:32.520 --> 00:33:34.680]  說不想回到國內了,
[00:33:34.680 --> 00:33:38.400]  但是我們今天都是成了帶領當中,
[00:33:38.400 --> 00:33:40.360]  常常一直在經文對我的提醒,
[00:33:40.360 --> 00:33:43.560]  也對我服侍的那些小羊一個提醒,
[00:33:43.560 --> 00:33:45.880]  因此你今天得了王后的位分,
[00:33:45.880 --> 00:33:47.960]  不是為現今的機會嗎?
[00:33:47.960 --> 00:33:49.720]  所以你會講普通話,
[00:33:49.720 --> 00:33:51.360]  所以你是年輕,
[00:33:51.360 --> 00:33:52.800]  可能到了教會的時候,
[00:33:52.800 --> 00:33:54.480]  神正需要你年輕,
[00:33:54.480 --> 00:33:56.520]  正需要你的身份,
[00:33:56.520 --> 00:33:58.440]  能夠去帶領你的群體。
[00:33:58.440 --> 00:34:01.760]  所以有一些可能真的在一個地方,
[00:34:01.760 --> 00:34:03.160]  尾聲不走動了,
[00:34:03.160 --> 00:34:06.000]  那上帝帶領我們就在那個地方,
[00:34:06.000 --> 00:34:07.880]  那個教會裡面尾聲。
[00:34:07.880 --> 00:34:09.640]  我不知道今天在座的,
[00:34:09.640 --> 00:34:12.520]  是不是有我的同胞從中國來的,
[00:34:12.520 --> 00:34:14.960]  是不是你在這裡是兩年,是三年,
[00:34:14.960 --> 00:34:18.440]  還是說你會流動,以後去到別的地方。
[00:34:18.440 --> 00:34:21.520]  但是我想我們從亞居拉,
[00:34:21.520 --> 00:34:23.680]  百吉拉夫婦裡面看到,
[00:34:23.680 --> 00:34:25.160]  他們有使命人生,
[00:34:25.160 --> 00:34:26.720]  即使在逃難的時候,
[00:34:26.720 --> 00:34:28.240]  他也不忘記使命。
[00:34:28.240 --> 00:34:31.720]  就是有上帝的僕人栽培我以後,
[00:34:31.720 --> 00:34:34.160]  我不是說跟著他一定要去到哪裡,
[00:34:34.160 --> 00:34:36.200]  上帝要我在哪裡,
[00:34:36.200 --> 00:34:38.200]  我就安心在那裡幾年。
[00:34:38.200 --> 00:34:39.680]  所以他們在雨福所,
[00:34:39.680 --> 00:34:42.040]  可能跟保羅一起三年。
[00:34:42.040 --> 00:34:45.080]  但是到了時候他們回到羅馬,
[00:34:45.080 --> 00:34:46.440]  自己的家鄉的時候,
[00:34:46.440 --> 00:34:48.120]  他們開放自己的家庭,
[00:34:48.120 --> 00:34:49.840]  拉家庭成為教會,
[00:34:49.840 --> 00:34:53.880]  那麼他們繼續地去履行神給他們的使命。
[00:34:53.880 --> 00:34:57.400]  所以這個豈不是我們每一個基督徒,
[00:34:57.400 --> 00:35:00.360]  我們應該有的使命人生嗎?
[00:35:00.360 --> 00:35:01.720]  弟兄姐妹是不是?
[00:35:01.720 --> 00:35:04.080]  大約上帝的話能夠來觸動我們。
[00:35:04.080 --> 00:35:04.840]  我感謝主,
[00:35:04.840 --> 00:35:08.080]  所以這篇信心其實也對我自己說話,
[00:35:08.080 --> 00:35:12.080]  就是我們人生無論到了哪一個地步,
[00:35:12.080 --> 00:35:14.120]  哪一個年齡,哪一個地點,
[00:35:14.120 --> 00:35:18.040]  但是我們都不能夠忘記神給我們的使命。
[00:35:18.040 --> 00:35:20.760]  而且只有不斷地使命被更新,
[00:35:20.760 --> 00:35:21.920]  被強化,
[00:35:21.920 --> 00:35:25.920]  我們才不會失落,迷失方向。
[00:35:25.920 --> 00:35:28.600]  大約上帝的話能夠成為我們的幫助,
[00:35:28.600 --> 00:35:30.360]  我們一起禱告。
[00:35:30.360 --> 00:35:31.480]  天父我們感謝你,
[00:35:31.480 --> 00:35:34.160]  因為你的話真的是何等的寶貝,
[00:35:34.160 --> 00:35:37.240]  我們沒辦法可以把你述說的透徹,
[00:35:37.240 --> 00:35:39.520]  但是你的聖靈繼續地工作,
[00:35:39.520 --> 00:35:42.200]  在我們人的心中繼續地引導,
[00:35:42.200 --> 00:35:46.680]  讓我們每一個基督徒都是有使命的人生。
[00:35:46.680 --> 00:35:49.680]  感謝主,聽我們禱告,奉主的命求。
[00:35:49.680 --> 00:35:50.680]  阿們。
[00:35:50.680 --> 00:35:52.680]  (字幕製作:貝爾)

