
[00:00:00.000 --> 00:00:02.000]  中國人有一句說話
[00:18:40.500 --> 00:18:43.500]  他有一個很大的反思
[00:18:43.500 --> 00:18:44.500]  他經常都覺得自己
[00:18:44.500 --> 00:18:47.500]  可以掌握自己的時間
[00:18:47.500 --> 00:18:49.500]  但好像神透過一件事提醒他
[00:18:49.500 --> 00:18:51.500]  時間不是在你手中
[00:18:51.500 --> 00:18:54.500]  你既然向神承諾
[00:18:54.500 --> 00:18:56.500]  來奉獻自己
[00:18:56.500 --> 00:18:59.500]  你就走不出來
[00:18:59.500 --> 00:19:01.500]  然後他心裏面有一個體會
[00:19:01.500 --> 00:19:03.500]  就是好像神不想他失去
[00:19:03.500 --> 00:19:06.500]  這個奉獻的恩典
[00:19:06.500 --> 00:19:07.500]  所以在那個時候
[00:19:07.500 --> 00:19:09.500]  他就決心放下工作
[00:19:09.500 --> 00:19:11.500]  當時就一路來預備自己
[00:19:11.500 --> 00:19:14.500]  後來他去到附近一個島嶼
[00:19:14.500 --> 00:19:16.500]  在紐西蘭附近的一些太平洋島嶼
[00:19:16.500 --> 00:19:17.500]  做宣教士
[00:19:17.500 --> 00:19:23.500]  過程當中他要出售自己的物業
[00:19:23.500 --> 00:19:25.500]  但他心裏面仍然很歡喜
[00:19:25.500 --> 00:19:28.500]  知道他會領受神的恩惠
[00:19:28.500 --> 00:19:30.500]  他跟我分享的時候
[00:19:30.500 --> 00:19:32.500]  他說弟弟都長大了
[00:19:32.500 --> 00:19:35.500]  但見到他們蒙神的恩惠
[00:19:35.500 --> 00:19:37.500]  沒有什麼缺乏
[00:19:37.500 --> 00:19:39.500]  我想上帝有些時候
[00:19:39.500 --> 00:19:42.500]  可能用很多不同的方式提醒
[00:19:42.500 --> 00:19:43.500]  催促我們
[00:19:43.500 --> 00:19:46.500]  但原因是要我們不會失去神
[00:19:46.500 --> 00:19:48.500]  要給我們恩惠
[00:19:48.500 --> 00:19:50.500]  讓我們在奉獻過程當中
[00:19:50.500 --> 00:19:53.500]  能夠得到神要我們得到的
[00:19:53.500 --> 00:19:56.500]  哈拿他從神裏面求
[00:19:56.500 --> 00:19:58.500]  神就賜給他
[00:19:58.500 --> 00:20:02.500]  然後他很樂意將從神得到的
[00:20:02.500 --> 00:20:03.500]  獻給神
[00:20:03.500 --> 00:20:05.500]  其實當我們剛才在說的時候
[00:20:05.500 --> 00:20:07.500]  你會想到
[00:20:07.500 --> 00:20:10.500]  未必是你特別刻意求的事情
[00:20:10.500 --> 00:20:13.500]  你今天有的一切
[00:20:13.500 --> 00:20:16.500]  其實都是上帝所賜給你的
[00:20:16.500 --> 00:20:19.500]  豈不是都應該屬於神
[00:20:19.500 --> 00:20:22.500]  獻情給神
[00:20:22.500 --> 00:20:23.500]  我們再看
[00:20:23.500 --> 00:20:25.500]  當哈拿他領受了神的恩典之後
[00:20:25.500 --> 00:20:27.500]  你會發覺他沒有什麼
[00:20:27.500 --> 00:20:28.500]  覺得好像後悔
[00:20:28.500 --> 00:20:29.500]  真的有
[00:20:29.500 --> 00:20:31.500]  真的要給神
[00:20:31.500 --> 00:20:33.500]  而且他很樂意作準備
[00:20:33.500 --> 00:20:35.500]  然後到時很充分地
[00:20:35.500 --> 00:20:38.500]  帶著感謝的心來獻情給神
[00:20:38.500 --> 00:20:39.500]  大家如果有經文
[00:20:39.500 --> 00:20:42.500]  你會看到聖經之前的二十二
[00:20:42.500 --> 00:20:44.500]  二十三節
[00:20:44.500 --> 00:20:47.500]  當他先生爾尼加拿要再去獻年祭的時候
[00:20:47.500 --> 00:20:50.500]  哈拿就說我不去節了
[00:20:50.500 --> 00:20:51.500]  為什麼呢
[00:20:51.500 --> 00:20:54.500]  因為他說我要專心去餵養這個弟弟
[00:20:54.500 --> 00:20:56.500]  直到他斷奶
[00:20:56.500 --> 00:20:59.500]  當時希伯來人直接餵奶
[00:20:59.500 --> 00:21:01.500]  要兩三年的時間
[00:21:01.500 --> 00:21:04.500]  直到他可以放下弟弟
[00:21:04.500 --> 00:21:07.500]  在聖殿或是會幕當中
[00:21:07.500 --> 00:21:09.500]  來服侍上帝
[00:21:09.500 --> 00:21:12.500]  他一直都沒有這樣做
[00:21:12.500 --> 00:21:14.500]  直到孩子長大之後
[00:21:14.500 --> 00:21:17.500]  聖經就說他將孩子帶去
[00:21:17.500 --> 00:21:18.500]  不單帶去
[00:21:18.500 --> 00:21:20.500]  孩子還帶了什麼
[00:21:20.500 --> 00:21:22.500]  如果你看到聖經二十四節
[00:21:22.500 --> 00:21:25.500]  他提到帶了一隻公牛
[00:21:25.500 --> 00:21:26.500]  三歲的公牛
[00:21:26.500 --> 00:21:29.500]  還有其他的細麵和油
[00:21:29.500 --> 00:21:32.500]  你說奉獻弟弟也夠了
[00:21:32.500 --> 00:21:34.500]  還帶了一隻牛過去
[00:21:34.500 --> 00:21:35.500]  在當時的人
[00:21:35.500 --> 00:21:38.500]  牛是一些很重要的財產
[00:21:38.500 --> 00:21:40.500]  哈拿去到將牛獻情
[00:21:40.500 --> 00:21:45.500]  很清楚表明他感恩的心
[00:21:45.500 --> 00:21:46.500]  他感恩
[00:21:46.500 --> 00:21:49.500]  自己有恩典可以奉獻
[00:21:49.500 --> 00:21:50.500]  不是很勉強
[00:21:50.500 --> 00:21:53.500]  而是帶著一份很感恩的心
[00:21:53.500 --> 00:21:56.500]  很歡喜將所領受的奉獻給神
[00:21:56.500 --> 00:21:57.500]  因此在二十八節
[00:21:57.500 --> 00:21:59.500]  你看到聖經所說
[00:21:59.500 --> 00:22:02.500]  我現在把他獻給耶和華
[00:22:02.500 --> 00:22:06.500]  他的一生是屬於耶和華的
[00:22:06.500 --> 00:22:07.500]  不是屬於我的
[00:22:07.500 --> 00:22:10.500]  是屬於神的
[00:22:10.500 --> 00:22:13.500]  我和頂尖再分享一件事情
[00:22:13.500 --> 00:22:15.500]  我上星期在一個團契
[00:22:15.500 --> 00:22:18.500]  講回自己很多年前的往事
[00:22:18.500 --> 00:22:20.500]  我也想和大家再講
[00:22:20.500 --> 00:22:23.500]  很多年前我在加拿大讀神學
[00:22:23.500 --> 00:22:25.500]  當時我有一個很深刻的經歷
[00:22:25.500 --> 00:22:27.500]  影響了我今天
[00:22:27.500 --> 00:22:29.500]  就是當時我讀書的時候
[00:22:29.500 --> 00:22:32.500]  聽到一位以前在北宣團契的導師
[00:22:32.500 --> 00:22:34.500]  他也在北美讀神學
[00:22:34.500 --> 00:22:36.500]  告訴我們他要退學
[00:22:36.500 --> 00:22:39.500]  因為沒有足夠的經費
[00:22:39.500 --> 00:22:42.500]  我和太太當時知道這個情況的時候
[00:22:42.500 --> 00:22:43.500]  也很難過
[00:22:43.500 --> 00:22:45.500]  我覺得我們很欣賞
[00:22:45.500 --> 00:22:47.500]  很重視這位導師
[00:22:47.500 --> 00:22:50.500]  他曾經幫助我們很多
[00:22:50.500 --> 00:22:53.500]  我們很想他能夠完成他的訓練
[00:22:53.500 --> 00:22:55.500]  但我們當時沒有錢
[00:22:55.500 --> 00:22:57.500]  我記得和太太祈禱的時候
[00:22:57.500 --> 00:22:59.500]  心裡有一種感動
[00:22:59.500 --> 00:23:01.500]  我們就說我們沒有不要緊
[00:23:01.500 --> 00:23:02.500]  不過神有
[00:23:02.500 --> 00:23:06.500]  所以我們就求神給我們一千元加幣
[00:23:06.500 --> 00:23:08.500]  是他的需要
[00:23:08.500 --> 00:23:11.500]  可以支持他
[00:23:11.500 --> 00:23:12.500]  就是這樣祈禱
[00:23:12.500 --> 00:23:13.500]  但想一想的時候
[00:23:13.500 --> 00:23:15.500]  因為他也很急需
[00:23:15.500 --> 00:23:16.500]  我們就說神啊
[00:23:16.500 --> 00:23:17.500]  如果可以
[00:23:17.500 --> 00:23:19.500]  求祢給我們三月三十一日之前
[00:23:19.500 --> 00:23:22.500]  可以拿到筆錢
[00:23:23.500 --> 00:23:24.500]  現在回想起來
[00:23:24.500 --> 00:23:27.500]  也覺得很兇
[00:23:27.500 --> 00:23:31.500]  但當時就是這樣向神求
[00:23:31.500 --> 00:23:33.500]  三月期間
[00:23:33.500 --> 00:23:36.500]  我經常上信箱看
[00:23:36.500 --> 00:23:37.500]  聽過很多故事
[00:23:37.500 --> 00:23:39.500]  突然有信封
[00:23:39.500 --> 00:23:41.500]  放在支票裡
[00:23:41.500 --> 00:23:43.500]  去到三月三十一日晚上
[00:23:43.500 --> 00:23:45.500]  差不多十二點的時候
[00:23:45.500 --> 00:23:47.500]  我再出去信箱看一看
[00:23:47.500 --> 00:23:48.500]  很緊張
[00:23:48.500 --> 00:23:50.500]  最後時間
[00:23:50.500 --> 00:23:53.500]  打開信箱
[00:23:53.500 --> 00:23:56.500]  空無一物
[00:23:56.500 --> 00:23:59.500]  回到房間裡祈禱
[00:23:59.500 --> 00:24:00.500]  我問上帝
[00:24:00.500 --> 00:24:03.500]  為什麼你不聽我祈禱
[00:24:03.500 --> 00:24:06.500]  然後心裡有一種感受
[00:24:06.500 --> 00:24:08.500]  知道神聽了
[00:24:08.500 --> 00:24:10.500]  雖然我不知道發生什麼事
[00:24:10.500 --> 00:24:11.500]  我就和神說
[00:24:11.500 --> 00:24:12.500]  神啊
[00:24:12.500 --> 00:24:13.500]  我知道祢有祢的心意
[00:24:13.500 --> 00:24:16.500]  我仍然等候祢
[00:24:16.500 --> 00:24:17.500]  兩個星期之後
[00:24:17.500 --> 00:24:20.500]  當時教會有位
[00:24:20.500 --> 00:24:23.500]  警察傳播部的弟兄通知我
[00:24:23.500 --> 00:24:25.500]  他說你和太太會回到香港
[00:24:25.500 --> 00:24:27.500]  做一些教會的實習工作
[00:24:27.500 --> 00:24:29.500]  我們開會的時候討論了
[00:24:29.500 --> 00:24:34.500]  想支持你們回到香港的經費
[00:24:34.500 --> 00:24:35.500]  我馬上就問
[00:24:35.500 --> 00:24:38.500]  你們通過了多少錢
[00:24:38.500 --> 00:24:41.500]  我也很不好意思問這個問題
[00:24:41.500 --> 00:24:42.500]  他就說
[00:24:42.500 --> 00:24:44.500]  我們在三月中開會的時候
[00:24:44.500 --> 00:24:49.500]  通過了一千元加幣
[00:24:49.500 --> 00:24:52.500]  我們是完全的驚訝
[00:24:52.500 --> 00:24:53.500]  但我們很快樂
[00:24:53.500 --> 00:24:55.500]  當我們拿到那筆錢之後
[00:24:55.500 --> 00:24:58.500]  很快我們就轉給這位導師
[00:24:58.500 --> 00:24:59.500]  我們很清楚知道
[00:24:59.500 --> 00:25:02.500]  這筆錢不是給我們
[00:25:02.500 --> 00:25:04.500]  是給他
[00:25:04.500 --> 00:25:05.500]  事情過了之後
[00:25:05.500 --> 00:25:08.500]  我們真的要買機票回香港
[00:25:08.500 --> 00:25:10.500]  然後我們請了一位姐妹
[00:25:10.500 --> 00:25:12.500]  她是旅行社的老闆
[00:25:12.500 --> 00:25:17.500]  知道她會給我們最好的價錢
[00:25:17.500 --> 00:25:20.500]  然後她後來拿了兩張內部機票來
[00:25:20.500 --> 00:25:23.500]  我們就馬上問要多少錢
[00:25:23.500 --> 00:25:26.500]  這位姐妹很快就說
[00:25:26.500 --> 00:25:27.500]  放心
[00:25:27.500 --> 00:25:28.500]  不要掛心
[00:25:28.500 --> 00:25:29.500]  不用錢的
[00:25:29.500 --> 00:25:30.500]  我說不行的
[00:25:30.500 --> 00:25:31.500]  不行的
[00:25:31.500 --> 00:25:32.500]  這筆錢太大了
[00:25:32.500 --> 00:25:34.500]  一直和她爭論了一段時間
[00:25:34.500 --> 00:25:36.500]  最後她堅持說不行
[00:25:36.500 --> 00:25:37.500]  一定要給
[00:25:37.500 --> 00:25:39.500]  我們都接受
[00:25:39.500 --> 00:25:40.500]  在接受之後
[00:25:40.500 --> 00:25:44.500]  你介不介意讓我們知道機票多少錢
[00:25:44.500 --> 00:25:45.500]  她說好
[00:25:45.500 --> 00:25:46.500]  告訴你
[00:25:46.500 --> 00:25:48.500]  一千零五十元
[00:25:48.500 --> 00:25:52.500]  我們回去找一件事情
[00:25:52.500 --> 00:25:54.500]  來感恩祈禱的時候
[00:25:54.500 --> 00:25:55.500]  突然有一種感覺
[00:25:55.500 --> 00:25:59.500]  我們未曾為自己的需要祈禱
[00:25:59.500 --> 00:26:04.500]  也沒有求神為我們預備機票
[00:26:04.500 --> 00:26:06.500]  但竟然當我們被別人求
[00:26:06.500 --> 00:26:07.500]  神賜給我們
[00:26:07.500 --> 00:26:10.500]  以至能夠供應別人的需要
[00:26:10.500 --> 00:26:15.500]  而自己竟然在當中也得到供應
[00:26:15.500 --> 00:26:17.500]  我就想做一條水管
[00:26:17.500 --> 00:26:20.500]  這條水管接在水喉頭
[00:26:20.500 --> 00:26:24.500]  流出水可以去淋花
[00:26:24.500 --> 00:26:25.500]  或者去做不同的事
[00:26:25.500 --> 00:26:27.500]  供應其他人
[00:26:27.500 --> 00:26:33.500]  但竟然水管發現都是充滿了水
[00:26:33.500 --> 00:26:37.500]  這件事情是我一生不會忘記的
[00:26:37.500 --> 00:26:41.500]  上帝是豐盛的主
[00:26:41.500 --> 00:26:44.500]  祂沒有任何缺乏
[00:26:44.500 --> 00:26:48.500]  要你怎樣將你的生命奉獻
[00:26:48.500 --> 00:26:52.500]  要你怎樣將你的雙手奉獻給祂
[00:26:52.500 --> 00:26:53.500]  為祂作供
[00:26:53.500 --> 00:26:58.500]  要你怎樣將你有的才幹奉獻來侍奉祂
[00:26:58.500 --> 00:27:02.500]  弟兄姊妹不要誤會上帝沒有缺乏
[00:27:02.500 --> 00:27:05.500]  而是何時當我們奉獻的時候
[00:27:05.500 --> 00:27:07.500]  我們更能夠屬於主
[00:27:07.500 --> 00:27:12.500]  是真正尊重祂的主權在我們生命中
[00:27:12.500 --> 00:27:15.500]  以至祂可以屬於我們
[00:27:15.500 --> 00:27:18.500]  而我們也得著神自己
[00:27:18.500 --> 00:27:21.500]  和祂一切的豐盛
[00:27:21.500 --> 00:27:23.500]  當你去經歷的時候
[00:27:23.500 --> 00:27:26.500]  你去經歷去將自己更深刻的奉獻
[00:27:26.500 --> 00:27:31.500]  你會看到上帝沒有任何的缺乏
[00:27:31.500 --> 00:27:34.500]  我說的是對你來說
[00:27:34.500 --> 00:27:37.500]  彼得有一次跟神說
[00:27:37.500 --> 00:27:39.500]  我們奉獻了一切給你了
[00:27:39.500 --> 00:27:41.500]  不像一個少年的官
[00:27:41.500 --> 00:27:43.500]  他悠悠愁愁走開
[00:27:43.500 --> 00:27:45.500]  我們會得什麼呢
[00:27:45.500 --> 00:27:47.500]  主耶穌告訴他知道
[00:27:47.500 --> 00:27:51.500]  人為了我和福音的緣故
[00:27:51.500 --> 00:27:54.500]  捨棄了房屋 妻子 兒女
[00:27:54.500 --> 00:27:57.500]  沒有不在今世得百倍
[00:27:57.500 --> 00:28:00.500]  來世得永生
[00:28:00.500 --> 00:28:03.500]  哈娜在後來聖經說
[00:28:03.500 --> 00:28:06.500]  她奉獻了撒慕爾之後
[00:28:06.500 --> 00:28:13.500]  上帝將三個兒子和兩個女兒再賜給她
[00:28:13.500 --> 00:28:16.500]  我們不是好像和神交換
[00:28:16.500 --> 00:28:20.500]  而是知道當我們思想奉獻的時候
[00:28:20.500 --> 00:28:26.500]  你知道是神要向你施恩的一個渠道
[00:28:26.500 --> 00:28:28.500]  弟兄姊妹不要怕
[00:28:28.500 --> 00:28:31.500]  當你好像感覺生命有缺乏
[00:28:31.500 --> 00:28:33.500]  你向祂求
[00:28:33.500 --> 00:28:37.500]  然後將所求得的奉獻給神
[00:28:37.500 --> 00:28:40.500]  去經歷祂給你的豐富
[00:28:40.500 --> 00:28:42.500]  我們一齊來到祈禱

