
[00:00:00.000 --> 00:00:06.120]  今天我們來說傳道書第九章十三節至十章十五節
[00:16:13.240 --> 00:16:17.340]  在政治上
[00:16:17.340 --> 00:16:19.240]  政治社會上會出現混亂
[00:16:19.240 --> 00:16:20.640]  個人的生活層面方面
[00:16:20.640 --> 00:16:22.840]  一樣會有很多意外出現
[00:16:22.840 --> 00:16:24.640]  縱然你有多少智慧也好
[00:16:24.640 --> 00:16:26.140]  其實你可以避免意外
[00:16:26.140 --> 00:16:26.640]  但是
[00:16:26.640 --> 00:16:28.240]  有些意外也是會發生的
[00:16:28.240 --> 00:16:29.240]  傳道者在這裡說
[00:16:29.240 --> 00:16:30.340]  第八節
[00:16:30.340 --> 00:16:32.240]  第十一至十一節
[00:16:32.240 --> 00:16:34.240]  就是論到人在日常生活當中
[00:16:34.240 --> 00:16:36.740]  可能會碰到的意外和一些危險
[00:16:36.740 --> 00:16:38.440]  在第八節這麼說
[00:16:38.440 --> 00:16:39.540]  或含坑
[00:16:39.540 --> 00:16:44.940]  或者說人在工作上需要去挖坑的時候
[00:16:44.940 --> 00:16:46.140]  有時候有意外
[00:16:46.140 --> 00:16:51.240]  自己會掉進自己所挖的坑中
[00:16:51.240 --> 00:16:56.040]  在古代以色列的時候
[00:16:56.040 --> 00:16:57.140]  牆壁
[00:16:57.140 --> 00:17:00.940]  那些牆的土質都是比較鬆散的
[00:17:00.940 --> 00:17:06.040]  很容易蛇就會在牆的中間
[00:17:06.140 --> 00:17:09.840]  所以當拿床在牆的中間
[00:17:09.840 --> 00:17:11.240]  人擦牆的時候
[00:17:11.240 --> 00:17:13.740]  很可能蛇就會咬人了
[00:17:13.740 --> 00:17:15.640]  傳道者是說一個這樣的意思
[00:17:15.640 --> 00:17:18.140]  在第九第十節
[00:17:18.140 --> 00:17:19.540]  其實傳道者是說
[00:17:19.540 --> 00:17:23.340]  關乎石像和木像兩個的例子
[00:17:23.340 --> 00:17:26.040]  鑿開石頭的時候
[00:17:26.040 --> 00:17:28.940]  很多時候都有意外的損傷
[00:17:28.940 --> 00:17:32.340]  在第十到十一節
[00:17:32.340 --> 00:17:33.340]  那裡去說
[00:17:33.340 --> 00:17:34.340]  在這裡
[00:17:34.340 --> 00:17:35.640]  傳道者
[00:17:35.940 --> 00:17:39.840]  不單止說出一個意外發生的可能性
[00:17:39.840 --> 00:17:41.140]  他更進一步指出
[00:17:41.140 --> 00:17:44.240]  我們要利用個人的智慧和專業的知識
[00:17:44.240 --> 00:17:47.140]  去解決一些問題的必要
[00:17:47.140 --> 00:17:49.740]  其實傳道者在這裡仍然繼續說
[00:17:49.740 --> 00:17:51.240]  智慧是有用的
[00:17:51.240 --> 00:17:52.840]  智慧是有功用的
[00:17:52.840 --> 00:17:55.840]  我們可以憑著一些智慧和一些知識
[00:17:55.840 --> 00:17:57.540]  可以避免一些錯誤
[00:17:57.540 --> 00:18:01.040]  但同時也有它的限制
[00:18:01.040 --> 00:18:02.240]  在這裡說
[00:18:02.240 --> 00:18:03.440]  鐵器鈍了
[00:18:03.440 --> 00:18:04.840]  我們要先磨刃
[00:18:04.940 --> 00:18:06.340]  工作才有果效
[00:18:06.340 --> 00:18:08.740]  在這裡鼓勵人要善用智慧
[00:18:08.740 --> 00:18:12.840]  在這裡及早想出解決問題的辦法
[00:18:12.840 --> 00:18:15.140]  這樣你就可以將問題解決
[00:18:15.140 --> 00:18:18.340]  所以這也是生活上的一個智慧
[00:18:18.340 --> 00:18:19.340]  接著
[00:18:19.340 --> 00:18:22.540]  在第十一節那裡去解釋
[00:18:22.540 --> 00:18:24.140]  解釋就是
[00:18:24.140 --> 00:18:29.140]  擦牆的時候應該是說到第八節那裡
[00:18:29.140 --> 00:18:30.440]  擦牆的時候
[00:18:30.440 --> 00:18:32.940]  必為蛇上所咬
[00:18:33.040 --> 00:18:35.140]  在這裡當人擦牆之前
[00:18:35.140 --> 00:18:36.640]  先行一些法術
[00:18:36.640 --> 00:18:38.540]  可能是指導一些方法
[00:18:38.540 --> 00:18:41.440]  或者某種用煙燻
[00:18:41.440 --> 00:18:43.740]  某些方法將蛇逼出來
[00:18:43.740 --> 00:18:45.140]  你知道如果沒有蛇了
[00:18:45.140 --> 00:18:46.440]  你才去擦牆
[00:18:46.440 --> 00:18:47.740]  如果不是
[00:18:47.740 --> 00:18:49.940]  你被蛇咬完
[00:18:49.940 --> 00:18:51.740]  你才去做這個行動
[00:18:51.740 --> 00:18:52.940]  到時就沒用了
[00:18:52.940 --> 00:18:54.240]  你再做也沒用
[00:18:54.240 --> 00:18:55.640]  因為已經被蛇咬了
[00:18:55.640 --> 00:18:56.640]  所以
[00:18:56.640 --> 00:18:57.940]  其實傳道者說
[00:18:57.940 --> 00:19:00.040]  如果我們有一個智慧的話
[00:19:00.040 --> 00:19:02.340]  如果我們有一個足夠的知識的話
[00:19:02.440 --> 00:19:04.040]  我們用得及時
[00:19:04.040 --> 00:19:07.540]  我們如果不在適當時間去運用
[00:19:07.540 --> 00:19:09.740]  你就算擁有知識擁有智慧也沒用了
[00:19:09.740 --> 00:19:12.940]  因為你已經被蛇咬傷了
[00:19:12.940 --> 00:19:14.240]  在這裡
[00:19:14.240 --> 00:19:15.040]  可以說
[00:19:15.040 --> 00:19:17.440]  傳道者是透過這個例子
[00:19:17.440 --> 00:19:19.340]  去鼓勵人運用智慧
[00:19:19.340 --> 00:19:20.440]  要合時
[00:19:20.440 --> 00:19:21.740]  如果不是
[00:19:21.740 --> 00:19:23.540]  被蛇所咬
[00:19:23.540 --> 00:19:24.540]  就太遲了
[00:19:24.540 --> 00:19:25.540]  所做一切
[00:19:25.540 --> 00:19:26.440]  都沒用了
[00:19:26.440 --> 00:19:28.140]  在這裡
[00:19:28.140 --> 00:19:29.440]  其實作者
[00:19:29.440 --> 00:19:31.440]  他講以上所有的情況
[00:19:31.640 --> 00:19:33.640]  不是說於是必然會發生
[00:19:33.640 --> 00:19:35.340]  而是可能會
[00:19:35.340 --> 00:19:36.940]  或者會的意思
[00:19:36.940 --> 00:19:38.240]  或者會丟
[00:19:38.240 --> 00:19:38.840]  我們
[00:19:38.840 --> 00:19:40.440]  挖一個坑的時候
[00:19:40.440 --> 00:19:42.540]  可能自己會丟到坑中
[00:19:42.540 --> 00:19:44.340]  也可能我們擦牆的時候
[00:19:44.340 --> 00:19:45.740]  我們會被蛇所咬
[00:19:45.740 --> 00:19:46.740]  我們會
[00:19:46.740 --> 00:19:48.540]  會有這些損傷
[00:19:48.540 --> 00:19:51.140]  又或者我們會遭遇一些危險
[00:19:51.140 --> 00:19:53.240]  其實這幾個例子
[00:19:53.240 --> 00:19:54.440]  最重要的是什麼?
[00:19:54.440 --> 00:19:55.240]  提醒人
[00:19:55.240 --> 00:19:57.540]  天有不測之風雲
[00:19:57.540 --> 00:19:59.840]  人有煞時的禍福
[00:20:00.140 --> 00:20:02.440]  人在日常的生活的運作
[00:20:02.440 --> 00:20:04.040]  和工作環境當中
[00:20:04.040 --> 00:20:04.840]  最好
[00:20:04.840 --> 00:20:06.540]  就是要運用你的智慧
[00:20:06.540 --> 00:20:08.240]  和你個人的
[00:20:08.240 --> 00:20:09.040]  知識
[00:20:09.040 --> 00:20:10.240]  去好好的
[00:20:10.240 --> 00:20:11.640]  去保護你自己
[00:20:11.640 --> 00:20:12.540]  不過
[00:20:12.540 --> 00:20:14.040]  正如上
[00:20:14.040 --> 00:20:15.440]  就是在這段經文所說
[00:20:15.440 --> 00:20:18.640]  縱然我們多有智慧
[00:20:18.640 --> 00:20:20.240]  多有專業的知識
[00:20:20.240 --> 00:20:21.540]  有些意外
[00:20:21.540 --> 00:20:22.840]  都是在所難免
[00:20:22.840 --> 00:20:23.940]  所以
[00:20:23.940 --> 00:20:25.240]  如果從這個角度去講
[00:20:25.240 --> 00:20:26.140]  一個擁有
[00:20:26.140 --> 00:20:27.340]  技能也好
[00:20:27.340 --> 00:20:28.640]  擁有智慧的人也好
[00:20:28.640 --> 00:20:29.640]  其實
[00:20:29.740 --> 00:20:32.340]  在實際的生活上面
[00:20:32.340 --> 00:20:35.440]  其實對我們仍然有一個限制的
[00:20:35.440 --> 00:20:36.640]  到底
[00:20:36.640 --> 00:20:38.040]  傳導者去認為
[00:20:38.040 --> 00:20:40.240]  智慧是對人有益處
[00:20:40.240 --> 00:20:41.640]  還是沒有益處呢?
[00:20:41.640 --> 00:20:43.140]  其實答案可以說
[00:20:43.140 --> 00:20:44.240]  既有益處
[00:20:44.240 --> 00:20:46.240]  有時也都是
[00:20:46.240 --> 00:20:48.640]  沒有絕對的
[00:20:48.640 --> 00:20:49.840]  一個幫助
[00:20:49.840 --> 00:20:53.540]  智慧對人是有幫助的
[00:20:53.540 --> 00:20:55.040]  因為人可以用智慧
[00:20:55.040 --> 00:20:58.140]  去應付生活上碰到的一些難處
[00:20:58.140 --> 00:20:59.440]  但是有時
[00:20:59.540 --> 00:21:00.240]  智慧
[00:21:00.240 --> 00:21:01.140]  也是
[00:21:01.140 --> 00:21:02.340]  對我們來說沒有用的
[00:21:02.340 --> 00:21:02.940]  因為
[00:21:02.940 --> 00:21:04.040]  人的智慧
[00:21:04.040 --> 00:21:05.840]  有時能夠做到的事
[00:21:05.840 --> 00:21:06.940]  都是很有限
[00:21:06.940 --> 00:21:08.240]  人生
[00:21:08.240 --> 00:21:09.340]  不單止
[00:21:09.340 --> 00:21:11.240]  有很多的問題
[00:21:11.240 --> 00:21:12.940]  有很多意外的事
[00:21:12.940 --> 00:21:14.140]  也都
[00:21:14.140 --> 00:21:16.540]  很多時都不是說我們有智慧
[00:21:16.540 --> 00:21:17.640]  我們就能夠
[00:21:17.640 --> 00:21:18.840]  有所避免
[00:21:18.840 --> 00:21:19.840]  很多時
[00:21:19.840 --> 00:21:21.840]  無論你有智慧也好
[00:21:21.840 --> 00:21:23.040]  你是愚蠢也好
[00:21:23.040 --> 00:21:25.340]  你都要去面對那些事情
[00:21:25.340 --> 00:21:26.140]  就好像
[00:21:26.140 --> 00:21:27.840]  在傳導史一開始說
[00:21:27.840 --> 00:21:28.640]  智慧人
[00:21:28.740 --> 00:21:30.940]  和愚昧人都會面對死亡一樣
[00:21:30.940 --> 00:21:32.640]  在這裡
[00:21:32.640 --> 00:21:33.740]  但是
[00:21:33.740 --> 00:21:37.040]  傳導者在第十二至十五節那裡
[00:21:37.040 --> 00:21:38.540]  繼續的去說
[00:21:38.540 --> 00:21:39.840]  就是愚昧人
[00:21:39.840 --> 00:21:41.040]  的情況
[00:21:41.040 --> 00:21:42.940]  愚昧人和智慧人
[00:21:42.940 --> 00:21:44.240]  又可以怎麼比較呢?
[00:21:44.240 --> 00:21:46.940]  在第十二至十五節那裡說
[00:21:46.940 --> 00:21:48.440]  愚昧人的言語
[00:21:48.440 --> 00:21:50.640]  行為都是徒勞無功的
[00:21:50.640 --> 00:21:53.340]  智慧人的口說恩言
[00:21:53.340 --> 00:21:55.840]  愚昧人的嘴吞滅自己
[00:21:55.840 --> 00:21:57.340]  他口中的言語
[00:21:57.540 --> 00:21:58.740]  起頭是愚昧
[00:21:58.740 --> 00:21:59.840]  他話的
[00:21:59.840 --> 00:22:02.340]  末尾是間惡的狂妄
[00:22:02.340 --> 00:22:04.640]  愚昧人多有言語
[00:22:04.640 --> 00:22:06.940]  人卻不知將來有什麼事
[00:22:06.940 --> 00:22:09.840]  他身後的事誰能告訴他呢?
[00:22:09.840 --> 00:22:10.540]  犯
[00:22:10.540 --> 00:22:11.640]  愚昧人
[00:22:11.640 --> 00:22:13.840]  他的奴隸使自己困乏
[00:22:13.840 --> 00:22:16.840]  因為連進城的路他也不知道
[00:22:16.840 --> 00:22:18.540]  縱然
[00:22:18.540 --> 00:22:20.140]  智慧有他的限制
[00:22:20.140 --> 00:22:21.140]  但是
[00:22:21.140 --> 00:22:22.240]  傳導者在這裡說
[00:22:22.240 --> 00:22:23.340]  智慧人
[00:22:23.340 --> 00:22:24.840]  總比
[00:22:24.840 --> 00:22:26.140]  愚昧人好
[00:22:26.440 --> 00:22:27.840]  智慧人和愚昧人
[00:22:27.840 --> 00:22:29.540]  始終都是有分別的
[00:22:29.540 --> 00:22:30.740]  在
[00:22:30.740 --> 00:22:32.740]  第十二至十四節
[00:22:32.740 --> 00:22:34.040]  其實是將
[00:22:34.040 --> 00:22:35.740]  愚昧人和
[00:22:35.740 --> 00:22:38.340]  智慧人的說話做一個比較
[00:22:38.340 --> 00:22:39.140]  結論就是
[00:22:39.140 --> 00:22:40.740]  愚昧人的言語
[00:22:40.740 --> 00:22:42.140]  是自招滅亡
[00:22:42.140 --> 00:22:44.640]  而第十五節裡面更加指出
[00:22:44.640 --> 00:22:46.540]  愚昧人的行為
[00:22:46.540 --> 00:22:47.640]  是一樣的
[00:22:47.640 --> 00:22:49.540]  可以說是一塌糊塗
[00:22:49.540 --> 00:22:50.640]  在
[00:22:50.640 --> 00:22:52.040]  第十二節那裡
[00:22:52.040 --> 00:22:53.440]  我們可以這樣理解
[00:22:53.440 --> 00:22:55.340]  智慧人的言語
[00:22:55.340 --> 00:22:58.340]  是使得他得人的喜愛
[00:22:58.340 --> 00:22:59.140]  相反
[00:22:59.140 --> 00:23:00.740]  愚昧人的言語
[00:23:00.740 --> 00:23:03.440]  使他最後
[00:23:03.440 --> 00:23:05.240]  是滅亡的一個地步
[00:23:05.240 --> 00:23:06.140]  最後
[00:23:06.140 --> 00:23:07.440]  愚昧人的口舌
[00:23:07.440 --> 00:23:09.240]  是自招滅亡的
[00:23:09.240 --> 00:23:10.840]  在
[00:23:10.840 --> 00:23:14.140]  第十三節那裡去說
[00:23:14.140 --> 00:23:16.940]  愚昧人的言語一開始是愚昧的
[00:23:16.940 --> 00:23:18.240]  但是到最後
[00:23:18.240 --> 00:23:19.540]  演變成邪惡
[00:23:19.540 --> 00:23:21.440]  以及狂妄的一些說話
[00:23:21.440 --> 00:23:23.640]  第十四節那裡去說
[00:23:23.740 --> 00:23:25.540]  愚昧人說很多的說話
[00:23:25.540 --> 00:23:26.540]  但是
[00:23:26.540 --> 00:23:27.540]  說很多說話
[00:23:27.540 --> 00:23:29.140]  他以為自己知道很多的事情
[00:23:29.140 --> 00:23:30.540]  但是將來的事情
[00:23:30.540 --> 00:23:31.440]  和他身後的事情
[00:23:31.440 --> 00:23:32.640]  他又知道多少呢?
[00:23:32.640 --> 00:23:33.640]  所以
[00:23:33.640 --> 00:23:35.840]  他就以為自己知道很多
[00:23:35.840 --> 00:23:37.340]  但是其實他自己
[00:23:37.340 --> 00:23:38.240]  愚昧人
[00:23:38.240 --> 00:23:39.940]  所能夠知道的
[00:23:39.940 --> 00:23:41.240]  根本就是很少
[00:23:41.240 --> 00:23:43.540]  在第十五節那裡去說
[00:23:43.540 --> 00:23:45.740]  愚昧人的言語
[00:23:45.740 --> 00:23:46.840]  就是
[00:23:46.840 --> 00:23:48.540]  他說出很多
[00:23:48.540 --> 00:23:49.040]  他
[00:23:49.040 --> 00:23:50.640]  就是很多愚蠢的說話
[00:23:50.640 --> 00:23:51.740]  第十五節他說
[00:23:51.740 --> 00:23:53.140]  愚昧人的行為
[00:23:53.240 --> 00:23:55.140]  對自己也沒有很多的幫助
[00:23:55.140 --> 00:23:56.640]  說很多做很多
[00:23:56.640 --> 00:23:57.440]  到最後
[00:23:57.440 --> 00:23:59.040]  都是徒勞無益的
[00:23:59.040 --> 00:24:00.640]  在第十五節那裡說
[00:24:00.640 --> 00:24:01.440]  因為
[00:24:01.440 --> 00:24:02.540]  這個愚昧人
[00:24:02.540 --> 00:24:03.940]  連進城的路
[00:24:03.940 --> 00:24:05.040]  他也不知道
[00:24:05.040 --> 00:24:07.140]  城在當時是
[00:24:07.140 --> 00:24:10.340]  一個商業和社會活動的中心
[00:24:10.340 --> 00:24:12.240]  進城的路應該每個人都知道
[00:24:12.240 --> 00:24:13.240]  但是愚昧人呢?
[00:24:13.240 --> 00:24:14.440]  他竟然不知道
[00:24:14.440 --> 00:24:15.940]  一個正常人
[00:24:15.940 --> 00:24:17.440]  一個普通人應該知道的事情
[00:24:17.440 --> 00:24:18.440]  他也不知道
[00:24:18.440 --> 00:24:19.540]  但是他卻
[00:24:19.540 --> 00:24:21.240]  就是說很多話
[00:24:21.240 --> 00:24:22.240]  他做很多的事情
[00:24:22.340 --> 00:24:25.040]  以為自己比其他人更加聰明
[00:24:25.040 --> 00:24:26.440]  這個就是傳道者
[00:24:26.440 --> 00:24:29.040]  就是他對一個愚昧人
[00:24:29.040 --> 00:24:31.440]  一個很具體的描述
[00:24:31.440 --> 00:24:33.340]  在段經文裡面
[00:24:33.340 --> 00:24:34.740]  傳道者
[00:24:34.740 --> 00:24:36.740]  就是他跟我們說出
[00:24:36.740 --> 00:24:40.240]  這個智慧人和愚昧人的比較
[00:24:40.240 --> 00:24:41.440]  在這裡
[00:24:41.440 --> 00:24:42.640]  傳道者說
[00:24:42.640 --> 00:24:43.940]  智慧
[00:24:43.940 --> 00:24:46.240]  在人生當中是很重要的
[00:24:46.240 --> 00:24:48.440]  我們要學習做一個智慧人
[00:24:48.440 --> 00:24:49.540]  但是
[00:24:49.540 --> 00:24:50.640]  智慧在
[00:24:50.740 --> 00:24:52.840]  人生的際遇當中
[00:24:52.840 --> 00:24:54.340]  功能裡面可以說
[00:24:54.340 --> 00:24:55.940]  是不是有智慧的人
[00:24:55.940 --> 00:24:57.740]  他就一定不會有災難呢?
[00:24:57.740 --> 00:24:58.940]  是不是有智慧的人
[00:24:58.940 --> 00:25:00.340]  他生活就一定順利呢?
[00:25:00.340 --> 00:25:01.740]  傳道者說不是
[00:25:01.740 --> 00:25:03.040]  在這裡說
[00:25:03.040 --> 00:25:06.440]  傳道者多處的強調
[00:25:06.440 --> 00:25:08.040]  或者多次的強調
[00:25:08.040 --> 00:25:09.840]  就算人擁有智慧
[00:25:09.840 --> 00:25:11.740]  但是智者本身
[00:25:11.740 --> 00:25:13.440]  仍然有很多的限制
[00:25:13.440 --> 00:25:15.240]  智慧人的話
[00:25:15.240 --> 00:25:16.140]  沒有人聽
[00:25:16.140 --> 00:25:18.740]  但是人應該去聽智慧人的話的
[00:25:19.140 --> 00:25:21.440]  但是沒有人願意去聽
[00:25:21.440 --> 00:25:22.740]  智慧人
[00:25:22.740 --> 00:25:24.540]  跟他的成就
[00:25:24.540 --> 00:25:26.840]  很多時候都會被人忘記
[00:25:26.840 --> 00:25:28.740]  就是沒有人記得他所做的事情
[00:25:28.740 --> 00:25:30.040]  不會有人記得他們
[00:25:30.040 --> 00:25:31.140]  在
[00:25:31.140 --> 00:25:32.640]  社會當中
[00:25:32.640 --> 00:25:33.640]  有幾…
[00:25:33.640 --> 00:25:35.840]  就算有很多很多有智慧的人
[00:25:35.840 --> 00:25:37.040]  都不保證
[00:25:37.040 --> 00:25:38.840]  這個社會會有好的發展
[00:25:38.840 --> 00:25:39.540]  因為
[00:25:39.540 --> 00:25:40.740]  有智慧的人
[00:25:40.740 --> 00:25:42.840]  未必是一個掌權者
[00:25:42.840 --> 00:25:44.640]  或者他坐在高位上面
[00:25:44.640 --> 00:25:45.740]  很多時候
[00:25:45.740 --> 00:25:47.640]  影響決策的人
[00:25:47.640 --> 00:25:49.140]  都是愚昧的人
[00:25:49.140 --> 00:25:50.940]  有智慧的人
[00:25:50.940 --> 00:25:55.340]  雖然可以減少意外的機會
[00:25:55.340 --> 00:25:57.640]  但是就好像過馬路的時候
[00:25:57.640 --> 00:25:59.240]  如果我們有智慧
[00:25:59.240 --> 00:26:00.440]  有些知識
[00:26:00.440 --> 00:26:03.440]  我們可以避免一些意外
[00:26:03.440 --> 00:26:05.140]  但是可不可以完全避免呢?
[00:26:05.140 --> 00:26:06.040]  是不可以的
[00:26:06.040 --> 00:26:08.440]  就是我們不可以說我有智慧
[00:26:08.440 --> 00:26:09.340]  我有足夠的知識
[00:26:09.340 --> 00:26:12.540]  我就不會有任何的交通意外在我身上
[00:26:12.540 --> 00:26:13.240]  不會的
[00:26:13.240 --> 00:26:15.140]  我們仍然會面對一些
[00:26:15.140 --> 00:26:16.040]  就是
[00:26:16.240 --> 00:26:18.640]  一些意外在我們身上
[00:26:18.640 --> 00:26:20.640]  我們仍然
[00:26:20.640 --> 00:26:23.040]  智慧人和愚昧人一樣
[00:26:23.040 --> 00:26:24.040]  會遭遇意外
[00:26:24.040 --> 00:26:26.040]  會遭遇不測的風險
[00:26:26.040 --> 00:26:27.140]  在
[00:26:27.140 --> 00:26:30.440]  根據傳道書的第一章
[00:26:30.440 --> 00:26:31.740]  還有第二章
[00:26:31.740 --> 00:26:32.440]  在這裡去說
[00:26:32.440 --> 00:26:34.740]  智者對人生有很多事情
[00:26:34.740 --> 00:26:35.840]  都是不知道的
[00:26:35.840 --> 00:26:37.440]  是不能夠完全明白
[00:26:37.440 --> 00:26:38.640]  上帝的作為
[00:26:38.640 --> 00:26:39.940]  在
[00:26:39.940 --> 00:26:41.940]  智慧的人對很多事情
[00:26:41.940 --> 00:26:43.340]  其實都不可以控制的
[00:26:43.340 --> 00:26:44.540]  人的能力
[00:26:44.540 --> 00:26:46.340]  始終是有限的
[00:26:46.340 --> 00:26:48.640]  做智慧的人
[00:26:48.640 --> 00:26:50.340]  不一定有好結果的
[00:26:50.340 --> 00:26:52.340]  有時候做愚昧人
[00:26:52.340 --> 00:26:54.940]  反而在一個高位上
[00:26:54.940 --> 00:26:56.740]  有智慧的人
[00:26:56.740 --> 00:26:58.340]  不一定受人尊重的
[00:26:58.340 --> 00:26:59.840]  就是沒有人知道
[00:26:59.840 --> 00:27:01.540]  你是不是一個有智慧的人
[00:27:01.540 --> 00:27:03.240]  傳道者去說
[00:27:03.240 --> 00:27:06.240]  很多時候是沒有人去紀念有智慧的人
[00:27:06.240 --> 00:27:08.440]  那麼在這裡我們就問一個問題
[00:27:08.440 --> 00:27:10.840]  為什麼我們要仍然追求
[00:27:10.840 --> 00:27:12.740]  要做一個有智慧的人呢?
[00:27:13.240 --> 00:27:14.240]  傳道者其實
[00:27:14.240 --> 00:27:15.440]  說完這麼多之後
[00:27:15.440 --> 00:27:16.640]  他仍然去強調
[00:27:16.640 --> 00:27:18.540]  做一個智慧的人
[00:27:18.540 --> 00:27:21.040]  是勝過做一個愚昧的人
[00:27:21.040 --> 00:27:22.440]  雖然智慧
[00:27:22.440 --> 00:27:25.040]  就是智者都有很多的限制
[00:27:25.040 --> 00:27:27.640]  智者都會遭遇苦難和意外
[00:27:27.640 --> 00:27:28.940]  但是智者
[00:27:28.940 --> 00:27:31.240]  總比做愚昧人優勝
[00:27:31.240 --> 00:27:32.140]  首先
[00:27:32.140 --> 00:27:34.140]  智者可以避免一些的禍患
[00:27:34.140 --> 00:27:36.340]  有智慧的人的決定
[00:27:36.340 --> 00:27:38.840]  是可以讓自己免走
[00:27:38.840 --> 00:27:42.640]  免走少一些的錯誤的道路
[00:27:43.140 --> 00:27:44.340]  有智慧的人
[00:27:44.340 --> 00:27:46.940]  可以幫助其他人去解決困難
[00:27:46.940 --> 00:27:49.340]  雖然他不會被人紀念
[00:27:49.340 --> 00:27:51.340]  但是他仍然在過程裡面
[00:27:51.340 --> 00:27:54.740]  可以幫助其他人去渡過一些難關
[00:27:54.740 --> 00:27:56.740]  適當的時候
[00:27:56.740 --> 00:28:01.540]  用智慧是可以解決不少的一些問題
[00:28:01.540 --> 00:28:02.940]  在這裡
[00:28:02.940 --> 00:28:03.940]  傳道者
[00:28:03.940 --> 00:28:05.140]  又會提醒我們
[00:28:05.140 --> 00:28:06.140]  他說
[00:28:06.140 --> 00:28:08.040]  我們要做一個智慧人的時候
[00:28:08.040 --> 00:28:09.740]  要追求有智慧的時候
[00:28:09.740 --> 00:28:11.040]  他經常提醒我們的
[00:28:11.040 --> 00:28:12.240]  就算在這裡也一樣
[00:28:12.340 --> 00:28:13.640]  一點的愚昧
[00:28:13.640 --> 00:28:16.040]  是可以破壞很多的智慧
[00:28:16.040 --> 00:28:17.940]  所以其實他提醒我們一件事情
[00:28:17.940 --> 00:28:21.340]  不要自以為有智慧而驕傲
[00:28:21.340 --> 00:28:23.740]  人生在世
[00:28:23.740 --> 00:28:24.840]  不一定
[00:28:24.840 --> 00:28:28.340]  就是
[00:28:28.340 --> 00:28:29.940]  決定了
[00:28:29.940 --> 00:28:31.240]  有一些人是智慧人
[00:28:31.240 --> 00:28:32.540]  有一些人是愚昧人
[00:28:32.540 --> 00:28:34.440]  人可以是智慧人
[00:28:34.440 --> 00:28:36.540]  人也可以是愚昧人
[00:28:36.540 --> 00:28:38.240]  今天你是智慧人
[00:28:38.240 --> 00:28:40.940]  明天你可以變成一個愚昧人
[00:28:41.040 --> 00:28:43.240]  又或者今天你是一個愚昧的人
[00:28:43.240 --> 00:28:46.140]  明天你可以變成一個有智慧的人
[00:28:46.140 --> 00:28:47.740]  自以為
[00:28:47.740 --> 00:28:48.940]  我很有智慧
[00:28:48.940 --> 00:28:51.440]  其他人是很愚昧的呢
[00:28:51.440 --> 00:28:53.140]  你會容易有一個驕傲
[00:28:53.140 --> 00:28:55.040]  你很容易墮落的
[00:28:55.040 --> 00:28:56.840]  我舉一個例子
[00:28:56.840 --> 00:28:59.240]  曾經有一個徒弟
[00:28:59.240 --> 00:29:03.640]  在師父當中學了很多年的功夫
[00:29:03.640 --> 00:29:06.940]  有一天他就告別了這個師父
[00:29:06.940 --> 00:29:08.540]  說要下山了
[00:29:08.740 --> 00:29:11.140]  下山生活了很多年之後
[00:29:11.140 --> 00:29:13.540]  徒弟就回來告訴師父
[00:29:13.540 --> 00:29:14.840]  他在山下
[00:29:14.840 --> 00:29:16.240]  學了一門功夫
[00:29:16.240 --> 00:29:17.440]  師父你沒有教我
[00:29:17.440 --> 00:29:19.340]  但是我這門功夫學了之後
[00:29:19.340 --> 00:29:21.840]  我行走江湖無往而不利
[00:29:21.840 --> 00:29:23.140]  這是什麼功夫呢
[00:29:23.140 --> 00:29:26.540]  就是大高母神功
[00:29:26.540 --> 00:29:28.240]  叫做大高母功夫
[00:29:28.240 --> 00:29:29.640]  師父就說
[00:29:29.640 --> 00:29:33.540]  你這門功夫對那些凡夫俗子有效
[00:29:33.540 --> 00:29:36.940]  但是用在我的身上就毫無功效了
[00:29:36.940 --> 00:29:38.240]  徒弟就說
[00:29:38.340 --> 00:29:40.340]  師父你真的說得對
[00:29:40.340 --> 00:29:42.040]  那些凡夫俗子
[00:29:42.040 --> 00:29:44.440]  又怎麼可以跟師父相比呢
[00:29:44.440 --> 00:29:47.940]  那些人都是很平凡的人
[00:29:47.940 --> 00:29:49.640]  但是師父你這麼有智慧
[00:29:49.640 --> 00:29:52.740]  你又懂得這麼多東西
[00:29:52.740 --> 00:29:55.340]  你怎麼會被我這些大高母的神功
[00:29:55.340 --> 00:30:00.040]  就會令你心中快樂呢
[00:30:00.040 --> 00:30:00.940]  可以這麼說
[00:30:00.940 --> 00:30:04.940]  師父就在心裡面沾沾自喜
[00:30:04.940 --> 00:30:07.940]  口中就發出一些微笑
[00:30:08.240 --> 00:30:10.240]  徒弟心中就會說
[00:30:10.240 --> 00:30:12.840]  我又送出一頂高帽了
[00:30:12.840 --> 00:30:17.640]  師父以為自己很有智慧
[00:30:17.640 --> 00:30:20.640]  你這些大高母神功對一些人有效
[00:30:20.640 --> 00:30:21.840]  對我沒有效
[00:30:21.840 --> 00:30:25.340]  一點的愚昧可以毀掉
[00:30:25.340 --> 00:30:28.040]  智慧帶出很多果效
[00:30:28.040 --> 00:30:30.040]  所謂百年的基業
[00:30:30.040 --> 00:30:32.240]  可以一朝盡喪
[00:30:32.240 --> 00:30:34.740]  傳道者其實在這裡
[00:30:34.740 --> 00:30:35.940]  去鼓勵我們
[00:30:36.040 --> 00:30:38.140]  我們要追求做一個有智慧的人
