
[00:00:00.000 --> 00:00:04.000]  昨日我們看到第20節的時候,
[00:17:39.000 --> 00:17:43.000]  這種就是勇氣,
[00:17:43.000 --> 00:17:49.000]  這個正是很適合描繪保羅對生死的態度,
[00:17:49.000 --> 00:17:52.000]  在去年我記得看一套電視的,
[00:17:52.000 --> 00:17:54.000]  應該是《鏗鏘集》,
[00:17:54.000 --> 00:17:57.000]  講中國的一個文人,
[00:17:57.000 --> 00:17:59.000]  叫做蕭乾,
[00:17:59.000 --> 00:18:02.000]  今年84歲,
[00:18:02.000 --> 00:18:05.000]  他說他人生經歷三次的死亡,
[00:18:05.000 --> 00:18:07.000]  但這三次死亡的經驗,
[00:18:07.000 --> 00:18:13.000]  累積來的只是一句對他人生很激勵的說話,
[00:18:13.000 --> 00:18:19.000]  反正人生死之間都是一個旅程,
[00:18:19.000 --> 00:18:21.000]  要在這個旅程裏面,
[00:18:21.000 --> 00:18:25.000]  不如更加勇敢地去探多些險,
[00:18:25.000 --> 00:18:28.000]  人生的興趣就在這裏,
[00:18:28.000 --> 00:18:32.000]  一個人就不枉過這一生,
[00:18:32.000 --> 00:18:33.000]  我真是覺得,
[00:18:33.000 --> 00:18:38.000]  一位84歲的老人能夠講出這些最智慧的說話,
[00:18:38.000 --> 00:18:39.000]  一個未信主的人,
[00:18:39.000 --> 00:18:41.000]  他都有這樣的人生的態度,
[00:18:41.000 --> 00:18:44.000]  這麼積極,
[00:18:44.000 --> 00:18:47.000]  何況我們沒有一個在主裏面的人,
[00:18:47.000 --> 00:18:49.000]  我們叫做得著基督,
[00:18:49.000 --> 00:18:52.000]  得著基督的生命裏面最強大的一班人,
[00:18:52.000 --> 00:18:54.000]  我們是不是畏畏縮縮,
[00:18:54.000 --> 00:18:57.000]  不敢勇敢?
[00:18:57.000 --> 00:18:59.000]  雖然保羅自己都覺得,
[00:18:59.000 --> 00:19:05.000]  他死了與基督同在是很得無比,
[00:19:05.000 --> 00:19:07.000]  很得無比,
[00:19:07.000 --> 00:19:10.000]  所以我們基督徒對死亡,
[00:19:10.000 --> 00:19:13.000]  不是表示一切就幻滅,
[00:19:13.000 --> 00:19:15.000]  我們說與主同在,
[00:19:15.000 --> 00:19:19.000]  所以我們用「回天父處」這句說話,
[00:19:19.000 --> 00:19:22.000]  代表了「死」這兩個字,
[00:19:22.000 --> 00:19:23.000]  因為我們回到天父處,
[00:19:23.000 --> 00:19:25.000]  與基督同在很得無比,
[00:19:25.000 --> 00:19:27.000]  保羅很清楚說的,
[00:19:27.000 --> 00:19:29.000]  但他想到菲律賓信徒的需要,
[00:19:29.000 --> 00:19:31.000]  和未完成的福音使命,
[00:19:31.000 --> 00:19:36.000]  他就選擇仍然活在地上,
[00:19:36.000 --> 00:19:39.000]  於是保羅就有一種兩難之間的抉擇,
[00:19:39.000 --> 00:19:43.000]  但他心仍然是嚮往天上的生活,
[00:19:43.000 --> 00:19:50.000]  但他也很掛念他福音所生的那班兒女,
[00:19:50.000 --> 00:19:53.000]  如果他繼續要生存下去,
[00:19:53.000 --> 00:19:55.000]  有那一刻的侍奉,
[00:19:55.000 --> 00:19:58.000]  他就要求主保守他,
[00:19:58.000 --> 00:20:03.000]  求主的主權在羅馬政權裡同供,
[00:20:03.000 --> 00:20:05.000]  或是依然持他的生命,
[00:20:05.000 --> 00:20:07.000]  不要那麼快判決他,
[00:20:07.000 --> 00:20:09.000]  所以他就有兩年的時間,
[00:20:09.000 --> 00:20:11.000]  在自己所租的房子裡,
[00:20:11.000 --> 00:20:15.000]  往來與往來的人傳福音,
[00:20:15.000 --> 00:20:16.000]  這就是保羅的抉擇,
[00:20:16.000 --> 00:20:17.000]  他要繼續存留下來,
[00:20:17.000 --> 00:20:19.000]  不是自私說他怕死,
[00:20:19.000 --> 00:20:21.000]  他是為基督的緣故,
[00:20:21.000 --> 00:20:23.000]  他要貢獻他自己,
[00:20:23.000 --> 00:20:25.000]  他要貢獻他自己的生命成長,
[00:20:25.000 --> 00:20:30.000]  成熟的表現,
[00:20:30.000 --> 00:20:34.000]  就好像鐵達尼號,
[00:20:34.000 --> 00:20:40.000]  八十多年前沉沒的最有名的一個悼論,
[00:20:40.000 --> 00:20:44.000]  令我最感動的不是那些男女的愛情,
[00:20:44.000 --> 00:20:46.000]  而是扭曲了愛情,
[00:20:46.000 --> 00:20:49.000]  不值得我們現代人的效法,
[00:20:49.000 --> 00:20:52.000]  相反我就被那班咒惡師,
[00:20:52.000 --> 00:20:54.000]  在船裡的夜總會彈樂,
[00:20:54.000 --> 00:20:57.000]  換奏給人跳舞,
[00:20:57.000 --> 00:21:00.000]  但是這班人,
[00:21:00.000 --> 00:21:03.000]  他們在船上傾側的時候,
[00:21:03.000 --> 00:21:09.000]  個個都慌慌忙忙跳上救生艇裡投命的時候,
[00:21:09.000 --> 00:21:11.000]  他們幾個曾經有掙扎,
[00:21:11.000 --> 00:21:13.000]  是否到他了,
[00:21:13.000 --> 00:21:14.000]  很多人提醒他,
[00:21:14.000 --> 00:21:16.000]  到你們下船了,
[00:21:16.000 --> 00:21:20.000]  他們決定放棄這個機會,
[00:21:20.000 --> 00:21:22.000]  繼續的咒惡,
[00:21:22.000 --> 00:21:27.000]  電影裡仍然拍出他們繼續咒惡的情況,
[00:21:27.000 --> 00:21:30.000]  直到那艘船沉沒的時候,
[00:21:30.000 --> 00:21:33.000]  他們都埋葬在海裡,
[00:21:33.000 --> 00:21:37.000]  他們決定了以死為生,
[00:21:37.000 --> 00:21:40.000]  但是他們覺得在這種情況下,
[00:21:40.000 --> 00:21:43.000]  分人逃命荒亂的情況下,
[00:21:43.000 --> 00:21:46.000]  他們反而覺得咒惡能夠平穩人的情緒,
[00:21:46.000 --> 00:21:48.000]  不用人產生這麼多的荒亂,
[00:21:48.000 --> 00:21:52.000]  他們覺得他們要繼續完成這個責任和角色,
[00:21:52.000 --> 00:21:54.000]  他知道他是惡師,
[00:21:54.000 --> 00:21:56.000]  他就要忠於他的惡師的職份,
[00:21:56.000 --> 00:21:57.000]  繼續的咒,
[00:21:57.000 --> 00:22:00.000]  咒到他們沉下海為止,
[00:22:00.000 --> 00:22:02.000]  生命完結為止,
[00:22:02.000 --> 00:22:06.000]  這些人他自己決擇了生存,
[00:22:06.000 --> 00:22:09.000]  但是為了要貢獻別人,
[00:22:09.000 --> 00:22:10.000]  親愛的姐妹,
[00:22:10.000 --> 00:22:12.000]  包括我們在日常生活裡,
[00:22:12.000 --> 00:22:14.000]  很多的決擇之中,
[00:22:14.000 --> 00:22:15.000]  不要只顧自己,
[00:22:15.000 --> 00:22:17.000]  是否獲得權益,
[00:22:17.000 --> 00:22:19.000]  因為在一個人權,
[00:22:19.000 --> 00:22:21.000]  講人權的時代,
[00:22:21.000 --> 00:22:22.000]  香港人有一個感覺,
[00:22:22.000 --> 00:22:25.000]  講人權講得太過份了,
[00:22:25.000 --> 00:22:28.000]  以自由作為一種動力,
[00:22:28.000 --> 00:22:30.000]  所以講人權講得過份,
[00:22:30.000 --> 00:22:32.000]  太過保護自己的權益,
[00:22:32.000 --> 00:22:34.000]  所以拼命的爭取,
[00:22:34.000 --> 00:22:37.000]  拼命的要拿很多東西,
[00:22:37.000 --> 00:22:40.000]  我們是否為了別人的益處著想,
[00:22:40.000 --> 00:22:42.000]  去關心多些別人,
[00:22:42.000 --> 00:22:44.000]  幫助別人,
[00:22:44.000 --> 00:22:50.000]  不會太過計較自己的權益呢,
[00:22:50.000 --> 00:22:52.000]  今天很多時候,
[00:22:52.000 --> 00:22:56.000]  這方面我們都要反省,
[00:22:56.000 --> 00:22:58.000]  有時候我們都會感覺到,
[00:22:58.000 --> 00:22:59.000]  現代的教務從宮,
[00:22:59.000 --> 00:23:02.000]  我們都太過計較我們的權益,
[00:23:02.000 --> 00:23:04.000]  得到些什麼福利,
[00:23:04.000 --> 00:23:06.000]  不是說這些教會不需要我們預備,
[00:23:06.000 --> 00:23:10.000]  但是我們事故是為了什麼呢,
[00:23:10.000 --> 00:23:12.000]  要我們反省,
[00:23:12.000 --> 00:23:15.000]  要我們最重要的就是忠心完成,
[00:23:15.000 --> 00:23:18.000]  主託放在我們身上,
[00:23:18.000 --> 00:23:21.000]  這才是保羅他自己最重要的,
[00:23:21.000 --> 00:23:24.000]  克放生命的抉擇,
[00:23:24.000 --> 00:23:28.000]  他自己就變成一個快樂成熟的人,
[00:23:28.000 --> 00:23:31.000]  連在二十七節,
[00:23:31.000 --> 00:23:34.000]  你都可以說保羅對他自己,
[00:23:34.000 --> 00:23:39.000]  生命正直最核心的問題的經文,
[00:23:39.000 --> 00:23:42.000]  只要你們行事為人,
[00:23:42.000 --> 00:23:44.000]  與基督的福音相稱,
[00:23:44.000 --> 00:23:46.000]  叫我或來見你們,
[00:23:46.000 --> 00:23:47.000]  我不在你們那裡,
[00:23:47.000 --> 00:23:49.000]  可以聽見你們的境況,
[00:23:49.000 --> 00:23:51.000]  知道你們同有的心智,
[00:23:51.000 --> 00:23:52.000]  站立得穩,
[00:23:52.000 --> 00:23:55.000]  為所信的福音齊心努力,
[00:23:55.000 --> 00:23:59.000]  保羅進到討論到基督徒生活正直,
[00:23:59.000 --> 00:24:00.000]  最核心的問題,
[00:24:00.000 --> 00:24:01.000]  他自己行得出,
[00:24:01.000 --> 00:24:03.000]  他也鼓勵其他信徒,
[00:24:03.000 --> 00:24:05.000]  最重要你們行事為人,
[00:24:05.000 --> 00:24:08.000]  與基督的福音相稱,
[00:24:08.000 --> 00:24:13.000]  相稱這個意義包含值得配得起的意思,
[00:24:13.000 --> 00:24:15.000]  即是強調整個基督徒的生活,
[00:24:15.000 --> 00:24:18.000]  要符合基督的福音所要求的,
[00:24:18.000 --> 00:24:19.000]  這句說話說,
[00:24:19.000 --> 00:24:20.000]  一個生活,
[00:24:20.000 --> 00:24:22.000]  克放的生活行為,
[00:24:22.000 --> 00:24:26.000]  這是很重要表達一個會著視基督的人,
[00:24:26.000 --> 00:24:30.000]  是一種很具體的表現,
[00:24:30.000 --> 00:24:34.000]  因為信仰和生活必須要時時配合起來,
[00:24:34.000 --> 00:24:36.000]  所以基督教信仰,
[00:24:36.000 --> 00:24:38.000]  特別是宗教有些不同,
[00:24:38.000 --> 00:24:43.000]  很著重人活出來的行動,
[00:24:43.000 --> 00:24:46.000]  大家知道,
[00:24:46.000 --> 00:24:52.000]  活出來很需要我們有警醒的心,
[00:24:52.000 --> 00:24:55.000]  我們按人性很軟弱,
[00:24:55.000 --> 00:24:57.000]  很多時候活不出來,
[00:24:57.000 --> 00:25:02.000]  所以我們要做到信仰和生活必須不可以脫節,
[00:25:02.000 --> 00:25:03.000]  要打成一片,
[00:25:03.000 --> 00:25:05.000]  表裡一致的時候,
[00:25:05.000 --> 00:25:10.000]  就不能夠在這件事上太興奮,
[00:25:10.000 --> 00:25:13.000]  我們要做一個真切的基督徒,
[00:25:13.000 --> 00:25:15.000]  不要一個虛假的成分,
[00:25:15.000 --> 00:25:17.000]  不要表面做一套,
[00:25:17.000 --> 00:25:21.000]  而實際背底下另做一套,
[00:25:21.000 --> 00:25:22.000]  要注意,
[00:25:22.000 --> 00:25:25.000]  這裡說行事為人,
[00:25:25.000 --> 00:25:30.000]  在原文裏面是作所謂作公民,
[00:25:30.000 --> 00:25:31.000]  to be a citizen,
[00:25:31.000 --> 00:25:35.000]  所以呂鎮忠牧師的譯本是這樣譯,
[00:25:35.000 --> 00:25:37.000]  他說,不過人家作公民,
[00:25:37.000 --> 00:25:39.000]  要對得起基督的灰暗,
[00:25:39.000 --> 00:25:43.000]  至於一個基督徒同時也是一個地上的公民,
[00:25:43.000 --> 00:25:46.000]  作公民要盡量做到社會的責任,
[00:25:46.000 --> 00:25:49.000]  所以我們今年在選舉裏面,
[00:25:49.000 --> 00:25:50.000]  我們個個都投票,
[00:25:50.000 --> 00:25:52.000]  盡我們公民的責任,
[00:25:52.000 --> 00:25:56.000]  即是用我們的行動去表達對我們要選擇的議員,
[00:25:56.000 --> 00:25:58.000]  誰是我們所選擇,
[00:25:58.000 --> 00:26:00.000]  我們就用行動表達,
[00:26:00.000 --> 00:26:02.000]  這是我們公民的責任,
[00:26:02.000 --> 00:26:04.000]  同樣的我們除了是地上的公民,
[00:26:04.000 --> 00:26:06.000]  我們也是天上的公民,
[00:26:06.000 --> 00:26:07.000]  作為天上的公民生活,
[00:26:07.000 --> 00:26:11.000]  就要反映基督的純潔特質,
[00:26:11.000 --> 00:26:15.000]  有美好的生活的見證,
[00:26:15.000 --> 00:26:19.000]  而大家都知道要做到這件事是很困難的,
[00:26:19.000 --> 00:26:21.000]  說是容易,
[00:26:21.000 --> 00:26:25.000]  但實踐是很困難的,
[00:26:25.000 --> 00:26:27.000]  所以為了幫助大家,
[00:26:27.000 --> 00:26:29.000]  能夠在日常生活中行事為人,
[00:26:29.000 --> 00:26:31.000]  與基督的呼音相稱,
[00:26:31.000 --> 00:26:34.000]  活出一個正直的生命,
[00:26:34.000 --> 00:26:38.000]  我就嘗試列出一些價值標準範圍,
[00:26:38.000 --> 00:26:43.000]  讓在座各位做一個自我評估和指引,
[00:26:43.000 --> 00:26:48.000]  我會叫主的話語能夠應用在我們的生活裏面,
[00:26:48.000 --> 00:26:52.000]  我以下所說的都是在生活上時時出現,
[00:26:52.000 --> 00:26:54.000]  很少人在講台講這些東西,
[00:26:54.000 --> 00:26:56.000]  不過我覺得是需要講的,
[00:26:56.000 --> 00:27:01.000]  是將真理應用在我們每一個具體的情況裏面,
[00:27:01.000 --> 00:27:03.000]  我分五方面,
[00:27:03.000 --> 00:27:08.000]  第一,你是否凡事誠實的人,
[00:27:08.000 --> 00:27:10.000]  你待人誠實嗎?
[00:27:10.000 --> 00:27:14.000]  你是否言出必行的人?
[00:27:14.000 --> 00:27:17.000]  特別是金錢的事實上,
[00:27:17.000 --> 00:27:22.000]  金錢的來源方面是否正途呢?
[00:27:22.000 --> 00:27:26.000]  能否分辨出做正確的投資,
[00:27:26.000 --> 00:27:29.000]  即是炒賣呢?
[00:27:29.000 --> 00:27:35.000]  很多基督徒在金融風暴中輸得很慘,
[00:27:35.000 --> 00:27:36.000]  因為炒賣,
[00:27:36.000 --> 00:27:38.000]  因為參與了炒賣,
[00:27:38.000 --> 00:27:41.000]  因為人的心貪婪,
[00:27:41.000 --> 00:27:43.000]  整個香港現在面臨的問題,
[00:27:43.000 --> 00:27:45.000]  雖然是外圍的因素,
[00:27:45.000 --> 00:27:47.000]  整個經濟畢竟是世界性的,
[00:27:47.000 --> 00:27:49.000]  但另一個不可解,
[00:27:49.000 --> 00:27:51.000]  不可以甩掉的,
[00:27:51.000 --> 00:27:55.000]  因為很多人太過貪婪,
[00:27:55.000 --> 00:27:59.000]  有多要繼續更多,
[00:27:59.000 --> 00:28:00.000]  但這些是泡沫,
[00:28:00.000 --> 00:28:02.000]  現在泡沫爆破,
[00:28:02.000 --> 00:28:04.000]  大家都承受其害,
[00:28:04.000 --> 00:28:07.000]  就因為很多人沒有正確的投資,
[00:28:07.000 --> 00:28:09.000]  相反是做炒賣的工作,
[00:28:09.000 --> 00:28:13.000]  表明這些是金錢運用的拍檔,
[00:28:13.000 --> 00:28:15.000]  你在學業上,
[00:28:15.000 --> 00:28:16.000]  工作上,
[00:28:16.000 --> 00:28:20.000]  是否努力付出而不取巧呢?
[00:28:20.000 --> 00:28:21.000]  作為學生,
[00:28:21.000 --> 00:28:23.000]  很清楚你是不是真的付了代價讀書,
[00:28:23.000 --> 00:28:29.000]  你的成績是反映出你的讀書的多與少,
[00:28:29.000 --> 00:28:32.000]  最後是申請任何的事項,
[00:28:32.000 --> 00:28:38.000]  你是否忠實填報資料呢?
[00:28:38.000 --> 00:28:41.000]  你是否忠實填報資料呢?
[00:28:41.000 --> 00:28:47.000]  特別提醒在座的父母,
[00:28:47.000 --> 00:28:51.000]  你是否借婚約的地址,
[00:28:51.000 --> 00:28:54.000]  為自己的兒女報別一區學校,
[00:28:54.000 --> 00:28:56.000]  為要進入名校呢?
[00:28:56.000 --> 00:28:59.000]  你是否如實填報呢?
[00:28:59.000 --> 00:29:01.000]  以獲得雙重津貼呢?
[00:29:01.000 --> 00:29:04.000]  目前香港有一個例案,
[00:29:04.000 --> 00:29:07.000]  高官、教育官都是犯錯,
[00:29:07.000 --> 00:29:10.000]  反映出人正直與否,
[00:29:10.000 --> 00:29:11.000]  行為,
[00:29:11.000 --> 00:29:13.000]  是否真是生命和行為呢?
[00:29:13.000 --> 00:29:14.000]  很多時教徒,
[00:29:14.000 --> 00:29:15.000]  我不說,
[00:29:15.000 --> 00:29:17.000]  教徒都有這些問題,
[00:29:17.000 --> 00:29:22.000]  不過自己不肯去面對,
[00:29:22.000 --> 00:29:27.000]  你是否誠實報稅的人呢?
[00:29:27.000 --> 00:29:32.000]  所有的收入都願意報請給稅務局,
[00:29:32.000 --> 00:29:35.000]  這是否隱瞞一些事呢?
[00:29:35.000 --> 00:29:38.000]  在一般倫理道德方面的事情上,
[00:29:38.000 --> 00:29:41.000]  你有沒有清晰的理解和能夠分辨呢?
[00:29:41.000 --> 00:29:45.000]  特別是在灰色地帶的事情上,
[00:29:45.000 --> 00:29:47.000]  你是否寧願保守一點,
[00:29:47.000 --> 00:29:50.000]  亦不隨意而行,
[00:29:50.000 --> 00:29:52.000]  即使會吃虧一點,
[00:29:52.000 --> 00:29:56.000]  但都不計較的態度呢?
[00:29:56.000 --> 00:29:59.000]  這些都是測試你是否正直,
[00:29:59.000 --> 00:30:03.000]  你的正直感問題,
[00:30:03.000 --> 00:30:07.000]  誠信的問題。
[00:30:07.000 --> 00:30:09.000]  生活與行為要相稱,
[00:30:09.000 --> 00:30:11.000]  但要對得起福音的本質,
[00:30:11.000 --> 00:30:14.000]  要誠實。
[00:30:14.000 --> 00:30:16.000]  第二方面,
[00:30:16.000 --> 00:30:19.000]  正直的另一個表達意形態,
[00:30:19.000 --> 00:30:21.000]  就是尊重信任。
[00:30:21.000 --> 00:30:22.000]  在家庭關係裏面,
[00:30:22.000 --> 00:30:25.000]  我是否尊重個人呢?
[00:30:25.000 --> 00:30:26.000]  不任意做任何事,
[00:30:26.000 --> 00:30:27.000]  傷害家人呢?
[00:30:27.000 --> 00:30:30.000]  破壞彼此之間的關係呢?
[00:30:30.000 --> 00:30:31.000]  很多人,
[00:30:31.000 --> 00:30:34.000]  做基督徒是另一面的,
[00:30:34.000 --> 00:30:35.000]  在教會裏面有一個面孔,
[00:30:35.000 --> 00:30:36.000]  在家庭裏面有一個面孔,
[00:30:36.000 --> 00:30:37.000]  昨晚,
[00:30:37.000 --> 00:30:39.000]  朱牧師就講這個例子,
[00:30:39.000 --> 00:30:41.000]  他說很多時候對父母,
[00:30:41.000 --> 00:30:42.000]  多謝,
[00:30:42.000 --> 00:30:43.000]  很欣賞你的孩子,
[00:30:43.000 --> 00:30:44.000]  怎樣怎樣,
[00:30:44.000 --> 00:30:49.000]  但那些弟兄就拉著朱牧師說,
[00:30:49.000 --> 00:30:51.000]  不是以你以為這樣看的,
[00:30:51.000 --> 00:30:54.000]  在家裏他不是這樣的,
[00:30:54.000 --> 00:30:55.000]  即是說,
[00:30:55.000 --> 00:30:56.000]  反映出人很多時候,
[00:30:56.000 --> 00:31:02.000]  是兩樣的生活,
[00:31:02.000 --> 00:31:03.000]  有時可能,
[00:31:03.000 --> 00:31:05.000]  與家人的關係不是很好的,
[00:31:05.000 --> 00:31:07.000]  我相信香港很多弟兄姊妹,
[00:31:07.000 --> 00:31:09.000]  在基督徒生活裏面,
[00:31:09.000 --> 00:31:10.000]  最難解決,
[00:31:10.000 --> 00:31:11.000]  最難過關,
[00:31:11.000 --> 00:31:13.000]  就是家庭生活的關係,
[00:31:13.000 --> 00:31:14.000]  好與不好的問題,
[00:31:14.000 --> 00:31:15.000]  你坐在這裏很開心,
[00:31:15.000 --> 00:31:17.000]  但一上樓,
[00:31:17.000 --> 00:31:19.000]  就已經很心痛,
[00:31:19.000 --> 00:31:20.000]  不開心,
[00:31:20.000 --> 00:31:22.000]  因為你與家人關係不好,
[00:31:22.000 --> 00:31:24.000]  但你是不是盡量遷就,
[00:31:24.000 --> 00:31:26.000]  減少磨擦性,
[00:31:26.000 --> 00:31:29.000]  在工作關係上,
[00:31:29.000 --> 00:31:31.000]  你是否尊重上司下屬呢?
[00:31:31.000 --> 00:31:33.000]  在遇上困難的時候,
[00:31:33.000 --> 00:31:36.000]  你是否採取消極的態度,
[00:31:36.000 --> 00:31:41.000]  或積極的態度去處理問題呢?
[00:31:41.000 --> 00:31:45.000]  你對別人是否產生信任感呢?
[00:31:45.000 --> 00:31:48.000]  或是忿忿不平呢?
[00:31:48.000 --> 00:31:50.000]  即使別人犯了錯,
[00:31:50.000 --> 00:31:52.000]  或是表現不理想,
[00:31:52.000 --> 00:31:55.000]  你是否有體恤包容的心,
[00:31:55.000 --> 00:31:58.000]  或是不原諒人呢?
[00:31:58.000 --> 00:32:04.000]  這些都是表達尊重信任,
[00:32:04.000 --> 00:32:05.000]  即使我們在教會裏,
[00:32:05.000 --> 00:32:07.000]  我們是否尊重神的僕人侍女,
[00:32:07.000 --> 00:32:10.000]  即使神的僕人侍女表現不理想,
[00:32:10.000 --> 00:32:13.000]  不是你想像當中的理想的時候,
[00:32:13.000 --> 00:32:14.000]  你是否好像大衛,
[00:32:14.000 --> 00:32:16.000]  尊重扫羅王,
[00:32:16.000 --> 00:32:17.000]  是神所高立的,
[00:32:17.000 --> 00:32:19.000]  即使有機會殺他,
[00:32:19.000 --> 00:32:22.000]  扫羅王都不敢拿起刀來殺他,
[00:32:22.000 --> 00:32:26.000]  他說這是耶和華所高立的君王,
[00:32:26.000 --> 00:32:29.000]  你們表達出大衛多麼的寬廣,
[00:32:29.000 --> 00:32:31.000]  大衛多麼的尊重,
[00:32:31.000 --> 00:32:33.000]  即使那個是他的敵人,
[00:32:33.000 --> 00:32:34.000]  是他經常殺他的,
[00:32:34.000 --> 00:32:35.000]  有機會殺他都不殺,
[00:32:35.000 --> 00:32:38.000]  這就是我們今天要特別執事,
[00:32:38.000 --> 00:32:43.000]  要學習對待我們的傳道人,
[00:32:43.000 --> 00:32:47.000]  不要一下子不滿意就去紅燒他們,
[00:32:47.000 --> 00:32:49.000]  要信任他們,
[00:32:49.000 --> 00:32:52.000]  反過來我們教會童工又如何呢?
[00:32:52.000 --> 00:32:57.000]  是否能夠做事忠心,
[00:32:57.000 --> 00:32:59.000]  能夠對神忠心之外,
[00:32:59.000 --> 00:33:02.000]  還要對人對制度忠心,
[00:33:02.000 --> 00:33:03.000]  所謂accountability的問題,
[00:33:03.000 --> 00:33:04.000]  accountable,
[00:33:04.000 --> 00:33:09.000]  很多傳道人最不喜歡制度,
[00:33:09.000 --> 00:33:11.000]  不喜歡行政,
[00:33:11.000 --> 00:33:12.000]  不喜歡人管束,
[00:33:12.000 --> 00:33:14.000]  以為對主忠心就夠了,
[00:33:14.000 --> 00:33:16.000]  但這個只是出問題的,
[00:33:16.000 --> 00:33:21.000]  很多時候的難處,
[00:33:21.000 --> 00:33:24.000]  我試過接受別人的督導管理,
[00:33:24.000 --> 00:33:29.000]  又尊重這些制度,
[00:33:29.000 --> 00:33:33.000]  做一個信服的人,
[00:33:33.000 --> 00:33:34.000]  如果我們是做生意的人,
[00:33:34.000 --> 00:33:35.000]  做老闆的人,
[00:33:35.000 --> 00:33:37.000]  我尊重我的員工嗎?
[00:33:37.000 --> 00:33:40.000]  我尊重我的下屬嗎?
[00:33:40.000 --> 00:33:42.000]  我會否擺架子,
[00:33:42.000 --> 00:33:45.000]  我是老闆來的,
[00:33:45.000 --> 00:33:46.000]  隨意挑剔他們呢?
[00:33:46.000 --> 00:33:47.000]  如果你是做老師,
[00:33:47.000 --> 00:33:49.000]  你對學生是否有多些體恤,
[00:33:49.000 --> 00:33:51.000]  最頑皮,最難教的,
[00:33:51.000 --> 00:33:53.000]  BANPIKE的學生又如何呢?
[00:33:53.000 --> 00:33:55.000]  你會否循循善誘,
[00:33:55.000 --> 00:33:57.000]  去誘導他們,
[00:33:57.000 --> 00:33:59.000]  用更大的基督愛心,
[00:33:59.000 --> 00:34:01.000]  去跟他們相處,
[00:34:01.000 --> 00:34:03.000]  慢慢將他們教好,
[00:34:03.000 --> 00:34:04.000]  信任他們,
[00:34:04.000 --> 00:34:06.000]  一定要信任,
[00:34:06.000 --> 00:34:08.000]  即使最壞的人,
[00:34:08.000 --> 00:34:12.000]  也有最好的一面,
[00:34:12.000 --> 00:34:14.000]  尤其是在信仰上,
[00:34:14.000 --> 00:34:16.000]  我們是否真的信服神,
[00:34:16.000 --> 00:34:18.000]  對我們在生命裡每一個安排,
[00:34:18.000 --> 00:34:21.000]  即使安排不是照我的方法,
[00:34:21.000 --> 00:34:25.000]  但我都能夠在抉擇裡完全信服,
[00:34:25.000 --> 00:34:27.000]  這就是尊重神,
[00:34:27.000 --> 00:34:30.000]  信任神的一種正直表現。
[00:34:30.000 --> 00:34:34.000]  第三,節制守紀律,
[00:34:34.000 --> 00:34:39.000]  在今天這個不再重視守紀律的社會裡,
[00:34:39.000 --> 00:34:44.000]  很多基督徒對生活都很放鬆,
[00:34:44.000 --> 00:34:47.000]  很隨意,很鬆懈,
[00:34:47.000 --> 00:34:49.000]  美妙奇妙開放,
[00:34:49.000 --> 00:34:52.000]  其實是不想受約束,
[00:34:52.000 --> 00:34:54.000]  但一個跟隨主的人,
[00:34:54.000 --> 00:34:58.000]  必須經過紀律自制的生活,
[00:34:58.000 --> 00:35:04.000]  經常強調為基督作出社企的生活,
[00:35:04.000 --> 00:35:09.000]  普羅就舉出緊守的生活是聖靈所見的果子之一,
[00:35:09.000 --> 00:35:14.000]  亦是保持正直生活的一個很重要的操練,
[00:35:14.000 --> 00:35:20.000]  這不單是今天我們基督教所講的紀律,
[00:35:20.000 --> 00:35:23.000]  外面的世界,譬如管理界,
[00:35:23.000 --> 00:35:27.000]  都很著重紀律和正直之間的關係,
[00:35:27.000 --> 00:35:29.000]  最近一本流行的書,
[00:35:29.000 --> 00:35:32.000]  是一位管理學著名家,
[00:35:32.000 --> 00:35:35.000]  叫做Orway Stephen Covey所寫的一本書,
[00:35:35.000 --> 00:35:38.000]  與成功有約,已經譯成中文版了,
[00:35:38.000 --> 00:35:41.000]  很多普通書都可以買,
[00:35:41.000 --> 00:35:46.000]  "The 7 Habits of Highly Effective People",
[00:35:46.000 --> 00:35:48.000]  他其中有一段這樣講,
[00:35:48.000 --> 00:35:52.000]  這個「偉生立志」可以使我們掌握人生,
[00:35:52.000 --> 00:35:54.000]  有勇氣許下諾言,
[00:35:54.000 --> 00:35:56.000]  即使是一樁小事,
[00:35:56.000 --> 00:36:01.000]  亦都能激發我們內在的自尊和正直感,
[00:36:01.000 --> 00:36:04.000]  因為這個表示我們有自制力,
[00:36:04.000 --> 00:36:10.000]  並有足夠勇氣和實力去承擔更重的責任,
[00:36:10.000 --> 00:36:14.000]  經過不斷在生活上這種偽生性的實踐,
[00:36:14.000 --> 00:36:19.000]  總有一天榮譽會凌駕在我們情緒反應之上,
[00:36:19.000 --> 00:36:26.000]  所以對自己信守承諾實行紀律自制的人,
[00:36:26.000 --> 00:36:30.000]  正是圓滿人生不可或缺的一個基本條件,
[00:36:30.000 --> 00:36:35.000]  連管理界的人都認為紀律自制的生活,
[00:36:35.000 --> 00:36:37.000]  是與正直的生活有關,
[00:36:37.000 --> 00:36:41.000]  何況我們基督徒要做得與基督福音相稱的人,
[00:36:41.000 --> 00:36:46.000]  更加要做得達到更高的水平呢?
[00:36:46.000 --> 00:36:50.000]  第四,我們是否忠誠忍耐?
[00:36:50.000 --> 00:36:55.000]  忠誠的人,就是別人可以信賴的人,
[00:36:55.000 --> 00:36:57.000]  我們永遠都是聽請人的時候,
