
[00:00:00.000 --> 00:00:03.000]  哥林多前書第一章
[00:20:26.000 --> 00:20:30.000]  你們中間有彼此相憎的事
[00:20:30.000 --> 00:20:33.000]  為什麼敢在不義的人面前求審判
[00:20:33.000 --> 00:20:36.000]  而不在聖徒面前求審判呢?
[00:20:36.000 --> 00:20:39.000]  豈不知道
[00:20:39.000 --> 00:20:41.000]  聖徒要審判世界嗎?
[00:20:41.000 --> 00:20:45.000]  若果世界是你們所審判的
[00:20:45.000 --> 00:20:48.000]  難道你們不配審判
[00:20:48.000 --> 00:20:50.000]  這些最小的事嗎?
[00:20:51.000 --> 00:20:52.000]  豈不知道
[00:20:52.000 --> 00:20:54.000]  我們要審判天使嗎?
[00:20:54.000 --> 00:20:58.000]  何況是今生的事呢?
[00:20:58.000 --> 00:21:00.000]  既然如此
[00:21:00.000 --> 00:21:03.000]  你們若有今生的事
[00:21:03.000 --> 00:21:04.000]  是要審判的
[00:21:04.000 --> 00:21:07.000]  是派教會所興翰的人審判嗎?
[00:21:07.000 --> 00:21:09.000]  我說這些話
[00:21:09.000 --> 00:21:11.000]  是要叫你們羞恥
[00:21:11.000 --> 00:21:15.000]  難道你們中間沒有一個智慧人
[00:21:15.000 --> 00:21:18.000]  能夠判斷弟兄們的事嗎?
[00:21:19.000 --> 00:21:22.000]  你們竟然是弟兄與弟兄告狀
[00:21:22.000 --> 00:21:26.000]  而且告在不信主的人面前
[00:21:26.000 --> 00:21:29.000]  你們彼此告狀
[00:21:29.000 --> 00:21:32.000]  這些已經是你們的大錯了
[00:21:32.000 --> 00:21:36.000]  為什麼不情願受欺呢?
[00:21:36.000 --> 00:21:39.000]  為什麼不情願吃虧呢?
[00:21:39.000 --> 00:21:43.000]  你們都是欺壓人
[00:21:43.000 --> 00:21:44.000]  虧負人
[00:21:44.000 --> 00:21:47.000]  況且所欺壓所虧負的
[00:21:47.000 --> 00:21:49.000]  就是弟兄
[00:21:49.000 --> 00:21:53.000]  你們豈不知不義的人
[00:21:53.000 --> 00:21:55.000]  不能夠承受神的國嗎?
[00:21:55.000 --> 00:21:57.000]  不要自欺
[00:21:57.000 --> 00:22:00.000]  無論是淫亂的
[00:22:00.000 --> 00:22:01.000]  拜偶像的
[00:22:01.000 --> 00:22:03.000]  姦淫的
[00:22:03.000 --> 00:22:05.000]  作戀童的
[00:22:05.000 --> 00:22:06.000]  親男色的
[00:22:06.000 --> 00:22:08.000]  偷竊的
[00:22:08.000 --> 00:22:09.000]  貪男的
[00:22:09.000 --> 00:22:10.000]  醉酒的
[00:22:10.000 --> 00:22:11.000]  辱罵的
[00:22:11.000 --> 00:22:13.000]  勒索的
[00:22:13.000 --> 00:22:16.000]  都不能夠承受神的國
[00:22:16.000 --> 00:22:18.000]  你們中間
[00:22:18.000 --> 00:22:20.000]  也都有人從前是這樣
[00:22:20.000 --> 00:22:22.000]  但如今
[00:22:22.000 --> 00:22:24.000]  你們奉主耶穌基督的名
[00:22:24.000 --> 00:22:27.000]  並藉著我們神的靈
[00:22:27.000 --> 00:22:28.000]  已經洗淨
[00:22:28.000 --> 00:22:29.000]  成性
[00:22:29.000 --> 00:22:30.000]  清義了
[00:22:30.000 --> 00:22:32.000]  凡事我都可行
[00:22:32.000 --> 00:22:34.000]  但不都有益處
[00:22:34.000 --> 00:22:37.000]  凡事我都可行
[00:22:37.000 --> 00:22:39.000]  但無論哪一件事
[00:22:39.000 --> 00:22:41.000]  我總不受它的克制
[00:22:42.000 --> 00:22:43.000]  食物
[00:22:43.000 --> 00:22:44.000]  是為土福
[00:22:44.000 --> 00:22:45.000]  土福
[00:22:45.000 --> 00:22:46.000]  是為食物
[00:22:46.000 --> 00:22:50.000]  但神要叫這兩樣東西都廢壞
[00:22:50.000 --> 00:22:53.000]  身體不是為淫亂
[00:22:53.000 --> 00:22:54.000]  乃是為主
[00:22:54.000 --> 00:22:56.000]  主
[00:22:56.000 --> 00:22:57.000]  亦都是為身體
[00:22:57.000 --> 00:22:59.000]  並且
[00:22:59.000 --> 00:23:01.000]  神已經叫主復活
[00:23:01.000 --> 00:23:03.000]  亦都要用自己的能力
[00:23:03.000 --> 00:23:04.000]  叫我們復活
[00:23:04.000 --> 00:23:07.000]  豈不知
[00:23:07.000 --> 00:23:08.000]  你們的身體
[00:23:08.000 --> 00:23:10.000]  是基督的肢體嗎?
[00:23:11.000 --> 00:23:13.000]  我可以將基督的肢體
[00:23:13.000 --> 00:23:15.000]  作為娼妓的肢體嗎?
[00:23:15.000 --> 00:23:17.000]  絕對不可以
[00:23:17.000 --> 00:23:19.000]  豈不知
[00:23:19.000 --> 00:23:21.000]  與娼妓聯合的
[00:23:21.000 --> 00:23:23.000]  就是與她成為一體嗎?
[00:23:23.000 --> 00:23:25.000]  因為主說
[00:23:25.000 --> 00:23:27.000]  二人要成為一體
[00:23:27.000 --> 00:23:31.000]  但與主聯合的
[00:23:31.000 --> 00:23:33.000]  就是與主成為一靈
[00:23:33.000 --> 00:23:37.000]  你們要逃避淫行
[00:23:37.000 --> 00:23:39.000]  人所犯的
[00:23:39.000 --> 00:23:41.000]  無論是甚麼罪
[00:23:41.000 --> 00:23:43.000]  都在身體以外
[00:23:43.000 --> 00:23:45.000]  唯有行淫的
[00:23:45.000 --> 00:23:48.000]  是得罪了自己的身體
[00:23:48.000 --> 00:23:51.000]  豈不知
[00:23:51.000 --> 00:23:52.000]  你們的身體
[00:23:52.000 --> 00:23:54.000]  就是聖靈的殿嗎?
[00:23:54.000 --> 00:23:56.000]  這個聖靈
[00:23:56.000 --> 00:23:58.000]  是從神而來
[00:23:58.000 --> 00:24:00.000]  住在你們裏頭的
[00:24:00.000 --> 00:24:02.000]  並且
[00:24:02.000 --> 00:24:04.000]  你們不是自己的人
[00:24:04.000 --> 00:24:08.000]  因為你們是被寵家所埋回來的
[00:24:09.000 --> 00:24:10.000]  所以
[00:24:10.000 --> 00:24:12.000]  要在你們的身體上
[00:24:12.000 --> 00:24:13.000]  榮耀神
[00:24:13.000 --> 00:24:16.000]  第七章
[00:24:16.000 --> 00:24:20.000]  論到你們信上所提的事
[00:24:20.000 --> 00:24:22.000]  我說
[00:24:22.000 --> 00:24:24.000]  男不近女賭好
[00:24:24.000 --> 00:24:27.000]  但要避免淫亂的事
[00:24:27.000 --> 00:24:29.000]  男人
[00:24:29.000 --> 00:24:31.000]  當各有自己的妻子
[00:24:31.000 --> 00:24:33.000]  女人
[00:24:33.000 --> 00:24:35.000]  亦當各有自己的丈夫
[00:24:36.000 --> 00:24:39.000]  丈夫當用合兒之份代妻子
[00:24:39.000 --> 00:24:41.000]  妻子代丈夫
[00:24:41.000 --> 00:24:42.000]  亦都是這樣
[00:24:42.000 --> 00:24:47.000]  妻子無權並主張自己的身體
[00:24:47.000 --> 00:24:50.000]  主權乃是在丈夫那裏
[00:24:50.000 --> 00:24:54.000]  丈夫亦都無權並主張自己的身體
[00:24:54.000 --> 00:24:57.000]  主權乃是在妻子那裏
[00:24:57.000 --> 00:25:01.000]  夫妻不可以彼此窺父
[00:25:01.000 --> 00:25:03.000]  除非兩情相怨
[00:25:03.000 --> 00:25:05.000]  暫時婚房
[00:25:05.000 --> 00:25:08.000]  惟要專心禱告先至可以
[00:25:08.000 --> 00:25:11.000]  以後仍要同房
[00:25:11.000 --> 00:25:14.000]  免得撒旦親鑽你們情不自禁
[00:25:14.000 --> 00:25:16.000]  引誘你們
[00:25:16.000 --> 00:25:19.000]  我講這番說話
[00:25:19.000 --> 00:25:21.000]  原本是准你們的
[00:25:21.000 --> 00:25:23.000]  不是命令你們的
[00:25:23.000 --> 00:25:26.000]  我願意眾人好像我一樣
[00:25:26.000 --> 00:25:29.000]  只是各人領受神的恩賜
[00:25:29.000 --> 00:25:31.000]  一個是這樣
[00:25:31.000 --> 00:25:33.000]  另一個是這樣
[00:25:34.000 --> 00:25:37.000]  我對著無嫁娶的和寡婦說
[00:25:37.000 --> 00:25:41.000]  如果他們經常像我這樣就好了
[00:25:41.000 --> 00:25:44.000]  倘若自己禁止不住
[00:25:44.000 --> 00:25:45.000]  就可以嫁娶
[00:25:45.000 --> 00:25:47.000]  與其辱火攻心
[00:25:47.000 --> 00:25:50.000]  倒不如嫁娶為妙
[00:25:50.000 --> 00:25:53.000]  至於那些已經嫁娶的
[00:25:53.000 --> 00:25:55.000]  我吩咐他們
[00:25:55.000 --> 00:25:57.000]  其實不是我吩咐
[00:25:57.000 --> 00:25:59.000]  乃是主吩咐說
[00:25:59.000 --> 00:26:02.000]  妻子不可離開丈夫
[00:26:02.000 --> 00:26:05.000]  若離開了不可再嫁
[00:26:05.000 --> 00:26:08.000]  不然仍與丈夫和好
[00:26:08.000 --> 00:26:11.000]  丈夫亦不可離棄妻子
[00:26:11.000 --> 00:26:15.000]  我對其餘的人說
[00:26:15.000 --> 00:26:17.000]  不是主說的
[00:26:17.000 --> 00:26:21.000]  倘若某弟兄有不信的妻子
[00:26:21.000 --> 00:26:24.000]  妻子亦情願與他同住
[00:26:24.000 --> 00:26:27.000]  他就不可離棄妻子
[00:26:27.000 --> 00:26:30.000]  妻子有不信的丈夫
[00:26:31.000 --> 00:26:33.000]  丈夫亦情願與她同住
[00:26:33.000 --> 00:26:36.000]  他就不可離棄丈夫
[00:26:36.000 --> 00:26:38.000]  因為不信的丈夫
[00:26:38.000 --> 00:26:41.000]  就因著妻子成為聖結
[00:26:41.000 --> 00:26:44.000]  並且不信的妻子
[00:26:44.000 --> 00:26:47.000]  就因丈夫成為聖結
[00:26:47.000 --> 00:26:51.000]  不然你們的兒女就是不結
[00:26:51.000 --> 00:26:54.000]  但如今他們是聖結了
[00:26:54.000 --> 00:26:57.000]  倘若那個不信的人要離開
[00:26:57.000 --> 00:26:59.000]  就由他離開
[00:27:00.000 --> 00:27:02.000]  無論是兄弟還是姐妹
[00:27:02.000 --> 00:27:06.000]  遇著這些事都不必拘束
[00:27:06.000 --> 00:27:10.000]  神召我們原本是要我們和睦
[00:27:10.000 --> 00:27:12.000]  你這個作妻子的
[00:27:12.000 --> 00:27:15.000]  怎知道不能救你的丈夫呢?
[00:27:15.000 --> 00:27:18.000]  你這個作丈夫的
[00:27:18.000 --> 00:27:21.000]  怎知道不能救你的妻子呢?
[00:27:21.000 --> 00:27:24.000]  只要照主所吩咐各人的
[00:27:24.000 --> 00:27:26.000]  從神所召各人的
[00:27:27.000 --> 00:27:30.000]  我吩咐各教會都是這樣
[00:27:30.000 --> 00:27:33.000]  有人已受國禮蒙召嗎?
[00:27:33.000 --> 00:27:35.000]  就不要廢國禮
[00:27:35.000 --> 00:27:38.000]  有人未受國禮蒙召呢?
[00:27:38.000 --> 00:27:40.000]  就不要受國禮
[00:27:40.000 --> 00:27:43.000]  受國禮不算甚麼
[00:27:43.000 --> 00:27:47.000]  不受國禮的也不算甚麼
[00:27:47.000 --> 00:27:50.000]  只要守神的誡命就是了
[00:27:50.000 --> 00:27:52.000]  各人蒙召的
[00:27:52.000 --> 00:27:54.000]  就不算甚麼
[00:27:56.000 --> 00:27:57.000]  各人蒙召的時候
[00:27:57.000 --> 00:27:59.000]  是甚麼身份
[00:27:59.000 --> 00:28:01.000]  就仍要守住這個身份
[00:28:01.000 --> 00:28:04.000]  你是作奴隸蒙召的嗎?
[00:28:04.000 --> 00:28:06.000]  不要因為這樣憂慮
[00:28:06.000 --> 00:28:08.000]  如果能以自由
[00:28:08.000 --> 00:28:10.000]  就求自由更好
[00:28:10.000 --> 00:28:13.000]  因為作奴隸蒙召於主的
[00:28:13.000 --> 00:28:15.000]  就是主所釋放的人
[00:28:15.000 --> 00:28:18.000]  作自由之人蒙召的
[00:28:18.000 --> 00:28:20.000]  就是基督的奴僕
[00:28:20.000 --> 00:28:24.000]  你們是重價買回來的
[00:28:24.000 --> 00:28:26.000]  不要作人的奴
[00:28:26.000 --> 00:28:28.000]  弟兄們
[00:28:28.000 --> 00:28:30.000]  你們各人蒙召的時候
[00:28:30.000 --> 00:28:32.000]  是甚麼身份
[00:28:32.000 --> 00:28:34.000]  仍要在神的面前
[00:28:34.000 --> 00:28:36.000]  守住這個身份
[00:28:36.000 --> 00:28:38.000]  論到同心的人
[00:28:38.000 --> 00:28:40.000]  我沒有主的命令
[00:28:40.000 --> 00:28:43.000]  但我記蒙主的憐憫
[00:28:43.000 --> 00:28:45.000]  能作忠心的人
[00:28:45.000 --> 00:28:47.000]  就將自己的意見
[00:28:47.000 --> 00:28:49.000]  告訴你們
[00:28:49.000 --> 00:28:51.000]  印現今的艱難
[00:28:51.000 --> 00:28:53.000]  據我看來
[00:28:53.000 --> 00:28:55.000]  人不如守宿安詳的先好
[00:28:55.000 --> 00:28:58.000]  你有妻子糾纏著嗎?
[00:28:58.000 --> 00:29:00.000]  就不要求脫離
[00:29:00.000 --> 00:29:02.000]  你沒有妻子纏著嗎?
[00:29:02.000 --> 00:29:04.000]  就不要求妻子
[00:29:04.000 --> 00:29:07.000]  你若娶妻
[00:29:07.000 --> 00:29:09.000]  並不是犯罪
[00:29:09.000 --> 00:29:11.000]  處女若出嫁
[00:29:11.000 --> 00:29:13.000]  也不是犯罪
[00:29:13.000 --> 00:29:15.000]  然而這一類的人
[00:29:15.000 --> 00:29:17.000]  肉身必受苦難
[00:29:17.000 --> 00:29:20.000]  我卻願意你們免受這個苦難
[00:29:22.000 --> 00:29:23.000]  弟兄們
[00:29:23.000 --> 00:29:25.000]  我對你們說
[00:29:25.000 --> 00:29:27.000]  時候減少了
[00:29:27.000 --> 00:29:29.000]  從此以後
[00:29:29.000 --> 00:29:31.000]  有妻子的
[00:29:31.000 --> 00:29:33.000]  要好像沒有妻子
[00:29:33.000 --> 00:29:35.000]  哀哭的
[00:29:35.000 --> 00:29:37.000]  要好像沒有哀哭
[00:29:37.000 --> 00:29:39.000]  快樂的
[00:29:39.000 --> 00:29:41.000]  要好像沒有快樂
[00:29:41.000 --> 00:29:43.000]  自買的
[00:29:43.000 --> 00:29:45.000]  要好像甚麼都沒有
[00:29:45.000 --> 00:29:47.000]  用細物的
[00:29:47.000 --> 00:29:49.000]  就好像不用細物
[00:29:49.000 --> 00:29:51.000]  因為這個世界的樣子
[00:29:52.000 --> 00:29:54.000]  我願意你們無所掛慮
[00:29:54.000 --> 00:29:56.000]  沒有娶妻的
[00:29:56.000 --> 00:29:58.000]  是為主的事掛慮
[00:29:58.000 --> 00:30:01.000]  想著怎樣叫主喜悅
[00:30:01.000 --> 00:30:04.000]  娶了妻的
[00:30:04.000 --> 00:30:06.000]  是為世上的事掛慮
[00:30:06.000 --> 00:30:09.000]  想著怎樣叫妻子喜悅
[00:30:09.000 --> 00:30:13.000]  婦人和處女也沒有分別
[00:30:13.000 --> 00:30:15.000]  沒有出嫁的
[00:30:15.000 --> 00:30:17.000]  是為主的事掛慮
[00:30:17.000 --> 00:30:19.000]  要身體、靈魂都聖潔
[00:30:20.000 --> 00:30:21.000]  已經出嫁的
[00:30:21.000 --> 00:30:23.000]  是為世上的事掛慮
[00:30:23.000 --> 00:30:26.000]  想著怎樣叫丈夫喜悅
[00:30:26.000 --> 00:30:29.000]  我說這些說話
[00:30:29.000 --> 00:30:31.000]  是為你們的益處
[00:30:31.000 --> 00:30:33.000]  不是要牢籠你們
[00:30:33.000 --> 00:30:35.000]  乃是要叫你們
[00:30:35.000 --> 00:30:37.000]  行合宜的事
[00:30:37.000 --> 00:30:39.000]  得以殷勤服侍主
[00:30:39.000 --> 00:30:41.000]  沒有分心的事
[00:30:41.000 --> 00:30:44.000]  若果有人以為自己
[00:30:44.000 --> 00:30:46.000]  待他的女兒不合宜
[00:30:46.000 --> 00:30:48.000]  女兒也過了年歲
[00:30:49.000 --> 00:30:50.000]  事有當行的話
[00:30:50.000 --> 00:30:52.000]  他就可以隨意辦理
[00:30:52.000 --> 00:30:54.000]  不算有罪
[00:30:54.000 --> 00:30:56.000]  要二人成親就是了
[00:30:56.000 --> 00:30:59.000]  倘若有人心裏堅定
[00:30:59.000 --> 00:31:01.000]  沒有不得已的事
[00:31:01.000 --> 00:31:03.000]  並且由得自己作主
[00:31:03.000 --> 00:31:05.000]  心裏又決定
[00:31:05.000 --> 00:31:07.000]  留下女兒不出嫁
[00:31:07.000 --> 00:31:09.000]  這樣做也是好的
[00:31:09.000 --> 00:31:12.000]  這樣看來
[00:31:12.000 --> 00:31:14.000]  叫自己女兒出嫁的是好
[00:31:14.000 --> 00:31:16.000]  不叫自己女兒出嫁
[00:31:16.000 --> 00:31:18.000]  是不合理的
[00:31:18.000 --> 00:31:19.000]  不叫她出嫁的
[00:31:19.000 --> 00:31:21.000]  更是好
[00:31:21.000 --> 00:31:23.000]  丈夫活著的時候
[00:31:23.000 --> 00:31:25.000]  妻子是被約束的
[00:31:25.000 --> 00:31:28.000]  丈夫若果死了
[00:31:28.000 --> 00:31:30.000]  妻子就可以自由
[00:31:30.000 --> 00:31:32.000]  隨意再嫁
[00:31:32.000 --> 00:31:35.000]  只是要嫁在主裏的人
[00:31:35.000 --> 00:31:38.000]  若果經常守節
[00:31:38.000 --> 00:31:40.000]  更有福氣
[00:31:40.000 --> 00:31:43.000]  我也想自己是被神的靈感動了
[00:31:43.000 --> 00:31:46.000]  第八章
[00:31:47.000 --> 00:31:48.000]  論到祭偶像之物
[00:31:48.000 --> 00:31:51.000]  我們曉得我們都有知識
[00:31:51.000 --> 00:31:54.000]  但知識是叫人自高自大
[00:31:54.000 --> 00:31:57.000]  唯有愛心能夠造就人
[00:31:57.000 --> 00:32:01.000]  若有人以為自己知道些什麼
[00:32:01.000 --> 00:32:04.000]  按他所當知道的
[00:32:04.000 --> 00:32:06.000]  他仍然是不知道
[00:32:06.000 --> 00:32:09.000]  若有人愛神
[00:32:09.000 --> 00:32:12.000]  這個人乃是神所知道的
[00:32:12.000 --> 00:32:15.000]  論到食祭偶像之物
[00:32:16.000 --> 00:32:18.000]  我們知道偶像在世上
[00:32:18.000 --> 00:32:20.000]  算不上是什麼
[00:32:20.000 --> 00:32:23.000]  也知道神只有一位
[00:32:23.000 --> 00:32:25.000]  再沒有其他的神
[00:32:25.000 --> 00:32:28.000]  雖然有稱為神的
[00:32:28.000 --> 00:32:30.000]  或在天或在地
[00:32:30.000 --> 00:32:33.000]  就好像那些很多的神
[00:32:33.000 --> 00:32:35.000]  很多的主
[00:32:35.000 --> 00:32:38.000]  然而我們只有一位神
[00:32:38.000 --> 00:32:40.000]  就是父
[00:32:40.000 --> 00:32:42.000]  萬物都本於他
[00:32:42.000 --> 00:32:44.000]  我們亦都能夠
[00:32:45.000 --> 00:32:46.000]  我們亦歸於他
[00:32:46.000 --> 00:32:48.000]  並有一位主
[00:32:48.000 --> 00:32:50.000]  就是耶穌基督
[00:32:50.000 --> 00:32:53.000]  萬物都是藉著他有的
[00:32:53.000 --> 00:32:56.000]  我們亦都是藉著他有的
[00:32:56.000 --> 00:32:59.000]  但不是所有人
[00:32:59.000 --> 00:33:00.000]  都有這方面的知識
[00:33:00.000 --> 00:33:03.000]  有人到現在
[00:33:03.000 --> 00:33:05.000]  因為拜慣了偶像
[00:33:05.000 --> 00:33:08.000]  就以為所食的是祭偶像之物
[00:33:08.000 --> 00:33:12.000]  他們的良心既然軟弱
[00:33:12.000 --> 00:33:14.000]  也就污穢了
[00:33:14.000 --> 00:33:16.000]  其實食物不能夠
[00:33:16.000 --> 00:33:18.000]  叫神看中我們
[00:33:18.000 --> 00:33:21.000]  因為我們不吃也無損
[00:33:21.000 --> 00:33:23.000]  吃也無益
[00:33:23.000 --> 00:33:25.000]  只是你們要謹慎
[00:33:25.000 --> 00:33:27.000]  恐怕你們這個自由
[00:33:27.000 --> 00:33:30.000]  竟然成為那些軟弱的人的絆腳石
[00:33:30.000 --> 00:33:34.000]  如果有人見到你這個有知識的
[00:33:34.000 --> 00:33:36.000]  在偶像的廟裏坐直
[00:33:36.000 --> 00:33:38.000]  這個人的良心
[00:33:38.000 --> 00:33:40.000]  若果是軟弱
[00:33:40.000 --> 00:33:42.000]  你不會放棄
[00:33:43.000 --> 00:33:44.000]  你不會放膽
[00:33:44.000 --> 00:33:46.000]  去吃那些祭偶像之物
[00:33:46.000 --> 00:33:48.000]  因此
[00:33:48.000 --> 00:33:51.000]  基督亦為他死的那個軟弱的弟兄
[00:33:51.000 --> 00:33:54.000]  也就因你的知識沉淪了
[00:33:54.000 --> 00:33:58.000]  你們這樣得罪弟兄們
[00:33:58.000 --> 00:34:01.000]  傷了他們軟弱的良心
[00:34:01.000 --> 00:34:03.000]  就是得罪基督
[00:34:03.000 --> 00:34:07.000]  所以
[00:34:07.000 --> 00:34:09.000]  食物若是叫我的弟兄跌倒
[00:34:09.000 --> 00:34:11.000]  我就永遠不吃肉
[00:34:12.000 --> 00:34:14.000]  免得叫我的弟兄跌倒
[00:34:14.000 --> 00:34:18.000]  第九章
[00:34:18.000 --> 00:34:22.000]  我不是自由的嗎?
[00:34:22.000 --> 00:34:24.000]  我不是使徒嗎?
[00:34:24.000 --> 00:34:28.000]  我不是見過我們的主耶穌嗎?
[00:34:28.000 --> 00:34:30.000]  你們不是
[00:34:30.000 --> 00:34:33.000]  我在主裏所做的工作嗎?
[00:34:33.000 --> 00:34:36.000]  假若在別人來說
[00:34:36.000 --> 00:34:38.000]  我不是使徒
[00:34:38.000 --> 00:34:40.000]  在你們
[00:34:41.000 --> 00:34:42.000]  因為你們在主裏
[00:34:42.000 --> 00:34:45.000]  正是我作使徒的引證
[00:34:45.000 --> 00:34:47.000]  對那些質問我的人
[00:34:47.000 --> 00:34:49.000]  這就是我的答辯
[00:34:49.000 --> 00:34:52.000]  難道我們沒有權利
[00:34:52.000 --> 00:34:54.000]  靠著傳福音吃喝嗎?
[00:34:54.000 --> 00:34:56.000]  難道我們沒有權利
[00:34:56.000 --> 00:34:58.000]  帶著信主的妻子
[00:34:58.000 --> 00:35:00.000]  一起出入
[00:35:00.000 --> 00:35:02.000]  就好像其餘的使徒
[00:35:02.000 --> 00:35:05.000]  和主的弟兄和基發一樣嗎?
[00:35:05.000 --> 00:35:07.000]  只是我和巴拿巴
[00:35:07.000 --> 00:35:09.000]  沒有權並不做工嗎?
[00:35:09.000 --> 00:35:11.000]  有誰當兵自備糧餉呢?
[00:35:11.000 --> 00:35:13.000]  有誰栽種葡萄園
[00:35:13.000 --> 00:35:16.000]  不吃園內的果子呢?
[00:35:16.000 --> 00:35:18.000]  有誰牧養牛羊
[00:35:18.000 --> 00:35:20.000]  不吃牛羊的奶呢?
[00:35:20.000 --> 00:35:22.000]  我說這些話
[00:35:22.000 --> 00:35:24.000]  豈是照著人的意見
[00:35:24.000 --> 00:35:27.000]  律法也不是這樣說嗎?
[00:35:27.000 --> 00:35:30.000]  就如摩西的律法記住說
[00:35:30.000 --> 00:35:33.000]  牛在牆上踩谷的時候
[00:35:33.000 --> 00:35:35.000]  不可以擋住牠的腳
[00:35:35.000 --> 00:35:37.000]  牛在牆上踩谷的時候
[00:35:38.000 --> 00:35:39.000]  不可以擋住牠的嘴
[00:35:39.000 --> 00:35:43.000]  難道神所掛念的是牛嗎?
[00:35:43.000 --> 00:35:47.000]  牠不是完全為我們說的嗎?
[00:35:47.000 --> 00:35:50.000]  的確是為我們說的
[00:35:50.000 --> 00:35:52.000]  因為耕種的
[00:35:52.000 --> 00:35:54.000]  要傳著指望去耕種
[00:35:54.000 --> 00:35:56.000]  收割的
[00:35:56.000 --> 00:36:00.000]  也要傳著分享穀物的指望去收割
[00:36:00.000 --> 00:36:03.000]  我們既然將屬靈的種子
[00:36:03.000 --> 00:36:05.000]  散在你們中間
[00:36:05.000 --> 00:36:07.000]  如果從你們收取養生之物
[00:36:07.000 --> 00:36:10.000]  這樣算大件事嗎?
[00:36:10.000 --> 00:36:13.000]  假如其他人在你們身上
[00:36:13.000 --> 00:36:15.000]  享有這種權利
[00:36:15.000 --> 00:36:17.000]  何妨我們呢?
[00:36:17.000 --> 00:36:19.000]  然而
[00:36:19.000 --> 00:36:21.000]  我們沒有用過這個權柄
[00:36:21.000 --> 00:36:23.000]  倒是凡事忍受
[00:36:23.000 --> 00:36:26.000]  免得基督的福音被阻隔
[00:36:26.000 --> 00:36:28.000]  你們豈不知
[00:36:28.000 --> 00:36:30.000]  在聖殿公職的人
[00:36:30.000 --> 00:36:32.000]  是吃聖殿中的食物嗎?
[00:36:32.000 --> 00:36:34.000]  而事後聖談的
[00:36:35.000 --> 00:36:37.000]  是分享壇上的祭物嗎?
[00:36:37.000 --> 00:36:39.000]  主也是這樣命令
[00:36:39.000 --> 00:36:41.000]  叫傳福音的
[00:36:41.000 --> 00:36:43.000]  靠著福音養生
[00:36:43.000 --> 00:36:45.000]  但這個權柄
[00:36:45.000 --> 00:36:47.000]  我完全沒有用過
[00:36:47.000 --> 00:36:49.000]  我寫這些說話
[00:36:49.000 --> 00:36:52.000]  並非要你們這樣待我
[00:36:52.000 --> 00:36:54.000]  因為我寧可死
[00:36:54.000 --> 00:36:57.000]  也不叫人使我所誇的落空
[00:36:57.000 --> 00:36:59.000]  我傳福音
[00:36:59.000 --> 00:37:01.000]  原本是沒有什麼可誇的
[00:37:01.000 --> 00:37:04.000]  因為我是不得已的
[00:37:04.000 --> 00:37:05.000]  若不傳福音
[00:37:05.000 --> 00:37:07.000]  我就有禍了
[00:37:07.000 --> 00:37:10.000]  我若甘心做這件事
[00:37:10.000 --> 00:37:12.000]  就有賞賜
[00:37:12.000 --> 00:37:14.000]  若不甘心
[00:37:14.000 --> 00:37:16.000]  責任卻已經託付了我
[00:37:16.000 --> 00:37:18.000]  既然如此
[00:37:18.000 --> 00:37:21.000]  我的賞賜是什麼呢?
[00:37:21.000 --> 00:37:23.000]  就是我傳福音的時候
[00:37:23.000 --> 00:37:25.000]  叫人不用花錢
[00:37:25.000 --> 00:37:27.000]  可以得到福音
[00:37:27.000 --> 00:37:30.000]  免得用盡我傳福音的權柄
[00:37:30.000 --> 00:37:32.000]  我又何必呢?
[00:37:33.000 --> 00:37:35.000]  我雖然是自由的
[00:37:35.000 --> 00:37:37.000]  沒有人管轄
[00:37:37.000 --> 00:37:40.000]  然而我甘心做了眾人的僕人
[00:37:40.000 --> 00:37:43.000]  為了得到更多人
[00:37:43.000 --> 00:37:45.000]  向猶太人
[00:37:45.000 --> 00:37:47.000]  我就作猶太人
[00:37:47.000 --> 00:37:49.000]  為了得到猶太人
[00:37:49.000 --> 00:37:51.000]  向律法以下的人
[00:37:51.000 --> 00:37:54.000]  我雖然不在律法以下
[00:37:54.000 --> 00:37:57.000]  還是作律法以下的人
[00:37:57.000 --> 00:38:00.000]  為了得到律法以下的人
[00:38:01.000 --> 00:38:02.000]  向沒有律法的人
[00:38:02.000 --> 00:38:04.000]  我就作沒有律法的人
[00:38:04.000 --> 00:38:07.000]  為了得到沒有律法的人
[00:38:07.000 --> 00:38:10.000]  其實我在神面前
[00:38:10.000 --> 00:38:12.000]  不是沒有律法
[00:38:12.000 --> 00:38:14.000]  是在基督面前
[00:38:14.000 --> 00:38:16.000]  只是在律法之下
[00:38:16.000 --> 00:38:18.000]  向軟弱的人
[00:38:18.000 --> 00:38:20.000]  我就作軟弱的人
[00:38:20.000 --> 00:38:22.000]  為了得到軟弱的人
[00:38:22.000 --> 00:38:24.000]  向什麼人
[00:38:24.000 --> 00:38:26.000]  我就作什麼人
[00:38:26.000 --> 00:38:28.000]  無論如何
[00:38:28.000 --> 00:38:30.000]  總要救人
[00:38:30.000 --> 00:38:31.000]  所行的
[00:38:31.000 --> 00:38:33.000]  都是為福音的緣故
[00:38:33.000 --> 00:38:35.000]  為要同人
[00:38:35.000 --> 00:38:37.000]  同得這個福音的好處
[00:38:37.000 --> 00:38:39.000]  豈不知道
[00:38:39.000 --> 00:38:41.000]  在場上賽跑的都一起跑
