
[00:00:00.000 --> 00:00:21.000]  [音樂]
[00:16:30.200 --> 00:16:31.200]  我們看
[00:16:31.200 --> 00:16:33.200]  約拿丹與大衛
[00:16:33.200 --> 00:16:36.200]  兩個人的共同性在哪裡
[00:16:36.200 --> 00:16:38.200]  首先我們說
[00:16:38.200 --> 00:16:40.200]  他們為什麼兩個人一碰面
[00:16:40.200 --> 00:16:42.200]  就愛上對方了
[00:16:42.200 --> 00:16:43.200]  我們用愛這個詞
[00:16:43.200 --> 00:16:46.200]  千萬不要再聯想錯去了
[00:16:46.200 --> 00:16:48.200]  他們有友誼的愛
[00:16:48.200 --> 00:16:49.200]  這一碰面的時候
[00:16:49.200 --> 00:16:51.200]  我們說
[00:16:51.200 --> 00:16:53.200]  不能這樣簡單說
[00:16:53.200 --> 00:16:54.200]  這兩個人
[00:16:54.200 --> 00:16:58.200]  就是一見面就愛上對方
[00:16:58.200 --> 00:16:59.200]  一見鍾情
[00:16:59.200 --> 00:17:00.200]  不是的
[00:17:00.200 --> 00:17:02.200]  人生有時候
[00:17:02.200 --> 00:17:03.200]  碰面的時候
[00:17:03.200 --> 00:17:04.200]  有時候
[00:17:04.200 --> 00:17:07.200]  有可以互相啓引的地方
[00:17:07.200 --> 00:17:09.200]  有時候慢慢慢慢你發覺
[00:17:09.200 --> 00:17:10.200]  跟他一起共事
[00:17:10.200 --> 00:17:11.200]  一起工作
[00:17:11.200 --> 00:17:13.200]  一起理解
[00:17:13.200 --> 00:17:14.200]  碰面多了
[00:17:14.200 --> 00:17:16.200]  慢慢對對方欣賞
[00:17:16.200 --> 00:17:17.200]  都可以
[00:17:17.200 --> 00:17:18.200]  但是大衛約拿丹
[00:17:18.200 --> 00:17:21.200]  似乎是一碰面就喜歡對方
[00:17:21.200 --> 00:17:25.200]  因為相方都有及得對方欣賞的地方
[00:17:25.200 --> 00:17:29.200]  而且他們的共同性立刻就出來了
[00:17:29.200 --> 00:17:30.200]  什麼共同性呢
[00:17:30.200 --> 00:17:32.200]  因為兩個年輕人
[00:17:32.200 --> 00:17:33.200]  這兩個年輕人
[00:17:33.200 --> 00:17:37.200]  都是不按熟途來做事情的
[00:17:37.200 --> 00:17:38.200]  你發覺
[00:17:38.200 --> 00:17:39.200]  大衛你看
[00:17:39.200 --> 00:17:40.200]  他打哥利亞的時候
[00:17:40.200 --> 00:17:42.200]  人人都是跟他對抗
[00:17:42.200 --> 00:17:43.200]  大衛就不跟他打
[00:17:43.200 --> 00:17:44.200]  跑來跑去
[00:17:44.200 --> 00:17:46.200]  一下就打了
[00:17:46.200 --> 00:17:47.200]  很聰明
[00:17:47.200 --> 00:17:49.200]  而很有建謀
[00:17:49.200 --> 00:17:52.200]  然後他不是用普通人
[00:17:52.200 --> 00:17:55.200]  一般常理的方法來處理問題
[00:17:55.200 --> 00:17:56.200]  那麼你說約拿丹呢
[00:17:56.200 --> 00:17:58.200]  約拿丹也是
[00:17:58.200 --> 00:17:59.200]  聖經裡面記載
[00:17:59.200 --> 00:18:02.200]  在《撒木爾記》上的
[00:18:02.200 --> 00:18:04.200]  其中的十詩章裡面
[00:18:04.200 --> 00:18:07.200]  記載約拿丹
[00:18:07.200 --> 00:18:11.200]  他是作為蘇羅的兒子
[00:18:11.200 --> 00:18:14.200]  他打仗將軍
[00:18:14.200 --> 00:18:15.200]  他打得很好
[00:18:15.200 --> 00:18:16.200]  這個年輕人
[00:18:16.200 --> 00:18:17.200]  但是你發覺這個年輕人
[00:18:17.200 --> 00:18:19.200]  也不跟他的爸爸的做法
[00:18:19.200 --> 00:18:22.200]  他的爸爸也是個戰士
[00:18:22.200 --> 00:18:23.200]  他當時
[00:18:23.200 --> 00:18:27.200]  當時候打的對手是敵人
[00:18:27.200 --> 00:18:29.200]  是菲利斯人
[00:18:29.200 --> 00:18:33.200]  那菲利斯人在裝備
[00:18:33.200 --> 00:18:35.200]  還有他的文明
[00:18:35.200 --> 00:18:38.200]  都比猶太人
[00:18:38.200 --> 00:18:40.200]  那個以色列人高
[00:18:40.200 --> 00:18:42.200]  所以那個菲利斯人
[00:18:42.200 --> 00:18:45.200]  船都佔了優勢
[00:18:45.200 --> 00:18:48.200]  然後他們的兵器都好
[00:18:48.200 --> 00:18:49.200]  人也多
[00:18:49.200 --> 00:18:51.200]  在那個十詩章裡面
[00:18:51.200 --> 00:18:52.200]  談到有一次
[00:18:52.200 --> 00:18:55.200]  大概兩軍對立的時候
[00:18:55.200 --> 00:18:56.200]  根本以色列人當中
[00:18:56.200 --> 00:18:57.200]  根本沒有人數
[00:18:57.200 --> 00:19:00.200]  各方面都比不上菲利斯人
[00:19:00.200 --> 00:19:02.200]  所以那個以色列人
[00:19:02.200 --> 00:19:06.200]  蘇羅就不敢出兵去打
[00:19:06.200 --> 00:19:07.200]  然後你看這個孩子
[00:19:07.200 --> 00:19:09.200]  這個兒子
[00:19:09.200 --> 00:19:11.200]  就跟他幾個朋友談
[00:19:11.200 --> 00:19:14.200]  我們來做一個突擊
[00:19:14.200 --> 00:19:15.200]  衝擊對方
[00:19:15.200 --> 00:19:17.200]  但是我們打也不夠人打
[00:19:17.200 --> 00:19:19.200]  所以他們想到
[00:19:19.200 --> 00:19:21.200]  越南人想到這個方法
[00:19:21.200 --> 00:19:23.200]  在那個聖經裡面記載
[00:19:23.200 --> 00:19:25.200]  我們幾個人
[00:19:25.200 --> 00:19:28.200]  我們在找幾十個人
[00:19:28.200 --> 00:19:29.200]  但是人不多
[00:19:29.200 --> 00:19:30.200]  幾十個人
[00:19:30.200 --> 00:19:31.200]  但是對方幾千人
[00:19:31.200 --> 00:19:33.200]  但是我們幾個人跑出去
[00:19:33.200 --> 00:19:35.200]  前面他們的軍隊
[00:19:35.200 --> 00:19:36.200]  要經過一個
[00:19:36.200 --> 00:19:40.200]  我們說一個很窄的路
[00:19:40.200 --> 00:19:43.200]  這個中文叫做什麼
[00:19:43.200 --> 00:19:45.200]  叫做埃口
[00:19:45.200 --> 00:19:46.200]  埃口很窄的
[00:19:46.200 --> 00:19:50.200]  然後我們就躲在埃口的前面
[00:19:50.200 --> 00:19:53.200]  然後當軍隊要前面砸營的時候
[00:19:53.200 --> 00:19:54.200]  我們就出來
[00:19:54.200 --> 00:19:56.200]  好像要攻擊他們
[00:19:56.200 --> 00:19:57.200]  然後對方就說
[00:19:57.200 --> 00:19:58.200]  哎呀 敵人來了
[00:19:58.200 --> 00:20:00.200]  所以他們就派人去攻擊他
[00:20:00.200 --> 00:20:02.200]  事實上他有幾個人
[00:20:02.200 --> 00:20:04.200]  但是扮成了一種
[00:20:04.200 --> 00:20:05.200]  很多人一樣
[00:20:05.200 --> 00:20:06.200]  要打對方
[00:20:06.200 --> 00:20:08.200]  所以對方菲利斯人
[00:20:08.200 --> 00:20:11.200]  就派軍隊衝過來
[00:20:11.200 --> 00:20:13.200]  但是因為這個窄
[00:20:13.200 --> 00:20:14.200]  所以他沒辦法
[00:20:14.200 --> 00:20:15.200]  很多軍隊一起去
[00:20:15.200 --> 00:20:19.200]  所以只能夠一行一行的衝過去
[00:20:19.200 --> 00:20:20.200]  所以一行的時候
[00:20:20.200 --> 00:20:21.200]  人就不多了
[00:20:21.200 --> 00:20:22.200]  不多的時候
[00:20:22.200 --> 00:20:23.200]  他們就埋伏
[00:20:23.200 --> 00:20:25.200]  一下子就把那些
[00:20:25.200 --> 00:20:27.200]  經過埃口的人
[00:20:27.200 --> 00:20:29.200]  把他殺了
[00:20:29.200 --> 00:20:30.200]  殺了以後
[00:20:30.200 --> 00:20:31.200]  然後就衝過去的時候
[00:20:31.200 --> 00:20:33.200]  好像很多的軍隊一樣
[00:20:33.200 --> 00:20:34.200]  對方就怕了
[00:20:34.200 --> 00:20:36.200]  對方怕又亂
[00:20:36.200 --> 00:20:37.200]  一亂的時候
[00:20:37.200 --> 00:20:38.200]  他們就乘機
[00:20:38.200 --> 00:20:40.200]  就把他中間一些人殺了
[00:20:40.200 --> 00:20:42.200]  然後他們自己搞得好亂
[00:20:42.200 --> 00:20:44.200]  最後都大敗
[00:20:44.200 --> 00:20:48.200]  這個戰略非常有這樣的一種的思維
[00:20:48.200 --> 00:20:52.200]  而不是常理的方法來處理
[00:20:52.200 --> 00:20:54.200]  所以曾經說
[00:20:54.200 --> 00:20:59.200]  大衛一打勝了戈里亞
[00:20:59.200 --> 00:21:01.200]  約拿當第一次見到大衛
[00:21:01.200 --> 00:21:02.200]  他就喜歡他了
[00:21:02.200 --> 00:21:03.200]  為什麼
[00:21:03.200 --> 00:21:04.200]  好
[00:21:04.200 --> 00:21:05.200]  我們說英雄
[00:21:05.200 --> 00:21:07.200]  佩服英雄
[00:21:07.200 --> 00:21:08.200]  你這個人
[00:21:08.200 --> 00:21:09.200]  打的方法
[00:21:09.200 --> 00:21:11.200]  好
[00:21:11.200 --> 00:21:13.200]  我也是不惜這樣打的
[00:21:13.200 --> 00:21:14.200]  所以你跟我
[00:21:14.200 --> 00:21:15.200]  就用共同性
[00:21:15.200 --> 00:21:18.200]  互相的心想
[00:21:18.200 --> 00:21:20.200]  心想是個很重要的開始
[00:21:20.200 --> 00:21:22.200]  如果你不心想對方的話
[00:21:22.200 --> 00:21:27.200]  你怎麼可以跟對方成為好的朋友
[00:21:27.200 --> 00:21:30.200]  心想是他們的開始
[00:21:30.200 --> 00:21:31.200]  好
[00:21:31.200 --> 00:21:32.200]  然後
[00:21:32.200 --> 00:21:34.200]  他們更重要的
[00:21:34.200 --> 00:21:36.200]  他們共同的基礎裡面
[00:21:36.200 --> 00:21:37.200]  他們的
[00:21:37.200 --> 00:21:38.200]  信仰的
[00:21:38.200 --> 00:21:41.200]  生命跟體驗
[00:21:41.200 --> 00:21:42.200]  是有共同性的
[00:21:42.200 --> 00:21:44.200]  這個很重要
[00:21:44.200 --> 00:21:47.200]  不單單是對方跟他有一個共同性
[00:21:47.200 --> 00:21:49.200]  所以他就喜歡了
[00:21:49.200 --> 00:21:52.200]  而是更重要的共同性在哪裡
[00:21:52.200 --> 00:21:54.200]  因為大家對神
[00:21:54.200 --> 00:21:56.200]  對協和華上帝
[00:21:56.200 --> 00:22:01.200]  都有一種的很深刻的相信
[00:22:01.200 --> 00:22:04.200]  很深刻的相信
[00:22:04.200 --> 00:22:08.200]  你記得大衛打戈里亞的時候
[00:22:08.200 --> 00:22:10.200]  戈里亞說小伙子
[00:22:10.200 --> 00:22:12.200]  你是誰啊
[00:22:12.200 --> 00:22:15.200]  你所有的軍營裡面的人都不敢出來跟我打
[00:22:15.200 --> 00:22:16.200]  你看我的高子那麼高
[00:22:16.200 --> 00:22:18.200]  你這個小朋友
[00:22:18.200 --> 00:22:19.200]  怎麼跟我打
[00:22:19.200 --> 00:22:21.200]  然後
[00:22:21.200 --> 00:22:24.200]  你記得大衛的回答很有意思的
[00:22:24.200 --> 00:22:25.200]  他說我跟你打
[00:22:25.200 --> 00:22:28.200]  你跟我打是用刀用槍
[00:22:28.200 --> 00:22:29.200]  用兵器
[00:22:29.200 --> 00:22:32.200]  我跟你打
[00:22:32.200 --> 00:22:35.200]  是靠耶和華的名來把你打敗
[00:22:35.200 --> 00:22:37.200]  所以他的心裡面就是
[00:22:37.200 --> 00:22:40.200]  向著神有一種的很深刻的相信
[00:22:40.200 --> 00:22:43.200]  來跟他的敵人對敵
[00:22:43.200 --> 00:22:44.200]  哎呀
[00:22:44.200 --> 00:22:45.200]  很奇妙
[00:22:45.200 --> 00:22:47.200]  我們看聖經裡面記載
[00:22:47.200 --> 00:22:48.200]  越南人也是這樣
[00:22:48.200 --> 00:22:50.200]  所以你看兩個朋友
[00:22:50.200 --> 00:22:52.200]  他們還沒有認識以前
[00:22:52.200 --> 00:22:54.200]  他們已經有這種共同性
[00:22:54.200 --> 00:22:56.200]  他們對神有一種這樣的一種的
[00:22:56.200 --> 00:22:57.200]  一種的相信
[00:22:57.200 --> 00:22:58.200]  剛才我不是說
[00:22:58.200 --> 00:23:01.200]  越南人就想到跟他的同伴
[00:23:01.200 --> 00:23:03.200]  有這樣的一個偷襲
[00:23:03.200 --> 00:23:04.200]  這種的方法
[00:23:04.200 --> 00:23:05.200]  對吧
[00:23:05.200 --> 00:23:06.200]  方法的時候
[00:23:06.200 --> 00:23:07.200]  同伴說
[00:23:07.200 --> 00:23:08.200]  我們的
[00:23:08.200 --> 00:23:09.200]  你的爸爸
[00:23:09.200 --> 00:23:11.200]  我們的皇帝也不敢這樣打
[00:23:11.200 --> 00:23:13.200]  那麼你怎麼可以這樣打
[00:23:13.200 --> 00:23:14.200]  你看
[00:23:14.200 --> 00:23:16.200]  越南人怎麼回答
[00:23:16.200 --> 00:23:18.200]  他說
[00:23:18.200 --> 00:23:19.200]  我現在打
[00:23:19.200 --> 00:23:22.200]  是靠耶和華的能力
[00:23:22.200 --> 00:23:24.200]  是耶和華使人得勝
[00:23:24.200 --> 00:23:27.200]  不在乎人多人少
[00:23:27.200 --> 00:23:28.200]  很有意思
[00:23:28.200 --> 00:23:30.200]  你看這個就是他們的信仰
[00:23:30.200 --> 00:23:32.200]  他們碰面的時候發覺
[00:23:32.200 --> 00:23:33.200]  大家在信仰上
[00:23:33.200 --> 00:23:36.200]  對神的經驗上有共同性
[00:23:36.200 --> 00:23:37.200]  這個很重要
[00:23:37.200 --> 00:23:39.200]  我們在蜀林生命裡面
[00:23:39.200 --> 00:23:42.200]  建立一個很深刻的基礎
[00:23:42.200 --> 00:23:44.200]  這個就是他們我們說
[00:23:44.200 --> 00:23:45.200]  共同性
[00:23:45.200 --> 00:23:46.200]  Commonality
[00:23:46.200 --> 00:23:48.200]  Feel connected
[00:23:48.200 --> 00:23:50.200]  兩個人有了
[00:23:50.200 --> 00:23:52.200]  這個是起碼的起點
[00:23:52.200 --> 00:23:54.200]  那麼我們男的跟男的
[00:23:54.200 --> 00:23:55.200]  女的跟女的
[00:23:55.200 --> 00:23:56.200]  我們都有我們的
[00:23:56.200 --> 00:23:58.200]  可能找到你的好朋友的時候
[00:23:58.200 --> 00:24:00.200]  這個喜歡運動
[00:24:00.200 --> 00:24:02.200]  或者大家都喜歡
[00:24:02.200 --> 00:24:04.200]  講到家裡面
[00:24:04.200 --> 00:24:05.200]  女生的話
[00:24:05.200 --> 00:24:07.200]  在講到家裡面的一些事情
[00:24:07.200 --> 00:24:08.200]  孩子
[00:24:08.200 --> 00:24:09.200]  大家談
[00:24:09.200 --> 00:24:11.200]  很談得來
[00:24:11.200 --> 00:24:12.200]  就成為好朋友了
[00:24:12.200 --> 00:24:14.200]  這個是起點
[00:24:14.200 --> 00:24:15.200]  沒有這個起點
[00:24:15.200 --> 00:24:17.200]  根本不能夠作為
[00:24:17.200 --> 00:24:19.200]  以後發展下去的
[00:24:19.200 --> 00:24:20.200]  當然有這個起點
[00:24:20.200 --> 00:24:21.200]  也不等於你
[00:24:21.200 --> 00:24:22.200]  一定要跟他作為一個
[00:24:22.200 --> 00:24:23.200]  很好的朋友
[00:24:23.200 --> 00:24:24.200]  還有其他原則
[00:24:24.200 --> 00:24:25.200]  等一下我們再看下去
[00:24:25.200 --> 00:24:27.200]  不過首先這個是
[00:24:27.200 --> 00:24:29.200]  基礎是需要的
[00:24:29.200 --> 00:24:31.200]  不過當我再看兩個人的時候
[00:24:31.200 --> 00:24:33.200]  再多看多一點點
[00:24:33.200 --> 00:24:34.200]  我覺得呢
[00:24:34.200 --> 00:24:35.200]  記得跟大家
[00:24:35.200 --> 00:24:37.200]  有做再提一下
[00:24:37.200 --> 00:24:38.200]  他們不單單有
[00:24:38.200 --> 00:24:40.200]  共同的信仰上的
[00:24:40.200 --> 00:24:42.200]  那種的經驗
[00:24:42.200 --> 00:24:43.200]  不單單有一種
[00:24:43.200 --> 00:24:45.200]  共同互相欣賞的
[00:24:45.200 --> 00:24:46.200]  共同性
[00:24:46.200 --> 00:24:47.200]  而且
[00:24:47.200 --> 00:24:49.200]  他們兩個人
[00:24:49.200 --> 00:24:51.200]  很成熟
[00:24:51.200 --> 00:24:52.200]  做人家的朋友
[00:24:52.200 --> 00:24:55.200]  或者人家能夠成為你的朋友
[00:24:55.200 --> 00:24:57.200]  你個人的性格
[00:24:57.200 --> 00:24:59.200]  生命的成熟
[00:24:59.200 --> 00:25:00.200]  是很重要的
[00:25:00.200 --> 00:25:01.200]  那個幼稚的人
[00:25:01.200 --> 00:25:03.200]  沒辦法成為人家的朋友
[00:25:03.200 --> 00:25:05.200]  人家想跟你做朋友
[00:25:05.200 --> 00:25:06.200]  但是你一直拉著他
[00:25:06.200 --> 00:25:07.200]  拖著他
[00:25:07.200 --> 00:25:08.200]  對不對
[00:25:08.200 --> 00:25:09.200]  什麼叫成熟
[00:25:09.200 --> 00:25:10.200]  你看
[00:25:10.200 --> 00:25:12.200]  大衛跟苑兒雖然年輕
[00:25:12.200 --> 00:25:15.200]  但是生命很成熟
[00:25:15.200 --> 00:25:16.200]  怎麼可以看得出來
[00:25:16.200 --> 00:25:19.200]  我們看他們互相欣賞的時候
[00:25:19.200 --> 00:25:20.200]  很多時候
[00:25:20.200 --> 00:25:21.200]  為什麼互相欣賞
[00:25:21.200 --> 00:25:23.200]  因為兩個人有相同的地方
[00:25:23.200 --> 00:25:24.200]  相似的地方
[00:25:24.200 --> 00:25:26.200]  相接近的地方
[00:25:26.200 --> 00:25:27.200]  但是很多人
[00:25:27.200 --> 00:25:29.200]  兩個人相接近的地方
[00:25:29.200 --> 00:25:31.200]  就妒忌對方
[00:25:31.200 --> 00:25:32.200]  如果兩個人相似
[00:25:32.200 --> 00:25:34.200]  兩個人都是打仗打得好的
[00:25:34.200 --> 00:25:36.200]  很有辦法打仗的
[00:25:36.200 --> 00:25:37.200]  但是這兩個人
[00:25:37.200 --> 00:25:38.200]  如果不成熟的話
[00:25:38.200 --> 00:25:39.200]  不能夠成為好朋友
[00:25:39.200 --> 00:25:40.200]  因為
[00:25:40.200 --> 00:25:41.200]  你也這麼厲害
[00:25:41.200 --> 00:25:42.200]  我也這麼厲害
[00:25:42.200 --> 00:25:43.200]  對不對
[00:25:43.200 --> 00:25:45.200]  兩個人要比較
[00:25:45.200 --> 00:25:48.200]  或者是妒忌對方的話
[00:25:48.200 --> 00:25:50.200]  也不能夠成為好朋友
[00:25:50.200 --> 00:25:51.200]  你看他們兩個人
[00:25:51.200 --> 00:25:53.200]  不會因為相似
[00:25:53.200 --> 00:25:55.200]  而妒忌
[00:25:55.200 --> 00:25:58.200]  而且互相欣賞
[00:25:58.200 --> 00:26:00.200]  聖經告訴我們
[00:26:00.200 --> 00:26:01.200]  兩個人都有他的長處
[00:26:01.200 --> 00:26:04.200]  兩個都是年輕有為的人
[00:26:04.200 --> 00:26:07.200]  願他當時年輕應近
[00:26:07.200 --> 00:26:10.200]  而且打得很好
[00:26:10.200 --> 00:26:14.200]  大衛也是一個很有為的
[00:26:14.200 --> 00:26:16.200]  青年得志的人
[00:26:16.200 --> 00:26:17.200]  一個是王子
[00:26:17.200 --> 00:26:19.200]  一個是愛將
[00:26:19.200 --> 00:26:20.200]  對不對
[00:26:20.200 --> 00:26:23.200]  兩個人可以互相欣賞
[00:26:23.200 --> 00:26:25.200]  但是兩個人如果不成熟的話
[00:26:25.200 --> 00:26:27.200]  也可以互相逗
[00:26:27.200 --> 00:26:29.200]  為什麼你常常
[00:26:29.200 --> 00:26:31.200]  他們都戰你
[00:26:31.200 --> 00:26:33.200]  搶盡了風頭
[00:26:33.200 --> 00:26:35.200]  你的風頭搶過我了
[00:26:35.200 --> 00:26:37.200]  我都不喜歡
[00:26:37.200 --> 00:26:38.200]  那麼這樣的人的話
[00:26:38.200 --> 00:26:40.200]  也沒辦法跟其他人做朋友
[00:26:40.200 --> 00:26:41.200]  也不能夠成為
[00:26:41.200 --> 00:26:42.200]  其他人的好朋友
[00:26:42.200 --> 00:26:43.200]  對不對
[00:26:43.200 --> 00:26:44.200]  所以你看這兩個人
[00:26:44.200 --> 00:26:45.200]  真的很難得
[00:26:45.200 --> 00:26:47.200]  兩個都是厲害的人
[00:26:47.200 --> 00:26:49.200]  但是兩個厲害的人
[00:26:49.200 --> 00:26:52.200]  不互相逗
[00:26:52.200 --> 00:26:54.200]  互相欣賞
[00:26:54.200 --> 00:26:55.200]  第二
[00:26:55.200 --> 00:26:57.200]  他們也有不同的地方
[00:26:57.200 --> 00:26:58.200]  事實上如果
[00:26:58.200 --> 00:26:59.200]  坦白說
[00:26:59.200 --> 00:27:00.200]  這個世界哪裡有兩個人
[00:27:00.200 --> 00:27:02.200]  完全相同的人
[00:27:02.200 --> 00:27:03.200]  而且兩個人
[00:27:03.200 --> 00:27:04.200]  如果是完全相同的話
[00:27:04.200 --> 00:27:06.200]  也很悶
[00:27:06.200 --> 00:27:08.200]  你整天看著他的影子
[00:27:08.200 --> 00:27:10.200]  你自己的影子也沒意思
[00:27:10.200 --> 00:27:11.200]  對不對
[00:27:11.200 --> 00:27:12.200]  夫婦也是一樣
[00:27:12.200 --> 00:27:14.200]  我看一個相愛的
[00:27:14.200 --> 00:27:16.200]  一個美好的婚姻的
[00:27:16.200 --> 00:27:18.200]  不一定是兩個人很相像的
[00:27:18.200 --> 00:27:20.200]  兩個人總有一點
[00:27:20.200 --> 00:27:21.200]  共同性
[00:27:21.200 --> 00:27:22.200]  基礎
[00:27:22.200 --> 00:27:24.200]  大家互相欣賞
[00:27:24.200 --> 00:27:25.200]  但這個欣賞可能是
[00:27:25.200 --> 00:27:27.200]  恰恰就是對方跟自己
[00:27:27.200 --> 00:27:28.200]  不同的地方
[00:27:28.200 --> 00:27:30.200]  那麼你說大衛跟約拿丹
[00:27:30.200 --> 00:27:32.200]  我覺得我也看得很清楚
[00:27:32.200 --> 00:27:35.200]  如果我說他們不同在哪裡呢
[00:27:35.200 --> 00:27:37.200]  在地位上開始的時候
[00:27:37.200 --> 00:27:41.200]  約拿丹肯定比較大衛幼細的多
[00:27:41.200 --> 00:27:43.200]  他是王子
[00:27:43.200 --> 00:27:44.200]  而且他的地位高
[00:27:44.200 --> 00:27:45.200]  大衛是什麼
[00:27:45.200 --> 00:27:48.200]  他是集集無名的一個小伙子
[00:27:48.200 --> 00:27:50.200]  冒起來向來
[00:27:50.200 --> 00:27:51.200]  對不對
[00:27:51.200 --> 00:27:53.200]  然後
[00:27:53.200 --> 00:27:55.200]  這個是王子
[00:27:55.200 --> 00:27:57.200]  本來要繼他王帝的
[00:27:57.200 --> 00:27:58.200]  他爸爸的位置的
[00:27:58.200 --> 00:28:00.200]  以後當王帝的
[00:28:00.200 --> 00:28:02.200]  他的地位當然很好
[00:28:02.200 --> 00:28:04.200]  而且大家知道歷史
[00:28:04.200 --> 00:28:05.200]  大衛最初
[00:28:05.200 --> 00:28:08.200]  蘇羅皇還是很喜歡他
[00:28:08.200 --> 00:28:10.200]  但是後來
[00:28:10.200 --> 00:28:11.200]  蘇羅皇發覺
[00:28:11.200 --> 00:28:15.200]  原來上帝要選立大衛
[00:28:15.200 --> 00:28:16.200]  代替他的位置
[00:28:16.200 --> 00:28:18.200]  因為他不跟從
[00:28:18.200 --> 00:28:19.200]  鐵禍華上帝
[00:28:19.200 --> 00:28:20.200]  大家記得嗎
[00:28:20.200 --> 00:28:22.200]  所以從那個時候
[00:28:22.200 --> 00:28:25.200]  蘇羅皇就開始瘋狂了
[00:28:25.200 --> 00:28:26.200]  妒忌
[00:28:26.200 --> 00:28:27.200]  然後瘋狂
[00:28:27.200 --> 00:28:28.200]  要殺大衛
[00:28:28.200 --> 00:28:29.200]  追殺他
[00:28:29.200 --> 00:28:31.200]  沒理由的就殺這個年輕人
[00:28:31.200 --> 00:28:32.200]  那如果你看
[00:28:32.200 --> 00:28:33.200]  你想一下
[00:28:33.200 --> 00:28:34.200]  如果你是
[00:28:34.200 --> 00:28:35.200]  約拿丹你很難做
[00:28:35.200 --> 00:28:37.200]  一個是爸爸
[00:28:37.200 --> 00:28:38.200]  一個是他的好朋友
[00:28:38.200 --> 00:28:40.200]  現在爸爸要殺他的好朋友
[00:28:40.200 --> 00:28:42.200]  那麼你站在哪方面
[00:28:42.200 --> 00:28:45.200]  這個衝突也是非常的難
[00:28:45.200 --> 00:28:47.200]  而且大衛一段很長的時間
[00:28:47.200 --> 00:28:49.200]  給蘇羅要追殺
[00:28:49.200 --> 00:28:52.200]  好像上家之學人一樣
[00:28:52.200 --> 00:28:54.200]  就是追殺的時候
[00:28:54.200 --> 00:28:56.200]  如果作為一個王子的時候
[00:28:56.200 --> 00:28:57.200]  盡可以不理他
[00:28:57.200 --> 00:28:58.200]  所以你看這兩個人
[00:28:58.200 --> 00:29:00.200]  事實上也不同
[00:29:00.200 --> 00:29:01.200]  很多的不同
[00:29:01.200 --> 00:29:03.200]  地位不同
[00:29:03.200 --> 00:29:06.200]  而且性格上也不是完全相同
[00:29:06.200 --> 00:29:09.200]  因為約拿丹從打開頭的時候
[00:29:09.200 --> 00:29:10.200]  他作為一個王子
[00:29:10.200 --> 00:29:12.200]  他就是打仗的人
[00:29:12.200 --> 00:29:13.200]  大衛呢
[00:29:13.200 --> 00:29:16.200]  坦白說他打仗不是特別好
[00:29:16.200 --> 00:29:17.200]  他聰明
[00:29:17.200 --> 00:29:20.200]  但是你動刀動槍的話
[00:29:20.200 --> 00:29:24.200]  肯定不是約拿丹的對手
[00:29:24.200 --> 00:29:26.200]  約拿丹真的拿刀拿槍
[00:29:26.200 --> 00:29:28.200]  來打仗的
[00:29:28.200 --> 00:29:32.200]  是真的跑前鋒的將軍的人才
[00:29:32.200 --> 00:29:33.200]  大衛呢
[00:29:33.200 --> 00:29:36.200]  大家可能還有一點印象
[00:29:36.200 --> 00:29:37.200]  大衛是什麼
[00:29:37.200 --> 00:29:39.200]  他是很喜歡音樂
[00:29:39.200 --> 00:29:41.200]  他作了很多的詩歌
[00:29:41.200 --> 00:29:43.200]  詩篇很多是他寫的
[00:29:43.200 --> 00:29:45.200]  他喜歡彈琴
[00:29:45.200 --> 00:29:49.200]  他是一個比較文學性比較強的人
[00:29:49.200 --> 00:29:50.200]  比較斯文的人
[00:29:50.200 --> 00:29:52.200]  一個就是武打的
[00:29:52.200 --> 00:29:53.200]  一個就是斯文的人
[00:29:53.200 --> 00:29:55.200]  這兩個人很不同
[00:29:55.200 --> 00:29:57.200]  但是美麗的奇妙的友情
[00:29:57.200 --> 00:29:59.200]  就是這樣開始
[00:29:59.200 --> 00:30:01.200]  互相欣賞
[00:30:01.200 --> 00:30:03.200]  約拿丹欣賞大衛那種
[00:30:03.200 --> 00:30:06.200]  優美的一種的性格
[00:30:06.200 --> 00:30:09.200]  大衛欣賞約拿丹那種勇敢的
[00:30:09.200 --> 00:30:10.200]  主動的
[00:30:10.200 --> 00:30:12.200]  有勇氣的那種的性格
[00:30:12.200 --> 00:30:14.200]  兩個人就是因為不同
[00:30:14.200 --> 00:30:15.200]  所以你不要擔心說
[00:30:15.200 --> 00:30:18.200]  哎呀我跟我太太的性格很不同
[00:30:18.200 --> 00:30:20.200]  我跟我老公的性格很不同
[00:30:20.200 --> 00:30:23.200]  不同可以成為互相欣賞
[00:30:23.200 --> 00:30:25.200]  但是也可以成為互相鬥
[00:30:25.200 --> 00:30:27.200]  互相排氣
[00:30:27.200 --> 00:30:29.200]  看你怎麼做
[00:30:29.200 --> 00:30:31.200]  坦白說我跟我太太的性格
[00:30:31.200 --> 00:30:32.200]  還非常不同的
[00:30:32.200 --> 00:30:33.200]  我們做過
[00:30:33.200 --> 00:30:35.200]  我們最初結婚以前
[00:30:35.200 --> 00:30:39.200]  去心理學家裡面做過TJTA
[00:30:39.200 --> 00:30:42.200]  那些性格評估
[00:30:42.200 --> 00:30:44.200]  我還記得心理學家
[00:30:44.200 --> 00:30:46.200]  看完我們的報告以後
