
[00:00:00.000 --> 00:00:08.000]  請大家翻過《易西哲書》三十三章,二十二節
[00:28:57.000 --> 00:28:59.000]  這個時候,
[00:28:59.000 --> 00:29:01.000]  有什麼作用?
[00:29:01.000 --> 00:29:06.000]  聖靈把一絲結帶出去,
[00:29:06.000 --> 00:29:10.000]  讓他看見死人的骨頭,
[00:29:10.000 --> 00:29:13.000]  又讓他看見,
[00:29:13.000 --> 00:29:18.000]  因為神的氣息吹在他們身上,
[00:29:18.000 --> 00:29:21.000]  他們就復活了,
[00:29:21.000 --> 00:29:25.000]  最後成為極大的軍隊,
[00:29:25.000 --> 00:29:28.000]  原來是枯乾的骨頭,
[00:29:28.000 --> 00:29:30.000]  乾透了,
[00:29:30.000 --> 00:29:32.000]  死透了,
[00:29:32.000 --> 00:29:37.000]  好像聖經說,死而又死,
[00:29:37.000 --> 00:29:42.000]  但是當聖靈的氣息臨到他們的時候,
[00:29:42.000 --> 00:29:45.000]  這些死人的骨頭,
[00:29:45.000 --> 00:29:47.000]  他們就醒起來,
[00:29:47.000 --> 00:29:50.000]  他們長了筋,
[00:29:50.000 --> 00:29:52.000]  他們生了肉,
[00:29:52.000 --> 00:29:55.000]  有皮包在其上,
[00:29:55.000 --> 00:29:57.000]  他們站起來,
[00:29:57.000 --> 00:30:00.000]  成了極大的軍隊,
[00:30:00.000 --> 00:30:02.000]  這個氣息,
[00:30:02.000 --> 00:30:06.000]  就是聖靈的工作,
[00:30:06.000 --> 00:30:08.000]  在這一段裡面,
[00:30:08.000 --> 00:30:10.000]  有三個名詞,
[00:30:10.000 --> 00:30:13.000]  原文是同一個字,
[00:30:13.000 --> 00:30:15.000]  第一個名詞,
[00:30:15.000 --> 00:30:16.000]  是靈,
[00:30:16.000 --> 00:30:18.000]  第二個名詞,
[00:30:18.000 --> 00:30:19.000]  是氣息,
[00:30:19.000 --> 00:30:21.000]  第三個名詞,
[00:30:21.000 --> 00:30:23.000]  風,
[00:30:23.000 --> 00:30:28.000]  這三個字的原文是同一個字,
[00:30:28.000 --> 00:30:31.000]  在這個意象裡面,
[00:30:31.000 --> 00:30:35.000]  這三個名詞結連在一起,
[00:30:35.000 --> 00:30:37.000]  這裡說吹的風,
[00:30:37.000 --> 00:30:39.000]  這是聖靈的風,
[00:30:39.000 --> 00:30:42.000]  這裡說吹入的氣息,
[00:30:42.000 --> 00:30:44.000]  這是聖靈的氣息,
[00:30:44.000 --> 00:30:47.000]  這裡說吹的靈,
[00:30:47.000 --> 00:30:49.000]  就是聖靈,
[00:30:49.000 --> 00:30:51.000]  聖靈的作為,
[00:30:51.000 --> 00:30:54.000]  好像氣息一樣,
[00:30:54.000 --> 00:30:57.000]  人有了氣息就有了生命,
[00:30:57.000 --> 00:30:59.000]  聖靈的作為,
[00:30:59.000 --> 00:31:01.000]  好像風一樣,
[00:31:01.000 --> 00:31:03.000]  在風吹的時候,
[00:31:03.000 --> 00:31:06.000]  聖靈的工作就成就了,
[00:31:06.000 --> 00:31:08.000]  所以在五星節的時候,
[00:31:08.000 --> 00:31:10.000]  聖靈降臨,
[00:31:10.000 --> 00:31:14.000]  就好像一陣大風吹過,
[00:31:14.000 --> 00:31:16.000]  那一陣大風,
[00:31:16.000 --> 00:31:18.000]  就是強風,
[00:31:18.000 --> 00:31:20.000]  那一陣強風,
[00:31:20.000 --> 00:31:24.000]  就是強的生命的氣息,
[00:31:24.000 --> 00:31:27.000]  強的生命的氣息,
[00:31:27.000 --> 00:31:30.000]  進到門徒裡面,
[00:31:30.000 --> 00:31:32.000]  他們就強起來了,
[00:31:32.000 --> 00:31:34.000]  原來軟弱,
[00:31:34.000 --> 00:31:36.000]  原來懼怕,
[00:31:36.000 --> 00:31:38.000]  原來退後,
[00:31:38.000 --> 00:31:39.000]  原來灰心,
[00:31:39.000 --> 00:31:41.000]  原來躲避,
[00:31:41.000 --> 00:31:42.000]  現在,
[00:31:42.000 --> 00:31:46.000]  當這個強風吹到他們心裡的時候,
[00:31:46.000 --> 00:31:50.000]  他們就從軟弱變為剛強,
[00:31:50.000 --> 00:31:53.000]  他們就活性起來,
[00:31:53.000 --> 00:31:56.000]  原來敵人三次不認輸,
[00:31:56.000 --> 00:32:01.000]  但是聖靈的強風吹到他們裡面以後,
[00:32:01.000 --> 00:32:05.000]  他要三次為主作見,
[00:32:05.000 --> 00:32:07.000]  他能夠站得穩,
[00:32:07.000 --> 00:32:11.000]  他能夠為主傾聲昂首,
[00:32:11.000 --> 00:32:13.000]  他能夠說,
[00:32:13.000 --> 00:32:19.000]  我說聽見的,我說聽見的,不能不說,
[00:32:19.000 --> 00:32:27.000]  聽從人,不聽從神,你們自己想想對不對?
[00:32:27.000 --> 00:32:30.000]  沒有膽量的話,
[00:32:30.000 --> 00:32:33.000]  沒有勇敢的話,
[00:32:33.000 --> 00:32:35.000]  那個裡面那個強的氣息,
[00:32:35.000 --> 00:32:41.000]  從他的口吻裡面都流露出來,
[00:32:41.000 --> 00:32:43.000]  感謝主,
[00:32:43.000 --> 00:32:47.000]  你們死人的骨頭,得到福星,
[00:32:47.000 --> 00:32:49.000]  這些以色列人,
[00:32:49.000 --> 00:32:52.000]  他們絕望,他們失透,
[00:32:52.000 --> 00:32:55.000]  但是因為聖靈的工作,
[00:32:55.000 --> 00:32:58.000]  以色列人得到福星,
[00:32:58.000 --> 00:33:03.000]  所以這是一個寓言的意象,
[00:33:03.000 --> 00:33:05.000]  這一個寓言,
[00:33:05.000 --> 00:33:07.000]  有兩個因應,
[00:33:07.000 --> 00:33:11.000]  也可以說是有雙重的因應,
[00:33:11.000 --> 00:33:13.000]  第一次的因應,
[00:33:13.000 --> 00:33:18.000]  是以色列人從北魯之地回到本國,
[00:33:18.000 --> 00:33:24.000]  換句話說,從巴蒂倫回到本國,
[00:33:24.000 --> 00:33:28.000]  這是這個寓言第一次的因應,
[00:33:28.000 --> 00:33:29.000]  這個因應,
[00:33:29.000 --> 00:33:35.000]  記載在這一章十一節到十四節裡面,
[00:33:35.000 --> 00:33:38.000]  十一節到十四節,
[00:33:38.000 --> 00:33:40.000]  第二次的因應,
[00:33:40.000 --> 00:33:42.000]  在末世的時候,
[00:33:42.000 --> 00:33:45.000]  以色列國要復興,
[00:33:45.000 --> 00:33:49.000]  雖然他們亡國了兩千年之久,
[00:33:49.000 --> 00:33:53.000]  但是因為耶和華的靈的作為,
[00:33:53.000 --> 00:33:57.000]  使他們能夠從死裡復活,
[00:33:57.000 --> 00:34:03.000]  也好像耶和華把他們從墳墓裡面救出來,
[00:34:03.000 --> 00:34:06.000]  把他們從四面八方,
[00:34:06.000 --> 00:34:09.000]  列國萬邦,列國萬邦,
[00:34:09.000 --> 00:34:12.000]  收集起來,
[00:34:12.000 --> 00:34:15.000]  回到他們的本國,
[00:34:15.000 --> 00:34:19.000]  重新建立他們的國家,
[00:34:19.000 --> 00:34:21.000]  這個因應,
[00:34:21.000 --> 00:34:26.000]  是在二十一節到二十八節裡面,
[00:34:26.000 --> 00:34:29.000]  這兩次的因應,
[00:34:29.000 --> 00:34:32.000]  就在聖經的話語中,
[00:34:32.000 --> 00:34:35.000]  感謝在內祖,
[00:34:35.000 --> 00:34:37.000]  生命的作為,
[00:34:37.000 --> 00:34:40.000]  有歷史的證據,
[00:34:40.000 --> 00:34:43.000]  這個可以加強我們的信心,
[00:34:43.000 --> 00:34:46.000]  以色列人亡國以後,
[00:34:46.000 --> 00:34:51.000]  他們流浪在全世界每一個角落,
[00:34:51.000 --> 00:34:54.000]  按人的眼光來看,
[00:34:54.000 --> 00:34:58.000]  他們真是百分之百的絕望,
[00:34:58.000 --> 00:35:01.000]  絲毫沒有希望,
[00:35:01.000 --> 00:35:07.000]  但是神的靈藉著一節講了這個預言,
[00:35:07.000 --> 00:35:09.000]  耶和華,
[00:35:09.000 --> 00:35:12.000]  是無邊為有的神,
[00:35:12.000 --> 00:35:15.000]  是完絡便為強化的神,
[00:35:15.000 --> 00:35:18.000]  所以我叫有,
[00:35:18.000 --> 00:35:21.000]  祂命利就利,
[00:35:21.000 --> 00:35:23.000]  祂命壓就壓,
[00:35:23.000 --> 00:35:26.000]  祂把祂的百姓,
[00:35:26.000 --> 00:35:29.000]  開始從墳墓裡面帶領出來,
[00:35:29.000 --> 00:35:31.000]  從四面八方,
[00:35:31.000 --> 00:35:34.000]  全世界的每一個角落,
[00:35:34.000 --> 00:35:37.000]  天涯地角,
[00:35:37.000 --> 00:35:39.000]  聚攏起來,
[00:35:39.000 --> 00:35:42.000]  把他們帶回本國,
[00:35:42.000 --> 00:35:44.000]  這個預言,
[00:35:44.000 --> 00:35:50.000]  已經應驗在我們今天的基督徒的眼前,
[00:35:50.000 --> 00:35:53.000]  所以今天的基督徒,
[00:35:53.000 --> 00:35:57.000]  有一個特別的權利,
[00:35:57.000 --> 00:36:00.000]  就是能夠在這個末世的時候,
[00:36:00.000 --> 00:36:02.000]  親眼看見,
[00:36:02.000 --> 00:36:04.000]  親耳聽見,
[00:36:04.000 --> 00:36:09.000]  耶和華奇妙的作為的應驗,
[00:36:09.000 --> 00:36:14.000]  聖靈如何的感動先知,
[00:36:14.000 --> 00:36:16.000]  講了預言的話,
[00:36:16.000 --> 00:36:19.000]  這些預言到了時候,
[00:36:19.000 --> 00:36:22.000]  就如何的應驗,
[00:36:22.000 --> 00:36:25.000]  所以以色列的復興,
[00:36:25.000 --> 00:36:27.000]  以色列的復國,
[00:36:27.000 --> 00:36:31.000]  是一個強有力的建設,
[00:36:31.000 --> 00:36:34.000]  但是請大家注意,
[00:36:34.000 --> 00:36:37.000]  在這和國復活的過程中,
[00:36:37.000 --> 00:36:41.000]  有兩個階段,
[00:36:41.000 --> 00:36:44.000]  第一個階段,
[00:36:44.000 --> 00:36:47.000]  骨與骨連起來,
[00:36:47.000 --> 00:36:49.000]  又長了筋,
[00:36:49.000 --> 00:36:52.000]  又生了肉,
[00:36:52.000 --> 00:36:55.000]  又長了皮膚,
[00:36:55.000 --> 00:36:57.000]  這是第一個階段,
[00:36:57.000 --> 00:37:02.000]  這個階段裏面沒有生命,
[00:37:02.000 --> 00:37:08.000]  你看,在第七節到第十節,
[00:37:08.000 --> 00:37:14.000]  清清楚楚分作這兩個階段,
[00:37:14.000 --> 00:37:17.000]  架構有了,
[00:37:17.000 --> 00:37:20.000]  這個架骨有了,
[00:37:20.000 --> 00:37:24.000]  但是呢,生命的氣息還沒有,
[00:37:24.000 --> 00:37:28.000]  這兩個階段分明,
[00:37:28.000 --> 00:37:34.000]  今天,以色列國在政治上復國了,
[00:37:34.000 --> 00:37:37.000]  在地理上復國了,
[00:37:37.000 --> 00:37:42.000]  但是在生命上還沒有復興,
[00:37:42.000 --> 00:37:47.000]  耶和華的靈還沒有進到他們裏面,
[00:37:47.000 --> 00:37:54.000]  他們還沒有起來成為耶和華的強大的軍隊,
[00:37:54.000 --> 00:38:01.000]  今天有了第一步,將來自然有第二步,
[00:38:01.000 --> 00:38:08.000]  我們對第二步的信心,是建立在第一步的應驗上,
[00:38:08.000 --> 00:38:12.000]  如果第一步已經應驗了,
[00:38:12.000 --> 00:38:20.000]  我們就有充分的理由相信第二步也要應驗,
[00:38:20.000 --> 00:38:26.000]  我們對主耶穌再來的信心,是建立在主耶穌第一次來的事實上,
[00:38:26.000 --> 00:38:36.000]  主耶穌第一次來了,應驗了先知的預言,
[00:38:36.000 --> 00:38:39.000]  既然這一次應驗,
[00:38:39.000 --> 00:38:47.000]  主第二次來的預言,也必然應驗,
[00:38:47.000 --> 00:38:54.000]  感謝主,祂為我們留下可信的憑據,
[00:38:54.000 --> 00:38:58.000]  我們不是在暗中摸索,
[00:38:58.000 --> 00:39:03.000]  神的話,是好像暗中的明燈,
[00:39:03.000 --> 00:39:09.000]  神的話應驗的時候,那個亮光四射,
[00:39:09.000 --> 00:39:11.000]  照到我們心裏,
[00:39:11.000 --> 00:39:18.000]  所以弟弟說,你們要在聖經的預言上留心,
[00:39:18.000 --> 00:39:21.000]  一直到什麼時候?
[00:39:21.000 --> 00:39:27.000]  一直到誠心在你們心裏出現的時候,
[00:39:27.000 --> 00:39:32.000]  弟弟不是說誠心在天空裏出現,
[00:39:32.000 --> 00:39:37.000]  他在說誠心在我們心裏出現的時候,
[00:39:37.000 --> 00:39:39.000]  弟兄姊妹們,
[00:39:39.000 --> 00:39:42.000]  我們做預言的時候,
[00:39:42.000 --> 00:39:45.000]  如果我們看得懂了,
[00:39:45.000 --> 00:39:47.000]  如果我們明白了,
[00:39:47.000 --> 00:39:51.000]  如果我們抓住那個秘訣了,
[00:39:51.000 --> 00:39:54.000]  哎呀,我們恍然大悟,
[00:39:54.000 --> 00:39:58.000]  原來神的話是這麼真實的,
[00:39:58.000 --> 00:40:01.000]  原來神的話是這麼可靠的,
[00:40:01.000 --> 00:40:06.000]  我們那個參望的誠心,就在心中生起來了,
[00:40:06.000 --> 00:40:09.000]  我們的參望的誠心,就在心中生起來了,
[00:40:09.000 --> 00:40:12.000]  誠心出現的時候,
[00:40:12.000 --> 00:40:15.000]  黎明快要來到的時候,
[00:40:15.000 --> 00:40:22.000]  黎明代表盼望,代表恩典的成全,
[00:40:22.000 --> 00:40:25.000]  我們讀著的預言,
[00:40:25.000 --> 00:40:28.000]  我們讀到明白的時候,
[00:40:28.000 --> 00:40:30.000]  我們心裏有了保證,
[00:40:30.000 --> 00:40:33.000]  我們心裏有了把握,
[00:40:33.000 --> 00:40:37.000]  從那個保證裏面,生出喜樂,
[00:40:37.000 --> 00:40:44.000]  生出盼望,生出戰慄,生出力量,
[00:40:44.000 --> 00:40:47.000]  這個時候,我們跟隨主,
[00:40:47.000 --> 00:40:50.000]  我們的腳步很紮實,
[00:40:50.000 --> 00:40:55.000]  我們可以勇往直前,感謝主,
[00:40:55.000 --> 00:41:00.000]  聖靈是預言的靈,
[00:41:00.000 --> 00:41:03.000]  凡是聖靈說的話,
[00:41:03.000 --> 00:41:07.000]  到的時候,都必應驗,
[00:41:07.000 --> 00:41:10.000]  讓我們堅固我們的心,
[00:41:10.000 --> 00:41:13.000]  讓我們認定主的話,
[00:41:13.000 --> 00:41:16.000]  讓我們抓住主的話,
[00:41:16.000 --> 00:41:19.000]  主的話就是我們的力量,
[00:41:19.000 --> 00:41:24.000]  我們就是站在主的話語的盤石上,
[00:41:24.000 --> 00:41:26.000]  天地都要改變,
[00:41:26.000 --> 00:41:30.000]  耶和華的話安定在天,
[00:41:30.000 --> 00:41:36.000]  耶和華的律法一點一滑都不會碎碎,
[00:41:36.000 --> 00:41:39.000]  如果我們的人生,
[00:41:39.000 --> 00:41:41.000]  如果我們的靈性,
[00:41:41.000 --> 00:41:50.000]  如果我們的整個生活都建立在主的話的基礎上,
[00:41:50.000 --> 00:41:52.000]  我們就好像一個聰明人,
[00:41:52.000 --> 00:41:55.000]  把房子建立在盤石上,
[00:41:55.000 --> 00:41:57.000]  我們就好像一個聰明人,
[00:41:57.000 --> 00:41:59.000]  把房子建立在盤石上,
[00:41:59.000 --> 00:42:04.000]  風吹雨淋浪打,
[00:42:04.000 --> 00:42:08.000]  都不能讓它倒塌,
[00:42:08.000 --> 00:42:12.000]  因為它的真機是在盤石上,
[00:42:12.000 --> 00:42:14.000]  所以兄弟姐妹們,
[00:42:14.000 --> 00:42:19.000]  信靠耶和華的人有福了,
[00:42:19.000 --> 00:42:23.000]  耶和華做它靈路的直到末日,
[00:42:23.000 --> 00:42:28.000]  我們看最後的一處經文,
[00:42:28.000 --> 00:42:30.000]  我們看最後一處經文,
[00:42:30.000 --> 00:42:33.000]  四十章第一節,
[00:42:33.000 --> 00:42:37.000]  這裡我們又看見聖靈,
[00:42:37.000 --> 00:42:40.000]  耶和華的手降臨在一節節身上,
[00:42:40.000 --> 00:42:46.000]  這一次有什麼作用?
[00:42:46.000 --> 00:42:48.000]  這一次有什麼作用?
[00:42:48.000 --> 00:42:50.000]  聖靈把它舉起來,
[00:42:50.000 --> 00:42:52.000]  到了高山上,
[00:42:52.000 --> 00:42:58.000]  它在那裏看見理想的聖殿,
[00:42:58.000 --> 00:42:59.000]  這個舊月的聖殿,
[00:42:59.000 --> 00:43:04.000]  讓我們想到新月的教會,
[00:43:04.000 --> 00:43:08.000]  聖靈的手抓住我們的手,
[00:43:08.000 --> 00:43:14.000]  我們就看見了理想的教會的圖樣,
[00:43:14.000 --> 00:43:17.000]  我們就有一個新的追求,
[00:43:17.000 --> 00:43:19.000]  基督的教會,
[00:43:19.000 --> 00:43:21.000]  應該如何呢?
[00:43:21.000 --> 00:43:25.000]  我們這些屬基督的人,
[00:43:25.000 --> 00:43:27.000]  在神的教宗,
[00:43:27.000 --> 00:43:30.000]  應該如何的追求呢?
[00:43:30.000 --> 00:43:35.000]  這個靈工建造的圖案是如何呢?
[00:43:35.000 --> 00:43:39.000]  當聖靈的手抓住我們的時候,
[00:43:39.000 --> 00:43:41.000]  我們的靈眼就開了,
[00:43:41.000 --> 00:43:45.000]  我們的眼睛變了雪亮,
[00:43:45.000 --> 00:43:48.000]  我們就看見在神的計劃中,
[00:43:48.000 --> 00:43:50.000]  教會的圖案是如何呢?
[00:43:50.000 --> 00:43:53.000]  我們看見神計劃宗教會的圖案是怎樣的?
[00:43:53.000 --> 00:44:00.000]  那我們很簡單地提出幾個要點來,
[00:44:00.000 --> 00:44:03.000]  我們看第四十章第五節,
[00:44:03.000 --> 00:44:05.000]  我們看第四十章的第五節,
[00:44:05.000 --> 00:44:17.000]  (主持人讀)
[00:44:17.000 --> 00:44:22.000]  在這裡,一字節看見有一個人,
[00:44:22.000 --> 00:44:25.000]  他是耶和華的使者,
[00:44:25.000 --> 00:44:30.000]  他手裡拿著衡量的標準,
[00:44:30.000 --> 00:44:33.000]  他就把聖殿到處都量一量,
[00:44:33.000 --> 00:44:37.000]  但是他的量法很特別,
[00:44:37.000 --> 00:44:41.000]  這個第五節好像不通,
[00:44:41.000 --> 00:44:44.000]  我們再看一看,
[00:44:44.000 --> 00:44:49.000]  他說他手裡拿著兩座的竿,
[00:44:49.000 --> 00:44:54.000]  長六軸,
[00:44:54.000 --> 00:45:00.000]  每軸是一軸靈一掌,
[00:45:00.000 --> 00:45:03.000]  每一軸是一軸靈一掌,
[00:45:03.000 --> 00:45:07.000]  這個話通不通呢?
[00:45:07.000 --> 00:45:09.000]  如果我對你說,
[00:45:09.000 --> 00:45:14.000]  你知道一尺一吋有多長?
[00:45:14.000 --> 00:45:16.000]  一尺啊,一尺。
[00:45:16.000 --> 00:45:19.000]  他的思想快過我了。
[00:45:19.000 --> 00:45:22.000]  你知道一尺有多長?
[00:45:22.000 --> 00:45:27.000]  一尺就是一尺一吋長。
[00:45:27.000 --> 00:45:29.000]  你莫名其妙,
[00:45:29.000 --> 00:45:32.000]  你恐怕以為我這裡有問題了,
[00:45:32.000 --> 00:45:37.000]  我說一尺就是一尺一吋,
[00:45:37.000 --> 00:45:39.000]  這個話不通啊,
[00:45:39.000 --> 00:45:42.000]  這裡不是這樣說的嗎?
[00:45:42.000 --> 00:45:48.000]  每一軸就是一軸靈一掌,
[00:45:48.000 --> 00:45:49.000]  不通,
[00:45:49.000 --> 00:45:54.000]  但是這個不通裡面有真正的通,
[00:45:54.000 --> 00:45:57.000]  有很多時候,
[00:45:57.000 --> 00:45:59.000]  這個屬靈的通,
[00:45:59.000 --> 00:46:03.000]  就在肉眼看不通的裡面,
[00:46:03.000 --> 00:46:06.000]  我們的靈性通,
[00:46:06.000 --> 00:46:10.000]  是按照神的真理的通,
[00:46:10.000 --> 00:46:14.000]  這個話的意思就是說,
[00:46:14.000 --> 00:46:20.000]  神的標準和一般的標準不同,
[00:46:20.000 --> 00:46:22.000]  一般的標準,
[00:46:22.000 --> 00:46:24.000]  一軸靈一掌,
[00:46:24.000 --> 00:46:26.000]  神的標準,
[00:46:26.000 --> 00:46:28.000]  一軸,
[00:46:28.000 --> 00:46:30.000]  這個意思就是說,
[00:46:30.000 --> 00:46:39.000]  現在神要按他的標準來量一量他的聖地,
[00:46:39.000 --> 00:46:44.000]  他要我們把人的想法都放下,
[00:46:44.000 --> 00:46:48.000]  把我們普通的觀念都放下,
[00:46:48.000 --> 00:46:53.000]  把我們自己的了解成見都放下,
[00:46:53.000 --> 00:46:58.000]  讓我們單單看他的標準,
[00:46:58.000 --> 00:47:00.000]  他說什麼,
[00:47:00.000 --> 00:47:01.000]  就是什麼,
[00:47:01.000 --> 00:47:05.000]  他說這是一軸就是一軸,
[00:47:05.000 --> 00:47:08.000]  如果我們所見到,
[00:47:08.000 --> 00:47:12.000]  短缺的尺寸,
[00:47:12.000 --> 00:47:15.000]  就不合他的標準,
[00:47:15.000 --> 00:47:17.000]  弟兄姊妹們,
[00:47:17.000 --> 00:47:19.000]  今天的教會,
[00:47:19.000 --> 00:47:22.000]  有一個重大的任務,
[00:47:22.000 --> 00:47:32.000]  就是按照神在聖經裡面真理的量光,來衡量自己,
[00:47:32.000 --> 00:47:33.000]  感謝主,
[00:47:33.000 --> 00:47:36.000]  在這裡我們看見,
[00:47:36.000 --> 00:47:40.000]  在您的手抓住一世界的時候,
[00:47:40.000 --> 00:47:44.000]  看見聖經裡的理想的圖樣,
[00:47:44.000 --> 00:47:46.000]  這個圖樣之中,
[00:47:46.000 --> 00:47:49.000]  有神的標準,
[00:47:49.000 --> 00:47:51.000]  有神的尺度,
[00:47:51.000 --> 00:48:00.000]  完全按照神的心意來建造他的靈宮,
[00:48:00.000 --> 00:48:01.000]  第二點,
[00:48:01.000 --> 00:48:03.000]  請大家看,
[00:48:03.000 --> 00:48:05.000]  第四十章,
[00:48:05.000 --> 00:48:07.000]  二十二節,
[00:48:07.000 --> 00:48:09.000]  末了一句,
[00:48:09.000 --> 00:48:13.000]  就是說在聖殿外院的門,
[00:48:13.000 --> 00:48:17.000]  如果一個人想進這個門,
[00:48:17.000 --> 00:48:19.000]  他要登臺階,
[00:48:19.000 --> 00:48:22.000]  有七層的臺階,
[00:48:22.000 --> 00:48:28.000]  往上去,往上去,往上去,往上去,
[00:48:28.000 --> 00:48:31.000]  然後到了外院的門口,
[00:48:31.000 --> 00:48:33.000]  再請看,
[00:48:33.000 --> 00:48:35.000]  三十一節,
[00:48:35.000 --> 00:48:37.000]  下半節,
[00:48:37.000 --> 00:48:42.000]  剛才那個人進了外院的門以後,
[00:48:42.000 --> 00:48:45.000]  如果他要到內院的門的話,
[00:48:45.000 --> 00:48:50.000]  他要再上八階,
[00:48:50.000 --> 00:48:54.000]  上了七階以後,再上八階,
[00:48:54.000 --> 00:48:56.000]  我們再看,
[00:48:56.000 --> 00:48:59.000]  第四十九節,
[00:48:59.000 --> 00:49:03.000]  當時的內座說多少臺階,
[00:49:03.000 --> 00:49:06.000]  但是有聖經的古卷,
[00:49:06.000 --> 00:49:09.000]  這裡說十個臺階,
[00:49:09.000 --> 00:49:12.000]  必須講到有十個臺階,
[00:49:12.000 --> 00:49:14.000]  第一步,
[00:49:14.000 --> 00:49:15.000]  這個臺階,
[00:49:15.000 --> 00:49:17.000]  第七個臺階,
[00:49:17.000 --> 00:49:18.000]  第二步,
[00:49:18.000 --> 00:49:19.000]  八個臺階,
[00:49:19.000 --> 00:49:21.000]  到了聖殿的門口,
[00:49:21.000 --> 00:49:23.000]  這個臺階,
[00:49:23.000 --> 00:49:24.000]  十個臺階,
[00:49:24.000 --> 00:49:25.000]  一路上去,
[00:49:25.000 --> 00:49:26.000]  一路上去,
[00:49:26.000 --> 00:49:27.000]  一路上去,
[00:49:27.000 --> 00:49:29.000]  聖殿,
[00:49:29.000 --> 00:49:31.000]  神的靈宮,
[00:49:31.000 --> 00:49:34.000]  是一個想上去的地方,
[00:49:34.000 --> 00:49:36.000]  是一個往上去的地方,
[00:49:36.000 --> 00:49:39.000]  凡是到靈宮裡來的人,
[00:49:39.000 --> 00:49:44.000]  如果他要更加靠近主的話,
[00:49:44.000 --> 00:49:48.000]  他要不斷地上臺階,
[00:49:48.000 --> 00:49:52.000]  他必須有熟齡的年輕,
[00:49:52.000 --> 00:49:54.000]  有初步的心,
[00:49:54.000 --> 00:49:56.000]  有追求的心,
[00:49:56.000 --> 00:49:59.000]  上了一階又一階,
[00:49:59.000 --> 00:50:02.000]  上了一段又一段,
[00:50:02.000 --> 00:50:06.000]  一直到聖殿的門口,
[00:50:06.000 --> 00:50:08.000]  感謝主,
[00:50:08.000 --> 00:50:10.000]  理想的教會,
[00:50:10.000 --> 00:50:12.000]  裡面所有的人,
[00:50:12.000 --> 00:50:16.000]  所有追求的心日,
[00:50:16.000 --> 00:50:21.000]  常常保持熟齡的年輕,
[00:50:21.000 --> 00:50:22.000]  有人,
[00:50:22.000 --> 00:50:24.000]  這個入聖的年紀很大,
[00:50:24.000 --> 00:50:25.000]  有人,
[00:50:25.000 --> 00:50:31.000]  聖靈可以讓我們有向上去的力量,
[00:50:31.000 --> 00:50:34.000]  在一次接受裡面,
[00:50:34.000 --> 00:50:36.000]  有六次說,
[00:50:36.000 --> 00:50:39.000]  靈把我舉起來,
[00:50:39.000 --> 00:50:41.000]  六次,
[00:50:41.000 --> 00:50:42.000]  感謝主,
[00:50:42.000 --> 00:50:46.000]  聖靈發出一個人的時候,
[00:50:46.000 --> 00:50:48.000]  就把他舉起來,
[00:50:48.000 --> 00:50:49.000]  叫他向上去,
[00:50:49.000 --> 00:50:50.000]  向上去,
[00:50:50.000 --> 00:50:51.000]  向上去,
[00:50:51.000 --> 00:50:54.000]  我們再看最後,
[00:50:54.000 --> 00:50:55.000]  我們再看最後,
[00:50:55.000 --> 00:50:57.000]  第十三章,
[00:50:57.000 --> 00:50:58.000]  第五章,
[00:50:58.000 --> 00:50:59.000]  第五章,
[00:50:59.000 --> 00:51:03.000]  靈將一次接舉起來,
[00:51:03.000 --> 00:51:06.000]  帶到聖殿的內院,
[00:51:06.000 --> 00:51:08.000]  他有什麼發現?
[00:51:08.000 --> 00:51:09.000]  他發現,
[00:51:09.000 --> 00:51:13.000]  耶和華的榮耀充滿了聖殿,
[00:51:13.000 --> 00:51:15.000]  理想的聖殿,
[00:51:15.000 --> 00:51:20.000]  是有主的榮耀充滿的地方,
[00:51:20.000 --> 00:51:22.000]  不是人的榮耀充滿的地方,
[00:51:22.000 --> 00:51:26.000]  不是偶像的榮耀充滿的地方,
[00:51:26.000 --> 00:51:32.000]  是耶和華的榮耀充滿在其中,
[00:51:32.000 --> 00:51:34.000]  下面又說,
[00:51:34.000 --> 00:51:36.000]  第七節,
[00:51:36.000 --> 00:51:38.000]  他對我直言,指我,
[00:51:38.000 --> 00:51:40.000]  這自我寶座之地,
[00:51:40.000 --> 00:51:42.000]  自我腳掌所踏之地,
[00:51:42.000 --> 00:51:44.000]  我要在這裡處,
[00:51:44.000 --> 00:51:46.000]  以至於人中,
[00:51:46.000 --> 00:51:48.000]  直到永遠,
[00:51:48.000 --> 00:51:51.000]  以至於家和他們的君王,
[00:51:51.000 --> 00:51:53.000]  必不再玷污我的聖名。
[00:51:53.000 --> 00:51:55.000]  在這裡我們看見,
[00:51:55.000 --> 00:51:58.000]  這是神形容理想的聖殿的話,
[00:51:58.000 --> 00:52:01.000]  這是神形容理想的聖殿的話,
[00:52:01.000 --> 00:52:02.000]  神說,
[00:52:02.000 --> 00:52:04.000]  理想的聖殿,
[00:52:04.000 --> 00:52:08.000]  是我的寶座之地,
[00:52:08.000 --> 00:52:09.000]  第二,
[00:52:09.000 --> 00:52:11.000]  理想的聖殿,
[00:52:11.000 --> 00:52:15.000]  是我腳掌所踏之地,
[00:52:15.000 --> 00:52:16.000]  在聖經裡面,
[00:52:16.000 --> 00:52:17.000]  這句話有一個特別的意思,
[00:52:17.000 --> 00:52:18.000]  在聖經裡面,
[00:52:18.000 --> 00:52:20.000]  這句話有一個特別的意思,
