
[00:00:00.000 --> 00:00:03.560]  我們一齊同心去祈禱
[00:19:54.760 --> 00:19:59.360]  可能這種情況會持續幾年
[00:19:59.360 --> 00:20:02.760]  這時候你就會發現
[00:20:02.760 --> 00:20:06.560]  我們的生活有很多變化
[00:20:06.560 --> 00:20:08.560]  當然有很多人
[00:20:08.560 --> 00:20:11.360]  都未能夠內心安定
[00:20:11.360 --> 00:20:13.160]  其中一個原因
[00:20:13.160 --> 00:20:14.760]  因為他們還沒認識神
[00:20:14.760 --> 00:20:18.760]  在這段時間我自己的領袖是什麼呢?
[00:20:18.760 --> 00:20:24.760]  當世界越是混亂的時候
[00:20:24.760 --> 00:20:28.560]  教會就是做事的時候
[00:20:28.560 --> 00:20:30.560]  或者我這麼說
[00:20:30.560 --> 00:20:32.960]  其實上人真的不是這麼容易明白
[00:20:32.960 --> 00:20:34.360]  好像我們很黑心
[00:20:34.360 --> 00:20:35.560]  不是
[00:20:35.560 --> 00:20:38.560]  因為耶穌來
[00:20:38.560 --> 00:20:40.560]  就是要將救恩給人
[00:20:40.560 --> 00:20:41.360]  為什麼?
[00:20:41.360 --> 00:20:45.960]  因為人在一個罪惡黑暗的生活之下
[00:20:45.960 --> 00:20:47.360]  不過人是不知道的
[00:20:47.360 --> 00:20:48.560]  不覺的
[00:20:48.560 --> 00:20:50.960]  所以祂拯救我們
[00:20:50.960 --> 00:20:52.760]  讓我們脫離黑暗
[00:20:52.760 --> 00:20:55.560]  現在這個新冠狀病毒
[00:20:55.560 --> 00:20:57.560]  讓我們體會到
[00:20:57.560 --> 00:20:59.960]  我們根本不可以控制這個世界
[00:20:59.960 --> 00:21:03.160]  我們並且很無能
[00:21:03.160 --> 00:21:04.560]  很無助
[00:21:04.560 --> 00:21:08.160]  我們甚至不知道將來會怎麼樣
[00:21:08.160 --> 00:21:11.360]  如果我們要面對這種困境
[00:21:11.360 --> 00:21:12.960]  我們一定要知道
[00:21:12.960 --> 00:21:15.160]  誰掌管這個世界
[00:21:15.160 --> 00:21:17.560]  我們的把握在哪裡
[00:21:17.560 --> 00:21:20.560]  這麼說就很明顯教會要做事
[00:21:20.560 --> 00:21:22.560]  教會要傳福音
[00:21:22.560 --> 00:21:23.760]  好了
[00:21:23.760 --> 00:21:26.160]  你和我都是基督徒
[00:21:26.160 --> 00:21:28.160]  我們和世人一樣
[00:21:28.160 --> 00:21:30.960]  我們每天都面對這些事的時候
[00:21:30.960 --> 00:21:34.760]  如果我們和世人一樣
[00:21:34.760 --> 00:21:36.560]  好像沒什麼盼望
[00:21:36.560 --> 00:21:38.560]  或者很煩惱
[00:21:38.560 --> 00:21:41.160]  或者很無助的時候
[00:21:41.160 --> 00:21:42.960]  你又想一想
[00:21:42.960 --> 00:21:45.160]  我們又做到什麼呢?
[00:21:45.160 --> 00:21:46.360]  我們做不到什麼
[00:21:46.360 --> 00:21:47.760]  教會又做到什麼呢?
[00:21:47.760 --> 00:21:51.960]  所以是不是應該在這個時刻去想
[00:21:51.960 --> 00:21:55.560]  神祂想我們怎麼樣?
[00:21:55.560 --> 00:21:57.360]  這是很重要的問題
[00:21:57.360 --> 00:22:01.160]  神祂很想我們有見證
[00:22:01.160 --> 00:22:03.160]  把握機會傳福音
[00:22:03.160 --> 00:22:05.760]  但是往往就是因為我們自己
[00:22:05.760 --> 00:22:08.560]  沒有在這個時刻回歸於神
[00:22:08.560 --> 00:22:10.560]  我們和其他人一樣
[00:22:10.560 --> 00:22:12.560]  哎呀很煩啊
[00:22:12.560 --> 00:22:13.560]  其實
[00:22:13.560 --> 00:22:15.160]  人之常情
[00:22:15.160 --> 00:22:16.560]  我們不要怪責
[00:22:16.560 --> 00:22:18.960]  但是我們可以互相提醒
[00:22:18.960 --> 00:22:21.960]  在這個時刻我們再看清楚
[00:22:21.960 --> 00:22:24.360]  患難擺在我們面前
[00:22:24.360 --> 00:22:27.760]  我們應該要回歸於神
[00:22:27.760 --> 00:22:30.560]  不是神要預定我們受苦
[00:22:30.560 --> 00:22:32.560]  這個很重要
[00:22:32.560 --> 00:22:34.760]  我希望大家互相勉勵
[00:22:34.760 --> 00:22:36.160]  第三部分
[00:22:36.160 --> 00:22:38.560]  就是神的旨意是人的聖潔
[00:22:38.560 --> 00:22:42.760]  你看看《貼沙羅尼加前書》第四章第三節
[00:22:42.760 --> 00:22:44.560]  就很清楚這叫經文行
[00:22:44.560 --> 00:22:46.160]  神的旨意
[00:22:46.160 --> 00:22:48.960]  就是要你們成為聖潔
[00:22:48.960 --> 00:22:50.560]  遠避淫行
[00:22:50.560 --> 00:22:53.960]  面對新冠狀病毒威脅的時候
[00:22:53.960 --> 00:22:55.960]  我們應該去問
[00:22:55.960 --> 00:22:59.160]  神對我們人生有什麼旨意呢?
[00:22:59.160 --> 00:23:02.160]  究竟我們有一個什麼樣的生活方式呢?
[00:23:02.160 --> 00:23:04.160]  現在大部分人
[00:23:04.160 --> 00:23:07.160]  應該是全部人在香港都要戴口罩
[00:23:07.160 --> 00:23:09.160]  使用潔手液
[00:23:09.160 --> 00:23:12.960]  我們都很知道細菌病毒是很可怕的
[00:23:12.960 --> 00:23:14.360]  你看不到它
[00:23:14.360 --> 00:23:15.560]  那些是最可怕的
[00:23:15.560 --> 00:23:17.160]  細菌病毒
[00:23:17.160 --> 00:23:18.160]  你看不到它
[00:23:18.160 --> 00:23:19.960]  但是它真實存在的
[00:23:19.960 --> 00:23:21.760]  還可以人傳人
[00:23:21.760 --> 00:23:24.360]  還可以讓你的肺部受損
[00:23:24.360 --> 00:23:26.360]  現在又說可能腦部也受損
[00:23:26.360 --> 00:23:28.360]  甚至奪去生命
[00:23:28.360 --> 00:23:30.960]  雖然我們都不是很清楚
[00:23:30.960 --> 00:23:33.560]  這些病毒是什麼原因出來
[00:23:33.560 --> 00:23:35.560]  是不是跟吃蝙蝠有關
[00:23:35.560 --> 00:23:37.160]  但是你想想
[00:23:37.160 --> 00:23:40.760]  人吃野生動物的目的在哪裡呢?
[00:23:40.760 --> 00:23:42.760]  其實說真的我們很幸福
[00:23:42.760 --> 00:23:44.560]  我們可以吃很多種肉
[00:23:44.560 --> 00:23:47.760]  有雞肉、有牛肉、豬肉、有羊肉等等
[00:23:47.760 --> 00:23:50.760]  其實為什麼人我們一定要吃野味呢?
[00:23:50.760 --> 00:23:51.760]  是不是?
[00:23:51.760 --> 00:23:53.960]  新冠狀病毒的出現
[00:23:53.960 --> 00:23:55.560]  令我們醒覺
[00:23:55.560 --> 00:23:57.560]  人類口腹之慾
[00:23:57.560 --> 00:24:00.360]  可以帶來人類的災難
[00:24:00.360 --> 00:24:02.760]  現在我們每個人都戴著口罩
[00:24:02.760 --> 00:24:05.960]  說真的呼吸都要用很大氣力
[00:24:05.960 --> 00:24:08.360]  所以現在有人說
[00:24:08.360 --> 00:24:10.960]  我們現在要留一口氣聯土
[00:24:10.960 --> 00:24:12.960]  不說這麼多無謂的事情
[00:24:12.960 --> 00:24:13.960]  是不是這樣?
[00:24:13.960 --> 00:24:15.560]  我們也會這麼想
[00:24:15.560 --> 00:24:18.160]  就是說我們平時說了很多事情都沒什麼意思
[00:24:18.160 --> 00:24:20.160]  是不是這個意思?
[00:24:20.160 --> 00:24:21.160]  你可以想想
[00:24:21.160 --> 00:24:24.360]  我們平時說的話有多少價值呢?
[00:24:24.360 --> 00:24:26.760]  我們的日常生活有沒有規律呢?
[00:24:26.760 --> 00:24:28.360]  這個問題又來了
[00:24:28.360 --> 00:24:30.960]  現在我們越來越注重規律
[00:24:30.960 --> 00:24:31.360]  是不是?
[00:24:31.360 --> 00:24:33.760]  就是你又飲食又各樣東西
[00:24:33.760 --> 00:24:35.760]  希望我們真的要醒覺
[00:24:35.760 --> 00:24:38.560]  我們也知道生活要有規律
[00:24:38.560 --> 00:24:39.760]  要乾淨
[00:24:39.760 --> 00:24:40.960]  但是你想想
[00:24:40.960 --> 00:24:42.360]  結手而已
[00:24:42.360 --> 00:24:43.960]  每個人都知道
[00:24:43.960 --> 00:24:45.760]  你要結了心才行
[00:24:45.760 --> 00:24:46.560]  是不是?
[00:24:46.560 --> 00:24:49.360]  在彈性上班的方式下
[00:24:49.360 --> 00:24:53.960]  我們會發覺原來生活習以為常的模式
[00:24:53.960 --> 00:24:55.560]  是可以改變的
[00:24:55.560 --> 00:24:59.560]  工作上的影響
[00:24:59.560 --> 00:25:01.560]  會讓我們有很多感受
[00:25:01.560 --> 00:25:04.360]  我們會感覺到自己的工作
[00:25:04.360 --> 00:25:06.160]  並不是不可取代的
[00:25:06.160 --> 00:25:10.160]  因為你現在可以安排在家中工作
[00:25:10.160 --> 00:25:12.160]  又或者發覺自己
[00:25:12.160 --> 00:25:14.160]  在某一些範圍裡面
[00:25:14.160 --> 00:25:16.160]  你仍然是不可取代的
[00:25:16.160 --> 00:25:17.560]  但是總的來講
[00:25:17.560 --> 00:25:19.360]  這個危機就在這裡了
[00:25:19.360 --> 00:25:24.360]  究竟我有什麼必然的存在價值呢?
[00:25:24.360 --> 00:25:26.160]  但是大家會看到
[00:25:26.160 --> 00:25:28.560]  很多行業是受影響的
[00:25:28.560 --> 00:25:30.160]  零售業
[00:25:30.160 --> 00:25:32.960]  或者是飲食業等等
[00:25:32.960 --> 00:25:35.360]  我們每個人都努力求生存
[00:25:35.360 --> 00:25:37.760]  我看過
[00:25:37.760 --> 00:25:39.760]  有些報導說
[00:25:39.760 --> 00:25:41.160]  有些自由藝術人
[00:25:41.160 --> 00:25:42.560]  現在不能演出
[00:25:42.560 --> 00:25:44.760]  他就沒有錢收入了
[00:25:44.760 --> 00:25:47.560]  有一個女士因為有小孩
[00:25:47.560 --> 00:25:50.160]  她要從事小巴的清潔工作
[00:25:50.160 --> 00:25:53.360]  還要晚上出工去開工
[00:25:53.360 --> 00:25:55.160]  我想我們可以想像到
[00:25:55.160 --> 00:25:58.760]  很多人在擔心生活上的事情
[00:25:58.760 --> 00:26:03.160]  我們希望神保守大家的生活
[00:26:03.160 --> 00:26:06.960]  我也聽過有些人說
[00:26:06.960 --> 00:26:09.160]  她做一些設計工作
[00:26:09.160 --> 00:26:11.560]  她不用上班是沒有工資的
[00:26:11.560 --> 00:26:14.160]  每個月只剩下四分之一的工資
[00:26:14.160 --> 00:26:16.160]  聽到其實很慘
[00:26:16.160 --> 00:26:19.160]  我們應該為弟兄姐妹祈禱求福
[00:26:19.160 --> 00:26:25.160]  不過要用貼薩羅尼加前書四章三節去為她祈禱
[00:26:25.160 --> 00:26:29.160]  神的旨意就是要你們成為聖潔
[00:26:29.160 --> 00:26:30.560]  遠避淫行
[00:26:30.560 --> 00:26:34.560]  去勉勵弟兄姐妹在這個時候去問
[00:26:34.560 --> 00:26:37.760]  怎樣可以調教我們的生活呢?
[00:26:37.760 --> 00:26:40.160]  怎樣去調教我們的內心呢?
[00:26:40.160 --> 00:26:44.160]  怎樣去讓我們活出聖潔呢?
[00:26:44.160 --> 00:26:46.760]  有些牧者就說
[00:26:46.760 --> 00:26:51.360]  新冠狀病毒很明顯是神對人的罪惡審判
[00:26:51.360 --> 00:26:54.360]  這是要讓人回歸於神的機會
[00:26:54.360 --> 00:26:55.760]  是對的
[00:26:55.760 --> 00:26:58.160]  又有牧者說不要消費
[00:26:58.160 --> 00:27:01.160]  不要浪費了新冠狀病毒的機會
[00:27:01.160 --> 00:27:01.960]  對的
[00:27:01.960 --> 00:27:06.160]  我們不應該只是想逃避病毒這麼簡單
[00:27:06.160 --> 00:27:09.160]  我們要思想一些深層的事情
[00:27:09.160 --> 00:27:12.760]  我們不僅要想到衛生上的潔淨
[00:27:12.760 --> 00:27:15.760]  同時要想到道德上的聖潔
[00:27:15.760 --> 00:27:17.560]  屬靈上的聖潔
[00:27:17.560 --> 00:27:21.160]  當我們看到香港早一段時間
[00:27:21.160 --> 00:27:23.560]  叫那些人從疫區回來的時候
[00:27:23.560 --> 00:27:25.960]  要自我隔離十四天
[00:27:25.960 --> 00:27:28.360]  但是你發覺有些人不聽話的
[00:27:28.360 --> 00:27:29.960]  他覺得在家裡很悶
[00:27:29.960 --> 00:27:31.760]  就自己走了出去
[00:27:31.760 --> 00:27:36.160]  你會發覺原來人的自律是一個問題
[00:27:36.160 --> 00:27:37.960]  縱使有規矩
[00:27:37.960 --> 00:27:41.360]  但是人又想辦法不守規矩這麼有趣
[00:27:41.360 --> 00:27:45.360]  自律背後就是一個功德心
[00:27:45.360 --> 00:27:48.160]  向社會負責的一個問題
[00:27:48.160 --> 00:27:51.960]  你發覺那些人應該要留在家裡
[00:27:51.960 --> 00:27:53.760]  卻是他到處走的那些人
[00:27:53.760 --> 00:27:55.360]  其實沒什麼功德心
[00:27:55.360 --> 00:27:57.560]  為什麼人沒什麼功德心呢?
[00:27:57.560 --> 00:28:00.560]  就因為他沒有向神負責的意識
[00:28:00.560 --> 00:28:02.160]  沒有罪疚感
[00:28:02.160 --> 00:28:04.160]  他只是說我做錯了
[00:28:04.160 --> 00:28:06.160]  沒有人發現就沒有問題
[00:28:06.160 --> 00:28:08.560]  他覺得沒有人發現就沒有問題
[00:28:08.560 --> 00:28:11.360]  但是他不想到你做錯了就是做錯了
[00:28:11.360 --> 00:28:13.560]  什麼是問題呢?
[00:28:13.560 --> 00:28:17.160]  當自己被人發現做錯的時候
[00:28:17.160 --> 00:28:18.560]  很多人都是這麼說的
[00:28:18.560 --> 00:28:20.760]  被人說一句就不好
[00:28:20.760 --> 00:28:21.960]  這是什麼問題呢?
[00:28:21.960 --> 00:28:23.760]  是面子的問題
[00:28:23.760 --> 00:28:26.160]  不是說沒有人發現你就沒問題
[00:28:26.160 --> 00:28:28.760]  被人發現說一句就不好意思
[00:28:28.760 --> 00:28:32.360]  那個錯其實在神的面前就是錯的
[00:28:32.360 --> 00:28:35.160]  這就是因為他沒有聖潔的觀念
[00:28:35.160 --> 00:28:36.560]  沒有神也沒有標準
[00:28:36.560 --> 00:28:38.160]  他自己就是標準
[00:28:38.160 --> 00:28:42.360]  在新冠狀病毒的情況下
[00:28:42.360 --> 00:28:44.560]  我們看到很多人性的事情
[00:28:44.560 --> 00:28:46.560]  我們應該要好好謹記
[00:28:46.560 --> 00:28:49.160]  帖沙羅里加前書四章三節
[00:28:49.160 --> 00:28:50.760]  那個教訓就是
[00:28:50.760 --> 00:28:54.760]  神的旨意是要你們成為聖潔
[00:28:54.760 --> 00:28:56.360]  遠避淫行
[00:28:56.360 --> 00:28:59.160]  這個真的很值得我們去思想
[00:28:59.160 --> 00:29:02.360]  我聽聞現在的人看醫生也少了
[00:29:02.360 --> 00:29:04.160]  因為我們每個人都戴了口罩
[00:29:04.160 --> 00:29:06.160]  傷風鼻塞好像也少了
[00:29:06.160 --> 00:29:10.760]  很希望我們靠著我們的神
[00:29:10.760 --> 00:29:12.760]  去過每一天
[00:29:12.760 --> 00:29:15.360]  不是無奈地去過每一天
[00:29:15.360 --> 00:29:17.560]  不是被動地去過每一天
[00:29:17.560 --> 00:29:21.360]  而是我們每一天都是有充實的
[00:29:21.360 --> 00:29:25.160]  以及可以做到一些對神
[00:29:25.160 --> 00:29:26.360]  對家人
[00:29:26.360 --> 00:29:29.360]  對他人有價值的事情
[00:29:29.360 --> 00:29:30.760]  總結來說
[00:29:30.760 --> 00:29:33.960]  帖沙羅里加前書第五章第九節就說
[00:29:33.960 --> 00:29:37.160]  因為神不是預定我們受刑
[00:29:37.160 --> 00:29:40.760]  乃是預定我們藉著耶穌基督得救
[00:29:40.760 --> 00:29:43.760]  我們應該謹記什麼?
[00:29:43.760 --> 00:29:46.760]  我們在神裡面
[00:29:46.760 --> 00:29:49.960]  神預定我們藉著耶穌基督得救
[00:29:49.960 --> 00:29:51.960]  我們的神
[00:29:51.960 --> 00:29:54.360]  給我們的恩典是很豐富的
[00:29:54.360 --> 00:29:58.360]  而帖沙羅里加前書第三章第三節說
[00:29:58.360 --> 00:30:01.960]  免得有人被豬搬橫欄去搖動
[00:30:01.960 --> 00:30:05.960]  因為你們自己知道我們受橫欄
[00:30:05.960 --> 00:30:07.560]  原是命定的
[00:30:07.560 --> 00:30:10.760]  這節經文不是告訴我們無奈
[00:30:10.760 --> 00:30:13.960]  不是要去訴苦
[00:30:13.960 --> 00:30:16.560]  而是說一個現實的情況
[00:30:16.560 --> 00:30:19.560]  橫欄就是擺在我們面前
[00:30:19.560 --> 00:30:23.160]  我們這個世界是一個墮落了的世界
[00:30:23.160 --> 00:30:27.760]  我們不要被豬搬的橫欄搖動
[00:30:27.760 --> 00:30:30.960]  帖沙羅里加前書四章三節的教訓
[00:30:30.960 --> 00:30:34.960]  神的旨意是要你們成為聖潔
[00:30:34.960 --> 00:30:36.560]  遠避淫行
[00:30:36.560 --> 00:30:39.760]  神的旨意是要我們有聖潔的人生
[00:30:39.760 --> 00:30:43.360]  我們不僅要想到衛生上的潔淨
[00:30:43.360 --> 00:30:46.360]  同時要想到道德上的聖潔
[00:30:46.360 --> 00:30:48.160]  屬靈的聖潔
[00:30:48.160 --> 00:30:50.160]  最後我再說兩句
[00:30:50.160 --> 00:30:52.160]  其實在這段時間
[00:30:52.160 --> 00:30:56.160]  很多很多人的內心情緒
[00:30:56.160 --> 00:30:58.560]  是承擔不了的
[00:30:58.560 --> 00:31:01.960]  所以那些減壓
[00:31:01.960 --> 00:31:06.160]  那些叫我們遇到難處
[00:31:06.160 --> 00:31:08.160]  找人聊天 訴苦
[00:31:08.160 --> 00:31:10.760]  不要冤枉自己的信息
[00:31:10.760 --> 00:31:12.560]  百分之百是對的
[00:31:12.560 --> 00:31:14.760]  我完全認同的
[00:31:14.760 --> 00:31:19.360]  但是我還是很想鼓勵大家
[00:31:19.360 --> 00:31:23.960]  我們不僅要將人帶到人的面前
[00:31:23.960 --> 00:31:27.160]  我們要將人帶到神的面前
[00:31:27.160 --> 00:31:32.760]  因為我們要靠神的話語
[00:31:32.760 --> 00:31:39.360]  來承載應付我們內心裡面
[00:31:39.360 --> 00:31:42.160]  很複雜的情緒
[00:31:42.160 --> 00:31:45.560]  那些情緒好像波濤洶湧
[00:31:45.560 --> 00:31:47.960]  我們找朋友聊天是很適合的
[00:31:47.960 --> 00:31:50.560]  找家人聊天是很適合的
[00:31:50.560 --> 00:31:52.160]  一定有作用的
[00:31:52.160 --> 00:31:54.560]  有人了解你是好的
[00:31:54.560 --> 00:31:58.960]  但是你想解決問題
[00:31:58.960 --> 00:32:02.360]  大家都知道最後是自己去面對的
[00:32:02.360 --> 00:32:04.560]  但是我憑什麼有力量呢?
[00:32:04.560 --> 00:32:07.360]  力量從何而來呢?
[00:32:07.360 --> 00:32:08.560]  我們應該要想
[00:32:08.560 --> 00:32:11.960]  是從做天地的耶和華而來
[00:32:11.960 --> 00:32:15.360]  所以我是很鼓勵大家
[00:32:15.360 --> 00:32:17.960]  記住這個時候
[00:32:17.960 --> 00:32:21.560]  福音的信息是很重要的
[00:32:21.560 --> 00:32:23.960]  將人帶到神的面前
[00:32:23.960 --> 00:32:28.160]  讓神親自在人的心裡面說話
[00:32:28.160 --> 00:32:35.160]  而神的話一句勝過我們人千言萬語
[00:32:35.160 --> 00:32:37.960]  我們相信神的話有能力
[00:32:37.960 --> 00:32:43.160]  那不如就讓神的話成為眾人的幫助
[00:32:43.160 --> 00:32:45.160]  當然我們當然要安慰人
[00:32:45.160 --> 00:32:46.360]  我們去鼓勵人
[00:32:46.360 --> 00:32:47.360]  這個肯定是對的
[00:32:47.360 --> 00:32:48.560]  這個沒有錯的
[00:32:48.560 --> 00:32:51.960]  我們鼓勵人不要灰心
[00:32:51.960 --> 00:32:53.560]  減壓
[00:32:53.560 --> 00:32:55.760]  這些完全是對的
[00:32:55.760 --> 00:32:56.960]  但是你要記住
[00:32:56.960 --> 00:33:00.560]  這些說話只不過是人的說話
[00:33:00.560 --> 00:33:03.160]  帶來一定的影響力
[00:33:03.160 --> 00:33:05.160]  但是沒有決定性的
[00:33:05.160 --> 00:33:08.160]  我要說的是神的話
[00:33:08.160 --> 00:33:09.360]  神自己的話
[00:33:09.360 --> 00:33:10.960]  神的應許
[00:33:10.960 --> 00:33:15.360]  祂才可以解答人心裡面的謎團
[00:33:15.360 --> 00:33:17.960]  所以我很勉勵大家
[00:33:17.960 --> 00:33:19.560]  在這個時候
[00:33:19.560 --> 00:33:24.560]  什麼時候都要想回到神那裡讀聖經
[00:33:24.560 --> 00:33:25.560]  祈禱
[00:33:25.560 --> 00:33:28.360]  默想經文的意思
[00:33:28.360 --> 00:33:30.560]  我們一起祈禱
[00:33:30.560 --> 00:33:31.960]  我們親愛的天父上帝
[00:33:31.960 --> 00:33:34.560]  我們滿心感謝讚美你
[00:33:34.560 --> 00:33:38.560]  因為你的說話是我們生命的力量
[00:33:38.560 --> 00:33:43.160]  我們知道在一個很困難的時候
[00:33:43.160 --> 00:33:45.960]  我們當然是很需要彼此關懷
[00:33:45.960 --> 00:33:49.560]  互相勉勵說一些正面的話
[00:33:49.560 --> 00:33:52.960]  但是真真正正有能力的
[00:33:52.960 --> 00:33:55.560]  那些話語從哪裡來呢?
[00:33:55.560 --> 00:33:57.360]  是從你那裡來的
[00:33:57.360 --> 00:33:59.360]  我們就懇求你
[00:33:59.360 --> 00:34:01.360]  賜下你的恩言
[00:34:01.360 --> 00:34:03.360]  賜下你的說話
[00:34:03.360 --> 00:34:05.760]  成為我們生活的力量
[00:34:05.760 --> 00:34:09.160]  讓我們經歷到你的話語的能力
[00:34:09.160 --> 00:34:11.560]  經歷到你聖靈的能力
[00:34:11.560 --> 00:34:14.960]  讓我們面對著外面
[00:34:14.960 --> 00:34:19.160]  好像波浪澎湃的情況的時候
[00:34:19.160 --> 00:34:22.760]  我們的內心就好像耶穌基督
[00:34:22.760 --> 00:34:26.560]  在船上平靜風浪的時候
[00:34:26.560 --> 00:34:29.760]  一樣的穩定
[00:34:29.760 --> 00:34:30.760]  我們是人
[00:34:30.760 --> 00:34:32.560]  我們不是神
[00:34:32.560 --> 00:34:36.160]  我們唯有在你的面前去求
[00:34:36.160 --> 00:34:37.560]  你說過
[00:34:37.560 --> 00:34:40.960]  你會將我們不能夠得
[00:34:40.960 --> 00:34:43.960]  又不配得的平安給我們
[00:34:43.960 --> 00:34:44.960]  讓我們面對
[00:34:44.960 --> 00:34:47.760]  擺在我們面前的患難的時候
[00:34:47.760 --> 00:34:51.560]  我們真的經歷到這一種的平安
[00:34:51.560 --> 00:34:53.960]  以至我們更加肯定的
[00:34:53.960 --> 00:34:55.960]  神你是真實的
[00:34:55.960 --> 00:35:00.160]  也都讓我們紀念那些很艱苦的人
[00:35:00.160 --> 00:35:03.960]  很多是現在的工作
[00:35:03.960 --> 00:35:05.960]  朝不保夕的人
[00:35:05.960 --> 00:35:08.560]  很多患了病的人
[00:35:08.560 --> 00:35:09.960]  或者有些人在醫院
[00:35:09.960 --> 00:35:12.760]  他一家人探不到的人
[00:35:12.760 --> 00:35:16.160]  我們紀念很多比我們更加慘的人
[00:35:16.160 --> 00:35:18.560]  讓他們體會到神的愛
[00:35:18.560 --> 00:35:20.960]  我們的祈禱奉耶穌基督的名
[00:35:20.960 --> 00:35:22.960]  阿們
