
[00:00:00.000 --> 00:00:07.000]  在現代的社會,像香港這樣的地方,人人都是很忙的。
[00:23:27.000 --> 00:23:29.000]  基督徒受迫害,
[00:23:29.000 --> 00:23:36.000]  這還是在我們眼前很新的事,
[00:23:36.000 --> 00:23:38.000]  這還是在我們眼前很新的事,
[00:23:38.000 --> 00:23:40.000]  基督徒要受迫害,
[00:23:40.000 --> 00:23:42.000]  基督徒要受迫害,
[00:23:42.000 --> 00:23:47.000]  這個範圍是很廣很廣,
[00:23:47.000 --> 00:23:54.000]  所以這裡說被萬民恨惡很真實,
[00:23:54.000 --> 00:24:05.000]  有一次有一個人是從中國大陸到美國去做研究工作的,
[00:24:05.000 --> 00:24:10.000]  有一次在一個聚會裡頭他這樣說,
[00:24:10.000 --> 00:24:21.000]  他說我發現基督教是殉道士最多的一個宗教,
[00:24:21.000 --> 00:24:28.000]  這是一個中國大陸的學者自己的發現,
[00:24:28.000 --> 00:24:32.000]  為什麼殉道士多呢?
[00:24:32.000 --> 00:24:38.000]  因為他們的信仰極其堅定,
[00:24:38.000 --> 00:24:42.000]  那樣的堅定,那樣的勇敢,
[00:24:42.000 --> 00:24:49.000]  他們願意為自己的信仰犧牲生命,
[00:24:49.000 --> 00:24:55.000]  他跟著說,這件事引起我的注意,
[00:24:55.000 --> 00:25:04.000]  是什麼信仰能夠叫信的人這樣堅定勇敢呢?
[00:25:04.000 --> 00:25:09.000]  一定不是沒有道理的信仰,
[00:25:09.000 --> 00:25:14.000]  所以他說我要找出來那個道理在哪裡,
[00:25:14.000 --> 00:25:19.000]  他找到了,找到了,他又接受了,
[00:25:19.000 --> 00:25:24.000]  這是一個歷史的見證,
[00:25:24.000 --> 00:25:31.000]  我們再看世上一般宗教的情況,
[00:25:31.000 --> 00:25:34.000]  十一節,
[00:25:34.000 --> 00:25:40.000]  且有好些假先知起來,迷惑多人,
[00:25:40.000 --> 00:25:44.000]  有很多的邪教,假先知,
[00:25:44.000 --> 00:25:50.000]  假告神的話,他這些人就是假先知,
[00:25:50.000 --> 00:25:58.000]  迷惑多人,他們的迷惑力很強很厲害,
[00:25:58.000 --> 00:26:01.000]  你看在美國的邪教,
[00:26:01.000 --> 00:26:11.000]  能夠讓那些教徒跟教主一起死,
[00:26:11.000 --> 00:26:16.000]  什麼力量能夠叫人如此?
[00:26:16.000 --> 00:26:23.000]  正可以如此,邪也可以如此,
[00:26:23.000 --> 00:26:28.000]  在基督教裡面有沒有假先知呢?
[00:26:28.000 --> 00:26:35.000]  有,一不小心就上基督教裡面假先知的當,
[00:26:35.000 --> 00:26:46.000]  我再說假先知是奉神的名說自己的話,
[00:26:46.000 --> 00:26:52.000]  用人的理論來取代神的啟示,
[00:26:52.000 --> 00:26:58.000]  這就是假先知,他們迷惑許多的人,
[00:26:58.000 --> 00:27:04.000]  因為他們很有學問,因為他們很有辦法,
[00:27:04.000 --> 00:27:11.000]  因為他們很聰明,因為他們很有影響力,
[00:27:11.000 --> 00:27:19.000]  所以可以迷惑許多人,還有社會的情況怎麼樣?
[00:27:19.000 --> 00:27:23.000]  治安的情況怎麼樣?
[00:27:23.000 --> 00:27:28.000]  十二節,只因不法的事增多,
[00:27:28.000 --> 00:27:33.000]  許多人的愛心才漸漸冷淡了,
[00:27:33.000 --> 00:27:41.000]  不法的事增加,充滿了暴力,充滿了罪惡,
[00:27:41.000 --> 00:27:52.000]  一天一天地增加,每個國家裡罪惡的數字都是上升的,
[00:27:52.000 --> 00:27:57.000]  上升升,然後稍微退一點,再升得更多,再退一點,
[00:27:57.000 --> 00:28:06.000]  總的趨勢是上升的,
[00:28:06.000 --> 00:28:16.000]  全世界沒有一個在犯罪上,罪惡上是落後的國家,
[00:28:16.000 --> 00:28:26.000]  有很多國家在其他的事上是落後的,在罪惡上沒有一個國家是落後的,
[00:28:26.000 --> 00:28:29.000]  因為不法的事增多,
[00:28:29.000 --> 00:28:35.000]  歷史歷代以來都有不法的事,
[00:28:35.000 --> 00:28:40.000]  但是那個比例,那個罪惡的數字,
[00:28:40.000 --> 00:28:48.000]  這個時代真是超前很多很多,
[00:28:48.000 --> 00:28:53.000]  然後我們看福音方面如何呢?
[00:28:53.000 --> 00:28:56.000]  第十四節,
[00:28:56.000 --> 00:29:01.000]  「這天國的福音要傳遍天下,對萬民作見證,然後末期才來到。」
[00:29:01.000 --> 00:29:07.000]  這是主在兩千年前講的預言,
[00:29:07.000 --> 00:29:14.000]  他說他的天國的福音要傳遍天下,
[00:29:14.000 --> 00:29:18.000]  然後末期才來到,
[00:29:18.000 --> 00:29:25.000]  兩千年前人聽這個話的時候一定難以相信,
[00:29:25.000 --> 00:29:31.000]  今天已經出現在我們眼前,
[00:29:31.000 --> 00:29:37.000]  不是很自然的這樣演變成功的,
[00:29:37.000 --> 00:29:46.000]  那是許多人付了生命的代價,才把福音傳遍世界,
[00:29:46.000 --> 00:29:49.000]  為什麼這些人付代價?
[00:29:49.000 --> 00:29:52.000]  因為有基督的愛的激勵,
[00:29:52.000 --> 00:29:56.000]  因為有聖靈的能力的幫助,
[00:29:56.000 --> 00:30:01.000]  他們的非常真實的信仰,
[00:30:01.000 --> 00:30:05.000]  為了拯救人,
[00:30:05.000 --> 00:30:09.000]  到普世去傳福音,
[00:30:09.000 --> 00:30:15.000]  我記得有一次在讀者文哲讀到一篇報導,
[00:30:15.000 --> 00:30:21.000]  有一個記者到北極的地帶去,
[00:30:21.000 --> 00:30:25.000]  他在那裏的時候發現有一個宣教士,
[00:30:25.000 --> 00:30:31.000]  他就很奇怪,他就問宣教士說,
[00:30:31.000 --> 00:30:37.000]  世界這麼大,難道你沒有其他可以傳福音的地方嗎?
[00:30:37.000 --> 00:30:42.000]  為什麼到這裡人煙稀少的地方來呢?
[00:30:42.000 --> 00:30:45.000]  這個宣教士怎麼回答呢?
[00:30:45.000 --> 00:30:51.000]  他說你是用今天的眼光來看北極,
[00:30:51.000 --> 00:30:56.000]  我是用一百年以後的眼光來看北極,
[00:30:56.000 --> 00:30:59.000]  那個時候人會多了,
[00:30:59.000 --> 00:31:02.000]  我先來,
[00:31:02.000 --> 00:31:04.000]  這是他的精神,
[00:31:04.000 --> 00:31:06.000]  我先來,
[00:31:06.000 --> 00:31:10.000]  福音是神的大能,
[00:31:10.000 --> 00:31:14.000]  要救一切相信的人,
[00:31:14.000 --> 00:31:16.000]  歷史歷代,
[00:31:16.000 --> 00:31:19.000]  沒有任何一個時代裏面,
[00:31:19.000 --> 00:31:26.000]  沒有為福音擺上一切的人,
[00:31:26.000 --> 00:31:33.000]  我們想到那些人,我們真是受感動,
[00:31:33.000 --> 00:31:40.000]  韓國的教會已經差遣出去四千個宣教士,
[00:31:40.000 --> 00:31:43.000]  他們的計劃是最後兩千年的時候,
[00:31:43.000 --> 00:31:47.000]  差一萬人出去,
[00:31:47.000 --> 00:31:55.000]  他們已經差遣了五百宣教士到俄國的地方,
[00:31:55.000 --> 00:31:59.000]  我們看見這些人怎麼去呢?
[00:31:59.000 --> 00:32:01.000]  全家去,
[00:32:01.000 --> 00:32:04.000]  孩子都要去,
[00:32:04.000 --> 00:32:08.000]  孩子都要學俄文,
[00:32:08.000 --> 00:32:10.000]  父母去,
[00:32:10.000 --> 00:32:11.000]  孩子去,
[00:32:11.000 --> 00:32:13.000]  全家奉獻,
[00:32:13.000 --> 00:32:17.000]  他們沒有事前或後,
[00:32:17.000 --> 00:32:20.000]  完全擺上,
[00:32:20.000 --> 00:32:23.000]  什麼力量,
[00:32:23.000 --> 00:32:27.000]  能夠推動他們如此呢?
[00:32:27.000 --> 00:32:29.000]  那是神的愛,
[00:32:29.000 --> 00:32:33.000]  那是他們信仰的力量,
[00:32:33.000 --> 00:32:36.000]  那是聖靈的工作,
[00:32:36.000 --> 00:32:42.000]  是天國的福音要傳遍天下,
[00:32:42.000 --> 00:32:45.000]  然後默契才來到,
[00:32:45.000 --> 00:32:51.000]  我們很自然地還想到另外一句話,
[00:32:51.000 --> 00:32:56.000]  馬太福音第十六章十八節,
[00:32:56.000 --> 00:32:58.000]  主耶穌說,
[00:32:58.000 --> 00:33:05.000]  「陰間的權勢不能勝過教會,
[00:33:05.000 --> 00:33:10.000]  我把我的教會建立在盤石上,
[00:33:10.000 --> 00:33:16.000]  陰間的權勢不能勝過它,
[00:33:16.000 --> 00:33:19.000]  陰間的權勢是什麼呢?
[00:33:19.000 --> 00:33:21.000]  四樣,
[00:33:21.000 --> 00:33:23.000]  撒旦的權勢,
[00:33:23.000 --> 00:33:25.000]  黑暗的權勢,
[00:33:25.000 --> 00:33:27.000]  罪惡的權勢,
[00:33:27.000 --> 00:33:30.000]  死亡的權勢,
[00:33:30.000 --> 00:33:37.000]  合起來就是陰間或者說地獄的權勢,
[00:33:37.000 --> 00:33:47.000]  主說這一切權勢的總和不能夠勝過教會,
[00:33:47.000 --> 00:33:52.000]  當時主耶穌是個木匠的兒子,
[00:33:52.000 --> 00:33:55.000]  自己又是木匠,
[00:33:55.000 --> 00:33:59.000]  是個木匠的木匠,
[00:33:59.000 --> 00:34:01.000]  不學無術,
[00:34:01.000 --> 00:34:03.000]  沒有地位,
[00:34:03.000 --> 00:34:05.000]  沒有金錢,
[00:34:05.000 --> 00:34:06.000]  沒有權勢,
[00:34:06.000 --> 00:34:09.000]  憑什麼?
[00:34:09.000 --> 00:34:11.000]  建立你的教會,
[00:34:11.000 --> 00:34:18.000]  整個地獄的權勢都不能勝過你的教會嗎?
[00:34:18.000 --> 00:34:20.000]  主就是這樣講,
[00:34:20.000 --> 00:34:22.000]  2000年後,
[00:34:22.000 --> 00:34:27.000]  我看見事實,事實,事實,
[00:34:27.000 --> 00:34:32.000]  所以我們生存在二十世紀,
[00:34:32.000 --> 00:34:35.000]  實在是蒙恩典了,
[00:34:35.000 --> 00:34:37.000]  我們回頭看,
[00:34:37.000 --> 00:34:40.000]  看見神階的聖靈,
[00:34:40.000 --> 00:34:46.000]  透過奉獻的人的作為,
[00:34:46.000 --> 00:34:49.000]  看得清清楚楚,
[00:34:49.000 --> 00:34:54.000]  都是神作為的見證者,
[00:34:54.000 --> 00:34:56.000]  感謝神,
[00:34:56.000 --> 00:34:58.000]  我們越看,
[00:34:58.000 --> 00:35:01.000]  我們越瞭解,
[00:35:01.000 --> 00:35:04.000]  我們的信心就越堅固,
[00:35:04.000 --> 00:35:05.000]  我們的信心就越堅固,
[00:35:05.000 --> 00:35:07.000]  越強,
[00:35:07.000 --> 00:35:17.000]  主關於祂再來所講的預言是何等的清楚,
[00:35:17.000 --> 00:35:21.000]  那麼我們用餘下的時間來看,
[00:35:21.000 --> 00:35:26.000]  國度的圓滿的福分,
[00:35:26.000 --> 00:35:34.000]  那是我們將來要承受的永遠的國度,
[00:35:34.000 --> 00:35:39.000]  這個國度的福分實在是圓滿的,
[00:35:39.000 --> 00:35:44.000]  請回到啟示錄最後的兩章,
[00:35:44.000 --> 00:35:48.000]  二十一章,二十二章,
[00:35:48.000 --> 00:35:53.000]  在這裡我們看見新耶路撒冷,
[00:35:53.000 --> 00:35:57.000]  也就是新天新地,
[00:35:57.000 --> 00:36:01.000]  是如何的呢?
[00:36:01.000 --> 00:36:05.000]  它的完美在哪裡呢?
[00:36:05.000 --> 00:36:07.000]  第一,
[00:36:07.000 --> 00:36:11.000]  是有完全的平安,
[00:36:11.000 --> 00:36:14.000]  二十一章第一節,
[00:36:14.000 --> 00:36:18.000]  我又看見一個新天新地,
[00:36:18.000 --> 00:36:22.000]  因為先前的天地已經過去了,
[00:36:22.000 --> 00:36:25.000]  海也不再有了,
[00:36:25.000 --> 00:36:28.000]  有人讀到這裡會不會想多麼可惜,
[00:36:28.000 --> 00:36:30.000]  我就是愛海,海沒有了,
[00:36:30.000 --> 00:36:35.000]  很大的缺少,
[00:36:35.000 --> 00:36:40.000]  為什麼說新耶路撒冷沒有海呢?
[00:36:40.000 --> 00:36:51.000]  因為海是一個波浪翻騰不定的一個象徵,
[00:36:51.000 --> 00:36:56.000]  所以這裡不是說真的海,
[00:36:56.000 --> 00:37:04.000]  而是講海所象徵的政治界的那個
[00:37:04.000 --> 00:37:13.000]  翻浮波浪翻騰的情況,
[00:37:13.000 --> 00:37:16.000]  大家不要忘記十三章第一節,
[00:37:16.000 --> 00:37:23.000]  那裡說嫡嫡都那個獸是從海裡上來,
[00:37:23.000 --> 00:37:27.000]  就是在政局的變動當中
[00:37:27.000 --> 00:37:34.000]  產生出來的嫡嫡都的權勢,
[00:37:34.000 --> 00:37:40.000]  但以理所見的四個獸也是從海裡上來,
[00:37:40.000 --> 00:37:42.000]  所以這裡說海不再有了,
[00:37:42.000 --> 00:37:49.000]  就是再沒有不安的事了,
[00:37:49.000 --> 00:37:53.000]  完全的平安,
[00:37:53.000 --> 00:37:58.000]  現在的海是玻璃海了,
[00:37:58.000 --> 00:38:02.000]  其實第四章第五節,
[00:38:02.000 --> 00:38:03.000]  第六節,
[00:38:03.000 --> 00:38:05.000]  玻璃海,
[00:38:05.000 --> 00:38:13.000]  在我面前有海明亮如水晶,
[00:38:13.000 --> 00:38:15.000]  第二,
[00:38:15.000 --> 00:38:20.000]  完全的愛的關係,
[00:38:20.000 --> 00:38:21.000]  第二節,
[00:38:21.000 --> 00:38:24.000]  我又看見聖城新耶路撒冷,
[00:38:24.000 --> 00:38:26.000]  由神那裡從天而降,
[00:38:26.000 --> 00:38:38.000]  預備好了就是新婦裝飾整齊等候丈夫,
[00:38:38.000 --> 00:38:46.000]  在新耶路撒冷裡邊的人都像新婦,
[00:38:46.000 --> 00:38:49.000]  而這個王就是基督,
[00:38:49.000 --> 00:38:53.000]  他是丈夫,
[00:38:53.000 --> 00:39:07.000]  這是用神聖的婚姻來象徵基督與其他人之間愛的關係,
[00:39:07.000 --> 00:39:15.000]  所有在新耶路撒冷的人都有一個相同的特徵,
[00:39:15.000 --> 00:39:18.000]  都是認識了基督的愛,
[00:39:18.000 --> 00:39:22.000]  又回應了祂的愛的人,
[00:39:22.000 --> 00:39:27.000]  所以在新耶路撒冷裡邊只有愛,
[00:39:27.000 --> 00:39:29.000]  一個完美的愛,
[00:39:29.000 --> 00:39:32.000]  永恆的愛,
[00:39:32.000 --> 00:39:38.000]  而這個愛的發源地就是各個他的十字架,
[00:39:38.000 --> 00:39:44.000]  十字架的愛的意義完全實現了,
[00:39:44.000 --> 00:39:46.000]  完全成就了,
[00:39:46.000 --> 00:39:51.000]  這個愛充滿在新耶路撒冷,
[00:39:51.000 --> 00:39:52.000]  第三,
[00:39:52.000 --> 00:39:59.000]  神人完全的同在,
[00:39:59.000 --> 00:40:01.000]  第三節,
[00:40:01.000 --> 00:40:05.000]  我聽見有大聲音從寶座出來說,
[00:40:05.000 --> 00:40:09.000]  看吶,神的障目在人間,祂要與人同在,
[00:40:09.000 --> 00:40:13.000]  我們看見這裡有大聲音的宣告,
[00:40:13.000 --> 00:40:16.000]  從寶座上發出來,
[00:40:16.000 --> 00:40:18.000]  一個呼聲說,
[00:40:18.000 --> 00:40:19.000]  看吶,
[00:40:19.000 --> 00:40:23.000]  讓所有的人都注意,
[00:40:23.000 --> 00:40:28.000]  這件事值得大聲音的宣告,
[00:40:28.000 --> 00:40:32.000]  一個宇宙性的宣告,
[00:40:32.000 --> 00:40:37.000]  神要與人同住,
[00:40:37.000 --> 00:40:43.000]  這就完成了「以馬內利」的意義了,
[00:40:43.000 --> 00:40:49.000]  「以馬內利」的意義就是神與我們同在,
[00:40:49.000 --> 00:40:55.000]  這個意義從耶穌基督道成肉身開始,
[00:40:55.000 --> 00:40:58.000]  經過了這麼長的時間,
[00:40:58.000 --> 00:41:04.000]  在新耶路撒冷完全實現了,
[00:41:04.000 --> 00:41:10.000]  神人沒有隔膜的在一起,
[00:41:10.000 --> 00:41:12.000]  第四,
[00:41:12.000 --> 00:41:17.000]  完全的快樂,
[00:41:17.000 --> 00:41:19.000]  第四節,
[00:41:19.000 --> 00:41:30.000]  神再沒有眼淚,再沒有死亡,再沒有悲哀,哭號騰騰,
[00:41:30.000 --> 00:41:36.000]  這些以前的事現在都過去了,
[00:41:36.000 --> 00:41:40.000]  完全的喜樂,
[00:41:40.000 --> 00:41:43.000]  第五,
[00:41:43.000 --> 00:41:46.000]  完全的更新,
[00:41:46.000 --> 00:41:48.000]  第五節,
[00:41:48.000 --> 00:41:52.000]  在寶座的說,看哪,我將一切都更新了,
[00:41:52.000 --> 00:41:57.000]  又說,你要寫上,因這些話是可信的,是真實的,
[00:41:57.000 --> 00:42:05.000]  在寶座上的神說宣告說一切都更新了,
[00:42:05.000 --> 00:42:08.000]  這個更新從哪裡開始?
[00:42:08.000 --> 00:42:11.000]  若有人在基督裡,
[00:42:11.000 --> 00:42:14.000]  他就是新造的人,
[00:42:14.000 --> 00:42:16.000]  舊事已過,
[00:42:16.000 --> 00:42:19.000]  都變成新的了,
[00:42:19.000 --> 00:42:26.000]  這個更新從一個人進入基督開始實現,
[00:42:26.000 --> 00:42:33.000]  然後在新耶路撒冷有個完全的實現,
[00:42:33.000 --> 00:42:42.000]  回復了人、神、創造人原來的那個旨意,
[00:42:42.000 --> 00:42:51.000]  你看保羅說,基督裡的新人,新人,新人,
[00:42:51.000 --> 00:42:55.000]  現在這些新人集合在一起了,
[00:42:55.000 --> 00:43:03.000]  在這個更新的宇宙裡頭,與神永遠同在,
[00:43:03.000 --> 00:43:10.000]  神在伊甸園所創造的一切,
[00:43:10.000 --> 00:43:16.000]  神創造人類原來的美好的計劃,
[00:43:16.000 --> 00:43:20.000]  經過了罪惡的破壞以後,
[00:43:20.000 --> 00:43:23.000]  現在回復了,
[00:43:23.000 --> 00:43:27.000]  完全更新了,
[00:43:27.000 --> 00:43:33.000]  我們再看下去是完全的聖潔,
[00:43:33.000 --> 00:43:36.000]  在第十一節,
[00:43:36.000 --> 00:43:43.000]  「城中有神的榮耀,城的光輝如同極貴的寶石,好像碧玉,明如水晶。」
[00:43:43.000 --> 00:43:51.000]  這個新耶路撒冷的整個的榮耀像碧玉,
[00:43:51.000 --> 00:43:54.000]  碧玉象徵聖潔,
[00:43:54.000 --> 00:43:58.000]  新耶路撒冷是聖潔的,
[00:43:58.000 --> 00:44:01.000]  然後我們又看下去,
[00:44:01.000 --> 00:44:04.000]  在十八節,
[00:44:04.000 --> 00:44:07.000]  牆是碧玉造的,
[00:44:07.000 --> 00:44:13.000]  耶路撒冷的城牆是碧玉造的,
[00:44:13.000 --> 00:44:16.000]  發出碧玉的光,
[00:44:16.000 --> 00:44:20.000]  然後在第十九節又說,
[00:44:20.000 --> 00:44:25.000]  這個城的第一個根基是碧玉,
[00:44:25.000 --> 00:44:34.000]  我們看見新耶路撒冷最顯著的特徵就是地獄,
[00:44:34.000 --> 00:44:36.000]  就是神的聖潔,
[00:44:36.000 --> 00:44:42.000]  在新耶路撒冷有完全的聖潔,
[00:44:42.000 --> 00:44:46.000]  再沒有污穢罪惡,
[00:44:46.000 --> 00:44:51.000]  有完全的光明,
[00:44:51.000 --> 00:44:54.000]  在二十三節,
[00:44:54.000 --> 00:44:57.000]  那城內又不用日月光照,
[00:44:57.000 --> 00:44:59.000]  因為神的榮耀光照,
[00:44:59.000 --> 00:45:02.000]  又有高揚為城的燈,
[00:45:02.000 --> 00:45:05.000]  不需要日月的光,
[00:45:05.000 --> 00:45:09.000]  因為有神的榮耀的光,
[00:45:09.000 --> 00:45:12.000]  有高揚的光,
[00:45:12.000 --> 00:45:17.000]  充滿在新耶路撒冷。
[00:45:17.000 --> 00:45:23.000]  我們再看二十二章,
[00:45:23.000 --> 00:45:26.000]  第二節,
[00:45:26.000 --> 00:45:29.000]  完全生命,
[00:45:29.000 --> 00:45:33.000]  在生命河的這邊與那邊有生命樹,
[00:45:33.000 --> 00:45:35.000]  結十二樣的果子,
[00:45:35.000 --> 00:45:44.000]  每月都結果子,
[00:45:44.000 --> 00:45:48.000]  這是完全的生命,
[00:45:48.000 --> 00:45:53.000]  世上的果子一年結一次,
[00:45:53.000 --> 00:45:56.000]  最多結兩次,
[00:45:56.000 --> 00:46:00.000]  有很特別的結三次,
[00:46:00.000 --> 00:46:03.000]  這裡結十二次,
[00:46:03.000 --> 00:46:09.000]  經常不斷地結出生命的果子來,
[00:46:09.000 --> 00:46:14.000]  樹上的葉子是醫治萬民,
[00:46:14.000 --> 00:46:18.000]  有好多次人問我,
[00:46:18.000 --> 00:46:22.000]  在新耶路撒冷還有病嗎?
[00:46:22.000 --> 00:46:24.000]  為什麼這裡說醫治呢?
[00:46:24.000 --> 00:46:26.000]  那不是還有病嗎?
[00:46:26.000 --> 00:46:29.000]  這個問題很簡單,
[00:46:29.000 --> 00:46:32.000]  你到中國大陸去,
[00:46:32.000 --> 00:46:38.000]  現在最著力研究的就是免疫的藥品,
[00:46:38.000 --> 00:46:44.000]  那是防病於未然,
[00:46:44.000 --> 00:46:46.000]  是預防,
[00:46:46.000 --> 00:46:50.000]  增加它的抵抗力,
[00:46:50.000 --> 00:46:53.000]  結果不會害病,
[00:46:53.000 --> 00:46:59.000]  所以這裡說的醫治是預防性的醫治,
[00:46:59.000 --> 00:47:03.000]  完全生命沒有疾病了,
[00:47:03.000 --> 00:47:06.000]  沒有缺陷了,
[00:47:06.000 --> 00:47:10.000]  今生有幾個缺陷的人,
[00:47:10.000 --> 00:47:15.000]  那個時候完全的健康,
[00:47:15.000 --> 00:47:20.000]  還有完全的釋放,
[00:47:20.000 --> 00:47:22.000]  第三節末了一句,
[00:47:22.000 --> 00:47:26.000]  他的婦人都要釋放,
[00:47:26.000 --> 00:47:33.000]  在西國的弟兄姊妹講到一個人過世的時候,
[00:47:33.000 --> 00:47:35.000]  他們常常說,
[00:47:35.000 --> 00:47:40.000]  他已經進入了更高的釋放,
[00:47:40.000 --> 00:47:42.000]  很有意思,
[00:47:42.000 --> 00:47:45.000]  經過了更高的釋放,
[00:47:45.000 --> 00:47:55.000]  他說他們現在是經過了更高的釋放,
[00:47:55.000 --> 00:47:56.000]  很有意思,
[00:47:56.000 --> 00:48:00.000]  今天我們的釋放是低級的釋放,
[00:48:00.000 --> 00:48:03.000]  很多不完美的地方,
[00:48:03.000 --> 00:48:06.000]  很多瑕疵的地方,
[00:48:06.000 --> 00:48:09.000]  將來在榮耀中,
[00:48:09.000 --> 00:48:14.000]  我們的釋放是更高更美的釋放,
[00:48:14.000 --> 00:48:16.000]  在希伯來書裏面說,
[00:48:16.000 --> 00:48:22.000]  我們的大祭司耶穌基督是更美的釋放,
[00:48:22.000 --> 00:48:24.000]  到了新耶路撒冷,
[00:48:24.000 --> 00:48:31.000]  我們也有了更美的釋放跟著主,
[00:48:31.000 --> 00:48:37.000]  還有更完全的象神,
[00:48:37.000 --> 00:48:39.000]  第四節,
[00:48:39.000 --> 00:48:41.000]  也要見他的面,
[00:48:41.000 --> 00:48:44.000]  他的名字必寫在他們的額上,
[00:48:44.000 --> 00:48:48.000]  我們要與神面對面,
[00:48:48.000 --> 00:48:54.000]  約翰一書的三章三節,
[00:48:54.000 --> 00:48:57.000]  那裏說我們必要像他,
[00:48:57.000 --> 00:49:04.000]  因為我們得見他的真體,
[00:49:04.000 --> 00:49:07.000]  我們見神的時候,
[00:49:07.000 --> 00:49:11.000]  我們要說與神面對面,
[00:49:11.000 --> 00:49:15.000]  這個時候我們就完全像他了,
[00:49:15.000 --> 00:49:21.000]  神的形象恢復在我們身上,
[00:49:21.000 --> 00:49:26.000]  神創造人的時候,按照他的形象造人,
[00:49:26.000 --> 00:49:32.000]  神的形象就是真理的仁義和聖潔,
[00:49:32.000 --> 00:49:37.000]  所以神所創造的人和他一樣,
[00:49:37.000 --> 00:49:41.000]  充滿了神性在他們裏面,
[00:49:41.000 --> 00:49:45.000]  所以真的人性裏面有神性,
[00:49:45.000 --> 00:49:50.000]  人墮落以後,神性破壞了,
[00:49:50.000 --> 00:49:57.000]  人性裏面除去了神性,剩下的就是獸性,
[00:49:57.000 --> 00:50:02.000]  那就是動物性,
[00:50:02.000 --> 00:50:07.000]  獸性太難聽了,我們就說動物性,
[00:50:07.000 --> 00:50:14.000]  動物性就是沒有靈性的人的特色,
[00:50:14.000 --> 00:50:17.000]  感謝神,恢復了,
[00:50:17.000 --> 00:50:19.000]  恢復神的榮耀,
[00:50:19.000 --> 00:50:23.000]  神的形象與他面對面,
[00:50:23.000 --> 00:50:28.000]  完全像他,何等的榮耀,
[00:50:28.000 --> 00:50:36.000]  最後,完全的最高的地位,
[00:50:36.000 --> 00:50:40.000]  第五節,末後一句,
[00:50:40.000 --> 00:50:47.000]  他們要作王直到永永遠遠,
[00:50:47.000 --> 00:50:51.000]  與神一同作王,
[00:50:51.000 --> 00:50:57.000]  這是最高角度的賞賜,
[00:50:57.000 --> 00:51:05.000]  你看神對人類的計劃多麼高,
[00:51:05.000 --> 00:51:11.000]  有人說基督教貶低人類,
[00:51:11.000 --> 00:51:17.000]  把人說成罪人,罪人,罪人,
[00:51:17.000 --> 00:51:22.000]  但是事實上,聖經的真理,
[00:51:22.000 --> 00:51:27.000]  是叫人知道自己不好,
[00:51:27.000 --> 00:51:31.000]  知道自己虧缺了神的榮耀,
[00:51:31.000 --> 00:51:34.000]  有一個徹底的醒悟,
[00:51:34.000 --> 00:51:39.000]  歸向神,面對舊恩,
[00:51:39.000 --> 00:51:44.000]  讓基督完美的生命進到我們裏面,
[00:51:44.000 --> 00:51:48.000]  開始把我們提高了,
[00:51:48.000 --> 00:51:50.000]  提高了,提高了,提高了,
[00:51:50.000 --> 00:51:56.000]  但是提高之前,必須先破碎,
[00:51:56.000 --> 00:52:02.000]  必須先降低,必須先謙卑認罪,
[00:52:02.000 --> 00:52:07.000]  然後再舉起來,那是真的舉起來了,
[00:52:07.000 --> 00:52:11.000]  世上的人本主義怎麼樣呢?
[00:52:11.000 --> 00:52:18.000]  就是把人照原樣來舉起來,
[00:52:18.000 --> 00:52:21.000]  那越高就越糟,
[00:52:21.000 --> 00:52:27.000]  舉得越高,跌得越重,
[00:52:27.000 --> 00:52:32.000]  聖經最真實了,
[00:52:32.000 --> 00:52:35.000]  是真實主義,
[00:52:35.000 --> 00:52:40.000]  要對付人的根本問題,
[00:52:40.000 --> 00:52:43.000]  叫人先破碎,
[00:52:43.000 --> 00:52:47.000]  罪過受對付,
[00:52:47.000 --> 00:52:49.000]  解決這個問題,
[00:52:49.000 --> 00:52:52.000]  然後得到新生命,
[00:52:52.000 --> 00:52:56.000]  與基督一同升高,
[00:52:56.000 --> 00:53:00.000]  回復上帝的形象,
[00:53:00.000 --> 00:53:06.000]  這才是真正聖經的人本主義,
[00:53:06.000 --> 00:53:11.000]  這就是聖經對人的重視,
[00:53:11.000 --> 00:53:13.000]  重視到什麼地步呢?
[00:53:13.000 --> 00:53:21.000]  成了神的兒女,成了基督的朋友,成了神的同工,
[00:53:21.000 --> 00:53:27.000]  回復神的形象,與神一同作王,
[00:53:27.000 --> 00:53:31.000]  這個高度無以復加,
[00:53:31.000 --> 00:53:42.000]  所以全世界所有的信仰理論最高抬人類的是聖經,
[00:53:42.000 --> 00:53:46.000]  與神一同作王,
[00:53:46.000 --> 00:53:53.000]  但是這個高抬是最實際的正確的高抬,
[00:53:53.000 --> 00:53:57.000]  先讓人下去,
[00:53:57.000 --> 00:54:00.000]  認識了自己的本相,
[00:54:00.000 --> 00:54:02.000]  醒悟過來,
[00:54:02.000 --> 00:54:06.000]  然後與基督一同升高,
[00:54:06.000 --> 00:54:07.000]  感謝主,
[00:54:07.000 --> 00:54:16.000]  他降低的目的就是要我們和他一起升高,
[00:54:16.000 --> 00:54:20.000]  這是神的計劃,
[00:54:20.000 --> 00:54:27.000]  我願意這樣思想,
[00:54:27.000 --> 00:54:32.000]  不是願意,我要更加,
[00:54:32.000 --> 00:54:42.000]  我越加這樣思想,
