
[00:00:00.000 --> 00:00:10.000]  請大家翻到 以賽亞書第六章
[00:22:52.000 --> 00:22:58.000]  是全國上下很悲痛的一年
[00:22:58.000 --> 00:23:03.000]  親主伊賽亞是王室的貴族
[00:23:03.000 --> 00:23:06.000]  他和無暇王很熟
[00:23:06.000 --> 00:23:10.000]  我相信他也規勸過無暇王
[00:23:10.000 --> 00:23:13.000]  但是無暇王不肯聽他的話
[00:23:13.000 --> 00:23:18.000]  一直有那樣悲慘可喜可憐的結果
[00:23:18.000 --> 00:23:21.000]  所以當時無暇王崩了
[00:23:21.000 --> 00:23:24.000]  親主伊賽亞心裡很難過的時候
[00:23:24.000 --> 00:23:26.000]  很失望的時候
[00:23:26.000 --> 00:23:28.000]  心裡很沉重的時候
[00:23:28.000 --> 00:23:31.000]  他就進到聖殿裡面
[00:23:31.000 --> 00:23:33.000]  他在那裡摸香
[00:23:33.000 --> 00:23:34.000]  在那裡仰望
[00:23:34.000 --> 00:23:37.000]  在那裡敬拜有望
[00:23:37.000 --> 00:23:38.000]  就在那個時候
[00:23:38.000 --> 00:23:43.000]  忽然在他的面前出現一個異象
[00:23:43.000 --> 00:23:48.000]  我們要從六方面來查考思想領會
[00:23:48.000 --> 00:23:53.000]  這個異象給我們的兩光
[00:23:53.000 --> 00:23:58.000]  第一方面就是親主伊賽亞在聖殿裡面所看見
[00:23:58.000 --> 00:24:02.000]  第二方面是他在聖殿裡面所聽見
[00:24:02.000 --> 00:24:07.000]  第三方面是他在聖殿裡面所感覺到
[00:24:07.000 --> 00:24:11.000]  第四方面是他在聖殿裡面所領悟到的
[00:24:11.000 --> 00:24:13.000]  領會到的
[00:24:13.000 --> 00:24:16.000]  第五方面是他在聖殿裡面所經歷的
[00:24:16.000 --> 00:24:21.000]  第六方面是他在聖殿裡面所做的
[00:24:21.000 --> 00:24:25.000]  我們從這個六個角度來領會
[00:24:25.000 --> 00:24:30.000]  來接受這段經文給我們的信息
[00:24:30.000 --> 00:24:33.000]  我自己深深的感覺
[00:24:33.000 --> 00:24:35.000]  這個信息是我所需要的
[00:24:35.000 --> 00:24:38.000]  我也盼望各位能夠從主的話
[00:24:38.000 --> 00:24:43.000]  今天晚上得到幫助和提醒
[00:24:43.000 --> 00:24:48.000]  我們先看先主伊賽亞在聖殿裡面所看見
[00:24:48.000 --> 00:24:52.000]  我們再回到第一節第二句
[00:24:52.000 --> 00:24:59.000]  我見主坐在高高的寶座上
[00:24:59.000 --> 00:25:03.000]  伊賽亞在聖殿裡面看見有寶座
[00:25:03.000 --> 00:25:05.000]  誰坐在寶座上
[00:25:05.000 --> 00:25:06.000]  不是人
[00:25:06.000 --> 00:25:09.000]  那是主耶和華
[00:25:09.000 --> 00:25:12.000]  主坐在寶座上
[00:25:12.000 --> 00:25:15.000]  這是名正言順的事
[00:25:15.000 --> 00:25:19.000]  這是先主伊賽亞所見的第一件事
[00:25:19.000 --> 00:25:24.000]  主高高的坐在寶座上
[00:25:24.000 --> 00:25:26.000]  在聖殿裡面
[00:25:26.000 --> 00:25:28.000]  在基督的教會裡面
[00:25:28.000 --> 00:25:31.000]  必須有個寶座
[00:25:31.000 --> 00:25:33.000]  不是人坐在寶座上
[00:25:33.000 --> 00:25:35.000]  不是牧師坐在寶座上
[00:25:35.000 --> 00:25:38.000]  不是長老坐在寶座上
[00:25:38.000 --> 00:25:41.000]  也不是平信徒的靈修坐在寶座上
[00:25:41.000 --> 00:25:45.000]  是主坐在那
[00:25:45.000 --> 00:25:47.000]  先知伊賽亞
[00:25:47.000 --> 00:25:50.000]  他之所以肯將自己奉獻給主
[00:25:50.000 --> 00:25:55.000]  就是因為他看見主坐在寶座上
[00:25:55.000 --> 00:25:57.000]  他看見這個事實
[00:25:57.000 --> 00:25:59.000]  他要接受這個事實
[00:25:59.000 --> 00:26:03.000]  這個事實對他等於一個命令
[00:26:03.000 --> 00:26:06.000]  當他看見主坐在寶座上的時候
[00:26:06.000 --> 00:26:09.000]  他就沒有向主辯論的餘地
[00:26:09.000 --> 00:26:12.000]  如果這位坐寶座的主說伊賽亞
[00:26:12.000 --> 00:26:16.000]  我要你將自己奉獻給我
[00:26:16.000 --> 00:26:19.000]  伊賽亞只有一件事可做
[00:26:19.000 --> 00:26:22.000]  就是把自己交給主
[00:26:22.000 --> 00:26:23.000]  如果不交
[00:26:23.000 --> 00:26:26.000]  主就不再是主
[00:26:26.000 --> 00:26:27.000]  如果不交
[00:26:27.000 --> 00:26:30.000]  主就不是坐在寶座上
[00:26:30.000 --> 00:26:32.000]  他看見這個形象
[00:26:32.000 --> 00:26:37.000]  他接受這個意象所代表的意義
[00:26:37.000 --> 00:26:43.000]  他就做了主向他吩咐他做的事
[00:26:43.000 --> 00:26:46.000]  我們的奉獻是怎麼來的
[00:26:46.000 --> 00:26:49.000]  不是我們的情緒急動的時候
[00:26:49.000 --> 00:26:51.000]  做的一件事
[00:26:51.000 --> 00:26:54.000]  我情緒受了急動我就奉獻
[00:26:54.000 --> 00:26:56.000]  有天我的情緒平伏了
[00:26:56.000 --> 00:26:58.000]  我就收回奉獻
[00:26:58.000 --> 00:27:00.000]  那種的奉獻靠不住
[00:27:00.000 --> 00:27:02.000]  那種的奉獻沒有用
[00:27:02.000 --> 00:27:06.000]  真正的奉獻就是當一個基督徒
[00:27:06.000 --> 00:27:09.000]  看見主是坐在寶座上
[00:27:09.000 --> 00:27:10.000]  他是我的主
[00:27:10.000 --> 00:27:13.000]  他不但救我也是我的主人
[00:27:13.000 --> 00:27:15.000]  他是我生命的主
[00:27:15.000 --> 00:27:18.000]  他是我一切一切的主
[00:27:18.000 --> 00:27:20.000]  如果他向我發一個聲音
[00:27:20.000 --> 00:27:23.000]  他說我可以拆遷誰呢
[00:27:23.000 --> 00:27:25.000]  誰肯為我去呢
[00:27:25.000 --> 00:27:28.000]  他的聲音明顯是向我發的
[00:27:28.000 --> 00:27:30.000]  那麼我就對我的主說
[00:27:30.000 --> 00:27:33.000]  主啊我在這裡
[00:27:33.000 --> 00:27:38.000]  主啊我在這裡請拆遷我
[00:27:38.000 --> 00:27:42.000]  所以奉獻是一種順服
[00:27:42.000 --> 00:27:44.000]  順服的結果
[00:27:44.000 --> 00:27:47.000]  不是情緒急動的結果
[00:27:47.000 --> 00:27:51.000]  我們要問自己這個問題
[00:27:51.000 --> 00:27:54.000]  我是不是肯順服
[00:27:54.000 --> 00:27:56.000]  我們聽一切的道
[00:27:56.000 --> 00:27:59.000]  最後有這個總結
[00:27:59.000 --> 00:28:00.000]  順服
[00:28:00.000 --> 00:28:03.000]  我肯不肯順服
[00:28:03.000 --> 00:28:06.000]  我們的主在世的時候
[00:28:06.000 --> 00:28:09.000]  有人很羨慕主的母親
[00:28:09.000 --> 00:28:11.000]  對主說
[00:28:11.000 --> 00:28:14.000]  那個如楊女的有福了
[00:28:14.000 --> 00:28:15.000]  哎呀
[00:28:15.000 --> 00:28:17.000]  所以你這麼一個好的孩子
[00:28:17.000 --> 00:28:19.000]  真是有福了
[00:28:19.000 --> 00:28:23.000]  這是很直爽的一種驚嘆的話語
[00:28:23.000 --> 00:28:27.000]  我相信是從一個年紀大的姊妹
[00:28:27.000 --> 00:28:29.000]  發出來的
[00:28:29.000 --> 00:28:31.000]  主耶穌聽見這個話的時候說
[00:28:31.000 --> 00:28:32.000]  是
[00:28:32.000 --> 00:28:34.000]  但是還不如
[00:28:34.000 --> 00:28:36.000]  那聽見父的命令
[00:28:36.000 --> 00:28:39.000]  有尊行的人有福
[00:28:39.000 --> 00:28:42.000]  我們的主看誰最有福呢
[00:28:42.000 --> 00:28:45.000]  就是那個聽見了父生的旨意
[00:28:45.000 --> 00:28:47.000]  知道了他的心意
[00:28:47.000 --> 00:28:49.000]  而去尊行的人
[00:28:49.000 --> 00:28:50.000]  而去順服的人
[00:28:50.000 --> 00:28:52.000]  說主啊是的
[00:28:52.000 --> 00:28:53.000]  你的旨意是這樣
[00:28:53.000 --> 00:28:55.000]  你的心意是這樣
[00:28:55.000 --> 00:28:57.000]  我就要這樣做
[00:28:57.000 --> 00:28:59.000]  這個人有福了
[00:28:59.000 --> 00:29:01.000]  永遠的福分
[00:29:01.000 --> 00:29:04.000]  主賜給他
[00:29:04.000 --> 00:29:06.000]  今天晚上
[00:29:06.000 --> 00:29:09.000]  我們的肯不肯奉獻
[00:29:09.000 --> 00:29:10.000]  我在說
[00:29:10.000 --> 00:29:15.000]  是在於我們肯不肯順服主的命令
[00:29:15.000 --> 00:29:17.000]  我們早晚又來到一個地步
[00:29:17.000 --> 00:29:20.000]  我面對這個選擇
[00:29:20.000 --> 00:29:23.000]  到底我要不要順從主的命令
[00:29:23.000 --> 00:29:25.000]  我是要走自己的路呢
[00:29:25.000 --> 00:29:27.000]  還是走主的路呢
[00:29:27.000 --> 00:29:28.000]  我是要討自己的喜悅
[00:29:28.000 --> 00:29:30.000]  還是討主的喜悅呢
[00:29:30.000 --> 00:29:32.000]  我要信自己的意思
[00:29:32.000 --> 00:29:34.000]  還是尊心主的旨意呢
[00:29:34.000 --> 00:29:36.000]  早晚
[00:29:36.000 --> 00:29:37.000]  早晚
[00:29:37.000 --> 00:29:39.000]  我們要面對這個決定
[00:29:39.000 --> 00:29:41.000]  但願我們面對的時候
[00:29:41.000 --> 00:29:43.000]  主給我們足夠的恩典
[00:29:43.000 --> 00:29:45.000]  能夠說主啊
[00:29:45.000 --> 00:29:47.000]  我在這裡
[00:29:47.000 --> 00:29:50.000]  請拆遷我
[00:29:50.000 --> 00:29:54.000]  我們再往下面看
[00:29:54.000 --> 00:29:57.000]  以色列還看見什麼
[00:29:57.000 --> 00:30:02.000]  他看見坐在寶座上的主的衣裳
[00:30:02.000 --> 00:30:06.000]  遮滿聖殿
[00:30:06.000 --> 00:30:09.000]  主的衣裳遮滿聖殿
[00:30:09.000 --> 00:30:11.000]  主的衣裳是什麼
[00:30:11.000 --> 00:30:17.000]  我們看詩篇104篇第一節
[00:30:17.000 --> 00:30:18.000]  在那裡說
[00:30:18.000 --> 00:30:23.000]  以華以威嚴為依附
[00:30:23.000 --> 00:30:26.000]  以能力為外袍
[00:30:26.000 --> 00:30:28.000]  威嚴
[00:30:28.000 --> 00:30:29.000]  亮光
[00:30:29.000 --> 00:30:31.000]  對不起我剛才說錯
[00:30:31.000 --> 00:30:32.000]  剛才應該說
[00:30:32.000 --> 00:30:34.000]  以亮光為外袍
[00:30:34.000 --> 00:30:36.000]  威嚴
[00:30:36.000 --> 00:30:39.000]  亮光是他的依附
[00:30:39.000 --> 00:30:43.000]  在詩篇93篇第一節告訴我們
[00:30:43.000 --> 00:30:46.000]  生於能力素腰
[00:30:46.000 --> 00:30:50.000]  在他的衣服上有腰帶
[00:30:50.000 --> 00:30:52.000]  這個腰帶就是能力
[00:30:52.000 --> 00:30:55.000]  所以主的衣服是什麼
[00:30:55.000 --> 00:30:57.000]  就是他的威嚴
[00:30:57.000 --> 00:30:58.000]  他的亮光
[00:30:58.000 --> 00:31:00.000]  他的能力
[00:31:00.000 --> 00:31:04.000]  這三樣遮滿了聖殿
[00:31:04.000 --> 00:31:07.000]  這真是個聖殿
[00:31:07.000 --> 00:31:10.000]  如果我們的教會裡面有這三樣的充滿
[00:31:10.000 --> 00:31:14.000]  我們的教會真是諸說西約的教會
[00:31:14.000 --> 00:31:18.000]  我們的教會裡面有以華的威嚴充滿
[00:31:18.000 --> 00:31:22.000]  我們教會裡的人都有敬畏他的心
[00:31:22.000 --> 00:31:25.000]  看見他的威嚴我們就懼怕了
[00:31:25.000 --> 00:31:27.000]  我們就謙卑了
[00:31:27.000 --> 00:31:30.000]  我們就生出一個敬畏主的心
[00:31:30.000 --> 00:31:32.000]  我們就不敢行惡
[00:31:32.000 --> 00:31:35.000]  我們就不敢做諸說不喜悅的事
[00:31:35.000 --> 00:31:38.000]  那樣的一個教會真有福了
[00:31:38.000 --> 00:31:42.000]  充滿了敬畏有華的人在裡面
[00:31:42.000 --> 00:31:47.000]  如果主的亮光充滿在我們教會裡面
[00:31:47.000 --> 00:31:50.000]  他的華語的亮光不斷地顯露出來
[00:31:50.000 --> 00:31:54.000]  我們領受他的華語的亮光又領受
[00:31:54.000 --> 00:31:55.000]  我們整個的思想
[00:31:55.000 --> 00:31:56.000]  我們的心靈
[00:31:56.000 --> 00:31:57.000]  我們的情緒
[00:31:57.000 --> 00:31:58.000]  我們的理智
[00:31:58.000 --> 00:32:03.000]  都被嫉妒的真理的亮光所照透
[00:32:03.000 --> 00:32:06.000]  我們真是願望我們的每一個教會裡面
[00:32:06.000 --> 00:32:10.000]  充滿了主的真理的華語的亮光
[00:32:10.000 --> 00:32:12.000]  不斷地從他的僕人使女
[00:32:12.000 --> 00:32:15.000]  從弟兄姊妹的見證裡面
[00:32:15.000 --> 00:32:17.000]  從各樣的交通聚會裡面
[00:32:17.000 --> 00:32:20.000]  從傳信息的講道裡面
[00:32:20.000 --> 00:32:24.000]  主的華語的亮光不斷地發射出來
[00:32:24.000 --> 00:32:27.000]  這個教會有福了
[00:32:27.000 --> 00:32:29.000]  如果在那一個教會裡面
[00:32:29.000 --> 00:32:31.000]  神的話語稀少
[00:32:31.000 --> 00:32:33.000]  神的話語稀少
[00:32:33.000 --> 00:32:35.000]  默示減少
[00:32:35.000 --> 00:32:37.000]  那個教會有禍了
[00:32:37.000 --> 00:32:40.000]  那個教會裡充滿了人的聲音
[00:32:40.000 --> 00:32:42.000]  充滿了人的意見
[00:32:42.000 --> 00:32:48.000]  沒有神所發出來的像重水一樣的聲音
[00:32:48.000 --> 00:32:52.000]  如果一間教會裡面充滿了優化的能力
[00:32:52.000 --> 00:32:56.000]  那個教會裡面的弟兄姊妹就要改變了
[00:32:56.000 --> 00:32:58.000]  他們就要過得勝的生活
[00:32:58.000 --> 00:33:02.000]  罪惡在他們身上沒有捆綁的作用了
[00:33:02.000 --> 00:33:05.000]  這個世界也不能夠壓逼他們
[00:33:05.000 --> 00:33:08.000]  也不能夠改變他們愛主的心智了
[00:33:08.000 --> 00:33:10.000]  他們表現得勝
[00:33:10.000 --> 00:33:12.000]  他們有獅子的面
[00:33:12.000 --> 00:33:16.000]  他們有棕樹刻在他們的靈性上
[00:33:16.000 --> 00:33:18.000]  但願主的威嚴
[00:33:18.000 --> 00:33:20.000]  但願主的亮光
[00:33:20.000 --> 00:33:22.000]  但願主的能力
[00:33:22.000 --> 00:33:24.000]  像這裡所說的義父
[00:33:24.000 --> 00:33:28.000]  充滿那個聖殿
[00:33:28.000 --> 00:33:31.000]  難怪在這樣的一個地方
[00:33:31.000 --> 00:33:35.000]  先知以撒亞把自己完全奉獻
[00:33:35.000 --> 00:33:36.000]  我相信
[00:33:36.000 --> 00:33:38.000]  每一個這樣被充滿的教會裡面
[00:33:38.000 --> 00:33:44.000]  一定多有更多的有奉獻的人
[00:33:44.000 --> 00:33:47.000]  我們再看
[00:33:47.000 --> 00:33:50.000]  先知以撒亞還看見什麼
[00:33:50.000 --> 00:33:53.000]  第二疊
[00:33:53.000 --> 00:33:57.000]  旗上有薩拉夫勢力
[00:33:57.000 --> 00:33:59.000]  各有六個翅膀
[00:33:59.000 --> 00:34:01.000]  有兩個翅膀做臉
[00:34:01.000 --> 00:34:03.000]  兩個翅膀做腳
[00:34:03.000 --> 00:34:06.000]  兩個翅膀飛翔
[00:34:06.000 --> 00:34:09.000]  以撒亞看見薩拉夫
[00:34:09.000 --> 00:34:14.000]  薩拉夫這個名字是火的意思
[00:34:14.000 --> 00:34:18.000]  這個原文的字根是火
[00:34:18.000 --> 00:34:20.000]  火是什麼意思呢
[00:34:20.000 --> 00:34:23.000]  有兩種的意思
[00:34:23.000 --> 00:34:27.000]  其中的一種就在本段裡面
[00:34:27.000 --> 00:34:32.000]  第六節告訴我們
[00:34:32.000 --> 00:34:35.000]  有一位薩拉夫飛到我跟前
[00:34:35.000 --> 00:34:37.000]  手裡拿著紅炭
[00:34:37.000 --> 00:34:42.000]  是用火箭從壇上取下來的
[00:34:42.000 --> 00:34:46.000]  薩拉夫取了壇上的火炭
[00:34:46.000 --> 00:34:49.000]  燒得發紅的火炭
[00:34:49.000 --> 00:34:54.000]  取來用在先知以撒亞的口唇上
[00:34:54.000 --> 00:34:57.000]  薩拉夫的火的意義的第一個
[00:34:57.000 --> 00:35:01.000]  就是火的解禁
[00:35:01.000 --> 00:35:04.000]  經過火就完全的解禁
[00:35:04.000 --> 00:35:09.000]  就好像今天的酒精燈消毒的作用一樣
[00:35:09.000 --> 00:35:11.000]  第二個意義呢
[00:35:11.000 --> 00:35:13.000]  是火熱
[00:35:13.000 --> 00:35:17.000]  薩拉夫是一種特別的天使
[00:35:17.000 --> 00:35:20.000]  薩拉夫還有所代表的蘇靈的意義
[00:35:20.000 --> 00:35:23.000]  我們今天晚上沒有時間講
[00:35:23.000 --> 00:35:27.000]  我們明天晚上要講
[00:35:27.000 --> 00:35:32.000]  薩拉夫在神的面前示力
[00:35:32.000 --> 00:35:36.000]  他侍奉神滿有火熱的心
[00:35:36.000 --> 00:35:39.000]  不是像灰燼一樣的侍奉
[00:35:39.000 --> 00:35:42.000]  不是冷冷淡淡的侍奉
[00:35:42.000 --> 00:35:46.000]  是滿有火熱的侍奉
[00:35:46.000 --> 00:35:50.000]  我今天早上到基督書院去
[00:35:50.000 --> 00:35:53.000]  在校園團祭所主辦的
[00:35:53.000 --> 00:35:58.000]  福音信的夏令會裡面傳信息
[00:35:58.000 --> 00:36:04.000]  我發現在那有六百大專的學生
[00:36:04.000 --> 00:36:09.000]  其中有基督徒有非基督徒
[00:36:09.000 --> 00:36:13.000]  基督徒把非基督徒的同學請到那去
[00:36:13.000 --> 00:36:16.000]  為他們出各種的費用
[00:36:16.000 --> 00:36:19.000]  他們住宿的費用
[00:36:19.000 --> 00:36:20.000]  活學的費用
[00:36:20.000 --> 00:36:23.000]  交通的費用
[00:36:23.000 --> 00:36:26.000]  基督徒的同學們為他們代出
[00:36:26.000 --> 00:36:28.000]  替他們報名
[00:36:28.000 --> 00:36:30.000]  到時候推他們去
[00:36:30.000 --> 00:36:32.000]  拉他們去
[00:36:32.000 --> 00:36:36.000]  甚至有的時候逼他們去
[00:36:36.000 --> 00:36:40.000]  我在回來的車子裡面聽見幾位同工談
[00:36:40.000 --> 00:36:42.000]  說有些同學
[00:36:42.000 --> 00:36:45.000]  他們心裡做建築的負擔很重
[00:36:45.000 --> 00:36:49.000]  他們在考試的時候要籌備
[00:36:49.000 --> 00:36:53.000]  他們心裡想明天就考試了
[00:36:53.000 --> 00:36:56.000]  今天晚上不好好的預備功課
[00:36:56.000 --> 00:36:57.000]  怎麼可以呢
[00:36:57.000 --> 00:36:59.000]  有一個同學做建政說
[00:36:59.000 --> 00:37:02.000]  他要坐下來預備功課的時候
[00:37:02.000 --> 00:37:04.000]  他的心不能夠集中
[00:37:04.000 --> 00:37:07.000]  他就趕快跑到禮拜堂去
[00:37:07.000 --> 00:37:09.000]  參加那個禱告會
[00:37:09.000 --> 00:37:11.000]  一禱告完再回來預備功課
[00:37:11.000 --> 00:37:12.000]  他心裡有個負擔
[00:37:12.000 --> 00:37:15.000]  有個救靈的活熱的心
[00:37:15.000 --> 00:37:18.000]  我也聽見同工們告訴我
[00:37:18.000 --> 00:37:22.000]  去年他們的福音信的夏令會裡面
[00:37:22.000 --> 00:37:25.000]  那些參加的沒有信主的同學之中
[00:37:25.000 --> 00:37:30.000]  有80%絕緻信主
[00:37:30.000 --> 00:37:31.000]  所以那些信主的同學們
[00:37:31.000 --> 00:37:34.000]  嘗過那個快樂的味道
[00:37:34.000 --> 00:37:38.000]  得人就救的那種喜樂
[00:37:38.000 --> 00:37:41.000]  所以今年他們就請更多的人
[00:37:41.000 --> 00:37:43.000]  這個禮拜有600
[00:37:43.000 --> 00:37:47.000]  他們下一個禮拜還有一次有500報名
[00:37:47.000 --> 00:37:51.000]  加在一起超過1000大專的學生
[00:37:51.000 --> 00:37:54.000]  在基督書院分開兩次的時間
[00:37:54.000 --> 00:37:57.000]  來傳福音來做建政
[00:37:57.000 --> 00:37:58.000]  做個人的工作
[00:37:58.000 --> 00:38:01.000]  在聚會裡面傳教基督的救恩之道
[00:38:01.000 --> 00:38:03.000]  我看見那種的情形
[00:38:03.000 --> 00:38:05.000]  我的心裡真是滿有喜樂
[00:38:05.000 --> 00:38:07.000]  我對同工們說
[00:38:07.000 --> 00:38:10.000]  中國的教會前途是光明的
[00:38:10.000 --> 00:38:13.000]  有這麼多愛主的青年
[00:38:13.000 --> 00:38:15.000]  他們這樣的付代價
[00:38:15.000 --> 00:38:19.000]  有這樣的活熱的心來侍奉主
[00:38:19.000 --> 00:38:21.000]  來為主做建政
[00:38:21.000 --> 00:38:22.000]  來傳福音
[00:38:22.000 --> 00:38:25.000]  中國的教會怎麼會沒有前途
[00:38:25.000 --> 00:38:27.000]  有光明的前途
[00:38:27.000 --> 00:38:30.000]  將來祖藤殿要越實越大
[00:38:30.000 --> 00:38:32.000]  越實越廣
[00:38:32.000 --> 00:38:33.000]  越實越深
[00:38:33.000 --> 00:38:40.000]  好像我們看過的那條豐盛的生命的河一樣
[00:38:40.000 --> 00:38:45.000]  我們再看薩拉夫是什麼樣的情形呢
[00:38:45.000 --> 00:38:47.000]  有六個翅膀
[00:38:47.000 --> 00:38:49.000]  兩個翅膀遮臉
[00:38:49.000 --> 00:38:52.000]  兩個翅膀遮腳
[00:38:52.000 --> 00:38:55.000]  兩個翅膀飛翔
[00:38:55.000 --> 00:38:59.000]  遮臉就是覺得自己不配的意思
[00:38:59.000 --> 00:39:03.000]  如果你把兩隻手遮住你的面孔
[00:39:03.000 --> 00:39:07.000]  就表示有點羞愧不好意思
[00:39:07.000 --> 00:39:10.000]  兩個翅膀把臉遮起來
[00:39:10.000 --> 00:39:13.000]  就是表示在萬鈞的夜後花
[00:39:13.000 --> 00:39:16.000]  聖潔的夜後花
[00:39:16.000 --> 00:39:19.000]  還有永光的夜後花的面前
[00:39:19.000 --> 00:39:22.000]  自己深深的感覺不配
[00:39:22.000 --> 00:39:25.000]  所以把面遮蓋起來
[00:39:25.000 --> 00:39:27.000]  這是他們的謙卑
[00:39:27.000 --> 00:39:29.000]  兩個翅膀遮腳
[00:39:29.000 --> 00:39:33.000]  腳是侍奉的時候走動用的
[00:39:33.000 --> 00:39:34.000]  把腳遮起來
[00:39:34.000 --> 00:39:38.000]  就是把自己的侍奉隱藏起來
[00:39:38.000 --> 00:39:40.000]  我的侍奉不算的什麼
[00:39:40.000 --> 00:39:43.000]  我的侍奉不過是理所當然的
[00:39:43.000 --> 00:39:46.000]  我的侍奉不過是被主的愛極力感動
[00:39:46.000 --> 00:39:49.000]  而盡我的本分而已
[00:39:49.000 --> 00:39:52.000]  有什麼可誇的呢
[00:39:52.000 --> 00:39:54.000]  驕傲從哪裡來
[00:39:54.000 --> 00:39:56.000]  謙卑又從哪裡來
[00:39:56.000 --> 00:39:58.000]  真正的謙卑
[00:39:58.000 --> 00:40:01.000]  就是看見自己的那個本分
[00:40:01.000 --> 00:40:04.000]  和自己的本相和自己的不配
[00:40:04.000 --> 00:40:07.000]  而自然流露出來
[00:40:07.000 --> 00:40:11.000]  如果一個人為主付代價
[00:40:11.000 --> 00:40:13.000]  所謂付代價
[00:40:13.000 --> 00:40:16.000]  但是當他做那件事情的時候
[00:40:16.000 --> 00:40:19.000]  他的眼睛是注定在主的身上
[00:40:19.000 --> 00:40:22.000]  他深深的體會到主無比的愛
[00:40:22.000 --> 00:40:25.000]  主為他付了多麼大的代價
[00:40:25.000 --> 00:40:27.000]  主為他受的苦多麼深
[00:40:27.000 --> 00:40:29.000]  他這樣想的時候
[00:40:29.000 --> 00:40:32.000]  他在看自己為主所做的那一件事
[00:40:32.000 --> 00:40:34.000]  他覺得是一點點的事
[00:40:34.000 --> 00:40:36.000]  微不足道的事
[00:40:36.000 --> 00:40:40.000]  你要他驕傲都驕傲不起來
[00:40:40.000 --> 00:40:46.000]  我們記得當日亞伯拉罕接待耶和華
[00:40:46.000 --> 00:40:52.000]  記載在創世紀第十八章第一段裡面
[00:40:52.000 --> 00:40:55.000]  亞伯拉罕在接待神的時候
[00:40:55.000 --> 00:40:56.000]  他怎麼說呢
[00:40:56.000 --> 00:41:00.000]  他說永不忍拿一點點餅
[00:41:00.000 --> 00:41:04.000]  來給你們吃加添心力
[00:41:04.000 --> 00:41:06.000]  但是他事實上怎麼做呢
[00:41:06.000 --> 00:41:08.000]  他跑到牛棚裡去
[00:41:08.000 --> 00:41:12.000]  牽一隻又肥又嫩的牛犢來
[00:41:12.000 --> 00:41:13.000]  宰掉
[00:41:13.000 --> 00:41:17.000]  預備了豐富的筵席來接待主
[00:41:17.000 --> 00:41:21.000]  他口裡說拿一點點餅來
[00:41:21.000 --> 00:41:25.000]  但他做的時候牽一隻最好的牛犢來
[00:41:25.000 --> 00:41:29.000]  把他宰掉擺在主的面前
[00:41:29.000 --> 00:41:34.000]  那麼請問亞伯拉罕是不是客氣的講謊話呢
[00:41:34.000 --> 00:41:36.000]  口裡說一點點
[00:41:36.000 --> 00:41:38.000]  實際上不是一點點
[00:41:38.000 --> 00:41:41.000]  我牽這麼一隻大牛犢
[00:41:41.000 --> 00:41:43.000]  口裡不說
[00:41:43.000 --> 00:41:45.000]  不好意思說
[00:41:45.000 --> 00:41:47.000]  要等別人來說
[00:41:47.000 --> 00:41:49.000]  但是心裡是那麼想
[00:41:49.000 --> 00:41:52.000]  亞伯拉罕是不是那樣的虛假呢
[00:41:52.000 --> 00:41:54.000]  我相信不是的
[00:41:54.000 --> 00:41:58.000]  我從一件事可以看出來他的內心的情形
[00:41:58.000 --> 00:42:00.000]  在那一段裡面
[00:42:00.000 --> 00:42:04.000]  常常有跑又急忙這一類的字眼
[00:42:04.000 --> 00:42:06.000]  出現好幾次
[00:42:06.000 --> 00:42:11.000]  亞伯拉罕已經是年紀相當大的老人家了
[00:42:11.000 --> 00:42:13.000]  已經近一百歲了
[00:42:13.000 --> 00:42:18.000]  但是他急急忙忙地跑到牛圈裡面去
[00:42:18.000 --> 00:42:20.000]  要把一隻牛犢撿出來
[00:42:20.000 --> 00:42:22.000]  跑到廚房裡去
[00:42:22.000 --> 00:42:25.000]  要他的妻子來預備
[00:42:25.000 --> 00:42:27.000]  要他的僕人來預備
[00:42:27.000 --> 00:42:30.000]  這個跑表達心裡的喜樂
[00:42:30.000 --> 00:42:33.000]  好像不能直徑的那種的喜樂
[00:42:33.000 --> 00:42:36.000]  他歡歡喜喜地來接待主
[00:42:36.000 --> 00:42:38.000]  來侍奉主
[00:42:38.000 --> 00:42:41.000]  他口裡說一點點一點點
[00:42:41.000 --> 00:42:46.000]  是因為他覺得就算是一隻最好最肥的牛犢
[00:42:46.000 --> 00:42:49.000]  真正講起來不過是一點點
[00:42:49.000 --> 00:42:51.000]  這是他真實的感覺
[00:42:51.000 --> 00:42:54.000]  這是他真實的估價
[00:42:54.000 --> 00:42:57.000]  為什麼他會這樣呢
[00:42:57.000 --> 00:43:00.000]  就是因為他曉得了野荷花的尊貴
[00:43:00.000 --> 00:43:02.000]  他看見了自己的本分
[00:43:02.000 --> 00:43:05.000]  這是理所當然的
[00:43:05.000 --> 00:43:09.000]  這四個字曾經從亞伯拉罕的口裡講出來
[00:43:09.000 --> 00:43:12.000]  很自然地流露出來
[00:43:12.000 --> 00:43:14.000]  感謝主
[00:43:14.000 --> 00:43:18.000]  當我們真認識我們侍奉的主是誰的時候
[00:43:18.000 --> 00:43:21.000]  我們的侍奉裡面有喜樂
[00:43:21.000 --> 00:43:22.000]  一點勉強也沒有
[00:43:22.000 --> 00:43:26.000]  所有的驕傲都無影無蹤了
[00:43:26.000 --> 00:43:29.000]  不可能存在在我們的思想中
