
[00:00:00.000 --> 00:00:03.320]  弟兄姊妹早安
[00:21:06.400 --> 00:21:10.400]  是的 約伯的神學並沒有邏輯
[00:21:10.400 --> 00:21:12.400]  他的神學充滿的是對神
[00:21:12.400 --> 00:21:16.400]  有一種特別的信心
[00:21:16.400 --> 00:21:18.400]  他相信神的公義
[00:21:18.400 --> 00:21:21.400]  他也相信收取他的那一切
[00:21:21.400 --> 00:21:24.400]  甚至他的健康的那一位是神
[00:21:24.400 --> 00:21:26.400]  他相信神有權這麼做
[00:21:26.400 --> 00:21:33.400]  但是他也相信自己沒有做錯什麼
[00:21:33.400 --> 00:21:35.400]  我們呢
[00:21:35.400 --> 00:21:37.400]  是不是作爲基督徒
[00:21:37.400 --> 00:21:40.400]  只要我們做得好 做得虔誠
[00:21:40.400 --> 00:21:43.400]  神就會一定獎勵我們
[00:21:43.400 --> 00:21:46.400]  只要我們做得不好不對
[00:21:46.400 --> 00:21:50.400]  神就一定會懲罰我們
[00:21:50.400 --> 00:21:53.400]  約伯的神學說 不一定
[00:21:53.400 --> 00:21:58.400]  無辜的人也會受苦
[00:21:58.400 --> 00:22:01.400]  你想想看 如果做得好
[00:22:01.400 --> 00:22:03.400]  才能得到神的獎勵的話
[00:22:03.400 --> 00:22:05.400]  你要做得好才能得到神的獎勵
[00:22:05.400 --> 00:22:06.400]  那問問我們自己
[00:22:06.400 --> 00:22:10.400]  我們有幾個人說自己做得好的
[00:22:10.400 --> 00:22:12.400]  如果我們做得不夠好
[00:22:12.400 --> 00:22:18.400]  爲什麼我們可以白白地得救恩
[00:22:18.400 --> 00:22:22.400]  如果做得不好 神纔會懲罰
[00:22:22.400 --> 00:22:25.400]  那爲什麼耶穌基督從來不曾犯罪
[00:22:25.400 --> 00:22:29.400]  卻還要受約伯那麼大的苦
[00:22:29.400 --> 00:22:32.400]  不 是比約伯還要大的苦
[00:22:32.400 --> 00:22:37.400]  因爲他最後釘死在十字架上了
[00:22:37.400 --> 00:22:40.400]  所以如果我們一直問
[00:22:40.400 --> 00:22:42.400]  義人爲什麼受苦
[00:22:42.400 --> 00:22:45.400]  我爲什麼受苦
[00:22:45.400 --> 00:22:49.400]  我跟你講 沒有邏輯說得通的答案
[00:22:49.400 --> 00:22:51.400]  如果我們一直問的話
[00:22:51.400 --> 00:22:53.400]  我們最後肯定承受不了
[00:22:53.400 --> 00:22:56.400]  人生的得失成敗
[00:22:56.400 --> 00:23:01.400]  受不了那個苦的
[00:23:01.400 --> 00:23:04.400]  我們最後一定會像約伯的太太一樣
[00:23:04.400 --> 00:23:05.400]  充滿了苦毒
[00:23:05.400 --> 00:23:08.400]  最後背棄上帝
[00:23:08.400 --> 00:23:09.400]  就會像該隱那樣
[00:23:09.400 --> 00:23:11.400]  他不接受上帝的選擇
[00:23:11.400 --> 00:23:14.400]  他認爲上帝偏心他的弟弟亞伯
[00:23:14.400 --> 00:23:16.400]  所以他最終殺了亞伯
[00:23:16.400 --> 00:23:21.400]  背棄了上帝
[00:23:21.400 --> 00:23:24.400]  但約伯沒有不停地問爲什麼
[00:23:24.400 --> 00:23:28.400]  他選擇的是順服神的主權
[00:23:28.400 --> 00:23:31.400]  所以他說賞賜的是耶和華
[00:23:31.400 --> 00:23:33.400]  收取的是耶和華
[00:23:33.400 --> 00:23:37.400]  他說難道我們從神手裏得福
[00:23:37.400 --> 00:23:43.400]  不也受禍嗎
[00:23:43.400 --> 00:23:45.400]  在這一切的世上
[00:23:45.400 --> 00:23:50.400]  約伯並沒有一口犯罪
[00:23:50.400 --> 00:23:53.400]  我常常問自己
[00:23:53.400 --> 00:23:56.400]  難道宗教就是叫人這樣
[00:23:56.400 --> 00:23:58.400]  無條件地接受嗎
[00:23:58.400 --> 00:24:00.400]  這麼軟弱嗎
[00:24:00.400 --> 00:24:01.400]  什麼都不要問
[00:24:01.400 --> 00:24:04.400]  就是接受好了
[00:24:04.400 --> 00:24:05.400]  神是至高的
[00:24:05.400 --> 00:24:09.400]  你接受就好了
[00:24:09.400 --> 00:24:10.400]  我發現
[00:24:10.400 --> 00:24:13.400]  如果這是神給出的答案的話
[00:24:13.400 --> 00:24:20.400]  我很難說服我自己
[00:24:20.400 --> 00:24:23.400]  但是當我多次讀約伯記的時候
[00:24:23.400 --> 00:24:26.400]  我發現了一個重點
[00:24:26.400 --> 00:24:31.400]  接受考驗的不僅僅是約伯
[00:24:31.400 --> 00:24:34.400]  同時還有誰
[00:24:34.400 --> 00:24:37.400]  還有上帝
[00:24:37.400 --> 00:24:40.400]  撒旦挑戰的不僅僅是
[00:24:40.400 --> 00:24:43.400]  約伯對上帝的信心
[00:24:43.400 --> 00:24:45.400]  但何嘗不是挑戰
[00:24:45.400 --> 00:24:50.400]  上帝對於約伯的信心呢
[00:24:50.400 --> 00:24:51.400]  上帝是全能的
[00:24:51.400 --> 00:24:55.400]  他可以很輕鬆地擊敗撒旦
[00:24:55.400 --> 00:24:57.400]  但是他對撒旦的反擊
[00:24:57.400 --> 00:25:02.400]  卻放在了一個人約伯身上
[00:25:02.400 --> 00:25:05.400]  放在了一個軟弱的人身上
[00:25:05.400 --> 00:25:09.400]  你說這是不是很冒險呢
[00:25:09.400 --> 00:25:11.400]  所以我在讀約伯記很多次以後
[00:25:11.400 --> 00:25:15.400]  我不但體驗到了英勇的約伯
[00:25:15.400 --> 00:25:20.400]  我更體驗到了英勇的上帝
[00:25:20.400 --> 00:25:22.400]  對於苦難
[00:25:22.400 --> 00:25:24.400]  上帝給出的答案就是
[00:25:24.400 --> 00:25:28.400]  上帝並沒有說出什麼答案
[00:25:28.400 --> 00:25:29.400]  但是呢
[00:25:29.400 --> 00:25:34.400]  他陪着我們一起受苦
[00:25:34.400 --> 00:25:36.400]  他拆解了他的愛子耶穌基督
[00:25:36.400 --> 00:25:38.400]  一個完全的義人
[00:25:38.400 --> 00:25:40.400]  然後他又完全無辜地
[00:25:40.400 --> 00:25:43.400]  爲我們這些有罪的人受苦
[00:25:43.400 --> 00:25:44.400]  所以他給出的答案
[00:25:44.400 --> 00:25:49.400]  就是他的愛子耶穌基督
[00:25:49.400 --> 00:25:51.400]  所以舊約可能沒有給出的答案
[00:25:51.400 --> 00:25:54.400]  新約給出了答案
[00:25:54.400 --> 00:25:55.400]  新約告訴我們
[00:25:55.400 --> 00:25:57.400]  上帝並非無動於衷地
[00:25:57.400 --> 00:26:01.400]  在天上看着約伯受苦的
[00:26:01.400 --> 00:26:04.400]  當他把信心放在約伯身上時
[00:26:04.400 --> 00:26:09.400]  他就在陪着約伯一起受苦
[00:26:09.400 --> 00:26:12.400]  正如約翰福音三章十六節所說
[00:26:12.400 --> 00:26:13.400]  神愛世人
[00:26:13.400 --> 00:26:16.400]  甚至將他的獨生子賜給我們
[00:26:16.400 --> 00:26:18.400]  叫一切信他的
[00:26:18.400 --> 00:26:20.400]  不致滅亡
[00:26:20.400 --> 00:26:23.400]  反得永生
[00:26:23.400 --> 00:26:25.400]  當耶穌基督這個愛子
[00:26:25.400 --> 00:26:26.400]  這個義人無辜地
[00:26:26.400 --> 00:26:27.400]  爲我們受苦的時候
[00:26:27.400 --> 00:26:30.400]  神不是一起受苦的嗎?
[00:26:30.400 --> 00:26:32.400]  很多時候就是這樣
[00:26:32.400 --> 00:26:34.400]  我們的苦難不需要答案
[00:26:34.400 --> 00:26:38.400]  難道有了答案你就不苦了嗎?
[00:26:38.400 --> 00:26:40.400]  我們需要的是與我們一起
[00:26:40.400 --> 00:26:43.400]  同甘共苦的人
[00:26:43.400 --> 00:26:45.400]  陪我們一起來度過苦難
[00:26:45.400 --> 00:26:48.400]  這就是答案
[00:26:48.400 --> 00:26:49.400]  而耶穌基督
[00:26:49.400 --> 00:26:51.400]  就是拿自己的命
[00:26:51.400 --> 00:26:58.400]  來陪我們的答案
[00:26:58.400 --> 00:27:03.400]  張愛玲講 長的是磨難
[00:27:03.400 --> 00:27:06.400]  短的是人生
[00:27:06.400 --> 00:27:07.400]  你說是不是搞反了呢?
[00:27:07.400 --> 00:27:10.400]  沒有
[00:27:10.400 --> 00:27:11.400]  她想講的是
[00:27:11.400 --> 00:27:13.400]  人生的磨難
[00:27:13.400 --> 00:27:17.400]  人生的苦太長太長了
[00:27:17.400 --> 00:27:19.400]  如果靠我們自己
[00:27:19.400 --> 00:27:21.400]  那當然是難以承受的
[00:27:21.400 --> 00:27:26.400]  那當然容易抑鬱恐懼
[00:27:26.400 --> 00:27:27.400]  但是靠着
[00:27:27.400 --> 00:27:31.400]  加給我們力量的耶穌基督
[00:27:31.400 --> 00:27:35.400]  我們能不能夠承受?
[00:27:35.400 --> 00:27:37.400]  我說能
[00:27:37.400 --> 00:27:40.400]  你們說呢?
[00:27:40.400 --> 00:27:42.400]  感謝神
[00:27:42.400 --> 00:27:45.400]  感謝神的話語
