
[00:00:00.000 --> 00:00:04.800]  大家可以打開我們今天講道的大綱
[00:16:16.760 --> 00:16:18.440]  而且這是一個
[00:16:18.440 --> 00:16:20.600]  他們社區認為不好的女人
[00:16:20.600 --> 00:16:25.000]  你發覺我們主耶穌是有這樣的跨越
[00:16:25.000 --> 00:16:27.280]  這個就是我們剛才所說的
[00:16:27.280 --> 00:16:28.080]  跨越
[00:16:28.080 --> 00:16:29.880]  跨越的意思是什麼呢
[00:16:29.880 --> 00:16:32.760]  跨越的意思就是說
[00:16:32.760 --> 00:16:36.360]  我突破我自己的世界
[00:16:36.360 --> 00:16:39.640]  進到一個不屬於我的世界
[00:16:39.640 --> 00:16:40.880]  那個要不要付代價呢
[00:16:40.880 --> 00:16:42.680]  當然要付很多代價
[00:16:42.680 --> 00:16:46.280]  第一我不習慣那裡
[00:16:46.280 --> 00:16:48.520]  那個不是屬於我的世界
[00:16:48.520 --> 00:16:50.080]  我去到那個世界裡
[00:16:50.080 --> 00:16:51.200]  會發生什麼事
[00:16:51.200 --> 00:16:52.600]  我不知道
[00:16:52.600 --> 00:16:54.560]  這個就帶著一個信心
[00:16:54.560 --> 00:17:01.000]  但也帶著一種愛的憐憫和愛的突破
[00:17:01.000 --> 00:17:03.520]  這個就是我們剛才所讀的聖經
[00:17:03.520 --> 00:17:06.200]  就是這個好撒瑪利亞人的故事
[00:17:06.200 --> 00:17:07.280]  有沒有留意我們經常說
[00:17:07.280 --> 00:17:09.400]  好撒瑪利亞人的故事我們很熟悉的
[00:17:09.400 --> 00:17:11.360]  就是那個律法師要試耶穌
[00:17:11.360 --> 00:17:12.120]  要考他
[00:17:12.120 --> 00:17:14.840]  其實他以為他自己很熟悉
[00:17:14.840 --> 00:17:16.560]  那個律法裡面最重要的是什麼
[00:17:16.560 --> 00:17:17.960]  其實這個人是很厲害的人
[00:17:17.960 --> 00:17:19.440]  耶穌說不如你回答
[00:17:19.440 --> 00:17:20.480]  你這麼厲害你問我
[00:17:20.480 --> 00:17:21.080]  你回答
[00:17:21.080 --> 00:17:23.480]  他說就是全心全意愛神
[00:17:23.480 --> 00:17:24.960]  然後愛倫斯和自己
[00:17:24.960 --> 00:17:26.520]  耶穌說絕對答對了
[00:17:26.520 --> 00:17:27.720]  但耶穌真的很公平的
[00:17:27.720 --> 00:17:29.240]  不是說這個人特意試的
[00:17:29.240 --> 00:17:31.000]  耶穌就要作弄他
[00:17:31.000 --> 00:17:32.000]  沒有的 耶穌說對
[00:17:32.000 --> 00:17:33.040]  你答得很對
[00:17:33.040 --> 00:17:34.240]  你就去做吧
[00:17:34.240 --> 00:17:39.320]  聖經說那個律法師的心裡面還不服
[00:17:39.320 --> 00:17:41.160]  於是他就要考耶穌
[00:17:41.160 --> 00:17:42.320]  再問他問題
[00:17:42.320 --> 00:17:43.880]  誰是我的鄰舍
[00:17:43.880 --> 00:17:45.440]  誰是我的鄰舍
[00:17:45.440 --> 00:17:50.440]  於是耶穌就說這個撒瑪利亞人的故事
[00:17:50.440 --> 00:17:52.720]  如果我們真的留心來聽這個
[00:17:52.720 --> 00:17:53.920]  好撒瑪利亞人的故事
[00:17:53.920 --> 00:17:55.400]  大家剛才我們讀過
[00:17:55.400 --> 00:17:57.080]  我們不需要再說了
[00:17:57.080 --> 00:18:01.600]  這個好撒瑪利亞人的故事想說什麼
[00:18:01.600 --> 00:18:03.160]  當然我們在
[00:18:03.160 --> 00:18:05.560]  也都很容易明白
[00:18:05.560 --> 00:18:08.320]  就是有些猶太人應該去幫人的
[00:18:08.320 --> 00:18:09.440]  他沒有去到
[00:18:09.440 --> 00:18:14.240]  經過利美人有這個祭司
[00:18:14.240 --> 00:18:17.360]  接著又來一個撒瑪利亞人
[00:18:17.360 --> 00:18:19.720]  這個撒瑪利亞人第一
[00:18:19.720 --> 00:18:22.360]  如果我們從這個角度去理解的時候
[00:18:22.360 --> 00:18:23.160]  第一
[00:18:23.160 --> 00:18:24.760]  他不需要幫猶太人
[00:18:24.760 --> 00:18:27.840]  因為這幫猶太人已經看不起他們
[00:18:27.840 --> 00:18:30.120]  他們是被猶太人所看不起
[00:18:30.120 --> 00:18:33.200]  現在這個猶太人打在地上關我什麼事
[00:18:33.200 --> 00:18:34.840]  你都害得我們慘了
[00:18:34.840 --> 00:18:36.200]  你都歧視得我們夠了
[00:18:36.200 --> 00:18:37.040]  是不是
[00:18:37.040 --> 00:18:39.400]  我們被你欺負了這麼久
[00:18:39.400 --> 00:18:39.960]  是不是
[00:18:39.960 --> 00:18:42.320]  現在你趴在那裡的時候關我什麼事
[00:18:42.320 --> 00:18:44.440]  第一他不需要理他
[00:18:44.440 --> 00:18:45.360]  第二
[00:18:45.360 --> 00:18:48.080]  就算他真的去幫他的時候
[00:18:48.080 --> 00:18:48.800]  還有一個危險
[00:18:48.800 --> 00:18:50.840]  他要付一個很大的
[00:18:50.840 --> 00:18:52.120]  一個危險的代價
[00:18:52.120 --> 00:18:54.480]  就是如果他一直包紮的時候
[00:18:54.480 --> 00:18:57.640]  人們經過就以為這個人是他打的
[00:18:57.640 --> 00:18:59.440]  你知道現在是多麼的
[00:18:59.440 --> 00:19:00.920]  不要說2000年前
[00:19:00.920 --> 00:19:01.920]  現在美國都是這樣
[00:19:01.920 --> 00:19:03.240]  是不是
[00:19:03.240 --> 00:19:04.120]  就是說
[00:19:04.120 --> 00:19:06.120]  已經有一種民族的偏見在這裡
[00:19:06.120 --> 00:19:08.840]  其實這個撒瑪利亞人去幫這個
[00:19:08.840 --> 00:19:09.680]  傷了猶太人
[00:19:09.680 --> 00:19:10.840]  不單止他骯髒
[00:19:10.840 --> 00:19:13.600]  不單止他誇了他的民族
[00:19:13.600 --> 00:19:15.000]  不單止他不需要這樣做
[00:19:15.000 --> 00:19:16.560]  但是他都要去做
[00:19:16.560 --> 00:19:17.520]  還有一個危險
[00:19:17.520 --> 00:19:18.880]  就是很容易被人誤會
[00:19:18.880 --> 00:19:21.520]  就是他去搶別人的東西
[00:19:21.520 --> 00:19:23.760]  然後最後他拿了自己的錢
[00:19:23.760 --> 00:19:27.680]  去等他可以去住下去
[00:19:27.680 --> 00:19:29.920]  其實這裡
[00:19:29.920 --> 00:19:31.920]  我們看到一個事實
[00:19:31.920 --> 00:19:33.440]  耶穌想問的
[00:19:33.440 --> 00:19:39.200]  說了這個比喻的時候
[00:19:39.200 --> 00:19:41.800]  耶穌想說什麼的重點
[00:19:41.800 --> 00:19:43.400]  耶穌的重點就是我們寫了
[00:19:43.400 --> 00:19:45.560]  我覺得最重要值得我們留意
[00:19:45.560 --> 00:19:47.240]  耶穌想說的重點就是
[00:19:47.240 --> 00:19:49.840]  這個律法師說
[00:19:49.840 --> 00:19:52.880]  究竟誰是我的鄰居
[00:19:52.880 --> 00:19:54.760]  是不是
[00:19:54.760 --> 00:19:55.560]  他在問這個問題
[00:19:55.560 --> 00:19:56.680]  問耶穌 考耶穌
[00:19:56.680 --> 00:19:59.800]  誰是我的鄰居
[00:19:59.800 --> 00:20:01.040]  耶穌的回答
[00:20:01.040 --> 00:20:02.440]  這個撒瑪利亞人的故事
[00:20:02.440 --> 00:20:03.880]  其實想回答他就是說
[00:20:03.880 --> 00:20:06.000]  你不要問誰是你的鄰居
[00:20:06.000 --> 00:20:09.880]  你問你是誰人的鄰居
[00:20:09.880 --> 00:20:12.440]  你明不明白那個分別
[00:20:12.440 --> 00:20:13.840]  那個律法師說誰是我的鄰居
[00:20:13.840 --> 00:20:15.000]  就是說現在我在這裡
[00:20:15.000 --> 00:20:16.400]  我周圍有很多人
[00:20:16.400 --> 00:20:18.680]  那我要愛我的鄰居的時候
[00:20:18.680 --> 00:20:20.120]  很現實的
[00:20:20.120 --> 00:20:21.440]  我不能愛這麼多人
[00:20:21.440 --> 00:20:23.440]  那我怎麼選擇
[00:20:23.440 --> 00:20:24.440]  我選擇這個愛
[00:20:24.440 --> 00:20:25.920]  不選擇那個愛
[00:20:25.920 --> 00:20:27.600]  不是每個人都能愛的
[00:20:27.600 --> 00:20:29.840]  中國人都說我們要親親及弟
[00:20:29.840 --> 00:20:31.320]  先愛自己家人
[00:20:31.320 --> 00:20:32.200]  鄰舍
[00:20:32.200 --> 00:20:35.520]  然後自己同鄉或者同村
[00:20:35.520 --> 00:20:37.160]  然後同一個鎮
[00:20:37.160 --> 00:20:39.240]  然後同一個省
[00:20:39.240 --> 00:20:40.000]  南北
[00:20:40.000 --> 00:20:41.240]  然後中國人
[00:20:41.240 --> 00:20:42.640]  如果打日本人的時候
[00:20:42.640 --> 00:20:44.440]  就不要愛日本人
[00:20:44.440 --> 00:20:46.000]  這個我們很多
[00:20:46.000 --> 00:20:47.880]  鄰舍其實要找起來是很難的
[00:20:47.880 --> 00:20:49.800]  那這個律法師其實
[00:20:49.800 --> 00:20:52.520]  在弄一些很絕的問題去問耶穌
[00:20:52.520 --> 00:20:53.440]  我愛誰
[00:20:53.440 --> 00:20:55.840]  誰是我的鄰舍呢
[00:20:55.840 --> 00:20:57.080]  你說要愛鄰舍嘛
[00:20:57.080 --> 00:20:57.920]  是啊
[00:20:57.920 --> 00:20:58.760]  誰是我的鄰舍
[00:20:58.760 --> 00:21:00.760]  但是耶穌的重點你有沒有留意
[00:21:00.760 --> 00:21:02.240]  耶穌不是問這個問題
[00:21:02.240 --> 00:21:06.600]  你說我的鄰舍是誰
[00:21:06.600 --> 00:21:09.000]  但是耶穌說其實你應該問一個問題
[00:21:09.000 --> 00:21:13.200]  我是願意做哪些人的鄰舍
[00:21:13.200 --> 00:21:15.200]  你明不明白
[00:21:15.200 --> 00:21:15.880]  你不要問
[00:21:15.880 --> 00:21:19.240]  我應該和什麼人去愛他
[00:21:19.240 --> 00:21:20.080]  不是
[00:21:20.080 --> 00:21:21.280]  不是這個問題
[00:21:21.280 --> 00:21:23.680]  而是你願不願意突破你自己
[00:21:23.680 --> 00:21:25.600]  成為別人的鄰舍
[00:21:25.600 --> 00:21:28.200]  這個就是那個撒瑪利亞人在做的事情
[00:21:28.200 --> 00:21:30.800]  撒瑪利亞人那個人去包裹的時候
[00:21:30.800 --> 00:21:32.400]  他就突破他自己
[00:21:32.400 --> 00:21:35.440]  他撒瑪利亞人本來他不需要做
[00:21:35.440 --> 00:21:36.920]  但是他成為這個
[00:21:36.920 --> 00:21:38.680]  傷了猶太人
[00:21:38.680 --> 00:21:41.160]  在地上那個人的鄰舍
[00:21:41.160 --> 00:21:42.240]  大家明白嗎
[00:21:42.240 --> 00:21:44.720]  所以這個就是那個跨越
[00:21:44.720 --> 00:21:47.080]  跨越出去就是我本來不需要的
[00:21:47.080 --> 00:21:51.000]  但是我願意去走出去一個新的一步
[00:21:51.000 --> 00:21:52.080]  弟兄姊妹
[00:21:52.080 --> 00:21:55.560]  這個就是愛的第一個特色
[00:21:55.560 --> 00:21:58.000]  跨越出去
[00:21:58.000 --> 00:21:58.920]  在這個經驗裡面
[00:21:58.920 --> 00:22:04.000]  我不知道你有沒有曾經試過這樣
[00:22:04.000 --> 00:22:07.800]  讓你自己突破自己
[00:22:07.800 --> 00:22:09.440]  我自己都不容易
[00:22:09.440 --> 00:22:11.200]  我相信大家弟兄姊妹都有嘗試過
[00:22:11.200 --> 00:22:13.320]  有時候你真的想說
[00:22:13.320 --> 00:22:14.560]  教會有探訪我
[00:22:14.560 --> 00:22:15.760]  那我就說
[00:22:15.760 --> 00:22:17.400]  不太想去
[00:22:17.400 --> 00:22:20.640]  尤其是有一段時間我很怕在醫院
[00:22:20.640 --> 00:22:22.760]  因為我太太在醫院裡面過世
[00:22:22.760 --> 00:22:23.480]  我經常在醫院
[00:22:23.480 --> 00:22:25.080]  有一段時間裡面
[00:22:25.080 --> 00:22:26.600]  一天就走三個醫院
[00:22:26.600 --> 00:22:28.000]  因為我太太在醫院裡面
[00:22:28.000 --> 00:22:29.720]  我女兒經常都要進醫院
[00:22:29.720 --> 00:22:32.640]  然後我爸爸那時候就有老人癡呆
[00:22:32.640 --> 00:22:34.760]  所以經常都要在醫院裡面
[00:22:34.760 --> 00:22:35.840]  那我很怕
[00:22:35.840 --> 00:22:37.760]  其實那段日子裡面我很怕
[00:22:37.760 --> 00:22:39.280]  我太太離開世界之後
[00:22:39.280 --> 00:22:42.280]  我自己就覺得
[00:22:42.280 --> 00:22:44.600]  既然我在人生家庭裡面
[00:22:44.600 --> 00:22:46.960]  這麼多的經歷
[00:22:46.960 --> 00:22:48.760]  或者我是真的可以
[00:22:48.760 --> 00:22:52.080]  可以幫助一些在苦難當中的人
[00:22:52.080 --> 00:22:54.520]  於是我就特別說
[00:22:54.520 --> 00:22:59.480]  好 我就多些參與在醫院的探訪
[00:22:59.480 --> 00:23:01.160]  我想我自己的經驗
[00:23:01.160 --> 00:23:02.040]  的體會
[00:23:02.040 --> 00:23:06.040]  掙扎可以能夠和一些病友共鳴
[00:23:06.040 --> 00:23:07.440]  這個是很好的
[00:23:07.440 --> 00:23:09.120]  然後我就開始發覺
[00:23:09.120 --> 00:23:09.920]  我參與了之後
[00:23:09.920 --> 00:23:11.800]  我發覺一件事
[00:23:11.800 --> 00:23:14.200]  我發覺我原來有一種恐懼症
[00:23:14.200 --> 00:23:17.680]  已經不知不覺已經形成了
[00:23:17.680 --> 00:23:20.080]  我進到醫院一聞到那股味道
[00:23:20.080 --> 00:23:22.600]  我就想走
[00:23:22.600 --> 00:23:23.520]  我以前不是這樣的
[00:23:23.520 --> 00:23:25.200]  可能經過那段日子裡面
[00:23:25.200 --> 00:23:27.960]  那種醫院的味道
[00:23:27.960 --> 00:23:29.440]  就馬上很直覺的
[00:23:29.440 --> 00:23:33.280]  來將我裡面那些很痛苦的時刻
[00:23:33.280 --> 00:23:35.200]  和經驗都抽出來
[00:23:35.200 --> 00:23:36.840]  變成一種
[00:23:36.840 --> 00:23:39.240]  我進到醫院就想轉頭走
[00:23:39.240 --> 00:23:40.960]  所以我不明白為什麼會這樣
[00:23:40.960 --> 00:23:42.520]  但是我發覺我一進到醫院
[00:23:42.520 --> 00:23:44.120]  和大家一起探訪的時候
[00:23:44.120 --> 00:23:46.480]  一進到醫院我就想轉頭走
[00:23:46.480 --> 00:23:49.080]  那我開始發覺不行的
[00:23:49.080 --> 00:23:50.520]  進到醫院想轉頭走
[00:23:50.520 --> 00:23:52.680]  那我怎麼去探人呢?
[00:23:52.680 --> 00:23:55.800]  於是我就向自己出一個挑戰
[00:23:55.800 --> 00:23:56.600]  我說不如這樣
[00:23:56.600 --> 00:23:58.840]  我嘗試探訪一下
[00:23:58.840 --> 00:24:00.080]  於是我終於有一天
[00:24:00.080 --> 00:24:03.040]  我就走去醫院那裡
[00:24:03.040 --> 00:24:03.960]  不是和大家一起
[00:24:03.960 --> 00:24:05.600]  我自己一個人走去醫院那裡
[00:24:05.600 --> 00:24:07.800]  在後診室那裡
[00:24:07.800 --> 00:24:10.200]  去吸那些味道
[00:24:10.200 --> 00:24:12.480]  吸到自己告訴自己
[00:24:12.480 --> 00:24:14.560]  我不怕
[00:24:14.560 --> 00:24:18.320]  我不可以讓這種恐懼來戰勝我
[00:24:18.320 --> 00:24:20.000]  於是真的可以的
[00:24:20.000 --> 00:24:22.240]  於是我就開始去探訪的時候
[00:24:22.240 --> 00:24:24.200]  有一種很短的反應
[00:24:24.200 --> 00:24:25.560]  但是很快就沒事了
[00:24:25.560 --> 00:24:27.320]  接著我就可以投入
[00:24:27.320 --> 00:24:30.640]  我發覺這個其實是一種挑戰
[00:24:30.640 --> 00:24:32.240]  這種挑戰是什麼呢?
[00:24:32.240 --> 00:24:34.400]  第一你發覺你可以勝過自己
[00:24:34.400 --> 00:24:35.880]  第二你發覺你開始進入
[00:24:35.880 --> 00:24:38.080]  另外一種的生命當中
[00:24:38.080 --> 00:24:43.240]  你要進入一些病人的生命當中
[00:24:43.240 --> 00:24:44.040]  我不知道你知不知道
[00:24:44.040 --> 00:24:47.440]  我曾經和人一起去露宿街頭
[00:24:47.440 --> 00:24:51.040]  去天橋底那裡露宿
[00:24:51.040 --> 00:24:55.280]  當然那是我自己比較年輕的時間
[00:24:55.280 --> 00:24:57.280]  現在這個年紀就不行了
[00:24:57.280 --> 00:24:58.520]  捱不了了
[00:24:58.520 --> 00:25:00.080]  那時候和人一起去露宿街頭
[00:25:00.080 --> 00:25:02.280]  原來露宿街頭是一種新的經驗
[00:25:02.280 --> 00:25:03.760]  我不是一種英雄主義
[00:25:03.760 --> 00:25:06.320]  但是和那些露宿街頭的人一起的時候
[00:25:06.320 --> 00:25:07.840]  你發覺有很多東西可以學到
[00:25:07.840 --> 00:25:09.920]  你永遠想不到的
[00:25:09.920 --> 00:25:12.120]  第一想到當然是很骯髒
[00:25:12.120 --> 00:25:14.960]  想著有蟑螂有老鼠
[00:25:14.960 --> 00:25:18.240]  其實原來露宿街頭最可怕的不是這些
[00:25:18.240 --> 00:25:19.440]  試過有沒有人試過?
[00:25:19.440 --> 00:25:21.440]  試過你就知道了
[00:25:21.440 --> 00:25:25.440]  和人一起露宿街頭最
[00:25:25.440 --> 00:25:28.480]  令我最震驚的不是那些骯髒的東西
[00:25:28.480 --> 00:25:31.520]  蟑螂老鼠那些都預計了
[00:25:31.520 --> 00:25:34.200]  原來半夜有人搶你的東西
[00:25:34.200 --> 00:25:35.320]  露宿街頭
[00:25:35.320 --> 00:25:36.680]  露宿街頭有人搶你的東西
[00:25:36.680 --> 00:25:38.200]  當然我不是穿得很漂亮
[00:25:38.200 --> 00:25:39.720]  穿西裝去露宿街頭
[00:25:39.720 --> 00:25:43.000]  當然是穿到最普通的生活
[00:25:43.000 --> 00:25:46.520]  然後當然是穿一張毛巾皮
[00:25:46.520 --> 00:25:47.240]  薄薄的
[00:25:47.240 --> 00:25:49.040]  當然不是漂亮的
[00:25:49.040 --> 00:25:52.480]  原來半夜有人抓你去
[00:25:52.480 --> 00:25:55.800]  原來一個環境當中
[00:25:55.800 --> 00:25:58.600]  你沒有牆沒有門沒有鎖
[00:25:58.600 --> 00:26:01.080]  你是沒有安全感的
[00:26:01.080 --> 00:26:03.040]  再試過一次露宿街頭的時候
[00:26:03.040 --> 00:26:05.560]  有人一腳踢到我的腰上
[00:26:05.560 --> 00:26:06.360]  我都不知道為什麼
[00:26:06.360 --> 00:26:07.280]  我沒有得罪他
[00:26:07.280 --> 00:26:07.760]  你明白嗎?
[00:26:07.760 --> 00:26:08.840]  我露宿街頭而已
[00:26:08.840 --> 00:26:10.000]  我不知道他為什麼
[00:26:10.000 --> 00:26:11.800]  我看他已經痛醒了
[00:26:11.800 --> 00:26:13.840]  我看他已經走了
[00:26:13.840 --> 00:26:16.560]  原來有人這樣做的
[00:26:16.560 --> 00:26:20.360]  這些經驗你去過你不會知道的
[00:26:20.360 --> 00:26:22.400]  不是說有什麼厲害的地方
[00:26:22.400 --> 00:26:24.840]  而是你開始進入一種新的生活
[00:26:24.840 --> 00:26:26.680]  原來有些人是這樣過日子的
[00:26:26.680 --> 00:26:29.160]  原來他們每天都是這樣過的
[00:26:29.160 --> 00:26:30.360]  露宿街頭還有很多種人
[00:26:30.360 --> 00:26:33.200]  你去跟他們聊天就知道
[00:26:33.200 --> 00:26:34.520]  不只是窮這麼簡單
[00:26:34.520 --> 00:26:35.360]  還有很多原因
[00:26:35.360 --> 00:26:37.360]  有很多東西的
[00:26:37.360 --> 00:26:39.120]  你開始發覺
[00:26:39.120 --> 00:26:41.160]  你開始有一種跨越
[00:26:41.160 --> 00:26:42.640]  你跨越你自己
[00:26:42.640 --> 00:26:43.960]  就好像主耶穌那樣
[00:26:43.960 --> 00:26:47.640]  進入那些本來不屬於他的世界
[00:26:47.640 --> 00:26:49.160]  麻風的人
[00:26:49.160 --> 00:26:51.240]  那些被人排擠的人
[00:26:51.240 --> 00:26:54.240]  那些被人看不起的人
[00:26:54.240 --> 00:26:56.960]  不過這個我相信是第一步
[00:26:56.960 --> 00:27:00.480]  我們的主耶穌是更令我們
[00:27:00.480 --> 00:27:02.080]  感動和驚訝的
[00:27:02.080 --> 00:27:04.000]  就是他的道成肉身
[00:27:04.000 --> 00:27:06.400]  我們說第一步和第二步
[00:27:06.400 --> 00:27:09.160]  第一步就是我突破我自己
[00:27:09.160 --> 00:27:11.400]  我突破我自己的安全網
[00:27:11.400 --> 00:27:14.400]  我願意進入一個新的生活裡面
[00:27:14.400 --> 00:27:17.640]  一種新的經驗裡面
[00:27:17.640 --> 00:27:19.880]  但是耶穌更加重要的
[00:27:19.880 --> 00:27:23.560]  他進入另外一種的世界裡面
[00:27:23.560 --> 00:27:26.680]  他本來是神自己成為人
[00:27:26.680 --> 00:27:29.040]  他本來是神自己成為人
[00:27:29.040 --> 00:27:31.600]  他不是說他短暫
[00:27:31.600 --> 00:27:33.080]  好像我們這樣
[00:27:33.080 --> 00:27:37.960]  其實我們去跟別人睡街
[00:27:37.960 --> 00:27:39.200]  很短暫的
[00:27:39.200 --> 00:27:40.360]  是不是
[00:27:40.360 --> 00:27:42.240]  睡街睡完之後
[00:27:42.240 --> 00:27:43.320]  早上起來
[00:27:43.320 --> 00:27:45.320]  那些人繼續睡
[00:27:45.320 --> 00:27:45.960]  是不是
[00:27:45.960 --> 00:27:49.360]  那我們就回去上課了
[00:27:49.360 --> 00:27:51.880]  接著回家洗個澡
[00:27:51.880 --> 00:27:54.000]  去喝茶
[00:27:54.000 --> 00:27:57.600]  就是說我們其實經驗都好
[00:27:57.600 --> 00:27:59.040]  比我們沒有經驗好
[00:27:59.040 --> 00:28:02.240]  但是有些人他整個生活在那裡
[00:28:02.240 --> 00:28:03.240]  問題是我們主耶穌
[00:28:03.240 --> 00:28:05.960]  他不單止是來地上人類那裡
[00:28:05.960 --> 00:28:07.600]  試一下這些味道
[00:28:07.600 --> 00:28:08.360]  不是的
[00:28:08.360 --> 00:28:09.560]  他成為人
[00:28:09.560 --> 00:28:12.360]  並且他走完人自己所有的路
[00:28:12.360 --> 00:28:14.560]  甚至是死在十字架上面
[00:28:14.560 --> 00:28:17.680]  這個就是一個更深的體會
[00:28:17.680 --> 00:28:20.200]  好了我想和大家分享的是什麼呢
[00:28:20.200 --> 00:28:22.280]  我們看回歷史裡面
[00:28:22.280 --> 00:28:25.160]  有人真的這樣做
[00:28:25.160 --> 00:28:26.160]  我想就是用
[00:28:26.160 --> 00:28:29.680]  今天我和大家介紹的這個人物
[00:28:29.680 --> 00:28:31.520]  這個叫法蘭西斯
[00:28:31.520 --> 00:28:34.120]  來到一切理論思想
[00:28:34.120 --> 00:28:39.440]  法蘭西斯的生命就是這樣
[00:28:39.440 --> 00:28:41.800]  他按照耶穌的要求
[00:28:41.800 --> 00:28:47.840]  過這種跨出去的世界的生活
[00:28:47.840 --> 00:28:49.000]  在歷史的記載裡面
[00:28:49.000 --> 00:28:50.880]  我想和大家分享一點
[00:28:50.880 --> 00:28:52.880]  關於歷史裡面
[00:28:52.880 --> 00:28:56.760]  關於法蘭西斯的生平的記載
[00:28:56.760 --> 00:28:59.080]  法蘭西斯其中一個令我們
[00:28:59.080 --> 00:29:01.360]  特別深印象和感動的地方
[00:29:01.360 --> 00:29:03.960]  就是他去服侍貧窮人
[00:29:03.960 --> 00:29:06.520]  正如我們看到有很多歷代的
[00:29:06.520 --> 00:29:08.320]  熟齡的偉人一樣
[00:29:08.320 --> 00:29:12.640]  他服侍貧窮人的起始點是怎樣
[00:29:12.640 --> 00:29:13.840]  起始點是那個
[00:29:13.840 --> 00:29:21.960]  我們說他親吻華峰病人的經歷
[00:29:21.960 --> 00:29:24.360]  在他23歲的時候
[00:29:24.360 --> 00:29:25.640]  23歲的時候
[00:29:25.640 --> 00:29:27.600]  那裡是這樣記載的
[00:29:27.600 --> 00:29:29.400]  他說有一天呢
[00:29:29.400 --> 00:29:32.600]  法蘭西斯去求問神
[00:29:32.600 --> 00:29:34.560]  希望神給他答案
[00:29:34.560 --> 00:29:36.080]  神就告訴他
[00:29:36.080 --> 00:29:39.000]  法蘭西斯如果你想知道我的旨意
[00:29:39.000 --> 00:29:41.480]  你就應該藐視憎恨
[00:29:41.480 --> 00:29:43.680]  你現在所愛的
[00:29:43.680 --> 00:29:45.600]  所愛慕的
[00:29:45.600 --> 00:29:47.440]  如果你這樣做的時候
[00:29:47.440 --> 00:29:49.840]  就反而令到你
[00:29:49.840 --> 00:29:52.480]  將那些好像甜蜜的東西
[00:29:52.480 --> 00:29:54.360]  會看成難耐
[00:29:54.360 --> 00:29:56.400]  而那些你想逃避的
[00:29:56.400 --> 00:29:58.680]  將會成為你感到甘甜
[00:29:58.680 --> 00:30:00.440]  並且充滿喜樂
[00:30:00.440 --> 00:30:01.920]  這個就是法蘭西斯
[00:30:01.920 --> 00:30:04.160]  所得到神給他的說話
[00:30:04.160 --> 00:30:06.880]  於是有一天
[00:30:06.880 --> 00:30:09.440]  他去一個城市
[00:30:09.440 --> 00:30:12.160]  叫做Ombrian
[00:30:12.160 --> 00:30:13.880]  意大利的城市裡面
[00:30:13.880 --> 00:30:15.840]  當他一路走的時候
[00:30:15.840 --> 00:30:19.200]  一路走的時候突然間
[00:30:19.200 --> 00:30:21.720]  連馬都感覺到不對勁
[00:30:21.720 --> 00:30:23.400]  因為他本能
[00:30:23.400 --> 00:30:27.920]  感覺到一種很強的抗拒
[00:30:27.920 --> 00:30:29.400]  為什麼呢
[00:30:29.400 --> 00:30:32.640]  因為前面有一個華峰病人在走過來
[00:30:32.640 --> 00:30:36.440]  他的味道令到他沒辦法忍受
[00:30:36.440 --> 00:30:39.160]  那種臭味
[00:30:39.160 --> 00:30:41.080]  就是這個時間他想走
[00:30:41.080 --> 00:30:44.000]  但是心裡面浮現了神的一句話
[00:30:44.000 --> 00:30:45.440]  他說你所憎惡的
[00:30:45.440 --> 00:30:48.840]  會令到你成為喜樂和甘甜
[00:30:48.840 --> 00:30:50.160]  於是他問他自己
[00:30:50.160 --> 00:30:53.560]  有什麼能夠令到
[00:30:53.560 --> 00:30:55.680]  馬峰病人更令人憎惡呢
[00:30:55.680 --> 00:30:56.960]  是最憎惡的
[00:30:56.960 --> 00:30:59.600]  那是不是就是說這個馬峰病人
[00:30:59.600 --> 00:31:02.440]  就是令到他可以成為甘甜的呢
[00:31:02.440 --> 00:31:05.720]  於是神的說話令到他
[00:31:05.720 --> 00:31:07.600]  歷史上記載法蘭西斯
[00:31:07.600 --> 00:31:10.960]  終於就戰勝了自己
[00:31:10.960 --> 00:31:13.760]  他就決定從他的馬上跳下來
[00:31:13.760 --> 00:31:16.320]  走近那個面部扭曲
[00:31:16.320 --> 00:31:20.400]  傳來陣陣腐臭惡味的馬峰病人
[00:31:20.400 --> 00:31:22.480]  法蘭西斯伸出雙手
[00:31:22.480 --> 00:31:23.600]  屈身
[00:31:23.600 --> 00:31:26.000]  聞了那個患了恐怖症狀
[00:31:26.000 --> 00:31:29.320]  傳來臭味的華峰病人的手指
[00:31:29.320 --> 00:31:33.800]  這個是他一生裡面第一次親吻馬峰病人
[00:31:33.800 --> 00:31:37.320]  當法蘭西斯回到馬上的時候
[00:31:37.320 --> 00:31:40.560]  他不是太明白自己為什麼可以這樣做
[00:31:40.560 --> 00:31:43.960]  但是他感覺到一種非常之興奮
[00:31:43.960 --> 00:31:45.800]  心跳加速
[00:31:45.800 --> 00:31:47.000]  心跳加速到一個地步
[00:31:47.000 --> 00:31:51.480]  就好像一個甘甜的河流湧入他的心靈裡面
[00:31:51.480 --> 00:31:54.480]  但他得到很大的飽足一樣
[00:31:54.480 --> 00:31:56.240]  那天開始
[00:31:56.240 --> 00:32:00.560]  他就不斷的去那些馬峰病人的山洞裡面
[00:32:00.560 --> 00:32:03.400]  去服侍他們
[00:32:03.400 --> 00:32:04.800]  去餵他們吃東西
[00:32:04.800 --> 00:32:06.720]  去包裹他們
